Address,total_income
20007392721,339080000.0
20007392727,149080000.0
20007392730,76080000.0
20007392732,449600000.0
20007392735,280970000.0
20009392821,279000000.0
20009392824,335840000.0
20009392827,96460000.0
20009392830,88640000.0
20009392832,0.0
20009392835,760000000.0
20009392919,164720000.0
20009392920,2673280000.0
20009392926,407080000.0
20009392929,78060000.0
20009392932,48060000.0
20009392935,138740000.0
20009393020,149670000.0
20009393021,180120000.0
20009393027,678920000.0
20009393030,47310000.0
20009393032,1187920000.0
20009393035,582070000.0
20009393120,143460000.0
20009393121,388540000.0
20009393128,1347900000.0
20009393129,380120000.0
20009393132,40120000.0
20009393135,111260000.0
20009393220,150740000.0
20009393223,137860000.0
20009393228,85640000.0
20009393229,669280000.0
20009393232,280910000.0
20009393235,96260000.0
20009393319,42220000.0
20009393321,402310000.0
20009393327,584010000.0
20009393329,339080000.0
20009393332,482410000.0
20009393335,445610000.0
20010393419,574234000.0
20010393423,441070000.0
20010393428,43170000.0
20010393429,389430000.0
20010393432,413070000.0
20010393435,91370000.0
20010393522,32940000.0
20010393523,856920000.0
20010393526,783580000.0
20010393527,889640000.0
20010393532,929080000.0
20010393535,16380000.0
20010393622,222280000.0
20010393624,134080000.0
20010393626,67190000.0
20010393629,279180000.0
20010393632,92060000.0
20010393635,118350000.0
20010393720,416720000.0
20010393723,36580000.0
20010393727,38840000.0
20010393730,50260000.0
20010393732,573280000.0
20010393735,1220920000.0
20010393821,594220000.0
20010393823,424660000.0
20010393826,347460000.0
20010393827,332220000.0
20010393832,640640000.0
20010393835,23280000.0
20010393920,487300000.0
20010393921,449920000.0
20010393929,578220000.0
20010393930,1440940000.0
20010393932,33420000.0
20010393935,842900000.0
20010394023,383280000.0
20010394024,42940000.0
20010394026,49080000.0
20010394029,49480000.0
20010394032,503280000.0
20010394035,954680000.0
20010394120,39180000.0
20010394124,1141240000.0
20010394126,48640000.0
20010394129,600640000.0
20010394132,828640000.0
20010394135,542080000.0
20010394221,218440000.0
20010394223,285480000.0
20010394225,94980000.0
20010394226,88980000.0
20010394232,408780000.0
20010394235,101260000.0
20010394321,778740000.0
20010394322,437980000.0
20010394325,449180000.0
20010394327,117240000.0
20010394332,483940000.0
20010394335,751460000.0
20010394421,951900000.0
20010394424,33380000.0
20010394426,623100000.0
20010394427,27640000.0
20010394432,379320000.0
20010394435,610920000.0
20011394519,29720000.0
20011394520,58100000.0
20011394525,1309640000.0
20011394527,580640000.0
20011394532,235920000.0
20011394535,163180000.0
20011394620,58630000.0
20011394623,286030000.0
20011394625,32250000.0
20011394626,159430000.0
20011394632,371910000.0
20011394635,67570000.0
20011394719,314640000.0
20011394721,337720000.0
20011394725,48640000.0
20011394726,147180000.0
20011394732,281640000.0
20011394735,43200000.0
20011394819,447880000.0
20011394821,494080000.0
20011394826,387700000.0
20011394829,411160000.0
20011394832,299080000.0
20011394835,49180000.0
20011394922,711580000.0
20011394924,1104040000.0
20011394926,20860000.0
20011394929,60180000.0
20011394932,1321240000.0
20011394935,44500000.0
20011395020,239980000.0
20011395023,418280000.0
20011395026,454280000.0
20011395028,116640000.0
20011395032,652180000.0
20011395035,48280000.0
20011395120,154280000.0
20011395122,70080000.0
20011395126,519080000.0
20011395129,48220000.0
20011395132,48280000.0
20011395135,27820000.0
20011395221,577790000.0
20011395222,322680000.0
20011395225,559825000.0
20011395226,275210000.0
20011395232,511180000.0
20011395235,487220000.0
20011395321,44880000.0
20011395323,60190000.0
20011395326,278280000.0
20011395329,165700000.0
20011395332,234040000.0
20011395335,313640000.0
20011395420,60480000.0
20011395423,118980000.0
20011395426,132940000.0
20011395428,270880000.0
20011395432,88780000.0
20011395435,49400000.0
20012395523,317700000.0
20012395524,620640000.0
20012395527,41280000.0
20012395528,129480000.0
20012395532,340140000.0
20012395535,39180000.0
20012395619,281620000.0
20012395623,364970000.0
20012395628,128720000.0
20012395629,192370000.0
20012395632,250320000.0
20012395635,55415000.0
20012395720,109180000.0
20012395721,47720000.0
20012395726,139840000.0
20012395727,557720000.0
20012395732,172760000.0
20012395735,39180000.0
20012395819,54990000.0
20012395823,39570000.0
20012395825,180900000.0
20012395826,76060000.0
20012395832,143450000.0
20012395835,114630000.0
20012395919,195370000.0
20012395922,55420000.0
20012395926,245720000.0
20012395929,516100000.0
20012395932,391150000.0
20012395935,236980000.0
20012396020,195700000.0
20012396024,460640000.0
20012396025,345640000.0
20012396026,447800000.0
20012396032,30880000.0
20012396035,181260000.0
20012396120,409080000.0
20012396124,429640000.0
20012396126,190180000.0
20012396129,108240000.0
20012396132,184040000.0
20012396135,233640000.0
20012396219,394900000.0
20012396221,427080000.0
20012396229,57880000.0
20012396230,48280000.0
20012396232,157320000.0
20012396235,150540000.0
20012396322,608740000.0
20012396324,345550000.0
20012396325,350080000.0
20012396327,652820000.0
20012396332,180240000.0
20012396335,137640000.0
20012396420,168560000.0
20012396423,119080000.0
20012396426,59640000.0
20012396429,381480000.0
20012396432,59640000.0
20012396435,480140000.0
20012396522,274640000.0
20012396524,21840000.0
20012396529,502020000.0
20012396530,57700000.0
20012396532,346440000.0
20012396535,449720000.0
20012396621,307880000.0
20012396623,485480000.0
20012396626,243400000.0
20012396629,58160000.0
20012396632,537420000.0
20012396635,203400000.0
20012396720,212200000.0
20012396723,222600000.0
20012396725,354540000.0
20012396730,200040000.0
20012396732,30770000.0
20012396735,230240000.0
20012396819,57700000.0
20012396820,172940000.0
20012396826,460520000.0
20012396829,63160000.0
20012396832,600180000.0
20012396835,2030180000.0
20012396919,39180000.0
20012396920,158160000.0
20012396926,541640000.0
20012396929,336640000.0
20012396932,58100000.0
20012396935,206560000.0
20013397021,314870000.0
20013397024,2428480000.0
20013397026,152120000.0
20013397029,175350000.0
20013397032,51660000.0
20013397035,214560000.0
20013397121,109190000.0
20013397124,61500000.0
20013397125,408900000.0
20013397128,138780000.0
20013397132,102080000.0
20013397135,244080000.0
20013397221,83400000.0
20013397223,144780000.0
20013397225,144580000.0
20013397229,89180000.0
20013397232,129080000.0
20013397235,125080000.0
20013397321,615040000.0
20013397324,181920000.0
20013397326,266260000.0
20013397329,688120000.0
20013397332,429320000.0
20013397335,113720000.0
20013397421,48280000.0
20013397423,189880000.0
20013397426,49220000.0
20013397429,48280000.0
20013397432,250780000.0
20013397435,349810000.0
20013397519,53800000.0
20013397520,606800000.0
20013397526,554990000.0
20013397528,170000000.0
20013397532,497900000.0
20013397535,330450000.0
20013397620,71300000.0
20013397623,935180000.0
20013397626,107920000.0
20013397629,58640000.0
20013397632,138640000.0
20013397635,168100000.0
20013397720,113860000.0
20013397721,237900000.0
20013397725,16720000.0
20013397729,32940000.0
20013397732,42630000.0
20013397735,364120000.0
20013397819,559300000.0
20013397823,138780000.0
20013397826,108060000.0
20013397830,163900000.0
20013397832,369820000.0
20013397835,258120000.0
20013397923,239180000.0
20013397924,42480000.0
20013397925,356120000.0
20013397926,29080000.0
20013397932,159180000.0
20013397935,47860000.0
20013398019,106180000.0
20013398023,609080000.0
20013398025,33380000.0
20013398028,297360000.0
20013398032,237430000.0
20013398035,776500000.0
20101398122,44200000.0
20101398124,128370000.0
20101398125,548700000.0
20101398129,90810000.0
20101398132,44520000.0
20101398135,36970000.0
20101398220,21910000.0
20101398223,26410000.0
20101398225,499380000.0
20101398226,499210000.0
20101398232,402800000.0
20101398235,576700000.0
20101398322,97770000.0
20101398323,50700000.0
20101398326,35800000.0
20101398330,54310000.0
20101398332,60450000.0
20101398335,536650000.0
20102398421,164560000.0
20102398429,32040000.0
20102398430,510500000.0
20102398432,32310000.0
20102398435,701020000.0
20102398519,48620000.0
20102398520,49210000.0
20102398529,61000000.0
20102398530,155310000.0
20102398532,197610000.0
20102398535,8410000.0
20102398620,5460000.0
20102398622,68310000.0
20102398627,301210000.0
20102398628,209610000.0
20102398632,739920000.0
20102398635,289960000.0
20102398819,145460000.0
20102398820,88860000.0
20102398825,585350000.0
20102398826,471070000.0
20102398832,76100000.0
20102398835,635350000.0
20103398920,610050000.0
20103398922,1335135000.0
20103398928,37670000.0
20103398929,28110000.0
20103398932,530120000.0
20103398935,20110000.0
20103399019,399610000.0
20103399022,477120000.0
20103399027,630330000.0
20103399029,67680000.0
20103399032,1222400000.0
20103399035,412610000.0
20103399120,388800000.0
20103399121,60110000.0
20103399125,12610000.0
20103399130,343820000.0
20103399132,1138030000.0
20103399135,403220000.0
20104399219,63360000.0
20104399223,701680000.0
20104399226,75220000.0
20104399228,56000000.0
20104399232,40120000.0
20104399235,91760000.0
20104399320,447780000.0
20104399324,837550000.0
20104399329,143930000.0
20104399330,32610000.0
20104399332,61480000.0
20104399335,756000000.0
20104399420,234960000.0
20104399424,75410000.0
20104399425,152850000.0
20104399427,775715000.0
20104399432,55110000.0
20104399435,20110000.0
20104399520,55210000.0
20104399522,455110000.0
20104399526,749000000.0
20104399527,26920000.0
20104399532,557480000.0
20104399535,45400000.0
20104399619,542820000.0
20104399623,71230000.0
20104399626,458180000.0
20104399629,103160000.0
20104399632,442410000.0
20104399635,476320000.0
20104399822,333010000.0
20104399823,73110000.0
20104399826,497580000.0
20104399828,106580000.0
20104399832,21840000.0
20104399835,46320000.0
20105399921,12610000.0
20105399922,450000000.0
20105399926,782500000.0
20105399927,406980000.0
20105399932,375570000.0
20105399935,1247870000.0
20105400022,689220000.0
20105400024,121240000.0
20105400026,853110000.0
20105400029,721920000.0
20105400032,202910000.0
20105400035,14650000.0
20105400119,28760000.0
20105400120,227000000.0
20105400125,56560000.0
20105400126,58055000.0
20105400132,604950000.0
20105400135,657350000.0
20105400221,789855000.0
20105400223,960000.0
20105400225,63550000.0
20105400230,272220000.0
20105400232,135850000.0
20105400235,30120000.0
20105400321,1067030000.0
20105400322,175260000.0
20105400326,53160000.0
20105400329,609750000.0
20105400332,39540000.0
20105400335,256670000.0
20105400520,1728640000.0
20105400521,1742640000.0
20105400526,866720000.0
20105400529,1611940000.0
20105400532,47720000.0
20105400535,723110000.0
20105400621,718530000.0
20105400622,38370000.0
20105400626,615370000.0
20105400627,605200000.0
20105400632,255850000.0
20105400635,319610000.0
20105400719,638030000.0
20105400720,156700000.0
20105400726,101000000.0
20105400729,852180000.0
20105400819,1095000000.0
20105400822,221570000.0
20105400828,564320000.0
20105400830,79310000.0
20105400832,51610000.0
20105400835,36970000.0
20106400921,54610000.0
20106400922,54610000.0
20106400926,30120000.0
20106400930,127310000.0
20106400932,275410000.0
20106400935,63320000.0
20106401019,51460000.0
20106401023,50700000.0
20106401026,52060000.0
20106401029,53660000.0
20106401032,551730000.0
20106401035,697380000.0
20106401121,16610000.0
20106401123,175040000.0
20106401126,69910000.0
20106401127,90620000.0
20106401132,442860000.0
20106401135,552180000.0
20106401219,671110000.0
20106401223,48620000.0
20106401226,511000000.0
20106401229,250900000.0
20106401232,635110000.0
20106401235,495250000.0
20107401322,197610000.0
20107401324,426820000.0
20107401325,49800000.0
20107401326,41410000.0
20107401332,252780000.0
20107401335,955000000.0
20107401520,523470000.0
20107401527,391720000.0
20107401529,482050000.0
20107401532,664950000.0
20107401535,48070000.0
20107401622,252875000.0
20107401624,159610000.0
20107401626,591610000.0
20107401629,417310000.0
20107401632,8410000.0
20107401635,575110000.0
20107401722,303320000.0
20107401726,574670000.0
20107401729,826110000.0
20107401732,83460000.0
20107401735,870110000.0
20107401820,405920000.0
20107401821,1305910000.0
20107401827,630000000.0
20107401829,19180000.0
20107401832,545920000.0
20107401835,285250000.0
20108401920,139245000.0
20108401923,721560000.0
20108401929,959700000.0
20108401930,414910000.0
20108401932,8410000.0
20108401935,60000000.0
20108402020,101620000.0
20108402023,836950000.0
20108402026,423720000.0
20108402028,261920000.0
20108402032,43410000.0
20108402035,635110000.0
20108402119,1442500000.0
20108402120,662120000.0
20108402126,546840000.0
20108402129,270110000.0
20108402132,443410000.0
20108402135,1035030000.0
20108402222,476170000.0
20108402223,24410000.0
20108402225,101510000.0
20108402228,516220000.0
20108402232,4210000.0
20108402235,111210000.0
20108402420,12060000.0
20108402423,582810000.0
20108402426,52060000.0
20108402429,32860000.0
20108402432,746700000.0
20108402435,82020000.0
20109402521,491510000.0
20109402522,154920000.0
20109402526,32060000.0
20109402532,705120000.0
20109402535,642720000.0
20109402619,64210000.0
20109402623,1053610000.0
20109402628,40110000.0
20109402630,61710000.0
20109402632,198410000.0
20109402635,47610000.0
20109402719,136410000.0
20109402720,587210000.0
20109402726,31920000.0
20109402730,154000000.0
20109402732,54750000.0
20109402735,402610000.0
20109402822,161870000.0
20109402823,736460000.0
20109402826,436200000.0
20109402829,810470000.0
20109402832,35410000.0
20109402835,703200000.0
20109402923,279810000.0
20109402924,159610000.0
20109402926,222710000.0
20109402929,117010000.0
20109402932,8410000.0
20109402935,39110000.0
20110403023,43210000.0
20110403024,220260000.0
20110403026,42890000.0
20110403029,1099920000.0
20110403032,110000000.0
20110403035,429120000.0
20110403123,1265905000.0
20110403124,307030000.0
20110403126,242600000.0
20110403132,94380000.0
20110403135,63910000.0
20110403220,78590000.0
20110403223,133760000.0
20110403225,160410000.0
20110403230,73820000.0
20110403232,205310000.0
20110403235,72470000.0
20110403323,247510000.0
20110403325,30120000.0
20110403326,169310000.0
20110403332,137560000.0
20110403335,54910000.0
20111403420,661680000.0
20111403422,423610000.0
20111403426,64870000.0
20111403427,449300000.0
20111403432,48860000.0
20111403435,815110000.0
20111403520,95310000.0
20111403522,539020000.0
20111403527,91910000.0
20111403529,814720000.0
20111403532,860740000.0
20111403535,952920000.0
20111403620,678420000.0
20111403622,501200000.0
20111403626,788420000.0
20111403629,122190000.0
20111403632,231140000.0
20111403635,54460000.0
20111403721,675310000.0
20111403723,53510000.0
20111403726,765120000.0
20111403730,1725120000.0
20111403732,19080000.0
20111403735,68740000.0
20111403820,583110000.0
20111403824,12610000.0
20111403825,71410000.0
20111403830,696000000.0
20111403832,151110000.0
20111403835,739000000.0
20112404122,39520000.0
20112404123,527410000.0
20112404125,57910000.0
20112404127,25920000.0
20112404132,29210000.0
20112404135,189320000.0
20112404220,939120000.0
20112404221,73010000.0
20112404226,536700000.0
20112404229,267470000.0
20112404232,253350000.0
20112404235,63860000.0
20112404319,508290000.0
20112404323,125110000.0
20112404325,210360000.0
20112404329,239100000.0
20112404332,461250000.0
20112404335,27610000.0
20112404419,375090000.0
20112404424,33210000.0
20112404426,334730000.0
20112404429,12180000.0
20112404432,595120000.0
20112404435,92460000.0
20113404520,630910000.0
20113404522,4210000.0
20113404526,35210000.0
20113404529,87910000.0
20113404532,588060000.0
20113404535,582030000.0
20113404719,83710000.0
20113404722,715420000.0
20113404728,20110000.0
20113404729,116470000.0
20113404732,402120000.0
20113404735,122310000.0
20113404820,468720000.0
20113404823,898040000.0
20113404825,465120000.0
20113404827,241130000.0
20113404832,539110000.0
20113404835,42120000.0
20114404921,55510000.0
20114404923,92370000.0
20114404926,290120000.0
20114404930,278650000.0
20114404932,383410000.0
20114404935,20110000.0
20114405021,396380000.0
20114405023,828350000.0
20114405026,76350000.0
20114405032,42040000.0
20114405035,67410000.0
20114405120,659330000.0
20114405122,308420000.0
20114405126,730810000.0
20114405129,69910000.0
20114405132,148510000.0
20114405135,92920000.0
20114405220,60210000.0
20114405221,105740000.0
20114405226,77730000.0
20114405227,601340000.0
20114405232,501720000.0
20114405235,689080000.0
20115405319,107910000.0
20115405324,121610000.0
20115405329,48620000.0
20115405330,36620000.0
20115405332,263810000.0
20115405335,215110000.0
20115405419,54610000.0
20115405422,816710000.0
20115405429,433070000.0
20115405430,92520000.0
20115405432,8410000.0
20115405435,1141110000.0
20115405519,181250000.0
20115405524,456790000.0
20115405525,650200000.0
20115405527,80060000.0
20115405532,258020000.0
20115405535,157470000.0
20116405620,40000000.0
20116405621,627670000.0
20116405626,67110000.0
20116405627,529510000.0
20116405632,56760000.0
20116405635,564080000.0
20116405720,60000000.0
20116405722,191420000.0
20116405726,422240000.0
20116405730,0.0
20116405732,111660000.0
20116405735,407410000.0
20116405919,46710000.0
20116405921,65800000.0
20116405925,58210000.0
20116405926,396250000.0
20116405932,17640000.0
20116405935,58920000.0
20201406023,857920000.0
20201406026,743280000.0
20201406029,1000940000.0
20201406032,1471840000.0
20201406120,41280000.0
20201406123,1063280000.0
20201406126,22640000.0
20201406129,204810000.0
