,Address,total_cost
2676,10404051822,277109998.0
2677,10404051826,45193000.0
2678,10404051829,62773164.0
2679,10404051832,74616328.0
2680,10404051835,302934998.0
2681,10405051920,93100000.0
2682,10405051926,35181940.0
2683,10405051930,55810000.0
2684,10405051932,62127552.0
2685,10405051935,48343164.0
2686,10405052020,142240000.0
2687,10405052030,21990000.0
2688,10405052119,126720900.0
2689,10405052126,46359000.0
2690,10405052130,128315400.0
2691,10405052132,105169000.0
2692,10405052135,35890000.0
2693,10405052220,62970000.0
2694,10405052223,41782000.0
2695,10405052226,130759000.0
2696,10405052229,65485500.0
2697,10405052232,152960320.0
2698,10405052235,126243000.0
2699,10405052320,106000000.0
2700,10405052322,78970000.0
2701,10405052325,217505000.0
2702,10405052329,76135000.0
2703,10405052332,74760000.0
2704,10405052335,85715000.0
2705,10405052424,307660000.0
2706,10405052425,133581000.0
2707,10405052429,57915000.0
2708,10406052520,176062820.0
2709,10406052522,312412998.0
2710,10406052525,342924998.0
2711,10406052529,276254998.0
2712,10406052532,85076000.0
2713,10406052535,193462820.0
2714,10406052621,33600000.0
2715,10406052622,335135000.0
2716,10406052626,543530000.0
2717,10406052632,813080000.0
2718,10406052635,302785000.0
2719,10406052721,1177418000.0
2720,10406052723,128750000.0
2721,10406052726,475696000.0
2722,10406052732,233755500.0
2723,10406052735,264261000.0
2724,10406052826,98320000.0
2725,10406052835,39330000.0
2726,10406052920,118860000.0
2727,10406052926,98940000.0
2728,10406052929,89090000.0
2729,10406052932,24530000.0
2730,10406052935,374495000.0
2731,10407053022,215160000.0
2732,10407053029,170270000.0
2733,10407053032,48525000.0
2734,10407053035,51548776.0
2735,10407053120,84940000.0
2736,10407053125,299665000.0
2737,10407053129,864630000.0
2738,10407053132,351560000.0
2739,10407053135,205480000.0
2740,10407053220,820380000.0
2741,10407053224,183890000.0
2742,10407053226,609490000.0
2743,10407053229,230020000.0
2744,10407053232,447020000.0
2745,10407053235,935450000.0
2746,10407053320,128110000.0
2747,10407053324,8834388.0
2748,10407053326,68440000.0
2749,10407053328,45365000.0
2750,10407053332,135450000.0
2751,10407053335,47200000.0
2752,10407053420,43415000.0
2753,10407053426,94201940.0
2754,10407053429,97481000.0
2755,10407053432,85280000.0
2756,10407053435,67010500.0
2757,10407053521,118670000.0
2758,10407053523,152430000.0
2759,10407053526,151360000.0
2760,10407053529,111330000.0
2761,10407053532,163240000.0
2762,10407053535,735120000.0
2763,10407053622,55590000.0
2764,10407053624,357870000.0
2765,10407053626,238750000.0
2766,10407053628,120970000.0
2767,10407053632,53570000.0
2768,10407053635,85630000.0
2769,10407053719,59195000.0
2770,10407053723,94670000.0
2771,10407053726,37430000.0
2772,10407053729,72360000.0
2773,10407053732,82730000.0
2774,10407053735,39775000.0
2775,10408053820,48747552.0
2776,10408053823,29864388.0
2777,10408053826,346540000.0
2778,10408053829,79480000.0
2779,10408053832,59140000.0
2780,10408053835,233880000.0
2781,10408053919,259586000.0
2782,10408053922,66680000.0
2783,10408053926,157810000.0
2784,10408053929,823850000.0
2785,10408053932,105900000.0
2786,10408053935,278796000.0
2787,10408054020,317810000.0
2788,10408054023,273360000.0
2789,10408054026,429278000.0
2790,10408054029,486610000.0
2791,10408054032,552258000.0
2792,10408054035,434590000.0
2793,10408054119,93710000.0
2794,10408054123,103985000.0
2795,10408054126,165325000.0
2796,10408054132,87100000.0
2797,10408054135,53080000.0
2798,10408054220,69430000.0
2799,10408054223,84245000.0
2800,10408054226,57500000.0
2801,10408054229,22360000.0
2802,10408054232,47170000.0
2803,10408054235,55883164.0
2804,10408054319,196900000.0
2805,10408054320,910840000.0
2806,10408054329,125390000.0
2807,10408054332,124450000.0
2808,10408054335,82560000.0
2809,10408054419,35030000.0
2810,10408054423,82270000.0
2811,10408054427,447030000.0
2812,10408054429,81340000.0
2813,10408054432,86590000.0
2814,10408054435,142870000.0
2815,10408054521,39830552.0
2816,10408054523,61975000.0
2817,10408054526,116789320.0
2818,10408054529,62894500.0
2819,10408054532,174741038.0
2820,10408054535,152325000.0
2821,10409054620,96435000.0
2822,10409054623,162735000.0
2823,10409054626,103962552.0
2824,10409054629,93840000.0
2825,10409054632,185000000.0
2826,10409054635,69910000.0
2827,10409054721,301250000.0
2828,10409054724,198580000.0
2829,10409054726,139370000.0
2830,10409054728,231950000.0
2831,10409054732,36350000.0
2832,10409054735,289500000.0
2833,10409054820,335550000.0
2834,10409054823,684586880.0
2835,10409054826,286290000.0
2836,10409054829,49200000.0
2837,10409054832,518110000.0
2838,10409054835,835270000.0
2839,10409054919,126265000.0
2840,10409054923,219998200.0
2841,10409054926,555484998.0
2842,10409054930,164290000.0
2843,10409054932,1372607000.0
2844,10409055020,15000000.0
2845,10409055023,40490000.0
2846,10409055026,33540000.0
2847,10409055029,27070000.0
2848,10409055032,129745000.0
2849,10409055035,33785000.0
2850,10409055120,316360000.0
2851,10409055122,173810000.0
2852,10409055125,250690000.0
2853,10409055129,134790000.0
2854,10409055132,60070000.0
2855,10409055135,117060000.0
2856,10410055221,228000000.0
2857,10410055222,212800000.0
2858,10410055226,326940000.0
2859,10410055228,126154000.0
2860,10410055232,247380000.0
2861,10410055235,234680000.0
2862,10410055319,207480000.0
2863,10410055323,217540000.0
2864,10410055332,42427776.0
2865,10410055335,131015000.0
2866,10410055421,58040000.0
2867,10410055424,44650000.0
2868,10410055426,43480000.0
2869,10410055429,47800000.0
2870,10410055432,121295000.0
2871,10410055520,170035000.0
2872,10410055523,104380000.0
2873,10410055526,290735000.0
2874,10410055529,304740000.0
2875,10410055532,151580000.0
2876,10410055535,401475000.0
2877,10410055620,777212000.0
2878,10410055623,501020000.0
2879,10410055626,129280000.0
2880,10410055629,1230960000.0
2881,10410055632,111660000.0
2882,10410055635,3067370000.0
2883,10410055721,46380000.0
2884,10410055723,90340000.0
2885,10410055726,129296328.0
2886,10410055730,71125000.0
2887,10410055732,8054388.0
2888,10410055735,48550000.0
2889,10410055820,921950000.0
2890,10410055823,66520000.0
2891,10410055826,166240000.0
2892,10410055829,227460000.0
2893,10410055832,240440000.0
2894,10410055835,2291660000.0
2895,10410055920,166574000.0
2896,10410055923,49630000.0
2897,10410055926,35330000.0
2898,10410055929,82180000.0
2899,10410055932,103850000.0
2900,10410055935,153140000.0
2901,10410056019,1146426000.0
2902,10410056026,540100000.0
2903,10410056029,1024360000.0
2904,10410056032,179590000.0
2905,10410056035,176170000.0
2906,10411056120,122457820.0
2907,10411056123,318672820.0
2908,10411056129,66135000.0
2909,10411056132,757120052.0
2910,10411056135,47310000.0
2911,10411056220,192020000.0
2912,10411056223,573390000.0
2913,10411056226,106170000.0
2914,10411056229,51910000.0
2915,10411056232,25440000.0
2916,10411056235,67850000.0
2917,10411056320,481870000.0
2918,10411056323,106060000.0
2919,10411056326,392570000.0
2920,10411056330,237060000.0
2921,10411056332,228280000.0
2922,10411056335,210130000.0
2923,10411056421,34090000.0
2924,10411056422,659146000.0
2925,10411056426,70390000.0
2926,10411056429,950980000.0
2927,10411056432,33100000.0
2928,10411056435,34124388.0
2929,10411056520,315760000.0
2930,10411056523,3238536000.0
2931,10411056526,157426500.0
2932,10411056529,241361000.0
2933,10411056532,54466000.0
2934,10411056535,79763600.0
2935,10412056620,176264000.0
2936,10412056623,102260000.0
2937,10412056626,24400000.0
2938,10412056629,39530000.0
2939,10412056632,100940000.0
2940,10412056720,219940000.0
2941,10412056723,123790000.0
2942,10412056726,67643164.0
2943,10412056729,28963164.0
2944,10412056732,19030000.0
2945,10412056735,53710000.0
2946,10412056820,495779840.0
2947,10412056823,578150000.0
2948,10412056826,677250000.0
2949,10412056829,342320000.0
2950,10412056832,187494000.0
2951,10412056835,96290000.0
2952,10412056921,36063164.0
2953,10412056923,25125000.0
2954,10412056926,25374388.0
2955,10412056930,80560000.0
2956,10412056932,31690000.0
2957,10412056935,38600000.0
2958,10413057020,140646944.0
2959,10413057023,92455000.0
2960,10413057026,40435000.0
2961,10413057029,328777500.0
2962,10413057032,134565000.0
2963,10413057035,29625000.0
2964,10413057120,128438776.0
2965,10413057123,163600000.0
2966,10413057126,231711940.0
2967,10413057129,176650000.0
2968,10413057132,269220000.0
2969,10413057135,313690000.0
2970,10413057221,160190000.0
2971,10413057222,52260000.0
2972,10413057228,134140000.0
2973,10413057229,95330000.0
2974,10413057232,202410000.0
2975,10413057235,145040000.0
2976,10413057320,53671940.0
2977,10413057323,40172776.0
2978,10413057326,24427552.0
2979,10413057329,9212776.0
2980,10413057332,31101940.0
2981,10413057335,25056940.0
2982,10414057419,45815000.0
2983,10414057420,33305000.0
2984,10414057425,62962000.0
2985,10414057429,1471670000.0
2986,10414057432,23590000.0
2987,10414057435,178785000.0
2988,10414057521,24966328.0
2989,10414057527,27736328.0
2990,10414057529,68052552.0
2991,10414057532,59050000.0
2992,10414057535,52846940.0
2993,10414057624,116795500.0
2994,10414057632,48187400.0
2995,10415057719,245773000.0
2996,10415057727,370487498.0
2997,10415057728,236500600.0
2998,10415057732,42521552.0
2999,10415057735,166093038.0
3000,10415057820,229126800.0
3001,10415057826,23199000.0
3002,10415057829,180916038.0
3003,10415057832,169529000.0
3004,10415057835,99899940.0
3005,10416057920,221875000.0
3006,10416057922,250335000.0
3007,10416057929,243325000.0
3008,10416057932,330198000.0
3009,10416057935,480350000.0
3010,10416058019,218342164.0
3011,10416058027,104962000.0
3012,10416058029,72350000.0
3013,10416058032,115010000.0
3014,10416058035,115097552.0
3015,10416058120,78340000.0
3016,10416058123,40840000.0
3017,10416058126,158686500.0
3018,10416058132,119363692.0
3019,10416058135,16722500.0
3020,10417058220,260240552.0
3021,10417058223,164512552.0
3022,10417058226,235507820.0
3023,10417058228,258974346.0
3024,10417058232,697659998.0
3025,10417058235,295317552.0
3026,10417058320,153310000.0
3027,10417058321,70240000.0
3028,10417058326,260109000.0
3029,10417058329,44215000.0
3030,10417058332,282145000.0
3031,10417058335,75235000.0
3032,10417058419,424955500.0
3033,10417058435,47517552.0
3034,10501058519,74522500.0
3035,10501058523,519592500.0
3036,10501058529,130012996.0
3037,10501058532,1584911177.0
3038,10501058535,30792000.0
3039,10501058623,63562500.0
3040,10501058624,120373008.0
3041,10501058626,29660000.0
3042,10501058629,139668012.0
3043,10501058632,24535000.0
3044,10501058635,47983000.0
3045,10501058723,59685000.0
3046,10501058726,81089000.0
3047,10501058727,52805000.0
3048,10501058732,44870500.0
3049,10501058735,98129991.0
3050,10501058823,405766588.0
3051,10501058827,1660158500.0
3052,10501058828,265298000.0
3053,10501058832,145786495.0
3054,10501058835,201083000.0
3055,10501058922,46795000.0
3056,10501058929,74327020.0
3057,10501058930,44288000.0
3058,10501058932,241705000.0
3059,10501059020,19458000.0
3060,10501059120,555512500.0
3061,10501059123,586068000.0
3062,10501059126,219897552.0
3063,10501059129,279905500.0
3064,10501059132,1617178100.0
3065,10501059220,98196000.0
3066,10501059227,47200000.0
3067,10501059230,45653000.0
3068,10501059232,55488000.0
3069,10501059235,421947500.0
3070,10501059321,100524000.0
3071,10501059324,44698000.0
3072,10501059326,142130840.0
3073,10501059330,397215000.0
3074,10501059332,898434000.0
3075,10501059335,367263000.0
3076,10501059420,414086000.0
3077,10501059425,153292000.0
3078,10501059426,73073000.0
3079,10501059432,64896000.0
3080,10501059435,84825000.0
3081,10502059519,33278000.0
3082,10502059526,317489000.0
3083,10502059530,83591000.0
3084,10502059532,392120000.0
3085,10502059535,292443000.0
3086,10502059632,194119800.0
3087,10502059820,106228040.0
3088,10502059822,139849000.0
3089,10502059829,158561500.0
3090,10502059832,161138000.0
3091,10502059835,24231000.0
3092,10502059921,65788000.0
3093,10502059928,200906600.0
3094,10502059930,106694500.0
3095,10502059932,40406000.0
3096,10502060020,61386140.0
3097,10502060024,25925760.0
3098,10502060026,39231520.0
3099,10502060029,241296520.0
3100,10502060032,150956000.0
3101,10502060035,50231520.0
3102,10502060122,140365000.0
3103,10502060123,8140476520.0
3104,10502060126,112458260.0
3105,10502060129,40380760.0
3106,10502060132,105779200.0
3107,10502060135,37319000.0
3108,10502060220,153814997.0
3109,10502060223,40850000.0
3110,10502060229,110302491.0
3111,10502060232,720054995.0
3112,10502060235,50440000.0
3113,10502060323,844130000.0
3114,10502060324,180002000.0
3115,10502060330,46620000.0
3116,10502060332,136400000.0
3117,10502060335,78431000.0
3118,10502060421,1109147692.0
3119,10502060423,149538000.0
3120,10502060428,65190000.0
3121,10502060429,52056000.0
3122,10502060432,151288000.0
3123,10502060435,142251970.0
3124,10502060520,164717000.0
3125,10502060524,24380000.0
3126,10502060526,50327500.0
3127,10502060529,47585000.0
3128,10502060532,19745000.0
3129,10502060535,35904000.0
3130,10502060622,56758000.0
3131,10502060623,92558000.0
3132,10502060632,40651500.0
3133,10502060635,525717400.0
3134,10502060720,108434000.0
3135,10502060723,74118000.0
3136,10502060729,331169000.0
3137,10502060730,71938000.0
3138,10502060732,53501000.0
3139,10502060819,206986720.0
3140,10502060822,65911000.0
3141,10502060825,222964000.0
3142,10502060827,34873000.0
3143,10502060832,80490000.0
3144,10502060835,41622000.0
3145,10502060921,229679688.0
3146,10502060925,64067000.0
3147,10502060926,34832500.0
3148,10502060932,487019000.0
3149,10502060935,454426116.0
3150,10502061020,132073657.0
3151,10502061023,166002200.0
3152,10502061026,630503000.0
3153,10502061029,37308000.0
3154,10502061130,327555996.0
3155,10502061135,138278000.0
3156,10502061224,88857000.0
3157,10502061225,66829000.0
3158,10502061232,100537000.0
3159,10502061235,260013000.0
3160,10502061320,1765020000.0
3161,10502061323,145994229.0
3162,10502061332,134893626.0
3163,10502061335,1366392100.0
3164,10502061420,56846000.0
3165,10502061423,99153288.0
3166,10502061427,941065748.0
3167,10502061429,104591000.0
3168,10502061519,56681000.0
3169,10502061520,129720377.0
3170,10502061526,90859000.0
3171,10502061529,46207000.0
3172,10502061621,67007500.0
3173,10502061623,450370000.0
3174,10502061630,194560000.0
3175,10502061632,91016729.0
3176,10502061635,37335000.0
3177,10502061726,56485000.0
3178,10502061729,84366000.0
3179,10502061820,34641000.0
3180,10502061824,118940040.0
3181,10502061829,79727000.0
3182,10502061830,437750502.0
3183,10502061832,68860000.0
3184,10502061920,144788000.0
3185,10502061926,89491040.0
3186,10502061927,334507804.0
3187,10502062020,33296500.0
3188,10502062021,42042000.0
3189,10502062027,119136500.0
3190,10502062035,56886000.0
3191,10502062119,223373000.0
3192,10502062127,236532000.0
3193,10502062129,212037056.0
3194,10502062132,71969000.0
3195,10502062135,64194000.0
3196,10502062222,417502500.0
3197,10502062223,48055000.0
3198,10502062226,756578000.0
3199,10502062229,62470000.0
3200,10502062232,47480000.0
3201,10502062235,54123000.0
3202,10502062325,121262500.0
3203,10502062326,144065400.0
3204,10502062332,114937500.0
3205,10502062335,41050760.0
3206,10502062432,101567672.0
3207,10502062435,130087500.0
3208,10502062519,170452056.0
3209,10502062520,186405564.0
3210,10502062529,54500000.0
3211,10502062532,335662000.0
3212,10502062535,84629000.0
3213,10502062635,94706000.0
3214,10502062726,128170000.0
3215,10502062729,42995520.0
3216,10502062732,367450500.0
3217,10502062735,447317676.0
3218,10503062824,268545500.0
3219,10503062827,103284400.0
3220,10503062832,2069128000.0
3221,10503062835,198055200.0
3222,10503062920,242068000.0
3223,10503062923,513063000.0
3224,10503062926,76918000.0
3225,10503062929,1797274760.0
3226,10503062932,1777840000.0
3227,10503063019,531724500.0
3228,10503063022,162443500.0
3229,10503063027,217284500.0
3230,10503063029,663486500.0
3231,10503063035,114552900.0
3232,10503063119,185840000.0
3233,10503063120,24029000.0
3234,10503063125,414433000.0
3235,10503063132,16412000.0
3236,10503063135,1186207000.0
3237,10503063223,1190426380.0
3238,10503063228,439560000.0
3239,10503063229,142413488.0
3240,10503063326,258775000.0
3241,10503063327,98137000.0
3242,10503063332,557558720.0
3243,10504063421,152462000.0
3244,10504063427,357355000.0
3245,10504063429,257149500.0
3246,10504063432,185591500.0
3247,10504063435,410277000.0
3248,10504063525,41881000.0
3249,10504063530,466839000.0
3250,10504063532,844062720.0
3251,10504063535,695090000.0
3252,10504063723,30270760.0
3253,10504063726,133758000.0
3254,10504063732,84888000.0
3255,10504063735,232696940.0
3256,10504063920,939084120.0
3257,10504063925,47604000.0
3258,10504063926,430086997.0
3259,10504063932,382351000.0
3260,10504063935,448140000.0
3261,10504064020,187260000.0
3262,10504064023,32877500.0
3263,10504064025,136919626.0
3264,10504064029,97540000.0
3265,10504064032,22205000.0
3266,10504064035,24775000.0
3267,10505064121,441751313.0
3268,10505064123,532055656.0
3269,10505064126,37491000.0
3270,10505064129,110144000.0
3271,10505064132,159981140.0
3272,10505064135,889070626.0
3273,10505064220,319640000.0
3274,10505064224,185347568.0
3275,10505064225,194501868.0
3276,10505064232,198037000.0
3277,10505064235,169615000.0
3278,10505064321,55932000.0
3279,10505064326,36472600.0
3280,10505064332,214929750.0
3281,10505064335,195344200.0
3282,10505064421,235781000.0
3283,10505064423,44678000.0
3284,10505064426,131324000.0
3285,10505064432,77722000.0
3286,10505064435,27102000.0
3287,10505064519,18623500.0
3288,10505064520,29980000.0
3289,10505064532,125194000.0
3290,10505064535,212711200.0
3291,10505064622,182195400.0
3292,10505064624,150763200.0
3293,10505064628,101465000.0
3294,10505064630,390530500.0
3295,10505064632,76787000.0
3296,10505064635,46508000.0
3297,10505064720,125863000.0
3298,10505064723,394376020.0
3299,10505064725,247654760.0
3300,10505064732,214579520.0
3301,10505064735,41718000.0
3302,10506064820,130888626.0
3303,10506064823,53946000.0
3304,10506064828,280150000.0
3305,10506064829,5199120000.0
3306,10506064832,53046520.0
3307,10506064835,45101102.0
3308,10506064920,331649144.0
3309,10506064926,395528000.0
3310,10506065021,330638004.0
3311,10506065022,35045000.0
3312,10506065026,158471672.0
3313,10506065122,571730900.0
3314,10506065219,75590760.0
3315,10506065224,1126820140.0
3316,10506065232,635918020.0
3317,10506065235,71878260.0
3318,10507065320,271697000.0
3319,10507065323,2597646000.0
3320,10507065326,42708000.0
3321,10507065329,66208000.0
3322,10507065332,199973000.0
3323,10507065335,255638600.0
3324,10507065422,116280000.0
3325,10507065423,37805000.0
3326,10507065428,191419500.0
3327,10507065430,746756000.0
3328,10507065432,42569000.0
3329,10507065435,114155000.0
3330,10507065520,808070000.0
3331,10507065529,567881120.0
3332,10507065530,61920000.0
3333,10507065532,553668000.0
3334,10507065535,103490000.0
3335,10507065620,45902000.0
3336,10507065623,31791500.0
3337,10507065629,60498000.0
3338,10507065632,146962000.0
3339,10507065635,126003000.0
3340,10507065721,182835036.0
3341,10507065723,141325036.0
3342,10507065727,229254000.0
3343,10507065730,198242500.0
3344,10507065732,29025000.0
3345,10507065735,47235000.0
3346,10507065821,27570000.0
3347,10507065835,263917120.0
3348,10507065922,96193000.0
3349,10507065923,102672000.0
3350,10507065927,172522500.0
3351,10507065930,175622000.0
3352,10507065932,41053000.0
3353,10507065935,48468000.0
3354,10507066019,155097750.0
3355,10507066020,63533000.0
3356,10507066035,18687500.0
3357,10508066119,2297848040.0
3358,10508066123,4476257000.0
3359,10508066130,81478520.0
3360,10508066132,44351900.0
3361,10508066135,31851760.0
3362,10508066219,44905000.0
3363,10508066223,459369380.0
3364,10508066229,108671000.0
3365,10508066235,219468780.0
3366,10508066323,31064000.0
3367,10508066324,30273520.0
3368,10508066329,191399994.0
3369,10508066332,537269040.0
3370,10508066335,99380500.0
3371,10508066424,55857000.0
3372,10508066425,831870000.0
3373,10508066429,43811900.0
3374,10508066432,145855000.0
3375,10508066435,415195000.0
3376,10508066520,143266033.0
3377,10508066522,180813792.0
3378,10508066526,3577579636.0
3379,10509066620,582065000.0
3380,10509066629,96845000.0
3381,10509066630,110591000.0
3382,10509066632,231175000.0
3383,10509066719,32501000.0
3384,10509066726,417157500.0
3385,10509066732,244455500.0
3386,10509066735,36474380.0
3387,10509066819,721546000.0
3388,10509066820,64180500.0
3389,10509066825,44060000.0
3390,10509066828,326147500.0
3391,10509066832,861837000.0
3392,10509066835,71380626.0
3393,10509066920,78338000.0
3394,10509066923,231702000.0
3395,10509066928,870166000.0
3396,10509066930,123659500.0
3397,10509066932,105652000.0
3398,10509066935,251685000.0
3399,10509067019,26652500.0
3400,10509067023,63705000.0
3401,10509067029,22220000.0
3402,10509067032,47779000.0
3403,10509067035,88937200.0
3404,10509067120,34023000.0
3405,10509067123,38977000.0
3406,10509067125,51517000.0
3407,10509067135,243921188.0
3408,10509067222,50003000.0
3409,10509067223,115766000.0
3410,10509067228,54575000.0
3411,10509067230,174352794.0
3412,10509067235,79851000.0
3413,10510067319,180523000.0
3414,10510067320,91294000.0
3415,10510067326,134774500.0
3416,10510067330,108925000.0
3417,10510067332,502666500.0
3418,10510067419,840962000.0
3419,10510067426,247591600.0
3420,10510067429,103827080.0
3421,10510067432,151835079.0
3422,10510067435,56179000.0
3423,10510067519,98849000.0
3424,10510067526,210728000.0
3425,10510067529,47527500.0
3426,10510067532,63639500.0
3427,10510067535,345172200.0
3428,10510067623,120720500.0
3429,10510067627,115055000.0
3430,10510067630,77211000.0
3431,10510067632,169927500.0
3432,10510067635,366224000.0
3433,10510067719,41412500.0
3434,10510067720,43508000.0
3435,10510067725,52040000.0
3436,10510067726,8057595000.0
3437,10510067732,58142500.0
3438,10510067735,192989033.0
3439,10510067819,279561000.0
3440,10510067826,73142280.0
3441,10510067832,160962003.0
3442,10510067835,41009000.0
3443,10511067920,68807140.0
3444,10511067935,46174280.0
3445,10511068022,68755000.0
3446,10511068023,642513626.0
3447,10511068032,237473780.0
3448,10511068035,57590000.0
3449,10511068120,170808500.0
3450,10511068121,112714636.0
3451,10511068125,64468000.0
3452,10511068129,358438636.0
3453,10511068226,397416126.0
3454,10511068232,45545000.0
3455,10511068235,160928496.0
3456,10511068319,50112000.0
3457,10511068322,30080000.0
3458,10511068326,65677500.0
3459,10511068327,38731000.0
3460,10511068419,186618200.0
3461,10511068421,308831040.0
3462,10511068428,122650900.0
3463,10511068522,109358000.0
3464,10511068523,47551000.0
3465,10511068526,261528000.0
3466,10511068530,190749400.0
3467,10511068532,178190000.0
3468,10511068535,76760000.0
3469,10512068622,818574020.0
3470,10512068624,999635760.0
3471,10512068625,2930530280.0
3472,10512068628,223296900.0
3473,10512068632,175077280.0
3474,10512068635,55621520.0
3475,10512068720,100553200.0
3476,10512068723,174455000.0
3477,10512068728,73298800.0
3478,10512068730,373959000.0
3479,10512068732,61131280.0
3480,10512068735,64386140.0
3481,10512068820,1459342520.0
3482,10512068823,69843900.0
3483,10512068826,224668200.0
3484,10512068830,37295760.0
3485,10512068832,203258598.0
3486,10512068923,122654520.0
3487,10512068927,112348000.0
3488,10512068929,29047380.0
3489,10512068932,79671520.0
3490,10512068935,865051900.0
3491,10513069019,16040000.0
3492,10513069024,293126140.0
3493,10513069026,114303997.0
3494,10513069029,34052280.0
3495,10513069032,91543000.0
3496,10513069035,57626520.0
3497,10513069120,40616000.0
3498,10513069124,60149000.0
3499,10513069126,36256140.0
3500,10513069129,211944000.0
3501,10513069132,34992520.0
3502,10513069135,264062778.0
3503,10513069220,34860140.0
3504,10513069222,25653520.0
3505,10513069226,233623000.0
3506,10513069227,32305760.0
3507,10513069232,98563900.0
3508,10513069235,40500000.0
3509,10513069321,172508000.0
3510,10513069322,171224000.0
3511,10513069326,49538000.0
3512,10513069330,48274000.0
3513,10513069332,291564000.0
3514,10513069335,323244900.0
3515,10514069423,188538641.0
3516,10514069424,129037760.0
3517,10514069426,294312140.0
3518,10514069432,44156760.0
3519,10514069435,357082000.0
3520,10514069520,524458957.0
3521,10514069523,396063140.0
3522,10514069526,227457520.0
3523,10514069529,187658928.0
3524,10514069532,409301000.0
3525,10514069535,84379520.0
3526,10514069621,23809000.0
3527,10514069623,25013000.0
3528,10514069626,139660900.0
3529,10514069632,754617880.0
3530,10514069635,57512760.0
3531,10514069722,144035900.0
3532,10514069723,163586520.0
3533,10514069726,455994140.0
3534,10514069732,512574000.0
3535,10514069735,130849140.0
3536,10514069821,645458500.0
3537,10514069822,60796000.0
3538,10514069829,1058659400.0
3539,10514069830,277157000.0
3540,10514069832,136977000.0
3541,10514069835,292881750.0
3542,10514069922,164828000.0
3543,10514069923,75601140.0
3544,10514069926,92686520.0
3545,10514069932,88483900.0
3546,10514069935,97311880.0
3547,10601070019,42780000.0
3548,10601070023,38995000.0
3549,10601070026,533040000.0
3550,10601070029,49060000.0
3551,10601070032,143950000.0
3552,10601070035,82290000.0
3553,10601070120,54600000.0
3554,10601070123,76990000.0
3555,10601070126,255728000.0
3556,10601070132,224990000.0
3557,10601070135,184020000.0
3558,10601070222,687500000.0
3559,10601070223,140040000.0
3560,10601070226,84780000.0
3561,10601070230,620270000.0
3562,10601070232,77715000.0
3563,10601070235,83950000.0
3564,10601070419,27940000.0
3565,10601070420,258700000.0
3566,10601070426,66560000.0
3567,10601070429,68450000.0
3568,10601070432,37800000.0
3569,10601070435,245570000.0
3570,10601070522,183470000.0
3571,10601070523,98230000.0
3572,10601070526,101260000.0
3573,10601070529,50455000.0
3574,10601070532,56070000.0
3575,10601070535,1721640000.0
3576,10601070620,81868000.0
3577,10601070621,35810000.0
3578,10601070625,207038000.0
3579,10601070628,36140000.0
3580,10601070632,497225000.0
3581,10601070635,44325000.0
3582,10602070720,235900000.0
3583,10602070723,774430000.0
3584,10602070726,142240000.0
3585,10602070727,80065000.0
3586,10602070732,158650000.0
3587,10602070735,219491000.0
3588,10602070822,895925000.0
3589,10602070826,171800000.0
3590,10602070829,127750000.0
3591,10602070832,186070000.0
3592,10602070835,49030000.0
3593,10602070919,102970000.0
3594,10602070921,84278000.0
3595,10602070927,90440000.0
3596,10602070929,71540000.0
3597,10602070932,154280000.0
3598,10602070935,177180000.0
3599,10602071019,217661552.0
3600,10602071023,165778000.0
3601,10602071026,269604000.0
3602,10602071030,435188776.0
3603,10602071032,127121940.0
3604,10602071035,194748000.0
3605,10602071120,72520000.0
3606,10602071123,183372000.0
3607,10602071126,118240000.0
3608,10602071128,155117552.0
3609,10602071132,172468000.0
3610,10602071135,162318000.0
3611,10603071222,158800000.0
3612,10603071223,120245000.0
3613,10603071226,114440000.0
3614,10603071232,1513640000.0
3615,10603071235,270800000.0
3616,10603071321,35500000.0
3617,10603071324,185440000.0
3618,10603071326,74658776.0
3619,10603071329,126295000.0
3620,10603071332,112910000.0
3621,10603071335,152220000.0
3622,10603071420,92285000.0
3623,10603071423,141821000.0
3624,10603071426,203870000.0
3625,10603071428,35430000.0
3626,10603071435,734980000.0
3627,10603071620,209346000.0
3628,10603071623,239100000.0
3629,10603071626,1809695000.0
3630,10603071630,236370000.0
3631,10603071632,108570000.0
3632,10603071819,615070000.0
3633,10603071824,528915000.0
3634,10603071830,55965000.0
3635,10603071835,18644423000.0
3636,10603071922,170660000.0
3637,10603071924,41880000.0
3638,10603071926,89905000.0
3639,10603071929,168330000.0
3640,10603071932,78908000.0
3641,10603071935,439548000.0
3642,10603072023,66020000.0
3643,10603072024,195791000.0
3644,10603072028,303670000.0
3645,10603072030,135737500.0
3646,10603072035,34475000.0
3647,10603072120,160410000.0
3648,10603072121,232485000.0
3649,10603072126,218190000.0
3650,10603072129,90556000.0
3651,10603072132,244748000.0
3652,10603072135,104345000.0
3653,10603072222,285289800.0
3654,10603072224,656010000.0
3655,10603072227,295715000.0
3656,10603072229,1325305000.0
3657,10603072232,76385000.0
3658,10603072235,1106676000.0
3659,10603072320,140860000.0
3660,10603072322,220600000.0
3661,10603072326,258312000.0
3662,10603072328,49967000.0
3663,10603072335,57791000.0
3664,10603072421,29630000.0
3665,10603072422,36163000.0
3666,10603072426,91103000.0
3667,10603072429,394745000.0
3668,10603072435,1804106000.0
3669,10603072523,264020000.0
3670,10603072524,408070000.0
3671,10603072526,101687000.0
