Address,total_income
20001385729,49680000.0
20002385813,95460000.0
20002385814,31840000.0
20002385819,236380000.0
20002385823,49340000.0
20002385826,44380000.0
20002385829,138130000.0
20002385913,53670000.0
20002385916,432150000.0
20002385920,140870000.0
20002385924,344000000.0
20002385926,316370000.0
20002385929,96270000.0
20002386014,13360000.0
20002386017,323280000.0
20002386022,535180000.0
20002386023,1223940000.0
20002386026,594820000.0
20002386029,359280000.0
20002386117,226130000.0
20002386118,274830000.0
20002386120,930000000.0
20002386123,53290000.0
20002386126,124570000.0
20002386129,141990000.0
20002386216,290090000.0
20002386218,241790000.0
20002386220,449930000.0
20002386223,179270000.0
20002386226,360000000.0
20002386229,443870000.0
20002386313,160050000.0
20002386314,84770000.0
20002386320,45250000.0
20002386323,78690000.0
20002386326,135950000.0
20002386329,384000000.0
20002386414,70960000.0
20002386416,40600000.0
20002386421,86250000.0
20002386422,75210000.0
20002386426,49360000.0
20002386429,49850000.0
20003386513,190920000.0
20003386514,318830000.0
20003386520,102690000.0
20003386521,72920000.0
20003386526,124470000.0
20003386529,227520000.0
20003386617,99340000.0
20003386618,376920000.0
20003386621,143370000.0
20003386626,190920000.0
20003386629,54460000.0
20003386715,71380000.0
20003386716,154280000.0
20003386719,125220000.0
20003386720,302100000.0
20003386726,646620000.0
20003386729,294340000.0
20003386814,85530000.0
20003386816,429780000.0
20003386820,191610000.0
20003386822,99900000.0
20003386826,151530000.0
20003386829,207420000.0
20003386913,90060000.0
20003386917,212180000.0
20003386920,44980000.0
20003386921,235580000.0
20003386926,297420000.0
20003386929,252520000.0
20003387014,46920000.0
20003387016,74950000.0
20003387019,206520000.0
20003387022,163840000.0
20003387026,482380000.0
20003387029,113040000.0
20003387115,276120000.0
20003387118,70920000.0
20003387120,114830000.0
20003387123,356750000.0
20003387126,215370000.0
20003387129,79830000.0
20004387214,221840000.0
20004387215,316840000.0
20004387223,43840000.0
20004387224,287920000.0
20004387226,209040000.0
20004387229,106820000.0
20004387314,165980000.0
20004387317,227090000.0
20004387319,82940000.0
20004387323,233280000.0
20004387326,153570000.0
20004387329,188130000.0
20004387414,128840000.0
20004387417,62660000.0
20004387419,309540000.0
20004387420,129320000.0
20004387426,516380000.0
20004387429,66520000.0
20004387514,156150000.0
20004387516,59410000.0
20004387519,28940000.0
20004387524,28330000.0
20004387526,30170000.0
20004387529,32690000.0
20004387617,33520000.0
20004387618,280160000.0
20004387622,193270000.0
20004387623,439360000.0
20004387626,77460000.0
20004387629,439060000.0
20004387714,730380000.0
20004387718,502420000.0
20004387722,180470000.0
20004387724,130880000.0
20004387726,222130000.0
20004387729,238860000.0
20004387813,16170000.0
20004387817,402980000.0
20004387820,258920000.0
20004387823,129170000.0
20004387826,41380000.0
20004387829,92770000.0
20004387914,238800000.0
20004387915,84620000.0
20004387923,132710000.0
20004387924,135310000.0
20004387926,262950000.0
20004387929,74700000.0
20004388014,114630000.0
20004388018,618230000.0
20004388021,444170000.0
20004388023,109570000.0
20004388026,157730000.0
20004388029,325030001.0
20004388114,23580000.0
20004388116,103940000.0
20004388120,48140000.0
20004388123,16380000.0
20004388126,39780000.0
20004388129,51060000.0
20004388214,146480000.0
20004388217,56170000.0
20004388220,159670000.0
20004388223,417460000.0
20004388226,104960000.0
20004388229,143770000.0
20004388314,115930000.0
20004388317,480770000.0
20004388320,41270000.0
20004388321,73020000.0
20004388326,65010000.0
20004388329,330790000.0
20004388413,623940000.0
20004388414,318280000.0
20004388421,200810000.0
20004388422,130810000.0
20004388426,234580000.0
20004388429,242260000.0
20004388513,769790000.0
20004388514,397330000.0
20004388520,42360000.0
20004388523,58750000.0
20004388526,224510000.0
20004388529,837050000.0
20005388614,346140000.0
20005388618,519160000.0
20005388620,26810000.0
20005388621,239460000.0
20005388626,24540000.0
20005388629,42160000.0
20005388714,41910000.0
20005388715,60000000.0
20005388720,52130000.0
20005388722,215660000.0
20005388726,41140000.0
20005388729,56350000.0
20005388816,33480000.0
20005388818,787520000.0
20005388821,796900000.0
20005388822,864980000.0
20005388826,720460000.0
20005388829,250000000.0
20005388917,41490000.0
20005388918,225280000.0
20005388919,98410000.0
20005388923,389610000.0
20005388926,155460000.0
20005388929,48950000.0
20005389013,167960000.0
20005389018,16380000.0
20005389022,92520000.0
20005389023,141840000.0
20005389026,243920000.0
20005389029,219280000.0
20005389113,81710000.0
20005389117,269490000.0
20005389122,176710000.0
20005389124,831950000.0
20005389126,76300000.0
20005389129,40410000.0
20005389213,358630000.0
20005389214,483280000.0
20005389220,883340000.0
20005389223,396630000.0
20005389226,433590000.0
20005389229,185530000.0
20006389314,390140000.0
20006389316,916860000.0
20006389320,407260000.0
20006389321,40140000.0
20006389326,1145240000.0
20006389329,893140000.0
20006389413,49550000.0
20006389416,40440000.0
20006389421,42240000.0
20006389424,40440000.0
20006389426,37300000.0
20006389429,40440000.0
20006389514,87000000.0
20006389518,72000000.0
20006389520,300000000.0
20006389524,348000000.0
20006389526,72000000.0
20006389529,60000000.0
20006389613,42360000.0
20006389616,51900000.0
20006389619,0.0
20006389622,18820000.0
20006389626,220260000.0
20006389629,59800000.0
20006389713,51960000.0
20006389718,39790000.0
20006389721,323610000.0
20006389723,243000000.0
20006389726,275350000.0
20006389729,43380000.0
20006389814,78160000.0
20006389817,513860000.0
20006389821,57380000.0
20006389822,31840000.0
20006389826,44120000.0
20006389829,219460000.0
20006389916,53350000.0
20006389920,39470000.0
20006389923,39170000.0
20006389926,268970000.0
20006389929,582340000.0
20006390015,181320000.0
20006390017,81980000.0
20006390020,302860000.0
20006390023,198900000.0
20006390026,237660000.0
20006390029,50960000.0
20006390113,303490000.0
20006390114,734450000.0
20006390121,311390000.0
20006390122,145490000.0
20006390126,152450000.0
20006390129,339950000.0
20006390213,432920000.0
20006390218,115460000.0
20006390219,215880000.0
20006390220,37550000.0
20006390226,148280000.0
20006390229,308280000.0
20006390314,405630000.0
20006390315,374170000.0
20006390319,286990000.0
20006390322,1200000000.0
20006390326,52630000.0
20006390329,19910000.0
20006390414,489830000.0
20006390416,3313900000.0
20006390422,90520000.0
20006390424,681210000.0
20006390426,155870000.0
20006390429,84980000.0
20006390516,168440000.0
20006390517,520140000.0
20006390520,114260000.0
20006390524,773600000.0
20006390526,301720000.0
20006390529,367940000.0
20006390614,119300000.0
20006390617,460100000.0
20006390620,721600000.0
20006390621,246170000.0
20006390626,95760000.0
20006390629,313270000.0
20006390713,268220000.0
20006390717,113640000.0
20006390721,134260000.0
20006390722,99020000.0
20006390726,83760000.0
20006390729,25680000.0
20006390815,84460000.0
20006390816,283060000.0
20006390820,140480000.0
20006390821,387940000.0
20006390826,166530000.0
20006390829,204840000.0
20007390914,92130000.0
20007390917,185110000.0
20007390920,34130000.0
20007390923,0.0
20007390926,152750000.0
20007390929,52290000.0
20007391015,47160000.0
20007391017,37930000.0
20007391020,510920000.0
20007391023,355530000.0
20007391026,43560000.0
20007391029,40640000.0
20007391116,89830000.0
20007391117,248750000.0
20007391120,89130000.0
20007391123,64870000.0
20007391126,241890000.0
20007391129,199880000.0
20007391216,1957380000.0
20007391217,49360000.0
20007391219,206160000.0
20007391220,271070000.0
20007391226,173150000.0
20007391229,19520000.0
20007391315,205470000.0
20007391317,50030000.0
20007391322,240000000.0
20007391323,68810000.0
20007391326,50030000.0
20007391329,522950000.0
20007391414,559300000.0
20007391415,10920000.0
20007391419,359980000.0
20007391420,256560000.0
20007391426,164520000.0
20007391429,13880000.0
20007391513,277970000.0
20007391514,99720000.0
20007391520,221810000.0
20007391523,696890000.0
20007391526,61070000.0
20007391529,294640000.0
20007391614,1000670000.0
20007391618,384730000.0
20007391620,93280000.0
20007391623,62450000.0
20007391626,215550000.0
20007391629,171390000.0
20007391713,159740000.0
20007391717,188880000.0
20007391720,61560000.0
20007391721,113560000.0
20007391726,196180000.0
20007391729,191720000.0
20007391814,271340000.0
20007391817,53920000.0
20007391821,33840000.0
20007391823,91980000.0
20007391826,61220000.0
20007391829,106380000.0
20007391915,40560000.0
20007391918,93670000.0
20007391920,46620000.0
20007391921,240400000.0
20007391926,169890000.0
20007391929,192120000.0
20007392014,50380000.0
20007392017,42120000.0
20007392019,109360000.0
20007392020,40840000.0
20007392026,283380000.0
20007392029,318320000.0
20007392113,52280000.0
20007392116,42060000.0
20007392120,283280000.0
20007392123,173230000.0
20007392126,328230000.0
20007392129,60730000.0
20007392214,189140000.0
20007392217,482710000.0
20007392222,41950000.0
20007392223,26380000.0
20007392226,111220000.0
20007392229,324160000.0
20007392313,356250000.0
20007392317,114830000.0
20007392320,746250000.0
20007392323,47990000.0
20007392326,305330000.0
20007392329,147990000.0
20007392415,105050000.0
20007392417,139520000.0
20007392420,405260000.0
20007392423,153120000.0
20007392426,40660000.0
20007392429,353180000.0
20007392513,352030000.0
20007392514,300030000.0
20007392519,232030000.0
20007392521,49280000.0
20007392526,603490000.0
20007392529,290480000.0
20007392615,52520000.0
20007392617,11950000.0
20007392620,129800000.0
20007392623,43960000.0
20007392626,18300000.0
20007392629,342980000.0
20007392714,82970000.0
20007392716,191240000.0
20007392719,159350000.0
20007392720,363450000.0
20007392726,276550000.0
20007392729,684370000.0
20009392814,75670000.0
20009392818,355460000.0
20009392821,610460000.0
20009392824,61960000.0
20009392826,65460000.0
20009392829,330730000.0
20009392913,1060120000.0
20009392914,680380000.0
20009392920,683120000.0
20009392923,355580000.0
20009392926,411780000.0
20009392929,614480000.0
20009393015,338170000.0
20009393017,382980000.0
20009393019,288960000.0
20009393021,89770000.0
20009393026,365380000.0
20009393029,115940000.0
20009393113,207380000.0
20009393115,450920000.0
20009393121,267220000.0
20009393122,96720000.0
20009393126,31140000.0
20009393129,25680000.0
20009393214,159860000.0
20009393215,41280000.0
20009393220,49760000.0
20009393223,125320000.0
20009393226,209740000.0
20009393229,907840000.0
20009393317,551280000.0
20009393318,197580000.0
20009393319,325260000.0
20009393321,213620000.0
20009393326,964580000.0
20009393329,946840000.0
20010393414,102120000.0
20010393415,549920000.0
20010393419,362380000.0
20010393423,297730000.0
20010393426,186720000.0
20010393429,309220000.0
20010393514,541090000.0
20010393516,217250000.0
20010393522,648290000.0
20010393523,494880000.0
20010393526,547680000.0
20010393529,872790000.0
20010393613,790800000.0
20010393615,330850000.0
20010393622,211050000.0
20010393624,40600000.0
20010393626,49360000.0
20010393629,40600000.0
20010393714,39790000.0
20010393717,683280000.0
20010393722,545770000.0
20010393723,153230000.0
20010393726,402970000.0
20010393729,58750000.0
20010393813,53500000.0
20010393814,28270000.0
20010393821,36600000.0
20010393823,393660000.0
20010393826,289300000.0
20010393829,249260000.0
20010393913,45250000.0
20010393914,111870000.0
20010393920,337390000.0
20010393923,320970000.0
20010393926,462650000.0
20010393929,303190000.0
20010394023,179280000.0
20010394024,16380000.0
20010394026,42480000.0
20010394029,30090000.0
20010394113,40490000.0
20010394118,615930000.0
20010394120,422030000.0
20010394124,616550000.0
20010394126,421850000.0
20010394129,221990000.0
20010394216,112380000.0
20010394217,157550000.0
20010394220,84640000.0
20010394223,47550000.0
20010394226,46840000.0
20010394229,37550000.0
20010394313,52030000.0
20010394314,89590000.0
20010394320,332330000.0
20010394323,384670000.0
20010394326,406530000.0
20010394329,272630000.0
20010394413,511180000.0
20010394417,357320000.0
20010394420,357460000.0
20010394423,681900000.0
20010394426,361660000.0
20010394429,329740000.0
20011394517,25530000.0
20011394518,475720000.0
20011394519,436720000.0
20011394520,40190000.0
20011394526,2444500000.0
20011394529,1127880000.0
20011394613,32640000.0
20011394614,342380000.0
20011394620,169615000.0
20011394623,82180000.0
20011394626,249340000.0
20011394629,33060000.0
20011394714,222330000.0
20011394715,42530000.0
20011394719,79870000.0
20011394722,95920000.0
20011394726,89530000.0
20011394729,687990000.0
20011394813,126060000.0
20011394817,110160000.0
20011394819,218360000.0
20011394821,597690000.0
20011394826,214810000.0
20011394829,233790000.0
20011394914,400790000.0
20011394916,357150000.0
20011394922,1084230000.0
20011394924,1312190000.0
20011394926,52930000.0
20011394929,61790000.0
20011395013,292620000.0
20011395016,437380000.0
20011395020,50980000.0
20011395023,166280000.0
20011395026,158780000.0
20011395029,224090000.0
20011395115,37390000.0
20011395117,542370000.0
20011395120,121830000.0
20011395122,28970000.0
20011395126,296970000.0
20011395129,152640000.0
20011395216,169190000.0
20011395217,41190001.0
20011395221,321320000.0
20011395222,93090000.0
20011395226,216970000.0
20011395229,716230000.0
20011395317,196470000.0
20011395318,132880000.0
20011395321,50030000.0
20011395323,60390000.0
20011395326,116830000.0
20011395329,372450000.0
20011395414,285480000.0
20011395415,416880000.0
20011395420,30840000.0
20011395423,65040000.0
20011395426,54180000.0
20011395429,137670000.0
20012395515,138600000.0
20012395516,221450000.0
20012395522,328920000.0
20012395523,488050000.0
20012395526,40500000.0
20012395529,203340000.0
20012395615,707800000.0
20012395616,183360000.0
20012395620,101840000.0
20012395623,361180000.0
20012395626,209920000.0
20012395629,144880000.0
20012395713,787180000.0
20012395714,260960000.0
20012395719,79140000.0
20012395721,40140000.0
20012395726,417720000.0
20012395729,453120000.0
20012395816,63020000.0
20012395817,44920000.0
20012395822,33545000.0
20012395823,35500000.0
20012395826,147220000.0
20012395829,177220000.0
20012395915,163050000.0
20012395916,197710000.0
20012395920,340990000.0
20012395922,100000000.0
20012395926,334000000.0
20012395929,185990000.0
20012396013,250360000.0
20012396017,241360000.0
20012396020,474520000.0
20012396024,343920000.0
20012396026,58450000.0
20012396029,149360000.0
20012396115,101900000.0
20012396117,214900000.0
20012396120,75500000.0
20012396124,241840000.0
20012396126,78820000.0
20012396129,594890000.0
20012396214,608900000.0
20012396217,39880000.0
20012396220,249500000.0
20012396221,258920000.0
20012396226,42240000.0
20012396229,156070000.0
20012396314,407990000.0
20012396317,37390000.0
20012396322,195690000.0
20012396323,204650000.0
20012396326,453150000.0
20012396329,227030000.0
20012396414,65610000.0
20012396418,756670000.0
20012396420,213610000.0
20012396423,185530000.0
20012396426,50730000.0
20012396429,266730000.0
20012396517,218030000.0
20012396518,1657570000.0
20012396522,636030000.0
20012396524,55490000.0
20012396526,51900000.0
20012396529,476390000.0
20012396615,121840000.0
20012396616,36960000.0
20012396621,167460000.0
20012396624,17760000.0
20012396626,208900000.0
20012396629,37560000.0
20012396714,642850000.0
20012396717,212210000.0
20012396720,248050000.0
20012396723,264950000.0
20012396726,204390000.0
20012396729,128020000.0
20012396813,709380000.0
20012396815,578840000.0
20012396819,226300000.0
20012396820,323620000.0
20012396826,80920000.0
20012396829,282660000.0
20012396913,151100000.0
20012396914,107300000.0
20012396920,182960000.0
20012396923,105280000.0
20012396926,60260000.0
20012396929,124640000.0
20013397013,162780000.0
20013397016,33280000.0
20013397020,83840000.0
20013397023,40440000.0
20013397026,24920000.0
20013397029,21840000.0
20013397113,330370000.0
20013397117,161830000.0
20013397122,180170000.0
20013397124,56750000.0
20013397126,95550000.0
20013397129,117630000.0
20013397215,73360000.0
20013397216,189860000.0
20013397221,155750000.0
20013397223,160850000.0
20013397226,272320000.0
20013397229,67800000.0
20013397313,40190000.0
20013397314,617110000.0
20013397321,455330000.0
20013397326,398130000.0
20013397329,393430000.0
20013397413,42160000.0
20013397414,110660000.0
20013397421,43560000.0
20013397423,266460000.0
20013397426,675880000.0
20013397429,106060000.0
20013397514,88370000.0
20013397515,291340000.0
20013397519,37190000.0
20013397520,29840000.0
20013397526,464840000.0
20013397529,52950000.0
20013397616,53690000.0
20013397617,54370000.0
20013397620,161450000.0
20013397623,529130000.0
20013397626,52590000.0
20013397629,55090000.0
20013397714,144610000.0
20013397718,38400000.0
20013397719,77180000.0
20013397720,47060000.0
20013397726,205030000.0
20013397729,64030000.0
20013397814,38040000.0
20013397815,159280000.0
20013397819,366800000.0
20013397823,115170000.0
20013397826,30460000.0
20013397829,130300000.0
20013397913,229670000.0
20013397917,187140000.0
20013397920,38400000.0
20013397923,417880000.0
20013397926,31470000.0
20013397929,278600000.0
20013398016,226240000.0
20013398017,81180000.0
20013398019,129840000.0
20013398023,96680000.0
20013398026,122320000.0
20013398029,198080000.0
20101398114,58450000.0
20101398115,37910000.0
20101398123,40760000.0
20101398124,100160000.0
20101398126,478780000.0
20101398129,79280000.0
20101398217,350480000.0
20101398218,76280000.0
20101398220,30830000.0
20101398223,21060000.0
20101398226,319610000.0
20101398229,376380000.0
20101398318,83880000.0
20101398323,34440000.0
20101398326,30260000.0
20101398329,35870000.0
20102398414,104920000.0
20102398417,88810000.0
20102398420,67070000.0
20102398421,85875000.0
20102398426,412330000.0
20102398429,37070000.0
20102398516,71530000.0
20102398517,218240000.0
20102398519,41190000.0
20102398520,43110000.0
20102398526,112930000.0
20102398529,160930000.0
20102398614,171910000.0
20102398615,330280000.0
20102398620,5460000.0
20102398622,127930000.0
20102398626,178830000.0
20102398629,153730000.0
20102398813,329100000.0
20102398814,316250000.0
20102398819,102100000.0
20102398820,85700000.0
20102398826,289750000.0
20102398829,446875000.0
20103398914,60620000.0
20103398917,452490000.0
20103398920,300000000.0
20103398922,962930000.0
20103398926,38100000.0
20103398929,33210000.0
20103399014,292920000.0
20103399018,169380000.0
20103399019,276060000.0
20103399022,328840000.0
20103399026,448280000.0
20103399029,83280000.0
20103399114,46860000.0
20103399117,10600000.0
20103399120,314630000.0
20103399123,36910000.0
20103399126,111090000.0
20103399129,12060000.0
20104399213,48040000.0
20104399217,37880000.0
20104399219,28130000.0
20104399223,286860000.0
20104399226,172040000.0
20104399229,45880000.0
20104399317,92310000.0
20104399318,66030000.0
20104399320,291370000.0
20104399324,52910000.0
20104399326,22060000.0
20104399329,93890000.0
20104399414,110960000.0
20104399417,108850000.0
20104399420,187510000.0
20104399424,69850000.0
20104399426,640160000.0
20104399429,49360000.0
20104399514,146590000.0
20104399517,113280000.0
20104399520,43660000.0
20104399522,356230000.0
20104399526,495130000.0
20104399529,43370000.0
20104399614,53595000.0
20104399617,256475000.0
20104399620,256380000.0
20104399623,73930000.0
20104399626,170280000.0
20104399629,66070000.0
20104399813,48250000.0
20104399814,45250000.0
20104399822,246370000.0
20104399823,57100000.0
20104399829,83810000.0
20105399915,403530000.0
20105399917,227565000.0
20105399921,12060000.0
20105399922,180000000.0
20105399926,410730000.0
20105399929,252630000.0
20105400015,765480000.0
20105400022,49680000.0
20105400024,480040000.0
20105400026,609120000.0
20105400029,423440000.0
20105400114,485380000.0
20105400117,437100000.0
20105400120,166760000.0
20105400123,33760000.0
20105400126,27100000.0
20105400129,35760000.0
20105400213,394390000.0
20105400218,195100000.0
20105400221,477150000.0
20105400223,1100000.0
20105400226,113350000.0
20105400229,52140000.0
20105400317,305840000.0
20105400321,913180000.0
20105400322,81580000.0
20105400326,46160000.0
20105400517,260770000.0
20105400518,68510000.0
20105400520,1109680000.0
20105400523,1336950000.0
20105400526,692770000.0
20105400529,1325430000.0
20105400613,152040000.0
20105400617,239540000.0
20105400621,618450000.0
20105400622,39040000.0
20105400626,390490000.0
20105400629,201700000.0
20105400717,189280000.0
20105400718,32170000.0
20105400719,368370000.0
20105400720,130530000.0
20105400726,73790000.0
20105400729,325330000.0
20105400813,499520000.0
20105400816,1002200000.0
20105400819,615450000.0
20105400822,165070000.0
20105400826,141260000.0
20105400829,127250000.0
20106400914,40830000.0
20106400915,46880000.0
20106400921,38460000.0
20106400922,36060000.0
20106400926,674030000.0
20106400929,171830000.0
20106401014,33290000.0
20106401023,32440000.0
20106401114,250260000.0
20106401118,95150000.0
20106401121,9860000.0
20106401123,130070000.0
20106401126,339070000.0
20106401129,92470000.0
20106401215,337260000.0
20106401217,788170000.0
20106401219,331530000.0
20106401224,41190000.0
20106401226,382730000.0
20106401229,148730000.0
20107401314,219740000.0
20107401316,50030000.0
20107401322,115260000.0
20107401324,251090000.0
20107401326,30810000.0
20107401329,74830000.0
20107401516,57900000.0
20107401517,136960000.0
20107401520,290960000.0
20107401523,87100000.0
20107401526,274730000.0
20107401529,244390000.0
20107401614,50410000.0
20107401622,385880000.0
20107401624,95450000.0
20107401626,518410000.0
20107401629,260190000.0
20107401717,135300000.0
20107401718,224000000.0
20107401719,64380000.0
20107401722,194440000.0
20107401726,167220000.0
20107401729,190180000.0
20107401814,431940000.0
20107401816,693480000.0
20107401820,295920000.0
20107401821,1050480000.0
20107401826,529680000.0
20108401913,193880000.0
20108401917,278540000.0
20108401920,127166000.0
20108401923,316980000.0
20108401926,114930000.0
20108401929,392500000.0
20108402013,28960000.0
20108402018,163540000.0
20108402020,76130000.0
20108402023,490370000.0
20108402026,315790000.0
20108402029,200155000.0
20108402114,128310000.0
20108402118,163510000.0
20108402119,509460000.0
20108402120,620060000.0
20108402126,367140000.0
20108402129,333850000.0
20108402216,32940000.0
20108402217,86090000.0
20108402220,386590000.0
20108402223,21860000.0
20108402226,69730000.0
20108402229,39790000.0
20108402414,859540000.0
20108402417,33490000.0
20108402420,9210000.0
20108402423,294920000.0
20109402514,466150000.0
20109402517,133770000.0
20109402521,333160000.0
20109402522,120070000.0
20109402526,19860000.0
20109402529,52420000.0
20109402614,258940000.0
20109402619,35060000.0
20109402623,93600000.0
20109402626,38310000.0
20109402629,231530000.0
20109402717,354810000.0
20109402718,209590000.0
20109402719,56210000.0
20109402720,305730000.0
20109402726,43490000.0
20109402729,122030000.0
20109402814,153600000.0
20109402816,341970000.0
20109402822,103380000.0
20109402823,560600000.0
20109402826,329820000.0
20109402829,475620000.0
20109402915,15410000.0
20109402918,153950000.0
20109402923,479565000.0
20109402924,136590000.0
20109402926,151990000.0
20109402929,62670000.0
20110403017,644000000.0
20110403018,18820000.0
20110403019,291180000.0
20110403023,36360000.0
20110403026,54080000.0
20110403029,612000000.0
20110403117,348695000.0
20110403118,175480000.0
20110403123,954940000.0
20110403124,244080000.0
20110403126,110230000.0
20110403129,116880000.0
20110403213,53765000.0
20110403217,163130000.0
20110403220,50790000.0
20110403223,95910000.0
20110403226,57020000.0
20110403229,194310000.0
20110403316,163510000.0
20110403317,389050000.0
20110403322,65130000.0
20110403323,208070000.0
20110403326,98220000.0
20110403329,83130000.0
20111403414,180850000.0
20111403417,40460000.0
20111403420,43060000.0
20111403422,355300000.0
20111403426,58170000.0
20111403429,329860000.0
20111403513,256350000.0
20111403517,316430000.0
20111403520,109230000.0
20111403523,424790000.0
20111403526,122930000.0
20111403529,597990000.0
20111403617,19210000.0
20111403620,460530000.0
20111403622,453440000.0
20111403626,382920000.0
20111403629,92320000.0
20111403717,63250000.0
20111403718,263150000.0
20111403721,363920000.0
20111403723,455310000.0
20111403726,364070000.0
20111403729,913070000.0
20111403814,304490000.0
20111403817,284310000.0
20111403820,440030000.0
20111403824,12060000.0
20111403826,36060000.0
20111403829,410730000.0
20112404114,276270000.0
20112404118,402490000.0
20112404122,60490000.0
20112404123,367610000.0
20112404126,52830000.0
20112404129,40490000.0
20112404213,232460000.0
20112404214,75720000.0
20112404220,569520000.0
20112404221,57760000.0
20112404226,353960000.0
20112404229,185460000.0
20112404316,34060000.0
20112404317,157620000.0
20112404321,534600000.0
20112404323,79460000.0
20112404326,166910000.0
20112404329,117665000.0
20112404417,114690000.0
20112404418,20460000.0
20112404419,356740000.0
20112404424,56340000.0
20112404426,361840000.0
20112404429,24280000.0
20113404514,118920000.0
20113404517,113660000.0
20113404520,510480000.0
20113404522,19260000.0
20113404526,46910000.0
20113404529,102130000.0
20113404714,422580000.0
20113404717,12920000.0
20113404719,73010000.0
20113404722,480900000.0
20113404726,14770000.0
20113404729,116620000.0
20113404814,271910000.0
20113404817,461570000.0
20113404820,392770000.0
20113404823,523630000.0
20113404826,125090000.0
20113404829,291130000.0
20114404916,154420000.0
20114404921,41510000.0
20114404923,75680000.0
20114404926,200160000.0
20114404929,106610000.0
20114405014,73350000.0
20114405015,105010000.0
20114405020,316380000.0
20114405023,601450000.0
20114405026,84630000.0
20114405115,168420000.0
20114405117,76270000.0
20114405120,290740000.0
20114405122,254780000.0
20114405126,389990000.0
20114405129,34170000.0
20114405214,592000000.0
20114405217,356570000.0
20114405220,74810000.0
20114405221,80070000.0
20114405226,42990000.0
20114405229,570970000.0
20115405317,56150000.0
20115405318,30060000.0
20115405320,39270000.0
20115405324,79090000.0
20115405326,41190000.0
20115405329,41190000.0
20115405417,359290000.0
20115405418,238590000.0
20115405420,470030000.0
20115405422,500990000.0
20115405426,77690000.0
20115405429,323280000.0
20115405514,406460000.0
20115405515,153705000.0
20115405519,279520000.0
20115405524,223720000.0
20115405526,62100000.0
20115405529,432240000.0
20116405615,64620000.0
20116405618,191140000.0
20116405620,114620000.0
20116405623,523500000.0
20116405626,10410000.0
20116405629,310565000.0
20116405714,77180000.0
20116405715,243780000.0
20116405720,308640000.0
20116405722,176480000.0
20116405726,375300000.0
20116405729,900000.0
20116405914,59330000.0
20116405917,49680000.0
20116405919,77130000.0
20116405921,84330000.0
20116405926,81750000.0
20116405929,100460000.0
20201406014,873490000.0
20201406017,95250000.0
20201406023,634810000.0
20201406026,80570000.0
20201406029,757490000.0
20201406114,101540000.0
20201406118,139520000.0
20201406120,54580000.0
20201406123,776080000.0
20201406126,529540000.0
20201406129,639420000.0
20201406214,511180000.0
20201406218,567490000.0
20201406220,588630000.0
20201406223,910990000.0
20201406226,19610000.0
20201406229,70830000.0
20201406314,276840000.0
20201406317,284090000.0
20201406320,358640000.0
20201406323,37160000.0
