,Address,total_cost
3942,20609456423,19847552.0
3943,20609456429,75180000.0
3944,20609456513,55266328.0
3945,20609456514,27338164.0
3946,20609456520,26852552.0
3947,20609456523,21663164.0
3948,20609456526,27513164.0
3949,20610456814,196943552.0
3950,20610456817,132123940.0
3951,20610456819,106256164.0
3952,20610456823,33753552.0
3953,20610456826,183671940.0
3954,20610456829,111600552.0
3955,20610456914,5649388.0
3956,20610456917,33561328.0
3957,20610456921,29656328.0
3958,20610456923,15578776.0
3959,20610456926,27707552.0
3960,20610456929,122625000.0
3961,20610457015,293230000.0
3962,20610457017,91943552.0
3963,20610457023,117563328.0
3964,20610457026,45633552.0
3965,20610457029,78547552.0
3966,20610457115,72570000.0
3967,20610457116,7015000.0
3968,20610457123,306185000.0
3969,20610457126,19538164.0
3970,20610457129,67945000.0
3971,20610457214,83577552.0
3972,20610457217,85588164.0
3973,20610457220,20798776.0
3974,20610457223,39908776.0
3975,20610457226,134135000.0
3976,20610457229,101630000.0
3977,20610457313,38407552.0
3978,20610457317,31542552.0
3979,20610457320,9998776.0
3980,20610457323,53725000.0
3981,20610457326,83220000.0
3982,20610457329,67770000.0
3983,20611457417,38662552.0
3984,20611457418,26413164.0
3985,20611457422,112237000.0
3986,20611457423,91282552.0
3987,20611457426,70991940.0
3988,20611457429,23328776.0
3989,20611457514,74320000.0
3990,20611457517,37711328.0
3991,20611457521,42602552.0
3992,20611457522,40751328.0
3993,20611457526,38836940.0
3994,20611457613,22493164.0
3995,20611457614,27239776.0
3996,20611457623,77457552.0
3997,20611457624,22378164.0
3998,20611457626,26367552.0
3999,20611457629,30176940.0
4000,20611457716,145055320.0
4001,20611457717,208225716.0
4002,20611457719,102310000.0
4003,20611457720,24702552.0
4004,20611457813,132661328.0
4005,20611457814,8654388.0
4006,20611457822,61006940.0
4007,20611457823,89928164.0
4008,20611457826,228705000.0
4009,20611457829,46271940.0
4010,20611457914,84660000.0
4011,20611457915,129437552.0
4012,20611457920,304997000.0
4013,20611457923,107027000.0
4014,20611457926,31542552.0
4015,20611457929,86084388.0
4016,20611458013,97137552.0
4017,20611458014,37611940.0
4018,20611458026,10354388.0
4019,20611458029,28891940.0
4020,20611458114,70931328.0
4021,20611458117,192510716.0
4022,20611458122,55401328.0
4023,20611458124,262860716.0
4024,20611458126,26083164.0
4025,20611458129,50870388.0
4026,20612458214,105116492.0
4027,20612458217,20668776.0
4028,20612458219,63968328.0
4029,20612458223,40118940.0
4030,20612458226,71146328.0
4031,20612458229,21513164.0
4032,20612458316,105830164.0
4033,20612458318,96674000.0
4034,20612458322,85003000.0
4035,20612458323,33330940.0
4036,20612458326,61009388.0
4037,20612458329,105859000.0
4038,20612458417,50624000.0
4039,20612458419,122330000.0
4040,20612458424,11260000.0
4041,20612458426,108992000.0
4042,20612458429,222466000.0
4043,20612458514,95015000.0
4044,20612458517,59170000.0
4045,20612458520,17490000.0
4046,20612458523,42098800.0
4047,20612458526,46810000.0
4048,20612458529,70474000.0
4049,20612458617,110660000.0
4050,20612458618,158431552.0
4051,20612458621,120192000.0
4052,20612458622,155870000.0
4053,20612458626,27925164.0
4054,20612458629,47407552.0
4055,20612458714,141505000.0
4056,20612458716,102268000.0
4057,20612458719,107016000.0
4058,20612458720,97806000.0
4059,20612458726,56467000.0
4060,20612458729,91671000.0
4061,20612458815,33962440.0
4062,20612458817,47853164.0
4063,20612458820,60373164.0
4064,20612458823,68620000.0
4065,20612458826,30083164.0
4066,20612458829,18688776.0
4067,20613461517,338127552.0
4068,20613461518,42229388.0
4069,20613461523,64649388.0
4070,20613461524,21600000.0
4071,20613461526,110085000.0
4072,20613461529,26660000.0
4073,20614458914,21873776.0
4074,20614458917,75402000.0
4075,20614458920,26845164.0
4076,20614458921,19755000.0
4077,20614458926,73650000.0
4078,20614458929,26192552.0
4079,20614459014,51181328.0
4080,20614459017,36581940.0
4081,20614459020,35151328.0
4082,20614459021,19393776.0
4083,20614459026,401656328.0
4084,20614459029,266918164.0
4085,20614459113,53848164.0
4086,20614459115,81757552.0
4087,20614459123,86265000.0
4088,20614459124,64698000.0
4089,20614459126,23143776.0
4090,20614459129,106615716.0
4091,20614459213,164683776.0
4092,20614459214,32088164.0
4093,20614459223,90569492.0
4094,20614459224,23973164.0
4095,20614459314,28825000.0
4096,20614459315,47833164.0
4097,20614459320,25191940.0
4098,20614459323,78825000.0
4099,20614459326,74723164.0
4100,20614459329,72522552.0
4101,20614459414,105128000.0
4102,20614459417,245936000.0
4103,20614459420,112870000.0
4104,20614459423,180204388.0
4105,20614459426,64909776.0
4106,20614459429,78839388.0
4107,20614459514,103275000.0
4108,20614459516,105695000.0
4109,20614459521,116710000.0
4110,20614459522,22055000.0
4111,20614459526,198160000.0
4112,20614459529,144135000.0
4113,20614459617,33467552.0
4114,20614459623,95295000.0
4115,20614459624,123655000.0
4116,20614459626,64833776.0
4117,20614459629,23042552.0
4118,20615459714,41760716.0
4119,20615459717,39841940.0
4120,20615459720,46546940.0
4121,20615459723,41396940.0
4122,20615459726,59638164.0
4123,20615459814,143076940.0
4124,20615459817,147781164.0
4125,20615459819,52760716.0
4126,20615459820,225625000.0
4127,20615459826,41256328.0
4128,20615459829,34506940.0
4129,20615459917,12510000.0
4130,20615459918,66933164.0
4131,20615459920,333298000.0
4132,20615459922,210815000.0
4133,20615459926,105565000.0
4134,20615459929,11290000.0
4135,20615460016,23343164.0
4136,20615460017,42701328.0
4137,20615460020,23437552.0
4138,20615460022,32671328.0
4139,20615460026,5729388.0
4140,20615460029,27686940.0
4141,20615460113,10449388.0
4142,20615460117,29356940.0
4143,20615460120,106595000.0
4144,20615460121,14538776.0
4145,20615460126,12718164.0
4146,20615460129,11442552.0
4147,20615460214,53571940.0
4148,20615460217,30609492.0
4149,20615460223,27143164.0
4150,20615460226,38982552.0
4151,20615460229,124073328.0
4152,20616460314,60905000.0
4153,20616460317,89005000.0
4154,20616460320,77968000.0
4155,20616460324,18210000.0
4156,20616460326,20217552.0
4157,20616460329,329756328.0
4158,20616460414,201372000.0
4159,20616460415,6594388.0
4160,20616460422,103990000.0
4161,20616460423,26483776.0
4162,20616460426,15340000.0
4163,20616460429,10858164.0
4164,20616460515,124478164.0
4165,20616460517,122223776.0
4166,20616460520,55832552.0
4167,20616460523,83700000.0
4168,20616460617,308746940.0
4169,20616460618,21411940.0
4170,20616460620,176428000.0
4171,20616460621,80155000.0
4172,20616460626,105600000.0
4173,20616460629,322180000.0
4174,20617461614,366594388.0
4175,20617461618,333557552.0
4176,20617461620,15716328.0
4177,20617461623,34612552.0
4178,20617461626,13826940.0
4179,20617461629,79058164.0
4180,20617461713,16882552.0
4181,20617461718,36352552.0
4182,20617461720,33911940.0
4183,20617461723,16571940.0
4184,20617461726,17046940.0
4185,20617461729,13681328.0
4186,20618454114,39583164.0
4187,20618454115,14868164.0
4188,20618454120,85108000.0
4189,20618454121,58735000.0
4190,20618454129,20002552.0
4191,20619460713,100950000.0
4192,20619460714,117151328.0
4193,20619460721,89695000.0
4194,20619460723,23543776.0
4195,20619460726,79656328.0
4196,20619460729,94378000.0
4197,20619460816,65543776.0
4198,20619460818,27471328.0
4199,20619460820,60200000.0
4200,20619460822,20277552.0
4201,20619460826,24212552.0
4202,20619460829,15582552.0
4203,20619460913,135264000.0
4204,20619460917,258000000.0
4205,20619460921,165175000.0
4206,20619460922,108000000.0
4207,20619460926,176166328.0
4208,20619461014,137182552.0
4209,20619461015,879040000.0
4210,20619461022,10492552.0
4211,20619461023,103055000.0
4212,20619461026,11273164.0
4213,20619461029,149315000.0
4214,20620461113,45602000.0
4215,20620461114,40193000.0
4216,20620461123,56823000.0
4217,20620461124,33346000.0
4218,20620461126,35709552.0
4219,20620461129,54132552.0
4220,20620461214,132847552.0
4221,20620461217,93889000.0
4222,20620461220,20210552.0
4223,20620461223,207264000.0
4224,20620461226,123523000.0
4225,20620461229,270240000.0
4226,20620461315,36434000.0
4227,20620461316,56930000.0
4228,20620461320,42987000.0
4229,20620461324,132212000.0
4230,20620461326,32748000.0
4231,20620461329,89144000.0
4232,20620461415,40371000.0
4233,20620461416,32161000.0
4234,20620461422,35904000.0
4235,20620461423,27837000.0
4236,20620461426,66285000.0
4237,20620461429,68503000.0
4238,20621461813,37543776.0
4239,20621461816,116214388.0
4240,20621461820,13992552.0
4241,20621461823,56377164.0
4242,20621461826,12978776.0
4243,20621461829,35342552.0
4244,20621461914,41493388.0
4245,20621461917,38213164.0
4246,20621461920,34149164.0
4247,20621461922,43820664.0
4248,20621461926,122815000.0
4249,20621461929,69275000.0
4250,20621462014,28073216.0
4251,20621462017,22260104.0
4252,20621462020,334546940.0
4253,20621462024,336491328.0
4254,20621462026,25628164.0
4255,20621462029,319938164.0
4256,20621462114,10484388.0
4257,20621462117,23246940.0
4258,20621462119,39047552.0
4259,20621462122,23311328.0
4260,20621462126,10318776.0
4261,20621462129,17459388.0
4262,20623456614,132695000.0
4263,20623456617,154345104.0
4264,20623456619,85953164.0
4265,20623456620,66135000.0
4266,20623456626,84066328.0
4267,20623456629,53640104.0
4268,20623456714,57501328.0
4269,20623456717,31907552.0
4270,20623456720,32392552.0
4271,20623456721,36057552.0
4272,20623456726,118256328.0
4273,20623456729,31282552.0
4274,20624462214,24571940.0
4275,20624462223,32847552.0
4276,20624462224,32261940.0
4277,20624462226,77736328.0
4278,20624462229,450993164.0
4279,20624462316,35093000.0
4280,20624462317,176583000.0
4281,20624462322,329561328.0
4282,20624462323,270568552.0
4283,20624462326,38614940.0
4284,20624462329,447758000.0
4285,20624462415,113054776.0
4286,20624462417,162553164.0
4287,20624462422,239243000.0
4288,20624462423,22184164.0
4289,20624462426,51756000.0
4290,20624462429,210064940.0
4291,20624462514,64674388.0
4292,20624462516,33052940.0
4293,20624462523,29902388.0
4294,20624462524,332975000.0
4295,20624462526,131856000.0
4296,20624462529,67591000.0
4297,20625462616,27838164.0
4298,20625462617,71460000.0
4299,20625462619,71391328.0
4300,20625462620,65346328.0
4301,20625462629,45733164.0
4302,20625462714,133135000.0
4303,20625462717,48166328.0
4304,20625462720,317607552.0
4305,20625462723,49245000.0
4306,20625462726,126833880.0
4307,20625462729,29002552.0
4308,20625462814,155520000.0
4309,20625462815,79715000.0
4310,20625462820,118488776.0
4311,20625462821,32103776.0
4312,20625462826,32681940.0
4313,20625462829,27226940.0
4314,20625462915,58508776.0
4315,20625462916,34636328.0
4316,20625462919,85265000.0
4317,20625462920,43107552.0
4318,20625462929,51416940.0
4319,20625463014,21132552.0
4320,20625463016,98310104.0
4321,20625463020,65181328.0
4322,20625463023,50771940.0
4323,20625463026,20798164.0
4324,20625463029,97590716.0
4325,20627463114,130611000.0
4326,20627463115,119890000.0
4327,20627463120,130073400.0
4328,20627463123,264312000.0
4329,20627463126,121886500.0
4330,20627463129,501253000.0
4331,20627463214,31670552.0
4332,20627463218,125843000.0
4333,20627463219,24643000.0
4334,20627463220,84746000.0
4335,20627463314,43219940.0
4336,20627463317,798595000.0
4337,20627463320,57335000.0
4338,20627463321,18273164.0
4339,20627463413,1460336000.0
4340,20627463415,47054716.0
4341,20627463420,122495000.0
4342,20627463423,53688000.0
4343,20627463426,14490552.0
4344,20627463429,21423000.0
4345,20627463513,8124388.0
4346,20627463516,108707552.0
4347,20627463520,88586000.0
4348,20627463521,115458000.0
4349,20627463526,68652552.0
4350,20627463529,69339552.0
4351,20627463614,38540552.0
4352,20627463617,81123000.0
4353,20627463620,621671776.0
4354,20627463623,61938000.0
4355,20627463626,127681164.0
4356,20627463629,50828000.0
4357,20701473414,156715000.0
4358,20701473417,123053000.0
4359,20701473420,114493200.0
4360,20701473423,217182000.0
4361,20701473426,147947000.0
4362,20701473429,215220000.0
4363,20701473517,50321552.0
4364,20701473518,32235914.0
4365,20701473523,34460552.0
4366,20701473524,31567276.0
4367,20701473526,56303164.0
4368,20701473529,42910164.0
4369,20702463713,57038164.0
4370,20702463717,111020000.0
4371,20702463720,187839388.0
4372,20702463723,38620776.0
4373,20702463726,119137388.0
4374,20702463729,87076552.0
4375,20702463813,177714000.0
4376,20702463814,54329664.0
4377,20702463822,257114000.0
4378,20702463824,25748776.0
4379,20702463826,61257164.0
4380,20702463829,29274776.0
4381,20702463914,83198940.0
4382,20702463917,70740664.0
4383,20702463920,30095664.0
4384,20702463923,70493164.0
4385,20702463926,25541940.0
4386,20702463929,24758776.0
4387,20702464013,118804500.0
4388,20702464017,106071940.0
4389,20702464020,31849276.0
4390,20702464024,66481552.0
4391,20702464026,39608440.0
4392,20702464029,59629552.0
4393,20703464114,64221752.0
4394,20703464115,36275752.0
4395,20703464120,71306364.0
4396,20703464123,34233552.0
4397,20703464126,32095776.0
4398,20703464129,78767740.0
4399,20703464214,90973776.0
4400,20703464217,123652552.0
4401,20703464220,56758552.0
4402,20703464223,62746940.0
4403,20703464226,29373552.0
4404,20703464229,88468776.0
4405,20703464314,35040164.0
4406,20703464317,37012552.0
4407,20703464320,149468000.0
4408,20703464323,66041164.0
4409,20703464326,62608328.0
4410,20703464329,80961152.0
4411,20703464414,62284664.0
4412,20703464417,129011852.0
4413,20703464423,38072776.0
4414,20703464424,41898540.0
4415,20703464426,170865940.0
4416,20703464429,136391690.0
4417,20703464514,37094152.0
4418,20703464517,71722776.0
4419,20703464520,115823988.0
4420,20703464523,108175764.0
4421,20703464526,96495164.0
4422,20703464529,108025444.0
4423,20704464614,37885552.0
4424,20704464617,30774776.0
4425,20704464620,43328164.0
4426,20704464623,55322552.0
4427,20704464626,38016552.0
4428,20704464629,30148164.0
4429,20704464717,443336764.0
4430,20704464718,204491328.0
4431,20704464720,152151940.0
4432,20704464723,42971164.0
4433,20704464726,419341776.0
4434,20704464729,45058776.0
4435,20704464814,103803776.0
4436,20704464817,50122552.0
4437,20704464821,25574388.0
4438,20704464822,60388352.0
4439,20704464826,23100164.0
4440,20704464829,65256328.0
4441,20704464914,38083164.0
4442,20704464917,25867776.0
4443,20704464920,73319000.0
4444,20704464923,45688776.0
4445,20704464926,35595552.0
4446,20704464929,62171164.0
4447,20704465014,249794164.0
4448,20704465018,59387552.0
4449,20704465023,560494388.0
4450,20704465024,12354164.0
4451,20704465026,35736328.0
4452,20704465029,145605328.0
4453,20704465114,14121388.0
4454,20704465117,38568164.0
4455,20704465120,64621776.0
4456,20704465124,34378164.0
4457,20704465126,60296552.0
4458,20704465129,26248776.0
4459,20705465214,113339552.0
4460,20705465217,13539388.0
4461,20705465220,33386328.0
4462,20705465223,48391328.0
4463,20705465226,71862552.0
4464,20705465229,94847000.0
4465,20705465314,55890000.0
4466,20705465317,59455000.0
4467,20705465322,100017552.0
4468,20705465323,267220000.0
4469,20705465326,57650000.0
4470,20705465329,33149388.0
4471,20705465414,36204164.0
4472,20705465417,38193552.0
4473,20705465419,20519388.0
4474,20705465420,30554776.0
4475,20705465426,89785940.0
4476,20705465429,16895388.0
4477,20705465516,44891552.0
4478,20705465518,67871940.0
4479,20705465520,51544552.0
4480,20705465523,270661800.0
4481,20705465526,124193000.0
4482,20705465529,103209352.0
4483,20705465613,99761328.0
4484,20705465617,28533164.0
4485,20705465623,81021940.0
4486,20705465624,246874385.0
4487,20705465626,282542768.0
4488,20705465629,24221940.0
4489,20705465713,33837552.0
4490,20705465717,41628776.0
4491,20705465719,79475052.0
4492,20705465723,49372052.0
4493,20705465726,37040776.0
4494,20705465729,69962500.0
4495,20705465814,86276940.0
4496,20705465817,53439552.0
4497,20705465820,36279552.0
4498,20705465823,34108164.0
4499,20705465826,446479000.0
4500,20705465829,14813776.0
4501,20705465914,40372164.0
4502,20705465917,23365876.0
4503,20705465920,97722164.0
4504,20705465923,28522776.0
4505,20705465926,74226328.0
4506,20705465929,78906540.0
4507,20706466014,163256940.0
4508,20706466017,6034388.0
4509,20706466020,49333776.0
4510,20706466023,47638776.0
4511,20706466026,61086552.0
4512,20706466029,51323164.0
4513,20706466114,24334388.0
4514,20706466117,41893164.0
4515,20706466120,35136776.0
4516,20706466123,73068164.0
4517,20706466126,17884388.0
4518,20706466129,17031388.0
4519,20706466214,14390388.0
4520,20706466217,26075000.0
4521,20706466220,20446776.0
4522,20706466223,40786552.0
4523,20706466226,29871776.0
4524,20706466229,66958164.0
4525,20706466313,81044328.0
4526,20706466316,17932388.0
4527,20706466320,17398388.0
4528,20706466323,19607388.0
4529,20706466326,69365552.0
4530,20706466329,113642000.0
4531,20706466414,20664388.0
4532,20706466417,81876940.0
4533,20706466423,55155000.0
4534,20706466426,104237552.0
4535,20706466429,45285776.0
4536,20706466514,85233776.0
4537,20706466517,120016000.0
4538,20706466520,79455000.0
4539,20706466523,12829388.0
4540,20706466526,64975000.0
4541,20706466529,23614388.0
4542,20707466617,78548164.0
4543,20707466618,96865000.0
4544,20707466620,194583164.0
4545,20707466623,70113164.0
4546,20707466626,29903164.0
4547,20707466629,64661940.0
4548,20707466717,17965000.0
4549,20707466718,72293164.0
4550,20707466720,17320000.0
4551,20707466723,11690000.0
4552,20707466726,8846000.0
4553,20707466729,14804388.0
4554,20707466813,112182552.0
4555,20707466815,88949940.0
4556,20707466819,128023000.0
4557,20707466824,400789164.0
4558,20707466826,69892552.0
4559,20707466829,60172552.0
4560,20707466913,39804552.0
4561,20707466917,32805000.0
4562,20707466920,190904388.0
4563,20707466923,132404388.0
4564,20707466926,27191888.0
4565,20707466929,48609976.0
4566,20707467014,84212552.0
4567,20707467017,54835664.0
4568,20707467023,109228190.0
4569,20707467029,60120000.0
4570,20707467114,64417552.0
4571,20707467117,712548998.0
4572,20707467121,171512164.0
4573,20707467122,55502552.0
4574,20707467126,568285552.0
4575,20707467129,89163388.0
4576,20707467214,50792776.0
4577,20707467218,33483000.0
4578,20707467220,86164500.0
4579,20707467221,41465000.0
4580,20707467226,472920000.0
4581,20707467229,155895500.0
4582,20707467314,29993776.0
4583,20707467320,116735000.0
4584,20707467323,91565000.0
4585,20707467326,51784552.0
4586,20707467329,101182228.0
4587,20707467414,150273000.0
4588,20707467417,22041552.0
4589,20707467420,27466388.0
4590,20707467423,70637552.0
4591,20707467426,154525996.0
4592,20707467429,61599000.0
4593,20707467514,667412164.0
4594,20707467516,263907928.0
4595,20707467520,260949164.0
4596,20707467523,152956940.0
4597,20707467526,144001552.0
4598,20707467529,621267552.0
4599,20708467614,67323164.0
4600,20708467617,25953164.0
4601,20708467620,42825000.0
4602,20708467623,83337440.0
4603,20708467626,14353776.0
4604,20708467629,65265000.0
4605,20708467714,14282888.0
4606,20708467715,29394664.0
4607,20708467720,11314388.0
4608,20708467723,50505164.0
4609,20708467726,70914052.0
4610,20708467729,59031330.0
4611,20708467814,32614388.0
4612,20708467816,67686940.0
4613,20708467820,227664388.0
4614,20708467823,135962440.0
4615,20708467826,265357237.0
4616,20708467829,51609000.0
4617,20708467914,40240776.0
4618,20708467917,76978776.0
4619,20708467920,49921552.0
4620,20708467923,30219500.0
4621,20708467926,74784000.0
4622,20708467929,12529388.0
4623,20708468014,80359388.0
4624,20708468017,92092552.0
4625,20708468020,61721940.0
4626,20708468023,159800500.0
4627,20708468026,67801052.0
4628,20708468029,124642500.0
4629,20708468114,220529552.0
4630,20708468117,12414388.0
4631,20708468120,124296000.0
4632,20708468123,41041164.0
4633,20708468126,38754000.0
4634,20708468129,145970000.0
4635,20709468214,65708164.0
4636,20709468217,46938776.0
4637,20709468220,154863164.0
4638,20709468223,127119552.0
4639,20709468226,135225000.0
4640,20709468229,99855552.0
4641,20709468314,46444388.0
4642,20709468317,68158164.0
4643,20709468320,4114388.0
4644,20709468323,15894388.0
4645,20709468326,12714388.0
4646,20709468329,207846328.0
4647,20709468414,97295164.0
4648,20709468417,276485776.0
4649,20709468420,101336940.0
4650,20709468423,13614388.0
4651,20709468426,80263552.0
4652,20709468429,12544388.0
4653,20709468514,40143776.0
4654,20709468517,34601940.0
4655,20709468520,65358164.0
4656,20709468526,68147552.0
4657,20709468529,18101888.0
4658,20709468613,27693776.0
4659,20709468614,25370000.0
4660,20709468620,41943776.0
4661,20709468623,137687552.0
4662,20709468626,127848164.0
4663,20709468629,30043776.0
4664,20710468813,579222000.0
4665,20710468814,310500000.0
4666,20710468820,374538164.0
4667,20710468821,66968164.0
4668,20710468826,93960164.0
4669,20710468829,52460552.0
4670,20710468914,53277940.0
4671,20710468917,45576164.0
4672,20710468920,23813052.0
4673,20710468923,31297164.0
4674,20710468926,16102552.0
4675,20710468929,44068776.0
4676,20710469013,44126940.0
4677,20710469018,48255000.0
4678,20710469020,75154552.0
4679,20710469023,50153776.0
4680,20710469026,76699552.0
4681,20710469029,520276000.0
4682,20710469114,59552552.0
4683,20710469117,48731940.0
4684,20710469119,34042552.0
4685,20710469124,49674552.0
4686,20710469126,10118388.0
4687,20710469129,31467388.0
4688,20710469214,26458052.0
4689,20710469217,156188940.0
4690,20710469220,22080164.0
4691,20710469223,330419388.0
4692,20710469226,217448000.0
4693,20710469229,313567000.0
4694,20710469313,97484150.0
4695,20710469314,292778164.0
4696,20710469320,66100164.0
4697,20710469323,36135552.0
4698,20710469326,25396776.0
4699,20710469329,76029940.0
4700,20710469414,126230164.0
4701,20710469417,43414776.0
4702,20710469420,46235552.0
4703,20710469423,395031000.0
4704,20710469426,75632776.0
4705,20710469429,123514940.0
4706,20710469516,32946164.0
4707,20710469517,50670776.0
4708,20710469521,70112552.0
4709,20710469523,211720000.0
4710,20710469526,28730940.0
4711,20710469529,39336164.0
4712,20711469617,87537552.0
4713,20711469620,67027940.0
4714,20711469623,51142552.0
4715,20711469626,18666888.0
4716,20711469629,257478164.0
4717,20711469714,76016328.0
4718,20711469717,40453776.0
4719,20711469719,65785552.0
4720,20711469723,52222552.0
4721,20711469726,11308000.0
4722,20711469729,42382552.0
4723,20711469814,191556000.0
4724,20711469817,123967604.0
4725,20711469821,20510164.0
4726,20711469823,277152716.0
4727,20711469826,409416328.0
4728,20711469829,122912940.0
4729,20711469914,61936552.0
4730,20711469916,64264552.0
4731,20711469920,117208552.0
4732,20711469922,140465164.0
4733,20711469926,82894552.0
4734,20711470013,213686328.0
4735,20711470017,57437552.0
4736,20711470020,30283776.0
4737,20711470023,96585000.0
4738,20711470026,81653164.0
4739,20711470029,40053776.0
4740,20711470114,35426552.0
4741,20711470116,82085716.0
4742,20711470120,53316328.0
4743,20711470123,102815552.0
4744,20711470126,50911052.0
4745,20711470129,88735552.0
4746,20711470214,11314388.0
4747,20711470217,105106000.0
4748,20711470220,109644500.0
4749,20711470223,114103164.0
4750,20711470226,64291664.0
4751,20711470229,77642940.0
4752,20712470314,60112164.0
4753,20712470317,147077940.0
4754,20712470320,97586940.0
4755,20712470322,476870716.0
4756,20712470326,90972552.0
4757,20712470329,188763373.0
4758,20712470414,105392552.0
4759,20712470416,185852800.0
4760,20712470420,1020273000.0
4761,20712470423,981046164.0
4762,20712470426,94457552.0
4763,20712470429,27963776.0
4764,20712470514,31104388.0
4765,20712470517,101034970.0
4766,20712470520,69647552.0
4767,20712470523,443877970.0
4768,20712470526,50425000.0
4769,20712470529,497999164.0
4770,20712470613,319127112.0
4771,20712470618,97504776.0
4772,20712470620,93644164.0
4773,20712470622,125748800.0
4774,20712470626,108207552.0
4775,20712470629,287976724.0
4776,20712470714,94927164.0
4777,20712470717,52178164.0
4778,20712470720,196475000.0
4779,20712470723,61137552.0
4780,20712470726,76403552.0
4781,20712470729,124897552.0
4782,20712470813,133185552.0
4783,20712470818,53243776.0
4784,20712470819,249569800.0
4785,20712470821,76273164.0
4786,20712470826,297487552.0
4787,20712470829,234157552.0
4788,20712470914,89863940.0
4789,20712470917,114681940.0
4790,20712470922,105675000.0
4791,20712470923,180785000.0
4792,20712470926,81103164.0
4793,20712470929,556628776.0
4794,20712471014,22034388.0
4795,20712471017,131025552.0
4796,20712471020,147684388.0
4797,20712471023,87183776.0
4798,20712471026,87762000.0
4799,20712471029,245903776.0
4800,20712471114,104487940.0
4801,20712471117,83641940.0
4802,20712471120,242712000.0
4803,20712471123,212769388.0
4804,20712471126,49612552.0
4805,20712471129,558413164.0
4806,20712471214,213568000.0
4807,20712471217,70821164.0
4808,20712471219,163197552.0
4809,20712471223,140784552.0
4810,20712471226,108131164.0
4811,20712471229,48178164.0
4812,20713471313,66960164.0
4813,20713471314,33414776.0
4814,20713471320,40811552.0
4815,20713471323,61912000.0
4816,20713471326,132776000.0
4817,20713471329,20274388.0
4818,20713471414,117352716.0
4819,20713471417,36291776.0
4820,20713471420,38108164.0
4821,20713471423,36938776.0
4822,20713471426,42988164.0
4823,20713471429,127672000.0
4824,20713471514,34474776.0
4825,20713471517,47661940.0
4826,20713471520,150501328.0
4827,20713471523,58273776.0
4828,20713471526,46891940.0
4829,20713471529,96447552.0
4830,20713471615,58269328.0
4831,20713471617,57739552.0
4832,20713471620,253868000.0
4833,20713471623,74079328.0
4834,20713471626,95741328.0
4835,20713471629,226790000.0
4836,20714472014,48735552.0
4837,20714472016,87347552.0
4838,20714472020,32995552.0
4839,20714472021,87711164.0
4840,20714472026,169637552.0
4841,20714472029,67461164.0
4842,20714472114,101240552.0
4843,20714472117,32842552.0
4844,20714472120,220267000.0
4845,20714472123,56943164.0
4846,20714472126,108348552.0
4847,20714472129,282973000.0
4848,20714472214,95261828.0
4849,20714472217,154626000.0
4850,20714472220,70984552.0
4851,20714472223,46480052.0
4852,20714472226,27140776.0
4853,20714472229,45654164.0
4854,20714472317,88803164.0
4855,20714472318,62368052.0
4856,20714472320,56090552.0
4857,20714472321,182217500.0
4858,20714472326,66957552.0
4859,20714472329,188175000.0
4860,20714472413,643771000.0
4861,20714472417,209349388.0
4862,20714472420,237320000.0
4863,20714472423,375943000.0
4864,20714472426,189507552.0
4865,20714472429,111254940.0
4866,20715472515,251755552.0
4867,20715472517,63813164.0
4868,20715472520,34325000.0
4869,20715472521,113505000.0
4870,20715472526,25686776.0
4871,20715472529,58923164.0
4872,20715472614,57302552.0
4873,20715472615,45182552.0
4874,20715472620,163005000.0
4875,20715472623,57347552.0
4876,20715472626,44956940.0
4877,20715472629,177485000.0
4878,20715472716,41347552.0
4879,20715472717,66756164.0
4880,20715472723,74833940.0
4881,20715472726,87256940.0
4882,20715472729,55110164.0
4883,20715472814,89275328.0
4884,20715472817,90308940.0
4885,20715472820,70368164.0
4886,20715472823,315455000.0
4887,20715472826,39475164.0
4888,20715472829,178902552.0
4889,20715472914,197812388.0
4890,20715472917,38988164.0
4891,20715472920,377560000.0
4892,20715472923,37387552.0
4893,20715472926,30308776.0
4894,20715472929,46463164.0
4895,20716473014,31600526.0
4896,20716473017,17076588.0
4897,20716473020,14903988.0
4898,20716473023,32510976.0
4899,20716473026,18814388.0
4900,20716473029,42799364.0
4901,20716473114,83265328.0
4902,20716473118,144378388.0
4903,20716473120,64095328.0
4904,20716473121,57235940.0
4905,20716473126,28304776.0
4906,20716473129,33679388.0
4907,20716473215,34626776.0
4908,20716473218,19232388.0
4909,20716473221,47472164.0
4910,20716473223,98097552.0
4911,20716473226,18118388.0
4912,20716473229,90416940.0
4913,20716473314,111870776.0
4914,20716473317,74606000.0
4915,20716473320,13871388.0
4916,20716473324,31685064.0
4917,20716473326,13143388.0
4918,20716473329,34885940.0
4919,20717475214,35216776.0
4920,20717475217,36459164.0
4921,20717475220,15722638.0
4922,20717475223,127022000.0
4923,20717475226,47224164.0
4924,20717475229,57051776.0
4925,20717475314,50075864.0
4926,20717475315,100478600.0
4927,20717475320,44763200.0
4928,20717475323,12906388.0
4929,20717475326,26751776.0
4930,20717475329,32080364.0
4931,20717475414,58433200.0
4932,20717475415,184044440.0
4933,20717475420,39486776.0
4934,20717475423,1050079164.0
4935,20717475426,314955400.0
4936,20717475429,23085888.0
4937,20718473615,259635000.0
4938,20718473617,68714940.0
4939,20718473623,620220164.0
4940,20718473624,152158164.0
