,Address,total_cost
167,10003003114,84590313.0
168,10003003117,497530000.0
169,10003003120,84437000.0
170,10003003123,14224388.0
171,10003003207,804582500.0
172,10003003211,135320000.0
173,10003003213,49860000.0
174,10003003217,69773500.0
175,10003003220,77084552.0
176,10003003223,157120000.0
177,10003003309,213048999.0
178,10003003312,329210000.0
179,10003003315,153415000.0
180,10003003318,212184000.0
181,10003003320,54224000.0
182,10003003323,114000000.0
183,10003003507,51453000.0
184,10003003508,105218000.0
185,10003003514,38665000.0
186,10003003517,719475000.0
187,10003003520,200281600.0
188,10003003523,215856000.0
189,10004003611,197700000.0
190,10004003612,53350000.0
191,10004003614,36451640.0
192,10004003617,58730000.0
193,10004003620,1046532000.0
194,10004003623,187126000.0
195,10004003808,4698000.0
196,10004003809,146482000.0
197,10004003817,376363000.0
198,10004003818,45177000.0
199,10004003820,8490000.0
200,10004003823,21777000.0
201,10004003911,50565000.0
202,10004003912,17670000.0
203,10004003916,83549000.0
204,10004003918,73052000.0
205,10004003920,274112000.0
206,10004003923,143706000.0
207,10004004008,153666000.0
208,10004004009,108303000.0
209,10004004014,211258000.0
210,10004004016,37316000.0
211,10004004020,9865000.0
212,10004004023,360799498.0
213,10004004109,74045000.0
214,10004004111,141905100.0
215,10004004115,136850000.0
216,10004004118,237080000.0
217,10004004120,10142000.0
218,10004004123,51267500.0
219,10004004210,23735000.0
220,10004004211,167352000.0
221,10004004215,46363000.0
222,10004004217,73065000.0
223,10004004220,14173400.0
224,10004004223,119197000.0
225,10004004308,95497000.0
226,10004004309,30457000.0
227,10004004317,659245000.0
228,10004004318,15332000.0
229,10004004320,53586000.0
230,10004004323,129371000.0
231,10004004411,114146000.0
232,10004004412,23679388.0
233,10004004413,13285000.0
234,10004004414,31267000.0
235,10004004420,116156400.0
236,10004004423,274995000.0
237,10004004508,321175000.0
238,10004004511,110270000.0
239,10004004513,246945000.0
240,10004004514,36570000.0
241,10004004520,136356000.0
242,10004004523,42254500.0
243,10005004608,149914000.0
244,10005004611,170560000.0
245,10005004613,114419000.0
246,10005004618,120821000.0
247,10005004620,48995000.0
248,10005004623,52300000.0
249,10005004707,172630999.0
250,10005004709,52920000.0
251,10005004713,503561000.0
252,10005004717,164940000.0
253,10005004720,113366000.0
254,10005004723,108628000.0
255,10005004808,151854000.0
256,10005004810,177142000.0
257,10005004814,160787000.0
258,10005004817,42549000.0
259,10005004820,271377500.0
260,10005004823,61138000.0
261,10005005008,68505000.0
262,10005005011,191030000.0
263,10005005014,132551000.0
264,10005005020,94413000.0
265,10005005023,59271000.0
266,10005005107,33284000.0
267,10005005109,132826000.0
268,10005005114,95443000.0
269,10005005116,135046000.0
270,10005005120,71619000.0
271,10005005123,135645000.0
272,10005005208,84640000.0
273,10005005211,17130000.0
274,10005005215,82805000.0
275,10005005217,68054000.0
276,10005005220,272735000.0
277,10005005223,70767000.0
278,10005005308,191098000.0
279,10005005309,34875000.0
280,10005005314,24077000.0
281,10005005317,177745000.0
282,10005005320,105732000.0
283,10005005323,130735000.0
284,10006005410,104608162.0
285,10006005411,193322000.0
286,10006005413,30482552.0
287,10006005414,147350000.0
288,10006005420,33496552.0
289,10006005423,87265000.0
290,10006005511,1665814500.0
291,10006005512,165388500.0
292,10006005516,107354000.0
293,10006005518,186994000.0
294,10006005520,100399700.0
295,10006005523,34368100.0
296,10006005608,103564400.0
297,10006005611,33098500.0
298,10006005615,31216500.0
299,10006005617,314953300.0
300,10006005620,220710600.0
301,10006005623,48386500.0
302,10006005707,88711052.0
303,10006005708,126690000.0
304,10006005716,112974000.0
305,10006005718,177703500.0
306,10006005720,661151500.0
307,10006005723,52834500.0
308,10006005809,963219000.0
309,10006005810,2088108000.0
310,10006005817,211074300.0
311,10006005818,267806000.0
312,10006005820,340960000.0
313,10006005823,67982000.0
314,10006005908,200489000.0
315,10006005910,25596000.0
316,10006005913,74322000.0
317,10006005917,80941000.0
318,10006005920,207067000.0
319,10006005923,112275000.0
320,10006006008,248345500.0
321,10006006012,121952900.0
322,10006006014,130094000.0
323,10006006015,224979000.0
324,10006006020,30736900.0
325,10006006023,10339900.0
326,10006006108,124799300.0
327,10006006109,185966000.0
328,10006006113,3444359200.0
329,10006006114,39592600.0
330,10006006120,244164400.0
331,10006006123,411213800.0
332,10006006211,87362000.0
333,10006006212,379515999.0
334,10006006214,192050000.0
335,10006006216,129480000.0
336,10006006220,84172000.0
337,10006006223,56200000.0
338,10006006307,27449000.0
339,10006006308,106620400.0
340,10006006314,2200684000.0
341,10006006315,13443500.0
342,10006006320,13408900.0
343,10006006323,162967000.0
344,10006006410,58879000.0
345,10006006411,81737500.0
346,10006006413,178024000.0
347,10006006417,203498500.0
348,10006006420,49935500.0
349,10006006423,66335000.0
350,10006006609,130799000.0
351,10006006611,100433500.0
352,10006006613,56936952.0
353,10006006616,51759500.0
354,10006006620,32891500.0
355,10006006623,37621400.0
356,10006006708,188170100.0
357,10006006712,60779052.0
358,10006006714,45499000.0
359,10006006717,23845000.0
360,10006006720,142817788.0
361,10006006723,18981000.0
362,10006006811,137830000.0
363,10006006812,1604905000.0
364,10006006813,384935776.0
365,10006006814,440964000.0
366,10006006820,14246000.0
367,10006006823,58881000.0
368,10006006908,522272000.0
369,10006006910,330430000.0
370,10006006914,36677000.0
371,10006006917,142030000.0
372,10006006920,250955000.0
373,10006006923,109489000.0
374,10006007009,302705000.0
375,10006007010,129090000.0
376,10006007014,19253776.0
377,10006007017,62960000.0
378,10006007020,146956000.0
379,10006007023,166496000.0
380,10007007108,302028000.0
381,10007007111,7510000.0
382,10007007113,85182000.0
383,10007007114,61175000.0
384,10007007120,111962000.0
385,10007007123,305639000.0
386,10007007208,8752000.0
387,10007007211,80335000.0
388,10007007215,51387000.0
389,10007007217,107346000.0
390,10007007220,7489388.0
391,10007007223,280097000.0
392,10007007309,202575000.0
393,10007007312,121301000.0
394,10007007314,87723684.0
395,10007007317,143938000.0
396,10007007320,69945000.0
397,10007007323,68520000.0
398,10007007509,242160000.0
399,10007007511,44971000.0
400,10007007516,99563000.0
401,10007007517,105750000.0
402,10007007520,17585000.0
403,10007007523,206501552.0
404,10007007607,506250000.0
405,10007007611,395220000.0
406,10007007613,400154000.0
407,10007007617,1161275000.0
408,10007007620,326095000.0
409,10007007623,653865000.0
410,10007007709,124339000.0
411,10007007712,59805000.0
412,10007007717,200031000.0
413,10007007718,196161000.0
414,10007007720,137514000.0
415,10007007723,169143000.0
416,10007007808,129978000.0
417,10007007810,157391000.0
418,10007007816,72484000.0
419,10007007818,161534000.0
420,10007007820,43428000.0
421,10007007823,153008000.0
422,10007007908,25468164.0
423,10007007911,42552552.0
424,10007007916,117770000.0
425,10007007917,27122552.0
426,10007007920,12870164.0
427,10007007923,710284000.0
428,10009008008,564960000.0
429,10009008011,112047000.0
430,10009008013,299830000.0
431,10009008018,143916000.0
432,10009008020,106715000.0
433,10009008023,101453000.0
434,10009008108,166685000.0
435,10009008111,1770121000.0
436,10009008114,21800000.0
437,10009008117,157183000.0
438,10009008120,68520000.0
439,10009008123,98847500.0
440,10009008211,22501000.0
441,10009008212,30515000.0
442,10009008215,171540000.0
443,10009008217,61804000.0
444,10009008220,33549000.0
445,10009008223,26800000.0
446,10009008310,45211000.0
447,10009008311,27285000.0
448,10009008313,270410000.0
449,10009008317,45552684.0
450,10009008320,140884800.0
451,10009008323,89490000.0
452,10009008408,75020000.0
453,10009008410,28205000.0
454,10009008417,28125000.0
455,10009008418,52797000.0
456,10009008420,46636000.0
457,10009008423,67791552.0
458,10009008508,123765000.0
459,10009008512,38808000.0
460,10009008513,64867684.0
461,10009008518,88295000.0
462,10009008520,88455000.0
463,10009008523,37957000.0
464,10009008608,45835000.0
465,10009008611,197027288.0
466,10009008617,143236000.0
467,10009008618,35655000.0
468,10009008620,94210000.0
469,10009008623,64256000.0
470,10009008709,82798000.0
471,10009008711,856547000.0
472,10009008714,106459000.0
473,10009008717,81780552.0
474,10009008720,668062000.0
475,10009008723,215905000.0
476,10010008807,25555000.0
477,10010008808,79270000.0
478,10010008817,12500552.0
479,10010008820,104210000.0
480,10010008823,203734000.0
481,10010008907,62738776.0
482,10010008909,33631000.0
483,10010008915,149198000.0
484,10010008917,127905000.0
485,10010008920,86905000.0
486,10010008923,91487000.0
487,10010009008,177865000.0
488,10010009011,67038000.0
489,10010009015,41785000.0
490,10010009016,107907000.0
491,10010009020,124239000.0
492,10010009023,316360500.0
493,10010009111,273370800.0
494,10010009112,443723000.0
495,10010009115,456059000.0
496,10010009116,217479000.0
497,10010009120,100094552.0
498,10010009123,79050000.0
499,10010009208,59436000.0
500,10010009209,100202776.0
501,10010009214,158813776.0
502,10010009215,25590000.0
503,10010009220,103419000.0
504,10010009223,355654940.0
505,10010009308,144872000.0
506,10010009312,73402000.0
507,10010009314,99437000.0
508,10010009318,28634000.0
509,10010009320,187166500.0
510,10010009323,48636000.0
511,10010009408,8188000.0
512,10010009409,16415000.0
513,10010009413,165395000.0
514,10010009414,21001000.0
515,10010009420,36476000.0
516,10010009423,25966500.0
517,10011009508,279167552.0
518,10011009511,8858776.0
519,10011009514,24200000.0
520,10011009517,21863000.0
521,10011009520,118165000.0
522,10011009523,152355000.0
523,10011009609,576458000.0
524,10011009610,278050000.0
525,10011009614,183286000.0
526,10011009617,143229000.0
527,10011009620,129497000.0
528,10011009623,2943372552.0
529,10011009708,36660000.0
530,10011009711,48913164.0
531,10011009714,28880164.0
532,10011009717,53504164.0
533,10011009720,102591328.0
534,10011009723,410939940.0
535,10011009808,25752552.0
536,10011009812,30664776.0
537,10011009813,814269000.0
538,10011009814,76377552.0
539,10011009820,45828940.0
540,10011009823,53735552.0
541,10011009908,331281588.0
542,10011009909,27200000.0
543,10011009913,96588164.0
544,10011009914,128362164.0
545,10011009920,1080138164.0
546,10011009923,45890000.0
547,10012010011,179420164.0
548,10012010012,20571776.0
549,10012010015,57436940.0
550,10012010017,16372776.0
551,10012010020,49559388.0
552,10012010023,153081940.0
553,10012010108,2862117000.0
554,10012010111,103168000.0
555,10012010114,194303776.0
556,10012010115,151664000.0
557,10012010120,1052054000.0
558,10012010123,11218164.0
559,10012010208,42492776.0
560,10012010210,289861000.0
561,10012010214,70468164.0
562,10012010217,85183000.0
563,10012010220,4750000.0
564,10012010223,17867164.0
565,10012010308,747896000.0
566,10012010309,316279552.0
567,10012010314,91714000.0
568,10012010316,136705000.0
569,10012010320,168107552.0
570,10012010323,57717552.0
571,10013010407,147555000.0
572,10013010411,34448000.0
573,10013010415,180617000.0
574,10013010416,136360000.0
575,10013010420,523929999.0
576,10013010423,174203999.0
577,10013010608,62095940.0
578,10013010610,149316000.0
579,10013010614,5792691552.0
580,10013010615,53810940.0
581,10013010620,32817000.0
582,10013010623,32305716.0
583,10013010709,19477552.0
584,10013010711,9573164.0
585,10013010714,51517776.0
586,10013010716,76482940.0
587,10013010720,134243500.0
588,10013010723,19408164.0
589,10101010808,56566500.0
590,10101010811,177700000.0
591,10101010814,169228400.0
592,10101010818,119786800.0
593,10101010820,487032250.0
594,10101010823,100993000.0
595,10101010907,130693500.0
596,10101010911,121581500.0
597,10101010915,53471000.0
598,10101010918,53603200.0
599,10101010920,114627900.0
600,10101010923,24705000.0
601,10101011008,139644400.0
602,10101011010,19227700.0
603,10101011016,82304250.0
604,10101011017,1754075500.0
605,10101011020,37836500.0
606,10101011023,63909500.0
607,10101011108,54884500.0
608,10101011111,327989500.0
609,10101011115,17972600.0
610,10101011117,71998800.0
611,10101011120,168364000.0
612,10101011123,37702000.0
613,10101011208,278594500.0
614,10101011211,59382000.0
615,10101011215,25228000.0
616,10101011216,41777500.0
617,10101011220,309203400.0
618,10101011223,125253600.0
619,10101011307,48025700.0
620,10101011311,154101200.0
621,10101011315,146419500.0
622,10101011318,24913000.0
623,10101011320,29615000.0
624,10101011323,293947500.0
625,10101011407,132805000.0
626,10101011408,273445625.0
627,10101011414,122266700.0
628,10101011417,825698000.0
629,10101011420,29503000.0
630,10101011423,102400500.0
631,10101011508,99788000.0
632,10101011511,145335000.0
633,10101011515,36553000.0
634,10101011516,46682600.0
635,10101011520,42830172.0
636,10101011523,59950500.0
637,10101011608,12873000.0
638,10101011609,60723500.0
639,10101011614,24456388.0
640,10101011617,7381388.0
641,10101011620,72880000.0
642,10101011623,37980000.0
643,10102011707,38419500.0
644,10102011708,253042500.0
645,10102011717,102363500.0
646,10102011718,119782164.0
647,10102011720,43031800.0
648,10102011723,62754400.0
649,10102011808,107212500.0
650,10102011811,52280125.0
651,10102011814,9800000.0
652,10102011818,56168000.0
653,10102011820,553953500.0
654,10102011823,268007000.0
655,10102011907,79577300.0
656,10102011908,10750000.0
657,10102012008,12943000.0
658,10102012011,14241276.0
659,10102012014,76083800.0
660,10102012018,54116200.0
661,10102012020,81583600.0
662,10102012023,70214000.0
663,10102012109,627475500.0
664,10102012111,18181500.0
665,10102012113,59113300.0
666,10102012117,81174000.0
667,10102012120,191209500.0
668,10102012123,176555500.0
669,10102012209,367982000.0
670,10102012210,70582500.0
671,10102012214,33362200.0
672,10102012215,111050000.0
673,10102012220,104495100.0
674,10102012223,154822000.0
675,10102012310,200846000.0
676,10102012311,36117000.0
677,10102012314,92227750.0
678,10102012318,404317000.0
679,10102012320,70660800.0
680,10102012323,63529000.0
681,10102012410,32540344.0
682,10102012411,91525336.0
683,10102012416,32698000.0
684,10102012418,267944500.0
685,10102012420,44464400.0
686,10102012423,183165200.0
687,10102012508,97779000.0
688,10102012509,33844000.0
689,10102012514,49129500.0
690,10102012518,95519000.0
691,10102012520,145623500.0
692,10102012523,45821000.0
693,10103012608,317769300.0
694,10103012611,76610000.0
695,10103012613,135828460.0
696,10103012617,358442000.0
697,10103012620,13292000.0
698,10103012623,102402000.0
699,10103012710,71968000.0
700,10103012711,130525200.0
701,10103012714,108608750.0
702,10103012717,405740500.0
703,10103012720,46537000.0
704,10103012723,103477000.0
705,10103012808,59709000.0
706,10103012811,149717500.0
707,10103012813,52642000.0
708,10103012814,56797000.0
709,10103012820,330639100.0
710,10103012823,224437400.0
711,10103012907,112910000.0
712,10103012909,76100000.0
713,10103012914,92482750.0
714,10103012920,54352344.0
715,10103012923,5000000.0
716,10103013009,92658000.0
717,10103013011,25458800.0
718,10103013016,8660000.0
719,10103013017,4570982000.0
720,10103013020,149949000.0
721,10103013023,124129750.0
722,10103013208,7142000.0
723,10103013212,45260000.0
724,10103013216,167648500.0
725,10103013218,84379100.0
726,10103013220,126995500.0
727,10103013223,104416000.0
728,10103013312,12238000.0
729,10103013314,12362000.0
730,10103013316,35242500.0
731,10103013320,13148500.0
732,10103013323,108250100.0
733,10103013408,7606000.0
734,10103013411,25102400.0
735,10103013414,46862000.0
736,10103013417,410042500.0
737,10103013420,38079600.0
738,10103013423,128160000.0
739,10103013508,85222000.0
740,10103013510,58801250.0
741,10103013515,136888200.0
742,10103013517,109671000.0
743,10103013520,142608300.0
744,10103013523,327650600.0
745,10103013607,24506500.0
746,10103013611,88307000.0
747,10103013614,694573000.0
748,10103013617,33487500.0
749,10103013620,169501950.0
750,10103013623,218908000.0
751,10103013708,187644700.0
752,10103013711,97965500.0
753,10103013714,177054500.0
754,10103013717,115542000.0
755,10103013720,237854700.0
756,10103013723,44070500.0
757,10103013807,158266000.0
758,10103013812,67216500.0
759,10103013817,33770200.0
760,10103013818,675901800.0
761,10103013820,216199000.0
762,10103013823,181012000.0
763,10104013909,49604000.0
764,10104013911,24260800.0
765,10104013914,52887000.0
766,10104013917,121140625.0
767,10104013920,291397600.0
768,10104013923,18997000.0
769,10104014008,14824000.0
770,10104014009,14951500.0
771,10104014014,196210800.0
772,10104014017,64957100.0
773,10104014020,16297000.0
774,10104014023,81331000.0
775,10104014108,154468960.0
776,10104014109,2294680500.0
777,10104014114,127194000.0
778,10104014117,227183280.0
779,10104014120,2999005800.0
780,10104014123,226244200.0
781,10104014210,333116500.0
782,10104014211,35760500.0
783,10104014213,20709752.0
784,10104014214,208647200.0
785,10104014220,133963000.0
786,10104014223,169309000.0
787,10104014320,26464776.0
788,10104014409,326526388.0
789,10104014411,17149164.0
790,10104014414,128790000.0
791,10104014416,112483500.0
792,10104014420,21897400.0
793,10104014423,36025500.0
794,10104014507,8835000.0
795,10104014511,101549750.0
796,10104014514,578973000.0
797,10104014518,85448000.0
798,10104014520,39202000.0
799,10104014523,34261000.0
800,10104014609,7973000.0
801,10104014611,15836200.0
802,10104014614,22696500.0
803,10104014617,45260500.0
804,10104014620,68955000.0
805,10104014623,476923500.0
806,10104014708,140764552.0
807,10104014711,7565776.0
808,10104014714,7004000.0
809,10104014717,25713125.0
810,10104014720,84540000.0
811,10104014723,11909200.0
812,10104014808,52267176.0
813,10104014809,2994204500.0
814,10104014814,94204500.0
815,10104014817,115376940.0
816,10104014820,56247052.0
817,10104014823,34960776.0
818,10105014908,61152500.0
819,10105014911,53742000.0
820,10105014916,3506000.0
821,10105014917,9984000.0
822,10105014920,42555000.0
823,10105014923,55979052.0
824,10105015008,30575552.0
825,10105015011,74544000.0
826,10105015013,66970900.0
827,10105015016,115196000.0
828,10105015020,30467000.0
829,10105015023,113623000.0
830,10105015108,136414000.0
831,10105015109,46660250.0
832,10105015113,107104900.0
833,10105015114,101803700.0
834,10105015120,406463000.0
835,10105015123,78708219.0
836,10105015208,32548500.0
837,10105015209,49395500.0
838,10105015214,108873000.0
839,10105015218,40597000.0
840,10105015220,610952100.0
841,10105015223,103906200.0
842,10105015310,331824400.0
843,10105015311,50480600.0
844,10105015314,113600600.0
845,10105015317,238441600.0
846,10105015320,98918000.0
847,10105015323,187987000.0
848,10105015408,83396500.0
849,10105015409,172906920.0
850,10105015417,114252766.0
851,10105015423,41740800.0
852,10105015508,49432750.0
853,10105015608,175774000.0
854,10105015611,27515500.0
855,10105015616,146883300.0
856,10105015617,208676400.0
857,10105015620,430945500.0
858,10105015623,134194500.0
859,10105015708,58520000.0
860,10105015711,74980000.0
861,10105015714,80790000.0
862,10105015715,1007426000.0
863,10105015720,471023500.0
864,10105015723,426303000.0
865,10105015808,144493000.0
866,10105015809,58698500.0
867,10105015814,186541000.0
868,10105015817,92574500.0
869,10105015820,173182250.0
870,10105015823,119621500.0
871,10105015910,33495500.0
872,10105015911,77446000.0
873,10105015914,32250000.0
874,10105015916,77009000.0
875,10105015920,17050000.0
876,10105015923,89733500.0
877,10105016008,103247000.0
878,10105016011,38202500.0
879,10105016014,183177500.0
880,10105016017,207313500.0
881,10105016020,68761600.0
882,10105016108,188329500.0
883,10105016109,23352000.0
884,10105016114,74502100.0
885,10105016118,121693000.0
886,10105016120,37680000.0
887,10105016123,14745000.0
888,10105016207,17173400.0
889,10105016209,13645000.0
890,10105016214,366442000.0
891,10105016215,15230000.0
892,10105016220,89864500.0
893,10105016223,60636000.0
894,10105016308,128099000.0
895,10105016312,151891000.0
896,10105016316,23401200.0
897,10105016317,58927400.0
898,10105016320,24993750.0
899,10105016323,190185000.0
900,10105016408,83484000.0
901,10105016409,68662000.0
902,10105016413,14442000.0
903,10105016418,322474000.0
904,10105016420,29320600.0
905,10105016423,31644500.0
906,10105016507,13450000.0
907,10105016512,129908600.0
908,10105016514,54733500.0
909,10105016517,25321500.0
910,10105016520,140487000.0
911,10105016523,25315000.0
912,10105016608,70469000.0
913,10105016612,249676000.0
914,10105016613,184138000.0
915,10105016617,71880800.0
916,10105016620,241421000.0
917,10105016623,189505000.0
918,10105016707,122193000.0
919,10105016712,130285000.0
920,10105016808,55722000.0
921,10105016811,239007000.0
922,10105016816,33552800.0
923,10105016817,74809600.0
924,10105016820,39380500.0
925,10105016823,41540000.0
926,10105016907,265299750.0
927,10105016909,109603800.0
928,10105016917,61945000.0
929,10105016918,36353000.0
930,10105016920,110731000.0
931,10105016923,45680500.0
932,10105017008,64200000.0
933,10105017010,136244800.0
934,10105017013,60778500.0
935,10105017016,68477500.0
936,10105017020,45483100.0
937,10105017023,28966000.0
938,10105017107,124972000.0
939,10105017108,82889116.0
940,10105017113,66003000.0
941,10105017115,106961000.0
942,10105017120,121073750.0
943,10105017123,227201000.0
944,10105017208,28409750.0
945,10105017211,80652500.0
946,10105017214,47037836.0
947,10105017216,96708500.0
948,10105017220,68157700.0
949,10105017223,27036500.0
950,10105017308,125239500.0
951,10105017311,20287000.0
952,10105017314,56481000.0
953,10105017315,113454800.0
954,10105017320,1775790100.0
955,10105017323,9168000.0
956,10105017407,8710000.0
957,10105017410,52496000.0
958,10105017414,227122100.0
959,10105017416,84035000.0
960,10105017420,116994400.0
961,10105017423,21442800.0
962,10105017510,11685600.0
963,10105017511,28101600.0
964,10105017514,158943000.0
965,10105017517,136370500.0
966,10105017520,84389000.0
967,10105017523,44775500.0
968,10105017607,182203500.0
969,10105017612,63148000.0
970,10105017613,58027000.0
971,10105017614,46909000.0
972,10105017623,4117105700.0
973,10105017708,219652000.0
974,10105017709,106764500.0
975,10105017715,85902200.0
976,10105017717,112825300.0
977,10105017720,216817500.0
978,10105017723,320977750.0
979,10105017808,30168000.0
980,10105017811,126440000.0
981,10105017815,105656960.0
982,10105017818,71465000.0
983,10105017820,121160100.0
984,10105017823,31940600.0
985,10105017912,54610000.0
986,10106018010,161745500.0
987,10106018011,141943000.0
988,10106018014,424759500.0
989,10106018017,54495750.0
990,10106018020,37091000.0
991,10106018023,1472586400.0
992,10106018108,38480500.0
993,10106018111,41504000.0
994,10106018113,13076000.0
995,10106018114,18449000.0
996,10106018120,183796200.0
997,10106018123,68487000.0
998,10106018207,31220500.0
999,10106018211,39980500.0
1000,10106018214,17498000.0
1001,10106018217,96849400.0
1002,10106018220,7830000.0
1003,10106018223,4420000.0
1004,10106018308,35214164.0
1005,10106018311,493699500.0
1006,10106018314,15884752.0
1007,10106018315,117893800.0
1008,10106018320,87083000.0
1009,10106018323,23707000.0
1010,10106018408,29686844.0
1011,10106018411,12502000.0
1012,10106018413,84387000.0
1013,10106018418,110135500.0
1014,10106018420,204414188.0
1015,10106018423,21995500.0
1016,10106018510,31205752.0
1017,10106018511,38614750.0
1018,10106018514,104833700.0
1019,10106018516,156401000.0
1020,10106018520,103640000.0
1021,10106018523,65021500.0
1022,10106018607,6328000.0
1023,10106018608,158703600.0
1024,10106018617,103449500.0
1025,10106018618,11507000.0
1026,10106018620,95738960.0
1027,10106018623,105710000.0
1028,10106018710,7996776.0
1029,10106018711,39366600.0
1030,10106018714,10138500.0
1031,10106018715,9992500.0
1032,10106018720,151765000.0
1033,10106018723,25851000.0
1034,10107018811,14086164.0
1035,10107018812,81709500.0
1036,10107018813,56317500.0
1037,10107018815,11230000.0
1038,10107018820,3000000.0
1039,10107018823,30169700.0
1040,10107018910,70690500.0
1041,10107018911,336931000.0
1042,10107018913,228118200.0
1043,10107018916,105601000.0
1044,10107018920,27303164.0
1045,10107018923,178907000.0
1046,10107019008,113760388.0
1047,10107019010,59628000.0
1048,10107019015,162705500.0
1049,10107019017,483725000.0
1050,10107019020,111882200.0
1051,10107019023,269573000.0
1052,10107019109,348456500.0
1053,10107019114,75380600.0
1054,10107019115,45743100.0
1055,10107019123,146428500.0
1056,10107019210,45584000.0
1057,10107019211,821242000.0
1058,10107019216,32102100.0
1059,10107019217,86633800.0
1060,10107019220,44426338.0
1061,10107019223,57745500.0
1062,10107019310,435684500.0
1063,10107019311,166074188.0
1064,10107019313,76064052.0
1065,10107019314,103170750.0
1066,10107019320,118973400.0
1067,10107019323,122173300.0
