Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10905107027,1,9314.0,41000,8,3,20000000,500000000,0.0,20000000,500000000,4,1401
10905107028,1,7314.0,23921,10,5,40000000,480000000,0.0,40000000,480000000,4,1401
10905107028,3,7314.0,23921,10,5,50000000,600000000,0.0,50000000,600000000,4,1401
10905107032,3,7412.0,45200,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10905107034,1,7111.0,41000,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10905107034,3,5224.0,56300,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10905107034,4,5224.0,47630,10,6,40000000,480000000,0.0,40000000,480000000,4,1401
10905107038,1,8331.0,49220,10,5,60000000,720000000,0.0,60000000,720000000,4,1401
10905107041,1,7111.0,41000,10,6,50000000,600000000,0.0,50000000,600000000,4,1401
10906107426,1,8332.0,49220,12,7,60000000,720000000,0.0,60000000,720000000,4,1401
10906107426,2,5224.0,47710,10,6,10000000,120000000,0.0,10000000,120000000,4,1401
10906107426,3,2359.0,85102,6,5,30000000,360000000,0.0,30000000,360000000,4,1401
10906107427,1,2431.0,46300,8,7,80000000,960000000,0.0,80000000,960000000,4,1401
10907107830,1,510.0,84220,8,6,120000000,1440000000,16000000.0,110000000,1336000000,4,1401
10907107838,1,8322.0,49220,8,6,80000000,960000000,0.0,80000000,960000000,4,1401
10908108233,1,3213.0,47720,8,6,85000000,1020000000,20000000.0,75000000,920000000,4,1401
10913108630,1,8332.0,49230,8,6,80000000,960000000,0.0,75000000,900000000,4,1401
10913108632,1,1214.0,64191,8,6,95000000,1140000000,16000000.0,87000000,1016000000,4,1401
10913108632,2,3221.0,86201,8,6,80000000,960000000,16000000.0,75000000,916000000,4,1401
10913108641,2,1345.0,85102,6,5,130000000,1560000000,18000000.0,120000000,1458000000,4,1401
10915109425,3,7314.0,23921,10,5,70000000,840000000,0.0,70000000,840000000,4,1401
10915109434,1,1120.0,46300,8,6,80000000,960000000,0.0,80000000,960000000,4,1401
10915109434,2,2310.0,85300,8,5,150000000,1800000000,16000000.0,140000000,1696000000,4,1401
10916109826,3,3123.0,41000,8,6,57000000,684000000,0.0,57000000,684000000,4,1401
10916109828,2,5120.0,56210,11,7,70000000,850000000,10000000.0,70000000,850000000,4,1401
10916109831,2,3424.0,93120,5,6,40000000,480000000,0.0,40000000,480000000,4,1401
10916110226,1,5414.0,10102,8,6,60990000,806880000,75000000.0,57000000,759000000,4,1401
10916110233,1,9214.0,81300,8,6,63990000,802880000,35000000.0,60000000,755000000,4,1401
10916110233,3,7231.0,45200,6,7,5000000,60000000,0.0,5000000,60000000,4,1401
10916110241,3,2411.0,46300,8,6,45000000,540000000,0.0,45000000,540000000,4,1401
10916110628,1,1212.0,84130,8,6,121270000,1471240000,16000000.0,115000000,1396000000,4,1401
10916110629,2,5224.0,47710,6,6,10000000,120000000,0.0,10000000,120000000,4,1401
10916110631,1,8143.0,29300,8,6,60990000,805880000,74000000.0,57000000,758000000,4,1401
10916110632,1,7113.0,43300,8,5,61600000,734000000,0.0,60000000,720000000,4,1401
10916110641,1,7411.0,43210,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10916111033,2,2341.0,85102,5,5,126990000,797880000,66000000.0,123000000,750000000,4,1401
10916111041,2,7225.0,24100,8,6,167990000,981880000,94000000.0,164000000,934000000,4,1401
10916111426,1,7121.0,43300,8,2,25000000,300000000,0.0,25000000,300000000,4,1401
10916111426,1,5153.0,80100,18,3,60990000,801880000,70000000.0,57000000,754000000,4,1401
10916111432,1,7113.0,25930,8,4,64000000,768000000,0.0,64000000,768000000,4,1401
10916111433,3,7111.0,43900,8,5,45000000,540000000,0.0,45000000,540000000,4,1401
10916111438,4,8331.0,49210,12,4,50000000,600000000,0.0,50000000,600000000,4,1401
10916111441,4,7111.0,43900,8,5,50000000,600000000,0.0,50000000,600000000,4,1401
10916111838,3,4311.0,47990,8,6,25000000,300000000,0.0,25000000,300000000,4,1401
10916112226,1,8322.0,49220,9,6,55000000,660000000,0.0,55000000,660000000,4,1401
10916112226,3,8172.0,16100,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10916112226,4,5224.0,47212,9,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916112228,1,9333.0,49230,8,4,48000000,576000000,0.0,48000000,576000000,4,1401
10916112628,3,7231.0,45200,9,6,15000000,180000000,0.0,15000000,180000000,4,1401
10916112629,1,2341.0,85102,5,5,85000000,1036000000,16000000.0,60000000,736000000,4,1401
10916112635,4,9314.0,43300,8,5,36000000,432000000,0.0,36000000,432000000,4,1401
10916112638,1,2310.0,85300,5,5,120000000,1440000000,0.0,120000000,1440000000,4,1401
10916112641,1,7131.0,43900,8,4,50000000,600000000,0.0,50000000,600000000,4,1401
10916113030,1,7517.0,10711,8,6,45000000,540000000,0.0,45000000,540000000,4,1401
10916113030,3,7231.0,45200,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916113032,1,9314.0,43900,8,5,50000000,600000000,0.0,50000000,600000000,4,1401
10916113032,3,9314.0,43900,8,5,40000000,480000000,0.0,40000000,480000000,4,1401
10916113429,1,5414.0,49210,8,6,105250000,1263000000,20000000.0,100000000,1220000000,4,1401
10916113431,1,8322.0,49220,8,6,73675000,884100000,20000000.0,70000000,860000000,4,1401
10916113438,1,9614.0,38110,8,6,75480000,905760000,20000000.0,68000000,836000000,4,1401
10916113441,3,5224.0,47212,8,6,40000000,480000000,0.0,40000000,480000000,4,1401
10916113441,4,7211.0,24203,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916113830,1,7319.0,17020,7,6,30000000,360000000,0.0,30000000,360000000,4,1401
10916113832,1,8322.0,49220,8,6,70000000,840000000,0.0,70000000,840000000,4,1401
10916113838,1,7111.0,41000,3,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916114230,1,3324.0,45100,7,6,70000000,840000000,0.0,70000000,840000000,4,1401
10916114234,1,7537.0,14100,8,6,25000000,300000000,0.0,25000000,300000000,4,1401
10916114234,2,4120.0,69200,8,6,40000000,480000000,0.0,40000000,480000000,4,1401
10916115029,1,2421.0,29300,8,6,65000000,780000000,20000000.0,60000000,740000000,4,1401
10916115038,2,3334.0,68200,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916115038,3,3334.0,68200,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916115426,1,510.0,84220,8,6,95000000,1140000000,18000000.0,90000000,1098000000,4,1401
10916115430,1,510.0,84220,8,6,95000000,1140000000,16000000.0,90000000,1096000000,4,1401
10916115438,1,9333.0,96092,8,6,100000000,1200000000,0.0,100000000,1200000000,4,1401
10916115825,1,2637.0,85300,4,5,30000000,380000000,20000000.0,30000000,380000000,4,1401
10916115825,4,7115.0,16220,8,6,70000000,740000000,0.0,60000000,720000000,4,1401
10916115826,1,8160.0,10500,8,6,75000000,900000000,20000000.0,70000000,860000000,4,1401
10916115834,1,8160.0,10792,8,6,70000000,840000000,20000000.0,65000000,800000000,4,1401
10916115841,1,3131.0,27900,8,6,73000000,880000000,20000000.0,68000000,836000000,4,1401
10916115841,2,2341.0,85102,1,3,5000000,60000000,0.0,5000000,60000000,4,1401
10916116225,1,9329.0,29300,8,6,65000000,780000000,0.0,61966667,743600000,4,1401
10916116230,1,5224.0,47730,8,7,50000000,600000000,0.0,50000000,600000000,4,1401
10916116233,1,8331.0,49220,8,7,100000000,1200000000,0.0,95333333,1144000000,4,1401
10916116238,1,7111.0,41000,8,4,80000000,960000000,0.0,80000000,960000000,4,1401
10916116241,1,8331.0,49220,8,7,90000000,1080000000,0.0,90000000,1080000000,4,1401
10916116241,3,9329.0,27200,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
10916116626,1,3323.0,71100,8,6,65000000,780000000,0.0,65000000,780000000,4,1401
10916116634,1,2221.0,86100,8,6,110000000,1320000000,16000000.0,100000000,1216000000,4,1401
10916116635,1,7114.0,43900,8,6,70000000,840000000,0.0,65000000,780000000,4,1401
10916116641,3,4120.0,85490,8,6,45000000,540000000,0.0,45000000,540000000,4,1401
10917117033,1,2142.0,71100,6,6,113990000,993880000,40000000.0,110000000,880000000,4,1401
10917117038,1,6111.0,1110,8,6,104000000,1246000000,0.0,100000000,1200000000,4,1401
10917117441,3,2141.0,23923,8,6,93000000,1074000000,50000000.0,80000000,1010000000,4,1401
10917117441,4,2141.0,23923,8,6,93000000,1074000000,50000000.0,80000000,1010000000,4,1401
10918117826,1,7411.0,43210,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10918117826,3,8160.0,10712,8,6,60990000,731880000,0.0,57000000,684000000,4,1401
10918117826,4,7231.0,45200,8,6,8000000,96000000,0.0,8000000,96000000,4,1401
10918117835,1,3253.0,87200,12,4,75000000,955000000,55000000.0,57000000,739000000,4,1401
10918117838,1,9321.0,52100,8,6,60990000,731880000,7000000.0,57000000,691000000,4,1401
10918117841,1,7111.0,43900,8,5,40000000,480000000,0.0,40000000,480000000,4,1401
10920118225,1,9314.0,41000,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10920118226,1,9111.0,81210,8,6,70000000,840000000,0.0,70000000,840000000,4,1401
10920118231,1,9314.0,41000,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10920118233,1,4110.0,94200,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
10920118238,1,8332.0,49230,8,6,90000000,1080000000,0.0,90000000,1080000000,4,1401
10920118241,1,7421.0,43210,8,6,65000000,780000000,0.0,65000000,780000000,4,1401
10922118626,2,2421.0,84110,8,6,60990000,747880000,16000000.0,57000000,700000000,4,1401
10922118628,1,6113.0,1190,8,7,65990000,861880000,70000000.0,60000000,790000000,4,1401
10922118631,2,9329.0,10792,8,6,54000000,648000000,0.0,54000000,648000000,4,1401
10922118634,3,4211.0,64191,8,6,60990000,805880000,74000000.0,57000000,758000000,4,1401
10922118638,1,7123.0,43300,8,3,25000000,300000000,0.0,25000000,300000000,4,1401
10922118641,1,8152.0,13920,8,6,62000000,744000000,0.0,57000000,684000000,4,1401
10930119029,1,9314.0,43900,10,2,20000000,400000000,0.0,20000000,400000000,4,1401
10930119031,1,9314.0,43900,8,4,30000000,400000000,0.0,30000000,400000000,4,1401
10930119031,2,9211.0,1110,8,2,10000000,200000000,0.0,10000000,200000000,4,1401
10930119041,1,9314.0,43900,8,4,20000000,400000000,0.0,20000000,400000000,4,1401
10930119041,2,7517.0,10711,8,4,22500000,270000000,0.0,22500000,270000000,4,1401
10930119041,3,7517.0,10711,8,4,22500000,270000000,0.0,22500000,270000000,4,1401
10932119426,1,7231.0,45200,8,6,30000000,360000000,0.0,30000000,360000000,4,1401
10932119432,1,5153.0,45100,8,6,110000000,1320000000,20000000.0,100000000,1320000000,4,1401
10938119827,1,8322.0,49230,10,4,30000000,400000000,0.0,30000000,400000000,4,1401
10938119838,2,7231.0,45200,8,6,30000000,360000000,0.0,30000000,360000000,4,1401
11002120226,1,9314.0,41000,8,6,80000000,1000000000,0.0,80000000,1000000000,4,1401
11002120232,1,8151.0,20300,8,6,130000000,1600000000,200000000.0,120000000,1500000000,4,1401
11002120236,1,9314.0,41000,8,2,20000000,300000000,0.0,20000000,300000000,4,1401
11002120236,3,8151.0,13110,8,6,65000000,580000000,40000000.0,60000000,540000000,4,1401
11002120241,1,5132.0,78000,8,6,76000000,930000000,170000000.0,70000000,880000000,4,1401
11002121226,1,8160.0,12000,8,6,110000000,1400000000,200000000.0,100000000,1320000000,4,1401
11002121229,1,9314.0,41000,8,5,60000000,700000000,0.0,60000000,700000000,4,1401
11002121229,3,9314.0,41000,8,5,60000000,700000000,0.0,60000000,700000000,4,1401
11002121238,1,8322.0,49220,8,6,60000000,700000000,0.0,60000000,700000000,4,1401
11002121238,1,9314.0,41000,8,3,30000000,360000000,0.0,30000000,360000000,4,1401
11002121241,1,1214.0,49230,8,6,0,800000000,60000000.0,0,740000000,4,1401
11002122341,3,7322.0,13130,8,6,66340000,920400000,150000000.0,62000000,870000000,4,1401
11002122725,1,2341.0,85102,5,5,121400000,10671000000,200000000.0,120000000,1050000000,4,1401
11002122736,1,8321.0,49230,6,5,55000000,650000000,0.0,55000000,650000000,4,1401
11002122736,2,2221.0,86100,10,6,130600000,1272200000,245000000.0,125000000,1205000000,4,1401
11002122736,3,7522.0,31000,8,4,25000000,300000000,0.0,25000000,300000000,4,1401
11002122738,1,410.0,84220,10,6,241850000,2240200000,250000000.0,231000000,2110000000,4,1401
11002122741,1,2414.0,66110,9,5,0,3000000000,0.0,0,3000000000,4,1401
11002123235,1,4211.0,64191,7,6,155400000,2014800000,150000000.0,140000000,1830000000,4,1401
11002123726,1,8322.0,84130,9,6,128400000,1528000000,30000000.0,120000000,1430000000,4,1401
11002123728,1,7413.0,35100,8,6,107000000,1284000000,50000000.0,100000000,1250000000,4,1401
11002123732,3,7113.0,23960,8,6,74900000,1148000000,250000000.0,70000000,1090000000,4,1401
11002123738,1,2144.0,24100,8,6,160500000,1976000000,50000000.0,150000000,1850000000,4,1401
11002123738,3,5224.0,47710,10,6,40000000,40000000,0.0,40000000,40000000,4,1401
11002123741,3,1212.0,94120,8,6,85600000,1295100000,300000000.0,80000000,1230000000,4,1401
11002124228,3,3135.0,24100,12,6,161600000,1302200000,275000000.0,156000000,1235000000,4,1401
11002124238,2,7313.0,32110,9,6,0,890400000,120000000.0,0,840000000,4,1401
11002124241,3,5224.0,47510,10,6,0,1083000000,120000000.0,0,1020000000,4,1401
11002124727,1,3211.0,86100,8,6,88800000,1093000000,50000000.0,80000000,990000000,4,1401
11002124729,1,5224.0,47710,9,6,25000000,300000000,0.0,25000000,300000000,4,1401
11002124729,3,9112.0,56100,8,7,60000000,120000000,0.0,60000000,120000000,4,1401
11002124738,3,5224.0,47190,9,6,60990000,812600000,85000000.0,57000000,765000000,4,1401
11002125333,4,7221.0,25910,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
11002125338,1,8321.0,49230,8,6,70000000,960000000,0.0,70000000,960000000,4,1401
11002125341,2,2341.0,85102,6,4,86000000,1050000000,16000000.0,80000000,956000000,4,1401
11002125826,4,5224.0,47212,8,7,66000000,850000000,50000000.0,60000000,790000000,4,1401
11002126335,1,9314.0,41000,8,5,60000000,750000000,0.0,60000000,750000000,4,1401
11002126338,1,8332.0,10610,9,6,76340000,945400000,175000000.0,72000000,895000000,4,1401
11002126341,1,9314.0,41000,8,4,50000000,450000000,0.0,50000000,450000000,4,1401
11002126341,3,510.0,84220,8,6,15000000,180000000,0.0,15000000,180000000,4,1401
11002126829,1,7225.0,28220,8,6,82000000,1028000000,68000000.0,76000000,968000000,4,1401
11002126841,2,7233.0,28130,8,6,120000000,670000000,70000000.0,120000000,670000000,4,1401
11002127241,2,1345.0,85210,5,6,151200000,1616400000,18000000.0,138000000,1463000000,4,1401
11002127838,1,7537.0,45200,8,6,50000000,600000000,15000000.0,50000000,600000000,4,1401
11002127841,3,1214.0,85300,8,4,40000000,450000000,0.0,40000000,450000000,4,1401
11002127841,4,2633.0,85300,8,5,58850000,353100000,0.0,55000000,330000000,4,1401
11003131725,3,7522.0,31000,8,6,45000000,540000000,0.0,45000000,540000000,4,1401
11003131728,1,9212.0,1411,8,6,65000000,780000000,0.0,65000000,780000000,4,1401
11003131735,3,5224.0,47212,5,3,0,150000000,0.0,0,150000000,4,1401
11003131741,1,9212.0,1411,8,6,77000000,1000000000,100000000.0,75000000,1000000000,4,1401
11004134626,1,4110.0,78000,8,6,294900000,1118800000,220000000.0,290000000,1060000000,4,1401
11004134632,1,5329.0,78000,8,6,266340000,996080000,200000000.0,262000000,944000000,4,1401
11004134641,1,4110.0,36000,8,6,78000000,770400000,18000000.0,78000000,738000000,4,1401
11004134641,3,510.0,84220,8,6,34000000,319680000,10000000.0,34000000,298000000,4,1401
11005128225,1,2330.0,85210,7,5,137000000,1645000000,25000000.0,122000000,1465000000,4,1401
11005128225,2,2330.0,85210,7,5,115000000,1338000000,18000000.0,103000000,1218000000,4,1401
11005128235,1,8332.0,49230,10,5,120000000,1440000000,0.0,120000000,1440000000,4,1401
11005128241,1,9314.0,41000,8,5,80000000,640000000,0.0,80000000,640000000,4,1401
11008128728,1,2421.0,49230,8,6,73000000,880000000,30000000.0,70000000,880000000,4,1401
11008128730,1,8111.0,8100,8,6,78000000,950000000,50000000.0,75000000,950000000,4,1401
11008128732,1,6111.0,1130,8,5,58000000,700000000,0.0,58000000,700000000,4,1401
11008128741,1,5411.0,84230,8,6,73000000,880000000,30000000.0,71000000,880000000,4,1401
11009129132,3,2411.0,84300,8,6,86000000,1060000000,50000000.0,80000000,990000000,4,1401
11009129138,1,5224.0,47520,8,6,150000000,1800000000,0.0,150000000,1800000000,4,1401
11010129632,1,2144.0,29100,8,6,120000000,1500000000,70000000.0,110000000,1370000000,4,1401
11010129638,3,2222.0,86201,8,6,75000000,900000000,40000000.0,65000000,840000000,4,1401
11010130229,1,2411.0,13933,8,6,110000000,1400000000,80000000.0,100000000,1310000000,4,1401
11010130232,1,8152.0,13933,8,6,80000000,1060000000,100000000.0,70000000,1000000000,4,1401
11010130233,1,8331.0,49210,8,7,110000000,1400000000,200000000.0,100000000,1320000000,4,1401
11010130238,3,2161.0,71100,8,6,56000000,730000000,60000000.0,50000000,690000000,4,1401
11012130725,1,3251.0,86201,4,5,27000000,300000000,0.0,27000000,300000000,4,1401
11012130729,3,3211.0,86202,9,6,64200000,820400000,50000000.0,60000000,770000000,4,1401
11012130734,3,3112.0,78000,9,5,84550000,952500000,150000000.0,80000000,900000000,4,1401
11012130734,4,9629.0,56100,6,2,0,150000000,10000000.0,0,150000000,4,1401
11012130738,1,8332.0,49230,13,3,150000000,1880000000,200000000.0,150000000,1880000000,4,1401
11012130741,1,8332.0,49230,12,5,120000000,1412000000,20000000.0,120000000,1412000000,4,1401
11012131226,3,2421.0,85300,8,6,82000000,980000000,20000000.0,80000000,980000000,4,1401
11012131231,1,4324.0,24100,8,6,90000000,1080000000,60000000.0,87000000,1080000000,4,1401
11014132226,1,2341.0,85102,5,5,59920000,713500000,18000000.0,56000000,668000000,4,1401
11014132232,1,5153.0,78000,8,6,85600000,1175100000,180000000.0,80000000,1110000000,4,1401
11016120732,1,5111.0,49230,10,6,80000000,960000000,0.0,80000000,960000000,4,1401
11016120732,3,7121.0,43300,8,3,35000000,400000000,0.0,35000000,400000000,4,1401
11016120736,4,2421.0,84110,8,6,76000000,940000000,40000000.0,75000000,940000000,4,1401
11016120736,6,2421.0,84110,8,6,67000000,810000000,30000000.0,65000000,810000000,4,1401
11016120741,1,9314.0,41000,8,5,50000000,600000000,0.0,50000000,600000000,4,1401
11016120741,3,9314.0,41000,8,5,40000000,500000000,0.0,40000000,500000000,4,1401
11017132735,1,5120.0,24100,8,6,134400000,1762800000,150000000.0,120000000,1590000000,4,1401
11017132741,2,7231.0,45200,8,6,60000000,720000000,0.0,60000000,720000000,4,1401
11018133226,1,2637.0,85300,4,4,26750000,331000000,10000000.0,25000000,310000000,4,1401
11018133233,4,8152.0,13933,8,6,55000000,730000000,70000000.0,55000000,730000000,4,1401
11018133235,2,7411.0,43210,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
11018133238,1,8151.0,13110,8,6,101650000,1469800000,250000000.0,95000000,1390000000,4,1401
11020133632,1,9314.0,41000,8,3,35000000,450000000,0.0,35000000,450000000,4,1401
11022134128,1,8184.0,23921,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
11022134128,2,9321.0,25990,10,5,30000000,360000000,0.0,30000000,360000000,4,1401
11022134129,1,8322.0,49230,6,3,25000000,300000000,0.0,25000000,300000000,4,1401
11022134135,1,9214.0,78000,8,7,85600000,1227200000,200000000.0,80000000,1160000000,4,1401
11022134138,1,9112.0,56100,6,1,12000000,115000000,5000000.0,12000000,115000000,4,1401
11022134141,1,8151.0,13110,9,6,77040000,1073800000,175000000.0,72000000,1015000000,4,1401
11101134929,1,8322.0,49220,8,6,0,225000000,0.0,0,225000000,4,1401
11101134935,1,3221.0,86201,8,7,82000000,984000000,0.0,74000000,888000000,4,1401
11101134938,1,5411.0,13120,8,7,89000000,1188000000,120000000.0,80050000,1080600000,4,1401
11101134941,1,2330.0,85210,4,6,102000000,1224000000,15000000.0,87040000,1059480000,4,1401
11101135329,1,2310.0,85300,4,6,13000000,120000000,0.0,13000000,120000000,4,1401
11101135335,1,4416.0,86903,8,7,95000000,1195000000,55000000.0,85060000,1075720000,4,1401
11101135335,2,2131.0,46492,8,7,87000000,1059000000,15000000.0,78260000,954120000,4,1401
11101135338,1,1345.0,85210,4,6,125000000,1515000000,15000000.0,105250000,1278000000,4,1401
11101135338,2,2341.0,85102,4,6,116000000,1407000000,15000000.0,97960000,1190520000,4,1401
11101135725,1,5224.0,47520,7,6,45000000,540000000,0.0,45000000,540000000,4,1401
11101135725,3,7231.0,45200,6,6,30000000,360000000,0.0,30000000,360000000,4,1401
11101135726,1,5224.0,47730,8,6,40000000,480000000,0.0,40000000,480000000,4,1401
11101135735,3,9314.0,41000,8,6,60000000,640000000,0.0,60000000,640000000,4,1401
11101135735,4,9314.0,41000,8,4,47500000,545000000,0.0,47500000,545000000,4,1401
11102136138,1,9314.0,41000,8,5,0,200000000,0.0,0,200000000,4,1401
11102136138,4,7131.0,43300,8,5,0,180000000,0.0,0,180000000,4,1401
11102136141,1,9314.0,41000,8,5,40000000,480000000,0.0,40000000,480000000,4,1401
11102136529,1,9314.0,41000,8,5,0,150000000,0.0,0,150000000,4,1401
11102136530,1,9314.0,41000,8,5,0,170000000,0.0,0,170000000,4,1401
11102136532,3,7537.0,13990,9,6,30000000,360000000,0.0,30000000,360000000,4,1401
11102136532,4,7537.0,13990,9,6,30000000,360000000,0.0,30000000,360000000,4,1401
11102136535,1,7537.0,13990,9,6,40000000,480000000,0.0,40000000,480000000,4,1401
11102136932,1,8322.0,49220,8,4,40000000,480000000,0.0,40000000,480000000,4,1401
11102136938,1,9314.0,41000,8,5,80000000,960000000,0.0,80000000,960000000,4,1401
11102136941,1,2637.0,91020,5,7,10000000,120000000,0.0,10000000,120000000,4,1401
11103137330,1,9314.0,41000,8,4,32000000,384000000,0.0,32000000,384000000,4,1401
11103137338,1,9314.0,41000,8,3,30000000,360000000,0.0,30000000,360000000,4,1401
11103137341,3,8322.0,49220,18,3,30000000,360000000,0.0,30000000,360000000,4,1401
11103137729,1,2421.0,35100,8,3,67000000,854000000,60000000.0,63000000,806000000,4,1401
11103138132,1,9314.0,41000,8,4,60000000,720000000,0.0,60000000,720000000,4,1401
11103138135,1,9314.0,41000,8,6,50000000,600000000,0.0,50000000,600000000,4,1401
11103138138,1,8322.0,49220,12,5,60000000,420000000,0.0,60000000,420000000,4,1401
11103138138,1,9314.0,41000,8,5,0,300000000,0.0,0,300000000,4,1401
11104138532,1,510.0,84230,8,6,105000000,1275000000,15000000.0,85000000,1035000000,4,1401
11104138532,2,2341.0,85102,5,5,90000000,1095000000,15000000.0,70000000,855000000,4,1401
11104138538,1,2240.0,86100,8,7,138000000,1681000000,25000000.0,122000000,1489000000,4,1401
11104138538,2,2341.0,85102,5,5,110000000,1335000000,15000000.0,90000000,1095000000,4,1401
11104138935,1,510.0,84220,8,6,95000000,1155000000,15000000.0,75000000,915000000,4,1401
11104138935,2,2341.0,85102,5,5,85000000,1035000000,15000000.0,65000000,795000000,4,1401
11104139326,1,9112.0,86100,8,7,105000000,1278000000,0.0,98000000,960000000,4,1401
11104139326,2,2341.0,85102,5,5,110000000,1338000000,0.0,108000000,1080000000,4,1401
11104139332,3,2341.0,85102,5,5,90000000,1098000000,18000000.0,88000000,858000000,4,1401
11104139332,4,2341.0,84120,5,5,10000000,90000000,0.0,10000000,90000000,4,1401
11104139341,2,2341.0,85102,5,5,105000000,1278000000,18000000.0,105000000,1062000000,4,1401
11105139733,1,2152.0,61000,8,5,280000000,2040000000,120000000.0,272000000,1944000000,4,1401
11105139734,1,5414.0,84230,7,6,150000000,1818000000,18000000.0,145000000,1758000000,4,1401
11105139741,1,2622.0,85300,8,6,114000000,1393000000,25000000.0,109000000,1333000000,4,1401
11105140129,1,2411.0,46300,8,6,75000000,625000000,25000000.0,72000000,589000000,4,1401
11105140132,1,5224.0,47730,10,6,50000000,600000000,0.0,50000000,600000000,4,1401
11105140135,1,1345.0,85210,6,5,100000000,1220000000,20000000.0,95000000,1160000000,4,1401
11105140138,1,2261.0,86201,8,6,130000000,1578000000,18000000.0,125000000,1518000000,4,1401
11105140138,2,2341.0,85102,5,5,110000000,1338000000,18000000.0,105000000,1278000000,4,1401
11105140138,3,2341.0,85102,5,5,39000000,468000000,0.0,39000000,468000000,4,1401
11105140941,1,2619.0,2400,8,6,81000000,964000000,76000000.0,77000000,916000000,4,1401
11105141326,4,9314.0,41000,8,3,20000000,240000000,0.0,20000000,240000000,4,1401
11105141326,5,9314.0,41000,8,3,20000000,240000000,0.0,20000000,240000000,4,1401
11105141332,1,9314.0,41000,8,2,20000000,240000000,0.0,20000000,240000000,4,1401
11105141334,6,9314.0,41000,8,3,20000000,240000000,0.0,20000000,240000000,4,1401
11105141725,1,7537.0,13990,4,7,10000000,120000000,0.0,10000000,120000000,4,1401
11105141726,1,9314.0,41000,8,4,30000000,360000000,0.0,30000000,360000000,4,1401
11105141726,3,510.0,84230,8,6,39000000,468000000,0.0,39000000,468000000,4,1401
11105141732,4,9614.0,47990,10,6,30000000,360000000,0.0,30000000,360000000,4,1401
11105142126,1,2310.0,85300,8,5,339000000,3809000000,19000000.0,319000000,3569000000,4,1401
11105142132,1,2310.0,85300,8,5,200000000,2379000000,19000000.0,180000000,2158000000,4,1401
11105142141,1,2310.0,85300,8,5,199000000,2149000000,19000000.0,189000000,2029000000,4,1401
11105142141,2,2310.0,85300,8,5,308000000,3448000000,18000000.0,288000000,3208000000,4,1401
11106142529,1,5111.0,49230,5,4,30000000,285000000,0.0,30000000,285000000,4,1401
11106142535,1,8322.0,49230,5,4,27000000,315000000,0.0,27000000,315000000,4,1401
11106142541,1,9314.0,41000,8,3,26000000,245000000,0.0,26000000,245000000,4,1401
11106142931,1,8322.0,49220,5,4,35000000,410000000,0.0,35000000,410000000,4,1401
11106142941,1,2341.0,85102,4,6,57000000,342000000,0.0,51490000,308940000,4,1401
11106143328,2,5224.0,47211,8,6,10500000,126000000,0.0,10500000,126000000,4,1401
11106143334,1,9314.0,41000,8,5,38000000,410000000,0.0,38000000,410000000,4,1401
11106143338,1,7231.0,45200,8,6,30000000,360000000,0.0,30000000,360000000,4,1401
11107143726,1,9314.0,41000,8,5,0,220000000,0.0,0,220000000,4,1401
11107143732,1,2330.0,85210,6,5,123000000,1201000000,25000000.0,111000000,1057000000,4,1401
11107143736,1,3258.0,86903,10,3,155000000,1310000000,73000000.0,137000000,1117000000,4,1401
11107143736,2,2341.0,85102,5,5,110000000,1122000000,18000000.0,91000000,894000000,4,1401
11107143738,1,2330.0,85210,6,4,115000000,1182000000,18000000.0,104000000,1050000000,4,1401
11107143738,2,2330.0,85210,6,4,99000000,990000000,18000000.0,90000000,882000000,4,1401
11107143738,3,2330.0,85210,6,4,101000000,1014000000,18000000.0,92000000,906000000,4,1401
11107143741,1,5414.0,84120,8,6,145000000,1740000000,0.0,142000000,1404000000,4,1401
11107144128,1,9614.0,84110,8,6,71000000,1002000000,150000000.0,60000000,870000000,4,1401
11107144138,1,7411.0,43210,8,6,0,200000000,0.0,0,200000000,4,1401
11107144141,2,4110.0,84120,8,6,88000000,1056000000,20000000.0,8000000,980000000,4,1401
11108144529,1,510.0,84220,8,6,95000000,1114000000,15000000.0,80000000,975000000,4,1401
11108144535,1,7231.0,45400,7,6,50000000,600000000,0.0,50000000,600000000,4,1401
