Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
10913108641,5,4,120.0,1.0,4,1,0,3,2,2,9
10914109026,4,3,60.0,3.0,7,0,1,3,2,2,3
10914109029,4,3,100.0,3.0,7,0,0,3,2,2,2
10914109031,4,3,100.0,3.0,4,0,0,3,2,2,3
10914109036,4,3,90.0,3.0,7,0,1,3,2,2,4
10914109038,4,4,120.0,3.0,7,0,0,3,2,2,3
10914109041,4,4,100.0,3.0,7,0,0,3,2,2,3
10915109425,4,5,150.0,1.0,4,0,1,3,2,2,9
10915109426,4,4,80.0,3.0,4,1,0,3,2,2,6
10915109434,4,4,150.0,3.0,4,1,0,3,2,2,8
10915109435,4,5,110.0,3.0,4,1,0,3,2,2,7
10915109438,4,5,150.0,1.0,4,1,0,3,2,2,7
10915109441,0,3,50.0,1.0,4,0,0,3,2,2,2
10916109826,4,4,130.0,1.0,4,1,0,3,2,2,11
10916109828,4,3,50.0,3.0,4,0,0,3,2,2,7
10916109831,4,4,118.0,3.0,4,0,0,3,2,2,7
10916109835,4,4,120.0,3.0,4,0,0,3,2,2,6
10916109838,0,3,60.0,3.0,4,0,0,3,2,2,7
10916109841,0,3,90.0,3.0,4,0,1,3,2,2,6
10916110226,4,3,70.0,3.0,4,1,1,3,2,2,8
10916110227,4,4,80.0,3.0,4,0,0,3,2,2,7
10916110232,4,3,60.0,3.0,4,1,0,3,2,2,4
10916110233,4,3,60.0,3.0,4,1,0,3,2,2,7
10916110238,4,4,90.0,1.0,4,0,0,3,2,2,7
10916110241,4,4,90.0,3.0,4,0,0,3,2,2,6
10916110628,4,3,65.0,3.0,4,1,0,3,2,2,9
10916110629,0,3,75.0,3.0,4,0,0,3,2,2,6
10916110631,4,4,80.0,1.0,4,1,0,3,2,2,9
10916110632,4,4,85.0,1.0,4,1,0,3,2,2,9
10916110638,4,4,85.0,1.0,4,0,0,3,2,2,6
10916110641,4,4,85.0,1.0,4,1,0,3,2,2,5
10916111026,4,3,60.0,3.0,4,0,0,3,2,2,8
10916111027,4,2,47.0,3.0,4,1,0,3,2,2,8
10916111032,4,2,60.0,3.0,4,0,0,3,2,2,3
10916111033,4,3,70.0,3.0,4,0,0,3,2,2,6
10916111038,4,3,65.0,3.0,4,0,0,3,2,2,8
10916111041,4,4,100.0,1.0,4,0,0,3,2,2,7
10916111426,0,3,37.0,3.0,4,1,0,3,2,2,9
10916111432,1,4,90.0,3.0,4,0,0,3,2,2,7
10916111433,4,5,140.0,3.0,4,0,1,3,2,2,7
10916111438,4,4,85.0,3.0,4,1,0,3,2,2,9
10916111441,4,4,80.0,3.0,4,0,0,3,2,2,6
10916111826,0,4,70.0,3.0,4,0,0,3,2,2,6
10916111835,4,4,75.0,3.0,4,1,0,3,2,2,9
10916111836,0,4,70.0,3.0,4,1,0,3,2,2,9
10916111838,5,4,65.0,3.0,4,0,0,3,2,2,9
10916111841,4,5,90.0,1.0,4,1,0,3,2,2,10
10916112226,4,3,50.0,3.0,4,0,0,3,2,2,5
10916112228,5,3,75.0,3.0,4,0,0,3,2,2,4
10916112232,0,3,85.0,3.0,4,0,0,3,2,2,6
10916112235,4,3,50.0,3.0,4,0,0,3,2,2,3
10916112238,5,3,45.0,3.0,4,0,0,3,2,2,5
10916112241,4,2,68.0,3.0,4,0,0,3,2,2,7
10916112628,4,3,65.0,1.0,4,0,1,3,2,2,8
10916112629,4,3,95.0,3.0,4,1,0,3,2,2,8
10916112633,4,4,90.0,1.0,4,1,1,3,2,2,7
10916112635,5,3,40.0,3.0,4,0,0,3,2,2,5
10916112638,1,4,90.0,1.0,4,1,0,3,2,2,7
10916112641,0,3,50.0,1.0,4,0,0,3,2,2,8
10916113027,4,3,60.0,3.0,4,0,0,3,2,2,3
10916113030,1,3,80.0,3.0,4,0,0,3,2,2,5
10916113032,4,3,55.0,3.0,4,0,1,3,2,2,6
10916113035,0,3,50.0,3.0,4,0,0,3,2,2,6
10916113038,0,3,70.0,3.0,4,0,1,3,2,2,6
10916113041,4,3,65.0,3.0,4,0,0,3,2,2,5
10916113428,5,4,100.0,3.0,4,1,0,3,2,2,8
10916113429,4,3,70.0,3.0,4,1,0,3,2,2,8
10916113431,5,2,50.0,3.0,4,0,0,3,2,2,7
10916113432,0,2,40.0,3.0,4,1,0,3,2,2,8
10916113438,1,3,70.0,3.0,4,0,1,3,2,2,8
10916113441,4,4,100.0,3.0,4,1,0,3,2,2,8
10916113830,5,2,40.0,3.0,4,0,0,3,2,2,7
10916113832,1,2,60.0,3.0,4,1,0,3,2,2,8
10916113835,1,2,40.0,3.0,4,0,0,3,2,2,6
10916113838,5,2,50.0,3.0,4,0,0,3,2,2,5
10916113841,4,3,60.0,3.0,4,0,0,3,2,2,6
10916114226,4,3,80.0,1.0,4,0,0,3,2,2,7
10916114230,1,3,80.0,1.0,4,1,0,3,2,2,7
10916114232,4,3,70.0,3.0,4,0,0,3,2,2,5
10916114234,4,3,75.0,3.0,4,0,0,3,2,2,6
10916114238,4,4,110.0,3.0,4,1,0,3,2,2,7
10916114241,6,2,70.0,3.0,4,0,0,3,2,2,5
10916114632,4,5,160.0,1.0,4,1,0,3,2,2,9
10916114633,4,3,62.0,3.0,4,1,0,3,2,2,9
10916114641,4,4,120.0,3.0,4,1,0,3,2,2,8
10916115029,5,3,75.0,1.0,4,1,0,3,2,2,7
10916115035,4,4,100.0,3.0,4,0,0,3,2,2,8
10916115038,5,4,100.0,1.0,4,1,0,3,2,2,8
11104138926,4,4,120.0,3.0,4,1,0,2,3,1,5
11104138929,4,4,100.0,3.0,4,0,0,2,3,1,2
11104138932,4,5,120.0,3.0,4,1,0,2,3,1,5
11104138935,4,5,110.0,3.0,4,1,0,2,3,1,7
11104138938,4,5,120.0,3.0,4,1,0,2,3,1,4
11104138941,4,5,110.0,3.0,4,1,0,2,3,1,3
11104139326,4,4,90.0,3.0,4,1,0,2,3,1,8
11104139329,5,2,30.0,3.0,4,1,0,2,3,0,3
11104139332,4,4,170.0,3.0,4,1,0,2,3,1,7
11104139338,4,4,85.0,3.0,4,1,0,2,3,1,10
11104139341,4,4,110.0,3.0,4,1,0,2,3,1,7
11105139733,5,5,115.0,1.0,4,1,0,3,2,2,8
11105139734,5,5,100.0,1.0,4,1,0,3,2,2,7
11105139738,0,3,110.0,3.0,4,1,0,3,2,2,8
11105139741,5,5,95.0,2.0,4,1,0,3,2,2,6
11105140129,5,2,40.0,3.0,4,0,0,3,2,2,6
11105140132,0,3,100.0,3.0,4,1,0,2,3,1,4
11105140135,5,6,110.0,3.0,4,1,0,3,2,2,7
11303161525,4,4,100.0,3.0,4,0,0,3,2,2,6
11303161530,5,3,90.0,3.0,4,1,0,3,2,2,9
11303161531,1,4,110.0,3.0,2,0,1,3,2,2,9
11303161533,5,4,130.0,2.0,4,0,1,3,2,2,7
11303161925,1,4,130.0,3.0,4,1,1,3,2,2,9
11303161927,4,4,100.0,3.0,4,0,0,3,2,2,7
11303161931,5,3,90.0,3.0,4,0,0,3,2,2,4
11303161934,4,3,60.0,3.0,4,1,0,3,2,2,6
11303161941,4,4,80.0,3.0,4,0,0,3,2,2,5
11303162325,4,4,280.0,3.0,4,0,0,3,2,2,9
11303162326,0,3,120.0,3.0,4,0,0,3,2,2,5
11303162331,0,2,40.0,3.0,4,0,0,3,2,2,4
11303162335,0,5,100.0,3.0,4,0,1,3,2,2,6
11303162338,4,5,150.0,3.0,4,1,1,3,2,2,8
11303162341,4,5,180.0,3.0,4,1,0,3,2,2,9
11303162726,4,3,90.0,3.0,4,0,0,3,2,2,4
11303162731,4,3,130.0,3.0,4,1,1,3,2,2,5
11303162738,5,3,70.0,2.0,4,1,0,3,2,2,11
11303162741,4,3,80.0,3.0,4,1,0,3,2,2,7
11701201129,4,5,200.0,3.0,4,1,0,3,2,2,6
11701201132,5,4,160.0,2.0,4,1,0,3,2,2,7
11701201135,5,3,80.0,2.0,4,0,0,3,2,2,6
11701201138,4,4,150.0,3.0,2,1,0,3,2,2,8
11701201141,4,4,130.0,3.0,4,0,0,3,2,2,5
11701201526,4,4,150.0,3.0,4,1,0,3,2,2,9
11701201532,0,3,80.0,2.0,4,1,0,3,2,2,7
11701201535,4,4,145.0,3.0,2,0,0,3,2,2,8
11701201538,0,4,150.0,1.0,4,0,0,3,2,2,6
11701201541,6,2,90.0,3.0,4,0,0,3,2,2,4
11701201926,5,3,130.0,2.0,4,0,0,3,2,2,6
11701201929,4,4,140.0,3.0,2,1,0,3,2,2,7
11701201932,4,4,200.0,3.0,4,1,0,3,2,2,8
11701201935,4,5,440.0,2.0,4,1,0,3,2,2,8
11701201938,4,4,110.0,2.0,4,1,0,3,2,2,7
11701201941,5,4,130.0,3.0,4,1,0,3,2,2,7
11701202326,4,4,150.0,3.0,4,1,0,3,2,2,8
11701202329,4,4,180.0,3.0,2,1,0,3,2,2,9
11701202332,4,4,30.0,3.0,2,1,0,3,2,2,6
11701202335,4,4,200.0,2.0,4,1,0,3,2,2,10
11701202338,4,4,140.0,3.0,2,1,0,3,2,2,7
11701202341,4,4,180.0,3.0,2,1,0,3,2,2,8
11701202726,5,4,150.0,3.0,4,1,0,3,2,2,6
11701202729,5,3,123.0,2.0,4,1,0,3,2,2,5
11701202732,5,3,90.0,2.0,4,1,0,3,2,2,6
11701202735,4,3,145.0,1.0,4,1,0,3,2,2,6
11701202738,4,3,115.0,1.0,4,0,0,3,2,2,6
11701202741,5,3,130.0,2.0,4,1,0,3,2,2,6
11701203126,5,3,90.0,2.0,4,0,0,3,2,2,5
11701203129,4,4,140.0,2.0,4,1,0,3,2,2,6
11701203132,5,2,60.0,2.0,4,0,0,3,2,2,5
11701203135,5,3,95.0,2.0,4,1,0,3,2,2,5
11701203138,4,3,115.0,3.0,2,0,0,3,2,2,5
11701203141,4,3,120.0,3.0,2,0,0,3,2,2,4
10916115041,4,4,117.0,1.0,4,1,0,3,2,2,8
10916115426,4,4,100.0,2.0,4,1,0,3,2,2,6
10916115430,4,4,100.0,2.0,4,1,0,3,2,2,7
10916115431,4,3,83.0,1.0,4,1,0,3,2,2,7
10916115432,4,3,83.0,1.0,4,1,0,3,2,2,6
10916115438,5,3,75.0,1.0,4,1,0,3,2,2,7
10916115825,4,3,75.0,3.0,4,1,0,3,2,2,8
10916115826,0,2,55.0,3.0,4,0,0,3,2,2,8
10916115834,4,3,87.0,1.0,4,1,0,3,2,2,7
10916115838,4,3,70.0,3.0,4,0,0,3,2,2,6
10916115841,5,3,80.0,3.0,4,1,0,3,2,2,8
10916116225,5,2,75.0,1.0,4,0,1,3,2,2,5
10916116230,4,2,100.0,1.0,4,1,0,3,2,2,6
10916116233,4,3,100.0,1.0,4,1,0,3,2,2,7
10916116238,1,3,110.0,2.0,4,1,0,3,2,2,7
10916116241,1,3,90.0,2.0,4,0,0,3,2,2,7
10916116626,5,3,70.0,3.0,4,1,0,3,2,2,6
10916116630,4,3,70.0,3.0,4,1,0,3,2,2,7
10916116634,5,3,50.0,3.0,4,1,0,3,2,2,9
10916116635,5,3,80.0,1.0,4,1,0,3,2,2,7
10916116638,4,4,100.0,3.0,4,1,0,3,2,2,5
10916116641,4,3,70.0,3.0,4,1,0,3,2,2,7
10917117032,4,5,147.0,2.0,4,1,0,3,2,2,9
10917117033,4,5,147.0,2.0,4,1,0,3,2,2,9
10917117038,0,4,120.0,1.0,4,1,0,3,2,2,9
10917117041,4,4,130.0,2.0,4,1,0,3,2,2,9
10917117426,5,3,70.0,3.0,4,0,0,3,2,2,9
10917117429,4,4,80.0,3.0,4,1,0,3,2,2,10
10917117432,4,3,80.0,3.0,4,1,0,3,2,2,9
10917117435,4,3,60.0,3.0,4,0,0,3,2,2,7
10917117438,4,4,80.0,3.0,4,0,0,3,2,2,8
10917117441,4,4,80.0,3.0,4,1,0,3,2,2,10
10918117826,4,4,75.0,3.0,4,1,0,3,2,2,10
10918117832,4,3,80.0,3.0,4,0,0,3,2,2,3
10918117835,4,4,80.0,3.0,4,1,0,3,2,2,6
10918117838,4,3,60.0,3.0,4,0,0,3,2,2,6
10918117841,4,3,60.0,3.0,4,0,0,3,2,2,4
10920118225,4,3,90.0,3.0,4,0,0,3,2,2,6
10920118226,4,3,88.0,3.0,4,0,0,3,2,2,7
10920118231,4,3,70.0,3.0,4,1,0,3,2,2,8
10920118233,4,3,80.0,3.0,4,1,0,3,2,2,8
10920118238,4,3,70.0,3.0,4,1,0,3,2,2,8
10920118241,4,3,97.0,3.0,4,1,0,3,2,2,8
10922118626,4,3,80.0,3.0,4,1,0,3,2,2,10
10922118628,5,4,120.0,1.0,4,0,1,3,2,2,9
10922118631,4,3,85.0,1.0,4,0,0,3,2,2,8
10922118634,4,4,100.0,1.0,4,1,0,3,2,2,9
10922118638,5,4,90.0,1.0,4,0,0,3,2,2,6
10922118641,4,4,95.0,1.0,4,1,0,3,2,2,7
10930119029,4,4,90.0,3.0,4,0,1,3,2,2,4
10930119030,4,4,75.0,1.0,4,0,0,3,2,2,7
10930119031,4,3,80.0,3.0,4,1,1,3,2,2,6
10930119036,4,4,80.0,3.0,4,0,0,3,2,2,4
10930119038,4,3,80.0,1.0,4,1,1,3,2,2,7
10930119041,4,5,120.0,3.0,4,0,1,3,2,2,6
10932119425,4,4,150.0,3.0,4,1,0,3,2,2,9
10932119426,5,4,80.0,3.0,4,1,0,3,2,2,9
10932119432,4,4,90.0,3.0,4,1,0,3,2,2,9
10932119435,4,3,70.0,3.0,4,1,1,3,2,2,7
10932119438,4,4,150.0,3.0,4,0,0,3,2,2,5
10932119441,4,3,80.0,3.0,4,0,0,3,2,2,7
10938119827,4,3,56.0,3.0,4,0,0,3,2,2,7
10938119829,4,3,60.0,3.0,4,0,0,3,2,2,6
10938119831,4,4,80.0,3.0,4,1,0,3,2,2,10
10938119832,4,3,77.0,1.0,4,1,1,3,2,2,9
10938119838,5,3,60.0,3.0,4,0,1,3,2,2,8
10938119841,4,4,97.0,3.0,4,1,0,3,2,2,8
11002120226,1,4,100.0,3.0,4,0,1,3,2,2,8
11002120229,4,4,110.0,3.0,4,1,1,3,2,2,10
11002120232,4,4,100.0,3.0,4,0,1,3,2,2,10
11002120236,4,4,90.0,3.0,4,0,0,3,2,2,8
11002120238,5,4,95.0,3.0,4,0,0,3,2,2,10
11002120241,5,4,100.0,3.0,4,0,0,3,2,2,9
11002121226,4,5,120.0,3.0,4,1,0,3,2,2,10
11002121229,1,3,70.0,3.0,4,0,1,3,2,2,7
11002121233,5,4,90.0,3.0,4,1,1,3,2,2,10
11002121234,4,4,96.0,3.0,4,1,0,3,2,2,10
11002121238,5,4,80.0,3.0,4,1,0,3,2,2,10
11002121241,1,4,90.0,3.0,4,1,0,3,2,2,10
11002121727,4,4,140.0,3.0,2,0,0,3,2,2,7
11002121730,4,3,125.0,3.0,2,1,0,3,2,2,7
11002121735,4,3,120.0,3.0,2,1,0,3,2,2,7
11002121738,5,3,118.0,3.0,2,1,0,3,2,2,8
11002121741,4,3,130.0,3.0,2,0,0,3,2,2,7
11002122326,4,6,180.0,3.0,4,1,1,3,2,2,11
11002122334,4,5,130.0,2.0,4,1,1,3,2,2,7
11002122336,4,5,130.0,2.0,4,0,0,3,2,2,6
11002122338,4,3,50.0,3.0,4,0,0,3,2,2,9
11002122341,4,3,50.0,3.0,4,1,0,3,2,2,10
11002122725,5,3,76.0,2.0,4,0,0,3,2,2,8
11002122726,4,4,100.0,2.0,4,1,0,3,2,2,8
11002122732,4,4,118.0,2.0,4,1,0,3,2,2,6
11002122736,4,4,90.0,2.0,4,0,1,3,2,2,10
11002122738,4,4,130.0,2.0,4,1,0,3,2,2,10
11002122741,4,5,180.0,2.0,4,1,0,3,2,2,10
11002123225,0,4,100.0,2.0,4,1,0,3,2,2,7
11002123229,4,4,105.0,2.0,4,1,0,3,2,2,9
11002123232,4,4,106.0,2.0,4,0,0,3,2,2,7
11002123235,4,4,100.0,2.0,4,1,0,3,2,2,7
11002123238,4,4,105.0,2.0,4,0,0,3,2,2,5
11002123241,5,4,102.0,2.0,4,0,0,3,2,2,6
11002123726,5,5,140.0,2.0,4,1,0,3,2,2,8
11002123728,4,4,122.0,2.0,4,1,0,3,2,2,9
11002123732,4,4,122.0,2.0,4,1,0,3,2,2,6
11002123735,4,4,120.0,2.0,4,1,0,3,2,2,9
11002123738,4,4,122.0,2.0,4,1,0,3,2,2,9
11002123741,4,4,100.0,2.0,4,1,0,3,2,2,6
11002124228,4,4,180.0,1.0,4,1,0,3,2,2,10
11002124229,4,3,100.0,3.0,4,1,0,3,2,2,7
11002124235,4,4,100.0,3.0,4,0,1,3,2,2,8
11002124238,4,4,70.0,3.0,4,1,0,3,2,2,7
11002124241,5,2,50.0,3.0,4,0,0,3,2,2,5
11002124727,4,4,125.0,2.0,4,1,0,3,2,2,8
11002124729,5,4,100.0,3.0,4,0,1,3,2,2,8
11002124731,4,4,115.0,2.0,4,0,0,3,2,2,6
11002124735,4,4,110.0,3.0,4,1,0,3,2,2,8
11002124738,4,5,130.0,2.0,4,1,0,3,2,2,10
11002124741,4,5,130.0,2.0,4,0,0,3,2,2,10
11002125326,4,4,105.0,3.0,4,1,0,3,2,2,10
11002125329,4,5,130.0,3.0,4,1,0,3,2,2,10
11002125332,1,4,100.0,3.0,4,1,0,3,2,2,9
11002125333,4,4,75.0,3.0,4,1,0,3,2,2,10
11002125338,5,3,70.0,3.0,4,0,1,3,2,2,10
11002125341,4,5,130.0,3.0,4,1,0,3,2,2,9
11002125826,4,4,90.0,3.0,4,0,0,3,2,2,10
11002125830,4,4,100.0,3.0,4,0,0,3,2,2,8
11002125832,4,5,120.0,3.0,4,0,0,3,2,2,9
11002125834,4,4,90.0,3.0,4,0,0,3,2,2,8
11002125838,4,3,70.0,3.0,4,0,0,3,2,2,7
11002125841,4,3,70.0,3.0,4,0,0,3,2,2,9
11002126328,4,5,150.0,3.0,4,1,0,3,2,2,9
11002126329,4,3,70.0,3.0,4,0,0,3,2,2,7
11002126332,4,4,100.0,3.0,4,0,0,3,2,2,5
11002126335,1,3,60.0,3.0,4,0,0,3,2,2,6
11002126338,4,3,60.0,3.0,4,0,0,3,2,2,6
11002126341,5,3,80.0,3.0,4,0,0,3,2,2,4
11002126828,4,4,120.0,3.0,4,1,0,3,2,2,5
11002126829,0,3,80.0,3.0,4,0,1,3,2,2,9
11002126832,4,4,125.0,3.0,5,0,1,3,2,2,4
11002126835,4,4,150.0,3.0,4,1,1,3,2,2,7
11002126838,4,3,150.0,3.0,1,0,1,3,2,2,5
11002126841,4,4,110.0,3.0,4,1,1,3,2,2,7
11002127229,4,4,105.0,2.0,4,1,0,3,2,2,8
11002127232,3,4,105.0,2.0,4,0,0,3,2,2,8
11002127235,5,4,112.0,2.0,4,1,0,3,2,2,5
11002127238,1,4,100.0,2.0,4,1,0,3,2,2,7
11002127241,4,4,95.0,2.0,4,1,0,3,2,2,8
11002127826,4,4,100.0,3.0,4,1,0,3,2,2,7
11002127834,4,4,100.0,1.0,4,0,0,3,2,2,9
11002127835,4,3,70.0,3.0,4,1,0,3,2,2,7
11002127838,4,4,80.0,3.0,4,0,0,3,2,2,6
11002127841,4,5,140.0,1.0,4,1,0,3,2,2,10
11003131725,4,4,134.0,3.0,4,0,1,3,2,2,9
11003131728,4,4,138.0,3.0,4,0,0,3,2,2,8
11003131731,5,3,107.0,3.0,4,0,0,3,2,2,7
11003131735,4,3,105.0,3.0,4,0,1,3,2,2,7
11003131738,4,3,100.0,3.0,4,0,0,3,2,2,6
11003131741,4,4,130.0,3.0,4,1,0,3,2,2,9
11004134626,4,4,120.0,2.0,4,0,0,3,2,2,8
11004134632,4,3,85.0,3.0,4,1,0,3,2,2,5
11004134635,4,5,119.0,3.0,4,0,0,3,2,2,6
11004134638,4,4,100.0,3.0,4,1,0,3,2,2,7
11004134641,4,4,110.0,3.0,4,1,0,3,2,2,8
11005128225,4,4,145.0,3.0,4,1,0,3,2,2,8
11005128226,4,4,140.0,3.0,4,1,0,3,2,2,9
11005128235,5,4,90.0,3.0,4,1,0,3,2,2,6
11005128236,0,3,70.0,3.0,4,0,0,3,2,2,2
11005128241,4,3,80.0,3.0,4,0,0,3,2,2,5
11008128728,4,4,130.0,3.0,4,1,0,3,2,2,10
11008128730,5,4,125.0,3.0,4,1,0,3,2,2,9
11008128732,5,3,110.0,3.0,4,0,0,3,2,2,6
11008128736,4,3,114.0,3.0,4,0,0,3,2,2,8
11008128738,4,5,150.0,3.0,4,1,0,3,2,2,9
11008128741,4,3,120.0,3.0,4,0,1,3,2,2,9
11009129125,4,4,120.0,3.0,4,1,1,3,2,2,10
11009129132,4,5,120.0,3.0,4,1,0,3,2,2,10
11009129133,4,4,102.0,3.0,4,1,0,3,2,2,9
11009129138,4,5,120.0,3.0,4,1,0,3,2,2,10
11009129141,4,6,140.0,3.0,4,1,0,3,2,2,10
11010129626,4,5,150.0,3.0,4,1,0,3,2,2,10
11010129627,4,5,120.0,3.0,4,1,0,3,2,2,10
11010129632,1,4,98.0,3.0,4,1,0,3,2,2,10
11010129635,4,6,150.0,3.0,4,1,0,3,2,2,9
11010129638,4,6,150.0,3.0,4,1,0,3,2,2,10
11010130227,4,4,100.0,3.0,4,1,0,3,2,2,10
11010130229,0,4,100.0,3.0,4,1,0,3,2,2,10
11010130232,5,3,75.0,3.0,4,0,1,3,2,2,10
11010130233,4,4,75.0,3.0,4,1,1,3,2,2,10
11010130238,4,5,120.0,3.0,4,0,0,3,2,2,10
11010130241,4,6,150.0,3.0,4,1,0,3,2,2,10
11012130725,5,3,50.0,2.0,4,0,0,3,2,2,7
11012130729,4,5,120.0,2.0,4,0,0,3,2,2,9
11012130734,4,4,100.0,2.0,4,1,0,3,2,2,10
11012130738,1,4,100.0,2.0,4,1,0,3,2,2,10
11012130741,1,4,100.0,3.0,4,0,1,3,2,2,8
11012131226,4,4,125.0,3.0,4,0,0,3,2,2,8
11012131229,4,3,116.0,3.0,4,0,0,3,2,2,7
11012131231,4,3,120.0,3.0,4,1,0,3,2,2,9
11012131232,4,3,125.0,3.0,4,0,0,3,2,2,8
11012131238,4,3,85.0,3.0,4,0,0,3,2,2,8
11012131241,5,2,65.0,3.0,4,0,0,3,2,2,7
11014132226,4,4,120.0,2.0,4,1,1,3,2,2,8
11014132229,4,3,120.0,2.0,4,1,1,3,2,2,7
11014132232,4,4,100.0,2.0,4,0,1,3,2,2,8
11014132235,4,4,90.0,2.0,4,0,1,3,2,2,8
11014132238,4,4,100.0,1.0,4,0,0,3,2,2,8
11014132241,4,4,100.0,2.0,4,0,0,3,2,2,7
11016120726,4,4,120.0,3.0,4,0,0,3,2,2,8
11016120727,4,4,130.0,3.0,4,0,0,3,2,2,8
11016120732,4,5,145.0,3.0,4,1,0,3,2,2,9
11016120736,4,5,150.0,3.0,4,1,0,3,2,2,8
11016120741,1,4,120.0,3.0,4,0,0,3,2,2,6
11017132729,4,4,85.0,2.0,4,0,0,3,2,2,9
11017132731,4,3,50.0,3.0,4,0,0,3,2,2,5
11017132735,4,4,100.0,3.0,4,1,0,3,2,2,9
11017132738,4,5,115.0,3.0,4,0,0,3,2,2,7
11017132741,4,4,87.0,2.0,4,1,0,3,2,2,7
11018133226,4,3,100.0,3.0,4,1,0,3,2,2,8
11018133228,4,4,170.0,3.0,4,0,1,3,2,2,9
11018133233,4,3,70.0,3.0,4,0,1,3,2,2,8
11018133235,4,4,95.0,3.0,4,0,0,3,2,2,9
11018133238,4,3,75.0,3.0,4,1,0,3,2,2,9
11018133241,0,3,72.0,2.0,4,0,1,3,2,2,9
11020133625,4,3,118.0,3.0,4,1,0,3,2,2,8
11020133631,4,4,130.0,3.0,4,0,1,3,2,2,7
11020133632,4,4,120.0,3.0,4,0,1,3,2,2,7
11020133638,4,3,125.0,3.0,3,0,0,3,2,2,6
11020133641,4,3,140.0,3.0,4,0,0,3,2,2,6
11022134128,5,4,100.0,3.0,4,0,0,3,2,2,6
11022134129,4,5,140.0,3.0,4,1,0,3,2,2,8
11022134135,4,3,80.0,1.0,4,1,0,3,2,2,5
11022134138,4,3,70.0,1.0,4,1,1,3,2,2,8
11022134141,4,3,80.0,1.0,4,1,0,3,2,2,8
11101134926,0,1,21.0,3.0,4,0,0,2,3,0,2
11101134929,4,5,120.0,3.0,4,0,0,2,3,0,3
11101134932,4,5,140.0,3.0,4,0,0,3,2,2,5
11101134935,4,5,140.0,3.0,4,0,0,2,3,0,4
11101134938,4,5,160.0,3.0,4,0,0,2,3,0,3
11101134941,4,2,38.0,1.0,4,0,0,2,3,0,3
11101135326,4,5,120.0,3.0,4,0,0,2,3,0,2
11101135329,4,5,145.0,3.0,4,0,0,3,2,2,5
11101135332,4,5,160.0,3.0,4,0,0,3,2,2,5
11101135335,0,1,21.0,3.0,4,0,0,3,2,2,6
11101135338,4,6,185.0,2.0,4,1,0,3,2,2,5
11101135341,4,6,210.0,3.0,4,1,0,3,2,2,6
11101135725,4,6,160.0,3.0,4,0,0,3,2,2,5
11101135726,5,5,130.0,3.0,4,0,0,2,3,0,5
11101135731,4,1,38.0,3.0,4,0,0,2,3,3,2
11101135735,5,4,100.0,3.0,4,0,0,2,3,3,3
11101135738,4,4,110.0,3.0,4,0,0,2,3,0,3
11101135741,4,1,21.0,3.0,7,0,0,2,3,0,2
11102136128,4,3,80.0,3.0,2,0,0,2,0,0,2
11102136129,0,1,20.0,3.0,2,0,0,2,0,0,3
11102136132,4,2,20.0,3.0,6,0,0,2,0,0,2
11102136133,4,1,10.0,3.0,6,0,0,2,4,4,3
11102136138,4,2,60.0,3.0,2,0,0,2,0,0,5
11102136141,0,1,20.0,3.0,2,0,0,2,0,0,4
11102136529,0,1,18.0,3.0,2,0,1,2,0,0,3
11102136530,4,2,42.0,3.0,2,0,0,2,0,0,3
11102136532,5,3,90.0,3.0,2,0,1,2,0,0,3
11102136535,5,2,48.0,3.0,2,0,1,2,0,0,2
11102136538,4,2,52.0,3.0,2,0,0,2,0,0,3
11102136541,0,1,20.0,3.0,4,0,0,2,0,0,2
11102136932,4,1,20.0,3.0,2,0,0,2,0,0,4
11102136935,4,2,45.0,3.0,2,0,0,2,0,0,4
11102136938,4,4,70.0,3.0,2,1,0,2,0,0,3
11102136941,5,4,72.0,3.0,2,0,0,2,0,0,4
11103137328,4,5,150.0,3.0,4,1,0,2,3,1,5
11103137330,0,1,30.0,3.0,4,0,0,2,3,1,1
11103137333,4,4,90.0,3.0,4,1,0,2,3,1,5
11103137338,4,2,50.0,3.0,4,0,1,2,3,1,5
11103137341,4,5,220.0,3.0,4,1,0,2,3,1,7
11103137729,4,5,160.0,3.0,4,0,0,2,3,1,7
11103137734,4,5,130.0,3.0,4,1,0,2,3,1,7
11103137738,4,4,100.0,3.0,4,0,0,2,3,1,4
11103137741,4,5,160.0,3.0,4,1,0,2,3,1,5
11103138132,5,3,100.0,3.0,5,0,0,2,0,1,3
11103138135,5,5,140.0,3.0,5,0,0,2,3,1,2
11103138138,5,5,100.0,3.0,7,0,0,2,3,1,4
11103138141,4,4,100.0,3.0,5,1,0,2,3,1,5
11104138529,4,4,110.0,3.0,4,1,0,2,3,1,8
11104138532,4,4,100.0,3.0,4,1,0,2,3,1,5
11104138535,5,2,60.0,3.0,4,1,0,2,3,1,5
11104138538,5,4,60.0,3.0,4,1,0,2,3,1,7
11105140138,5,6,200.0,3.0,4,1,0,2,1,1,6
11105140536,5,3,60.0,3.0,4,1,0,2,1,1,5
11105140541,4,6,140.0,3.0,4,0,0,3,2,2,8
11105140926,5,5,110.0,3.0,4,1,0,2,3,1,5
11105140929,0,4,90.0,3.0,4,1,0,2,3,1,3
11105140932,4,3,130.0,3.0,4,1,0,3,2,2,4
