Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
20602452017,1,6121,1440,5,1,10.0,7.0,115000000.0,170000000.0,55000000,1,98
20602452020,1,6121,1440,5,1,12.0,7.0,34000000.0,120000000.0,86000000,1,98
20602452020,2,9212,1440,6,1,4.0,7.0,0.0,0.0,0,1,98
20602452008,1,6121,1440,5,1,12.0,7.0,42560000.0,501000000.0,458440000,1,98
20602452011,1,8184,23930,5,2,5.0,7.0,225000000.0,345000000.0,120000000,1,98
20616460423,1,6111,1110,5,1,8.0,4.0,218000000.0,360000000.0,142000000,1,98
20616460414,1,8114,23950,5,2,10.0,6.0,570000000.0,950000000.0,380000000,1,98
20604453208,1,6111,1110,5,1,3.0,4.0,18500000.0,48000000.0,29500000,1,98
20604453208,3,6121,1440,5,1,4.0,7.0,24000000.0,200000000.0,176000000,1,98
20604453214,1,6111,1110,5,1,4.0,4.0,17000000.0,70000000.0,53000000,1,98
20604453214,3,9211,1110,6,1,2.0,2.0,0.0,0.0,0,1,98
20604453214,3,6121,1440,5,1,3.0,6.0,12000000.0,50000000.0,38000000,1,98
20604453217,1,6121,1440,5,1,4.0,7.0,45000000.0,200000000.0,155000000,1,98
20604453217,3,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20604453220,1,6111,1110,5,1,4.0,4.0,25000000.0,45000000.0,20000000,1,98
20604453220,4,9211,1110,6,1,2.0,2.0,0.0,0.0,0,1,98
20620461223,1,5224,47212,5,2,12.0,7.0,462000000.0,600000000.0,138000000,1,98
20620461214,4,6111,1110,5,1,7.0,5.0,261000000.0,500000000.0,239000000,1,98
20614459213,1,7231,28130,5,2,9.0,6.0,84000000.0,264000000.0,180000000,1,98
20614459211,1,6111,1130,5,1,7.0,7.0,111000000.0,311000000.0,200000000,1,98
20614459211,4,9211,1130,6,1,5.0,7.0,0.0,0.0,0,1,98
20620461217,1,6111,1130,5,1,7.0,7.0,498000000.0,1400000000.0,902000000,1,98
20620461217,3,9211,1130,6,1,8.0,6.0,0.0,0.0,0,1,98
20620461217,5,9211,1130,6,1,8.0,6.0,0.0,0.0,0,1,98
20615460017,1,6121,1440,5,1,6.0,7.0,67000000.0,300000000.0,233000000,1,98
20615460017,2,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20615460011,1,6111,1110,5,1,2.0,3.0,48000000.0,190000000.0,142000000,1,98
20615460020,1,6111,1110,5,1,2.0,2.0,29300000.0,130000000.0,100700000,1,98
20615460023,1,6111,1110,5,1,3.0,3.0,22000000.0,100000000.0,78000000,1,98
20615460023,3,8322,49220,5,2,6.0,5.0,43000000.0,163000000.0,120000000,1,98
20615460016,2,6121,1411,5,1,3.0,7.0,40000000.0,340000000.0,300000000,1,98
20624462414,3,6111,1110,5,1,6.0,6.0,66500000.0,216500000.0,150000000,1,98
20624462407,1,6121,1411,5,1,5.0,7.0,5000000.0,27000000.0,22000000,1,98
20624462417,1,6111,1110,5,1,6.0,6.0,63000000.0,320000000.0,257000000,1,98
20624462417,3,9211,1110,6,1,6.0,6.0,0.0,0.0,0,1,98
20605454011,2,8322,49220,5,2,10.0,6.0,40000000.0,144000000.0,104000000,1,98
20605454011,4,7521,31000,5,2,10.0,6.0,166000000.0,360000000.0,194000000,1,98
20624462423,1,6111,1110,5,1,6.0,6.0,64000000.0,424000000.0,360000000,1,98
20624462423,5,9211,1110,6,1,6.0,6.0,0.0,0.0,0,1,98
20625462814,1,5224,47730,5,2,9.0,6.0,1800000000.0,3000000000.0,1200000000,1,98
20625462814,4,5224,47730,6,2,5.0,6.0,0.0,0.0,0,1,98
20625462815,1,6111,1110,5,1,8.0,6.0,104000000.0,304000000.0,200000000,1,98
20625462807,1,6111,1130,5,1,7.0,7.0,116000000.0,266000000.0,150000000,1,98
20625462808,1,6111,1130,5,1,7.0,7.0,98500000.0,258500000.0,160000000,1,98
20625462823,1,9614,47990,5,2,9.0,6.0,55000000.0,275000000.0,220000000,1,98
20603452823,1,8322,49220,5,2,10.0,6.0,70480000.0,310480000.0,240000000,1,98
20603452815,1,7212,25110,5,2,6.0,6.0,21600000.0,261600000.0,240000000,1,98
20610457217,3,6111,1110,5,1,4.0,4.0,12000000.0,35000000.0,23000000,1,98
20614459620,1,6111,1110,5,1,7.0,7.0,71000000.0,231000000.0,160000000,1,98
20627463220,3,5224,47710,5,2,9.0,6.0,182000000.0,300000000.0,118000000,1,98
20627463614,1,9520,47990,5,2,9.0,6.0,512000000.0,752000000.0,240000000,1,98
20611457609,5,5212,47990,5,2,8.0,6.0,60000000.0,240000000.0,180000000,1,98
20611457620,1,8322,49220,5,2,9.0,6.0,51000000.0,291000000.0,240000000,1,98
20611457608,1,8322,49220,5,2,9.0,6.0,52000000.0,295000000.0,243000000,1,98
20611457623,1,3414,96092,5,2,7.0,7.0,500000.0,180500000.0,180000000,1,98
20615460008,2,6121,1440,5,1,4.0,7.0,20000000.0,110000000.0,90000000,1,98
20609456411,2,5224,47212,5,2,9.0,7.0,115000000.0,235000000.0,120000000,1,98
20607455216,1,8322,49220,5,2,8.0,7.0,63000000.0,180000000.0,117000000,1,98
20614459611,1,6111,1130,5,1,7.0,7.0,112500000.0,312500000.0,200000000,1,98
20614459617,1,8322,49220,5,2,9.0,6.0,67000000.0,307000000.0,240000000,1,98
20614459608,1,6111,1110,5,1,8.0,7.0,64000000.0,214000000.0,150000000,1,98
20608456010,1,6111,1110,5,1,6.0,4.0,54000000.0,100000000.0,46000000,1,98
20608456010,3,9211,1110,6,1,6.0,4.0,0.0,0.0,0,1,98
20608456010,4,9211,1110,6,1,6.0,4.0,0.0,0.0,0,1,98
20608456020,1,6111,1110,5,1,4.0,4.0,70000000.0,172800000.0,102800000,1,98
20608456020,1,7231,45200,5,2,8.0,7.0,325000000.0,475000000.0,150000000,1,98
20603452414,1,8322,49220,5,2,10.0,6.0,59000000.0,227000000.0,168000000,1,98
20627463216,3,8322,49220,5,2,10.0,6.0,81800000.0,284800000.0,203000000,1,98
20627463214,1,8322,49220,5,2,10.0,6.0,43000000.0,211000000.0,168000000,1,98
20604453620,1,6111,1110,5,1,4.0,4.0,13500000.0,53000000.0,39500000,1,98
20604453614,1,6111,1110,5,1,4.0,4.0,34700000.0,85000000.0,50300000,1,98
20604453614,4,6121,1440,5,1,5.0,6.0,30000000.0,130000000.0,100000000,1,98
20604453617,1,6111,1110,5,1,4.0,4.0,57000000.0,95000000.0,38000000,1,98
20604453617,3,6121,1440,5,1,5.0,6.0,40000000.0,120000000.0,80000000,1,98
20621462014,1,6111,1110,5,1,8.0,5.0,13000000.0,47000000.0,34000000,1,98
20621462014,1,6121,1440,5,1,7.0,7.0,32500000.0,190000000.0,157500000,1,98
20621462014,3,9212,1440,6,1,5.0,7.0,0.0,0.0,0,1,98
20621462017,1,6121,1440,5,1,8.0,7.0,47500000.0,211000000.0,163500000,1,98
20621462007,1,6121,1440,5,1,9.0,7.0,38000000.0,210000000.0,172000000,1,98
20612458412,1,6121,1440,5,1,9.0,7.0,40000000.0,600000000.0,560000000,1,98
20612458412,3,6111,1110,5,1,9.0,4.0,178000000.0,300000000.0,122000000,1,98
20612458408,2,6111,1110,5,1,9.0,4.0,354000000.0,500000000.0,146000000,1,98
20612458408,2,6121,1440,5,1,9.0,7.0,290000000.0,550000000.0,260000000,1,98
20604453611,1,6111,1110,5,1,4.0,4.0,68000000.0,170000000.0,102000000,1,98
20604453611,1,8331,49220,5,2,5.0,5.0,110000000.0,290000000.0,180000000,1,98
20711470111,1,8322,36000,5,2,8.0,4.0,112500000.0,232500000.0,120000000,1,98
20710468914,1,6111,1130,5,1,15.0,6.0,43000000.0,143000000.0,100000000,1,98
20710468920,1,5143,96020,5,2,5.0,3.0,30000000.0,80000000.0,50000000,1,98
20712470512,1,6121,1411,5,1,10.0,6.0,2580000000.0,3530000000.0,950000000,1,98
20706466111,1,6111,1110,4,1,10.0,7.0,105000000.0,200000000.0,95000000,1,98
20706466117,1,5224,47212,5,2,8.0,6.0,125000000.0,205000000.0,80000000,1,98
20705465314,1,8322,49220,5,2,7.0,6.0,67000000.0,163000000.0,96000000,1,98
20705465317,1,6111,1190,5,1,7.0,7.0,16500000.0,120000000.0,103500000,1,98
20710469308,1,8332,49230,5,2,10.0,7.0,96000000.0,410000000.0,314000000,1,98
20710469313,1,3324,45100,5,2,7.0,7.0,0.0,360000000.0,360000000,1,98
20710469314,1,7212,25110,4,2,8.0,5.0,33700000.0,213700000.0,180000000,1,98
20710469320,1,5224,47213,5,2,10.0,6.0,858000000.0,1038000000.0,180000000,1,98
20710469323,1,8322,49220,5,2,12.0,7.0,36000000.0,84000000.0,48000000,1,98
20726471711,1,6111,1110,5,1,2.0,4.0,61000000.0,270000000.0,209000000,1,98
20726471711,4,6111,1110,6,1,2.0,4.0,0.0,0.0,0,1,98
20726471711,6,6111,1110,6,1,2.0,4.0,0.0,0.0,0,1,98
20704464914,1,6112,1210,5,1,6.0,5.0,24400000.0,160000000.0,135600000,1,98
20727476113,3,7212,33110,5,2,10.0,7.0,40000000.0,280000000.0,240000000,1,98
20704464917,1,5143,96020,5,2,8.0,7.0,48800000.0,192800000.0,144000000,1,98
20712470514,1,8322,49230,5,2,10.0,6.0,67000000.0,252000000.0,185000000,1,98
20708467715,1,7411,43210,5,2,6.0,3.0,2500000.0,70000000.0,67500000,1,98
20708467723,1,5224,47212,5,2,10.0,7.0,101000000.0,170000000.0,69000000,1,98
20712470508,1,3324,46100,5,2,10.0,6.0,135000000.0,570000000.0,435000000,1,98
20712470520,2,6121,1411,5,1,10.0,7.0,1600000000.0,2530000000.0,930000000,1,98
20712470523,1,6121,1411,5,1,10.0,7.0,860000000.0,1275000000.0,415000000,1,98
20726471710,1,6121,1440,5,1,9.0,7.0,47000000.0,253000000.0,206000000,1,98
20726471710,3,6121,1440,6,1,3.0,6.0,0.0,0.0,0,1,98
20726471710,4,6121,1440,6,1,3.0,6.0,0.0,0.0,0,1,98
20717475311,1,6121,1411,4,1,3.0,7.0,353500000.0,590000000.0,236500000,1,98
20717475311,2,9212,1411,6,1,5.0,7.0,0.0,0.0,0,1,98
20717475311,1,8322,49230,5,2,7.0,6.0,55000000.0,240000000.0,185000000,1,98
20717475315,1,6123,1490,5,1,3.0,7.0,45000000.0,180000000.0,135000000,1,98
20717475315,1,6121,1440,5,1,4.0,7.0,30700000.0,95000000.0,64300000,1,98
20709468514,1,6111,1120,5,1,5.0,4.0,110500000.0,900000000.0,789500000,1,98
20709468514,4,9211,1120,6,1,2.0,6.0,0.0,0.0,0,1,98
20709468514,1,6121,1440,5,1,4.0,7.0,20000000.0,35000000.0,15000000,1,98
20709468523,1,6111,1120,5,1,1.0,1.0,82500000.0,520000000.0,437500000,1,98
20709468523,3,8322,49220,5,2,7.0,7.0,60000000.0,180000000.0,120000000,1,98
20718473711,1,8322,49230,5,2,8.0,6.0,167000000.0,417000000.0,250000000,1,98
20707467314,1,7514,10303,5,2,4.0,4.5,30000000.0,70000000.0,40000000,1,98
20707467323,1,5212,47213,5,2,9.0,5.0,1713450000.0,2103450000.0,390000000,1,98
20715472520,1,7537,14100,5,2,10.0,6.0,111500000.0,411500000.0,300000000,1,98
20715472523,1,7537,14100,5,2,10.0,6.0,91500000.0,331500000.0,240000000,1,98
20715472908,1,6121,1440,5,1,10.0,7.0,245200000.0,323000000.0,77800000,1,98
20705465311,1,8322,49210,5,2,8.0,6.0,80200000.0,224200000.0,144000000,1,98
20726471714,1,6121,1440,5,1,10.0,7.0,52000000.0,260000000.0,208000000,1,98
20726471717,1,6111,1110,5,1,3.0,3.0,22400000.0,92400000.0,70000000,1,98
20703464114,1,6111,1110,5,1,6.0,3.0,13000000.0,99000000.0,86000000,1,98
20703464120,1,7412,27100,5,2,8.0,6.0,7000000.0,127000000.0,120000000,1,98
20728476520,2,7537,14100,5,2,3.0,6.0,3900000.0,57000000.0,53100000,1,98
20729477320,1,5224,47212,5,2,8.0,7.0,137000000.0,207000000.0,70000000,1,98
20729477320,2,5224,47212,6,2,6.0,6.0,0.0,0.0,0,1,98
20729477323,1,6111,1110,5,1,6.0,3.0,130000000.0,258000000.0,128000000,1,98
20710468907,1,6121,1440,5,1,18.0,6.0,78000000.0,293000000.0,215000000,1,98
20710468907,3,6121,1440,4,1,12.0,3.0,376000000.0,543000000.0,167000000,1,98
20726471720,1,6111,1110,5,1,3.0,3.0,21000000.0,61000000.0,40000000,1,98
20726471723,1,6111,1110,5,1,4.0,3.0,30000000.0,210000000.0,180000000,1,98
20719474111,4,6111,1160,5,1,8.0,5.0,181000000.0,341000000.0,160000000,1,98
20704464911,1,6112,1210,5,1,6.0,7.0,171000000.0,1000000000.0,829000000,1,98
20704464911,3,9214,1610,6,1,5.0,3.0,0.0,0.0,0,1,98
20704464911,4,9214,1610,6,1,5.0,3.0,0.0,0.0,0,1,98
20727476123,3,9614,47740,5,2,5.0,6.0,0.0,24000000.0,24000000,1,98
20707467311,1,8322,49220,5,2,7.0,6.0,49300000.0,255000000.0,205700000,1,98
20707467311,1,8322,85102,5,2,2.0,5.0,18500000.0,72000000.0,53500000,1,98
20719474117,1,8322,49220,4,2,8.0,7.0,160000000.0,268000000.0,108000000,1,98
20724474914,3,6121,1440,5,1,7.0,6.0,214500000.0,392000000.0,177500000,1,98
20724474923,1,6111,1110,5,1,12.0,7.0,251000000.0,645000000.0,394000000,1,98
20708468114,1,6121,1411,5,1,12.0,7.0,440200000.0,920200000.0,480000000,1,98
20708468114,5,6121,1411,6,1,12.0,5.0,0.0,0.0,0,1,98
20711470123,1,1420,46100,4,2,8.0,3.0,5990000000.0,6390000000.0,400000000,1,98
20706466123,1,6111,1110,4,1,10.0,7.0,667000000.0,900000000.0,233000000,1,98
20715472514,1,5224,47710,5,2,12.0,6.0,388500000.0,724500000.0,336000000,1,98
20715472911,1,5224,47710,5,2,12.0,6.0,370700000.0,670700000.0,300000000,1,98
20714472111,1,6111,1110,5,1,6.0,4.0,24750000.0,60000000.0,35250000,1,98
20714472111,1,6113,1240,5,1,12.0,4.0,13750000.0,50000000.0,36250000,1,98
20714472123,1,6111,1110,5,1,6.0,3.0,14500000.0,70000000.0,55500000,1,98
20714472123,1,6113,1240,5,1,6.0,4.0,14000000.0,100000000.0,86000000,1,98
20714472123,1,6121,1440,5,1,6.0,2.0,55000000.0,130000000.0,75000000,1,98
20714472123,3,6111,1110,6,1,12.0,7.0,0.0,0.0,0,1,98
20714472123,4,6121,1440,6,1,12.0,7.0,0.0,0.0,0,1,98
20706466108,1,5224,47213,5,2,10.0,7.0,110000000.0,240000000.0,130000000,1,98
20706466120,1,8322,49230,5,2,6.0,5.0,90000000.0,200000000.0,110000000,1,98
20716473311,1,6121,1440,5,1,7.0,7.0,71500000.0,411000000.0,339500000,1,98
20718473717,1,6111,1110,5,1,6.0,6.0,26000000.0,100000000.0,74000000,1,98
20716473309,1,6112,1210,4,1,6.0,6.0,53000000.0,160000000.0,107000000,1,98
20714472120,1,6113,1240,5,1,12.0,7.0,34500000.0,200000000.0,165500000,1,98
20729476923,1,6121,1411,4,1,5.0,7.0,5000000.0,30100000.0,25100000,1,98
20703464517,1,6111,1110,4,1,4.0,6.0,46000000.0,127000000.0,81000000,1,98
20703464111,1,5224,47212,5,2,8.0,6.0,723000000.0,883000000.0,160000000,1,98
20702463720,1,6112,1240,5,1,5.0,6.0,760000000.0,1500000000.0,740000000,1,98
20702463720,1,6111,1110,5,1,3.0,6.0,220000000.0,440000000.0,220000000,1,98
20702463723,1,6111,1110,5,1,5.0,5.0,41025000.0,84000000.0,42975000,1,98
20703464523,1,6111,1110,4,1,6.0,5.0,89000000.0,164000000.0,75000000,1,98
20703464523,1,6121,1411,5,1,2.0,7.0,26000000.0,77500000.0,51500000,1,98
20716473314,1,6112,1210,4,1,5.0,6.0,45000000.0,140000000.0,95000000,1,98
20729476920,2,6111,1110,5,1,8.0,4.0,10000000.0,30000000.0,20000000,1,98
20729476920,3,6111,1130,4,1,8.0,4.0,650000000.0,750000000.0,100000000,1,98
20711469714,1,5224,47212,5,2,4.0,7.0,164400000.0,344400000.0,180000000,1,98
20711469714,2,5224,47212,6,2,4.0,7.0,0.0,0.0,0,1,98
20711469714,3,5224,47212,6,2,8.0,7.0,0.0,0.0,0,1,98
20711469717,1,7231,45400,5,2,8.0,7.0,232700000.0,412700000.0,180000000,1,98
20711469723,1,6111,1110,5,1,5.0,4.0,17000000.0,30000000.0,13000000,1,98
20705465711,2,6121,1440,5,1,4.0,7.0,20000000.0,6750000.0,-13250000,1,98
20720474512,1,8341,2400,5,1,6.0,7.0,105000000.0,360000000.0,255000000,1,98
20725475720,1,6121,1440,5,1,6.0,7.0,140000000.0,363000000.0,223000000,1,98
20725475708,3,8322,49230,5,2,12.0,5.0,228000000.0,708000000.0,480000000,1,98
20725475711,1,5224,47212,5,2,10.0,7.0,1554420000.0,1719000000.0,164580000,1,98
20725475711,2,5224,47212,6,2,4.0,7.0,0.0,0.0,0,1,98
20725475714,1,6111,1110,5,1,3.0,2.0,22000000.0,54000000.0,32000000,1,98
20725475714,1,6121,1440,5,1,8.0,7.0,1030000000.0,1304000000.0,274000000,1,98
20725475714,2,6121,1440,6,1,6.0,7.0,0.0,0.0,0,1,98
20725475723,1,9614,49230,5,2,6.0,6.0,450000000.0,657300000.0,207300000,1,98
20706466517,1,6310,1210,4,1,3.0,5.0,9000000.0,25000000.0,16000000,1,98
20706466520,1,6111,1110,5,1,7.0,6.0,30000000.0,120000000.0,90000000,1,98
20725475717,1,9614,49230,5,2,6.0,7.0,416900000.0,730000000.0,313100000,1,98
20725475717,1,6111,1110,5,1,4.0,3.0,12800000.0,29000000.0,16200000,1,98
20706466508,1,6111,1110,5,1,7.0,5.0,14000000.0,70000000.0,56000000,1,98
20706466511,1,6111,1110,5,1,6.0,3.0,9000000.0,36000000.0,27000000,1,98
20712470908,1,6111,1120,5,1,10.0,6.0,448000000.0,1420000000.0,972000000,1,98
20712470908,4,6111,1120,6,1,10.0,6.0,0.0,0.0,0,1,98
20712470914,1,6111,1120,5,1,10.0,6.0,51500000.0,415000000.0,363500000,1,98
20712470917,1,6111,1120,5,1,7.0,6.0,254000000.0,1340000000.0,1086000000,1,98
20712470917,4,6111,1120,6,1,7.0,6.0,0.0,0.0,0,1,98
20713471314,1,6111,1110,5,1,6.0,3.0,50000000.0,200000000.0,150000000,1,98
20712470923,1,6111,1120,5,1,10.0,6.0,517500000.0,1380000000.0,862500000,1,98
20819488320,1,6112,1220,5,1,8.0,3.0,17200000.0,123000000.0,105800000,1,98
20820489107,1,6112,1250,5,1,8.0,5.0,33000000.0,214000000.0,181000000,1,98
20820489114,1,6112,1250,5,1,8.0,6.0,33000000.0,254000000.0,221000000,1,98
20820489118,1,7111,43900,5,2,8.0,6.0,18000000.0,142000000.0,124000000,1,98
20820489111,1,6112,1250,5,1,8.0,5.0,33000000.0,184000000.0,151000000,1,98
20806481916,1,8332,49230,5,2,12.0,5.0,62000000.0,475000000.0,413000000,1,98
20806481914,1,7122,43300,5,2,8.0,6.0,18000000.0,160000000.0,142000000,1,98
20806481920,4,5143,96020,5,2,8.0,6.0,28500000.0,123000000.0,94500000,1,98
20806481908,1,8322,49220,5,2,4.0,5.0,29500000.0,102000000.0,72500000,1,98
20817487517,1,6112,1220,5,1,8.0,5.0,22900000.0,167000000.0,144100000,1,98
20818487913,1,6112,1240,5,1,8.0,4.0,19000000.0,73700000.0,54700000,1,98
20806481520,1,6121,1440,5,1,10.0,7.0,57500000.0,232000000.0,174500000,1,98
20806481520,3,8322,49220,5,2,8.0,6.0,22000000.0,121000000.0,99000000,1,98
20806481523,1,8332,49230,5,2,12.0,6.0,138000000.0,392000000.0,254000000,1,98
20813485523,1,8322,49220,5,2,10.0,6.0,55000000.0,127000000.0,72000000,1,98
20813485512,1,8322,49220,5,2,8.0,6.0,41000000.0,142000000.0,101000000,1,98
20802478316,1,6112,1220,5,1,8.0,5.0,19700000.0,112000000.0,92300000,1,98
20804480323,1,7212,25920,5,2,8.0,6.0,145200000.0,324500000.0,179300000,1,98
20815486310,1,6111,1110,5,1,8.0,5.0,19000000.0,182000000.0,163000000,1,98
20809483511,1,6111,1110,5,1,10.0,4.0,50000000.0,162000000.0,112000000,1,98
20809483507,1,8332,49230,5,2,8.0,6.0,27000000.0,158000000.0,131000000,1,98
20809483514,1,6111,1110,5,1,10.0,5.0,50000000.0,137500000.0,87500000,1,98
20803479111,1,7212,33110,5,2,8.0,4.0,14000000.0,102500000.0,88500000,1,98
20821488714,1,6112,1220,5,1,8.0,3.0,13700000.0,97500000.0,83800000,1,98
20821488712,1,7522,16220,5,2,10.0,6.0,128000000.0,283000000.0,155000000,1,98
20822489508,1,6121,1440,5,1,10.0,7.0,66300000.0,131000000.0,64700000,1,98
20822489523,1,6121,1440,5,1,10.0,7.0,91000000.0,184000000.0,93000000,1,98
20803479518,1,6121,1440,5,1,10.0,7.0,117000000.0,174000000.0,57000000,1,98
20803479508,1,6121,1440,5,1,10.0,7.0,119700000.0,191000000.0,71300000,1,98
20808483111,1,5224,47211,5,2,10.0,6.0,144000000.0,384000000.0,240000000,1,98
20801477920,1,6111,1110,5,1,8.0,5.0,35500000.0,184000000.0,148500000,1,98
20816487108,1,6111,1110,5,1,8.0,5.0,57400000.0,192000000.0,134600000,1,98
20816487111,1,6111,1110,5,1,8.0,6.0,81000000.0,247300000.0,166300000,1,98
20810484323,1,6111,1110,5,1,8.0,4.0,117500000.0,400000000.0,282500000,1,98
20810484311,1,6111,1110,5,1,8.0,6.0,475000000.0,700000000.0,225000000,1,98
20810484308,1,6111,1110,5,1,8.0,6.0,280000000.0,580000000.0,300000000,1,98
20823489913,1,6121,1440,5,1,10.0,6.0,118000000.0,264000000.0,146000000,1,98
20823489907,1,6121,1440,5,1,10.0,6.0,45000000.0,167000000.0,122000000,1,98
20823489907,4,6121,1440,6,1,10.0,3.0,0.0,0.0,0,1,98
20801477520,2,6112,1250,5,1,8.0,4.0,20000000.0,88000000.0,68000000,1,98
20810484314,1,6111,1110,5,1,8.0,4.0,185000000.0,500000000.0,315000000,1,98
20810484314,3,6111,1110,6,1,8.0,4.0,0.0,0.0,0,1,98
20810484314,4,6111,1110,6,1,8.0,4.0,0.0,0.0,0,1,98
20810484317,1,6111,1110,5,1,6.0,4.0,220000000.0,500000000.0,280000000,1,98
20801477517,1,8322,49220,5,2,10.0,6.0,46000000.0,162000000.0,116000000,1,98
20916496211,1,6111,1130,5,1,8.0,5.0,32500000.0,110000000.0,77500000,1,98
20905490620,1,6111,1110,5,1,8.0,1.0,4000000.0,10000000.0,6000000,1,98
20905490620,1,6121,1440,5,1,8.0,3.0,34300000.0,65400000.0,31100000,1,98
20918497817,1,5224,47212,5,2,10.0,7.0,721500000.0,841500000.0,120000000,1,98
20918497817,2,5224,47212,6,2,4.0,7.0,0.0,0.0,0,1,98
20916496220,3,8322,49220,5,2,5.0,6.0,55000000.0,120000000.0,65000000,1,98
20916496220,5,8322,49220,5,2,9.0,6.0,72000000.0,180000000.0,108000000,1,98
20934503810,1,6111,1110,4,1,8.0,4.0,159000000.0,304000000.0,145000000,1,98
20934503810,3,9211,1110,6,1,8.0,3.0,0.0,0.0,0,1,98
20908493008,1,6121,1440,5,1,7.0,7.0,41250000.0,71250000.0,30000000,1,98
20908493023,1,6121,1440,5,1,7.0,7.0,85000000.0,145000000.0,60000000,1,98
20908493023,2,9212,1440,6,1,2.0,7.0,0.0,0.0,0,1,98
20908493023,3,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20918497814,1,6121,1440,5,1,6.0,2.0,20200000.0,50300000.0,30100000,1,98
20934503814,1,6121,1440,5,1,6.0,7.0,44450000.0,94450000.0,50000000,1,98
20934503817,1,6121,1440,5,1,7.0,7.0,32500000.0,93500000.0,61000000,1,98
20935502620,1,6111,1110,5,1,8.0,2.0,4000000.0,34000000.0,30000000,1,98
20938503410,1,6111,1110,4,1,8.0,4.0,23000000.0,53000000.0,30000000,1,98
20908493011,1,6111,1110,4,1,8.0,3.0,25500000.0,110000000.0,84500000,1,98
20916496620,1,5224,47212,5,2,11.0,6.0,765000000.0,1015000000.0,250000000,1,98
20908493014,1,6111,1110,4,1,8.0,3.0,25000000.0,109500000.0,84500000,1,98
20908493014,1,6121,1440,5,1,3.0,7.0,40000000.0,90000000.0,50000000,1,98
20908493014,2,9212,1440,6,1,2.0,7.0,0.0,0.0,0,1,98
20908493014,4,9212,1440,6,1,7.0,6.0,0.0,0.0,0,1,98
20908493014,4,9211,1110,6,1,8.0,3.0,0.0,0.0,0,1,98
20908493020,1,6121,1440,5,1,9.0,7.0,78500000.0,128500000.0,50000000,1,98
20938503418,1,7411,33140,5,2,8.0,4.0,28000000.0,172000000.0,144000000,1,98
20916495411,1,8322,49220,5,2,5.0,6.0,72500000.0,212500000.0,140000000,1,98
20916496623,1,6121,1411,5,1,4.0,6.0,113000000.0,142000000.0,29000000,1,98
20918498220,1,6111,1130,5,1,2.0,5.0,18000000.0,70000000.0,52000000,1,98
20918498220,1,6121,1411,5,1,1.0,7.0,139000000.0,225000000.0,86000000,1,98
20918498220,3,8322,49230,5,2,6.0,7.0,47500000.0,115000000.0,67500000,1,98
20918498220,4,8322,49230,5,2,6.0,7.0,47500000.0,115000000.0,67500000,1,98
20918498220,3,9211,1130,6,1,3.0,7.0,0.0,0.0,0,1,98
20918498220,4,9212,1411,6,1,3.0,7.0,0.0,0.0,0,1,98
20928492608,1,6121,1440,4,1,7.0,7.0,144000000.0,288000000.0,144000000,1,98
20928492608,2,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20914494617,1,6112,1210,4,1,5.0,3.0,70000000.0,70000000.0,0,1,98
20928492614,1,6121,1411,5,1,4.0,7.0,62750000.0,182500000.0,119750000,1,98
20928492614,1,8341,1610,5,1,8.0,3.0,172000000.0,210000000.0,38000000,1,98
20928492614,2,9212,1411,6,1,3.0,7.0,0.0,0.0,0,1,98
20913493411,1,6121,1440,5,1,6.0,7.0,123000000.0,246000000.0,123000000,1,98
20913493411,2,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20914494609,2,5143,96020,5,2,9.0,7.0,15000000.0,87000000.0,72000000,1,98
20916495808,1,5224,47720,5,2,9.0,6.0,225000000.0,255000000.0,30000000,1,98
20931501414,1,8332,49230,5,2,15.0,5.0,192000000.0,492000000.0,300000000,1,98
20935502616,1,6111,1110,4,1,8.0,3.0,100500000.0,400000000.0,299500000,1,98
20932501813,1,9520,47730,5,2,8.0,6.0,206300000.0,260300000.0,54000000,1,98
20905491014,1,6111,1110,5,1,8.0,4.0,23500000.0,143500000.0,120000000,1,98
20905491012,1,6111,1110,5,1,6.0,4.0,18000000.0,94000000.0,76000000,1,98
20931501420,1,6121,1440,5,1,5.0,2.0,24600000.0,90000000.0,65400000,1,98
20931501420,3,9212,1440,6,1,4.0,7.0,0.0,0.0,0,1,98
20930500623,1,7115,31000,4,2,10.0,6.0,1179500000.0,1329500000.0,150000000,1,98
20930500623,1,6111,1110,5,1,8.0,5.0,77500000.0,127500000.0,50000000,1,98
20905491020,1,8331,49220,5,2,8.0,6.0,82000000.0,197000000.0,115000000,1,98
20905491020,1,6121,1440,5,1,1.0,7.0,61000000.0,130350000.0,69350000,1,98
20905491020,2,9212,1440,6,1,3.0,7.0,0.0,0.0,0,1,98
20930500614,2,6111,1110,5,1,8.0,2.0,11000000.0,95000000.0,84000000,1,98
20931501411,1,6112,1250,5,1,7.0,1.0,17000000.0,57000000.0,40000000,1,98
20932501811,1,8322,49230,5,2,8.0,5.0,75000000.0,160000000.0,85000000,1,98
