,Address,total_cost
76,20001385138,65469552.0
77,20001385141,144638776.0
78,20001385226,38207552.0
79,20001385229,151756000.0
80,20001385231,61616328.0
81,20001385234,317007552.0
82,20001385238,154566164.0
83,20001385241,182557552.0
84,20001385329,273777164.0
85,20001385330,113198552.0
86,20001385332,865416328.0
87,20001385335,481850000.0
88,20001385338,32821164.0
89,20001385341,114923164.0
90,20001385425,226297552.0
91,20001385430,34745000.0
92,20001385434,259596000.0
93,20001385435,187060000.0
94,20001385438,289615000.0
95,20001385441,248646388.0
96,20001385526,322034000.0
97,20001385529,104500000.0
98,20001385533,424595000.0
99,20001385534,661660000.0
100,20001385538,103037288.0
101,20001385541,43160000.0
102,20001385625,237380000.0
103,20001385630,191180000.0
104,20001385635,402820000.0
105,20001385636,140338164.0
106,20001385638,461990000.0
107,20001385641,70460000.0
108,20001385725,280480000.0
109,20001385729,95294388.0
110,20001385731,33178776.0
111,20001385734,131047552.0
112,20001385738,35050000.0
113,20001385741,391322000.0
114,20002385825,126973164.0
115,20002385828,275920000.0
116,20002385831,1185323776.0
117,20002385835,143966164.0
118,20002385838,346740000.0
119,20002385841,35270000.0
120,20002385929,87714388.0
121,20002385930,841238776.0
122,20002385932,19524388.0
123,20002385935,16970000.0
124,20002385938,590408776.0
125,20002385941,80780000.0
126,20002386027,98690000.0
127,20002386029,150383072.0
128,20002386032,643983776.0
129,20002386035,49590000.0
130,20002386038,190790000.0
131,20002386041,342915000.0
132,20002386126,129694388.0
133,20002386130,238598776.0
134,20002386134,405776328.0
135,20002386135,91089388.0
136,20002386138,145958776.0
137,20002386141,130990000.0
138,20002386226,2768080000.0
139,20002386229,781060000.0
140,20002386231,124250000.0
141,20002386234,816141000.0
142,20002386238,655240552.0
143,20002386241,323110000.0
144,20002386325,402965000.0
145,20002386327,37486940.0
146,20002386334,53100000.0
147,20002386335,113570000.0
148,20002386338,277797000.0
149,20002386341,360546000.0
150,20002386428,401097776.0
151,20002386429,89717552.0
152,20002386431,41490000.0
153,20002386433,289618776.0
154,20002386438,666995000.0
155,20002386441,24468776.0
156,20003386526,388993164.0
157,20003386530,25696388.0
158,20003386531,512824388.0
159,20003386532,75693776.0
160,20003386538,1700801164.0
161,20003386541,500558776.0
162,20003386626,156740000.0
163,20003386627,1080390000.0
164,20003386634,70668776.0
165,20003386636,258690000.0
166,20003386638,20734388.0
167,20003386641,760318776.0
168,20003386727,56135388.0
169,20003386728,32000000.0
170,20003386731,80150000.0
171,20003386735,93950000.0
172,20003386738,458870000.0
173,20003386741,1396965000.0
174,20003386825,22849388.0
175,20003386829,117985000.0
176,20003386835,127333164.0
177,20003386836,35710000.0
178,20003386838,85558776.0
179,20003386841,40359388.0
180,20003386925,90110000.0
181,20003386926,80860000.0
182,20003386935,50112000.0
183,20003386936,194652000.0
184,20003386938,37387776.0
185,20003387028,319130000.0
186,20003387029,44528776.0
187,20003387034,57323164.0
188,20003387036,159373164.0
189,20003387038,232008216.0
190,20003387041,24985000.0
191,20003387127,50565000.0
192,20003387128,1599500000.0
193,20003387131,20354388.0
194,20003387134,84513164.0
195,20003387138,181810000.0
196,20003387141,55186000.0
197,20004387228,27580000.0
198,20004387229,144767552.0
199,20004387234,47673776.0
200,20004387236,91448776.0
201,20004387238,80760000.0
202,20004387241,100280000.0
203,20004387325,453886276.0
204,20004387330,81718776.0
205,20004387333,1380713164.0
206,20004387335,36464388.0
207,20004387338,20344388.0
208,20004387341,51174388.0
209,20004387428,127792000.0
210,20004387429,35448776.0
211,20004387432,164802000.0
212,20004387434,143260000.0
213,20004387438,334197000.0
214,20004387441,128622552.0
215,20004387526,320470000.0
216,20004387529,516688000.0
217,20004387534,231352552.0
218,20004387535,558299000.0
219,20004387538,113700000.0
220,20004387541,320401388.0
221,20004387626,29130000.0
222,20004387627,103807552.0
223,20004387633,34853776.0
224,20004387635,52364388.0
225,20004387638,49170000.0
226,20004387641,510269552.0
227,20004387725,271928776.0
228,20004387729,192958776.0
229,20004387732,29898776.0
230,20004387735,154142552.0
231,20004387738,913195000.0
232,20004387741,70298776.0
233,20004387829,166030000.0
234,20004387830,2077812000.0
235,20004387831,56031164.0
236,20004387833,908275552.0
237,20004387838,556318776.0
238,20004387841,225578776.0
239,20004387927,187319000.0
240,20004387930,34365000.0
241,20004387934,251265000.0
242,20004387936,241869000.0
243,20004387938,319890000.0
244,20004387941,223500000.0
245,20004388026,261213164.0
246,20004388030,599118000.0
247,20004388035,102832552.0
248,20004388036,343028776.0
249,20004388038,496628776.0
250,20004388041,283678776.0
251,20004388126,268168776.0
252,20004388127,35158776.0
253,20004388132,4844610000.0
254,20004388135,198458776.0
255,20004388138,2066074388.0
256,20004388141,47332164.0
257,20004388226,10470000.0
258,20004388229,76578776.0
259,20004388233,60638776.0
260,20004388236,19859388.0
261,20004388238,306057552.0
262,20004388241,119327552.0
263,20004388326,168102552.0
264,20004388329,101453164.0
265,20004388333,26800000.0
266,20004388334,183463164.0
267,20004388338,303578164.0
268,20004388341,329920000.0
269,20004388426,193378776.0
270,20004388429,35262388.0
271,20004388432,32578776.0
272,20004388435,88850000.0
273,20004388438,58124388.0
274,20004388441,237806000.0
275,20004388527,1796191940.0
276,20004388528,97520776.0
277,20004388531,260935000.0
278,20004388536,358670000.0
279,20004388538,276903164.0
280,20004388541,333090000.0
281,20005388626,281010000.0
282,20005388630,10260000.0
283,20005388634,478715000.0
284,20005388635,312460000.0
285,20005388638,223018164.0
286,20005388641,397720000.0
287,20005388727,468940000.0
288,20005388729,265485000.0
289,20005388732,239440000.0
290,20005388735,527455000.0
291,20005388738,101745000.0
292,20005388741,467040000.0
293,20005388825,29484388.0
294,20005388830,283668000.0
295,20005388831,416900000.0
296,20005388836,221080000.0
297,20005388838,76410000.0
298,20005388841,501205000.0
299,20005388927,801050000.0
300,20005388928,203282000.0
301,20005388931,74420000.0
302,20005388932,641320000.0
303,20005388938,190551940.0
304,20005388941,76570000.0
305,20005389026,136706776.0
306,20005389027,615272776.0
307,20005389031,56360000.0
308,20005389033,39349388.0
309,20005389038,79910000.0
310,20005389041,390493164.0
311,20005389125,438880000.0
312,20005389126,37800000.0
313,20005389135,290765000.0
314,20005389136,168990000.0
315,20005389138,478828164.0
316,20005389141,50838776.0
317,20005389227,33764388.0
318,20005389230,21110000.0
319,20005389232,561120000.0
320,20005389235,54930000.0
321,20005389238,190156000.0
322,20005389241,578452000.0
323,20006389325,175853164.0
324,20006389327,441433164.0
325,20006389331,24236388.0
326,20006389335,91513164.0
327,20006389338,1948170000.0
328,20006389341,133451164.0
329,20006389426,451726000.0
330,20006389428,1415440000.0
331,20006389433,483270000.0
332,20006389435,195958000.0
333,20006389441,292370000.0
334,20006389528,50835000.0
335,20006389530,196310000.0
336,20006389531,200120000.0
337,20006389532,73006940.0
338,20006389538,392920000.0
339,20006389541,263045104.0
340,20006389628,1839755000.0
341,20006389629,1465151000.0
342,20006389636,547755000.0
343,20006389638,1038100000.0
344,20006389641,1188395000.0
345,20006389726,217320000.0
346,20006389729,441750000.0
347,20006389734,535690000.0
348,20006389738,129750000.0
349,20006389741,280430000.0
350,20006389825,218640000.0
351,20006389828,1401140000.0
352,20006389831,778688000.0
353,20006389835,1679100000.0
354,20006389838,3548609164.0
355,20006389841,794440000.0
356,20006389928,1510627999.0
357,20006389930,343378163.0
358,20006389935,1239060328.0
359,20006389938,805155000.0
360,20006389941,1354541940.0
361,20006390025,492815000.0
362,20006390030,2063609552.0
363,20006390032,219588776.0
364,20006390033,170793164.0
365,20006390038,976973164.0
366,20006390041,112457552.0
367,20006390125,566042552.0
368,20006390128,424748000.0
369,20006390132,39113164.0
370,20006390135,462008776.0
371,20006390138,81265000.0
372,20006390141,303401940.0
373,20006390225,817308164.0
374,20006390227,61622000.0
375,20006390233,654458164.0
376,20006390235,1128754999.0
377,20006390238,901663164.0
378,20006390241,50778776.0
379,20006390328,240717000.0
380,20006390329,174030000.0
381,20006390335,47980000.0
382,20006390336,129600000.0
383,20006390338,20440000.0
384,20006390341,66605000.0
385,20006390425,47702776.0
386,20006390429,92638776.0
387,20006390435,108868776.0
388,20006390436,413429999.0
389,20006390438,256010000.0
390,20006390441,250443776.0
391,20006390527,548004388.0
392,20006390528,46874388.0
393,20006390531,272230000.0
394,20006390535,223255000.0
395,20006390538,857255000.0
396,20006390541,300480000.0
397,20006390626,642419999.0
398,20006390629,311445000.0
399,20006390634,1938838000.0
400,20006390638,110825000.0
401,20006390641,56601388.0
402,20006390725,168339388.0
403,20006390729,1526510000.0
404,20006390731,501858000.0
405,20006390732,284125000.0
406,20006390738,77205000.0
407,20006390741,57215000.0
408,20006390826,131553880.0
409,20006390827,426530000.0
410,20006390833,118410000.0
411,20006390835,35560000.0
412,20006390838,304826940.0
413,20006390841,37631164.0
414,20007390927,320092000.0
415,20007390929,591270000.0
416,20007390933,708585000.0
417,20007390938,223481940.0
418,20007390941,71628776.0
419,20007391025,200800000.0
420,20007391027,383242000.0
421,20007391031,626370000.0
422,20007391036,95520000.0
423,20007391038,90630000.0
424,20007391041,34300000.0
425,20007391125,3079550000.0
426,20007391130,238993164.0
427,20007391132,314260164.0
428,20007391135,449438164.0
429,20007391138,155241940.0
430,20007391141,502200000.0
431,20007391226,325393776.0
432,20007391228,414502552.0
433,20007391234,69370000.0
434,20007391235,18191888.0
435,20007391238,532072552.0
436,20007391241,3276419552.0
437,20007391325,339628776.0
438,20007391330,325061552.0
439,20007391333,299690000.0
440,20007391334,1562376552.0
441,20007391338,377030000.0
442,20007391341,1600210000.0
443,20007391426,321640000.0
444,20007391429,83940000.0
445,20007391431,30565000.0
446,20007391436,20713164.0
447,20007391438,183598000.0
448,20007391441,733205000.0
449,20007391529,559718776.0
450,20007391530,13414388.0
451,20007391531,539178164.0
452,20007391535,126197552.0
453,20007391538,183147164.0
454,20007391541,302953940.0
455,20007391625,880343164.0
456,20007391628,176137552.0
457,20007391634,135893164.0
458,20007391635,133357552.0
459,20007391638,168868776.0
460,20007391641,181776328.0
461,20007391727,148480000.0
462,20007391730,31754388.0
463,20007391731,203578776.0
464,20007391732,611457552.0
465,20007391738,451236388.0
466,20007391741,169897552.0
467,20007391826,18124388.0
468,20007391829,39663164.0
469,20007391832,57193164.0
470,20007391835,118113164.0
471,20007391838,184047552.0
472,20007391841,302296940.0
473,20007391926,168358776.0
474,20007391928,261414388.0
475,20007391933,105736164.0
476,20007391935,53809388.0
477,20007391938,114488164.0
478,20007391941,135928164.0
479,20007392025,320141000.0
480,20007392027,101370000.0
481,20007392032,58448776.0
482,20007392034,250260000.0
483,20007392038,208605000.0
484,20007392041,2053336000.0
485,20007392125,152977552.0
486,20007392126,48954388.0
487,20007392134,252213164.0
488,20007392136,1085023164.0
489,20007392138,219618776.0
490,20007392141,219257552.0
491,20007392225,29371388.0
492,20007392227,221008776.0
493,20007392232,1826801552.0
494,20007392234,45584552.0
495,20007392238,104548940.0
496,20007392241,159688776.0
497,20007392326,56058776.0
498,20007392329,61733000.0
499,20007392331,118748164.0
500,20007392332,305295000.0
501,20007392338,35702552.0
502,20007392341,126588164.0
503,20007392428,176808776.0
504,20007392430,90252552.0
505,20007392432,93998164.0
506,20007392433,327028164.0
507,20007392438,395109000.0
508,20007392441,202012552.0
509,20007392525,412730000.0
510,20007392528,309477552.0
511,20007392531,121320000.0
512,20007392532,1357473164.0
513,20007392538,227683776.0
514,20007392541,44730000.0
515,20007392627,475121000.0
516,20007392628,240357552.0
517,20007392631,46833776.0
518,20007392635,543355000.0
519,20007392638,308760000.0
520,20007392641,269400000.0
521,20007392728,336535000.0
522,20007392729,154638776.0
523,20007392733,121467000.0
524,20007392735,124810000.0
525,20007392738,82698164.0
526,20007392741,262610776.0
527,20009392827,178640000.0
528,20009392830,253732552.0
529,20009392838,240860000.0
530,20009392841,197933164.0
531,20009392926,470220000.0
532,20009392930,43864388.0
533,20009392932,44369164.0
534,20009392935,26184000.0
535,20009392938,492373776.0
536,20009392941,27414388.0
537,20009393025,498254388.0
538,20009393027,79898776.0
539,20009393032,492028776.0
540,20009393035,150610000.0
541,20009393038,935539000.0
542,20009393041,88584000.0
543,20009393125,750050000.0
544,20009393129,794610000.0
545,20009393132,502415000.0
546,20009393135,472705000.0
547,20009393138,333307288.0
548,20009393141,1137410000.0
549,20009393228,88317552.0
550,20009393230,79210000.0
551,20009393232,58386888.0
552,20009393234,23318388.0
553,20009393238,1138070000.0
554,20009393241,713014000.0
555,20009393327,406762000.0
556,20009393328,71865164.0
557,20009393336,62338776.0
558,20009393338,45700000.0
559,20009393341,29620000.0
560,20010393427,25944388.0
561,20010393429,318284388.0
562,20010393432,64760000.0
563,20010393436,126793164.0
564,20010393438,107520000.0
565,20010393441,69300000.0
566,20010393526,1044115000.0
567,20010393527,1183750000.0
568,20010393531,110740000.0
569,20010393535,1021890000.0
570,20010393538,68901000.0
571,20010393541,1242725000.0
572,20010393628,102885000.0
573,20010393630,95167552.0
574,20010393635,25144388.0
575,20010393636,16249388.0
576,20010393638,472380000.0
577,20010393641,58798776.0
578,20010393727,69827552.0
579,20010393728,60594388.0
580,20010393733,369498000.0
581,20010393735,3057229999.0
582,20010393738,216488776.0
583,20010393741,329123164.0
584,20010393825,73128000.0
585,20010393830,43982000.0
586,20010393832,181750000.0
587,20010393836,341750000.0
588,20010393838,18770000.0
589,20010393841,37177552.0
590,20010393927,311332000.0
591,20010393930,182323333.0
592,20010393932,83773164.0
593,20010393935,454680000.0
594,20010393938,465376000.0
595,20010393941,984740000.0
596,20010394026,85902000.0
597,20010394029,399668000.0
598,20010394034,159347000.0
599,20010394035,424120000.0
600,20010394038,209727000.0
601,20010394041,110460000.0
602,20010394129,890050000.0
603,20010394130,1103260000.0
604,20010394135,70660000.0
605,20010394136,263648000.0
606,20010394138,729877000.0
607,20010394141,242018000.0
608,20010394226,153947552.0
609,20010394228,135197552.0
610,20010394232,145080000.0
611,20010394235,52855164.0
612,20010394238,802900000.0
613,20010394241,52664388.0
614,20010394325,58759388.0
615,20010394327,195610000.0
616,20010394332,619780000.0
617,20010394333,306422000.0
618,20010394338,394450000.0
619,20010394341,56870000.0
620,20010394426,149330000.0
621,20010394427,63115164.0
622,20010394431,157290000.0
623,20010394433,91688776.0
624,20010394441,135710000.0
625,20011394527,326017552.0
626,20011394528,568117552.0
627,20011394532,132817552.0
628,20011394535,247453164.0
629,20011394538,1051568684.0
630,20011394541,536108776.0
631,20011394625,56457552.0
632,20011394626,28138776.0
633,20011394634,126506328.0
634,20011394635,319768776.0
635,20011394638,23988164.0
636,20011394641,21063164.0
637,20011394728,104032552.0
638,20011394730,212297552.0
639,20011394731,381456388.0
640,20011394735,1215455000.0
641,20011394738,441350000.0
642,20011394741,55388776.0
643,20011394827,663581940.0
644,20011394829,146292552.0
645,20011394832,105568776.0
646,20011394835,71233164.0
647,20011394838,100753776.0
648,20011394841,241780000.0
649,20011394926,647403164.0
650,20011394929,93561940.0
651,20011394931,369706000.0
652,20011394933,316160000.0
653,20011394938,366111940.0
654,20011394941,94323164.0
655,20011395027,199978164.0
656,20011395028,30772552.0
657,20011395032,55647552.0
658,20011395035,416725000.0
659,20011395038,28782552.0
660,20011395041,33687552.0
661,20011395126,127865000.0
662,20011395130,817520000.0
663,20011395131,491579000.0
664,20011395132,163508000.0
665,20011395138,231715000.0
666,20011395141,66778552.0
667,20011395229,198461940.0
668,20011395230,227417552.0
669,20011395232,275320000.0
670,20011395233,969780000.0
671,20011395238,218433776.0
672,20011395241,118089388.0
673,20011395325,964267552.0
674,20011395329,91567552.0
675,20011395334,263580000.0
676,20011395336,694255000.0
677,20011395338,59481940.0
678,20011395341,215715000.0
679,20011395426,133063164.0
680,20011395428,15908776.0
681,20011395432,170873776.0
682,20011395435,608908388.0
683,20011395438,183903164.0
684,20011395441,175158164.0
685,20012395527,162808776.0
686,20012395528,32842552.0
687,20012395533,226141940.0
688,20012395535,219901940.0
689,20012395538,1147777552.0
690,20012395541,184548776.0
691,20012395625,59866776.0
692,20012395628,27048776.0
693,20012395631,1639550000.0
694,20012395635,47250000.0
695,20012395638,141588776.0
696,20012395641,29519388.0
697,20012395725,35137552.0
698,20012395727,113710000.0
699,20012395734,46080776.0
700,20012395736,28504388.0
701,20012395738,446913164.0
702,20012395741,66097552.0
703,20012395826,73770000.0
704,20012395827,23170388.0
705,20012395831,96195388.0
706,20012395833,465557552.0
707,20012395838,88290000.0
708,20012395841,1069163164.0
709,20012395926,413256388.0
710,20012395928,79533164.0
711,20012395932,222702552.0
712,20012395935,297033164.0
713,20012395938,156623164.0
714,20012395941,897867552.0
715,20012396025,242668776.0
716,20012396026,292456940.0
717,20012396032,3124863164.0
718,20012396034,44710000.0
719,20012396038,391670000.0
720,20012396041,156853164.0
721,20012396126,383358776.0
722,20012396129,105577552.0
723,20012396134,265964388.0
724,20012396135,84287552.0
725,20012396138,3403298776.0
726,20012396141,213111940.0
727,20012396229,82638164.0
728,20012396230,109397552.0
729,20012396233,47878776.0
730,20012396236,690197552.0
731,20012396238,296182552.0
732,20012396241,227856940.0
733,20012396327,450590000.0
734,20012396330,43978776.0
735,20012396332,42083776.0
736,20012396335,107796940.0
737,20012396338,73096164.0
738,20012396341,130337552.0
739,20012396425,164251940.0
740,20012396426,64537552.0
741,20012396433,603076940.0
742,20012396434,316043164.0
743,20012396438,238406328.0
744,20012396441,316469164.0
745,20012396528,1044571676.0
746,20012396530,339575000.0
747,20012396532,804478164.0
748,20012396535,126739388.0
749,20012396538,515881940.0
750,20012396541,28035000.0
751,20012396626,175791940.0
752,20012396629,46373164.0
753,20012396631,124398776.0
754,20012396634,46601940.0
755,20012396638,128080000.0
756,20012396641,286740000.0
757,20012396725,87748776.0
758,20012396730,69907552.0
759,20012396732,138661940.0
760,20012396735,559170000.0
761,20012396738,90717552.0
762,20012396741,203328776.0
763,20012396825,193306328.0
764,20012396826,180613776.0
765,20012396833,257423164.0
766,20012396834,318413164.0
767,20012396838,385462552.0
768,20012396841,124360000.0
769,20012396927,475495000.0
770,20012396929,2286035000.0
771,20012396932,82046940.0
772,20012396936,222838328.0
773,20012396938,91681940.0
774,20012396941,44067552.0
775,20013397026,413395000.0
776,20013397029,336150000.0
777,20013397032,505817000.0
778,20013397036,1154874000.0
779,20013397038,236868776.0
780,20013397041,32473164.0
781,20013397125,251502552.0
782,20013397128,40243164.0
783,20013397132,119493776.0
784,20013397135,60930000.0
785,20013397138,28484388.0
786,20013397141,130673776.0
787,20013397225,45928776.0
788,20013397229,65763164.0
789,20013397232,72626940.0
790,20013397235,29392552.0
791,20013397238,280958776.0
792,20013397241,75303164.0
793,20013397325,506558776.0
794,20013397328,94160000.0
795,20013397335,265978776.0
796,20013397336,45338776.0
797,20013397338,171108776.0
798,20013397341,175338552.0
799,20013397427,108025000.0
800,20013397430,199140000.0
801,20013397432,38370000.0
802,20013397435,93935000.0
803,20013397438,87717552.0
804,20013397441,273893000.0
805,20013397525,70714388.0
806,20013397526,134681552.0
807,20013397531,178830000.0
808,20013397533,24318776.0
809,20013397538,35590388.0
810,20013397541,8084388.0
811,20013397628,984520000.0
812,20013397629,128137552.0
813,20013397632,65954388.0
814,20013397636,124986940.0
815,20013397638,27153164.0
816,20013397641,52232552.0
817,20013397726,590596552.0
818,20013397729,46958164.0
819,20013397731,484067552.0
820,20013397736,630800000.0
821,20013397738,219708776.0
822,20013397741,78983164.0
823,20013397827,114288164.0
824,20013397830,1229314388.0
825,20013397832,403057552.0
826,20013397836,128551164.0
827,20013397838,121395552.0
828,20013397841,29794388.0
829,20013397925,665440000.0
830,20013397926,372940000.0
831,20013397931,400372552.0
832,20013397935,1541465000.0
833,20013397938,95839388.0
834,20013397941,84788940.0
835,20013398025,49939388.0
836,20013398028,109188776.0
837,20013398031,1787964776.0
838,20013398034,366385388.0
839,20013398038,125923776.0
840,20013398041,30574388.0
841,20101398125,341346000.0
842,20101398129,43168000.0
843,20101398132,68340000.0
844,20101398135,27560000.0
845,20101398138,62903000.0
846,20101398141,50763000.0
847,20101398225,88839000.0
848,20101398226,92360000.0
849,20101398234,564853000.0
850,20101398236,28638000.0
851,20101398238,304127000.0
852,20101398241,33419000.0
853,20101398326,131654000.0
854,20101398330,36576000.0
855,20101398332,105793000.0
856,20101398334,397414000.0
857,20101398338,16592000.0
858,20101398341,61545500.0
859,20102398429,440717000.0
860,20102398430,293880000.0
861,20102398432,133646500.0
862,20102398433,139443000.0
863,20102398438,105128000.0
864,20102398441,74078600.0
865,20102398529,115595000.0
866,20102398530,51174000.0
867,20102398534,172503000.0
868,20102398535,11000000.0
869,20102398538,117742000.0
870,20102398541,98946000.0
871,20102398627,68162000.0
872,20102398628,89360000.0
873,20102398632,165492000.0
874,20102398634,103587000.0
875,20102398638,96723000.0
876,20102398641,96727000.0
877,20102398825,82682500.0
878,20102398830,1258154000.0
879,20102398832,67206000.0
880,20102398833,198475000.0
881,20102398838,63692000.0
882,20102398841,186974000.0
883,20103398928,326601280.0
884,20103398929,72553000.0
885,20103398933,84739000.0
886,20103398936,22494000.0
887,20103398938,34852000.0
888,20103398941,421438000.0
889,20103399027,300263000.0
890,20103399029,453606000.0
891,20103399032,296499000.0
892,20103399035,72394000.0
893,20103399038,47118000.0
894,20103399041,151360000.0
895,20103399125,20000000.0
896,20103399130,88364000.0
897,20103399132,364043000.0
898,20103399135,153722000.0
899,20103399138,114655000.0
900,20103399141,103682000.0
901,20104399226,77253000.0
902,20104399228,147265000.0
903,20104399232,60207000.0
904,20104399233,41245000.0
905,20104399238,449532000.0
906,20104399241,34808000.0
907,20104399329,71331000.0
908,20104399330,6500000.0
909,20104399333,133780000.0
910,20104399335,341973000.0
911,20104399338,102338000.0
912,20104399341,28020000.0
913,20104399425,153806000.0
914,20104399427,357798000.0
915,20104399431,33175500.0
916,20104399433,38102000.0
917,20104399438,29838000.0
918,20104399441,912441000.0
919,20104399526,229473000.0
920,20104399527,75367500.0
921,20104399532,191173000.0
922,20104399535,31019000.0
923,20104399538,41730000.0
924,20104399541,40342000.0
925,20104399626,128600000.0
926,20104399629,43403000.0
927,20104399634,65801000.0
928,20104399635,73926000.0
929,20104399638,298672320.0
930,20104399641,1801315000.0
931,20104399828,63912000.0
932,20104399830,129101000.0
933,20104399832,86008000.0
934,20104399835,88394000.0
935,20104399838,29468000.0
936,20104399841,685628000.0
937,20105399926,187299000.0
938,20105399927,548538000.0
939,20105399932,838816200.0
940,20105399934,414481000.0
941,20105399938,44394000.0
942,20105399941,25242000.0
943,20105400026,226312000.0
944,20105400029,1551469000.0
945,20105400032,54663000.0
946,20105400034,21000000.0
947,20105400038,279567000.0
948,20105400041,768137000.0
949,20105400125,20875000.0
950,20105400126,520824000.0
951,20105400131,99733000.0
952,20105400135,310961600.0
953,20105400138,334327000.0
954,20105400141,82572000.0
955,20105400230,116453500.0
956,20105400235,68190500.0
957,20105400236,85873000.0
958,20105400238,29828000.0
959,20105400241,154284000.0
960,20105400326,27993000.0
961,20105400329,166714000.0
962,20105400333,531184000.0
963,20105400335,42743000.0
964,20105400338,35779000.0
965,20105400341,60347000.0
966,20105400526,5540117000.0
967,20105400529,501231000.0
968,20105400531,531341000.0
969,20105400536,411064000.0
970,20105400538,144110000.0
971,20105400541,82169000.0
972,20105400626,148032000.0
973,20105400627,669778000.0
974,20105400631,285145000.0
975,20105400634,117188500.0
976,20105400638,108349000.0
977,20105400641,364524000.0
978,20105400726,56609500.0
979,20105400729,177245000.0
980,20105400732,28215400.0
981,20105400735,44338800.0
982,20105400738,117959000.0
983,20105400828,79210000.0
984,20105400830,19458000.0
985,20105400832,55663000.0
986,20105400833,465378000.0
987,20105400838,101511000.0
988,20105400841,207120000.0
989,20106400927,492572000.0
990,20106400930,49456000.0
991,20106400931,44255000.0
992,20106400936,77334000.0
993,20106400938,76669000.0
994,20106401029,64779000.0
995,20106401030,18839000.0
996,20106401034,81106000.0
997,20106401036,166994000.0
998,20106401038,174737000.0
999,20106401041,129979000.0
1000,20106401126,17025000.0
1001,20106401127,54299500.0
1002,20106401132,46020400.0
1003,20106401135,170364800.0
1004,20106401138,621873000.0
1005,20106401141,51844000.0
1006,20106401226,51385000.0
1007,20106401229,45961000.0
1008,20106401231,126129000.0
1009,20106401232,133193000.0
1010,20106401238,354023000.0
1011,20106401241,36267000.0
1012,20107401325,86694000.0
1013,20107401326,19270000.0
1014,20107401332,269876000.0
1015,20107401338,87489000.0
1016,20107401341,161759000.0
1017,20107401527,232059000.0
1018,20107401529,492614000.0
1019,20107401533,175347400.0
1020,20107401535,96960600.0
1021,20107401538,118455000.0
1022,20107401541,25234000.0
1023,20107401626,82450000.0
1024,20107401629,141193000.0
1025,20107401633,77695500.0
1026,20107401636,9000000.0
1027,20107401638,215135000.0
1028,20107401641,482188000.0
1029,20107401726,325630000.0
1030,20107401729,105774000.0
1031,20107401733,42953000.0
1032,20107401735,241038640.0
1033,20107401738,274866000.0
1034,20107401741,141789000.0
1035,20107401827,413730000.0
1036,20107401829,136343000.0
1037,20107401831,95999500.0
1038,20107401834,80603000.0
1039,20107401838,57954000.0
1040,20107401841,30460000.0
1041,20108401929,236653000.0
1042,20108401930,71578500.0
1043,20108401932,14592000.0
1044,20108401934,441337500.0
1045,20108401938,140051000.0
1046,20108401941,62031000.0
1047,20108402026,64298000.0
1048,20108402028,84889000.0
1049,20108402032,20074000.0
1050,20108402034,67685000.0
1051,20108402038,110508000.0
1052,20108402041,141830000.0
1053,20108402126,194553000.0
1054,20108402129,143046000.0
1055,20108402131,573048000.0
1056,20108402132,160948000.0
1057,20108402138,85710500.0
1058,20108402141,85146000.0
1059,20108402225,30880000.0
1060,20108402228,1226366000.0
1061,20108402231,27819000.0
1062,20108402232,11000000.0
1063,20108402238,51083000.0
1064,20108402241,161486000.0
