Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
10407053523,4,3,1,25.25,1.0,0.5,2,3,1,2,7,5,4,120.0,3,4,1,0,2,2,2,6,119317500.0,1040000000.0
10407053614,6,1,5,25.5,0.5,0.1666666666666666,6,0,2,2,7,4,5,95.0,3,1,1,0,2,2,2,7,70215000.0,1049960000.0
10407053616,2,1,1,66.5,0.0,0.0,6,4,1,2,7,4,3,50.0,3,4,0,0,2,2,2,4,28280000.0,10920000.0
10407053622,6,4,2,20.166666666666668,0.3333333333333333,0.3333333333333333,6,3,2,2,7,4,5,90.0,3,1,0,0,2,2,2,8,43670000.0,177960000.0
10407053624,3,2,1,45.333333333333336,0.3333333333333333,0.3333333333333333,6,4,1,2,7,4,5,90.0,3,1,0,0,2,2,2,8,32745000.0,23580000.0
10407053626,2,1,1,26.0,1.0,0.0,5,4,1,2,7,5,3,70.0,3,4,0,0,2,2,2,7,205020000.0,518120000.0
10407053629,4,2,2,30.25,0.75,0.0,2,0,1,2,7,4,4,100.0,3,4,1,0,2,2,2,7,54970000.0,843040000.0
10407053723,2,1,1,24.5,1.0,0.0,2,4,1,2,7,5,3,70.0,3,4,0,0,2,2,2,8,19995000.0,22010000.0
10407053726,4,3,1,28.25,0.75,0.25,2,4,1,2,7,5,4,90.0,3,4,1,0,2,2,2,6,47212000.0,531840000.0
10407053729,5,2,3,39.8,0.4,0.0,6,2,1,2,7,4,3,75.0,3,4,1,0,2,2,2,5,39805000.0,43300000.0
10408053817,2,1,1,57.5,1.0,0.0,2,1,1,2,8,4,4,95.0,3,4,1,0,2,2,2,9,90615000.0,444370000.0
10408053820,1,0,1,60.0,0.0,0.0,6,0,3,2,8,4,2,60.0,3,4,0,0,2,2,2,4,164090000.0,314410000.0
10408053823,2,1,1,75.5,0.0,0.0,6,1,1,2,8,4,3,90.0,3,4,0,0,2,2,2,4,44728776.0,89870000.0
10408053826,4,1,3,28.75,1.0,0.5,1,3,1,2,8,4,4,85.0,3,4,1,0,2,2,2,7,137220000.0,30790000.0
10408053829,4,1,3,35.75,1.0,0.25,0,4,2,2,8,4,5,100.0,3,4,1,0,2,2,2,8,73450000.0,30840000.0
10408053920,1,0,1,70.0,1.0,0.0,3,0,3,2,8,4,2,90.0,3,4,0,0,2,2,2,4,16279000.0,169960000.0
10408053923,5,3,2,36.0,1.0,0.2,2,0,2,2,8,4,3,90.0,3,1,1,0,2,2,2,6,141976836.0,311200000.0
10408053926,4,3,1,25.75,0.75,0.25,4,4,1,2,8,5,2,100.0,3,4,1,0,2,2,2,7,147774998.0,50380000.0
10408053929,3,2,1,44.333333333333336,1.0,0.0,9,4,1,2,8,4,4,105.0,3,4,1,0,2,2,2,7,132895000.0,737280000.0
10408054014,3,1,2,25.666666666666668,1.0,0.3333333333333333,9,4,1,2,8,4,4,88.0,3,4,0,1,2,2,2,7,35898000.0,623230000.0
10408054017,1,0,1,50.0,0.0,0.0,6,0,3,2,8,4,2,55.0,3,4,0,0,2,2,2,4,9405000.0,24310000.0
10408054026,4,2,2,31.75,1.0,0.5,0,3,1,2,8,4,4,95.0,3,4,1,0,2,2,2,8,169380000.0,868690000.0
10408054114,5,4,1,17.2,0.6,0.2,6,4,2,2,8,5,3,130.0,2,4,1,0,2,2,2,8,391484000.0,37300000.0
10408054117,4,2,2,29.5,1.0,0.5,9,3,1,2,8,4,4,150.0,2,4,1,0,2,2,2,8,127478000.0,505000000.0
10408054119,5,2,3,30.0,1.0,0.4,9,3,2,2,8,4,3,100.0,3,4,0,0,2,2,2,6,45176000.0,49600000.0
10408054129,2,1,1,61.5,1.0,0.0,1,1,1,2,8,4,4,130.0,3,4,0,0,2,2,2,7,48435000.0,596920000.0
10408054215,4,3,1,31.75,1.0,0.5,3,3,1,2,8,4,2,72.0,2,4,1,0,2,2,2,9,87873552.0,493530000.0
10408054223,4,1,3,20.25,0.75,0.25,3,4,1,2,8,4,2,70.0,2,4,0,0,2,2,2,5,20041552.0,21490000.0
10408054226,4,3,1,21.0,0.75,0.25,9,4,1,2,8,5,2,85.0,3,4,0,0,2,2,2,4,41929000.0,21840000.0
10408054229,3,1,2,29.0,0.6666666666666666,0.0,3,4,1,2,8,4,2,55.0,3,2,0,1,2,2,2,6,28344664.0,445000000.0
10408054320,4,1,3,26.0,1.0,0.5,4,3,1,2,8,4,4,82.0,3,4,0,0,2,2,2,6,41160000.0,36440000.0
10408054323,2,1,1,67.5,0.5,0.0,2,1,1,2,8,4,4,95.0,3,4,1,0,2,2,2,6,74570000.0,859700000.0
10408054414,1,0,1,70.0,1.0,0.0,3,0,3,2,8,4,3,50.0,3,1,0,0,2,2,2,5,6885000.0,32060000.0
10408054420,4,3,1,21.0,0.75,0.25,2,4,1,2,8,4,2,75.0,3,1,0,0,2,2,2,5,18598552.0,206690000.0
10408054426,3,1,2,20.666666666666668,0.6666666666666666,0.0,9,1,1,2,8,4,4,70.0,3,4,0,0,2,2,2,3,11618000.0,83330000.0
10408054514,3,2,1,32.666666666666664,1.0,0.3333333333333333,3,4,1,2,8,1,4,110.0,2,4,1,0,2,2,2,4,54518164.0,361900000.0
10408054517,3,1,2,17.0,0.6666666666666666,0.0,2,4,1,2,8,5,3,120.0,2,4,0,1,2,2,2,5,25589000.0,336900000.0
10408054520,4,1,3,57.75,0.5,0.0,6,4,1,2,8,4,2,90.0,3,1,0,0,2,2,2,6,48783552.0,928720000.0
10408054523,3,2,1,20.33333333333333,0.6666666666666666,0.0,2,4,1,2,8,4,2,80.0,3,4,1,0,2,2,2,6,45235164.0,21900000.0
10408054526,4,2,2,21.0,0.75,0.25,9,4,1,2,8,4,2,95.0,2,4,0,0,2,2,2,4,20166552.0,21840000.0
10409054614,5,4,1,36.0,1.0,0.2,0,1,2,2,9,4,3,92.0,3,4,1,0,2,2,2,6,123500000.0,540600000.0
10409054615,4,3,1,34.0,1.0,0.25,2,1,1,2,9,4,3,90.0,3,4,1,0,2,2,2,8,51060000.0,515340000.0
10409054620,4,2,2,25.75,0.75,0.25,9,4,1,2,9,4,4,90.0,2,4,1,0,2,2,2,6,40205000.0,481140000.0
10409054623,5,2,3,32.2,0.8,0.6,4,3,2,2,9,4,4,90.0,3,4,0,0,2,2,2,5,28960000.0,260100000.0
10409054626,4,2,2,19.25,0.75,0.25,2,4,1,2,9,5,4,90.0,3,4,1,0,2,2,2,7,47899000.0,531140000.0
10409054718,2,1,1,28.5,1.0,0.0,0,4,1,2,9,4,3,100.0,3,4,1,0,2,2,2,5,312829998.0,31530000.0
10409054721,5,2,3,20.6,0.8,0.4,2,3,2,2,9,4,2,65.0,2,4,0,0,2,2,2,5,49116612.0,60150000.0
10409054723,2,1,1,53.5,1.0,0.0,3,2,1,2,9,4,3,83.0,3,4,1,0,2,2,2,6,336220000.0,955170000.0
10409054726,2,1,1,68.0,1.0,0.0,3,1,1,2,9,4,3,95.0,3,4,0,0,2,2,2,5,55055000.0,703530000.0
10409054729,4,1,3,38.5,1.0,0.0,5,6,2,2,9,4,4,120.0,3,4,0,0,2,2,2,6,265169400.0,778090000.0
10409054814,4,2,2,24.0,1.0,0.5,9,3,1,2,9,4,5,92.0,3,4,0,1,2,2,2,5,92800000.0,37540000.0
10409054815,3,2,1,26.666666666666668,0.6666666666666666,0.0,0,4,1,2,9,4,4,95.0,3,4,1,0,2,2,2,8,219485000.0,19940000.0
10409054820,2,1,1,83.5,0.0,0.0,6,2,1,2,9,4,3,80.0,3,4,0,0,2,2,2,4,17040000.0,154920000.0
10409054823,4,2,2,21.0,0.75,0.25,0,4,1,2,9,4,5,100.0,3,4,1,0,2,2,2,9,351540000.0,37040000.0
10409054826,4,2,2,33.0,1.0,0.5,3,3,1,2,9,4,4,100.0,3,4,0,0,2,2,2,5,45830000.0,37040000.0
10409054829,2,0,2,30.0,1.0,0.5,3,0,0,2,9,4,2,80.0,3,4,0,0,2,2,2,5,12660000.0,60120000.0
10409054914,4,1,3,28.25,1.0,0.5,4,3,1,2,9,4,3,120.0,3,2,1,0,2,2,2,6,103188000.0,412000000.0
10409054917,4,3,1,34.5,1.0,0.5,0,3,1,2,9,4,4,120.0,3,4,1,0,2,2,2,8,228891000.0,0.0
10409054920,3,2,1,23.666666666666668,0.6666666666666666,0.0,5,4,1,2,9,4,3,110.0,3,4,1,0,2,2,2,7,28510000.0,33280000.0
10409054923,3,2,1,44.0,1.0,0.0,0,4,1,2,9,4,4,110.0,3,4,1,0,2,2,2,8,65392000.0,1250380000.0
10409054926,5,3,2,26.6,0.8,0.2,2,4,2,2,9,5,3,100.0,2,4,0,1,2,2,2,5,50363000.0,47550000.0
10409054929,4,2,2,23.25,1.0,0.5,4,3,1,2,9,4,4,110.0,3,2,1,0,2,2,2,5,81893000.0,461840000.0
10409055015,3,1,2,53.0,0.3333333333333333,0.0,6,0,1,2,9,4,3,50.0,3,4,0,0,2,2,2,5,12935000.0,90330000.0
10409055017,5,2,3,25.6,1.0,0.6,4,3,2,2,9,4,3,95.0,3,4,1,0,2,2,2,9,162670000.0,40750000.0
10409055020,1,0,1,51.0,1.0,0.0,3,1,3,2,9,4,2,60.0,3,4,0,0,2,2,2,4,7848000.0,34610000.0
10409055026,1,0,1,70.0,0.0,0.0,6,1,3,2,9,4,2,70.0,3,4,0,0,2,2,2,3,8645000.0,245460000.0
10409055029,4,2,2,43.25,0.5,0.25,6,4,1,2,9,4,4,90.0,3,4,0,0,2,2,2,6,23030000.0,160790000.0
10409055114,5,3,2,16.6,0.8,0.4,9,3,2,2,9,5,3,90.0,3,4,1,0,2,2,2,8,67820000.0,535200000.0
10409055117,4,3,1,37.25,0.25,0.0,6,4,1,2,9,4,5,100.0,3,4,0,0,2,2,2,8,36802000.0,579740000.0
10409055120,4,3,1,39.5,0.5,0.0,6,1,1,2,9,4,5,95.0,3,1,1,0,2,2,2,8,58280000.0,489740000.0
10409055123,5,2,3,35.6,0.6,0.4,6,0,1,2,9,4,4,92.0,3,4,1,0,2,2,2,8,36720000.0,443200000.0
10409055126,4,1,3,17.25,0.75,0.25,3,4,1,2,9,5,4,90.0,3,1,1,0,2,2,2,7,44393164.0,429740000.0
10410055214,4,2,2,43.75,0.5,0.0,6,0,1,2,10,4,3,90.0,3,4,1,0,2,2,2,8,86940000.0,498690000.0
10410055220,4,1,3,18.5,0.75,0.25,4,4,1,2,10,1,4,90.0,3,4,1,0,2,2,2,6,112459000.0,42690000.0
10410055223,5,2,3,21.6,0.8,0.4,3,3,2,2,10,4,4,78.0,3,4,0,0,2,2,2,9,531430000.0,274150000.0
10410055229,3,1,2,23.33333333333333,0.6666666666666666,0.0,4,4,1,2,10,4,3,60.0,3,4,0,0,2,2,2,8,46250000.0,831230000.0
10410055317,3,2,1,23.0,0.6666666666666666,0.0,3,4,1,2,10,5,3,72.0,3,4,0,0,2,2,2,7,549215000.0,216380000.0
10410055320,3,2,1,48.66666666666666,0.6666666666666666,0.0,3,4,1,2,10,4,4,90.0,3,4,0,0,2,2,2,7,122962500.0,266380000.0
10410055323,5,3,2,40.2,0.6,0.2,6,0,1,2,10,4,4,90.0,3,4,1,0,2,2,2,8,125240000.0,43960000.0
10410055326,4,3,1,37.0,0.75,0.0,2,6,1,2,10,5,4,95.0,3,4,0,0,2,2,2,8,106925000.0,24840000.0
10410055417,4,2,2,33.0,1.0,0.5,0,3,1,2,10,4,4,110.0,2,4,1,0,2,2,2,6,163255000.0,465490000.0
10410055421,3,1,2,21.0,0.6666666666666666,0.0,9,4,1,2,10,4,3,100.0,3,4,1,0,2,2,2,6,34370000.0,16030000.0
10410055424,4,2,2,35.25,1.0,0.25,3,4,2,2,10,4,4,100.0,2,4,0,0,2,2,2,5,64690000.0,129490000.0
10410055426,3,2,1,30.0,0.6666666666666666,0.0,6,6,2,2,10,4,3,72.0,3,4,0,0,2,2,2,5,28158000.0,196030000.0
10410055514,4,2,2,33.25,0.75,0.25,3,0,1,2,10,4,4,200.0,3,4,0,1,2,2,2,8,35610000.0,45440000.0
10410055517,4,1,3,21.5,0.75,0.25,3,4,1,2,10,5,2,100.0,3,4,0,1,2,2,2,8,58015000.0,190440000.0
10410055614,4,2,2,37.5,0.75,0.25,3,4,2,2,10,4,4,90.0,3,4,0,0,2,2,2,5,47595000.0,303390000.0
10410055617,1,0,1,60.0,0.0,0.0,6,6,3,2,10,4,2,50.0,3,4,0,0,2,2,2,8,11824388.0,71010000.0
10410055620,3,2,1,34.333333333333336,1.0,0.3333333333333333,9,4,1,2,10,5,2,80.0,3,4,1,0,2,2,2,8,65780000.0,41930000.0
10410055623,5,2,3,41.0,0.6,0.0,6,0,2,2,10,4,4,95.0,3,4,1,0,2,2,2,7,82661940.0,534850000.0
10410055626,3,2,1,19.666666666666668,0.6666666666666666,0.0,0,4,1,2,10,5,2,70.0,3,4,0,0,2,2,2,4,61738164.0,526930000.0
10410055629,3,2,1,49.66666666666666,0.3333333333333333,0.0,6,1,1,2,10,5,4,90.0,3,4,0,0,2,2,2,5,22280000.0,47950000.0
10410055720,3,2,1,28.666666666666668,0.6666666666666666,0.3333333333333333,3,4,1,2,10,5,3,90.0,3,4,0,1,2,2,2,4,85442000.0,21780000.0
10410055723,1,1,0,75.0,0.0,0.0,6,2,3,2,10,4,5,50.0,3,4,0,0,2,2,2,3,6965000.0,20460000.0
10410055726,3,2,1,36.66666666666666,1.0,0.3333333333333333,3,4,1,2,10,4,4,100.0,3,4,1,0,2,2,2,8,77815000.0,175760000.0
10410055729,3,2,1,21.666666666666668,0.6666666666666666,0.0,0,4,1,2,10,4,3,60.0,3,4,1,0,2,2,2,6,37105000.0,17760000.0
10410055813,4,3,1,32.0,1.0,0.5,3,3,1,2,10,5,4,100.0,2,4,1,0,2,2,2,6,43370000.0,831140000.0
10410055817,1,0,1,75.0,0.0,0.0,6,1,3,2,10,4,2,40.0,3,4,0,0,2,2,2,4,4700000.0,130000000.0
10410055820,4,2,2,22.5,0.75,0.25,0,4,1,2,10,4,4,90.0,2,4,1,0,2,2,2,9,215945000.0,621840000.0
10410055823,4,2,2,25.25,1.0,0.5,9,3,1,2,10,5,4,90.0,2,4,1,0,2,2,2,8,163580000.0,31140000.0
10410055826,3,1,2,42.66666666666666,1.0,0.3333333333333333,3,1,1,2,10,4,3,75.0,2,4,1,0,2,2,2,6,183269000.0,209330000.0
10410055829,4,2,2,27.75,1.0,0.5,3,4,1,2,10,4,3,90.0,2,4,1,0,2,2,2,7,71890000.0,731140000.0
10410055914,4,2,2,29.75,1.0,0.5,5,3,1,2,10,4,4,110.0,2,4,1,0,2,2,2,8,536124998.0,50730000.0
10410055918,3,1,2,53.333333333333336,0.6666666666666666,0.0,3,0,1,2,10,4,3,70.0,3,4,0,1,2,2,2,4,51870000.0,247190000.0
10410055920,2,1,1,57.5,1.0,0.0,4,1,1,2,10,4,3,85.0,3,1,0,0,2,2,2,5,64825000.0,379530000.0
10410055923,2,1,1,24.0,1.0,0.0,0,4,1,2,10,5,2,60.0,3,4,0,0,2,2,2,4,23278776.0,31530000.0
10410056015,4,3,1,45.0,1.0,0.0,2,6,1,2,10,5,3,80.0,3,4,1,0,2,2,2,6,62230000.0,29040000.0
10410056017,6,3,3,38.5,0.8333333333333334,0.3333333333333333,0,4,2,2,10,4,4,90.0,3,4,1,0,2,2,2,8,163040000.0,534360000.0
10410056020,5,3,2,21.6,0.8,0.4,9,3,2,2,10,4,4,82.0,3,4,1,0,2,2,2,7,111510000.0,834500000.0
10410056022,4,2,2,41.75,1.0,0.25,0,1,1,2,10,4,5,110.0,3,4,1,0,2,2,2,10,133920000.0,1129040000.0
10410056026,4,2,2,30.25,1.0,0.5,5,3,1,2,10,4,4,100.0,3,4,1,0,2,2,2,10,554634000.0,29040000.0
10410056029,4,3,1,24.75,0.75,0.25,5,4,1,2,10,4,3,90.0,3,4,1,0,2,2,2,9,106740000.0,839040000.0
10411056114,6,2,4,33.166666666666664,0.5,0.5,6,3,2,2,11,4,4,110.0,3,4,1,0,2,2,2,8,41924000.0,259160000.0
10411056117,6,2,4,31.166666666666668,0.3333333333333333,0.0,6,0,2,2,11,4,2,50.0,3,4,0,0,2,2,2,5,38743000.0,197160000.0
10411056120,4,3,1,17.25,0.75,0.25,2,4,1,2,11,5,3,75.0,3,4,0,0,2,2,2,6,15491000.0,33560000.0
10411056214,3,1,2,25.33333333333333,1.0,0.3333333333333333,2,4,1,2,11,4,4,90.0,3,4,1,0,2,2,2,6,154000000.0,29830000.0
10411056217,2,1,1,63.5,1.0,0.0,2,1,1,2,11,4,4,100.0,3,4,1,0,2,2,2,8,66215000.0,619870000.0
10411056223,4,3,1,35.0,1.0,0.25,3,4,1,2,11,4,4,80.0,3,4,1,0,2,2,2,7,37825000.0,170790000.0
10411056226,2,1,1,64.5,0.0,0.0,6,1,1,2,11,4,3,90.0,3,4,1,0,2,2,2,5,30440000.0,108470000.0
10411056229,6,4,2,33.833333333333336,0.8333333333333334,0.5,3,3,2,2,11,4,4,100.0,3,4,1,0,2,2,2,6,42940000.0,101860000.0
10411056314,5,4,1,18.4,0.6,0.2,3,5,2,2,11,5,3,70.0,3,4,0,0,2,2,2,5,32345000.0,153200000.0
10411056316,2,1,1,53.5,0.5,0.0,2,1,1,2,11,4,3,70.0,3,4,1,0,2,2,2,7,74690000.0,808600000.0
10411056320,3,2,1,46.333333333333336,1.0,0.3333333333333333,2,1,1,2,11,4,4,110.0,3,4,1,0,2,2,2,10,77575000.0,744280000.0
10411056329,4,2,2,32.75,1.0,0.5,0,3,1,2,11,4,4,95.0,3,4,1,0,2,2,2,7,119365000.0,749740000.0
10411056417,4,2,2,25.75,1.0,0.5,1,3,1,2,11,4,4,80.0,3,4,1,0,2,2,2,8,180020000.0,42690000.0
10411056420,2,1,1,35.0,1.0,0.0,9,4,3,2,11,4,3,82.0,3,4,0,0,2,2,2,7,23870000.0,321950000.0
10411056423,3,2,1,45.66666666666666,1.0,0.0,3,4,1,2,11,5,4,90.0,3,4,1,0,2,2,2,8,41900000.0,627230000.0
10411056426,1,1,0,80.0,0.0,0.0,6,1,3,2,11,4,2,50.0,3,4,0,0,2,2,2,4,15960000.0,70310000.0
10411056429,4,2,2,32.25,1.0,0.25,4,4,1,2,11,4,4,80.0,3,4,0,0,2,2,2,6,41060000.0,52340000.0
10411056514,3,1,2,38.0,0.6666666666666666,0.3333333333333333,6,1,2,2,11,4,2,50.0,3,4,0,0,2,2,2,5,10898000.0,83460000.0
10411056517,2,1,1,38.0,0.5,0.0,6,0,0,2,11,4,2,60.0,3,4,0,0,2,2,2,4,12395000.0,14040000.0
10411056520,6,2,4,26.166666666666668,0.8333333333333334,0.6666666666666666,0,3,2,2,11,4,4,90.0,3,2,1,0,2,2,2,6,202354000.0,40760000.0
10411056523,3,1,2,45.0,0.6666666666666666,0.3333333333333333,3,1,1,2,11,4,4,100.0,3,4,0,0,2,2,2,6,32890000.0,537780000.0
10411056526,1,0,1,67.0,0.0,0.0,6,1,3,2,11,4,3,60.0,3,4,0,0,2,2,2,3,6345000.0,209460000.0
10411056529,2,1,1,57.0,1.0,0.0,4,1,1,2,11,4,3,90.0,3,4,1,0,2,2,2,7,191037000.0,370920000.0
10412056617,4,2,2,33.75,0.75,0.5,3,3,1,2,12,5,3,130.0,2,4,1,0,2,2,2,5,176071998.0,43530000.0
10412056620,3,1,2,28.33333333333333,1.0,0.3333333333333333,5,4,1,2,12,4,3,92.0,2,4,1,0,2,2,2,8,211687500.0,26030000.0
10412056626,5,2,3,21.4,1.0,0.6,3,3,2,2,12,4,3,90.0,2,4,0,0,2,2,2,6,186843998.0,36950000.0
10412056720,1,1,0,30.0,1.0,1.0,0,6,2,2,12,4,3,60.0,3,4,0,0,2,2,2,4,15320000.0,44070000.0
10412056723,4,1,3,48.75,1.0,0.0,0,4,1,2,12,4,4,90.0,3,4,1,0,2,2,2,8,224675000.0,274450000.0
10412056726,6,4,2,18.5,0.8333333333333334,0.5,3,3,2,2,12,4,4,90.0,3,1,0,0,2,2,2,6,29720000.0,443870000.0
10412056729,2,1,1,71.0,0.0,0.0,6,1,1,2,12,4,4,100.0,3,1,0,0,2,2,2,2,16225000.0,369710000.0
10412056814,2,1,1,33.5,1.0,0.0,9,4,1,2,12,5,4,95.0,3,4,1,0,2,2,2,9,58340000.0,26470000.0
10412056817,4,2,2,23.5,0.75,0.25,3,4,1,2,12,4,4,100.0,3,4,0,0,2,2,2,7,103935000.0,43390000.0
10412056820,4,2,2,30.0,1.0,0.5,5,4,1,2,12,4,5,120.0,2,4,1,0,2,2,2,10,371900000.0,167390000.0
10412056823,4,2,2,18.25,0.75,0.25,3,4,1,2,12,4,3,60.0,3,4,0,0,2,2,2,4,187270000.0,37790000.0
10412056829,5,4,1,24.4,0.8,0.4,3,3,2,2,12,4,3,90.0,3,4,0,0,2,2,2,4,134680000.0,48870000.0
10412056914,2,1,1,43.0,0.5,0.5,6,4,3,2,12,4,2,65.0,3,1,0,0,2,2,2,4,38140000.0,398900000.0
10412056917,3,1,2,51.66666666666666,0.3333333333333333,0.0,6,4,1,2,12,4,3,78.0,3,1,0,0,2,2,2,3,18040000.0,195760000.0
10412056920,4,2,2,43.5,0.5,0.0,6,0,1,2,12,4,4,100.0,3,4,1,1,2,2,2,5,87070000.0,264040000.0
10412056923,2,1,1,72.5,0.0,0.0,6,2,1,2,12,4,3,80.0,3,4,0,0,2,2,2,4,5800000.0,15920000.0
10412056929,4,1,3,24.75,0.75,0.25,3,0,1,2,12,4,3,120.0,3,2,0,0,2,2,2,2,67180000.0,23540000.0
10413057014,4,3,1,35.5,0.0,0.0,6,2,2,2,13,4,2,50.0,3,4,0,0,2,2,2,2,18290000.0,76080000.0
10413057020,5,4,1,20.8,1.0,0.6,2,3,2,2,13,4,4,85.0,3,4,1,0,2,2,2,6,61425000.0,436600000.0
10413057023,4,2,2,19.25,0.75,0.25,2,4,1,2,13,1,4,90.0,3,4,0,0,2,2,2,6,130100000.0,29575000.0
10413057026,4,2,2,17.5,0.5,0.0,6,5,1,2,13,5,4,100.0,3,4,0,0,2,2,2,6,29585000.0,31555000.0
10413057029,5,3,2,32.6,0.8,0.4,9,4,2,2,13,4,3,75.0,3,4,1,0,2,2,2,9,238510000.0,456600000.0
10413057114,5,3,2,21.2,0.8,0.2,3,4,2,2,13,4,3,90.0,3,4,0,0,2,2,2,5,102695372.0,60150000.0
10413057117,3,1,2,27.0,1.0,0.3333333333333333,0,4,1,2,13,4,2,75.0,2,4,1,0,2,2,2,6,267795000.0,400630000.0
10413057124,2,1,1,59.5,0.5,0.0,3,4,1,2,13,4,2,70.0,2,4,0,0,2,2,2,6,160085000.0,479170000.0
10413057218,5,1,4,16.6,0.2,0.2,6,5,2,2,13,5,3,90.0,3,4,0,0,2,2,2,6,174700372.0,47920000.0
10413057222,4,3,1,39.0,0.5,0.0,6,4,1,2,13,4,2,70.0,3,4,0,0,2,2,2,7,49085000.0,57680000.0
10413057223,4,3,1,27.0,1.0,0.25,9,4,1,2,13,1,2,80.0,2,4,0,0,2,2,2,5,45240000.0,49680000.0
10413057226,7,1,6,29.142857142857142,0.7142857142857143,0.4285714285714285,3,3,2,2,13,4,4,130.0,3,1,1,0,2,2,2,7,360283000.0,297220000.0
10413057229,2,1,1,54.5,0.0,0.0,6,4,1,2,13,4,3,100.0,3,1,1,0,2,2,2,6,92715000.0,511120000.0
10413057314,4,3,1,22.0,0.75,0.25,0,4,1,2,13,4,5,100.0,3,4,1,0,2,2,2,7,106490000.0,31840000.0
10413057317,2,1,1,65.5,0.0,0.0,6,1,1,2,13,4,3,65.0,3,4,0,0,2,2,2,5,13806000.0,48760000.0
10413057320,5,3,2,24.0,0.8,0.0,3,6,2,2,13,4,4,90.0,3,4,1,0,2,2,2,6,41989000.0,333100000.0
10413057323,2,1,1,32.0,0.5,0.0,4,4,1,2,13,4,3,70.0,3,4,0,0,2,2,2,7,20245000.0,132980000.0
10413057329,3,2,1,23.33333333333333,0.3333333333333333,0.0,6,4,1,2,13,4,4,90.0,3,4,0,0,2,2,2,4,29765000.0,18440000.0
10414057414,1,0,1,80.0,0.0,0.0,6,0,3,2,14,4,2,75.0,3,1,0,0,1,3,3,3,30846000.0,106960000.0
10414057417,1,0,1,82.0,0.0,0.0,6,1,3,2,14,4,2,70.0,3,4,0,0,2,2,2,7,43240000.0,298960000.0
10414057419,5,1,4,46.2,0.6,0.0,6,0,2,2,14,4,3,100.0,3,4,0,0,2,2,2,3,15160000.0,381750000.0
10414057420,4,3,1,30.0,1.0,0.25,9,4,1,2,14,4,3,90.0,3,4,0,1,2,2,2,5,26511552.0,364990000.0
10414057426,3,2,1,45.0,1.0,0.0,2,1,1,2,14,4,3,90.0,3,4,0,0,2,2,2,5,149583200.0,851130000.0
10414057429,5,4,1,37.0,0.8,0.2,4,4,2,2,14,4,3,85.0,3,4,1,1,2,2,2,6,59776940.0,27300000.0
10414057517,3,1,2,35.666666666666664,0.3333333333333333,0.3333333333333333,6,4,1,2,14,4,2,70.0,3,4,1,0,2,2,2,4,114997372.0,40840000.0
10414057521,5,3,2,23.6,0.8,0.4,3,3,2,2,14,4,2,70.0,3,4,0,0,2,2,2,5,55099000.0,49800000.0
10414057523,4,3,1,22.0,0.75,0.5,3,4,1,2,14,4,2,85.0,3,4,0,0,2,2,2,4,40896000.0,447380000.0
10414057526,6,2,4,19.83333333333333,0.8333333333333334,0.6666666666666666,3,3,2,2,14,4,3,100.0,3,4,1,0,2,2,2,5,76176000.0,538660000.0
10414057529,4,2,2,16.0,0.5,0.0,6,5,1,2,14,5,2,85.0,3,4,0,0,2,2,2,3,53465000.0,47995000.0
10414057613,2,1,1,42.5,1.0,0.0,3,1,3,2,14,4,4,120.0,3,4,0,0,2,2,2,6,63308800.0,918130000.0
10414057617,3,2,1,18.0,0.6666666666666666,0.0,2,4,1,2,14,5,3,100.0,3,4,0,0,2,2,2,5,66572612.0,23230000.0
10414057620,5,3,2,24.2,0.8,0.4,2,3,2,2,14,5,2,70.0,3,4,0,0,2,2,2,6,65875000.0,68750000.0
10414057623,5,2,3,15.8,0.6,0.2,2,5,2,2,14,4,3,105.0,3,4,1,0,2,2,2,6,164852000.0,58750000.0
10414057629,3,2,1,46.0,0.3333333333333333,0.3333333333333333,6,1,1,2,14,4,3,100.0,3,4,0,0,2,2,2,5,37760000.0,387790000.0
10415057714,5,3,2,23.0,0.8,0.4,4,3,2,2,15,5,3,100.0,3,2,1,0,2,2,2,6,134983748.0,39350000.0
10415057726,4,1,3,21.75,0.75,0.25,5,4,1,2,15,4,3,100.0,3,4,1,0,2,2,2,7,95297998.0,42160000.0
10415057729,4,3,1,33.5,1.0,0.25,0,4,1,2,15,5,4,120.0,3,4,1,0,2,2,2,5,97183998.0,42160000.0
10415057816,3,1,2,33.666666666666664,1.0,0.3333333333333333,3,4,1,2,15,4,2,90.0,3,4,0,0,2,2,2,6,125894000.0,16030000.0
10415057817,5,3,2,18.4,0.8,0.4,2,3,2,2,15,5,3,95.0,3,4,1,0,2,2,2,5,48876440.0,41300000.0
10415057826,1,0,1,80.0,0.0,0.0,6,0,3,2,15,4,2,70.0,3,4,0,0,2,2,2,5,9292500.0,124410000.0
10415057829,5,2,3,28.2,0.8,0.2,9,4,2,2,15,4,3,110.0,3,4,1,0,2,2,2,8,163903998.0,137300000.0
10416057918,4,3,1,19.5,1.0,0.5,2,3,1,2,16,4,3,100.0,3,4,0,0,2,2,2,5,59742000.0,1542340000.0
10416057920,4,2,2,30.75,1.0,0.5,9,3,1,2,16,5,3,77.0,3,4,1,0,2,2,2,6,93480000.0,990440000.0
