Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
10707086323,4,4,132.0,3.0,4,0,0,3,2,2,6
10707086329,1,2,70.0,3.0,4,0,1,3,2,2,6
10707086332,1,4,100.0,3.0,4,1,0,3,2,2,3
10707086335,4,3,90.0,3.0,4,0,0,3,2,2,5
10707086423,0,3,70.0,3.0,1,0,0,3,2,2,5
10707086520,0,3,80.0,3.0,4,1,0,3,2,2,7
10707086523,4,4,130.0,3.0,4,1,0,3,2,2,7
10707086526,4,4,98.0,3.0,4,1,0,3,2,2,7
10707086529,5,4,110.0,3.0,4,0,1,3,2,2,9
10707086532,4,4,80.0,3.0,4,1,0,3,2,2,7
10707086535,5,5,110.0,3.0,4,0,0,3,2,2,6
10707086621,5,4,110.0,3.0,4,0,0,3,2,2,8
10707086623,5,5,120.0,3.0,4,0,0,3,2,2,8
10707086627,4,3,80.0,3.0,4,0,0,3,2,2,8
10707086632,5,4,100.0,3.0,4,0,0,3,2,2,8
10707086635,5,4,100.0,3.0,4,1,0,3,2,2,8
10707086719,4,4,160.0,3.0,4,1,0,3,2,2,8
10707086720,5,3,95.0,3.0,4,0,0,3,2,2,7
10707086726,4,5,150.0,3.0,4,1,0,3,2,2,7
10707086732,4,4,120.0,3.0,4,1,0,3,2,2,9
10707086735,4,4,120.0,3.0,4,1,0,3,2,2,9
10707086819,4,5,180.0,3.0,4,0,0,3,2,2,10
10707086823,4,4,130.0,1.0,4,1,0,3,2,2,9
10707086826,4,4,90.0,1.0,4,1,0,3,2,2,8
10707086829,5,3,65.0,1.0,4,0,1,3,2,2,6
10707086832,5,2,70.0,3.0,4,0,0,3,2,2,6
10707086835,1,4,110.0,1.0,4,1,0,3,2,2,6
10707086921,4,3,150.0,3.0,5,1,0,3,2,2,7
10707086925,5,3,75.0,3.0,5,1,0,3,2,2,10
10707086928,5,4,150.0,3.0,5,1,0,3,2,2,7
10707086935,4,4,130.0,3.0,5,1,0,3,2,2,7
10707087022,1,5,150.0,3.0,4,1,0,3,2,2,9
10707087023,4,4,140.0,3.0,4,1,0,3,2,2,8
10707087028,5,4,110.0,3.0,4,1,0,3,2,2,10
10707087030,4,4,100.0,3.0,4,0,0,3,2,2,6
10707087032,4,4,120.0,3.0,4,1,0,3,2,2,7
10707087035,4,4,100.0,3.0,4,1,0,3,2,2,9
10707087120,4,4,140.0,3.0,4,1,0,3,2,2,7
10707087123,4,4,100.0,3.0,4,1,0,3,2,2,8
10707087126,4,4,120.0,3.0,4,1,0,3,2,2,8
10707087132,5,4,100.0,3.0,4,1,0,3,2,2,8
10707087135,4,4,100.0,3.0,4,0,0,3,2,2,7
10707087320,1,3,110.0,2.0,4,1,0,3,2,2,6
10707087323,4,4,80.0,2.0,4,1,0,3,2,2,7
10707087326,4,4,85.0,2.0,4,1,0,3,2,2,7
10707087329,4,4,80.0,2.0,4,1,0,3,2,2,7
10707087335,4,5,120.0,2.0,4,1,0,3,2,2,8
10707087422,5,4,120.0,3.0,2,1,0,3,2,2,10
10707087426,5,3,110.0,3.0,5,0,0,3,2,2,7
10707087429,5,4,120.0,3.0,5,0,1,3,2,2,9
10707087432,5,4,110.0,3.0,5,1,0,3,2,2,9
10707087435,0,4,120.0,3.0,5,0,0,3,2,2,6
10707087520,1,3,120.0,3.0,4,1,0,3,2,2,5
10707087523,1,2,50.0,3.0,4,0,0,3,2,2,7
10707087529,3,2,80.0,3.0,4,1,0,3,2,2,7
10707087532,3,3,100.0,3.0,4,1,0,3,2,2,7
10707087535,4,3,120.0,3.0,4,1,0,3,2,2,7
10707087622,1,4,90.0,3.0,4,1,0,3,2,2,10
10707087623,0,3,45.0,3.0,4,0,0,3,2,2,7
10707087626,4,4,125.0,3.0,4,0,0,3,2,2,10
10707087629,4,5,120.0,3.0,4,0,0,3,2,2,8
10707087632,1,5,115.0,3.0,4,1,0,3,2,2,8
10707087635,1,4,120.0,3.0,4,1,1,3,2,2,8
10707087720,4,4,100.0,3.0,4,1,0,3,2,2,10
10707087721,4,4,120.0,3.0,4,1,0,3,2,2,10
10707087729,0,4,85.0,3.0,4,1,1,3,2,2,6
10707087732,5,4,120.0,3.0,4,0,0,3,2,2,5
10707087735,4,4,120.0,3.0,4,1,0,3,2,2,9
10707087820,4,4,110.0,3.0,5,0,0,3,2,2,7
10707087823,4,3,117.0,3.0,5,1,0,3,2,2,7
10707087826,5,4,110.0,3.0,5,1,0,3,2,2,8
10707087832,5,5,150.0,3.0,4,0,0,3,2,2,8
10707087835,4,4,110.0,3.0,5,0,0,3,2,2,7
10707088023,3,2,70.0,3.0,4,1,0,3,2,2,7
10707088024,3,3,115.0,3.0,4,1,0,3,2,2,8
10707088029,3,4,120.0,3.0,4,1,0,3,2,2,7
10707088032,3,2,60.0,3.0,4,1,0,3,2,2,7
10707088035,4,2,80.0,3.0,4,0,0,3,2,2,4
10707088120,4,4,105.0,2.0,4,0,0,3,2,2,10
10707088124,4,3,95.0,2.0,4,1,0,3,2,2,11
10707088125,4,5,133.0,2.0,4,1,0,3,2,2,10
10707088129,4,4,100.0,2.0,4,0,0,3,2,2,8
10707088132,4,5,133.0,2.0,4,1,1,3,2,2,9
10707088135,0,5,133.0,2.0,4,1,0,3,2,2,7
10707088321,4,5,200.0,3.0,5,1,0,3,2,2,8
10707088323,5,2,70.0,3.0,5,0,0,3,2,2,7
10707088326,1,4,100.0,3.0,5,1,0,3,2,2,7
10707088329,5,4,80.0,3.0,5,0,0,3,2,2,6
10707088332,4,4,90.0,1.0,4,0,0,3,2,2,9
10707088520,4,5,150.0,3.0,4,0,0,3,2,2,6
10707088523,5,3,90.0,3.0,4,0,0,3,2,2,5
10707088526,4,4,85.0,3.0,4,1,0,3,2,2,6
10707088530,4,3,80.0,3.0,4,1,1,3,2,2,5
10707088532,5,4,130.0,3.0,4,0,0,3,2,2,3
10707088535,4,4,190.0,3.0,4,0,0,3,2,2,6
10707088620,0,4,120.0,3.0,4,0,0,3,2,2,7
10707088624,1,3,100.0,3.0,4,0,0,3,2,2,5
10707088626,4,4,135.0,3.0,4,1,0,3,2,2,6
10707088629,1,5,145.0,3.0,4,0,1,3,2,2,6
10707088632,4,4,90.0,3.0,4,1,0,3,2,2,5
10707088635,4,3,110.0,3.0,4,0,0,3,2,2,6
10707088720,4,5,120.0,3.0,4,1,0,3,2,2,8
10707088726,4,4,110.0,3.0,4,0,0,3,2,2,7
10707088728,0,3,110.0,3.0,4,1,0,3,2,2,7
10707088735,5,4,110.0,3.0,4,1,0,3,2,2,7
10707088821,4,5,120.0,3.0,4,0,0,3,2,2,8
10707088823,4,4,150.0,3.0,4,1,0,3,2,2,9
10707088826,4,4,140.0,3.0,4,0,0,3,2,2,9
10707088829,4,4,150.0,3.0,4,0,1,3,2,2,6
10707088832,4,3,80.0,3.0,4,1,0,3,2,2,6
10707088835,1,3,45.0,3.0,4,0,0,3,2,2,6
10707088920,4,5,180.0,3.0,4,1,0,3,2,2,6
10707088924,4,5,160.0,3.0,4,1,0,3,2,2,7
10707088926,4,5,145.0,3.0,4,1,0,3,2,2,8
10707088929,4,4,132.0,3.0,4,1,0,3,2,2,7
10707088932,4,4,150.0,3.0,4,0,0,3,2,2,6
10707088935,0,2,30.0,3.0,4,0,0,3,2,2,6
10707089023,6,2,70.0,3.0,4,0,0,3,2,2,3
10707089024,4,3,90.0,3.0,4,0,0,3,2,2,4
10707089026,5,1,30.0,3.0,4,0,0,3,2,2,4
10707089029,5,1,20.0,3.0,4,0,0,3,2,2,3
10707089032,4,4,72.0,3.0,4,0,0,3,2,2,7
10707089035,1,2,50.0,3.0,4,0,0,3,2,2,3
10707089123,1,4,80.0,3.0,4,0,0,3,2,2,5
10707089124,5,3,70.0,3.0,4,0,1,3,2,2,5
10707089126,5,2,30.0,3.0,1,0,1,3,2,2,4
10707089129,5,2,30.0,3.0,1,0,0,3,2,2,4
10707089132,5,1,15.0,3.0,1,0,0,2,3,2,1
10707089319,4,3,120.0,3.0,5,1,0,3,2,2,10
10707089320,5,4,110.0,3.0,5,1,0,3,2,2,10
10707089326,1,4,100.0,3.0,5,1,0,3,2,2,7
10707089330,4,4,130.0,3.0,5,0,0,3,2,2,6
10707089332,5,4,140.0,3.0,5,0,0,3,2,2,9
10707089335,4,4,130.0,3.0,5,1,0,3,2,2,8
10707089420,5,4,100.0,3.0,4,1,0,3,2,2,6
10707089423,4,4,107.0,3.0,4,1,0,3,2,2,5
10707089426,4,4,100.0,2.0,4,1,0,3,2,2,8
10707089429,4,4,70.0,2.0,4,0,0,3,2,2,6
10707089435,4,3,88.0,3.0,4,1,0,3,2,2,7
10707089520,4,4,140.0,3.0,4,1,0,3,2,2,8
10707089523,4,4,120.0,3.0,4,1,0,3,2,2,8
10707089526,4,5,140.0,3.0,4,1,0,3,2,2,8
10707089529,5,4,120.0,3.0,4,1,0,3,2,2,8
10707089532,3,3,120.0,3.0,4,1,0,3,2,2,8
10707089535,4,4,100.0,3.0,4,1,0,3,2,2,8
10707089619,0,4,130.0,3.0,4,0,0,3,2,2,9
10707089623,4,4,130.0,3.0,4,1,0,3,2,2,10
10707089628,5,4,110.0,3.0,4,1,0,3,2,2,8
10707089629,4,4,120.0,3.0,4,0,0,3,2,2,10
10707089632,4,4,130.0,3.0,4,1,0,3,2,2,7
10707089635,4,4,120.0,3.0,4,1,0,3,2,2,10
10707089722,4,4,90.0,3.0,4,0,0,3,2,2,7
10707089724,4,4,95.0,3.0,4,1,0,3,2,2,9
10707089725,4,4,150.0,3.0,4,1,0,3,2,2,7
10707089726,4,2,60.0,3.0,4,0,0,3,2,2,5
10707089732,4,4,80.0,3.0,4,0,0,3,2,2,5
10707089735,1,5,150.0,3.0,4,0,0,3,2,2,8
10707089920,4,5,130.0,3.0,4,1,0,3,2,2,8
10707089932,1,4,120.0,3.0,4,1,0,3,2,2,9
10707090020,4,5,140.0,3.0,4,0,0,3,2,2,8
10707090025,1,5,120.0,1.0,4,0,0,3,2,2,6
10707090026,1,5,120.0,1.0,4,1,0,3,2,2,7
10707090032,0,5,115.0,3.0,5,0,0,3,2,2,6
10707090035,4,5,115.0,3.0,5,1,0,3,2,2,10
10707090119,5,5,120.0,3.0,4,0,0,3,2,2,8
10707090124,4,4,100.0,3.0,5,1,0,3,2,2,7
10707090125,4,4,130.0,3.0,4,1,0,3,2,2,9
10707090128,4,3,80.0,3.0,4,0,1,3,2,2,6
10707090132,4,4,130.0,3.0,4,0,0,3,2,2,5
10707090135,4,4,110.0,3.0,4,0,0,3,2,2,7
10708090219,5,4,80.0,3.0,1,0,0,3,2,2,6
10708090221,5,4,100.0,3.0,4,0,0,3,2,2,5
10708090226,5,3,70.0,3.0,1,0,0,3,2,2,8
10708090229,0,3,60.0,3.0,1,0,1,3,2,2,9
10708090232,5,5,130.0,3.0,4,0,0,3,2,2,8
10708090235,4,5,104.0,3.0,4,0,1,3,2,2,9
10708090420,4,5,200.0,3.0,4,0,0,3,2,2,6
10708090423,4,5,204.0,3.0,4,1,1,3,2,2,10
10708090427,4,6,260.0,3.0,4,0,0,3,2,2,5
10708090428,0,5,260.0,3.0,4,0,1,3,2,2,7
10708090432,4,6,180.0,3.0,4,0,1,3,2,2,10
10708090435,0,4,120.0,3.0,4,0,1,3,2,2,5
10708090520,4,4,140.0,3.0,4,1,1,3,2,2,10
10708090522,4,4,120.0,3.0,4,1,0,3,2,2,7
10708090527,4,4,150.0,3.0,4,1,0,3,2,2,8
10708090530,5,4,100.0,3.0,4,1,0,3,2,2,5
10708090532,4,4,110.0,3.0,4,1,0,3,2,2,9
10708090535,4,3,125.0,3.0,4,1,0,3,2,2,9
10708090620,4,4,170.0,3.0,4,0,1,3,2,2,7
10708090624,4,4,180.0,3.0,4,1,0,3,2,2,10
10708090625,4,4,70.0,3.0,4,0,0,3,2,2,8
10708090629,4,4,150.0,3.0,4,1,1,3,2,2,9
10708090632,4,2,34.0,3.0,4,0,1,3,2,2,8
10708090635,4,4,115.0,3.0,4,0,0,3,2,2,8
10709090721,5,4,120.0,3.0,2,0,0,3,2,2,6
10709090723,4,3,90.0,3.0,4,0,0,3,2,2,8
10709090729,5,4,120.0,3.0,4,0,0,3,2,2,7
10709090732,4,4,120.0,2.0,4,0,0,3,2,2,5
10709090735,4,4,150.0,3.0,4,0,1,3,2,2,6
10709090820,1,3,100.0,3.0,5,1,0,3,2,2,7
10709090822,5,3,115.0,3.0,5,0,0,3,2,2,8
10709090826,4,3,130.0,3.0,4,1,1,3,2,2,7
10709090829,5,2,90.0,3.0,4,0,0,3,2,2,4
10709090832,4,3,100.0,3.0,4,0,0,3,2,2,5
10709090835,1,2,94.0,3.0,5,1,0,3,2,2,8
10709090920,4,3,120.0,2.0,4,1,0,3,2,2,7
10709090923,4,3,150.0,3.0,5,1,0,3,2,2,8
10709090926,4,3,120.0,3.0,4,1,0,3,2,2,5
10709090929,4,4,120.0,2.0,4,1,0,3,2,2,8
10709090932,0,3,90.0,3.0,4,1,0,3,2,2,5
10709090935,4,4,180.0,3.0,4,1,1,3,2,2,9
10710091119,4,4,202.0,3.0,4,1,0,3,2,2,7
10710091121,4,4,160.0,3.0,4,1,0,3,2,2,6
10710091126,3,3,130.0,3.0,4,0,0,3,2,2,6
10710091129,4,2,80.0,3.0,4,0,0,3,2,2,5
10710091132,5,4,140.0,3.0,4,1,0,3,2,2,7
10710091135,4,3,120.0,3.0,4,1,0,3,2,2,6
10710091220,4,4,180.0,3.0,4,0,0,3,2,2,7
10710091224,4,2,80.0,3.0,4,0,1,3,2,2,5
10710091226,4,6,280.0,3.0,4,0,0,3,2,2,5
10710091229,4,3,140.0,3.0,4,0,0,3,2,2,7
10710091232,3,3,120.0,3.0,4,0,0,3,2,2,4
10710091235,3,2,90.0,3.0,4,1,0,3,2,2,7
10710091319,5,4,120.0,3.0,4,1,0,3,2,2,8
10710091323,3,4,120.0,3.0,4,1,0,3,2,2,7
10710091326,4,4,120.0,3.0,4,0,0,3,2,2,6
10710091329,1,3,120.0,3.0,4,1,0,3,2,2,7
10710091332,3,3,100.0,3.0,4,1,0,3,2,2,6
10710091335,4,4,150.0,3.0,4,1,0,3,2,2,7
10710091519,4,4,125.0,3.0,4,1,0,3,2,2,7
10710091523,0,3,120.0,3.0,4,0,0,3,2,2,6
10710091526,5,3,100.0,3.0,4,1,0,3,2,2,6
10710091528,3,3,110.0,3.0,4,1,0,3,2,2,6
10710091532,3,4,115.0,3.0,4,0,0,3,2,2,6
10710091535,4,2,24.0,3.0,4,0,0,3,2,2,5
10711091620,4,6,145.0,3.0,4,0,0,3,2,2,9
10711091623,4,6,220.0,3.0,5,1,0,3,2,2,9
10711091626,4,7,200.0,3.0,5,0,1,3,2,2,9
10711091629,4,5,150.0,1.0,4,0,1,3,2,2,9
10711091632,4,8,220.0,3.0,5,1,1,3,2,2,9
10711091635,4,6,180.0,3.0,1,0,1,3,2,2,9
10711091720,4,6,155.0,2.0,4,1,0,3,2,2,10
10711091723,4,7,225.0,3.0,4,0,1,3,2,2,9
10711091726,4,6,256.0,3.0,4,0,1,3,2,2,6
10711091729,4,3,70.0,3.0,4,0,0,3,2,2,8
10711091732,4,5,200.0,3.0,4,0,1,3,2,2,9
10711091735,5,5,70.0,3.0,4,0,0,3,2,2,9
10711091822,5,4,98.0,2.0,4,1,0,3,2,2,9
10711091823,4,4,98.0,2.0,4,0,0,3,2,2,9
10711091826,5,4,98.0,2.0,4,1,0,3,2,2,8
10711091829,5,4,98.0,2.0,4,1,0,3,2,2,9
10711091832,5,4,100.0,2.0,4,1,0,3,2,2,9
10711091920,0,2,36.0,3.0,4,0,0,2,3,1,8
10711091923,4,3,90.0,3.0,5,0,1,2,3,1,8
10711091926,4,4,120.0,3.0,5,0,1,2,3,1,8
10711091929,0,6,150.0,3.0,4,0,0,2,3,0,8
10711091932,2,3,90.0,3.0,5,0,0,2,3,1,8
10711091935,0,3,70.0,3.0,7,0,0,2,3,1,7
10712092023,0,2,80.0,1.0,4,0,0,3,2,2,8
10712092024,4,4,110.0,3.0,4,1,1,3,2,2,9
10712092026,4,3,90.0,3.0,4,0,0,3,2,2,8
10712092029,4,4,120.0,3.0,4,1,0,3,2,2,9
10712092032,4,4,100.0,3.0,4,1,0,3,2,2,10
10712092035,4,4,100.0,3.0,4,1,0,3,2,2,9
10712092120,4,2,80.0,3.0,4,0,0,3,2,2,9
10712092122,4,2,80.0,3.0,4,1,0,3,2,2,10
10712092126,5,3,80.0,3.0,4,1,0,3,2,2,10
10712092129,5,2,80.0,3.0,4,1,0,3,2,2,9
10712092132,1,3,90.0,3.0,4,0,0,3,2,2,8
10712092135,4,3,90.0,3.0,4,1,0,3,2,2,9
10712092220,1,4,150.0,3.0,4,1,0,3,2,2,9
10712092223,4,5,170.0,3.0,4,0,0,3,2,2,9
10712092226,4,4,100.0,3.0,4,1,0,3,2,2,9
10712092229,4,4,120.0,3.0,4,1,0,3,2,2,11
10712092232,4,4,110.0,3.0,4,1,0,3,2,2,10
10712092235,1,3,110.0,3.0,4,0,0,3,2,2,9
10712092320,4,3,110.0,3.0,4,0,0,3,2,2,10
10712092323,4,3,100.0,3.0,4,1,0,3,2,2,10
10712092326,4,4,130.0,3.0,4,1,0,3,2,2,8
10712092329,5,4,110.0,3.0,4,1,0,3,2,2,10
10712092332,4,4,130.0,3.0,4,1,1,3,2,2,10
10712092335,4,5,140.0,3.0,4,1,0,3,2,2,10
10712092420,0,3,80.0,3.0,4,0,1,3,2,2,10
10712092423,4,4,150.0,3.0,4,1,0,3,2,2,9
10712092426,4,4,120.0,3.0,4,1,0,3,2,2,8
10712092430,4,4,120.0,3.0,4,1,0,3,2,2,9
10712092432,1,3,100.0,3.0,4,0,0,3,2,2,8
10712092435,1,4,100.0,3.0,4,0,0,3,2,2,8
10713092520,4,5,130.0,3.0,2,1,0,3,2,2,9
10713092523,4,5,125.0,3.0,0,1,0,3,2,2,11
10713092526,4,5,130.0,3.0,0,1,0,3,2,2,8
10713092530,4,5,120.0,3.0,0,1,0,3,2,2,9
10713092532,4,5,125.0,3.0,0,1,0,3,2,2,11
10713092535,4,5,130.0,3.0,0,1,0,3,2,2,9
10713092620,4,4,90.0,1.0,4,1,0,3,2,2,6
10713092623,4,6,90.0,1.0,4,1,0,3,2,2,10
10713092626,4,4,90.0,1.0,4,1,0,3,2,2,8
10713092629,4,4,90.0,1.0,4,1,0,3,2,2,9
10713092632,4,4,90.0,1.0,4,1,0,3,2,2,6
10713092635,4,4,90.0,1.0,4,1,1,3,2,2,9
10713092720,2,4,100.0,3.0,4,0,0,3,2,2,8
10713092726,5,3,80.0,3.0,5,0,0,3,2,2,7
10713092729,1,4,100.0,3.0,4,0,1,3,2,2,9
10713092732,5,4,95.0,3.0,5,0,0,3,2,2,6
10713092735,4,4,105.0,3.0,5,0,0,3,2,2,8
10714092819,4,3,100.0,3.0,4,1,0,3,2,2,8
10714092823,6,3,90.0,2.0,4,1,1,3,2,2,8
10714092825,4,3,70.0,3.0,4,1,1,3,2,2,10
10714092828,4,4,150.0,3.0,4,1,0,3,2,2,9
10714092832,4,4,150.0,3.0,4,1,1,3,2,2,7
10714092835,4,4,110.0,3.0,4,1,0,3,2,2,9
10714092920,4,5,160.0,2.0,4,1,1,3,2,2,10
10714092923,5,4,150.0,3.0,2,0,1,3,2,2,10
10714092926,4,4,160.0,3.0,4,1,1,3,2,2,9
10714092929,4,4,155.0,2.0,4,1,1,3,2,2,9
10714092932,4,5,170.0,2.0,4,1,1,3,2,2,8
10714092935,6,2,60.0,3.0,4,1,1,3,2,2,8
10714093020,4,4,140.0,3.0,4,1,0,3,2,2,8
10714093023,4,3,50.0,3.0,4,0,1,3,2,2,9
10714093025,4,5,140.0,3.0,5,1,0,3,2,2,7
10714093027,4,3,120.0,3.0,4,1,0,3,2,2,9
10714093032,4,3,60.0,3.0,4,0,1,3,2,2,4
10714093035,1,3,90.0,2.0,4,1,1,3,2,2,7
10715093123,5,4,150.0,3.0,4,0,1,3,2,2,7
10715093126,4,4,135.0,3.0,4,0,1,3,2,2,6
10715093129,0,6,140.0,3.0,4,1,0,3,2,2,8
10715093132,5,4,120.0,3.0,7,0,0,2,3,0,3
10715093135,0,4,130.0,3.0,4,1,0,3,2,2,7
10715093320,4,4,135.0,3.0,2,1,0,3,2,2,10
10715093323,4,3,125.0,3.0,2,0,1,3,2,2,6
10715093328,4,5,150.0,3.0,2,0,0,3,2,2,10
10715093332,4,3,120.0,3.0,2,0,0,3,2,2,5
10715093335,4,4,145.0,3.0,2,1,1,3,2,2,10
10716093420,4,3,100.0,3.0,5,0,0,3,2,2,6
10716093423,5,3,100.0,3.0,4,1,0,3,2,2,6
10716093425,2,3,110.0,3.0,4,0,0,3,2,2,6
10716093426,4,4,110.0,3.0,5,0,1,3,2,2,7
10716093432,5,2,100.0,3.0,7,0,0,3,2,2,6
10716093435,4,3,100.0,3.0,4,1,0,3,2,2,7
10716093520,4,4,85.0,3.0,2,0,0,3,2,2,7
10716093523,4,3,80.0,3.0,5,0,1,3,2,2,7
10716093525,4,4,115.0,3.0,2,0,0,3,2,2,7
10716093529,4,4,110.0,3.0,2,1,1,3,2,2,7
10716093532,4,4,110.0,3.0,5,1,0,3,2,2,7
10716093535,4,4,115.0,3.0,5,1,1,3,2,2,7
10717095020,5,4,100.0,3.0,4,1,0,3,2,2,7
10717095023,0,4,110.0,3.0,4,0,1,3,2,2,6
10717095026,4,4,120.0,3.0,5,0,1,3,2,2,6
10717095029,4,4,110.0,3.0,4,0,0,3,2,2,6
10717095032,4,4,120.0,3.0,4,1,0,3,2,2,7
10717095035,1,2,90.0,3.0,4,1,0,3,2,2,6
10718093921,4,4,125.0,3.0,5,1,0,3,2,2,7
10718093923,4,4,92.0,3.0,5,0,1,3,2,2,5
10718093925,2,4,108.0,3.0,5,0,0,3,2,2,6
10718093926,4,4,120.0,3.0,5,1,0,3,2,2,6
10718093932,0,4,130.0,3.0,4,1,0,3,2,2,7
10718093935,4,4,120.0,3.0,4,0,1,3,2,2,7
10719094120,4,4,110.0,3.0,4,0,1,3,2,2,6
10719094124,4,3,100.0,3.0,4,0,0,3,2,2,6
10719094125,4,4,100.0,3.0,4,1,0,3,2,2,5
10719094129,4,4,110.0,3.0,4,0,1,3,2,2,6
10719094132,4,4,100.0,3.0,4,1,0,3,2,2,7
10719094135,4,5,125.0,3.0,4,0,1,3,2,2,7
10719094320,4,4,110.0,3.0,4,1,1,3,2,2,7
10719094323,4,5,140.0,3.0,4,0,1,3,2,2,7
10719094326,4,5,145.0,3.0,4,1,1,3,2,2,6
10719094329,4,4,120.0,3.0,4,0,0,3,2,2,4
10719094332,4,4,120.0,3.0,4,0,1,3,2,2,4
10719094335,4,3,90.0,3.0,4,0,1,3,2,2,3
10720094420,4,4,120.0,3.0,4,0,0,3,2,2,5
10720094422,4,4,180.0,3.0,4,0,0,3,2,2,6
10720094426,4,5,180.0,3.0,4,0,1,3,2,2,5
10720094429,4,5,180.0,3.0,4,0,1,3,2,2,5
10720094432,4,5,160.0,3.0,4,0,1,2,1,0,6
10720094435,4,4,150.0,3.0,4,0,1,3,2,2,7
10720094520,5,4,100.0,3.0,2,0,0,2,1,1,5
10720094529,4,4,90.0,3.0,2,0,0,3,2,2,9
10720094530,4,4,90.0,3.0,4,1,0,3,2,2,8
10720094532,4,4,140.0,3.0,2,0,1,2,1,1,7
10720094535,4,4,90.0,3.0,2,1,0,3,2,2,9
10722091020,4,4,145.0,3.0,4,1,0,3,2,2,6
10722091023,4,4,140.0,3.0,4,0,1,3,2,2,6
10722091026,4,5,200.0,3.0,4,0,1,3,2,2,7
10722091029,4,3,120.0,3.0,4,1,1,3,2,2,7
10722091032,4,5,160.0,3.0,4,1,0,3,2,2,7
10722091035,4,5,170.0,3.0,4,1,1,3,2,2,7
10723095120,4,4,120.0,3.0,2,1,1,3,2,2,7
10723095123,4,4,100.0,3.0,2,0,0,3,2,2,7
10723095125,4,4,100.0,3.0,2,1,0,3,2,2,6
10723095128,4,4,110.0,3.0,5,1,1,3,2,2,7
10723095132,4,4,100.0,3.0,2,0,1,3,2,2,9
10723095135,4,4,120.0,3.0,5,1,0,3,2,2,7
10724094822,4,4,100.0,3.0,4,0,0,3,2,2,7
10724094824,4,4,90.0,3.0,1,0,0,2,3,1,6
10724094825,2,4,100.0,3.0,1,0,0,3,2,2,4
10724094828,2,4,100.0,3.0,7,0,0,3,2,2,5
10724094832,2,4,100.0,3.0,1,0,0,3,2,2,8
10724094920,0,3,120.0,3.0,4,0,0,3,2,2,6
10724094925,0,5,220.0,3.0,4,1,0,3,2,2,7
10724094929,0,2,12.0,3.0,4,0,0,3,2,2,3
10724094932,4,4,200.0,3.0,2,1,0,2,0,0,4
10724094935,4,3,120.0,3.0,4,0,0,3,2,2,4
10725095219,5,4,120.0,3.0,4,1,0,3,2,2,7
10725095221,4,4,145.0,3.0,4,0,0,3,2,2,7
10725095226,4,3,140.0,3.0,4,0,0,3,2,2,7
10725095229,1,4,150.0,3.0,4,1,0,3,2,2,7
10725095232,4,5,140.0,3.0,4,1,0,3,2,2,7
10725095235,4,6,120.0,3.0,4,1,1,3,2,2,8
10725095320,4,4,165.0,3.0,4,1,1,3,2,2,8
10725095323,4,5,160.0,3.0,4,1,0,3,2,2,7
10725095326,5,3,90.0,3.0,4,1,0,3,2,2,7
10725095329,4,4,135.0,3.0,4,0,1,3,2,2,6
10725095332,4,5,160.0,3.0,4,1,1,3,2,2,8
10725095335,1,4,135.0,3.0,4,0,1,3,2,2,4
10727095423,4,6,200.0,3.0,4,1,1,3,2,2,10
10727095424,4,4,140.0,3.0,4,0,1,3,2,2,10
10727095426,4,5,180.0,2.0,4,1,1,3,2,2,10
10727095429,5,4,100.0,2.0,4,0,0,3,2,2,7
10727095432,4,6,180.0,2.0,4,1,0,3,2,2,9
10727095435,4,6,280.0,2.0,4,0,1,3,2,2,9
10727095523,4,5,125.0,3.0,2,1,0,3,2,2,9
10727095525,5,5,130.0,3.0,5,1,0,3,2,2,9
10727095526,4,5,85.0,3.0,4,0,1,3,2,2,9
10727095532,4,8,260.0,2.0,4,1,0,3,2,2,9
10727095535,4,6,180.0,3.0,4,0,0,3,2,2,8
10728095622,5,5,170.0,3.0,4,1,0,3,2,2,4
10728095623,5,4,90.0,3.0,4,1,0,3,2,2,6
10728095626,4,5,170.0,3.0,4,0,0,3,2,2,7
10728095627,0,5,160.0,3.0,4,1,0,3,2,2,7
10728095632,1,4,120.0,3.0,4,0,0,3,2,2,4
10728095635,4,5,120.0,3.0,4,0,1,3,2,2,3
10728095720,4,5,130.0,3.0,4,1,0,3,2,2,7
10728095723,4,5,140.0,3.0,4,1,0,3,2,2,8
10728095726,1,4,90.0,3.0,4,0,0,3,2,2,4
10728095729,1,4,120.0,3.0,4,1,1,3,2,2,6
10728095732,4,5,155.0,3.0,4,0,0,3,2,2,6
10728095735,1,4,120.0,3.0,4,0,0,3,2,2,6
10729095820,5,4,180.0,3.0,4,0,0,3,2,2,6
10729095823,4,6,290.0,3.0,4,1,1,3,2,2,7
10729095828,4,3,100.0,3.0,4,0,0,3,2,2,6
10729095829,4,3,130.0,3.0,4,0,0,3,2,2,7
10729095832,4,2,100.0,3.0,1,0,0,3,2,2,6
10729095835,3,3,100.0,3.0,7,0,0,3,2,2,5
10729095919,0,4,100.0,3.0,4,0,0,3,2,2,3
10729095920,4,4,100.0,3.0,4,0,0,3,2,2,5
10729095925,0,4,100.0,3.0,4,0,1,3,2,2,6
10729095926,5,4,90.0,3.0,4,1,0,3,2,2,7
10729095935,4,4,115.0,3.0,7,0,1,3,2,2,4
10801096020,5,3,100.0,3.0,4,1,0,3,2,2,3
