Address,total_income
10004003930,294080000.0
10004003932,116140000.0
10004003935,65940000.0
10004004019,27640000.0
10004004024,175720000.0
10004004026,48160000.0
10004004029,68740000.0
10004004032,17380000.0
10004004035,522180000.0
10004004119,627640000.0
10004004121,901720000.0
10004004126,232640000.0
10004004132,49840000.0
10004004135,536080000.0
10004004219,1031960000.0
10004004223,286460000.0
10004004227,798280000.0
10004004230,232420000.0
10004004232,285460000.0
10004004235,286440000.0
10004004323,38740000.0
10004004324,671940000.0
10004004327,38740000.0
10004004329,10920000.0
10004004332,278160000.0
10004004335,638740000.0
10004004421,465170000.0
10004004423,144030000.0
10004004428,620820000.0
10004004429,787750000.0
10004004432,190070000.0
10004004435,12000000.0
10004004520,518740000.0
10004004522,48160000.0
10004004526,22180000.0
10004004530,571380000.0
10004004532,93160000.0
10004004535,175700000.0
10005004619,10920000.0
10005004624,210430000.0
10005004625,276520000.0
10005004627,404990000.0
10005004632,112610000.0
10005004635,35920000.0
10005004721,667180000.0
10005004724,48280000.0
10005004726,387640000.0
10005004728,354640000.0
10005004732,1565740000.0
10005004735,782640000.0
10005004819,940000000.0
10005004824,668380000.0
10005004825,600000000.0
10005004829,1202180000.0
10005004832,1098580000.0
10005004835,501370000.0
10005005021,1242180000.0
10005005026,402180000.0
10005005027,728360000.0
10005005032,470920000.0
10005005035,633440000.0
10005005120,22180000.0
10005005124,522480000.0
10005005126,192060000.0
10005005128,38280000.0
10005005132,0.0
10005005135,360000000.0
10005005219,38160000.0
10005005221,58160000.0
10005005229,471380000.0
10005005230,38740000.0
10005005232,48160000.0
10005005235,51820000.0
10005005320,582180000.0
10005005323,644880000.0
10005005326,680000000.0
10005005329,519080000.0
10005005332,430720000.0
10005005335,815920000.0
10006005420,48160000.0
10006005423,26380000.0
10006005425,397060000.0
10006005427,32940000.0
10006005432,787640000.0
10006005435,1121280000.0
10006005522,358120000.0
10006005523,412420000.0
10006005526,234000000.0
10006005530,33070000.0
10006005532,1078880000.0
10006005535,31070000.0
10006005620,63160000.0
10006005622,66380000.0
10006005625,27640000.0
10006005632,761840000.0
10006005635,348340000.0
10006005719,148100000.0
10006005724,330640000.0
10006005727,124200000.0
10006005730,257480000.0
10006005732,417335000.0
10006005735,180410000.0
10006005820,16380000.0
10006005822,27640000.0
10006005825,260000000.0
10006005830,61900000.0
10006005832,51300000.0
10006005835,59750000.0
10006005921,22530000.0
10006005924,809440000.0
10006005928,50730000.0
10006005930,32940000.0
10006005932,630720000.0
10006005935,232300000.0
10006006019,167280000.0
10006006020,165280000.0
10006006027,303100000.0
10006006029,543160000.0
10006006032,50000000.0
10006006035,61350000.0
10006006122,587700000.0
10006006124,637700000.0
10006006126,1554700000.0
10006006127,617640000.0
10006006132,31840000.0
10006006135,613120000.0
10006006219,887400000.0
10006006221,484080000.0
10006006225,1755900000.0
10006006230,886720000.0
10006006232,68180000.0
10006006235,815780000.0
10006006321,549820000.0
10006006322,38740000.0
10006006326,521960000.0
10006006330,16380000.0
10006006332,17520000.0
10006006335,62600000.0
10006006420,50000000.0
10006006423,43320000.0
10006006427,525480000.0
10006006429,78210000.0
10006006432,63800000.0
10006006435,1000000000.0
10006006620,674880000.0
10006006622,840000000.0
10006006625,30370000.0
10006006627,871120000.0
10006006632,16380000.0
10006006635,70000000.0
10006006722,1963640000.0
10006006723,193090000.0
10006006726,163810000.0
10006006729,0.0
10006006732,49300000.0
10006006735,163900000.0
10006006819,410840000.0
10006006823,576580000.0
10006006827,17420000.0
10006006830,181520000.0
10006006832,31780000.0
10006006835,389860000.0
10006006920,1487640000.0
10006006922,475600000.0
10006006926,740370000.0
10006006929,403890000.0
10006006932,111520000.0
10006006935,95720000.0
10006007019,613060000.0
10006007020,33175000.0
10006007028,48160000.0
10006007029,584080000.0
10006007032,40120000.0
10006007035,245640000.0
10007007121,1041340000.0
10007007123,880380000.0
10007007125,471080000.0
10007007129,192860000.0
10007007132,1079520000.0
10007007135,594500000.0
10007007222,39530000.0
10007007223,70740000.0
10007007226,201010000.0
10007007229,484530000.0
10007007232,234840000.0
10007007235,629530000.0
10007007321,664700000.0
10007007324,818280000.0
10007007325,228160000.0
10007007328,316740000.0
10007007332,1785000000.0
10007007335,50000000.0
10007007522,514740000.0
10007007523,312280000.0
10007007525,40740000.0
10007007529,338600000.0
10007007532,246370000.0
10007007535,487570000.0
10007007621,27640000.0
10007007627,483000000.0
10007007629,0.0
10007007632,0.0
10007007635,49640000.0
10007007722,467700000.0
10007007723,197860000.0
10007007725,528280000.0
10007007730,683140000.0
10007007732,528280000.0
10007007735,55880000.0
10007007820,912640000.0
10007007821,1080000000.0
10007007825,962700000.0
10007007829,776080000.0
10007007832,854210000.0
10007007835,1580600000.0
10007007920,279080000.0
10007007922,639180000.0
10007007925,32060000.0
10007007929,44200000.0
10007007932,459720000.0
10007007935,679600000.0
10009008019,664260000.0
10009008021,27640000.0
10009008026,847860000.0
10009008027,950920000.0
10009008032,51600000.0
10009008035,2071200000.0
10009008121,1063380000.0
10009008123,346880000.0
10009008128,970440000.0
10009008129,558340000.0
10009008132,63390000.0
10009008135,51620000.0
10009008219,0.0
10009008224,612060000.0
10009008229,620460000.0
10009008230,1282700000.0
10009008232,680170000.0
10009008235,531070000.0
10009008319,33280000.0
10009008323,48280000.0
10009008325,38740000.0
10009008330,657940000.0
10009008332,76000000.0
10009008335,530000000.0
10009008420,692720000.0
10009008421,823840000.0
10009008425,397640000.0
10009008429,39180000.0
10009008432,282840000.0
10009008435,428860000.0
10009008520,394050000.0
10009008524,341520000.0
10009008527,0.0
10009008530,10920000.0
10009008532,886390000.0
10009008535,995840000.0
10009008620,690920000.0
10009008624,10920000.0
10009008626,916000000.0
10009008629,27640000.0
10009008632,31870000.0
10009008635,1731380000.0
10009008720,442380000.0
10009008722,43840000.0
10009008726,597100000.0
10009008729,414180000.0
10009008732,792080000.0
10009008735,561840000.0
10010008820,239640000.0
10010008823,49640000.0
10010008825,633720000.0
10010008828,191780000.0
10010008832,319640000.0
10010008835,50040000.0
10010008922,504220000.0
10010008923,317860000.0
10010008926,48280000.0
10010008929,31445000.0
10010008932,464860000.0
10010008935,870970000.0
10010009022,1298500000.0
10010009023,737640000.0
10010009029,489180000.0
10010009030,329080000.0
10010009032,39180000.0
10010009035,1147840000.0
10010009119,481920000.0
10010009120,39180000.0
10010009125,756720000.0
10010009132,18995000.0
10010009135,509080000.0
10010009220,653920000.0
10010009224,1106640000.0
10010009226,49180000.0
10010009227,459260000.0
10010009232,261880000.0
10010009235,367700000.0
10010009321,607400000.0
10010009322,507440000.0
10010009325,39440000.0
10010009329,375440000.0
10010009332,63860000.0
10010009335,1764000000.0
10010009422,568420000.0
10010009423,513380000.0
10010009426,663160000.0
10010009429,534220000.0
10010009432,536280000.0
10010009435,0.0
10011009519,209720000.0
10011009524,29080000.0
10011009526,523740000.0
10011009527,49180000.0
10011009532,495500000.0
10011009535,922180000.0
10011009622,723180000.0
10011009623,401100000.0
10011009626,79560000.0
10011009629,63640000.0
10011009632,543840000.0
10011009635,624180000.0
10011009720,249365000.0
10011009721,52480000.0
10011009725,31280000.0
10011009729,23970000.0
10011009732,357530000.0
10011009735,519090000.0
10011009820,58100000.0
10011009823,268640000.0
10011009829,23280000.0
10011009830,83280000.0
10011009832,70800000.0
10011009835,81600000.0
10011009920,27440000.0
10011009923,134020000.0
10011009927,168220000.0
10011009929,689750000.0
10011009932,77585000.0
10011009935,718790000.0
10012010020,387700000.0
10012010022,523280000.0
10012010025,438500000.0
10012010026,1050040000.0
10012010032,190060000.0
10012010035,48160000.0
10012010120,1293280000.0
10012010123,602080000.0
10012010128,183280000.0
10012010129,174740000.0
10012010132,376380000.0
10012010135,412720000.0
10012010222,727640000.0
10012010223,183740000.0
10012010226,38740000.0
10012010229,279180000.0
10012010232,39180000.0
10012010235,230640000.0
10012010319,495180000.0
10012010321,48280000.0
10012010327,601180000.0
10012010328,1482640000.0
10012010332,23280000.0
10012010335,48640000.0
10013010423,632640000.0
10013010424,52480000.0
10013010425,262060000.0
10013010428,255460000.0
10013010432,40120000.0
10013010435,1801320000.0
10013010622,71710000.0
10013010623,131280000.0
10013010626,39440000.0
10013010627,52440000.0
10013010632,369500000.0
10013010635,62820000.0
10013010719,121270000.0
10013010720,138010000.0
10013010726,297100000.0
10013010729,52240000.0
10013010732,18220000.0
10013010735,129320000.0
10101010820,1024840000.0
10101010822,562110000.0
10101010827,305650000.0
10101010829,775820000.0
10101010832,1174380000.0
10101010835,1367420000.0
10101010919,1786330000.0
10101010923,167410000.0
10101010925,348000000.0
10101010929,34620000.0
10101010932,524080000.0
10101010935,564740000.0
10101011019,640570000.0
10101011020,550920000.0
10101011025,626120000.0
10101011030,563410000.0
10101011032,30120000.0
10101011119,875920000.0
10101011120,60830000.0
10101011128,929320000.0
10101011129,1227180000.0
10101011132,40120000.0
10101011135,560120000.0
10101011219,135100000.0
10101011220,32990000.0
10101011226,23760000.0
10101011229,882420000.0
10101011232,120760000.0
10101011235,700000000.0
10101011321,883240000.0
10101011322,175460000.0
10101011325,20110000.0
10101011326,525120000.0
10101011332,51120000.0
10101011335,63550000.0
10101011420,481910000.0
10101011424,933000000.0
10101011425,1202640000.0
10101011427,1297520000.0
10101011432,50000000.0
10101011435,258410000.0
10101011520,735000000.0
10101011522,13610000.0
10101011529,156230000.0
10101011530,104270000.0
10101011532,35790000.0
10101011535,17910000.0
10101011620,1053380000.0
10101011623,631400000.0
10101011625,0.0
10101011629,20110000.0
10101011632,133550000.0
10101011635,50370000.0
10102011721,61600000.0
10102011722,620110000.0
10102011726,87120000.0
10102011728,442810000.0
10102011732,981720000.0
10102011735,1046720000.0
10102011819,1034690000.0
10102011826,30120000.0
10102011832,995110000.0
10102011835,1055120000.0
10102011919,1289910000.0
10102011921,45260000.0
10102011928,843540000.0
10102011932,735240000.0
10102011935,35120000.0
10102012021,75650000.0
10102012026,57410000.0
10102012029,47400000.0
10102012032,104410000.0
10102012035,175850000.0
10102012120,583500000.0
10102012123,1137180000.0
10102012126,995110000.0
10102012132,256260000.0
10102012135,373740000.0
10102012220,1057510000.0
10102012224,150160000.0
10102012225,960000000.0
10102012230,29710000.0
10102012232,50120000.0
10102012321,99910000.0
10102012324,3800000000.0
10102012325,985920000.0
10102012330,647800000.0
10102012332,1043520000.0
10102012335,337010000.0
10102012420,515460000.0
10102012422,1030070000.0
10102012426,30470000.0
10102012432,17410000.0
10102012435,71120000.0
10102012519,56000000.0
10102012521,42120000.0
10102012526,440120000.0
10102012529,299320000.0
10102012532,63260000.0
10102012535,21910000.0
10103012620,15000000.0
10103012623,1467610000.0
10103012629,500000000.0
10103012632,8410000.0
10103012635,455410000.0
10103012723,496510000.0
10103012724,616610000.0
10103012730,851000000.0
10103012732,715520000.0
10103012735,447610000.0
10103012822,1710000000.0
10103012823,15000000.0
10103012826,997000000.0
10103012830,2575060000.0
10103012832,686420000.0
10103012919,12610000.0
10103012920,580910000.0
10103012926,179410000.0
10103012927,1161120000.0
10103012932,707600000.0
10103012935,32270000.0
10103013021,1091640000.0
10103013024,1727000000.0
10103013029,20110000.0
10103013030,695110000.0
10103013032,30120000.0
10103013035,30120000.0
10103013122,2695140000.0
10103013123,40910000.0
10103013125,765970000.0
10103013129,154010000.0
10103013132,421420000.0
10103013135,716020000.0
10103013220,435820000.0
10103013223,128300000.0
10103013226,144110000.0
10103013232,443820000.0
10103013235,814110000.0
10103013319,917300000.0
10103013320,7860000.0
10103013326,50410000.0
10103013329,537140000.0
10103013332,130120000.0
10103013335,34320000.0
10103013419,307540000.0
10103013422,318410000.0
10103013429,589000000.0
10103013432,699180000.0
10103013435,587410000.0
10103013524,297640000.0
10103013526,48210000.0
10103013530,575800000.0
10103013532,540630000.0
10103013535,17610000.0
10103013620,132990000.0
10103013621,30470000.0
10103013626,476350000.0
10103013629,28460000.0
10103013632,1558380000.0
10103013635,999000000.0
10103013722,590000000.0
10103013727,56000000.0
10103013729,457670000.0
10103013732,448510000.0
10103013735,100000000.0
10103013820,481320000.0
10103013821,210120000.0
10103013829,852620000.0
10103013830,248000000.0
10104013923,623230000.0
10104013924,63010000.0
10104013929,272910000.0
10104013930,454120000.0
10104013932,619000000.0
10104013935,985920000.0
10104014020,68470000.0
10104014023,141370000.0
10104014026,20110000.0
10104014027,556380000.0
10104014032,315110000.0
10104014035,260120000.0
10104014123,77200000.0
10104014124,670120000.0
10104014128,413110000.0
10104014130,587410000.0
10104014132,36470000.0
10104014135,412740000.0
10104014222,5916200000.0
10104014223,1089400000.0
10104014226,201640000.0
10104014229,68270000.0
10104014232,475610000.0
10104014235,980000000.0
10104014320,0.0
10104014327,67640000.0
10104014329,1244000000.0
10104014332,34090000.0
10104014335,1129680000.0
10104014419,60920000.0
10104014424,753810000.0
10104014426,105800000.0
10104014429,730700000.0
10104014432,46280000.0
10104014435,503730000.0
10104014522,455410000.0
10104014523,515110000.0
10104014526,20910000.0
10104014529,575120000.0
10104014532,60740000.0
10104014535,215400000.0
10104014620,771910000.0
10104014621,1042610000.0
10104014627,455000000.0
10104014629,99000000.0
10104014632,1230000000.0
10104014635,485000000.0
10104014723,40920000.0
10104014724,559210000.0
10104014727,586120000.0
10104014729,84260000.0
10104014732,197800000.0
10104014735,12610000.0
10104014820,225370000.0
10104014822,864430000.0
10104014826,160790000.0
10104014829,40470000.0
10104014832,1417990000.0
10104014835,336350000.0
10105014920,875110000.0
10105014921,690000000.0
10105014925,74860000.0
10105014927,300280000.0
10105014932,1015110000.0
10105014935,490000000.0
10105015019,361570000.0
10105015021,565890000.0
10105015029,20110000.0
10105015030,195840000.0
10105015032,8410000.0
10105015035,270110000.0
10105015120,878960000.0
10105015123,0.0
10105015126,210020000.0
10105015130,576210000.0
10105015132,619210000.0
10105015222,317640000.0
10105015224,354930000.0
10105015225,623410000.0
10105015227,12610000.0
10105015235,449120000.0
10105015320,807310000.0
10105015324,570120000.0
10105015328,57000000.0
10105015335,815110000.0
10105015420,731110000.0
10105015424,442610000.0
10105015426,30120000.0
10105015427,700000000.0
10105015432,1003390000.0
10105015435,620000000.0
10105015520,1001840000.0
10105015523,974720000.0
10105015526,505410000.0
10105015532,445460000.0
10105015620,5460000.0
10105015624,54880000.0
10105015629,439820000.0
10105015635,705810000.0
10105015719,2012180000.0
10105015721,2265000000.0
10105015730,1978380000.0
10105015732,920460000.0
10105015822,1385120000.0
10105015824,695720000.0
10105015826,295000000.0
10105015829,520000000.0
10105015832,21840000.0
10105015835,416560000.0
10105015919,633720000.0
10105015920,12610000.0
10105015929,92610000.0
10105015932,2070000000.0
10105015935,20110000.0
10105016020,553320000.0
10105016026,32940000.0
10105016029,48950000.0
10105016035,30460000.0
10105016120,503410000.0
10105016122,140110000.0
10105016132,459410000.0
10105016220,729000000.0
10105016223,614110000.0
10105016226,378410000.0
10105016229,20110000.0
10105016232,36070000.0
10105016235,30120000.0
10105016319,488640000.0
10105016320,739360000.0
10105016328,265920000.0
10105016330,57910000.0
10105016332,5460000.0
10105016335,12610000.0
10105016419,368170000.0
10105016423,20110000.0
10105016425,72650000.0
10105016432,1150000000.0
10105016435,43210000.0
10105016523,208810000.0
10105016524,566410000.0
10105016526,5460000.0
10105016529,20110000.0
10105016532,40000000.0
10105016535,390110000.0
10105016620,2106000000.0
10105016625,31555000.0
10105016626,26270000.0
10105016632,825120000.0
10105016635,815110000.0
10105016719,866750000.0
10105016720,966600000.0
10105016725,2681800000.0
10105016730,751910000.0
10105016732,38080000.0
10105016735,816770000.0
10105016820,340050000.0
10105016823,75650000.0
10105016826,1113480000.0
10105016830,1531380000.0
10105016832,323700000.0
10105016835,760820000.0
10105016920,1450780000.0
10105016923,488710000.0
10105016926,38280000.0
10105016929,739740000.0
10105016932,195310000.0
10105016935,531920000.0
10105017019,494540000.0
10105017023,170110000.0
10105017026,12180000.0
10105017030,251110000.0
10105017032,691820000.0
10105017122,921720000.0
10105017123,1404200000.0
10105017126,1905120000.0
10105017132,887800000.0
10105017135,710000000.0
10105017219,527990000.0
10105017221,812350000.0
10105017226,468410000.0
10105017229,980230000.0
10105017232,51070000.0
10105017235,78350000.0
10105017320,628340000.0
10105017323,1065120000.0
10105017326,6720000.0
10105017329,471220000.0
10105017332,635110000.0
10105017420,570110000.0
10105017423,163620000.0
10105017430,580000000.0
10105017432,44300000.0
10105017435,495170000.0
10105017519,511210000.0
10105017522,1179200000.0
10105017526,535800000.0
10105017529,144410000.0
10105017532,765640000.0
10105017535,630910000.0
10105017620,563410000.0
10105017629,1115110000.0
10105017630,207250000.0
10105017632,1040960000.0
10105017635,96300000.0
10105017720,496110000.0
10105017721,617270000.0
10105017726,491320000.0
10105017729,831000000.0
10105017735,1041720000.0
10105017819,540110000.0
10105017822,60000000.0
10105017825,434180000.0
10105017828,150350000.0
10105017832,8410000.0
10105017919,90400000.0
10105017924,827250000.0
10105017932,53420000.0
10106018020,382110000.0
10106018023,992340000.0
10106018026,369810000.0
10106018029,295260000.0
10106018032,561820000.0
10106018035,95700000.0
10106018119,582720000.0
10106018124,616260000.0
10106018129,1063000000.0
10106018130,409110000.0
10106018132,719110000.0
10106018135,510120000.0
10106018221,85860000.0
10106018224,57610000.0
10106018226,682180000.0
10106018229,38280000.0
10106018232,48100000.0
10106018235,412600000.0
10106018320,651220000.0
10106018323,157800000.0
10106018326,625920000.0
10106018332,15000000.0
10106018335,342180000.0
10106018419,196950000.0
10106018420,430470000.0
10106018426,123880000.0
10106018430,659210000.0
10106018432,728850000.0
10106018435,49960000.0
10106018520,90920000.0
10106018523,832600000.0
10106018527,363610000.0
10106018529,600000000.0
10106018532,14910000.0
10106018535,1066140000.0
10106018619,176620000.0
10106018620,750120000.0
10106018628,12610000.0
10106018629,258410000.0
10106018632,49920000.0
10106018635,30540000.0
10106018721,722120000.0
10106018723,507110000.0
10106018729,15910000.0
10106018730,525920000.0
10106018732,709320000.0
10106018735,768120000.0
10107018819,12610000.0
10107018823,422620000.0
10107018827,514220000.0
10107018829,378470000.0
10107018832,746000000.0
10107018835,20110000.0
10107018919,465120000.0
10107018921,82120000.0
10107018926,59960000.0
10107018930,1143500000.0
10107018932,395110000.0
10107018935,526600000.0
10107019022,446150000.0
10107019023,773740000.0
10107019025,0.0
10107019027,207620000.0
10107019032,1007920000.0
10107019035,64810000.0
10107019120,792720000.0
10107019122,1010710000.0
10107019125,904030000.0
10107019129,1141080000.0
10107019132,757220000.0
10107019135,24310000.0
10107019223,833820000.0
10107019224,419140000.0
10107019229,363610000.0
10107019232,30810000.0
10107019235,90700000.0
10107019321,730820000.0
10107019322,1249080000.0
10107019326,427310000.0
10107019329,1094200000.0
10107019332,541510000.0
10107019335,199620000.0
10107019419,797920000.0
10107019420,1261900000.0
10107019427,51510000.0
10107019430,188980000.0
10107019432,40000000.0
10107019435,80120000.0
10107019520,377260000.0
10107019523,0.0
10107019525,1747840000.0
10107019529,892910000.0
10107019532,580110000.0
10107019535,1531840000.0
10107019620,1366420000.0
10107019623,60310000.0
10107019626,1317480000.0
10107019628,1455000000.0
10107019632,540460000.0
10107019635,530000000.0
10107019719,20110000.0
10107019723,17640000.0
10107019726,649120000.0
10107019730,460000000.0
10107019732,40600000.0
10107019735,1044120000.0
10108019820,546500000.0
10108019821,713310000.0
10108019825,822400000.0
10108019826,637820000.0
10108019832,467110000.0
10108019835,1990000000.0
10108019921,41210000.0
10108019923,440920000.0
10108019929,95410000.0
10108019930,85750000.0
10108019935,507110000.0
10108020021,599410000.0
10108020023,705570000.0
10108020028,93120000.0
10108020029,434675000.0
10108020032,40220000.0
10108020035,30120000.0
10108020120,3659350000.0
10108020123,585120000.0
10108020128,31720000.0
10108020132,30120000.0
10108020135,510120000.0
10108020223,759000000.0
10108020224,1730110000.0
10108020226,324840000.0
10108020229,1163110000.0
10108020232,20110000.0
10108020321,825910000.0
10108020327,108200000.0
10108020330,1080800000.0
10108020332,889700000.0
10108020335,1631840000.0
10108020420,121980000.0
10108020421,126360000.0
10108020426,30810000.0
10108020429,901880000.0
10108020432,928890000.0
10108020435,47320000.0
10108020523,376260000.0
10108020524,636740000.0
10108020529,309210000.0
10108020532,1195250000.0
10108020535,576910000.0
10109020619,723180000.0
10109020621,8000000.0
10109020625,74680000.0
10109020629,57460000.0
10109020632,654750000.0
10109020635,47660000.0
10109020719,823210000.0
10109020720,127810000.0
10109020726,220920000.0
10109020729,25920000.0
10109020732,100000000.0
10109020735,1121710000.0
10109020822,217350000.0
10109020824,524390000.0
10109020826,147460000.0
10109020832,1980470000.0
10109020835,47960000.0
10109020921,695110000.0
10109020922,85750000.0
10109020925,513600000.0
10109020926,40920000.0
10109020932,561180000.0
10109020935,85270000.0
10109021020,317610000.0
10109021022,109500000.0
10109021026,656620000.0
10109021029,40000000.0
10109021032,30120000.0
10109021035,480120000.0
10109021120,1348920000.0
10109021121,12610000.0
10109021130,1779780000.0
10109021132,936110000.0
10109021135,820000000.0
10109021223,90120000.0
10109021228,51610000.0
10109021229,525120000.0
10109021232,55910000.0
10109021235,73910000.0
10110021319,845920000.0
10110021320,165120000.0
10110021327,572640000.0
10110021332,54120000.0
10110021335,1072000000.0
10110021420,1125120000.0
10110021424,454250000.0
10110021426,913120000.0
10110021429,676270000.0
10110021432,62000000.0
10110021435,607480000.0
10110021522,855910000.0
10110021526,27180000.0
10110021528,468410000.0
10110021532,751740000.0
10110021535,575920000.0
10110021620,24260000.0
10110021623,823340000.0
10110021626,40820000.0
10110021629,276070000.0
10110021632,75820000.0
10110021635,477820000.0
10110021722,44500000.0
10110021723,125110000.0
10110021727,647900000.0
10110021730,30120000.0
10110021732,633280000.0
10110021735,599080000.0
10110021820,30460000.0
10110021822,1730320000.0
10110021827,499380000.0
10110021828,152210000.0
10110021832,353910000.0
10110021835,298540000.0
10110021920,840910000.0
10110021924,925920000.0
10110021930,386710000.0
10110021932,446570000.0
10110021935,33410000.0
10110022022,128210000.0
10110022024,241610000.0
10110022026,177350000.0
10110022029,611840000.0
10110022032,828370000.0
10110022035,340960000.0
10110022119,1019180000.0
10110022126,91470000.0
10110022129,636380000.0
10110022132,561720000.0
10110022135,178410000.0
10110022223,808500000.0
10110022224,72800000.0
10110022227,463000000.0
10110022228,482410000.0
10110022232,885120000.0
10110022235,492180000.0
10110022320,95410000.0
10110022321,105410000.0
10110022327,515800000.0
10110022330,834910000.0
10110022332,510120000.0
10110022335,44000000.0
10111022420,750000000.0
10111022423,20010000.0
10111022427,30120000.0
10111022435,575110000.0
10111022523,76000000.0
10111022524,147380000.0
10111022530,334120000.0
10111022532,12180000.0
10111022535,797640000.0
10111022622,853370000.0
10111022626,126390000.0
10111022629,899000000.0
10111022632,729120000.0
10111022635,40000000.0
10111022721,647950000.0
10111022723,17940000.0
10111022726,4210000.0
10111022728,665920000.0
10111022732,58460000.0
10111022822,960000000.0
10111022824,1456920000.0
10111022827,723840000.0
10111022829,750000000.0
10111022832,514320000.0
10111022835,283820000.0
10111022919,87140000.0
10111022923,240580000.0
10111022929,657520000.0
10111022932,510120000.0
10111022935,28020000.0
10111023023,1927180000.0
10111023024,115430000.0
10111023028,600120000.0
10111023029,1057520000.0
10111023032,210120000.0
10111023035,30120000.0
10111023120,839110000.0
10111023122,156610000.0
