Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
10105017932,3,2,1,29.33333333333333,1.0,0.3333333333333333,9,4,1,8,5,4,4,70.0,2.0,2,0,0,3,2,2,8,291999000.0,53420000.0
10106018020,1,0,1,76.0,0.0,0.0,6,1,3,8,6,4,4,75.0,1.0,2,0,0,3,2,2,6,35936000.0,382110000.0
10106018023,4,2,2,28.25,1.0,0.5,3,3,1,8,6,5,4,72.0,2.0,2,1,0,3,2,2,8,875996400.0,992340000.0
10106018026,2,1,1,38.0,1.0,0.0,2,1,2,8,6,4,4,90.0,1.0,2,1,0,3,2,2,7,98093000.0,369810000.0
10106018029,2,0,2,36.0,0.5,0.0,6,1,3,8,6,5,3,50.0,1.0,2,0,0,3,2,2,8,37657000.0,295260000.0
10106018032,2,1,1,35.0,1.0,0.5,2,1,3,8,6,4,3,50.0,2.0,2,0,0,3,2,2,5,125616000.0,561820000.0
10106018035,4,3,1,22.5,0.75,0.25,2,4,1,8,6,5,3,60.0,3.0,2,0,0,3,2,2,6,126297000.0,95700000.0
10106018119,2,1,1,60.5,0.5,0.0,6,1,3,8,6,4,4,80.0,2.0,2,0,0,3,2,2,7,52030600.0,582720000.0
10106018124,1,0,1,84.0,0.0,0.0,6,1,3,8,6,4,4,80.0,3.0,4,0,0,3,2,2,4,65607300.0,616260000.0
10106018129,3,2,1,46.333333333333336,1.0,0.0,2,1,1,8,6,4,3,70.0,3.0,2,1,0,3,2,2,8,191027000.0,1063000000.0
10106018130,4,2,2,15.5,0.5,0.0,0,5,1,8,6,4,3,70.0,3.0,2,0,1,3,2,2,8,91853000.0,409110000.0
10106018132,2,1,1,72.0,1.0,0.0,3,1,1,8,6,4,4,73.0,2.0,2,0,0,3,2,2,6,181775000.0,719110000.0
10106018135,3,2,1,35.333333333333336,1.0,0.3333333333333333,2,4,1,8,6,5,4,40.0,2.0,2,0,0,3,2,2,5,156394500.0,510120000.0
10106018221,1,0,1,52.0,0.0,0.0,6,1,0,8,6,5,3,45.0,2.0,2,0,0,3,2,2,4,19737000.0,85860000.0
10106018224,1,0,1,78.0,0.0,0.0,6,1,3,8,6,4,3,50.0,3.0,4,0,0,3,2,2,3,11000000.0,57610000.0
10106018226,3,1,2,22.666666666666668,0.6666666666666666,0.0,1,4,1,8,6,4,4,90.0,1.0,2,1,0,3,2,2,9,282831000.0,682180000.0
10106018229,4,1,3,19.75,0.75,0.25,1,4,1,8,6,5,4,58.0,1.0,2,1,0,3,2,2,8,225633500.0,38280000.0
10106018232,4,1,3,28.0,1.0,0.5,9,3,1,8,6,5,4,100.0,2.0,2,0,0,3,2,2,8,148724000.0,48100000.0
10106018235,3,1,2,31.666666666666668,1.0,0.3333333333333333,9,4,1,8,6,5,4,100.0,3.0,4,0,0,3,2,2,9,40370000.0,412600000.0
10106018320,2,1,1,43.5,1.0,0.0,9,1,3,8,6,4,5,100.0,3.0,2,1,0,3,2,2,8,138566000.0,651220000.0
10106018323,4,3,1,23.0,0.75,0.25,9,2,1,8,6,5,4,60.0,3.0,2,0,0,3,2,2,4,53409000.0,157800000.0
10106018326,2,1,1,77.0,0.5,0.0,3,1,1,8,6,4,4,75.0,1.0,2,0,0,3,2,2,7,85597000.0,625920000.0
10106018332,3,2,1,31.666666666666668,1.0,0.3333333333333333,2,4,1,8,6,1,5,110.0,2.0,2,1,0,3,2,2,8,872442000.0,15000000.0
10106018335,3,2,1,32.0,1.0,0.3333333333333333,2,4,1,8,6,4,4,85.0,2.0,2,1,0,3,2,2,8,206423500.0,342180000.0
10106018419,4,1,3,15.25,0.75,0.5,9,3,2,8,6,1,4,70.0,2.0,2,0,0,3,2,2,7,59734400.0,196950000.0
10106018420,3,2,1,26.33333333333333,1.0,0.3333333333333333,1,4,1,8,6,1,4,70.0,2.0,2,0,0,3,2,2,8,137388600.0,430470000.0
10106018426,4,2,2,31.5,1.0,0.5,4,3,1,8,6,4,4,80.0,1.0,2,0,0,3,2,2,7,114492500.0,123880000.0
10106018430,1,0,1,71.0,0.0,0.0,6,1,3,8,6,4,4,90.0,1.0,2,0,0,3,2,2,7,67219500.0,659210000.0
10106018432,4,2,2,23.25,0.75,0.25,3,4,1,8,6,4,4,80.0,2.0,2,0,0,3,2,2,9,769926100.0,728850000.0
10106018435,1,0,1,58.0,1.0,0.0,3,1,3,8,6,4,3,68.0,3.0,2,0,0,3,2,2,7,14942000.0,49960000.0
10106018520,3,1,2,30.0,1.0,0.3333333333333333,3,1,2,8,6,5,3,70.0,3.0,2,0,1,3,2,2,6,48661500.0,90920000.0
10106018523,4,2,2,30.5,1.0,0.5,9,3,1,8,6,4,4,75.0,2.0,2,0,0,3,2,2,7,232651000.0,832600000.0
10106018527,1,0,1,68.0,0.0,0.0,6,1,3,8,6,4,4,65.0,3.0,4,0,0,3,2,2,5,30185300.0,363610000.0
10106018529,4,3,1,33.0,1.0,0.25,9,4,1,8,6,4,5,80.0,3.0,4,1,1,3,2,2,8,160220650.0,600000000.0
10106018532,4,3,1,17.75,0.5,0.0,6,5,1,8,6,4,4,85.0,3.0,2,0,0,3,2,2,8,309803000.0,14910000.0
10106018535,4,2,2,46.5,1.0,0.0,1,4,1,8,6,4,5,96.0,3.0,2,1,0,3,2,2,8,661099000.0,1066140000.0
10106018619,3,2,1,22.666666666666668,0.6666666666666666,0.0,9,4,1,8,6,4,4,80.0,1.0,2,1,0,3,2,2,7,201640000.0,176620000.0
10106018620,3,1,2,26.0,1.0,0.3333333333333333,9,4,1,8,6,5,4,75.0,1.0,2,0,0,3,2,2,6,196739460.0,750120000.0
10106018628,1,0,1,90.0,0.0,0.0,6,1,3,8,6,4,3,50.0,3.0,1,0,0,3,2,2,6,14000000.0,12610000.0
10106018629,1,0,1,51.0,0.0,0.0,6,1,3,8,6,1,3,70.0,3.0,1,0,0,3,2,2,6,44761500.0,258410000.0
10106018632,4,2,2,30.75,1.0,0.25,9,4,1,8,6,4,3,60.0,1.0,2,1,0,3,2,2,6,308757500.0,49920000.0
10106018635,4,3,1,24.75,0.75,0.25,5,4,1,8,6,5,4,70.0,3.0,2,1,0,3,2,2,7,283213000.0,30540000.0
10106018721,3,2,1,39.333333333333336,0.6666666666666666,0.3333333333333333,3,1,1,8,6,4,4,80.0,3.0,2,1,1,3,2,2,7,161688000.0,722120000.0
10106018723,2,1,1,37.0,0.5,0.5,6,1,3,8,6,4,3,70.0,3.0,2,0,0,3,2,2,6,39066000.0,507110000.0
10106018729,2,1,1,33.5,1.0,0.0,9,4,1,8,6,4,5,100.0,2.0,2,0,0,3,2,2,7,210632000.0,15910000.0
10106018730,3,2,1,25.0,1.0,0.3333333333333333,2,4,1,8,6,0,5,100.0,3.0,4,1,0,3,2,2,8,214486500.0,525920000.0
10106018732,3,1,2,58.0,0.3333333333333333,0.0,6,0,1,8,6,4,4,58.0,2.0,2,0,0,3,2,2,7,61510000.0,709320000.0
10106018735,3,1,2,44.333333333333336,1.0,0.3333333333333333,3,1,1,8,6,4,4,80.0,2.0,2,1,0,3,2,2,7,137080000.0,768120000.0
10107018819,1,0,1,53.0,0.0,0.0,6,1,3,8,7,4,4,70.0,3.0,2,0,0,3,2,2,3,11000000.0,12610000.0
10107018823,3,1,2,31.0,1.0,0.3333333333333333,4,4,1,8,7,4,4,86.0,2.0,2,0,0,3,2,2,9,69798900.0,422620000.0
10107018827,3,2,1,45.0,1.0,0.0,2,4,1,8,7,4,4,100.0,3.0,2,0,0,3,2,2,7,150518500.0,514220000.0
10107018829,3,2,1,49.0,1.0,0.0,2,4,1,8,7,4,4,78.0,3.0,2,0,0,3,2,2,6,91364000.0,378470000.0
10107018832,4,3,1,21.75,1.0,0.5,9,3,1,8,7,4,4,90.0,3.0,2,1,0,3,2,2,8,86673000.0,746000000.0
10107018835,2,1,1,45.5,1.0,0.0,3,4,1,8,7,4,4,75.0,3.0,2,0,0,3,2,2,5,204273000.0,20110000.0
10107018919,3,1,2,56.333333333333336,1.0,0.0,3,1,1,8,7,4,4,60.0,3.0,2,1,0,3,2,2,6,285406000.0,465120000.0
10107018921,3,1,2,38.333333333333336,1.0,0.3333333333333333,2,4,1,8,7,4,4,94.0,2.0,2,1,0,3,2,2,7,576967500.0,82120000.0
10107018926,3,1,2,30.0,0.6666666666666666,0.0,2,4,1,8,7,1,4,75.0,2.0,2,1,1,3,2,2,9,235161500.0,59960000.0
10107018930,4,2,2,31.0,1.0,0.25,0,6,2,8,7,4,4,85.0,3.0,2,1,0,3,2,2,9,291873500.0,1143500000.0
10107018932,2,1,1,70.5,1.0,0.0,3,1,1,8,7,4,4,65.0,2.0,2,0,0,3,2,2,5,25862600.0,395110000.0
10107018935,4,2,2,31.5,1.0,0.5,4,3,1,8,7,4,4,90.0,2.0,2,0,0,3,2,2,9,96560600.0,526600000.0
10107019022,4,2,2,27.5,0.75,0.25,2,4,1,8,7,5,5,110.0,2.0,2,0,0,3,2,2,9,67271500.0,446150000.0
10107019023,4,3,1,55.5,1.0,0.0,0,4,1,8,7,4,4,100.0,2.0,2,1,0,3,2,2,10,582808200.0,773740000.0
10107019025,2,1,1,30.0,1.0,0.0,0,4,1,8,7,4,4,110.0,2.0,2,1,0,3,2,2,6,3623965000.0,0.0
10107019027,3,2,1,29.0,1.0,0.3333333333333333,2,4,1,8,7,4,4,90.0,2.0,2,1,0,3,2,2,8,147522000.0,207620000.0
10107019032,2,1,1,65.5,1.0,0.0,0,1,1,8,7,4,4,86.0,3.0,2,1,0,3,2,2,8,380523500.0,1007920000.0
10107019035,1,0,1,64.0,1.0,0.0,3,1,3,8,7,4,4,60.0,3.0,2,0,0,3,2,2,4,29256000.0,64810000.0
10107019120,2,1,1,61.5,0.5,0.0,2,1,1,8,7,4,4,80.0,3.0,2,1,0,3,2,2,8,355999000.0,792720000.0
10107019122,2,1,1,61.0,1.0,0.0,0,1,1,8,7,4,4,100.0,2.0,2,0,0,3,2,2,9,194892000.0,1010710000.0
10107019125,2,1,1,65.5,1.0,0.0,2,1,1,8,7,4,4,85.0,2.0,2,1,0,3,2,2,9,435286000.0,904030000.0
10107019129,3,2,1,43.0,1.0,0.3333333333333333,1,4,1,8,7,4,4,92.0,3.0,2,1,0,3,2,2,9,697371000.0,1141080000.0
10107019132,2,1,1,63.0,1.0,0.0,2,1,1,8,7,4,5,100.0,2.0,2,0,0,3,2,2,7,95869000.0,757220000.0
10107019135,2,1,1,88.5,0.5,0.0,3,1,1,8,7,4,4,99.0,2.0,2,0,0,3,2,2,8,20000000.0,24310000.0
10107019223,3,1,2,38.66666666666666,1.0,0.3333333333333333,9,4,1,8,7,1,3,60.0,3.0,2,0,0,3,2,2,7,50640500.0,833820000.0
10107019224,1,0,1,75.0,0.0,0.0,6,1,3,8,7,0,3,53.0,3.0,2,0,0,3,2,2,5,80315836.0,419140000.0
10107019229,1,0,1,72.0,1.0,0.0,4,1,3,8,7,4,4,75.0,3.0,2,0,0,3,2,2,8,60027000.0,363610000.0
10107019232,2,1,1,54.0,1.0,0.0,5,4,1,8,7,4,4,70.0,2.0,2,1,0,3,2,2,9,376132700.0,30810000.0
10107019235,4,2,2,23.0,1.0,0.5,2,3,1,8,7,4,4,74.0,2.0,2,0,0,3,2,2,9,129583800.0,90700000.0
10107019321,5,3,2,31.2,0.8,0.0,2,0,1,8,7,5,5,90.0,3.0,2,0,0,3,2,2,8,145030200.0,730820000.0
10107019322,2,1,1,60.5,1.0,0.0,2,1,1,8,7,4,5,118.0,3.0,2,0,0,3,2,2,9,166619950.0,1249080000.0
10107019326,1,0,1,70.0,1.0,0.0,3,1,3,8,7,4,4,95.0,3.0,2,0,0,3,2,2,7,61897000.0,427310000.0
10107019329,4,3,1,42.5,1.0,0.0,9,4,1,8,7,4,4,80.0,3.0,2,1,0,3,2,2,8,206825000.0,1094200000.0
10107019332,2,1,1,69.5,0.5,0.0,3,1,1,8,7,4,4,75.0,3.0,2,0,0,3,2,2,8,221949000.0,541510000.0
10107019335,3,1,2,40.0,1.0,0.3333333333333333,3,4,1,8,7,4,4,85.0,3.0,2,1,0,3,2,2,9,111648500.0,199620000.0
10107019419,2,1,1,53.0,1.0,0.0,9,4,1,8,7,4,4,84.0,2.0,2,1,0,3,2,2,8,143877000.0,797920000.0
10107019420,5,2,3,47.2,0.8,0.4,0,4,1,8,7,1,5,160.0,2.0,2,1,0,3,2,2,9,1629156000.0,1261900000.0
10107019427,1,0,1,65.0,1.0,0.0,3,1,3,8,7,0,3,60.0,3.0,2,0,0,3,2,2,5,23771000.0,51510000.0
10107019430,4,2,2,49.25,0.5,0.0,6,4,1,8,7,4,4,80.0,3.0,2,1,0,3,2,2,8,281776250.0,188980000.0
10107019432,4,2,2,37.75,1.0,0.0,4,4,1,8,7,4,4,85.0,2.0,2,0,1,3,2,2,8,88897700.0,40000000.0
10107019435,2,1,1,63.5,1.0,0.0,2,1,1,8,7,4,4,80.0,2.0,2,0,0,3,2,2,5,35147500.0,80120000.0
10107019520,1,1,0,73.0,1.0,0.0,9,1,0,8,7,1,4,100.0,2.0,2,0,0,3,2,2,6,40649000.0,377260000.0
10107019523,2,1,1,28.5,1.0,0.0,0,4,1,8,7,0,4,70.0,2.0,2,1,0,3,2,2,9,2609446000.0,0.0
10107019525,3,1,2,54.66666666666666,1.0,0.0,1,4,1,8,7,4,4,90.0,3.0,2,1,0,3,2,2,8,317317000.0,1747840000.0
10107019529,2,1,1,61.0,1.0,0.0,2,4,1,8,7,4,4,95.0,3.0,2,0,0,3,2,2,9,69425000.0,892910000.0
10107019532,2,1,1,56.0,1.0,0.0,2,4,1,8,7,4,4,90.0,2.0,2,0,0,3,2,2,7,123214500.0,580110000.0
10107019535,4,2,2,34.0,1.0,0.5,0,3,1,8,7,4,4,90.0,2.0,2,1,0,3,2,2,9,408810000.0,1531840000.0
10107019620,2,1,1,67.0,1.0,0.0,2,1,1,8,7,4,5,86.0,2.0,2,1,0,3,2,2,8,447816000.0,1366420000.0
10107019623,4,2,2,23.25,0.75,0.25,1,4,1,8,7,5,5,88.0,2.0,2,0,0,3,2,2,7,245888000.0,60310000.0
10107019626,3,2,1,49.0,1.0,0.0,0,1,1,8,7,4,4,80.0,3.0,2,1,0,3,2,2,9,271590000.0,1317480000.0
10107019628,5,2,3,26.6,1.0,0.4,2,3,2,8,7,4,4,116.0,3.0,2,1,0,3,2,2,8,1869018500.0,1455000000.0
10107019632,2,1,1,49.5,1.0,0.0,0,4,1,8,7,4,4,90.0,2.0,2,1,0,3,2,2,8,240540450.0,540460000.0
10107019635,2,1,1,34.0,1.0,0.0,3,4,1,8,7,4,4,80.0,2.0,2,0,1,3,2,2,8,325513500.0,530000000.0
10107019719,2,0,2,22.5,1.0,0.5,2,4,3,8,7,4,3,55.0,2.0,2,0,0,3,2,2,5,304158000.0,20110000.0
10107019723,4,3,1,35.0,1.0,0.25,0,4,1,8,7,4,4,105.0,2.0,2,1,1,3,2,2,8,563661500.0,17640000.0
10107019726,3,2,1,37.66666666666666,1.0,0.0,2,4,2,8,7,5,4,80.0,2.0,2,1,0,3,2,2,6,69219350.0,649120000.0
10107019730,4,3,1,37.25,1.0,0.25,0,4,1,8,7,4,5,95.0,2.0,2,1,0,3,2,2,10,1260071500.0,460000000.0
10107019732,3,2,1,29.0,1.0,0.6666666666666666,0,4,1,8,7,5,4,100.0,2.0,2,0,0,3,2,2,9,336603000.0,40600000.0
10107019735,2,1,1,64.5,1.0,0.0,3,1,1,8,7,4,4,100.0,2.0,2,1,0,3,2,2,9,228232000.0,1044120000.0
10108019820,4,2,2,24.25,1.0,0.5,2,3,1,8,8,4,3,70.0,2.0,2,1,0,3,2,2,6,152248000.0,546500000.0
10108019821,2,1,1,67.0,1.0,0.0,3,4,1,8,8,4,4,79.0,2.0,2,0,0,3,2,2,7,75644500.0,713310000.0
10108019825,4,2,2,15.75,0.5,0.0,6,5,1,8,8,1,3,55.0,2.0,2,1,0,3,2,2,7,171749000.0,822400000.0
10108019826,3,1,2,19.33333333333333,0.6666666666666666,0.0,3,4,1,8,8,1,3,60.0,2.0,2,0,0,3,2,2,6,82401000.0,637820000.0
10108019832,2,1,1,61.0,1.0,0.0,3,1,1,8,8,4,4,85.0,2.0,2,0,1,3,2,2,6,33968000.0,467110000.0
10108019835,4,2,2,38.5,1.0,0.25,0,1,1,8,8,4,5,95.0,2.0,2,1,0,3,2,2,10,310406000.0,1990000000.0
10108019921,1,0,1,57.0,1.0,0.0,3,1,3,8,8,4,4,80.0,2.0,2,0,0,3,2,2,6,19727000.0,41210000.0
10108019923,3,1,2,45.333333333333336,1.0,0.0,2,0,1,8,8,4,4,90.0,2.0,2,1,0,3,2,2,9,139179000.0,440920000.0
10108019929,1,0,1,47.0,1.0,0.0,2,1,2,8,8,0,4,65.0,3.0,2,0,0,3,2,2,7,68408000.0,95410000.0
10108019930,5,3,2,27.2,1.0,0.4,9,4,2,8,8,4,4,85.0,2.0,2,1,0,3,2,2,9,201588000.0,85750000.0
10108019935,2,1,1,30.0,1.0,0.0,2,4,1,8,8,4,4,83.0,2.0,2,0,0,3,2,2,7,98858000.0,507110000.0
10108020021,1,1,0,72.0,1.0,0.0,3,1,3,8,8,4,4,75.0,2.0,2,0,0,3,2,2,6,54353300.0,599410000.0
10108020023,3,1,2,47.0,1.0,0.0,2,0,1,8,8,4,6,110.0,2.0,2,1,0,3,2,2,7,99245300.0,705570000.0
10108020028,4,2,2,33.0,1.0,0.25,3,0,1,8,8,4,3,60.0,3.0,2,1,0,3,2,2,7,200207960.0,93120000.0
10108020029,3,1,2,46.66666666666666,1.0,0.0,3,0,1,8,8,4,4,75.0,3.0,2,0,0,3,2,2,8,309542300.0,434675000.0
10108020032,4,2,2,34.25,0.75,0.0,2,4,1,8,8,4,4,60.0,3.0,2,1,0,3,2,2,6,214476640.0,40220000.0
10108020035,3,1,2,21.33333333333333,1.0,0.3333333333333333,9,4,1,8,8,5,4,65.0,2.0,2,0,0,3,2,2,6,165689000.0,30120000.0
10108020120,4,2,2,38.25,1.0,0.0,2,4,1,8,8,4,4,130.0,2.0,2,1,0,3,2,2,9,356272500.0,3659350000.0
10108020123,3,2,1,47.333333333333336,1.0,0.0,2,1,1,8,8,4,4,130.0,2.0,2,1,0,3,2,2,8,321274000.0,585120000.0
10108020128,2,1,1,30.5,1.0,0.0,0,4,1,8,8,4,4,80.0,2.0,2,1,0,3,2,2,11,150559500.0,31720000.0
10108020132,3,3,0,40.0,1.0,0.0,2,4,2,8,8,1,4,70.0,3.0,2,0,0,3,2,2,7,147741400.0,30120000.0
10108020135,3,1,2,27.0,1.0,0.3333333333333333,3,1,3,8,8,4,4,80.0,2.0,2,0,0,3,2,2,7,41185100.0,510120000.0
10108020223,1,0,1,62.0,1.0,0.0,1,1,3,8,8,4,4,85.0,2.0,2,0,0,3,2,2,7,354955000.0,759000000.0
10108020224,2,1,1,68.5,1.0,0.0,3,1,1,8,8,4,4,90.0,3.0,2,0,0,3,2,2,7,306124000.0,1730110000.0
10108020226,4,3,1,20.25,0.5,0.0,6,5,1,8,8,5,4,90.0,2.0,2,1,0,3,2,2,8,296104000.0,324840000.0
10108020229,2,1,1,72.5,1.0,0.0,1,1,1,8,8,4,4,100.0,2.0,2,1,0,3,2,2,8,141709000.0,1163110000.0
10108020232,2,1,1,73.0,1.0,0.0,3,4,1,8,8,4,4,80.0,2.0,2,0,0,3,2,2,7,51488500.0,20110000.0
10108020321,2,1,1,61.0,1.0,0.0,2,1,1,8,8,4,4,80.0,2.0,2,0,0,3,2,2,9,97588000.0,825910000.0
10108020327,4,2,2,21.25,0.75,0.25,2,4,1,8,8,4,4,60.0,2.0,2,1,0,3,2,2,8,312567000.0,108200000.0
10108020330,4,1,3,41.5,1.0,0.25,2,1,1,8,8,4,5,120.0,3.0,2,1,0,3,2,2,9,298927000.0,1080800000.0
10108020332,4,3,1,20.75,1.0,0.5,2,3,1,8,8,1,4,75.0,2.0,2,1,0,3,2,2,7,272282280.0,889700000.0
10108020335,4,2,2,51.75,1.0,0.0,2,1,1,8,8,4,4,90.0,2.0,2,1,0,3,2,2,9,319092000.0,1631840000.0
10108020420,4,2,2,22.0,0.75,0.25,9,4,1,8,8,1,4,75.0,2.0,2,1,0,3,2,2,9,234263300.0,121980000.0
10108020421,2,1,1,32.0,1.0,0.0,2,1,3,8,8,5,4,75.0,2.0,2,0,0,3,2,2,8,139858800.0,126360000.0
10108020426,2,1,1,28.0,1.0,0.0,0,4,1,8,8,1,4,80.0,2.0,2,1,0,3,2,2,7,264617000.0,30810000.0
10108020429,2,1,1,45.0,1.0,0.0,0,1,3,8,8,4,4,100.0,2.0,2,1,0,3,2,2,8,178958000.0,901880000.0
10108020432,5,3,2,18.0,0.6,0.2,2,5,2,8,8,1,5,118.0,2.0,2,1,0,3,2,2,8,310052000.0,928890000.0
10108020435,3,1,2,29.666666666666668,1.0,0.3333333333333333,2,4,1,8,8,4,4,80.0,2.0,2,1,0,3,2,2,8,362165000.0,47320000.0
10108020523,1,0,1,94.0,0.0,0.0,6,1,3,8,8,4,3,50.0,3.0,2,0,0,3,2,2,3,30595736.0,376260000.0
10108020524,2,1,1,56.0,1.0,0.0,2,4,1,8,8,4,4,80.0,2.0,2,1,0,3,2,2,8,72199000.0,636740000.0
10108020529,2,1,1,59.5,0.5,0.0,9,4,1,8,8,4,4,65.0,3.0,2,0,0,3,2,2,6,51160700.0,309210000.0
10108020532,4,3,1,41.5,1.0,0.0,3,4,1,8,8,4,4,90.0,3.0,2,0,1,3,2,2,6,105490000.0,1195250000.0
10108020535,2,1,1,62.0,1.0,0.0,3,1,1,8,8,4,4,85.0,3.0,2,0,0,3,2,2,6,87391500.0,576910000.0
10109020619,3,1,2,34.333333333333336,1.0,0.3333333333333333,3,1,1,8,9,4,4,138.0,2.0,2,1,0,3,2,2,8,146943500.0,723180000.0
10109020621,1,0,1,57.0,1.0,0.0,3,0,1,8,9,4,5,110.0,3.0,2,0,0,3,2,2,7,29190000.0,8000000.0
10109020625,3,1,2,25.33333333333333,1.0,0.3333333333333333,1,4,1,8,9,5,4,100.0,2.0,2,0,0,3,2,2,9,198790000.0,74680000.0
10109020629,3,1,2,41.66666666666666,1.0,0.0,9,0,1,8,9,4,3,67.0,2.0,2,0,1,3,2,2,8,432850500.0,57460000.0
10109020632,5,2,3,32.0,1.0,0.2,2,0,2,8,9,4,4,95.0,2.0,2,1,0,3,2,2,8,485244000.0,654750000.0
10109020635,1,0,1,50.0,0.0,0.0,6,1,3,8,9,4,4,60.0,2.0,2,0,0,3,2,2,4,19426800.0,47660000.0
10109020719,1,0,1,71.0,1.0,0.0,2,1,3,8,9,4,4,100.0,3.0,2,0,0,3,2,2,6,316161500.0,823210000.0
10109020720,1,0,1,82.0,0.0,0.0,6,1,3,8,9,4,4,75.0,3.0,2,0,0,3,2,2,5,34292000.0,127810000.0
10109020726,3,2,1,54.333333333333336,1.0,0.0,3,4,1,8,9,4,3,90.0,3.0,2,0,0,3,2,2,9,66668900.0,220920000.0
10109020729,3,2,1,48.66666666666666,1.0,0.0,2,4,1,8,9,1,4,100.0,3.0,2,0,0,3,3,2,7,75477000.0,25920000.0
10109020732,4,2,2,25.25,0.75,0.25,3,4,1,8,9,0,4,75.0,3.0,2,1,0,3,2,2,9,189355000.0,100000000.0
10109020735,2,1,1,59.5,1.0,0.0,2,4,1,8,9,4,4,65.0,3.0,2,0,0,3,2,2,9,467002500.0,1121710000.0
10109020822,4,2,2,23.0,1.0,0.5,2,3,1,8,9,1,4,92.0,2.0,2,1,0,3,2,2,9,99752500.0,217350000.0
10109020824,3,0,3,31.0,1.0,0.6666666666666666,3,3,2,8,9,4,4,98.0,2.0,2,0,0,3,2,2,6,253743000.0,524390000.0
10109020826,2,1,1,70.0,0.0,0.0,6,1,1,8,9,4,4,75.0,2.0,2,1,0,3,2,2,5,86824500.0,147460000.0
10109020832,3,1,2,53.333333333333336,1.0,0.0,0,1,1,8,9,4,5,110.0,2.0,2,1,0,3,2,2,9,900323800.0,1980470000.0
10109020835,1,0,1,83.0,0.0,0.0,6,1,3,8,9,4,4,70.0,2.0,2,0,0,3,2,2,7,22931500.0,47960000.0
10109020921,2,1,1,65.5,1.0,0.0,2,1,1,8,9,4,4,90.0,2.0,2,0,0,3,2,2,9,81795150.0,695110000.0
10109020922,5,3,2,25.4,0.8,0.4,3,3,2,8,9,4,4,75.0,2.0,2,0,0,3,2,2,7,29974600.0,85750000.0
10109020925,4,1,3,28.75,1.0,0.25,2,4,1,8,9,1,4,85.0,2.0,2,0,0,3,2,2,7,166768500.0,513600000.0
10109020926,2,1,1,46.5,0.5,0.0,3,4,1,8,9,4,4,80.0,2.0,2,0,0,3,2,2,7,63805200.0,40920000.0
10109020932,2,0,2,18.5,0.5,0.0,3,4,1,8,9,1,4,65.0,2.0,2,1,0,3,2,2,9,99774000.0,561180000.0
10109020935,3,1,2,21.33333333333333,0.6666666666666666,0.0,1,4,1,8,9,5,4,65.0,2.0,2,0,0,3,2,2,8,447401500.0,85270000.0
10109021020,2,1,1,60.5,1.0,0.0,3,4,1,8,9,4,4,88.0,3.0,2,0,0,3,2,2,8,65360500.0,317610000.0
10109021022,4,2,2,44.5,1.0,0.0,3,4,1,8,9,4,4,70.0,3.0,2,0,0,3,2,2,7,257476500.0,109500000.0
10109021026,3,1,2,30.0,1.0,0.3333333333333333,1,4,1,8,9,1,4,75.0,2.0,2,1,0,3,2,2,8,124768000.0,656620000.0
10109021029,2,1,1,52.0,1.0,0.0,1,4,1,8,9,4,4,70.0,2.0,2,1,0,3,2,2,9,499724500.0,40000000.0
10109021032,3,1,2,19.33333333333333,0.6666666666666666,0.0,1,4,1,8,9,1,4,85.0,2.0,2,0,0,3,2,2,6,160007500.0,30120000.0
10109021035,3,2,1,27.0,1.0,0.3333333333333333,3,4,1,8,9,4,4,76.0,3.0,2,1,0,3,2,2,8,140040000.0,480120000.0
10109021120,3,1,2,53.0,1.0,0.0,0,4,1,8,9,4,4,95.0,2.0,2,1,0,3,2,2,10,318496500.0,1348920000.0
10109021121,1,0,1,77.0,0.0,0.0,6,1,3,8,9,4,3,60.0,3.0,2,0,0,3,2,2,3,14000000.0,12610000.0
10109021130,3,1,2,52.333333333333336,1.0,0.0,0,1,1,8,9,4,5,120.0,3.0,2,1,0,3,2,2,9,262561800.0,1779780000.0
10109021132,2,1,1,71.0,1.0,0.0,3,1,1,8,9,4,4,85.0,2.0,2,0,0,3,2,2,9,135083000.0,936110000.0
10109021135,4,1,3,32.75,1.0,0.5,9,3,1,8,9,5,4,75.0,2.0,2,0,0,3,2,2,8,159542000.0,820000000.0
10109021223,3,1,2,32.666666666666664,1.0,0.3333333333333333,2,4,1,8,9,4,4,73.0,2.0,2,0,0,3,2,2,7,51797800.0,90120000.0
10109021228,2,1,1,65.5,0.0,0.0,6,4,1,8,9,4,4,90.0,3.0,2,0,0,3,2,2,8,66105000.0,51610000.0
10109021229,3,1,2,47.333333333333336,1.0,0.3333333333333333,3,1,1,8,9,4,4,85.0,3.0,2,0,0,3,2,2,8,70274000.0,525120000.0
10109021232,2,1,1,61.5,0.0,0.0,6,1,1,8,9,4,4,75.0,3.0,2,0,0,3,2,2,5,37660000.0,55910000.0
10109021235,2,1,1,52.5,0.5,0.0,6,1,3,8,9,4,3,65.0,3.0,2,1,0,3,2,2,5,82213000.0,73910000.0
10110021319,2,1,1,62.0,1.0,0.0,1,4,1,8,10,4,4,95.0,2.0,2,1,0,3,2,2,10,243384300.0,845920000.0
