Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
12403297923,1,9520.0,47990.0,5,2,10.0,7.0,0.0,130000000.0,130000000,1,1399
12501304418,1,7231.0,45400.0,4,2,10.0,6.0,247800000.0,627800000.0,380000000,1,1399
12501304418,3,7231.0,45400.0,6,2,10.0,6.0,0.0,0.0,0,1,1399
12501304429,3,1431.0,93120.0,5,2,10.0,6.0,37600000.0,237600000.0,200000000,1,1399
12501306023,1,8322.0,49220.0,5,2,4.0,7.0,20000000.0,60000000.0,40000000,1,1399
12501306029,1,5211.0,47710.0,4,2,6.0,7.0,1720000000.0,2060000000.0,340000000,1,1399
12501306029,2,5211.0,47710.0,6,2,6.0,7.0,0.0,0.0,0,1,1399
12501306515,1,6121.0,1440.0,5,1,8.0,7.0,763000000.0,1083000000.0,320000000,1,1399
12501307718,1,8332.0,49230.0,5,2,8.0,6.0,150000000.0,395000000.0,245000000,1,1399
12501308320,1,8322.0,49220.0,5,2,8.0,6.0,10000000.0,40000000.0,30000000,1,1399
12501308329,1,5211.0,47730.0,5,2,10.0,6.0,800000000.0,1100000000.0,300000000,1,1399
12501311723,1,8322.0,49220.0,5,2,3.0,5.0,9000000.0,39000000.0,30000000,1,1399
12501312823,5,8332.0,49230.0,5,2,10.0,4.0,323000000.0,673000000.0,350000000,1,1399
12501312826,1,3324.0,46100.0,5,2,8.0,2.0,0.0,180000000.0,180000000,1,1399
12501313429,1,5211.0,45300.0,5,2,8.0,6.0,1950000000.0,2300000000.0,350000000,1,1399
12501315229,1,5224.0,47510.0,5,2,9.0,6.0,3340000000.0,3790000000.0,450000000,1,1399
12501304913,2,5224.0,47212.0,5,2,10.0,7.0,616000000.0,796000000.0,180000000,1,1399
12501304914,1,9614.0,47990.0,5,2,10.0,5.0,110000000.0,260000000.0,150000000,1,1399
12501305429,1,5224.0,47520.0,5,2,8.0,6.0,960500000.0,1280500000.0,320000000,1,1399
12501308920,2,3324.0,45400.0,5,2,4.0,1.0,38000000.0,48000000.0,10000000,1,1399
12501310617,1,7522.0,31000.0,4,2,8.0,7.0,1480000000.0,1850000000.0,370000000,1,1399
12501310629,1,8322.0,49230.0,5,2,4.0,2.0,28000000.0,48000000.0,20000000,1,1399
12501311114,1,7121.0,43900.0,4,2,10.0,6.0,597000000.0,1017000000.0,420000000,1,1399
12501311126,1,9614.0,47990.0,5,2,8.0,6.0,25000000.0,170000000.0,145000000,1,1399
12501311715,1,8322.0,49220.0,5,2,8.0,6.0,35000000.0,95000000.0,60000000,1,1399
12501314622,1,2211.0,86202.0,4,2,9.0,6.0,232000000.0,832000000.0,600000000,1,1399
12501315817,1,7231.0,45200.0,4,2,10.0,6.0,166000000.0,646000000.0,480000000,1,1399
12501314021,1,5211.0,45300.0,5,2,12.0,6.0,1638000000.0,2128000000.0,490000000,1,1399
12501314026,4,3321.0,65120.0,5,2,8.0,6.0,350000000.0,530000000.0,180000000,1,1399
12501307118,1,8322.0,49220.0,5,2,3.0,2.0,40000000.0,80000000.0,40000000,1,1399
12501307122,3,3324.0,45400.0,5,2,4.0,1.0,95000000.0,125000000.0,30000000,1,1399
12501310013,1,5212.0,47990.0,5,2,5.0,7.0,910000000.0,1190000000.0,280000000,1,1399
12501310014,1,8322.0,49220.0,5,2,8.0,7.0,64000000.0,204000000.0,140000000,1,1399
12501310020,1,8331.0,49220.0,5,2,8.0,6.0,132000000.0,402000000.0,270000000,1,1399
12501310023,1,6111.0,1110.0,4,1,10.0,6.0,491000000.0,711000000.0,220000000,1,1399
12501310023,3,8322.0,49230.0,5,2,8.0,6.0,440000000.0,515000000.0,75000000,1,1399
12501310026,1,1120.0,38300.0,4,2,10.0,6.0,1630000000.0,1930000000.0,300000000,1,1399
12501310613,1,5224.0,47211.0,5,2,10.0,7.0,308000000.0,378000000.0,70000000,1,1399
12501314023,1,5224.0,47212.0,5,2,13.0,7.0,220000000.0,340000000.0,120000000,1,1399
12501314029,1,5224.0,47212.0,5,2,8.0,7.0,2170000000.0,2470000000.0,300000000,1,1399
12605325315,1,7126.0,43220.0,5,2,8.0,6.0,50000000.0,260000000.0,210000000,1,1399
12602318714,1,5224.0,47213.0,5,2,8.0,6.0,4974000000.0,5394000000.0,420000000,1,1399
12602318720,1,8322.0,49220.0,5,2,5.0,3.0,40000000.0,85000000.0,45000000,1,1399
12602318720,1,6121.0,1210.0,4,1,4.0,7.0,24000000.0,54000000.0,30000000,1,1399
12602318720,3,6121.0,1210.0,6,1,3.0,2.0,0.0,0.0,0,1,1399
12604323023,1,5224.0,47710.0,5,2,8.0,7.0,3161800000.0,3551800000.0,390000000,1,1399
12604323026,1,7126.0,43220.0,5,2,8.0,4.0,325000000.0,625000000.0,300000000,1,1399
12603319720,1,7123.0,43300.0,4,2,10.0,5.0,190000000.0,550000000.0,360000000,1,1399
12603319714,1,9614.0,47990.0,5,2,10.0,3.0,1847000000.0,2160000000.0,313000000,1,1399
12603319714,1,5212.0,47990.0,5,2,8.0,3.0,955500000.0,1093500000.0,138000000,1,1399
12603320220,1,5212.0,47990.0,5,2,8.0,6.0,3693000000.0,4063000000.0,370000000,1,1399
12602318723,3,5224.0,47590.0,5,2,8.0,6.0,455500000.0,615500000.0,160000000,1,1399
12602318726,1,6112.0,1210.0,4,1,6.0,7.0,34000000.0,300000000.0,266000000,1,1399
12602318729,1,8322.0,49220.0,5,2,8.0,7.0,73000000.0,274600000.0,201600000,1,1399
12603320217,1,8322.0,49220.0,5,2,8.0,6.0,23000000.0,68000000.0,45000000,1,1399
12603321926,1,8332.0,49230.0,5,2,10.0,6.0,220000000.0,640000000.0,420000000,1,1399
12604323526,1,5224.0,47710.0,5,2,9.0,7.0,2920000000.0,3400000000.0,480000000,1,1399
12601318126,1,5224.0,47730.0,5,2,8.0,7.0,743000000.0,983000000.0,240000000,1,1399
12601318117,1,6112.0,1210.0,4,1,4.0,7.0,30000000.0,70000000.0,40000000,1,1399
12601318114,1,6111.0,1110.0,4,1,7.0,7.0,127500000.0,240000000.0,112500000,1,1399
12601318114,1,8322.0,49230.0,5,2,5.0,3.0,40500000.0,100500000.0,60000000,1,1399
12603322513,1,8322.0,49220.0,5,2,8.0,6.0,152000000.0,422000000.0,270000000,1,1399
12602319223,1,8332.0,49230.0,5,2,8.0,6.0,149000000.0,473000000.0,324000000,1,1399
12601317626,3,5224.0,47710.0,5,2,8.0,7.0,3260000000.0,3620000000.0,360000000,1,1399
12601317623,3,8332.0,49230.0,5,2,8.0,5.0,203000000.0,563000000.0,360000000,1,1399
12605324224,2,5143.0,96020.0,5,2,5.0,4.0,21000000.0,105000000.0,84000000,1,1399
12605325814,1,5143.0,96020.0,5,2,8.0,7.0,108400000.0,306400000.0,198000000,1,1399
12605325823,1,3324.0,45100.0,5,2,8.0,6.0,604000000.0,676000000.0,72000000,1,1399
12601317616,3,5224.0,47212.0,5,2,12.0,7.0,3120000000.0,3480000000.0,360000000,1,1399
12606326326,1,8322.0,49220.0,5,2,8.0,6.0,92000000.0,332000000.0,240000000,1,1399
12606326329,1,8322.0,49220.0,5,2,8.0,7.0,11000000.0,111000000.0,100000000,1,1399
12606326320,1,5224.0,47520.0,5,2,8.0,6.0,3095000000.0,3455000000.0,360000000,1,1399
12606326320,3,5224.0,47520.0,6,2,5.0,6.0,0.0,0.0,0,1,1399
12711342429,1,8322.0,49220.0,5,2,6.0,7.0,72860000.0,180000000.0,107140000,1,1399
12711342421,1,5143.0,96020.0,5,2,8.0,6.0,39000000.0,110000000.0,71000000,1,1399
12703329229,3,2166.0,90002.0,5,2,12.0,7.0,7000000.0,120000000.0,113000000,1,1399
12704330422,1,1321.0,18110.0,5,2,10.0,6.0,500000000.0,980000000.0,480000000,1,1399
12704330414,1,5224.0,47211.0,5,2,8.0,6.0,925000000.0,1250000000.0,325000000,1,1399
12704330420,1,5224.0,46300.0,5,2,8.0,6.0,1620000000.0,2000000000.0,380000000,1,1399
12709340014,1,7537.0,14100.0,5,2,4.0,5.0,11000000.0,50000000.0,39000000,1,1399
12705331617,1,2651.0,14100.0,5,2,5.0,6.0,72000000.0,387000000.0,315000000,1,1399
12705331623,1,2131.0,86901.0,4,2,10.0,6.0,14555000000.0,38400000000.0,23845000000,1,1399
12705331614,1,2211.0,86201.0,4,2,10.0,6.0,1148000000.0,3500000000.0,2352000000,1,1399
12705331626,1,1321.0,10610.0,4,2,10.0,7.0,1595000000.0,3095000000.0,1500000000,1,1399
12702328017,1,5249.0,77220.0,5,2,10.0,7.0,74000000.0,410000000.0,336000000,1,1399
12702328017,6,7233.0,33120.0,5,2,5.0,4.0,0.0,200000000.0,200000000,1,1399
12705332817,3,7313.0,32110.0,5,2,8.0,7.0,62000000.0,282000000.0,220000000,1,1399
12708339214,1,3334.0,45100.0,5,2,3.0,6.0,127000000.0,377000000.0,250000000,1,1399
12708339214,1,3334.0,68200.0,5,2,5.0,6.0,0.0,120000000.0,120000000,1,1399
12709340016,1,7125.0,47520.0,4,2,9.0,6.0,972400000.0,1197400000.0,225000000,1,1399
12709340020,1,7123.0,43300.0,4,2,8.0,5.0,166000000.0,382000000.0,216000000,1,1399
12709340029,1,9520.0,47710.0,5,2,9.0,5.0,1126700000.0,1376700000.0,250000000,1,1399
12708339223,2,7537.0,13990.0,5,2,4.0,7.0,27500000.0,112500000.0,85000000,1,1399
12702328026,1,8322.0,49230.0,5,2,10.0,6.0,317000000.0,627000000.0,310000000,1,1399
12705332829,2,7231.0,45200.0,5,2,8.0,7.0,35000000.0,323000000.0,288000000,1,1399
12701327226,1,6111.0,1110.0,5,1,2.0,2.0,12500000.0,60000000.0,47500000,1,1399
12701327220,1,7123.0,43300.0,5,2,8.0,6.0,52000000.0,350000000.0,298000000,1,1399
12701327229,1,5224.0,47212.0,5,2,10.0,7.0,1813000000.0,2160000000.0,347000000,1,1399
12701327223,1,8322.0,49220.0,5,2,5.0,6.0,39000000.0,185000000.0,146000000,1,1399
12701327223,1,6111.0,1110.0,5,1,3.0,3.0,5000000.0,25000000.0,20000000,1,1399
12701327214,1,1321.0,18110.0,5,2,8.0,6.0,253000000.0,603000000.0,350000000,1,1399
12701327217,1,7537.0,14100.0,5,2,5.0,6.0,8000000.0,120000000.0,112000000,1,1399
12714344429,1,7522.0,31000.0,4,2,8.0,6.0,474000000.0,804000000.0,330000000,1,1399
12712343216,1,7115.0,16220.0,4,2,9.0,6.0,1187700000.0,1567700000.0,380000000,1,1399
12712343223,1,7212.0,25920.0,5,2,6.0,4.0,5100000.0,128100000.0,123000000,1,1399
12712343229,1,6111.0,1120.0,5,1,5.0,3.0,0.0,100000000.0,100000000,1,1399
12706336817,3,5224.0,47640.0,5,2,10.0,7.0,904000000.0,1054000000.0,150000000,1,1399
12707337629,1,6111.0,1110.0,5,1,2.0,2.0,0.0,84000000.0,84000000,1,1399
12707337626,1,3334.0,45100.0,5,2,9.0,6.0,2127500000.0,2477500000.0,350000000,1,1399
12707337626,2,7537.0,14100.0,5,2,5.0,3.0,1750000.0,21750000.0,20000000,1,1399
12701326814,1,6112.0,1240.0,4,1,10.0,7.0,467500000.0,820000000.0,352500000,1,1399
12701326820,1,6112.0,1230.0,5,1,4.0,7.0,199000000.0,600000000.0,401000000,1,1399
12702327617,1,3521.0,74200.0,5,2,5.0,3.0,30000000.0,210000000.0,180000000,1,1399
12702327615,1,9520.0,47710.0,5,2,10.0,2.0,1740000000.0,2165000000.0,425000000,1,1399
12702327629,1,8322.0,49230.0,5,2,8.0,6.0,70000000.0,350000000.0,280000000,1,1399
12702327619,1,1412.0,56100.0,5,2,10.0,6.0,27000000.0,130000000.0,103000000,1,1399
12702327619,2,5143.0,96020.0,5,2,4.0,6.0,5000000.0,85000000.0,80000000,1,1399
12705332417,1,3311.0,64990.0,5,2,8.0,6.0,0.0,420000000.0,420000000,1,1399
12705334822,1,2142.0,71100.0,5,2,5.0,6.0,0.0,100000000.0,100000000,1,1399
12703329629,1,5224.0,47211.0,5,2,10.0,7.0,1265000000.0,1615000000.0,350000000,1,1399
12706337217,1,3334.0,68200.0,5,2,10.0,6.0,70000000.0,370000000.0,300000000,1,1399
12706337217,3,3334.0,68200.0,6,2,3.0,6.0,0.0,0.0,0,1,1399
12706337217,1,6111.0,1110.0,5,1,2.0,2.0,0.0,84000000.0,84000000,1,1399
12706337226,1,8322.0,49220.0,5,2,1.0,7.0,0.0,50000000.0,50000000,1,1399
12706337226,2,7317.0,16290.0,5,2,9.0,6.0,0.0,40000000.0,40000000,1,1399
12709339620,1,5120.0,56100.0,4,2,10.0,6.0,1572000000.0,2172000000.0,600000000,1,1399
12709339620,3,5120.0,56100.0,6,2,4.0,6.0,0.0,0.0,0,1,1399
12709339620,4,5120.0,56100.0,6,2,5.0,6.0,0.0,0.0,0,1,1399
12709339617,1,5224.0,47520.0,4,2,10.0,6.0,2720000000.0,3320000000.0,600000000,1,1399
12704331229,1,8322.0,49220.0,5,2,4.0,6.0,55000000.0,150000000.0,95000000,1,1399
12704331229,4,5224.0,47520.0,5,2,10.0,6.0,1567800000.0,1984400000.0,416600000,1,1399
12704331229,5,7131.0,43300.0,5,2,8.0,3.0,2000000.0,186000000.0,184000000,1,1399
12704331223,2,7131.0,43300.0,5,2,8.0,3.0,4000000.0,200000000.0,196000000,1,1399
12704331217,1,6111.0,1110.0,5,1,1.0,2.0,35000000.0,110000000.0,75000000,1,1399
12704331226,1,5224.0,47212.0,5,2,10.0,6.0,1351000000.0,1800000000.0,449000000,1,1399
12704331220,1,6121.0,1411.0,5,1,8.0,7.0,68500000.0,160000000.0,91500000,1,1399
12704331220,3,8341.0,49230.0,5,2,8.0,3.0,9000000.0,160000000.0,151000000,1,1399
12703328822,1,8322.0,49220.0,5,2,10.0,6.0,60500000.0,256500000.0,196000000,1,1399
12703330029,1,8322.0,49220.0,5,2,10.0,3.0,49000000.0,209000000.0,160000000,1,1399
12711342826,2,5224.0,47710.0,4,2,7.0,7.0,635000000.0,792000000.0,157000000,1,1399
12711342829,1,5224.0,47520.0,5,2,14.0,7.0,1215000000.0,1455000000.0,240000000,1,1399
12708338817,1,8322.0,49220.0,5,2,6.0,6.0,57000000.0,210000000.0,153000000,1,1399
12708338819,1,9614.0,38110.0,5,2,7.0,6.0,1725000000.0,2184000000.0,459000000,1,1399
12708338829,3,8332.0,49230.0,5,2,12.0,5.0,79000000.0,380000000.0,301000000,1,1399
12713343617,1,6111.0,1110.0,5,1,4.0,1.0,75000000.0,0.0,-75000000,1,1399
12713343620,1,8322.0,49220.0,5,2,5.0,3.0,44000000.0,120000000.0,76000000,1,1399
12713343620,3,8322.0,49220.0,6,2,6.0,5.0,0.0,0.0,0,1,1399
12713343620,1,6111.0,1110.0,5,1,7.0,2.0,165000000.0,60000000.0,-105000000,1,1399
12713343626,1,6225.0,3120.0,5,2,8.0,3.0,15000000.0,220000000.0,205000000,1,1399
12706335223,2,6111.0,1110.0,5,1,6.0,4.0,28000000.0,105000000.0,77000000,1,1399
12706335226,1,6121.0,1440.0,5,1,7.0,7.0,28000000.0,120000000.0,92000000,1,1399
12706335226,3,5224.0,47212.0,5,2,8.0,7.0,520000000.0,620000000.0,100000000,1,1399
12706335229,2,6121.0,1411.0,5,1,3.0,7.0,47000000.0,60000000.0,13000000,1,1399
12710341613,1,5224.0,56100.0,4,2,10.0,7.0,3624000000.0,4024000000.0,400000000,1,1399
12710341214,1,8322.0,49230.0,5,2,8.0,5.0,281000000.0,420000000.0,139000000,1,1399
12705334019,1,4223.0,49220.0,4,2,12.0,7.0,20000000.0,400000000.0,380000000,1,1399
12713344023,1,8322.0,49220.0,5,2,5.0,4.0,36000000.0,90000000.0,54000000,1,1399
12713344026,1,8341.0,1610.0,5,1,8.0,6.0,66000000.0,350000000.0,284000000,1,1399
12713344026,1,6111.0,1110.0,5,1,4.0,2.0,68500000.0,100000000.0,31500000,1,1399
12706335214,2,6121.0,1411.0,5,1,3.0,7.0,41000000.0,52000000.0,11000000,1,1399
12710341229,2,5224.0,47212.0,5,2,8.0,7.0,326000000.0,397000000.0,71000000,1,1399
12714345220,2,7537.0,14100.0,5,2,6.0,5.0,10000000.0,110000000.0,100000000,1,1399
12714345229,1,8322.0,49230.0,5,2,7.0,6.0,65000000.0,300000000.0,235000000,1,1399
12706336420,1,5224.0,47212.0,5,2,8.0,7.0,147000000.0,175000000.0,28000000,1,1399
12706336420,2,5224.0,47212.0,6,2,3.0,3.0,0.0,0.0,0,1,1399
12707338014,2,1345.0,85490.0,4,2,8.0,5.0,88000000.0,210000000.0,122000000,1,1399
12707338021,1,6111.0,1110.0,5,1,8.0,7.0,18750000.0,128600000.0,109850000,1,1399
12707338029,1,8322.0,49220.0,5,2,8.0,6.0,215000000.0,420000000.0,205000000,1,1399
12705334413,1,3334.0,45100.0,5,2,7.0,6.0,270000000.0,500000000.0,230000000,1,1399
12705334420,1,8322.0,49220.0,5,2,8.0,4.0,58000000.0,100000000.0,42000000,1,1399
12705334420,1,6111.0,1120.0,5,1,8.0,2.0,18000000.0,80000000.0,62000000,1,1399
12709340420,3,5224.0,47640.0,5,2,9.0,6.0,4203000000.0,4623000000.0,420000000,1,1399
12709340426,1,9520.0,47990.0,5,2,7.0,7.0,2000000000.0,2180000000.0,180000000,1,1399
12707338023,1,8322.0,49220.0,5,2,8.0,6.0,142500000.0,290000000.0,147500000,1,1399
12707338023,1,6111.0,1120.0,5,1,8.0,1.0,47500000.0,64000000.0,16500000,1,1399
12707338023,2,6111.0,1120.0,6,1,8.0,1.0,0.0,0.0,0,1,1399
12706335629,1,3512.0,93290.0,5,2,8.0,6.0,92000000.0,238000000.0,146000000,1,1399
12708338417,1,5143.0,96020.0,5,2,5.0,6.0,12500000.0,150000000.0,137500000,1,1399
12705332017,1,5224.0,46300.0,4,2,10.0,6.0,220000000.0,500000000.0,280000000,1,1399
12704330815,1,6112.0,1240.0,5,1,8.0,2.0,25000000.0,80000000.0,55000000,1,1399
12704330815,1,6111.0,1110.0,5,1,8.0,3.0,32000000.0,100000000.0,68000000,1,1399
12704330829,1,6111.0,1110.0,5,1,4.0,4.0,30000000.0,75000000.0,45000000,1,1399
12702328413,3,8322.0,49220.0,5,2,8.0,6.0,120000000.0,300000000.0,180000000,1,1399
12702328416,1,6121.0,1411.0,5,1,5.0,7.0,80000000.0,200000000.0,120000000,1,1399
12702328423,2,8322.0,49220.0,5,2,7.0,6.0,95000000.0,250000000.0,155000000,1,1399
12702328426,1,2267.0,86902.0,4,2,7.0,6.0,344000000.0,600000000.0,256000000,1,1399
12706336017,1,7225.0,25920.0,4,2,9.0,6.0,365000000.0,965000000.0,600000000,1,1399
12706336023,2,8322.0,49220.0,5,2,7.0,7.0,65000000.0,200000000.0,135000000,1,1399
12706336026,1,8322.0,49220.0,5,2,7.0,6.0,100000000.0,250000000.0,150000000,1,1399
12706336029,3,6111.0,1110.0,5,1,8.0,5.0,530000000.0,1350000000.0,820000000,1,1399
12705334426,1,6112.0,1230.0,5,1,4.0,4.0,110000000.0,250000000.0,140000000,1,1399
12802348029,1,7231.0,45200.0,5,2,9.0,6.0,144000000.0,420000000.0,276000000,1,1399
12801346026,1,6123.0,1490.0,5,1,8.0,7.0,250000000.0,550000000.0,300000000,1,1399
12807356817,1,5224.0,10792.0,5,2,9.0,1.0,150000000.0,240000000.0,90000000,1,1399
12807356817,2,5224.0,10792.0,6,2,9.0,1.0,0.0,0.0,0,1,1399
12807356814,1,6111.0,1110.0,5,1,4.0,3.0,17000000.0,100000000.0,83000000,1,1399
12807356814,5,9211.0,1110.0,6,1,4.0,3.0,0.0,0.0,0,1,1399
12807356814,1,6121.0,1440.0,5,1,4.0,7.0,200000000.0,410000000.0,210000000,1,1399
12807356814,5,9211.0,1440.0,6,1,4.0,7.0,0.0,0.0,0,1,1399
12801345614,1,8332.0,49230.0,5,2,16.0,6.0,506000000.0,856000000.0,350000000,1,1399
12802348414,1,6111.0,1110.0,5,1,8.0,5.0,152000000.0,400000000.0,248000000,1,1399
12802348426,1,8322.0,49220.0,5,2,5.0,6.0,143000000.0,343000000.0,200000000,1,1399
12807356820,2,5224.0,47212.0,5,2,8.0,6.0,512000000.0,600000000.0,88000000,1,1399
12806355215,3,8322.0,49220.0,5,2,8.0,6.0,75000000.0,135000000.0,60000000,1,1399
12803350417,1,6111.0,1110.0,5,1,6.0,3.0,46000000.0,120000000.0,74000000,1,1399
12803350417,3,5224.0,47211.0,5,2,6.0,4.0,130000000.0,180000000.0,50000000,1,1399
12803350417,4,5224.0,47211.0,5,2,6.0,4.0,130000000.0,180000000.0,50000000,1,1399
12802347217,1,8322.0,49220.0,5,2,9.0,6.0,60000000.0,276000000.0,216000000,1,1399
12802347214,1,8322.0,49220.0,5,2,7.0,3.0,36000000.0,132000000.0,96000000,1,1399
12802347214,1,6111.0,1110.0,5,1,10.0,1.0,132000000.0,450000000.0,318000000,1,1399
12802347226,3,5224.0,47212.0,5,2,10.0,7.0,1380000000.0,1560000000.0,180000000,1,1399
12803350429,1,5224.0,47213.0,5,2,7.0,6.0,840000000.0,1056000000.0,216000000,1,1399
12806355214,2,5224.0,47212.0,5,2,4.0,6.0,207000000.0,260000000.0,53000000,1,1399
12804353217,1,5224.0,47212.0,5,2,7.0,4.0,830000000.0,1080000000.0,250000000,1,1399
12801345622,2,3521.0,74200.0,5,2,9.0,6.0,146000000.0,326000000.0,180000000,1,1399
12804353226,1,5224.0,47213.0,5,2,8.0,6.0,1005000000.0,1345000000.0,340000000,1,1399
12804353226,3,5224.0,47213.0,6,2,6.0,5.0,0.0,0.0,0,1,1399
12802348014,1,8322.0,49220.0,5,2,4.0,6.0,24000000.0,84000000.0,60000000,1,1399
12803350826,1,5224.0,47212.0,5,2,9.0,6.0,1135000000.0,1373000000.0,238000000,1,1399
12802349626,1,7413.0,33140.0,5,2,8.0,6.0,160000000.0,340000000.0,180000000,1,1399
12804351618,3,3324.0,45100.0,5,2,6.0,2.0,2000000000.0,2250000000.0,250000000,1,1399
12804351629,1,3324.0,45100.0,5,2,7.0,6.0,175000000.0,715000000.0,540000000,1,1399
12803350420,1,6121.0,1440.0,4,1,6.0,7.0,350000000.0,500000000.0,150000000,1,1399
12804352418,1,8322.0,49220.0,5,2,9.0,6.0,36000000.0,186000000.0,150000000,1,1399
12802349617,1,5224.0,47710.0,5,2,3.0,7.0,240000000.0,360000000.0,120000000,1,1399
12803350426,1,5224.0,45400.0,5,2,7.0,6.0,915000000.0,1095000000.0,180000000,1,1399
12801346817,1,8322.0,49220.0,5,2,10.0,6.0,90000000.0,300000000.0,210000000,1,1399
12801346814,1,9614.0,38110.0,5,2,7.0,6.0,415000000.0,535000000.0,120000000,1,1399
12801346014,1,8322.0,49220.0,5,2,10.0,6.0,77000000.0,277000000.0,200000000,1,1399
12801346019,1,5224.0,47212.0,5,2,8.0,6.0,1125000000.0,1425000000.0,300000000,1,1399
12801346019,3,9333.0,96092.0,5,2,8.0,6.0,88000000.0,188000000.0,100000000,1,1399
12801346820,1,7212.0,42200.0,5,2,9.0,6.0,183000000.0,723000000.0,540000000,1,1399
12801346423,1,7412.0,33120.0,5,2,9.0,6.0,115000000.0,475000000.0,360000000,1,1399
12801346416,4,5224.0,47212.0,5,2,9.0,6.0,2090000000.0,2300000000.0,210000000,1,1399
12801346420,3,5224.0,56300.0,5,2,8.0,6.0,583000000.0,700000000.0,117000000,1,1399
12804353626,1,9614.0,38110.0,5,2,9.0,6.0,18000000.0,158000000.0,140000000,1,1399
12802347629,1,5224.0,45400.0,5,2,10.0,6.0,3265000000.0,3750000000.0,485000000,1,1399
12804353617,1,6111.0,1110.0,5,1,5.0,4.0,20000000.0,140000000.0,120000000,1,1399
12806355623,2,5224.0,47212.0,5,2,5.0,6.0,180000000.0,216000000.0,36000000,1,1399
12804352814,1,7212.0,42200.0,5,2,9.0,6.0,84000000.0,264000000.0,180000000,1,1399
12802347619,1,5224.0,47520.0,5,2,10.0,6.0,2550000000.0,3030000000.0,480000000,1,1399
12804352826,1,8322.0,49220.0,5,2,8.0,6.0,36000000.0,252000000.0,216000000,1,1399
12805354420,3,7517.0,10711.0,4,2,8.0,6.0,1173600000.0,1353600000.0,180000000,1,1399
12806355616,1,8342.0,41000.0,5,2,8.0,2.0,520000000.0,880000000.0,360000000,1,1399
12807356420,1,5224.0,56300.0,5,2,8.0,6.0,1515000000.0,1965000000.0,450000000,1,1399
12807356420,2,5224.0,56300.0,6,2,4.0,5.0,0.0,0.0,0,1,1399
12807356023,1,8332.0,49230.0,5,2,8.0,5.0,600000000.0,1600000000.0,1000000000,1,1399
12802348829,1,7231.0,45200.0,4,2,9.0,6.0,324000000.0,480000000.0,156000000,1,1399
12801346029,1,7231.0,45200.0,5,2,9.0,6.0,135000000.0,468000000.0,333000000,1,1399
12908365717,1,6111.0,1110.0,5,1,8.0,6.0,200000000.0,300000000.0,100000000,1,1399
12908365723,1,6121.0,1440.0,5,1,8.0,7.0,120000000.0,235000000.0,115000000,1,1399
12904362126,1,8332.0,49230.0,5,2,8.0,6.0,1060000000.0,1660000000.0,600000000,1,1399
12904362129,1,8322.0,49230.0,5,2,9.0,6.0,120000000.0,520000000.0,400000000,1,1399
12904362129,2,7318.0,13931.0,5,2,4.0,6.0,19000000.0,50000000.0,31000000,1,1399
12908365720,1,6121.0,1430.0,5,1,10.0,7.0,110000000.0,200000000.0,90000000,1,1399
12910366515,2,3321.0,65120.0,5,2,8.0,6.0,91500000.0,391500000.0,300000000,1,1399
12905362514,1,7411.0,43210.0,5,2,6.0,4.0,8000000.0,93000000.0,85000000,1,1399
12901357323,1,8332.0,49220.0,5,2,8.0,7.0,55000000.0,283000000.0,228000000,1,1399
12901358113,1,7318.0,13931.0,5,2,8.0,6.0,95000000.0,200000000.0,105000000,1,1399
12901358113,2,7318.0,13931.0,6,2,8.0,6.0,0.0,0.0,0,1,1399
12908365314,1,8142.0,25110.0,4,2,10.0,6.0,1552000000.0,1700000000.0,148000000,1,1399
12904361314,3,5224.0,47212.0,5,2,8.0,7.0,430000000.0,515000000.0,85000000,1,1399
12904361320,1,6111.0,1110.0,5,1,6.0,5.0,21000000.0,100000000.0,79000000,1,1399
12911367715,1,9614.0,47990.0,5,2,6.0,7.0,600000000.0,720000000.0,120000000,1,1399
12911367715,4,9614.0,47990.0,6,2,5.0,7.0,0.0,0.0,0,1,1399
12906363723,1,6112.0,1250.0,5,1,8.0,7.0,70000000.0,220000000.0,150000000,1,1399
12907364929,1,6121.0,1440.0,5,1,8.0,7.0,100000000.0,215000000.0,115000000,1,1399
12901358923,1,6112.0,1250.0,5,1,5.0,6.0,58000000.0,150000000.0,92000000,1,1399
12901357319,1,3324.0,47212.0,5,2,8.0,6.0,1540000000.0,1900000000.0,360000000,1,1399
12905362920,1,7517.0,10711.0,5,2,7.0,6.0,330000000.0,490000000.0,160000000,1,1399
12905362920,2,7517.0,10711.0,6,2,7.0,6.0,0.0,0.0,0,1,1399
12904360920,1,7517.0,10711.0,4,2,10.0,6.0,1215000000.0,1695000000.0,480000000,1,1399
12911367320,1,5224.0,77220.0,5,2,8.0,6.0,1340000000.0,1520000000.0,180000000,1,1399
12910366523,2,5224.0,47730.0,5,2,8.0,6.0,686000000.0,866000000.0,180000000,1,1399
12910366529,1,6121.0,1440.0,5,1,12.0,1.0,28000000.0,125000000.0,97000000,1,1399
12910366529,1,6111.0,1110.0,5,1,6.0,5.0,24000000.0,60000000.0,36000000,1,1399
12904361714,1,8332.0,49230.0,5,2,8.0,6.0,865000000.0,1365000000.0,500000000,1,1399
12904361720,1,8332.0,49230.0,5,2,8.0,6.0,715000000.0,1165000000.0,450000000,1,1399
12902360123,1,8322.0,49220.0,5,2,7.0,6.0,57000000.0,132000000.0,75000000,1,1399
