Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
21701574314,4,4,130.0,3,2,0,0,3,3,4,3
21701574317,4,4,120.0,2,4,0,0,3,3,4,5
21701574320,0,3,110.0,3,2,0,0,3,3,4,5
21701574323,4,4,140.0,3,4,0,0,3,3,4,7
21701574408,4,4,150.0,3,4,1,0,3,3,4,5
21701574411,4,4,150.0,2,4,0,0,3,3,4,6
21701574414,4,4,120.0,2,4,1,0,3,3,4,7
21701574417,0,3,150.0,3,2,0,0,3,3,4,6
21701574420,5,3,140.0,3,2,0,0,3,3,4,3
21701574423,5,3,130.0,3,4,1,0,3,3,4,5
21701574508,5,3,140.0,3,2,1,0,3,3,4,7
21701574511,5,3,130.0,3,4,1,0,3,3,4,5
21701574514,4,4,150.0,3,2,1,0,3,3,4,7
21701574517,4,4,170.0,3,2,0,0,3,3,4,7
21701574520,0,3,110.0,3,2,1,0,3,3,4,7
21701574523,4,2,80.0,3,2,0,0,3,3,4,3
21701574608,4,3,140.0,3,2,1,0,3,3,4,7
21701574611,4,3,90.0,2,4,0,0,3,3,4,6
21701574614,4,3,100.0,3,4,0,0,3,3,4,3
21701574617,4,4,120.0,3,4,1,0,3,3,4,7
21701574620,4,3,90.0,3,1,0,0,3,3,4,3
21701574623,6,2,40.0,2,4,0,0,3,3,4,4
21701574708,4,3,110.0,3,4,0,1,3,3,4,4
21701574711,4,4,125.0,3,2,1,1,3,3,4,3
21701574714,4,3,100.0,3,4,1,1,3,3,4,5
21701574717,4,3,135.0,3,1,1,0,3,3,4,4
21701574720,4,3,100.0,3,1,1,0,2,4,3,2
21701574723,4,3,70.0,3,1,0,0,2,4,3,2
21701574808,4,2,65.0,3,2,0,0,2,4,7,2
21701574811,4,2,65.0,3,2,0,0,2,4,3,4
21701574814,4,2,70.0,3,1,0,0,2,4,7,1
21701574817,4,3,115.0,3,1,0,1,2,4,7,2
21701574820,4,3,96.0,3,2,0,1,2,4,3,7
21701574823,4,4,150.0,3,4,0,0,2,4,3,5
21701574908,4,4,90.0,3,2,0,0,3,3,4,3
21701574911,0,2,80.0,3,2,0,0,3,3,4,2
21701574914,4,2,80.0,3,4,0,0,3,3,4,2
21701574917,4,3,100.0,3,1,0,0,2,4,7,1
21701574920,4,3,100.0,3,2,1,0,2,4,7,2
21701574923,4,2,80.0,3,1,0,0,5,4,7,1
21701575008,4,3,90.0,3,2,0,0,3,3,4,5
21701575011,4,5,120.0,3,1,0,0,3,3,7,4
21701575014,4,3,100.0,3,1,0,0,3,3,4,2
21701575017,0,3,110.0,3,4,0,0,3,3,4,3
21701575020,4,3,90.0,3,1,0,0,3,3,4,4
21701575023,4,2,50.0,3,2,0,0,3,3,4,2
21702575108,4,3,100.0,3,4,1,0,2,2,3,3
21702575111,4,4,110.0,3,4,0,0,2,2,3,5
21702575114,4,3,55.0,3,4,0,1,2,2,3,2
21702575117,4,3,45.0,3,4,0,0,2,2,3,2
21702575120,0,3,80.0,3,4,0,1,2,2,3,2
21702575123,4,4,110.0,3,4,0,0,2,2,3,4
21702575208,4,4,115.0,3,2,0,0,2,2,3,3
21702575211,4,4,140.0,3,2,0,0,3,3,4,5
21702575214,4,3,110.0,3,2,0,0,3,3,4,2
21702575217,4,5,125.0,3,2,0,0,3,3,4,5
21702575220,4,5,120.0,3,4,0,0,3,3,4,7
21702575223,5,5,110.0,3,2,0,0,3,3,4,6
21702575307,4,4,113.0,3,2,0,0,2,2,3,4
21702575311,4,4,135.0,3,2,0,0,2,2,3,3
21702575314,4,4,135.0,3,2,0,0,2,2,3,1
21702575317,4,5,120.0,3,2,0,0,3,3,4,4
21702575320,4,4,100.0,3,4,0,0,3,3,4,5
21702575323,4,4,100.0,3,2,0,0,3,3,4,3
21702575408,4,3,120.0,3,2,1,0,2,4,3,2
21702575411,4,3,100.0,3,1,0,0,2,4,5,2
21702575414,4,3,75.0,3,2,0,1,2,4,5,3
21702575418,4,2,85.0,3,2,0,0,2,4,3,2
21702575420,4,3,85.0,3,2,0,0,2,4,5,2
21702575423,4,2,80.0,3,4,0,1,2,4,5,2
21702575508,4,3,60.0,3,4,1,0,2,2,3,3
21702575511,4,3,35.0,3,2,0,0,2,2,3,1
21702575514,4,4,80.0,3,4,0,0,2,2,3,1
21702575517,4,4,80.0,3,4,0,0,2,2,3,1
21702575520,4,4,100.0,3,4,0,1,2,2,3,2
21702575523,4,4,100.0,3,2,0,0,2,2,3,3
21702575608,4,5,140.0,3,0,0,0,3,3,4,3
21702575611,4,5,110.0,3,2,0,0,3,3,4,4
21702575614,4,5,120.0,3,2,0,0,3,3,4,5
21702575617,4,4,105.0,3,0,0,0,3,3,4,2
21702575620,4,5,100.0,3,2,0,0,3,3,4,2
21702575623,4,2,70.0,3,2,0,0,3,3,4,3
21702575708,4,4,130.0,3,2,0,0,3,3,4,2
21702575711,4,3,105.0,3,4,0,1,3,3,4,3
21702575714,4,4,135.0,3,2,0,0,3,3,4,4
21702575717,4,4,117.0,3,0,0,1,3,3,4,5
21702575720,4,4,120.0,3,2,0,0,3,3,4,4
21702575723,4,3,70.0,3,2,0,0,3,3,4,2
21702575808,4,4,150.0,3,4,0,0,3,3,4,4
21702575811,4,3,110.0,3,2,0,0,3,3,4,3
21702575814,4,4,120.0,3,3,0,0,3,3,4,4
21702575817,5,3,130.0,3,0,0,0,3,3,4,6
21702575820,4,4,165.0,3,2,0,0,3,3,4,7
21702575823,4,2,80.0,3,0,0,0,3,3,4,3
21702575908,4,4,100.0,3,2,0,0,3,3,4,2
21702575911,4,2,40.0,3,2,0,0,3,3,4,2
21702575914,4,4,110.0,3,2,0,0,3,3,4,3
21702575917,4,3,70.0,3,2,0,0,2,2,3,2
21702575920,4,4,110.0,3,0,0,1,3,3,4,3
21702575923,4,4,100.0,3,2,0,0,3,3,4,4
21702576008,4,2,90.0,3,4,0,0,3,3,4,3
21702576011,4,3,85.0,3,4,0,0,3,3,4,8
21702576014,4,2,54.0,3,2,0,0,3,3,4,5
21702576017,4,4,110.0,3,2,1,0,3,3,4,4
21702576020,4,3,100.0,3,4,1,0,3,3,4,3
21702576023,4,3,80.0,3,2,0,0,3,3,4,4
21702576108,4,4,120.0,3,4,0,1,3,3,4,4
21702576111,4,5,130.0,3,0,1,0,3,3,4,4
21702576114,4,3,80.0,3,4,1,0,3,3,4,6
21702576117,4,3,87.0,3,4,0,0,3,3,4,7
21702576120,4,4,120.0,3,0,0,0,3,3,4,2
21702576123,4,4,100.0,3,4,1,0,3,3,4,3
21702576208,4,2,95.0,3,7,0,0,2,4,7,2
21702576211,4,4,95.0,3,1,0,1,2,4,3,2
21702576214,4,3,70.0,3,1,0,1,2,4,3,1
21702576217,4,3,65.0,3,1,0,0,5,5,7,1
21702576220,4,3,95.0,3,1,0,1,2,4,3,3
21702576223,4,4,110.0,3,7,0,0,5,4,3,2
21702576308,4,4,110.0,3,4,0,0,2,2,3,2
21702576311,4,4,120.0,3,4,0,0,2,2,3,2
21702576314,4,4,130.0,3,4,1,1,2,2,3,3
21702576317,4,3,55.0,3,4,0,1,2,2,3,3
21702576320,4,3,80.0,3,4,0,1,2,2,3,3
21702576323,4,4,100.0,3,4,0,0,2,2,3,2
21702576408,4,3,90.0,3,2,0,0,2,2,3,2
21702576411,4,3,70.0,3,2,0,0,2,2,3,2
21702576414,4,4,110.0,3,2,0,0,2,2,3,4
21702576417,5,2,28.0,3,4,0,1,2,2,3,3
21702576420,4,3,80.0,3,2,0,0,2,2,3,2
21702576423,4,3,100.0,3,2,0,0,2,2,3,4
21702576508,4,4,127.0,3,4,0,1,2,2,3,2
21702576511,4,3,80.0,3,2,0,0,2,2,3,1
21702576514,4,3,100.0,3,4,0,0,2,2,3,1
21702576517,4,3,50.0,3,4,0,0,2,2,3,1
21702576520,4,3,80.0,3,4,0,0,2,2,3,1
21702576523,4,3,90.0,3,4,0,0,2,2,3,2
21702576608,4,4,200.0,3,2,1,0,3,3,4,6
21702576611,4,3,105.0,3,1,0,0,3,3,4,4
21702576614,4,4,85.0,3,2,0,0,3,3,4,4
21702576617,4,3,130.0,3,4,0,0,3,3,4,3
21702576620,4,4,135.0,3,2,1,1,3,3,4,7
21702576623,4,2,35.0,3,4,1,0,2,4,5,5
21703576708,4,4,100.0,3,4,0,0,3,3,4,7
21703576711,4,3,60.0,3,4,0,0,3,3,4,4
21703576714,4,3,70.0,3,4,0,0,3,3,4,3
21703576717,4,3,70.0,3,1,0,0,3,3,4,3
21703576720,4,5,135.0,3,4,0,0,3,3,4,5
21703576723,4,5,115.0,1,4,0,0,3,3,4,7
21703576808,4,4,100.0,3,4,0,0,3,3,4,5
21703576811,4,4,100.0,3,4,0,0,3,3,4,5
21703576814,4,5,120.0,3,4,0,0,3,3,4,6
21703576817,4,4,105.0,3,4,0,0,3,3,4,5
21703576820,4,4,100.0,3,4,0,0,3,3,4,6
21703576823,5,4,95.0,3,4,0,1,3,3,4,5
21703576908,4,5,110.0,3,4,0,0,3,3,4,6
21703576911,4,5,115.0,3,4,0,0,3,3,4,7
21703576914,4,5,124.0,3,2,0,0,3,3,4,7
21703576917,4,5,110.0,3,4,0,0,3,3,4,6
21703576920,4,5,110.0,3,2,0,1,3,3,4,5
21703576923,4,5,110.0,2,4,0,0,3,3,4,6
21703577008,4,4,95.0,3,2,0,0,3,3,4,4
21703577011,4,2,30.0,3,4,0,0,3,3,4,2
21703577014,4,2,40.0,2,4,0,0,3,3,4,4
21703577017,4,5,120.0,3,4,0,0,3,3,4,5
21703577020,4,2,50.0,3,2,0,0,3,3,4,4
21703577023,4,5,118.0,3,2,0,0,3,3,4,4
21703577108,4,5,120.0,3,4,0,0,3,3,4,6
21703577111,4,4,100.0,3,4,0,0,3,3,4,7
21703577114,4,5,127.0,3,4,1,0,3,3,4,8
21703577117,5,4,90.0,3,2,0,0,3,3,4,6
21703577120,4,4,100.0,2,4,0,0,3,3,4,5
21703577123,0,2,30.0,3,4,0,0,3,3,4,3
21703577208,4,3,70.0,3,4,0,0,3,3,4,3
21703577211,4,5,115.0,3,4,0,0,3,3,4,6
21703577214,4,5,132.0,3,4,0,0,3,3,4,6
21703577217,4,4,100.0,3,2,0,0,3,3,4,4
21703577220,4,3,70.0,3,4,0,0,3,3,4,3
21703577223,4,3,60.0,3,4,0,0,3,3,4,3
21703577308,4,4,110.0,3,4,0,0,3,3,4,6
21703577311,4,3,80.0,3,4,0,0,3,3,4,3
21703577314,4,5,110.0,3,4,1,0,3,3,4,7
21703577317,4,5,118.0,3,4,0,1,3,3,4,6
21703577320,4,3,60.0,3,1,0,0,3,3,4,3
21703577323,4,5,115.0,3,4,0,0,3,3,4,7
21703577408,4,4,105.0,3,2,0,0,3,3,4,6
21703577411,4,5,110.0,3,4,1,0,3,3,4,6
21703577414,4,5,120.0,2,4,1,0,3,3,4,8
21703577417,4,4,115.0,3,4,0,0,3,3,4,7
21703577420,4,3,80.0,3,4,0,0,3,3,4,3
21703577423,4,4,90.0,3,4,0,0,3,3,4,3
21703577508,4,5,115.0,2,4,0,0,3,3,4,4
21703577511,4,4,115.0,2,4,0,0,3,3,4,3
21703577514,5,4,110.0,2,4,0,0,3,3,4,8
21703577517,4,4,105.0,2,4,0,1,3,3,4,6
21703577520,4,5,130.0,2,4,1,0,3,3,4,8
21703577523,4,4,100.0,3,4,0,0,3,3,4,6
21703577608,4,2,40.0,3,1,0,0,2,4,5,1
21703577611,4,3,75.0,3,1,0,0,2,4,5,3
21703577614,4,2,40.0,3,1,0,0,2,4,5,2
21703577617,4,4,80.0,3,4,0,0,2,4,5,1
21703577620,4,5,130.0,2,4,1,0,3,3,4,5
21703577623,4,4,100.0,3,4,0,0,3,3,4,5
21703577708,4,5,130.0,2,4,0,0,3,3,4,7
21703577711,4,5,135.0,3,2,0,0,3,3,4,7
21703577714,4,4,100.0,2,4,0,0,3,3,4,7
21703577717,4,4,110.0,3,2,0,1,3,3,4,5
21703577720,4,5,115.0,3,4,0,1,3,3,4,6
21703577723,4,4,100.0,3,4,0,0,3,3,4,6
21703577808,4,5,120.0,3,2,0,0,3,3,4,4
21703577811,4,3,70.0,3,4,0,0,3,3,4,3
21703577814,4,4,100.0,3,4,0,0,3,3,4,4
21703577817,4,4,100.0,3,4,0,0,3,3,4,3
21703577820,4,4,125.0,3,4,0,0,3,3,4,5
21703577823,4,5,120.0,3,4,0,0,3,3,4,4
21704577908,4,3,90.0,3,4,0,0,3,3,4,5
21704577911,4,3,100.0,3,2,0,0,3,3,4,5
21704577914,4,4,180.0,2,4,1,0,3,3,4,7
21704577917,4,4,140.0,3,2,0,0,3,3,4,5
21704577920,4,4,140.0,3,4,0,1,3,3,4,4
21704577923,5,3,100.0,3,2,0,0,3,3,4,6
21704578008,4,3,120.0,3,4,0,1,3,3,4,5
21704578011,4,3,140.0,3,2,0,1,3,3,4,7
21704578014,4,5,200.0,3,4,1,1,3,3,4,6
21704578017,4,3,180.0,3,2,0,0,3,3,4,2
21704578020,4,4,200.0,3,2,0,1,3,3,4,6
21704578023,4,3,90.0,3,4,1,0,3,3,4,7
21704578107,4,4,140.0,3,4,0,0,3,3,4,3
21704578111,4,2,80.0,3,4,0,0,3,3,4,2
21704578114,4,2,90.0,3,4,0,0,3,3,4,3
21704578117,4,4,170.0,3,2,1,0,3,3,4,6
21704578120,0,3,120.0,3,2,0,0,3,3,4,3
21704578123,4,3,140.0,3,4,0,0,3,3,4,4
21704578208,4,2,35.0,3,2,0,0,3,3,4,2
21704578211,4,3,180.0,3,2,0,0,3,3,4,7
21704578214,4,4,190.0,3,1,0,0,3,3,4,5
21704578217,4,4,130.0,3,4,0,0,3,3,4,6
21704578220,4,3,120.0,3,4,1,0,3,3,4,2
21704578223,4,4,160.0,3,2,0,0,3,3,4,6
21704578308,4,4,180.0,3,4,1,0,3,3,4,3
21704578311,4,3,90.0,3,4,0,1,3,3,4,4
21704578314,4,4,110.0,3,4,0,0,3,3,4,6
21704578317,0,2,70.0,3,4,0,0,3,3,4,4
21704578320,4,4,120.0,3,4,0,1,3,3,4,3
21704578323,4,4,120.0,3,4,1,1,3,3,4,4
21704578408,4,4,130.0,3,2,0,0,3,3,4,5
21704578411,4,3,110.0,3,2,0,0,3,3,4,5
21704578414,4,3,120.0,3,4,1,0,3,3,4,7
21704578417,4,3,120.0,3,4,0,0,3,3,4,4
21704578420,4,3,150.0,3,4,0,0,2,2,3,3
21704578423,4,6,240.0,3,4,0,0,3,3,4,2
21704578508,4,3,120.0,3,4,0,0,3,3,4,4
21704578511,4,4,120.0,3,4,0,0,3,3,4,4
21704578514,4,4,150.0,3,4,1,0,3,3,4,5
21704578517,4,4,130.0,3,2,1,0,3,3,4,6
21704578520,4,4,130.0,3,2,0,0,3,3,4,5
21704578523,4,4,160.0,3,4,0,0,3,3,4,5
21704578608,5,2,30.0,3,4,0,0,2,4,7,1
21704578611,4,3,60.0,3,1,0,0,2,4,7,2
21704578614,4,1,30.0,3,4,0,0,2,4,7,1
21704578617,4,3,140.0,3,4,0,0,2,4,7,2
21704578620,4,3,90.0,3,4,0,0,3,3,4,4
21704578623,4,3,98.0,3,2,0,0,3,3,4,5
21704578708,4,5,200.0,3,4,0,0,3,3,4,6
21704578711,4,4,130.0,3,2,1,0,3,3,4,6
21704578714,4,3,110.0,3,4,0,1,3,3,4,5
21704578717,4,4,120.0,3,2,1,0,3,3,4,6
21704578720,4,4,200.0,3,4,0,0,3,3,4,7
21704578723,4,3,100.0,3,2,0,1,3,3,4,4
21704578808,4,3,130.0,3,2,0,0,3,3,4,4
21704578811,4,3,100.0,3,2,0,0,3,3,4,2
21704578814,4,4,140.0,3,1,0,0,3,3,4,5
21704578817,4,4,140.0,3,2,1,1,3,3,4,5
21704578820,4,4,180.0,3,4,1,0,3,3,4,8
21704578823,5,2,80.0,3,2,0,0,3,3,4,3
21704578908,4,3,170.0,3,2,0,0,3,3,4,4
21704578911,4,4,160.0,3,2,1,1,3,3,4,9
21704578914,4,4,110.0,3,4,0,0,3,3,4,2
21704578918,4,4,170.0,3,4,0,0,3,3,4,3
21704578923,4,4,170.0,3,4,0,0,3,3,4,2
21704579008,5,3,130.0,3,2,0,0,3,3,4,6
21704579011,4,4,150.0,3,2,0,0,2,4,3,2
21704579014,4,4,120.0,3,4,0,0,3,3,4,5
21704579017,1,3,80.0,2,4,0,0,3,3,4,6
21704579020,4,4,170.0,3,2,0,0,3,3,4,3
21704579023,4,4,150.0,3,2,0,0,3,3,4,5
21704579108,4,4,170.0,3,1,1,0,3,3,4,3
21704579111,4,3,120.0,3,2,0,0,3,3,4,5
21704579114,4,3,120.0,3,2,1,0,2,4,5,2
21704579117,4,4,160.0,3,2,1,0,3,3,4,6
21704579120,0,3,90.0,3,1,0,0,3,3,4,3
21704579123,0,4,150.0,3,1,0,0,3,3,4,5
21705579208,4,3,60.0,3,1,0,1,2,4,7,2
21705579211,4,3,56.0,3,1,0,1,2,5,7,2
21705579214,4,2,40.0,3,1,0,1,2,5,5,2
21705579217,0,2,35.0,3,1,0,0,2,4,5,1
21705579220,4,3,60.0,3,1,0,1,2,4,5,1
21705579223,4,3,75.0,3,1,0,1,2,4,5,2
21705579308,4,4,110.0,3,4,1,0,2,4,1,4
21705579311,0,2,38.0,3,1,0,0,2,4,1,1
21705579314,0,1,21.0,3,1,0,1,2,4,5,3
21705579317,4,2,37.0,3,1,0,0,2,4,5,3
21705579320,4,3,70.0,3,1,0,0,2,4,5,2
21705579323,4,3,60.0,3,1,0,0,2,4,5,2
21705579408,4,3,80.0,3,4,0,0,3,3,4,3
21705579410,4,4,120.0,3,4,0,0,2,4,5,2
21705579414,4,2,22.0,3,4,0,0,2,4,5,3
21705579416,4,3,72.0,3,4,0,0,2,4,5,3
21705579420,4,3,80.0,3,4,0,0,2,4,5,2
21705579423,4,5,110.0,3,4,0,1,2,4,5,2
21705579508,4,2,55.0,3,1,0,0,2,4,5,2
21705579511,4,4,100.0,3,4,0,0,2,4,5,2
21705579514,4,4,100.0,3,4,0,0,2,4,5,2
21705579517,4,3,42.0,3,1,0,0,2,4,5,2
21705579520,4,5,110.0,3,2,0,0,2,4,5,2
21705579523,4,4,100.0,3,4,0,0,2,4,5,3
21705579608,4,3,100.0,3,4,1,1,3,3,4,5
21705579611,4,4,115.0,3,4,1,0,3,3,4,6
21705579620,4,4,120.0,2,4,1,0,3,3,4,6
21705579623,4,4,110.0,2,4,1,0,3,3,4,6
21705579708,4,5,113.0,3,4,1,1,3,3,4,6
21705579711,4,4,108.0,3,4,0,0,3,3,4,6
21705579714,4,5,120.0,3,4,0,0,3,3,4,6
21705579717,4,5,120.0,3,2,0,0,3,3,4,4
21705579720,4,4,100.0,2,4,0,0,3,3,4,5
21705579723,4,3,45.0,3,4,0,0,3,3,4,3
21705579808,4,4,80.0,3,4,0,0,3,3,4,3
21705579811,0,2,52.0,3,7,0,0,3,3,4,3
21705579814,0,3,67.0,3,4,0,0,3,3,4,3
21705579818,4,2,30.0,3,4,0,0,3,3,4,3
21705579820,4,2,30.0,3,7,0,0,3,3,4,3
21705579823,4,2,35.0,3,7,0,0,3,3,4,3
21705579908,4,4,100.0,3,4,0,0,3,3,4,6
21705579911,4,4,75.0,3,4,0,0,3,3,4,6
21705579914,4,5,150.0,3,4,1,1,3,3,4,7
21705579917,4,4,110.0,3,2,1,0,3,3,4,6
21705579920,4,4,80.0,2,4,0,0,3,3,4,6
21705579923,4,6,130.0,3,2,0,0,3,3,4,7
21705580008,5,4,100.0,3,4,0,0,3,3,4,3
21705580011,4,3,94.0,3,4,0,0,3,3,4,4
21705580013,4,3,60.0,3,4,0,0,3,3,4,3
21705580017,4,2,32.0,3,1,0,0,2,4,5,2
21705580020,4,4,110.0,3,4,0,0,3,3,4,3
21705580023,4,4,100.0,3,4,0,0,3,3,4,6
21706580108,4,3,95.0,3,4,0,1,3,3,4,5
21706580111,4,3,100.0,3,4,0,0,3,3,4,4
21706580114,4,4,140.0,3,4,0,0,3,3,4,4
21706580116,4,5,150.0,3,4,1,0,3,3,4,6
21706580120,4,3,90.0,3,4,0,1,3,3,4,2
21706580123,0,4,140.0,3,4,0,1,3,3,4,4
21706580208,4,4,70.0,3,4,0,0,3,3,4,5
21706580211,4,5,120.0,3,4,0,0,3,3,4,2
21706580214,4,3,70.0,3,4,0,0,3,3,4,4
21706580217,4,4,115.0,3,4,0,1,3,3,4,6
21706580220,5,3,70.0,3,4,0,1,3,3,4,3
21706580223,5,4,120.0,3,4,0,1,3,3,4,4
21706580309,4,3,70.0,3,4,0,1,2,4,5,3
21706580311,4,3,130.0,3,1,0,0,2,4,3,3
21706580315,4,3,100.0,3,4,0,1,2,4,5,2
21706580317,4,3,95.0,3,7,0,0,2,4,5,2
21706580320,4,2,100.0,3,1,0,0,2,4,5,2
21706580408,4,4,115.0,3,4,0,1,3,3,4,7
21706580411,4,4,120.0,3,4,0,0,3,3,4,4
21706580413,4,4,160.0,3,4,1,0,3,3,4,7
21706580417,4,4,140.0,3,4,0,0,3,3,4,6
21706580420,4,4,125.0,3,4,0,0,3,3,4,5
21706580423,4,4,120.0,3,4,0,0,3,3,4,5
21706580508,4,3,55.0,3,4,0,0,3,3,4,4
21706580511,4,4,100.0,3,4,0,0,3,3,4,3
21706580514,4,4,140.0,3,4,1,0,3,3,4,5
21706580517,4,3,80.0,3,4,0,0,3,3,4,6
21706580520,4,5,155.0,3,4,1,0,3,3,4,9
21706580523,4,5,160.0,3,4,0,0,3,3,4,8
21706580608,4,6,140.0,3,4,0,0,3,3,4,6
21706580611,4,3,100.0,3,4,1,0,3,3,4,8
21706580614,4,4,100.0,3,4,0,1,2,2,3,6
21706580617,4,4,120.0,3,4,0,1,3,3,4,6
21706580620,4,4,150.0,3,4,0,0,3,3,4,4
21706580623,4,4,150.0,3,4,0,0,3,3,4,6
21706580708,4,2,80.0,3,2,0,0,2,4,3,3
21706580711,4,3,80.0,3,1,0,0,2,4,5,1
21706580714,4,4,110.0,3,4,0,0,2,4,5,3
21706580716,4,4,115.0,3,1,0,0,2,4,5,2
21706580720,4,4,125.0,3,2,0,0,2,4,5,3
21706580723,4,2,85.0,3,7,0,0,2,4,5,2
21706580808,4,4,85.0,3,4,0,0,3,3,4,5
21706580811,4,3,80.0,3,4,0,0,3,3,4,4
21706580814,4,4,120.0,3,4,0,0,3,3,4,6
21706580817,4,4,119.0,3,4,0,0,5,5,7,3
21706580820,4,4,112.0,3,4,0,0,3,3,4,5
21706580823,4,3,60.0,3,1,0,0,3,3,4,4
21706580908,4,3,70.0,3,1,0,0,2,3,4,4
21706580911,0,2,50.0,3,1,0,0,3,3,4,3
21706580914,4,4,80.0,3,1,0,0,3,3,4,4
21706580917,4,4,120.0,3,1,0,0,3,3,4,6
21706580920,4,3,70.0,3,1,0,0,3,3,4,4
21706580923,4,3,100.0,3,1,0,0,3,3,4,3
21707581008,4,5,115.0,2,4,0,0,3,3,4,7
21707581011,4,2,40.0,3,4,0,0,3,3,4,3
21707581014,4,5,110.0,3,4,0,0,3,3,4,4
21707581017,4,5,124.0,3,4,0,0,3,3,4,6
21707581020,4,2,40.0,3,7,0,0,2,4,5,1
21707581023,4,2,40.0,3,7,0,0,2,4,5,2
21707581108,4,5,118.0,3,2,0,0,2,4,5,3
21707581111,4,3,90.0,3,2,0,0,2,4,5,2
21707581114,4,5,115.0,3,4,0,0,3,3,4,6
21707581117,4,4,110.0,3,4,0,0,3,3,4,6
21707581120,4,4,100.0,2,4,0,0,3,3,4,5
21707581123,4,4,80.0,3,2,0,0,3,3,4,3
21707581208,4,4,110.0,3,2,0,0,3,3,4,4
21707581211,4,5,115.0,3,4,0,0,3,3,4,4
21707581214,4,3,80.0,3,2,0,0,3,3,4,3
21707581217,4,5,120.0,3,4,0,1,3,3,4,5
21707581220,4,3,65.0,2,4,0,0,3,3,4,3
21707581223,4,4,85.0,3,2,0,0,3,3,4,5
21707581308,4,4,100.0,3,4,0,0,3,3,4,6
21707581311,4,5,116.0,2,4,0,0,3,3,4,7
21707581314,4,4,105.0,3,4,0,0,3,3,4,6
21707581317,4,5,130.0,3,4,0,0,3,3,4,7
21707581320,4,5,115.0,2,4,0,0,3,3,4,6
21707581323,4,4,110.0,3,2,0,0,3,3,4,6
21707581408,4,5,115.0,3,4,0,0,3,3,4,4
21707581411,4,4,100.0,3,2,0,0,3,3,4,3
21707581414,4,5,125.0,3,4,1,0,3,3,4,8
21707581417,4,4,100.0,3,4,0,0,3,3,4,3
21707581420,4,5,140.0,2,4,0,0,3,3,4,6
21707581423,4,5,120.0,3,4,0,0,3,3,4,7
21707581508,4,2,30.0,3,1,0,0,3,3,4,3
21707581511,4,5,120.0,2,4,0,0,3,3,4,7
21707581514,4,5,110.0,3,4,0,0,3,3,4,6
21707581517,4,3,60.0,3,4,0,0,3,3,4,3
21707581520,4,3,70.0,3,2,0,0,3,3,4,3
21707581523,4,2,40.0,3,4,0,0,3,3,4,3
21707581608,4,4,90.0,2,4,0,0,3,3,4,5
21707581611,4,3,60.0,3,4,0,0,3,3,4,3
21707581614,4,5,130.0,2,4,0,0,3,3,4,5
21707581617,4,2,40.0,3,2,0,0,3,3,4,3
21707581620,4,4,100.0,2,4,0,0,3,3,4,3
21707581623,4,4,90.0,3,4,0,0,3,3,4,5
21708581708,4,4,160.0,3,2,0,1,3,3,4,6
21708581711,4,4,140.0,3,4,0,0,3,3,4,3
21708581714,4,3,120.0,3,2,0,1,3,3,4,4
21708581717,0,2,50.0,3,1,0,0,3,3,4,3
21708581720,4,3,100.0,3,4,0,0,3,3,4,3
21708581723,4,4,140.0,3,2,1,1,3,3,4,4
21708581808,4,3,90.0,3,2,0,0,3,3,4,8
21708581811,4,3,95.0,3,2,0,0,3,3,4,3
21708581814,4,4,110.0,3,2,0,1,3,3,4,9
21708581817,4,4,150.0,3,0,0,0,3,3,4,7
21708581820,4,4,200.0,3,2,0,0,3,3,4,1
21708581823,4,3,85.0,3,2,0,0,3,3,4,6
21708581908,4,2,70.0,3,7,0,0,2,4,3,3
21708581912,4,2,45.0,3,7,0,0,2,4,5,2
21708581914,4,4,175.0,3,2,0,1,3,3,4,4
21708581917,4,3,135.0,3,2,0,0,3,3,4,3
21708581920,4,4,120.0,3,2,0,0,3,3,4,4
21708581923,4,3,120.0,3,2,0,1,3,3,4,4
21708582008,4,1,30.0,3,7,0,0,2,4,5,0
21708582011,4,2,50.0,3,3,0,0,2,4,3,2
21708582014,4,3,85.0,3,7,0,1,2,4,3,2
21708582017,4,3,100.0,3,1,1,0,2,4,3,3
21708582020,4,3,120.0,3,4,0,0,2,4,3,2
21708582023,4,4,110.0,3,2,1,0,2,4,3,4
21708582108,4,3,90.0,3,2,0,0,3,3,4,7
21708582111,4,3,95.0,3,1,0,0,3,3,4,3
21708582114,4,3,90.0,3,1,0,0,2,4,5,2
21708582117,4,4,160.0,3,4,0,1,3,3,4,6
21708582120,4,4,120.0,3,1,0,0,3,3,4,4
21708582123,4,4,145.0,3,2,0,0,3,3,4,5
21708582208,4,3,85.0,3,2,0,0,2,4,3,2
21708582211,4,3,90.0,3,2,0,0,2,4,3,2
21708582214,4,3,65.0,3,1,0,0,2,4,7,3
21708582217,4,2,35.0,3,1,0,0,2,4,3,1
21708582220,4,3,90.0,3,4,0,0,2,4,3,3
21708582223,4,3,85.0,3,1,0,0,2,4,3,2
21801582308,4,2,45.0,2,2,0,1,2,0,1,4
21801582311,4,3,80.0,3,2,0,0,2,4,1,5
21801582314,4,3,60.0,2,2,1,0,2,0,1,7
21801582318,4,5,90.0,2,2,0,1,2,0,1,8
21801582320,4,4,85.0,2,2,1,0,3,0,1,7
21801582323,4,4,90.0,3,2,0,0,2,2,1,7
