,Address,total_cost
4591,20704464817,53684352.0
4592,20704464820,21293776.0
4593,20704464823,57708552.0
4594,20704464908,511737940.0
4595,20704464911,127543000.0
4596,20704464914,159247776.0
4597,20704464917,181415776.0
4598,20704464920,173797000.0
4599,20704464923,289535776.0
4600,20704465008,1220237104.0
4601,20704465011,95955940.0
4602,20704465014,97075664.0
4603,20704465017,124391940.0
4604,20704465020,153463276.0
4605,20704465023,162459388.0
4606,20704465108,131361940.0
4607,20704465111,89335104.0
4608,20704465114,22864388.0
4609,20704465117,88834664.0
4610,20704465120,126173000.0
4611,20704465123,27935664.0
4612,20705465208,27149776.0
4613,20705465211,51933052.0
4614,20705465214,63186740.0
4615,20705465217,10747388.0
4616,20705465307,31098776.0
4617,20705465311,40368164.0
4618,20705465314,42572552.0
4619,20705465317,50088552.0
4620,20705465320,52350552.0
4621,20705465323,85036940.0
4622,20705465408,44468552.0
4623,20705465411,42869364.0
4624,20705465414,73291164.0
4625,20705465417,56776828.0
4626,20705465420,25622776.0
4627,20705465423,24759776.0
4628,20705465508,21656552.0
4629,20705465511,91334328.0
4630,20705465516,35367552.0
4631,20705465518,20027940.0
4632,20705465520,46404552.0
4633,20705465523,51386388.0
4634,20705465608,112633716.0
4635,20705465611,88066000.0
4636,20705465613,115719328.0
4637,20705465617,29310764.0
4638,20705465620,145083000.0
4639,20705465623,81969340.0
4640,20705465708,191745000.0
4641,20705465711,140134388.0
4642,20705465713,52659552.0
4643,20705465717,35093776.0
4644,20705465720,374406000.0
4645,20705465723,117282000.0
4646,20705465808,56421940.0
4647,20705465810,45986552.0
4648,20705465814,50929940.0
4649,20705465817,69037328.0
4650,20705465820,93145104.0
4651,20705465823,45067552.0
4652,20705465908,34565164.0
4653,20705465914,32262164.0
4654,20705465917,29894776.0
4655,20705465920,38532164.0
4656,20706466011,74635000.0
4657,20706466012,44188164.0
4658,20706466014,78440940.0
4659,20706466017,182602000.0
4660,20706466020,36364776.0
4661,20706466023,42696000.0
4662,20706466108,11940164.0
4663,20706466111,30403776.0
4664,20706466114,14034388.0
4665,20706466117,42438776.0
4666,20706466120,29045776.0
4667,20706466123,62991552.0
4668,20706466208,12705000.0
4669,20706466211,29402776.0
4670,20706466214,13849388.0
4671,20706466217,14395000.0
4672,20706466220,49894552.0
4673,20706466223,34434388.0
4674,20706466308,35809000.0
4675,20706466309,101884552.0
4676,20706466316,13964388.0
4677,20706466317,27366000.0
4678,20706466320,15109388.0
4679,20706466323,14518388.0
4680,20706466408,12911388.0
4681,20706466411,45770552.0
4682,20706466414,16069388.0
4683,20706466417,85466940.0
4684,20706466420,4346388.0
4685,20706466423,56352000.0
4686,20706466508,64994000.0
4687,20706466511,46834164.0
4688,20706466514,73358000.0
4689,20706466517,130925000.0
4690,20706466520,80782000.0
4691,20706466523,11513388.0
4692,20707466608,84679552.0
4693,20707466611,123934716.0
4694,20707466617,62633776.0
4695,20707466618,33615500.0
4696,20707466620,285921552.0
4697,20707466623,138657164.0
4698,20707466708,22615000.0
4699,20707466711,215470000.0
4700,20707466714,131975388.0
4701,20707466717,358370000.0
4702,20707466720,41560000.0
4703,20707466723,10242500.0
4704,20707466808,13279388.0
4705,20707466811,25133776.0
4706,20707466813,86714552.0
4707,20707466815,58201940.0
4708,20707466820,125725000.0
4709,20707466823,108660000.0
4710,20707466908,65764196.0
4711,20707466911,60511000.0
4712,20707466914,33252164.0
4713,20707466917,61230000.0
4714,20707466920,83715000.0
4715,20707466923,135730000.0
4716,20707467007,116556000.0
4717,20707467012,101512164.0
4718,20707467014,559587552.0
4719,20707467017,60728164.0
4720,20707467020,28075000.0
4721,20707467023,363383940.0
4722,20707467108,484373000.0
4723,20707467109,176397940.0
4724,20707467114,55973552.0
4725,20707467117,142172578.0
4726,20707467120,53869776.0
4727,20707467123,65721164.0
4728,20707467210,35249052.0
4729,20707467211,345663888.0
4730,20707467214,42434776.0
4731,20707467216,119188888.0
4732,20707467220,19252776.0
4733,20707467223,38178776.0
4734,20707467308,118366164.0
4735,20707467311,251662000.0
4736,20707467314,479133776.0
4737,20707467317,247020576.0
4738,20707467320,131200500.0
4739,20707467323,155544000.0
4740,20707467408,26037000.0
4741,20707467410,60340552.0
4742,20707467414,53839276.0
4743,20707467417,33909000.0
4744,20707467420,71926499.0
4745,20707467423,100155552.0
4746,20707467509,109589940.0
4747,20707467511,57811552.0
4748,20707467514,32842276.0
4749,20707467516,102865440.0
4750,20707467520,334176164.0
4751,20707467523,73286940.0
4752,20708467608,40145164.0
4753,20708467611,43940164.0
4754,20708467614,24287414.0
4755,20708467617,21343164.0
4756,20708467620,30648000.0
4757,20708467623,70136440.0
4758,20708467708,78686040.0
4759,20708467711,28011276.0
4760,20708467714,13504888.0
4761,20708467715,31604664.0
4762,20708467720,11502388.0
4763,20708467723,48707914.0
4764,20708467808,52619776.0
4765,20708467811,28755500.0
4766,20708467814,32614388.0
4767,20708467816,65072440.0
4768,20708467820,160066388.0
4769,20708467823,100453940.0
4770,20708467908,291315164.0
4771,20708467911,62099052.0
4772,20708467914,32324276.0
4773,20708467917,66245664.0
4774,20708467920,48842302.0
4775,20708467923,25887776.0
4776,20708468008,110433500.0
4777,20708468011,44202000.0
4778,20708468014,52430000.0
4779,20708468017,91585052.0
4780,20708468020,66655464.0
4781,20708468023,158208500.0
4782,20708468108,167866200.0
4783,20708468111,13020388.0
4784,20708468114,200203940.0
4785,20708468117,11314388.0
4786,20708468120,163454000.0
4787,20708468123,25060000.0
4788,20709468208,136781000.0
4789,20709468211,156891940.0
4790,20709468214,75616164.0
4791,20709468217,500884388.0
4792,20709468220,87665776.0
4793,20709468223,51236552.0
4794,20709468308,1258818164.0
4795,20709468311,63272940.0
4796,20709468314,178104940.0
4797,20709468317,78610164.0
4798,20709468320,13610388.0
4799,20709468323,15344388.0
4800,20709468408,137104388.0
4801,20709468411,65597252.0
4802,20709468414,107751376.0
4803,20709468417,196863776.0
4804,20709468420,49236940.0
4805,20709468508,168332052.0
4806,20709468511,48008164.0
4807,20709468514,65104552.0
4808,20709468517,53331940.0
4809,20709468520,685611940.0
4810,20709468523,123233164.0
4811,20709468608,73154388.0
4812,20709468611,89873776.0
4813,20709468614,36240000.0
4814,20709468617,196128776.0
4815,20709468620,57433552.0
4816,20709468623,109862552.0
4817,20710468808,46504000.0
4818,20710468811,472601552.0
4819,20710468814,123702000.0
4820,20710468817,132760164.0
4821,20710468820,159878000.0
4822,20710468823,58385552.0
4823,20710468907,56767552.0
4824,20710468908,30028776.0
4825,20710468914,52481552.0
4826,20710468917,50998164.0
4827,20710468920,43000164.0
4828,20710468923,267421164.0
4829,20710469008,57794552.0
4830,20710469011,187947940.0
4831,20710469013,90226940.0
4832,20710469018,55124000.0
4833,20710469020,56697164.0
4834,20710469023,262083776.0
4835,20710469108,17889164.0
4836,20710469111,12504552.0
4837,20710469114,45281940.0
4838,20710469117,54959940.0
4839,20710469120,53250940.0
4840,20710469123,78521552.0
4841,20710469208,81080328.0
4842,20710469211,79442164.0
4843,20710469214,59745164.0
4844,20710469217,98014940.0
4845,20710469220,60042164.0
4846,20710469223,38418164.0
4847,20710469308,51181164.0
4848,20710469311,205190000.0
4849,20710469313,177845000.0
4850,20710469314,48182164.0
4851,20710469320,65045164.0
4852,20710469323,36724552.0
4853,20710469408,48133500.0
4854,20710469411,75507500.0
4855,20710469417,26917776.0
4856,20710469420,52723552.0
4857,20710469423,49148888.0
4858,20710469508,4982776.0
4859,20710469511,67150552.0
4860,20710469514,90545564.0
4861,20710469517,77924164.0
4862,20710469520,68695552.0
4863,20710469523,110988000.0
4864,20711469608,70218164.0
4865,20711469611,124825000.0
4866,20711469616,131605000.0
4867,20711469617,40317552.0
4868,20711469620,56011940.0
4869,20711469623,41507552.0
4870,20711469708,69713164.0
4871,20711469712,77129328.0
4872,20711469714,197761328.0
4873,20711469717,31933776.0
4874,20711469720,32136940.0
4875,20711469723,45725552.0
4876,20711469808,101711940.0
4877,20711469811,57332552.0
4878,20711469814,124476000.0
4879,20711469817,133646492.0
4880,20711469820,41017052.0
4881,20711469823,137430716.0
4882,20711469908,27378776.0
4883,20711469909,80868776.0
4884,20711469914,98263164.0
4885,20711469917,35082164.0
4886,20711469920,312117552.0
4887,20711469923,79958164.0
4888,20711470008,61421164.0
4889,20711470011,177347000.0
4890,20711470014,178945328.0
4891,20711470017,31662552.0
4892,20711470020,73010776.0
4893,20711470023,97342000.0
4894,20711470108,121978716.0
4895,20711470111,106585552.0
4896,20711470114,80469552.0
4897,20711470117,66187716.0
4898,20711470120,135188552.0
4899,20711470123,140155104.0
4900,20711470208,89809776.0
4901,20711470211,71706552.0
4902,20711470214,7939388.0
4903,20711470217,93338000.0
4904,20711470223,157013164.0
4905,20712470307,33306776.0
4906,20712470311,88431940.0
4907,20712470314,63962552.0
4908,20712470317,134871940.0
4909,20712470320,69401940.0
4910,20712470323,680911328.0
4911,20712470408,115934388.0
4912,20712470411,184471000.0
4913,20712470414,135147552.0
4914,20712470416,192084800.0
4915,20712470420,90834800.0
4916,20712470423,80723164.0
4917,20712470508,324343164.0
4918,20712470512,85707552.0
4919,20712470514,25119388.0
4920,20712470517,110571970.0
4921,20712470520,98712388.0
4922,20712470523,162458470.0
4923,20712470608,63604388.0
4924,20712470611,101696328.0
4925,20712470613,91256328.0
4926,20712470617,121378164.0
4927,20712470620,68223164.0
4928,20712470623,17583164.0
4929,20712470708,129086776.0
4930,20712470711,157697970.0
4931,20712470714,135958164.0
4932,20712470717,114375000.0
4933,20712470720,59645000.0
4934,20712470723,57777552.0
4935,20712470808,220044000.0
4936,20712470811,88206164.0
4937,20712470814,67896552.0
4938,20712470818,37156776.0
4939,20712470820,81058721.0
4940,20712470823,217435567.0
4941,20712470908,96612552.0
4942,20712470911,42642052.0
4943,20712470914,675907552.0
4944,20712470917,99841940.0
4945,20712470920,47143776.0
4946,20712470923,214730000.0
4947,20712471008,952010000.0
4948,20712471011,77216164.0
4949,20712471014,23194388.0
4950,20712471017,499397552.0
4951,20712471020,129123776.0
4952,20712471023,686873776.0
4953,20712471108,88270940.0
4954,20712471110,75379552.0
4955,20712471114,76114940.0
4956,20712471117,113006940.0
4957,20712471120,207978988.0
4958,20712471123,262540388.0
4959,20712471209,166179552.0
4960,20712471211,194471776.0
4961,20712471214,132815800.0
4962,20712471217,364763164.0
4963,20712471220,117810552.0
4964,20712471223,80549552.0
4965,20713471308,33693164.0
4966,20713471311,85505000.0
4967,20713471314,82203776.0
4968,20713471317,82368164.0
4969,20713471320,33282552.0
4970,20713471323,81889000.0
4971,20713471408,55556552.0
4972,20713471411,97994388.0
4973,20713471414,94870716.0
4974,20713471417,30407876.0
4975,20713471420,31283164.0
4976,20713471423,27725776.0
4977,20713471508,59556328.0
4978,20713471511,89802940.0
4979,20713471514,30732776.0
4980,20713471517,45521940.0
4981,20713471520,86052328.0
4982,20713471523,118968776.0
4983,20713471609,42780164.0
4984,20713471611,58472552.0
4985,20713471614,55826328.0
4986,20713471617,47504552.0
4987,20713471620,174304000.0
4988,20713471623,55626328.0
4989,20714472008,127430700.0
4990,20714472011,12285388.0
4991,20714472014,14163588.0
4992,20714472016,33595552.0
4993,20714472020,36983752.0
4994,20714472023,27910964.0
4995,20714472108,45775164.0
4996,20714472111,130611552.0
4997,20714472114,144633000.0
4998,20714472117,40600552.0
4999,20714472120,223298552.0
5000,20714472123,106331552.0
5001,20714472208,93978940.0
5002,20714472211,49747000.0
5003,20714472214,83770716.0
5004,20714472217,233977000.0
5005,20714472220,64305164.0
5006,20714472223,53313552.0
5007,20714472308,61204552.0
5008,20714472311,36995776.0
5009,20714472314,75800000.0
5010,20714472317,46886164.0
5011,20714472320,77257552.0
5012,20714472323,88938164.0
5013,20714472411,32692552.0
5014,20714472412,85344940.0
5015,20714472413,71333776.0
5016,20715472508,31750716.0
5017,20715472511,52492552.0
5018,20715472514,92471328.0
5019,20715472517,44668164.0
5020,20715472520,150167000.0
5021,20715472523,63733552.0
5022,20715472608,83472552.0
5023,20715472611,55173164.0
5024,20715472614,119876552.0
5025,20715472618,99930716.0
5026,20715472620,78725000.0
5027,20715472623,34202552.0
5028,20715472708,29523776.0
5029,20715472711,48862552.0
5030,20715472716,60706552.0
5031,20715472723,87341940.0
5032,20715472808,57397552.0
5033,20715472811,52237552.0
5034,20715472814,81473328.0
5035,20715472817,47784440.0
5036,20715472820,52007164.0
5037,20715472823,149255000.0
5038,20715472908,56132552.0
5039,20715472911,79277552.0
5040,20715472914,52485552.0
5041,20715472917,55605164.0
5042,20715472920,101492552.0
5043,20715472923,50365552.0
5044,20716473107,35536476.0
5045,20716473112,25787176.0
5046,20716473114,70341128.0
5047,20716473118,132223388.0
5048,20716473120,44780328.0
5049,20716473123,111600752.0
5050,20716473208,47047440.0
5051,20716473210,56542552.0
5052,20716473217,34889276.0
5053,20716473218,12271888.0
5054,20716473220,21788164.0
5055,20716473223,269567552.0
5056,20716473309,132798308.0
5057,20716473311,51143552.0
5058,20716473314,30287576.0
5059,20716473317,98873630.0
5060,20716473320,11856888.0
5061,20716473323,32798664.0
5062,20717475208,42030152.0
5063,20717475211,150392776.0
5064,20717475214,44773364.0
5065,20717475217,33925564.0
5066,20717475220,16625368.0
5067,20717475223,95808800.0
5068,20717475308,51150164.0
5069,20717475311,78767940.0
5070,20717475314,57810664.0
5071,20717475315,82970000.0
5072,20717475320,41235800.0
5073,20717475323,11981388.0
5074,20717475410,105746800.0
5075,20717475412,95824220.0
5076,20717475414,12800000.0
5077,20717475415,185816220.0
5078,20717475420,127281000.0
5079,20717475423,281798564.0
5080,20718473611,41179400.0
5081,20718473612,25994976.0
5082,20718473615,104188388.0
5083,20718473617,51958352.0
5084,20718473620,131497776.0
5085,20718473623,50423964.0
5086,20718473708,54689052.0
5087,20718473711,1331540578.0
5088,20718473714,53326952.0
5089,20718473717,76169000.0
5090,20718473720,82396940.0
5091,20718473723,83624940.0
5092,20719473808,65293564.0
5093,20719473811,119913552.0
5094,20719473814,29308164.0
5095,20719473817,57430552.0
5096,20719473820,94351000.0
5097,20719473823,19478364.0
5098,20719473908,24886776.0
5099,20719473911,87199328.0
5100,20719473914,137087000.0
5101,20719473917,177541000.0
5102,20719473920,22947164.0
5103,20719474009,45301940.0
5104,20719474011,38473776.0
5105,20719474014,68507552.0
5106,20719474016,76727940.0
5107,20719474020,64474552.0
5108,20719474023,117801104.0
5109,20719474108,74841776.0
5110,20719474111,102431940.0
5111,20719474114,121093940.0
5112,20719474117,516347552.0
5113,20719474120,159663000.0
5114,20719474123,300107328.0
5115,20720474207,38542552.0
5116,20720474208,157631940.0
5117,20720474214,58247552.0
5118,20720474217,74216328.0
5119,20720474220,82982489.0
5120,20720474223,12172552.0
5121,20720474308,85036940.0
5122,20720474311,63093776.0
5123,20720474314,20339552.0
5124,20720474317,47731328.0
5125,20720474320,14178776.0
5126,20720474323,49208552.0
5127,20720474408,31065664.0
5128,20720474411,176711164.0
5129,20720474414,100377500.0
5130,20720474417,25273164.0
5131,20720474420,44013776.0
5132,20720474423,142895000.0
5133,20720474507,48753776.0
5134,20720474512,105394440.0
5135,20720474516,53745664.0
5136,20720474520,84903776.0
5137,20720474523,72588164.0
5138,20721474608,181516000.0
5139,20721474611,29593776.0
5140,20721474614,121813940.0
5141,20721474617,61857552.0
5142,20721474620,14994388.0
5143,20721474623,13184388.0
5144,20721474708,71568164.0
5145,20721474711,64488776.0
5146,20721474714,46537552.0
5147,20721474717,31977552.0
5148,20721474720,70917552.0
5149,20721474723,130908164.0
5150,20721474808,82422552.0
5151,20721474811,35047552.0
5152,20721474814,49865664.0
5153,20721474817,139396940.0
5154,20721474820,65825664.0
5155,20721474823,48358164.0
5156,20722468708,437275000.0
5157,20722468712,57627776.0
5158,20722468715,70190164.0
5159,20722468717,81083776.0
5160,20722468720,80624000.0
5161,20722468723,49727552.0
5162,20723475508,44784776.0
5163,20723475511,41930776.0
5164,20723475514,40710164.0
5165,20723475517,46696552.0
5166,20723475520,239721020.0
5167,20723475523,141858920.0
5168,20723475608,123043052.0
5169,20723475610,47539276.0
5170,20723475614,73023552.0
5171,20723475617,16645788.0
5172,20723475620,16272588.0
5173,20723475623,26835976.0
5174,20724474908,153880250.0
5175,20724474911,32608776.0
5176,20724474914,40988164.0
5177,20724474917,73513000.0
5178,20724474920,39808552.0
5179,20724474923,70282552.0
5180,20724475008,42414552.0
5181,20724475011,329159164.0
5182,20724475014,4223776.0
5183,20724475017,95301716.0
5184,20724475020,142171940.0
5185,20724475023,404136940.0
5186,20724475108,159531940.0
5187,20724475112,23503940.0
5188,20724475114,112867928.0
5189,20724475117,68326940.0
5190,20724475120,113467552.0
5191,20724475123,43503164.0
5192,20725475708,56306940.0
5193,20725475711,82789052.0
5194,20725475714,61168026.0
5195,20725475717,96331750.0
5196,20725475720,106149164.0
5197,20725475723,85039164.0
5198,20725475807,49142940.0
5199,20725475810,89200328.0
5200,20725475814,66242552.0
5201,20725475816,460347052.0
5202,20725475820,32178164.0
5203,20725475823,49167552.0
5204,20726471710,63322552.0
5205,20726471711,146828880.0
5206,20726471714,86225716.0
5207,20726471717,44491940.0
5208,20726471720,42954388.0
5209,20726471723,100480164.0
5210,20726471808,63773776.0
5211,20726471811,220314388.0
5212,20726471814,104642552.0
5213,20726471817,38482552.0
5214,20726471820,16864388.0
5215,20726471823,46285164.0
5216,20726471908,50691328.0
5217,20726471911,53062552.0
5218,20726471914,110195000.0
5219,20726471917,24713500.0
5220,20726471920,372111328.0
5221,20726471923,30378776.0
5222,20727476015,57758164.0
5223,20727476107,47693776.0
5224,20727476108,38367164.0
5225,20727476113,246086940.0
5226,20727476114,14529388.0
5227,20727476120,66056276.0
5228,20727476123,95475716.0
5229,20727476208,49770052.0
5230,20727476211,25949164.0
5231,20727476214,69111552.0
5232,20727476217,42407164.0
5233,20727476220,45127940.0
5234,20727476223,48441388.0
5235,20728476307,73043164.0
5236,20728476308,38568552.0
5237,20728476314,197352940.0
5238,20728476317,65178776.0
5239,20728476320,37503776.0
5240,20728476323,129518164.0
5241,20728476408,156076000.0
5242,20728476411,164980000.0
5243,20728476414,904086552.0
5244,20728476417,358598000.0
5245,20728476420,288867999.0
5246,20728476423,182121999.0
5247,20728476511,19676388.0
5248,20728476514,14470164.0
5249,20728476517,197718000.0
5250,20728476520,122672164.0
5251,20728476523,33674388.0
5252,20728476607,161628999.0
5253,20728476611,43348552.0
5254,20728476614,63709552.0
5255,20728476617,64313552.0
5256,20728476620,400718776.0
5257,20728476623,128508164.0
5258,20728476708,144444164.0
5259,20728476711,133059888.0
5260,20728476714,60857552.0
5261,20728476717,115539000.0
5262,20728476720,40320552.0
5263,20728476723,45951388.0
5264,20728476808,115833388.0
5265,20728476812,106581000.0
5266,20728476814,474665000.0
5267,20728476817,32084552.0
5268,20728476820,121068000.0
5269,20728476823,22234388.0
5270,20729476909,35117376.0
5271,20729476910,47915176.0
5272,20729476913,94325664.0
5273,20729476916,65847576.0
5274,20729476920,107053564.0
5275,20729476923,9008000.0
5276,20729477008,176360000.0
5277,20729477011,16003164.0
5278,20729477014,208043000.0
5279,20729477017,491393000.0
5280,20729477020,57493328.0
5281,20729477023,58278776.0
5282,20729477108,51701164.0
5283,20729477111,77849000.0
5284,20729477114,28853776.0
5285,20729477117,72858200.0
5286,20729477120,35262388.0
5287,20729477123,217985552.0
5288,20729477208,24970388.0
5289,20729477212,74815776.0
5290,20729477214,344788000.0
5291,20729477217,43003552.0
5292,20729477220,34773552.0
5293,20729477223,43063940.0
5294,20729477308,22756940.0
5295,20729477311,108621940.0
5296,20729477314,328728128.0
5297,20729477317,55802552.0
5298,20729477320,46548164.0
5299,20729477323,61480000.0
5300,20801477407,8395000.0
5301,20801477411,11743164.0
5302,20801477413,9874552.0
5303,20801477417,8238164.0
5304,20801477420,2705000.0
5305,20801477423,7312000.0
5306,20801477508,7020000.0
5307,20801477511,5114388.0
5308,20801477514,8993164.0
5309,20801477517,65731240.0
5310,20801477520,47347988.0
5311,20801477523,4625000.0
5312,20801477612,201920000.0
5313,20801477614,35079328.0
5314,20801477616,5813776.0
5315,20801477623,25869000.0
5316,20801477708,17130000.0
5317,20801477711,8393776.0
5318,20801477714,26660000.0
5319,20801477717,33996940.0
5320,20801477720,21538164.0
5321,20801477723,22256940.0
5322,20801477809,40547552.0
5323,20801477812,89310000.0
5324,20801477814,47646328.0
5325,20801477820,57347552.0
5326,20801477823,210417552.0
5327,20801477911,8848164.0
5328,20801477915,25828328.0
5329,20801477917,31853552.0
5330,20801477920,46401328.0
5331,20801477923,20973000.0
5332,20802478008,8560000.0
5333,20802478011,9478000.0
5334,20802478014,37835776.0
5335,20802478020,59939000.0
5336,20802478023,32844776.0
5337,20802478208,11019388.0
5338,20802478212,12358776.0
5339,20802478215,15003776.0
5340,20802478218,28576940.0
5341,20802478220,111600000.0
5342,20802478308,7658164.0
5343,20802478314,9228164.0
5344,20802478316,45004940.0
5345,20802478323,92465000.0
5346,20802478408,5303776.0
5347,20802478411,131523000.0
5348,20802478415,4936388.0
5349,20802478423,37388776.0
5350,20802478508,14237552.0
5351,20802478513,4134388.0
5352,20802478516,4379388.0
5353,20802478520,33543552.0
5354,20802478523,34053164.0
5355,20802478609,34701552.0
5356,20802478612,42904552.0
5357,20802478614,8138776.0
5358,20802478620,49338164.0
5359,20802478623,5834000.0
5360,20802478710,106560000.0
5361,20802478717,87932500.0
5362,20802478720,69618152.0
5363,20802478723,160085000.0
5364,20803478808,10002552.0
5365,20803479008,36257552.0
5366,20803479011,16088776.0
5367,20803479014,124654388.0
5368,20803479017,17873164.0
5369,20803479020,41443164.0
5370,20803479023,22017552.0
5371,20803479111,46185000.0
5372,20803479115,86139000.0
5373,20803479117,4128776.0
5374,20803479120,28697552.0
5375,20803479208,13182552.0
5376,20803479211,7697552.0
5377,20803479215,9667164.0
5378,20803479217,8383552.0
5379,20803479220,11195940.0
5380,20803479223,11401940.0
5381,20803479307,54970000.0
5382,20803479310,27012000.0
5383,20803479314,9561200.0
5384,20803479317,14905000.0
5385,20803479320,57958000.0
5386,20803479411,31554000.0
5387,20803479414,38399388.0
5388,20803479418,38984388.0
5389,20803479420,20127552.0
5390,20803479423,66892000.0
5391,20803479508,18474052.0
5392,20803479511,27245276.0
5393,20803479514,7200052.0
5394,20803479518,11498940.0
5395,20803479520,6176276.0
5396,20803479523,36696716.0
5397,20803479609,6083776.0
5398,20803479611,4837776.0
5399,20803479614,25978552.0
5400,20803479617,71077552.0
5401,20803479620,8267552.0
5402,20803479623,17941328.0
5403,20803479708,7593776.0
5404,20803479711,10922552.0
5405,20803479714,9497552.0
5406,20803479717,3984388.0
5407,20803479720,8122552.0
5408,20804479808,42423164.0
5409,20804479815,25362552.0
5410,20804479818,7169388.0
5411,20804479823,80875000.0
5412,20804479908,25952552.0
5413,20804479910,8473776.0
5414,20804479920,8007000.0
5415,20804479923,78480000.0
5416,20804480009,74375000.0
5417,20804480011,9626164.0
5418,20804480014,95306000.0
5419,20804480018,110531000.0
5420,20804480023,27317000.0
5421,20804480108,29933164.0
5422,20804480111,30578164.0
5423,20804480114,46000000.0
5424,20804480117,90183000.0
5425,20804480120,63778000.0
5426,20804480123,13823164.0
5427,20804480208,15149552.0
5428,20804480212,24977552.0
5429,20804480214,13485000.0
5430,20804480217,14310000.0
5431,20804480220,10948164.0
5432,20804480308,46355000.0
5433,20804480311,13337716.0
5434,20804480316,8692552.0
5435,20804480320,26468164.0
5436,20804480323,23811940.0
5437,20804480408,22573164.0
5438,20804480411,6608164.0
5439,20804480415,3194388.0
5440,20804480417,69940000.0
5441,20804480420,141070000.0
5442,20804480423,2727500.0
5443,20804480508,27863776.0
5444,20804480511,64885000.0
5445,20804480517,8408776.0
5446,20804480520,18063776.0
5447,20804480523,68463164.0
5448,20804480607,39388164.0
5449,20804480612,34665000.0
5450,20804480613,98994000.0
5451,20804480618,13500000.0
5452,20804480620,36342552.0
5453,20804480623,27539160.0
5454,20805480708,27350000.0
5455,20805480714,15445000.0
5456,20805480717,36658000.0
5457,20805480720,27826860.0
5458,20805480723,26188000.0
5459,20805480808,47146000.0
5460,20805480811,129195000.0
5461,20805480814,43240000.0
5462,20805480817,14885000.0
5463,20805480820,17405000.0
5464,20805480823,37575000.0
5465,20805480909,11112552.0
5466,20805480911,6573776.0
5467,20805480914,78275000.0
5468,20805480917,28070000.0
5469,20805480920,28379500.0
5470,20805480923,92525000.0
5471,20805481008,92745000.0
5472,20805481014,31214776.0
5473,20805481017,21380776.0
5474,20805481020,103814000.0
5475,20805481023,252050000.0
5476,20805481108,42184000.0
5477,20805481112,16665000.0
5478,20805481115,23930000.0
5479,20805481117,25615000.0
5480,20805481120,36242500.0
5481,20805481123,54110000.0
5482,20805481208,17927552.0
5483,20805481211,17530000.0
5484,20805481214,30610000.0
5485,20805481217,43475000.0
5486,20805481220,44450000.0
5487,20805481223,108095000.0
5488,20805481308,21853776.0
5489,20805481311,100822000.0
5490,20805481316,35191940.0
5491,20805481323,209814000.0
5492,20806481409,23951940.0
5493,20806481411,34895776.0
5494,20806481414,88990000.0
5495,20806481417,30268164.0
5496,20806481420,149670000.0
5497,20806481423,14595000.0
5498,20806481511,20875000.0
5499,20806481514,21318000.0
5500,20806481517,62595000.0
5501,20806481520,34357552.0
5502,20806481523,170311960.0
5503,20806481608,27225000.0
5504,20806481610,24997000.0
5505,20806481617,19735000.0
5506,20806481620,11593000.0
5507,20806481623,40235000.0
5508,20806481708,103911000.0
5509,20806481711,180010000.0
5510,20806481714,173305000.0
5511,20806481717,30186940.0
5512,20806481720,12440940.0
5513,20806481723,10078388.0
5514,20806481808,23758164.0
5515,20806481810,45707552.0
5516,20806481815,58163000.0
5517,20806481816,17285000.0
5518,20806481820,51593000.0
5519,20806481823,32382552.0
5520,20806481908,36932552.0
5521,20806481911,65765000.0
5522,20806481914,83473000.0
5523,20806481916,168274920.0
5524,20806481920,63123000.0
5525,20806481923,55385000.0
5526,20806482007,5583776.0
5527,20806482010,6658776.0
5528,20806482014,9120000.0
5529,20807482108,25661940.0
5530,20807482110,123087000.0
5531,20807482115,16567552.0
5532,20807482117,12480776.0
5533,20807482123,51108776.0
5534,20807482212,7718776.0
5535,20807482214,32607552.0
5536,20807482217,49191940.0
5537,20807482220,7878776.0
5538,20807482412,10079164.0
5539,20807482414,15184164.0
5540,20807482416,30247552.0
5541,20807482420,21637500.0
5542,20807482508,79610000.0
5543,20807482511,81992000.0
5544,20807482514,73500000.0
5545,20807482520,50393000.0
5546,20807482523,26541940.0
5547,20808482609,25995000.0
5548,20808482614,24800000.0
5549,20808482618,93790000.0
5550,20808482620,9770000.0
5551,20808482623,8564388.0
5552,20808482809,11660000.0
5553,20808482820,21090000.0
5554,20808482823,11535000.0
5555,20808482909,101475000.0
5556,20808482914,33453000.0
5557,20808482917,104760000.0
5558,20808482923,18221000.0
5559,20808483007,106620000.0
5560,20808483012,13770000.0
5561,20808483015,97505000.0
5562,20808483017,29042968.0
5563,20808483020,72950000.0
5564,20808483023,129135000.0
5565,20808483108,16080000.0
5566,20808483111,35775000.0
5567,20808483115,92884000.0
5568,20808483116,99349000.0
5569,20808483120,25128500.0
5570,20808483123,213365000.0
5571,20808483214,28815000.0
5572,20808483218,8374000.0
5573,20808483220,11133164.0
5574,20808483223,30637552.0
5575,20808483308,36434124.0
5576,20808483311,31904624.0
5577,20808483314,43191468.0
5578,20808483317,27406000.0
5579,20808483320,69663000.0
5580,20808483323,40125624.0
5581,20808483407,113035000.0
5582,20808483410,32650000.0
5583,20808483413,21220000.0
5584,20808483417,24150000.0
5585,20808483420,44667968.0
5586,20808483423,30735312.0
5587,20809483507,40856328.0
5588,20809483511,7048776.0
5589,20809483514,14958164.0
