Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
11205153820,2,1,1,63.0,0.5,0.0,3,1,1
11205153823,4,3,1,18.5,0.5,0.0,6,5,1
11205153908,3,1,2,25.333333333333332,1.0,0.3333333333333333,3,4,1
11205153911,4,3,1,51.5,1.0,0.0,1,1,1
11205153914,3,1,2,21.333333333333332,0.6666666666666666,0.0,2,4,1
11205153917,2,1,1,48.5,0.5,0.0,3,4,1
11205153920,5,3,2,36.4,0.8,0.0,3,0,1
11205153923,5,4,1,34.6,0.8,0.0,0,6,2
11205154008,1,1,0,43.0,1.0,0.0,0,4,2
11205154011,1,0,1,55.0,0.0,0.0,6,1,3
11205154014,2,1,1,27.5,1.0,0.0,9,4,1
11205154017,2,1,1,57.0,1.0,0.0,9,4,1
11205154020,3,2,1,41.333333333333336,1.0,0.0,9,1,1
11205154023,3,0,3,13.666666666666666,0.6666666666666666,0.3333333333333333,1,1,2
11205154108,3,2,1,23.666666666666668,1.0,0.3333333333333333,0,4,1
11205154111,3,2,1,23.666666666666668,1.0,0.6666666666666666,1,4,1
11205154114,6,4,2,35.0,1.0,0.3333333333333333,3,4,1
11205154117,3,2,1,33.666666666666664,1.0,0.3333333333333333,1,4,1
11205154120,4,1,3,29.25,1.0,0.5,9,3,1
11205154123,2,1,1,52.0,0.5,0.0,6,1,1
11205154307,6,3,3,31.833333333333332,0.3333333333333333,0.0,6,0,1
11205154311,6,2,4,26.833333333333332,0.3333333333333333,0.0,6,0,1
11205154314,3,2,1,38.0,1.0,0.3333333333333333,2,4,1
11205154318,3,2,1,25.333333333333332,1.0,0.3333333333333333,3,4,1
11205154320,5,2,3,23.0,1.0,0.6,3,3,2
11205154323,5,3,2,29.0,0.8,0.2,9,1,2
11205154408,1,0,1,50.0,1.0,0.0,3,1,3
11205154409,3,1,2,54.333333333333336,0.3333333333333333,0.0,6,0,1
11205154414,3,2,1,51.333333333333336,1.0,0.0,2,1,1
11205154417,7,1,6,42.42857142857143,0.8571428571428571,0.14285714285714285,0,4,2
11205154420,3,0,3,19.666666666666668,0.6666666666666666,0.6666666666666666,6,3,2
11205154423,2,1,1,60.5,0.5,0.0,3,1,1
11205154508,4,1,3,22.5,0.75,0.25,2,4,1
11205154511,1,0,1,43.0,1.0,0.0,3,1,1
11205154514,2,1,1,27.0,1.0,0.5,2,1,1
11205154517,1,0,1,73.0,0.0,0.0,6,1,3
11205154520,2,1,1,31.0,1.0,0.0,5,4,1
11205154523,4,1,3,31.5,1.0,0.25,0,4,1
11205154608,4,1,3,19.5,0.75,0.5,1,3,1
11205154611,3,2,1,35.0,1.0,0.3333333333333333,0,4,1
11205154614,4,2,2,15.25,0.5,0.0,2,5,1
11205154617,2,1,1,23.0,1.0,0.0,2,4,1
11205154620,4,3,1,25.25,0.75,0.25,9,4,1
11205154623,4,3,1,18.75,0.5,0.25,6,4,1
11205154708,2,1,1,74.5,0.0,0.0,6,1,3
11205154711,3,1,2,40.666666666666664,1.0,0.3333333333333333,2,4,1
11205154714,1,1,0,86.0,0.0,0.0,6,1,0
11205154717,4,1,3,36.25,1.0,0.5,4,3,1
11205154720,2,0,2,53.5,0.5,0.0,6,1,3
11205154723,1,0,1,67.0,0.0,0.0,6,1,3
11206154808,5,2,3,24.6,0.8,0.4,9,3,2
11206154810,4,2,2,36.5,1.0,0.0,9,4,1
11206154818,3,1,2,17.0,0.6666666666666666,0.0,1,4,1
11206154823,6,1,5,20.166666666666668,0.8333333333333334,0.5,0,3,2
11206154908,4,3,1,42.0,0.5,0.0,6,4,1
11206154911,4,2,2,22.5,1.0,0.5,3,3,1
11206154914,4,3,1,17.0,0.5,0.0,3,5,1
11206154917,3,2,1,24.0,0.6666666666666666,0.0,0,4,1
11206154923,4,2,2,18.75,0.75,0.25,2,4,1
11206155010,5,3,2,31.8,0.6,0.2,6,4,2
11206155014,4,2,2,29.5,0.75,0.0,3,4,1
11206155015,5,3,2,16.8,0.4,0.2,6,5,2
11206155020,3,2,1,18.333333333333332,0.6666666666666666,0.0,4,4,1
11206155023,1,0,1,68.0,0.0,0.0,6,1,3
11206155108,3,2,1,19.0,0.6666666666666666,0.0,2,4,1
11206155111,4,1,3,15.25,0.5,0.0,3,5,1
11206155114,3,2,1,32.666666666666664,1.0,0.3333333333333333,3,4,1
11206155117,4,2,2,21.0,1.0,0.5,3,3,1
11206155123,5,3,2,21.0,0.8,0.4,9,3,2
11206155217,4,1,3,19.75,0.75,0.25,3,4,1
11206155223,4,2,2,25.25,0.75,0.25,3,4,1
11206155308,3,2,1,41.0,0.6666666666666666,0.0,3,4,1
11206155311,4,2,2,29.0,0.75,0.25,9,4,1
11206155314,3,1,2,21.333333333333332,0.6666666666666666,0.0,5,4,1
11206155317,3,1,2,49.666666666666664,0.6666666666666666,0.0,3,1,1
11206155320,5,2,3,38.6,0.6,0.0,2,0,1
11206155323,1,0,1,47.0,0.0,0.0,6,1,2
11206155408,4,2,2,20.5,0.75,0.25,2,4,1
11206155412,7,1,6,19.571428571428573,0.5714285714285714,0.5714285714285714,6,3,2
11206155414,6,1,5,36.333333333333336,0.6666666666666666,0.3333333333333333,6,3,2
11206155415,2,1,1,23.0,1.0,0.0,9,4,1
11206155420,7,3,4,27.571428571428573,0.8571428571428571,0.2857142857142857,3,4,2
11206155423,4,3,1,20.75,0.75,0.25,0,4,1
11206155608,4,2,2,18.25,0.75,0.5,0,4,1
11206155611,4,3,1,36.0,0.75,0.0,2,4,1
11206155614,5,3,2,23.0,0.8,0.6,3,3,2
11206155617,3,2,1,22.0,1.0,0.3333333333333333,3,4,1
11206155620,4,2,2,21.25,1.0,0.5,3,3,1
11206155720,4,1,3,21.25,1.0,0.5,9,3,1
11206155723,3,1,2,40.0,0.3333333333333333,0.3333333333333333,6,4,1
11206155808,2,1,1,49.5,0.5,0.0,6,0,0
11206155814,4,2,2,22.0,0.25,0.0,6,5,1
11206155820,3,1,2,23.333333333333332,0.6666666666666666,0.0,2,4,1
11206155823,3,1,2,17.333333333333332,0.6666666666666666,0.0,2,4,1
11206155907,4,2,2,20.25,1.0,0.5,3,3,1
11206155913,3,1,2,27.333333333333332,1.0,0.3333333333333333,3,4,1
11206155914,4,3,1,20.25,0.75,0.25,3,4,1
11206155920,4,2,2,35.5,0.5,0.25,6,4,1
11206155923,3,2,1,39.333333333333336,0.3333333333333333,0.0,6,4,1
11207156008,2,1,1,51.0,0.5,0.0,9,4,1
11207156011,4,1,3,40.75,0.75,0.5,9,3,1
11207156014,2,1,1,61.5,0.0,0.0,6,4,1
11207156018,2,1,1,55.0,0.5,0.0,3,4,1
11207156020,5,3,2,24.0,1.0,0.6,3,3,2
11207156023,4,2,2,42.5,0.75,0.0,3,4,1
11207156108,2,1,1,61.0,0.5,0.0,3,4,1
11207156111,2,0,2,43.5,0.5,0.0,6,1,3
11207156114,3,2,1,22.666666666666668,1.0,0.3333333333333333,3,4,1
11207156118,3,1,2,22.0,0.6666666666666666,0.0,3,4,1
11207156120,4,3,1,20.25,0.75,0.25,3,4,1
11207156123,5,2,3,35.6,1.0,0.4,3,3,2
11207156208,5,4,1,22.8,1.0,0.6,3,3,2
11207156212,1,0,1,59.0,1.0,0.0,3,4,3
11207156214,3,1,2,23.333333333333332,0.6666666666666666,0.0,9,4,1
11207156217,3,2,1,34.0,1.0,0.3333333333333333,3,4,1
11207156220,2,0,2,59.5,0.5,0.0,6,1,3
11207156223,7,3,4,28.285714285714285,0.8571428571428571,0.14285714285714285,3,0,1
11207156408,6,2,4,24.5,0.8333333333333334,0.6666666666666666,1,3,2
11207156411,4,2,2,21.75,1.0,0.5,9,3,1
11207156414,4,1,3,27.0,1.0,0.5,0,3,1
11207156417,3,1,2,20.333333333333332,0.6666666666666666,0.0,9,4,1
11207156420,4,1,3,24.25,0.75,0.25,2,4,1
11207156423,5,4,1,23.4,1.0,0.6,3,3,2
11207156508,4,3,1,35.75,1.0,0.25,3,4,1
11207156512,5,2,3,38.4,0.8,0.2,3,0,1
11207156513,3,1,2,38.333333333333336,0.6666666666666666,0.3333333333333333,3,4,1
11207156517,6,4,2,29.166666666666668,1.0,0.3333333333333333,9,4,2
11207156520,2,1,1,53.0,1.0,0.0,0,4,1
11207156523,3,2,1,45.333333333333336,1.0,0.3333333333333333,2,4,1
11208156608,3,2,1,26.0,0.6666666666666666,0.0,5,4,1
11208156611,5,2,3,23.0,1.0,0.6,9,3,2
11208156614,4,3,1,33.5,1.0,0.25,3,4,1
11208156617,3,1,2,31.666666666666668,1.0,0.3333333333333333,0,4,1
11208156620,4,3,1,39.75,0.75,0.0,3,6,1
11208156623,4,2,2,26.75,0.75,0.25,3,4,1
11208156708,4,3,1,32.75,1.0,0.25,9,4,1
11208156711,4,2,2,40.0,1.0,0.25,1,4,1
11208156713,4,2,2,23.25,0.5,0.25,6,4,1
11208156717,5,3,2,35.2,1.0,0.2,0,6,2
11208156720,3,2,1,31.0,1.0,0.3333333333333333,3,4,1
11208156808,3,1,2,55.333333333333336,0.3333333333333333,0.0,6,4,1
11208156811,2,1,1,26.0,1.0,0.0,0,4,1
11208156814,2,1,1,21.5,1.0,0.0,1,4,1
11208156817,3,2,1,22.666666666666668,0.6666666666666666,0.0,5,4,1
11208156820,3,2,1,15.0,0.6666666666666666,0.0,9,4,1
11208156823,5,1,4,51.2,0.6,0.0,6,0,1
11208156911,2,1,1,58.0,0.0,0.0,6,4,1
11208156914,6,4,2,23.0,0.8333333333333334,0.16666666666666666,2,0,1
11208156917,3,2,1,21.0,0.6666666666666666,0.0,9,4,1
11208156920,3,1,2,33.333333333333336,1.0,0.3333333333333333,3,4,1
11208156923,5,2,3,31.8,0.6,0.2,3,4,1
11208157008,3,2,1,50.0,0.3333333333333333,0.0,6,4,1
11208157011,5,1,4,32.0,1.0,0.6,3,3,2
11208157014,3,2,1,60.333333333333336,0.3333333333333333,0.0,6,1,1
11208157017,3,0,3,23.666666666666668,1.0,0.6666666666666666,9,3,2
11208157020,3,1,2,20.333333333333332,0.6666666666666666,0.0,9,4,1
11208157023,2,1,1,24.5,1.0,0.0,2,4,1
11208157108,4,2,2,30.5,1.0,0.25,9,1,1
11208157111,3,1,2,24.333333333333332,0.6666666666666666,0.0,2,4,1
11208157114,4,1,3,23.25,0.75,0.25,2,4,1
11208157117,3,1,2,23.666666666666668,0.6666666666666666,0.0,5,4,1
11208157120,4,3,1,21.0,0.75,0.25,3,4,1
11208157123,3,2,1,38.0,1.0,0.3333333333333333,3,4,1
11208157208,4,3,1,23.75,0.75,0.25,1,4,1
11208157211,3,1,2,23.0,1.0,0.3333333333333333,9,4,1
11208157214,3,1,2,27.333333333333332,0.6666666666666666,0.0,2,4,1
11208157217,4,3,1,33.25,1.0,0.25,3,4,1
11208157220,3,1,2,31.333333333333332,1.0,0.3333333333333333,3,4,1
11208157223,4,2,2,24.5,1.0,0.5,9,3,1
11209157308,3,2,1,36.0,0.6666666666666666,0.3333333333333333,3,4,1
11209157311,2,1,1,68.5,0.0,0.0,6,1,1
11209157316,4,1,3,25.5,1.0,0.5,3,3,1
11209157320,4,3,1,27.5,1.0,0.5,2,3,1
11209157323,5,3,2,18.0,0.8,0.4,9,3,2
11209157417,7,3,4,25.714285714285715,0.8571428571428571,0.2857142857142857,9,3,2
11209157418,4,2,2,33.75,0.75,0.25,2,4,1
11209157420,5,1,4,23.0,0.8,0.4,9,3,2
11209157507,2,1,1,64.0,0.5,0.0,3,1,1
11209157508,4,3,1,42.0,0.75,0.25,3,1,1
11209157514,4,2,2,25.75,1.0,0.5,2,3,1
11209157520,3,1,2,33.666666666666664,0.6666666666666666,0.6666666666666666,2,4,1
11209157523,2,1,1,28.5,1.0,0.0,0,4,1
11210157608,4,2,2,20.5,0.75,0.25,3,4,1
11210157611,5,1,4,25.8,1.0,0.4,3,3,2
11210157614,4,3,1,30.5,0.5,0.25,6,4,1
11210157617,4,1,3,32.0,0.5,0.25,3,4,1
11210157620,3,1,2,19.0,0.6666666666666666,0.0,2,4,1
11210157708,3,1,2,33.666666666666664,1.0,0.3333333333333333,3,4,1
11210157711,3,1,2,33.333333333333336,1.0,0.3333333333333333,9,4,1
11210157716,2,1,1,60.5,0.0,0.0,6,4,1
11210157717,4,3,1,23.0,0.75,0.25,2,4,1
11210157720,3,1,2,19.333333333333332,0.6666666666666666,0.0,2,4,1
11210157808,2,0,2,73.5,0.0,0.0,6,1,3
11210157811,3,2,1,47.333333333333336,0.6666666666666666,0.0,3,4,1
11210157814,5,2,3,25.2,1.0,0.6,3,3,2
11210157817,2,1,1,61.5,0.5,0.0,6,1,3
11210157820,3,2,1,24.0,1.0,0.3333333333333333,2,4,1
11210157823,7,4,3,35.714285714285715,0.5714285714285714,0.14285714285714285,6,0,2
11210157908,6,3,3,31.0,0.5,0.0,6,4,1
11210157911,2,1,1,46.0,0.5,0.0,6,0,3
11210157914,5,2,3,30.6,1.0,0.2,3,0,1
11210157917,6,4,2,33.333333333333336,0.8333333333333334,0.5,3,3,2
11210157920,4,3,1,18.5,0.75,0.25,9,4,1
11210157923,2,1,1,27.0,1.0,0.0,2,4,1
11210158008,3,2,1,34.0,0.6666666666666666,0.3333333333333333,9,4,1
11210158011,4,1,3,27.5,1.0,0.5,0,4,1
11210158014,4,2,2,33.25,1.0,0.0,3,4,1
11210158017,3,2,1,42.666666666666664,0.6666666666666666,0.0,9,4,1
11210158020,5,2,3,37.0,0.4,0.0,6,4,1
11210158023,3,2,1,25.666666666666668,1.0,0.3333333333333333,3,4,1
11301158108,3,0,3,30.666666666666668,0.6666666666666666,0.0,6,6,3
11301158111,3,1,2,18.0,0.6666666666666666,0.0,9,4,1
11301158114,4,1,3,18.75,0.5,0.0,6,5,1
11301158117,3,2,1,39.333333333333336,1.0,0.3333333333333333,3,4,1
11301158120,1,0,1,60.0,0.0,0.0,6,1,3
11301158123,1,0,1,67.0,0.0,0.0,6,1,3
11301158207,4,1,3,22.75,1.0,0.5,9,3,1
11301158211,4,2,2,31.25,1.0,0.5,0,4,1
11301158215,3,1,2,66.0,0.0,0.0,6,0,1
11301158217,5,2,3,26.2,1.0,0.6,2,3,2
11301158220,2,1,1,41.0,1.0,0.0,2,4,1
11301158223,2,0,2,46.5,0.5,0.0,6,1,3
11301158307,3,0,3,31.666666666666668,1.0,0.0,2,4,2
11301158308,2,1,1,47.0,1.0,0.0,3,4,1
11301158313,4,2,2,27.25,0.75,0.25,9,4,1
11301158317,6,5,1,43.333333333333336,1.0,0.3333333333333333,2,3,2
11301158320,3,1,2,35.666666666666664,1.0,0.3333333333333333,3,4,1
11301158323,5,1,4,31.2,0.6,0.2,6,4,1
11301158407,4,1,3,45.0,0.5,0.25,6,4,1
11301158411,4,3,1,32.0,1.0,0.25,3,1,1
11301158414,3,1,2,22.0,0.6666666666666666,0.0,2,4,1
11301158417,4,2,2,30.0,0.5,0.5,6,6,1
11301158420,1,0,1,68.0,0.0,0.0,6,1,3
11301158423,4,2,2,21.25,0.75,0.25,9,4,1
11301158508,4,2,2,27.25,1.0,0.5,2,3,1
11301158511,5,4,1,21.0,0.8,0.4,2,3,2
11301158514,2,1,1,51.5,1.0,0.0,4,4,1
11301158515,2,1,1,58.0,0.5,0.0,2,1,1
11301158520,4,1,3,20.75,1.0,0.75,5,4,1
11301158523,2,1,1,34.5,1.0,0.0,2,4,1
11301158607,2,1,1,57.0,1.0,0.0,2,1,1
11301158611,4,3,1,36.0,0.75,0.0,3,6,1
11301158614,2,1,1,51.5,1.0,0.0,0,1,1
11301158617,2,1,1,55.0,1.0,0.0,1,4,1
11301158620,4,1,3,20.75,0.75,0.25,2,4,1
11301158623,2,1,1,68.5,0.5,0.0,3,1,1
11301158708,3,2,1,53.0,0.6666666666666666,0.0,3,1,1
11301158711,2,1,1,61.0,0.5,0.0,6,1,3
11301158715,2,1,1,33.0,1.0,0.5,5,4,1
11301158718,3,2,1,39.0,1.0,0.3333333333333333,5,4,1
11301158720,3,2,1,40.666666666666664,1.0,0.0,3,4,1
11301158723,3,1,2,46.666666666666664,1.0,0.3333333333333333,1,4,1
11301158808,3,1,2,29.666666666666668,1.0,0.3333333333333333,0,4,1
11301158811,4,2,2,27.5,1.0,0.5,0,4,1
11301158813,4,3,1,25.5,1.0,0.75,1,3,1
11301158820,2,1,1,58.5,0.5,0.0,6,1,3
11301158823,2,1,1,66.0,1.0,0.0,1,1,1
11301158907,2,1,1,45.0,1.0,0.0,3,1,3
11301158908,2,1,1,59.0,0.0,0.0,6,2,1
11301158915,3,1,2,31.666666666666668,1.0,0.3333333333333333,3,4,1
11301158917,4,3,1,32.75,1.0,0.25,3,4,1
11301158920,4,2,2,23.75,0.75,0.25,2,4,1
11301158923,3,1,2,43.666666666666664,0.6666666666666666,0.3333333333333333,9,4,1
11301159007,3,1,2,21.666666666666668,0.6666666666666666,0.0,9,4,1
11301159008,3,2,1,22.666666666666668,0.6666666666666666,0.0,4,6,1
11301159014,1,0,1,70.0,0.0,0.0,6,1,3
11301159016,2,1,1,55.5,0.0,0.0,6,4,1
11301159020,4,2,2,37.75,1.0,0.0,9,0,1
11301159023,4,2,2,50.0,1.0,0.0,3,4,1
11301159108,5,3,2,46.6,1.0,0.0,9,4,2
11301159111,3,1,2,45.666666666666664,1.0,0.0,3,0,1
11301159117,3,2,1,22.666666666666668,0.6666666666666666,0.0,9,4,1
11301159118,2,1,1,24.5,1.0,0.0,5,4,1
11301159120,5,3,2,23.0,0.8,0.4,9,3,2
11301159123,3,1,2,35.0,1.0,0.3333333333333333,3,4,1
11301159207,4,1,3,19.25,0.5,0.0,0,5,1
11301159211,3,2,1,24.0,0.6666666666666666,0.0,9,4,1
11301159214,2,1,1,78.5,0.0,0.0,6,4,1
11301159217,2,0,2,57.0,0.5,0.0,6,1,3
11301159220,4,1,3,23.5,0.75,0.25,3,4,1
11301159223,4,2,2,22.0,0.75,0.25,9,4,1
11302159308,2,1,1,64.5,0.0,0.0,6,4,1
11302159310,5,1,4,21.4,0.8,0.4,9,3,2
11302159314,4,2,2,22.5,1.0,0.5,9,4,1
11302159318,4,3,1,27.5,0.75,0.25,3,4,1
11302159320,4,3,1,28.5,1.0,0.25,3,4,1
11302159323,4,3,1,28.75,0.75,0.5,3,3,1
11302159407,3,1,2,31.0,1.0,0.3333333333333333,9,4,1
11302159408,3,1,2,23.333333333333332,0.6666666666666666,0.3333333333333333,5,4,1
11302159414,4,1,3,23.0,1.0,0.5,3,3,1
11302159418,4,2,2,24.0,0.75,0.25,4,4,1
11302159420,4,2,2,37.0,0.5,0.25,6,4,1
11302159423,3,2,1,28.333333333333332,1.0,0.0,9,0,2
11302159507,5,4,1,23.6,0.8,0.4,9,3,2
11302159511,3,0,3,41.0,0.6666666666666666,0.3333333333333333,6,1,3
11302159514,2,1,1,55.5,1.0,0.0,3,4,1
11302159517,2,1,1,53.5,0.0,0.0,6,4,1
11302159520,4,1,3,47.75,0.75,0.0,3,0,2
11302159523,1,0,1,59.0,0.0,0.0,6,1,3
11302159608,3,1,2,23.333333333333332,0.6666666666666666,0.0,0,4,1
11302159611,3,2,1,39.333333333333336,1.0,0.3333333333333333,2,4,1
11302159614,4,2,2,33.75,0.75,0.25,3,4,1
11302159617,2,1,1,68.5,1.0,0.0,3,1,1
11302159620,4,3,1,18.25,0.75,0.25,4,4,1
11302159623,6,3,3,25.0,1.0,0.5,3,3,2
11302159708,1,0,1,59.0,1.0,0.0,3,1,3
11302159712,3,1,2,36.333333333333336,1.0,0.3333333333333333,3,4,1
11302159716,2,1,1,60.5,0.0,0.0,6,4,1
11302159717,4,2,2,29.0,1.0,0.5,9,3,1
11302159720,3,1,2,57.0,0.6666666666666666,0.0,3,1,1
11302159723,4,2,2,33.75,1.0,0.0,9,4,1
11302159807,2,1,1,61.0,1.0,0.0,3,4,1
11302159811,4,2,2,23.5,1.0,0.5,2,3,1
11302159814,7,6,1,37.0,0.8571428571428571,0.14285714285714285,2,4,2
11302159816,3,1,2,38.0,1.0,0.3333333333333333,3,4,1
11302159820,2,1,1,33.0,1.0,0.0,4,4,1
11302159823,3,2,1,49.333333333333336,0.3333333333333333,0.0,6,4,1
11302159907,5,3,2,35.0,1.0,0.2,9,4,2
11302159911,3,2,1,20.333333333333332,0.6666666666666666,0.0,2,4,1
11302159914,4,3,1,25.75,1.0,0.5,9,3,1
11302159917,2,2,0,21.5,1.0,1.0,0,3,2
11302159920,2,1,1,59.5,1.0,0.0,1,1,1
11302159923,3,1,2,47.333333333333336,1.0,0.0,1,1,1
11302160007,3,2,1,22.666666666666668,0.6666666666666666,0.0,5,4,1
11302160010,3,2,1,35.333333333333336,0.6666666666666666,0.0,2,1,1
11302160014,4,2,2,16.25,0.5,0.0,6,5,1
11302160017,3,2,1,26.666666666666668,1.0,0.3333333333333333,9,4,1
11302160020,3,2,1,19.333333333333332,0.6666666666666666,0.0,2,4,1
11302160023,5,3,2,26.6,1.0,0.6,2,3,2
11302160107,3,2,1,42.666666666666664,0.6666666666666666,0.0,3,4,1
11302160111,2,1,1,62.0,0.5,0.0,3,4,1
11302160113,2,1,1,78.0,1.0,0.0,3,1,1
11302160117,3,1,2,31.666666666666668,1.0,0.3333333333333333,3,4,1
11302160120,3,1,2,19.333333333333332,0.6666666666666666,0.0,2,4,1
11302160123,4,3,1,32.0,1.0,0.0,4,4,1
11302160211,5,3,2,29.2,1.0,0.4,3,4,2
11302160212,5,3,2,22.2,0.8,0.4,3,3,2
11302160214,3,2,1,48.0,0.6666666666666666,0.3333333333333333,6,4,1
11302160215,3,1,2,21.333333333333332,0.6666666666666666,0.0,1,4,1
11302160220,3,1,2,28.0,1.0,0.3333333333333333,9,4,1
11302160223,3,2,1,16.333333333333332,0.6666666666666666,0.0,2,4,1
11302160308,3,2,1,50.333333333333336,1.0,0.0,3,1,1
11302160311,3,1,2,40.666666666666664,1.0,0.0,1,4,1
11302160314,3,1,2,30.666666666666668,1.0,0.3333333333333333,2,4,1
11302160317,1,0,1,55.0,1.0,0.0,3,1,3
11302160320,3,1,2,38.333333333333336,1.0,0.0,3,0,1
11302160323,4,2,2,29.75,1.0,0.5,3,3,1
11302160407,3,2,1,21.333333333333332,0.6666666666666666,0.0,2,4,1
11302160410,5,2,3,16.6,0.6,0.2,6,5,2
11302160413,2,1,1,79.0,0.5,0.0,3,1,1
11302160416,1,0,1,75.0,0.0,0.0,6,1,3
11302160420,1,0,1,44.0,1.0,0.0,2,1,2
11302160423,2,1,1,23.0,1.0,0.0,0,4,1
11302160508,3,2,1,30.333333333333332,1.0,0.3333333333333333,9,4,1
11302160511,4,3,1,18.25,0.5,0.0,6,5,1
11302160513,4,2,2,40.5,1.0,0.5,0,4,1
11302160514,1,1,0,54.0,1.0,0.0,9,4,0
11302160520,1,1,0,52.0,1.0,0.0,0,4,1
11302160523,2,0,2,63.5,0.5,0.0,6,2,3
11302160609,3,2,1,20.666666666666668,0.6666666666666666,0.0,3,4,1
11302160611,3,1,2,39.0,0.6666666666666666,0.3333333333333333,3,4,1
11302160614,2,1,1,53.5,0.0,0.0,6,4,1
11302160617,3,1,2,18.666666666666668,0.6666666666666666,0.0,9,4,1
11302160620,3,2,1,59.0,0.6666666666666666,0.0,3,4,1
11302160623,4,1,3,28.75,0.5,0.0,6,1,1
11302160708,6,2,4,17.5,0.3333333333333333,0.3333333333333333,6,3,2
11302160710,2,0,2,71.5,0.0,0.0,6,4,3
11302160714,4,2,2,29.5,1.0,0.0,2,6,2
11302160717,1,1,0,82.0,0.0,0.0,6,1,3
11302160720,1,0,1,74.0,0.0,0.0,6,1,3
11302160723,1,0,1,79.0,0.0,0.0,6,1,3
11302160808,1,0,1,64.0,1.0,0.0,2,1,3
11302160811,6,4,2,27.833333333333332,1.0,0.6666666666666666,1,3,2
11302160815,4,3,1,35.75,1.0,0.5,0,3,1
11302160818,4,2,2,27.5,1.0,0.5,9,3,1
11302160820,2,1,1,48.5,1.0,0.0,2,4,1
11302160823,5,2,3,24.2,1.0,0.6,9,3,2
11302160907,2,1,1,62.5,1.0,0.0,2,1,1
11302160910,2,1,1,29.0,1.0,0.0,1,4,1
11302160915,2,1,1,45.0,1.0,0.0,0,4,1
11302160917,1,0,1,62.0,0.0,0.0,6,1,3
11302160920,3,2,1,33.333333333333336,1.0,0.3333333333333333,3,4,1
11302160923,2,1,1,83.0,0.0,0.0,6,1,1
11302161008,3,0,3,18.666666666666668,0.6666666666666666,0.3333333333333333,0,4,2
11302161011,3,1,2,37.666666666666664,1.0,0.3333333333333333,0,4,1
11302161014,1,0,1,71.0,1.0,0.0,0,1,3
11302161015,2,1,1,42.0,1.0,0.0,2,1,3
11302161020,2,1,1,56.5,1.0,0.0,0,1,1
11302161023,3,1,2,24.666666666666668,0.6666666666666666,0.0,5,4,1
11302161107,4,2,2,34.25,1.0,0.25,3,4,1
11302161112,4,3,1,37.0,0.75,0.25,4,4,1
11302161114,3,2,1,17.0,1.0,0.6666666666666666,3,3,2
11302161117,4,3,1,26.0,1.0,0.5,3,3,1
11302161120,4,3,1,23.0,1.0,0.5,3,3,1
11302161123,1,0,1,76.0,0.0,0.0,6,1,3
11302161209,4,2,2,28.0,1.0,0.5,2,3,1
11302161211,2,0,2,44.5,1.0,0.0,2,1,3
11302161214,2,1,1,53.0,1.0,0.0,9,4,1
11302161215,4,3,1,44.0,1.0,0.0,3,2,1
11302161220,4,1,3,19.25,0.5,0.0,0,5,1
11302161223,1,0,1,84.0,0.0,0.0,6,0,3
11302161307,1,0,1,51.0,1.0,0.0,3,0,0
11302161308,4,2,2,23.25,1.0,0.5,2,3,1
11302161317,4,1,3,29.0,1.0,0.25,3,4,1
11302161318,5,2,3,27.2,0.6,0.2,3,0,2
11302161320,5,3,2,20.4,0.8,0.4,2,3,2
11302161323,5,3,2,24.6,0.8,0.4,3,3,1
11302161408,4,3,1,20.5,0.75,0.25,0,4,1
11302161409,4,2,2,28.5,1.0,0.5,9,3,1
11302161416,5,4,1,18.6,0.8,0.4,0,3,2
11302161417,2,1,1,44.0,1.0,0.0,2,4,1
11302161420,2,1,1,65.5,0.5,0.0,6,1,3
11302161423,2,1,1,47.0,1.0,0.0,0,4,1
11303161508,3,1,2,47.0,0.6666666666666666,0.0,2,4,1
11303161516,2,1,1,48.0,0.5,0.0,9,4,1
11303161520,3,2,1,38.666666666666664,1.0,0.0,3,4,1
11303161608,2,1,1,81.0,0.0,0.0,6,1,1
11303161611,2,0,2,34.0,0.5,0.0,6,4,1
11303161614,4,2,2,34.5,1.0,0.5,0,4,1
11303161616,3,1,2,20.333333333333332,0.6666666666666666,0.3333333333333333,0,4,1
11303161620,1,0,1,60.0,0.0,0.0,6,1,3
11303161623,1,0,1,83.0,0.0,0.0,6,1,3
11303161708,2,1,1,63.5,0.5,0.0,3,1,1
11303161711,4,3,1,36.5,1.0,0.0,3,4,1
11303161713,2,1,1,29.0,1.0,0.5,2,4,1
11303161714,3,1,2,52.0,0.6666666666666666,0.0,6,0,3
11303161720,2,1,1,33.5,1.0,0.0,3,1,1
11303161723,2,1,1,70.5,0.0,0.0,6,1,1
11303161808,2,1,1,52.5,1.0,0.0,9,1,1
11303161811,4,3,1,40.5,1.0,0.0,9,4,1
11303161814,4,1,3,35.75,1.0,0.25,3,4,1
11303161817,6,2,4,17.5,0.8333333333333334,0.5,2,3,2
11303161820,2,1,1,50.0,1.0,0.0,3,4,1
11303161823,5,2,3,25.8,1.0,0.4,2,4,2
11303161908,2,1,1,55.0,0.5,0.0,3,4,1
11303161911,4,2,2,22.25,1.0,0.5,3,3,1
11303161914,3,2,1,51.666666666666664,1.0,0.0,0,1,1
11303161917,3,1,2,36.0,1.0,0.3333333333333333,0,4,1
11303161920,1,0,1,57.0,0.0,0.0,6,1,0
