Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
11701203214,2,2,12,10920000,1,98
11702204008,1,7,12,38220000,1,98
11701201617,1,2,12,10920000,1,98
11702204420,1,2,12,10920000,1,98
11702204808,1,4,12,21840000,1,98
11702204808,5,1,12,5460000,1,98
11702204808,6,1,12,5460000,1,98
11703205211,1,1,12,5460000,1,98
11703205220,1,1,12,5460000,1,98
11703205223,1,1,12,5460000,1,98
11703206408,1,2,12,10920000,1,98
11706208410,1,1,12,5460000,1,98
11706208414,1,3,12,16380000,1,98
11706208417,1,6,12,32760000,1,98
11706208811,1,4,12,21840000,1,98
11706208820,1,7,12,38220000,1,98
11708209620,1,4,12,21840000,1,98
11708209623,1,5,12,27300000,1,98
11708209623,6,1,12,5460000,1,98
11702204417,1,1,12,5460000,1,98
11702204811,1,4,12,21840000,1,98
11702204820,1,4,12,21840000,1,98
11702204820,5,2,12,10920000,1,98
11702204823,1,3,12,16380000,1,98
11702204823,4,3,12,16380000,1,98
11703206414,1,2,12,10920000,1,98
11704207211,1,4,12,21840000,1,98
11704207223,1,3,12,16380000,1,98
11705207611,1,2,12,10920000,1,98
11705207617,1,6,12,32760000,1,98
11705207620,1,4,12,21840000,1,98
11705207623,1,2,12,10920000,1,98
11706208423,1,4,12,21840000,1,98
11706208808,1,2,12,10920000,1,98
11706208814,1,5,12,27300000,1,98
11706208817,1,3,12,16380000,1,98
11707209217,1,2,12,10920000,1,98
11707209220,1,2,12,10920000,1,98
11708209608,1,5,12,27300000,1,98
11708209611,1,4,12,21840000,1,98
11806216808,1,5,12,27300000,1,98
11809219210,1,3,12,16380000,1,98
11809219217,1,4,12,21840000,1,98
11801211620,1,3,12,16380000,1,98
11806216008,1,5,12,27300000,1,98
11803213620,1,3,12,16380000,1,98
11803213623,1,2,12,10920000,1,98
11803213617,1,3,12,16380000,1,98
11804214423,1,5,12,27300000,1,98
11808218411,1,4,12,21840000,1,98
11804214416,1,4,12,21840000,1,98
11803213615,1,3,12,16380000,1,98
11803212814,1,3,12,16380000,1,98
11804214420,1,2,12,10920000,1,98
11808218416,1,3,12,16380000,1,98
11801211623,1,5,12,27300000,1,98
11801211617,1,4,12,21840000,1,98
11803213612,1,4,12,21840000,1,98
11803213220,1,4,12,21840000,1,98
11803213214,1,4,12,21840000,1,98
11804214823,1,5,12,27300000,1,98
11804214814,1,3,12,16380000,1,98
11804214414,1,4,12,21840000,1,98
11803212823,1,1,12,5460000,1,98
11803212820,1,5,12,27300000,1,98
11803213210,1,3,12,16380000,1,98
11803213211,1,5,12,27300000,1,98
11803213223,1,4,12,21840000,1,98
11804214408,1,4,12,21840000,1,98
11804214816,1,5,12,27300000,1,98
11805215217,1,4,12,21840000,1,98
11805215217,5,2,12,10920000,1,98
11805215220,1,2,12,10920000,1,98
11805215220,3,3,12,16380000,1,98
11805215223,1,3,12,16380000,1,98
11806216812,1,6,12,32760000,1,98
11806216812,6,2,12,10920000,1,98
11806216820,1,2,12,10920000,1,98
11806216820,3,2,12,10920000,1,98
11808218409,1,5,12,27300000,1,98
11809219214,1,5,12,27300000,1,98
11810219620,1,3,12,16380000,1,98
11805215208,1,4,12,21840000,1,98
11809219211,1,2,12,10920000,1,98
11803212811,1,3,12,16380000,1,98
11808218423,1,4,12,21840000,1,98
11808218414,1,4,12,21840000,1,98
11805215211,1,4,12,21840000,1,98
11805215214,1,5,12,27300000,1,98
11806216823,1,5,12,27300000,1,98
11806216823,3,2,12,10920000,1,98
11806216020,1,4,12,21840000,1,98
11803212808,1,2,12,10920000,1,98
11810219623,1,4,12,21840000,1,98
11806216023,1,4,12,21840000,1,98
11810219617,1,6,12,32760000,1,98
11804214808,1,4,12,21840000,1,98
11801211612,1,5,12,27300000,1,98
11803212817,1,5,12,27300000,1,98
11803213217,1,7,12,38220000,1,98
11810219613,1,4,12,21840000,1,98
11810219611,1,4,12,21840000,1,98
11801211609,1,2,12,10920000,1,98
11806216010,1,5,12,27300000,1,98
11801211614,1,4,12,21840000,1,98
11806216814,1,5,12,27300000,1,98
11806216014,1,4,12,21840000,1,98
11803213610,1,4,12,21840000,1,98
11804214811,1,4,12,21840000,1,98
11804214820,1,3,12,16380000,1,98
11801211208,1,4,12,21840000,1,98
11801211211,1,5,12,27300000,1,98
11801211213,1,4,12,21840000,1,98
11801211220,1,4,12,21840000,1,98
11801211223,1,3,12,16380000,1,98
11801210008,1,2,12,10920000,1,98
11801210008,3,1,12,5460000,1,98
11801210008,4,3,12,16380000,1,98
11801210023,1,1,12,5460000,1,98
11801210023,2,3,12,16380000,1,98
11802212408,1,3,12,16380000,1,98
11802212411,1,6,12,32760000,1,98
11802212415,1,5,12,27300000,1,98
11803214008,1,3,12,16380000,1,98
11803214011,1,3,12,16380000,1,98
11803214014,1,2,12,10920000,1,98
11803214017,1,2,12,10920000,1,98
11803214020,1,3,12,16380000,1,98
11803214023,1,3,12,16380000,1,98
11801211214,1,3,12,16380000,1,98
11801211214,4,2,12,10920000,1,98
11801210815,1,3,12,16380000,1,98
11801210823,1,4,12,21840000,1,98
11806216817,1,3,12,16380000,1,98
11806216817,4,1,12,5460000,1,98
11802212423,1,2,12,10920000,1,98
11807217208,1,2,12,10920000,1,98
11807217211,1,2,12,10920000,1,98
11807217220,1,4,12,21840000,1,98
11807217223,1,3,12,16380000,1,98
11810220007,1,4,12,21840000,1,98
11810220008,1,5,12,27300000,1,98
11810220018,1,1,12,5460000,1,98
11801210408,1,3,12,16380000,1,98
11809218808,1,4,12,21840000,1,98
11809218811,1,7,12,38220000,1,98
11809218817,1,3,12,16380000,1,98
11809218820,1,4,12,21840000,1,98
11809218820,3,4,12,21840000,1,98
11809218823,1,2,12,10920000,1,98
11807217608,1,4,12,21840000,1,98
11807217610,1,4,12,21840000,1,98
11802212420,1,5,12,27300000,1,98
11807217614,1,4,12,21840000,1,98
11807217617,1,1,12,5460000,1,98
11807217617,2,3,12,16380000,1,98
11807217620,1,3,12,16380000,1,98
11807217623,1,5,12,27300000,1,98
11801210412,1,5,12,27300000,1,98
11801210414,1,5,12,27300000,1,98
11801210415,1,4,12,21840000,1,98
11801210423,1,4,12,21840000,1,98
11806216408,1,4,12,21840000,1,98
11806216410,1,5,12,27300000,1,98
11806216416,1,1,12,5460000,1,98
11806216420,1,6,12,32760000,1,98
11806216423,1,3,12,16380000,1,98
11802212017,1,1,12,5460000,1,98
11802212020,1,4,12,21840000,1,98
11802212023,1,4,12,21840000,1,98
11805215609,1,4,12,21840000,1,98
11805215611,1,3,12,16380000,1,98
11805215614,1,5,12,27300000,1,98
11805215615,1,4,12,21840000,1,98
11805215620,1,4,12,21840000,1,98
11801210820,1,3,12,16380000,1,98
11801210814,1,3,12,16380000,1,98
11801210808,1,6,12,32760000,1,98
11807218007,1,3,12,16380000,1,98
11807218011,1,3,12,16380000,1,98
11807218014,1,8,12,43680000,1,98
11807218017,1,4,12,21840000,1,98
11807218020,1,5,12,27300000,1,98
11807218020,6,1,12,5460000,1,98
11802212007,1,5,12,27300000,1,98
11802212008,1,3,12,16380000,1,98
11802212014,1,4,12,21840000,1,98
11801210811,1,4,12,21840000,1,98
11804214411,1,3,12,16380000,1,98
11806216017,1,4,12,21840000,1,98
11807218023,1,3,12,16380000,1,98
11808218420,1,1,12,5460000,1,98
11809219223,1,3,12,16380000,1,98
11901221417,1,4,12,21840000,1,98
11901221412,1,3,12,16380000,1,98
11901221423,1,4,12,21840000,1,98
11901221420,1,4,12,21840000,1,98
11901221414,1,2,12,10920000,1,98
11901221408,1,4,12,21840000,1,98
11901220208,1,5,12,27300000,1,98
11901220220,1,3,12,16380000,1,98
11901220214,1,3,12,16380000,1,98
11901220223,1,3,12,16380000,1,98
11901220211,1,3,12,16380000,1,98
11901220211,1,1,2,910000,1,98
11901220217,1,4,12,21840000,1,98
11904224220,1,2,12,10920000,1,98
11904224211,1,2,12,10920000,1,98
11904224217,1,2,12,10920000,1,98
11904226223,1,4,12,21840000,1,98
11904226220,1,4,12,21840000,1,98
11904226214,1,2,12,10920000,1,98
11904226213,1,2,12,10920000,1,98
11904226208,1,1,12,5460000,1,98
11904226208,2,1,12,5460000,1,98
11904226211,1,3,12,16380000,1,98
11904226211,1,1,7,3185000,1,98
11907228617,1,3,12,16380000,1,98
11907228608,1,4,12,21840000,1,98
11907228623,1,2,12,10920000,1,98
11907228623,1,1,6,2730000,1,98
11907228620,1,3,12,16380000,1,98
11907228614,1,4,12,21840000,1,98
11904223820,1,4,12,21840000,1,98
11904223820,1,1,11,5005000,1,98
11904223812,1,5,12,27300000,1,98
11904223823,1,4,12,21840000,1,98
11904225020,1,4,12,21840000,1,98
11904225010,1,3,12,16380000,1,98
11904225023,1,5,12,27300000,1,98
11904225014,1,2,12,10920000,1,98
11904225018,1,2,12,10920000,1,98
11904225007,1,3,12,16380000,1,98
11909229823,1,2,12,10920000,1,98
11909229823,3,1,12,5460000,1,98
11909229820,1,4,12,21840000,1,98
11909229808,1,4,12,21840000,1,98
11909229807,1,1,12,5460000,1,98
11909229814,1,3,12,16380000,1,98
11909229816,1,1,12,5460000,1,98
11904225420,1,4,12,21840000,1,98
11904225409,1,3,12,16380000,1,98
11904225423,1,3,12,16380000,1,98
11904223808,1,4,12,21840000,1,98
11904225414,1,4,12,21840000,1,98
11904226620,1,3,12,16380000,1,98
11904226623,1,2,12,10920000,1,98
11904226611,1,1,12,5460000,1,98
11904226614,1,4,12,21840000,1,98
11904226617,1,2,12,10920000,1,98
11903222611,1,2,12,10920000,1,98
11903222620,1,3,12,16380000,1,98
11903222616,1,1,12,5460000,1,98
11903222617,1,4,12,21840000,1,98
11903222608,1,1,12,5460000,1,98
11903222623,1,4,12,21840000,1,98
11903222623,1,1,7,3185000,1,98
11910230214,1,4,12,21840000,1,98
11910230217,1,2,12,10920000,1,98
11910230217,1,1,10,4550000,1,98
11910230220,1,2,12,10920000,1,98
11910230208,1,3,12,16380000,1,98
11910230211,1,4,12,21840000,1,98
11901220623,1,4,12,21840000,1,98
11901220611,1,3,12,16380000,1,98
11901220617,1,4,12,21840000,1,98
11901220620,1,4,12,21840000,1,98
11901220614,1,4,12,21840000,1,98
11904226609,1,2,12,10920000,1,98
11910230223,1,1,12,5460000,1,98
11907227814,1,6,12,32760000,1,98
11907227814,3,1,12,5460000,1,98
11907227810,1,4,12,21840000,1,98
11907227820,1,5,12,27300000,1,98
11907227811,1,4,12,21840000,1,98
11907227823,1,4,12,21840000,1,98
11907227817,1,2,12,10920000,1,98
11901220608,1,5,12,27300000,1,98
11901222209,1,3,12,16380000,1,98
11903223412,1,2,12,10920000,1,98
11903223423,1,1,12,5460000,1,98
11903223420,1,3,12,16380000,1,98
11903223417,1,4,12,21840000,1,98
11903223414,1,1,12,5460000,1,98
11903223414,1,1,10,4550000,1,98
11903223414,2,1,12,5460000,1,98
11903223411,1,3,12,16380000,1,98
11904224623,1,4,12,21840000,1,98
11904224617,1,3,12,16380000,1,98
11904224608,1,1,12,5460000,1,98
11904224620,1,1,12,5460000,1,98
11904224615,1,3,12,16380000,1,98
11904224611,1,3,12,16380000,1,98
11901222218,1,2,12,10920000,1,98
11901222215,1,3,12,16380000,1,98
11901222210,1,4,12,21840000,1,98
11901222223,1,4,12,21840000,1,98
11901222220,1,2,12,10920000,1,98
11901221012,1,3,12,16380000,1,98
11901221017,1,2,12,10920000,1,98
11901221014,1,4,12,21840000,1,98
11904227408,1,4,12,21840000,1,98
11904227414,1,2,12,10920000,1,98
11904227423,1,6,12,32760000,1,98
11903223008,1,4,12,21840000,1,98
11903223017,1,4,12,21840000,1,98
11903223023,1,6,12,32760000,1,98
11903223014,1,3,12,16380000,1,98
11903223020,1,3,12,16380000,1,98
11907229018,1,2,12,10920000,1,98
11907229011,1,2,12,10920000,1,98
11907229008,1,5,12,27300000,1,98
11907229015,1,4,12,21840000,1,98
11907229020,1,4,12,21840000,1,98
11903223011,1,4,12,21840000,1,98
11904227417,1,3,12,16380000,1,98
11904227411,1,1,12,5460000,1,98
11904227411,1,1,4,1820000,1,98
11904225809,1,2,12,10920000,1,98
11904225816,1,3,12,16380000,1,98
11904225818,1,2,12,10920000,1,98
11904225808,1,4,12,21840000,1,98
11904225820,1,3,12,16380000,1,98
11904225823,1,5,12,27300000,1,98
11908229408,1,3,12,16380000,1,98
11908229408,2,1,12,5460000,1,98
11908229415,1,3,12,16380000,1,98
11908229417,1,2,12,10920000,1,98
11901221814,1,5,12,27300000,1,98
11901221811,1,3,12,16380000,1,98
11901221823,1,3,12,16380000,1,98
11901221808,1,3,12,16380000,1,98
11901221820,1,3,12,16380000,1,98
11901221815,1,4,12,21840000,1,98
11904227014,1,3,12,16380000,1,98
11904227017,1,2,12,10920000,1,98
11907228213,1,1,12,5460000,1,98
11907228210,1,1,12,5460000,1,98
11907228214,1,3,12,16380000,1,98
11907228220,1,3,12,16380000,1,98
11907228223,1,4,12,21840000,1,98
11907228211,1,1,12,5460000,1,98
11904227420,1,4,12,21840000,1,98
11908229423,1,4,12,21840000,1,98
11908229423,6,1,12,5460000,1,98
11908229409,1,3,12,16380000,1,98
11908229420,1,4,12,21840000,1,98
11901221023,1,2,12,10920000,1,98
11901221020,1,3,12,16380000,1,98
11901221011,1,1,12,5460000,1,98
11907229023,1,4,12,21840000,1,98
12002231808,1,4,12,21840000,1,98
12002233409,1,4,12,21840000,1,98
12002233413,1,2,12,10920000,1,98
12002233417,1,2,12,10920000,1,98
12006238823,1,2,12,10920000,1,98
12006238807,1,3,12,16380000,1,98
12006238808,1,2,12,10920000,1,98
12006238817,1,1,12,5460000,1,98
12006238814,1,1,12,5460000,1,98
12002231811,1,5,12,27300000,1,98
12002231818,1,5,12,27300000,1,98
12002231820,1,2,12,10920000,1,98
12002231823,1,2,12,10920000,1,98
12002231817,1,2,12,10920000,1,98
12006238820,1,1,12,5460000,1,98
12001230611,1,1,12,5460000,1,98
12003236220,1,5,12,27300000,1,98
12003236217,1,4,12,21840000,1,98
12004237520,1,2,12,10920000,1,98
12004237507,1,4,12,21840000,1,98
12004237508,1,3,12,16380000,1,98
12004237514,1,4,12,21840000,1,98
12004237523,1,1,4,1820000,1,98
12004237523,1,3,12,16380000,1,98
12002233423,1,3,12,16380000,1,98
12002233420,1,1,6,2730000,1,98
12002233420,1,4,12,21840000,1,98
12002233411,1,2,12,10920000,1,98
12003236223,1,2,12,10920000,1,98
12003236213,1,5,12,27300000,1,98
12003236209,1,4,12,21840000,1,98
12003236211,1,4,12,21840000,1,98
12001230614,1,4,12,21840000,1,98
12001230608,1,2,12,10920000,1,98
12001230620,1,2,12,10920000,1,98
12003234909,1,2,12,10920000,1,98
12003234907,1,2,12,10920000,1,98
12003234914,1,3,12,16380000,1,98
12003234917,1,1,12,5460000,1,98
12003234923,1,2,12,10920000,1,98
12003234920,1,2,12,10920000,1,98
12001231023,1,3,12,16380000,1,98
12001231014,1,3,12,16380000,1,98
12003235311,1,2,12,10920000,1,98
12003235314,1,2,12,10920000,1,98
12003235317,1,3,12,16380000,1,98
12001231008,1,3,12,16380000,1,98
12001231018,1,3,12,16380000,1,98
12001231011,1,3,12,16380000,1,98
12001231020,1,4,12,21840000,1,98
12003235307,1,4,12,21840000,1,98
12003235323,1,3,12,16380000,1,98
12005237914,1,3,12,16380000,1,98
12004236623,1,5,12,27300000,1,98
12004236614,1,4,12,21840000,1,98
12004236609,1,1,6,2730000,1,98
12004236609,1,3,12,16380000,1,98
12002232318,1,2,12,10920000,1,98
12002232308,1,2,12,10920000,1,98
12002233914,1,1,9,4095000,1,98
12002233914,1,4,12,21840000,1,98
12002233923,1,4,12,21840000,1,98
12002233917,1,5,12,27300000,1,98
12002233911,1,3,12,16380000,1,98
12002233908,1,3,12,16380000,1,98
12002233920,1,4,12,21840000,1,98
12002232309,1,3,12,16380000,1,98
12002232320,1,3,12,16380000,1,98
12002232323,1,3,12,16380000,1,98
12004236612,1,1,7,3185000,1,98
12004236612,1,4,12,21840000,1,98
12004236615,1,3,12,16380000,1,98
12008239210,1,3,12,16380000,1,98
12008239211,1,3,12,16380000,1,98
12008239214,1,3,12,16380000,1,98
12005237908,1,1,12,5460000,1,98
12005237923,1,2,12,10920000,1,98
12005237920,1,3,12,16380000,1,98
12005237911,1,4,12,21840000,1,98
12008239220,1,3,12,16380000,1,98
12008239216,1,4,12,21840000,1,98
12008239223,1,3,12,16380000,1,98
12002232911,1,1,12,5460000,1,98
12002232908,1,3,12,16380000,1,98
12002232923,1,2,12,10920000,1,98
12003235810,1,3,12,16380000,1,98
12003235815,1,3,12,16380000,1,98
12003235814,1,3,12,16380000,1,98
12003235820,1,4,12,21840000,1,98
12003235811,1,4,12,21840000,1,98
12003235823,1,3,12,16380000,1,98
12003235823,4,1,9,4095000,1,98
12008239610,1,2,12,10920000,1,98
12008239609,1,4,12,21840000,1,98
12008239620,1,1,12,5460000,1,98
12004237023,1,2,12,10920000,1,98
12004237014,1,4,12,21840000,1,98
12004237015,1,3,12,16380000,1,98
12005238316,1,4,12,21840000,1,98
12005238323,1,2,12,10920000,1,98
12005238320,1,4,12,21840000,1,98
12005238318,1,3,12,16380000,1,98
12001231414,1,3,12,16380000,1,98
12001231417,1,5,12,27300000,1,98
12001231411,1,2,12,10920000,1,98
12001231420,1,6,12,32760000,1,98
12005238308,1,3,12,16380000,1,98
12004237008,1,4,12,21840000,1,98
12004237020,1,5,12,27300000,1,98
12008239623,1,2,12,10920000,1,98
12005238307,1,3,12,16380000,1,98
12003234523,1,2,12,10920000,1,98
12003234517,1,4,12,21840000,1,98
12003234520,1,4,12,21840000,1,98
12003234508,1,4,12,21840000,1,98
12003234509,1,4,12,21840000,1,98
12003234514,1,4,12,21840000,1,98
12001231408,1,4,12,21840000,1,98
12008239618,1,3,12,16380000,1,98
12105244808,1,4,12,21840000,1,98
12105244811,1,4,12,21840000,1,98
12105244814,1,6,12,32760000,1,98
12105244820,1,2,12,10920000,1,98
12105244823,1,2,12,10920000,1,98
12105245717,1,1,12,5460000,1,98
12105245720,1,2,12,10920000,1,98
12105245307,1,4,12,21840000,1,98
12105245311,1,2,12,10920000,1,98
12105245314,1,4,12,21840000,1,98
12105245316,1,5,12,27300000,1,98
12105245320,1,2,12,10920000,1,98
12105245713,1,5,12,27300000,1,98
12103241920,1,2,12,10920000,1,98
12103242308,1,3,12,16380000,1,98
12103242311,1,2,12,10920000,1,98
12103242314,1,2,12,10920000,1,98
12103242320,1,2,12,10920000,1,98
12104242708,1,3,12,16380000,1,98
12104242711,1,4,12,21840000,1,98
12104242714,1,3,12,16380000,1,98
12104242718,1,3,12,16380000,1,98
12104242723,1,5,12,27300000,1,98
12104243108,1,5,12,27300000,1,98
12104243111,1,2,12,10920000,1,98
12104243114,1,2,12,10920000,1,98
12104243117,1,2,12,10920000,1,98
12103241908,1,3,12,16380000,1,98
12103241914,1,2,12,10920000,1,98
12103241923,1,4,12,21840000,1,98
12104243123,1,2,12,10920000,1,98
12103241917,1,2,12,10920000,1,98
12103241917,3,3,12,16380000,1,98
12104243120,1,2,12,10920000,1,98
12104243120,3,2,12,10920000,1,98
12105244411,1,2,12,10920000,1,98
12105244414,1,4,12,21840000,1,98
12105244420,1,4,12,21840000,1,98
12105244423,1,3,12,16380000,1,98
12104242720,1,3,12,16380000,1,98
12105244008,1,3,12,16380000,1,98
12105244011,1,4,12,21840000,1,98
12105244014,1,2,12,10920000,1,98
12105244017,1,4,12,21840000,1,98
12105244020,1,1,12,5460000,1,98
12105244023,1,4,12,21840000,1,98
12101239911,1,3,12,16380000,1,98
12101239917,1,1,12,5460000,1,98
12101239923,1,2,12,10920000,1,98
12101239920,1,5,12,27300000,1,98
12101240311,1,3,12,16380000,1,98
12101240314,1,1,3,1365000,1,98
12101240314,1,2,12,10920000,1,98
12101240317,1,4,12,21840000,1,98
12101240320,1,2,12,10920000,1,98
12101240323,1,3,12,16380000,1,98
12101240708,1,1,12,5460000,1,98
12101240711,1,5,12,27300000,1,98
12101240717,1,4,12,21840000,1,98
12101240720,1,1,12,5460000,1,98
12101239908,1,7,12,38220000,1,98
12101240308,1,5,12,27300000,1,98
12101240714,1,1,8,3640000,1,98
12101240714,1,4,12,21840000,1,98
12101240723,1,3,12,16380000,1,98
12101239914,1,3,12,16380000,1,98
12109249420,1,2,12,10920000,1,98
12109249423,1,1,12,5460000,1,98
12109249417,1,3,12,16380000,1,98
12109249413,1,4,12,21840000,1,98
12109249408,1,4,12,21840000,1,98
12102241511,1,4,12,21840000,1,98
12102241514,1,3,12,16380000,1,98
12102241517,1,4,12,21840000,1,98
12102241523,1,3,12,16380000,1,98
12107248208,1,3,12,16380000,1,98
12107248211,1,4,12,21840000,1,98
12107248214,1,2,12,10920000,1,98
12107248217,1,3,12,16380000,1,98
12107248223,1,4,12,21840000,1,98
12107248608,1,4,12,21840000,1,98
12107248612,1,2,12,10920000,1,98
12107248616,1,5,12,27300000,1,98
12107248620,1,3,12,16380000,1,98
12107248623,1,4,12,21840000,1,98
12109249820,1,2,12,10920000,1,98
12109249817,1,2,12,10920000,1,98
12109249810,1,1,12,5460000,1,98
12109249811,1,3,12,16380000,1,98
12105246611,1,5,12,27300000,1,98
12105246612,1,3,12,16380000,1,98
12105246614,1,2,12,10920000,1,98
12105246620,1,6,12,32760000,1,98
12105246623,1,3,12,16380000,1,98
12105243510,1,1,12,5460000,1,98
12105243511,1,2,12,10920000,1,98
12105243514,1,3,12,16380000,1,98
12105243520,1,4,12,21840000,1,98
12105246108,1,4,12,21840000,1,98
12105246111,1,4,12,21840000,1,98
12105246120,1,4,12,21840000,1,98
12105246123,1,5,12,27300000,1,98
12106247809,1,2,12,10920000,1,98
12106247811,1,3,12,16380000,1,98
12106247814,1,3,12,16380000,1,98
12106247817,1,2,12,10920000,1,98
12106247820,1,3,12,16380000,1,98
12106247823,1,2,12,10920000,1,98
12108249007,1,4,12,21840000,1,98
12108249007,5,1,12,5460000,1,98
12108249011,1,1,12,5460000,1,98
12108249014,1,1,12,5460000,1,98
12108249018,1,4,12,21840000,1,98
12108249020,1,2,12,10920000,1,98
12108249023,1,3,12,16380000,1,98
12106247008,1,5,12,27300000,1,98
12106247011,1,4,12,21840000,1,98
12106247014,1,4,12,21840000,1,98
12106247017,1,4,12,21840000,1,98
12106247020,1,3,12,16380000,1,98
12111250211,1,2,12,10920000,1,98
12111250213,1,2,12,10920000,1,98
12111250214,1,2,12,10920000,1,98
12111250220,1,4,12,21840000,1,98
12111250210,1,6,12,32760000,1,98
12106247023,1,4,12,21840000,1,98
12111250223,1,2,12,10920000,1,98
12106247408,1,2,12,10920000,1,98
12106247411,1,4,12,21840000,1,98
12106247414,1,3,12,16380000,1,98
12106247417,1,6,12,32760000,1,98
12106247423,1,1,12,5460000,1,98
12102241508,1,4,12,21840000,1,98
12105245323,1,5,12,27300000,1,98
12106247420,1,1,12,5460000,1,98
12102241108,1,5,12,27300000,1,98
12102241111,1,2,12,10920000,1,98
12102241114,1,1,4,1820000,1,98
12102241114,1,4,12,21840000,1,98
12102241117,1,1,12,5460000,1,98
12102241120,1,3,12,16380000,1,98
12102241123,1,3,12,16380000,1,98
12109249815,1,2,12,10920000,1,98
12105246117,1,5,12,27300000,1,98
12107248220,1,4,12,21840000,1,98
12213260117,1,4,12,21840000,1,98
12202250511,1,1,1,455000,1,98
12202250511,1,3,12,16380000,1,98
12202250517,1,3,12,16380000,1,98
12202250523,1,2,12,10920000,1,98
12202252123,1,2,12,10920000,1,98
12202251714,1,3,12,16380000,1,98
12202251720,1,7,12,38220000,1,98
12202252911,1,2,12,10920000,1,98
12202250907,1,4,12,21840000,1,98
12202252920,1,5,12,27300000,1,98
12202252908,1,4,12,21840000,1,98
12202252917,1,4,12,21840000,1,98
12202252914,1,3,12,16380000,1,98
12213260111,1,5,12,27300000,1,98
12213260111,3,1,12,5460000,1,98
12213260120,1,1,12,5460000,1,98
12210263717,1,5,12,27300000,1,98
12210263717,6,1,12,5460000,1,98
12202250914,1,4,12,21840000,1,98
12202250923,1,4,12,21840000,1,98
12202250509,1,4,12,21840000,1,98
12202250509,3,2,12,10920000,1,98
12202250520,1,6,12,32760000,1,98
12202250520,7,1,12,5460000,1,98
12202254123,1,4,12,21840000,1,98
12202254114,1,4,12,21840000,1,98
12202254115,1,3,12,16380000,1,98
12202254115,5,2,12,10920000,1,98
12202254115,6,1,12,5460000,1,98
12202254108,1,5,12,27300000,1,98
12202254111,1,2,12,10920000,1,98
12202254120,1,5,12,27300000,1,98
12202252120,1,3,12,16380000,1,98
12202250514,1,4,12,21840000,1,98
12202250917,1,4,12,21840000,1,98
12202250909,1,4,12,21840000,1,98
12210263720,1,5,12,27300000,1,98
12210263708,1,4,12,21840000,1,98
12213260108,1,2,12,10920000,1,98
12213260114,1,4,12,21840000,1,98
12213260123,1,1,12,5460000,1,98
12213260123,6,3,12,16380000,1,98
12210263723,1,5,12,27300000,1,98
12210263711,1,4,12,21840000,1,98
12210263714,1,1,12,5460000,1,98
12210263714,2,1,12,5460000,1,98
12202253308,1,2,12,10920000,1,98
12202253320,1,2,12,10920000,1,98
12202253317,1,3,12,16380000,1,98
12202253311,1,5,12,27300000,1,98
12205259308,1,3,12,16380000,1,98
12205259308,4,3,12,16380000,1,98
12205259320,1,7,12,38220000,1,98
12202252108,1,4,12,21840000,1,98
12202252117,1,3,12,16380000,1,98
12202252115,1,2,12,10920000,1,98
12202252115,1,1,4,1820000,1,98
12203255310,1,4,12,21840000,1,98
12203255317,1,2,12,10920000,1,98
12203255314,1,4,12,21840000,1,98
12203255323,1,3,12,16380000,1,98
12203255308,1,3,12,16380000,1,98
12202253323,1,2,12,10920000,1,98
12205259314,1,6,12,32760000,1,98
12205259311,1,2,12,10920000,1,98
12204257711,1,4,12,21840000,1,98
12204257714,1,2,12,10920000,1,98
12204257714,3,1,2,910000,1,98
12204256523,1,1,12,5460000,1,98
12204256514,1,3,12,16380000,1,98
12204256514,4,1,12,5460000,1,98
12204256517,1,3,12,16380000,1,98
12204256511,1,2,12,10920000,1,98
12204256511,3,2,12,10920000,1,98
12204257715,1,7,12,38220000,1,98
12204257723,1,4,12,21840000,1,98
12204257708,1,7,12,38220000,1,98
12204257720,1,4,12,21840000,1,98
12204257720,3,2,12,10920000,1,98
12205259317,1,2,12,10920000,1,98
12205259323,1,4,12,21840000,1,98
12208261708,1,3,12,16380000,1,98
12208261711,1,4,12,21840000,1,98
12209262520,1,2,12,10920000,1,98
12209262523,1,2,12,10920000,1,98
12210263320,2,4,12,21840000,1,98
12208261715,1,3,12,16380000,1,98
12208261723,1,4,12,21840000,1,98
12208261720,1,3,12,16380000,1,98
12212264923,1,4,12,21840000,1,98
12209262509,1,2,12,10920000,1,98
12205258913,1,4,12,21840000,1,98
12205258917,1,2,12,10920000,1,98
12210263323,1,6,12,32760000,1,98
12210263311,1,5,12,27300000,1,98
12210263308,1,2,12,10920000,1,98
12210263317,1,4,12,21840000,1,98
12205258920,1,5,12,27300000,1,98
12203255707,1,4,12,21840000,1,98
12203255720,1,2,12,10920000,1,98
12203255720,3,4,12,21840000,1,98
12203255720,5,2,12,10920000,1,98
12212264917,1,6,12,32760000,1,98
12203256111,1,1,12,5460000,1,98
12203256117,1,4,12,21840000,1,98
12212264914,1,3,12,16380000,1,98
12212264911,1,5,12,27300000,1,98
12209262908,1,4,12,21840000,1,98
12209262911,1,5,12,27300000,1,98
12209262920,1,5,12,27300000,1,98
12209262917,1,4,12,21840000,1,98
12209262508,1,2,12,10920000,1,98
12209262514,1,3,12,16380000,1,98
12212264908,1,3,12,16380000,1,98
12205258111,1,4,12,21840000,1,98
12205258112,1,5,12,27300000,1,98
12205258114,1,4,12,21840000,1,98
12205258117,1,5,12,27300000,1,98
12205258117,1,1,10,4550000,1,98
