Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
21507560111,4,2,2,23.5,4,2,3,4,1
21507560114,5,1,4,47.6,3,0,6,4,2
21507560118,2,1,1,68.0,0,0,6,4,1
21507560120,5,1,4,21.2,4,2,9,3,1
21507560123,3,2,1,54.666666666666664,1,0,6,4,1
21507560208,5,1,4,20.6,4,2,3,3,2
21507560211,4,2,2,18.75,2,0,6,5,1
21507560214,4,1,3,30.75,4,1,3,0,1
21507560217,4,1,3,24.25,4,2,9,3,1
21507560220,1,1,0,71.0,0,0,6,1,3
21507560223,3,1,2,36.333333333333336,3,1,9,4,1
21507560308,1,0,1,75.0,0,0,6,1,3
21507560311,7,3,4,34.857142857142854,4,2,6,0,1
21507560314,1,0,1,55.0,0,0,6,1,3
21507560317,5,2,3,24.6,2,2,6,5,2
21507560320,1,0,1,76.0,0,0,6,1,3
21507560323,4,2,2,16.0,3,1,9,4,1
21507560408,3,2,1,16.666666666666668,2,0,9,5,1
21507560411,4,1,3,36.5,3,1,6,0,1
21507560414,4,3,1,27.0,3,1,9,5,1
21507560417,3,2,1,53.333333333333336,3,0,3,4,1
21507560420,4,2,2,27.5,4,2,2,3,1
21507560423,3,2,1,42.0,1,0,6,1,1
21508560508,5,2,3,34.8,5,2,3,4,2
21508560512,3,2,1,37.0,2,0,6,4,2
21508560513,6,3,3,38.166666666666664,4,1,6,4,2
21508560517,5,3,2,19.2,4,2,9,3,2
21508560520,4,2,2,21.25,3,1,3,5,1
21508560523,3,2,1,19.333333333333332,1,0,6,4,1
21508560608,4,3,1,34.5,4,1,3,4,1
21508560611,4,1,3,24.75,4,2,9,3,1
21508560613,3,2,1,22.0,2,0,4,4,1
21508560617,4,1,3,22.75,4,2,3,3,1
21508560620,4,2,2,61.0,2,0,3,0,1
21508560623,5,2,3,40.2,3,1,6,4,2
21508560708,4,2,2,28.5,3,2,6,4,1
21508560711,2,1,1,28.5,2,0,9,5,1
21508560714,5,1,4,52.2,3,0,2,0,2
21508560717,7,3,4,27.571428571428573,4,4,6,3,2
21508560720,4,3,1,50.75,2,1,6,1,1
21508560723,7,2,5,38.285714285714285,4,3,6,3,2
21508560808,2,1,1,58.0,0,0,6,4,1
21508560811,3,2,1,26.333333333333332,3,1,9,4,1
21508560814,6,4,2,25.833333333333332,4,2,3,3,2
21508560817,4,2,2,20.0,3,1,3,4,1
21508560820,3,1,2,54.666666666666664,1,0,6,4,1
21508560823,1,0,1,79.0,0,0,6,1,3
21508560908,4,2,2,25.25,4,2,3,3,1
21508560911,4,2,2,26.25,4,2,9,3,1
21508560914,4,2,2,29.5,2,2,6,3,1
21508560917,2,0,2,26.5,2,1,9,4,3
21508560920,2,1,1,31.0,2,0,2,1,2
21508560923,4,2,2,17.75,3,1,9,4,1
21508561008,2,1,1,75.5,0,0,6,4,1
21508561011,4,2,2,51.5,2,0,6,1,1
21508561014,5,4,1,16.8,3,1,6,5,2
21508561017,4,3,1,18.0,3,1,4,4,1
21508561020,4,3,1,18.0,2,0,2,5,1
21508561023,5,4,1,21.8,5,3,3,3,2
21508561108,4,2,2,34.75,2,1,6,4,1
21508561111,2,0,2,66.0,1,0,6,1,3
21508561114,3,1,2,39.0,2,1,6,1,3
21508561117,1,0,1,51.0,1,0,3,4,3
21508561120,3,2,1,53.0,1,0,6,1,1
21508561123,3,2,1,41.0,1,0,6,4,1
21508561209,2,1,1,60.5,0,0,6,4,1
21508561211,3,2,1,22.333333333333332,2,0,3,4,1
21508561214,2,1,1,42.0,1,0,3,4,1
21508561217,3,2,1,24.666666666666668,3,1,3,4,1
21508561220,3,1,2,64.0,1,0,6,0,1
21508561223,5,2,3,46.0,2,0,6,4,1
21509561308,3,1,2,59.333333333333336,1,0,6,0,1
21509561311,4,3,1,35.75,4,1,0,4,1
21509561314,7,6,1,26.0,5,1,9,4,2
21509561317,2,1,1,34.5,2,1,0,4,1
21509561320,5,1,4,21.0,4,2,9,3,2
21509561323,4,2,2,16.25,3,1,9,4,1
21509561407,2,1,1,54.0,0,0,6,4,1
21509561411,3,2,1,38.0,3,1,3,4,1
21509561414,2,1,1,66.0,0,0,6,4,1
21509561415,5,3,2,24.8,4,1,4,5,2
21509561420,3,1,2,32.666666666666664,1,1,6,4,1
21509561423,5,2,3,29.2,4,2,3,3,2
21509561508,3,2,1,60.333333333333336,1,0,6,4,1
21509561511,3,1,2,50.333333333333336,2,0,5,0,2
21509561514,4,3,1,17.25,2,1,6,4,1
21509561517,3,2,1,65.0,0,0,6,1,1
21509561520,6,4,2,21.666666666666668,4,3,3,4,2
21509561523,3,1,2,39.333333333333336,1,1,6,4,1
21509561608,5,4,1,31.6,3,1,3,4,2
21509561611,2,1,1,61.0,0,0,6,4,1
21509561614,4,2,2,23.25,2,1,6,4,1
21509561617,6,3,3,18.333333333333332,3,3,6,3,2
21509561620,6,4,2,18.5,4,3,9,3,2
21509561623,6,3,3,24.5,5,2,3,4,2
21509561708,6,3,3,40.666666666666664,4,1,0,4,2
21509561711,4,2,2,21.0,4,2,3,3,1
21509561714,4,3,1,28.75,3,1,4,1,1
21509561717,2,0,2,64.5,1,0,6,1,3
21509561720,5,2,3,26.8,5,2,9,3,2
21509561723,4,2,2,47.75,3,0,9,4,1
21509561808,2,0,2,61.0,1,0,6,4,3
21509561811,5,2,3,21.0,4,2,9,3,2
21509561814,5,3,2,22.6,4,2,9,3,2
21509561817,5,2,3,28.4,4,2,3,3,2
21509561820,2,1,1,80.5,0,0,6,1,1
21509561823,7,6,1,45.42857142857143,6,0,2,4,2
21509561908,4,2,2,22.25,3,1,9,4,1
21509561911,3,2,1,44.333333333333336,2,0,3,4,1
21509561914,6,1,5,24.5,2,1,6,2,2
21509561917,3,1,2,55.0,1,0,6,0,1
21509561920,3,2,1,33.666666666666664,1,1,6,4,1
21509561923,5,4,1,21.6,3,2,6,3,2
21509562008,4,2,2,18.25,3,1,3,5,1
21509562011,6,4,2,35.333333333333336,4,1,6,0,2
21509562013,2,1,1,62.0,0,0,6,4,1
21509562017,7,2,5,44.857142857142854,5,0,6,0,2
21509562020,6,3,3,37.5,4,0,9,4,1
21509562023,6,3,3,25.0,3,1,6,5,2
21510562108,5,2,3,39.2,2,1,6,0,1
21510562111,4,1,3,12.75,2,0,3,5,1
21510562114,4,2,2,50.75,2,1,6,4,1
21510562117,5,2,3,24.8,3,2,6,3,2
21510562120,4,2,2,51.0,1,0,6,4,1
21510562123,1,0,1,75.0,0,0,6,1,3
21510562208,3,2,1,56.0,1,0,6,1,1
21510562214,3,1,2,18.0,2,0,2,4,1
21510562216,2,1,1,63.5,0,0,6,4,1
21510562220,3,1,2,31.0,2,1,3,4,3
21510562223,6,4,2,18.333333333333332,4,1,9,4,2
21510562308,2,0,2,50.0,1,0,6,4,3
21510562311,4,2,2,20.25,3,1,9,4,1
21510562313,3,1,2,56.0,1,0,6,4,1
21510562317,3,1,2,42.0,2,0,6,4,3
21510562320,4,1,3,18.25,3,1,2,4,1
21510562323,4,1,3,24.0,4,2,3,3,1
21510562408,3,2,1,45.333333333333336,1,1,6,4,1
21510562414,3,2,1,41.0,2,0,6,4,2
21510562417,2,1,1,20.0,2,0,2,4,1
21510562508,3,1,2,20.0,2,0,4,4,1
21510562510,2,1,1,58.5,1,0,3,4,1
21510562514,5,2,3,18.6,3,1,3,4,2
21510562517,4,3,1,23.75,3,1,3,4,1
21510562520,4,2,2,19.75,4,2,3,3,1
21510562523,5,3,2,26.2,5,2,3,4,2
21510562608,4,2,2,37.5,3,1,6,4,2
21510562611,2,1,1,81.5,0,0,6,1,1
21510562614,3,2,1,31.0,2,0,2,4,1
21510562617,3,1,2,20.333333333333332,2,0,2,4,1
21510562620,5,4,1,41.6,3,0,6,4,2
21510562623,3,1,2,51.666666666666664,1,0,6,4,1
21510562708,2,1,1,64.5,1,1,3,4,1
21510562711,5,4,1,23.2,5,2,9,3,2
21510562717,3,2,1,55.0,1,0,6,4,1
21510562720,7,4,3,38.42857142857143,6,0,2,4,2
21510562723,3,2,1,41.0,1,0,6,4,1
21511562808,3,2,1,27.666666666666668,3,1,9,4,1
21511562814,2,1,1,54.0,1,0,7,4,1
21511562817,2,1,1,62.0,0,0,6,1,1
21511562820,6,2,4,24.666666666666668,6,3,0,3,2
21511562823,5,3,2,35.2,5,0,0,4,2
21511562908,2,1,1,18.0,2,1,3,1,0
21511562911,5,2,3,31.6,4,2,9,3,1
21511562915,2,0,2,55.0,0,0,6,1,3
21511562918,4,2,2,25.75,4,2,3,3,1
21511562920,1,0,1,49.0,0,0,6,1,3
21511562923,4,2,2,37.25,2,1,6,4,1
21511563008,7,4,3,17.142857142857142,5,3,9,3,2
21511563011,6,3,3,21.5,5,1,3,0,1
21511563014,1,0,1,48.0,0,0,6,4,2
21511563017,4,2,2,21.75,4,2,9,4,1
21511563020,6,2,4,33.166666666666664,5,0,4,0,1
21511563023,4,2,2,22.0,4,2,9,3,1
21511563108,4,3,1,40.25,3,0,3,1,1
21511563111,3,2,1,44.333333333333336,2,1,3,4,1
21511563114,2,1,1,54.5,1,0,3,4,1
21511563117,6,3,3,38.0,4,0,6,4,1
21511563120,3,2,1,44.333333333333336,1,1,6,4,1
21511563123,2,1,1,38.5,2,0,9,1,2
21511563207,4,2,2,20.25,3,1,2,4,1
21511563211,1,1,0,70.0,0,0,6,4,3
21511563214,3,2,1,36.0,3,0,4,1,1
21511563217,3,1,2,26.666666666666668,2,0,4,4,1
21511563220,1,0,1,77.0,0,0,6,4,3
21511563223,5,2,3,20.6,4,1,3,0,1
21511563308,4,3,1,50.0,3,0,3,4,1
21511563311,8,4,4,28.75,8,2,2,5,2
21511563314,4,2,2,55.75,2,1,6,1,1
21511563317,6,4,2,29.166666666666668,6,2,0,3,2
21511563320,6,2,4,26.5,6,3,4,3,1
21511563323,5,1,4,45.2,3,0,0,5,1
21511563408,2,1,1,33.5,2,0,1,4,1
21511563411,2,1,1,65.0,1,0,3,4,1
21511563414,3,1,2,46.333333333333336,2,1,3,4,1
21511563416,5,2,3,19.0,4,2,9,3,2
21511563420,3,2,1,21.0,2,0,9,4,1
21511563423,4,1,3,23.0,3,1,2,4,1
21601563508,4,3,1,31.75,3,0,3,1,2
21601563512,3,1,2,37.666666666666664,2,0,6,1,2
21601563513,6,1,5,24.833333333333332,5,2,3,3,1
21601563517,5,3,2,50.8,3,0,6,0,2
21601563520,4,2,2,22.5,3,1,3,4,1
21601563523,4,1,3,45.5,3,1,3,4,1
21601563608,3,2,1,58.0,1,0,6,1,1
21601563611,3,1,2,28.666666666666668,3,1,9,4,1
21601563614,2,0,2,52.5,1,0,6,1,3
21601563616,3,2,1,22.666666666666668,3,0,2,1,1
21601563620,1,0,1,85.0,0,0,6,1,3
21601563623,3,1,2,39.0,1,0,6,4,1
21601563708,5,2,3,22.0,4,2,3,3,2
21601563711,2,1,1,39.5,2,0,2,4,1
21601563714,3,2,1,26.0,3,1,1,4,1
21601563717,3,1,2,45.666666666666664,1,1,6,4,1
21601563720,4,2,2,25.25,4,2,2,3,1
21601563723,1,0,1,40.0,1,0,0,1,2
21601563809,3,1,2,58.333333333333336,1,0,6,4,1
21601563814,4,1,3,39.75,4,0,3,0,1
21601563816,3,1,2,63.333333333333336,1,0,6,0,1
21601563820,2,1,1,64.0,0,0,6,1,1
21601563823,5,2,3,38.4,3,0,6,4,1
21601563908,5,2,3,42.8,4,1,2,1,2
21601563911,2,1,1,49.0,2,0,9,4,1
21601563914,9,5,4,31.11111111111111,7,1,9,0,2
21601563917,3,2,1,29.333333333333332,3,1,9,4,1
21601563920,3,1,2,27.333333333333332,2,0,5,4,1
21601563923,4,2,2,46.5,3,0,1,0,1
21601564014,6,2,4,16.166666666666668,3,2,6,3,2
21601564017,5,4,1,29.2,5,3,3,3,2
21601564020,5,2,3,34.0,5,2,3,4,2
21601564023,3,1,2,35.666666666666664,2,0,3,4,1
21601564107,4,2,2,51.0,3,0,2,1,1
21601564111,4,2,2,23.5,4,2,3,3,2
21601564114,5,2,3,48.4,3,0,6,0,2
21601564117,3,2,1,31.333333333333332,3,0,2,4,2
21601564120,5,3,2,37.0,3,1,6,0,2
21601564208,2,1,1,40.0,2,0,9,4,1
21601564212,4,3,1,29.25,4,2,3,3,1
21601564214,6,3,3,19.833333333333332,2,1,6,5,2
21601564217,4,2,2,42.5,2,0,6,4,1
21601564220,4,2,2,24.75,4,2,9,3,1
21601564223,4,1,3,32.25,4,2,2,3,1
21601564308,6,2,4,28.833333333333332,4,0,6,1,2
21601564311,6,3,3,25.166666666666668,6,3,4,3,2
21601564314,4,3,1,17.0,2,0,2,5,1
21601564317,2,0,2,49.0,2,0,3,1,3
21601564320,5,2,3,33.0,5,0,2,4,2
21601564323,3,2,1,31.0,3,1,2,4,1
21601564408,8,3,5,19.625,7,3,3,3,2
21601564411,2,1,1,38.5,1,0,6,4,1
21601564416,4,2,2,24.5,2,0,3,5,1
21601564418,4,2,2,45.25,3,0,3,4,1
21601564420,5,1,4,29.2,5,3,3,3,2
21601564423,3,1,2,63.333333333333336,1,0,6,4,1
21601564508,2,1,1,41.0,2,0,3,1,1
21601564511,3,2,1,20.0,2,0,2,4,1
21601564515,6,2,4,33.0,6,3,0,3,2
21601564517,5,3,2,16.8,4,2,3,3,2
21601564520,3,2,1,19.666666666666668,2,0,2,4,1
21601564523,5,3,2,40.6,4,0,3,0,2
21601564607,3,2,1,37.0,2,0,2,1,2
21601564611,4,3,1,18.0,2,0,6,5,1
21601564615,4,2,2,21.75,4,2,2,3,1
21601564617,1,0,1,70.0,0,0,6,1,3
21601564620,4,2,2,27.75,4,2,2,3,1
21601564623,2,1,1,49.0,1,0,6,1,3
21601564711,4,2,2,34.75,4,1,3,4,1
21601564712,4,1,3,44.25,2,0,6,0,1
21601564714,5,3,2,57.6,3,1,6,1,1
21601564716,1,0,1,90.0,0,0,6,1,3
21601564720,4,3,1,35.5,4,0,3,4,1
21601564723,3,1,2,24.333333333333332,2,0,3,4,1
21602564808,5,4,1,32.8,5,1,3,4,2
21602564811,4,2,2,14.0,2,0,6,5,1
21602564814,3,1,2,18.666666666666668,2,0,9,4,1
21602564817,5,2,3,20.0,4,1,3,5,2
21602564820,5,2,3,25.2,4,2,2,3,2
21602564823,3,1,2,26.333333333333332,3,1,2,4,1
21602564908,4,2,2,25.5,3,1,9,4,1
21602564911,3,1,2,42.666666666666664,2,1,6,4,1
21602564914,4,2,2,49.5,2,0,6,0,1
21602564917,3,2,1,57.333333333333336,1,0,6,4,1
21602564920,4,1,3,18.5,3,1,3,4,1
21602564923,4,2,2,36.0,2,0,6,4,1
21602565007,3,1,2,61.333333333333336,1,0,6,4,1
21602565011,4,2,2,26.25,4,2,9,4,1
21602565014,4,1,3,29.5,4,2,3,3,1
21602565017,3,2,1,25.0,3,1,9,4,1
21602565020,3,2,1,21.333333333333332,2,0,9,4,1
21602565023,3,1,2,28.666666666666668,2,0,9,4,1
21602565108,3,2,1,40.333333333333336,2,0,6,4,2
21602565111,3,1,2,26.0,3,1,2,4,1
21602565114,4,2,2,25.5,3,1,2,4,1
21602565117,5,2,3,38.0,4,0,2,4,2
21602565120,1,0,1,64.0,0,0,6,4,3
21602565123,2,1,1,59.5,0,0,6,4,1
21602565208,3,2,1,22.333333333333332,2,0,5,4,1
21602565211,4,2,2,26.5,4,2,3,3,1
21602565214,4,3,1,18.0,3,1,1,4,1
21602565217,4,1,3,27.25,4,2,9,4,1
21602565220,3,2,1,43.333333333333336,3,0,2,4,1
21602565223,2,2,0,34.5,2,0,9,4,3
21602565308,6,3,3,34.833333333333336,5,1,6,4,2
21602565311,3,2,1,22.666666666666668,3,1,9,4,1
21602565314,5,5,0,32.2,4,1,2,4,2
21602565317,3,1,2,66.0,1,0,6,0,1
21602565320,3,1,2,41.666666666666664,2,0,6,1,1
21602565323,4,3,1,19.0,3,1,2,4,1
21602565408,2,1,1,29.0,1,0,6,4,1
21602565411,2,2,0,32.5,2,0,9,1,2
21602565414,3,2,1,40.333333333333336,2,0,3,4,1
21602565417,5,2,3,54.8,1,0,6,1,1
21602565420,7,2,5,48.57142857142857,4,0,6,0,2
21602565423,4,2,2,52.75,2,0,6,0,1
21602565508,2,1,1,48.5,1,0,6,0,3
21602565511,3,2,1,29.0,3,1,3,4,1
21602565514,4,2,2,39.25,3,0,6,4,2
21602565517,4,3,1,18.0,2,0,6,5,1
21602565520,3,1,2,27.0,2,0,1,4,1
21602565523,3,2,1,21.0,3,1,9,4,1
21602565608,4,3,1,22.0,3,1,2,4,1
21602565610,3,1,2,21.333333333333332,2,0,0,4,1
21602565614,4,1,3,24.25,4,2,3,3,1
21602565617,2,2,0,66.5,0,0,6,1,3
21602565620,5,2,3,29.6,5,1,3,0,2
21602565623,3,2,1,25.333333333333332,2,0,0,4,1
21602565708,5,3,2,33.8,3,0,9,4,1
21602565711,3,1,2,22.0,2,0,9,4,1
21602565714,5,2,3,40.2,4,0,9,4,2
21602565717,2,0,2,58.0,0,0,6,0,3
21602565720,3,2,1,43.333333333333336,1,0,6,4,1
21602565723,2,1,1,31.5,2,0,3,0,3
21603565808,5,3,2,21.4,4,2,5,3,2
21603565812,1,0,1,80.0,0,0,6,1,3
21603565814,3,1,2,22.666666666666668,3,1,2,4,1
21603565817,3,2,1,57.333333333333336,1,0,6,1,1
21603565820,4,3,1,19.0,3,1,3,4,1
21603565823,8,4,4,39.625,6,0,2,5,2
21603565908,2,0,2,47.0,2,0,3,4,3
21603565911,3,1,2,21.666666666666668,2,0,9,4,1
21603565915,3,2,1,50.0,1,0,6,4,1
21603565917,4,2,2,42.75,2,0,6,4,1
21603565920,3,2,1,18.0,2,0,9,4,1
21603565923,4,2,2,14.75,2,0,9,5,1
21603566008,6,4,2,50.833333333333336,3,0,6,4,2
21603566011,5,3,2,21.8,2,2,6,4,2
21603566014,5,4,1,21.8,4,2,3,4,2
21603566017,8,4,4,39.5,5,0,6,4,2
21603566020,4,3,1,40.25,3,0,0,4,2
21603566023,5,2,3,37.8,3,1,6,4,2
21603566108,3,1,2,25.0,2,1,3,4,1
21603566111,4,1,3,15.25,2,0,3,5,1
21603566114,6,3,3,19.0,5,2,3,5,2
21603566117,5,4,1,19.4,4,2,3,3,2
21603566120,4,1,3,16.5,3,1,3,4,1
21603566123,4,1,3,42.5,2,0,6,0,1
21603566208,2,1,1,30.0,1,0,6,4,1
21603566211,5,3,2,38.4,3,1,6,4,2
21603566214,7,4,3,25.0,5,2,3,4,2
21603566217,4,1,3,19.75,2,0,3,5,1
21603566220,6,3,3,26.5,4,1,3,4,2
21603566223,6,5,1,21.333333333333332,5,4,3,3,2
21603566308,7,2,5,19.285714285714285,5,4,3,3,2
21603566311,6,4,2,19.833333333333332,5,2,3,4,2
21603566314,3,1,2,44.666666666666664,1,0,6,0,1
21603566317,3,1,2,29.666666666666668,2,1,6,4,1
21603566320,3,1,2,47.666666666666664,1,0,6,4,1
21603566323,7,3,4,25.142857142857142,6,3,3,3,2
21603566408,3,2,1,10.333333333333334,1,0,6,5,2
21603566411,6,3,3,27.333333333333332,4,0,3,4,1
21603566414,4,3,1,19.5,3,1,0,5,1
21603566417,4,3,1,17.25,2,0,6,5,1
21603566420,5,2,3,20.2,3,2,3,3,2
21603566423,2,1,1,28.0,2,0,9,5,1
21603566508,4,2,2,42.5,2,0,6,4,1
21603566511,3,1,2,23.0,3,1,3,4,1
21603566514,5,3,2,29.2,5,2,9,4,2
21603566517,4,1,3,29.0,3,0,3,0,1
21603566520,6,4,2,30.5,6,1,0,0,2
21603566523,3,1,2,62.666666666666664,0,0,6,0,1
21603566608,5,3,2,13.4,3,1,3,5,2
21603566611,4,3,1,28.75,3,3,9,3,1
21603566614,6,4,2,32.166666666666664,3,3,6,3,2
21603566617,6,3,3,21.0,5,3,3,3,2
21603566620,5,2,3,19.6,4,2,3,3,2
21603566623,2,1,1,44.0,1,0,6,1,3
21603566709,4,3,1,41.0,3,0,3,4,1
21603566711,2,1,1,51.0,0,0,6,4,1
21603566714,4,2,2,30.75,1,0,6,4,1
21603566717,2,1,1,74.0,1,0,3,4,1
21603566720,5,4,1,33.6,3,2,6,4,2
21603566723,3,1,2,51.666666666666664,2,0,3,1,3
21604566808,2,1,1,75.5,0,0,6,4,1
21604566811,4,3,1,24.0,4,2,1,3,1
21604566814,4,2,2,30.75,4,1,9,1,1
21604566817,3,2,1,21.0,2,0,0,4,1
21604566820,2,1,1,68.5,0,0,6,1,1
21604566823,3,2,1,47.0,2,0,3,4,1
21604566908,5,3,2,28.4,4,3,4,3,2
21604566911,3,2,1,36.333333333333336,2,1,6,1,2
21604566914,4,2,2,42.75,4,1,3,4,1
21604566917,5,2,3,22.2,3,1,6,5,2
21604566920,3,1,2,50.333333333333336,3,0,3,4,1
21604566923,2,1,1,64.0,2,0,3,4,1
21604567008,4,2,2,18.25,3,1,3,4,1
21604567011,4,2,2,17.0,3,1,3,4,1
21604567014,3,1,2,46.666666666666664,1,0,6,4,1
21604567017,2,1,1,56.0,1,0,6,4,1
21604567020,2,1,1,60.5,1,0,3,4,1
21604567023,6,3,3,18.166666666666668,5,2,3,0,2
21604567108,5,2,3,28.2,4,2,3,3,2
21604567111,4,2,2,18.75,3,1,0,4,1
21604567114,2,1,1,67.0,2,0,3,4,1
21604567117,5,1,4,34.6,4,1,3,5,2
21604567120,3,2,1,33.0,3,1,3,4,1
21604567123,3,2,1,15.333333333333334,2,0,9,4,1
21604567207,3,1,2,17.666666666666668,2,0,0,4,1
21604567211,3,2,1,24.666666666666668,2,0,0,4,1
21604567213,4,3,1,15.5,2,0,2,5,1
21604567217,3,1,2,50.666666666666664,2,0,3,4,1
21604567220,1,0,1,76.0,0,0,6,1,3
21604567223,2,1,1,27.5,2,0,3,4,1
21604567308,1,0,1,74.0,0,0,6,1,3
21604567311,6,2,4,42.833333333333336,3,0,6,4,1
21604567314,5,3,2,44.6,4,0,9,0,2
21604567317,6,3,3,30.0,6,1,3,4,2
21604567320,5,2,3,18.0,3,1,3,5,2
21604567323,3,2,1,41.0,2,0,3,4,1
21604567408,3,1,2,49.333333333333336,1,0,6,4,1
21604567411,5,2,3,26.6,4,2,3,3,2
21604567414,2,1,1,78.5,0,0,6,1,1
21604567417,1,0,1,81.0,0,0,6,1,3
21604567420,4,2,2,44.25,2,1,6,0,1
21604567423,1,0,1,92.0,0,0,6,1,3
21604567508,3,1,2,33.333333333333336,3,0,3,2,2
21604567511,3,2,1,76.0,0,0,6,4,1
21604567514,5,4,1,26.6,5,3,1,3,2
21604567517,3,2,1,47.666666666666664,2,0,3,4,1
21604567520,4,3,1,42.75,4,0,3,5,1
21604567523,3,1,2,24.0,2,0,2,4,1
21604567608,4,2,2,25.5,4,2,2,4,1
21604567611,5,4,1,30.8,5,1,2,4,2
21604567614,5,2,3,21.0,5,3,3,3,2
21604567617,4,2,2,23.25,4,2,5,3,1
21604567620,3,1,2,20.0,2,0,2,4,1
21604567623,4,3,1,24.0,4,2,9,3,1
21604567708,2,1,1,58.5,0,0,6,4,1
21604567711,2,1,1,43.0,2,0,9,4,1
21604567714,2,1,1,77.0,0,0,6,1,1
21604567717,4,1,3,48.5,3,2,0,4,1
21604567720,4,2,2,27.25,4,2,0,3,1
21604567723,4,3,1,26.25,4,2,3,3,1
21604567808,5,3,2,34.4,5,0,9,1,2
21604567811,3,1,2,31.666666666666668,3,1,9,4,1
21604567814,3,1,2,22.0,3,1,9,4,1
21604567817,4,1,3,18.0,3,1,3,4,1
21604567820,1,0,1,50.0,1,0,3,1,3
21604567823,5,2,3,48.0,3,0,6,2,1
21604567908,5,3,2,19.6,4,2,3,3,2
21604567911,1,0,1,68.0,0,0,6,1,3
21604567914,2,1,1,52.5,1,0,3,4,1
21604567917,4,2,2,19.5,3,1,3,4,1
21604567920,2,0,2,53.0,1,0,6,1,3
21604567923,6,5,1,17.5,5,3,3,3,2
21604568008,3,2,1,54.0,1,0,6,4,1
21604568011,3,2,1,57.333333333333336,1,0,6,4,1
21604568014,3,2,1,40.666666666666664,3,0,3,4,1
21604568017,2,1,1,75.0,0,0,6,1,1
21604568020,2,1,1,54.0,1,0,3,4,1
21604568023,4,2,2,30.75,4,1,3,4,1
21605568108,1,0,1,81.0,0,0,6,1,3
21605568111,5,3,2,45.0,3,0,6,0,2
21605568114,5,3,2,34.8,4,0,2,4,2
21605568117,1,0,1,81.0,0,0,6,1,3
21605568120,3,2,1,54.333333333333336,1,0,6,1,1
21605568123,1,1,0,82.0,0,0,6,1,3
21605568208,7,3,4,26.857142857142858,5,1,6,4,2
21605568212,4,2,2,52.75,1,0,6,0,1
21605568214,3,2,1,19.0,1,0,6,4,1
21605568215,4,1,3,21.75,3,1,9,1,1
21605568220,6,4,2,19.5,4,3,3,3,2
21605568223,4,3,1,19.0,3,1,1,1,1
21605568307,4,2,2,19.5,4,2,3,3,1
21605568311,4,2,2,19.75,4,2,3,3,1
21605568314,4,2,2,53.25,2,0,6,4,1
21605568317,3,2,1,32.666666666666664,2,0,9,5,2
21605568320,6,3,3,30.833333333333332,4,1,6,4,2
21605568323,4,2,2,22.0,3,1,3,4,1
21605568408,3,2,1,17.0,2,0,3,4,1
21605568411,3,1,2,17.0,2,1,2,1,2
21605568413,5,3,2,20.0,4,2,3,3,2
21605568417,4,2,2,20.25,2,1,6,4,1
21605568420,4,2,2,14.25,2,0,2,5,1
21605568423,4,2,2,24.5,4,2,2,3,1
21605568508,4,2,2,43.5,4,0,3,1,1
21605568512,4,2,2,17.25,2,0,0,5,1
21605568513,6,3,3,19.666666666666668,5,4,3,3,2
21605568517,4,1,3,18.25,3,1,2,4,1
21605568520,2,1,1,70.5,0,0,6,1,1
21605568523,2,0,2,35.0,1,0,6,1,1
21605568608,4,2,2,30.25,4,1,9,4,1
21605568612,2,1,1,45.5,1,0,3,4,1
21605568614,5,4,1,24.0,3,1,3,5,2
21605568617,4,2,2,34.0,1,0,6,4,1
21605568620,5,2,3,20.2,4,2,9,3,2
21605568623,2,1,1,75.0,0,0,6,1,1
21605568709,3,1,2,49.333333333333336,1,0,6,0,1
21605568711,4,2,2,20.0,3,1,2,4,1
21605568714,2,1,1,40.5,2,0,9,4,1
21605568718,5,3,2,17.4,4,2,9,3,2
21605568720,3,1,2,47.666666666666664,2,0,6,0,1
21605568723,4,2,2,41.75,3,0,3,4,1
21606568808,7,4,3,34.857142857142854,5,0,2,4,2
21606568811,3,1,2,42.333333333333336,1,1,6,4,1
21606568814,1,1,0,31.0,1,0,2,4,2
21606568817,2,1,1,41.5,2,0,9,4,1
21606568820,7,3,4,43.714285714285715,6,0,5,4,2
21606568823,7,4,3,44.42857142857143,5,1,6,4,2
21606568908,4,1,3,40.0,2,0,6,0,1
21606568911,5,2,3,29.2,5,1,3,4,2
21606568914,5,3,2,16.4,2,0,6,5,2
21606568917,4,3,1,23.25,3,2,3,3,1
21606568920,3,2,1,41.0,1,0,6,4,1
21606568923,7,4,3,27.142857142857142,4,0,6,4,1
21606569008,4,1,3,43.25,2,0,6,4,1
21606569011,6,4,2,40.666666666666664,5,0,9,4,2
21606569013,1,0,1,65.0,0,0,6,1,3
21606569017,7,5,2,32.285714285714285,6,2,2,5,2
21606569020,1,0,1,63.0,0,0,6,1,3
21606569023,4,1,3,20.75,3,1,3,4,1
21606569108,4,2,2,23.0,2,1,6,4,1
21606569111,3,1,2,20.333333333333332,2,0,4,4,1
21606569114,1,0,1,74.0,0,0,6,0,3
21606569117,4,2,2,31.0,4,1,3,4,1
21606569120,6,3,3,26.0,5,1,2,5,2
21606569123,3,2,1,59.0,1,0,6,1,1
21606569208,6,5,1,37.833333333333336,4,1,0,4,2
21606569211,4,3,1,20.5,3,1,2,5,1
21606569214,3,1,2,54.333333333333336,1,0,6,0,1
