Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
20916495211,1,8332,49230,14.0,4.0,19000000,228000000,19000000,228000000,3,98
20916496407,1,9211,1110,10.0,6.0,15000000,180000000,15000000,180000000,3,98
20916496411,1,9211,1110,12.0,6.0,15000000,180000000,15000000,180000000,3,98
20934503617,1,9211,1110,8.0,5.0,10000000,110000000,10000000,110000000,3,98
20934503611,1,9211,1110,8.0,5.0,12000000,130000000,12000000,130000000,3,98
20937502814,1,9314,41000,8.0,2.0,2800000,19600000,2800000,19600000,3,98
20904490411,1,9211,1110,8.0,4.0,6400000,44800000,6400000,44800000,3,98
20906491623,1,9314,41000,8.0,6.0,7200000,36000000,7200000,36000000,3,98
20904490423,1,9211,1110,8.0,4.0,7200000,50400000,7200000,50400000,3,98
20904490423,3,9214,1440,9.0,7.0,0,0,0,0,3,98
20920499217,1,8322,19200,8.0,3.0,7000000,84000000,7000000,84000000,3,98
20920499220,1,9211,1110,4.0,5.0,4000000,48000000,4000000,48000000,3,98
20920499223,1,9314,43900,8.0,2.0,6000000,42000000,6000000,42000000,3,98
20916495617,1,9314,41000,8.0,4.0,0,120000000,0,120000000,3,98
20905490808,1,9314,42100,8.0,6.0,17120000,225440000,16000000,212000000,3,98
20905490812,1,8332,49230,10.0,6.0,11000000,132000000,11000000,132000000,3,98
20905490823,1,9614,38110,8.0,7.0,17120000,225440000,16000000,212000000,3,98
20917496820,1,8341,1610,8.0,6.0,12000000,144000000,12000000,144000000,3,98
20919498808,1,7111,41000,8.0,3.0,8500000,102000000,8500000,102000000,3,98
20919498814,1,9211,1110,8.0,2.0,32000000,38400000,3200000,38400000,3,98
20906492020,1,9211,1110,8.0,4.0,8000000,64000000,8000000,64000000,3,98
20904490414,1,9211,1110,8.0,4.0,8000000,56000000,8000000,56000000,3,98
20906491610,2,9314,41000,8.0,4.0,11200000,89600000,11200000,89600000,3,98
20906491620,1,9314,41000,8.0,1.0,0,2400000,0,2400000,3,98
20906492016,1,9211,1110,8.0,4.0,9600000,76800000,9600000,76800000,3,98
20916495210,2,9329,17090,8.0,6.0,15000000,180000000,15000000,180000000,3,98
20916495210,3,7518,10730,8.0,6.0,13000000,156000000,13000000,156000000,3,98
20916495218,1,9329,22200,8.0,6.0,18000000,216000000,18000000,216000000,3,98
20917497608,2,7318,13931,3.0,4.0,2000000,20000000,2000000,20000000,3,98
20922499608,1,6111,1110,8.0,4.0,4200000,33600000,4200000,33600000,3,98
20922499609,3,6121,1110,8.0,4.0,4800000,38400000,4800000,38400000,3,98
20922499617,1,9211,1110,8.0,3.0,2000000,15000000,2000000,15000000,3,98
20906492008,1,9314,41000,8.0,4.0,9600000,57600000,9600000,57600000,3,98
20906492023,1,9211,1110,8.0,3.0,6000000,48000000,6000000,48000000,3,98
20906492023,2,9211,1110,8.0,3.0,6000000,30000000,6000000,30000000,3,98
20927502020,1,9314,41000,8.0,3.0,6000000,72000000,6000000,72000000,3,98
20917496817,1,9212,1440,8.0,4.0,4800000,57600000,4800000,57600000,3,98
20917496817,3,9329,10500,8.0,6.0,5000000,15000000,5000000,15000000,3,98
20905491223,2,9211,1110,8.0,3.0,6000000,72000000,6000000,72000000,3,98
20905491217,1,8332,49230,8.0,1.0,2000000,24000000,2000000,24000000,3,98
20905491217,1,9211,1110,8.0,2.0,3200000,38400000,3200000,38400000,3,98
20905491220,1,9211,1110,8.0,2.0,4000000,48000000,4000000,48000000,3,98
20905491220,2,9211,1110,8.0,2.0,3000000,36000000,3000000,36000000,3,98
20916495223,1,8322,49220,12.0,7.0,22000000,264000000,22000000,264000000,3,98
20917496814,1,9214,1240,8.0,6.0,11520000,138240000,11520000,138240000,3,98
20922499620,1,9211,1110,8.0,4.0,6400000,51200000,6400000,51200000,3,98
20937502808,1,7233,35200,8.0,7.0,9840000,128080000,8000000,106000000,3,98
20917497211,1,9211,1110,8.0,4.0,9000000,100000000,9000000,100000000,3,98
20923500420,1,9314,41000,8.0,4.0,9600000,115200000,9600000,115200000,3,98
20917497223,1,9314,41000,8.0,5.0,10000000,100000000,10000000,100000000,3,98
20907492408,1,7126,42200,8.0,3.0,6420000,79040000,6000000,74000000,3,98
20907492423,3,9211,1110,8.0,4.0,10000000,100000000,10000000,100000000,3,98
20913493611,1,9329,10101,8.0,6.0,16585000,203020000,15500000,190000000,3,98
20913493611,3,7123,43300,8.0,5.0,12000000,132000000,12000000,132000000,3,98
20913493620,1,9329,24100,8.0,6.0,16585000,202020000,15500000,190000000,3,98
20936504014,1,9211,1110,8.0,6.0,12840000,158080000,12000000,148000000,3,98
21017511617,3,8121,25910,8.0,6.0,18500000,242000000,17300000,212000000,3,98
21014510808,1,7113,23960,8.0,6.0,20000000,240000000,20000000,240000000,3,98
21014510817,2,7318,13931,5.0,6.0,0,25000000,0,25000000,3,98
21014510820,3,9314,41000,8.0,4.0,8000000,95000000,8000000,95000000,3,98
21014510820,4,9212,1412,8.0,6.0,13000000,165000000,12000000,165000000,3,98
21014510823,1,8332,49230,10.0,6.0,20000000,240000000,20000000,240000000,3,98
21009508020,1,5153,22200,8.0,6.0,24610000,305480000,23000000,287000000,3,98
21005506007,1,9212,1620,10.0,7.0,7000000,84000000,7000000,84000000,3,98
21005506012,1,9212,1620,10.0,7.0,7000000,84000000,7000000,84000000,3,98
21004515210,1,9314,41000,8.0,3.0,8000000,96000000,8000000,96000000,3,98
21004515212,1,9314,41000,8.0,3.0,10000000,120000000,10000000,120000000,3,98
21004515212,3,7111,41000,8.0,3.0,18000000,216000000,18000000,216000000,3,98
21004515217,1,3211,26600,8.0,6.0,13000000,156000000,13000000,156000000,3,98
21004515220,1,9314,41000,8.0,4.0,0,20000000,0,20000000,3,98
21004515220,1,5153,85210,8.0,5.0,25200000,302400000,21000000,291000000,3,98
21008507617,3,7122,43300,8.0,4.0,10000000,120000000,10000000,120000000,3,98
21019512811,1,510,84220,8.0,6.0,22000000,264000000,20000000,260000000,3,98
21019512811,3,7517,10711,8.0,6.0,16000000,192000000,16000000,192000000,3,98
21019512820,1,6113,1280,8.0,6.0,20000000,240000000,17000000,204000000,3,98
21019512823,1,6113,1280,8.0,6.0,20000000,240000000,17000000,204000000,3,98
21008507620,2,7318,13931,4.0,5.0,3000000,36000000,3000000,36000000,3,98
21012510011,1,8121,24100,8.0,6.0,40000000,484000000,37000000,484000000,3,98
21012510014,1,5111,49230,10.0,5.0,17000000,200000000,17000000,200000000,3,98
21012510008,3,5111,49230,9.0,5.0,15000000,180000000,15000000,180000000,3,98
21008507607,3,8331,49220,8.0,7.0,24000000,288000000,24000000,288000000,3,98
21017511611,1,8342,23950,8.0,6.0,23500000,302000000,22000000,284000000,3,98
21010508809,1,9112,93290,8.0,6.0,25000000,300000000,23000000,280000000,3,98
21010508809,3,7522,16220,8.0,6.0,15000000,160000000,15000000,160000000,3,98
21017511217,1,9614,78000,8.0,6.0,31500000,380000000,29500000,368000000,3,98
21017511214,1,8343,24100,8.0,6.0,32800000,386000000,29800000,358000000,3,98
21019512816,1,6113,1280,8.0,6.0,17000000,51000000,17000000,51000000,3,98
21002504408,1,9211,1110,7.0,6.0,11000000,130000000,11000000,130000000,3,98
21002504412,1,7517,10711,8.0,6.0,15000000,180000000,13500000,160000000,3,98
21002504412,2,2341,85102,6.0,5.0,15000000,185000000,14000000,185000000,3,98
21002504423,1,9211,1110,8.0,6.0,15000000,180000000,15000000,180000000,3,98
21008506811,1,7111,41000,8.0,5.0,0,80000000,0,80000000,3,98
21002505623,3,8184,23930,12.0,6.0,34200000,440000000,32800000,410000000,3,98
21001514008,3,9314,41000,8.0,2.0,4000000,80000000,4000000,80000000,3,98
21001514023,3,9314,41000,8.0,3.0,8000000,100000000,8000000,100000000,3,98
21002504808,2,9314,41000,8.0,3.0,6000000,72000000,6000000,72000000,3,98
21002504812,1,5224,47710,8.0,6.0,15000000,180000000,15000000,180000000,3,98
21002504814,4,7511,10101,8.0,6.0,9000000,108000000,9000000,108000000,3,98
21002504820,1,9314,41000,8.0,6.0,10000000,70000000,10000000,70000000,3,98
21011509608,1,7113,23960,12.0,7.0,41000000,482000000,36000000,464000000,3,98
21022514416,3,5153,96092,8.0,6.0,17500000,215000000,16800000,208000000,3,98
21019513214,1,9321,29300,8.0,6.0,22000000,264000000,18000000,252000000,3,98
21015512008,1,5132,45100,6.0,6.0,6000000,59000000,6000000,59000000,3,98
21015512008,1,5153,94911,4.0,7.0,3000000,37500000,3000000,37500000,3,98
21008507209,1,7115,16220,9.0,6.0,13000000,175000000,13000000,175000000,3,98
21008507211,1,7522,16220,9.0,7.0,15000000,180000000,15000000,180000000,3,98
21019513217,1,8151,13110,8.0,6.0,22000000,264000000,18000000,252000000,3,98
21009508411,2,7318,13931,6.0,6.0,5000000,55000000,5000000,55000000,3,98
21009508414,3,9212,1620,5.0,7.0,5000000,60000000,5000000,60000000,3,98
21009508417,1,8332,49230,11.0,3.0,24610000,328900000,23000000,310000000,3,98
21009508423,3,9314,43300,8.0,6.0,13000000,150000000,13000000,150000000,3,98
21020513607,1,9211,1110,8.0,5.0,0,40000000,0,40000000,3,98
21020513620,4,9314,41000,8.0,4.0,10000000,30000000,10000000,30000000,3,98
21015512018,3,9311,8100,8.0,6.0,20000000,80000000,20000000,80000000,3,98
21002505208,1,7518,10712,10.0,6.0,23540000,304480000,22000000,286000000,3,98
21002505211,1,9314,41000,8.0,4.0,12000000,145000000,12000000,145000000,3,98
21002505211,2,7318,13931,5.0,3.0,5000000,50000000,5000000,50000000,3,98
21002505217,3,4226,93120,8.0,6.0,8000000,96000000,8000000,96000000,3,98
21002505217,4,5224,47730,12.0,6.0,10000000,120000000,10000000,120000000,3,98
21002505223,1,9112,86100,8.0,6.0,23540000,326480000,22000000,308000000,3,98
21018512408,1,8152,13933,10.0,6.0,37450000,479360000,35000000,447000000,3,98
21018512408,3,7221,25110,8.5,6.0,0,20000000,0,20000000,3,98
21018512414,1,3323,13933,8.0,6.0,34240000,437630000,32000000,409000000,3,98
21018512417,3,2163,13933,8.0,6.0,25000000,270000000,23300000,253000000,3,98
21018512420,2,3221,86100,8.0,6.0,25530000,295260000,23000000,266000000,3,98
21002505611,1,9412,56100,8.0,1.0,7500000,90000000,7500000,90000000,3,98
21020513623,1,7422,61000,8.0,6.0,22000000,264000000,20000000,240000000,3,98
21019513208,1,7113,23960,8.0,3.0,7000000,85000000,7000000,85000000,3,98
21005506408,3,3112,42200,8.0,6.0,0,150000000,0,143000000,3,98
21005506423,4,9214,1240,8.0,4.0,8000000,72000000,8000000,72000000,3,98
21022514408,1,7517,10711,8.0,4.0,16000000,192000000,16000000,192000000,3,98
21022514408,3,510,84220,8.0,6.0,0,17500000,0,17500000,3,98
21022514408,3,7517,10711,8.0,6.0,0,7000000,0,7000000,3,98
21022514408,5,7517,10711,8.0,3.0,7000000,84000000,7000000,84000000,3,98
21002505608,1,5153,78000,12.0,4.0,22500000,284000000,20280000,260000000,3,98
21102517310,1,6225,3110,10.0,4.0,13000000,156000000,13000000,156000000,3,98
21108521711,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
21108521717,1,8322,49230,12.0,1.0,10000000,120000000,10000000,120000000,3,98
21108521718,1,9314,41000,8.0,4.0,0,48000000,0,48000000,3,98
21108521720,1,9314,41000,8.0,2.0,4000000,48000000,4000000,48000000,3,98
21108521723,1,9314,41000,8.0,2.0,4000000,48000000,4000000,48000000,3,98
21115526514,1,9314,41000,8.0,3.0,6000000,72000000,6000000,72000000,3,98
21117527320,1,9211,1110,8.0,7.0,0,35000000,0,35000000,3,98
21115526511,1,9311,7290,8.0,6.0,24000000,144000000,18000000,108000000,3,98
21117527317,1,8322,49230,8.0,6.0,1000000,12000000,1000000,12000000,3,98
21101516523,1,7111,45200,8.0,6.0,12000000,130000000,12000000,130000000,3,98
21102517320,3,6225,3110,10.0,5.0,10000000,120000000,10000000,120000000,3,98
21102517320,4,6225,3110,10.0,5.0,10000000,120000000,10000000,120000000,3,98
21109522508,1,9211,1110,8.0,3.0,4000000,48000000,4000000,48000000,3,98
21109522523,1,9211,1110,8.0,6.0,4500000,54000000,4500000,54000000,3,98
21101516508,1,9211,1110,6.0,5.0,0,21800000,0,21800000,3,98
21102517315,1,8322,49220,8.0,6.0,7000000,84000000,7000000,84000000,3,98
21102517318,1,8322,49220,8.0,6.0,7000000,84000000,7000000,84000000,3,98
21106520117,1,9314,41000,8.0,3.0,3800000,21000000,3800000,21000000,3,98
21106520117,1,7517,10711,8.0,6.0,0,30000000,0,30000000,3,98
21109522520,1,9211,1110,8.0,5.0,3500000,42000000,3500000,42000000,3,98
21102517323,1,6225,3110,10.0,5.0,14000000,168000000,14000000,168000000,3,98
21106520114,1,9211,1110,5.0,3.0,0,18500000,0,18500000,3,98
21106520120,1,9314,41000,8.0,2.0,2800000,26400000,2800000,26400000,3,98
21109522517,1,9211,1110,8.0,3.0,4500000,54000000,4500000,54000000,3,98
21113524914,1,9314,41000,8.0,3.0,4600000,41000000,4600000,41000000,3,98
21113524923,1,8322,49230,5.0,4.0,10000000,95000000,10000000,95000000,3,98
21105519311,2,7115,16220,11.0,6.0,12000000,108000000,12000000,108000000,3,98
21105519311,2,9314,41000,8.0,4.0,0,15000000,0,15000000,3,98
21110523323,2,9314,41000,8.0,4.0,8000000,96000000,7000000,84000000,3,98
21114525713,1,9314,41000,8.0,4.0,0,16500000,0,16500000,3,98
21114525707,1,9314,41000,8.0,4.0,0,21500000,0,21500000,3,98
21114525708,1,9314,41000,8.0,4.0,0,31800000,0,31800000,3,98
21110523311,1,9314,41000,8.0,5.0,8000000,96000000,7000000,84000000,3,98
21110523312,1,9314,41000,8.0,6.0,12000000,144000000,12000000,144000000,3,98
21103518517,1,9314,41000,8.0,4.0,0,16000000,0,16000000,3,98
21119528120,1,9314,41000,8.0,3.0,5000000,60000000,5000000,60000000,3,98
21107520911,1,9314,41000,8.0,4.0,0,20000000,0,20000000,3,98
21107520914,1,9314,41000,8.0,3.0,5000000,60000000,5000000,60000000,3,98
21107520917,1,7111,41000,8.0,3.0,14400000,172800000,14400000,172800000,3,98
21119528116,3,9314,41000,8.0,4.0,0,20000000,0,20000000,3,98
21119528117,1,9314,41000,8.0,4.0,0,30000000,0,30000000,3,98
21105519323,1,9333,96092,14.0,7.0,10000000,120000000,10000000,120000000,3,98
21101516123,1,9314,41000,8.0,2.0,3600000,32800000,3600000,32800000,3,98
21114526108,1,5111,49230,5.0,2.0,2500000,35000000,2500000,35000000,3,98
21114526114,1,2637,94911,5.0,7.0,0,9000000,0,9000000,3,98
21114526120,1,5111,49230,5.0,2.0,2800000,36000000,2800000,36000000,3,98
21113525308,1,5111,49220,10.0,4.0,0,55000000,0,55000000,3,98
21113525311,1,9314,41000,8.0,4.0,0,21500000,0,21500000,3,98
21113525314,1,9314,41000,8.0,4.0,0,31200000,0,31200000,3,98
21113525317,1,5111,49220,5.0,4.0,6000000,58000000,6000000,58000000,3,98
21113525320,1,3221,86201,8.0,7.0,28000000,336000000,23520000,307240000,3,98
21113525323,1,7212,25920,7.0,6.0,8500000,95000000,8500000,95000000,3,98
21107521308,1,2341,85101,5.0,5.0,29500000,354000000,26000000,320000000,3,98
21107521308,2,2341,85101,5.0,5.0,29500000,354000000,26000000,320000000,3,98
21107521312,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21107521317,1,9314,41000,8.0,4.0,0,60000000,0,60000000,3,98
21107521320,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
21102517709,1,9314,41000,8.0,4.0,0,25000000,0,25000000,3,98
21102517709,3,9314,41000,8.0,4.0,5000000,60000000,5000000,60000000,3,98
21102517714,5,9314,41000,8.0,4.0,0,60000000,0,60000000,3,98
21102517717,5,9314,41000,8.0,4.0,0,35000000,0,35000000,3,98
21102517717,6,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21102517720,1,2341,85102,5.0,5.0,8000000,96000000,8000000,96000000,3,98
21109522914,1,6225,3110,10.0,3.0,12000000,144000000,12000000,144000000,3,98
21109522920,1,6225,3110,10.0,3.0,15000000,180000000,15000000,180000000,3,98
21103518107,1,9314,41000,8.0,3.0,10000000,120000000,10000000,120000000,3,98
21103518109,1,9314,41000,8.0,4.0,10000000,120000000,10000000,120000000,3,98
21103518123,10,510,84220,18.0,4.0,4700000,37600000,4700000,37600000,3,98
21105519723,1,2221,86201,8.0,6.0,35000000,429000000,35000000,429000000,3,98
21108522108,1,6111,1110,8.0,5.0,0,70000000,0,70000000,3,98
21108522111,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21108522117,1,9314,41000,8.0,4.0,0,38000000,0,38000000,3,98
21108522120,1,9314,41000,8.0,4.0,0,30000000,0,30000000,3,98
21108522123,1,6111,1110,8.0,5.0,0,150000000,0,150000000,3,98
21112524511,1,5111,49230,8.0,5.0,0,35000000,0,35000000,3,98
21112524514,1,6111,1110,6.0,5.0,0,36000000,0,36000000,3,98
21112524517,1,6111,1110,8.0,5.0,0,32000000,0,32000000,3,98
21102516908,1,6225,3110,10.0,6.0,12000000,144000000,12000000,144000000,3,98
21102516911,1,6225,3110,10.0,6.0,10000000,120000000,10000000,120000000,3,98
21102516914,1,6225,3110,10.0,5.0,12000000,144000000,12000000,144000000,3,98
21102516917,1,6225,3110,10.0,6.0,4000000,48000000,4000000,48000000,3,98
21102516920,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
21102516923,1,6225,3110,10.0,5.0,0,40000000,0,40000000,3,98
21112524523,1,9314,41000,8.0,4.0,0,12000000,0,12000000,3,98
21104518908,6,2341,85102,5.0,5.0,24000000,295000000,19000000,235000000,3,98
21104518911,2,2341,85102,5.0,5.0,7000000,7000000,7000000,7000000,3,98
21104518923,1,9623,35100,8.0,6.0,24000000,298000000,20000000,250000000,3,98
21118527708,1,6225,3110,10.0,4.0,15000000,180000000,15000000,180000000,3,98
21118527714,1,2310,85300,5.0,6.0,2500000,30000000,2500000,30000000,3,98
21118527717,1,9314,41000,8.0,4.0,8000000,96000000,8000000,96000000,3,98
21118527723,1,2652,90002,7.0,3.5,0,35000000,0,35000000,3,98
21118527723,4,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21117526907,1,2341,85102,5.0,5.0,13000000,129000000,13000000,129000000,3,98
21105519317,1,9314,41000,8.0,3.0,6000000,72000000,6000000,72000000,3,98
21105519320,1,9333,96092,8.0,6.0,10000000,120000000,10000000,120000000,3,98
21106520123,1,9314,41000,8.0,4.0,0,16500000,0,16500000,3,98
21113524908,1,9314,41000,8.0,2.0,4000000,38600000,4000000,38600000,3,98
21113524917,1,9314,41000,8.0,1.0,2400000,28600000,2400000,28600000,3,98
21113524920,1,8322,49230,5.0,3.0,4400000,52000000,4400000,52000000,3,98
21111523708,1,9314,41000,8.0,5.0,10000000,120000000,10000000,120000000,3,98
21111523723,1,6111,1110,8.0,6.0,9600000,115200000,9600000,115200000,3,98
21101516111,1,6111,1110,5.0,4.0,0,13500000,0,13500000,3,98
21101516114,1,9314,41000,8.0,4.0,0,14000000,0,14000000,3,98
21101516117,1,9314,41000,8.0,4.0,0,21200000,0,21200000,3,98
21101516120,1,9314,41000,8.0,4.0,6400000,58000000,6400000,58000000,3,98
21208533508,3,9314,41000,9.0,6.0,15000000,180000000,15000000,180000000,3,98
21205531608,1,5224,47211,10.0,7.0,15000000,170000000,15000000,170000000,3,98
21201528920,3,7517,10711,8.0,6.0,15600000,187200000,15600000,187200000,3,98
21204530711,1,9111,81210,5.0,4.0,4000000,50000000,4000000,50000000,3,98
21204530711,3,7231,45200,8.0,6.0,6000000,72000000,6000000,72000000,3,98
21201528908,1,9211,1610,8.0,7.0,18000000,36000000,18000000,36000000,3,98
21201528908,1,9314,41000,8.0,4.0,0,32000000,0,32000000,3,98
21201528908,3,9211,1610,8.0,7.0,18000000,36000000,18000000,36000000,3,98
21201528908,3,9314,41000,8.0,4.0,0,24000000,0,24000000,3,98
21201528908,4,9211,1610,8.0,7.0,18000000,36000000,18000000,36000000,3,98
21205531617,1,9314,41000,9.0,4.0,10000000,80000000,10000000,80000000,3,98
21205531617,1,9211,1610,8.0,5.0,0,38000000,0,38000000,3,98
21208533511,1,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
21208533517,1,9314,41000,8.0,4.0,0,60000000,0,60000000,3,98
21210534420,1,9211,1610,8.0,7.0,10000000,90000000,10000000,90000000,3,98
21210534420,2,7318,13931,3.0,6.0,800000,9600000,800000,9600000,3,98
21207533008,3,5224,47211,10.0,6.0,22000000,105000000,22000000,105000000,3,98
21207533008,4,5224,47211,10.0,6.0,18000000,87000000,18000000,87000000,3,98
21207533014,1,7123,43300,8.0,3.0,14000000,168000000,14000000,168000000,3,98
21207533023,2,9314,41000,8.0,4.0,0,35000000,0,35000000,3,98
21207533023,3,9314,41000,8.0,4.0,10000000,70000000,10000000,70000000,3,98
21207533020,1,7126,37000,5.0,6.0,18500000,210500000,17636667,201610000,3,98
21207533020,3,7123,43300,8.0,4.0,9000000,84000000,9000000,84000000,3,98
21206532010,1,9314,41000,8.0,4.0,0,80000000,0,80000000,3,98
21206532010,3,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21206532020,1,9333,52240,8.0,6.0,15000000,180000000,15000000,180000000,3,98
21206532014,1,9314,41000,5.0,3.0,9000000,108000000,9000000,108000000,3,98
21204531123,1,9211,1610,8.0,6.0,10000000,120000000,10000000,120000000,3,98
21203529713,1,9211,1440,9.0,7.0,8000000,70000000,8000000,70000000,3,98
21203530223,1,9314,41000,8.0,3.0,2800000,5000000,2800000,5000000,3,98
21203530223,1,9212,1440,9.0,7.0,0,100000000,0,100000000,3,98
21206532017,1,9314,41000,8.0,6.0,15000000,180000000,15000000,180000000,3,98
21206532023,1,9314,41000,9.0,5.0,13000000,156000000,13000000,156000000,3,98
21202529317,1,7233,35200,9.0,6.0,24000000,298000000,22425000,279100000,3,98
21202529311,4,9314,41000,8.0,4.0,0,50000000,0,50000000,3,98
21204531108,1,9211,1610,8.0,6.0,20000000,200000000,20000000,200000000,3,98
21204531117,1,9211,1610,8.0,5.0,0,50000000,0,50000000,3,98
21207532508,1,9314,41000,8.0,2.0,7000000,80000000,7000000,80000000,3,98
21207532508,3,9314,41000,8.0,4.0,10000000,110000000,10000000,110000000,3,98
21207532508,4,9314,41000,8.0,4.0,6000000,50000000,6000000,50000000,3,98
21207532511,1,9314,41000,8.0,6.0,20000000,150000000,20000000,150000000,3,98
21207532514,1,9314,41000,8.0,4.0,91000000,112000000,91000000,112000000,3,98
21207532523,1,7212,33110,10.0,6.0,15000000,180000000,15000000,180000000,3,98
21207532520,1,8332,49230,9.0,6.0,15000000,180000000,15000000,180000000,3,98
21209534008,1,8341,1610,5.0,5.0,10000000,120000000,10000000,120000000,3,98
21209534020,3,7231,45200,8.0,7.0,10000000,120000000,10000000,120000000,3,98
21209534011,1,9333,96092,6.0,3.0,12000000,144000000,12000000,144000000,3,98
21209534017,1,9333,96092,7.0,5.0,17000000,204000000,17000000,204000000,3,98
21209534023,1,9333,96092,7.0,3.0,15000000,180000000,15000000,180000000,3,98
21303537309,1,9211,1130,10.0,7.0,15000000,135000000,15000000,135000000,3,98
21303537309,2,9211,1130,10.0,7.0,15000000,135000000,15000000,135000000,3,98
21303537309,3,9211,1130,10.0,4.0,8000000,48000000,8000000,48000000,3,98
21303537323,3,9211,1610,8.0,7.0,0,36000000,0,36000000,3,98
21303537323,4,9211,1610,8.0,7.0,0,36000000,0,36000000,3,98
21305540920,4,9211,1610,8.0,2.0,4200000,4200000,4200000,4200000,3,98
21305540920,4,7411,43210,2.0,3.0,0,2000000,0,2000000,3,98
21303537308,1,9211,1130,7.0,4.0,8000000,72000000,8000000,72000000,3,98
21305540908,1,7318,13931,2.0,5.0,0,10000000,0,10000000,3,98
21305540908,2,7318,13931,2.0,5.0,0,10000000,0,10000000,3,98
21305540908,2,9211,1610,8.0,7.0,0,12500000,0,12500000,3,98
21305540908,3,9211,1610,8.0,7.0,0,12500000,0,12500000,3,98
21308543316,1,9211,1130,12.0,4.0,9600000,86400000,9600000,86400000,3,98
21303537317,1,3115,33150,8.0,6.0,0,0,0,0,3,98
21305540917,3,7318,13931,8.0,7.0,6000000,11000000,6000000,11000000,3,98
21305540914,1,9211,1610,8.0,4.0,9000000,9000000,9000000,9000000,3,98
21305540914,1,9129,96010,6.0,5.0,0,20000000,0,20000000,3,98
21308543311,1,7122,23950,6.0,3.0,9600000,89600000,9600000,89600000,3,98
21308543311,2,9211,1610,5.0,4.0,0,3000000,0,3000000,3,98
21304538907,3,9129,96010,10.0,7.0,0,45000000,0,45000000,3,98
21304538915,3,7131,43300,8.0,3.0,0,30000000,0,30000000,3,98
21308543323,1,9211,1110,8.0,2.0,5600000,28000000,5600000,28000000,3,98
21308543323,1,9314,41000,8.0,3.0,8400000,42000000,8400000,42000000,3,98
21308543323,1,7122,23950,1.0,6.0,0,147000000,0,147000000,3,98
21307542516,1,9212,1620,10.0,7.0,0,220000000,0,220000000,3,98
21301535323,1,9314,41000,8.0,3.0,9600000,86400000,9600000,86400000,3,98
21306542123,1,9212,1620,10.0,7.0,10000000,70000000,10000000,70000000,3,98
21306542123,3,9314,41000,8.0,2.0,5000000,60000000,5000000,60000000,3,98
21302536114,1,9212,1620,8.0,1.0,2000000,12000000,2000000,12000000,3,98
21301534923,3,7233,93110,8.0,6.0,0,10500000,0,10500000,3,98
21301534923,3,5224,47211,10.0,6.0,0,30000000,0,30000000,3,98
21301534917,1,9212,1620,8.0,7.0,0,50000000,0,50000000,3,98
21308543710,1,9314,41000,10.0,3.0,7000000,80000000,7000000,80000000,3,98
21306541712,4,9314,41000,10.0,7.0,0,21000000,0,21000000,3,98
21307542908,3,9314,41000,10.0,7.0,21000000,210000000,21000000,210000000,3,98
21305540509,1,9211,52100,10.0,5.0,14000000,38000000,14000000,38000000,3,98
21305540509,1,9333,49230,8.0,6.0,0,30000000,0,30000000,3,98
21305540509,1,9314,41000,8.0,4.0,0,40000000,0,40000000,3,98
21308544110,1,8332,49230,18.0,6.0,18000000,216000000,18000000,216000000,3,98
21308544110,2,7537,14100,5.0,4.0,2000000,33000000,2000000,33000000,3,98
21305540508,1,9211,52100,8.0,6.0,16700000,100000000,16700000,100000000,3,98
21305540508,1,9211,1610,8.0,5.0,0,200000000,0,200000000,3,98
21301534911,1,7111,41000,8.0,3.0,18000000,162000000,18000000,162000000,3,98
21308543715,1,9212,1240,8.0,6.0,0,96000000,0,96000000,3,98
21308543720,2,7123,43300,8.0,5.0,0,120000000,0,120000000,3,98
21308543723,1,7123,43300,8.0,3.0,24000000,200000000,24000000,200000000,3,98
21308543723,4,5224,47710,10.0,6.0,0,30000000,0,30000000,3,98
21308543723,4,5131,56100,8.0,7.0,0,35000000,0,35000000,3,98
21308543708,1,9314,41000,11.0,4.0,11200000,100800000,11200000,100800000,3,98
21308543708,3,9212,1130,11.0,5.0,14000000,126000000,14000000,126000000,3,98
21308543714,1,9211,1610,10.0,6.0,10000000,124800000,10000000,124800000,3,98
21308543714,1,9212,1620,10.0,7.0,0,150000000,0,150000000,3,98
21302536516,1,9314,41000,10.0,7.0,0,120000000,0,120000000,3,98
21302536516,1,9211,1210,8.0,5.0,21000000,63000000,21000000,63000000,3,98
21302536508,1,9211,1210,10.0,7.0,30000000,180000000,30000000,180000000,3,98
21305540123,1,7537,14100,12.0,7.0,12000000,144000000,12000000,144000000,3,98
21305540123,2,7537,14100,12.0,7.0,4000000,48000000,4000000,48000000,3,98
21302536523,1,9211,1210,10.0,3.0,9600000,28800000,9600000,28800000,3,98
21302536520,1,9314,41000,6.0,6.0,19200000,19200000,19200000,19200000,3,98
