Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
22202621429,6,3,3,22.5,5,3,2,3,2
22202621432,6,4,2,24.666666666666668,6,3,9,3,2
22202621435,1,0,1,58.0,0,0,6,0,3
22202621438,3,1,2,13.0,2,0,2,4,1
22202621441,5,2,3,17.2,4,2,9,3,2
22203621529,3,2,1,19.333333333333332,2,0,2,4,1
22203621530,4,2,2,23.0,4,2,3,3,1
22203621532,4,3,1,23.5,4,2,0,3,1
22203621536,4,2,2,19.5,2,0,6,5,1
22203621538,5,3,2,35.0,4,0,3,4,1
22203621541,4,1,3,14.75,2,0,2,5,1
22203621626,4,1,3,14.0,3,1,9,4,1
22203621629,3,1,2,44.666666666666664,1,0,6,1,1
22203621632,16,6,10,20.125,14,7,9,3,2
22203621635,1,0,1,50.0,1,0,3,1,2
22203621638,1,0,1,73.0,0,0,6,1,3
22203621641,5,3,2,35.4,5,0,2,4,1
22203621726,6,4,2,18.333333333333332,5,3,3,3,2
22203621727,3,2,1,16.666666666666668,2,0,3,4,1
22203621732,5,3,2,16.8,4,2,3,3,2
22203621735,3,2,1,21.666666666666668,2,0,2,4,1
22203621738,6,4,2,18.5,5,2,3,5,2
22203621741,3,1,2,60.333333333333336,1,0,6,1,3
22203621825,1,0,1,75.0,0,0,6,1,3
22203621826,4,2,2,40.0,2,0,6,0,1
22203621833,8,7,1,22.0,7,3,3,5,2
22203621836,4,3,1,17.25,3,1,9,4,1
22203621838,2,1,1,48.5,1,0,6,1,3
22203621841,6,4,2,27.5,6,2,3,5,2
22203621926,5,2,3,18.6,4,2,9,3,2
22203621928,4,4,0,45.75,3,0,0,5,2
22203621932,2,1,1,64.0,0,0,6,1,1
22203621935,3,2,1,27.333333333333332,3,1,2,4,1
22203621938,2,1,1,84.0,0,0,6,1,1
22203621941,3,1,2,58.333333333333336,1,0,6,1,1
22203622026,5,3,2,29.6,5,0,9,4,1
22203622027,2,1,1,33.5,2,0,9,4,1
22203622032,5,3,2,23.4,5,3,3,3,2
22203622035,5,3,2,22.2,5,3,9,3,2
22203622038,2,0,2,32.5,2,1,3,1,3
22203622041,4,2,2,19.0,3,1,2,4,1
22203622126,5,2,3,24.6,4,2,3,3,2
22203622129,6,2,4,17.5,5,3,3,3,2
22203622133,2,1,1,28.0,2,0,0,4,1
22203622134,1,0,1,70.0,0,0,6,1,3
22203622138,5,2,3,16.6,3,1,9,5,2
22203622141,4,1,3,47.5,2,1,6,1,1
22203622226,6,2,4,35.666666666666664,6,1,2,5,2
22203622229,4,2,2,40.75,3,0,3,5,1
22203622232,8,5,3,25.875,8,4,9,3,2
22203622235,3,1,2,39.333333333333336,3,0,3,0,1
22203622238,5,2,3,17.2,3,1,3,5,2
22203622241,5,3,2,25.8,5,2,3,3,2
22203622326,5,4,1,44.4,5,0,9,4,2
22203622329,5,2,3,24.2,5,3,9,3,2
22203622332,4,2,2,48.5,2,0,6,0,1
22203622335,7,3,4,17.571428571428573,5,2,9,5,2
22203622338,4,1,3,15.5,3,1,9,4,1
22203622341,1,0,1,81.0,0,0,6,1,3
22203622426,3,2,1,21.0,2,0,2,4,1
22203622429,4,2,2,47.5,2,0,3,0,1
22203622431,3,2,1,43.333333333333336,3,1,2,4,1
22203622435,4,3,1,24.5,4,2,3,4,1
22203622438,4,3,1,37.25,4,0,3,4,1
22203622441,5,4,1,26.0,5,3,9,3,2
22204622527,4,1,3,22.75,4,2,9,3,1
22204622530,3,1,2,48.0,2,0,6,1,3
22204622532,10,4,6,22.1,9,5,2,3,2
22204622534,3,1,2,24.333333333333332,2,0,9,4,1
22204622538,6,3,3,25.0,6,4,3,3,2
22204622541,1,1,0,52.0,1,0,3,4,1
22204622625,6,3,3,37.333333333333336,3,1,6,4,2
22204622629,5,2,3,25.4,4,0,3,0,2
22204622631,6,2,4,31.5,6,0,9,0,2
22204622638,5,2,3,17.8,4,2,3,3,2
22204622641,3,1,2,55.0,1,0,6,0,1
22204622726,7,4,3,33.857142857142854,7,1,3,5,2
22204622728,5,2,3,29.4,5,1,3,4,1
22204622734,2,1,1,35.0,2,0,3,1,3
22204622735,5,3,2,36.4,5,0,2,0,1
22204622738,7,5,2,17.857142857142858,5,3,9,3,2
22204622741,8,5,3,19.875,6,4,9,3,2
22204622826,4,3,1,29.25,4,1,2,4,1
22204622828,7,3,4,21.142857142857142,6,3,3,3,2
22204622833,5,2,3,19.6,4,2,0,3,2
22204622835,7,6,1,24.857142857142858,7,3,3,3,2
22204622838,5,3,2,14.4,4,2,9,3,2
22204622841,3,1,2,36.0,2,1,3,4,2
22204622925,5,2,3,19.8,5,3,3,3,2
22204622926,5,2,3,19.2,4,2,3,3,2
22204622932,6,1,5,32.166666666666664,4,1,3,0,2
22204622935,5,3,2,31.6,4,2,3,3,2
22204622938,2,0,2,32.0,2,1,3,0,1
22204622941,2,1,1,56.5,2,0,9,4,1
22204623026,5,2,3,26.0,5,2,9,0,2
22204623030,3,2,1,40.666666666666664,3,1,3,4,1
22204623034,3,2,1,52.333333333333336,3,0,3,1,1
22204623035,5,4,1,24.4,5,2,9,4,2
22204623038,6,4,2,24.166666666666668,6,4,9,3,1
22204623126,4,3,1,24.5,4,2,9,3,1
22204623129,6,4,2,26.166666666666668,6,3,3,3,2
22204623133,4,2,2,18.5,3,1,9,4,1
22204623135,9,4,5,28.11111111111111,7,4,4,3,1
22204623138,5,3,2,23.4,5,3,3,3,2
22204623141,5,3,2,23.6,4,2,3,3,2
22204623229,4,1,3,27.5,4,2,9,3,1
22204623230,1,0,1,83.0,0,0,6,0,3
22204623233,4,2,2,15.75,3,1,9,4,1
22204623235,5,3,2,16.0,4,2,3,3,2
22204623238,6,4,2,16.166666666666668,5,3,9,3,2
22204623241,9,4,5,26.88888888888889,6,2,6,0,1
22204623325,4,2,2,20.75,4,2,2,3,1
22204623329,6,3,3,25.666666666666668,6,2,3,0,2
22204623332,6,3,3,28.333333333333332,6,3,3,3,2
22204623335,2,1,1,34.0,2,0,9,4,1
22204623338,6,2,4,11.333333333333334,3,1,6,5,2
22204623341,3,1,2,17.0,2,0,0,4,1
22204623425,4,2,2,18.5,3,1,3,4,1
22204623429,7,5,2,34.42857142857143,6,1,3,4,1
22204623431,6,3,3,26.166666666666668,6,2,3,4,1
22204623434,5,3,2,33.0,4,0,3,4,1
22204623526,5,3,2,14.4,3,1,0,5,2
22204623529,4,1,3,25.25,4,2,3,3,1
22204623532,2,1,1,55.0,2,0,3,2,1
22204623534,4,1,3,29.25,4,2,2,3,1
22204623538,6,3,3,28.666666666666668,6,1,3,0,1
22204623541,2,1,1,57.5,2,0,3,4,1
22205623626,4,2,2,27.25,4,2,3,3,1
22205623629,2,1,1,54.0,2,0,3,4,1
22205623631,5,2,3,26.0,5,3,3,3,2
22205623632,4,2,2,26.25,4,2,3,3,1
22205623638,2,1,1,56.0,2,0,3,4,1
22205623641,1,0,1,68.0,0,0,6,1,3
22205623726,3,2,1,20.0,2,0,3,4,1
22205623729,3,2,1,36.333333333333336,3,0,3,4,1
22205623732,1,0,1,57.0,0,0,6,1,3
22205623735,4,3,1,18.25,4,3,3,3,2
22205623738,5,1,4,20.4,4,3,3,3,2
22205623741,5,3,2,29.6,5,2,3,0,2
22205623826,2,1,1,25.0,2,1,3,4,0
22205623829,2,1,1,71.5,0,0,6,1,1
22205623832,4,3,1,18.5,4,3,3,3,2
22205623835,2,1,1,80.5,0,0,6,1,1
22205623838,3,1,2,23.666666666666668,2,0,0,4,1
22205623841,1,0,1,29.0,1,0,2,0,1
22205623927,1,1,0,58.0,0,0,6,0,3
22205623928,5,3,2,42.0,4,0,3,4,2
22205623932,1,1,0,70.0,0,0,6,0,3
22205623935,4,3,1,18.25,3,1,3,4,1
22205623938,6,4,2,19.0,5,3,9,3,2
22205623941,6,3,3,19.0,4,2,3,5,2
22205624026,3,1,2,71.0,1,0,6,0,1
22205624029,3,1,2,26.666666666666668,3,1,9,4,1
22205624032,4,1,3,19.75,3,1,3,4,1
22205624035,2,1,1,77.5,0,0,6,1,1
22205624038,4,0,4,48.5,3,0,3,0,3
22205624041,6,2,4,19.166666666666668,5,3,3,3,2
22205624125,1,0,1,68.0,0,0,6,1,3
22205624126,6,4,2,20.666666666666668,6,4,3,3,2
22205624133,5,2,3,21.0,5,3,9,3,2
22205624134,4,3,1,31.5,4,0,3,4,1
22205624138,5,1,4,22.4,5,3,3,3,2
22205624141,2,1,1,43.0,2,0,3,4,1
22205624226,5,3,2,25.4,5,3,0,3,2
22205624229,1,0,1,66.0,0,0,6,1,3
22205624235,3,1,2,24.0,3,1,9,4,1
22205624236,3,1,2,28.333333333333332,2,0,0,5,1
22205624238,3,1,2,26.666666666666668,3,1,2,4,1
22205624241,3,2,1,29.333333333333332,3,1,3,1,2
22205624326,5,3,2,48.2,2,0,6,0,1
22205624329,4,2,2,26.25,4,2,2,3,1
22205624331,3,1,2,39.0,1,1,6,4,1
22205624333,5,3,2,16.8,3,1,3,5,2
22205624338,4,1,3,26.75,3,2,3,3,1
22205624341,3,1,2,15.0,3,2,3,3,2
22205624425,3,1,2,36.666666666666664,3,1,3,1,2
22205624430,3,2,1,26.0,3,1,9,4,1
22205624432,3,1,2,36.0,2,0,6,4,2
22205624435,4,2,2,19.25,3,1,9,4,1
22205624438,1,0,1,73.0,0,0,6,1,0
22205624441,2,1,1,32.5,2,0,9,4,1
22205624528,5,3,2,24.6,5,3,2,3,2
22205624529,5,2,3,19.2,4,2,2,3,2
22205624532,4,2,2,28.5,4,2,2,3,1
22205624535,1,1,0,81.0,1,0,3,1,3
22205624538,4,3,1,17.75,3,1,2,4,1
22205624541,4,1,3,27.5,4,2,9,3,1
22205624626,2,1,1,52.0,2,0,3,4,1
22205624629,2,0,2,39.0,2,0,3,1,3
22205624632,3,0,3,32.0,2,0,3,1,2
22205624635,4,2,2,47.75,2,0,6,0,1
22205624638,2,0,2,29.5,2,1,3,1,3
22205624641,2,1,1,42.0,2,0,9,4,1
22205624727,6,3,3,20.5,4,2,3,3,2
22205624730,2,1,1,61.0,0,0,6,1,1
22205624731,4,3,1,18.25,3,1,3,4,1
22205624733,2,1,1,46.0,1,0,6,1,3
22205624738,3,2,1,44.0,1,0,6,4,1
22205624741,6,2,4,18.833333333333332,4,2,3,3,2
22205624826,4,1,3,19.5,4,2,3,3,1
22205624829,4,2,2,18.25,2,0,3,5,1
22205624834,2,1,1,64.0,2,0,9,1,1
22205624835,3,1,2,30.666666666666668,3,1,3,4,1
22205624838,2,0,2,40.0,2,0,3,1,3
22205624841,5,3,2,22.8,5,3,3,3,2
22205624925,4,2,2,48.0,4,0,3,5,1
22205624930,3,2,1,35.666666666666664,3,0,3,4,1
22205624932,5,4,1,19.4,5,3,3,3,2
22205624935,2,1,1,59.0,2,0,3,4,1
22205624938,3,1,2,42.333333333333336,3,0,3,4,2
22205624941,2,1,1,66.0,0,0,6,1,1
22205625026,5,3,2,38.4,5,1,3,4,2
22205625027,2,0,2,48.0,2,0,3,1,3
22205625032,3,2,1,40.0,3,0,3,5,1
22205625035,4,2,2,20.25,3,1,1,5,1
22205625038,4,2,2,22.0,4,2,9,3,1
22205625041,1,0,1,81.0,0,0,6,1,3
22205625126,4,2,2,43.0,4,1,3,0,1
22205625129,2,1,1,38.0,1,0,6,0,3
22205625132,5,3,2,25.4,2,0,6,5,1
22205625135,3,2,1,25.333333333333332,2,0,2,4,1
22205625138,3,2,1,20.0,2,0,9,4,1
22205625141,3,2,1,44.0,1,0,6,4,1
22205625225,4,1,3,26.5,4,2,9,3,1
22205625229,4,3,1,19.0,3,1,2,4,1
22205625232,4,2,2,22.0,4,2,3,3,1
22205625235,2,1,1,53.5,2,0,3,4,1
22205625238,3,2,1,25.333333333333332,3,1,3,4,1
22205625241,3,1,2,21.0,2,0,2,4,1
22206625326,1,0,1,75.0,0,0,6,0,3
22206625329,3,2,1,61.666666666666664,1,0,6,2,1
22206625331,4,2,2,45.75,4,0,3,4,1
22206625338,1,0,1,52.0,0,0,6,0,0
22206625341,3,1,2,49.666666666666664,3,0,3,0,1
22206625426,3,2,1,26.666666666666668,2,0,9,4,1
22206625429,4,2,2,21.25,4,2,3,3,1
22206625432,1,0,1,88.0,0,0,6,0,3
22206625435,5,4,1,40.6,3,2,6,3,2
22206625438,1,0,1,76.0,0,0,6,0,3
22206625441,1,0,1,72.0,0,0,6,0,3
22206625526,6,4,2,22.833333333333332,5,1,3,5,2
22206625529,1,1,0,71.0,0,0,6,0,3
22206625532,5,3,2,17.6,4,2,2,5,2
22206625535,6,3,3,21.666666666666668,6,3,3,3,2
22206625538,4,2,2,17.5,4,2,3,3,1
22206625541,3,2,1,24.0,3,1,3,4,1
22206625626,5,2,3,16.4,2,2,6,5,2
22206625629,5,2,3,35.0,3,1,6,0,2
22206625632,2,1,1,31.0,0,0,6,0,0
22206625635,4,3,1,31.5,2,1,6,4,1
22206625726,5,3,2,23.8,5,1,3,4,2
22206625729,6,4,2,28.166666666666668,5,1,3,4,2
22206625732,1,0,1,70.0,0,0,6,1,3
22206625735,2,2,0,38.0,1,0,6,4,0
22206625741,5,4,1,19.6,4,2,3,4,2
22206625829,1,0,1,77.0,0,0,6,0,3
22206625832,1,1,0,43.0,0,0,6,4,0
22206625835,3,2,1,49.666666666666664,1,0,6,4,2
22206625838,6,4,2,21.5,5,3,9,3,2
22206625841,4,2,2,39.75,2,1,6,5,1
22207626327,3,2,1,34.666666666666664,3,0,3,4,2
22207626329,3,2,1,17.333333333333332,2,0,0,5,1
22207626332,4,1,3,21.25,3,1,9,4,1
22207626333,3,1,2,44.666666666666664,2,1,3,1,1
22207626338,4,2,2,17.5,2,0,6,5,1
22207626341,5,2,3,25.8,5,2,5,3,1
22207626426,5,3,2,20.2,5,3,3,3,2
22207626429,3,2,1,45.333333333333336,3,0,9,1,1
22207626432,4,1,3,31.75,2,0,6,1,1
22207626434,5,3,2,22.2,4,2,3,3,2
22207626438,2,1,1,50.0,2,0,3,4,1
22207626441,2,2,0,46.5,1,0,6,1,3
22207626526,2,1,1,38.5,1,0,6,1,3
22207626529,2,1,1,53.0,1,0,6,1,1
22207626532,2,1,1,59.5,1,0,3,1,1
22207626535,4,1,3,18.25,3,1,3,4,1
22207626538,3,1,2,23.333333333333332,3,0,9,4,0
22207626541,4,1,3,29.5,4,1,9,0,1
22207626626,2,0,2,47.5,1,0,6,1,3
22207626627,5,3,2,24.4,3,2,6,0,2
22207626634,5,2,3,44.2,3,0,3,0,2
22207626635,4,2,2,20.0,3,1,3,4,1
22207626638,2,1,1,62.5,0,0,6,1,1
22207626641,6,2,4,31.0,5,2,3,0,2
22207626726,4,2,2,42.5,3,0,6,4,1
22207626729,2,0,2,37.5,1,0,6,1,3
22207626732,4,3,1,39.25,2,0,6,1,1
22207626735,4,3,1,21.25,4,2,9,3,1
22207626738,2,1,1,73.0,1,0,6,1,3
22207626741,5,2,3,30.0,4,1,2,4,2
22207626826,4,2,2,18.75,3,1,2,4,1
22207626829,5,3,2,16.6,4,2,3,3,2
22207626834,5,3,2,19.2,5,3,3,3,2
22207626835,1,0,1,74.0,0,0,6,1,3
22207626838,1,1,0,66.0,1,0,3,1,3
22207626841,5,2,3,29.8,5,2,3,0,1
22207626926,2,1,1,45.0,1,0,6,1,3
22207626929,1,0,1,38.0,1,0,2,1,2
22207626932,3,1,2,17.666666666666668,2,0,1,4,1
22207626935,2,1,1,55.5,0,0,6,1,1
22207626938,4,1,3,18.0,2,0,2,4,1
22207626941,5,3,2,18.0,4,2,3,4,2
22207627026,3,1,2,13.0,2,0,9,4,1
22207627028,4,1,3,30.5,4,1,2,4,2
22207627032,1,0,1,65.0,0,0,6,1,3
22207627035,5,1,4,32.8,5,1,3,0,2
22207627038,5,3,2,15.8,4,2,3,3,2
22207627041,6,3,3,30.666666666666668,5,2,3,4,2
22207627126,6,3,3,31.0,6,1,3,4,2
22207627129,7,6,1,32.57142857142857,7,1,3,4,2
22207627132,2,1,1,35.0,1,1,6,1,3
22207627135,6,4,2,31.166666666666668,5,2,4,4,2
22207627138,2,1,1,50.0,0,0,6,1,1
22207627141,3,1,2,69.66666666666667,1,0,6,0,1
22207627229,2,1,1,85.5,0,0,6,1,1
22207627230,4,2,2,16.75,3,1,2,4,1
22207627232,3,1,2,33.333333333333336,3,1,3,4,1
22207627235,5,3,2,22.8,5,3,3,3,2
22207627238,6,3,3,38.5,6,1,3,4,2
22207627241,5,2,3,51.6,3,0,6,0,2
22207627326,4,2,2,33.25,4,1,3,4,1
22207627327,5,2,3,31.8,3,1,6,4,2
22207627332,3,1,2,22.333333333333332,2,0,2,4,1
22207627335,4,3,1,19.25,4,2,3,3,1
22207627338,4,1,3,16.5,2,0,9,4,1
22207627341,2,1,1,61.0,0,0,6,1,1
22208627429,5,3,2,36.2,3,1,6,1,1
22208627430,4,2,2,22.0,4,2,3,3,1
22208627435,4,2,2,17.75,3,1,2,4,1
22208627436,6,5,1,27.166666666666668,6,2,0,4,1
22208627438,4,2,2,17.5,3,3,3,4,1
22208627441,6,1,5,22.0,4,3,6,3,1
22208627528,2,0,2,44.5,1,0,6,1,0
22208627529,8,5,3,29.625,7,4,9,3,2
22208627533,3,2,1,20.333333333333332,2,0,4,4,1
22208627535,1,0,1,58.0,0,0,6,1,3
22208627538,4,1,3,46.0,4,1,3,0,1
22208627541,4,1,3,29.5,4,2,9,3,1
22208627625,4,3,1,24.25,3,1,3,4,1
22208627628,1,1,0,56.0,1,0,3,4,2
22208627631,2,1,1,71.0,2,0,3,1,1
22208627632,2,1,1,55.5,2,0,3,4,1
22208627638,1,0,1,48.0,0,0,6,0,3
22208627641,4,2,2,17.5,3,2,3,3,2
22208627726,2,0,2,57.5,1,0,6,0,1
22208627729,4,3,1,45.5,3,0,9,5,1
22208627732,2,1,1,76.5,0,0,6,4,1
22208627734,4,2,2,44.25,3,0,6,1,1
22208627738,4,1,3,19.75,4,2,9,3,1
22208627741,4,3,1,31.25,4,1,2,4,1
22208627826,4,2,2,28.75,4,2,9,3,1
22208627829,2,1,1,54.5,0,0,6,4,1
22208627833,3,2,1,21.0,3,1,2,4,1
22208627835,3,2,1,39.0,3,1,3,4,1
22208627838,4,1,3,52.25,3,0,3,0,1
22208627841,4,2,2,18.75,3,1,4,4,1
22208627926,4,2,2,22.25,4,2,2,3,1
22208627930,2,0,2,51.0,1,0,6,1,3
22208627931,3,2,1,39.333333333333336,3,1,3,4,1
22208627935,5,3,2,19.4,4,2,9,3,2
22208627938,2,1,1,31.0,2,0,2,4,1
22208627941,1,0,1,27.0,1,0,9,0,0
22208628026,4,2,2,28.5,4,2,3,3,1
22208628028,1,0,1,63.0,0,0,6,0,3
22208628033,1,0,1,69.0,0,0,6,0,3
22208628034,3,1,2,23.333333333333332,3,2,2,3,2
22208628038,5,3,2,21.6,4,2,3,3,2
22208628041,4,2,2,25.5,4,2,2,3,1
22208628126,1,0,1,64.0,0,0,6,1,3
22208628129,5,1,4,37.4,4,0,3,0,2
22208628132,5,2,3,37.6,5,1,3,0,2
22208628135,4,2,2,29.0,4,0,3,5,1
22208628138,1,1,0,53.0,1,0,3,1,2
22208628141,3,1,2,41.0,2,0,3,1,2
22209628225,2,1,1,67.5,1,0,3,4,1
22209628229,4,2,2,22.0,3,1,9,4,1
22209628232,1,0,1,83.0,0,0,6,1,3
22209628235,6,3,3,26.333333333333332,6,3,3,3,2
22209628238,1,0,1,69.0,0,0,6,1,3
22209628241,1,1,0,72.0,0,0,6,1,3
22209628326,7,4,3,24.285714285714285,7,4,9,3,2
22209628329,3,2,1,22.666666666666668,2,0,2,4,1
22209628332,4,1,3,24.0,4,2,9,3,1
22209628335,4,3,1,21.5,3,1,2,4,1
22209628338,3,2,1,36.666666666666664,2,1,6,4,1
22209628341,1,0,1,98.0,0,0,6,1,3
22209628426,4,2,2,27.25,4,2,9,3,1
22209628429,2,0,2,59.0,1,0,6,1,3
22209628431,1,0,1,75.0,0,0,6,1,3
22209628436,2,1,1,45.0,2,0,3,4,1
22209628438,6,1,5,16.5,5,3,3,3,2
22209628441,3,2,1,22.666666666666668,2,0,9,5,1
22209628526,7,3,4,31.142857142857142,5,3,3,3,2
22209628529,5,2,3,33.4,5,2,0,3,2
22209628532,1,0,1,85.0,0,0,6,1,3
22209628535,2,0,2,52.0,1,0,6,1,3
22209628538,1,0,1,73.0,0,0,6,1,3
22209628541,7,5,2,28.428571428571427,7,4,3,3,2
22209628629,9,6,3,28.77777777777778,9,2,2,4,2
22209628630,7,4,3,34.142857142857146,4,2,6,0,1
22209628632,5,2,3,24.6,5,3,3,3,2
22209628635,5,3,2,34.2,5,0,9,0,1
22209628638,5,2,3,19.6,4,2,9,3,2
22209628641,5,4,1,19.8,5,3,3,3,2
22209628726,3,2,1,59.0,1,0,6,1,1
22209628729,1,0,1,71.0,0,0,6,1,3
22209628732,2,1,1,72.0,0,0,6,1,1
22209628735,4,3,1,16.75,3,1,9,4,1
22209628738,2,1,1,78.5,0,0,6,1,1
22209628741,5,2,3,29.0,4,3,3,3,2
22209628826,6,5,1,28.833333333333332,4,1,3,4,2
22209628829,4,1,3,29.25,4,2,3,3,1
22209628832,4,1,3,26.0,3,2,3,3,1
22209628835,1,0,1,72.0,0,0,6,1,3
22209628838,4,2,2,37.25,4,0,0,5,2
22209628841,3,0,3,50.333333333333336,2,0,6,1,2
22209628926,2,1,1,32.5,2,0,0,4,1
22209628929,2,1,1,74.0,2,0,3,1,1
22209628932,5,4,1,14.6,3,1,6,5,2
22209628935,1,0,1,63.0,0,0,6,1,3
22209628938,3,2,1,62.0,2,0,3,1,1
22209628941,3,1,2,61.333333333333336,1,0,6,1,1
22209629026,2,1,1,32.0,2,0,2,4,1
22209629029,3,1,2,25.333333333333332,3,1,2,4,1
22209629032,4,2,2,21.25,4,2,2,4,1
22209629035,5,2,3,24.4,5,3,9,3,2
22209629038,5,2,3,20.4,5,3,3,3,2
22209629041,2,2,0,49.5,1,0,6,1,3
22209629126,1,0,1,60.0,0,0,6,1,3
22209629128,4,2,2,26.0,4,2,3,3,1
22209629132,3,2,1,55.333333333333336,1,0,6,1,1
22209629135,4,1,3,46.5,2,0,6,1,1
22209629138,3,2,1,17.333333333333332,2,0,9,4,1
22209629141,5,3,2,28.0,5,2,9,3,2
22210629226,4,3,1,30.75,4,2,3,3,1
22210629229,2,1,1,74.0,0,0,6,1,1
22210629234,2,1,1,33.5,2,0,3,0,1
22210629235,2,1,1,72.5,0,0,6,1,1
22210629238,2,1,1,57.5,1,0,6,4,1
22210629241,5,2,3,28.6,5,3,0,3,2
22210629329,4,3,1,29.0,4,1,3,4,1
22210629330,4,3,1,13.75,3,1,9,5,1
22210629333,4,2,2,27.5,4,2,3,3,1
22210629335,4,3,1,35.0,4,1,3,4,1
22210629338,5,3,2,19.6,4,2,9,3,2
22210629341,4,2,2,18.25,3,1,2,4,1
22210629429,2,0,2,48.0,2,0,9,1,3
22210629430,2,1,1,61.5,0,0,6,1,1
22210629434,3,2,1,41.333333333333336,3,1,3,4,1
22210629436,2,1,1,51.0,2,0,9,4,1
22210629438,4,1,3,26.25,4,2,9,3,1
22210629441,2,0,2,61.0,1,0,3,0,3
22210629525,5,3,2,20.4,5,3,2,3,2
22210629529,5,4,1,18.0,4,2,2,3,2
22210629531,5,4,1,22.2,5,3,2,3,2
22210629535,2,1,1,42.5,2,0,9,5,1
22210629541,2,1,1,37.0,2,0,3,1,3
22210629625,2,1,1,66.5,1,0,3,1,1
22210629628,3,2,1,38.0,3,1,3,1,1
22210629632,4,2,2,16.25,3,1,1,4,1
22210629635,6,2,4,31.166666666666668,3,2,6,3,1
22210629638,4,2,2,18.0,3,1,2,4,1
22210629641,5,1,4,21.2,5,3,9,3,2
22210629725,2,1,1,77.5,2,0,3,1,1
22210629726,6,3,3,21.0,5,3,3,3,2
22210629731,3,2,1,25.333333333333332,3,1,2,4,1
22210629735,3,2,1,40.333333333333336,3,1,9,4,1
22210629738,2,1,1,70.5,1,0,3,1,1
22210629741,2,1,1,33.5,2,0,1,4,2
22210629825,4,2,2,17.5,3,1,3,4,1
22210629826,5,3,2,21.6,5,3,9,3,2
22210629831,1,1,0,77.0,0,0,6,1,3
22210629833,3,2,1,20.0,3,2,3,3,2
22210629838,6,4,2,33.5,4,1,9,0,2
22210629841,3,1,2,19.333333333333332,2,0,2,4,1
22210629927,5,3,2,19.6,2,2,6,3,2
22210629928,6,2,4,21.833333333333332,6,3,3,3,2
22210629932,6,4,2,21.333333333333332,5,1,3,4,2
22210629935,4,2,2,18.5,3,1,9,5,1
22210629938,4,3,1,29.75,3,1,3,4,1
22210629941,5,2,3,19.4,5,3,3,3,2
22211630027,1,0,1,64.0,0,0,6,1,0
22211630029,4,1,3,23.75,3,1,2,4,1
22211630032,2,1,1,63.0,1,0,3,1,1
22211630035,5,3,2,31.4,5,1,3,4,2
22211630038,3,2,1,62.333333333333336,1,0,6,1,1
22211630041,4,2,2,14.5,3,1,1,4,1
22211630126,1,0,1,47.0,1,0,3,1,3
22211630130,1,0,1,73.0,0,0,6,1,3
22211630132,2,1,1,68.5,1,0,3,1,1
22211630134,5,2,3,16.6,3,1,9,5,2
22211630138,5,2,3,20.6,4,2,9,3,2
22211630141,3,2,1,21.0,3,1,9,4,1
22211630226,2,0,2,70.5,1,0,6,1,3
22211630229,5,3,2,27.8,5,2,9,3,2
22211630232,1,0,1,60.0,1,0,3,1,0
22211630235,6,2,4,26.333333333333332,6,3,3,3,2
22211630238,2,1,1,47.5,1,0,3,4,1
22211630241,7,3,4,44.142857142857146,5,0,6,5,2
22211630326,5,2,3,21.8,4,2,3,3,2
22211630329,5,3,2,29.2,5,3,0,3,2
22211630331,1,0,1,63.0,0,0,6,1,3
22211630335,4,3,1,16.75,3,1,9,4,1
22211630338,5,2,3,27.4,5,2,9,3,2
22211630341,5,2,3,15.8,3,1,3,5,2
22211630426,1,0,1,49.0,1,0,3,0,3
22211630429,7,5,2,17.571428571428573,5,3,6,3,2
22211630431,5,2,3,45.0,5,0,0,4,2
22211630432,4,3,1,25.0,4,2,3,3,1
22211630438,5,3,2,26.4,5,3,3,3,2
22211630441,5,3,2,17.4,5,3,3,3,2
22211630525,5,1,4,25.0,5,2,3,3,2
22211630530,3,2,1,21.333333333333332,2,0,3,4,1
22211630532,8,5,3,34.75,8,2,3,4,2
22211630535,5,3,2,35.4,4,2,0,1,2
22211630538,4,2,2,44.25,3,0,6,0,1
22211630541,2,1,1,26.0,2,1,2,4,0
22212630626,7,3,4,25.428571428571427,6,3,3,3,2
22212630629,5,4,1,34.4,5,2,9,3,2
22212630632,5,3,2,19.8,5,3,9,3,2
22212630635,5,4,1,19.4,4,2,3,3,2
22212630638,1,0,1,63.0,0,0,6,1,3
22212630641,5,2,3,19.6,4,2,9,3,2
22212630729,5,3,2,48.6,2,0,6,4,1
22212630732,4,2,2,19.5,3,1,2,5,1
22212630735,2,1,1,59.0,0,0,6,4,1
22212630738,4,2,2,22.25,4,2,3,4,1
22212630741,3,2,1,50.666666666666664,1,0,6,1,1
22212630826,6,3,3,38.666666666666664,4,1,6,0,2
22212630829,6,2,4,25.0,6,3,3,3,1
22212630832,7,4,3,23.571428571428573,6,2,3,4,2
22212630835,6,4,2,19.5,6,3,3,3,2
22212630838,8,5,3,26.75,7,3,9,4,2
22212630841,10,7,3,30.2,8,2,9,0,2
22212630926,5,3,2,33.6,4,1,2,0,2
22212630929,8,4,4,29.125,6,2,9,0,2
22212630932,6,4,2,26.5,5,2,3,0,2
22212630935,2,1,1,67.0,0,0,6,1,1
22212630938,2,1,1,29.0,2,0,9,4,1
22212630941,3,1,2,18.0,2,0,9,4,1
22212631025,6,3,3,39.166666666666664,4,1,6,4,2
22212631029,5,1,4,18.6,3,1,3,4,2
