Address,member,Total_income,Fasl,year
21702575835,2,6650000,1,1401
21702575835,3,6650000,1,1401
21702575838,1,137300000,1,1401
21702575838,2,12300000,1,1401
21702575841,1,6450000,1,1401
21702576225,1,198975000,1,1401
21702576225,2,7800000,1,1401
21702576229,1,149725000,1,1401
21702576229,2,8750000,1,1401
21702576229,3,8750000,1,1401
21702576232,1,171775000,1,1401
21702576232,2,7200000,1,1401
21702576232,3,6500000,1,1401
21702576235,1,194320000,1,1401
21702576235,2,6700000,1,1401
21702576238,1,147210000,1,1401
21702576238,2,12300000,1,1401
21702576238,3,12300000,1,1401
21702576241,1,57850000,1,1401
21702576626,1,71490000,1,1401
21702576629,1,127720000,1,1401
21702576629,2,12300000,1,1401
21702576629,3,12300000,1,1401
21702576632,1,372290000,1,1401
21702576635,1,331280000,1,1401
21702576635,2,5720000,1,1401
21702576635,3,5720000,1,1401
21702576635,4,5720000,1,1401
21702576638,1,75730000,1,1401
21702576638,2,10500000,1,1401
21702576641,1,100780000,1,1401
21702576641,2,12300000,1,1401
21702576641,3,10800000,1,1401
21703577026,1,25060000,1,1401
21703577026,2,38000000,1,1401
21703577029,1,181900000,1,1401
21703577032,1,2700000,1,1401
21703577035,1,229800000,1,1401
21703577038,1,25260000,1,1401
21703577041,1,93100000,1,1401
21703577041,2,37000000,1,1401
21703577425,1,34750000,1,1401
21703577425,2,215000000,1,1401
21703577429,1,149500000,1,1401
21703577432,1,47280000,1,1401
21703577435,1,194000000,1,1401
21703577435,2,39000000,1,1401
21703577438,1,171900000,1,1401
21703577441,1,33180000,1,1401
21703577826,1,238800000,1,1401
21703577829,1,27600000,1,1401
21703577829,2,84900000,1,1401
21703577832,1,40380000,1,1401
21703577832,2,46000000,1,1401
21703577835,1,56750000,1,1401
21703577835,2,34000000,1,1401
21703577838,1,38180000,1,1401
21703577841,1,37180000,1,1401
21704578226,1,33350000,1,1401
21704578226,2,5150000,1,1401
21704578229,1,39650000,1,1401
21704578229,2,5100000,1,1401
21704578229,3,57000000,1,1401
21704578232,1,1021540000,1,1401
21704578232,2,6240000,1,1401
21704578232,3,6240000,1,1401
21704578235,1,28220000,1,1401
21704578235,2,6620000,1,1401
21704578238,1,9200000,1,1401
21704578238,2,5750000,1,1401
21704578238,3,5750000,1,1401
21704578241,1,110000000,1,1401
21704578241,2,12300000,1,1401
21704578626,1,70345000,1,1401
21704578626,2,4900000,1,1401
21704578626,3,59000000,1,1401
21704578629,1,88345000,1,1401
21704578629,2,6200000,1,1401
21704578629,3,6200000,1,1401
21704578629,4,6200000,1,1401
21704578632,1,122270000,1,1401
21704578632,2,9700000,1,1401
21704578632,3,11500000,1,1401
21704578632,4,11500000,1,1401
21704578635,1,47695000,1,1401
21704578635,2,5520000,1,1401
21704578638,1,228975000,1,1401
21704578638,2,6500000,1,1401
21704578638,3,6500000,1,1401
21704578638,4,6500000,1,1401
21704578638,5,6500000,1,1401
21704578641,1,58225000,1,1401
21704578641,2,6150000,1,1401
21704579026,1,52920000,1,1401
21704579026,2,4300000,1,1401
21704579029,1,57425000,1,1401
21704579029,2,5700000,1,1401
21704579034,1,171510000,1,1401
21704579034,2,5280000,1,1401
21704579034,3,4960000,1,1401
21704579034,4,5280000,1,1401
21704579035,1,266600000,1,1401
21704579038,1,580135000,1,1401
21704579038,2,6000000,1,1401
21704579038,3,6000000,1,1401
21704579041,1,27800000,1,1401
21704579041,2,3800000,1,1401
21704579041,3,3800000,1,1401
21705579426,1,37800000,1,1401
21705579429,1,131200000,1,1401
21705579432,1,39800000,1,1401
21705579435,1,33460000,1,1401
21705579438,1,165900000,1,1401
21705579441,1,244500000,1,1401
21705579441,2,32000000,1,1401
21705579826,1,43030000,1,1401
21705579829,1,38580000,1,1401
21705579829,2,33000000,1,1401
21705579832,1,164230000,1,1401
21705579832,2,28000000,1,1401
21705579835,1,61250000,1,1401
21705579838,1,85020000,1,1401
21705579838,2,25000000,1,1401
21705579841,1,47230000,1,1401
21705579841,2,24000000,1,1401
21706580226,1,643800000,1,1401
21706580229,1,173000000,1,1401
21706580232,1,50500000,1,1401
21706580235,1,130200000,1,1401
21706580235,2,37000000,1,1401
21706580238,1,1137003000,1,1401
21706580241,1,33960000,1,1401
21706580626,1,22200000,1,1401
21706580629,1,977000000,1,1401
21706580629,2,6600000,1,1401
21706580629,3,6600000,1,1401
21706580632,1,41960000,1,1401
21706580635,1,29000000,1,1401
21706580635,2,45000000,1,1401
21706580638,1,937000000,1,1401
21706580641,1,992350000,1,1401
21707581026,1,177500000,1,1401
21707581029,1,59750000,1,1401
21707581032,1,56750000,1,1401
21707581032,2,32000000,1,1401
21707581035,1,27850000,1,1401
21707581038,1,248800000,1,1401
21707581041,1,161900000,1,1401
21707581426,1,37380000,1,1401
21707581426,2,24000000,1,1401
21707581429,1,37880000,1,1401
21707581432,1,57850000,1,1401
21707581435,1,168900000,1,1401
21707581438,1,318750000,1,1401
21707581441,1,57350000,1,1401
21708581826,1,123740000,1,1401
21708581826,2,12500000,1,1401
21708581829,1,103850000,1,1401
21708581829,2,12500000,1,1401
21708581829,3,6700000,1,1401
21708581829,4,6700000,1,1401
21708581832,1,33650000,1,1401
21708581832,2,5600000,1,1401
21708581832,3,5600000,1,1401
21708581832,4,5600000,1,1401
21708581836,1,805650000,1,1401
21708581836,2,5600000,1,1401
21708581836,3,5600000,1,1401
21708581836,4,5600000,1,1401
21708581838,1,347300000,1,1401
21708581838,2,12000000,1,1401
21708581838,3,58000000,1,1401
21708581838,4,10800000,1,1401
21708581841,1,48310000,1,1401
21708581841,2,39500000,1,1401
21708582226,1,176945000,1,1401
21708582226,2,9800000,1,1401
21708582226,3,7050000,1,1401
21708582229,1,78025000,1,1401
21708582229,2,6550000,1,1401
21708582229,3,6550000,1,1401
21708582232,1,36970000,1,1401
21708582232,2,6150000,1,1401
21708582235,1,159365000,1,1401
21708582235,2,12300000,1,1401
21708582235,3,5850000,1,1401
21708582235,4,12300000,1,1401
21708582235,5,12300000,1,1401
21708582238,1,117770000,1,1401
21708582238,2,12300000,1,1401
21708582238,3,11745000,1,1401
21708582238,4,5350000,1,1401
21708582238,5,5350000,1,1401
21708582241,1,160175000,1,1401
21708582241,2,3850000,1,1401
21708582241,3,6650000,1,1401
21801582426,1,24600000,1,1401
21801582429,1,399000000,1,1401
21801582434,1,15000000,1,1401
21801582438,1,24360000,1,1401
21801582441,1,16440000,1,1401
21801582825,1,44050000,1,1401
21801582828,1,34440000,1,1401
21801582833,1,44460000,1,1401
21801582838,1,37700000,1,1401
21801582841,1,272000000,1,1401
21802583227,1,348360000,1,1401
21802583229,1,89000000,1,1401
21802583229,2,5000000,1,1401
21802583229,3,5000000,1,1401
21802583233,1,83236000,1,1401
21802583233,2,10000000,1,1401
21802583236,1,5000000,1,1401
21802583236,2,4000000,1,1401
21802583241,1,20640000,1,1401
21802583626,1,12000000,1,1401
21802583629,1,12000000,1,1401
21802583631,1,12000000,1,1401
21802583638,1,12000000,1,1401
21802583641,1,108000000,1,1401
21802584025,1,24000000,1,1401
21802584029,1,845000000,1,1401
21802584031,1,228000000,1,1401
21802584035,1,972000000,1,1401
21802584038,1,24000000,1,1401
21802584041,1,18000000,1,1401
21802584429,1,96000000,1,1401
21802584435,1,16560000,1,1401
21802584438,1,36600000,1,1401
21802584441,1,46600000,1,1401
21803584826,1,19000000,1,1401
21803584826,4,6000000,1,1401
21803584829,1,357400000,1,1401
21803584834,1,9000000,1,1401
21803584836,1,129000000,1,1401
21803584838,1,565000000,1,1401
21803584838,6,6000000,1,1401
21803584841,1,15000000,1,1401
21803585225,1,50500000,1,1401
21803585227,1,297000000,1,1401
21803585234,1,34440000,1,1401
21803585235,1,44640000,1,1401
21803585238,1,41200000,1,1401
21803585241,1,30000000,1,1401
21803585625,1,19000000,1,1401
21803585629,1,24600000,1,1401
21803585634,1,16440000,1,1401
21803585634,3,50400000,1,1401
21803585635,1,20640000,1,1401
21803585638,1,272600000,1,1401
21803585641,1,475440000,1,1401
21803586027,1,21650000,1,1401
21803586027,4,16000000,1,1401
21803586029,1,316000000,1,1401
21803586032,1,16000000,1,1401
21803586033,1,19000000,1,1401
21803586038,1,9000000,1,1401
21803586041,1,60000000,1,1401
21804586426,1,704400000,1,1401
21804586430,1,18000000,1,1401
21804586432,1,24000000,1,1401
21804586436,1,432000000,1,1401
21804586438,1,160000000,1,1401
21804586828,1,24600000,1,1401
21804586831,1,16560000,1,1401
21804586838,1,60000000,1,1401
21804586841,1,24600000,1,1401
21805587226,1,15000000,1,1401
21805587228,1,252000000,1,1401
21805587233,1,114000000,1,1401
21805587234,1,12000000,1,1401
21805587238,1,3000000,1,1401
21805587241,1,81000000,1,1401
21805587241,2,72000000,1,1401
21805587241,3,72000000,1,1401
21806587628,1,13170000,1,1401
21806587638,1,138000000,1,1401
21807588525,1,24600000,1,1401
21807588538,1,155640000,1,1401
21807588541,1,61120000,1,1401
21807588541,3,280000000,1,1401
21807588926,1,16440000,1,1401
21807588927,1,375600000,1,1401
21807588935,5,54600000,1,1401
21807588936,1,507600000,1,1401
21808589326,1,24000000,1,1401
21808589335,1,12000000,1,1401
21808589336,1,40000000,1,1401
21808589338,1,213000000,1,1401
21808589341,1,489000000,1,1401
21809589730,1,30000000,1,1401
21809589735,1,18000000,1,1401
21809589738,1,24000000,1,1401
21809590126,1,547120000,1,1401
21809590132,1,96660000,1,1401
21809590135,1,16440000,1,1401
21809590141,1,16440000,1,1401
21809590526,1,24600000,1,1401
21809590534,1,16440000,1,1401
21809590536,1,60360000,1,1401
21809590538,1,579000000,1,1401
21809590541,1,16440000,1,1401
21809590541,4,42600000,1,1401
21810590925,1,18000000,1,1401
21810590931,1,42000000,1,1401
21810590935,1,24000000,1,1401
21810590938,1,150000000,1,1401
21810590938,2,12000000,1,1401
21810590941,1,36000000,1,1401
21810590941,8,12000000,1,1401
21810591326,1,20640000,1,1401
21810591335,1,10000000,1,1401
21810591335,2,70000000,1,1401
21810591336,1,106000000,1,1401
21901591827,1,525060000,1,1401
21901591828,1,34860000,1,1401
21901591828,2,5000000,1,1401
21901591833,1,276110000,1,1401
21901591833,2,5750000,1,1401
21901591834,1,39810000,1,1401
21901591838,1,136360000,1,1401
21901591841,1,47640000,1,1401
21901591841,2,5000000,1,1401
21901591841,3,5000000,1,1401
21901591841,4,5000000,1,1401
21901592229,1,58320000,1,1401
21901592229,2,8600000,1,1401
21901592229,3,6700000,1,1401
21901592229,4,17700000,1,1401
21901592229,5,64550000,1,1401
21901592230,1,76530000,1,1401
21901592230,2,5300000,1,1401
21901592235,1,58030000,1,1401
21901592235,2,6000000,1,1401
21901592236,1,98600000,1,1401
21901592238,1,86730000,1,1401
21901592238,2,6100000,1,1401
21901592241,1,81920000,1,1401
21901592241,2,15610000,1,1401
21901592241,3,5700000,1,1401
21901592241,4,30700000,1,1401
21903592626,1,66200000,1,1401
21903592626,2,12700000,1,1401
21903592626,5,780965000,1,1401
21903592629,1,64820000,1,1401
21903592629,2,19820000,1,1401
21903592629,3,14820000,1,1401
21903592632,1,66500000,1,1401
21903592632,2,15000000,1,1401
21903592633,1,58600000,1,1401
21903592633,2,15800000,1,1401
21903592633,3,5800000,1,1401
21903592638,1,56180000,1,1401
21903592638,2,18680000,1,1401
21903592638,3,5680000,1,1401
21903592641,1,90300000,1,1401
21903592641,2,11000000,1,1401
21903593026,1,21860000,1,1401
21903593026,2,12500000,1,1401
21903593027,1,27060000,1,1401
21903593027,2,9500000,1,1401
21903593031,1,35440000,1,1401
21903593031,2,13860000,1,1401
21903593031,5,27960000,1,1401
21903593035,1,22720000,1,1401
21903593035,2,10860000,1,1401
21903593035,3,5860000,1,1401
21903593038,1,61660000,1,1401
21903593038,2,9200000,1,1401
21903593041,1,848100000,1,1401
21903593041,3,11300000,1,1401
21903593041,4,9700000,1,1401
21903593428,1,33850000,1,1401
21903593430,1,336720000,1,1401
21903593434,1,277050000,1,1401
21903593434,2,5700000,1,1401
21903593436,1,204930000,1,1401
21903593436,2,4700000,1,1401
21903593438,1,36630000,1,1401
21903593438,2,5000000,1,1401
21903593441,1,60220000,1,1401
21903593441,2,4700000,1,1401
21903593829,1,686100000,1,1401
21903593829,2,25000000,1,1401
21903593829,3,27300000,1,1401
21903593829,4,5000000,1,1401
21903593829,5,45000000,1,1401
21903593829,6,5000000,1,1401
21903593830,1,57700000,1,1401
21903593830,2,12700000,1,1401
21903593830,3,5700000,1,1401
21903593832,1,36870000,1,1401
21903593832,2,10770000,1,1401
21903593832,3,5770000,1,1401
21903593835,1,844600000,1,1401
21903593835,2,20000000,1,1401
21903593838,1,34800000,1,1401
21903593838,2,13000000,1,1401
21903593838,3,16500000,1,1401
21903593841,1,119000000,1,1401
21903593841,2,13000000,1,1401
21903593841,3,5000000,1,1401
21904594225,1,37400000,1,1401
21904594225,2,10500000,1,1401
21904594225,3,4500000,1,1401
21904594225,4,4500000,1,1401
21904594225,5,4500000,1,1401
21904594229,1,52600000,1,1401
21904594232,1,18860000,1,1401
21904594232,2,10700000,1,1401
21904594235,1,156100000,1,1401
21904594238,1,562360000,1,1401
21904594241,1,27140000,1,1401
21904594241,2,9000000,1,1401
21904594241,3,5000000,1,1401
21904594625,1,16300000,1,1401
21904594625,2,25250000,1,1401
21904594628,1,23700000,1,1401
21904594628,2,12700000,1,1401
21904594628,3,5700000,1,1401
21904594632,1,67480000,1,1401
21904594632,2,11760000,1,1401
21904594632,3,5760000,1,1401
21904594636,1,105630000,1,1401
21904594636,2,20000000,1,1401
21904594638,1,80350000,1,1401
21904594638,2,30720000,1,1401
21904594638,3,68940000,1,1401
21904594638,4,15720000,1,1401
21904594641,1,27350000,1,1401
21904595027,1,80900000,1,1401
21904595027,2,10100000,1,1401
21904595027,3,5600000,1,1401
21904595028,1,115700000,1,1401
21904595033,1,60100000,1,1401
21904595033,2,9600000,1,1401
21904595033,3,6100000,1,1401
21904595034,1,140800000,1,1401
21904595034,2,4000000,1,1401
21904595038,1,74750000,1,1401
21904595041,1,520700000,1,1401
21904595041,2,4700000,1,1401
21904595427,1,34360000,1,1401
21904595427,2,5000000,1,1401
21904595427,4,61100000,1,1401
21904595428,1,66890000,1,1401
21904595428,3,5450000,1,1401
21904595431,1,85660000,1,1401
21904595431,2,5600000,1,1401
21904595431,3,5600000,1,1401
21904595438,1,40100000,1,1401
21904595438,2,8000000,1,1401
21904595438,3,5000000,1,1401
21904595441,1,49850000,1,1401
21904595441,2,5750000,1,1401
21904595441,3,5750000,1,1401
21904595441,4,43200000,1,1401
21904595441,5,43200000,1,1401
21906595826,1,83570000,1,1401
21906595826,2,14720000,1,1401
21906595829,1,421000000,1,1401
21906595829,2,65700000,1,1401
21906595832,1,154170000,1,1401
21906595832,2,17250000,1,1401
21906595838,1,34050000,1,1401
21906595838,2,20720000,1,1401
21906595841,1,543940000,1,1401
21906596226,1,204600000,1,1401
21906596226,2,4500000,1,1401
21906596226,3,4500000,1,1401
21906596227,1,101700000,1,1401
21906596234,1,322100000,1,1401
21906596235,1,244100000,1,1401
21906596238,1,45000000,1,1401
21906596238,2,12000000,1,1401
21906596241,1,31800000,1,1401
21906596241,2,17770000,1,1401
21906596625,1,91960000,1,1401
21906596625,2,5800000,1,1401
21906596626,1,81560000,1,1401
21906596626,2,11000000,1,1401
21906596633,1,276710000,1,1401
21906596636,1,24300000,1,1401
21906596638,1,186780000,1,1401
21906596641,1,24910000,1,1401
21907597026,1,109050000,1,1401
21907597027,1,51600000,1,1401
21907597027,2,8920000,1,1401
21907597027,3,4920000,1,1401
21907597032,1,81570000,1,1401
21907597032,2,12800000,1,1401
21907597032,3,5720000,1,1401
21907597032,4,5720000,1,1401
21907597035,1,52280000,1,1401
21907597035,2,22800000,1,1401
21907597038,1,66620000,1,1401
21907597038,2,8900000,1,1401
21907597038,3,4900000,1,1401
21907597041,1,1265680000,1,1401
21907597041,2,111650000,1,1401
21908597427,1,96300000,1,1401
21908597427,2,5700000,1,1401
21908597429,1,72800000,1,1401
21908597431,1,155300000,1,1401
21908597431,2,7000000,1,1401
21908597432,1,172100000,1,1401
21908597432,2,5000000,1,1401
21908597432,3,5000000,1,1401
21908597438,1,98050000,1,1401
21908597438,2,9800000,1,1401
21908597441,1,84800000,1,1401
21908597826,1,14750000,1,1401
21908597826,2,13750000,1,1401
21908597826,3,5750000,1,1401
21908597826,4,5750000,1,1401
21908597827,1,196910000,1,1401
21908597827,2,13750000,1,1401
21908597827,3,10700000,1,1401
21908597827,4,5700000,1,1401
21908597832,1,45840000,1,1401
21908597835,1,32690000,1,1401
21908597835,2,11550000,1,1401
21908597835,3,4550000,1,1401
21908597838,1,38440000,1,1401
21908597838,2,22800000,1,1401
21908597841,1,829640000,1,1401
21908597841,2,16500000,1,1401
21908597841,3,4500000,1,1401
21908598226,1,35920000,1,1401
21908598226,2,5000000,1,1401
21908598229,1,261480000,1,1401
21908598229,2,5450000,1,1401
21908598233,1,477100000,1,1401
21908598234,1,48980000,1,1401
21908598234,2,4000000,1,1401
21908598238,1,55480000,1,1401
21908598238,2,5500000,1,1401
21908598238,3,5500000,1,1401
21908598238,4,43130000,1,1401
21908598238,5,111600000,1,1401
21908598241,1,225550000,1,1401
21909598626,1,56300000,1,1401
21909598626,2,18800000,1,1401
21909598626,3,57900000,1,1401
21909598626,4,5800000,1,1401
21909598626,5,5800000,1,1401
21909598626,6,5800000,1,1401
21909598629,1,120300000,1,1401
21909598632,1,67300000,1,1401
21909598632,2,30800000,1,1401
21909598635,1,93600000,1,1401
21909598635,2,12800000,1,1401
21909598638,1,66500000,1,1401
21909598638,2,10000000,1,1401
21909598641,1,45600000,1,1401
21909598641,2,10000000,1,1401
21909598641,3,69500000,1,1401
21909599027,1,32640000,1,1401
21909599027,2,15000000,1,1401
21909599028,1,37010000,1,1401
21909599028,2,19870000,1,1401
21909599028,3,4870000,1,1401
21909599032,1,18910000,1,1401
21909599032,2,10750000,1,1401
21909599033,1,39340000,1,1401
21909599033,2,9700000,1,1401
21909599038,1,182350000,1,1401
21909599038,2,13750000,1,1401
21909599041,1,5770000,1,1401
21909599041,2,18770000,1,1401
21910599429,1,53930000,1,1401
21910599429,2,6250000,1,1401
21910599430,1,46200000,1,1401
21910599430,2,7720000,1,1401
21910599432,1,67470000,1,1401
21910599432,2,11750000,1,1401
21910599432,3,5750000,1,1401
21910599435,1,68990000,1,1401
21910599435,2,15770000,1,1401
21910599438,1,91330000,1,1401
21910599438,2,4000000,1,1401
21910599441,1,44630000,1,1401
21910599441,2,405300000,1,1401
21910599441,3,14000000,1,1401
21910599826,1,30200000,1,1401
21910599826,2,4900000,1,1401
21910599828,1,377300000,1,1401
21910599828,2,7500000,1,1401
21910599831,1,61000000,1,1401
21910599831,2,499800000,1,1401
21910599831,3,5300000,1,1401
21910599836,1,126600000,1,1401
21910599836,2,14000000,1,1401
21910599838,1,73500000,1,1401
21910599838,2,15700000,1,1401
21910599838,3,5700000,1,1401
21910599838,4,5700000,1,1401
21910599838,5,5700000,1,1401
21910599841,1,16300000,1,1401
21910599841,2,10000000,1,1401
22001600228,1,24600000,1,1401
22001600230,1,6600000,1,1401
22001600232,1,12360000,1,1401
22001600236,1,20640000,1,1401
22001600238,1,747360000,1,1401
22001600241,1,54600000,1,1401
22001600626,1,868050000,1,1401
22001600628,1,1118330000,1,1401
22001600631,1,75450000,1,1401
22001600634,1,484330000,1,1401
22001600638,1,400330000,1,1401
22001600641,1,910550000,1,1401
22001601025,1,60800000,1,1401
22001601029,1,1116600000,1,1401
22001601032,1,40500000,1,1401
22001601034,2,5500000,1,1401
22001601038,1,40500000,1,1401
22001601041,1,70300000,1,1401
22001601425,1,880800000,1,1401
22001601427,1,447360000,1,1401
22001601435,1,635640000,1,1401
22001601436,1,171360000,1,1401
22001601438,1,16560000,1,1401
22001601441,1,453600000,1,1401
22002601827,1,33830000,1,1401
22002601828,1,47200000,1,1401
22002601831,1,40570000,1,1401
22002601833,1,26980000,1,1401
22002601838,1,26980000,1,1401
22002602227,1,30640000,1,1401
22002602229,1,34600000,1,1401
22002602232,1,632600000,1,1401
22002602235,1,762600000,1,1401
22002602238,1,582360000,1,1401
22002602241,1,30640000,1,1401
22003602626,1,20900000,1,1401
22003602628,1,47500000,1,1401
22003602635,1,135000000,1,1401
22003602638,1,1220900000,1,1401
22003602638,3,390000000,1,1401
22003602641,1,6550000,1,1401
22003603025,1,38450000,1,1401
22003603029,1,448050000,1,1401
22003603034,1,136330000,1,1401
22003603035,1,381920000,1,1401
22003603038,1,33180000,1,1401
22003603041,1,768180000,1,1401
22003603426,1,42600000,1,1401
22003603428,1,20640000,1,1401
22003603434,1,48360000,1,1401
22003603435,1,96660000,1,1401
22003603438,1,36660000,1,1401
22003603441,1,20640000,1,1401
22003603825,1,40500000,1,1401
22003603829,1,20900000,1,1401
22003603835,1,41200000,1,1401
22003603838,1,31100000,1,1401
22003603841,1,414800000,1,1401
22004604227,1,26980000,1,1401
22004604228,1,40570000,1,1401
22004604232,1,47200000,1,1401
22004604235,1,47200000,1,1401
22004604238,1,33830000,1,1401
22004604241,1,140570000,1,1401
22004604629,1,665360000,1,1401
22004604630,1,148660000,1,1401
22004604632,1,120000000,1,1401
22004604633,1,33660000,1,1401
22004604633,2,80000000,1,1401
22004604638,1,1221300000,1,1401
22004604641,1,43860000,1,1401
22004605026,1,30640000,1,1401
22004605028,1,452600000,1,1401
22004605033,1,96600000,1,1401
22004605035,1,116600000,1,1401
22004605038,1,30640000,1,1401
22004605041,1,34600000,1,1401
22005605426,1,226600000,1,1401
22005605429,1,40570000,1,1401
22005605432,1,47200000,1,1401
22005605435,1,33830000,1,1401
22005605438,1,44570000,1,1401
22005605441,1,26980000,1,1401
22005605826,1,43860000,1,1401
22005605829,1,110000000,1,1401
22005605832,1,253860000,1,1401
22005605836,1,120000000,1,1401
22005605838,1,130000000,1,1401
22005605841,1,337900000,1,1401
22006606226,1,34600000,1,1401
22006606229,1,146560000,1,1401
22006606232,1,156560000,1,1401
22006606236,1,142360000,1,1401
22006606241,1,145560000,1,1401
22006606627,1,660570000,1,1401
22006606630,1,574700000,1,1401
22006606631,1,110570000,1,1401
22006606632,1,653830000,1,1401
22006606638,1,646980000,1,1401
22006606638,3,26980000,1,1401
22006606641,1,293980000,1,1401
22007607026,1,40500000,1,1401
22007607029,1,876600000,1,1401
22007607032,1,580600000,1,1401
22007607035,1,22300000,1,1401
22007607038,1,580600000,1,1401
22007607041,1,399000000,1,1401
22007607425,1,20640000,1,1401
22007607430,1,20640000,1,1401
22007607435,1,20640000,1,1401
22007607436,1,171360000,1,1401
22007607438,1,114600000,1,1401
22007607441,1,30000000,1,1401
22007607826,1,33180000,1,1401
22007607829,1,49330000,1,1401
22007607833,1,33180000,1,1401
22007607835,1,33180000,1,1401
22007607838,1,52550000,1,1401
22007607838,3,42000000,1,1401
22007607838,5,42000000,1,1401
22007607841,1,42930000,1,1401
22007608228,1,39800000,1,1401
22007608229,1,39800000,1,1401
22007608233,1,41200000,1,1401
22007608234,1,21600000,1,1401
22007608238,1,73800000,1,1401
22007608241,1,64300000,1,1401
22008608626,1,631140000,1,1401
22008608631,1,597500000,1,1401
22008608632,1,648060000,1,1401
22008608638,1,30640000,1,1401
22008608641,1,12360000,1,1401
22101609326,1,840000000,1,1401
22101609329,1,562330000,1,1401
22101609332,1,642220000,1,1401
22101609335,1,24600000,1,1401
22101609341,1,600000000,1,1401
22101609726,1,1092050000,1,1401
22101609729,1,42330000,1,1401
22101609732,1,62050000,1,1401
22101609735,1,413180000,1,1401
22101609738,1,47050000,1,1401
22101609741,1,87050000,1,1401
22102610126,1,695260000,1,1401
22102610129,1,28820000,1,1401
22102610132,1,65140000,1,1401
22102610135,1,708720000,1,1401
22102610138,1,522600000,1,1401
22102610141,1,346960000,1,1401
22102610526,1,977260000,1,1401
22102610526,3,55850000,1,1401
22102610527,1,75050000,1,1401
22102610533,1,1046360000,1,1401
22102610535,1,484760000,1,1401
22102610535,2,75750000,1,1401
22102610538,1,491600000,1,1401
22102610541,1,688360000,1,1401
22103610929,1,281594000,1,1401
22103610930,1,249560000,1,1401
22103610931,1,72420000,1,1401
22103610935,1,593460000,1,1401
22103610938,1,73200000,1,1401
22103610941,1,939880000,1,1401
22103611326,1,732960000,1,1401
22103611329,1,793200000,1,1401
22103611332,1,66920000,1,1401
22103611332,2,1002960000,1,1401
22103611335,1,63360000,1,1401
22103611338,1,110560000,1,1401
22103611338,2,91500000,1,1401
22103611341,1,304960000,1,1401
22103611726,1,203200000,1,1401
22103611729,1,32690000,1,1401
22103611731,1,87800000,1,1401
22103611733,1,46500000,1,1401
22103611738,1,286400000,1,1401
22103611741,1,36200000,1,1401
22104612126,1,432000000,1,1401
22104612129,1,23300000,1,1401
22104612132,1,18000000,1,1401
22104612136,1,73860000,1,1401
22104612136,2,42000000,1,1401
22104612138,1,143300000,1,1401
22104612141,1,95300000,1,1401
22104612526,1,94650000,1,1401
22104612529,1,18000000,1,1401
22104612532,1,128000000,1,1401
22104612533,1,486000000,1,1401
22104612538,1,18000000,1,1401
22104612538,2,180000000,1,1401
22104612541,1,384000000,1,1401
22104612541,2,180000000,1,1401
22104612928,1,318000000,1,1401
22104612929,1,486000000,1,1401
22104612929,2,55020000,1,1401
22104612932,1,426000000,1,1401
22104612935,1,18000000,1,1401
22104612938,1,135020000,1,1401
22104612941,1,145020000,1,1401
22105613326,1,63420000,1,1401
22105613329,1,701350000,1,1401
22105613331,1,634150000,1,1401
22105613335,1,795420000,1,1401
22105613338,1,558350000,1,1401
22105613341,1,293900000,1,1401
22105613729,1,294350000,1,1401
22105613732,1,85350000,1,1401
22105613738,1,65020000,1,1401
22105613741,1,546700000,1,1401
22105614126,1,58120000,1,1401
22105614129,1,78350000,1,1401
22105614132,1,48380000,1,1401
22105614135,1,63420000,1,1401
22105614138,1,79050000,1,1401
22105614141,1,44250000,1,1401
22105614141,2,90000000,1,1401
22105614526,1,40500000,1,1401
22105614532,1,840000000,1,1401
22105614535,1,916500000,1,1401
22105614538,1,397200000,1,1401
22105614541,1,848400000,1,1401
22105614925,1,1222280000,1,1401
22105614926,1,441200000,1,1401
22105614935,1,63420000,1,1401
22105614936,1,64120000,1,1401
22105614938,1,78350000,1,1401
22105614941,1,498380000,1,1401
22106615329,1,32480000,1,1401
22106615335,1,20640000,1,1401
22106615341,1,650000000,1,1401
22106615726,1,17200000,1,1401
22106615729,1,1001200000,1,1401
22106615732,1,50500000,1,1401
22106615735,1,41200000,1,1401
22106615738,1,34300000,1,1401
22106615741,1,41200000,1,1401
22107616126,1,73300000,1,1401
22107616129,1,33900000,1,1401
22107616135,1,58300000,1,1401
22107616136,1,79000000,1,1401
22107616138,1,48900000,1,1401
22107616141,1,731400000,1,1401
22107616526,1,285200000,1,1401
22107616532,1,63420000,1,1401
22107616535,1,274820000,1,1401
22107616538,1,65720000,1,1401
22107616541,1,52120000,1,1401
22107616926,1,64120000,1,1401
22107616928,1,603420000,1,1401
22107616931,1,34150000,1,1401
22107616936,1,63420000,1,1401
22107616938,1,743200000,1,1401
22107616941,1,63420000,1,1401
22108617327,1,23730000,1,1401
22108617330,1,23330000,1,1401
22108617332,1,52550000,1,1401
22108617335,1,641480000,1,1401
22108617338,1,533180000,1,1401
22108617341,1,503330000,1,1401
22108617726,1,52050000,1,1401
22108617729,1,48920000,1,1401
22108617732,1,362050000,1,1401
22108617735,1,701850000,1,1401
22108617738,1,24000000,1,1401
22108617741,1,502460000,1,1401
22109618127,1,108600000,1,1401
22109618129,1,136200000,1,1401
22109618132,1,69700000,1,1401
22109618135,1,51800000,1,1401
22109618138,1,70900000,1,1401
22109618141,1,45900000,1,1401
22109618526,1,108820000,1,1401
22109618529,1,35640000,1,1401
