Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
20409435241,1,9211,1610.0,6,4,50000000,400000000,50000000,400000000,3,1401
20410435629,1,9211,1610.0,10,6,90000000,810000000,90000000,810000000,3,1401
20410436029,3,9211,1610.0,10,5,90000000,900000000,90000000,900000000,3,1401
20410436032,1,9211,1610.0,8,3,40000000,400000000,40000000,400000000,3,1401
20410436038,1,9211,1610.0,10,4,30000000,300000000,30000000,300000000,3,1401
20412436826,3,5153,80100.0,12,7,30000000,450000000,30000000,450000000,3,1401
20412436829,1,9212,1411.0,8,4,80000000,480000000,80000000,480000000,3,1401
20412436832,1,7114,43900.0,9,6,120000000,800000000,120000000,800000000,3,1401
20413437232,1,1115,84110.0,2,2,15000000,180000000,15000000,180000000,3,1401
20413437232,1,2341,85102.0,6,5,20000000,240000000,20000000,240000000,3,1401
20413437235,3,9211,1610.0,10,5,70000000,700000000,70000000,700000000,3,1401
20413437238,3,9211,1610.0,8,4,70000000,140000000,70000000,140000000,3,1401
20413437626,3,9214,1610.0,8,6,80000000,400000000,80000000,400000000,3,1401
20413437629,3,9214,1610.0,8,5,120000000,360000000,120000000,360000000,3,1401
20413437632,1,9211,1610.0,8,4,0,90000000,0,90000000,3,1401
20413437632,8,7517,10711.0,8,4,30000000,60000000,30000000,60000000,3,1401
20413437635,1,9211,1610.0,8,4,0,240000000,0,240000000,3,1401
20413437638,3,9214,1610.0,8,3,120000000,360000000,120000000,360000000,3,1401
20413437638,5,7522,16230.0,8,6,60000000,480000000,60000000,480000000,3,1401
20413437641,1,7522,16230.0,8,6,60000000,600000000,60000000,600000000,3,1401
20415438435,1,9314,41000.0,8,4,0,432000000,0,432000000,3,1401
20415438441,2,2341,85102.0,5,5,56000000,112000000,49000000,98000000,3,1401
20416438828,1,1115,84110.0,6,5,420000000,504000000,42000000,504000000,3,1401
20416438832,1,9314,41000.0,8,4,0,280000000,0,280000000,3,1401
20416438833,1,8113,42200.0,8,5,0,430000000,0,430000000,3,1401
20417439226,1,9314,41000.0,8,3,36000000,432000000,36000000,432000000,3,1401
20417439231,2,9314,41000.0,8,4,0,600000000,0,600000000,3,1401
20501439728,1,9314,41000.0,10,4,35000000,360000000,35000000,360000000,3,1401
20501439736,1,9211,1610.0,8,4,0,70000000,0,70000000,3,1401
20501439738,1,9212,1462.0,8,6,0,80000000,0,80000000,3,1401
20501439738,1,9211,1610.0,9,4,35000000,72000000,35000000,72000000,3,1401
20501439741,1,9211,1610.0,9,4,0,90000000,0,90000000,3,1401
20501440134,1,9314,41000.0,10,4,37000000,150000000,37000000,150000000,3,1401
20501440134,3,7522,31000.0,7,6,40000000,450000000,40000000,450000000,3,1401
20501440138,1,9314,41000.0,10,4,38000000,360000000,38000000,360000000,3,1401
20501440141,1,9314,41000.0,8,4,0,500000000,0,500000000,3,1401
20501440528,1,9314,41000.0,9,2,17000000,150000000,17000000,150000000,3,1401
20501440535,3,9314,41000.0,9,3,24000000,220000000,24000000,220000000,3,1401
20501440535,5,9314,41000.0,9,3,24000000,220000000,24000000,220000000,3,1401
20502440926,1,8160,10750.0,8,6,57000000,754000000,54340300,722083600,3,1401
20502440929,1,8160,10750.0,8,6,67000000,874000000,63870000,836440000,3,1401
20502440931,1,5153,80100.0,8,5,75000000,950000000,71459823,907517876,3,1401
20502440938,1,9314,41000.0,8,3,50000000,600000000,50000000,600000000,3,1401
20502441726,3,9314,41000.0,8,4,0,100000000,0,100000000,3,1401
20502441729,1,9314,41000.0,8,4,21000000,200000000,21000000,200000000,3,1401
20502441734,1,9314,41000.0,8,1,3000000,200000000,3000000,200000000,3,1401
20502441735,1,9314,41000.0,8,4,20000000,280000000,20000000,280000000,3,1401
20502441738,1,9314,41000.0,8,4,10000000,250000000,10000000,250000000,3,1401
20502442127,1,9211,1610.0,9,3,22000000,360000000,22000000,360000000,3,1401
20502442138,1,9211,1610.0,8,4,0,70000000,0,70000000,3,1401
20503442525,1,9333,96092.0,7,4,28000000,340000000,28000000,340000000,3,1401
20503442530,1,9314,41000.0,9,5,37000000,380000000,37000000,380000000,3,1401
20503442532,1,9333,96092.0,8,5,0,392000000,0,392000000,3,1401
20503442536,1,9211,1610.0,9,3,0,85000000,0,85000000,3,1401
20503442541,3,8332,49230.0,8,6,60000000,720000000,60000000,720000000,3,1401
20503442925,1,9314,41000.0,9,3,42000000,504000000,42000000,504000000,3,1401
20503442931,1,9314,41000.0,8,2,20000000,250000000,20000000,250000000,3,1401
20504443128,1,9314,41000.0,9,3,28000000,370000000,28000000,370000000,3,1401
20504443129,1,9211,1610.0,8,4,0,70000000,0,70000000,3,1401
20504443138,1,9211,1610.0,9,2,17000000,320000000,17000000,320000000,3,1401
20504443229,1,3522,61000.0,8,6,67000000,759000000,64106668,724280000,3,1401
20504443235,1,7114,43900.0,9,4,35000000,420000000,35000000,420000000,3,1401
20504443426,1,9211,1610.0,8,4,0,70000000,0,70000000,3,1401
20504443435,1,9211,1610.0,8,2,21000000,340000000,21000000,34000000,3,1401
20504443538,1,8332,49230.0,10,7,80000000,960000000,80000000,960000000,3,1401
20504443541,1,2341,85102.0,5,5,120000000,1460000000,103280000,1259360000,3,1401
20504443626,1,410,84220.0,8,6,90000000,1097000000,81900000,999800000,3,1401
20504443629,3,4211,64191.0,8,6,60000000,735000000,56200000,689400000,3,1401
20504443827,1,9314,41000.0,8,3,15000000,200000000,15000000,200000000,3,1401
20504443832,1,9314,41000.0,8,4,30000000,300000000,30000000,300000000,3,1401
20504443841,1,9314,41000.0,8,3,15000000,200000000,15000000,200000000,3,1401
20505444228,1,9211,1610.0,8,3,13000000,150000000,13000000,150000000,3,1401
20505444229,1,7111,42200.0,8,4,0,60000000,0,60000000,3,1401
20505444241,1,9212,1440.0,8,7,30000000,250000000,30000000,250000000,3,1401
20505444627,1,9314,41000.0,8,4,0,150000000,0,150000000,3,1401
20505444627,3,7123,43300.0,8,4,30000000,300000000,30000000,300000000,3,1401
20506445026,1,2132,72100.0,8,6,75000000,950000000,69000000,878000000,3,1401
20506445029,1,1115,84110.0,6,4,3400000,40800000,3400000,40800000,3,1401
20506445029,1,9314,41000.0,8,4,0,150000000,0,150000000,3,1401
20506445041,2,7412,78000.0,8,6,47000000,604000000,44807000,577684000,3,1401
20506445225,1,9211,1610.0,8,4,45000000,450000000,45000000,450000000,3,1401
20506445235,1,3221,86903.0,8,6,100000000,1215000000,86000000,1047000000,3,1401
20506445238,3,9211,1610.0,8,4,30000000,300000000,30000000,300000000,3,1401
20506445238,4,9211,1610.0,8,4,10000000,200000000,10000000,200000000,3,1401
20507445726,1,9211,1610.0,9,4,30000000,360000000,30000000,360000000,3,1401
20507445735,1,9314,41000.0,9,6,38000000,300000000,38000000,300000000,3,1401
20507445738,1,9211,1610.0,8,4,0,140000000,0,140000000,3,1401
20507445738,3,9314,41000.0,9,4,30000000,250000000,30000000,250000000,3,1401
20507445741,3,9314,41000.0,9,4,22000000,160000000,22000000,160000000,3,1401
20508446126,1,9314,41000.0,8,5,34000000,350000000,34000000,350000000,3,1401
20508446129,1,9314,41000.0,9,6,37000000,400000000,37000000,400000000,3,1401
20508446532,1,9211,1610.0,8,4,0,80000000,0,80000000,3,1401
20508446532,4,9211,1610.0,8,4,0,120000000,0,120000000,3,1401
20508446535,1,9314,41000.0,8,1,10000000,200000000,10000000,200000000,3,1401
20508446541,3,9314,41000.0,8,1,8000000,90000000,8000000,90000000,3,1401
20508446541,4,9314,41000.0,8,1,8000000,120000000,8000000,120000000,3,1401
20509446938,1,2637,94911.0,8,6,45000000,555000000,42900000,529800000,3,1401
20509446941,1,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
20509447328,3,9314,41000.0,9,3,21000000,180000000,21000000,180000000,3,1401
20509447335,1,9314,41000.0,9,4,35000000,330000000,35000000,330000000,3,1401
20510447726,1,9314,41000.0,8,4,30000000,300000000,30000000,300000000,3,1401
20510447732,1,9314,41000.0,8,4,21000000,200000000,21000000,200000000,3,1401
20510448127,1,9214,1610.0,9,7,36000000,380000000,36000000,380000000,3,1401
20510448141,1,9314,41000.0,9,4,36000000,400000000,36000000,400000000,3,1401
20511448538,1,8332,49230.0,10,4,50000000,600000000,50000000,600000000,3,1401
20511448541,3,8342,8100.0,10,6,50000000,600000000,50000000,600000000,3,1401
20512449335,1,9314,41000.0,8,4,0,90000000,0,90000000,3,1401
20512449432,1,9314,41000.0,8,4,0,100000000,0,100000000,3,1401
20512449432,1,5153,36000.0,11,7,0,25000000,0,25000000,3,1401
20512449435,1,9314,41000.0,8,4,10000000,100000000,10000000,100000000,3,1401
20512449438,1,9314,41000.0,8,4,0,300000000,0,300000000,3,1401
20512449527,1,9211,1610.0,8,4,0,50000000,0,50000000,3,1401
20512449528,5,9333,96092.0,7,3,10000000,120000000,10000000,120000000,3,1401
20512449538,1,9211,1610.0,8,4,0,90000000,0,90000000,3,1401
20512449541,1,9211,1610.0,8,4,0,80000000,0,80000000,3,1401
20512449541,3,9211,1610.0,8,4,0,60000000,0,60000000,3,1401
20512449632,4,9314,41000.0,8,6,30000000,270000000,30000000,270000000,3,1401
20512449635,4,9314,41000.0,8,6,15000000,180000000,15000000,180000000,3,1401
20512449638,1,9314,41000.0,8,4,40000000,360000000,40000000,360000000,3,1401
20512449726,1,9314,41000.0,8,4,20000000,160000000,20000000,160000000,3,1401
20512449726,3,9314,41000.0,8,3,18000000,180000000,18000000,180000000,3,1401
20512449732,4,9314,41000.0,8,5,30000000,300000000,30000000,300000000,3,1401
20512449738,1,9314,41000.0,8,6,20000000,180000000,20000000,180000000,3,1401
20512449741,1,9314,41000.0,8,6,30000000,300000000,30000000,300000000,3,1401
20512449826,1,9314,41000.0,8,4,28000000,320000000,28000000,320000000,3,1401
20512449826,3,9314,41000.0,8,4,28000000,320000000,28000000,320000000,3,1401
20512449832,1,9314,41000.0,8,4,50000000,450000000,50000000,450000000,3,1401
20512449832,3,9314,41000.0,8,4,40000000,300000000,40000000,300000000,3,1401
20512449838,3,9314,41000.0,8,3,25000000,200000000,25000000,200000000,3,1401
20512449841,1,410,84220.0,12,3,100000000,1200000000,95000000,1156000000,3,1401
20513449931,1,9314,41000.0,8,3,15000000,160000000,15000000,160000000,3,1401
20513449938,1,1115,84110.0,5,2,0,120000000,0,120000000,3,1401
20513450333,1,3221,86903.0,7,6,90000000,1096000000,78710000,960520000,3,1401
20513450341,1,9314,41000.0,8,3,30000000,350000000,30000000,350000000,3,1401
20514451132,1,9211,1610.0,8,6,20000000,180000000,20000000,180000000,3,1401
20601451432,1,4324,78000.0,8,6,92000000,1104000000,80000000,960000000,3,1401
20601451433,3,4324,78000.0,8,6,55000000,660000000,55000000,660000000,3,1401
20601451826,1,8311,49220.0,12,5,97750000,1173000000,85000000,1020000000,3,1401
20601451826,3,8322,78000.0,10,5,80000000,960000000,80000000,960000000,3,1401
20601451828,1,9211,1110.0,8,5,40000000,480000000,40000000,480000000,3,1401
20601451832,1,5120,56100.0,10,6,100000000,960000000,100000000,960000000,3,1401
20601451838,1,7127,78000.0,10,6,86250000,1000500000,75000000,870000000,3,1401
20601451841,3,9314,41000.0,8,4,30000000,360000000,30000000,360000000,3,1401
20602452230,1,8312,24100.0,8,6,69000000,845250000,60000000,735000000,3,1401
20602452230,3,410,84230.0,8,6,80500000,983250000,70000000,855000000,3,1401
20602452238,1,9314,41000.0,8,6,30000000,360000000,30000000,360000000,3,1401
20602452241,1,6113,1230.0,5,5,30000000,360000000,30000000,360000000,3,1401
20603453028,3,9314,41000.0,8,4,35000000,420000000,35000000,420000000,3,1401
20603453034,1,4323,78000.0,12,6,189750000,1345500000,165000000,1170000000,3,1401
20603453038,3,9314,41000.0,8,4,30000000,360000000,30000000,360000000,3,1401
20603453041,1,3132,78000.0,12,7,115000000,1069500000,100000000,930000000,3,1401
20604453427,1,9314,41000.0,10,5,40000000,480000000,40000000,480000000,3,1401
20604453433,1,9314,41000.0,10,4,30000000,360000000,30000000,360000000,3,1401
20604453433,3,5414,78000.0,10,6,92000000,1127000000,80000000,980000000,3,1401
20604453441,1,7122,43300.0,10,5,120000000,1440000000,120000000,1440000000,3,1401
20605453825,1,9314,41000.0,8,5,40000000,480000000,40000000,480000000,3,1401
20605453826,3,510,84220.0,10,6,36000000,432000000,36000000,432000000,3,1401
20605453832,1,9211,1110.0,7,6,46000000,552000000,46000000,552000000,3,1401
20606454629,1,9314,41000.0,8,4,56000000,672000000,56000000,672000000,3,1401
20606454632,1,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
20606454638,3,510,84220.0,10,7,34500000,414000000,30000000,360000000,3,1401
20607455032,2,9333,78000.0,8,5,60000000,720000000,60000000,720000000,3,1401
20607455032,3,9333,78000.0,8,5,60000000,720000000,60000000,720000000,3,1401
20607455038,2,9314,41000.0,8,4,35000000,420000000,35000000,420000000,3,1401
20607455038,3,9112,78000.0,8,6,97750000,11196000000,85000000,1040000000,3,1401
20608455428,1,9211,1110.0,12,6,36000000,432000000,36000000,432000000,3,1401
20608455438,1,9211,1110.0,8,5,50000000,600000000,50000000,600000000,3,1401
20608455438,3,9211,1110.0,8,5,50000000,600000000,50000000,600000000,3,1401
20608455826,1,9314,78000.0,8,7,103500000,1322500000,90000000,1150000000,3,1401
20608455836,1,9129,78000.0,8,7,92000000,1121250000,80000000,975000000,3,1401
20608455841,1,9211,78000.0,8,5,100050000,1217850000,87000000,1059000000,3,1401
20609456227,1,2330,85210.0,5,5,138000000,1748000000,120000000,1520000000,3,1401
20609456229,1,2149,78000.0,8,6,115000000,1529500000,100000000,1330000000,3,1401
20609456232,3,7517,10711.0,5,6,50000000,600000000,50000000,600000000,3,1401
20609456235,2,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
20609456238,1,2341,85102.0,5,5,115000000,1554800000,100000000,1352000000,3,1401
20610457025,1,5414,78000.0,8,6,69000000,828000000,60000000,720000000,3,1401
20610457029,1,7115,16220.0,8,6,50000000,600000000,50000000,600000000,3,1401
20610457032,1,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
20610457035,1,9314,41000.0,8,4,40000000,480000000,40000000,480000000,3,1401
20610457038,3,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
20611457429,1,9314,41000.0,7,3,15000000,180000000,15000000,180000000,3,1401
20611457430,1,9329,78000.0,8,6,69000000,943000000,60000000,820000000,3,1401
20611457433,3,9314,41000.0,7,6,50000000,600000000,50000000,600000000,3,1401
20611457433,4,510,84220.0,10,6,39100000,480700000,34000000,418000000,3,1401
20611457435,1,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
20611457438,1,9314,41000.0,7,6,60000000,720000000,60000000,720000000,3,1401
20611457441,1,7123,43300.0,8,5,70000000,840000000,70000000,840000000,3,1401
20612458225,1,9314,41000.0,8,5,75000000,900000000,75000000,900000000,3,1401
20612458226,3,9314,41000.0,8,5,60000000,720000000,60000000,720000000,3,1401
20612458232,1,9314,41000.0,8,6,60000000,720000000,60000000,720000000,3,1401
20612458238,1,9314,41000.0,8,5,70000000,840000000,70000000,840000000,3,1401
20612458241,3,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
20612458630,1,9314,41000.0,8,5,60000000,720000000,60000000,720000000,3,1401
20612458634,1,9314,41000.0,8,6,70000000,840000000,70000000,840000000,3,1401
20614459029,1,9211,1110.0,8,6,50000000,600000000,50000000,600000000,3,1401
20614459030,1,9211,1110.0,8,6,40000000,480000000,40000000,480000000,3,1401
20614459034,1,9211,1110.0,8,6,40000000,480000000,40000000,480000000,3,1401
20614459038,1,9314,41000.0,8,6,40000000,480000000,40000000,480000000,3,1401
20614459425,1,8341,1110.0,8,6,100000000,1200000000,100000000,1200000000,3,1401
20614459425,3,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
20614459425,4,9333,78000.0,8,6,92000000,1219000000,80000000,1060000000,3,1401
20614459435,1,5414,78000.0,8,6,103500000,1368500000,90000000,1190000000,3,1401
20614459441,1,8160,78000.0,8,6,115000000,1414500000,100000000,1230000000,3,1401
20615459825,1,9314,41000.0,8,4,40000000,480000000,40000000,480000000,3,1401
20615459832,1,7123,43300.0,7,4,30000000,360000000,30000000,360000000,3,1401
20615459838,1,7123,43300.0,7,4,30000000,360000000,30000000,360000000,3,1401
20615460238,3,2262,47720.0,7,5,25000000,300000000,25000000,300000000,3,1401
20616460625,1,9112,78000.0,8,6,115000000,1276500000,100000000,1110000000,3,1401
20616460632,1,8331,49230.0,10,5,120000000,1440000000,120000000,1440000000,3,1401
20616460638,1,8331,78000.0,8,6,161000000,1518000000,140000000,1320000000,3,1401
20619461025,1,9314,41000.0,9,6,55000000,660000000,55000000,660000000,3,1401
20619461029,1,5414,78000.0,8,5,195500000,2242500000,170000000,1950000000,3,1401
20619461032,1,5414,78000.0,8,5,149500000,1771000000,130000000,1540000000,3,1401
20619461035,1,5414,78000.0,9,6,143750000,1594500000,125000000,1430000000,3,1401
20619461038,1,9314,41000.0,9,5,55000000,660000000,55000000,660000000,3,1401
20619461041,1,5414,78000.0,8,6,149500000,1794000000,130000000,1560000000,3,1401
20621461830,4,9314,41000.0,9,2,25000000,300000000,25000000,300000000,3,1401
20621461838,3,9314,41000.0,9,3,25000000,300000000,25000000,300000000,3,1401
20621461841,1,9314,41000.0,9,4,40000000,480000000,40000000,480000000,3,1401
20623456630,1,5414,78000.0,8,6,74750000,966000000,65000000,840000000,3,1401
20624462238,1,9314,41000.0,8,5,50000000,600000000,50000000,600000000,3,1401
20625462629,1,8342,49230.0,9,6,40000000,480000000,40000000,480000000,3,1401
20625463034,1,9211,1110.0,8,6,40000000,480000000,40000000,480000000,3,1401
20627463426,1,8331,78000.0,8,6,115000000,1552500000,100000000,1350000000,3,1401
20627463434,1,9314,41000.0,8,6,40000000,480000000,40000000,480000000,3,1401
20627463435,1,8331,49230.0,8,6,120000000,1440000000,120000000,1440000000,3,1401
20627463438,1,9314,41000.0,8,6,50000000,600000000,50000000,600000000,3,1401
20701473535,1,7522,31000.0,12,7,0,270000000,0,270000000,3,1401
20701473541,1,9314,41000.0,8,7,87500000,560000000,87500000,560000000,3,1401
20702463931,1,6111,1110.0,8,3,34000000,408000000,34000000,408000000,3,1401
20702463932,1,9314,41000.0,8,3,30000000,360000000,30000000,360000000,3,1401
20702463932,3,9314,41000.0,8,4,50000000,600000000,50000000,600000000,3,1401
20702463941,1,8332,49230.0,12,5,100000000,1200000000,100000000,1200000000,3,1401
20703464325,1,9211,1110.0,8,5,53000000,636000000,53000000,636000000,3,1401
20703464329,1,8332,49230.0,10,6,80000000,970000000,80000000,970000000,3,1401
20703464332,1,9211,1110.0,7,5,50000000,600000000,50000000,600000000,3,1401
20703464335,1,9211,1110.0,8,6,80000000,960000000,80000000,960000000,3,1401
20703464341,1,9314,41000.0,8,6,70000000,840000000,70000000,840000000,3,1401
20704464729,1,9214,1220.0,8,4,40000000,480000000,40000000,480000000,3,1401
20704464729,4,8322,49230.0,8,6,70000000,840000000,70000000,840000000,3,1401
20704464736,1,9214,1240.0,8,3,30000000,340000000,30000000,340000000,3,1401
20704464738,1,9214,1220.0,8,3,30000000,340000000,30000000,340000000,3,1401
20704465126,1,9214,1230.0,8,3,24000000,288000000,24000000,288000000,3,1401
20704465131,1,9214,1230.0,8,3,38000000,372000000,38000000,372000000,3,1401
20705465526,1,8332,49230.0,12,6,90000000,1080000000,90000000,1080000000,3,1401
20705465530,1,8332,49230.0,10,5,80000000,960000000,80000000,960000000,3,1401
20705465538,3,9314,41000.0,8,4,36800000,441600000,36800000,441600000,3,1401
20705465541,1,9333,96092.0,8,3,24000000,288000000,24000000,288000000,3,1401
20705465927,1,9211,1110.0,8,7,40000000,480000000,40000000,480000000,3,1401
20705465927,2,9211,1110.0,8,7,40000000,480000000,40000000,480000000,3,1401
20705465929,2,9211,1110.0,8,5,0,180000000,0,180000000,3,1401
20705465929,3,9211,1110.0,8,7,42500000,510000000,42500000,510000000,3,1401
20705465929,4,9211,1110.0,8,7,42500000,510000000,42500000,510000000,3,1401
20705465929,5,9211,1110.0,8,7,42500000,510000000,42500000,510000000,3,1401
20705465932,1,9211,1110.0,8,5,50000000,600000000,50000000,600000000,3,1401
20705465932,2,9211,1110.0,8,5,37500000,450000000,37500000,450000000,3,1401
20705465932,3,9211,1110.0,8,5,37500000,450000000,37500000,450000000,3,1401
20705465941,1,9211,1110.0,8,4,28800000,345600000,28800000,345600000,3,1401
20706466335,1,510,84220.0,8,6,96730000,1205760000,96730000,1205760000,3,1401
20706466338,1,9211,1130.0,8,5,60000000,720000000,60000000,720000000,3,1401
20707466726,1,9212,1411.0,12,7,50000000,600000000,50000000,600000000,3,1401
20707467126,1,9314,41000.0,8,4,47500000,495000000,47500000,495000000,3,1401
20707467133,1,7126,84110.0,8,5,130000000,1450000000,121077500,1339850000,3,1401
20707467138,1,8322,49230.0,7,5,74000000,600000000,74000000,600000000,3,1401
20707467532,1,9214,1240.0,10,7,60000000,720000000,60000000,720000000,3,1401
20707467538,1,9314,41000.0,8,1,30000000,360000000,30000000,360000000,3,1401
20708467926,1,9211,1110.0,8,4,32000000,384000000,32000000,384000000,3,1401
20708467928,2,9212,1411.0,2,7,20000000,240000000,20000000,240000000,3,1401
20708467928,5,3221,86201.0,8,6,60000000,720000000,60000000,720000000,3,1401
20708467932,2,9314,41000.0,8,6,45000000,480000000,45000000,480000000,3,1401
20708467935,1,9212,1411.0,18,6,40000000,480000000,40000000,480000000,3,1401
20708467938,3,9314,41000.0,8,4,0,270000000,0,270000000,3,1401
20708467941,3,9211,1110.0,8,5,30000000,570000000,30000000,570000000,3,1401
20709468326,1,9314,43900.0,8,4,0,500000000,0,500000000,3,1401
20709468335,1,9314,43900.0,10,6,101000000,1212000000,95000000,1140000000,3,1401
20709468338,1,8322,84110.0,8,6,92000000,1104000000,78000000,951000000,3,1401
20710469129,2,9212,1240.0,8,6,30000000,150000000,30000000,150000000,3,1401
20710469132,2,9214,1220.0,8,6,38000000,76000000,38000000,76000000,3,1401
20710469132,2,9314,41000.0,10,6,30000000,180000000,30000000,180000000,3,1401
20710469135,1,9213,43900.0,8,6,0,140000000,0,140000000,3,1401
20710469135,1,9212,1240.0,10,7,30000000,60000000,30000000,60000000,3,1401
20710469141,1,9212,1240.0,10,6,30000000,300000000,30000000,300000000,3,1401
20710469526,1,5212,47990.0,8,6,30000000,300000000,30000000,300000000,3,1401
20710469526,3,9214,1240.0,8,7,30000000,210000000,30000000,210000000,3,1401
20710469541,1,9214,1240.0,10,5,38000000,228000000,38000000,228000000,3,1401
20710469541,1,8322,49230.0,8,2,20000000,60000000,20000000,60000000,3,1401
20710469541,2,9214,1240.0,8,4,0,60000000,0,60000000,3,1401
20711469926,1,8322,49220.0,6,6,50000000,600000000,50000000,600000000,3,1401
20711469938,1,9314,41000.0,9,6,60000000,720000000,60000000,720000000,3,1401
20711469938,2,5224,47212.0,8,6,0,75000000,0,75000000,3,1401
20711469941,1,7517,10711.0,8,6,55000000,660000000,55000000,660000000,3,1401
20712470329,1,9314,41000.0,8,4,54000000,576000000,54000000,576000000,3,1401
20712470338,2,8341,1110.0,8,5,0,70000000,0,70000000,3,1401
20712470725,1,9412,56100.0,8,7,50000000,600000000,50000000,600000000,3,1401
20712470741,1,9211,1110.0,7,7,70000000,840000000,70000000,840000000,3,1401
20712471126,1,6111,1110.0,10,4,35000000,420000000,35000000,420000000,3,1401
20712471132,1,9211,1110.0,9,6,60000000,540000000,60000000,540000000,3,1401
20712471138,1,9211,1110.0,9,6,65000000,720000000,65000000,720000000,3,1401
20712471141,1,8332,49230.0,12,6,60000000,720000000,60000000,720000000,3,1401
20713471529,1,9314,43900.0,8,4,35000000,460000000,35000000,460000000,3,1401
20713471535,1,9314,43900.0,8,4,20000000,440000000,20000000,440000000,3,1401
20713471541,4,9314,43900.0,8,2,24000000,288000000,24000000,288000000,3,1401
20714472329,3,7113,23960.0,8,5,65000000,840000000,65000000,840000000,3,1401
20714472338,4,5224,47230.0,8,5,25000000,300000000,25000000,300000000,3,1401
20714472338,5,8322,49230.0,10,5,60000000,720000000,60000000,720000000,3,1401
20715472726,1,9333,49230.0,4,7,70000000,540000000,70000000,540000000,3,1401
20715472738,1,7511,10711.0,9,6,60000000,627000000,60000000,627000000,3,1401
20716473125,4,5153,8100.0,18,3,55000000,660000000,55000000,660000000,3,1401
20716473126,3,9211,1110.0,7,5,62500000,750000000,62500000,750000000,3,1401
20716473134,3,9311,8100.0,10,6,50000000,600000000,50000000,600000000,3,1401
20716473138,1,9314,41000.0,5,7,30000000,360000000,30000000,360000000,3,1401
20716473141,1,9314,41000.0,8,5,62500000,750000000,62500000,750000000,3,1401
20719473926,1,9211,1110.0,10,7,50000000,600000000,50000000,600000000,3,1401
20719473929,1,8344,20130.0,8,6,100000000,1100000000,0,1100000000,3,1401
20719473929,2,2221,86201.0,8,6,50000000,600000000,50000000,600000000,3,1401
20719473932,1,8344,20130.0,10,7,120000000,720000000,120000000,720000000,3,1401
20719473935,3,2411,46900.0,8,6,60000000,720000000,60000000,720000000,3,1401
20719473935,4,7124,43220.0,10,6,100000000,1200000000,100000000,1200000000,3,1401
20719473935,5,8344,20130.0,10,6,120000000,1440000000,120000000,1440000000,3,1401
20719473938,1,1345,85210.0,6,5,100000000,1300000000,100000000,1300000000,3,1401
20719473941,1,8344,20130.0,8,1,74000000,848000000,74000000,848000000,3,1401
20720474327,2,9211,1130.0,8,6,47600000,190400000,47600000,190400000,3,1401
20720474332,1,5153,42900.0,18,3,73000000,936000000,73000000,936000000,3,1401
20720474335,1,5414,36000.0,18,3,84000000,1068000000,84000000,1068000000,3,1401
20720474338,1,9211,1110.0,8,3,24000000,288000000,24000000,288000000,3,1401
20720474341,4,9211,1110.0,8,5,40000000,580000000,40000000,580000000,3,1401
20721474726,1,8113,20110.0,12,7,100000000,1200000000,100000000,1200000000,3,1401
20721474726,2,2341,85102.0,5,5,74600000,907700000,74600000,907700000,3,1401
20721474732,1,9314,41000.0,8,4,0,320000000,0,320000000,3,1401
20721474735,1,5153,84120.0,8,5,79000000,948000000,79000000,948000000,3,1401
20721474741,3,2341,85102.0,6,5,56000000,684000000,56000000,684000000,3,1401
20722468732,1,9214,1240.0,8,7,50000000,600000000,50000000,600000000,3,1401
20722468741,1,9314,41000.0,10,6,88000000,1071000000,88000000,1071000000,3,1401
20723475528,1,9112,56100.0,6,6,50000000,600000000,50000000,600000000,3,1401
20723475529,3,9211,1110.0,8,4,40000000,480000000,40000000,480000000,3,1401
20723475529,6,9211,1110.0,8,4,40000000,480000000,40000000,480000000,3,1401
20723475529,7,9211,1130.0,8,4,40000000,480000000,40000000,480000000,3,1401
20723475535,1,6111,1130.0,7,5,40000000,240000000,40000000,240000000,3,1401
20723475538,3,9211,1110.0,4,7,30000000,360000000,30000000,360000000,3,1401
20723475538,4,9211,1110.0,4,7,30000000,360000000,30000000,360000000,3,1401
20724475126,3,9214,1240.0,6,6,45000000,540000000,45000000,540000000,3,1401
20724475126,4,9214,1240.0,6,6,50000000,600000000,50000000,600000000,3,1401
20724475132,3,2320,85210.0,6,5,40000000,360000000,40000000,360000000,3,1401
20724475138,1,3414,94911.0,4,6,30000000,360000000,30000000,360000000,3,1401
20725475925,1,9214,1250.0,8,6,0,45000000,0,45000000,3,1401
20725475930,1,9214,1250.0,8,6,0,62500000,0,62500000,3,1401
20725475930,2,9214,1250.0,8,6,0,62500000,0,62500000,3,1401
20725475931,1,3414,94912.0,6,5,45000000,540000000,45000000,540000000,3,1401
20725475931,2,9214,1250.0,8,6,0,45000000,0,45000000,3,1401
20725475938,1,9211,1110.0,9,5,50000000,548000000,50000000,548000000,3,1401
