Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
10005005329,2,1.0,12.0,5460000,3,1401
10105017023,1,1.0,12.0,1260000,3,1401
10105017023,2,1.0,12.0,5460000,3,1401
10107019432,1,1.0,12.0,1260000,3,1401
10107019432,1,3.0,12.0,16380000,3,1401
10105017030,1,1.0,12.0,1260000,3,1401
10105017030,2,1.0,12.0,5460000,3,1401
10107019419,1,2.0,12.0,10920000,3,1401
10105017032,1,1.0,12.0,1260000,3,1401
10105017032,2,1.0,12.0,1260000,3,1401
10107019420,1,1.0,12.0,1260000,3,1401
10107019420,2,1.0,12.0,5460000,3,1401
10107019420,3,1.0,12.0,1260000,3,1401
10107019420,4,2.0,12.0,10920000,3,1401
10107019430,1,1.0,12.0,1260000,3,1401
10107019430,2,3.0,12.0,16380000,3,1401
10105017019,1,1.0,12.0,1260000,3,1401
10105017019,2,2.0,12.0,10920000,3,1401
10105017026,1,1.0,12.0,1260000,3,1401
10105017026,2,2.0,12.0,10920000,3,1401
10110021827,1,3.0,12.0,16380000,3,1401
10110021828,1,1.0,12.0,1260000,3,1401
10110021822,1,3.0,12.0,16380000,3,1401
10110021835,1,1.0,12.0,1260000,3,1401
10110021835,2,2.0,12.0,10920000,3,1401
10110021832,1,1.0,12.0,1260000,3,1401
10110021832,2,1.0,12.0,5460000,3,1401
10115025424,1,1.0,12.0,1260000,3,1401
10115025424,2,1.0,12.0,5460000,3,1401
10109020629,1,1.0,12.0,1260000,3,1401
10109020629,2,2.0,12.0,10920000,3,1401
10109020619,1,1.0,12.0,1260000,3,1401
10109020619,2,2.0,12.0,10920000,3,1401
10101011030,1,1.0,12.0,1260000,3,1401
10109020632,1,1.0,12.0,1260000,3,1401
10109020632,2,4.0,12.0,21840000,3,1401
10106018628,1,1.0,12.0,5460000,3,1401
10106018221,1,1.0,12.0,1260000,3,1401
10109020635,1,1.0,12.0,1260000,3,1401
10101011020,1,2.0,12.0,10920000,3,1401
10106018235,1,1.0,12.0,1260000,3,1401
10106018235,2,2.0,12.0,10920000,3,1401
10101011025,1,1.0,12.0,1260000,3,1401
10101011025,2,2.0,12.0,10920000,3,1401
10105015835,1,1.0,12.0,1260000,3,1401
10105015835,2,1.0,12.0,5460000,3,1401
10106018229,1,1.0,12.0,1260000,3,1401
10106018229,2,3.0,12.0,16380000,3,1401
10109020625,1,1.0,12.0,1260000,3,1401
10109020625,2,2.0,12.0,10920000,3,1401
10109021026,1,1.0,12.0,1260000,3,1401
10109021026,2,2.0,12.0,10920000,3,1401
10106018224,1,1.0,12.0,5460000,3,1401
10105016232,1,1.0,12.0,1260000,3,1401
10105016232,2,1.0,12.0,5460000,3,1401
10105016220,1,1.0,12.0,1260000,3,1401
10105016220,2,3.0,12.0,16380000,3,1401
10101011425,1,1.0,12.0,1260000,3,1401
10101011425,3,3.0,12.0,16380000,3,1401
10105016226,1,1.0,12.0,1260000,3,1401
10105016235,1,1.0,12.0,1260000,3,1401
10105016235,2,2.0,12.0,10920000,3,1401
10106018226,1,1.0,12.0,1260000,3,1401
10106018226,2,2.0,12.0,10920000,3,1401
10105015829,1,1.0,12.0,1260000,3,1401
10105015829,2,3.0,12.0,16380000,3,1401
10109021020,1,1.0,12.0,1260000,3,1401
10109021020,2,1.0,12.0,5460000,3,1401
10106018629,1,1.0,12.0,1260000,3,1401
10105016229,1,1.0,12.0,1260000,3,1401
10105016229,2,1.0,12.0,5460000,3,1401
10105015824,1,1.0,12.0,1260000,3,1401
10105015824,2,1.0,12.0,5460000,3,1401
10109021035,1,1.0,12.0,1260000,3,1401
10109021035,2,2.0,12.0,10920000,3,1401
10105016223,1,1.0,12.0,1260000,3,1401
10105016223,2,1.0,12.0,5460000,3,1401
10101011435,1,1.0,12.0,1260000,3,1401
10103013435,1,1.0,12.0,1260000,3,1401
10111023024,1,1.0,12.0,1260000,3,1401
10106018635,1,1.0,12.0,1260000,3,1401
10106018635,2,3.0,12.0,16380000,3,1401
10102011832,1,1.0,12.0,1260000,3,1401
10102011832,2,1.0,12.0,5460000,3,1401
10103013820,1,3.0,12.0,16380000,3,1401
10104014222,1,4.0,12.0,21840000,3,1401
10104014223,1,1.0,12.0,1260000,3,1401
10104014223,2,4.0,12.0,21840000,3,1401
10103013432,1,1.0,12.0,1260000,3,1401
10103013432,2,2.0,12.0,10920000,3,1401
10106018620,1,1.0,12.0,1260000,3,1401
10106018620,2,2.0,12.0,10920000,3,1401
10110021420,1,1.0,12.0,1260000,3,1401
10110021420,2,2.0,12.0,10920000,3,1401
10110021424,1,1.0,12.0,1260000,3,1401
10110021424,2,4.0,12.0,21840000,3,1401
10109021032,1,1.0,12.0,1260000,3,1401
10109021032,2,2.0,12.0,10920000,3,1401
10112023829,1,1.0,12.0,1260000,3,1401
10112023829,2,3.0,12.0,16380000,3,1401
10112023821,1,1.0,12.0,5460000,3,1401
10103013821,1,1.0,12.0,1260000,3,1401
10103013821,2,2.0,12.0,10920000,3,1401
10107019022,1,1.0,12.0,1260000,3,1401
10107019022,2,3.0,12.0,16380000,3,1401
10104014235,1,1.0,12.0,1260000,3,1401
10104014235,2,3.0,12.0,16380000,3,1401
10109021022,1,1.0,12.0,1260000,3,1401
10109021022,2,3.0,12.0,16380000,3,1401
10104014232,1,1.0,12.0,1260000,3,1401
10104014232,2,1.0,12.0,5460000,3,1401
10110021435,1,1.0,12.0,1260000,3,1401
10110021435,2,2.0,12.0,10920000,3,1401
10112023832,1,1.0,12.0,1260000,3,1401
10112023832,2,3.0,12.0,16380000,3,1401
10103013829,1,1.0,12.0,1260000,3,1401
10103013829,2,1.0,12.0,5460000,3,1401
10110021432,1,1.0,12.0,1260000,3,1401
10110021432,2,3.0,12.0,16380000,3,1401
10107019027,1,1.0,12.0,1260000,3,1401
10107019027,2,2.0,12.0,10920000,3,1401
10102011826,1,1.0,12.0,1260000,3,1401
10102011826,2,2.0,12.0,10920000,3,1401
10105016635,1,1.0,12.0,1260000,3,1401
10105016635,2,1.0,12.0,5460000,3,1401
10107019032,1,1.0,12.0,1260000,3,1401
10107019032,2,1.0,12.0,5460000,3,1401
10110021429,1,1.0,12.0,1260000,3,1401
10110021429,2,2.0,12.0,10920000,3,1401
10105015826,1,1.0,12.0,1260000,3,1401
10105015826,2,3.0,12.0,16380000,3,1401
10110021820,1,1.0,12.0,5460000,3,1401
10107019435,1,1.0,12.0,1260000,3,1401
10107019435,2,2.0,12.0,10920000,3,1401
10113024226,1,1.0,12.0,5460000,3,1401
10107019427,1,1.0,12.0,1260000,3,1401
10102011819,1,1.0,12.0,1260000,3,1401
10102011819,2,3.0,12.0,16380000,3,1401
10104014226,1,1.0,12.0,1260000,3,1401
10104014226,2,3.0,12.0,16380000,3,1401
10105015832,1,4.0,12.0,21840000,3,1401
10102012232,1,1.0,12.0,1260000,3,1401
10102012232,2,2.0,12.0,10920000,3,1401
10102012230,1,1.0,12.0,1260000,3,1401
10102012230,2,1.0,12.0,5460000,3,1401
10102012224,1,1.0,12.0,1260000,3,1401
10102012224,2,2.0,12.0,10920000,3,1401
10102012225,1,1.0,12.0,1260000,3,1401
10102012225,2,3.0,12.0,16380000,3,1401
10115025426,1,3.0,12.0,16380000,3,1401
10115025432,1,1.0,12.0,1260000,3,1401
10115025432,2,2.0,12.0,10920000,3,1401
10104014635,1,1.0,12.0,1260000,3,1401
10104014635,2,3.0,12.0,16380000,3,1401
10104014627,1,1.0,12.0,1260000,3,1401
10104014627,2,3.0,12.0,16380000,3,1401
10104014620,1,6.0,12.0,32760000,3,1401
10115025429,1,1.0,12.0,1260000,3,1401
10115025429,2,2.0,12.0,10920000,3,1401
10115025420,1,1.0,12.0,1260000,3,1401
10115025420,2,3.0,12.0,16380000,3,1401
10113024219,1,1.0,12.0,1260000,3,1401
10113024222,1,1.0,12.0,1260000,3,1401
10113024222,2,2.0,12.0,10920000,3,1401
10113024235,1,1.0,12.0,1260000,3,1401
10113024235,2,2.0,12.0,10920000,3,1401
10113024227,1,1.0,12.0,1260000,3,1401
10113024227,2,3.0,12.0,16380000,3,1401
10113024232,1,3.0,12.0,16380000,3,1401
10102012220,1,1.0,12.0,1260000,3,1401
10102012220,2,1.0,12.0,5460000,3,1401
10104014621,1,4.0,12.0,21840000,3,1401
10104014621,3,1.0,12.0,5460000,3,1401
10115025435,1,1.0,12.0,1260000,3,1401
10115025435,2,1.0,12.0,5460000,3,1401
10110022228,1,1.0,12.0,1260000,3,1401
10105015035,1,1.0,12.0,1260000,3,1401
10105015035,2,1.0,12.0,5460000,3,1401
10105017423,1,1.0,12.0,1260000,3,1401
10105017423,2,2.0,12.0,10920000,3,1401
10105017420,1,1.0,12.0,1260000,3,1401
10105017420,2,1.0,12.0,5460000,3,1401
10105017430,1,1.0,12.0,1260000,3,1401
10105017430,2,3.0,12.0,16380000,3,1401
10105017435,1,1.0,12.0,1260000,3,1401
10105017435,2,2.0,12.0,10920000,3,1401
10105017432,1,1.0,12.0,1260000,3,1401
10105017432,2,2.0,12.0,10920000,3,1401
10111023429,1,1.0,12.0,1260000,3,1401
10111023429,2,4.0,12.0,21840000,3,1401
10111023421,1,1.0,12.0,1260000,3,1401
10111023421,2,2.0,12.0,10920000,3,1401
10111023421,3,1.0,12.0,5460000,3,1401
10111023432,1,1.0,12.0,1260000,3,1401
10111023432,2,1.0,12.0,5460000,3,1401
10111023420,1,1.0,12.0,1260000,3,1401
10111023420,2,1.0,12.0,5460000,3,1401
10105015030,1,1.0,12.0,1260000,3,1401
10105015030,2,2.0,12.0,10920000,3,1401
10105015029,1,1.0,12.0,1260000,3,1401
10105015029,2,1.0,12.0,5460000,3,1401
10105015019,1,1.0,12.0,1260000,3,1401
10105015019,2,1.0,12.0,5460000,3,1401
10114024625,1,1.0,12.0,1260000,3,1401
10111023426,1,1.0,12.0,5460000,3,1401
10105015032,1,1.0,12.0,1260000,3,1401
10103012632,1,1.0,12.0,1260000,3,1401
10105015021,1,1.0,12.0,1260000,3,1401
10105015021,2,1.0,12.0,5460000,3,1401
10103012623,1,1.0,12.0,5460000,3,1401
10103012635,1,1.0,12.0,1260000,3,1401
10110022223,1,1.0,12.0,1260000,3,1401
10110022223,2,3.0,12.0,16380000,3,1401
10110022224,1,1.0,12.0,1260000,3,1401
10110022224,2,3.0,12.0,16380000,3,1401
10110022235,1,1.0,12.0,1260000,3,1401
10110022235,2,2.0,12.0,10920000,3,1401
10110022227,1,1.0,12.0,1260000,3,1401
10110022227,2,3.0,12.0,16380000,3,1401
10108019832,1,1.0,12.0,1260000,3,1401
10108019832,2,1.0,12.0,5460000,3,1401
10108019835,1,1.0,12.0,1260000,3,1401
10108019835,2,3.0,12.0,16380000,3,1401
10114024626,1,1.0,12.0,1260000,3,1401
10114024626,2,4.0,12.0,21840000,3,1401
10116025835,1,1.0,12.0,1260000,3,1401
10116025835,2,1.0,12.0,5460000,3,1401
10114024632,1,1.0,12.0,5460000,3,1401
10116025832,1,1.0,12.0,1260000,3,1401
10116025832,2,3.0,12.0,16380000,3,1401
10108019821,1,2.0,12.0,10920000,3,1401
10108019820,1,1.0,12.0,1260000,3,1401
10108019820,2,3.0,12.0,16380000,3,1401
10108019826,1,1.0,12.0,1260000,3,1401
10108019826,2,2.0,12.0,10920000,3,1401
10108019825,1,1.0,12.0,1260000,3,1401
10108019825,2,3.0,12.0,16380000,3,1401
10110022232,1,1.0,12.0,1260000,3,1401
10110022232,2,2.0,12.0,10920000,3,1401
10114024635,1,1.0,12.0,1260000,3,1401
10114024635,2,2.0,12.0,10920000,3,1401
10114024623,1,1.0,12.0,1260000,3,1401
10114024623,2,4.0,12.0,21840000,3,1401
10114024620,1,1.0,12.0,1260000,3,1401
10114024620,2,3.0,12.0,16380000,3,1401
10116025824,1,1.0,12.0,1260000,3,1401
10116025824,2,3.0,12.0,16380000,3,1401
10116025820,1,1.0,12.0,1260000,3,1401
10116025820,2,2.0,12.0,10920000,3,1401
10116025825,1,1.0,12.0,1260000,3,1401
10116025825,2,2.0,12.0,10920000,3,1401
10105015424,1,1.0,12.0,5460000,3,1401
10114025022,1,3.0,12.0,16380000,3,1401
10108020232,1,1.0,12.0,1260000,3,1401
10108020232,2,1.0,12.0,5460000,3,1401
10103013029,1,1.0,12.0,1260000,3,1401
10103013029,2,1.0,12.0,5460000,3,1401
10105017828,1,1.0,12.0,1260000,3,1401
10105017828,2,2.0,12.0,10920000,3,1401
10105017825,1,1.0,12.0,1260000,3,1401
10105017825,2,1.0,12.0,5460000,3,1401
10105015432,1,1.0,12.0,1260000,3,1401
10105015420,1,1.0,12.0,1260000,3,1401
10105015420,2,1.0,12.0,5460000,3,1401
10111022626,1,1.0,12.0,1260000,3,1401
10111022626,1,1.0,6.0,2730000,3,1401
10111022626,2,3.0,12.0,16380000,3,1401
10105017832,1,1.0,12.0,1260000,3,1401
10114025032,1,1.0,12.0,1260000,3,1401
10114025032,2,2.0,12.0,10920000,3,1401
10114025035,1,1.0,12.0,1260000,3,1401
10114025035,2,1.0,12.0,5460000,3,1401
10114025029,1,1.0,12.0,1260000,3,1401
10114025029,2,2.0,12.0,10920000,3,1401
10114025030,1,1.0,12.0,1260000,3,1401
10114025030,2,2.0,12.0,10920000,3,1401
10105017822,1,1.0,12.0,1260000,3,1401
10105017822,2,3.0,12.0,16380000,3,1401
10105017819,1,1.0,12.0,1260000,3,1401
10105017819,2,1.0,12.0,5460000,3,1401
10105015426,1,1.0,12.0,1260000,3,1401
10105015426,2,2.0,12.0,10920000,3,1401
10108020229,1,1.0,12.0,1260000,3,1401
10108020229,2,1.0,12.0,5460000,3,1401
10108020226,1,4.0,12.0,21840000,3,1401
10108020224,1,1.0,12.0,1260000,3,1401
10108020224,2,1.0,12.0,5460000,3,1401
10111022629,1,1.0,12.0,1260000,3,1401
10111022629,2,3.0,12.0,16380000,3,1401
10114025021,1,4.0,12.0,21840000,3,1401
10111022635,1,1.0,12.0,1260000,3,1401
10111022635,2,3.0,12.0,16380000,3,1401
10111022622,1,1.0,12.0,1260000,3,1401
10111022622,2,2.0,12.0,10920000,3,1401
10103013030,1,1.0,12.0,1260000,3,1401
10103013030,2,1.0,12.0,5460000,3,1401
10111022632,1,1.0,12.0,1260000,3,1401
10111022632,2,2.0,12.0,10920000,3,1401
10103013032,1,1.0,12.0,1260000,3,1401
10103013032,2,2.0,12.0,10920000,3,1401
10103013035,1,1.0,12.0,1260000,3,1401
10103013035,2,2.0,12.0,10920000,3,1401
10103013021,1,1.0,12.0,1260000,3,1401
10103013021,2,3.0,12.0,16380000,3,1401
10101011019,1,1.0,12.0,1260000,3,1401
10101011019,2,1.0,12.0,5460000,3,1401
10101011032,1,1.0,12.0,1260000,3,1401
10101011032,2,2.0,12.0,10920000,3,1401
10101011420,1,1.0,12.0,1260000,3,1401
10101011424,1,1.0,12.0,1260000,3,1401
10101011424,2,3.0,12.0,16380000,3,1401
10101011427,1,1.0,12.0,1260000,3,1401
10101011427,2,1.0,12.0,5460000,3,1401
10101011427,3,1.0,12.0,1260000,3,1401
10101011432,1,1.0,12.0,1260000,3,1401
10101011432,2,3.0,12.0,16380000,3,1401
10102011835,1,2.0,12.0,10920000,3,1401
10103013419,1,1.0,12.0,1260000,3,1401
10103013419,2,2.0,12.0,10920000,3,1401
10103013422,1,1.0,12.0,1260000,3,1401
10103013429,1,1.0,12.0,1260000,3,1401
10103013429,2,3.0,12.0,16380000,3,1401
10105015822,1,4.0,12.0,21840000,3,1401
10105016626,1,1.0,12.0,1260000,3,1401
10105016626,2,2.0,12.0,10920000,3,1401
10105016632,1,1.0,12.0,1260000,3,1401
10105016632,2,2.0,12.0,10920000,3,1401
10106018619,1,1.0,12.0,1260000,3,1401
10106018619,2,2.0,12.0,10920000,3,1401
10106018632,1,1.0,12.0,1260000,3,1401
10106018632,2,3.0,12.0,16380000,3,1401
10105016625,1,2.0,12.0,10920000,3,1401
10105016625,2,1.0,9.0,4095000,3,1401
10104014229,1,1.0,12.0,1260000,3,1401
10104014229,2,2.0,12.0,10920000,3,1401
10106018232,1,1.0,12.0,1260000,3,1401
10106018232,2,3.0,12.0,16380000,3,1401
10107019023,1,3.0,12.0,16380000,3,1401
10110021426,1,1.0,12.0,1260000,3,1401
10110021426,2,2.0,12.0,10920000,3,1401
10111023023,1,1.0,12.0,1260000,3,1401
10111023023,2,2.0,12.0,10920000,3,1401
10111023028,1,1.0,12.0,1260000,3,1401
10111023028,2,2.0,12.0,10920000,3,1401
10111023029,1,1.0,12.0,1260000,3,1401
10111023029,2,1.0,12.0,5460000,3,1401
10111023029,2,1.0,12.0,1260000,3,1401
10112023826,1,1.0,12.0,1260000,3,1401
10112023826,2,2.0,12.0,10920000,3,1401
10112023835,1,1.0,12.0,1260000,3,1401
10112023835,2,2.0,12.0,10920000,3,1401
10111023035,1,1.0,12.0,1260000,3,1401
10111023035,2,2.0,12.0,10920000,3,1401
10111023032,1,1.0,12.0,1260000,3,1401
10111023032,2,2.0,12.0,10920000,3,1401
10107019035,1,1.0,12.0,1260000,3,1401
10109021029,1,1.0,12.0,1260000,3,1401
10109021029,2,3.0,12.0,16380000,3,1401
10201026422,1,1.0,12.0,1260000,3,1401
10201026422,2,1.0,12.0,5460000,3,1401
10201026423,1,1.0,12.0,1260000,3,1401
10201026423,2,5.0,12.0,27300000,3,1401
10201026426,1,1.0,12.0,1260000,3,1401
10201026426,2,3.0,12.0,16380000,3,1401
10225035221,1,1.0,12.0,1260000,3,1401
10225035221,2,1.0,12.0,1260000,3,1401
10225035226,1,1.0,12.0,1260000,3,1401
10225035226,2,2.0,12.0,10920000,3,1401
10225035229,1,1.0,12.0,1260000,3,1401
10225035229,3,2.0,12.0,10920000,3,1401
10225035235,1,1.0,12.0,1260000,3,1401
10225035235,2,2.0,12.0,10920000,3,1401
10201026432,1,1.0,12.0,1260000,3,1401
10201026432,2,3.0,12.0,16380000,3,1401
10206029220,1,1.0,12.0,1260000,3,1401
10206029220,2,1.0,12.0,5460000,3,1401
10206029223,1,1.0,12.0,1260000,3,1401
10206029223,2,2.0,12.0,10920000,3,1401
10206029226,1,1.0,12.0,1260000,3,1401
10206029226,2,2.0,12.0,10920000,3,1401
10206029229,1,1.0,12.0,1260000,3,1401
10206029229,2,2.0,12.0,10920000,3,1401
10206029232,1,1.0,12.0,1260000,3,1401
10206029232,2,1.0,12.0,5460000,3,1401
10206029235,1,1.0,12.0,1260000,3,1401
10206029235,2,2.0,12.0,10920000,3,1401
10218032823,1,3.0,12.0,16380000,3,1401
10218032826,1,1.0,12.0,1260000,3,1401
10218032826,2,1.0,12.0,5460000,3,1401
10218032832,1,1.0,12.0,1260000,3,1401
10218032832,2,1.0,12.0,5460000,3,1401
10218032835,1,1.0,12.0,1260000,3,1401
10218032835,2,2.0,12.0,10920000,3,1401
10219033221,1,1.0,12.0,1260000,3,1401
10219033221,2,1.0,12.0,5460000,3,1401
10219033223,1,1.0,12.0,1260000,3,1401
10219033223,2,1.0,12.0,5460000,3,1401
10219033226,1,1.0,12.0,1260000,3,1401
10219033226,2,1.0,12.0,5460000,3,1401
10219033235,1,1.0,12.0,1260000,3,1401
10219033235,2,1.0,12.0,5460000,3,1401
10220033623,1,1.0,12.0,1260000,3,1401
10220033623,2,3.0,12.0,16380000,3,1401
10220033626,1,4.0,12.0,21840000,3,1401
10220033635,1,1.0,12.0,1260000,3,1401
10220033635,2,1.0,12.0,5460000,3,1401
10220033632,1,1.0,12.0,1260000,3,1401
10220033632,2,2.0,12.0,5460000,3,1401
10208030432,1,1.0,12.0,1260000,3,1401
10208030432,2,3.0,12.0,16380000,3,1401
10208030424,1,1.0,12.0,1260000,3,1401
10208030424,2,2.0,12.0,10920000,3,1401
10208030426,1,1.0,12.0,1260000,3,1401
10208030426,2,2.0,12.0,10920000,3,1401
10207030020,1,1.0,12.0,1260000,3,1401
10207030020,2,2.0,12.0,10920000,3,1401
10207030023,1,1.0,12.0,1260000,3,1401
10207030023,2,1.0,12.0,5460000,3,1401
10207030035,1,1.0,12.0,1260000,3,1401
10207030035,2,2.0,12.0,10920000,3,1401
10207030032,1,1.0,12.0,1260000,3,1401
10207030032,2,3.0,12.0,16380000,3,1401
10216032421,1,1.0,12.0,1260000,3,1401
10216032421,1,1.0,12.0,5460000,3,1401
10216032426,1,1.0,12.0,1260000,3,1401
10216032426,2,3.0,12.0,16380000,3,1401
10210031223,1,2.0,12.0,10920000,3,1401
10210031226,1,1.0,12.0,1260000,3,1401
10210031226,2,1.0,12.0,5460000,3,1401
10210031229,1,1.0,12.0,1260000,3,1401
10210031229,2,3.0,12.0,16380000,3,1401
10210031235,1,1.0,12.0,1260000,3,1401
10205028823,1,1.0,12.0,1260000,3,1401
10205028823,1,1.0,12.0,5460000,3,1401
10205028835,1,1.0,12.0,1260000,3,1401
10205028835,2,1.0,12.0,5460000,3,1401
10205028820,1,2.0,12.0,10920000,3,1401
10205028832,1,1.0,12.0,1260000,3,1401
10205028832,2,1.0,12.0,5460000,3,1401
10205028826,1,1.0,12.0,1260000,3,1401
10205028826,2,1.0,12.0,5460000,3,1401
10205028829,1,1.0,12.0,1260000,3,1401
10205028829,2,2.0,12.0,10920000,3,1401
10216032429,1,1.0,12.0,5460000,3,1401
10216032429,3,3.0,12.0,16380000,3,1401
10216032429,5,1.0,12.0,5460000,3,1401
10214031635,1,1.0,12.0,1260000,3,1401
10214031635,2,2.0,12.0,10920000,3,1401
10214031620,1,1.0,12.0,1260000,3,1401
10214031623,1,1.0,12.0,1260000,3,1401
10214031623,2,2.0,12.0,10920000,3,1401
10214031630,1,1.0,12.0,1260000,3,1401
10214031630,2,2.0,12.0,10920000,3,1401
10214031632,1,1.0,12.0,1260000,3,1401
10214031632,2,1.0,12.0,5460000,3,1401
10214031632,3,1.0,12.0,1260000,3,1401
10214031632,4,1.0,12.0,5460000,3,1401
10214031629,1,1.0,12.0,1260000,3,1401
10214031629,2,1.0,12.0,5460000,3,1401
10208030429,1,1.0,12.0,1260000,3,1401
10208030429,2,3.0,12.0,16380000,3,1401
10208030435,1,1.0,12.0,1260000,3,1401
10208030435,2,3.0,12.0,16380000,3,1401
10204028035,1,1.0,12.0,1260000,3,1401
10204028035,2,3.0,12.0,16380000,3,1401
10204028032,1,1.0,12.0,1260000,3,1401
10204028032,2,3.0,12.0,16380000,3,1401
10204028029,1,1.0,12.0,1260000,3,1401
10204028029,2,3.0,12.0,16380000,3,1401
10204028020,1,1.0,12.0,1260000,3,1401
10204028020,2,3.0,12.0,16380000,3,1401
10201026823,1,1.0,12.0,1260000,3,1401
10201026823,2,2.0,12.0,10920000,3,1401
10201026835,1,1.0,12.0,1260000,3,1401
10201026835,2,1.0,12.0,5460000,3,1401
10210030832,1,1.0,12.0,1260000,3,1401
10208030420,1,1.0,12.0,1260000,3,1401
10208030420,2,3.0,12.0,16380000,3,1401
10201026820,1,1.0,12.0,1260000,3,1401
10201026820,2,1.0,12.0,5460000,3,1401
10201026820,3,1.0,12.0,1260000,3,1401
10201026820,4,1.0,12.0,5460000,3,1401
10201026832,1,1.0,12.0,1260000,3,1401
10201026832,2,3.0,12.0,16380000,3,1401
10210030835,1,1.0,12.0,1260000,3,1401
10210030835,2,1.0,12.0,5460000,3,1401
10210030821,1,1.0,12.0,1260000,3,1401
10210030821,2,1.0,12.0,5460000,3,1401
10224034823,1,1.0,12.0,1260000,3,1401
10224034823,2,1.0,12.0,5460000,3,1401
10224034826,1,1.0,12.0,1260000,3,1401
10224034826,2,2.0,12.0,10920000,3,1401
10224034829,1,1.0,12.0,1260000,3,1401
10224034829,2,1.0,12.0,5460000,3,1401
10224034820,1,1.0,12.0,1260000,3,1401
10224034820,2,2.0,12.0,10920000,3,1401
10202027635,1,3.0,12.0,16380000,3,1401
10221034032,1,2.0,12.0,10920000,3,1401
10221034023,1,2.0,12.0,10920000,3,1401
10221034035,1,1.0,12.0,1260000,3,1401
10221034035,2,2.0,12.0,10920000,3,1401
10215032020,1,1.0,12.0,1260000,3,1401
10215032020,2,3.0,12.0,16380000,3,1401
10215032023,1,1.0,12.0,1260000,3,1401
10215032023,2,3.0,12.0,16380000,3,1401
10215032026,1,3.0,12.0,16380000,3,1401
10215032030,1,1.0,12.0,1260000,3,1401
10215032030,2,3.0,12.0,16380000,3,1401
10215032035,1,1.0,12.0,1260000,3,1401
10215032035,2,1.0,12.0,5460000,3,1401
10202027632,1,1.0,12.0,5460000,3,1401
10221034026,1,1.0,12.0,1260000,3,1401
10221034026,2,4.0,12.0,21840000,3,1401
10215032032,1,1.0,12.0,1260000,3,1401
10215032032,2,3.0,12.0,16380000,3,1401
10221034029,1,4.0,12.0,21840000,3,1401
10204028423,1,1.0,12.0,1260000,3,1401
10204028423,2,2.0,12.0,10920000,3,1401
10204028426,1,1.0,12.0,5460000,3,1401
10222034420,1,4.0,12.0,21840000,3,1401
10222034426,1,1.0,12.0,1260000,3,1401
10222034426,2,3.0,12.0,16380000,3,1401
10210031220,1,2.0,12.0,10920000,3,1401
10224034835,1,1.0,12.0,1260000,3,1401
10224034835,2,1.0,12.0,5460000,3,1401
10222034432,1,1.0,12.0,1260000,3,1401
10222034432,2,2.0,12.0,10920000,3,1401
10222034435,1,2.0,12.0,10920000,3,1401
10210030823,1,1.0,12.0,1260000,3,1401
10210030823,2,3.0,12.0,16380000,3,1401
10202027226,1,1.0,12.0,1260000,3,1401
10202027226,2,2.0,12.0,10920000,3,1401
10204028420,1,4.0,12.0,21840000,3,1401
10204028435,1,2.0,12.0,10920000,3,1401
10202027235,1,1.0,12.0,1260000,3,1401
10210030829,1,1.0,12.0,1260000,3,1401
10210030829,2,1.0,12.0,5460000,3,1401
10207029632,1,1.0,12.0,1260000,3,1401
10228035620,1,1.0,12.0,1260000,3,1401
10228035620,2,2.0,12.0,10920000,3,1401
10228035620,4,1.0,2.0,910000,3,1401
10228035623,1,1.0,12.0,1260000,3,1401
10228035623,2,2.0,12.0,10920000,3,1401
10228035625,1,1.0,12.0,1260000,3,1401
10228035625,2,2.0,12.0,10920000,3,1401
10228035635,1,2.0,12.0,10920000,3,1401
10207029620,1,1.0,12.0,1260000,3,1401
10207029620,2,2.0,12.0,10920000,3,1401
10207029623,1,1.0,12.0,1260000,3,1401
10207029623,2,3.0,12.0,16380000,3,1401
10207029626,1,1.0,12.0,1260000,3,1401
10207029626,2,1.0,12.0,5460000,3,1401
10207029627,1,1.0,12.0,1260000,3,1401
10207029627,2,3.0,12.0,16380000,3,1401
10207029635,1,1.0,12.0,1260000,3,1401
10207029635,2,2.0,12.0,10920000,3,1401
10202027229,1,1.0,12.0,1260000,3,1401
10202027229,2,2.0,12.0,10920000,3,1401
10202027232,1,1.0,12.0,1260000,3,1401
10228035632,1,1.0,12.0,5460000,3,1401
10303038623,1,2.0,12.0,10920000,3,1401
10303038623,1,1.0,12.0,4060000,3,1401
10303038632,1,3.0,12.0,16380000,3,1401
10303038627,1,3.0,12.0,16380000,3,1401
10303038627,1,1.0,12.0,4060000,3,1401
10303038635,1,3.0,12.0,16380000,3,1401
10303038635,1,1.0,12.0,4060000,3,1401
10303038619,1,1.0,12.0,5460000,3,1401
10312044620,1,5.0,12.0,27300000,3,1401
10312044620,1,1.0,12.0,4410000,3,1401
10312044635,1,3.0,12.0,16380000,3,1401
10312044635,1,1.0,12.0,4410000,3,1401
10312044626,1,1.0,12.0,5460000,3,1401
10312044626,1,1.0,12.0,4410000,3,1401
10312044632,1,2.0,12.0,10920000,3,1401
10312044632,1,1.0,12.0,4410000,3,1401
10312044625,1,1.0,12.0,5460000,3,1401
10312044625,1,1.0,12.0,4410000,3,1401
10312044622,1,2.0,12.0,10920000,3,1401
10312044622,1,1.0,12.0,4410000,3,1401
10302035822,1,1.0,12.0,4060000,3,1401
10302035822,1,1.0,12.0,5460000,3,1401
