Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
11805215726,1,5414,41000,12.0,7.0,51150000,670800000,93000000.0,48000000,633000000,2,1401
11805215721,1,6111,1130,9.0,7.0,40000000,480000000,0.0,40000000,480000000,2,1401
11805215729,1,7125,47520,9.0,6.0,39450000,481400000,32000000.0,37000000,452000000,2,1401
11803213335,1,5419,41000,12.0,6.0,48000000,576000000,0.0,48000000,576000000,2,1401
11809219324,2,2330,85210,8.0,5.0,66690000,815280000,15000000.0,57000000,699000000,2,1401
11803213320,1,3341,84110,8.0,5.0,70300000,857400000,15000000.0,60000000,735000000,2,1401
11804214525,1,5414,72100,8.0,5.0,60840000,745080000,15000000.0,52000000,639000000,2,1401
11804214535,1,3343,84130,8.0,5.0,72540000,885480000,15000000.0,62000000,759000000,2,1401
11809219320,1,2341,85102,6.0,5.0,65520000,801240000,15000000.0,56000000,687000000,2,1401
11803213328,3,2341,85102,6.0,5.0,25000000,300000000,0.0,25000000,300000000,2,1401
11803213332,1,2221,86903,12.0,4.0,99450000,1208400000,15000000.0,85000000,1035000000,2,1401
11804214527,1,8322,84110,8.0,5.0,50310000,618720000,15000000.0,43000000,531000000,2,1401
11804214527,2,2221,86100,12.0,4.0,92430000,1124160000,15000000.0,79000000,963000000,2,1401
11809219326,1,8131,6200,8.0,5.0,1544400000,1953280000,100000000.0,132000000,1684000000,2,1401
11809219332,1,4211,64191,8.0,6.0,105300000,1278600000,15000000.0,90000000,1095000000,2,1401
11803213321,2,7212,25110,10.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
11803213321,3,8183,16290,8.0,6.0,35000000,420000000,0.0,35000000,420000000,2,1401
11808218129,1,9314,41000,8.0,6.0,30000000,330000000,0.0,30000000,330000000,2,1401
11808218120,1,5120,56100,10.0,6.0,63180000,803160000,45000000.0,54000000,693000000,2,1401
11808218123,1,9112,46610,10.0,6.0,63130000,837560000,80000000.0,59000000,788000000,2,1401
11808218126,1,8344,46610,10.0,6.0,64350000,822200000,50000000.0,55000000,710000000,2,1401
11809219329,1,7412,19200,8.0,6.0,72540000,960480000,90000000.0,62000000,834000000,2,1401
11809219335,1,2144,19200,8.0,6.0,134550000,1764600000,150000000.0,115000000,1530000000,2,1401
11808218132,1,2145,46610,8.0,6.0,117000000,1504000000,100000000.0,100000000,1300000000,2,1401
11810219723,1,6225,3110,9.0,4.0,30000000,460000000,0.0,30000000,460000000,2,1401
11810219726,1,1214,84110,8.0,5.0,111150000,1433800000,100000000.0,95000000,1240000000,2,1401
11810219735,1,3354,94200,8.0,5.0,46800000,576600000,150000000.0,40000000,495000000,2,1401
11810219732,1,6225,3110,10.0,4.0,32000000,480000000,0.0,32000000,480000000,2,1401
11806216126,1,5411,46690,12.0,4.0,99450000,12634000000,70000000.0,85000000,1090000000,2,1401
11806216126,2,2330,85210,6.0,5.0,70200000,857400000,15000000.0,60000000,735000000,2,1401
11810219729,2,4110,84110,8.0,5.0,76050000,927600000,15000000.0,65000000,795000000,2,1401
11806216119,1,3339,6200,10.0,5.0,105300000,1413600000,150000000.0,90000000,1230000000,2,1401
11806216135,1,4110,6200,8.0,6.0,105300000,1353600000,90000000.0,90000000,1170000000,2,1401
11806216129,1,3134,46690,8.0,6.0,117000000,1504000000,50000000.0,100000000,1250000000,2,1401
11806216129,2,3343,86903,8.0,5.0,70200000,857400000,15000000.0,60000000,735000000,2,1401
11806216132,1,7233,6200,10.0,5.0,175500000,2256000000,150000000.0,150000000,1950000000,2,1401
11801210935,2,2330,85210,5.0,5.0,74900000,913800000,135000000.0,70000000,855000000,2,1401
11807217332,1,7233,6100,10.0,4.0,67860000,894320000,80000000.0,58000000,776000000,2,1401
11807217320,1,9112,46690,12.0,5.0,87750000,1103000000,50000000.0,75000000,950000000,2,1401
11904225135,1,9112,86100,8.0,6.0,52333000,534148000,15000000.0,50000000,511000000,2,1401
11901220324,1,5132,61000,8.0,6.0,47100000,546584000,40000000.0,45000000,524000000,2,1401
11901220324,3,7537,14100,8.0,6.0,0,30000000,0.0,0,30000000,2,1401
11904227526,1,9314,41000,8.0,6.0,25600000,240000000,0.0,25600000,240000000,2,1401
11904227532,1,9314,41000,8.0,6.0,15000000,90000000,0.0,15000000,90000000,2,1401
11904227535,1,3414,94912,4.0,7.0,4000000,48000000,0.0,4000000,48000000,2,1401
11904225526,1,2512,62010,8.0,5.0,42500000,500000000,20000000.0,42500000,500000000,2,1401
11904225535,1,3113,24203,12.0,7.0,52333000,604096000,86000000.0,50000000,546000000,2,1401
11904225535,2,8122,28190,8.0,6.0,34540000,207240000,0.0,33000000,198000000,2,1401
11904225527,3,9333,96092,8.0,2.0,12000000,72000000,0.0,12000000,72000000,2,1401
11904225527,6,2351,85300,6.0,4.0,17004000,171320000,10000000.0,15600000,158000000,2,1401
11904225532,1,4324,27100,10.0,6.0,82000000,878469000,55000000.0,75000000,821000000,2,1401
11904226720,1,8343,7290,10.0,6.0,76270000,778740000,0.0,70000000,721000000,2,1401
11904226722,1,7543,17010,8.0,7.0,53330000,575960000,55000000.0,50000000,550000000,2,1401
11903223123,1,7123,43300,6.0,5.0,0,200000000,0.0,0,200000000,2,1401
11903223123,1,9211,1110,5.0,4.0,0,90000000,0.0,0,90000000,2,1401
11903223123,3,7537,14100,7.0,6.0,9000000,28000000,0.0,9000000,28000000,2,1401
11903223132,1,2330,85210,8.0,6.0,107741000,1153305000,50000000.0,93900000,1028000000,2,1401
11904226732,1,7517,10711,9.0,6.0,39800000,321500000,0.0,33800000,263500000,2,1401
11904226732,1,9314,41000,5.0,2.0,0,84000000,0.0,0,84000000,2,1401
11904226732,1,9211,1110,4.0,3.0,0,126000000,0.0,0,126000000,2,1401
11903223126,1,4110,84110,6.0,3.0,45000000,45000000,0.0,45000000,45000000,2,1401
11903223126,2,2341,85102,8.0,6.0,79300000,781555000,15000000.0,70000000,704500000,2,1401
11903222321,1,9314,41000,10.0,5.0,40000000,160000000,0.0,40000000,160000000,2,1401
11903222335,1,2262,47720,7.0,7.0,31400000,352838000,20000000.0,30000000,338000000,2,1401
11903222322,1,3414,94911,2.0,7.0,5000000,60000000,0.0,5000000,60000000,2,1401
11903222322,3,9314,41000,7.0,5.0,12000000,80000000,0.0,12000000,80000000,2,1401
11907227928,1,8121,27320,10.0,6.0,64800000,709590000,35000000.0,60000000,615000000,2,1401
11907227935,1,9314,41000,10.0,4.0,27200000,190400000,0.0,27200000,190400000,2,1401
11907227935,1,9510,81290,5.0,2.0,0,20000000,0.0,0,20000000,2,1401
11907227926,1,9314,41000,9.0,6.0,48000000,288000000,0.0,48000000,288000000,2,1401
11907227921,1,8343,24100,8.0,6.0,49600000,544410000,40000000.0,45000000,510000000,2,1401
11903222327,1,5224,47212,10.0,7.0,16000000,144000000,0.0,16000000,144000000,2,1401
11903222327,1,5120,56100,10.0,7.0,0,120000000,0.0,0,120000000,2,1401
11901220732,1,8332,49230,12.0,7.0,80000000,960000000,0.0,80000000,960000000,2,1401
11901220720,3,410,84230,8.0,6.0,62510000,402060000,27000000.0,58000000,357000000,2,1401
11901220720,3,5153,22200,8.0,6.0,0,240000000,0.0,0,240000000,2,1401
11904227135,1,2146,24203,8.0,7.0,53330000,639960000,0.0,50000000,600000000,2,1401
11904224721,1,7114,43900,10.0,4.0,48000000,336000000,0.0,48000000,336000000,2,1401
11904224723,3,7221,25920,10.0,6.0,43960000,359800000,0.0,42000000,350000000,2,1401
11904224729,3,7113,43300,10.0,3.0,24000000,144000000,0.0,24000000,144000000,2,1401
11904224730,3,5224,47212,10.0,6.0,23000000,161000000,0.0,23000000,161000000,2,1401
11904224732,1,9314,41000,10.0,4.0,25600000,179200000,0.0,25600000,179200000,2,1401
11904224732,3,9314,41000,10.0,4.0,25600000,153600000,0.0,25600000,153600000,2,1401
11904224732,4,8121,24310,10.0,6.0,59066000,635592000,30000000.0,55000000,600000000,2,1401
11904227129,1,8212,24203,8.0,6.0,64400000,740380000,40000000.0,60000000,700000000,2,1401
11904224735,1,8121,24203,10.0,6.0,50240000,581239800,60000000.0,48000000,558000000,2,1401
11904224735,3,5224,47520,9.0,6.0,35000000,280000000,0.0,35000000,280000000,2,1401
11908229535,1,9211,1130,6.0,5.0,14000000,120000000,0.0,14000000,120000000,2,1401
11908229535,1,9214,1260,5.0,5.0,12000000,80000000,0.0,12000000,80000000,2,1401
11908229535,2,9214,1260,3.0,3.0,8000000,100000000,0.0,8000000,100000000,2,1401
11908229535,3,9214,1260,2.0,5.0,6000000,80000000,0.0,6000000,80000000,2,1401
11908229525,1,9214,1260,6.0,4.0,20000000,65000000,0.0,20000000,65000000,2,1401
11908229525,1,9211,1130,5.0,4.0,10000000,85000000,0.0,10000000,85000000,2,1401
11908229525,1,9314,41000,6.0,5.0,0,130000000,0.0,0,130000000,2,1401
11908229523,1,2619,69100,8.0,6.0,48150000,598800000,21000000.0,46000000,573000000,2,1401
11908229519,4,9214,1260,6.0,5.0,18000000,165000000,0.0,18000000,165000000,2,1401
11908229526,1,1120,53100,8.0,6.0,91170000,889000000,28000000.0,83000000,748000000,2,1401
11908229526,2,3424,84120,8.0,6.0,65950000,683460000,24000000.0,61000000,588000000,2,1401
11901221524,1,9314,41000,8.0,5.0,0,100000000,0.0,0,100000000,2,1401
11901221524,3,7517,10711,5.0,4.0,0,40000000,0.0,0,40000000,2,1401
11904223923,1,2114,72100,2.0,4.0,0,90000000,0.0,0,90000000,2,1401
11909229935,1,1120,94200,8.0,6.0,69616000,850992000,15000000.0,64200000,785400000,2,1401
11909229928,1,9112,86100,8.0,6.0,56605000,657540000,15000000.0,52850000,617200000,2,1401
11909229932,3,4110,85300,6.0,5.0,32700000,407400000,15000000.0,30000000,375000000,2,1401
11909229932,5,2421,84130,8.0,6.0,36630000,439560000,0.0,35000000,420000000,2,1401
11904223932,1,2212,86100,5.0,5.0,156533000,1998396000,120000000.0,140000000,1800000000,2,1401
11904223922,1,7412,27100,8.0,6.0,90873000,1230476000,140000000.0,83000000,1136000000,2,1401
11904223922,2,2310,85300,6.0,3.0,0,180000000,0.0,0,180000000,2,1401
11904226322,2,5224,47212,10.0,7.0,30000000,60000000,0.0,30000000,60000000,2,1401
11904226322,2,9214,1240,8.0,4.0,0,36000000,0.0,0,36000000,2,1401
11904226322,2,9314,41000,8.0,5.0,0,180000000,0.0,0,180000000,2,1401
11904226329,3,7121,43300,8.0,3.0,18000000,168000000,0.0,18000000,168000000,2,1401
11904226326,1,5224,47420,10.0,7.0,38000000,312000000,0.0,38000000,312000000,2,1401
11904226326,3,510,84220,8.0,6.0,0,7194000,0.0,0,6600000,2,1401
11901221520,1,9314,41000,7.0,4.0,13000000,75000000,0.0,13000000,75000000,2,1401
11901221520,1,9214,1210,8.0,5.0,0,90000000,0.0,0,90000000,2,1401
11901221520,2,7537,14100,8.0,4.0,15000000,75000000,0.0,15000000,75000000,2,1401
11901221526,1,9211,1110,7.0,5.0,0,55000000,0.0,0,55000000,2,1401
11901221526,1,9214,1210,6.0,5.0,0,45000000,0.0,0,45000000,2,1401
11901221526,1,9314,41000,5.0,4.0,20000000,120000000,0.0,20000000,120000000,2,1401
11901221526,3,9314,41000,7.0,6.0,12000000,30000000,0.0,12000000,30000000,2,1401
11901221529,1,8160,10400,8.0,6.0,51040000,545360000,110000000.0,48000000,522000000,2,1401
11901221535,1,7231,45200,8.0,5.0,10000000,120000000,0.0,10000000,120000000,2,1401
11901221535,1,7122,43300,7.0,5.0,20000000,240000000,0.0,20000000,240000000,2,1401
11908229132,1,9314,41000,8.0,6.0,30000000,278000000,0.0,30000000,278000000,2,1401
11908229120,1,9614,84110,8.0,6.0,41867000,209335000,0.0,40000000,200000000,2,1401
11908229120,1,9211,1130,8.0,4.0,0,117000000,0.0,0,117000000,2,1401
11908229121,1,9614,84110,8.0,6.0,46734700,458330882,12000000.0,44651000,438430840,2,1401
11904224332,1,3322,46300,10.0,6.0,59067000,669035000,44000000.0,55000000,634000000,2,1401
11907228720,1,5153,81210,12.0,7.0,31400000,385000000,25000000.0,30000000,369000000,2,1401
11907228729,1,9314,41000,9.0,3.0,18000000,90000000,0.0,18000000,90000000,2,1401
11907228729,1,9214,1210,9.0,3.0,0,128000000,0.0,0,128000000,2,1401
11909229921,1,7123,43300,9.0,4.0,32000000,192000000,0.0,32000000,192000000,2,1401
11904226332,2,9111,81210,4.0,1.0,4000000,48000000,0.0,4000000,48000000,2,1401
11908229129,1,9314,52210,8.0,6.0,72800000,72800000,0.0,72800000,72800000,2,1401
11908229129,1,9211,1130,8.0,4.0,0,225000000,0.0,0,225000000,2,1401
11901221120,1,9314,41000,4.0,5.0,4000000,50000000,0.0,4000000,50000000,2,1401
11901221120,1,9211,1110,5.0,5.0,12000000,90000000,0.0,12000000,90000000,2,1401
11901221120,1,9214,1210,3.0,4.0,7000000,65000000,0.0,7000000,65000000,2,1401
11901221120,3,9214,1210,4.0,4.0,12000000,45000000,0.0,12000000,45000000,2,1401
11901221120,3,9314,41000,6.0,4.0,0,42000000,0.0,0,42000000,2,1401
11901221120,4,9214,1210,5.0,4.0,9500000,55000000,0.0,9500000,55000000,2,1401
11901221120,4,9314,41000,7.0,3.0,0,38000000,0.0,0,38000000,2,1401
11903223525,1,9211,1130,7.0,2.0,12000000,48000000,0.0,12000000,48000000,2,1401
11903223525,1,9314,41000,7.0,2.0,12000000,68000000,0.0,12000000,68000000,2,1401
11903223526,1,9211,1130,6.0,5.0,34000000,68000000,0.0,34000000,68000000,2,1401
11903223526,1,9314,41000,7.0,3.0,0,108000000,0.0,0,108000000,2,1401
11903223526,1,7212,25110,5.0,2.0,0,34000000,0.0,0,34000000,2,1401
11910230319,1,9314,41000,10.0,3.0,22800000,136800000,0.0,22800000,136800000,2,1401
11910230319,1,7122,43300,8.0,2.0,0,10000000,0.0,0,10000000,2,1401
11910230332,1,9314,91020,10.0,6.0,43000000,426000000,15000000.0,43000000,426000000,2,1401
11904224327,3,2421,60200,8.0,6.0,35000000,378000000,7000000.0,35000000,378000000,2,1401
11904224327,4,7212,25920,9.0,6.0,31400000,376800000,0.0,30000000,360000000,2,1401
11904224327,5,5131,56100,6.0,3.0,28000000,283000000,3000000.0,28000000,283000000,2,1401
11904224325,3,3322,17090,9.0,6.0,39780000,368020000,10000000.0,38000000,352000000,2,1401
11903223532,1,9314,41000,9.0,4.0,28800000,172800000,0.0,28800000,172800000,2,1401
11907228335,1,9314,41000,9.0,4.0,32000000,160000000,0.0,32000000,160000000,2,1401
11907228335,1,7126,43220,4.0,3.0,0,36000000,0.0,0,36000000,2,1401
11907228319,1,9211,1110,7.0,5.0,40000000,228000000,0.0,40000000,228000000,2,1401
11901221935,1,2330,85210,6.0,4.0,78560000,893530000,15000000.0,72000000,823000000,2,1401
11901221932,1,8152,13120,10.0,6.0,53330000,563060000,40000000.0,50000000,535000000,2,1401
11904225126,1,7114,43900,10.0,4.0,56000000,392000000,0.0,56000000,392000000,2,1401
11904225930,1,9614,84110,10.0,7.0,73970000,830630000,67000000.0,68000000,775000000,2,1401
11904225930,2,9412,56100,4.0,6.0,10000000,10000000,0.0,10000000,10000000,2,1401
11904225930,3,2341,85102,6.0,5.0,32700000,327000000,15000000.0,30000000,315000000,2,1401
11904225920,1,5224,46300,10.0,7.0,30000000,330000000,0.0,30000000,330000000,2,1401
11904225920,1,7517,10711,8.0,6.0,31400000,252000000,8000000.0,30000000,248000000,2,1401
11904225935,1,9314,41000,9.0,3.0,26400000,219600000,0.0,26400000,219600000,2,1401
11904225935,1,9214,1240,9.0,2.0,8800000,60700000,0.0,8800000,60700000,2,1401
11904225935,1,7517,10711,8.0,6.0,0,75000000,0.0,0,75000000,2,1401
11904225935,1,5153,97000,10.0,6.5,0,12000000,0.0,0,12000000,2,1401
11904225122,1,9314,41000,10.0,3.0,36000000,234000000,0.0,36000000,234000000,2,1401
11903222726,1,9314,41000,8.0,5.0,25000000,350000000,0.0,25000000,350000000,2,1401
11903222726,3,9314,41000,7.0,4.0,13000000,135000000,0.0,13000000,135000000,2,1401
11903222724,3,9212,1440,10.0,7.0,15000000,90000000,0.0,15000000,90000000,2,1401
11903222732,3,5224,10712,8.0,5.0,10000000,87500000,0.0,10000000,87500000,2,1401
12002233522,1,2142,84110,8.0,6.0,35000000,435000000,15000000.0,33366667,415400004,2,1401
12002233521,1,8322,84110,8.0,6.0,35000000,435000000,15000000.0,33366667,415400004,2,1401
12002233526,1,9321,5100,8.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
12003235019,4,9314,41000,9.0,3.0,20000000,240000000,0.0,20000000,240000000,2,1401
12003235019,5,9314,41000,9.0,6.0,50000000,600000000,0.0,50000000,600000000,2,1401
12003235032,1,9321,27320,9.0,6.0,45000000,555000000,15000000.0,42900000,529800000,2,1401
12005237620,1,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
12001230726,1,2341,85102,8.0,5.0,80000000,975000000,15000000.0,71344000,871128000,2,1401
12001230729,1,410,84230,8.0,6.0,70000000,840000000,15000000.0,6300000,90600000,2,1401
12001230723,1,5153,52210,8.0,6.0,25000000,315000000,15000000.0,23833333,300999996,2,1401
12001230732,1,9211,1411,9.0,7.0,40000000,480000000,0.0,4000000,480000000,2,1401
12006238923,1,9211,1250,8.0,6.0,20000000,240000000,0.0,20000000,240000000,2,1401
12003236323,1,9321,21000,8.0,6.0,36000000,447000000,15000000.0,34320000,426840000,2,1401
12003236326,1,9314,41000,10.0,4.0,40000000,480000000,0.0,40000000,480000000,2,1401
12004236732,1,3323,46530,8.0,6.0,40000000,518200000,38200000.0,38133334,495800008,2,1401
12005238029,4,1219,84110,8.0,6.0,30000000,375000000,15000000.0,28600000,358200000,2,1401
12003236332,1,9211,1250,9.0,7.0,30000000,360000000,0.0,30000000,360000000,2,1401
12005238032,1,1345,85300,8.0,6.0,25000000,315000000,15000000.0,23833334,301000008,2,1401
12005238035,1,4415,84110,8.0,6.0,45000000,555000000,15000000.0,42900000,529800000,2,1401
12005238035,2,2341,86100,8.0,3.0,45000000,555000000,15000000.0,42900000,529800000,2,1401
12002232527,1,5153,61000,8.0,6.0,40000000,518200000,38200000.0,38140000,495880000,2,1401
12002232535,1,2635,84110,8.0,6.0,70000000,855000000,15000000.0,66733334,815800008,2,1401
12002232532,1,9321,7100,8.0,6.0,60000000,758200000,38200000.0,57200000,724600000,2,1401
12002232532,2,2152,85300,8.0,6.0,60000000,735000000,15000000.0,57200000,701400000,2,1401
12001231130,1,2411,84120,8.0,6.0,50000000,600000000,15000000.0,47666666,587000000,2,1401
12001231124,3,9211,5100,8.0,6.0,20000000,255000000,15000000.0,20000000,255000000,2,1401
12008239325,1,9211,1500,8.0,6.0,35000000,420000000,0.0,35000000,42000000,2,1401
12002234121,1,3323,85300,8.0,6.0,42000000,519000000,15000000.0,40040000,495480000,2,1401
12002234122,1,8332,49230,8.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
12002234126,1,9321,27320,8.0,6.0,33000000,434200000,38200000.0,31460000,415720000,2,1401
12002234132,1,9321,26510,8.0,6.0,35000000,458200000,38200000.0,33366667,438600004,2,1401
12002234135,1,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
12002234135,2,2341,85102,6.0,5.0,30000000,375000000,15000000.0,28600000,358200000,2,1401
12003235432,1,8160,10712,8.0,6.0,25000000,315000000,15000000.0,23833333,300999996,2,1401
12002233029,1,5153,22200,8.0,6.0,42000000,542200000,38200000.0,40040000,518680000,2,1401
12002233025,1,410,84220,8.0,6.0,40000000,495000000,15000000.0,38140000,472680000,2,1401
12002233035,1,9321,21000,8.0,6.0,45000000,578200000,38200000.0,42900000,553000000,2,1401
12002233022,1,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,2,1401
12005238432,1,9321,47710,8.0,6.0,45000000,578200000,38200000.0,42900000,553000000,2,1401
12005238435,1,9211,47300,8.0,6.0,20000000,260000000,0.0,20000000,260000000,2,1401
12005238421,1,9321,20230,8.0,6.0,45000000,578200000,38200000.0,42900000,553000000,2,1401
12005238430,1,9314,41000,8.0,6.0,35000000,420000000,0.0,35000000,420000000,2,1401
12003234626,1,1345,85210,8.0,5.0,70000000,855000000,15000000.0,54250000,677625000,2,1401
12001231525,2,3211,71200,8.0,6.0,70000000,855000000,15000000.0,3266666,830100000,2,1401
12001231519,1,9211,46300,9.0,7.0,30000000,360000000,0.0,28600000,343200000,2,1401
12003235920,1,3115,43290,8.0,6.0,40000000,495000000,15000000.0,38133334,486900000,2,1401
12004237129,3,4211,64191,8.0,6.0,30000000,375000000,15000000.0,28600000,358200000,2,1401
12003235925,1,5224,56100,9.0,7.0,50000000,600000000,0.0,47666674,57200000,2,1401
12003235923,1,2411,49300,8.0,6.0,70000000,855000000,15000000.0,54250000,851625000,2,1401
12004237122,1,1212,84110,8.0,6.0,60000000,735000000,15000000.0,57200000,701400000,2,1401
12004237135,1,4211,64191,8.0,6.0,70000000,855000000,15000000.0,66740000,815880000,2,1401
12104242821,2,3259,86100,8.0,7.0,25000000,307500000,7500000.0,19000000,235500000,2,1401
12104242821,5,5329,86100,8.0,6.0,24000000,295500000,7500000.0,17000000,211500000,2,1401
12108248723,1,8184,23923,8.0,6.0,69700000,875400000,39000000.0,68200000,827400000,2,1401
12108248723,1,9314,41000,8.0,2.0,36000000,432000000,0.0,36000000,432000000,2,1401
12108248726,1,7122,43300,8.0,6.0,69000000,828000000,0.0,69000000,828000000,2,1401
12103242023,1,7119,43900,8.0,6.0,60000000,510000000,0.0,60000000,510000000,2,1401
12103242029,1,7119,43900,8.0,6.0,45000000,540000000,0.0,45000000,540000000,2,1401
12103242032,1,7123,43300,6.0,5.0,50000000,600000000,0.0,50000000,600000000,2,1401
12105244929,1,7111,41000,8.0,6.0,76000000,912000000,0.0,76000000,912000000,2,1401
12105244932,1,7522,31000,8.0,6.0,64000000,768000000,0.0,64000000,768000000,2,1401
12105246326,3,8131,20120,8.0,6.0,49000000,623000000,35000000.0,43900000,543800000,2,1401
12105246326,4,7517,10711,8.0,6.0,25000000,300000000,0.0,25000000,300000000,2,1401
12108249123,1,8143,17010,8.0,6.0,52700000,670400000,38000000.0,50900000,628400000,2,1401
12108249135,1,8131,23990,8.0,6.0,0,480000000,0.0,0,480000000,2,1401
12108249135,5,9314,41000,8.0,6.0,45000000,540000000,0.0,45000000,540000000,2,1401
12105244923,2,3115,86100,8.0,6.0,43700000,562400000,38000000.0,42600000,525200000,2,1401
12105246328,1,8141,22110,8.0,6.0,68000000,854000000,38000000.0,66000000,796400000,2,1401
12101240020,1,7111,41000,8.0,6.0,50000000,580000000,0.0,50000000,580000000,2,1401
12101240020,3,4132,23923,8.0,6.0,48000000,626000000,50000000.0,45000000,590000000,2,1401
12101240029,1,8121,24100,8.0,6.0,47000000,624000000,60000000.0,44000000,588000000,2,1401
12101240026,1,9112,84120,8.0,6.0,35000000,460000000,40000000.0,32000000,424000000,2,1401
12101240023,1,9211,1440,8.0,6.0,36000000,482000000,50000000.0,33000000,446000000,2,1401
12103242026,1,7123,43300,9.0,6.0,112500000,1200000000,0.0,112500000,1200000000,2,1401
12111249926,1,9314,41000,8.0,6.0,52000000,528000000,0.0,49573000,517422000,2,1401
12111249926,3,9314,41000,8.0,6.0,40000000,400000000,0.0,38133000,381132000,2,1401
12111249929,1,7212,78000,9.0,6.0,70000000,690000000,34000000.0,66733000,659385336,2,1401
12111249935,1,5224,47213,5.0,4.0,40000000,160000000,0.0,40000000,160000000,2,1401
12111249935,1,9314,41000,8.0,5.0,0,408000000,0.0,0,408000000,2,1401
12111249935,6,7513,10500,8.0,6.0,0,132000000,0.0,0,132000000,2,1401
12101240032,2,9314,41000,8.0,3.0,35000000,390000000,0.0,35000000,390000000,2,1401
12107247935,1,9314,41000,8.0,6.0,63000000,756000000,0.0,63000000,756000000,2,1401
12107247935,2,7318,13931,5.0,4.0,3000000,36000000,0.0,3000000,36000000,2,1401
12107247921,1,7412,45200,8.0,6.0,56000000,672000000,0.0,56000000,672000000,2,1401
12105245429,2,2341,85102,8.0,5.0,54000000,683000000,35000000.0,52000000,635000000,2,1401
12105243226,1,8322,60200,8.0,6.0,69500000,872000000,38000000.0,68300000,809600000,2,1401
12105246335,3,9314,41000,8.0,6.0,35000000,420000000,0.0,35000000,420000000,2,1401
12105244520,1,9314,41000,8.0,6.0,68000000,816000000,0.0,68000000,816000000,2,1401
12105244523,3,9314,41000,8.0,6.0,53000000,636000000,0.0,53000000,636000000,2,1401
12105244523,4,9314,41000,8.0,6.0,53000000,636000000,0.0,53000000,636000000,2,1401
12101240035,1,8332,49230,10.0,3.0,55400000,724800000,60000000.0,52000000,684000000,2,1401
12108248735,1,8184,23923,8.0,6.0,53700000,682400000,38000000.0,49800000,612800000,2,1401
12108248735,2,2411,85300,8.0,6.0,68000000,850000000,34000000.0,65200000,784000000,2,1401
12108248732,1,7314,23921,8.0,6.0,64000000,803000000,35000000.0,60900000,729800000,2,1401
12105244529,1,5224,47211,8.0,6.0,35000000,420000000,0.0,35000000,420000000,2,1401
12102241226,1,3113,7100,10.0,6.0,100000000,1090000000,50000000.0,95333300,1041466536,2,1401
12102241235,1,3113,78000,10.0,6.0,120000000,1290000000,60000000.0,114400000,1257800000,2,1401
12102241232,1,5131,56100,8.0,7.0,45000000,440000000,20000000.0,42900000,420400000,2,1401
12102241223,1,4412,53100,8.0,7.0,96800000,1002200000,15000000.0,92282667,956130668,2,1401
12102241220,1,5414,7100,10.0,6.0,85000000,1016000000,60000000.0,81000000,971200000,2,1401
12105243220,1,5224,47300,8.0,6.0,64800000,815100000,37500000.0,64600000,783900000,2,1401
12105244532,3,7313,32110,8.0,6.0,48000000,576000000,0.0,48000000,576000000,2,1401
12105244532,4,5224,47710,8.0,6.0,45000000,540000000,0.0,45000000,540000000,2,1401
12105245424,1,1215,13120,8.0,6.0,53900000,684800000,38000000.0,49500000,596000000,2,1401
12105245424,2,5412,84230,8.0,6.0,38700000,488400000,24000000.0,36000000,446400000,2,1401
12105245435,1,2142,41000,8.0,6.0,45000000,540000000,0.0,45000000,540000000,2,1401
12105245435,4,510,84220,8.0,6.0,12000000,84000000,0.0,12000000,84000000,2,1401
12105245432,2,4416,84130,8.0,6.0,68000000,855000000,39000000.0,64500000,789000000,2,1401
12105245432,3,1214,23923,8.0,6.0,73000000,921000000,45000000.0,71000000,855000000,2,1401
12106246719,1,9314,41000,8.0,6.0,40000000,480000000,0.0,40000000,480000000,2,1401
12102241629,1,9112,78000,9.0,6.0,95000000,1050000000,60000000.0,90566667,1020133335,2,1401
12102241629,5,3122,24100,8.0,7.0,70000000,770000000,50000000.0,66733333,764399999,2,1401
12102241632,1,9314,41000,7.0,6.0,35000000,420000000,0.0,35000000,420000000,2,1401
12102241632,3,8111,78000,9.0,7.0,65000000,675000000,0.0,61966000,656560000,2,1401
12102241632,4,8132,87900,8.0,6.0,40000000,40000000,0.0,40000000,40000000,2,1401
12102241632,4,8112,78000,8.0,6.0,0,512000000,40000000.0,0,489973000,2,1401
12105243229,1,9314,41000,8.0,6.0,57000000,684000000,0.0,57000000,684000000,2,1401
12105243232,1,5224,47213,8.0,6.0,85000000,1020000000,0.0,85000000,1020000000,2,1401
12109249520,1,9311,7100,9.0,6.0,65000000,745000000,55000000.0,61966667,712800000,2,1401
12109249520,2,5224,47710,10.0,7.0,30000000,320000000,0.0,30000000,320000000,2,1401
12109249527,2,7318,13931,3.0,3.0,5000000,40000000,0.0,5000000,40000000,2,1401
12109249535,1,9314,41000,8.0,5.0,30000000,400000000,0.0,30000000,400000000,2,1401
12105243223,1,7518,10712,8.0,6.0,59800000,756600000,39000000.0,56600000,690600000,2,1401
