Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
10802096829,1,7522,16220,5,2,8,6,832000000,1702000000,870000000,3,1401
10802096838,1,5224,47212,5,2,8,6,1024000000,1774000000,750000000,3,1401
10803097626,1,7231,45200,5,2,8,6,225000000,756000000,531000000,3,1401
10803097635,1,6121,1440,5,1,8,7,356000000,657000000,301000000,3,1401
10803097641,1,6111,1110,5,1,8,5,148000000,783000000,635000000,3,1401
10804098035,1,6112,1250,5,1,8,6,470000000,1320000000,850000000,3,1401
10804098041,1,5224,47212,5,2,8,6,1828000000,2728000000,900000000,3,1401
10804098426,1,6112,1250,5,1,8,6,527000000,1387000000,860000000,3,1401
10804098435,1,5224,47212,5,2,8,6,1720000000,2540000000,820000000,3,1401
10804098826,1,6112,1250,5,1,8,6,474000000,1374000000,900000000,3,1401
10804098841,1,7231,45200,5,2,8,6,243000000,1023000000,780000000,3,1401
10806099629,1,7231,45200,5,2,8,6,1017000000,1947000000,930000000,3,1401
10806099638,1,5224,47730,5,2,8,6,1416000000,2516000000,1100000000,3,1401
10806100029,1,5224,47212,5,2,8,6,1216000000,2076000000,860000000,3,1401
10806100035,1,5224,47590,5,2,8,6,1633000000,2483000000,850000000,3,1401
10806100041,1,7231,45200,5,2,8,6,254000000,1154000000,900000000,3,1401
10807100426,1,5224,45300,5,2,8,6,1768000000,2718000000,950000000,3,1401
10807100429,1,6112,1250,5,1,8,6,450000000,1350000000,900000000,3,1401
10807100835,1,5224,47212,5,2,8,6,2028000000,2878000000,850000000,3,1401
10807100838,1,5224,47590,5,2,8,6,1657000000,2527000000,870000000,3,1401
10807100841,1,7231,45200,5,2,8,6,268000000,1468000000,1200000000,3,1401
10809102828,1,6111,1110,5,1,8,4,201000000,936000000,735000000,3,1401
10809102833,1,6111,1110,5,1,8,5,151000000,864000000,713000000,3,1401
10809102838,1,3324,45100,5,2,8,6,499000000,1417000000,918000000,3,1401
10809102841,1,7131,43300,5,2,8,6,229000000,875000000,646000000,3,1401
10810103226,7,7231,45200,5,2,8,6,349000000,876000000,527000000,3,1401
10810103229,1,5224,47532,5,2,8,6,303000000,976000000,673000000,3,1401
10810103638,1,6111,1110,5,1,8,5,181000000,792000000,611000000,3,1401
10812104031,1,6111,1110,5,1,8,5,280000000,986000000,706000000,3,1401
10812104034,3,7221,25110,5,2,8,6,465000000,1127000000,662000000,3,1401
10813104425,1,6112,1220,5,1,8,3,79000000,567000000,488000000,3,1401
10813104432,1,8322,49220,5,2,10,6,158000000,756000000,598000000,3,1401
10813104435,1,7412,43220,5,2,8,6,57000000,675000000,618000000,3,1401
10815104826,1,7111,43900,5,2,8,6,52000000,724000000,672000000,3,1401
10815104838,1,5224,47590,5,2,8,6,469000000,1375000000,906000000,3,1401
10817105241,1,5224,47212,5,2,8,6,1724000000,2644000000,920000000,3,1401
10823106426,1,8322,49220,5,2,8,4,327000000,1082000000,755000000,3,1401
10823106441,1,5224,47212,5,2,16,7,5300000000,6020000000,720000000,3,1401
10906107336,1,8322,49230,5,2,15,4,1235000000,2800000000,1565000000,3,1401
10907107731,1,7111,41000,5,2,8,4,460000000,1420000000,960000000,3,1401
10907107738,1,8322,49220,5,2,8,6,115000000,715000000,600000000,3,1401
10907107741,1,8322,49220,5,1,4,3,90000000,330000000,240000000,3,1401
10908108527,1,8332,49230,5,1,10,7,450000000,1410000000,960000000,3,1401
10908108527,2,5143,96020,5,2,3,2,40000000,280000000,240000000,3,1401
10908108541,1,7412,33120,5,2,8,6,80000000,800000000,720000000,3,1401
10913108930,1,8322,49230,5,2,6,7,100000000,800000000,700000000,3,1401
10914109325,1,6111,1110,5,1,5,5,202000000,500000000,298000000,3,1401
10914109332,1,9520,47990,5,2,7,5,320000000,920000000,600000000,3,1401
10914109338,1,7518,10712,5,2,8,6,400000000,800000000,400000000,3,1401
10914109341,1,6112,1240,5,1,7,6,35000000,400000000,365000000,3,1401
10914109341,3,2265,85300,5,2,5,6,150000000,600000000,450000000,3,1401
10916109735,1,5224,47720,4,2,10,6,9349000000,11400000000,2051000000,3,1401
10916110130,1,8322,49220,5,2,5,6,250000000,650000000,400000000,3,1401
10916110135,1,5224,47710,5,2,10,6,7270000000,8350000000,1080000000,3,1401
10916110138,1,7231,45400,5,2,9,6,240000000,1000000000,760000000,3,1401
10916110141,1,5224,47520,4,2,9,6,9160000000,10500000000,1340000000,3,1401
10916110526,1,8322,49230,5,2,9,6,255000000,1095000000,840000000,3,1401
10916110534,1,5224,47520,5,2,10,7,2560000000,3250000000,690000000,3,1401
10916110927,1,7412,27100,5,2,9,6,1575000000,2700000000,1125000000,3,1401
10916110936,1,8322,49220,5,2,9,6,335000000,1200000000,865000000,3,1401
10916111328,1,5224,47212,5,2,10,6,6593000000,7553000000,960000000,3,1401
10916111332,1,7213,46494,5,2,9,6,105000000,645000000,540000000,3,1401
10916111338,1,8322,49220,5,2,8,6,200000000,670000000,470000000,3,1401
10916111341,1,7537,14100,5,2,10,6,4000000000,5800000000,1800000000,3,1401
10916111341,2,7537,14100,6,2,5,6,0,0,0,3,1401
10916111730,1,1349,82110,5,2,8,6,680000000,1280000000,600000000,3,1401
10916112141,1,8322,49220,5,2,7,6,158000000,758000000,600000000,3,1401
10916112141,3,5224,47212,5,2,7,6,4035000000,4635000000,600000000,3,1401
10916112527,1,8322,49220,5,2,7,6,195000000,740000000,545000000,3,1401
10916112535,1,7412,33140,4,2,9,6,1980000000,2950000000,970000000,3,1401
10916112538,1,5224,47710,5,2,10,6,8500000000,9900000000,1400000000,3,1401
10916112926,1,8322,49220,5,2,10,6,90000000,1170000000,1080000000,3,1401
10916112932,1,7126,43220,5,2,8,6,70000000,178000000,108000000,3,1401
10916113729,1,8322,49220,5,1,8,6,18000000,1098000000,1080000000,3,1401
10916113732,1,5224,47710,5,2,10,6,40000000,1200000000,1160000000,3,1401
10916113738,1,2513,62010,5,2,7,5,0,840000000,840000000,3,1401
10916114132,1,5244,47212,5,2,8,7,3660000000,4820000000,1160000000,3,1401
10916114138,1,7222,25930,5,2,9,6,695000000,1455000000,760000000,3,1401
10916114535,1,7412,33120,5,2,7,6,80000000,800000000,720000000,3,1401
10916114536,1,1420,52100,5,2,8,6,1150000000,2950000000,1800000000,3,1401
10916114538,1,3334,68200,5,2,8,6,340000000,1540000000,1200000000,3,1401
10916114541,1,5224,46200,5,2,10,6,4200000000,6000000000,1800000000,3,1401
10916116141,1,8322,49220,5,2,8,7,95000000,815000000,720000000,3,1401
10917116931,1,6112,1240,5,1,5,5,230000000,600000000,370000000,3,1401
10917116938,1,6112,1240,5,1,7,6,500000000,1800000000,1300000000,3,1401
10917117335,1,8322,49220,5,2,4,6,76500000,436500000,360000000,3,1401
10919118126,1,6111,1110,5,1,8,6,100000000,700000000,600000000,3,1401
10919118138,1,8322,49220,5,2,8,6,110000000,890000000,780000000,3,1401
10930118926,1,6121,1440,5,1,6,5,220000000,460000000,240000000,3,1401
10930118926,1,6111,1280,5,1,2,2,50000000,270000000,220000000,3,1401
10930118928,1,6111,1280,5,1,3,2,60000000,230000000,170000000,3,1401
10930118935,1,6112,1250,5,1,5,5,150000000,750000000,600000000,3,1401
10930118938,1,6112,1250,5,1,5,6,1000000000,3000000000,2000000000,3,1401
10930118941,1,6112,1250,5,1,3,4,50000000,200000000,150000000,3,1401
10932119326,1,8322,49230,5,2,7,6,270000000,1248000000,978000000,3,1401
10932119333,1,3521,74200,5,2,8,6,390000000,1500000000,1110000000,3,1401
10932119341,1,8322,49220,5,2,10,6,330000000,1296000000,966000000,3,1401
10933119738,1,6111,1110,5,1,3,4,70000000,220000000,150000000,3,1401
10933119741,1,7517,10711,4,2,8,6,684000000,1884000000,1200000000,3,1401
11002120126,1,6121,1440,5,1,6,7,55000000,70000000,15000000,3,1401
11002120129,1,7212,25920,5,2,8,6,685000000,2200000000,1515000000,3,1401
11002120132,1,8331,49220,5,2,6,6,285000000,1485000000,1200000000,3,1401
11002121141,2,8322,49220,5,2,8,6,7500000,187500000,180000000,3,1401
11002121641,1,7537,14100,5,2,6,6,120000000,876000000,756000000,3,1401
11002122135,1,7225,25920,5,2,8,6,400000000,700000000,300000000,3,1401
11002122141,1,8322,49230,5,2,6,4,270000000,750000000,480000000,3,1401
11002122631,1,8322,49220,5,2,6,6,100000000,550000000,450000000,3,1401
11002122641,1,8322,49220,5,2,6,5,160000000,600000000,440000000,3,1401
11002123132,1,5224,15200,5,2,9,6,1450000000,2500000000,1050000000,3,1401
11002123141,1,8322,49220,5,2,4,5,72000000,350000000,278000000,3,1401
11002124035,1,5224,47590,5,2,10,6,35070000000,37150000000,2080000000,3,1401
11002124035,2,5224,47590,6,2,8,6,0,0,0,3,1401
11002124527,1,3135,24310,5,2,8,6,1460000000,3000000000,1540000000,3,1401
11002124532,1,5224,10303,5,2,6,5,360000000,660000000,300000000,3,1401
11002125226,1,5224,47730,5,2,8,6,1820000000,2600000000,780000000,3,1401
11002125235,1,2161,41000,5,2,8,5,505000000,1355000000,850000000,3,1401
11002125241,1,7522,16230,5,2,8,5,1505000000,2125000000,620000000,3,1401
11002126232,1,6111,1110,5,1,8,3,90000000,300000000,210000000,3,1401
11002126232,4,8322,49220,5,2,7,5,172000000,600000000,428000000,3,1401
11002126725,1,8322,49220,5,2,4,2,42000000,156000000,114000000,3,1401
11002126738,1,7231,45200,5,2,8,6,230000000,1320000000,1090000000,3,1401
11002126741,1,1321,29300,4,2,9,6,8300000000,10800000000,2500000000,3,1401
11002127132,3,8322,49220,5,2,8,3,155000000,490000000,335000000,3,1401
11002127634,3,9314,41000,5,2,8,4,7000000,520000000,513000000,3,1401
11002127634,4,8322,49220,5,2,6,7,280000000,700000000,420000000,3,1401
11002127635,1,6123,1490,4,1,6,5,529000000,1500000000,971000000,3,1401
11002128128,1,6111,1110,5,1,6,4,40000000,320000000,280000000,3,1401
11002128128,1,9211,47730,5,2,4,4,1000000000,1150000000,150000000,3,1401
11002128138,1,7225,25920,4,2,8,6,1430000000,2200000000,770000000,3,1401
11004134529,1,6121,1411,5,1,3,7,87500000,420000000,332500000,3,1401
11007133538,1,6121,1411,5,1,4,7,510000000,700000000,190000000,3,1401
11009129028,3,8322,49230,5,2,6,4,180000000,600000000,420000000,3,1401
11009129032,1,7111,41000,5,2,8,3,0,520000000,520000000,3,1401
11010129533,1,5224,47510,5,2,6,7,12320000000,18000000000,5680000000,3,1401
11010129538,1,5224,47520,5,2,8,6,2070000000,3100000000,1030000000,3,1401
11010130029,1,8322,49230,5,2,8,6,100000000,530000000,430000000,3,1401
11010130035,2,4415,82190,5,2,9,6,3450000000,4500000000,1050000000,3,1401
11010130041,4,9314,41000,5,2,8,3,3500000,410000000,406500000,3,1401
11011130625,1,7522,16220,4,2,8,5,1770000000,2340000000,570000000,3,1401
11011130633,1,6111,1110,4,1,8,5,635000000,1520000000,885000000,3,1401
11011130633,2,6121,1411,5,1,8,7,502000000,1000000000,498000000,3,1401
11011130635,1,5224,47212,4,2,10,6,3360000000,4200000000,840000000,3,1401
11011130641,2,6121,1440,5,2,7,7,100000000,120000000,20000000,3,1401
11011130641,3,7131,43300,5,2,8,3,10000000,510000000,500000000,3,1401
11014132126,1,9314,41000,5,2,8,5,2000000,780000000,778000000,3,1401
11014132132,1,9314,41000,5,2,8,3,2000000,468000000,466000000,3,1401
11017132633,1,3324,46100,4,2,10,6,16680000000,21240000000,4560000000,3,1401
11018133135,1,5224,47730,5,2,8,6,15215000000,17000000000,1785000000,3,1401
11022134028,1,8322,49220,5,2,4,5,11000000,40000000,29000000,3,1401
11103137627,1,5224,47213,5,2,10,6,84000000,564000000,480000000,3,1401
11103137628,3,8322,49220,5,2,10,4,240000000,680000000,440000000,3,1401
11103137632,1,7322,13130,5,2,5,7,5000000,365000000,360000000,3,1401
11104138826,1,7313,32110,5,2,10,6,170000000,3660000000,3490000000,3,1401
11104139229,1,8322,49220,5,2,8,6,100000000,345600000,245600000,3,1401
11105140832,1,7225,25920,5,2,8,6,275000000,825000000,550000000,3,1401
11105141241,2,8322,49220,5,2,6,5,360000000,720000000,360000000,3,1401
11105141632,1,5224,47212,5,2,9,7,2220000000,2940000000,720000000,3,1401
11105142026,2,8322,49220,5,2,5,6,240000000,600000000,360000000,3,1401
11106143232,1,7231,45200,5,2,7,6,49000000,834000000,785000000,3,1401
11107144026,1,7127,43220,5,2,3,5,30000000,80000000,50000000,3,1401
11107144029,1,8322,49230,5,2,8,1,45000000,75000000,30000000,3,1401
11109145235,1,7411,43210,5,2,10,2,50000000,480000000,430000000,3,1401
11110145635,1,8322,49220,5,2,8,6,100000000,360000000,260000000,3,1401
11110145638,1,8322,49220,5,2,8,6,90000000,450000000,360000000,3,1401
11110145641,3,5143,96020,5,2,10,7,3600000,264000000,260400000,3,1401
11113146831,1,6111,1220,5,1,5,3,50800000,255000000,204200000,3,1401
11116147632,1,8322,49220,5,2,8,4,90000000,310000000,220000000,3,1401
11201148926,1,7126,43220,5,2,7,6,167000000,587000000,420000000,3,1401
11201149332,1,5224,47720,5,2,8,6,3628000000,4168000000,540000000,3,1401
11201149335,2,8322,49230,5,2,9,6,285000000,885000000,600000000,3,1401
11201149341,1,7213,31000,5,2,9,6,744000000,1464000000,720000000,3,1401
11201149726,1,8322,49230,5,2,8,6,352000000,1072000000,720000000,3,1401
11201149729,1,5224,47212,5,2,8,6,4038000000,4758000000,720000000,3,1401
11201149735,3,9122,45200,5,2,8,6,86000000,626000000,540000000,3,1401
11201149735,4,8322,49220,5,2,9,6,201000000,620000000,419000000,3,1401
11202150135,1,3324,45100,5,2,7,6,15050000000,16500000000,1450000000,3,1401
11202150527,1,8322,49230,5,2,8,5,1080000000,2280000000,1200000000,3,1401
11202150532,1,8322,49230,5,2,8,6,220000000,990000000,770000000,3,1401
11202150538,1,5224,47211,4,2,8,6,10290000000,12480000000,2190000000,3,1401
11203150932,1,8322,49220,5,2,8,6,235000000,815000000,580000000,3,1401
11203150936,1,5224,56100,5,2,9,7,1912000000,2572000000,660000000,3,1401
11203151332,1,3324,45100,5,2,6,6,53000000,533000000,480000000,3,1401
11203151338,1,8322,49220,5,2,9,6,186000000,690000000,504000000,3,1401
11203151341,1,7537,13990,5,2,4,5,37000000,240000000,203000000,3,1401
11203151726,1,5224,47212,5,2,9,6,866800000,1106800000,240000000,3,1401
11203151726,3,8322,49220,5,2,8,6,206000000,486000000,280000000,3,1401
11203151732,1,7231,45200,5,2,9,6,148000000,728000000,580000000,3,1401
11203151735,1,7517,10711,5,2,8,6,970000000,1450000000,480000000,3,1401
11203151738,1,8322,49230,5,2,9,4,233000000,773000000,540000000,3,1401
11204152128,1,6111,1110,5,1,2,7,70000000,170000000,100000000,3,1401
11204152138,1,8322,49220,4,2,8,6,330000000,930000000,600000000,3,1401
11204152529,1,5224,47990,5,2,9,6,4822000000,5622000000,800000000,3,1401
11204152538,1,7537,13920,5,2,7,6,1046000000,1682000000,636000000,3,1401
11204152935,1,8322,49220,5,2,9,6,224800000,794800000,570000000,3,1401
11204153338,1,5224,47213,5,2,8,6,5000000000,6500000000,1500000000,3,1401
11205153831,1,6111,1110,5,1,2,2,214500000,320000000,105500000,3,1401
11205153831,2,7518,10711,5,2,8,7,628000000,830000000,202000000,3,1401
11205153835,1,7212,25920,5,2,9,6,4930000000,5650000000,720000000,3,1401
11205153841,1,6111,1110,5,1,1,2,73000000,88000000,15000000,3,1401
11205154332,1,7115,16220,5,2,9,6,2910100000,3500000000,589900000,3,1401
11205154335,1,6111,1110,5,1,2,3,284000000,525000000,241000000,3,1401
11205154338,1,6111,1110,5,1,3,3,410500000,701000000,290500000,3,1401
11205154726,7,6111,1110,5,1,2,2,477000000,790000000,313000000,3,1401
11205154735,1,6111,1110,5,1,1,2,136000000,230000000,94000000,3,1401
11205154736,1,8322,49220,5,2,9,6,145000000,565000000,420000000,3,1401
11205154736,1,6111,1110,5,1,3,1,164000000,220000000,56000000,3,1401
11205154738,1,6111,1110,5,1,2,2,140000000,205000000,65000000,3,1401
11207156029,1,8322,49220,5,2,7,6,264000000,480000000,216000000,3,1401
11207156029,1,6111,1110,5,1,3,2,370000000,970000000,600000000,3,1401
11207156038,1,6111,1110,5,1,6,3,97000000,510000000,413000000,3,1401
11207156041,1,6111,1110,5,1,6,4,193000000,770000000,577000000,3,1401
11207156526,1,5143,96020,5,2,8,6,100000000,900000000,800000000,3,1401
11207156529,1,6111,1110,5,1,5,7,250000000,500000000,250000000,3,1401
11207156532,1,6111,1110,5,1,5,7,360000000,700000000,340000000,3,1401
11207156538,1,7518,10712,5,2,8,7,2500000000,3600000000,1100000000,3,1401
11207156541,1,8322,49230,5,2,8,7,240000000,900000000,660000000,3,1401
11208156930,1,5224,47410,5,2,9,6,1722000000,2322000000,600000000,3,1401
11208156932,1,6111,1110,5,1,5,1,193000000,603000000,410000000,3,1401
11208156938,1,5224,47212,5,2,12,7,260000000,860000000,600000000,3,1401
11210157726,1,8322,49220,5,2,9,6,210000000,640000000,430000000,3,1401
11210157741,1,6111,1110,5,1,4,2,141500000,1176085000,1034585000,3,1401
11210157741,1,8341,1610,5,1,10,6,180000000,780000000,600000000,3,1401
11301158232,1,5224,47212,5,2,12,7,363800000,720000000,356200000,3,1401
11301158234,1,5224,47730,5,2,10,7,157000000,840000000,683000000,3,1401
11301158241,1,6112,1250,4,1,7,7,143000000,600000000,457000000,3,1401
11301158629,1,6112,1250,5,1,8,6,37000000,440000000,403000000,3,1401
11301158629,1,8322,49230,5,2,8,6,394000000,520000000,126000000,3,1401
11301158629,3,3324,46100,5,2,8,6,100000000,450000000,350000000,3,1401
11301158629,3,6112,1250,6,1,8,6,0,0,0,3,1401
11301158629,5,6112,1250,6,1,8,6,0,0,0,3,1401
11301158641,1,6112,1250,5,1,5,7,300000,70000000,69700000,3,1401
11301159036,1,6111,1110,5,1,8,4,54000000,90000000,36000000,3,1401
11302159828,1,7231,45200,5,2,10,7,780000000,1630000000,850000000,3,1401
11302159828,3,7231,45200,6,2,10,7,0,0,0,3,1401
11302159834,1,8322,49230,5,2,10,7,132000000,732000000,600000000,3,1401
11302159841,1,6111,1190,5,1,8,4,292000000,1010000000,718000000,3,1401
11302159841,2,5224,47212,5,2,8,6,800000000,1000000000,200000000,3,1401
11302160235,1,7311,95240,5,2,8,6,15000000,855000000,840000000,3,1401
11302160235,2,3324,45100,5,2,6,6,4034000000,5834000000,1800000000,3,1401
11302160630,1,6112,1210,5,1,10,7,900000,200000000,199100000,3,1401
11302161026,1,1439,10303,4,2,8,6,9200000000,13000000000,3800000000,3,1401
11302161026,3,2141,10303,6,2,8,6,0,0,0,3,1401
11302161041,1,8332,49230,5,2,12,7,660000000,3300000000,2640000000,3,1401
11302161427,1,5224,47610,5,2,7,6,400000000,1120000000,720000000,3,1401
11302161428,1,7522,16290,5,2,6,6,586000000,1186000000,600000000,3,1401
11302161428,1,8322,49230,5,2,4,4,195000000,675000000,480000000,3,1401
11302161441,1,6112,1210,5,1,7,7,20000000,800000000,780000000,3,1401
11303162236,1,7412,45200,5,2,10,6,220000000,340000000,120000000,3,1401
11303162238,1,6111,1110,5,1,5,7,160000000,410000000,250000000,3,1401
11303162633,2,5224,47212,5,2,10,7,205200000,350000000,144800000,3,1401
11303162635,2,5224,47590,5,2,8,6,262000000,350000000,88000000,3,1401
11303163026,1,6111,1110,4,1,8,4,179000000,820000000,641000000,3,1401
11303163041,1,6123,1490,5,1,9,7,380000000,900000000,520000000,3,1401
11304163428,1,8322,49220,5,2,8,6,65470000,762470000,697000000,3,1401
11304163429,1,9520,47990,5,2,8,7,360000000,450000000,90000000,3,1401
11304163435,1,7518,10712,4,2,15,7,5480000000,6800000000,1320000000,3,1401
11304163441,3,8322,49220,5,2,7,5,85000000,288000000,203000000,3,1401
11304163828,1,6111,1130,4,1,6,5,3250000000,6200000000,2950000000,3,1401
11304164225,1,8322,49230,5,2,14,7,242800000,1800000000,1557200000,3,1401
11304164241,2,8322,49230,5,2,6,7,2100000,40000000,37900000,3,1401
11304165041,1,8322,49210,5,2,10,7,191500000,840000000,648500000,3,1401
11304165438,1,7123,43300,5,2,8,3,400000000,976000000,576000000,3,1401
11304165441,3,8322,49220,5,2,9,7,334000000,658000000,324000000,3,1401
11304166626,1,8322,49230,5,2,6,5,103000000,730000000,627000000,3,1401
11304166631,2,8322,49210,5,2,3,5,570000,12000000,11430000,3,1401
11305167041,1,6121,1411,5,1,2,7,275200000,680000000,404800000,3,1401
11305167041,2,9121,1411,6,1,1,7,0,0,0,3,1401
11305167438,1,3324,46200,5,2,6,7,780000000,960000000,180000000,3,1401
11306167825,1,5224,47990,5,2,10,7,80000000,100000000,20000000,3,1401
11306167825,1,8322,49230,5,2,8,6,390000000,830000000,440000000,3,1401
11306167832,2,7233,38110,5,2,10,7,0,365000000,365000000,3,1401
11306167832,3,7233,38110,5,2,10,7,0,320000000,320000000,3,1401
11306167835,3,7233,38110,5,2,10,7,0,160000000,160000000,3,1401
11306168228,1,6111,1190,5,1,5,7,310000000,2000000000,1690000000,3,1401
11306168231,3,2151,43210,4,2,8,6,7880000000,11120000000,3240000000,3,1401
11306168232,1,5224,47810,5,2,8,7,3649000000,7200000000,3551000000,3,1401
11306168232,3,5224,47810,6,2,6,3,0,0,0,3,1401
11306168238,2,6111,1110,5,1,6,7,300000000,600000000,300000000,3,1401
11306168629,1,8332,49230,5,2,12,7,3165000000,4800000000,1635000000,3,1401
11307169029,1,7314,23930,5,2,7,6,934400000,1560000000,625600000,3,1401
11307169425,1,8322,49230,5,1,9,7,587200000,2160000000,1572800000,3,1401
11307169425,1,6111,1110,5,1,8,4,164000000,400000000,236000000,3,1401
11307169428,3,6111,1110,5,1,7,7,320000000,1700000000,1380000000,3,1401
11307169438,1,8332,49230,5,2,18,3,1025000000,2225000000,1200000000,3,1401
11307169441,1,8332,49230,5,2,10,7,729000000,1200000000,471000000,3,1401
11307169829,1,9520,47990,5,2,4,4,100000000,150000000,50000000,3,1401
11307170238,3,5224,47730,5,2,9,7,856000000,960000000,104000000,3,1401
11308170632,1,3334,68200,5,2,7,6,136000000,406000000,270000000,3,1401
11308170635,1,8322,49230,5,2,8,6,213840000,480000000,266160000,3,1401
11308170635,2,7537,14100,5,2,7,7,88000000,240000000,152000000,3,1401
11308171026,1,7231,45200,5,2,10,6,118000000,838000000,720000000,3,1401
11308171027,1,7231,45200,5,2,9,7,120000000,1320000000,1200000000,3,1401
11308171041,1,5224,47520,5,2,9,6,520000000,1320000000,800000000,3,1401
11309171426,3,7537,14100,5,2,5,6,65000000,360000000,295000000,3,1401
11309171438,1,5143,96020,5,2,10,6,640000000,1200000000,560000000,3,1401
11309171441,1,8332,49230,5,2,12,7,1527600000,2400000000,872400000,3,1401
11309171441,3,8332,49230,6,2,12,7,0,0,0,3,1401
11401172029,1,7231,45200,5,2,10,6,230000000,1030000000,800000000,3,1401
11401172035,1,1120,23950,4,2,8,6,26130000000,27090000000,960000000,3,1401
11401172041,3,8322,49220,5,2,8,6,55000000,235000000,180000000,3,1401
11401172441,1,5224,47212,4,2,10,6,19150000000,20230000000,1080000000,3,1401
11401172835,2,5224,46100,5,2,10,6,2910000000,3630000000,720000000,3,1401
11401173226,1,8322,49220,5,2,10,6,100000000,800000000,700000000,3,1401
11401173238,1,6111,1190,5,1,5,7,675000000,900000000,225000000,3,1401
11401173238,1,8332,49230,5,2,5,7,20000000,300000000,280000000,3,1401
11401173629,1,6111,1110,5,1,8,3,210000000,800000000,590000000,3,1401
11402174026,1,8322,49220,5,2,8,6,350000000,1100000000,750000000,3,1401
11402174835,1,1345,85210,5,2,8,5,5600000000,7000000000,1400000000,3,1401
11402174835,2,1345,85210,5,2,8,5,5100000000,6200000000,1100000000,3,1401
11402174838,1,1420,47720,5,2,8,6,30950000000,33500000000,2550000000,3,1401
11402175241,1,7231,45200,5,2,10,6,3400000000,5200000000,1800000000,3,1401
11402175628,1,7231,45200,5,2,9,6,15000000000,16500000000,1500000000,3,1401
11402176026,2,3431,74200,5,1,1,6,240000000,640000000,400000000,3,1401
11402176029,3,5224,10303,5,2,8,5,540000000,900000000,360000000,3,1401
11402176035,2,5224,47212,5,2,9,7,4000000000,5200000000,1200000000,3,1401
11402176041,1,7537,14100,5,2,6,6,200000000,650000000,450000000,3,1401
11402176432,1,6121,1440,5,1,10,7,640000000,1300000000,660000000,3,1401
11402176432,1,6111,1110,5,1,7,7,300000000,900000000,600000000,3,1401
11402176432,2,6121,1411,6,1,7,7,0,0,0,3,1401
11402176832,1,7537,14100,5,2,8,6,125000000,400000000,275000000,3,1401
11403177226,1,8332,49230,5,2,9,7,700000000,2700000000,2000000000,3,1401
11403177235,3,6111,1110,5,1,4,1,240000000,740000000,500000000,3,1401
11403178026,1,6310,1250,4,1,5,4,900000000,2500000000,1600000000,3,1401
11403178038,1,8332,49230,5,2,8,6,1000000000,2500000000,1500000000,3,1401
11404178829,1,5224,47740,5,2,10,6,5322000000,6342000000,1020000000,3,1401
11404178838,1,7231,45200,5,2,10,6,210000000,1050000000,840000000,3,1401
11404179235,1,5212,47990,5,2,10,7,3510000000,4110000000,600000000,3,1401
11404179626,1,5224,46300,5,2,10,6,5085000000,5865000000,780000000,3,1401
11404179641,1,5224,47212,5,2,12,7,13110000000,14310000000,1200000000,3,1401
11405180035,1,8331,49230,5,2,10,6,450000000,1850000000,1400000000,3,1401
11405180038,1,7213,31000,5,2,7,6,7500000000,8900000000,1400000000,3,1401
11405180429,1,5224,47213,5,2,8,7,11600000000,13400000000,1800000000,3,1401
11405180441,1,5224,47590,5,2,9,7,11750000000,13750000000,2000000000,3,1401
11407181226,1,8211,45400,5,2,6,6,4950000000,6600000000,1650000000,3,1401
11407181229,1,8332,49230,5,1,10,6,1000000000,2850000000,1850000000,3,1401
11407181238,1,5224,47610,5,2,10,7,6000000000,7200000000,1200000000,3,1401
11407181241,1,7318,13931,5,1,4,6,30000000,78000000,48000000,3,1401
11407181626,1,5224,47213,5,2,10,7,12600000000,14000000000,1400000000,3,1401
11407181629,1,5224,47213,5,2,10,7,11400000000,12400000000,1000000000,3,1401
11407181635,1,7318,13931,5,2,4,6,160000000,390000000,230000000,3,1401
11407181635,2,2652,90002,4,2,6,3,2000000000,3100000000,1100000000,3,1401
11407181638,2,7318,13931,5,2,4,5,160000000,280000000,120000000,3,1401
11407182026,1,7231,43210,5,2,8,6,200000000,700000000,500000000,3,1401
11407182029,1,6113,1210,5,1,10,7,250000000,1500000000,1250000000,3,1401
11407182029,3,8322,49230,5,2,8,6,200000000,1000000000,800000000,3,1401
11407182029,4,6113,1210,6,1,10,7,0,0,0,3,1401
11407182029,5,6113,1210,6,1,6,7,0,0,0,3,1401
11407182029,6,6113,1210,6,1,6,7,0,0,0,3,1401
11407182031,1,8322,49230,5,2,10,5,550000000,1520000000,970000000,3,1401
11408182429,1,1323,41000,5,2,8,6,36000000000,41000000000,5000000000,3,1401
11408182431,1,6113,1250,5,1,3,7,20000000,40000000,20000000,3,1401
11408182441,1,5224,47520,5,2,8,6,8300000000,10000000000,1700000000,3,1401
11409182826,1,6111,1110,5,1,4,6,70000000,170000000,100000000,3,1401
11409182826,1,6310,1250,5,1,4,6,40000000,500000000,460000000,3,1401
11409182829,1,6310,1240,5,1,4,7,73700000,350000000,276300000,3,1401
11409182832,1,6310,1250,5,1,4,7,245000000,900000000,655000000,3,1401
11409182838,1,6310,1250,5,1,8,6,35000000,120000000,85000000,3,1401
11409182841,1,6113,1250,5,1,4,7,150000000,650000000,500000000,3,1401
11409183232,1,5224,47213,5,2,8,6,3030000000,3750000000,720000000,3,1401
11409183236,1,6113,1250,5,1,7,7,143000000,350000000,207000000,3,1401
