Address,member,Total_income,Fasl,year
10819105732,1,80630000,4,1401
10819105735,1,108680000,4,1401
10819105738,1,160240000,4,1401
10819105741,1,160240000,4,1401
10820106126,1,920060000,4,1401
10820106129,1,123440000,4,1401
10820106132,1,92760000,4,1401
10820106138,1,92760000,4,1401
10820106141,1,896060000,4,1401
10904106626,1,206360000,4,1401
10904106629,1,224600000,4,1401
10904106632,1,166600000,4,1401
10904106635,1,173600000,4,1401
10904106638,1,94600000,4,1401
10904106641,1,169600000,4,1401
10905107027,1,118260000,4,1401
10905107028,1,120300000,4,1401
10905107032,1,1418100000,4,1401
10905107034,1,218100000,4,1401
10905107038,1,245100000,4,1401
10905107041,1,196340000,4,1401
10906107426,1,200050000,4,1401
10906107427,1,100380000,4,1401
10906107427,2,5000000,4,1401
10906107432,1,1424380000,4,1401
10906107432,2,4000000,4,1401
10906107435,1,978720000,4,1401
10906107435,2,5000000,4,1401
10906107438,1,724000000,4,1401
10906107438,2,4000000,4,1401
10906107441,1,969050000,4,1401
10907107830,1,90640000,4,1401
10907107830,2,5500000,4,1401
10907107830,3,5500000,4,1401
10907107832,1,1142090000,4,1401
10907107832,2,1025000000,4,1401
10907107838,1,118160000,4,1401
10907107838,2,5000000,4,1401
10907107841,1,157140000,4,1401
10908108226,1,165600000,4,1401
10908108226,2,11500000,4,1401
10908108229,1,1273560000,4,1401
10908108229,2,11500000,4,1401
10908108233,1,123440000,4,1401
10908108233,2,11500000,4,1401
10908108235,1,1273560000,4,1401
10908108235,2,11500000,4,1401
10908108238,1,165600000,4,1401
10908108238,2,11500000,4,1401
10908108241,1,94100000,4,1401
10913108630,1,133380000,4,1401
10913108635,1,179350000,4,1401
10913108635,2,12300000,4,1401
10913108635,3,12300000,4,1401
10913108635,4,12300000,4,1401
10913108635,5,12300000,4,1401
10913108638,1,824680000,4,1401
10913108638,2,12300000,4,1401
10913108638,3,12300000,4,1401
10913108641,1,133720000,4,1401
10914109026,1,139140000,4,1401
10914109026,2,4000000,4,1401
10914109026,3,54000000,4,1401
10914109029,1,83650000,4,1401
10914109031,1,222650000,4,1401
10914109036,1,268160000,4,1401
10914109036,2,5000000,4,1401
10914109036,3,5000000,4,1401
10914109038,1,195650000,4,1401
10914109041,1,67650000,4,1401
10915109425,1,815140000,4,1401
10915109425,2,11700000,4,1401
10915109426,1,1301760000,4,1401
10915109426,2,9000000,4,1401
10915109426,3,9000000,4,1401
10915109434,1,135140000,4,1401
10915109434,2,11700000,4,1401
10915109438,1,195800000,4,1401
10915109438,2,11700000,4,1401
10915109441,1,1052800000,4,1401
10916109826,1,104440000,4,1401
10916109826,2,7210000,4,1401
10916109826,3,7210000,4,1401
10916109828,1,146640000,4,1401
10916109828,2,7210000,4,1401
10916109831,1,639830000,4,1401
10916109835,1,800710000,4,1401
10916109838,1,181780000,4,1401
10916109838,2,7210000,4,1401
10916110226,1,114990000,4,1401
10916110226,2,6000000,4,1401
10916110226,3,6000000,4,1401
10916110227,1,380090000,4,1401
10916110227,2,5000000,4,1401
10916110232,1,487500000,4,1401
10916110232,2,28650000,4,1401
10916110233,1,146150000,4,1401
10916110233,2,5000000,4,1401
10916110233,3,5000000,4,1401
10916110233,4,5000000,4,1401
10916110233,5,5000000,4,1401
10916110238,1,358560000,4,1401
10916110628,1,64260000,4,1401
10916110628,2,5700000,4,1401
10916110629,1,94260000,4,1401
10916110629,2,5000000,4,1401
10916110631,1,128440000,4,1401
10916110631,2,5000000,4,1401
10916110632,1,124440000,4,1401
10916110632,2,5000000,4,1401
10916110638,1,391100000,4,1401
10916110641,1,89260000,4,1401
10916111026,1,97230000,4,1401
10916111026,3,30400000,4,1401
10916111027,1,781120000,4,1401
10916111032,1,281200000,4,1401
10916111033,1,1100937000,4,1401
10916111033,2,7217000,4,1401
10916111038,1,519535000,4,1401
10916111038,2,7210000,4,1401
10916111038,3,7210000,4,1401
10916111038,4,7210000,4,1401
10916111041,2,97230000,4,1401
10916111426,1,210010000,4,1401
10916111426,2,5000000,4,1401
10916111432,1,138000000,4,1401
10916111433,1,1504940000,4,1401
10916111433,2,5000000,4,1401
10916111433,3,5000000,4,1401
10916111433,4,5000000,4,1401
10916111438,1,1341700000,4,1401
10916111438,2,5000000,4,1401
10916111438,3,5000000,4,1401
10916111438,4,5000000,4,1401
10916111441,1,568150000,4,1401
10916111826,1,237060000,4,1401
10916111826,2,120000000,4,1401
10916111835,1,764740000,4,1401
10916111835,2,605000000,4,1401
10916111836,1,754260000,4,1401
10916111836,2,5000000,4,1401
10916111836,3,5000000,4,1401
10916111838,1,2380060000,4,1401
10916111841,1,1079940000,4,1401
10916111841,3,60000000,4,1401
10916112228,1,140570000,4,1401
10916112232,1,108000000,4,1401
10916112235,1,175800000,4,1401
10916112235,2,186880000,4,1401
10916112238,1,211380000,4,1401
10916112241,1,211580000,4,1401
10916112628,1,909090000,4,1401
10916112628,3,41600000,4,1401
10916112629,1,160100000,4,1401
10916112633,1,141150000,4,1401
10916112635,1,180000000,4,1401
10916112638,1,650000000,4,1401
10916112641,1,148140000,4,1401
10916113027,1,233100000,4,1401
10916113032,1,200000000,4,1401
10916113035,1,101260000,4,1401
10916113035,2,8500000,4,1401
10916113035,3,8500000,4,1401
10916113041,1,749060000,4,1401
10916113428,1,133720000,4,1401
10916113429,1,179350000,4,1401
10916113429,2,12300000,4,1401
10916113429,3,12300000,4,1401
10916113429,4,12300000,4,1401
10916113431,1,278350000,4,1401
10916113431,2,12300000,4,1401
10916113431,3,12300000,4,1401
11204151826,1,834150000,4,1401
11204151826,2,71090000,4,1401
11204151827,1,71090000,4,1401
11204151832,1,183650000,4,1401
11204151834,1,132960000,4,1401
11204151838,1,110140000,4,1401
11204151841,1,898590000,4,1401
11204152225,1,356620000,4,1401
11204152225,2,7400000,4,1401
11204152225,3,7400000,4,1401
11204152232,1,5800000,4,1401
11204152232,2,5800000,4,1401
11204152233,1,170600000,4,1401
11204152233,2,6700000,4,1401
11204152238,1,114155000,4,1401
11204152238,2,5700000,4,1401
11204152241,1,182565000,4,1401
11204152241,2,5000000,4,1401
11204152626,1,1130660000,4,1401
11204152629,1,825050000,4,1401
11204152632,1,108640000,4,1401
11204152635,1,160150000,4,1401
11204152638,1,1087640000,4,1401
11204152638,2,984000000,4,1401
11204153032,1,961500000,4,1401
11204153032,2,765400000,4,1401
11204153035,1,778100000,4,1401
11204153038,1,922560000,4,1401
11204153038,2,5800000,4,1401
11204153041,1,159500000,4,1401
11204153041,2,5400000,4,1401
11204153429,1,1297560000,4,1401
11204153432,1,64560000,4,1401
11204153438,1,373000000,4,1401
11204153441,1,1544560000,4,1401
11205153926,1,62120000,4,1401
11205153929,1,125858000,4,1401
11205153929,2,15000000,4,1401
11205153929,3,12000000,4,1401
11205153929,4,2000000,4,1401
11205153932,1,139098000,4,1401
11205153932,2,10000000,4,1401
11205153932,3,10000000,4,1401
11205153935,1,62120000,4,1401
11205153935,2,90000000,4,1401
11205153938,1,158078000,4,1401
11205153938,2,9300000,4,1401
11205153938,3,9300000,4,1401
11205153938,4,9300000,4,1401
11205153941,1,55098000,4,1401
11205153941,2,28178000,4,1401
11205154429,1,2812573957,4,1401
11205154429,2,10000000,4,1401
11205154430,1,1111131191,4,1401
11205154430,2,660827450,4,1401
11205154430,3,10000000,4,1401
11205154432,1,750917450,4,1401
11205154435,1,703455450,4,1401
11205154435,2,160000000,4,1401
11205154438,1,1153039852,4,1401
11205154441,1,96978000,4,1401
11205154441,2,105000000,4,1401
11205154441,3,10000000,4,1401
11206154829,1,120550000,4,1401
11206154835,1,33550000,4,1401
11206154835,2,7000000,4,1401
11206154838,1,140720000,4,1401
11206154838,2,6000000,4,1401
11206154838,3,6000000,4,1401
11206154838,4,7000000,4,1401
11206154841,1,173050000,4,1401
11206155229,1,80090000,4,1401
11206155229,2,5000000,4,1401
11206155232,1,117140000,4,1401
11206155235,1,118160000,4,1401
11206155235,2,5000000,4,1401
11206155235,3,5000000,4,1401
11206155241,1,149160000,4,1401
11206155726,1,92760000,4,1401
11206155729,1,249100000,4,1401
11206155729,2,5000000,4,1401
11206155729,3,5000000,4,1401
11206155735,1,28440000,4,1401
11206155735,2,10000000,4,1401
11206155735,3,5000000,4,1401
11206155738,1,127760000,4,1401
11206155738,2,5000000,4,1401
11206155738,3,10000000,4,1401
11206155741,1,97760000,4,1401
11206155741,2,5000000,4,1401
11206155741,3,5000000,4,1401
11207156126,1,151065000,4,1401
11207156126,2,5700000,4,1401
11207156132,1,151170000,4,1401
11207156132,2,5800000,4,1401
11207156135,1,106180000,4,1401
11207156135,2,5400000,4,1401
11207156135,3,5700000,4,1401
11207156138,1,174180000,4,1401
11207156138,2,5800000,4,1401
11207156138,3,5800000,4,1401
11207156141,1,820850000,4,1401
11207156141,2,5800000,4,1401
11208156626,1,185140000,4,1401
11208156628,1,279090000,4,1401
11208156628,2,28650000,4,1401
11208156633,1,150650000,4,1401
11208156633,2,9500000,4,1401
11208156633,4,9500000,4,1401
11208156635,1,149160000,4,1401
11208156638,1,158160000,4,1401
11208156638,2,9000000,4,1401
11208156641,1,1012140000,4,1401
11208156641,2,4000000,4,1401
11208156641,3,4000000,4,1401
11208157026,1,170440000,4,1401
11208157026,2,10000000,4,1401
11208157026,3,10000000,4,1401
11208157029,1,69060000,4,1401
11208157029,2,7000000,4,1401
11208157029,3,110660000,4,1401
11208157029,4,17900000,4,1401
11208157029,5,17900000,4,1401
11208157032,1,159000000,4,1401
11208157035,1,173440000,4,1401
11208157035,2,10000000,4,1401
11208157035,3,10000000,4,1401
11208157035,4,10000000,4,1401
11208157038,1,122760000,4,1401
11208157041,1,306100000,4,1401
11208157041,2,8000000,4,1401
11208157041,3,8000000,4,1401
11209157425,1,138720000,4,1401
11209157425,2,5000000,4,1401
11209157425,3,5000000,4,1401
11209157425,4,4800000,4,1401
11209157426,1,844000000,4,1401
11209157426,2,5000000,4,1401
11209157435,1,15880000,4,1401
11209157435,2,8000000,4,1401
11209157438,1,1613550000,4,1401
11209157438,2,6500000,4,1401
11209157438,3,7500000,4,1401
11209157441,1,15380000,4,1401
11209157441,2,5000000,4,1401
11210157826,1,1339640000,4,1401
11210157828,1,136150000,4,1401
11210157832,1,161590000,4,1401
11210157835,1,196140000,4,1401
11210157838,1,254640000,4,1401
11210157841,1,212150000,4,1401
11210157841,2,228640000,4,1401
11301158328,1,149770000,4,1401
11301158328,2,11770000,4,1401
11301158328,3,11770000,4,1401
11301158328,4,1500000,4,1401
11301158328,5,1500000,4,1401
11301158329,1,64940000,4,1401
11301158329,2,11000000,4,1401
11301158331,1,88760000,4,1401
11301158331,2,6370000,4,1401
11301158331,3,3500000,4,1401
10916113432,1,190320000,4,1401
10916113432,2,12600000,4,1401
10916113438,1,133720000,4,1401
10916113438,2,12300000,4,1401
10916113441,1,146020000,4,1401
10916113830,1,57090000,4,1401
10916113832,1,94140000,4,1401
10916113832,2,7000000,4,1401
10916113835,1,90650000,4,1401
10916113838,1,64290000,4,1401
10916113841,1,249060000,4,1401
10916114230,1,100720000,4,1401
10916114232,1,142100000,4,1401
10916114234,1,141720000,4,1401
10916114234,2,8400000,4,1401
10916114238,1,1272000000,4,1401
10916114238,2,5000000,4,1401
10916114241,1,50160000,4,1401
10916114241,2,8100000,4,1401
10916114632,1,1512480000,4,1401
10916114632,2,972100000,4,1401
10916114632,3,12100000,4,1401
10916114633,1,100380000,4,1401
10916114641,1,89030000,4,1401
10916115029,1,119140000,4,1401
10916115029,2,7000000,4,1401
10916115035,1,946090000,4,1401
10916115035,2,4950000,4,1401
10916115035,3,4950000,4,1401
10916115038,1,91140000,4,1401
10916115038,2,6000000,4,1401
10916115038,3,6000000,4,1401
10916115041,1,1257090000,4,1401
10916115426,1,131940000,4,1401
10916115426,2,8500000,4,1401
10916115430,1,101260000,4,1401
10916115430,2,8500000,4,1401
10916115431,1,878560000,4,1401
10916115431,2,8500000,4,1401
10916115432,1,1270560000,4,1401
10916115432,2,8500000,4,1401
10916115438,1,101260000,4,1401
10916115438,2,8500000,4,1401
10916115825,1,241150000,4,1401
10916115825,2,8100000,4,1401
10916115825,3,8100000,4,1401
10916115825,5,8100000,4,1401
10916115826,1,142820000,4,1401
10916115826,2,9100000,4,1401
10916115826,3,9100000,4,1401
10916115826,4,9100000,4,1401
10916115834,1,133720000,4,1401
10916115838,1,176650000,4,1401
10916115841,1,100380000,4,1401
10916115841,2,12300000,4,1401
10916116225,1,64000000,4,1401
10916116230,1,93300000,4,1401
10916116233,1,259640000,4,1401
10916116238,1,165850000,4,1401
10916116241,1,159600000,4,1401
10916116626,1,123440000,4,1401
10916116630,1,976000000,4,1401
10916116634,1,131940000,4,1401
10916116635,1,184100000,4,1401
10916116638,1,922060000,4,1401
10916116641,1,843440000,4,1401
10917117032,1,1487953000,4,1401
10917117032,2,1850000,4,1401
10917117033,1,146500000,4,1401
10917117033,2,18500000,4,1401
10917117038,1,152220000,4,1401
10917117038,2,18500000,4,1401
10917117041,1,748530000,4,1401
10917117041,2,18500000,4,1401
10917117426,1,243960000,4,1401
10917117429,1,809650000,4,1401
10917117429,2,11500000,4,1401
10917117429,3,38500000,4,1401
10917117429,5,11500000,4,1401
10917117432,1,740590000,4,1401
10917117432,2,11500000,4,1401
10917117432,3,39500000,4,1401
10917117435,1,176590000,4,1401
10917117435,2,11500000,4,1401
10917117438,1,740590000,4,1401
10917117438,2,11500000,4,1401
10917117441,1,838100000,4,1401
10917117441,2,11500000,4,1401
10917117441,3,22500000,4,1401
10917117441,4,11500000,4,1401
10918117826,1,124940000,4,1401
10918117826,2,5000000,4,1401
10918117826,3,5000000,4,1401
10918117826,4,5000000,4,1401
10918117832,1,451500000,4,1401
10918117835,1,122650000,4,1401
10918117835,2,6000000,4,1401
10918117838,1,165940000,4,1401
10918117841,1,122440000,4,1401
10918117841,2,5000000,4,1401
10920118225,1,120300000,4,1401
10920118226,1,240000000,4,1401
10920118231,1,144000000,4,1401
10920118233,1,156400000,4,1401
10920118238,1,212000000,4,1401
10920118241,1,122020000,4,1401
10922118626,1,537090000,4,1401
10922118631,1,5750000,4,1401
10922118631,2,85140000,4,1401
10922118631,3,5750000,4,1401
10922118634,1,1184820000,4,1401
10922118634,2,6000000,4,1401
10922118634,3,6000000,4,1401
10922118638,1,188700000,4,1401
10922118638,2,5700000,4,1401
10922118638,3,5700000,4,1401
10922118641,1,110010000,4,1401
10922118641,2,3000000,4,1401
10930119029,1,224100000,4,1401
10930119029,2,20000000,4,1401
10930119029,3,11700000,4,1401
10930119029,4,11700000,4,1401
10930119030,1,135140000,4,1401
10930119030,2,11700000,4,1401
10930119030,3,11700000,4,1401
10930119031,1,195800000,4,1401
10930119031,2,11700000,4,1401
10930119031,3,11700000,4,1401
10930119031,4,11700000,4,1401
10930119031,5,11700000,4,1401
10930119036,1,93760000,4,1401
10930119036,2,20000000,4,1401
10930119038,1,944460000,4,1401
10930119038,2,11700000,4,1401
10930119038,3,11700000,4,1401
10930119041,1,215800000,4,1401
10930119041,2,11700000,4,1401
10930119041,3,11700000,4,1401
10930119041,4,11700000,4,1401
10932119425,1,450020000,4,1401
10932119425,2,16300000,4,1401
10932119425,3,16300000,4,1401
10932119425,4,16300000,4,1401
10932119426,1,116680000,4,1401
10932119426,2,16300000,4,1401
10932119426,3,16300000,4,1401
10932119432,1,116680000,4,1401
10932119432,2,16300000,4,1401
10932119435,1,112150000,4,1401
10932119435,2,16300000,4,1401
10932119435,3,16300000,4,1401
10932119438,1,820480000,4,1401
10932119441,1,780430000,4,1401
10938119827,1,175560000,4,1401
10938119829,1,94650000,4,1401
10938119831,1,124660000,4,1401
10938119831,2,11500000,4,1401
10938119832,1,124660000,4,1401
10938119832,2,11500000,4,1401
10938119832,3,11500000,4,1401
10938119832,4,11500000,4,1401
10938119838,1,1086380000,4,1401
10938119838,2,11500000,4,1401
10938119838,3,11500000,4,1401
10938119841,1,1341150000,4,1401
11002120229,1,977855000,4,1401
11002120229,2,5000000,4,1401
11002120232,1,72855000,4,1401
11002120236,1,77855000,4,1401
11002120236,2,5000000,4,1401
11002120236,3,5000000,4,1401
11002120238,1,648855000,4,1401
11002120241,1,53900000,4,1401
11002120241,2,5000000,4,1401
11002121226,1,213700000,4,1401
11002121233,1,85365000,4,1401
11002121234,1,1172200000,4,1401
11002121241,1,600000000,4,1401
11002121727,1,742000000,4,1401
11002121730,1,773650000,4,1401
11002121735,1,904000000,4,1401
11002121738,1,1381000000,4,1401
11002122326,1,1376240000,4,1401
11002122326,2,864000000,4,1401
11002122326,3,6000000,4,1401
11002122326,4,6000000,4,1401
11002122334,1,1525000000,4,1401
11002122336,1,426550000,4,1401
11002122338,1,602050000,4,1401
11002122341,1,79110000,4,1401
11002122725,1,33539500,4,1401
11002122725,2,742539500,4,1401
11002122726,1,1791020000,4,1401
11002122732,1,771020000,4,1401
11002122736,1,832700000,4,1401
11002122736,2,5000000,4,1401
11002122736,3,5000000,4,1401
11002122738,1,118700000,4,1401
11002122738,2,5000000,4,1401
11002122738,3,5000000,4,1401
11002122741,1,1450000000,4,1401
11002122741,2,882000000,4,1401
11002123225,1,60500000,4,1401
11002123225,2,8500000,4,1401
11002123229,1,916000000,4,1401
11002123232,1,986110000,4,1401
11002123232,2,5150000,4,1401
11002123235,1,110540000,4,1401
11002123235,2,5300000,4,1401
11002123238,1,563850000,4,1401
11002123241,1,914110000,4,1401
11002123241,2,5150000,4,1401
11002123726,1,84430000,4,1401
11002123726,2,5320000,4,1401
11002123732,1,1394260000,4,1401
11002123732,2,5300000,4,1401
11002123732,3,5300000,4,1401
11002123732,4,5300000,4,1401
11002123735,1,5300000,4,1401
11002123735,2,5300000,4,1401
11002123738,1,110540000,4,1401
11002123738,2,5300000,4,1401
11002123738,3,5300000,4,1401
11002123741,1,1180410000,4,1401
11002123741,2,5300000,4,1401
11002123741,3,5300000,4,1401
11002124228,1,315000000,4,1401
11002124229,1,871700000,4,1401
11002124235,1,1136545000,4,1401
11002124238,1,719000000,4,1401
11002124241,1,328365000,4,1401
11002124727,2,616000000,4,1401
11002124729,1,149210000,4,1401
11002124729,2,5300000,4,1401
11002124729,3,85300000,4,1401
11002124731,1,48900000,4,1401
11002124731,2,681200000,4,1401
11002124738,1,1280520000,4,1401
11002124738,2,5300000,4,1401
11002124738,3,5300000,4,1401
11002124738,4,5300000,4,1401
11002124741,1,378550000,4,1401
11002125326,1,1404960000,4,1401
11002125326,2,6000000,4,1401
11002125329,1,1229110000,4,1401
11002125332,1,88110000,4,1401
11002125332,2,6000000,4,1401
11002125333,1,227350000,4,1401
11002125333,2,6000000,4,1401
11002125338,1,85110000,4,1401
11002125338,2,6000000,4,1401
11002125341,1,105240000,4,1401
11002125341,2,6000000,4,1401
11002125826,1,736525000,4,1401
11002125830,1,756520000,4,1401
11002125830,2,13000000,4,1401
11002125832,1,604045000,4,1401
11002125834,1,269545000,4,1401
11002125838,1,228545000,4,1401
11002125841,1,103545000,4,1401
11002126328,1,831780000,4,1401
11002126329,1,501780000,4,1401
11002126329,2,5000000,4,1401
11002126329,3,5000000,4,1401
11002126329,4,5000000,4,1401
11002126332,1,407550000,4,1401
11002126335,1,96780000,4,1401
11002126335,2,5000000,4,1401
11002126338,1,48900000,4,1401
11002126341,1,170675000,4,1401
11002126341,2,5000000,4,1401
11002126341,3,5000000,4,1401
11002126341,4,5000000,4,1401
11002126828,1,979030000,4,1401
11002126829,1,94140000,4,1401
11002126832,1,871700000,4,1401
11002126835,1,502500000,4,1401
11002126838,1,897700000,4,1401
11002126841,1,865350000,4,1401
11002127229,1,110260000,4,1401
11002127232,1,1571960000,4,1401
11002127232,2,5000000,4,1401
11002127235,1,787990000,4,1401
11002127238,1,125260000,4,1401
11002127241,1,1463000000,4,1401
11002127241,2,5000000,4,1401
11002127241,3,5000000,4,1401
11002127241,4,5000000,4,1401
11002127826,1,807855000,4,1401
11002127834,1,675000000,4,1401
11002127835,1,558900000,4,1401
11002127838,1,12000000,4,1401
11002127841,1,655000000,4,1401
11003131725,1,826000000,4,1401
11003131725,4,90000000,4,1401
11003131728,1,122500000,4,1401
11003131728,2,5500000,4,1401
11003131728,3,5500000,4,1401
11003131728,4,5500000,4,1401
11003131728,6,402150000,4,1401
11003131731,1,1446550000,4,1401
11003131735,1,213400000,4,1401
11003131735,2,5400000,4,1401
11003131735,3,5400000,4,1401
11003131735,4,5400000,4,1401
11003131738,1,321300000,4,1401
11003131741,1,117600000,4,1401
11003131741,2,6000000,4,1401
11003131741,3,6000000,4,1401
11003131741,4,6000000,4,1401
11004134626,1,85365000,4,1401
11004134632,1,90685000,4,1401
11004134632,2,5320000,4,1401
11004134632,3,5320000,4,1401
11004134635,1,897685000,4,1401
11004134635,2,5320000,4,1401
11004134635,3,5320000,4,1401
11004134638,1,888545000,4,1401
11004134641,1,113700000,4,1401
11005128225,1,132370000,4,1401
11005128225,2,7210000,4,1401
11005128225,3,7210000,4,1401
11005128226,1,1230230000,4,1401
11005128226,2,6200000,4,1401
11005128235,1,101140000,4,1401
11005128235,2,7000000,4,1401
11005128236,1,105850000,4,1401
11005128241,1,129860000,4,1401
11005128241,2,4700000,4,1401
11008128728,1,110000000,4,1401
11008128730,1,90200000,4,1401
11008128730,2,6000000,4,1401
11008128730,3,6000000,4,1401
11008128736,1,754000000,4,1401
11008128738,1,963000000,4,1401
11008128741,1,84000000,4,1401
11009129125,1,1946855000,4,1401
11009129125,2,4000000,4,1401
11009129125,3,1804000000,4,1401
11009129132,1,1517000000,4,1401
11009129132,2,965500000,4,1401
11009129132,3,5500000,4,1401
11009129132,4,5500000,4,1401
11009129133,1,1260000000,4,1401
11009129138,1,96780000,4,1401
11009129141,1,5500000,4,1401
11009129141,2,5500000,4,1401
11010129626,1,1155500000,4,1401
11010129626,2,5500000,4,1401
11010129627,1,1185110000,4,1401
11010129627,2,1006000000,4,1401
11010129627,3,6000000,4,1401
11010129632,1,79110000,4,1401
11010129632,2,6000000,4,1401
11010129635,1,57960000,4,1401
11010129635,2,5000000,4,1401
11010129635,3,57960000,4,1401
11010129638,1,1005110000,4,1401
11010129638,2,6000000,4,1401
11010129638,3,6000000,4,1401
11010130227,1,113700000,4,1401
11010130229,1,116365000,4,1401
11010130232,1,126900000,4,1401
11010130232,2,13200000,4,1401
11010130232,3,13200000,4,1401
11010130233,1,142025000,4,1401
11010130238,1,1218500000,4,1401
11010130241,1,1073525000,4,1401
11010130241,2,13000000,4,1401
11010130241,3,70020000,4,1401
11012130725,1,276550000,4,1401
11012130725,2,31550000,4,1401
11012130725,3,31550000,4,1401
11012130729,1,787855000,4,1401
11012130734,1,1509780000,4,1401
11012130734,2,6000000,4,1401
11012130734,3,6000000,4,1401
11012130734,4,6000000,4,1401
11012130738,1,77855000,4,1401
11012130738,2,5000000,4,1401
11012130741,1,59000000,4,1401
11012130741,2,5000000,4,1401
11012131226,1,776350000,4,1401
11012131229,1,846440000,4,1401
11012131231,1,106440000,4,1401
11012131232,1,706600000,4,1401
11012131232,3,5400000,4,1401
11012131238,1,137900000,4,1401
11012131238,2,5900000,4,1401
11012131241,1,710050000,4,1401
11014132226,1,126175000,4,1401
11014132226,2,5500000,4,1401
11014132229,1,876900000,4,1401
11014132232,1,126175000,4,1401
11014132232,2,5500000,4,1401
11014132232,3,5500000,4,1401
11014132232,4,5500000,4,1401
11014132235,1,128555000,4,1401
11014132238,1,837875000,4,1401
11014132238,2,5000000,4,1401
11014132238,3,5000000,4,1401
11014132241,1,29555000,4,1401
11016120726,1,931850000,4,1401
11016120727,1,852800000,4,1401
11016120732,1,111400000,4,1401
11016120732,2,5900000,4,1401
11016120736,1,1134700000,4,1401
11016120736,2,6000000,4,1401
11016120736,3,6000000,4,1401
11017132729,1,574430000,4,1401
11017132729,2,35320000,4,1401
11017132729,3,15320000,4,1401
11017132731,1,186140000,4,1401
11017132735,1,110560000,4,1401
11017132735,2,5320000,4,1401
11017132735,3,5320000,4,1401
11017132735,4,5320000,4,1401
11017132738,1,1178000000,4,1401
11017132741,1,117600000,4,1401
11017132741,2,8500000,4,1401
11017132741,3,8500000,4,1401
11018133226,1,302320000,4,1401
11018133226,2,5300000,4,1401
11018133228,1,860340000,4,1401
11018133228,2,5320000,4,1401
11018133233,1,203335000,4,1401
11018133233,2,5320000,4,1401
11018133233,3,5320000,4,1401
11018133233,4,5320000,4,1401
11018133233,5,5320000,4,1401
11018133235,1,62320000,4,1401
11018133235,2,5300000,4,1401
11018133238,1,196025000,4,1401
11018133241,1,241340000,4,1401
11018133241,2,5320000,4,1401
11018133241,3,5320000,4,1401
11018133241,4,5320000,4,1401
11020133625,1,113050000,4,1401
11020133625,2,5400000,4,1401
11020133625,3,5400000,4,1401
11020133631,1,85850000,4,1401
11020133631,2,5200000,4,1401
11020133631,3,5200000,4,1401
11020133632,1,86150000,4,1401
11020133632,2,5500000,4,1401
11020133632,3,5500000,4,1401
11020133638,1,678650000,4,1401
11020133638,2,5000000,4,1401
11020133641,1,454150000,4,1401
11020133641,2,5500000,4,1401
11022134129,1,787960000,4,1401
11022134135,1,79110000,4,1401
11022134138,1,828960000,4,1401
11022134141,1,107240000,4,1401
11101134926,1,190850000,4,1401
11101134929,1,81000000,4,1401
11101134932,1,138000000,4,1401
11101134935,1,81000000,4,1401
11101134938,1,108000000,4,1401
11101134941,1,33000000,4,1401
11101135326,1,90400000,4,1401
11101135329,1,150000000,4,1401
11101135332,1,786000000,4,1401
11101135335,1,120000000,4,1401
11101135338,1,120000000,4,1401
11101135341,1,580000000,4,1401
11101135731,1,120000000,4,1401
11101135738,1,334400000,4,1401
11101135741,1,211200000,4,1401
11102136128,1,743500000,4,1401
11102136129,1,37650000,4,1401
11102136132,1,274340000,4,1401
11102136138,1,306000000,4,1401
11102136141,1,152010000,4,1401
11102136529,1,66560000,4,1401
11102136530,1,226100000,4,1401
11102136530,3,64700000,4,1401
11102136532,1,270240000,4,1401
11102136535,1,161100000,4,1401
11102136538,1,286520000,4,1401
11102136541,1,113800000,4,1401
11102136932,1,128530000,4,1401
11102136935,1,372670000,4,1401
11102136938,1,312850000,4,1401
11102136941,1,314100000,4,1401
11103137328,1,138000000,4,1401
11103137330,1,110490000,4,1401
11103137333,1,153000000,4,1401
11103137338,1,200100000,4,1401
11103137341,1,608905000,4,1401
11103137729,1,180600000,4,1401
11103137734,1,167900000,4,1401
11103137738,1,181640000,4,1401
11103137741,1,1006940000,4,1401
11103138135,1,169650000,4,1401
11103138138,1,269800000,4,1401
11103138141,1,359200000,4,1401
11104138529,1,165000000,4,1401
11104138532,1,168150000,4,1401
11104138535,1,81960000,4,1401
11104138538,1,77850000,4,1401
11104138926,1,1158440000,4,1401
11104138929,1,130000000,4,1401
11104138932,1,184100000,4,1401
11104138935,1,150600000,4,1401
11104138938,1,150600000,4,1401
11104138941,1,233900000,4,1401
11104139326,1,96170000,4,1401
11104139329,1,129870000,4,1401
11104139338,1,161150000,4,1401
11104139341,1,1194520000,4,1401
11105139733,1,560000000,4,1401
11105139734,1,450010000,4,1401
11105139741,1,103250000,4,1401
11105140129,1,75000000,4,1401
11105140132,1,89260000,4,1401
11105140132,4,119940000,4,1401
11105140135,1,99860000,4,1401
11105140138,1,213750000,4,1401
11105140536,1,136000000,4,1401
11105140541,1,925150000,4,1401
11105140926,1,146700000,4,1401
11105140929,1,315300000,4,1401
11105140932,2,192410000,4,1401
11105140935,1,1356800000,4,1401
11105140938,1,187650000,4,1401
11105140941,1,121210000,4,1401
11105141326,9,184100000,4,1401
11105141332,1,150560000,4,1401
11105141334,1,270000000,4,1401
11105141338,1,414940000,4,1401
11105141338,2,58200000,4,1401
11105141341,1,482000000,4,1401
11105141726,1,263150000,4,1401
11105141732,1,130200000,4,1401
