Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
10215032032,1,1,12,1260000,3,1401
10215032032,2,3,12,16380000,3,1401
10215032035,1,1,12,1260000,3,1401
10215032035,2,1,12,5460000,3,1401
10215032038,1,1,12,1260000,3,1401
10215032038,2,2,12,10920000,3,1401
10216032426,1,1,12,1260000,3,1401
10216032426,2,3,12,16380000,3,1401
10216032427,1,1,12,1260000,3,1401
10216032427,2,3,12,16380000,3,1401
10216032427,3,1,12,5460000,3,1401
10216032438,1,1,12,1260000,3,1401
10216032438,2,2,12,10920000,3,1401
10218032826,1,1,12,1260000,3,1401
10218032826,2,1,12,5460000,3,1401
10218032829,1,1,12,5460000,3,1401
10218032832,1,1,12,1260000,3,1401
10218032832,2,1,12,5460000,3,1401
10218032835,1,1,12,1260000,3,1401
10218032835,2,2,12,10920000,3,1401
10218032835,3,1,9,4095000,3,1401
10218032841,1,1,12,1260000,3,1401
10218032841,2,3,12,16380000,3,1401
10219033226,1,1,12,1260000,3,1401
10219033226,2,1,12,5460000,3,1401
10219033238,1,1,12,1260000,3,1401
10219033238,2,2,12,10920000,3,1401
10219033241,1,1,12,1260000,3,1401
10219033241,2,1,12,5460000,3,1401
10220033632,1,3,12,16380000,3,1401
10220033635,1,2,12,10920000,3,1401
10220033638,1,1,12,1260000,3,1401
10220033638,2,3,12,16380000,3,1401
10220033641,1,1,12,5460000,3,1401
10221034026,1,1,12,1260000,3,1401
10221034026,2,4,12,21840000,3,1401
10221034032,1,2,12,10920000,3,1401
10221034035,1,1,12,1260000,3,1401
10221034035,2,2,12,10920000,3,1401
10221034038,1,3,12,16380000,3,1401
10222034426,1,1,12,1260000,3,1401
10222034426,2,3,12,16380000,3,1401
10222034434,1,1,12,1260000,3,1401
10222034434,2,2,12,10920000,3,1401
10222034435,1,1,12,1260000,3,1401
10222034435,2,1,12,5460000,3,1401
10222034438,1,1,12,1260000,3,1401
10222034438,2,1,12,5460000,3,1401
10222034441,1,1,12,1260000,3,1401
10222034441,2,1,12,5460000,3,1401
10224034826,1,2,12,10920000,3,1401
10224034829,1,1,12,1260000,3,1401
10224034829,2,1,12,5460000,3,1401
10224034832,1,1,12,1260000,3,1401
10224034832,2,2,12,10920000,3,1401
10224034833,1,1,12,1260000,3,1401
10224034833,2,2,12,10920000,3,1401
10224034841,1,1,12,1260000,3,1401
10224034841,2,3,12,16380000,3,1401
10225035229,1,1,12,1260000,3,1401
10225035229,3,2,12,10920000,3,1401
10225035235,1,1,12,1260000,3,1401
10225035235,2,2,12,10920000,3,1401
10225035238,1,1,12,1260000,3,1401
10225035238,2,3,12,16380000,3,1401
10228035625,1,1,12,1260000,3,1401
10228035625,2,3,12,16380000,3,1401
10228035634,1,1,12,1260000,3,1401
10228035636,1,1,12,1260000,3,1401
10228035636,2,1,12,5460000,3,1401
10228035638,1,1,12,1260000,3,1401
10228035638,2,2,12,10920000,3,1401
10302035827,1,1,12,4060000,3,1401
10302035827,2,1,12,5460000,3,1401
10302035830,1,1,12,4060000,3,1401
10302035830,2,3,12,16380000,3,1401
10302035835,1,1,12,4060000,3,1401
10302035835,2,2,12,10920000,3,1401
10302035836,1,1,12,4060000,3,1401
10302035836,2,5,12,27300000,3,1401
10302035838,1,1,12,4060000,3,1401
10302035841,1,1,12,4060000,3,1401
10303036226,1,1,12,3710000,3,1401
10303036226,2,3,12,16380000,3,1401
10303036228,1,1,12,3710000,3,1401
10303036228,2,3,12,16380000,3,1401
10303036231,1,1,12,3710000,3,1401
10303036231,2,3,12,16380000,3,1401
10303036234,1,1,12,3710000,3,1401
10303036238,1,1,12,4060000,3,1401
10303036238,2,4,12,21840000,3,1401
10303036241,1,1,12,3710000,3,1401
10303036241,2,3,12,16380000,3,1401
10303036726,1,1,12,3360000,3,1401
10303036726,2,1,12,5460000,3,1401
10303036729,1,1,12,3360000,3,1401
10303036729,2,1,12,5460000,3,1401
10303036732,1,1,12,3360000,3,1401
10303036732,2,1,12,5460000,3,1401
10303036735,1,1,12,3360000,3,1401
10303036735,2,3,12,16380000,3,1401
10303036738,1,1,12,3360000,3,1401
10303036741,1,1,12,3360000,3,1401
10303036741,2,1,12,5460000,3,1401
10303037727,1,1,12,1260000,3,1401
10303037730,1,1,12,1260000,3,1401
10303037730,2,3,12,16380000,3,1401
10303037733,1,1,12,1260000,3,1401
10303037733,2,3,12,16380000,3,1401
10303037735,1,1,12,1260000,3,1401
10303037735,2,2,12,10920000,3,1401
10303037738,1,5,12,27300000,3,1401
10303037741,1,1,12,1260000,3,1401
10303037741,2,2,12,10920000,3,1401
10303038235,1,1,12,1260000,3,1401
10303038235,2,2,12,10920000,3,1401
10303038238,1,1,12,1260000,3,1401
10303038238,2,4,12,21840000,3,1401
10303038241,1,1,12,1260000,3,1401
10303038241,2,2,12,10920000,3,1401
10303038627,1,1,12,1260000,3,1401
10303038627,2,2,12,10920000,3,1401
10303038629,1,1,12,4760000,3,1401
10303038629,2,3,12,16380000,3,1401
10303038632,1,1,12,1260000,3,1401
10303038632,2,2,12,10920000,3,1401
10303038636,1,1,12,4760000,3,1401
10303038636,2,2,12,10920000,3,1401
10303038638,1,1,12,1260000,3,1401
10303038638,2,3,12,16380000,3,1401
10303038641,1,1,12,4760000,3,1401
10303038641,2,3,12,16380000,3,1401
10303039127,1,1,12,4410000,3,1401
10303039127,2,3,12,16380000,3,1401
10303039135,1,1,12,4410000,3,1401
10303039135,2,2,12,10920000,3,1401
10303039138,1,1,12,4410000,3,1401
10303039138,2,2,12,10920000,3,1401
10303039629,1,1,12,1260000,3,1401
10303039629,2,4,12,21840000,3,1401
10303039630,1,1,12,4060000,3,1401
10303039630,2,2,12,10920000,3,1401
10303039634,1,1,12,4060000,3,1401
10303039634,2,4,12,21840000,3,1401
10303039636,1,1,12,1260000,3,1401
10303039636,2,3,12,16380000,3,1401
10303039638,1,1,12,1260000,3,1401
10303039638,2,3,12,16380000,3,1401
10303039641,1,1,12,4060000,3,1401
10303039641,2,3,12,16380000,3,1401
10303040128,1,1,12,4060000,3,1401
10303040128,2,1,12,5460000,3,1401
10303040129,1,1,12,4060000,3,1401
10303040129,2,3,12,16380000,3,1401
10303040133,1,1,12,4060000,3,1401
10303040133,2,1,12,5460000,3,1401
10303040134,1,1,12,4060000,3,1401
10303040134,2,3,12,16380000,3,1401
10303040138,1,1,12,4060000,3,1401
10303040138,2,2,12,10920000,3,1401
10303040141,1,1,12,4060000,3,1401
10303040141,2,3,12,16380000,3,1401
10303040526,1,1,12,4410000,3,1401
10303040528,1,2,12,10920000,3,1401
10303040531,1,1,12,4410000,3,1401
10303040531,2,1,12,5460000,3,1401
10303040532,1,5,12,27300000,3,1401
10303040538,1,1,12,4410000,3,1401
10303040538,2,1,12,5460000,3,1401
10303040541,1,2,12,10920000,3,1401
10303041129,1,1,12,1260000,3,1401
10303041129,2,2,12,10920000,3,1401
10303041130,1,1,12,1260000,3,1401
10303041130,2,3,12,16380000,3,1401
10303041132,1,2,12,10920000,3,1401
10303041135,1,3,12,16380000,3,1401
10303041138,1,5,12,27300000,3,1401
10303041141,1,2,12,10920000,3,1401
10303041626,1,1,12,1260000,3,1401
10303041626,2,3,12,16380000,3,1401
10303041629,1,3,12,16380000,3,1401
10303041633,1,4,12,21840000,3,1401
10303041635,1,1,12,1260000,3,1401
10303041635,2,2,12,10920000,3,1401
10303041638,1,2,12,10920000,3,1401
10303041641,1,1,12,1260000,3,1401
10303041641,2,3,12,16380000,3,1401
10303042229,1,1,12,3710000,3,1401
10303042238,1,1,12,3360000,3,1401
10303042238,2,1,12,5460000,3,1401
10303042241,1,1,12,3360000,3,1401
10303042241,2,1,12,5460000,3,1401
10306042725,1,2,12,10920000,3,1401
10306042726,1,1,12,1260000,3,1401
10306042726,2,4,12,21840000,3,1401
10306042732,1,2,12,10920000,3,1401
10306042733,1,1,12,3360000,3,1401
10306042733,2,2,12,10920000,3,1401
10306042733,3,1,12,5460000,3,1401
10306042738,1,4,12,21840000,3,1401
10306042741,1,1,12,3360000,3,1401
10306042741,2,2,12,10920000,3,1401
10306043227,1,3,12,16380000,3,1401
10306043229,1,1,12,5460000,3,1401
10306043241,1,2,12,10920000,3,1401
10306043241,2,2,12,10920000,3,1401
10307043728,1,1,12,1260000,3,1401
10307043728,2,3,12,16380000,3,1401
10307043729,1,1,12,1260000,3,1401
10307043729,2,1,12,5460000,3,1401
10307043732,1,4,12,21840000,3,1401
10307043733,1,1,12,1260000,3,1401
10307043733,2,2,12,10920000,3,1401
10307043733,3,1,7,3185000,3,1401
10307043738,1,1,12,1260000,3,1401
10307043738,2,3,12,16380000,3,1401
10307043741,1,1,12,1260000,3,1401
10307043741,2,3,12,16380000,3,1401
10310044129,1,2,12,10920000,3,1401
10310044131,1,1,12,5460000,3,1401
10310044135,1,1,12,1260000,3,1401
10310044138,1,1,12,1260000,3,1401
10310044138,2,3,12,16380000,3,1401
10310044138,3,1,9,4095000,3,1401
10310044141,1,3,12,16380000,3,1401
10312044625,1,2,12,10920000,3,1401
10312044626,1,1,12,3710000,3,1401
10312044626,2,2,12,10920000,3,1401
10312044634,1,1,12,3710000,3,1401
10312044634,2,2,12,10920000,3,1401
10312044635,1,1,12,3710000,3,1401
10312044635,2,3,12,16380000,3,1401
10312044638,1,1,12,3710000,3,1401
10312044638,2,3,12,16380000,3,1401
10312044641,1,3,12,16380000,3,1401
10313045027,1,1,12,1260000,3,1401
10313045027,2,2,12,10920000,3,1401
10313045029,1,1,12,4410000,3,1401
10313045029,2,3,12,16380000,3,1401
10313045038,1,1,12,4410000,3,1401
10313045038,2,4,12,21840000,3,1401
10314045429,1,1,12,3360000,3,1401
10314045429,2,3,12,16380000,3,1401
10314045430,1,1,12,3360000,3,1401
10314045430,2,1,12,5460000,3,1401
10314045432,1,1,12,3360000,3,1401
10314045432,2,2,12,10920000,3,1401
10314045435,1,1,12,3360000,3,1401
10314045435,2,2,12,10920000,3,1401
10314045438,1,1,12,3360000,3,1401
10314045438,2,3,12,16380000,3,1401
10314045441,1,1,12,3360000,3,1401
10314045441,2,1,12,3360000,3,1401
10314045441,3,1,12,5460000,3,1401
10315048028,1,1,12,5460000,3,1401
10315048035,1,3,12,16380000,3,1401
10315048036,1,1,12,1260000,3,1401
10315048036,2,1,12,5460000,3,1401
10315048038,1,1,12,1260000,3,1401
10315048038,2,3,12,16380000,3,1401
10315048041,1,1,12,1260000,3,1401
10315048041,2,3,12,16380000,3,1401
10319046029,1,1,12,4760000,3,1401
10319046030,1,1,12,1260000,3,1401
10319046030,2,1,12,5460000,3,1401
10319046032,1,1,12,4760000,3,1401
10319046032,2,2,12,10920000,3,1401
10319046035,1,1,12,1260000,3,1401
10319046035,2,2,12,10920000,3,1401
10319046038,1,1,12,1260000,3,1401
10319046038,2,1,12,5460000,3,1401
10319046041,1,1,12,4760000,3,1401
10319046041,2,1,12,5460000,3,1401
10321046528,1,1,12,1260000,3,1401
10321046528,2,1,12,5460000,3,1401
10321046529,1,1,12,1260000,3,1401
10321046529,2,3,12,16380000,3,1401
10321046532,1,1,12,1260000,3,1401
10321046532,2,2,12,10920000,3,1401
10321046538,1,1,12,1260000,3,1401
10321046538,2,1,12,5460000,3,1401
10321046541,1,1,12,1260000,3,1401
10322047028,1,1,12,4060000,3,1401
10322047028,2,4,12,21840000,3,1401
10322047033,1,1,12,1260000,3,1401
10322047033,2,2,12,10920000,3,1401
10322047034,1,1,12,4060000,3,1401
10322047034,2,1,12,5460000,3,1401
10322047038,1,3,1,1365000,3,1401
10324047525,1,1,12,4060000,3,1401
10324047525,2,2,12,10920000,3,1401
10324047529,1,1,12,4060000,3,1401
10324047529,2,2,12,10920000,3,1401
10324047532,1,3,12,16380000,3,1401
10324047533,1,1,12,4060000,3,1401
10324047533,2,1,12,5460000,3,1401
10324047538,1,1,12,4060000,3,1401
10324047538,2,3,12,16380000,3,1401
10324047541,1,1,12,4060000,3,1401
10324047541,2,2,12,10920000,3,1401
10401048225,1,4,12,21840000,3,1401
10401048232,1,2,12,10920000,3,1401
10401048235,1,4,12,21840000,3,1401
10401048238,1,1,12,1260000,3,1401
10401048238,2,1,12,5460000,3,1401
10401048241,1,1,12,1260000,3,1401
10401048241,2,3,12,16380000,3,1401
10401048625,1,1,12,1260000,3,1401
10401048625,2,3,12,16380000,3,1401
10401048629,1,1,12,1260000,3,1401
10401048629,2,1,12,5460000,3,1401
10401048632,1,1,12,5460000,3,1401
10401048635,1,1,12,1260000,3,1401
10401048635,2,2,12,10920000,3,1401
10401048638,1,1,12,1260000,3,1401
10401048638,2,2,12,10920000,3,1401
10401048641,1,1,12,1260000,3,1401
10401049027,1,4,12,21840000,3,1401
10401049029,1,1,12,1260000,3,1401
10401049029,2,2,12,10920000,3,1401
10401049035,1,1,12,1260000,3,1401
10401049035,2,2,12,10920000,3,1401
10401049038,1,1,12,1260000,3,1401
10401049038,2,1,12,1260000,3,1401
10401049038,3,2,12,10920000,3,1401
10401049041,1,1,12,1260000,3,1401
10401049041,2,2,12,10920000,3,1401
10401049530,1,1,12,1260000,3,1401
10401049535,1,5,12,27300000,3,1401
10401049538,1,2,12,10920000,3,1401
10401049541,1,1,12,1260000,3,1401
10401049541,2,3,12,16380000,3,1401
10402049926,1,1,12,1260000,3,1401
10402049926,2,1,12,1260000,3,1401
10402049926,3,3,12,16380000,3,1401
10402049930,1,1,12,1260000,3,1401
10402049930,2,3,12,16380000,3,1401
10402049932,1,1,12,1260000,3,1401
10402049932,2,5,12,27300000,3,1401
10402049935,1,6,12,32760000,3,1401
10402049938,1,5,12,27300000,3,1401
10402049941,1,1,12,1260000,3,1401
10402049941,2,4,12,21840000,3,1401
10402049941,6,1,9,4095000,3,1401
10402050326,1,1,12,1260000,3,1401
10402050326,2,2,12,10920000,3,1401
10402050329,1,1,12,1260000,3,1401
10402050329,2,3,12,16380000,3,1401
10402050332,1,1,12,1260000,3,1401
10402050332,2,2,12,10920000,3,1401
10402050335,1,1,12,1260000,3,1401
10402050335,2,4,12,21840000,3,1401
10402050338,1,1,12,1260000,3,1401
10402050338,2,3,12,16380000,3,1401
10402050341,1,1,12,1260000,3,1401
10402050341,2,3,12,16380000,3,1401
10402050341,3,1,1,455000,3,1401
10403050725,1,4,12,21840000,3,1401
10403050733,1,1,12,1260000,3,1401
10403050733,2,1,12,5460000,3,1401
10403050735,1,1,12,1260000,3,1401
10403050735,2,2,12,10920000,3,1401
10403050738,1,1,5,525000,3,1401
10403050738,2,3,5,6825000,3,1401
10403050741,1,1,12,1260000,3,1401
10403050741,2,1,12,5460000,3,1401
10403051132,1,1,12,1260000,3,1401
10403051132,2,2,12,10920000,3,1401
10403051135,1,1,12,1260000,3,1401
10403051135,2,1,12,5460000,3,1401
10403051141,1,1,12,1260000,3,1401
10403051141,2,1,12,5460000,3,1401
10404051526,1,1,12,1260000,3,1401
10404051526,2,3,12,16380000,3,1401
10404051529,1,1,12,1260000,3,1401
10404051529,2,4,12,21840000,3,1401
10404051532,1,1,12,1260000,3,1401
10404051532,2,3,12,16380000,3,1401
10404051535,1,1,12,1260000,3,1401
10404051535,2,3,12,16380000,3,1401
10404051538,1,1,12,1260000,3,1401
10404051538,2,4,12,21840000,3,1401
10404051541,1,1,12,1260000,3,1401
10404051541,2,3,12,16380000,3,1401
10404051541,5,1,2,910000,3,1401
10405051926,1,1,12,1260000,3,1401
10405051926,2,3,12,16380000,3,1401
10405051930,1,1,12,1260000,3,1401
10405051930,2,4,12,21840000,3,1401
10405051932,1,1,12,1260000,3,1401
10405051932,2,1,12,1260000,3,1401
10405051932,3,2,12,10920000,3,1401
10405051938,1,1,12,1260000,3,1401
10405051938,2,1,12,1260000,3,1401
10405051938,3,3,12,16380000,3,1401
10405051938,6,1,6,2730000,3,1401
10405051941,1,1,12,1260000,3,1401
10405051941,2,1,12,1260000,3,1401
10405051941,3,4,12,21840000,3,1401
10405052325,1,1,12,1260000,3,1401
10405052325,2,1,12,1260000,3,1401
10405052325,3,1,12,5460000,3,1401
10405052329,1,3,12,16380000,3,1401
10405052332,1,1,12,1260000,3,1401
10405052332,2,1,12,5460000,3,1401
10405052335,1,1,12,1260000,3,1401
10405052335,2,2,12,10920000,3,1401
10405052338,1,1,12,1260000,3,1401
10405052338,2,2,12,10920000,3,1401
10405052341,1,1,12,1260000,3,1401
10405052341,2,4,12,21840000,3,1401
10406052726,1,1,12,5460000,3,1401
10406052729,1,1,12,1260000,3,1401
10406052729,2,2,12,10920000,3,1401
10406052735,1,1,12,1260000,3,1401
10406052735,2,2,12,10920000,3,1401
10406052738,1,1,12,1260000,3,1401
10406052738,2,2,12,10920000,3,1401
10406052741,1,1,12,1260000,3,1401
10406052741,2,2,12,10920000,3,1401
10407053125,1,1,12,1260000,3,1401
10407053125,2,1,12,1260000,3,1401
10407053125,3,2,12,10920000,3,1401
10407053129,1,1,12,1260000,3,1401
10407053129,2,3,12,16380000,3,1401
10407053132,1,1,12,1260000,3,1401
10407053132,2,1,12,1260000,3,1401
10407053132,3,2,12,10920000,3,1401
10407053135,1,1,12,1260000,3,1401
10407053135,2,4,12,21840000,3,1401
10407053138,1,1,12,1260000,3,1401
10407053138,2,2,12,10920000,3,1401
10407053141,1,1,12,1260000,3,1401
10407053141,2,1,12,5460000,3,1401
10407053528,1,1,12,1260000,3,1401
10407053528,2,3,12,16380000,3,1401
10407053529,1,1,12,1260000,3,1401
10407053529,2,3,12,16380000,3,1401
10407053532,1,3,12,16380000,3,1401
10407053538,1,1,12,1260000,3,1401
10407053538,2,2,12,10920000,3,1401
10407053541,1,1,12,1260000,3,1401
10407053541,2,3,12,16380000,3,1401
10408053926,1,1,12,1260000,3,1401
10408053926,2,1,12,5460000,3,1401
10408053929,1,2,12,10920000,3,1401
10408053935,1,1,12,1260000,3,1401
10408053935,2,1,12,1260000,3,1401
10408053935,3,7,12,38220000,3,1401
10408053941,1,1,12,1260000,3,1401
10408053941,2,3,12,16380000,3,1401
10408054326,1,1,12,1260000,3,1401
10408054326,2,2,12,10920000,3,1401
10408054329,1,3,12,16380000,3,1401
10408054332,1,1,12,1260000,3,1401
10408054332,2,1,12,1260000,3,1401
10408054335,1,1,12,1260000,3,1401
10408054335,2,1,12,1260000,3,1401
10408054335,3,3,12,16380000,3,1401
10408054338,1,2,12,10920000,3,1401
10408054341,1,1,12,1260000,3,1401
10408054341,2,1,12,1260000,3,1401
10408054341,3,3,12,16380000,3,1401
10409054726,1,1,12,1260000,3,1401
10409054726,2,1,12,5460000,3,1401
10409054728,1,1,12,1260000,3,1401
10409054728,2,3,12,16380000,3,1401
10409054732,1,1,12,1260000,3,1401
10409054732,2,1,12,5460000,3,1401
10409054733,1,1,12,1260000,3,1401
10409054733,2,2,12,10920000,3,1401
10409054738,1,1,12,5460000,3,1401
10409054741,1,1,12,1260000,3,1401
10409054741,2,1,12,1260000,3,1401
10409054741,3,3,12,14105000,3,1401
10409055125,1,1,12,1260000,3,1401
10409055125,2,3,12,16380000,3,1401
10409055127,1,1,12,1260000,3,1401
10409055127,2,5,12,27300000,3,1401
10409055132,1,1,12,1260000,3,1401
10409055132,2,2,12,10920000,3,1401
10409055135,1,1,12,1260000,3,1401
10409055135,2,6,12,32760000,3,1401
10409055138,1,1,12,1260000,3,1401
10409055138,2,2,12,10920000,3,1401
10409055141,1,1,12,1260000,3,1401
10409055141,2,2,12,10920000,3,1401
10410055526,1,1,12,1260000,3,1401
10410055526,2,2,12,10920000,3,1401
10410055529,1,1,12,1260000,3,1401
10410055529,2,2,12,10920000,3,1401
10410055532,1,1,12,1260000,3,1401
10410055532,2,3,12,16380000,3,1401
10410055535,1,1,12,1260000,3,1401
10410055535,2,3,12,16380000,3,1401
10410055538,1,1,12,1260000,3,1401
10410055538,2,2,12,10920000,3,1401
10410055925,1,1,12,1260000,3,1401
10410055925,2,1,12,5460000,3,1401
10410055929,1,1,12,1260000,3,1401
10410055929,2,3,12,16380000,3,1401
10410055932,1,1,12,1260000,3,1401
10410055932,2,1,12,1260000,3,1401
10410055932,3,1,12,1260000,3,1401
10410055932,4,4,12,21840000,3,1401
10410055935,1,1,12,1260000,3,1401
10410055935,2,5,12,27300000,3,1401
10410055938,1,1,12,1260000,3,1401
10410055938,2,3,12,16380000,3,1401
10410055941,1,1,12,1260000,3,1401
10410055941,2,1,12,1260000,3,1401
10411056326,1,1,12,1260000,3,1401
10411056326,2,3,12,16380000,3,1401
10411056330,1,3,12,16380000,3,1401
10411056332,1,1,12,1260000,3,1401
10411056332,2,3,12,16380000,3,1401
10411056335,1,1,12,1260000,3,1401
10411056335,2,1,12,5460000,3,1401
10411056338,1,1,12,1260000,3,1401
10411056338,2,1,12,5460000,3,1401
10411056341,1,1,12,1260000,3,1401
10411056341,2,1,12,5460000,3,1401
10412056727,1,1,12,1260000,3,1401
10412056727,2,2,12,10910000,3,1401
10412056729,1,1,12,1260000,3,1401
10412056729,2,1,12,5460000,3,1401
10412056732,1,1,12,1260000,3,1401
10412056735,1,1,12,1260000,3,1401
10412056738,1,1,12,1260000,3,1401
10412056738,2,1,12,5460000,3,1401
10412056741,1,1,12,1260000,3,1401
10412056741,2,3,12,16380000,3,1401
10413057126,1,1,12,1260000,3,1401
10413057126,2,1,12,1260000,3,1401
10413057126,3,1,12,5460000,3,1401
10413057129,1,3,12,16380000,3,1401
10413057132,1,6,12,32760000,3,1401
10413057132,2,1,7,3185000,3,1401
10413057135,1,1,12,1260000,3,1401
10413057135,2,3,12,16380000,3,1401
10413057138,1,1,12,1260000,3,1401
10413057138,2,3,12,16380000,3,1401
10413057141,1,1,12,1260000,3,1401
10413057141,2,3,12,16380000,3,1401
10414057527,1,1,12,1260000,3,1401
10414057527,2,5,12,27300000,3,1401
10414057529,1,1,12,1260000,3,1401
10414057529,2,3,12,16380000,3,1401
10414057532,1,1,12,1260000,3,1401
10414057532,2,4,12,21840000,3,1401
10414057535,1,1,12,1260000,3,1401
10414057535,2,4,12,21840000,3,1401
10414057538,1,1,12,1260000,3,1401
10414057538,2,4,12,21840000,3,1401
10414057538,6,1,8,3640000,3,1401
10414057541,1,1,12,1260000,3,1401
10414057541,2,2,12,10920000,3,1401
10416057925,1,1,12,1260000,3,1401
10416057925,2,4,12,21840000,3,1401
10416057929,1,1,12,1260000,3,1401
10416057929,2,1,12,1260000,3,1401
10416057929,3,1,12,5460000,3,1401
10416057932,1,1,12,1260000,3,1401
10416057932,2,3,12,16380000,3,1401
10416057935,1,1,12,1260000,3,1401
10416057935,2,3,12,16380000,3,1401
10417058327,1,1,12,1260000,3,1401
10417058327,2,1,12,5460000,3,1401
10417058329,1,1,12,1260000,3,1401
10417058329,2,3,12,16380000,3,1401
10417058334,1,1,12,1260000,3,1401
10417058334,2,2,12,10920000,3,1401
10417058335,1,1,12,1260000,3,1401
10417058335,2,4,12,21840000,3,1401
10417058341,1,4,12,21840000,3,1401
10501058726,1,1,6,630000,3,1401
10501058726,2,2,6,5460000,3,1401
10501058730,1,1,6,630000,3,1401
10501058730,2,2,6,5460000,3,1401
10501058732,1,2,6,5460000,3,1401
10501058735,1,1,6,630000,3,1401
10501058735,2,2,6,5460000,3,1401
10501058738,1,1,6,630000,3,1401
10501058738,2,2,6,5460000,3,1401
10501058741,1,1,6,630000,3,1401
10501058741,2,4,6,10920000,3,1401
10501058929,1,1,6,630000,3,1401
10501058929,2,4,6,10920000,3,1401
10501058930,1,1,6,630000,3,1401
10501058930,2,3,6,8190000,3,1401
10501058932,1,1,6,630000,3,1401
10501058932,2,3,6,8190000,3,1401
10501058938,1,1,6,630000,3,1401
10501058938,2,3,6,8190000,3,1401
10501059230,1,1,5,525000,3,1401
10501059230,2,1,5,2275000,3,1401
10501059230,3,1,5,2275000,3,1401
10501059231,1,1,5,525000,3,1401
10501059231,2,3,5,6825000,3,1401
10501059233,1,1,5,525000,3,1401
10501059233,2,2,5,4550000,3,1401
10501059241,1,1,5,525000,3,1401
10501059241,2,3,5,6825000,3,1401
10502059638,1,1,4,420000,3,1401
10502059638,2,4,4,7280000,3,1401
10502060026,1,1,6,630000,3,1401
10502060026,2,3,6,8190000,3,1401
10502060029,1,1,6,630000,3,1401
10502060029,2,3,6,8190000,3,1401
10502060032,1,1,6,630000,3,1401
10502060032,2,3,6,8190000,3,1401
10502060035,1,1,6,630000,3,1401
10502060035,2,4,6,10920000,3,1401
10502060038,1,1,6,630000,3,1401
10502060038,2,2,6,5460000,3,1401
10502060428,1,1,5,525000,3,1401
10502060428,2,3,5,6825000,3,1401
10502060429,1,1,5,525000,3,1401
10502060429,2,5,5,11250000,3,1401
10502060431,1,1,5,525000,3,1401
10502060431,2,3,5,6825000,3,1401
10502060433,1,1,5,525000,3,1401
10502060433,2,3,5,6825000,3,1401
10502060438,1,1,5,525000,3,1401
10502060438,2,3,5,6825000,3,1401
10502060825,1,3,4,5460000,3,1401
10502060825,2,3,4,5460000,3,1401
10502060827,1,1,4,420000,3,1401
10502060827,2,1,4,1820000,3,1401
10502060832,1,3,4,5460000,3,1401
10502060835,1,1,4,420000,3,1401
10502060838,1,1,4,420000,3,1401
10502060838,2,3,4,5460000,3,1401
10502061226,1,1,6,630000,3,1401
10502061226,2,1,6,2730000,3,1401
10502061226,3,1,2,910000,3,1401
10502061232,1,1,6,630000,3,1401
10502061232,2,3,6,8190000,3,1401
10502061235,1,1,6,630000,3,1401
10502061235,2,2,6,5460000,3,1401
10502061238,1,3,6,8190000,3,1401
10502061241,1,1,6,630000,3,1401
10502061241,2,2,6,5460000,3,1401
10502061626,1,1,5,525000,3,1401
10502061626,2,3,5,6825000,3,1401
10502061631,1,1,5,525000,3,1401
10502061631,2,3,5,6825000,3,1401
10502061635,1,1,5,525000,3,1401
10502061635,2,3,5,6825000,3,1401
10502061641,1,1,5,525000,3,1401
10502061641,2,5,5,11375000,3,1401
10502062027,1,1,4,420000,3,1401
10502062032,1,1,4,420000,3,1401
10502062032,2,2,4,3640000,3,1401
10502062033,1,1,4,420000,3,1401
10502062033,2,2,4,3640000,3,1401
10502062038,1,1,4,420000,3,1401
10502062038,2,2,4,3640000,3,1401
10502062041,1,1,4,420000,3,1401
10502062041,2,3,4,5460000,3,1401
10502062435,1,1,6,630000,3,1401
10502062435,2,2,6,5460000,3,1401
10502062438,1,1,6,630000,3,1401
10502062438,2,1,6,2730000,3,1401
10502062438,3,1,6,2730000,3,1401
10502062441,1,1,6,630000,3,1401
10503062827,1,1,5,525000,3,1401
10503062827,2,2,5,4550000,3,1401
10503062832,1,1,5,525000,3,1401
10503062832,2,4,5,9100000,3,1401
10503062835,1,1,5,525000,3,1401
10503062835,2,3,5,6825000,3,1401
10503062838,1,1,5,525000,3,1401
10503062838,2,5,5,11375000,3,1401
10503063225,1,1,4,420000,3,1401
10503063225,2,3,4,5460000,3,1401
10503063228,1,1,4,420000,3,1401
10503063228,2,2,4,3640000,3,1401
10503063241,1,2,4,3640000,3,1401
10503063241,2,1,4,420000,3,1401
10504063429,1,1,5,525000,3,1401
10504063432,1,1,5,525000,3,1401
10504063432,2,3,5,6825000,3,1401
10504063435,1,1,5,525000,3,1401
10504063435,2,1,5,2275000,3,1401
10504063438,1,1,5,525000,3,1401
10504063438,2,4,5,9100000,3,1401
10504063525,1,1,4,420000,3,1401
10504063525,2,2,4,3640000,3,1401
10504063526,1,4,4,7280000,3,1401
10504063532,1,1,4,420000,3,1401
10504063532,2,3,4,5460000,3,1401
10504063538,1,1,4,420000,3,1401
10504063538,2,4,4,7280000,3,1401
10504063726,1,1,6,630000,3,1401
10504063726,2,3,6,8190000,3,1401
10504063734,1,1,6,630000,3,1401
10504063734,2,2,6,5460000,3,1401
10504063735,1,1,6,630000,3,1401
10504063735,2,5,6,13650000,3,1401
10504063738,1,1,6,630000,3,1401
