Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10303041115,1,7121,43900,9.0,5.0,20000000,240000000,0.0,20000000,240000000,3,98
10303041109,1,7123,43300,8.0,5.0,0,150000000,0.0,0,150000000,3,98
10303036723,2,2351,85300,8.0,6.0,27500000,338000000,8000000.0,26216667,322600004,3,98
10303038223,1,7123,43300,8.0,5.0,0,200000000,0.0,0,200000000,3,98
10310044108,1,2411,64920,8.0,6.0,24000000,308000000,20000000.0,22880000,294560000,3,98
10310044115,2,2221,86100,8.0,7.0,30000000,370000000,10000000.0,28600000,353200000,3,98
10310044120,2,5132,56300,10.0,7.0,15000000,180000000,0.0,15000000,180000000,3,98
10310044111,1,2411,28210,8.0,6.0,15000000,210000000,30000000.0,14300000,201600000,3,98
10303038208,1,7212,29300,12.0,5.0,30000000,410000000,50000000.0,28600000,393200000,3,98
10303038212,1,4110,35100,8.0,5.0,28000000,361000000,25000000.0,26693334,345320000,3,98
10303036710,1,1115,84110,12.0,6.0,60000000,780000000,60000000.0,57200000,746400000,3,98
10303038213,3,5230,47190,14.0,7.0,7500000,7500000,0.0,7500000,7500000,3,98
10303038213,3,7225,25920,8.0,6.0,28000000,318000000,10000000.0,26693333,303626666,3,98
10310044114,1,8332,49230,10.0,7.0,35000000,420000000,0.0,35000000,420000000,3,98
10412056708,1,9314,41000,8.0,5.0,16000000,96000000,0.0,16000000,96000000,3,98
10412056720,1,5230,46300,8.0,6.0,25000000,300000000,10000000.0,25000000,300000000,3,98
10412056723,3,3212,86201,6.0,6.0,25000000,300000000,10000000.0,25000000,300000000,3,98
10412056723,4,2330,84120,5.0,6.0,20000000,240000000,10000000.0,20000000,240000000,3,98
10412056711,1,9314,41000,10.0,6.0,24000000,144000000,0.0,24000000,144000000,3,98
10405051911,1,9212,1411,6.0,7.0,25000000,320000000,10000000.0,25000000,310000000,3,98
10405051908,1,8331,49220,7.0,5.0,32000000,384000000,40000000.0,28000000,376000000,3,98
10405051917,2,1115,84110,7.0,6.0,28000000,330000000,20000000.0,25000000,310000000,3,98
10405051920,1,8341,1610,6.0,6.0,30000000,370000000,0.0,30000000,370000000,3,98
10407053123,3,5211,47710,8.0,7.0,10000000,120000000,0.0,10000000,120000000,3,98
10401048208,1,3334,68200,8.0,6.0,30000000,360000000,0.0,30000000,360000000,3,98
10401049508,1,8331,49210,8.0,7.0,15000000,180000000,0.0,15000000,180000000,3,98
10403050708,1,1219,81210,10.0,6.0,30000000,300000000,0.0,30000000,300000000,3,98
10401049520,1,1324,46100,8.0,6.0,50000000,610000000,10000000.0,50000000,610000000,3,98
10408054311,1,5131,56100,10.0,6.0,16000000,192000000,10000000.0,16000000,192000000,3,98
10410055920,1,9314,41000,8.0,6.0,18000000,180000000,0.0,18000000,180000000,3,98
10410055920,3,5224,47190,8.0,6.0,12000000,144000000,0.0,12000000,144000000,3,98
10410055923,1,3322,47190,6.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10410055911,1,9314,41000,8.0,6.0,18000000,216000000,0.0,18000000,216000000,3,98
10410055918,1,9314,41000,8.0,7.0,15000000,160000000,0.0,15000000,160000000,3,98
10410055918,3,9314,41000,8.0,7.0,15000000,180000000,0.0,15000000,180000000,3,98
10407053520,3,7511,1461,10.0,6.0,24000000,216000000,0.0,24000000,216000000,3,98
10407053518,2,2342,84120,8.0,5.0,32000000,384000000,8000000.0,25000000,300000000,3,98
10410055511,1,7413,35100,8.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10410055914,1,2411,94200,8.0,6.0,37000000,444000000,20000000.0,34000000,408000000,3,98
10417058308,3,9314,41000,8.0,6.0,5000000,40000000,0.0,5000000,40000000,3,98
10417058308,4,9314,41000,8.0,6.0,5000000,40000000,0.0,5000000,40000000,3,98
10417058317,4,9314,41000,10.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10417058317,5,9314,41000,10.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10401048223,1,3522,61000,8.0,6.0,35000000,421600000,10000000.0,34300000,421600000,3,98
10401048223,2,2341,85102,8.0,6.0,30000000,370000000,10000000.0,30000000,370000000,3,98
10405052318,2,9314,41000,10.0,6.0,10000000,100000000,0.0,10000000,100000000,3,98
10405052311,4,9314,41000,8.0,6.0,5000000,70000000,0.0,5000000,70000000,3,98
10405052311,5,9314,41000,8.0,6.0,5000000,60000000,0.0,5000000,60000000,3,98
10405052311,6,9314,41000,8.0,6.0,5000000,60000000,0.0,5000000,60000000,3,98
10405052311,7,9314,41000,10.0,6.0,5000000,70000000,0.0,5000000,70000000,3,98
10405052311,8,9314,41000,8.0,6.0,5000000,60000000,0.0,5000000,60000000,3,98
10417058311,1,2262,47720,10.0,6.0,40000000,440000000,0.0,40000000,440000000,3,98
10401048608,3,3214,32500,8.0,6.0,3000000,36000000,0.0,3000000,36000000,3,98
10401048615,1,9314,41000,8.0,3.0,9600000,115200000,0.0,9600000,115200000,3,98
10401049011,1,8332,49230,8.0,7.0,30000000,370000000,10000000.0,30000000,370000000,3,98
10414057520,1,9314,41000,10.0,5.0,5000000,60000000,0.0,5000000,60000000,3,98
10413057114,1,9314,41000,8.0,6.0,180000000,210000000,0.0,180000000,210000000,3,98
10413057117,3,9122,45200,7.0,6.0,18000000,212000000,5000000.0,18000000,212000000,3,98
10413057117,4,9314,41000,7.0,5.0,16000000,180000000,0.0,16000000,180000000,3,98
10401048623,1,9314,41000,8.0,3.0,9600000,115200000,0.0,9600000,115200000,3,98
10402049911,1,9211,1610,8.0,6.0,15000000,200000000,0.0,15000000,200000000,3,98
10402049908,1,2211,86201,8.0,6.0,91000000,1040000000,160000000.0,85000000,980000000,3,98
10410055523,1,9314,41000,8.0,7.0,24000000,240000000,0.0,24000000,240000000,3,98
10410055514,3,9333,94200,8.0,7.0,20000000,240000000,0.0,20000000,240000000,3,98
10410055514,4,7225,94200,6.0,7.0,23000000,276000000,0.0,23000000,276000000,3,98
10410055514,5,2221,86100,6.0,6.0,27000000,324000000,10000000.0,27000000,324000000,3,98
10408054323,1,2341,84120,5.0,5.0,30000000,360000000,30000000.0,30000000,360000000,3,98
10408054320,1,8332,49230,10.0,6.0,18000000,216000000,0.0,18000000,216000000,3,98
10408054318,1,9614,84110,8.0,6.0,18000000,216000000,10000000.0,18000000,216000000,3,98
10409054708,1,7413,35100,7.0,6.0,30000000,330000000,35000000.0,27500000,325000000,3,98
10409054718,2,3221,84220,8.0,7.0,33700000,410000000,80000000.0,30000000,400000000,3,98
10409055108,1,9314,41000,7.0,6.0,18000000,198000000,0.0,18000000,198000000,3,98
10409055108,3,9314,41000,8.0,5.0,0,140000000,0.0,0,140000000,3,98
10409055111,2,9314,41000,7.0,6.0,17000000,188000000,0.0,17000000,188000000,3,98
10409055111,3,7511,1462,7.0,7.0,22000000,200000000,0.0,20000000,200000000,3,98
10409055117,1,2142,94120,8.0,6.0,22500000,263000000,30000000.0,19500000,260000000,3,98
10409055117,2,2611,69200,7.0,6.0,23000000,269000000,25000000.0,20000000,259000000,3,98
10411056308,1,510,84220,8.0,5.0,35000000,420000000,20000000.0,35000000,420000000,3,98
10402050314,1,9314,41000,8.0,5.0,15000000,180000000,0.0,15000000,180000000,3,98
10402050308,1,7123,43300,8.0,5.0,28000000,317000000,0.0,28000000,317000000,3,98
10416057908,1,2351,84120,8.0,6.0,22000000,290000000,20000000.0,22000000,290000000,3,98
10408053914,2,3221,86201,8.0,6.0,30000000,360000000,30000000.0,30000000,360000000,3,98
10402050317,1,9314,41000,8.0,5.0,16000000,190000000,0.0,16000000,190000000,3,98
10402050317,4,7231,45200,9.0,6.0,8000000,105000000,10000000.0,8000000,105000000,3,98
10403050711,1,9329,23940,8.0,6.0,28000000,294000000,50000000.0,15000000,230000000,3,98
10402050320,1,8332,49230,6.0,4.0,24000000,271000000,20000000.0,22000000,260000000,3,98
10414057514,1,9212,1440,12.0,7.0,12500000,150000000,0.0,12500000,150000000,3,98
10414057517,1,9314,41000,10.0,5.0,5000000,60000000,0.0,5000000,60000000,3,98
10404051523,1,7517,10711,5.0,6.0,16000000,192000000,0.0,16000000,192000000,3,98
10409054720,1,8332,49230,8.0,5.0,30000000,360000000,0.0,30000000,360000000,3,98
10404051520,2,4311,84130,8.0,6.0,37000000,469000000,25000000.0,37000000,469000000,3,98
10406052720,1,2411,84120,8.0,6.0,24000000,260000000,10000000.0,24000000,260000000,3,98
10402050311,1,2330,85210,6.0,4.0,37000000,435000000,40000000.0,34000000,431000000,3,98
10406052717,2,2341,85102,8.0,5.0,35000000,330000000,30000000.0,35000000,330000000,3,98
10509067217,1,5224,47212,8.0,6.0,7500000,30000000,0.0,7500000,30000000,3,98
10509067217,1,9211,1610,8.0,5.0,0,75000000,0.0,0,75000000,3,98
10512068708,1,410,84220,9.0,6.0,31000000,397000000,25000000.0,28210000,363520000,3,98
10502062423,3,7212,25920,8.0,6.0,0,40000000,0.0,0,40000000,3,98
10502062423,5,7126,43220,8.0,5.0,0,70000000,0.0,0,70000000,3,98
10502062423,6,5211,47990,8.0,6.0,0,20000000,0.0,0,20000000,3,98
10502062423,7,5211,47990,8.0,6.0,0,20000000,0.0,0,20000000,3,98
10502062414,2,4226,86202,11.0,6.0,7000000,85000000,0.0,7000000,85000000,3,98
10502060008,1,4324,10500,8.0,6.0,24000000,276000000,18000000.0,22880000,263960000,3,98
10502060023,2,9211,1610,8.0,4.0,3000000,34000000,0.0,3000000,34000000,3,98
10512068820,1,9333,96092,8.0,3.0,7200000,65000000,0.0,7200000,65000000,3,98
10509067208,1,8322,84130,9.0,6.0,30000000,370000000,106000000.0,28973334,256800000,3,98
10506065217,2,9333,96092,8.0,4.0,9000000,128000000,0.0,9000000,128000000,3,98
10506065211,1,9314,41000,8.0,3.0,8400000,75600000,0.0,8400000,75600000,3,98
10504063412,1,8342,78000,8.0,7.0,20000000,240000000,0.0,20000000,240000000,3,98
10510067620,3,5224,10500,10.0,7.0,0,104000000,0.0,0,104000000,3,98
10512068814,1,2330,85210,6.0,5.0,22000000,273500000,9500000.0,20200000,251900000,3,98
10506064917,1,8342,37000,7.0,6.0,27000000,311000000,11000000.0,25740000,297000000,3,98
10501059223,1,9314,41000,8.0,4.0,5000000,70000000,0.0,5000000,70000000,3,98
10506065214,1,9333,96092,8.0,5.0,0,40000000,0.0,0,40000000,3,98
10512068817,1,9333,96092,8.0,2.0,45000000,50000000,0.0,4500000,50000000,3,98
10502062407,1,9314,41000,9.0,3.0,6000000,75000000,0.0,6000000,75000000,3,98
10502062407,3,7517,10711,9.0,6.0,6000000,72000000,0.0,6000000,72000000,3,98
10505064720,1,9614,78000,8.5,6.0,0,154000000,10000000.0,0,148000000,3,98
10502061211,1,5224,47730,8.0,6.0,13000000,156000000,0.0,13000000,156000000,3,98
10502061211,2,510,84220,10.0,7.0,1500000,18000000,0.0,1500000,18000000,3,98
10509066823,1,1345,85210,5.0,5.0,29000000,358000000,10000000.0,25990000,321880000,3,98
10504064017,5,510,84220,8.0,6.0,0,4800000,0.0,0,4552000,3,98
10510067611,1,9314,41000,8.0,4.0,5000000,50000000,0.0,5000000,50000000,3,98
10511068020,1,410,84220,7.0,6.0,30000000,371000000,11000000.0,27300000,338600000,3,98
10502060423,1,9333,23940,9.0,6.0,15000000,180000000,0.0,14300000,171600000,3,98
10512068618,3,7126,43220,9.0,3.0,6000000,54000000,0.0,6000000,54000000,3,98
10506065017,1,9333,96092,8.0,6.0,11000000,132000000,0.0,11000000,132000000,3,98
10504063414,1,7421,43210,8.0,4.0,3000000,35000000,0.0,3000000,35000000,3,98
10504063414,1,9314,41000,8.0,5.0,0,98000000,0.0,0,98000000,3,98
10507065620,2,5224,45300,8.0,6.0,7000000,14000000,0.0,7000000,14000000,3,98
10511068008,1,9212,1440,12.0,7.0,15000000,180000000,0.0,15000000,180000000,3,98
10506064823,1,9333,84110,8.0,3.0,7500000,90000000,0.0,7150000,85800000,3,98
10512068917,1,5245,47300,3.0,7.0,8000000,96500000,500000.0,8000000,96500000,3,98
10503063220,1,5414,42900,12.0,7.0,18000000,232000000,16000000.0,17160000,221920000,3,98
10502060020,1,9314,41000,9.0,4.0,9000000,75000000,0.0,9000000,75000000,3,98
10502060017,1,9211,1610,8.0,4.0,12000000,35000000,0.0,12000000,35000000,3,98
10502060014,2,9211,1610,8.0,5.0,0,18000000,0.0,0,18000000,3,98
10501058909,1,7111,43900,10.0,5.0,20000000,180000000,0.0,20000000,180000000,3,98
10507066007,4,2142,36000,6.0,6.0,17000000,205000000,11000000.0,16250000,196000000,3,98
10504063714,1,2341,85102,6.0,5.0,31500000,400000000,22000000.0,29700000,378400000,3,98
10514069820,1,8332,84110,8.0,6.0,18000000,234000000,18000000.0,17170000,224040000,3,98
10512068723,1,9614,84110,8.0,6.0,17000000,231000000,27000000.0,16206666,221479992,3,98
10512068713,1,9314,41000,8.0,5.0,13000000,156000000,0.0,13000000,156000000,3,98
10514069816,1,3258,86100,8.0,6.0,40000000,490000000,10000000.0,35633334,437600000,3,98
10502060010,1,9211,1610,8.0,5.0,0,20000000,0.0,0,20000000,3,98
10502060010,2,9211,1610,8.0,5.0,0,20000000,0.0,0,20000000,3,98
10502060010,3,9211,1610,8.0,5.0,7000000,45000000,0.0,7000000,45000000,3,98
10502060010,4,9211,1610,8.0,5.0,7000000,45000000,0.0,7000000,45000000,3,98
10505064316,3,2342,85101,4.0,5.0,3800000,30400000,0.0,3446000,27568000,3,98
10505064316,4,3414,85490,2.0,2.0,800000,9600000,0.0,800000,9600000,3,98
10514069823,1,8322,49230,9.0,6.0,15000000,144000000,0.0,15000000,144000000,3,98
10506065107,1,9333,96092,10.0,5.0,20000000,240000000,0.0,20000000,240000000,3,98
10504063708,1,7517,10711,8.0,6.0,15000000,180000000,0.0,14300000,171600000,3,98
10501058723,4,5224,47710,8.0,6.0,4000000,16000000,0.0,4000000,16000000,3,98
10512068714,1,9314,41000,8.0,5.0,12000000,108000000,0.0,12000000,108000000,3,98
10512068714,3,7517,10711,4.0,5.0,3000000,30000000,0.0,3000000,30000000,3,98
10511068407,1,9314,41000,10.0,4.0,8500000,70000000,0.0,8500000,70000000,3,98
10511068408,1,9314,41000,8.0,5.0,21000000,210000000,0.0,21000000,210000000,3,98
10509067223,1,9314,41000,8.0,3.0,15000000,140000000,0.0,15000000,140000000,3,98
10506065111,3,5131,56100,11.0,7.0,7000000,90000000,6000000.0,7000000,90000000,3,98
10506065111,4,5120,56100,11.0,7.0,10000000,126000000,6000000.0,10000000,126000000,3,98
10506065208,1,9211,1610,9.0,3.0,8000000,95000000,0.0,8000000,95000000,3,98
10501058715,1,9314,41000,7.0,3.0,16000000,192000000,0.0,16000000,192000000,3,98
10501058715,1,5224,47730,8.0,4.0,10000000,120000000,0.0,10000000,120000000,3,98
10511068413,1,1345,85210,6.0,5.0,34000000,408000000,9500000.0,32413000,388960000,3,98
10506064910,1,410,84220,8.0,6.0,35000000,430000000,10000000.0,31850000,392200000,3,98
10508066414,1,4324,84110,12.0,3.0,15000000,190000000,10000000.0,14300000,181600000,3,98
10509067220,1,9314,41000,9.0,6.0,15000000,170000000,0.0,15000000,170000000,3,98
10506064920,1,410,84220,8.0,6.0,45000000,565000000,25000000.0,40950000,516400000,3,98
10513069208,1,9314,41000,8.0,6.0,15000000,120000000,0.0,15000000,120000000,3,98
10513069208,3,9314,41000,8.0,5.0,0,70000000,0.0,0,70000000,3,98
10503062823,1,5132,78000,8.0,6.0,21000000,257000000,5000000.0,20020000,245240000,3,98
10508066420,1,2341,85102,6.0,5.0,35000000,430000000,10000000.0,30648000,377776000,3,98
10506065220,1,9333,96092,9.0,4.0,12000000,140000000,0.0,12000000,140000000,3,98
10506064923,1,5414,84120,8.0,6.0,55000000,670000000,10000000.0,48545000,592540000,3,98
10512068808,1,7517,10711,9.0,6.0,15000000,186000000,0.0,15000000,186000000,3,98
10513069223,1,9314,41000,8.0,4.0,5600000,75000000,0.0,5600000,75000000,3,98
10512068811,1,1345,85210,6.0,5.0,38000000,465500000,9500000.0,33985056,417320672,3,98
10504063908,1,9333,96092,9.0,3.0,6000000,45000000,0.0,6000000,45000000,3,98
10502061223,1,5153,52100,8.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10514069620,1,9314,41000,8.0,1.0,1000000,89000000,0.0,1000000,89000000,3,98
10503062811,1,9212,1440,9.0,7.0,14700000,176400000,0.0,14700000,176400000,3,98
10505064710,1,2411,84110,8.0,6.0,29500000,372000000,18000000.0,26845000,340140000,3,98
10511068023,3,410,84220,12.0,3.0,28000000,347000000,11000000.0,25170000,313040000,3,98
10504064020,1,7517,10711,8.0,6.0,15000000,180000000,0.0,14300000,171600000,3,98
10504063913,1,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,3,98
10504063911,2,9211,1610,8.0,5.0,0,70000000,0.0,0,70000000,3,98
10504063911,2,8322,49230,8.0,4.0,6000000,41000000,0.0,6000000,41000000,3,98
10504063923,1,2341,85102,5.0,5.0,38000000,476000000,20000000.0,33280000,419360000,3,98
10504063923,4,5224,47720,8.0,6.0,7000000,84000000,0.0,7000000,84000000,3,98
10513069211,1,9211,84220,12.0,7.0,29000000,428000000,80000000.0,27246666,406959992,3,98
10506064909,1,2637,84120,10.0,7.0,6000000,75000000,3000000.0,5720000,71640000,3,98
10506064909,1,2637,94911,3.0,7.0,2500000,30000000,0.0,2500000,30000000,3,98
10505064717,1,7114,43900,9.0,3.0,10000000,75000000,0.0,10000000,75000000,3,98
10503063211,3,2145,35200,8.0,6.0,28000000,345500000,9500000.0,26728334,330240008,3,98
10502060414,1,5224,47610,8.0,6.0,25000000,300000000,0.0,25000000,300000000,3,98
10502060414,3,7212,25110,8.0,6.0,17000000,51000000,0.0,17000000,51000000,3,98
10506065020,1,7413,35100,9.0,6.0,30000000,360000000,0.0,28600000,343200000,3,98
10506065020,2,2635,88900,2.0,2.0,2500000,30000000,0.0,2500000,30000000,3,98
10512068612,1,2341,85102,8.0,6.0,52000000,627000000,11000000.0,44930000,550160000,3,98
10502060420,1,8332,49230,12.0,3.0,20000000,240000000,0.0,20000000,240000000,3,98
10506065012,1,410,84230,8.0,6.0,32000000,398000000,14000000.0,29120000,363440000,3,98
10502060408,1,5224,47212,10.0,7.0,20000000,250000000,0.0,20000000,250000000,3,98
10502062020,1,9314,41000,8.0,2.0,6000000,90000000,0.0,6000000,90000000,3,98
10502062020,3,5224,47211,10.0,6.0,4500000,27000000,0.0,4500000,27000000,3,98
10511068011,1,4211,64191,8.0,6.0,32000000,414000000,30000000.0,30050000,390600000,3,98
10502061623,1,8331,49220,8.0,7.0,30000000,370000000,10000000.0,30000000,370000000,3,98
10504063523,1,5224,47720,10.0,6.0,15000000,220000000,20000000.0,15000000,220000000,3,98
10502059623,3,2341,85102,7.0,5.0,31000000,392000000,20000000.0,27610000,351320000,3,98
10503063223,2,8332,8100,8.0,4.0,0,250000000,0.0,0,250000000,3,98
10502061614,1,410,84220,8.0,6.0,26000000,321500000,9500000.0,23660000,293420000,3,98
10512068620,1,1115,37000,8.0,6.0,40000000,492000000,12000000.0,34277000,435324000,3,98
10512068923,1,7114,43900,9.0,4.0,12000000,128000000,0.0,12000000,128000000,3,98
10512068920,1,9314,41000,8.0,4.0,10000000,110000000,0.0,10000000,110000000,3,98
10512068920,4,9314,41000,8.0,4.0,10000000,75000000,0.0,10000000,75000000,3,98
10502062014,1,7517,10711,9.0,6.0,14000000,176000000,8000000.0,13673333,172079996,3,98
10502062014,3,5224,47300,10.0,6.0,10000000,128000000,8000000.0,9533000,122400000,3,98
10512068823,1,8332,49230,12.0,4.0,6000000,54000000,0.0,6000000,54000000,3,98
10509067216,1,7123,43300,8.0,5.0,0,850000000,0.0,0,850000000,3,98
10502060810,4,5224,56100,8.0,7.0,10000000,120000000,0.0,10000000,120000000,3,98
10501058915,1,7511,10101,7.0,6.0,12000000,141000000,9500000.0,10120000,134880000,3,98
10501058920,1,7114,43900,9.0,6.0,20000000,240000000,0.0,20000000,240000000,3,98
10507065614,1,9314,41000,9.0,7.0,15000000,148000000,0.0,15000000,148000000,3,98
10503062815,1,9623,78000,8.0,6.0,23000000,255000000,11000000.0,21930000,243640000,3,98
10501059215,3,8322,49220,6.0,6.0,5000000,45000000,0.0,5000000,45000000,3,98
10624082320,1,7114,41000,10.0,6.0,32200000,397900000,10000000.0,28000000,346000000,3,98
10624082317,1,8322,78000,10.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10624082318,1,8322,78000,9.0,6.0,33350000,411700000,58000000.0,29000000,358000000,3,98
10603072417,1,5414,78000,10.0,6.0,40250000,494500000,10000000.0,35000000,430000000,3,98
10603072410,1,1420,47212,7.0,6.0,40000000,480000000,0.0,40000000,480000000,3,98
10603072418,2,3343,78000,6.0,7.0,13800000,177100000,10000000.0,12000000,154000000,3,98
10602071020,3,9314,41000,8.0,5.0,12000000,144000000,0.0,12000000,144000000,3,98
10602071020,5,9314,41000,8.0,5.0,12000000,144000000,0.0,12000000,144000000,3,98
10602071020,7,9314,41000,8.0,5.0,12000000,144000000,0.0,12000000,144000000,3,98
10602071008,1,5414,78000,8.0,7.0,25300000,303600000,24000000.0,22000000,264000000,3,98
10603075107,1,4211,64191,8.0,6.0,46000000,563500000,10000000.0,40000000,490000000,3,98
10603075120,1,2221,86100,10.0,6.0,57500000,713000000,20000000.0,50000000,620000000,3,98
10603075112,1,4110,84230,9.0,6.0,40250000,496800000,12000000.0,35000000,432000000,3,98
10610079007,1,9211,1110,8.0,2.0,6000000,72000000,0.0,6000000,72000000,3,98
10610079016,3,9112,86100,8.0,6.0,33350000,407100000,30000000.0,29000000,354000000,3,98
10627082714,1,9321,32500,9.0,6.0,26450000,334650000,75000000.0,23000000,291000000,3,98
10627082720,3,5224,56300,10.0,6.0,12000000,144000000,0.0,12000000,144000000,3,98
10603072908,1,4312,84120,8.0,5.0,46000000,565800000,12000000.0,40000000,492000000,3,98
10603072923,1,3342,35100,8.0,5.0,34500000,425500000,10000000.0,30000000,370000000,3,98
10603072923,2,4120,35100,8.0,5.0,20700000,259900000,10000000.0,18000000,226000000,3,98
10603072920,1,4110,78000,8.0,6.0,46000000,563500000,10000000.0,40000000,490000000,3,98
10603072917,1,2330,85210,7.0,5.0,40250000,494500000,10000000.0,35000000,430000000,3,98
10603072918,1,9314,41000,7.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10603071408,1,7233,78000,10.0,6.0,40250000,494500000,10000000.0,35000000,430000000,3,98
10603071414,1,8113,78000,9.0,6.0,40250000,494500000,10000000.0,35000000,430000000,3,98
10603071417,1,5132,37000,8.0,6.0,28750000,356500000,10000000.0,25000000,310000000,3,98
10603071420,1,9614,78000,10.0,7.0,26450000,328900000,10000000.0,23000000,286000000,3,98
10603071411,1,8113,78000,10.0,6.0,28750000,356500000,10000000.0,25000000,310000000,3,98
10627082716,1,8121,24100,10.0,6.0,18000000,216000000,0.0,18000000,216000000,3,98
10603074117,1,7231,45200,9.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10603074123,1,5224,47212,10.0,7.0,9000000,108000000,0.0,9000000,108000000,3,98
10603074108,1,9314,41000,7.0,6.0,9000000,108000000,0.0,9000000,108000000,3,98
10620081320,2,4110,86201,10.0,6.0,32200000,397900000,10000000.0,28000000,346000000,3,98
10620081320,3,2341,85102,6.0,6.0,23000000,287500000,10000000.0,20000000,250000000,3,98
10620081316,1,9614,78000,9.0,6.0,20700000,271400000,20000000.0,18000000,236000000,3,98
10620081323,1,9614,78000,8.0,6.0,23000000,310500000,30000000.0,20000000,270000000,3,98
10604075614,1,510,84230,12.0,4.0,29900000,366850000,19000000.0,26000000,319000000,3,98
10604075614,2,2341,85102,5.0,5.0,19550000,242650000,7000000.0,17000000,211000000,3,98
10604075620,3,4110,35100,8.0,5.0,29900000,364550000,17000000.0,26000000,317000000,3,98
10604075620,4,2341,85102,5.0,5.0,33350000,409975000,32500000.0,29000000,356500000,3,98
10604075611,2,2330,85210,5.0,5.0,34500000,423200000,8000000.0,30000000,368000000,3,98
10603073318,1,2310,85300,8.0,6.0,34500000,431250000,15000000.0,30000000,375000000,3,98
10603073310,3,9314,41000,7.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10603073310,4,9314,41000,7.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10613081820,3,2341,85102,6.0,5.0,25300000,315100000,34000000.0,22000000,274000000,3,98
10613081814,1,9314,41000,9.0,4.0,8000000,96000000,0.0,8000000,96000000,3,98
10613081814,3,9314,41000,9.0,5.0,9000000,108000000,0.0,9000000,108000000,3,98
10613081816,1,5414,96092,9.0,7.0,8000000,96000000,0.0,8000000,96000000,3,98
10613081816,5,5414,96092,9.0,7.0,6000000,72000000,0.0,6000000,72000000,3,98
10613081816,6,9314,41000,9.0,4.0,8000000,96000000,0.0,8000000,96000000,3,98
10609078514,1,8113,78000,8.0,6.0,27600000,349600000,50000000.0,24000000,304000000,3,98
10609078514,2,2341,85102,5.0,5.0,27600000,386400000,60000000.0,24000000,336000000,3,98
10609078511,1,9314,41000,8.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10609078523,1,7212,25920,8.0,6.0,20000000,240000000,0.0,20000000,240000000,3,98
10601070114,1,2656,60100,8.0,7.0,12000000,144000000,0.0,12000000,144000000,3,98
10601070123,1,4110,6100,8.0,5.0,74750000,908500000,34000000.0,65000000,790000000,3,98
10601070112,3,5224,47590,8.0,6.0,7500000,90000000,0.0,7500000,90000000,3,98
10612079813,1,4110,35100,8.0,6.0,57500000,713000000,20000000.0,50000000,620000000,3,98
10612079813,3,4110,10720,8.0,6.0,34500000,427800000,12000000.0,30000000,372000000,3,98
10612079811,1,4110,10720,9.0,6.0,57500000,718750000,25000000.0,50000000,625000000,3,98
10612079808,1,7522,31000,9.0,6.0,11500000,141450000,3000000.0,10000000,123000000,3,98
10613081823,1,9314,41000,9.0,4.0,9000000,108000000,0.0,9000000,108000000,3,98
10606077017,1,8343,6100,10.0,6.0,39100000,487600000,40000000.0,34000000,424000000,3,98
10606077014,1,2144,35200,8.0,6.0,92000000,1115500000,70000000.0,80000000,970000000,3,98
10609078517,1,5414,78000,8.0,6.0,33350000,441600000,60000000.0,29000000,384000000,3,98
10603072020,1,4110,78000,6.0,3.0,34500000,425500000,10000000.0,30000000,370000000,3,98
10603072016,1,3324,45100,9.0,6.0,30000000,360000000,0.0,30000000,360000000,3,98
10603072014,1,8332,49230,10.0,6.0,30000000,360000000,0.0,30000000,360000000,3,98
10603072014,3,3324,45100,8.0,6.0,20000000,240000000,0.0,20000000,240000000,3,98
10603074613,1,3113,35100,9.0,6.0,40250000,496800000,12000000.0,35000000,432000000,3,98
10603074620,1,4110,24100,8.0,6.0,34500000,425500000,10000000.0,30000000,370000000,3,98
10603074610,1,4110,84110,8.0,6.0,34500000,425500000,10000000.0,30000000,370000000,3,98
10603074608,1,7132,78000,9.0,6.0,46000000,569250000,15000000.0,40000000,495000000,3,98
10603074623,1,3323,78000,9.0,6.0,28750000,356500000,10000000.0,25000000,310000000,3,98
10603073309,1,8113,78000,8.0,6.0,34500000,431250000,15000000.0,30000000,375000000,3,98
10603073314,3,2310,85300,7.0,6.0,34500000,425500000,10000000.0,30000000,370000000,3,98
10614080310,1,7124,43900,8.0,6.0,25000000,300000000,0.0,25000000,300000000,3,98
10614080310,3,7124,43900,8.0,6.0,10000000,120000000,0.0,10000000,120000000,3,98
10614080323,1,9333,96092,8.0,6.0,15000000,180000000,0.0,15000000,180000000,3,98
10607077520,2,3323,85300,8.0,5.0,34500000,425500000,22000000.0,30000000,370000000,3,98
