Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
10110021317,4,4,83.0,2,2,1,0,3,2,3,9
10110021320,4,4,100.0,2,2,1,0,3,2,3,10
10110021323,4,4,95.0,2,2,1,0,3,2,3,10
10110021407,5,3,50.0,2,2,0,1,3,2,3,5
10110021411,4,4,70.0,2,2,0,0,3,2,3,9
10110021414,4,5,110.0,2,2,1,0,3,2,3,10
10110021418,4,3,40.0,3,2,0,0,3,2,3,4
10110021420,4,5,110.0,2,2,1,0,3,2,3,9
10110021423,4,4,90.0,2,2,0,0,3,2,3,10
10110021507,4,4,67.0,2,2,0,1,3,2,3,8
10110021512,4,4,93.0,2,2,1,0,3,2,3,9
10110021517,4,4,80.0,3,2,0,0,3,2,3,8
10110021608,4,5,100.0,2,2,1,0,3,2,3,9
10110021611,4,4,75.0,2,2,1,0,3,2,3,8
10110021613,1,4,80.0,2,2,0,0,3,2,3,8
10110021615,1,4,60.0,2,2,0,1,3,2,3,8
10110021620,4,4,120.0,2,2,1,0,3,2,3,9
10110021623,1,5,95.0,2,2,1,1,3,2,3,7
10110021708,4,4,80.0,2,2,1,0,3,2,3,7
10110021711,4,4,80.0,2,2,1,0,3,2,3,7
10110021714,1,4,85.0,2,2,0,0,3,2,3,8
10110021717,4,4,73.0,2,2,1,0,3,2,3,10
10110021720,4,4,91.0,2,2,1,0,3,2,3,9
10110021723,4,4,60.0,2,2,0,0,3,2,3,9
10110021810,4,5,120.0,2,2,1,0,3,2,3,8
10110021811,5,4,85.0,2,2,0,1,3,2,3,8
10110021817,4,5,150.0,2,2,0,0,3,2,3,9
10110021818,4,4,62.0,3,2,0,0,3,2,3,8
10110021820,4,6,140.0,3,2,0,0,3,2,3,7
10110021823,4,5,130.0,2,2,1,0,3,2,3,10
10110021908,4,4,100.0,3,2,0,0,3,2,3,9
10110021911,4,4,130.0,2,2,0,0,3,2,3,8
10110021914,4,4,100.0,3,2,1,0,3,2,3,10
10110021917,5,3,65.0,2,2,0,1,3,2,3,6
10110021920,4,4,80.0,2,2,0,0,3,2,3,6
10110021923,5,4,70.0,2,2,0,0,3,2,3,9
10110022009,4,4,75.0,2,2,0,0,3,2,3,8
10110022010,4,4,90.0,2,2,0,0,3,2,3,8
10110022013,4,3,70.0,3,2,0,0,3,2,3,9
10110022014,4,3,80.0,3,2,0,0,3,2,3,8
10110022020,5,4,85.0,3,2,0,0,3,2,3,5
10110022023,4,4,75.0,3,2,0,0,3,2,3,7
10110022110,4,4,65.0,2,2,0,0,3,2,3,6
10110022111,4,4,78.0,2,2,0,0,3,2,3,9
10110022114,4,4,98.0,2,2,1,0,3,2,3,9
10110022115,4,4,80.0,2,2,0,0,3,2,3,10
10110022120,5,4,80.0,2,2,0,0,3,2,3,9
10110022123,4,4,80.0,2,2,1,0,3,2,3,9
10110022210,4,5,90.0,2,2,0,1,3,2,3,6
10110022211,4,6,100.0,2,2,0,1,3,2,3,7
10110022214,4,4,75.0,3,2,0,1,3,2,3,8
10110022215,4,4,80.0,3,2,1,1,3,2,3,9
10110022220,4,4,85.0,3,2,1,0,3,2,3,6
10110022223,5,3,50.0,3,2,0,0,3,2,3,6
10110022309,4,4,80.0,2,2,0,1,3,2,3,7
10110022311,4,4,100.0,2,2,0,0,3,2,3,10
10110022314,4,4,85.0,3,2,1,0,3,2,3,7
10110022317,1,4,80.0,2,2,1,0,3,2,3,5
10110022320,4,3,60.0,3,2,0,0,3,2,3,5
10110022323,4,3,65.0,3,2,0,0,3,2,3,4
10111022407,4,4,63.0,2,2,0,0,3,2,3,6
10111022408,4,3,55.0,3,2,0,0,3,2,3,8
10111022413,4,5,107.0,2,2,1,0,3,2,3,7
10111022417,5,3,50.0,2,2,1,0,3,2,3,8
10111022420,1,4,116.0,2,2,1,0,3,2,3,8
10111022423,1,4,110.0,2,2,1,1,3,2,3,8
10111022510,0,4,80.0,2,2,1,0,3,2,3,7
10111022511,0,2,40.0,3,2,0,0,3,2,3,3
10111022517,4,4,78.0,2,2,1,0,3,2,3,7
10111022518,5,4,65.0,2,2,1,0,3,2,3,8
10111022520,5,4,90.0,2,2,1,0,3,2,3,8
10111022608,4,3,56.0,2,2,0,0,3,2,3,7
10111022609,4,6,140.0,2,2,1,0,3,2,3,10
10111022614,5,3,65.0,2,2,1,0,3,2,3,9
10111022616,4,4,80.0,2,2,1,0,3,2,3,9
10111022620,4,4,75.0,2,2,1,0,3,2,3,9
10111022623,4,4,65.0,2,2,0,0,3,2,3,9
10111022710,1,5,128.0,2,2,1,0,3,2,3,7
10111022715,5,3,60.0,2,2,1,0,3,2,3,8
10111022723,5,4,75.0,2,2,1,0,3,2,3,8
10111022808,4,4,85.0,3,2,0,0,3,2,3,7
10111022809,4,5,150.0,3,2,0,0,3,2,3,9
10111022817,4,5,150.0,1,2,1,0,3,2,3,8
10111022820,4,4,91.0,2,2,1,0,3,2,3,10
10111022823,4,4,100.0,2,2,1,0,3,2,3,10
10111022907,5,4,100.0,3,2,0,1,3,2,3,7
10111022911,4,4,85.0,2,2,0,0,3,2,3,8
10111022915,1,4,90.0,2,2,1,0,3,2,3,5
10111022916,5,2,30.0,2,2,0,0,3,2,3,4
10111022920,5,5,100.0,3,2,0,1,3,2,3,7
10111022923,4,3,70.0,2,2,0,0,3,2,3,7
10111023008,4,4,180.0,2,2,1,0,3,2,3,10
10111023011,4,5,114.0,2,2,1,0,3,2,3,10
10111023017,4,4,90.0,2,2,0,0,3,2,3,8
10111023018,1,3,68.0,2,2,0,0,3,2,3,7
10111023020,5,4,85.0,2,2,0,0,3,2,3,9
10111023023,4,4,86.0,2,2,1,0,3,2,3,9
10111023108,4,5,110.0,2,2,0,0,3,2,3,9
10111023111,4,8,154.0,2,2,0,0,3,2,3,6
10111023115,4,4,85.0,2,2,1,0,3,2,3,9
10111023116,1,5,115.0,2,2,1,0,3,2,3,9
10111023120,4,4,80.0,2,2,1,0,3,2,3,8
10111023123,4,4,65.0,2,2,0,0,3,2,3,7
10111023211,5,4,86.0,2,2,0,0,3,2,3,8
10111023212,5,3,60.0,2,2,0,0,3,2,3,7
10111023216,4,5,97.0,2,2,0,0,3,2,3,9
10111023217,4,4,55.0,2,2,0,0,3,2,3,7
10111023223,1,4,86.0,2,2,1,0,3,2,3,7
10111023310,1,3,70.0,2,2,0,0,3,2,3,7
10111023311,4,3,70.0,2,2,0,0,3,2,3,6
10111023317,0,4,70.0,2,2,0,0,3,2,3,4
10111023318,4,4,80.0,3,2,0,0,3,2,3,6
10111023323,4,4,100.0,2,2,1,0,3,2,3,9
10111023408,5,5,100.0,3,2,0,0,3,2,3,6
10111023410,4,3,60.0,2,2,0,0,3,2,3,5
10111023414,4,3,50.0,3,2,0,0,3,2,3,8
10111023417,4,4,68.0,3,2,0,0,3,2,3,7
10111023420,4,4,75.0,3,2,0,0,3,2,3,6
10111023423,4,3,70.0,2,2,0,1,3,2,3,6
10111023510,4,3,50.0,2,2,0,0,3,2,3,5
10111023511,4,4,80.0,2,2,0,0,3,2,3,5
10111023513,0,4,120.0,2,2,0,0,3,2,3,4
10111023514,4,4,50.0,3,2,0,0,3,2,3,7
10111023520,4,3,60.0,2,2,1,0,3,2,3,7
10111023523,4,4,65.0,3,2,1,0,3,2,3,6
10112023608,4,4,95.0,3,2,0,0,3,2,3,7
10112023612,4,4,70.0,3,2,0,1,3,2,3,3
10112023614,4,4,90.0,2,2,0,0,3,2,3,7
10112023615,4,4,80.0,3,2,0,1,3,2,3,9
10112023620,4,3,45.0,3,2,0,0,3,2,3,6
10112023623,4,4,83.0,2,2,1,0,3,2,3,7
10112023707,4,4,80.0,2,2,0,1,3,2,3,6
10112023708,4,4,76.0,2,2,1,0,3,2,3,9
10112023713,1,4,92.0,2,2,1,0,3,2,3,7
10112023715,4,5,92.0,2,2,1,1,3,2,3,8
10112023720,4,4,72.0,2,2,1,0,3,2,3,9
10112023723,4,4,73.0,2,2,0,0,3,2,3,9
10112023807,5,4,58.0,3,2,0,0,3,2,3,6
10112023808,4,5,110.0,2,2,0,0,3,2,3,8
10112023814,4,3,50.0,3,2,0,1,3,2,3,4
10112023817,4,5,110.0,2,2,0,1,3,2,3,8
10112023820,4,4,90.0,2,2,0,0,3,2,3,7
10112023823,4,5,90.0,2,2,1,0,3,2,3,8
10112023908,5,4,80.0,2,2,0,0,3,2,3,8
10112023915,4,3,65.0,2,2,0,0,3,2,3,4
10112023917,4,4,70.0,2,2,0,0,3,2,3,7
10113024008,1,4,75.0,3,2,0,0,3,2,3,3
10113024010,4,4,106.0,2,2,0,0,3,2,3,6
10113024013,4,3,50.0,2,2,0,0,3,2,3,2
10113024014,4,4,85.0,2,2,0,1,3,2,3,5
10113024020,4,4,70.0,3,2,0,0,3,2,3,6
10113024023,4,4,60.0,2,2,0,0,3,2,3,7
10113024108,4,3,65.0,3,2,0,0,3,2,3,4
10113024111,4,4,80.0,3,2,0,1,3,2,3,8
10113024114,4,4,86.0,3,2,0,0,3,2,3,7
10113024117,4,3,80.0,3,2,0,0,3,2,3,8
10113024120,4,4,85.0,2,2,0,0,3,2,3,5
10113024123,4,4,100.0,2,2,0,0,3,2,3,9
10113024207,1,4,75.0,2,2,1,0,3,2,3,9
10113024208,4,5,125.0,2,2,1,1,3,2,3,9
10113024214,4,4,80.0,2,2,1,1,3,2,3,9
10113024217,4,5,135.0,2,2,1,1,3,2,3,8
10113024220,4,3,50.0,3,2,0,0,3,2,3,7
10113024223,5,3,50.0,3,2,0,0,3,2,3,7
10113024307,4,4,65.0,2,2,1,0,3,2,3,7
10113024308,0,4,65.0,2,2,0,0,3,2,3,6
10113024314,4,3,55.0,2,2,0,0,3,2,3,7
10113024317,4,5,120.0,3,2,1,0,3,2,3,9
10113024320,4,4,75.0,3,2,0,0,3,2,3,4
10113024323,4,4,88.0,3,2,0,0,3,2,3,6
10113024408,4,4,90.0,3,2,1,0,3,2,3,9
10113024411,4,4,105.0,2,2,1,0,3,2,3,10
10113024414,4,2,20.0,2,2,0,0,3,2,3,3
10113024417,4,3,50.0,3,2,0,1,3,2,3,5
10113024420,4,4,80.0,3,2,0,0,3,2,3,7
10113024423,4,3,55.0,3,2,1,0,3,2,3,7
10114024510,4,4,85.0,3,2,0,0,3,2,3,9
10114024511,4,4,80.0,3,2,0,0,3,2,3,7
10114024513,4,4,110.0,3,2,0,1,3,2,3,8
10114024514,4,4,90.0,2,2,1,0,3,2,3,9
10114024520,4,4,120.0,2,2,0,0,3,2,3,9
10114024523,4,4,120.0,2,2,0,0,3,2,3,6
10114024607,5,4,80.0,2,2,1,0,3,2,3,6
10114024608,4,5,130.0,2,2,0,0,3,2,3,6
10114024614,0,2,30.0,3,2,0,0,3,2,3,7
10114024617,4,3,60.0,3,2,0,0,3,2,3,7
10114024620,4,4,90.0,2,2,0,0,3,2,3,6
10114024623,4,4,100.0,2,2,1,0,3,2,3,8
10114024708,1,4,100.0,2,2,0,0,3,2,3,5
10114024709,4,4,100.0,2,2,0,0,3,2,3,8
10114024715,4,4,65.0,2,2,0,0,3,2,3,10
10114024718,4,5,100.0,3,2,0,0,3,2,3,9
10114024720,4,4,92.0,2,2,0,0,3,2,3,5
10114024723,4,4,92.0,2,2,0,0,3,2,3,8
10114024809,4,4,73.0,2,2,0,0,3,2,3,6
10114024810,1,4,85.0,2,2,1,0,3,2,3,6
10114024814,4,3,60.0,2,2,0,0,3,2,3,9
10114024818,4,4,130.0,2,2,1,0,3,2,3,9
10114024820,1,4,95.0,2,2,0,0,3,2,3,8
10114024823,4,4,95.0,2,2,1,0,3,2,3,10
10114024909,4,4,75.0,2,2,0,0,3,2,3,10
10114024911,4,4,75.0,2,2,0,0,3,2,3,9
10114024913,4,4,80.0,2,2,1,0,3,2,3,6
10114024914,4,4,85.0,2,2,1,0,3,2,3,7
10114024920,4,4,90.0,3,2,0,0,3,2,3,6
10114024923,4,3,60.0,3,2,0,0,3,2,3,3
10114025008,4,4,85.0,2,2,0,1,3,2,3,7
10114025009,4,3,55.0,3,2,0,0,3,2,3,4
10114025017,4,4,96.0,2,2,1,0,3,2,3,7
10114025020,4,5,120.0,2,2,1,0,3,2,3,10
10114025023,0,5,110.0,2,2,1,0,3,2,3,8
10115025108,4,4,74.0,2,2,0,1,3,2,3,7
10115025117,4,4,119.0,2,2,1,0,3,2,3,8
10115025210,4,4,90.0,2,2,0,0,3,2,3,8
10115025211,0,4,70.0,2,2,0,0,3,2,3,6
10115025214,0,4,76.0,2,2,0,1,3,2,3,7
10115025217,1,3,67.0,2,2,0,1,3,2,3,7
10115025220,4,4,98.0,2,2,0,0,3,2,3,9
10115025223,4,5,100.0,2,2,1,0,3,2,3,9
10115025308,4,4,80.0,2,2,0,0,3,2,3,7
10115025309,5,4,90.0,2,2,0,0,3,2,3,7
10115025316,4,4,100.0,3,2,1,0,3,2,3,9
10115025317,4,5,150.0,3,2,0,0,3,2,3,8
10115025320,4,3,56.0,3,2,0,0,3,2,3,5
10115025323,4,4,98.0,3,2,1,1,3,2,3,9
10115025408,4,4,76.0,3,2,0,0,3,2,3,7
10115025411,4,5,110.0,2,2,0,0,3,2,3,10
10115025414,4,4,75.0,3,2,1,0,3,2,3,8
10115025416,4,4,100.0,3,2,1,1,3,2,3,7
10115025420,4,6,130.0,2,2,1,0,3,2,3,10
10115025423,4,4,99.0,2,2,0,0,3,2,3,8
10115025508,4,4,58.0,2,2,1,0,3,2,3,9
10115025511,0,4,100.0,3,2,0,0,3,2,3,4
10115025516,4,4,75.0,3,2,0,0,3,2,3,6
10115025517,4,4,110.0,2,2,0,0,3,2,3,9
10115025520,4,4,75.0,3,2,0,0,3,2,3,5
10115025523,4,4,80.0,3,2,0,0,3,2,3,4
10116025608,4,4,100.0,2,2,1,1,3,2,3,6
10116025611,0,4,62.0,2,2,0,0,3,2,3,7
10116025616,4,4,80.0,3,2,0,0,3,2,3,7
10116025617,4,5,110.0,2,2,1,0,3,2,3,8
10116025620,4,4,90.0,2,2,1,0,3,2,3,9
10116025623,0,4,90.0,2,2,1,0,3,2,3,8
10116025708,0,3,45.0,3,2,0,0,3,2,3,6
10116025711,4,4,90.0,2,2,1,0,3,2,3,7
10116025714,4,4,80.0,2,2,0,0,3,2,3,6
10116025717,4,5,100.0,2,2,1,1,3,2,3,9
10116025720,0,4,100.0,3,2,0,0,3,2,3,7
10116025723,4,4,78.0,3,2,1,0,3,2,3,9
10116025808,4,6,130.0,2,2,1,0,3,2,3,10
10116025809,0,2,50.0,2,2,0,0,3,2,3,3
10116025814,4,3,60.0,3,2,0,0,3,2,3,6
10116025816,4,3,75.0,2,2,0,0,3,2,3,5
10116025820,4,4,90.0,3,2,0,1,3,2,3,9
10116025823,4,4,85.0,3,2,1,0,3,2,3,8
10116025907,1,4,65.0,2,2,1,0,3,2,3,6
10116025909,1,4,75.0,2,2,0,0,3,2,3,6
10116025915,4,4,85.0,2,2,0,0,3,2,3,9
10116025916,1,4,85.0,2,2,1,0,3,2,3,8
10116025920,4,4,75.0,2,2,1,0,3,2,3,7
10116025923,4,4,70.0,2,2,1,0,3,2,3,9
10116026008,5,4,80.0,2,2,0,0,3,2,3,10
10116026010,4,4,101.0,2,2,0,1,3,2,3,7
10116026013,4,4,85.0,3,2,0,0,3,2,3,6
10116026014,1,4,90.0,2,2,1,0,3,2,3,7
10116026020,4,5,100.0,3,2,1,0,3,2,3,8
10116026023,4,4,90.0,3,2,0,0,3,2,3,9
10201026111,4,4,90.0,2,4,1,0,3,2,3,7
10201026114,5,4,75.0,2,4,0,0,3,2,3,8
10201026117,4,5,110.0,2,4,1,0,3,2,3,10
10201026120,4,5,120.0,2,4,0,0,3,2,3,9
10201026123,4,4,105.0,2,4,1,0,3,2,3,9
10201026208,4,5,120.0,2,4,0,0,3,2,3,8
10201026211,5,4,100.0,2,4,1,0,3,2,3,9
10201026217,1,5,150.0,2,4,0,0,3,2,3,8
10201026223,4,5,120.0,2,4,0,0,3,2,3,9
10201026313,5,3,90.0,2,4,1,0,3,2,3,9
10201026317,4,4,170.0,3,2,1,0,3,2,3,8
10201026320,4,5,140.0,3,2,0,0,3,2,3,6
10201026323,4,4,120.0,2,4,1,0,3,2,3,9
10201026408,4,4,100.0,2,4,0,0,3,2,3,6
10201026411,5,3,80.0,3,2,0,0,3,2,3,4
10201026420,4,4,100.0,3,2,1,0,3,2,3,8
10201026423,4,4,120.0,3,2,1,0,3,2,3,9
10201026508,4,5,125.0,2,4,1,0,3,2,3,9
10201026512,4,4,90.0,2,4,0,0,3,2,3,9
10201026514,5,4,114.0,2,4,0,0,3,2,3,10
10201026608,4,4,120.0,3,4,1,0,3,2,3,10
10201026611,4,4,135.0,2,4,1,0,3,2,3,9
10201026613,4,4,120.0,3,2,1,0,3,2,3,7
10201026614,4,5,102.0,2,4,1,0,3,2,3,8
10201026620,4,4,110.0,2,4,1,0,3,2,3,7
10201026708,4,5,170.0,2,4,1,0,3,2,3,7
10201026717,4,4,130.0,3,1,1,0,3,2,3,9
10201026720,1,4,120.0,2,4,0,0,3,2,3,8
10201026723,4,4,93.0,2,4,0,0,3,2,3,8
10201026808,4,5,105.0,2,4,1,0,3,2,3,8
10201026814,4,5,120.0,3,1,1,0,3,2,3,8
10201026817,4,4,105.0,2,4,0,0,3,2,3,9
10201026820,5,5,120.0,3,1,0,1,3,2,3,7
10201026823,1,5,110.0,2,4,1,0,3,2,3,8
10201026908,4,4,130.0,2,4,1,0,3,2,3,8
10201026911,4,4,80.0,2,4,0,0,3,2,3,5
10201026917,4,4,100.0,2,4,0,0,3,2,3,7
10202027011,4,3,40.0,2,4,0,1,3,2,3,7
10202027014,4,4,70.0,2,4,1,0,3,2,3,9
10202027015,4,4,85.0,2,4,0,0,3,2,3,8
10202027020,4,3,78.0,2,4,0,0,3,2,3,9
10202027023,4,4,75.0,3,4,0,0,3,2,3,8
10202027108,4,4,90.0,3,4,0,0,3,2,3,7
10202027111,4,4,75.0,3,4,0,0,3,2,3,8
10202027114,4,3,85.0,2,4,0,0,3,2,3,7
10202027117,4,4,70.0,3,4,0,0,3,2,3,5
10202027123,4,4,124.0,2,4,0,0,3,2,3,7
10202027208,4,4,75.0,2,4,1,0,3,2,3,9
10202027213,1,4,70.0,2,4,1,0,3,2,3,7
10202027217,1,4,90.0,2,4,1,0,3,2,3,7
10202027223,4,5,156.0,2,4,1,0,3,2,3,9
10202027308,4,4,85.0,2,4,1,0,3,2,3,9
10202027311,4,4,80.0,2,4,1,0,3,2,3,9
10202027314,4,4,95.0,2,4,1,0,3,2,3,9
10202027315,1,4,105.0,2,4,0,0,3,2,3,6
10202027323,4,4,90.0,2,4,0,0,3,2,3,8
10202027409,4,4,60.0,3,4,0,0,3,2,3,4
10202027411,4,4,80.0,2,4,1,0,3,2,3,6
10202027417,4,4,120.0,3,4,1,0,3,2,3,10
10202027420,4,5,126.0,2,4,0,0,3,2,3,8
10202027423,5,4,85.0,2,4,0,0,3,2,3,8
10202027508,4,4,110.0,3,4,1,0,3,2,3,8
10202027517,4,4,120.0,2,4,1,0,3,2,3,7
10202027520,4,5,110.0,2,4,1,0,3,2,3,10
10202027523,4,4,80.0,3,4,0,0,3,2,3,10
10202027614,4,4,120.0,2,4,0,0,3,2,3,7
10202027708,4,4,115.0,2,4,1,0,3,2,3,8
10202027711,4,4,105.0,3,4,1,0,3,2,3,5
10202027714,4,4,120.0,3,2,0,0,3,2,3,7
10202027717,4,4,120.0,2,4,1,0,3,2,3,10
10202027723,4,4,100.0,2,4,1,0,3,2,3,6
10202027808,4,4,140.0,2,4,0,0,3,2,3,6
10202027811,4,4,82.0,2,4,1,0,3,2,3,10
10202027814,4,5,126.0,2,4,1,0,3,2,3,10
10204027908,4,4,120.0,3,4,1,0,3,2,3,9
10204027911,4,6,240.0,1,4,0,0,3,2,3,8
10204027917,5,4,100.0,1,4,1,0,3,2,3,9
10204027918,1,4,100.0,1,4,0,1,3,2,3,8
10204027923,4,3,50.0,3,4,1,0,3,2,3,6
10204028008,4,5,120.0,1,4,0,0,3,2,3,8
10204028011,4,4,100.0,3,2,0,0,3,2,3,6
10204028014,4,4,130.0,1,4,0,0,3,2,3,9
10204028017,4,3,75.0,1,4,0,0,3,2,3,8
10204028020,4,4,100.0,3,2,1,0,3,2,3,9
10204028108,4,5,140.0,3,4,0,0,3,2,3,8
10204028118,0,3,60.0,3,4,0,0,3,2,3,6
10204028208,1,4,110.0,3,4,0,0,3,2,3,5
10204028211,5,4,120.0,3,4,0,0,3,2,3,7
10204028214,4,5,100.0,3,4,0,1,3,2,3,7
10204028215,4,4,85.0,3,4,0,1,3,2,3,4
10204028223,5,3,70.0,3,4,0,0,3,2,3,6
10204028308,4,4,130.0,3,4,1,0,3,2,3,8
10204028311,4,4,90.0,3,4,0,0,3,2,3,7
10204028314,4,5,150.0,3,4,0,0,3,2,3,8
10204028317,4,6,200.0,3,4,1,0,3,2,3,9
10204028323,4,4,100.0,2,4,1,0,3,2,3,10
10204028408,4,4,85.0,3,1,1,1,3,2,3,9
10204028411,4,4,120.0,3,1,1,0,3,2,3,9
10204028414,1,4,75.0,2,4,0,0,3,2,3,3
10204028417,4,4,75.0,2,4,0,0,3,2,3,6
10204028420,4,5,135.0,2,4,1,1,3,2,3,9
10204028423,4,3,96.0,3,4,0,1,3,2,3,5
10205028508,5,4,85.0,2,4,0,0,3,2,3,7
10205028511,4,3,73.0,2,4,0,1,3,2,3,8
10205028513,0,4,80.0,3,2,1,0,3,2,3,9
10205028523,4,3,60.0,2,4,0,0,3,2,3,7
10205028611,4,4,60.0,2,4,1,0,3,2,3,6
10205028613,4,4,80.0,2,4,0,0,3,2,3,6
10205028617,4,4,84.0,2,4,1,0,3,2,3,7
10205028620,5,4,87.0,2,4,0,0,3,2,3,5
10205028623,4,4,90.0,2,4,0,0,3,2,3,8
10205028708,5,3,60.0,2,4,1,0,3,2,3,7
10205028714,4,3,65.0,3,4,0,0,3,2,3,9
10205028717,0,5,120.0,3,2,0,0,3,2,3,6
10205028720,4,4,70.0,2,4,0,0,3,2,3,9
10205028723,4,4,68.0,2,4,0,0,3,2,3,7
10205028807,4,4,85.0,2,4,0,0,3,2,3,9
10205028814,4,4,140.0,2,4,1,0,3,2,3,9
10205028818,4,5,125.0,2,4,1,0,3,2,3,10
10205028823,4,4,120.0,3,2,1,0,3,2,3,6
10205028908,4,4,100.0,3,1,0,0,3,2,3,8
10205028911,4,3,50.0,3,2,0,0,3,2,3,7
10205028914,5,3,65.0,3,2,0,0,3,2,3,8
10206029011,4,4,75.0,2,4,1,0,3,2,3,7
10206029012,4,4,85.0,2,4,0,0,3,2,3,7
10206029014,4,4,90.0,2,4,1,0,3,2,3,9
10206029020,4,4,75.0,2,4,1,0,3,2,3,10
10206029023,1,4,75.0,2,4,1,0,3,2,3,7
10206029108,5,3,80.0,3,4,0,0,3,2,3,7
10206029120,6,3,70.0,3,1,1,0,3,2,3,6
10206029123,0,4,80.0,2,4,0,0,3,2,3,7
10206029208,4,3,80.0,3,2,0,0,3,2,3,7
10206029214,4,4,70.0,3,2,0,0,3,2,3,9
10206029217,4,4,80.0,3,2,1,0,3,2,3,10
10206029220,4,3,70.0,3,2,0,0,3,2,3,5
10206029308,4,4,130.0,3,2,0,0,3,2,3,8
10206029311,4,3,50.0,3,2,0,0,3,2,3,7
10206029314,4,4,130.0,3,2,1,0,3,2,3,9
10207029414,4,4,110.0,2,4,0,0,3,2,3,8
10207029417,4,4,103.0,2,4,1,0,3,2,3,8
10207029420,4,4,120.0,2,4,1,0,3,2,3,8
10207029511,4,4,85.0,2,4,0,0,3,2,3,9
10207029517,5,3,60.0,2,4,0,0,3,2,3,6
10207029520,4,4,100.0,2,4,1,0,3,2,3,9
10207029608,5,3,75.0,3,4,0,0,3,2,3,7
10207029611,4,4,115.0,2,4,0,0,3,2,3,8
10207029623,4,4,120.0,1,4,0,0,3,2,3,9
10207029714,5,4,80.0,2,4,0,0,3,2,3,6
10207029717,1,4,80.0,2,4,0,0,3,2,3,8
10207029808,4,4,100.0,2,4,1,0,3,2,3,9
10207029811,4,4,100.0,2,4,0,0,3,2,3,9
10207029817,5,3,70.0,2,4,0,0,3,2,3,5
10207029820,4,4,130.0,2,4,0,0,3,2,3,6
10207029823,4,4,140.0,2,4,0,0,3,2,3,7
10207029911,4,4,100.0,2,4,1,0,3,2,3,8
10207029923,5,4,100.0,2,4,0,0,3,2,3,9
10207030008,5,3,68.0,2,4,0,0,3,2,3,5
10207030011,4,4,120.0,2,4,0,0,3,2,3,8
10207030014,4,4,90.0,2,4,1,0,3,2,3,8
10207030020,4,4,85.0,3,4,0,0,3,2,3,7
10207030023,4,4,90.0,3,4,1,0,3,2,3,6
10207030108,4,3,75.0,3,4,0,0,3,2,3,4
10207030111,4,4,115.0,2,4,1,0,3,2,3,8
10207030114,4,4,100.0,2,4,0,0,3,2,3,7
10207030117,5,3,70.0,3,4,0,0,3,2,3,7
10207030208,1,5,140.0,3,4,1,0,3,2,3,8
10207030211,5,3,45.0,2,4,0,0,3,2,3,4
10207030214,4,4,105.0,2,4,1,0,3,2,3,10
10207030217,4,4,110.0,3,4,1,0,3,2,3,10
10207030223,4,4,100.0,2,4,1,0,3,2,3,9
10207030308,4,3,50.0,1,4,0,0,3,2,3,5
10207030311,0,3,70.0,1,4,0,0,3,2,3,6
10207030314,4,4,80.0,3,4,1,0,3,2,3,9
10207030320,4,3,100.0,2,4,0,0,3,2,3,6
10207030323,4,3,100.0,1,4,0,0,3,2,3,4
10208030408,4,4,90.0,3,4,0,1,3,2,3,9
10208030416,4,4,86.0,2,4,0,0,3,2,3,10
10208030417,4,4,90.0,2,4,1,0,3,2,3,6
10208030420,5,4,75.0,2,4,1,0,3,2,3,7
10208030423,0,3,75.0,2,4,1,0,3,2,3,8
10208030511,4,4,87.0,1,4,1,0,3,2,3,9
10208030608,5,3,74.0,2,4,0,0,3,2,3,8
10208030614,4,5,90.0,2,4,1,0,3,2,3,8
10208030617,5,4,85.0,2,4,0,0,3,2,3,6
10208030620,4,4,170.0,3,1,0,0,3,2,3,8
10208030623,1,3,100.0,2,4,0,0,3,2,3,8
10210030708,1,4,93.0,2,4,1,0,3,2,3,9
10210030711,4,4,95.0,2,4,0,0,3,2,3,8
10210030718,4,4,97.0,2,4,1,0,3,2,3,9
10210030720,4,4,100.0,2,4,0,0,3,2,3,8
10210030808,4,4,120.0,2,4,1,0,3,2,3,6
10210030810,4,4,108.0,1,4,1,0,3,2,3,10
10210030814,4,5,145.0,2,4,1,0,3,2,3,9
10210030817,4,4,90.0,2,4,0,0,3,2,3,6
10210030820,4,4,120.0,3,1,1,0,3,2,3,5
10210030823,4,4,80.0,2,4,1,0,3,2,3,8
10210030908,4,4,70.0,3,2,0,0,3,2,3,4
10210030917,4,4,87.0,1,4,1,0,3,2,3,7
10210030920,4,5,120.0,3,1,0,0,3,2,3,8
10210030923,4,4,100.0,2,4,1,0,3,2,3,9
10210031008,4,4,115.0,2,4,0,0,3,2,3,8
10210031011,4,4,110.0,2,4,1,0,3,2,3,9
10210031014,4,4,86.0,2,4,1,0,3,2,3,8
10210031020,4,5,160.0,2,4,1,0,3,2,3,9
10210031023,5,4,100.0,3,4,0,0,3,2,3,7
10210031108,4,4,90.0,3,2,1,0,3,2,3,8
10210031111,1,3,80.0,3,2,1,0,3,2,3,5
10210031114,4,3,78.0,3,2,1,0,3,2,3,8
10210031117,4,4,120.0,3,0,1,0,3,2,3,8
10210031120,4,4,100.0,1,4,1,0,3,2,3,6
10210031123,5,3,40.0,3,0,0,0,3,2,3,5
10210031211,1,5,125.0,2,4,1,0,3,2,3,7
10210031214,4,4,130.0,2,4,1,0,3,2,3,7
