Address,code,purchased,value
10511068218,33134,1,1400000000.0
10511068218,33145,1,1800000000.0
10511068218,33178,1,20000000.0
10511068218,33190,1,150000000.0
10514069914,33190,1,15000000.0
10501058523,33190,1,40000000.0
10502062217,33112,1,600000000.0
10510067408,33145,1,1500000000.0
10510067408,33156,1,10000000.0
10510067408,33167,1,20000000.0
10502061818,33190,1,20000000.0
10509066623,33190,1,100000000.0
10503063023,33214,1,80000000.0
10501059420,33112,1,2700000000.0
10501059420,33134,1,4000000000.0
10501059420,33167,1,30000000.0
10501059420,33214,1,25000000.0
10502061808,33190,1,90000000.0
10508066220,33190,1,980000000.0
10503063015,34217,1,10000000.0
10502060223,33190,1,15000000.0
10513069013,33190,1,24000000.0
10502060217,33214,1,8000000.0
10502061413,33134,1,2500000000.0
10502061413,33145,1,3000000000.0
10502061413,33167,1,17000000.0
10502061413,33178,1,40000000.0
10502061413,33179,1,60000000.0
10502061413,33190,1,100000000.0
10510067420,33190,1,100000000.0
10603071218,33214,1,120000000.0
10608077714,33214,1,15000000.0
10611079214,33190,8,50000000.0
10611079217,33190,1,50000000.0
10624082117,33190,1,120000000.0
10624082114,33190,1,166000000.0
10624082114,33214,1,140000000.0
10603072223,33214,1,33000000.0
10603073523,33190,1,10000000.0
10603073523,33214,1,50000000.0
10613081614,33134,1,200000000.0
10603074314,33214,1,30000000.0
10625082508,33190,1,150000000.0
10619081111,33189,1,30000000.0
10608078118,33190,1,20000000.0
10712092407,34272,1,20000000.0
10712092407,34272,8,20000000.0
10712092411,34272,1,15000000.0
10712092411,34272,8,15000000.0
10712092414,34272,1,15000000.0
10712092414,34272,8,15000000.0
10712092417,34272,1,5000000.0
10712092417,34272,8,5000000.0
10712092423,34272,1,10000000.0
10712092423,34272,8,10000000.0
10707088320,34272,1,15000000.0
10707088320,34272,8,15000000.0
10707086011,34272,1,25000000.0
10707086011,34272,8,25000000.0
10719094308,33258,1,20000000.0
10719094308,34272,1,20000000.0
10719094308,34272,8,20000000.0
10719094311,34272,1,5000000.0
10719094311,34272,8,5000000.0
10719094315,34272,1,10000000.0
10719094315,34272,8,10000000.0
10719094320,34272,1,15000000.0
10719094320,34272,8,15000000.0
10719094323,34272,1,30000000.0
10719094323,34272,8,30000000.0
10707086908,34272,1,5000000.0
10707086908,34272,8,5000000.0
10710091108,34272,1,15000000.0
10710091108,34272,8,15000000.0
10710091111,34272,1,15000000.0
10710091111,34272,8,15000000.0
10710091113,34272,1,25000000.0
10710091113,34272,8,25000000.0
10710091117,34272,1,15000000.0
10710091117,34272,8,15000000.0
10706084408,34272,1,10000000.0
10706084408,34272,8,10000000.0
10711091614,34272,1,20000000.0
10711091614,34272,8,20000000.0
10711091620,34272,1,30000000.0
10711091620,34272,8,30000000.0
10711091623,34272,1,25000000.0
10711091623,34272,8,25000000.0
10711091608,34272,1,10000000.0
10711091608,34272,8,10000000.0
10707084808,34272,1,15000000.0
10707084808,34272,8,15000000.0
10707084817,34272,1,10000000.0
10707084817,34272,8,10000000.0
10707086920,34272,1,15000000.0
10707086920,34272,8,15000000.0
10707085608,34272,1,10000000.0
10707085608,34272,8,10000000.0
10707085617,34272,1,15000000.0
10707085617,34272,8,15000000.0
10703083223,34272,1,15000000.0
10703083223,34272,8,15000000.0
10703083220,34272,1,10000000.0
10703083220,34272,8,10000000.0
10701093713,34272,1,15000000.0
10701093713,34272,8,15000000.0
10714092810,34272,1,5000000.0
10714092810,34272,8,5000000.0
10719094314,34272,1,15000000.0
10719094314,34272,8,15000000.0
10714092807,34272,1,25000000.0
10714092807,34272,8,25000000.0
10725095320,33214,1,14000000.0
10725095320,34272,1,10000000.0
10725095320,34272,8,10000000.0
10707085610,34272,1,15000000.0
10707085610,34272,8,15000000.0
10707085620,34272,1,10000000.0
10707085620,34272,8,10000000.0
10707085623,34272,1,25000000.0
10707085623,34272,8,25000000.0
10725095323,34272,1,10000000.0
10725095323,34272,8,10000000.0
10707084811,34272,1,15000000.0
10707084811,34272,8,15000000.0
10707086008,34272,1,35000000.0
10707086008,34272,8,35000000.0
10707086014,34272,1,10000000.0
10707086014,34272,8,10000000.0
10711091617,34272,1,10000000.0
10711091617,34272,8,10000000.0
10707086020,34272,1,15000000.0
10707086020,34272,8,15000000.0
10728095711,34272,1,10000000.0
10728095711,34272,8,10000000.0
10728095720,33190,1,200000000.0
10728095720,34272,1,10000000.0
10728095720,34272,8,10000000.0
10728095723,34272,1,25000000.0
10728095723,34272,8,25000000.0
10708090217,33214,1,5700000.0
10708090217,34272,1,20000000.0
10708090217,34272,8,20000000.0
10708090220,34272,1,10000000.0
10708090220,34272,8,10000000.0
10708090223,34272,1,10000000.0
10708090223,34272,8,10000000.0
10707088808,34272,1,5000000.0
10707088808,34272,8,5000000.0
10707088816,34272,1,20000000.0
10707088816,34272,8,20000000.0
10707088820,34272,1,15000000.0
10707088820,34272,8,15000000.0
10707088823,34272,1,20000000.0
10707088823,34272,8,20000000.0
10707087408,34272,1,10000000.0
10707087408,34272,8,10000000.0
10707087411,34272,1,10000000.0
10707087411,34272,8,10000000.0
10707087414,34272,1,15000000.0
10707087414,34272,8,15000000.0
10728095708,34272,1,15000000.0
10728095708,34272,8,15000000.0
10707086911,34272,1,20000000.0
10707086911,34272,8,20000000.0
10708090208,34272,1,20000000.0
10708090208,34272,8,20000000.0
10708090211,34272,1,10000000.0
10708090211,34272,8,10000000.0
10708090214,34272,1,15000000.0
10708090214,34272,8,15000000.0
10707087417,34272,1,20000000.0
10707087417,34272,8,20000000.0
10704083609,33214,1,8500000.0
10725095318,33190,1,100000000.0
10725095314,34272,1,10000000.0
10725095314,34272,8,10000000.0
10725095311,34272,1,10000000.0
10725095311,34272,8,10000000.0
10725095308,34272,1,15000000.0
10725095308,34272,8,15000000.0
10707085207,33214,1,65000000.0
10712092017,34272,1,10000000.0
10712092017,34272,8,10000000.0
10707089314,34272,1,10000000.0
10707089314,34272,8,10000000.0
10707089323,34272,1,20000000.0
10707089323,34272,8,20000000.0
10707089308,34272,1,20000000.0
10707089308,34272,8,20000000.0
10707089320,34272,1,10000000.0
10707089320,34272,8,10000000.0
10707089709,34272,1,20000000.0
10707089709,34272,8,20000000.0
10707085614,34272,1,5000000.0
10707085614,34272,8,5000000.0
10714092823,34272,1,10000000.0
10714092823,34272,8,10000000.0
10715093314,34272,1,10000000.0
10715093314,34272,8,10000000.0
10703083215,34272,1,10000000.0
10703083215,34272,8,10000000.0
10715093308,34272,1,20000000.0
10715093308,34272,8,20000000.0
10715093312,34272,1,10000000.0
10715093312,34272,8,10000000.0
10715093317,34272,1,15000000.0
10715093317,34272,8,15000000.0
10715093320,34272,1,10000000.0
10715093320,34272,8,10000000.0
10715093323,34272,1,15000000.0
10715093323,34272,8,15000000.0
10703083214,34272,1,5000000.0
10703083214,34272,8,5000000.0
10707086511,34272,1,10000000.0
10707086511,34272,8,10000000.0
10701093708,34272,1,15000000.0
10701093708,34272,8,15000000.0
10703083209,34272,1,10000000.0
10703083209,34272,8,10000000.0
10703083210,34272,1,10000000.0
10703083210,34272,8,10000000.0
10710091120,34272,1,15000000.0
10710091120,34272,8,15000000.0
10707086514,34272,1,10000000.0
10707086514,34272,8,10000000.0
10707086518,34272,1,15000000.0
10707086518,34272,8,15000000.0
10707086523,34272,1,25000000.0
10707086523,34272,8,25000000.0
10707086520,34272,1,15000000.0
10707086520,34272,8,15000000.0
10701093711,34272,1,10000000.0
10701093711,34272,8,10000000.0
10705084023,34272,1,15000000.0
10705084023,34272,8,15000000.0
10707088311,34272,1,15000000.0
10707088311,34272,8,15000000.0
10705084017,34272,1,15000000.0
10705084017,34272,8,15000000.0
10707086917,34272,1,15000000.0
10707086917,34272,8,15000000.0
10701093717,33316,1,300000000.0
10707085223,34272,1,15000000.0
10707085223,34272,8,15000000.0
10709090711,34272,1,15000000.0
10709090711,34272,8,15000000.0
10705084014,34272,1,10000000.0
10705084014,34272,8,10000000.0
10709090714,34272,1,10000000.0
10709090714,34272,8,10000000.0
10712092008,34272,1,10000000.0
10712092008,34272,8,10000000.0
10712092012,34272,1,20000000.0
10712092012,34272,8,20000000.0
10712092014,33112,1,900000000.0
10712092014,33134,,
10712092014,33236,1,7500000.0
10712092014,33247,1,22000000.0
10712092014,33258,1,15000000.0
10712092014,34272,1,20000000.0
10712092014,34272,8,20000000.0
10712092023,34272,1,20000000.0
10712092023,34272,8,20000000.0
10707087811,34272,1,20000000.0
10707087811,34272,8,20000000.0
10709090717,34272,1,15000000.0
10709090717,34272,8,15000000.0
10707087823,34272,1,20000000.0
10707087823,34272,8,20000000.0
10724094908,34272,1,25000000.0
10724094908,34272,8,25000000.0
10724094917,34272,1,15000000.0
10724094917,34272,8,15000000.0
10724094920,34272,1,10000000.0
10724094920,34272,8,10000000.0
10724094923,34272,1,25000000.0
10724094923,34272,8,25000000.0
10709090708,34272,1,10000000.0
10709090708,34272,8,10000000.0
10724094910,34272,1,15000000.0
10724094910,34272,8,15000000.0
10709090723,34272,1,15000000.0
10709090723,34272,8,15000000.0
10709090720,34272,1,20000000.0
10709090720,34272,8,20000000.0
10802096623,33258,1,22000000.0
10811103820,33214,1,8000000.0
10811103820,33258,1,18000000.0
10802097007,33258,1,19500000.0
10916113923,33134,1,900000000.0
10916113923,33156,1,8000000.0
10908108320,33112,1,250000000.0
10908108320,33214,1,4000000.0
10915109508,33214,1,10200000.0
10916115114,33134,1,2000000000.0
10916115114,33156,1,10000000.0
10916110323,33134,1,350000000.0
10916110323,33156,1,10000000.0
10916110320,33190,8,10000000.0
10916113114,33214,7,80000000.0
10915109520,33112,1,800000000.0
10915109520,33134,1,1500000000.0
10916111917,33178,1,170000.0
10935119520,33112,1,100000000.0
10935119511,33190,1,45000000.0
10916115508,33134,1,500000000.0
10916115508,33156,1,5000000.0
10913108717,33214,1,20000000.0
10919117918,33190,1,40000000.0
10914109111,33236,1,8000000.0
10914109111,34126,1,8000000.0
10916111120,33214,1,8000000.0
10917117123,33214,1,5500000.0
10907107909,33112,1,600000000.0
10907107909,33145,1,250000000.0
10907107909,34192,,
11001133717,33190,1,20000000.0
11002126912,33190,1,20000000.0
11002125408,33190,1,500000000.0
11002125408,33214,1,330000000.0
11015132908,33134,1,1700000000.0
11015132908,33145,,
11015132908,33178,1,5000000.0
11015132908,33179,1,800000.0
11015132909,33112,1,1000000000.0
11015132909,33123,1,20000000.0
11015132914,33134,1,3400000000.0
11015132914,33178,1,7000000.0
11015132914,33179,1,1000000.0
11002120413,33214,1,7000000.0
11002120423,33189,1,70000000.0
11003131307,33247,1,30000000.0
11019133311,33190,1,200000000.0
11011130323,33134,1,2240000000.0
11011130323,33167,1,12400000.0
11011130323,33178,1,800000.0
11011130323,33269,1,40000000.0
11002125916,33134,1,1000000000.0
11002125916,33156,1,45000000.0
11003131807,33214,1,4000000.0
11008128823,33214,1,5500000.0
11117147808,33112,1,70000000.0
11117147811,33134,1,400000000.0
11117147814,33418,1,21000000.0
11109145017,33214,1,50000000.0
11105141808,33134,1,2400000000.0
11105141808,33350,1,55000000.0
11105141808,33371,1,5000000.0
11105141017,33440,1,30000000.0
11105140218,33258,1,150000000.0
11105140214,33258,1,50000000.0
11102136611,33214,1,25000000.0
11105142223,33214,1,100000000.0
11205154023,33269,1,40000000.0
11208157117,33190,1,15000000.0
11204152720,33134,1,230000000.0
11204152720,33190,1,20000000.0
11210157914,33190,1,300000000.0
11204152320,33214,1,55000000.0
11204152317,33214,1,15000000.0
11201149508,33190,1,40000000.0
11201149517,34239,1,500000.0
11203151117,33190,1,60000000.0
11202149923,33134,1,300000000.0
11202149923,33145,1,200000000.0
11202149923,33178,1,5000000.0
11202149923,33179,1,2000000.0
11202149923,33236,1,2000000.0
11205154017,33418,1,18000000.0
11304164820,33190,1,120000000.0
11304165614,33214,1,850000.0
11302160410,33190,1,30000000.0
11304165617,33134,1,800000000.0
11304165617,33145,1,800000000.0
11304165617,33178,1,7000000.0
11304165617,33179,1,2320000.0
11304165617,33189,1,3000000.0
11309171220,34170,1,3000000.0
11309171223,34170,1,500000.0
11304166820,33214,1,75500000.0
11303161616,33189,1,4600000.0
11304164420,33214,1,7000000.0
11304166817,33123,1,260000000.0
11304166817,33145,1,1230000000.0
11304166817,33178,1,20000000.0
11304166817,33247,1,20000000.0
11304166817,34283,1,100000000.0
11307169610,33134,1,1300000000.0
11307169610,33145,1,700000000.0
11307169610,33418,1,6000000.0
11304165223,33214,1,60000000.0
11304165216,33269,1,15000000.0
11302160017,33214,1,15000000.0
11304165220,33236,1,8000000.0
11304163217,33214,1,34500000.0
11303162408,33214,1,8500000.0
11309171218,34170,1,3000000.0
11405180208,34228,1,7000000.0
11401171814,33134,1,300000000.0
11407181823,33190,1,60000000.0
11403177811,33190,1,10000000.0
11402174208,33214,1,27000000.0
11404179014,33190,1,20000000.0
11404179014,33236,1,25000000.0
11402174223,33214,1,80000000.0
11402174214,33190,1,15000000.0
11401173023,33134,1,3300000000.0
11406181017,33190,1,30000000.0
11401172608,33214,1,70000000.0
11402173817,33112,1,1700000000.0
11402173817,33123,1,400000000.0
11402173817,33145,1,7000000000.0
11402173817,33156,1,50000000.0
11402173814,33338,1,300000000.0
11402173814,33349,1,1000000000.0
11402173814,33350,1,10000000.0
11402173814,33393,1,200000000.0
11402173820,34283,1,800000000.0
11402175823,33134,1,770000000.0
11402175823,33178,1,1500000.0
11408182211,33145,1,100000000.0
11408182211,33236,1,28500000.0
11408182211,33247,1,34000000.0
11408182211,34192, ,
11402175023,34126,1,1500000.0
11402175023,34127,1,88900000.0
11402175023,34228,1,160000000.0
11402175023,34239,1,4000000.0
11402176214,33214,1,480000000.0
11408182208,33190,1,400000000.0
11408182217,34127,1,5000000.0
11401171811,33190,1,350000000.0
11402175020,33134, ,
11402175020,33145,1,6000000000.0
11402175020,33178,1,20000000.0
11402175020,33189,1,1000000000.0
11402175008,33236,1,4500000.0
11404179411,33214,1,9000000.0
11402177020,33214,1,7000000.0
11402177008,33214,1,4600000.0
11401173420,33190,1,320000000.0
11404179011,33214,1,7300000.0
11402175814,33214,1,60000000.0
11502185311,33418,1,6000000.0
11510191920,33440,1,11500000.0
11510191911,33190,1,60000000.0
11510191917,33214,1,2500000.0
11503185820,33190,1,20000000.0
11503185811,33214,1,30000000.0
11505188511,33214,1,7000000.0
11502184517,33214,1,25000000.0
11503187223,33214,1,7000000.0
11509191523,34127,1,20000000.0
11608200217,33190,1,20000000.0
11608200211,33190,1,18000000.0
11604197011,33190,1,100000000.0
11604197011,33393,1,100000000.0
11603196214,33214,1,25000000.0
11603196214,33258,1,85000000.0
11603196214,33258,8,2100000.0
11605197811,33112,1,400000000.0
11605197811,33145,1,1250000000.0
11607199814,33371,1,9000000.0
11607199814,34181,1,150000000.0
11602195423,33269,1,60000000.0
11701201613,33214,1,250000000.0
11701201613,33269,1,30000000.0
11701202823,33214,1,6000000.0
11704206820,34148,1,60000000.0
11704207223,33269,1,17000000.0
11704207217,33214,1,40000000.0
11706208420,33112,1,1000000000.0
11706208420,33123,1,50000000.0
11706208811,33112,1,149000000.0
11706208814,33112,1,361700000.0
11701201620,33236,1,18000000.0
11701203214,33269,1,40000000.0
11702204008,33190,1,100000000.0
11803212814,33214,1,7000000.0
11803213214,33258,1,7000000.0
11803212817,33258,1,14000000.0
11806216823,33214,1,6000000.0
11806216812,33190,1,15000000.0
11802212411,33112,1,500000000.0
11802212415,33258,1,30000000.0
11809218813,33112,1,700000000.0
11809218813,33214,1,170000000.0
11807217614,33112,1,600000000.0
11807217617,33214,1,95500000.0
11807217623,33112,1,300000000.0
11801210815,33214,1,10000000.0
11801210815,33236,1,15000000.0
11910230211,33214,1,4000000.0
11907227817,33134,1,700000000.0
11901220617,33190,1,10000000.0
11904225023,33134,1,3500000000.0
11904225023,33167,1,5000000.0
11904225007,33190,1,100000000.0
11909229823,33190,1,100000000.0
11909229823,33214,1,100000000.0
11909229820,33214,1,90000000.0
11904225407,33190,1,453000000.0
11904225818,33145,1,6500000000.0
11904225818,33156,1,30000000.0
11904225818,33167,1,10000000.0
11904225818,33178,1,10000000.0
11904225818,33179,1,20000000.0
11908229423,33190,1,350000000.0
11908229423,33214,1,120000000.0
11908229420,33190,1,150000000.0
11908229408,33190,1,30000000.0
11908229415,33145,1,500000000.0
11903223008,33190,1,52700000.0
11901221823,33214,1,17000000.0
11901221808,33214,1,10000000.0
11901220208,33134,1,1230000000.0
11901220208,33167,1,5500000.0
11901220217,33190,1,250000000.0
11907228620,33190,1,200000000.0
12003234907,33214,1,7500000.0
12003235314,33214,1,7000000.0
12003234508,34272,,
12105244811,33190,1,60000000.0
12104242718,33214,1,70000000.0
12105246614,33214,1,25000000.0
12105246620,33112,1,250000000.0
12105246620,33190,1,200000000.0
12107248623,33214,1,15000000.0
12107248623,33225,1,2000000.0
12109249817,34115,1,15000000.0
12108249018,33112,1,60000000.0
12108249020,33214,1,6000000.0
12108249023,33214,1,17000000.0
12111250210,33258,1,12000000.0
12102241508,33214,1,23000000.0
12202250523,33123,1,700000000.0
12202251723,33134,1,250000000.0
12202251723,33214,1,30000000.0
12202252920,33134,1,2700000000.0
12202252920,33145,1,3150000000.0
12202252920,33214,1,40000000.0
12202252908,33134,1,300000000.0
12202252908,33145,1,400000000.0
12202252908,33214,1,40000000.0
12202252917,33134,1,1700000000.0
12202252917,33145,1,2240000000.0
12202252917,33214,1,80000000.0
12204256517,33214,1,6000000.0
12210263717,33214,1,115000000.0
12210263717,33236,1,5000000.0
12202253320,33145,1,480000000.0
12202250509,33134,1,400000000.0
12202250509,33145,1,500000000.0
12202250509,33214,1,30000000.0
12202254123,33134,1,1125000000.0
12202254123,33145,1,1500000000.0
12202254115,33134,1,1125000000.0
12202254115,33145,1,1500000000.0
12202252120,33214,1,50000000.0
12202250909,33214,1,110000000.0
12204257711,33214,1,7500000.0
12203256120,33418,1,1500000.0
12204256514,33112,1,40000000.0
12204256514,33214,1,12000000.0
12204256511,33214,1,4700000.0
12204257715,33214,1,5700000.0
12204257723,33112,1,180000000.0
12204257720,33112,,
12205258117,33134,1,60000000.0
12203255716,33214,1,9000000.0
12208262111,33214,1,7000000.0
12208262114,33112,1,1200000000.0
12208262114,33123,1,17000000.0
12208262114,33167,1,3000000.0
12208262114,33236,1,27000000.0
12208262117,33112,1,70000000.0
12202253711,33214,1,40000000.0
12202252520,33134,1,800000000.0
12202252520,33145,1,1000000000.0
12202252520,33214,1,50000000.0
12211264120,33112,1,200000000.0
12211264120,33236,1,3000000.0
12202253311,33214,1,50000000.0
12211264514,33258,1,35000000.0
12202250514,33134,1,400000000.0
12202253720,33214,1,50000000.0
12202251318,33134,1,15000000.0
12202251318,33145,1,2000000.0
12202251308,33134,1,1500000000.0
12202251308,33145,1,2000000000.0
12202251308,33214,1,50000000.0
12202251314,33134,1,1500000000.0
12202251314,33145,1,500000000.0
12202251314,33214,1,40000000.0
12209262923,33112,1,150000000.0
12301276709,33214,1,80000000.0
12301275523,33214,1,7000000.0
12309287911,33360,1,700000.0
12301277517,33214,1,1000000.0
12301277523,33214,1,15000000.0
12301277907,33214,1,28000000.0
12301277914,33214,1,160000000.0
12301281120,33134,1,1710000000.0
12301281120,33156,1,13000000.0
12301281120,33167,1,5000000.0
12301281120,33214,1,13000000.0
12301283908,33134,1,5250000000.0
12301283908,33214,1,270000000.0
12303286310,33214,1,17000000.0
12301275120,33214,1,97000000.0
12309287908,33360,1,3000000.0
12405300314,33214,1,4800000.0
12405300311,33214,1,7500000.0
12401296714,33134,1,1000000000.0
12401296714,33156,1,5000000.0
12401296714,33167,1,30000000.0
12401296714,33178,1,1000000.0
12401296714,33179,1,1200000.0
12403298317,33214,1,21000000.0
12406301523,33349,,0.0
12402297120,33112,1,700000000.0
12402297120,33134,1,750000000.0
12402297120,33167,1,2000000.0
12408303111,33190,1,30000000.0
12404299523,33190,1,300000000.0
12501316420,33270,1,30000000.0
12501316423,33270,1,36000000.0
12501312823,33134,1,2800000000.0
12501312823,33156,1,20000000.0
12501312823,33167,1,4000000.0
12501312823,33178,1,1000000.0
12501312820,33134,1,1350000000.0
12501312820,33156,1,10000000.0
12501312820,33167,1,3500000.0
12501312820,33178,1,700000.0
12501312820,33214,1,30000000.0
12501313416,33247,1,1000000.0
12501308311,33393,1,200000000.0
12501307707,33134,1,1500000000.0
12501307707,33156,1,5000000.0
12501308308,33134,1,800000000.0
12501308308,33190,1,500000000.0
12501308308,33214,1,200000000.0
12501311120,33214,1,90000000.0
12501311714,33214,1,40000000.0
12501314011,33134,1,1000000000.0
12501314011,33156,1,10000000.0
12501314011,33178,1,3500000.0
12501314011,33214,1,150000000.0
12501315210,33214,1,12000000.0
12501316408,33270,1,44400000.0
12501316415,33270,1,44760000.0
12501316417,33270,1,44760000.0
12501310623,33134,1,500000000.0
12501310623,33156,1,8000000.0
12501310613,33316,1,30000000.0
12501310613,33462,1,55000000.0
12501308908,33214,1,100000000.0
12501315807,33134,1,1000000000.0
12501315807,33156,1,5000000.0
12501308920,33236,1,18000000.0
12501309517,33112,1,700000000.0
12603319711,33134,1,600000000.0
12603319711,33156,1,8000000.0
12603319723,33134,1,420000000.0
12603319723,33156,1,3000000.0
12601318114,33214,1,9000000.0
12601318114,34161,1,2000000.0
12601318117,33214,1,8000000.0
12603320814,33214,1,30000000.0
12603321314,33190,1,75000000.0
12603321323,33214,1,6000000.0
12605325311,33214,1,6000000.0
12605325808,33134,,
12605325817,33190,1,100000000.0
12605325817,33214,1,140000000.0
12605325817,33134,1,1920000000.0
12605325817,33167,1,30000000.0
12604323517,33134,1,400000000.0
12604323517,33167,1,1500000.0
12602318711,33338,,
12602318714,33214,1,7000000.0
12602319217,33190,1,10000000.0
12602319217,33214,1,45000000.0
12601317620,33214,1,30000000.0
12703328811,33190,1,100000000.0
12705332807,33134,1,1570000000.0
12705332807,33156,1,7000000.0
12705332807,33167,1,7850000.0
12702328017,33190,1,100000000.0
12702328014,33190,1,20000000.0
12705332417,33145,1,930000000.0
12708339223,33134,1,1700000000.0
12708339223,33167,1,2000000.0
12707337611,33145,,
12707337611,33156,1,15000000.0
12707337611,33167,1,3000000.0
12706337217,33451,1,12500000.0
12704330423,33214,1,1000000.0
12704330423,33269,1,6000000.0
12708338814,33214,1,7000000.0
12708338820,33190,1,40000000.0
12713343614,33214,1,6000000.0
12713343614,33236,1,2000000.0
12709340414,33190,1,50000000.0
12705334407,33134,1,1000000000.0
12705334407,33145,1,600000000.0
12705334407,33156,1,8000000.0
12705334413,33134,1,3000000000.0
12705334413,33145,1,2000000000.0
12705334413,33156,1,20000000.0
12705334413,33167,1,10000000.0
12705334417,33190,1,60000000.0
12706335623,33190,1,20000000.0
12707338008,33190,1,250000000.0
12713344020,33112,1,500000000.0
12713344020,33190,1,5000000.0
12706335608,33190,1,45000000.0
12707338020,33190,1,100000000.0
12708338408,33190,1,60000000.0
12708338417,33112,1,100000000.0
12702328413,33190,1,150000000.0
12708339208,33214,1,8200000.0
12807356811,33112,1,1000000.0
12807356808,33112,1,150000000.0
12801345611,33112,1,200000000.0
12803350817,33190,1,55000000.0
12803350817,33214,1,85000000.0
12804353209,33190,1,51000000.0
12806355623,33134,1,1300000000.0
12806355623,33156,1,7000000.0
12806355623,33167,1,3000000.0
12803350814,33190,1,100000000.0
12807356007,34161,,
12807356011,33214,1,30000000.0
12802347609,33134,1,1000000000.0
12802347609,33145,1,800000000.0
12802347609,33167,1,3000000.0
12802347609,33178,1,6000000.0
12802347609,33179,1,5000000.0
12802348811,33134,1,1500000000.0
12802348811,33145,1,2400000000.0
12802348811,33178,1,5000000.0
12802348811,33179,1,4000000.0
12802350014,33190,1,100000000.0
12802350017,33134,1,150000000.0
12802350017,33145,1,2000000000.0
12802350017,33156,1,10000000.0
12802350017,33178,1,10000000.0
12802350017,33179,1,5000000.0
12804351614,33134,1,1200000000.0
12804351614,33145,1,1200000000.0
12804351614,33156,1,10000000.0
12804351614,33178,1,3000000.0
12804351614,33179,1,4000000.0
12801346020,33134,1,1010000000.0
12801346020,33145,1,500000000.0
12801346020,33156,1,10000000.0
12801346020,33167,1,7000000.0
12801346020,33178,1,5000000.0
12801346020,33179,1,3000000.0
12801346020,33214,1,45000000.0
12807356823,33134,1,380000000.0
12801346017,33134,,
12801346017,34127,1,100000000.0
12801346017,34192,,
12804352420,33134,1,1600000000.0
12804352420,33145,1,800000000.0
12804352420,33156,1,20000000.0
12804352420,33167,1,5000000.0
12804352420,33178,1,10000000.0
12801346817,33112,1,300000000.0
12804351623,33214,1,150000000.0
12806354808,33112,1,350000000.0
12807356817,33214,1,70000000.0
12807356817,34127,1,30000000.0
12802349223,33214,1,6000000.0
12905362912,33258,1,23500000.0
12905362914,33258,1,16800000.0
12901357311,33190,1,100000000.0
12901357320,33134,1,1400000000.0
12901358108,33214,1,9000000.0
12907364508,33112,1,1400000000.0
