Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
12901358520,1.0,7231.0,45200.0,5.0,2.0,8.0,6.0,111000000.0,411000000.0,300000000.0,1,98
12901358508,2.0,5243.0,77290.0,5.0,2.0,8.0,6.0,241000000.0,481000000.0,240000000.0,1,98
12907364908,1.0,7313.0,32110.0,5.0,2.0,4.0,6.0,100000000.0,200000000.0,100000000.0,1,98
12901358923,1.0,6112.0,1250.0,5.0,1.0,5.0,6.0,29000000.0,95000000.0,66000000.0,1,98
12901358908,1.0,5224.0,47730.0,5.0,2.0,10.0,6.0,5155000000.0,5515000000.0,360000000.0,1,98
12904360920,1.0,7517.0,10711.0,4.0,2.0,8.0,6.0,717000000.0,957000000.0,240000000.0,1,98
12910366520,1.0,5143.0,96020.0,5.0,2.0,8.0,6.0,40500000.0,184500000.0,144000000.0,1,98
12902360108,1.0,9211.0,1462.0,4.0,1.0,12.0,6.0,787300000.0,925000000.0,137700000.0,1,98
12904361710,1.0,7522.0,31000.0,5.0,2.0,8.0,6.0,560000000.0,740000000.0,180000000.0,1,98
12902360123,1.0,8322.0,49220.0,5.0,2.0,9.0,7.0,45000000.0,145500000.0,100500000.0,1,98
12910366515,1.0,8183.0,10792.0,5.0,2.0,8.0,6.0,207000000.0,657000000.0,450000000.0,1,98
12910366515,2.0,4312.0,65120.0,5.0,2.0,8.0,6.0,45000000.0,230000000.0,185000000.0,1,98
12904361712,1.0,5224.0,47213.0,5.0,2.0,8.0,6.0,1127000000.0,1337000000.0,210000000.0,1,98
12904361714,1.0,8331.0,49230.0,5.0,2.0,8.0,6.0,497000000.0,917000000.0,420000000.0,1,98
12901357717,1.0,7537.0,14100.0,5.0,2.0,8.0,6.0,45000000.0,245000000.0,200000000.0,1,98
12901357720,1.0,7318.0,13931.0,5.0,2.0,6.0,6.0,35000000.0,75000000.0,40000000.0,1,98
12901357720,2.0,7318.0,13931.0,6.0,2.0,4.0,6.0,0.0,0.0,0.0,1,98
12905362920,1.0,7517.0,10711.0,5.0,2.0,7.0,6.0,233000000.0,365000000.0,132000000.0,1,98
12905362920,2.0,7517.0,10711.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,1,98
12908365314,1.0,7221.0,25110.0,4.0,2.0,10.0,6.0,475980000.0,667980000.0,192000000.0,1,98
12909366109,1.0,8332.0,49220.0,5.0,2.0,8.0,6.0,472000000.0,892000000.0,420000000.0,1,98
12909366111,3.0,8332.0,49230.0,5.0,2.0,8.0,6.0,291000000.0,531000000.0,240000000.0,1,98
12909366111,4.0,8332.0,49230.0,5.0,2.0,8.0,6.0,291000000.0,531000000.0,240000000.0,1,98
12909366117,1.0,2619.0,69100.0,4.0,2.0,8.0,6.0,490000000.0,850000000.0,360000000.0,1,98
12909366120,1.0,6121.0,1440.0,5.0,1.0,3.0,7.0,71000000.0,140000000.0,69000000.0,1,98
12909366120,1.0,6112.0,1250.0,5.0,1.0,6.0,5.0,26000000.0,45000000.0,19000000.0,1,98
12909366123,1.0,6111.0,1110.0,5.0,1.0,5.0,6.0,38000000.0,80000000.0,42000000.0,1,98
12909366123,3.0,1439.0,45200.0,5.0,2.0,8.0,6.0,115000000.0,295000000.0,180000000.0,1,98
12901358113,1.0,7318.0,13931.0,5.0,2.0,5.0,6.0,43000000.0,100000000.0,57000000.0,1,98
12901358113,2.0,7318.0,13931.0,6.0,2.0,4.0,6.0,0.0,0.0,0.0,1,98
12901357723,1.0,8322.0,49220.0,5.0,2.0,5.0,6.0,35000000.0,131000000.0,96000000.0,1,98
12901358108,1.0,5224.0,46100.0,4.0,2.0,9.0,6.0,4212000000.0,4612000000.0,400000000.0,1,98
12905362908,1.0,5224.0,47212.0,5.0,2.0,9.0,7.0,525000000.0,650000000.0,125000000.0,1,98
12909366114,1.0,6112.0,1250.0,5.0,1.0,5.0,6.0,54000000.0,150000000.0,96000000.0,1,98
13001368312,3.0,5224.0,47212.0,5.0,2.0,10.0,6.0,29840000.0,329840000.0,300000000.0,1,98
13001368317,1.0,7514.0,10303.0,5.0,2.0,1.0,2.0,0.0,60000000.0,60000000.0,1,98
13001371220,1.0,8322.0,49210.0,5.0,2.0,3.0,5.0,29000000.0,93000000.0,64000000.0,1,98
13006383617,1.0,7114.0,43900.0,5.0,2.0,8.0,6.0,28000000.0,230000000.0,202000000.0,1,98
13001378408,1.0,3324.0,46100.0,5.0,2.0,8.0,6.0,0.0,270000000.0,270000000.0,1,98
13001377614,1.0,8322.0,49220.0,5.0,2.0,8.0,6.0,70000000.0,310000000.0,240000000.0,1,98
13003382008,1.0,7131.0,43300.0,5.0,2.0,10.0,4.0,0.0,130000000.0,130000000.0,1,98
13003382014,1.0,7225.0,25920.0,5.0,2.0,10.0,6.0,417000000.0,847000000.0,430000000.0,1,98
13001369114,1.0,7125.0,47520.0,5.0,2.0,6.0,7.0,264000000.0,624000000.0,360000000.0,1,98
13001373313,1.0,1322.0,8990.0,5.0,2.0,10.0,5.0,0.0,120000000.0,120000000.0,1,98
13001369117,3.0,7114.0,43900.0,5.0,2.0,8.0,3.0,0.0,100000000.0,100000000.0,1,98
13001373320,1.0,2611.0,69100.0,5.0,2.0,5.0,5.0,154000000.0,874000000.0,720000000.0,1,98
13001374011,1.0,8322.0,49220.0,5.0,2.0,8.0,6.0,150000000.0,390000000.0,240000000.0,1,98
13002380707,1.0,3334.0,68200.0,5.0,2.0,9.0,7.0,0.0,360000000.0,360000000.0,1,98
13002380707,4.0,3334.0,68200.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,1,98
13001372608,1.0,8322.0,49220.0,5.0,2.0,3.0,7.0,0.0,180000000.0,180000000.0,1,98
13001372608,2.0,7537.0,14100.0,5.0,2.0,8.0,7.0,0.0,120000000.0,120000000.0,1,98
13003381314,1.0,5212.0,47990.0,5.0,2.0,5.0,5.0,85500000.0,181500000.0,96000000.0,1,98
13001380008,1.0,8322.0,49220.0,5.0,2.0,10.0,7.0,89100000.0,329100000.0,240000000.0,1,98
13001376914,3.0,5224.0,47410.0,5.0,2.0,10.0,6.0,160000000.0,340000000.0,180000000.0,1,98
13001369108,1.0,5224.0,45100.0,5.0,2.0,8.0,6.0,18000000.0,300000000.0,282000000.0,1,98
13001374723,1.0,7412.0,27900.0,5.0,2.0,10.0,6.0,96000000.0,420000000.0,324000000.0,1,98
13001372017,3.0,5143.0,96020.0,5.0,2.0,8.0,7.0,20000000.0,140000000.0,120000000.0,1,98
13001377607,1.0,7537.0,14100.0,5.0,2.0,6.0,4.0,20000000.0,116000000.0,96000000.0,1,98
13003381311,1.0,7126.0,43220.0,5.0,2.0,8.0,5.0,0.0,216000000.0,216000000.0,1,98
13001369720,3.0,8322.0,49220.0,5.0,2.0,8.0,6.0,70000000.0,310000000.0,240000000.0,1,98
13001374720,1.0,3115.0,43220.0,5.0,2.0,8.0,7.0,108000000.0,300000000.0,192000000.0,1,98
13001372023,1.0,8322.0,49230.0,5.0,2.0,10.0,6.0,60000000.0,300000000.0,240000000.0,1,98
13001372008,4.0,3514.0,63120.0,5.0,2.0,8.0,6.0,0.0,180000000.0,180000000.0,1,98
13001376911,1.0,5224.0,47213.0,5.0,2.0,9.0,6.0,0.0,240000000.0,240000000.0,1,98
13001376911,3.0,5224.0,47213.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,1,98
13001376911,4.0,5224.0,47213.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,1,98
13001376917,1.0,8322.0,49220.0,5.0,2.0,9.0,7.0,8400000.0,248400000.0,240000000.0,1,98
10009008217,1.0,5224.0,47520.0,5.0,2.0,8.0,6.0,485000000.0,605000000.0,120000000.0,2,98
10009008211,1.0,3324.0,45100.0,5.0,2.0,10.0,7.0,1504000000.0,1680000000.0,176000000.0,2,98
10009008215,1.0,1321.0,74100.0,4.0,2.0,8.0,6.0,483000000.0,903000000.0,420000000.0,2,98
10006006920,1.0,6111.0,1110.0,4.0,1.0,7.0,5.0,150500000.0,730000000.0,579500000.0,2,98
10006006920,1.0,6112.0,1240.0,4.0,1.0,7.0,5.0,744500000.0,1400000000.0,655500000.0,2,98
10006006914,1.0,8322.0,49230.0,5.0,2.0,6.0,6.0,57000000.0,252000000.0,195000000.0,2,98
10004004320,1.0,8322.0,49220.0,5.0,2.0,8.0,7.0,42000000.0,222000000.0,180000000.0,2,98
10001001614,1.0,8322.0,49220.0,5.0,2.0,12.0,6.0,197000000.0,413000000.0,216000000.0,2,98
10002002913,1.0,5224.0,47730.0,5.0,2.0,9.0,6.0,105000000.0,225000000.0,120000000.0,2,98
10013010716,3.0,5224.0,56300.0,5.0,2.0,10.0,7.0,86000000.0,136000000.0,50000000.0,2,98
10013010716,1.0,6121.0,1440.0,5.0,1.0,5.0,6.0,70000000.0,80000000.0,10000000.0,2,98
10001002012,1.0,7231.0,45400.0,5.0,2.0,8.0,6.0,70000000.0,274000000.0,204000000.0,2,98
10001000711,3.0,7231.0,45400.0,4.0,2.0,8.0,7.0,192000000.0,408000000.0,216000000.0,2,98
10002002908,1.0,7212.0,25920.0,4.0,2.0,8.0,6.0,1315000000.0,1635000000.0,320000000.0,2,98
10001002020,1.0,9614.0,47990.0,5.0,2.0,8.0,6.0,136000000.0,388000000.0,252000000.0,2,98
10007007309,1.0,7411.0,43210.0,5.0,2.0,9.0,6.0,10000000.0,370000000.0,360000000.0,2,98
10011009820,3.0,5224.0,47730.0,5.0,2.0,10.0,6.0,23000000.0,28000000.0,5000000.0,2,98
10011009813,1.0,5224.0,47410.0,5.0,2.0,7.0,6.0,939800000.0,1119800000.0,180000000.0,2,98
10011009814,1.0,6111.0,1110.0,5.0,1.0,9.0,7.0,152000000.0,268000000.0,116000000.0,2,98
10003003318,1.0,6121.0,1440.0,5.0,1.0,8.0,7.0,76500000.0,231000000.0,154500000.0,2,98
10005004709,1.0,7234.0,95290.0,4.0,2.0,8.0,6.0,109000000.0,199000000.0,90000000.0,2,98
10005004707,1.0,7412.0,95220.0,5.0,2.0,3.0,5.0,95850000.0,215850000.0,120000000.0,2,98
10005004717,2.0,8322.0,49230.0,5.0,2.0,5.0,6.0,57500000.0,92500000.0,35000000.0,2,98
10009008620,1.0,6111.0,1110.0,4.0,1.0,8.0,7.0,400000000.0,850000000.0,450000000.0,2,98
10009008608,2.0,6112.0,1240.0,4.0,1.0,10.0,7.0,307000000.0,980000000.0,673000000.0,2,98
10009008608,3.0,6112.0,1240.0,6.0,1.0,10.0,7.0,0.0,0.0,0.0,2,98
10003003320,3.0,7212.0,25920.0,5.0,2.0,9.0,6.0,455000000.0,635000000.0,180000000.0,2,98
10003003323,1.0,5224.0,47213.0,5.0,2.0,10.0,6.0,1817000000.0,2190000000.0,373000000.0,2,98
10001002520,1.0,8322.0,49230.0,5.0,2.0,8.0,6.0,187000000.0,487000000.0,300000000.0,2,98
10004003920,1.0,9614.0,38110.0,5.0,2.0,8.0,5.0,65000000.0,190000000.0,125000000.0,2,98
10001002517,3.0,8322.0,49220.0,5.0,2.0,8.0,6.0,146000000.0,362000000.0,216000000.0,2,98
10012010214,1.0,6112.0,1240.0,4.0,1.0,8.0,7.0,98000000.0,188000000.0,90000000.0,2,98
10012010214,3.0,6112.0,1240.0,6.0,1.0,8.0,7.0,0.0,0.0,0.0,2,98
10012010214,1.0,6121.0,1440.0,5.0,1.0,4.0,7.0,34000000.0,70000000.0,36000000.0,2,98
10004003923,1.0,8322.0,49220.0,5.0,2.0,5.0,7.0,22000000.0,262000000.0,240000000.0,2,98
10004003923,1.0,6111.0,1110.0,4.0,1.0,8.0,7.0,490000000.0,550000000.0,60000000.0,2,98
10010009016,1.0,8322.0,49230.0,5.0,2.0,8.0,6.0,50000000.0,180000000.0,130000000.0,2,98
10001001220,1.0,3334.0,68200.0,5.0,2.0,7.0,6.0,99000000.0,423000000.0,324000000.0,2,98
10010009015,2.0,8322.0,49220.0,5.0,2.0,8.0,7.0,22000000.0,112000000.0,90000000.0,2,98
10001002511,1.0,7231.0,45200.0,5.0,2.0,10.0,6.0,73000000.0,457000000.0,384000000.0,2,98
10012010208,1.0,6112.0,1240.0,5.0,1.0,5.0,4.0,23450000.0,100000000.0,76550000.0,2,98
10001001216,1.0,8322.0,49230.0,5.0,2.0,9.0,6.0,176500000.0,488500000.0,312000000.0,2,98
10001001223,3.0,6112.0,1240.0,4.0,1.0,7.0,5.0,127000000.0,450000000.0,323000000.0,2,98
10010009011,1.0,5224.0,47630.0,5.0,2.0,8.0,6.0,207000000.0,417000000.0,210000000.0,2,98
10005005208,1.0,8322.0,49230.0,5.0,2.0,6.0,4.0,83000000.0,240000000.0,157000000.0,2,98
10004004309,1.0,5224.0,47211.0,4.0,2.0,5.0,6.0,110000000.0,200000000.0,90000000.0,2,98
10002002920,1.0,6111.0,1110.0,5.0,1.0,7.0,4.0,95000000.0,135000000.0,40000000.0,2,98
10004003916,1.0,6111.0,1110.0,4.0,1.0,8.0,7.0,83500000.0,160000000.0,76500000.0,2,98
10007007823,1.0,7212.0,25920.0,5.0,2.0,9.0,6.0,10000000.0,280000000.0,270000000.0,2,98
10111022923,1.0,5212.0,47990.0,5.0,2.0,10.0,6.0,170000000.0,239000000.0,69000000.0,2,98
10106018510,1.0,8322.0,49230.0,5.0,2.0,10.0,6.0,145000000.0,305000000.0,160000000.0,2,98
10109020920,1.0,7231.0,45200.0,5.0,2.0,10.0,6.0,185000000.0,379000000.0,194000000.0,2,98
10101011307,1.0,5224.0,47590.0,5.0,2.0,12.0,6.0,2982000000.0,3168000000.0,186000000.0,2,98
10108020513,1.0,8332.0,49230.0,5.0,2.0,8.0,5.0,319000000.0,715000000.0,396000000.0,2,98
10108020517,1.0,8322.0,49220.0,5.0,2.0,9.0,6.0,193500000.0,408500000.0,215000000.0,2,98
10111022920,1.0,6111.0,1120.0,4.0,1.0,10.0,7.0,15100000.0,68000000.0,52900000.0,2,98
10111022920,2.0,6111.0,1120.0,6.0,1.0,10.0,7.0,0.0,0.0,0.0,2,98
10113024123,1.0,8322.0,49230.0,5.0,2.0,10.0,4.0,126000000.0,212000000.0,86000000.0,2,98
10110021711,1.0,1321.0,18110.0,4.0,2.0,10.0,6.0,930000000.0,1134000000.0,204000000.0,2,98
10115025309,1.0,5224.0,47590.0,5.0,2.0,12.0,7.0,2058000000.0,2448000000.0,390000000.0,2,98
10103013723,1.0,5212.0,47990.0,5.0,2.0,11.0,6.0,1475000000.0,1660000000.0,185000000.0,2,98
10111022915,1.0,7322.0,13130.0,5.0,2.0,8.0,3.0,88500000.0,328500000.0,240000000.0,2,98
10103013717,1.0,5224.0,47212.0,4.0,2.0,10.0,7.0,4419800000.0,5004800000.0,585000000.0,2,98
10109020912,1.0,8322.0,49220.0,5.0,2.0,11.0,6.0,71000000.0,186000000.0,115000000.0,2,98
10102011723,1.0,7123.0,43300.0,4.0,2.0,10.0,4.0,15000000.0,252000000.0,237000000.0,2,98
10109020914,1.0,5132.0,56300.0,5.0,2.0,8.0,6.0,25000000.0,120000000.0,95000000.0,2,98
10114024909,1.0,8322.0,49220.0,5.0,2.0,8.0,4.0,98500000.0,224500000.0,126000000.0,2,98
10103012909,1.0,7126.0,43220.0,5.0,2.0,10.0,6.0,5500000.0,294500000.0,289000000.0,2,98
10103012914,1.0,6121.0,1411.0,5.0,1.0,3.0,7.0,46000000.0,510000000.0,464000000.0,2,98
10107018911,1.0,1221.0,47300.0,4.0,2.0,8.0,7.0,98747000000.0,100187000000.0,1440000000.0,2,98
10106018523,1.0,8322.0,49220.0,5.0,2.0,12.0,6.0,84900000.0,336900000.0,252000000.0,2,98
10102011717,1.0,5224.0,47212.0,5.0,2.0,12.0,7.0,1232200000.0,1527200000.0,295000000.0,2,98
10104014117,3.0,8322.0,49220.0,5.0,2.0,6.0,5.0,30000000.0,60000000.0,30000000.0,2,98
10104014108,1.0,5224.0,47520.0,4.0,2.0,10.0,6.0,3793000000.0,4213000000.0,420000000.0,2,98
10106018520,1.0,9112.0,81210.0,5.0,2.0,6.0,6.0,850000.0,45000000.0,44150000.0,2,98
10107018916,3.0,8322.0,49220.0,5.0,2.0,10.0,4.0,157000000.0,339000000.0,182000000.0,2,98
10107018920,1.0,6112.0,1270.0,4.0,1.0,5.0,4.0,12900000.0,58900000.0,46000000.0,2,98
10107018920,1.0,6112.0,1250.0,4.0,1.0,3.0,2.0,19500000.0,52000000.0,32500000.0,2,98
10103013320,2.0,5224.0,47730.0,5.0,2.0,8.0,6.0,422000000.0,497000000.0,75000000.0,2,98
10111022907,1.0,5224.0,47720.0,5.0,2.0,8.0,6.0,3120000000.0,3641600000.0,521600000.0,2,98
10111022907,2.0,5224.0,47720.0,6.0,2.0,4.0,6.0,0.0,0.0,0.0,2,98
10104014120,1.0,5224.0,47212.0,5.0,2.0,13.0,7.0,2050000000.0,2286000000.0,236000000.0,2,98
10103013708,1.0,7131.0,43300.0,5.0,2.0,8.0,6.0,160600000.0,400600000.0,240000000.0,2,98
10103013323,5.0,8322.0,49220.0,5.0,2.0,11.0,7.0,156000000.0,274000000.0,118000000.0,2,98
10104014114,1.0,6111.0,1120.0,4.0,1.0,3.0,3.0,44850000.0,189000000.0,144150000.0,2,98
10104014114,3.0,7231.0,45200.0,5.0,2.0,9.0,6.0,91000000.0,386000000.0,295000000.0,2,98
10110021320,1.0,5224.0,47590.0,5.0,2.0,12.0,6.0,2443000000.0,2681000000.0,238000000.0,2,98
10110021310,1.0,8142.0,22200.0,5.0,2.0,12.0,6.0,449000000.0,679000000.0,230000000.0,2,98
10113024114,2.0,7537.0,14100.0,5.0,2.0,4.0,6.0,19500000.0,104500000.0,85000000.0,2,98
10113024111,1.0,6112.0,1270.0,4.0,1.0,3.0,5.0,10300000.0,120000000.0,109700000.0,2,98
10113024117,5.0,5224.0,47610.0,5.0,2.0,8.0,6.0,563500000.0,658000000.0,94500000.0,2,98
10108020520,1.0,7411.0,43210.0,5.0,2.0,10.0,4.0,23000000.0,191000000.0,168000000.0,2,98
10104014511,1.0,5224.0,47590.0,5.0,2.0,8.0,6.0,6319000000.0,7288000000.0,969000000.0,2,98
10110021714,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,67000000.0,119000000.0,52000000.0,2,98
10102012113,1.0,5143.0,96020.0,5.0,2.0,13.0,7.0,114000000.0,362000000.0,248000000.0,2,98
10102012120,1.0,5132.0,56300.0,5.0,2.0,8.0,7.0,99500000.0,474500000.0,375000000.0,2,98
10110021717,1.0,5212.0,47990.0,5.0,2.0,10.0,6.0,718000000.0,944000000.0,226000000.0,2,98
10107019709,1.0,6225.0,3110.0,4.0,1.0,9.0,4.0,99800000.0,322000000.0,222200000.0,2,98
10116025711,1.0,7221.0,25110.0,5.0,2.0,8.0,6.0,39500000.0,339500000.0,300000000.0,2,98
10104014518,1.0,5224.0,47590.0,5.0,2.0,10.0,6.0,1050000000.0,1299000000.0,249000000.0,2,98
10104014518,2.0,5224.0,47710.0,5.0,2.0,10.0,6.0,735500000.0,869500000.0,134000000.0,2,98
10104014514,1.0,2619.0,84230.0,5.0,2.0,4.0,6.0,6000000.0,145000000.0,139000000.0,2,98
10107019313,1.0,9520.0,47990.0,5.0,2.0,8.0,4.0,2475500000.0,2860500000.0,385000000.0,2,98
10107019314,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,100000000.0,395000000.0,295000000.0,2,98
10107019323,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,121000000.0,283000000.0,162000000.0,2,98
10107019323,4.0,8322.0,49220.0,5.0,2.0,11.0,6.0,146000000.0,329000000.0,183000000.0,2,98
10102012520,4.0,7122.0,43300.0,4.0,2.0,8.0,6.0,169000000.0,349000000.0,180000000.0,2,98
10102012523,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,78700000.0,258700000.0,180000000.0,2,98
10102012523,1.0,6111.0,1120.0,4.0,1.0,5.0,4.0,229800000.0,540000000.0,310200000.0,2,98
10102012514,1.0,8322.0,49220.0,5.0,2.0,5.0,6.0,102700000.0,287700000.0,185000000.0,2,98
10102012508,1.0,7111.0,43900.0,4.0,2.0,10.0,4.0,35000000.0,163000000.0,128000000.0,2,98
10107019708,1.0,5224.0,47211.0,5.0,2.0,10.0,4.0,1532000000.0,1728000000.0,196000000.0,2,98
10105014920,1.0,6111.0,1120.0,4.0,1.0,6.0,5.0,164500000.0,675000000.0,510500000.0,2,98
10105014923,1.0,6111.0,1120.0,4.0,1.0,5.0,6.0,199200000.0,552000000.0,352800000.0,2,98
10105014923,1.0,6121.0,1411.0,5.0,1.0,3.0,7.0,33500000.0,70000000.0,36500000.0,2,98
10110022111,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,76000000.0,238000000.0,162000000.0,2,98
10105014908,1.0,8322.0,49220.0,5.0,2.0,5.0,6.0,83600000.0,228600000.0,145000000.0,2,98
10110022115,1.0,5120.0,56100.0,5.0,2.0,10.0,6.0,605000000.0,741000000.0,136000000.0,2,98
10111022520,1.0,3332.0,56100.0,5.0,2.0,9.0,3.0,141000000.0,799000000.0,658000000.0,2,98
10110022120,1.0,5161.0,96092.0,5.0,2.0,3.0,5.0,700000.0,145700000.0,145000000.0,2,98
10110022114,1.0,7412.0,95220.0,5.0,2.0,10.0,6.0,87000000.0,251000000.0,164000000.0,2,98
10110022114,2.0,1345.0,85490.0,4.0,2.0,6.0,6.0,82000000.0,142000000.0,60000000.0,2,98
10114024520,1.0,3324.0,46100.0,5.0,2.0,5.0,3.0,5000000.0,185000000.0,180000000.0,2,98
10111023310,1.0,8322.0,49230.0,5.0,2.0,9.0,6.0,84000000.0,341000000.0,257000000.0,2,98
10114024513,1.0,6111.0,1120.0,4.0,1.0,6.0,5.0,95100000.0,384000000.0,288900000.0,2,98
10114024510,1.0,7111.0,43900.0,4.0,2.0,10.0,3.0,55000000.0,175000000.0,120000000.0,2,98
10114024510,1.0,6111.0,1120.0,4.0,1.0,4.0,4.0,57400000.0,226400000.0,169000000.0,2,98
10114024510,3.0,9314.0,43900.0,6.0,2.0,10.0,3.0,0.0,0.0,0.0,2,98
10105017311,1.0,7411.0,43210.0,5.0,2.0,10.0,6.0,2350000.0,182350000.0,180000000.0,2,98
10105017315,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,162000000.0,351000000.0,189000000.0,2,98
10105017308,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,94600000.0,306000000.0,211400000.0,2,98
10108020110,1.0,9520.0,45300.0,5.0,2.0,5.0,5.0,1316500000.0,1481500000.0,165000000.0,2,98
10108020110,2.0,8322.0,49220.0,5.0,2.0,8.0,6.0,87300000.0,304300000.0,217000000.0,2,98
10112023713,1.0,7231.0,45200.0,5.0,2.0,10.0,6.0,46000000.0,344000000.0,298000000.0,2,98
10112023715,1.0,6111.0,1120.0,4.0,1.0,10.0,3.0,6700000.0,53000000.0,46300000.0,2,98
10105015323,1.0,5224.0,47590.0,5.0,2.0,10.0,7.0,420000000.0,720000000.0,300000000.0,2,98
10111022517,1.0,3334.0,68200.0,5.0,2.0,8.0,6.0,17900000.0,157900000.0,140000000.0,2,98
10111022518,1.0,7421.0,45200.0,5.0,2.0,12.0,6.0,1427800000.0,1877800000.0,450000000.0,2,98
10105015314,1.0,8322.0,49230.0,5.0,2.0,10.0,6.0,197000000.0,465000000.0,268000000.0,2,98
10112023720,1.0,7522.0,16220.0,4.0,2.0,7.0,5.0,52500000.0,287500000.0,235000000.0,2,98
10112023720,1.0,6111.0,1120.0,4.0,1.0,3.0,3.0,90300000.0,197000000.0,106700000.0,2,98
10108020120,1.0,7517.0,10711.0,4.0,2.0,8.0,7.0,1390000000.0,1760000000.0,370000000.0,2,98
10105017709,1.0,5224.0,47730.0,4.0,2.0,10.0,6.0,2036000000.0,2516000000.0,480000000.0,2,98
10114024914,1.0,7411.0,43210.0,4.0,2.0,10.0,5.0,133000000.0,418000000.0,285000000.0,2,98
10106018514,1.0,6111.0,1120.0,4.0,1.0,5.0,3.0,78000000.0,138000000.0,60000000.0,2,98
10106018516,1.0,7221.0,25930.0,4.0,2.0,8.0,6.0,303000000.0,558000000.0,255000000.0,2,98
10110021308,1.0,7411.0,43210.0,5.0,2.0,8.0,6.0,10000000.0,156000000.0,146000000.0,2,98
10110021323,1.0,7411.0,43210.0,5.0,2.0,10.0,4.0,8000000.0,187000000.0,179000000.0,2,98
10201026323,1.0,5224.0,47720.0,5.0,2.0,9.0,6.0,2875500000.0,3445000000.0,569500000.0,2,98
10223034708,1.0,3334.0,68200.0,5.0,2.0,10.0,6.0,96000000.0,336000000.0,240000000.0,2,98
10223034714,1.0,6225.0,3110.0,5.0,1.0,7.0,7.0,10000000.0,140000000.0,130000000.0,2,98
10223034714,1.0,6111.0,1120.0,5.0,1.0,10.0,7.0,30000000.0,130000000.0,100000000.0,2,98
10223034718,3.0,8322.0,49220.0,5.0,2.0,10.0,2.0,43600000.0,119600000.0,76000000.0,2,98
10202027508,1.0,7132.0,45200.0,5.0,2.0,9.0,6.0,93500000.0,264000000.0,170500000.0,2,98
10202027517,1.0,5224.0,47212.0,5.0,2.0,12.0,4.0,261000000.0,405000000.0,144000000.0,2,98
10202027517,2.0,5224.0,47212.0,6.0,2.0,12.0,2.0,0.0,0.0,0.0,2,98
10202027520,1.0,7122.0,43300.0,5.0,2.0,9.0,5.0,12000000.0,252000000.0,240000000.0,2,98
10223034711,1.0,6225.0,3110.0,5.0,1.0,10.0,7.0,12000000.0,120000000.0,108000000.0,2,98
10201026717,1.0,5224.0,46100.0,4.0,2.0,9.0,6.0,6053500000.0,6650000000.0,596500000.0,2,98
10201026708,1.0,1439.0,45200.0,4.0,2.0,7.0,6.0,491000000.0,1031000000.0,540000000.0,2,98
10220033920,2.0,7111.0,41000.0,5.0,2.0,9.0,4.0,3000000.0,180000000.0,177000000.0,2,98
10202027111,1.0,7317.0,16290.0,4.0,2.0,6.0,5.0,231800000.0,451800000.0,220000000.0,2,98
10202027111,1.0,8322.0,49220.0,5.0,2.0,3.0,4.0,70500000.0,250500000.0,180000000.0,2,98
10215031914,1.0,5224.0,47710.0,5.0,2.0,9.0,6.0,3362500000.0,3750000000.0,387500000.0,2,98
10216032323,1.0,6111.0,1120.0,5.0,1.0,4.0,4.0,22200000.0,57600000.0,35400000.0,2,98
10210030718,1.0,7411.0,43210.0,5.0,2.0,6.0,3.0,1500000.0,120000000.0,118500000.0,2,98
10210030711,1.0,8332.0,49230.0,5.0,2.0,8.0,6.0,58000000.0,350000000.0,292000000.0,2,98
10201026720,1.0,8322.0,49220.0,5.0,2.0,9.0,6.0,54150000.0,384000000.0,329850000.0,2,98
10207030320,1.0,8113.0,42200.0,5.0,2.0,8.0,1.0,5000000.0,216000000.0,211000000.0,2,98
10207029511,1.0,8322.0,49220.0,5.0,2.0,11.0,6.0,158400000.0,594000000.0,435600000.0,2,98
10207029520,1.0,2637.0,94911.0,5.0,2.0,5.0,5.0,0.0,300000000.0,300000000.0,2,98
10207030308,3.0,5224.0,47212.0,5.0,2.0,10.0,7.0,74000000.0,180000000.0,106000000.0,2,98
10204028317,1.0,5224.0,47710.0,4.0,2.0,8.0,6.0,2560000000.0,3000000000.0,440000000.0,2,98
10204028317,4.0,5224.0,47710.0,5.0,2.0,8.0,6.0,2230000000.0,2530000000.0,300000000.0,2,98
10219033117,1.0,8332.0,49230.0,5.0,2.0,10.0,6.0,224000000.0,524000000.0,300000000.0,2,98
10219033118,1.0,8332.0,49230.0,5.0,2.0,8.0,6.0,110500000.0,360000000.0,249500000.0,2,98
10201026723,1.0,8322.0,49220.0,5.0,2.0,10.0,6.0,56500000.0,415000000.0,358500000.0,2,98
10205028708,1.0,2611.0,69100.0,5.0,2.0,10.0,4.0,64000000.0,600000000.0,536000000.0,2,98
