Address,code,purchased,value
10005004613,94111,1,750000
10004004211,93314,1,200000
10004003809,93114,1,80000
10001001120,95211,1,60000
10106018023,93113,1,220000
10103013218,94112,1,650000
10109020812,94112,1,450000
10105016418,95411,1,60000
10105016418,95413,1,30000
10103013223,95411,1,60000
10103013223,95419,1,40000
10109020823,95413,1,35000
10109020823,95415,1,30000
10101011620,94112,1,900000
10108020411,95411,1,70000
10108020411,95415,1,20000
10105015620,94111,1,1200000
10105015620,94112,1,1500000
10105015623,94112,1,1000000
10105015623,94311,1,180000
10101011208,95413,1,30000
10101011623,94311,1,100000
10105016014,95411,1,70000
10105016014,95413,1,60000
10105016408,94112,1,1600000
10105016408,95413,1,25000
10105016409,94112,1,700000
10106018011,95411,1,120000
10106018011,95413,1,30000
10110021615,93116,1,300000
10110021615,94311,1,250000
10110021611,94112,1,750000
10113024408,95413,1,25000
10116025611,94112,1,300000
10116025620,94112,1,1000000
10104014820,94112,1,500000
10104014820,95413,1,30000
10104014814,94112,1,400000
10104014817,95411,1,70000
10104014817,95413,1,20000
10107019623,94112,1,200000
10107019620,94111,1,800000
10105017208,95413,1,40000
10116026020,94112,1,200000
10114024823,93113,1,400000
10114024823,93114,1,350000
10114024823,95122,1,200000
10116026023,94111,1,1000000
10105017614,95413,1,35000
10103012820,93114,1,800000
10103012820,93116,1,900000
10103012820,94112,1,600000
10103012820,95122,1,500000
10103012820,95416,1,430000
10102012411,95411,1,80000
10101010811,95411,1,60000
10101010811,95413,1,30000
10101011211,94311,1,70000
10101011215,95411,1,40000
10101011215,95413,1,20000
10105016017,94111,1,250000
10105016017,95411,1,100000
10105016017,95413,1,60000
10105016017,95415,1,50000
10106018420,93114,1,350000
10106018420,94311,1,200000
10106018420,95122,1,250000
10106018418,94112,1,500000
10106018418,95411,1,150000
10106018418,95413,1,50000
10108020414,95411,1,120000
10108020414,95413,1,50000
10108020414,95422,1,30000
10109020820,95411,1,30000
10109020820,95415,1,30000
10109021217,94311,7,100000
10105015608,94112,1,800000
10106018010,95411,1,140000
10109020809,94112,1,350000
10104014411,95413,1,30000
10110021608,95411,1,280000
10110021608,95413,1,60000
10105016811,94112,1,600000
10105016823,95411,1,140000
10115025214,94112,1,600000
10115025217,94311,1,80000
10104014416,94311,1,80000
10102012020,95411,1,160000
10102012020,95413,1,40000
10102012020,95418,1,30000
10111022817,94112,1,1000000
10107019223,95413,1,20000
10107019211,94112,1,450000
10107019211,95411,1,120000
10107019211,95413,1,40000
10110021620,95411,1,50000
10110021620,95413,1,30000
10219033408,95411,1,100000
10219033408,95413,1,80000
10219033408,95422,1,80000
10219033411,95411,1,80000
10219033417,94111,1,200000
10219033417,94112,1,500000
10207029823,94112,1,1000000
10215032223,95411,1,500000
10215032223,95412,1,200000
10215032223,95413,1,200000
10207029420,94111,1,500000
10207029420,94112,1,1000000
10201026211,94111,1,200000
10201026211,95413,1,20000
10201026211,95418,1,50000
10201026217,94111,1,350000
10201026217,95413,1,50000
10210031011,95411,1,95000
10210031011,95413,1,70000
10210031011,95415,1,30000
10208030623,93113,1,400000
10208030623,93114,1,250000
10210031020,94112,1,2700000
10208030614,94311,1,250000
10208030617,93113,1,1000000
10208030617,93114,1,500000
10223034617,94116,1,900000
10202027411,94112,1,500000
10207030217,95211,1,100000
10216032611,93314,1,150000
10216032611,94114,1,65000
10216032611,95411,1,50000
10216032611,95415,1,20000
10216032611,95416,1,120000
10216032614,94112,1,750000
10216032614,95411,1,220000
10216032614,95413,1,60000
10216032614,95415,1,25000
10216032614,95435,1,200000
10202027015,94111,1,400000
10202027023,94111,1,600000
10224035011,94112,1,700000
10224035011,95413,1,30000
10224035011,95414,1,60000
10224035017,94111,1,300000
10224035017,95413,1,25000
10207030208,94112,1,1200000
10207030208,94115,1,1500000
10207030208,95212,1,200000
10204028214,94112,1,900000
10204028214,95411,1,200000
10204028214,95413,1,50000
10204028215,95411,1,30000
10204028215,95418,1,50000
10204028223,93113,1,300000
10216032623,94111,1,240000
10214031817,94112,1,1200000
10207030211,94112,1,1000000
10207030223,94112,1,400000
10224035023,94112,1,1200000
10224035023,95413,1,30000
10205028623,94112,1,1360000
10205028617,94111,1,600000
10205028617,94115,1,2800000
10205028617,95122,1,530000
10202027811,95411,1,150000
10205028611,94112,1,500000
10206029011,93114,1,2800000
10206029011,93116,1,1000000
10206029020,94111,1,600000
10206029020,95122,1,1500000
10223034607,94116,1,1350000
10207029417,94111,1,800000
10207029417,94112,1,5000000
10312044820,95411,7,100000
10312044820,95413,7,50000
10303038911,94111,1,240000
10320046307,95411,1,100000
10320046307,95412,1,40000
10303041811,94111,1,80000
10303037915,94216,1,500000
10303039417,94216,1,270000
10303039420,94111,1,180000
10314045223,95122,1,200000
10303036508,95413,1,40000
10303040317,94111,1,60000
10303040323,95425,1,800000
10303040308,93116,1,600000
10303036523,94113,1,200000
10303036523,95415,1,20000
10303040923,95212,1,100000
10303037907,94111,1,300000
10321046820,94111,1,180000
10314045211,94112,1,200000
10314045208,95416,1,120000
10325047820,95415,1,50000
10325047820,94112,1,150000
10325047820,95411,1,150000
10325047823,94111,1,240000
10303041814,95411,1,80000
10303041814,95415,1,10000
10303041814,95418,1,30000
10303041809,94112,1,450000
10303037520,95435,1,300000
10307043411,95122,1,30000
10307043411,95416,1,60000
10303037514,93114,1,1000000
10303037514,93314,1,1000000
10303037514,94111,1,300000
10321046817,95411,1,35000
10321046817,95413,1,15000
10321046817,95415,1,10000
10321046823,93114,1,150000
10321046810,93314,1,300000
10321046810,94111,1,400000
10321046810,94112,1,300000
10311044411,94112,1,450000
10322047308,94216,1,120000
10303041320,94216,1,250000
10303038908,95411,1,25000
10303038923,94111,1,660000
10320046312,95411,1,40000
10320046312,95415,1,20000
10320046317,95413,1,30000
10303036923,94112,1,3000000
10303036923,94216,1,150000
10325047813,93314,1,70000
10325047813,94216,1,50000
10325047813,95425,1,40000
10310043923,95411,1,50000
10310043923,95413,1,30000
10310043923,95415,1,30000
10310043916,95412,1,100000
10310043916,95413,1,50000
10303038411,93114,1,450000
10303038411,94112,1,3500000
10303038411,95122,1,300000
10306043008,95413,1,50000
10311044414,94112,1,200000
10316045823,94111,1,80000
10408054520,95411,1,50000
10408054520,95413,1,60000
10408054520,95418,1,40000
10408054514,95411,1,30000
10408054514,95413,1,15000
10408054508,95411,1,100000
10408054508,95412,1,10000
10408054508,95413,1,40000
10408054508,95419,1,60000
10408054508,95435,1,50000
10408054511,95411,1,140000
10408054511,95415,1,50000
10408054511,95418,1,60000
10408054511,95422,1,120000
10408054511,95425,1,65000
10412056908,95411,1,100000
10412056908,95413,1,30000
10412056908,95415,1,20000
10412056908,95418,1,40000
10412056908,95425,1,80000
10412056908,95435,1,150000
10403050914,93314,1,500000
10403050914,94112,1,350000
10403050914,95122,1,120000
10403050914,95416,1,150000
10403050917,95411,1,350000
10403050917,95435,1,150000
10402050108,95413,1,100000
10402050123,95411,1,100000
10402050123,95413,1,150000
10402050117,95413,1,50000
10402050117,95415,1,30000
10407053311,95411,1,70000
10407053311,95413,1,40000
10405052108,95413,1,60000
10405052108,95417,1,250000
10405052123,95411,1,70000
10405052114,95413,1,30000
10405052114,95418,1,75000
10416058123,95211,1,10000
10416058109,95211,1,20000
10416058109,95413,1,30000
10416058120,95416,1,120000
10405052117,95412,1,50000
10405052117,95413,1,80000
10405052117,95418,1,100000
10407053720,95418,1,20000
10416058114,95211,1,40000
10416058114,95415,1,20000
10407053320,95411,1,110000
10407053320,95413,1,60000
10407053320,95415,1,30000
10413057320,95411,1,200000
10413057320,95415,1,50000
10413057314,95411,1,150000
10413057314,95415,1,20000
10410055317,95411,1,60000
10410055317,95413,1,50000
10410055317,95435,1,50000
10410055323,93114,1,180000
10410055323,95411,1,50000
10410055323,95416,1,80000
10410055323,95435,1,45000
10410055314,95411,1,120000
10410055314,95413,1,60000
10410055314,95414,1,20000
10408054123,93116,1,200000
10408054123,93311,1,500000
10408054123,95411,1,200000
10408054123,95412,1,50000
10408054123,95413,1,100000
10410055308,95411,1,100000
10410055308,95413,1,50000
10404051723,93114,1,230000
10404051708,95411,1,230000
10404051708,95413,1,50000
10404051711,95411,1,190000
10404051711,95415,1,50000
10404051711,95416,1,150000
10404051720,95411,1,230000
10404051720,95435,1,120000
10410055717,95413,1,50000
10410055711,95411,1,100000
10410055711,95413,1,50000
10410055711,95425,1,65000
10410055711,95435,1,150000
10410055720,95411,1,70000
10410055720,95415,1,40000
10410055720,95418,1,20000
10410055720,95425,1,40000
10410055720,95428,1,60000
10411056123,93114,1,120000
10411056123,93116,1,300000
10411056123,95411,1,300000
10411056123,95414,1,50000
10411056123,95425,1,40000
10411056114,95411,1,100000
10411056114,95415,1,45000
10411056114,95418,1,23000
10411056114,95425,1,65000
10411056108,95411,1,60000
10411056108,95415,1,15000
10411056108,95418,1,5000
10411056108,95435,1,40000
10408054120,95411,1,100000
10408054120,95418,1,50000
10411056520,95411,1,150000
10411056520,95413,1,60000
10411056520,95415,1,40000
10411056520,95418,1,50000
10411056520,95419,1,160000
10411056520,95425,1,120000
10408054117,95411,1,80000
10408054117,95413,1,50000
10411056514,95411,1,90000
10411056514,95412,1,20000
10411056514,95413,1,30000
10411056514,95414,1,20000
10411056508,95411,1,150000
10411056508,95413,1,100000
10408054114,95411,1,150000
10408054114,95415,1,50000
10408054114,95416,1,80000
10408054114,95425,1,120000
10403050908,93311,1,250000
10403050908,95414,1,45000
10401048811,91417,1,500000
10401048823,91417,1,40000
10403050911,94211,1,80000
10403050911,95211,1,15000
10403050911,95412,1,30000
10403050911,95415,1,20000
10409054917,95413,1,100000
10401048820,94211,1,200000
10511068217,94112,1,1200000
10505064108,95411,1,80000
10505064108,95413,1,60000
10505064108,95415,1,50000
10505064108,95418,1,45000
10507065811,95411,1,45000
10507065811,95415,1,15000
10507065811,95416,1,120000
10507065811,95418,1,25000
10505064120,95211,1,50000
10505064120,95212,1,50000
10505064120,95411,1,200000
10509067017,95415,1,40000
10507065816,94216,1,120000
10507065816,95413,1,50000
10507065816,95415,1,20000
10507065816,95418,1,30000
10502062211,94112,1,1000000
10502062208,95411,1,120000
10501058523,94112,1,1000000
10502062220,95411,1,100000
10502062220,95415,1,40000
10502062220,95418,1,30000
10501059011,94112,1,250000
10502061408,95411,1,200000
10502061408,95413,1,50000
10510067411,95411,1,50000
10510067411,95413,1,30000
10510067411,95416,1,70000
10509067023,95411,1,30000
10509067023,95415,1,50000
10514069923,95411,1,150000
10514069923,95415,1,200000
10503063016,94216,1,110000
10502062217,94216,1,170000
10502061413,94112,1,500000
10502062617,93114,1,300000
10509066611,94112,1,350000
10502061818,94112,1,700000
10514069423,94112,1,300000
10509066623,93114,1,400000
10509066623,94112,1,350000
10502062612,94112,1,550000
10502060223,94112,1,350000
10501059416,94111,1,240000
10501059416,94112,1,400000
10507065409,94112,1,400000
10514069408,94112,1,300000
10502061020,94112,1,650000
10502061016,94112,1,600000
10510067423,95411,1,200000
10510067423,95413,1,50000
10510067423,95419,1,100000
10501059420,94112,1,500000
10511068223,95212,1,50000
10608077714,95413,1,40000
10608077714,95415,1,40000
10608077714,95418,1,20000
10608077711,95411,1,80000
10608077711,95413,1,100000
10608077711,95415,1,50000
10608077711,95418,1,50000
10608077723,94211,1,120000
10608077716,94211,1,60000
10603074808,94111,1,900000
10611079223,95411,1,100000
10611079223,95413,1,50000
10611079217,95411,1,150000
10611079217,95413,1,40000
10611079217,95415,1,50000
10611079220,95411,1,70000
10611079220,95413,1,40000
10602070810,94112,1,4500000
10602070810,95411,1,150000
10602070810,95413,1,20000
10602070810,95415,1,20000
10602070810,95418,1,10000
10602070820,94112,1,500000
10602070820,94211,1,200000
10602070820,95411,1,200000
10602070820,95413,1,100000
10602070814,93114,1,150000
10603072213,93312,1,500000
10603072213,93314,1,2000000
10614080108,95411,1,100000
10614080108,95413,1,50000
10614080108,95418,1,70000
10614080120,95413,1,30000
10614080120,95418,1,50000
10603073520,94112,1,600000
10603073523,93314,1,1000000
10609078708,95411,1,80000
10609078708,95413,1,60000
10609078708,95418,1,100000
10609078714,95411,1,100000
10609078714,95413,1,30000
10609078716,95411,1,120000
10609078716,95413,1,50000
10609078716,95418,1,100000
10609078720,95413,1,40000
10609078720,95418,1,70000
10603074307,94112,1,1500000
10603072616,94112,1,2500000
10603072615,94112,1,1000000
10619081120,93114,1,350000
10603072623,93114,1,400000
10603072623,95122,1,500000
10608078120,93114,1,500000
10608078120,94216,1,120000
10608078120,95122,1,50000
10608078120,95412,1,50000
10608078120,95413,1,50000
10608078120,95415,1,50000
10604075417,93314,1,520000
10604075420,93113,1,300000
10608078117,94216,1,300000
10715093312,95411,1,25000
10715093312,95416,1,120000
10724094908,94112,1,1000000
10724094908,94216,1,150000
10724094908,95411,1,50000
10724094914,94112,1,1000000
10724094920,94112,1,500000
10724094920,94214,1,50000
10712092407,93113,1,280000
10712092407,93116,1,125000
10712092407,93312,1,160000
10712092411,93114,1,365000
10712092411,93312,1,120000
10712092411,94212,1,240000
10712092411,95411,1,60000
10712092411,95414,1,70000
10712092411,95416,1,10000
10712092411,95418,1,20000
10712092411,95422,1,45000
10712092414,91417,1,40000
10712092414,93114,1,250000
10712092414,95411,1,110000
10712092414,95413,1,20000
10712092414,95415,1,10000
10712092414,95418,1,20000
10711091614,95413,1,10000
10711091623,94216,1,150000
10711091623,95413,1,20000
10707084808,93314,1,700000
10707087423,94112,1,900000
10707088816,94112,1,1000000
10707087408,94112,1,1400000
10707087417,94112,1,450000
10704083608,93114,1,1200000
10704083608,95122,1,200000
10728095720,93114,1,850000
10712092417,93114,1,165000
10712092417,95413,1,25000
10712092420,95411,1,110000
10712092420,95413,1,20000
10712092420,95414,1,70000
10712092420,95415,1,10000
10712092420,95418,1,30000
10712092423,93312,1,120000
10712092423,94112,1,300000
10710091108,95411,1,100000
10710091108,95413,1,20000
10710091108,95415,1,20000
10710091108,95435,1,10000
10710091113,94112,1,960000
10710091113,95411,1,210000
10710091113,95413,1,100000
10710091113,95415,1,50000
10707088314,93114,1,1500000
10707088314,94212,1,1500000
10707088317,93114,1,600000
10728095723,93114,1,900000
10719094320,95415,1,70000
10719094320,95418,1,30000
10725095318,94112,1,1200000
10725095308,93314,1,3000000
10712092017,93114,1,150000
10701093720,93114,1,500000
10712092012,95413,1,40000
10712092014,95411,1,80000
10712092014,95413,1,30000
10712092020,95413,1,20000
10703083209,94112,1,400000
10705084007,95411,1,80000
10705084017,95422,1,150000
10707089323,91417,1,100000
10710091120,94116,1,1000000
10710091120,94214,1,100000
10719094314,94113,1,150000
10719094314,94116,1,650000
10719094314,95411,1,500000
10719094314,95413,1,300000
10719094314,95415,1,200000
10719094314,95422,1,200000
10707086510,94112,1,800000
10707086520,94112,1,3000000
10707089311,94116,1,14400000
10724094910,94112,1,1000000
10815104614,95413,1,30000
10815104614,95418,1,80000
10815104623,95413,1,30000
10815104611,95413,1,30000
10815104611,95415,1,30000
10815104611,95418,1,70000
10803097815,95413,1,30000
10803097815,95418,1,40000
10803097817,95415,1,15000
10808102217,93114,1,400000
10808102217,95411,1,60000
10820106218,95413,1,30000
10820106211,95413,1,30000
10820106211,95415,1,15000
10820106211,95418,1,80000
10802096623,95413,1,40000
10808102615,95415,1,20000
10808102615,95418,1,20000
10802096611,95413,1,20000
10802096611,95418,1,80000
10802096608,95415,1,20000
10802096620,95413,1,40000
10806100223,95413,1,30000
10806100223,95415,1,15000
10806100220,95413,1,30000
10806100220,95415,1,15000
10806100220,95418,1,80000
10808101823,95413,1,30000
10808101823,95418,1,40000
10809103015,95413,1,30000
10804098608,95413,1,30000
10804098608,95415,1,15000
10804098608,95418,1,80000
10804098620,95413,1,30000
10821105823,95415,1,30000
10821105823,95418,1,80000
10803097417,95413,1,30000
10803097417,95415,1,20000
10803097417,95418,1,80000
10821105820,95415,1,15000
10821105810,95413,1,15000
10821105810,95415,1,15000
10821105810,95418,1,80000
10821105814,95415,1,30000
10821105814,95418,1,40000
10821105808,95413,1,15000
10821105808,95415,1,10000
10821105808,95418,1,60000
10808101023,95411,1,30000
10816105023,95413,1,40000
10816105023,95415,1,30000
10816105020,95415,1,30000
10816105020,95418,1,80000
10802097017,95413,1,40000
10804098214,95413,1,30000
10801096217,95415,1,30000
10801096217,95418,1,80000
10801096214,95413,1,30000
10808101408,95413,1,50000
10808101418,95411,1,50000
10808101418,95413,1,50000
10808101418,95415,1,20000
10808101423,95413,1,70000
10808102623,95413,1,20000
10808102623,95418,1,60000
10808102623,95419,1,25000
10808102617,95411,1,50000
10915109523,93113,1,420000
10915109523,94112,1,600000
10905107111,93114,1,700000
10916110720,95413,1,65000
10916115511,93113,1,1000000
10916115511,94114,1,2000000
10916115511,94118,1,2000000
10916115514,95411,1,300000
10916116717,94112,1,500000
10916116717,94211,1,150000
10916116717,95411,1,100000
10916116717,95416,1,30000
10934119920,93114,1,1500000
10934119920,95122,1,30000
10916114320,93114,1,300000
10913108714,91216,1,400000
10916112723,95416,1,120000
10934119912,95411,1,100000
10935119520,94112,1,450000
10923118720,95415,1,30000
10923118720,95435,1,30000
10914109117,95122,1,180000
10914109114,94311,1,250000
10918117508,95411,1,30000
10918117508,95415,1,15000
10918117508,95418,1,6000
10915109509,93114,1,450000
10915109509,94112,1,400000
10916114323,93312,1,70000
10916114323,94111,1,250000
10915109517,94112,1,600000
10915109517,95413,1,25000
10916113923,95415,1,15000
10916113923,95418,1,5000
10908108311,95211,1,10000
10918117510,95411,1,35000
10918117510,95415,1,20000
10918117510,95418,1,15000
10919117907,95413,1,20000
10919117907,95415,1,10000
10915109508,93116,1,500000
10918117514,93211,1,200000
10918117514,94112,1,350000
10918117514,95411,1,35000
10918117514,95413,1,20000
10918117514,95415,1,15000
10918117514,95418,1,15000
10916115523,95425,1,35000
10905107123,94112,1,250000
10905107123,95413,1,25000
10905107123,95415,1,10000
10935119511,94112,1,400000
10907107920,94111,1,70000
10907107920,95411,1,200000
10907107920,95413,1,80000
10918117517,95413,1,15000
10918117517,95415,1,12000
10918117517,95418,1,10000
10919117918,93111,1,100000
10919117920,95411,1,35000
10919117920,95413,1,20000
10919117920,95415,1,20000
10919117923,95413,1,20000
10919117923,95415,1,15000
10923118723,94112,1,400000
10916112708,95413,1,40000
11017132311,95412,1,40000
11002121811,95122,1,1500000
11002121808,94112,1,700000
11002121808,95411,1,200000
11002121808,95413,1,100000
11002121808,95418,1,200000
11002121820,94112,1,600000
11002121820,95413,7,100000
11002123308,93314,1,300000
11002123308,95411,1,130000
11002123308,95415,1,40000
11002123308,95416,1,130000
11002123313,95122,1,180000
11002123313,95416,1,130000
11002123313,95418,1,200000
11002126908,93114,1,100000
11002126908,95415,1,20000
11002126912,95411,1,500000
11002126912,95413,1,30000
11002124323,95413,1,60000
11002124323,95415,1,50000
11002122408,95413,1,100000
11002125408,94112,1,750000
11002125408,95122,1,200000
11002125408,95411,1,50000
11002125408,95413,1,100000
11002125408,95417,1,200000
11002125417,93114,1,1600000
11002125417,95122,1,80000
11002125417,95411,1,50000
11002125417,95414,1,65000
11002126920,94112,1,1000000
11002126920,94211,1,800000
11002126923,95122,1,1000000
11002126923,95411,1,100000
11002126923,95413,1,50000
11002125910,94112,1,1800000
11002125910,94116,1,6000000
11002125910,95411,1,100000
11002125910,95413,1,60000
11002125910,95415,1,50000
11002125910,95418,1,80000
11002123314,94112,1,1000000
11002123314,95413,1,60000
11002123320,93311,1,1000000
11002123323,93511,1,1400000
11002124917,94112,1,600000
11002125914,95211,1,120000
11003131814,95412,1,50000
11003131320,94112,1,500000
11013134212,94112,1,380000
11013134212,95412,1,50000
11013134220,95411,1,60000
11008128808,95122,1,1000000
11008128808,95212,1,80000
11008128808,95418,1,200000
11008128823,95122,1,120000
11010129817,95122,1,140000
11010129817,95413,1,30000
11011130317,95122,1,400000
11013134213,95412,1,60000
11021128323,93113,1,200000
11021128323,93114,1,200000
11021128323,94112,1,500000
11021128323,95411,1,50000
11021128323,95415,1,30000
11021128323,95416,1,150000
11021128323,95418,1,50000
11008128818,95122,1,120000
11002122910,94112,1,1000000
11002122910,94211,1,240000
11002122916,94211,1,240000
11002122923,94211,1,180000
11002122923,95411,1,170000
11002122923,95413,1,50000
11002122923,95418,1,400000
11003131307,94119,1,100000
11003131307,95425,1,100000
11003131317,94111,1,280000
11006134713,95413,1,50000
11006134713,95415,1,20000
11012130807,94112,1,500000
11012130807,95413,1,100000
11012130817,93114,1,400000
11019133311,94112,1,400000
11002126417,93311,1,80000
11009129223,95411,1,50000
11012130820,93114,1,400000
11017132316,95413,1,20000
11017132320,95122,1,100000
11017132320,95411,1,50000
11006134710,95411,1,100000
11006134710,95413,1,50000
11006134710,95415,1,20000
11006134720,93113,1,200000
11006134720,95411,1,50000
11006134720,95413,1,30000
11006134720,95415,1,10000
11006134720,95418,1,10000
11011130323,95411,1,50000
11011130323,95415,1,20000
11101135014,95411,1,150000
11101135014,95413,1,40000
11107143813,93113,1,350000
11112146208,95413,1,120000
11112146208,95415,1,90000
11112146208,95418,1,50000
11112146217,95413,1,80000
11101135007,95413,1,80000
11101135007,95418,1,50000
11106143420,95413,1,60000
11106142611,95413,1,20000
11106142614,95413,1,40000
11106142614,95415,1,30000
11108144208,93114,1,300000
11108144215,93114,1,120000
11102136207,93114,1,250000
11102136217,94113,1,80000
11102136214,94113,1,50000
11102137020,94113,1,150000
11102137008,93113,1,650000
11102137008,94113,1,200000
11102137014,94113,1,150000
11102137011,94113,1,200000
11102137016,94113,1,200000
11102136611,94113,1,200000
11105139814,95411,1,210000
11105139814,95413,1,150000
11105139814,95414,1,300000
11105139814,95425,1,100000
11106143011,95413,1,40000
11114147014,95413,1,60000
11114147014,95415,1,50000
11114147014,95416,1,80000
11114147014,95418,1,60000
11118148213,93114,1,300000
11118148213,94113,1,100000
11118148223,93114,1,180000
11106143414,95413,1,120000
11106143414,95416,1,100000
11106143414,95418,1,50000
11106143408,95413,1,120000
11106143408,95415,1,60000
11109145017,94113,1,100000
11205154023,95122,1,80000
11205154023,95312,1,20000
11205154023,95416,1,120000
11205154014,94211,1,100000
11205154014,95413,1,30000
11205154008,94111,1,150000
11205154008,95413,1,80000
11206155823,93114,1,230000
11205154514,94111,1,500000
11201149514,95413,1,40000
11201149523,93211,1,80000
11205154523,94111,1,400000
11207156208,93114,1,200000
11207156208,94112,1,300000
11207156223,94112,1,500000
11207156223,95411,1,50000
11207156223,95413,1,50000
11207156220,94112,1,450000
11203151120,94112,1,500000
11204153620,94112,1,3000000
11204153611,94112,1,1200000
11204151923,94112,1,800000
11203151114,93211,1,80000
11203151108,93116,1,300000
11209157520,95418,1,40000
11202150314,94112,1,70000
11202150314,95411,1,50000
11202150308,94112,1,400000
11202150323,95411,1,100000
11202149923,93113,1,400000
11208157108,94112,1,200000
11208157114,94111,1,1800000
11203151111,94112,1,500000
11204153117,94112,1,500000
11204153117,95411,1,200000
11204153117,95413,1,100000
11204153117,95435,1,300000
11204152711,95411,1,200000
11204152711,95413,1,70000
11204152711,95415,1,30000
11204152711,95418,1,100000
11201149120,93114,1,380000
11201149120,95413,1,60000
11203151523,93211,1,70000
11203151520,95415,1,50000
11208156708,95411,1,100000
11208156708,95413,1,50000
11208156717,95411,1,70000
11208156717,95413,1,30000
11205154508,93116,1,250000
11205154520,94111,1,500000
11205154520,94216,1,160000
11205154520,95122,1,2000000
11205154520,95211,1,200000
11205154520,95413,1,80000
11205154520,95414,1,70000
11204152311,94112,1,500000
11204152320,93211,1,450000
11204152308,94112,1,60000
11304164812,95422,1,70000
11301158811,94213,1,1100000
11301158808,95417,1,130000
11304165614,93314,1,280000
11304165623,95418,1,10000
11304165617,93114,1,130000
11304165617,93312,1,30000
11304165617,94111,1,140000
11304165617,95412,1,80000
11304165617,95415,1,50000
11304165617,95418,1,20000
11304165617,95422,1,30000
11306168820,93114,1,250000
11306168815,94113,1,150000
11304164018,93314,1,160000
11304164018,94112,1,1000000
11304164018,94113,1,50000
11309171623,93114,1,500000
11309171623,94112,1,200000
11304163220,93211,1,30000
11304163220,94111,1,240000
11304163223,94212,1,200000
11307169220,94111,1,150000
11307170010,94111,1,300000
11308170815,91216,1,1500000
11308170815,93113,1,600000
11308170815,93114,1,500000
11309171220,94112,1,100000
11309171220,95413,1,75000
11303162820,94113,1,40000
11303162814,94112,1,2000000
11309171223,91417,1,40000
11309171223,94116,1,200000
11309171223,94216,1,100000
11304166808,91216,1,200000
11305167217,94112,1,400000
11305167217,94211,1,100000
11308170816,94112,1,700000
11308170816,95411,1,21000
11308170816,95415,1,50000
11308170816,95416,1,150000
11308170816,95418,1,50000
11304166820,93114,1,700000
11304166820,94112,1,100000
11309171217,91417,1,200000
11309171217,93114,1,200000
11309171217,94113,1,500000
11309171217,94214,1,25000
11309171217,95411,1,50000
11309171217,95413,1,50000
11309171217,95415,1,50000
11309171217,95418,1,50000
11308170811,94113,1,100000
11303162808,93311,1,350000
11303162808,95422,1,50000
11303162815,91417,1,60000
11303162815,94112,1,350000
11303161614,95411,1,80000
11303161614,95413,1,250000
11303161614,95415,1,20000
11303161614,95417,1,150000
