Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
10220033825,3,1,2,36.333333333333336,1.0,0.3333333333333333,2,4,1,23,20,4,4,90.0,2.0,4,1,0,3,2,2,7,448822429.0,36740000.0
10220033826,3,1,2,41.66666666666666,1.0,0.3333333333333333,0,1,1,23,20,4,4,100.0,2.0,4,1,0,3,2,2,10,417126000.0,1865000000.0
10220033832,2,1,1,31.5,1.0,0.0,2,4,1,23,20,4,4,87.0,2.0,4,0,0,3,2,2,7,164025000.0,1117760000.0
10220033835,3,1,2,35.0,1.0,0.3333333333333333,1,4,1,23,20,4,4,66.0,2.0,4,0,0,3,2,2,8,130558000.0,618640000.0
10220033927,5,1,4,37.6,0.8,0.0,3,4,2,23,20,4,4,80.0,3.0,2,1,0,3,2,2,7,625092000.0,1140000000.0
10220033935,4,3,1,39.0,1.0,0.0,3,4,1,23,20,4,4,80.0,2.0,4,1,0,3,2,2,7,715120000.0,1204160000.0
10220033938,2,1,1,62.5,1.0,0.0,3,4,1,23,20,4,3,55.0,3.0,4,0,0,3,2,2,5,361387000.0,130720000.0
10220033941,4,2,2,24.0,1.0,0.5,9,3,1,23,20,1,4,120.0,3.0,2,1,0,3,2,2,6,223987552.0,86280000.0
10221034026,4,2,2,22.25,0.75,0.25,9,4,1,23,21,4,4,110.0,2.0,4,0,0,3,2,2,9,222100750.0,1077250000.0
10221034032,2,1,1,45.5,0.5,0.0,6,0,3,23,21,4,2,70.0,2.0,4,0,0,3,2,2,5,3191664472.0,858640000.0
10221034035,3,2,1,39.66666666666666,1.0,0.0,9,4,1,23,21,2,3,90.0,3.0,7,0,0,3,2,2,7,707018181.0,789770000.0
10221034038,3,1,2,44.0,0.3333333333333333,0.0,6,4,1,23,21,4,3,55.0,2.0,4,0,1,3,2,2,9,279284600.0,1391470000.0
10221034126,4,3,1,36.75,1.0,0.0,9,4,1,23,21,4,4,100.0,3.0,4,0,0,3,2,2,8,1206190000.0,857640000.0
10221034129,4,3,1,42.25,1.0,0.0,0,4,1,23,21,4,5,120.0,3.0,4,0,0,3,2,2,9,186189000.0,3366040000.0
10221034132,4,3,1,51.75,0.75,0.0,4,4,1,23,21,4,5,150.0,3.0,4,0,1,3,2,2,8,375939988.0,1635080000.0
10221034134,5,3,2,33.0,0.8,0.0,9,4,2,23,21,4,3,85.0,3.0,4,0,1,3,2,2,8,144525000.0,1804300000.0
10221034138,4,3,1,25.5,0.75,0.0,2,4,1,23,21,4,3,99.0,3.0,4,0,0,3,2,2,7,486990940.0,213840000.0
10221034141,2,1,1,50.5,1.0,0.0,2,1,1,23,21,4,4,100.0,2.0,4,1,0,3,2,2,9,170193000.0,1265920000.0
10221034226,3,2,1,37.333333333333336,0.6666666666666666,0.0,2,1,1,23,21,4,4,100.0,3.0,4,1,0,3,2,2,9,194748280.0,890680000.0
10221034229,2,1,1,50.0,1.0,0.0,0,1,1,23,21,4,4,100.0,3.0,4,1,0,3,2,2,9,202230568.0,1149956800.0
10221034232,3,2,1,47.66666666666666,1.0,0.0,9,1,1,23,21,4,4,120.0,3.0,4,1,0,3,2,2,7,195435000.0,333760000.0
10221034235,3,2,1,53.333333333333336,0.6666666666666666,0.0,3,4,1,23,21,4,3,60.0,3.0,2,0,1,3,2,2,6,459885559.0,515880000.0
10221034238,2,1,1,67.5,1.0,0.0,2,4,1,23,21,4,4,110.0,2.0,4,0,0,3,2,2,8,38140000.0,441280000.0
10222034326,2,1,1,48.0,0.5,0.0,6,1,3,23,22,4,3,70.0,3.0,4,0,0,3,2,2,5,22599776.0,102960000.0
10222034329,3,1,2,36.0,0.6666666666666666,0.0,2,1,1,23,22,4,4,100.0,2.0,4,0,1,3,2,2,7,227104997.0,375520000.0
10222034335,2,1,1,64.0,0.5,0.0,6,4,1,23,22,4,4,120.0,1.0,4,1,0,3,2,2,8,493840000.0,862560000.0
10222034338,5,2,3,29.0,1.0,0.2,2,6,2,23,22,4,4,100.0,3.0,4,1,0,3,2,2,9,459744976.0,114500000.0
10222034341,5,3,2,38.6,1.0,0.0,3,4,2,23,22,4,3,70.0,3.0,4,0,0,3,2,2,6,67300000.0,411400000.0
10222034426,4,2,2,29.5,1.0,0.25,9,4,1,23,22,4,3,80.0,3.0,4,1,0,3,2,2,9,339033000.0,137240000.0
10222034434,3,1,2,25.666666666666668,0.6666666666666666,0.0,3,4,1,23,22,4,3,80.0,3.0,4,0,1,3,2,2,9,1345890000.0,1096380000.0
10222034435,2,1,1,61.5,0.0,0.0,6,1,1,23,22,4,3,80.0,3.0,4,0,0,3,2,2,7,217947698.0,270870000.0
10222034438,2,1,1,40.0,1.0,0.0,3,4,1,23,22,4,4,120.0,3.0,4,0,0,3,2,2,8,35598000.0,71370000.0
10222034441,2,1,1,35.5,1.0,0.0,3,4,1,23,22,4,4,140.0,3.0,4,0,0,3,2,2,6,32404000.0,70870000.0
10223034526,3,2,1,39.66666666666666,1.0,0.0,9,4,1,23,23,4,4,110.0,3.0,4,1,0,3,2,2,9,3405283600.0,5061020000.0
10223034529,3,1,2,21.0,0.6666666666666666,0.0,9,4,1,23,23,5,3,70.0,2.0,4,0,0,3,2,2,6,309594356.0,146840000.0
10223034532,5,2,3,20.0,0.8,0.4,9,3,2,23,23,4,3,60.0,3.0,2,1,0,3,2,2,7,1144540800.0,170600000.0
10223034535,2,1,1,59.0,0.0,0.0,6,4,1,23,23,4,4,85.0,3.0,2,0,0,3,2,2,6,120586700.0,80120000.0
10223034538,4,3,1,36.0,0.75,0.25,3,4,1,23,23,4,4,80.0,3.0,2,1,0,3,2,2,9,439133700.0,132220000.0
10223034541,4,3,1,31.25,1.0,0.25,3,4,1,23,23,4,5,50.0,2.0,4,1,0,3,2,2,7,229487052.0,1457520000.0
10223034629,2,0,2,29.5,1.0,0.5,9,4,0,23,23,5,3,60.0,3.0,1,0,0,3,2,2,5,44219500.0,60620000.0
10223034632,2,1,1,37.0,1.0,0.0,3,4,3,23,23,4,4,80.0,3.0,2,1,0,3,2,2,8,261460000.0,33000000.0
10223034634,5,2,3,19.8,0.8,0.4,2,3,2,23,23,4,4,100.0,3.0,2,1,0,3,2,2,10,406877000.0,231700000.0
10223034638,3,1,2,21.33333333333333,1.0,0.3333333333333333,9,1,2,23,23,5,3,50.0,2.0,4,0,0,3,2,2,6,41624000.0,97880000.0
10223034641,4,3,1,31.75,0.75,0.0,9,4,1,23,23,4,4,80.0,3.0,1,1,1,3,2,2,8,181090500.0,0.0
10223034726,2,1,1,93.5,0.0,0.0,6,1,1,23,23,4,3,60.0,3.0,2,0,0,3,2,2,4,32000000.0,103660000.0
10223034729,2,2,0,40.0,1.0,0.0,3,4,2,23,23,4,4,80.0,3.0,1,0,0,3,2,2,6,65243500.0,38940000.0
10223034732,3,2,1,27.0,1.0,0.3333333333333333,5,4,1,23,23,4,4,70.0,2.0,4,1,0,3,2,2,8,397907100.0,1200890000.0
10223034735,4,3,1,26.25,1.0,0.5,0,4,1,23,23,4,4,117.0,2.0,4,1,0,3,2,2,9,681646600.0,69120000.0
10223034738,1,0,1,69.0,0.0,0.0,6,1,3,23,23,4,4,100.0,3.0,1,0,0,3,2,2,7,95266900.0,277550000.0
10223034741,3,1,2,48.66666666666666,1.0,0.0,3,0,1,23,23,5,4,80.0,3.0,1,1,0,3,2,2,8,286621100.0,64770000.0
10224034826,2,1,1,54.0,1.0,0.0,3,4,1,23,24,4,4,75.0,2.0,4,1,0,3,2,2,9,1497325000.0,1110460000.0
10224034829,2,1,1,33.5,1.0,0.0,9,1,0,23,24,2,3,50.0,2.0,4,0,1,3,2,2,6,76525000.0,93720000.0
10224034832,3,1,2,34.333333333333336,1.0,0.3333333333333333,9,4,1,23,24,4,3,80.0,3.0,2,0,0,3,2,2,7,229195000.0,91630000.0
10224034833,3,2,1,25.33333333333333,0.6666666666666666,0.0,2,4,1,23,24,2,4,90.0,2.0,4,1,0,3,2,2,8,266227000.0,100090000.0
10224034838,2,1,1,55.0,1.0,0.0,2,4,1,23,24,4,5,120.0,1.0,4,1,0,3,2,2,9,1561576500.0,6332600000.0
10224034841,4,1,3,25.5,1.0,0.5,2,3,1,23,24,5,3,70.0,3.0,1,1,0,3,2,2,8,396725642.0,132330000.0
10224034926,4,1,3,32.0,1.0,0.5,9,3,1,23,24,4,4,100.0,2.0,4,1,0,3,2,2,7,393803552.0,1670500000.0
10224034930,2,1,1,38.5,1.0,0.5,4,0,3,23,24,0,4,108.0,2.0,4,1,0,3,2,2,9,256222000.0,1936280000.0
10224034931,2,1,1,66.5,1.0,0.0,9,1,1,23,24,4,4,100.0,3.0,2,1,0,3,2,2,8,385221000.0,943420000.0
10224034935,1,0,1,72.0,1.0,0.0,3,1,3,23,24,4,5,120.0,3.0,2,0,0,3,2,2,8,173748000.0,771060000.0
10224034938,3,2,1,59.333333333333336,1.0,0.0,3,4,1,23,24,4,5,130.0,3.0,2,1,0,3,2,2,9,666770000.0,5814680000.0
10224034941,3,2,1,41.333333333333336,1.0,0.0,9,4,1,23,24,5,4,85.0,3.0,2,1,0,3,2,2,7,479400000.0,1148200000.0
10224035026,3,2,1,44.0,1.0,0.0,3,1,1,23,24,4,4,100.0,3.0,2,0,0,3,2,2,9,613117000.0,763940000.0
10224035029,2,0,2,28.5,1.0,0.5,0,4,0,23,24,4,4,110.0,2.0,4,0,0,3,2,2,7,292331800.0,87580000.0
10224035032,3,2,1,27.33333333333333,1.0,0.3333333333333333,2,4,1,23,24,4,5,150.0,2.0,4,1,0,3,2,2,8,1062764100.0,3218180000.0
10224035035,4,1,3,52.5,0.75,0.0,3,0,1,23,24,4,4,150.0,2.0,4,0,0,3,2,2,10,314325000.0,803600000.0
10224035038,4,2,2,26.75,1.0,0.5,9,3,1,23,24,4,4,100.0,2.0,4,1,0,3,2,2,7,398520000.0,55280000.0
10224035041,4,2,2,21.25,0.75,0.25,9,4,1,23,24,0,3,80.0,2.0,4,1,0,3,2,2,8,357025000.0,78500000.0
10225035126,1,0,1,68.0,0.0,0.0,6,4,3,23,25,4,3,70.0,2.0,4,0,0,3,2,2,5,21264388.0,17660000.0
10225035129,3,2,1,24.33333333333333,1.0,0.3333333333333333,2,4,1,23,25,4,4,100.0,3.0,4,0,0,3,2,2,9,48438164.0,959220000.0
10225035132,5,3,2,30.6,1.0,0.6,2,3,2,23,25,4,5,150.0,2.0,4,1,0,3,2,2,9,567006940.0,1800000000.0
10225035135,5,4,1,31.4,1.0,0.2,2,6,2,23,25,4,4,100.0,3.0,4,1,0,3,2,2,9,224771000.0,1298100000.0
10225035138,3,2,1,45.0,1.0,0.0,3,4,1,23,25,4,4,90.0,3.0,4,0,0,3,2,2,9,42038776.0,2339220000.0
10225035141,2,1,1,42.5,1.0,0.0,9,1,3,23,25,4,4,85.0,3.0,4,0,0,3,2,2,7,60210000.0,25960000.0
10225035229,3,2,1,43.66666666666666,1.0,0.0,9,4,1,23,25,4,4,80.0,3.0,4,0,0,3,2,2,8,215963000.0,2072425000.0
10225035232,2,1,1,74.5,1.0,0.0,3,4,1,23,25,4,5,120.0,3.0,4,0,0,3,2,2,8,150233000.0,1203650000.0
10225035235,3,2,1,30.0,1.0,0.3333333333333333,2,4,1,23,25,4,4,130.0,3.0,4,1,0,3,2,2,7,2078097503.0,69625000.0
10225035238,4,3,1,40.75,0.75,0.0,2,4,1,23,25,4,3,100.0,3.0,4,1,1,3,2,2,5,459646448.0,848181500.0
10225035241,4,3,1,35.5,1.0,0.5,3,3,1,23,25,4,4,120.0,3.0,1,0,1,3,2,2,8,696262640.0,1015575000.0
10226035326,3,2,1,39.0,1.0,0.3333333333333333,2,1,1,23,26,4,2,87.0,2.0,4,1,0,3,2,2,9,201154590.0,1311380000.0
10226035327,1,0,1,64.0,1.0,0.0,4,1,3,23,26,4,2,87.0,2.0,4,0,0,3,2,2,10,78562550.0,266660000.0
10226035332,4,3,1,32.75,1.0,0.25,3,4,1,23,26,4,4,110.0,1.0,4,0,0,3,2,2,11,167262400.0,931840000.0
10226035338,5,4,1,22.8,0.8,0.4,3,3,2,23,26,5,2,100.0,1.0,4,0,0,3,2,2,9,277887950.0,2136300000.0
10226035341,3,2,1,50.66666666666666,1.0,0.0,0,1,1,23,26,4,3,100.0,3.0,1,1,0,3,2,2,10,832297400.0,1129380000.0
10227035426,5,2,3,40.8,1.0,0.0,3,4,2,23,27,4,4,130.0,3.0,1,0,0,3,2,2,10,461465000.0,1196100000.0
10227035429,3,2,1,45.333333333333336,1.0,0.0,0,1,1,23,27,4,3,100.0,3.0,1,1,0,3,2,2,10,220506000.0,1249430000.0
10227035431,1,1,0,47.0,1.0,0.0,2,1,3,23,27,4,3,90.0,2.0,4,0,0,3,2,2,8,383784000.0,2073860000.0
10227035435,2,1,1,56.0,1.0,0.0,9,1,1,23,27,4,3,100.0,2.0,4,0,0,3,2,2,7,138026000.0,872450000.0
10227035438,3,1,2,27.0,1.0,0.3333333333333333,0,4,1,23,27,4,3,120.0,2.0,4,1,0,3,2,2,10,660685000.0,31880000.0
10228035525,3,2,1,42.0,1.0,0.0,3,1,1,23,28,4,4,80.0,2.0,4,0,0,3,2,2,8,500180025.0,764320000.0
10228035535,3,2,1,18.33333333333333,0.6666666666666666,0.0,0,4,1,23,28,4,4,100.0,2.0,4,1,0,3,2,2,8,1424739000.0,1728300000.0
10228035538,2,1,1,60.5,1.0,0.0,2,1,1,23,28,4,4,60.0,2.0,4,1,0,3,2,2,7,272998667.0,906620000.0
10228035541,3,1,2,52.333333333333336,0.6666666666666666,0.0,3,1,1,23,28,4,4,60.0,3.0,1,0,0,3,2,2,5,84754000.0,816840000.0
10228035625,3,2,1,34.666666666666664,1.0,0.0,9,4,1,23,28,4,4,120.0,2.0,4,1,0,3,2,2,6,207077552.0,113640000.0
10228035634,1,0,1,71.0,0.0,0.0,6,1,3,23,28,4,4,80.0,2.0,4,0,0,3,2,2,7,125915000.0,761260000.0
10228035636,2,1,1,66.5,0.0,0.0,6,4,1,23,28,4,3,70.0,3.0,2,0,0,3,2,2,4,68594000.0,150720000.0
10228035638,3,2,1,43.0,1.0,0.0,1,1,1,23,28,4,3,100.0,2.0,4,1,0,3,2,2,8,399470000.0,1073180000.0
10302035827,2,1,1,66.5,0.5,0.0,3,4,1,3,2,4,4,80.0,2.0,4,0,0,3,2,2,6,136318500.0,538730000.0
10302035830,4,3,1,47.5,0.5,0.0,6,4,1,3,2,4,3,80.0,1.0,4,0,1,3,2,2,6,105455000.0,123040000.0
10302035835,3,2,1,42.0,0.6666666666666666,0.0,3,4,1,3,2,4,4,80.0,2.0,4,0,1,3,2,2,6,84177200.0,559880000.0
10302035836,6,3,3,50.5,0.8333333333333334,0.0,3,4,2,3,2,4,3,130.0,2.0,4,0,0,3,2,2,6,473046000.0,237610000.0
10302035838,1,0,1,77.0,0.0,0.0,6,0,3,3,2,4,4,100.0,3.0,4,0,0,3,2,2,5,101617500.0,768630000.0
10302035841,1,1,0,80.0,0.0,0.0,6,2,3,3,2,4,3,75.0,3.0,4,0,0,3,2,2,4,62493000.0,217810000.0
10302035925,4,3,1,32.0,1.0,0.5,2,3,1,3,2,4,4,130.0,3.0,4,1,0,3,2,2,7,236840000.0,727340000.0
10302035929,4,2,2,26.75,0.75,0.25,1,4,1,3,2,4,3,180.0,1.0,4,1,0,3,2,2,8,1267135000.0,753000000.0
10302035932,2,1,1,40.0,1.0,0.5,0,1,3,3,2,4,3,120.0,1.0,4,1,0,3,2,2,9,181805000.0,901420000.0
10302035933,4,2,2,25.0,1.0,0.5,3,3,1,3,2,4,3,114.0,1.0,4,1,0,3,2,2,7,467835000.0,104500000.0
10302035938,3,1,2,35.333333333333336,1.0,0.3333333333333333,2,4,1,3,2,4,4,130.0,2.0,4,1,0,3,2,2,9,644765000.0,0.0
10302035941,5,2,3,17.0,0.6,0.2,6,5,2,3,2,4,3,100.0,1.0,4,1,0,3,2,2,8,4153255000.0,138325000.0
10302036025,2,1,1,52.5,1.0,0.0,0,1,1,3,2,4,3,150.0,1.0,4,1,0,3,2,2,7,169734700.0,740780000.0
10302036026,4,2,2,37.5,1.0,0.0,0,6,1,3,2,4,3,160.0,1.0,4,0,0,3,2,2,7,265904760.0,645980000.0
10302036032,3,2,1,35.0,1.0,0.3333333333333333,9,4,1,3,2,4,3,120.0,1.0,4,1,0,3,2,2,7,132400000.0,620940000.0
10302036034,6,3,3,32.666666666666664,0.8333333333333334,0.1666666666666666,1,0,1,3,2,4,4,240.0,1.0,4,1,0,3,2,2,9,135210000.0,1014260000.0
10302036038,5,3,2,27.8,1.0,0.6,9,3,2,3,2,4,3,100.0,2.0,4,0,0,3,2,2,8,360485000.0,673800000.0
10302036041,3,1,2,52.66666666666666,0.6666666666666666,0.0,3,1,1,3,2,4,3,120.0,1.0,4,1,0,3,2,2,7,896495000.0,694280000.0
10302036129,5,2,3,36.0,0.8,0.0,9,4,1,3,2,4,4,120.0,1.0,4,0,0,3,2,2,8,1106765400.0,522265000.0
10302036130,4,1,3,26.75,1.0,0.5,3,4,1,3,2,4,4,180.0,2.0,4,1,0,3,2,2,7,497680000.0,803590000.0
10302036132,5,3,2,29.6,1.0,0.6,2,3,2,3,2,4,3,100.0,3.0,4,0,0,3,2,2,7,107445000.0,1120875000.0
10302036136,5,2,3,34.8,0.8,0.4,3,4,1,3,2,4,4,100.0,3.0,4,1,1,3,2,2,7,536000000.0,808100000.0
10302036138,4,2,2,16.0,0.5,0.0,6,5,1,3,2,5,3,80.0,3.0,4,0,0,3,2,2,7,62418000.0,907110000.0
10302036141,1,0,1,64.0,0.0,0.0,6,0,3,3,2,4,2,25.0,3.0,4,0,0,3,2,2,3,57543000.0,130895000.0
10303036226,4,1,3,28.25,0.75,0.0,3,0,1,3,3,4,4,100.0,3.0,4,0,0,3,2,2,8,92707900.0,666090000.0
10303036228,4,2,2,30.75,0.75,0.5,9,3,1,3,3,4,3,60.0,3.0,4,0,0,3,2,2,7,435150000.0,147970000.0
10303036231,6,3,3,28.0,0.6666666666666666,0.0,2,0,1,3,3,4,6,100.0,3.0,4,0,0,3,2,2,5,494170000.0,184970000.0
10303036234,1,1,0,43.0,1.0,0.0,3,4,0,3,3,4,3,50.0,3.0,4,0,0,3,2,2,3,25610000.0,414910000.0
10303036238,5,3,2,33.6,0.6,0.2,6,4,1,3,3,5,3,70.0,3.0,4,1,0,3,2,2,6,99009000.0,390000000.0
10303036241,4,2,2,27.0,1.0,0.5,9,3,1,3,3,4,3,80.0,1.0,4,1,0,3,2,2,9,637005100.0,132970000.0
10303036325,4,2,2,43.0,1.0,0.5,9,3,1,3,3,4,4,100.0,3.0,4,1,0,3,2,2,8,191898000.0,571840000.0
10303036330,1,0,1,63.0,0.0,0.0,6,1,3,3,3,0,3,60.0,3.0,4,0,0,3,2,2,6,49930000.0,341460000.0
10303036332,2,1,1,29.0,1.0,0.0,9,4,3,3,3,5,2,50.0,3.0,4,0,1,3,2,2,5,70515000.0,440920000.0
10303036334,1,0,1,70.0,0.0,0.0,6,1,3,3,3,4,3,100.0,3.0,1,0,0,3,2,2,6,161695000.0,771460000.0
10303036338,3,2,1,47.66666666666666,0.6666666666666666,0.0,9,4,1,3,3,4,4,60.0,3.0,1,1,1,3,2,2,8,242570000.0,1936380000.0
10303036341,2,2,0,51.5,0.5,0.0,6,1,3,3,3,4,3,70.0,3.0,4,1,0,3,2,2,6,404005000.0,190920000.0
10303036526,2,1,1,66.5,0.5,0.0,3,1,1,3,3,4,4,80.0,3.0,4,0,0,3,2,2,8,61915000.0,534070000.0
10303036528,2,1,1,76.5,1.0,0.0,3,1,1,3,3,5,4,100.0,1.0,4,0,0,3,2,2,8,59600200.0,904480000.0
10303036532,3,2,1,38.0,1.0,0.0,2,4,3,3,3,4,4,160.0,3.0,4,1,0,3,2,2,8,1588092500.0,530440000.0
10303036535,2,1,1,58.0,0.5,0.0,3,4,1,3,3,4,4,130.0,3.0,4,0,0,3,2,2,6,85195000.0,764070000.0
10303036538,4,1,3,29.75,1.0,0.5,9,3,1,3,3,4,3,118.0,3.0,4,0,0,3,2,2,7,141882000.0,681840000.0
10303036541,4,2,2,30.0,1.0,0.5,2,3,1,3,3,4,3,80.0,3.0,4,1,1,3,2,2,9,303735000.0,78780000.0
10303036627,4,1,3,27.0,1.0,0.5,9,4,1,3,3,4,3,60.0,3.0,4,1,0,3,2,2,7,706678000.0,87990000.0
10303036629,1,0,1,65.0,0.0,0.0,6,0,3,3,3,4,3,50.0,3.0,1,0,0,3,2,2,3,72940000.0,147530000.0
10303036631,3,2,1,48.0,0.3333333333333333,0.0,6,1,1,3,3,4,4,100.0,2.0,4,0,0,3,2,2,8,289990000.0,346770000.0
10303036632,2,1,1,82.0,0.0,0.0,6,2,1,3,3,4,3,60.0,1.0,4,0,0,3,2,2,5,104813300.0,148460000.0
10303036638,4,2,2,16.25,0.5,0.0,2,5,1,3,3,4,3,60.0,3.0,1,0,0,3,2,2,3,552190000.0,496670000.0
10303036641,2,1,1,68.0,0.0,0.0,6,2,1,3,3,4,3,60.0,3.0,1,0,0,3,2,2,6,76720000.0,292450000.0
10303036726,2,1,1,62.5,1.0,0.0,2,1,1,3,3,4,4,85.0,2.0,4,0,0,3,2,2,7,1052570300.0,1384820000.0
10303036729,2,1,1,26.5,1.0,0.0,2,4,1,3,3,0,3,70.0,2.0,4,0,0,3,2,2,6,323526200.0,96880000.0
10303036732,2,1,1,48.0,1.0,0.0,3,2,3,3,3,5,4,80.0,1.0,4,0,0,3,2,2,7,61415000.0,1035880000.0
10303036735,4,2,2,27.5,1.0,0.5,9,3,1,3,3,1,4,95.0,2.0,4,0,0,3,2,2,6,159134600.0,141840000.0
10303036738,1,0,1,64.0,0.0,0.0,6,0,3,3,3,4,5,100.0,2.0,4,0,0,3,2,2,6,67467200.0,125460000.0
10303036741,2,1,1,50.5,1.0,0.0,9,6,2,3,3,4,5,110.0,2.0,4,1,0,3,2,2,7,84149000.0,364820000.0
10303036825,4,2,2,25.0,1.0,0.5,9,3,1,3,3,4,3,100.0,1.0,4,1,0,3,2,2,6,109590000.0,565840000.0
10303036827,3,1,2,63.333333333333336,1.0,0.0,3,1,1,3,3,4,4,165.0,3.0,4,1,0,3,2,2,7,2067450000.0,1356865000.0
10303036832,2,1,1,90.0,1.0,0.0,3,1,1,3,3,4,3,120.0,1.0,4,0,0,3,2,2,6,88190000.0,1060920000.0
10303036834,2,1,1,64.0,1.0,0.0,0,1,1,3,3,4,4,240.0,2.0,4,1,0,3,2,2,8,123115000.0,1396410000.0
10303036838,5,2,3,30.4,1.0,0.6,2,3,2,3,3,4,6,260.0,2.0,4,1,0,3,2,2,9,2727560000.0,10000000000.0
10303036841,4,2,2,34.5,1.0,0.25,8,1,1,3,3,4,4,180.0,2.0,4,1,0,3,2,2,9,2586524000.0,4478000000.0
10303036925,6,3,3,34.333333333333336,0.8333333333333334,0.1666666666666666,9,0,1,3,3,4,5,137.0,2.0,4,1,0,3,2,2,7,25130838000.0,1256130000.0
10303036928,3,2,1,61.0,0.6666666666666666,0.0,3,1,1,3,3,4,7,250.0,1.0,4,1,0,3,2,2,7,269316000.0,1001890000.0
10303036931,4,1,3,34.5,1.0,0.5,0,3,1,3,3,4,4,125.0,1.0,4,1,0,3,2,2,7,542256000.0,966290000.0
10303036936,3,0,3,50.0,1.0,0.0,9,1,2,3,3,4,6,180.0,1.0,4,0,0,3,2,2,8,624530000.0,182390000.0
10303036938,3,2,1,46.0,1.0,0.0,0,1,1,3,3,4,3,100.0,2.0,4,1,0,3,2,2,8,154600000.0,2351400000.0
10303036941,4,2,2,56.0,0.5,0.25,6,2,2,3,3,4,5,250.0,1.0,4,0,0,3,2,2,6,923820000.0,650210000.0
10303037026,2,1,1,68.0,0.0,0.0,6,1,1,3,3,4,3,70.0,3.0,4,0,0,3,2,2,6,125841000.0,791580000.0
10303037027,4,3,1,23.75,1.0,0.5,9,3,1,3,3,4,3,100.0,3.0,4,1,0,3,2,2,9,2510085500.0,1081860000.0
10303037031,3,2,1,15.0,0.6666666666666666,0.0,9,4,1,3,3,4,2,65.0,1.0,4,0,0,3,2,2,5,248957800.0,50310000.0
10303037035,1,0,1,68.0,0.0,0.0,6,0,3,3,3,4,3,60.0,1.0,4,0,0,3,2,2,7,144157500.0,879680000.0
10303037038,4,2,2,23.25,0.75,0.25,3,4,1,3,3,4,3,60.0,2.0,4,0,0,3,2,2,7,572093000.0,600380000.0
10303037041,2,1,1,58.5,0.5,0.0,6,1,1,3,3,4,3,68.0,1.0,4,0,0,3,2,2,8,179297500.0,759090000.0
10303037132,2,1,1,42.5,1.0,0.0,5,4,1,3,3,4,3,104.0,2.0,4,1,0,3,2,2,8,1203567000.0,0.0
10303037327,3,1,2,27.666666666666668,1.0,0.3333333333333333,0,4,1,3,3,4,3,55.0,2.0,4,0,0,3,2,2,6,414094000.0,120000000.0
10303037329,1,0,1,31.0,1.0,0.0,0,6,2,3,3,1,2,23.0,3.0,4,0,0,3,2,2,3,180832000.0,114000000.0
10303037333,4,1,3,34.75,1.0,0.5,2,1,1,3,3,4,2,50.0,3.0,4,1,0,3,2,2,6,87987000.0,2101000000.0
10303037334,3,2,1,43.66666666666666,1.0,0.0,3,2,1,3,3,4,2,40.0,3.0,4,0,0,3,2,2,6,44825000.0,153000000.0
10303037338,4,3,1,29.75,1.0,0.5,0,3,1,3,3,4,3,75.0,3.0,4,0,0,3,2,2,7,684292500.0,144000000.0
10303037341,2,1,1,89.5,1.0,0.0,3,2,1,3,3,4,3,50.0,3.0,4,0,0,3,2,2,4,30718000.0,168000000.0
10303037528,2,1,1,73.5,0.0,0.0,6,1,1,3,3,4,5,200.0,2.0,4,0,0,3,2,2,5,85827000.0,879780000.0
10303037530,4,2,2,31.75,1.0,0.25,0,4,1,3,3,4,5,130.0,2.0,4,1,0,3,2,2,8,2120307000.0,20000000.0
10303037531,4,2,2,33.0,1.0,0.5,0,4,1,3,3,3,4,120.0,2.0,4,1,0,3,2,2,8,30004695000.0,120000000.0
10303037535,2,1,1,62.5,1.0,0.0,3,1,1,3,3,5,5,105.0,2.0,4,0,0,3,2,2,6,110271000.0,1217420000.0
10303037538,5,2,3,23.6,0.6,0.2,0,5,2,3,3,4,5,110.0,2.0,4,1,0,3,2,2,9,5269014000.0,2000000000.0
10303037541,4,2,2,24.75,1.0,0.5,0,3,1,3,3,4,4,110.0,2.0,4,1,0,3,2,2,9,534475000.0,14400000.0
10303037626,3,2,1,53.66666666666666,1.0,0.0,1,1,1,3,3,4,6,372.0,1.0,4,1,0,3,2,2,7,597495750.0,726000000.0
10303037629,4,1,3,46.0,1.0,0.25,2,4,1,3,3,4,5,130.0,2.0,4,1,0,3,2,2,9,157816686.0,73640000.0
10303037632,5,3,2,24.8,1.0,0.6,3,3,2,3,3,5,4,100.0,3.0,4,1,0,3,2,2,8,397932500.0,1398100000.0
10303037636,2,1,1,62.5,1.0,0.0,3,1,1,3,3,4,3,150.0,1.0,4,1,0,3,2,2,7,142312000.0,777940000.0
10303037638,2,1,1,69.0,0.5,0.0,3,1,1,3,3,4,3,145.0,1.0,4,0,0,3,2,2,7,61808850.0,538940000.0
10303037641,4,2,2,29.0,1.0,0.5,0,3,1,3,3,4,3,127.0,2.0,4,1,0,3,2,2,9,896415000.0,92590000.0
10303037727,1,0,1,60.0,1.0,0.0,0,1,3,3,3,4,4,127.0,2.0,4,1,0,3,2,2,7,295162600.0,1749260000.0
10303037730,4,3,1,22.0,0.75,0.25,2,4,1,3,3,4,5,144.0,2.0,4,1,0,3,2,2,8,2849740000.0,3287640000.0
