Address,total_income
10006005830,340410000.0
10006005832,97610000.0
10006005835,100410000.0
10006005838,84245000.0
10006005841,94045000.0
10006005927,164460000.0
10006005930,31260000.0
10006005932,170240000.0
10006005934,642300000.0
10006005938,50740000.0
10006005941,682240000.0
10006006027,1073325000.0
10006006033,71230000.0
10006006038,89590000.0
10006006041,1145655000.0
10006006127,1419140000.0
10006006135,819470000.0
10006006136,1065540000.0
10006006138,1157360000.0
10006006141,819470000.0
10006006226,1097000000.0
10006006230,1331030000.0
10006006233,92730000.0
10006006234,123730000.0
10006006238,0.0
10006006241,676920000.0
10006006326,1121455000.0
10006006327,5300000.0
10006006333,147675000.0
10006006336,681870000.0
10006006338,549455000.0
10006006341,47140000.0
10006006425,115840000.0
10006006427,480760000.0
10006006433,73640000.0
10006006436,84760000.0
10006006438,69760000.0
10006006441,20480000.0
10006006625,60800000.0
10006006627,680240000.0
10006006631,84800000.0
10006006634,96575000.0
10006006638,192295000.0
10006006641,724475000.0
10006006725,96060000.0
10006006730,2692580000.0
10006006733,65760000.0
10006006735,554060000.0
10006006738,91280000.0
10006006741,29710000.0
10006006826,470580000.0
10006006832,884640000.0
10006006836,566280000.0
10006006838,1300520000.0
10006006841,1499680000.0
10006006929,736000000.0
10006006930,2065600000.0
10006006932,125150000.0
10006006935,220050000.0
10006006938,377600000.0
10006006941,744250000.0
10006007029,92330000.0
10006007030,142290000.0
10006007032,1027950000.0
10006007034,78485000.0
10006007038,62105000.0
10006007041,96130000.0
10007007127,122880000.0
10007007130,742880000.0
10007007131,775015000.0
10007007133,385095000.0
10007007138,166925000.0
10007007141,144215000.0
10007007226,410960000.0
10007007230,568180000.0
10007007231,622720000.0
10007007232,913740000.0
10007007238,384760000.0
10007007241,591480000.0
10007007325,44480000.0
10007007328,529680000.0
10007007331,74380000.0
10007007332,71335000.0
10007007338,2768325000.0
10007007341,123525000.0
10007007529,5000000.0
10007007530,45360000.0
10007007534,1863360000.0
10007007535,101140000.0
10007007538,550380000.0
10007007541,104540000.0
10007007626,73220000.0
10007007627,68820000.0
10007007632,120190000.0
10007007635,0.0
10007007638,0.0
10007007641,0.0
10007007725,67170000.0
10007007728,926770000.0
10007007732,753170000.0
10007007735,88275000.0
10007007738,523160000.0
10007007741,129110000.0
10007007825,843760000.0
10007007830,1320000000.0
10007007831,1250440000.0
10007007836,1603760000.0
10007007838,2005400000.0
10007007841,1354120000.0
10007007926,259075000.0
10007007929,138230000.0
10007007932,586600000.0
10007007934,209130000.0
10007007938,1015230000.0
10007007941,692000000.0
10009008027,571280000.0
10009008028,740970000.0
10009008033,102980000.0
10009008036,908460000.0
10009008038,106280000.0
10009008041,1580000000.0
10009008128,1064720000.0
10009008129,1163180000.0
10009008131,38740000.0
10009008135,445000000.0
10009008138,43700000.0
10009008141,709980000.0
10009008229,687050000.0
10009008230,2136700000.0
10009008233,40150000.0
10009008234,930000000.0
10009008238,2076180000.0
10009008241,688570000.0
10009008325,71765000.0
10009008330,802215000.0
10009008332,453720000.0
10009008335,92330000.0
10009008338,891270000.0
10009008341,54555000.0
10009008425,392410000.0
10009008429,59045000.0
10009008435,637315000.0
10009008436,746900000.0
10009008438,113185000.0
10009008441,73630000.0
10009008526,856380000.0
10009008527,283920000.0
10009008532,674320000.0
10009008534,536560000.0
10009008538,171180000.0
10009008541,74840000.0
10009008626,963600000.0
10009008629,1184730000.0
10009008631,16380000.0
10009008634,39040000.0
10009008638,548590000.0
10009008641,0.0
10009008726,1406000000.0
10009008729,157370000.0
10009008732,1090700000.0
10009008735,570000000.0
10009008738,960000000.0
10009008741,1061140000.0
10010008825,222210000.0
10010008828,202030000.0
10010008832,690910000.0
10010008835,167950000.0
10010008838,2263000000.0
10010008841,171380000.0
10010008929,42965000.0
10010008930,68670000.0
10010008935,304165000.0
10010008936,476375000.0
10010008938,774350000.0
10010008941,832165000.0
10010009025,982840000.0
10010009030,69760000.0
10010009032,5400000000.0
10010009035,2085000000.0
10010009038,700920000.0
10010009041,940400000.0
10010009125,964550000.0
10010009132,56800000.0
10010009135,1046800000.0
10010009138,77075000.0
10010009141,78825000.0
10010009226,160980000.0
10010009227,793390000.0
10010009233,769960000.0
10010009235,815800000.0
10010009238,887430000.0
10010009241,965800000.0
10010009327,10920000.0
10010009329,507640000.0
10010009332,222760000.0
10010009335,2900000000.0
10010009338,49640000.0
10010009341,645720000.0
10010009426,907050000.0
10010009429,1120150000.0
10010009431,745700000.0
10010009433,580650000.0
10010009438,62700000.0
10010009441,341600000.0
10011009526,722590000.0
10011009530,92105000.0
10011009532,439285000.0
10011009535,780000000.0
10011009538,945610000.0
10011009541,84555000.0
10011009626,223140000.0
10011009629,115610000.0
10011009634,1355850000.0
10011009636,106045000.0
10011009638,818830000.0
10011009641,1178830000.0
10011009727,28920000.0
10011009729,63640000.0
10011009735,426680000.0
10011009736,420380000.0
10011009738,173240000.0
10011009741,220170000.0
10011009825,191325000.0
10011009829,1080230000.0
10011009835,49230000.0
10011009836,76230000.0
10011009838,59285000.0
10011009841,1287325000.0
10011009926,1296800000.0
10011009927,305890000.0
10011009933,1257400000.0
10011009936,54820000.0
10011009938,183630000.0
10011009941,881090000.0
10012010025,597330000.0
10012010026,140940000.0
10012010034,106910000.0
10012010035,119410000.0
10012010038,1302660000.0
10012010041,870150000.0
10012010128,437170000.0
10012010129,418165000.0
10012010134,306165000.0
10012010136,358480000.0
10012010138,1043160000.0
10012010141,80570000.0
10012010226,113000000.0
10012010229,248300000.0
10012010232,674820000.0
10012010235,632760000.0
10012010238,211760000.0
10012010241,93760000.0
10012010327,182475000.0
10012010328,12825000.0
10012010332,273350000.0
10012010335,60875000.0
10012010338,333350000.0
10012010341,655820000.0
10013010429,471880000.0
10013010430,401820000.0
10013010432,595660000.0
10013010435,1057040000.0
10013010438,69910000.0
10013010441,1200000000.0
10013010626,119280100.0
10013010627,100000000.0
10013010635,32940000.0
10013010636,742140000.0
10013010638,159200000.0
10013010641,413740000.0
10013010725,377200000.0
10013010728,67650000.0
10013010732,1493750000.0
10013010734,167600000.0
10013010738,612800000.0
10013010741,1078150000.0
10101010826,1442970000.0
10101010827,359260000.0
10101010835,1670720000.0
10101010836,1488380000.0
10101010838,566010000.0
10101010841,158120000.0
10101010925,585085000.0
10101010929,83885000.0
10101010933,673290000.0
10101010938,1895085000.0
10101010941,1629990000.0
10101011025,841650000.0
10101011030,695380000.0
10101011031,77450000.0
10101011038,1900870000.0
10101011041,1210360000.0
10101011125,1110615000.0
10101011133,101415000.0
10101011136,837815000.0
10101011138,127815000.0
10101011141,1406740000.0
10101011225,1088010000.0
10101011226,47605000.0
10101011234,1200000000.0
10101011238,15055000.0
10101011241,876020000.0
10101011325,472350000.0
10101011326,790140000.0
10101011331,91010000.0
10101011338,162590000.0
10101011341,139150000.0
10101011425,1728900000.0
10101011427,1506405000.0
10101011432,113220000.0
10101011436,380375000.0
10101011438,120175000.0
10101011441,1268875000.0
10101011529,409460000.0
10101011530,197560000.0
10101011531,61060000.0
10101011535,61060000.0
10101011538,337150000.0
10101011541,114020000.0
10101011625,0.0
10101011629,32230000.0
10101011632,89780000.0
10101011635,53880000.0
10101011638,752230000.0
10101011641,102320000.0
10102011726,153795000.0
10102011728,720610000.0
10102011733,1502995000.0
10102011734,1132170000.0
10102011738,306395000.0
10102011741,18385000.0
10102011826,83160000.0
10102011831,1535040000.0
10102011832,1272590000.0
10102011838,168590000.0
10102011841,192160000.0
10102011926,110470000.0
10102011928,1162760000.0
10102011932,1059125000.0
10102011935,120325000.0
10102011938,458160000.0
10102011941,243725000.0
10102012027,19180000.0
10102012028,136110000.0
10102012033,78510000.0
10102012034,81180000.0
10102012038,538910000.0
10102012041,71910000.0
10102012126,1202290000.0
10102012129,1200000000.0
10102012132,484595000.0
10102012136,644790000.0
10102012138,2105985000.0
10102012141,788530000.0
10102012225,1067260000.0
10102012230,76470000.0
10102012235,20380000.0
10102012236,92580000.0
10102012238,110760000.0
10102012241,390270000.0
10102012325,1156730000.0
10102012330,1036140000.0
10102012331,2720640000.0
10102012334,591850000.0
10102012341,1247640000.0
10102012428,45025000.0
10102012429,233405000.0
10102012431,207010000.0
10102012436,980820000.0
10102012438,29820000.0
10102012441,236320000.0
10102012526,610140000.0
10102012529,506640000.0
10102012533,52390000.0
10102012536,95590000.0
10102012538,85140000.0
10102012541,86590000.0
10103012626,900000000.0
10103012628,2076530000.0
10103012635,662375000.0
10103012638,1708400000.0
10103012641,3177500000.0
10103012730,2000000000.0
10103012732,1052470000.0
10103012736,650560000.0
10103012738,1067060000.0
10103012741,1418460000.0
10103012826,58230000.0
10103012830,3156630000.0
10103012832,1864650000.0
10103012835,940000000.0
10103012838,647930000.0
10103012841,92720000.0
10103012926,250385000.0
10103012927,1509395000.0
10103012934,61610000.0
10103012936,915695000.0
10103012938,814385000.0
10103012941,840410000.0
10103013026,64390000.0
10103013030,972590000.0
10103013035,917660000.0
10103013038,3907090000.0
10103013041,42630000.0
10103013125,1119325000.0
10103013129,331255000.0
10103013131,171260000.0
10103013134,1177625000.0
10103013138,1429470000.0
10103013141,288225000.0
10103013226,260410000.0
10103013229,40120000.0
10103013232,1051180000.0
10103013234,40000000.0
10103013238,1377120000.0
10103013241,0.0
10103013327,78995000.0
10103013329,781135000.0
10103013332,529585000.0
10103013335,53085000.0
10103013341,836000000.0
10103013426,920000000.0
10103013429,863760000.0
10103013431,832290000.0
10103013435,761180000.0
10103013438,85650000.0
10103013441,936380000.0
10103013526,108365000.0
10103013530,796140000.0
10103013532,867050000.0
10103013533,65665000.0
10103013541,979650000.0
10103013626,775210000.0
10103013629,1094875000.0
10103013631,1072700000.0
10103013632,1906311000.0
10103013638,39920000.0
10103013727,73840000.0
10103013729,621990000.0
10103013732,817890000.0
10103013736,656000000.0
10103013741,687450000.0
10103013829,1464630000.0
10103013830,435000000.0
10103013832,48530000.0
10103013835,88905000.0
10103013838,615760000.0
10103013841,99220000.0
10104013929,436060000.0
10104013930,820020000.0
10104013932,988950000.0
10104013935,1363820000.0
10104013938,1475260000.0
10104013941,985950000.0
10104014026,38730000.0
10104014027,737250000.0
10104014033,361780000.0
10104014036,492630000.0
10104014038,79500000.0
10104014041,63900000.0
10104014128,630610000.0
10104014130,1282385000.0
10104014135,713000000.0
10104014136,80795000.0
10104014138,22585000.0
10104014141,640410000.0
10104014226,1562080000.0
10104014229,130160000.0
10104014231,912440000.0
10104014236,1067680000.0
10104014238,24370000.0
10104014241,1824400000.0
10104014327,51470000.0
10104014329,1518000000.0
10104014331,1609070000.0
10104014338,1498515000.0
10104014341,1766825000.0
10104014426,168200000.0
10104014432,46720000.0
10104014436,670710000.0
10104014438,629410000.0
10104014441,1061410000.0
10104014526,34895000.0
10104014529,480285000.0
10104014535,313080000.0
10104014536,69185000.0
10104014538,728490000.0
10104014541,1028885000.0
10104014627,885760000.0
10104014629,187250000.0
10104014631,553660000.0
10104014632,1688000000.0
10104014638,657650000.0
10104014641,87650000.0
10104014727,938415000.0
10104014729,288340000.0
10104014735,30565000.0
10104014736,575140000.0
10104014738,1088340000.0
10104014741,928150000.0
10104014826,55155000.0
10104014829,60025000.0
10104014831,61025000.0
10104014836,60460000.0
10104014838,1479820000.0
10104014841,882365000.0
10105014925,478350000.0
10105014927,753840000.0
10105014931,1136350000.0
10105014935,644560000.0
10105014938,62190000.0
10105014941,1128640000.0
10105015029,168630000.0
10105015030,744305000.0
10105015034,481530000.0
10105015036,22375000.0
10105015038,874405000.0
10105015041,931375000.0
10105015126,1074625000.0
10105015130,815060000.0
10105015136,823710000.0
10105015138,523780000.0
10105015141,71120000.0
10105015227,801100000.0
10105015232,1545030000.0
10105015235,1920980000.0
10105015238,700000000.0
10105015241,1055600000.0
10105015328,850385000.0
10105015329,1192000000.0
10105015332,981395000.0
10105015335,1020410000.0
10105015338,1844960000.0
10105015341,772595000.0
10105015426,765650000.0
10105015427,101660000.0
10105015432,1183370000.0
10105015441,391160000.0
10105015526,853055000.0
10105015533,366155000.0
10105015538,1433455000.0
10105015541,550000000.0
10105015626,874010000.0
10105015630,628610000.0
10105015632,1070000000.0
10105015635,35000000.0
10105015638,206410000.0
10105015641,566250000.0
10105015730,2283285000.0
10105015734,2300095000.0
10105015738,1200000000.0
10105015741,0.0
10105015826,490760000.0
10105015829,740760000.0
10105015832,10920000.0
10105015833,614470000.0
10105015838,356180000.0
10105015841,153380000.0
10105015926,950565000.0
10105015929,45465000.0
10105015931,111365000.0
10105015936,2691000000.0
10105015938,56650000.0
10105015941,987150000.0
10105016025,49575000.0
10105016029,1023960000.0
10105016032,75385000.0
10105016035,29820000.0
10105016038,1755720000.0
10105016041,949820000.0
10105016126,740350000.0
10105016136,708890000.0
10105016138,1076350000.0
10105016141,41390000.0
10105016226,551575000.0
10105016227,48530000.0
10105016232,156730000.0
10105016234,88205000.0
10105016238,71375000.0
10105016241,123575000.0
10105016328,393020000.0
10105016330,1170470000.0
10105016335,28710000.0
10105016336,210000.0
10105016338,865020000.0
10105016341,6017920000.0
10105016425,112380000.0
10105016429,919830000.0
10105016431,21600000.0
10105016432,1446920000.0
10105016438,762630000.0
10105016441,658230000.0
10105016526,18185000.0
10105016529,40410000.0
10105016534,522800000.0
10105016535,230410000.0
10105016538,978005000.0
10105016541,1178885000.0
10105016625,109440000.0
10105016633,1080160000.0
10105016636,1008590000.0
10105016725,767470000.0
10105016730,1129270000.0
10105016732,152725000.0
10105016735,1133270000.0
10105016738,36955000.0
10105016741,163460000.0
10105016825,1213710000.0
10105016830,1819520000.0
10105016833,964320000.0
10105016834,679000000.0
10105016838,758410000.0
10105016841,12180000.0
10105016926,65380000.0
10105016929,902285000.0
10105016932,532490000.0
10105016935,762885000.0
10105016938,552290000.0
10105016941,656895000.0
10105017026,108190000.0
10105017030,435070000.0
10105017031,992760000.0
10105017035,107880000.0
10105017041,1160000000.0
10105017126,2326415000.0
10105017133,147440000.0
10105017136,1516140000.0
10105017138,2835000000.0
10105017141,141335000.0
10105017225,1390625000.0
10105017229,1274125000.0
10105017232,48525000.0
10105017235,1145110000.0
10105017238,33820000.0
10105017241,96420000.0
10105017326,41810000.0
10105017329,1086450000.0
10105017332,836350000.0
10105017335,44350000.0
10105017338,402240000.0
10105017341,854090000.0
10105017429,1414350000.0
10105017430,958420000.0
10105017432,100505000.0
10105017433,768105000.0
10105017438,99220000.0
10105017441,1100905000.0
10105017526,794950000.0
10105017529,338710000.0
10105017533,1241260000.0
10105017535,69460000.0
10105017538,1135680000.0
10105017541,39410000.0
10105017629,1156810000.0
10105017630,339150000.0
10105017632,1197520000.0
10105017638,14400000.0
10105017726,696595000.0
10105017729,1225800000.0
10105017732,76395000.0
10105017735,1223920000.0
10105017738,103800000.0
10105017741,1445500000.0
10105017825,563590000.0
10105017829,278160000.0
10105017832,274120000.0
10105017835,828880000.0
10105017838,0.0
10105017841,1031310000.0
10105017926,154360000.0
10105017929,1059625000.0
10105017936,137525000.0
10105017941,1067670000.0
10106018028,598110000.0
10106018029,327410000.0
10106018031,75300000.0
10106018032,686020000.0
10106018038,714320000.0
10106018041,188910000.0
10106018129,1206930000.0
10106018130,938530000.0
10106018132,988290000.0
10106018136,788885000.0
10106018141,772290000.0
10106018226,997990000.0
10106018229,101260000.0
10106018233,106760000.0
10106018234,637650000.0
10106018238,241550000.0
10106018241,110380000.0
10106018326,918565000.0
10106018331,678045000.0
10106018338,595650000.0
10106018341,678650000.0
10106018426,473910000.0
10106018430,869055000.0
10106018433,1260810000.0
10106018435,104455000.0
10106018438,635820000.0
10106018441,689025000.0
10106018527,494390000.0
10106018529,557340000.0
10106018532,29200000.0
10106018535,1295130000.0
10106018538,73840000.0
10106018541,99240000.0
10106018627,392375000.0
10106018628,22375000.0
10106018631,122220000.0
10106018638,1383220000.0
10106018641,764520000.0
10106018729,61060000.0
10106018730,858020000.0
10106018732,1078370000.0
10106018734,1094720000.0
10106018738,1124850000.0
10107018827,712430000.0
10107018829,527180000.0
10107018833,28230000.0
10107018836,1357320000.0
10107018838,12400000.0
10107018841,423330000.0
10107018926,465295000.0
10107018930,1556800000.0
10107018934,660410000.0
10107018935,752800000.0
10107018938,82300000.0
10107018941,2544290000.0
10107019025,139280000.0
10107019027,312860000.0
10107019033,1279440000.0
10107019036,106870000.0
10107019038,127680000.0
10107019041,782160000.0
10107019125,1248260000.0
10107019129,1395825000.0
10107019132,1073470000.0
10107019135,68970000.0
10107019138,214555000.0
10107019227,484810000.0
10107019232,16920000.0
10107019235,176640000.0
10107019238,1480000000.0
10107019241,45000000.0
10107019326,537545000.0
10107019329,1493580000.0
10107019334,685690000.0
10107019335,173685000.0
10107019341,58885000.0
10107019427,80780000.0
10107019430,701510000.0
10107019432,78760000.0
10107019433,99470000.0
10107019438,1504260000.0
10107019441,674470000.0
10107019525,2234915000.0
10107019529,1113150000.0
10107019531,1392410000.0
10107019532,906650000.0
10107019538,1296450000.0
10107019541,976000000.0
10107019626,1617560000.0
10107019628,45025000.0
10107019632,895775000.0
10107019635,855200000.0
10107019638,1292260000.0
10107019726,157140000.0
10107019730,400000000.0
10107019732,68840000.0
10107019735,1350750000.0
10107019738,65340000.0
10107019741,794840000.0
10108019825,1051230000.0
10108019826,1542420000.0
10108019832,994530000.0
10108019835,2535220000.0
10108019838,1120930000.0
10108019841,73905000.0
10108019926,153310000.0
10108019930,921220000.0
10108019935,656060000.0
10108019938,1074950000.0
10108019941,1084950000.0
10108020028,118320000.0
10108020029,963430000.0
10108020035,42630000.0
10108020036,28230000.0
10108020038,65400000.0
10108020041,58630000.0
10108020128,40410000.0
10108020129,694385000.0
10108020132,61395000.0
10108020134,752395000.0
10108020138,1206610000.0
10108020141,740710000.0
10108020226,111280000.0
10108020230,1572590000.0
10108020236,202690000.0
10108020238,925390000.0
10108020241,110760000.0
10108020327,252260000.0
10108020330,1617560000.0
10108020332,839655000.0
10108020334,2170320000.0
10108020338,2746470000.0
10108020341,133760000.0
10108020429,1117480000.0
10108020430,35120000.0
10108020432,1465140000.0
10108020433,40120000.0
10108020438,468610000.0
10108020441,74400000.0
10108020529,420890000.0
10108020531,1435430000.0
10108020535,841990000.0
10108020538,754970000.0
10108020541,430780000.0
10109020625,90250000.0
10109020630,94850000.0
10109020632,953800000.0
10109020633,450380000.0
10109020638,1344800000.0
10109020641,1287640000.0
10109020726,471415000.0
10109020729,86415000.0
10109020731,188640000.0
10109020735,1142650000.0
10109020738,1277730000.0
10109020741,2626140000.0
10109020826,241120000.0
10109020827,747010000.0
10109020832,2500225000.0
10109020834,65455000.0
10109020838,102025000.0
10109020841,204010000.0
10109020925,1121340000.0
10109020926,125440000.0
10109020932,748140000.0
10109021026,904205000.0
10109021029,1199220000.0
10109021032,84505000.0
10109021035,743905000.0
10109021038,107590000.0
10109021041,1160220000.0
10109021129,1065450000.0
10109021130,2077120000.0
10109021131,1161060000.0
10109021135,1964950000.0
10109021138,1278000000.0
10109021141,1447580000.0
10109021228,112230000.0
10109021229,542630000.0
10109021234,104230000.0
10109021238,1716000000.0
10109021241,807220000.0
10110021327,1442540000.0
10110021331,2234300000.0
10110021336,253395000.0
10110021338,850910000.0
10110021341,960410000.0
10110021426,2250860000.0
10110021427,900160000.0
10110021431,140680000.0
10110021435,994360000.0
10110021441,24370000.0
10110021526,128015000.0
10110021528,738055000.0
10110021531,794310000.0
10110021532,1170025000.0
10110021538,864625000.0
10110021541,31055000.0
10110021626,380120000.0
10110021630,434420000.0
10110021634,30120000.0
10110021636,710120000.0
10110021638,41020000.0
10110021641,528310000.0
10110021730,602490000.0
10110021733,632690000.0
10110021736,74385000.0
10110021738,317780000.0
10110021741,63885000.0
10110021827,707690000.0
10110021828,136380000.0
10110021835,740390000.0
10110021836,628070000.0
10110021838,98660000.0
10110021841,837260000.0
10110021928,136315000.0
10110021930,819450000.0
10110021932,605450000.0
10110021935,64200000.0
10110021938,497215000.0
10110021941,1000915000.0
10110022025,128880000.0
10110022027,148110000.0
10110022035,567720000.0
10110022036,629820000.0
10110022038,857460000.0
10110022041,70255000.0
10110022126,581990000.0
10110022129,1210920000.0
10110022133,688260000.0
10110022134,752390000.0
10110022138,1884260000.0
10110022141,998000000.0
10110022227,968220000.0
10110022229,574375000.0
10110022232,1055405000.0
10110022233,1021225000.0
10110022238,120375000.0
10110022241,379920000.0
10110022327,914950000.0
10110022330,1041060000.0
10110022332,1013920000.0
10110022335,119790000.0
10110022338,66060000.0
10110022341,86060000.0
10111022427,42630000.0
10111022432,152750000.0
10111022434,768260000.0
10111022438,1910640000.0
10111022441,70100000.0
10111022530,463395000.0
10111022532,50355000.0
10111022536,1148540000.0
10111022626,217680000.0
10111022629,1087680000.0
10111022632,1061660000.0
10111022633,127180000.0
10111022638,1150560000.0
10111022641,1990080000.0
10111022726,31055000.0
10111022728,909625000.0
10111022732,130455000.0
10111022738,124215000.0
