Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
20202407235,4,4,100.0,3.0,2,1,0,3,4,4,8
20202407320,4,3,80.0,3.0,4,0,0,3,4,4,7
20202407323,4,4,90.0,3.0,4,0,0,3,4,4,7
20202407326,4,4,90.0,3.0,1,0,0,3,4,4,7
20202407329,4,4,100.0,2.0,2,0,0,3,4,4,10
20202407332,4,3,120.0,3.0,4,1,0,3,4,4,8
20202407335,4,4,100.0,2.0,2,1,0,3,4,4,9
20202407426,4,2,45.0,2.0,2,0,0,3,4,4,3
20202407429,4,3,100.0,2.0,2,0,0,3,4,4,7
20202407432,4,4,100.0,3.0,2,1,0,3,4,4,8
20202407435,4,4,110.0,2.0,2,1,0,3,4,4,7
20202407520,4,2,60.0,2.0,2,0,0,3,4,4,8
20202407523,4,4,90.0,2.0,2,0,0,3,4,4,7
20202407526,4,3,80.0,3.0,2,0,0,3,4,4,5
20202407529,4,3,70.0,2.0,2,0,1,3,4,4,7
20202407532,4,4,120.0,3.0,4,0,0,3,4,4,7
20202407535,4,4,100.0,2.0,2,0,0,3,4,4,5
20202407620,4,4,100.0,2.0,2,0,0,3,4,4,7
20202407623,4,4,90.0,2.0,2,0,0,3,4,4,6
20202407626,4,3,85.0,3.0,2,1,0,3,4,4,5
20202407628,4,5,140.0,2.0,2,1,0,3,4,4,7
20202407632,4,3,90.0,2.0,2,1,0,3,4,4,8
20202407635,4,4,100.0,3.0,4,0,0,3,4,4,6
20202407719,4,4,120.0,3.0,2,0,0,3,4,4,9
20202407723,4,3,80.0,3.0,4,0,0,3,4,4,6
20202407727,4,4,120.0,3.0,4,0,0,3,4,4,8
20202407730,4,4,90.0,3.0,4,1,0,3,4,4,8
20202407732,4,4,110.0,3.0,4,0,0,3,4,4,9
20204407820,4,4,90.0,3.0,4,1,0,3,4,4,7
20204407824,4,4,100.0,3.0,4,0,0,3,4,4,8
20204407825,4,4,120.0,2.0,2,1,0,3,4,4,9
20204407829,5,4,90.0,3.0,4,0,0,3,4,4,9
20204407832,4,4,110.0,3.0,4,0,1,3,4,4,6
20204407835,4,5,180.0,3.0,4,0,1,3,4,4,9
20204407919,4,4,100.0,3.0,1,0,1,3,4,4,6
20204407923,4,4,90.0,3.0,1,1,0,3,4,4,7
20204407925,4,4,100.0,3.0,4,0,0,3,4,4,3
20204407926,4,3,80.0,3.0,4,0,0,3,4,4,4
20204407932,4,4,120.0,3.0,4,1,0,3,4,4,6
20204407935,4,3,70.0,3.0,1,1,0,3,4,4,4
20204408021,4,4,100.0,3.0,2,1,0,3,4,4,8
20204408023,4,3,75.0,3.0,2,0,0,3,4,4,6
20204408027,4,3,80.0,3.0,2,0,1,3,4,4,7
20204408032,4,4,90.0,2.0,2,1,0,3,4,4,7
20204408035,4,4,100.0,3.0,4,0,0,3,4,4,7
20204408120,4,4,100.0,1.0,2,1,0,3,4,4,8
20204408123,4,4,100.0,3.0,4,0,0,3,4,4,6
20204408125,4,4,80.0,3.0,4,0,0,3,4,4,8
20204408129,4,4,85.0,1.0,2,0,0,3,4,4,8
20204408132,4,3,80.0,3.0,4,0,0,3,4,4,4
20204408135,4,3,70.0,3.0,4,1,0,3,4,4,7
20204408221,4,3,80.0,3.0,1,0,0,2,6,5,2
20204408222,4,3,40.0,3.0,1,0,0,2,6,3,3
20204408225,4,3,50.0,3.0,2,0,0,2,6,7,3
20204408226,4,3,65.0,2.0,2,0,0,2,6,5,4
20204408232,4,4,65.0,3.0,1,0,0,2,6,5,3
20204408235,4,4,60.0,3.0,1,0,0,2,6,5,3
20205408320,4,4,110.0,3.0,4,1,0,3,4,4,10
20205408323,4,3,71.0,3.0,1,0,0,3,4,4,8
20205408326,5,3,80.0,2.0,2,1,0,3,4,4,8
20205408329,4,4,70.0,3.0,1,1,1,3,4,4,8
20205408332,4,4,110.0,3.0,4,1,0,3,4,4,8
20205408335,4,4,100.0,3.0,4,1,0,3,4,4,9
20205408420,4,4,70.0,2.0,2,0,0,3,4,4,7
20205408423,4,4,110.0,3.0,2,0,0,3,4,4,6
20205408429,4,3,70.0,3.0,4,0,0,3,4,4,4
20205408432,4,4,95.0,3.0,4,1,0,3,4,4,9
20205408435,4,3,110.0,3.0,2,1,1,3,4,4,7
20205408520,4,3,80.0,3.0,4,0,0,3,4,4,10
20205408523,4,3,80.0,3.0,4,1,0,3,4,4,11
20205408528,4,3,100.0,2.0,2,0,0,3,4,4,10
20205408529,4,3,75.0,3.0,4,0,0,3,4,4,10
20205408532,4,4,120.0,2.0,2,1,0,3,4,4,10
20205408535,4,3,60.0,2.0,2,0,0,3,4,4,7
20205408620,4,3,85.0,3.0,4,0,0,3,4,4,9
20205408623,4,3,95.0,3.0,4,0,0,3,4,4,9
20205408626,4,3,60.0,3.0,4,0,0,3,4,4,9
20205408629,4,5,160.0,2.0,2,1,0,3,4,4,10
20205408632,4,3,80.0,3.0,2,1,0,3,4,4,9
20205408635,4,3,100.0,3.0,4,0,0,3,4,4,10
20205408720,4,5,120.0,3.0,2,1,0,3,4,4,9
20205408729,5,4,70.0,2.0,2,0,0,3,4,4,9
20205408732,4,4,100.0,2.0,2,1,0,3,4,4,10
20205408735,4,4,100.0,2.0,2,1,0,3,4,4,7
20205408819,0,4,120.0,2.0,2,1,0,3,4,4,7
20205408824,4,3,60.0,2.0,2,0,0,3,4,4,2
20205408826,4,4,90.0,2.0,2,1,1,3,4,4,8
20205408829,4,4,90.0,2.0,2,0,0,3,4,4,8
20205408832,4,4,120.0,3.0,2,1,0,3,4,4,8
20205408835,4,4,100.0,2.0,2,1,0,3,4,4,7
20206408920,0,3,60.0,3.0,4,0,0,3,4,4,9
20206408923,4,4,100.0,3.0,4,1,0,3,4,4,10
20206408926,4,3,70.0,3.0,4,0,0,3,4,4,9
20206408929,4,4,80.0,3.0,4,1,0,3,4,4,9
20206408932,4,4,90.0,3.0,4,1,0,3,4,4,9
20206408935,4,4,100.0,2.0,2,1,0,3,4,4,10
20206409020,4,3,50.0,2.0,2,0,0,3,4,4,3
20206409023,4,4,80.0,3.0,2,0,0,3,4,4,7
20206409026,4,5,100.0,2.0,2,1,0,3,4,4,9
20206409032,4,4,127.0,2.0,2,1,0,3,4,4,7
20206409119,4,4,80.0,3.0,2,0,0,3,4,4,7
20206409120,4,6,100.0,3.0,2,0,0,3,4,4,9
20206409126,5,3,75.0,2.0,2,1,0,3,4,4,6
20206409130,4,4,80.0,3.0,2,1,0,3,4,4,10
20206409132,4,4,85.0,2.0,2,1,0,3,4,4,9
20206409135,4,4,90.0,2.0,2,1,0,3,4,4,7
20207409220,4,4,110.0,3.0,1,0,0,3,4,4,9
20207409223,4,4,120.0,2.0,2,1,1,3,4,4,10
20207409226,4,4,110.0,2.0,2,1,0,3,4,4,9
20207409229,4,4,70.0,3.0,7,0,0,3,4,4,8
20207409232,0,3,80.0,3.0,7,0,0,3,4,4,6
20207409235,4,3,85.0,3.0,4,0,1,3,4,4,6
20207409320,4,4,120.0,3.0,2,0,0,3,4,4,7
20207409323,4,3,110.0,3.0,1,0,0,3,4,4,9
20207409326,4,4,99.0,3.0,4,1,0,3,4,4,10
20207409332,4,3,120.0,3.0,4,0,0,3,4,4,6
20207409335,4,3,120.0,3.0,4,0,0,3,4,4,9
20207409420,5,3,60.0,2.0,2,0,0,3,4,4,6
20207409423,4,3,60.0,3.0,4,0,0,3,4,4,6
20207409426,4,5,130.0,2.0,2,1,0,3,4,4,9
20207409429,4,3,60.0,3.0,4,1,0,3,4,4,8
20207409432,5,4,90.0,3.0,4,0,0,3,4,4,7
20207409435,5,3,80.0,2.0,2,0,0,3,4,4,9
20207409520,4,4,120.0,3.0,4,0,1,3,4,4,8
20207409523,4,4,120.0,3.0,4,1,1,3,4,4,10
20207409526,4,4,120.0,3.0,2,1,1,3,4,4,9
20207409529,4,4,90.0,3.0,4,1,0,3,4,4,8
20207409535,4,4,100.0,1.0,2,1,0,3,4,4,9
20207409620,4,4,90.0,3.0,4,1,0,3,4,4,8
20207409623,4,3,70.0,3.0,4,1,0,3,4,4,9
20207409626,4,2,40.0,3.0,4,0,0,3,4,4,5
20207409629,4,5,120.0,2.0,2,1,0,3,4,4,8
20207409632,4,4,120.0,3.0,4,0,1,3,4,4,8
20207409635,4,3,70.0,3.0,1,0,0,3,4,4,7
20207409720,5,4,100.0,1.0,2,1,0,3,4,4,8
20207409723,4,3,90.0,1.0,2,1,0,3,4,4,9
20207409726,0,6,170.0,3.0,4,0,0,3,4,4,9
20207409729,4,4,90.0,3.0,4,1,1,3,4,4,9
20207409820,4,4,85.0,3.0,4,0,0,3,4,4,4
20207409823,4,4,100.0,2.0,2,0,0,3,4,4,8
20207409826,4,4,150.0,3.0,4,0,0,3,4,4,3
20207409829,4,4,120.0,3.0,4,1,0,3,4,4,8
20207409832,4,4,80.0,3.0,4,1,0,3,4,4,8
20207409835,4,4,80.0,3.0,4,0,0,3,4,4,4
20207409920,0,3,50.0,3.0,1,0,0,3,4,4,4
20207409923,4,4,90.0,3.0,1,0,0,3,4,4,4
20207409926,4,4,100.0,3.0,4,0,0,3,4,4,7
20207409929,4,4,99.0,3.0,4,1,0,3,4,4,5
20207409932,4,4,150.0,3.0,1,0,0,3,4,4,9
20207409935,4,4,100.0,3.0,4,1,0,3,4,4,7
20207410023,4,3,75.0,3.0,2,0,0,3,4,4,5
20207410026,4,3,80.0,3.0,4,1,0,3,4,4,9
20207410032,4,4,120.0,3.0,4,1,0,3,4,4,7
20207410035,4,4,90.0,3.0,4,1,1,3,4,4,5
20208410119,4,3,100.0,2.0,2,1,0,3,4,4,7
20208410120,4,3,100.0,3.0,1,0,0,3,4,4,4
20208410129,4,3,90.0,3.0,1,1,0,3,4,4,10
20208410220,4,3,60.0,3.0,7,0,0,3,4,4,5
20208410223,4,3,100.0,3.0,7,0,0,3,4,4,6
20208410225,4,4,140.0,3.0,7,1,0,3,4,4,8
20208410229,4,3,90.0,3.0,7,0,0,3,4,4,7
20208410320,4,3,65.0,3.0,2,0,1,3,4,4,5
20208410322,4,4,80.0,1.0,2,0,0,3,4,4,7
20208410326,5,3,50.0,2.0,2,1,0,3,4,4,7
20208410329,5,3,50.0,2.0,2,0,0,3,4,4,8
20208410332,4,6,160.0,2.0,2,1,0,3,4,4,10
20208410335,4,5,120.0,3.0,1,1,1,3,4,4,8
20210410420,4,4,100.0,2.0,2,1,0,3,4,4,7
20210410423,4,4,110.0,3.0,2,0,0,3,4,4,6
20210410426,4,4,120.0,3.0,2,0,0,3,4,4,5
20210410429,4,4,120.0,3.0,2,0,1,3,4,4,5
20210410432,4,4,100.0,2.0,2,0,0,3,4,4,3
20210410435,4,4,100.0,3.0,2,0,0,3,4,4,4
20210410520,4,4,120.0,2.0,2,0,0,3,4,4,7
20210410523,5,3,60.0,3.0,2,0,0,3,4,4,4
20210410526,4,5,120.0,3.0,4,1,0,3,4,4,7
20210410529,0,3,60.0,2.0,2,0,1,3,4,4,6
20210410532,4,5,100.0,3.0,2,1,0,3,4,4,6
20210410535,4,4,90.0,3.0,2,0,0,3,4,4,6
20210410619,4,4,80.0,3.0,1,0,0,3,4,4,6
20210410620,4,4,70.0,3.0,4,0,0,3,4,4,3
20210410626,4,4,90.0,3.0,2,1,0,3,4,4,7
20210410627,4,3,100.0,3.0,2,0,0,3,4,4,5
20210410632,4,5,140.0,2.0,2,1,0,3,4,4,7
20210410635,4,4,70.0,3.0,1,0,0,3,4,4,4
20210410720,4,4,100.0,3.0,2,1,0,3,4,4,6
20210410726,4,4,100.0,3.0,2,1,0,3,4,4,8
20210410729,5,4,100.0,3.0,2,0,0,3,4,4,7
20210410732,4,4,100.0,3.0,2,1,0,3,4,4,8
20210410735,4,4,100.0,3.0,2,1,0,3,4,4,8
20210410820,4,3,75.0,3.0,4,0,0,3,4,4,6
20210410823,4,4,100.0,3.0,2,1,0,3,4,4,6
20210410829,4,3,100.0,3.0,2,0,0,3,4,4,8
20210410830,4,4,85.0,3.0,2,0,0,3,4,4,6
20210410832,4,3,50.0,1.0,2,1,0,3,4,4,8
20210410835,4,3,100.0,3.0,7,0,0,3,4,4,4
20210410920,4,4,80.0,3.0,4,1,0,3,4,4,8
20210410923,5,3,40.0,3.0,1,0,0,3,4,4,6
20210410926,4,4,120.0,3.0,1,0,0,3,4,4,9
20210410929,0,4,100.0,3.0,4,1,0,3,4,4,6
20210410932,4,3,90.0,3.0,2,1,1,3,4,4,9
20210410935,4,3,85.0,3.0,1,1,0,3,4,4,8
20210411020,4,4,108.0,2.0,2,1,0,3,4,4,9
20210411023,4,4,105.0,1.0,2,0,0,3,4,4,8
20210411026,4,4,100.0,1.0,2,0,0,3,4,4,8
20210411032,4,4,96.0,2.0,2,0,0,3,4,4,9
20210411035,4,4,100.0,1.0,2,0,0,3,4,4,6
20214411121,4,3,80.0,3.0,4,0,0,3,4,4,3
20214411124,4,4,100.0,3.0,4,0,0,3,4,4,3
20214411126,4,4,90.0,3.0,1,1,0,3,4,4,5
20214411129,4,4,80.0,3.0,2,0,0,3,4,4,5
20214411132,4,4,90.0,3.0,2,0,0,3,4,4,6
20214411135,4,3,75.0,3.0,2,0,0,3,4,4,5
20214411220,4,3,80.0,3.0,1,1,1,3,4,4,9
20214411223,4,4,100.0,2.0,2,1,0,3,4,4,7
20214411226,4,4,60.0,3.0,2,0,0,3,4,4,7
20214411232,4,5,110.0,2.0,2,1,1,3,4,4,10
20214411235,4,4,100.0,2.0,2,1,0,3,4,4,10
20214411320,4,4,80.0,2.0,2,0,0,3,4,4,8
20214411323,4,4,80.0,3.0,2,1,0,3,4,4,9
20214411326,4,4,85.0,3.0,2,1,0,3,4,4,8
20214411329,4,4,100.0,3.0,4,0,0,3,4,4,7
20214411332,4,4,100.0,2.0,2,0,0,3,4,4,9
20214411429,4,3,50.0,2.0,2,0,0,3,4,4,7
20214411432,4,5,95.0,3.0,2,0,1,3,4,4,9
20214411435,4,6,120.0,3.0,2,1,0,3,4,4,9
20214411520,4,4,90.0,3.0,2,0,0,3,4,4,6
20214411523,4,4,80.0,3.0,2,0,0,3,4,4,8
20214411529,4,5,100.0,3.0,2,1,0,3,4,4,8
20214411532,4,5,90.0,3.0,2,0,0,3,4,4,8
20214411535,4,5,100.0,2.0,2,0,0,3,4,4,8
20215411620,5,1,50.0,3.0,2,0,0,2,5,5,2
20215411623,4,4,70.0,3.0,2,0,0,2,5,5,4
20215411626,4,3,70.0,3.0,2,0,0,2,5,5,3
20215411629,0,2,50.0,3.0,2,0,0,2,5,5,4
20215411632,4,4,80.0,3.0,2,0,0,2,5,5,5
20215411635,4,3,80.0,3.0,2,0,0,2,5,5,1
20215411720,4,4,90.0,3.0,2,0,0,3,4,4,8
20215411723,4,5,120.0,2.0,2,1,0,3,4,4,9
20215411726,4,4,100.0,3.0,2,0,0,3,4,4,9
20215411732,4,4,100.0,3.0,4,0,0,3,4,4,7
20215411735,4,5,120.0,3.0,2,0,0,3,4,4,7
20215411820,4,4,90.0,2.0,2,1,0,3,4,4,8
20215411823,4,3,80.0,2.0,2,1,0,3,4,4,8
20215411829,4,4,90.0,2.0,2,1,0,3,4,4,7
20215411830,4,4,80.0,2.0,2,0,0,3,4,4,7
20215411835,5,4,95.0,2.0,2,0,0,3,4,4,8
20215411920,4,4,170.0,2.0,2,1,0,3,4,4,9
20215411923,0,1,12.0,3.0,2,1,0,3,4,4,9
20215411926,4,4,90.0,2.0,2,0,0,3,4,4,6
20215411929,4,2,40.0,2.0,2,0,1,3,4,4,9
20215411932,4,4,90.0,3.0,2,0,0,3,4,4,8
20215411935,4,4,130.0,3.0,2,0,0,3,4,4,8
20215412020,4,4,120.0,3.0,2,1,0,3,4,4,7
20215412023,4,4,100.0,2.0,2,1,0,3,4,4,9
20215412026,5,3,60.0,2.0,2,1,0,3,4,4,8
20215412032,4,4,100.0,2.0,2,1,0,3,4,4,7
20215412035,4,3,65.0,3.0,2,0,0,3,4,4,4
20215412120,6,2,52.0,3.0,2,1,0,3,4,4,6
20215412122,6,2,50.0,2.0,2,0,0,3,4,4,6
20215412126,4,4,120.0,2.0,2,1,0,3,4,4,7
20215412129,4,5,130.0,2.0,2,1,0,3,4,4,7
20215412132,4,4,115.0,2.0,2,1,0,3,4,4,8
20215412135,4,4,100.0,2.0,2,1,0,3,4,4,8
20216412220,4,5,100.0,2.0,2,0,0,3,4,4,8
20216412223,4,4,75.0,2.0,2,1,0,3,4,4,8
20216412226,4,5,100.0,2.0,2,1,0,3,4,4,9
20216412229,4,5,100.0,2.0,2,1,0,3,4,4,9
20216412232,4,6,170.0,2.0,2,1,0,3,4,4,9
20216412320,4,3,70.0,2.0,2,1,0,3,4,4,8
20216412326,4,3,60.0,2.0,2,1,0,3,4,4,9
20216412329,0,5,110.0,2.0,2,1,0,3,4,4,8
20216412332,4,5,110.0,2.0,2,0,1,3,4,4,7
20216412335,4,5,100.0,3.0,2,0,0,3,4,4,7
20216412420,4,5,110.0,3.0,2,0,0,3,4,4,7
20216412423,4,3,60.0,3.0,1,0,0,3,4,4,7
20216412426,4,4,80.0,2.0,2,1,0,3,4,4,7
20216412429,4,4,60.0,3.0,2,0,0,3,4,4,3
20216412432,4,6,120.0,3.0,1,1,0,3,4,4,10
20216412435,4,4,80.0,3.0,2,1,0,3,4,4,9
20216412520,4,4,80.0,3.0,4,0,0,3,4,4,6
20216412523,4,4,100.0,3.0,4,1,0,3,4,4,9
20216412529,4,4,90.0,2.0,2,0,0,3,4,4,7
20216412532,0,4,120.0,2.0,2,0,0,3,4,4,7
20216412535,4,4,90.0,2.0,2,1,0,3,4,4,9
20216412620,4,4,90.0,3.0,2,0,0,3,4,4,7
20216412623,4,4,80.0,2.0,2,1,0,3,4,4,8
20216412626,4,3,65.0,3.0,0,0,0,3,4,4,7
20216412629,4,5,130.0,2.0,2,1,0,3,4,4,9
20216412632,4,5,120.0,3.0,4,1,0,3,4,4,8
20216412635,4,5,130.0,2.0,2,1,0,3,4,4,8
20218412720,4,4,100.0,2.0,2,1,0,3,4,4,9
20218412723,4,4,156.0,2.0,2,0,0,3,4,4,9
20218412727,4,5,180.0,3.0,2,1,1,3,4,4,7
20218412729,4,4,80.0,3.0,2,1,0,3,4,4,9
20218412732,4,3,80.0,3.0,2,0,0,3,4,4,9
20218412735,4,4,100.0,3.0,2,1,0,3,4,4,7
20218412820,4,5,110.0,2.0,2,0,0,3,4,4,8
20218412823,4,4,90.0,3.0,4,0,0,3,4,4,9
20218412826,4,4,80.0,3.0,2,0,0,3,4,4,5
20218412829,4,4,90.0,3.0,2,0,0,3,4,4,8
20218412832,4,3,70.0,3.0,4,1,0,3,4,4,8
20218412835,4,5,120.0,3.0,2,0,0,3,4,4,8
20218412920,4,4,80.0,3.0,2,0,1,3,4,4,8
20218412926,4,3,60.0,2.0,2,1,0,3,4,4,8
20218412932,4,5,130.0,2.0,2,1,0,3,4,4,9
20218412935,4,5,100.0,2.0,2,1,0,3,4,4,8
20218413020,4,4,90.0,3.0,2,1,0,3,4,4,8
20218413023,4,4,90.0,3.0,2,0,0,3,4,4,9
20218413026,4,6,100.0,2.0,2,0,0,3,4,4,7
20218413029,4,5,100.0,2.0,2,1,0,3,4,4,10
20218413120,4,5,95.0,3.0,1,1,1,3,4,4,9
20218413123,4,4,80.0,3.0,1,1,0,3,4,4,9
20218413126,4,4,70.0,2.0,2,0,0,3,4,4,7
20218413132,4,4,80.0,3.0,2,0,0,3,4,4,7
20219413223,4,3,95.0,2.0,2,1,0,3,4,4,8
20219413226,4,5,130.0,2.0,2,0,0,3,4,4,7
20219413229,4,5,120.0,1.0,2,0,0,3,4,4,9
20219413232,4,5,130.0,1.0,2,1,0,3,4,4,8
20219413235,4,4,110.0,1.0,2,1,0,3,4,4,8
20219413323,4,4,85.0,1.0,2,1,0,3,4,4,9
20219413326,4,3,60.0,3.0,4,0,0,3,4,4,7
20219413329,4,4,100.0,3.0,4,0,1,3,4,4,9
20219413332,4,3,70.0,3.0,4,0,1,3,4,4,6
20219413335,4,3,80.0,2.0,2,1,0,3,4,4,7
20219413420,4,3,55.0,3.0,4,0,1,3,4,4,5
20219413423,4,4,120.0,3.0,4,1,0,3,4,4,9
20219413426,4,4,120.0,3.0,4,0,1,3,4,4,7
20219413429,4,4,60.0,3.0,1,0,0,3,4,4,7
20219413432,4,4,110.0,3.0,4,1,1,3,4,4,8
20219413435,4,4,140.0,3.0,4,1,1,3,4,4,7
20219413520,4,6,120.0,3.0,4,1,0,3,4,4,9
20219413526,4,3,90.0,2.0,2,0,0,3,4,4,9
20219413529,4,4,100.0,1.0,2,1,0,3,4,4,10
20219413532,4,3,60.0,1.0,2,0,0,3,4,4,7
20219413535,4,3,75.0,2.0,2,1,0,3,4,4,6
20219413619,4,3,90.0,3.0,4,0,0,3,4,4,6
20219413626,4,5,120.0,2.0,2,0,0,3,4,4,10
20219413629,4,3,90.0,2.0,2,0,1,3,4,4,7
20219413632,4,4,95.0,3.0,4,1,0,3,4,4,9
20219413635,4,5,160.0,2.0,2,1,1,3,4,4,9
20220413720,4,4,83.0,1.0,2,0,0,3,4,4,7
20220413723,5,4,70.0,2.0,2,0,1,3,4,4,6
20220413729,4,4,80.0,2.0,2,0,0,3,4,4,6
20220413732,5,4,120.0,2.0,2,0,0,3,4,4,8
20220413735,4,4,90.0,3.0,1,1,0,3,4,4,8
20220413820,4,3,75.0,3.0,2,0,0,3,4,4,5
20220413830,4,3,60.0,2.0,2,1,0,3,4,4,6
20220413835,4,3,100.0,2.0,2,1,0,3,4,4,7
20220413920,4,3,40.0,3.0,1,0,0,3,4,4,5
20220413926,4,3,85.0,2.0,2,0,0,3,4,4,7
20220413928,4,4,90.0,3.0,1,1,0,3,4,4,9
20220413932,4,3,60.0,3.0,4,0,0,3,4,4,6
20220413935,4,4,80.0,2.0,2,0,0,3,4,4,7
20220414020,4,3,130.0,2.0,2,1,0,3,4,4,10
20220414023,4,3,100.0,2.0,2,0,0,3,4,4,10
20220414026,4,3,80.0,3.0,4,0,0,3,4,4,8
20220414029,4,3,60.0,3.0,4,1,0,3,4,4,10
20220414032,4,3,100.0,2.0,2,1,0,3,4,4,10
20220414035,4,3,120.0,2.0,2,1,0,3,4,4,9
20221414120,4,3,55.0,3.0,4,0,0,3,4,4,6
20221414123,4,4,120.0,2.0,2,1,1,3,4,4,8
20221414126,4,3,95.0,3.0,4,1,0,3,4,4,6
20221414129,4,4,100.0,2.0,2,0,0,3,4,4,7
20221414132,4,3,60.0,3.0,1,0,1,3,4,4,8
20221414220,4,4,120.0,2.0,2,1,1,3,4,4,9
20221414223,4,4,90.0,3.0,2,0,0,3,4,4,10
20221414229,4,4,130.0,3.0,2,0,1,3,4,4,7
20221414232,4,4,100.0,2.0,2,1,1,3,4,4,9
20221414235,4,4,100.0,2.0,2,1,0,3,4,4,9
20221414320,4,4,100.0,3.0,4,1,1,3,4,4,8
20221414323,4,4,130.0,2.0,2,0,1,3,4,4,9
20221414326,4,4,100.0,3.0,4,1,0,3,4,4,9
20221414329,4,4,100.0,3.0,4,1,1,3,4,4,9
20221414332,4,4,150.0,2.0,2,0,0,3,4,4,8
20221414335,4,5,130.0,2.0,2,1,1,3,4,4,11
20221414420,4,4,90.0,3.0,2,1,0,3,4,4,6
20221414423,4,5,120.0,2.0,2,1,1,3,4,4,9
20221414426,4,3,70.0,3.0,2,0,0,3,4,4,8
20221414429,4,4,80.0,3.0,2,0,0,3,4,4,6
20221414432,4,4,85.0,3.0,2,0,1,3,4,4,8
20221414435,4,4,100.0,3.0,4,0,0,3,4,4,6
20221414520,4,4,90.0,3.0,4,1,1,3,4,4,7
20221414523,4,4,100.0,3.0,4,1,0,3,4,4,7
20221414526,4,3,60.0,3.0,4,0,0,3,4,4,5
20221414529,5,5,105.0,3.0,4,0,1,3,4,4,7
20221414532,4,4,100.0,3.0,4,1,0,3,4,4,8
20221414535,5,3,55.0,3.0,1,0,0,3,4,4,6
20222414620,4,3,40.0,3.0,4,0,1,3,4,4,7
20222414623,4,4,80.0,3.0,4,0,0,3,4,4,8
20222414626,4,4,90.0,2.0,2,1,0,3,4,4,8
20222414629,4,4,100.0,3.0,4,0,0,3,4,4,7
20222414632,4,4,90.0,3.0,4,1,0,3,4,4,8
20222414635,4,4,90.0,3.0,4,1,0,3,4,4,8
20222414720,4,4,90.0,3.0,2,0,0,3,4,4,4
20222414723,4,4,90.0,3.0,2,0,0,3,4,4,8
20222414726,4,4,90.0,3.0,2,0,1,3,4,4,6
20222414729,4,3,50.0,3.0,2,0,1,3,4,4,7
20222414732,4,4,100.0,2.0,2,0,0,3,4,4,4
20222414735,6,2,30.0,3.0,1,0,1,3,4,4,6
20222414822,4,4,130.0,3.0,1,0,0,2,3,3,6
20222414826,4,3,70.0,3.0,1,0,0,2,3,3,4
20222414829,4,3,100.0,3.0,1,0,0,2,3,3,6
20222414832,4,3,70.0,2.0,2,0,0,2,3,3,5
20222414835,4,2,40.0,3.0,1,0,0,2,3,3,4
20223414920,4,3,60.0,3.0,2,0,0,3,4,4,4
20223414924,4,4,80.0,3.0,2,0,1,3,4,4,9
20223414926,4,4,100.0,3.0,4,1,0,3,4,4,9
20223414929,4,4,90.0,3.0,2,1,0,3,4,4,9
20223414935,4,4,90.0,3.0,1,1,0,3,4,4,8
20223415020,4,5,110.0,2.0,2,0,0,3,4,4,9
20223415023,4,6,130.0,2.0,2,1,0,3,4,4,10
20223415027,4,5,110.0,3.0,1,0,0,3,4,4,8
20223415032,4,4,80.0,3.0,2,0,0,3,4,4,6
20223415035,4,5,110.0,3.0,2,0,0,3,4,4,8
20223415120,4,3,70.0,3.0,4,1,0,3,4,4,9
20223415123,4,4,110.0,3.0,2,0,0,3,4,4,6
20223415126,4,4,112.0,3.0,2,0,0,3,4,4,9
20223415129,4,4,110.0,3.0,2,1,0,3,4,4,10
20223415132,4,3,78.0,3.0,2,1,0,3,4,4,8
20223415135,4,4,100.0,3.0,2,1,1,3,4,4,8
20224415223,4,4,80.0,1.0,2,1,0,3,4,4,8
20224415224,4,3,70.0,3.0,4,0,0,3,4,4,4
20224415229,6,3,50.0,3.0,4,0,0,3,4,4,8
20224415232,4,4,100.0,2.0,2,1,0,3,4,4,9
20224415235,4,4,100.0,2.0,2,1,0,3,4,4,8
20224415323,4,4,150.0,2.0,2,1,0,3,4,4,8
20224415327,4,4,90.0,3.0,2,1,0,3,4,4,8
20224415329,4,4,90.0,3.0,2,1,0,3,4,4,8
20224415332,4,4,100.0,2.0,2,1,0,3,4,4,9
20224415335,6,3,60.0,3.0,2,1,0,3,4,4,4
20224415420,5,3,60.0,3.0,2,1,0,3,4,4,7
20224415429,4,4,70.0,3.0,2,0,0,3,4,4,7
20224415430,4,4,90.0,2.0,2,0,0,3,4,4,7
20224415432,4,5,110.0,3.0,2,0,0,3,4,4,8
20224415435,4,4,80.0,2.0,2,0,1,3,4,4,8
20225415520,4,5,100.0,3.0,1,0,1,3,4,4,5
20225415523,4,4,120.0,3.0,2,0,0,3,4,4,7
20225415526,4,2,40.0,3.0,7,0,0,3,4,4,4
20225415532,4,4,120.0,3.0,1,1,0,3,4,4,9
20225415535,4,4,85.0,2.0,2,1,0,3,4,4,8
20225415620,4,3,75.0,3.0,4,0,0,3,4,4,6
20225415623,4,3,80.0,3.0,4,0,0,3,4,4,3
20225415626,4,3,80.0,3.0,4,1,0,3,4,4,8
20225415629,4,4,80.0,2.0,2,0,0,3,4,4,9
20225415632,4,3,65.0,3.0,4,1,0,3,4,4,7
20225415635,4,4,90.0,3.0,4,1,0,3,4,4,6
20225415720,4,4,95.0,3.0,4,1,1,3,4,4,8
20225415723,5,3,40.0,3.0,1,0,0,3,4,4,8
