Address,member,Total_income,Fasl,year
22706668735,1,170000000.0,1,1401
22706668730,1,10000000.0,1,1401
22706668719,1,52000000.0,1,1401
22708671119,1,81640000.0,1,1401
22708671119,2,1000000.0,1,1401
22708671119,3,1000000.0,1,1401
22708671119,4,1000000.0,1,1401
22708671123,1,41500000.0,1,1401
22708671123,2,860000.0,1,1401
22708671123,3,860000.0,1,1401
22708671128,1,42140000.0,1,1401
22708671128,2,1500000.0,1,1401
22708671128,3,217680000.0,1,1401
22708671129,1,37560000.0,1,1401
22708671129,2,1000000.0,1,1401
22708671132,1,31480000.0,1,1401
22708671132,2,840000.0,1,1401
22708671132,3,840000.0,1,1401
22708671135,1,135500000.0,1,1401
22708671135,2,900000.0,1,1401
22708671135,3,900000.0,1,1401
22708671135,4,900000.0,1,1401
22714675932,1,10000000.0,1,1401
22714675929,1,89360000.0,1,1401
22714675926,1,260360000.0,1,1401
22714675923,1,34600000.0,1,1401
22714675935,1,10000000.0,1,1401
22712675121,1,65000000.0,1,1401
22712675122,1,273000000.0,1,1401
22712675126,1,55000000.0,1,1401
22712675132,1,127000000.0,1,1401
22712675135,1,35000000.0,1,1401
22712675129,1,150000000.0,1,1401
22710673526,1,399600000.0,1,1401
22710673532,1,30640000.0,1,1401
22710673535,1,31560000.0,1,1401
22710673529,1,28600000.0,1,1401
22710673522,1,16560000.0,1,1401
22710673520,1,20640000.0,1,1401
22708671535,1,41620000.0,1,1401
22708671535,2,980000.0,1,1401
22708671532,1,197520000.0,1,1401
22708671529,1,41680000.0,1,1401
22708671526,1,33310000.0,1,1401
22708671526,2,950000.0,1,1401
22708671520,1,37520000.0,1,1401
22708671520,2,960000.0,1,1401
22708671520,3,960000.0,1,1401
22702665435,1,26560000.0,1,1401
22702665426,1,35550000.0,1,1401
22702665426,2,950000.0,1,1401
22702665426,3,950000.0,1,1401
22702665424,1,41590000.0,1,1401
22702665424,2,950000.0,1,1401
22702665432,1,41590000.0,1,1401
22702665432,2,950000.0,1,1401
22702665432,3,950000.0,1,1401
22702665432,4,950000.0,1,1401
22706669135,1,22360000.0,1,1401
22706669129,1,10000000.0,1,1401
22706669124,1,90600000.0,1,1401
22706669120,1,46600000.0,1,1401
22706669126,1,72600000.0,1,1401
22706669132,1,40640000.0,1,1401
22714675920,1,34600000.0,1,1401
22711673923,1,32360000.0,1,1401
22711673924,1,40640000.0,1,1401
22708671920,1,441590000.0,1,1401
22708671920,2,950000.0,1,1401
22708671925,1,950000.0,1,1401
22708671925,2,950000.0,1,1401
22708671925,3,950000.0,1,1401
22708671925,4,950000.0,1,1401
22708671929,1,557510000.0,1,1401
22708671929,2,950000.0,1,1401
22708671929,3,950000.0,1,1401
22708671929,4,13310000.0,1,1401
22708671929,5,950000.0,1,1401
22708671923,1,792360000.0,1,1401
22708671923,3,26560000.0,1,1401
22711673926,1,94600000.0,1,1401
22711673932,1,32360000.0,1,1401
22711673935,1,30640000.0,1,1401
22711673929,1,110640000.0,1,1401
22706669520,1,40000000.0,1,1401
22706669526,1,42000000.0,1,1401
22706669529,1,35000000.0,1,1401
22706669523,1,42000000.0,1,1401
22706669930,1,40000000.0,1,1401
22706669920,1,25000000.0,1,1401
22708671935,1,13310000.0,1,1401
22708671935,2,950000.0,1,1401
22708671935,3,31590000.0,1,1401
22708671935,4,950000.0,1,1401
22708671932,1,39440000.0,1,1401
22708671932,2,1680000.0,1,1401
22710673135,1,45000000.0,1,1401
22710673132,1,66000000.0,1,1401
22710673132,2,46000000.0,1,1401
22710673129,1,20000000.0,1,1401
22710673126,1,21000000.0,1,1401
22710673120,1,122000000.0,1,1401
22710673123,1,35000000.0,1,1401
22706669532,1,125000000.0,1,1401
22706669535,1,20000000.0,1,1401
22711674319,1,30640000.0,1,1401
22711674322,1,34600000.0,1,1401
22711674326,1,67360000.0,1,1401
22711674325,1,22360000.0,1,1401
22711674332,1,65840000.0,1,1401
22711674335,1,50000000.0,1,1401
22713675520,1,50300000.0,1,1401
22713675523,1,21590000.0,1,1401
22713675523,2,900000.0,1,1401
22713675529,1,55550000.0,1,1401
22713675532,1,45550000.0,1,1401
22713675532,2,950000.0,1,1401
22713675532,3,950000.0,1,1401
22713675532,4,950000.0,1,1401
22713675532,5,950000.0,1,1401
22713675526,1,25550000.0,1,1401
22713675526,2,950000.0,1,1401
22713675526,3,950000.0,1,1401
22713675526,4,950000.0,1,1401
22713675526,5,950000.0,1,1401
22713675535,1,950000.0,1,1401
22713675535,2,950000.0,1,1401
22713675535,3,950000.0,1,1401
22705668319,1,56000000.0,1,1401
22705668326,1,72600000.0,1,1401
22705668329,1,29800000.0,1,1401
22705668332,1,59800000.0,1,1401
22705668335,1,23200000.0,1,1401
22705668322,1,34600000.0,1,1401
22702665835,1,22600000.0,1,1401
22702665832,1,133000000.0,1,1401
22702665829,1,537600000.0,1,1401
22702665829,2,6600000.0,1,1401
22702665829,3,6600000.0,1,1401
22702665826,1,34600000.0,1,1401
22702665823,1,34600000.0,1,1401
22702665820,1,34600000.0,1,1401
22704667426,1,1000000.0,1,1401
22704667432,1,2000000.0,1,1401
22704667419,1,32640000.0,1,1401
22704667419,2,504000000.0,1,1401
22704667429,1,26360000.0,1,1401
22704667422,1,73600000.0,1,1401
22704667422,2,110360000.0,1,1401
22704667435,1,54600000.0,1,1401
22701665023,1,59340000.0,1,1401
22701665035,1,68200000.0,1,1401
22707670332,1,30260000.0,1,1401
22709672323,1,48340000.0,1,1401
22709672330,1,114460000.0,1,1401
22709672326,1,41250000.0,1,1401
22709672332,1,32060000.0,1,1401
22712674732,1,36640000.0,1,1401
22712674723,1,82240000.0,1,1401
22712674735,1,101710000.0,1,1401
22705667929,1,283400000.0,1,1401
22705667932,1,32640000.0,1,1401
22705667935,1,22360000.0,1,1401
22705667923,1,102140000.0,1,1401
22705667926,1,65600000.0,1,1401
22712674720,1,834190000.0,1,1401
22712674726,1,67150000.0,1,1401
22712674726,6,52900000.0,1,1401
22712674727,1,68300000.0,1,1401
22707670320,1,76800000.0,1,1401
22707670329,1,28260000.0,1,1401
22707670335,1,275010000.0,1,1401
22707670323,1,49190000.0,1,1401
22701665032,1,100240000.0,1,1401
22701665029,1,351260000.0,1,1401
22701665029,3,540000000.0,1,1401
22701665027,1,363260000.0,1,1401
22701665020,1,21500000.0,1,1401
22703666628,1,14560000.0,1,1401
22703666622,1,80000000.0,1,1401
22703666632,1,58000000.0,1,1401
22703666635,1,95000000.0,1,1401
22703666630,1,15600000.0,1,1401
22709672732,1,63540000.0,1,1401
22709672735,1,29460000.0,1,1401
22709672729,1,41560000.0,1,1401
22709672725,1,77000000.0,1,1401
22709672719,1,47490000.0,1,1401
22709672723,1,217960000.0,1,1401
22704667023,1,39600000.0,1,1401
22704667035,1,957112000.0,1,1401
22704667032,1,39600000.0,1,1401
22704667024,1,24360000.0,1,1401
22704667026,1,656600000.0,1,1401
22704667029,1,34640000.0,1,1401
22707670725,1,61500000.0,1,1401
22707670732,1,43600000.0,1,1401
22707670719,1,21500000.0,1,1401
22707670723,1,36200000.0,1,1401
22707670729,1,97600000.0,1,1401
22707670735,1,88000000.0,1,1401
22703666224,1,21350000.0,1,1401
22703666232,1,15620000.0,1,1401
22703666228,1,13500000.0,1,1401
22703666223,1,35600000.0,1,1401
22703666235,1,123330000.0,1,1401
22703666227,1,101400000.0,1,1401
22714676332,1,77800000.0,1,1401
22714676319,1,40000000.0,1,1401
22714676323,1,26000000.0,1,1401
22714676326,1,26500000.0,1,1401
22714676335,1,40000000.0,1,1401
22714676329,1,72000000.0,1,1401
22807686435,1,16560000.0,1,1401
22807686426,1,28560000.0,1,1401
22807686429,1,46640000.0,1,1401
22807686432,1,178060000.0,1,1401
22805682835,1,30640000.0,1,1401
22805682826,1,10000000.0,1,1401
22805682832,1,26560000.0,1,1401
22805682829,1,30640000.0,1,1401
22805682829,5,2600000.0,1,1401
22804682023,1,22600000.0,1,1401
22804682026,1,126600000.0,1,1401
22804682032,1,102600000.0,1,1401
22804682027,1,442600000.0,1,1401
22804682035,1,16560000.0,1,1401
22805683223,1,100000000.0,1,1401
22805683220,1,22600000.0,1,1401
22804682020,1,30640000.0,1,1401
22805682820,1,22600000.0,1,1401
22805682823,1,47600000.0,1,1401
22805683226,1,10000000.0,1,1401
22805683229,1,66160000.0,1,1401
22805683232,1,26560000.0,1,1401
22807686419,1,36640000.0,1,1401
22807686422,1,52860000.0,1,1401
22805683235,1,34600000.0,1,1401
22805684032,1,34600000.0,1,1401
22805684020,1,22600000.0,1,1401
22805684023,1,60600000.0,1,1401
22805684029,1,30640000.0,1,1401
22808687623,1,116560000.0,1,1401
22808687630,1,58000000.0,1,1401
22808687620,1,30640000.0,1,1401
22805684026,1,34600000.0,1,1401
22805684035,1,22600000.0,1,1401
22808687629,1,16560000.0,1,1401
22808687632,1,110000000.0,1,1401
22808687635,1,86560000.0,1,1401
22804681632,1,52600000.0,1,1401
22804681635,1,34600000.0,1,1401
22804681626,1,26560000.0,1,1401
22804681620,1,130000000.0,1,1401
22804681623,1,30640000.0,1,1401
22804681629,1,26560000.0,1,1401
22806685229,1,163000000.0,1,1401
22806685224,1,85000000.0,1,1401
22806685223,1,68000000.0,1,1401
22806685632,1,100000000.0,1,1401
22806685635,1,100000000.0,1,1401
22806685621,1,60000000.0,1,1401
22806685629,1,130000000.0,1,1401
22806685626,1,90000000.0,1,1401
22806685622,1,125000000.0,1,1401
22806685226,1,125000000.0,1,1401
22806685232,1,85000000.0,1,1401
22806685235,1,85000000.0,1,1401
22805683635,1,142600000.0,1,1401
22805683632,1,70600000.0,1,1401
22805683623,1,100640000.0,1,1401
22802679235,1,74600000.0,1,1401
22802679229,1,58600000.0,1,1401
22802679225,1,34600000.0,1,1401
22802679220,1,26560000.0,1,1401
22802679223,1,30640000.0,1,1401
22802679232,1,26560000.0,1,1401
22802680035,1,26560000.0,1,1401
22802680020,1,34600000.0,1,1401
22802680023,1,34600000.0,1,1401
22802680026,1,26560000.0,1,1401
22802680032,1,66600000.0,1,1401
22802680029,1,22600000.0,1,1401
22806684419,1,225000000.0,1,1401
22806684426,1,35000000.0,1,1401
22806684424,1,90000000.0,1,1401
22801676829,1,3000000.0,1,1401
22806684429,1,85000000.0,1,1401
22803680429,1,31060000.0,1,1401
22803680426,1,103810000.0,1,1401
22803680423,1,73560000.0,1,1401
22802678426,1,34600000.0,1,1401
22802678429,1,26560000.0,1,1401
22802678435,1,12600000.0,1,1401
22802678420,1,68560000.0,1,1401
22803680829,1,47760000.0,1,1401
22803680832,1,41950000.0,1,1401
22803680835,1,46640000.0,1,1401
22802678423,1,16560000.0,1,1401
22802678432,1,30640000.0,1,1401
22803680419,1,70400000.0,1,1401
22803680432,1,50760000.0,1,1401
22803680435,1,63640000.0,1,1401
22803680820,1,96950000.0,1,1401
22803680823,1,230000000.0,1,1401
22803680826,1,26560000.0,1,1401
22808686826,1,28560000.0,1,1401
22808686823,1,84600000.0,1,1401
22808686832,1,50440000.0,1,1401
22802679635,1,30640000.0,1,1401
22802679622,1,34600000.0,1,1401
22802679624,1,30640000.0,1,1401
22802679629,1,74560000.0,1,1401
22802679626,1,34600000.0,1,1401
22802679632,1,30640000.0,1,1401
22808686820,1,54600000.0,1,1401
22808686835,1,108560000.0,1,1401
22808688035,1,94600000.0,1,1401
22808688020,1,40360000.0,1,1401
22808688026,1,38560000.0,1,1401
22808688032,1,34600000.0,1,1401
22801678020,1,4200000.0,1,1401
22801678029,1,3000000.0,1,1401
22801677632,1,77820000.0,1,1401
22801677626,1,780000000.0,1,1401
22808688023,1,34600000.0,1,1401
22808688029,1,36640000.0,1,1401
22801677635,1,17820000.0,1,1401
22802678819,1,34600000.0,1,1401
22802678835,1,30640000.0,1,1401
22802678832,1,34600000.0,1,1401
22802678825,1,76600000.0,1,1401
22808686829,1,44600000.0,1,1401
22805683620,1,30640000.0,1,1401
22805683629,1,40600000.0,1,1401
22802678823,1,34600000.0,1,1401
22802678830,1,102640000.0,1,1401
22805683626,1,30640000.0,1,1401
22801677629,1,120000000.0,1,1401
22801677624,1,53820000.0,1,1401
22807686020,1,185000000.0,1,1401
22807686027,1,95000000.0,1,1401
22807686023,1,105000000.0,1,1401
22807686026,1,245000000.0,1,1401
22807686032,1,310000000.0,1,1401
22807686035,1,315000000.0,1,1401
22804682426,1,26560000.0,1,1401
22804682423,1,56600000.0,1,1401
22804682429,1,30640000.0,1,1401
22804682435,1,26560000.0,1,1401
22806684823,1,85000000.0,1,1401
22806684832,1,100000000.0,1,1401
22806684820,1,110000000.0,1,1401
22806684829,1,135000000.0,1,1401
22806684835,1,60000000.0,1,1401
22801677220,1,178000000.0,1,1401
22801677229,1,170000000.0,1,1401
22801677225,1,250000000.0,1,1401
22804682420,1,30640000.0,1,1401
22804682432,1,106400000.0,1,1401
22806684826,1,65000000.0,1,1401
22808687221,1,39400000.0,1,1401
22808687226,1,28560000.0,1,1401
22808687225,1,20360000.0,1,1401
22808687235,1,46640000.0,1,1401
22808687220,1,46640000.0,1,1401
22808687232,1,54600000.0,1,1401
22808687232,2,18000000.0,1,1401
22804681224,1,55850000.0,1,1401
22804681225,1,52200000.0,1,1401
22804681222,1,24350000.0,1,1401
22804681226,1,19660000.0,1,1401
22911698923,1,434340000.0,1,1401
22911698923,2,980000.0,1,1401
22911698932,1,370765000.0,1,1401
22911698932,2,985000.0,1,1401
22911698932,3,985000.0,1,1401
22911698920,1,98425000.0,1,1401
22911698920,2,980000.0,1,1401
22911698920,3,980000.0,1,1401
22908696535,1,64690000.0,1,1401
22908696535,2,850000.0,1,1401
22908696526,1,48960000.0,1,1401
22911698935,1,23240000.0,1,1401
22908696520,1,65200000.0,1,1401
22908696529,1,40160000.0,1,1401
22908696529,2,1600000.0,1,1401
22908696529,3,1600000.0,1,1401
22903691720,1,59495000.0,1,1401
22903691723,1,96845000.0,1,1401
22903691723,2,850000.0,1,1401
22903691723,3,850000.0,1,1401
22903691723,4,850000.0,1,1401
22903691726,1,36505000.0,1,1401
22903691732,1,36505000.0,1,1401
22902690520,1,31200000.0,1,1401
22902690520,2,840000.0,1,1401
22902690526,1,36505000.0,1,1401
22902690532,1,63034000.0,1,1401
22902690532,2,1850000.0,1,1401
22902690523,1,47480000.0,1,1401
22902690523,2,840000.0,1,1401
22902690529,1,47480000.0,1,1401
22902690529,2,840000.0,1,1401
22908696523,1,19010000.0,1,1401
22908696523,2,1500000.0,1,1401
22903691728,1,55450000.0,1,1401
22903691728,2,850000.0,1,1401
22903691728,3,850000.0,1,1401
22902690535,1,63034000.0,1,1401
22902690535,2,1850000.0,1,1401
22911699335,1,508321500.0,1,1401
22911699335,2,961500.0,1,1401
22911699326,1,55451000.0,1,1401
22911699326,2,851000.0,1,1401
22911699326,3,851000.0,1,1401
22911699323,1,406975000.0,1,1401
22911699323,2,9615000.0,1,1401
22911699320,1,31600000.0,1,1401
22911699320,2,960000.0,1,1401
22911699332,1,35560000.0,1,1401
22911699332,2,960000.0,1,1401
22901688128,1,69515000.0,1,1401
22901688128,2,2000000.0,1,1401
22901688135,1,13347000.0,1,1401
22901688135,2,987000.0,1,1401
22901688132,1,31627000.0,1,1401
22901688132,2,987000.0,1,1401
22901688132,3,987000.0,1,1401
22901688130,1,71855000.0,1,1401
22901688119,1,79855000.0,1,1401
22910698135,1,31627000.0,1,1401
22910698135,2,987000.0,1,1401
22910698120,1,35797000.0,1,1401
22910698120,2,987000.0,1,1401
22910698120,3,987000.0,1,1401
22910698122,1,132847000.0,1,1401
22910698122,2,987000.0,1,1401
22910698126,1,35587000.0,1,1401
22910698126,2,987000.0,1,1401
22910698126,3,987000.0,1,1401
22910698126,4,987000.0,1,1401
22910698126,5,987000.0,1,1401
22910698129,1,712347000.0,1,1401
22910698129,2,987000.0,1,1401
22904692129,1,51855000.0,1,1401
22904692123,1,31627000.0,1,1401
22904692123,2,987000.0,1,1401
22904692123,3,987000.0,1,1401
22904692123,4,987000.0,1,1401
22904692120,1,51855000.0,1,1401
22904692132,1,10987000.0,1,1401
22904692132,2,987000.0,1,1401
22910698132,1,123545000.0,1,1401
22910698132,2,2000000.0,1,1401
22901688120,1,31627000.0,1,1401
22901688120,2,987000.0,1,1401
22901688120,3,25255000.0,1,1401
22904692135,1,13347000.0,1,1401
22904692135,2,987000.0,1,1401
22904692128,1,46855000.0,1,1401
22902690929,1,62995000.0,1,1401
22902690929,2,1850000.0,1,1401
22902690932,1,36505000.0,1,1401
22902690928,1,36505000.0,1,1401
22902690923,1,29310000.0,1,1401
22902690923,2,750000.0,1,1401
22902690923,3,31850000.0,1,1401
22902690922,1,36505000.0,1,1401
22909697726,1,31627000.0,1,1401
22909697726,2,987000.0,1,1401
22909697719,1,56855000.0,1,1401
22909697729,1,31627000.0,1,1401
22909697729,2,987000.0,1,1401
22909697729,3,987000.0,1,1401
22909697729,4,987000.0,1,1401
22909697720,1,41627000.0,1,1401
22909697720,2,987000.0,1,1401
22909697732,1,88545000.0,1,1401
22909697732,2,2000000.0,1,1401
22904692935,1,109405000.0,1,1401
22904692935,2,2000000.0,1,1401
22904692920,1,27547000.0,1,1401
22904692920,2,987000.0,1,1401
22904692920,3,987000.0,1,1401
22904692923,1,78545000.0,1,1401
22904692923,2,2000000.0,1,1401
22904692932,1,63545000.0,1,1401
22904692932,2,2000000.0,1,1401
22904693320,1,43837000.0,1,1401
22904693320,2,987000.0,1,1401
22904693335,1,78545000.0,1,1401
22904693335,2,2000000.0,1,1401
22904693328,1,46855000.0,1,1401
22904693332,1,43837000.0,1,1401
22904693332,2,987000.0,1,1401
22904693325,1,502587000.0,1,1401
22904693325,2,98502000.0,1,1401
22904693325,3,987000.0,1,1401
22904692929,1,36627000.0,1,1401
22904692929,2,987000.0,1,1401
22904692929,3,987000.0,1,1401
22904692929,4,987000.0,1,1401
22904693323,1,31627000.0,1,1401
22904693323,2,987000.0,1,1401
22904693323,3,987000.0,1,1401
22904693323,4,987000.0,1,1401
22911699726,1,518230000.0,1,1401
22911699726,2,870000.0,1,1401
22911699729,1,148160000.0,1,1401
22911699329,1,27525000.0,1,1401
22911699329,2,965000.0,1,1401
22911698926,1,36050000.0,1,1401
22911698926,2,1450000.0,1,1401
22911698926,3,1450000.0,1,1401
22909697335,1,63545000.0,1,1401
22909697335,2,2000000.0,1,1401
22909697332,1,37087000.0,1,1401
22909697332,2,987000.0,1,1401
22909697332,3,987000.0,1,1401
22909697329,1,122027000.0,1,1401
22909697329,2,987000.0,1,1401
22909697329,3,987000.0,1,1401
22909697329,4,987000.0,1,1401
22909697329,5,987000.0,1,1401
22909697329,6,987000.0,1,1401
22909697326,1,10987000.0,1,1401
22909697326,2,987000.0,1,1401
22909697323,1,41047000.0,1,1401
22909697323,2,987000.0,1,1401
22909697323,3,987000.0,1,1401
22909697323,4,987000.0,1,1401
22909697323,5,987000.0,1,1401
22909697320,1,35587000.0,1,1401
22909697320,2,987000.0,1,1401
22903691332,1,69165000.0,1,1401
22903691332,2,1650000.0,1,1401
22903691332,3,1650000.0,1,1401
22911698928,1,27345000.0,1,1401
22911698928,2,985000.0,1,1401
22903691735,1,114350000.0,1,1401
22903691735,2,1750000.0,1,1401
22903691735,3,1750000.0,1,1401
22903691735,4,1750000.0,1,1401
22903691735,5,1750000.0,1,1401
22903691320,1,63295000.0,1,1401
22903691320,2,1750000.0,1,1401
22903691323,1,41505000.0,1,1401
22903691327,1,55290000.0,1,1401
22903691327,2,750000.0,1,1401
22903691328,1,41110000.0,1,1401
22903691328,2,750000.0,1,1401
22911699723,1,522540000.0,1,1401
22911699723,2,980000.0,1,1401
22911699723,3,980000.0,1,1401
22911699735,1,27545000.0,1,1401
22911699735,2,985000.0,1,1401
22911699721,1,122810000.0,1,1401
22911699721,2,1450000.0,1,1401
22911699721,3,1450000.0,1,1401
22911699732,1,31625000.0,1,1401
22911699732,2,985000.0,1,1401
22906694923,1,35500000.0,1,1401
22906694923,2,900000.0,1,1401
22906694923,3,900000.0,1,1401
22902690935,1,71195000.0,1,1401
22902690935,2,1750000.0,1,1401
22902690935,3,1750000.0,1,1401
22902690123,1,33250000.0,1,1401
22902690123,2,750000.0,1,1401
22902690123,3,750000.0,1,1401
22902690123,4,750000.0,1,1401
22902690123,5,750000.0,1,1401
22902690126,1,128430000.0,1,1401
22902690126,2,750000.0,1,1401
22902690126,3,750000.0,1,1401
22902690126,4,750000.0,1,1401
22902690126,5,750000.0,1,1401
22902690127,1,55290000.0,1,1401
22902690127,2,750000.0,1,1401
22902690132,1,46505000.0,1,1401
22902690135,1,63250000.0,1,1401
22902690135,2,750000.0,1,1401
22902690135,3,750000.0,1,1401
22902690135,4,750000.0,1,1401
22903691335,1,55290000.0,1,1401
22903691335,2,750000.0,1,1401
22906694932,1,231440000.0,1,1401
22906694932,2,700000.0,1,1401
22906694932,3,780000.0,1,1401
22906694924,1,35400000.0,1,1401
22906694924,2,40800000.0,1,1401
22906694924,3,800000.0,1,1401
22906694935,1,100700000.0,1,1401
22906694935,2,700000.0,1,1401
22906694930,1,110390000.0,1,1401
22906694930,2,1030000.0,1,1401
22906695327,1,68515000.0,1,1401
22906695327,2,1000000.0,1,1401
22906695327,3,1000000.0,1,1401
22907695727,1,992560000.0,1,1401
22907695727,2,1000000.0,1,1401
22907695727,3,1000000.0,1,1401
22907695720,1,130100000.0,1,1401
22907695720,2,1000000.0,1,1401
22901689323,1,25587000.0,1,1401
22901689323,2,987000.0,1,1401
22901689323,3,987000.0,1,1401
22901689324,1,328347000.0,1,1401
22901689324,2,987000.0,1,1401
22901689326,1,436947000.0,1,1401
22907695735,1,382600000.0,1,1401
22901689329,1,162547000.0,1,1401
22901689329,2,987000.0,1,1401
22901689329,3,25255000.0,1,1401
22901689332,1,498547000.0,1,1401
22901689332,2,987000.0,1,1401
22901689332,3,987000.0,1,1401
22901689335,1,21627000.0,1,1401
22901689335,2,987000.0,1,1401
22901689335,3,987000.0,1,1401
22901689335,4,987000.0,1,1401
22905694520,1,62895000.0,1,1401
22905694520,2,1750000.0,1,1401
22905694522,1,63350000.0,1,1401
22905694522,2,750000.0,1,1401
22905694522,3,750000.0,1,1401
22905694522,4,750000.0,1,1401
22905694522,5,750000.0,1,1401
22905694526,1,36505000.0,1,1401
22905694528,1,59350000.0,1,1401
22905694528,2,750000.0,1,1401
22905694528,3,750000.0,1,1401
22905694528,4,750000.0,1,1401
22905694528,5,750000.0,1,1401
22905694528,6,750000.0,1,1401
22905694532,1,81405000.0,1,1401
22905694535,1,36405000.0,1,1401
22902689720,1,41090000.0,1,1401
22902689720,2,840000.0,1,1401
22902689723,1,48390000.0,1,1401
22902689723,2,1750000.0,1,1401
22902689723,3,1750000.0,1,1401
22902689723,4,1750000.0,1,1401
22902689726,1,67135000.0,1,1401
22902689726,2,1750000.0,1,1401
22902689729,1,47480000.0,1,1401
22902689729,2,840000.0,1,1401
22902689729,3,840000.0,1,1401
22902689729,4,840000.0,1,1401
22902689732,1,47560000.0,1,1401
22902689732,2,750000.0,1,1401
22901688921,1,66855000.0,1,1401
22901688924,1,508587000.0,1,1401
22901688926,1,35587000.0,1,1401
22901688926,2,987000.0,1,1401
22901688926,3,987000.0,1,1401
22901688929,1,39527000.0,1,1401
22901688929,2,987000.0,1,1401
22901688932,1,56855000.0,1,1401
22901688935,1,597547000.0,1,1401
22901688935,2,987000.0,1,1401
22901688524,1,47615000.0,1,1401
22901688524,2,2000000.0,1,1401
22901688526,1,27547000.0,1,1401
22901688525,1,66855000.0,1,1401
22901688532,1,110805000.0,1,1401
22901688532,2,2000000.0,1,1401
22901688532,3,2000000.0,1,1401
22901688532,4,2000000.0,1,1401
22901688532,5,2000000.0,1,1401
22901688535,1,98485000.0,1,1401
22901688535,2,2000000.0,1,1401
22901688535,3,2000000.0,1,1401
22901688535,4,2000000.0,1,1401
22901688520,1,973987000.0,1,1401
22901688520,2,795987000.0,1,1401
22901688520,3,987000.0,1,1401
22904692522,1,68545000.0,1,1401
22904692522,2,2000000.0,1,1401
22904692524,1,226627000.0,1,1401
22904692524,2,987000.0,1,1401
22904692524,3,987000.0,1,1401
22904692524,4,987000.0,1,1401
22904692526,1,40347000.0,1,1401
22904692526,2,987000.0,1,1401
22904692526,3,987000.0,1,1401
22904692529,1,78545000.0,1,1401
22904692529,2,2000000.0,1,1401
22904692532,1,73545000.0,1,1401
22904692532,2,2000000.0,1,1401
22904692535,1,59755000.0,1,1401
22904692535,2,49755000.0,1,1401
22910698520,1,53545000.0,1,1401
22910698520,2,2000000.0,1,1401
22910698522,1,35447000.0,1,1401
22910698522,2,987000.0,1,1401
22910698526,1,57427000.0,1,1401
22910698526,2,987000.0,1,1401
22910698529,1,37087000.0,1,1401
22910698529,2,987000.0,1,1401
22910698529,3,987000.0,1,1401
22910698532,1,71855000.0,1,1401
22910698535,1,13347000.0,1,1401
22910698535,2,987000.0,1,1401
22905694120,1,63950000.0,1,1401
22905694120,2,750000.0,1,1401
22905694120,3,750000.0,1,1401
22905694123,1,55990000.0,1,1401
22905694123,2,750000.0,1,1401
22905694125,1,62995000.0,1,1401
22905694125,2,1850000.0,1,1401
22905694130,1,62995000.0,1,1401
22905694130,2,1850000.0,1,1401
22905694132,1,63950000.0,1,1401
22905694132,2,750000.0,1,1401
22905694132,3,750000.0,1,1401
22905694132,4,750000.0,1,1401
22909696920,1,51967000.0,1,1401
22909696920,2,987000.0,1,1401
22909696920,3,987000.0,1,1401
22909696924,1,49297000.0,1,1401
22909696924,2,987000.0,1,1401
22909696924,3,987000.0,1,1401
22909696924,4,987000.0,1,1401
22909696926,1,35587000.0,1,1401
22909696926,2,987000.0,1,1401
22909696926,3,987000.0,1,1401
22909696929,1,78545000.0,1,1401
22909696929,2,2000000.0,1,1401
22909696932,1,35797000.0,1,1401
22909696932,2,987000.0,1,1401
22909696932,3,987000.0,1,1401
22909696935,1,103545000.0,1,1401
22909696935,2,2000000.0,1,1401
22907695725,1,41925000.0,1,1401
22907695732,1,122360000.0,1,1401
22907695732,2,1000000.0,1,1401
22907696119,1,61440000.0,1,1401
22907696119,2,800000.0,1,1401
22907696122,1,71545000.0,1,1401
22907696126,1,110700000.0,1,1401
22907696126,2,700000.0,1,1401
22907696129,1,42990000.0,1,1401
22907696129,2,700000.0,1,1401
22907696129,3,700000.0,1,1401
22905693720,1,50810000.0,1,1401
22905693720,2,750000.0,1,1401
22905693720,3,750000.0,1,1401
22905693723,1,99430000.0,1,1401
22905693723,2,1750000.0,1,1401
22905693723,3,1750000.0,1,1401
22905693723,4,1750000.0,1,1401
22905693729,1,62795000.0,1,1401
22905693729,2,1650000.0,1,1401
22905693730,1,43250000.0,1,1401
22905693730,2,750000.0,1,1401
22905693730,3,750000.0,1,1401
22905693730,4,750000.0,1,1401
22905693730,5,750000.0,1,1401
22905693732,1,44750000.0,1,1401
22905693732,2,750000.0,1,1401
22905693735,1,36405000.0,1,1401
22902689735,1,55290000.0,1,1401
22902689735,2,750000.0,1,1401
22905694135,1,71195000.0,1,1401
22905694135,2,1750000.0,1,1401
22906695320,1,35500000.0,1,1401
22906695320,2,900000.0,1,1401
22906695323,1,73000000.0,1,1401
22906695323,2,1000000.0,1,1401
22906695329,1,38360000.0,1,1401
22906695332,1,223360000.0,1,1401
22906695332,2,1000000.0,1,1401
22906695335,1,102515000.0,1,1401
22906695335,2,14400000.0,1,1401
22902690119,1,27310000.0,1,1401
22902690119,2,750000.0,1,1401
22902690119,3,750000.0,1,1401
22904692926,1,23347000.0,1,1401
22904692926,2,987000.0,1,1401
22907695723,1,34600000.0,1,1401
22907696132,1,22860000.0,1,1401
22907696132,2,500000.0,1,1401
22909697735,1,31627000.0,1,1401
22909697735,2,987000.0,1,1401
22908696532,1,1600000.0,1,1401
22908696532,2,1600000.0,1,1401
