,Address,total_cost
2981,20412436820,267813164.0
2982,20412436822,51823164.0
2983,20412436826,20618776.0
2984,20412436829,33218552.0
2985,20412436832,347335000.0
2986,20412436835,28445000.0
2987,20412436920,2523410000.0
2988,20412436923,60791940.0
2989,20412436929,341706328.0
2990,20412436932,1138730000.0
2991,20412436935,104310000.0
2992,20412437021,586183164.0
2993,20412437023,12652776.0
2994,20412437026,41291940.0
2995,20412437029,47265000.0
2996,20412437032,56576328.0
2997,20412437035,51183164.0
2998,20412437120,89558164.0
2999,20412437123,95423164.0
3000,20412437125,37128776.0
3001,20412437129,41858776.0
3002,20412437132,21222776.0
3003,20412437135,4824388.0
3004,20413437220,262676328.0
3005,20413437223,51936328.0
3006,20413437228,55078776.0
3007,20413437229,186527552.0
3008,20413437232,275560000.0
3009,20413437235,350586328.0
3010,20413437320,389456328.0
3011,20413437323,255130716.0
3012,20413437326,825765104.0
3013,20413437329,527061940.0
3014,20413437332,140415104.0
3015,20413437335,150241940.0
3016,20413437420,128415104.0
3017,20413437422,5729388.0
3018,20413437426,62265104.0
3019,20413437429,128547552.0
3020,20413437435,6534388.0
3021,20413437521,177391328.0
3022,20413437522,163396940.0
3023,20413437527,237433940.0
3024,20413437529,652537552.0
3025,20413437532,96191940.0
3026,20413437535,315071328.0
3027,20413437619,182127552.0
3028,20413437623,1489655104.0
3029,20413437626,152507552.0
3030,20413437629,211361940.0
3031,20413437632,356929492.0
3032,20413437635,869143164.0
3033,20414437726,95451940.0
3034,20414437729,198951940.0
3035,20414437732,40253164.0
3036,20414437735,246291940.0
3037,20414437820,67313940.0
3038,20414437823,24250000.0
3039,20414437826,24629164.0
3040,20414437829,37462552.0
3041,20414437832,121731328.0
3042,20414437835,43185328.0
3043,20414437919,91045552.0
3044,20414437924,158456444.0
3045,20414437925,49658940.0
3046,20414437929,22688164.0
3047,20414437932,85229052.0
3048,20414437935,35605940.0
3049,20414438020,51561940.0
3050,20414438023,175207552.0
3051,20414438029,87015716.0
3052,20414438032,42180000.0
3053,20414438035,209110000.0
3054,20415438121,178708346.0
3055,20415438123,482440000.0
3056,20415438130,57731940.0
3057,20415438135,63655000.0
3058,20415438220,19758052.0
3059,20415438223,42522552.0
3060,20415438226,48651940.0
3061,20415438228,196328328.0
3062,20415438232,15008500.0
3063,20415438235,147018500.0
3064,20415438319,77581940.0
3065,20415438323,34243328.0
3066,20415438326,31639388.0
3067,20415438328,97491940.0
3068,20415438332,65052552.0
3069,20415438335,267530716.0
3070,20415438420,94767552.0
3071,20415438423,41444440.0
3072,20415438425,91741940.0
3073,20415438429,145766940.0
3074,20415438432,81608776.0
3075,20415438435,20682552.0
3076,20415438526,43818328.0
3077,20416438619,11855000.0
3078,20416438622,41087552.0
3079,20416438626,117126552.0
3080,20416438630,35387776.0
3081,20416438632,110802552.0
3082,20416438635,42623552.0
3083,20416438723,36695000.0
3084,20416438724,71190000.0
3085,20416438726,75214000.0
3086,20416438728,118380000.0
3087,20416438732,61290000.0
3088,20416438735,10540000.0
3089,20416438820,708277552.0
3090,20416438822,68506940.0
3091,20416438826,156826000.0
3092,20416438828,77036940.0
3093,20416438832,28816552.0
3094,20416438835,33467552.0
3095,20416438921,134860000.0
3096,20416438924,203258000.0
3097,20416438927,24107552.0
3098,20416438928,37708164.0
3099,20416438932,544344999.0
3100,20416438935,17758776.0
3101,20417439020,74281552.0
3102,20417439023,151978552.0
3103,20417439026,32462664.0
3104,20417439029,182133164.0
3105,20417439032,106178776.0
3106,20417439035,57225664.0
3107,20417439120,16169388.0
3108,20417439123,41152552.0
3109,20417439126,58580000.0
3110,20417439128,106228776.0
3111,20417439132,204757820.0
3112,20417439135,42761940.0
3113,20417439219,116520000.0
3114,20417439223,33348776.0
3115,20417439226,28917552.0
3116,20417439229,25460000.0
3117,20417439232,31120000.0
3118,20417439322,91070000.0
3119,20417439323,705862000.0
3120,20417439325,24543164.0
3121,20417439330,732767552.0
3122,20417439332,34266328.0
3123,20417439420,90021940.0
3124,20417439423,6592776.0
3125,20417439425,7662776.0
3126,20417439432,56587552.0
3127,20417439435,37557552.0
3128,20501439520,1444494660.0
3129,20501439523,72729520.0
3130,20501439526,168433760.0
3131,20501439529,10442380.0
3132,20501439532,932956520.0
3133,20501439535,441320000.0
3134,20501439619,165637185.0
3135,20501439622,183391185.0
3136,20501439629,172785520.0
3137,20501439630,131432520.0
3138,20501439632,1211934185.0
3139,20501439635,301334185.0
3140,20501439720,53271520.0
3141,20501439723,76876140.0
3142,20501439728,142456520.0
3143,20501439729,19340760.0
3144,20501439732,34675760.0
3145,20501439735,382936520.0
3146,20501439822,39926520.0
3147,20501439823,204237500.0
3148,20501439826,519154056.0
3149,20501439829,22435760.0
3150,20501439832,194007760.0
3151,20501439835,127071900.0
3152,20501439920,181950760.0
3153,20501439923,33567500.0
3154,20501439925,61714020.0
3155,20501439930,58655000.0
3156,20501439932,11550380.0
3157,20501439935,37715760.0
3158,20501440020,19205760.0
3159,20501440023,27223260.0
3160,20501440025,82786140.0
3161,20501440027,33971140.0
3162,20501440032,48431140.0
3163,20501440035,117454400.0
3164,20501440122,282468988.0
3165,20501440124,69085900.0
3166,20501440125,26870380.0
3167,20501440128,65611900.0
3168,20501440132,51171140.0
3169,20501440135,145576796.0
3170,20501440220,51533140.0
3171,20501440224,42445000.0
3172,20501440229,199677000.0
3173,20501440230,168404000.0
3174,20501440232,144556852.0
3175,20501440235,350176520.0
3176,20501440320,25966520.0
3177,20501440323,49778640.0
3178,20501440327,140106140.0
3179,20501440328,84236900.0
3180,20501440332,28056140.0
3181,20501440335,22260760.0
3182,20501440421,64618520.0
3183,20501440422,112500000.0
3184,20501440426,256305760.0
3185,20501440429,24423900.0
3186,20501440432,42432760.0
3187,20501440520,138015280.0
3188,20501440522,229688172.0
3189,20501440528,82653520.0
3190,20501440529,25020760.0
3191,20501440535,65076900.0
3192,20502440620,116155520.0
3193,20502440623,52293140.0
3194,20502440627,115168140.0
3195,20502440629,36105140.0
3196,20502440632,81845280.0
3197,20502440635,165524520.0
3198,20502440721,3298534400.0
3199,20502440723,28301520.0
3200,20502440726,51940000.0
3201,20502440729,32799020.0
3202,20502440732,39386900.0
3203,20502440735,45102280.0
3204,20502440820,104381520.0
3205,20502440821,24581520.0
3206,20502440826,20231520.0
3207,20502440829,14910380.0
3208,20502440832,56192660.0
3209,20502440835,38686140.0
3210,20502440920,43838520.0
3211,20502440923,197385140.0
3212,20502440926,209952000.0
3213,20502440929,329163000.0
3214,20502440935,208807000.0
3215,20502441023,49664760.0
3216,20502441024,204387000.0
3217,20502441025,47049020.0
3218,20502441029,69850520.0
3219,20502441032,181353040.0
3220,20502441035,245720760.0
3221,20502441120,314680800.0
3222,20502441126,313277700.0
3223,20502441129,319696400.0
3224,20502441219,36559900.0
3225,20502441228,23248500.0
3226,20502441232,255495000.0
3227,20502441235,23754500.0
3228,20502441320,45660000.0
3229,20502441323,18744380.0
3230,20502441326,99151760.0
3231,20502441328,48271760.0
3232,20502441332,208759000.0
3233,20502441419,39142140.0
3234,20502441424,70829520.0
3235,20502441426,36844760.0
3236,20502441429,32650000.0
3237,20502441432,314832380.0
3238,20502441435,31091520.0
3239,20502441520,30546520.0
3240,20502441523,28129520.0
3241,20502441526,48961140.0
3242,20502441530,84077660.0
3243,20502441532,30296140.0
3244,20502441535,765587280.0
3245,20502441619,40240760.0
3246,20502441624,158580000.0
3247,20502441629,104591000.0
3248,20502441632,663242500.0
3249,20502441635,350512500.0
3250,20502441720,672262890.0
3251,20502441723,85203280.0
3252,20502441726,247443140.0
3253,20502441729,82205140.0
3254,20502441732,28971900.0
3255,20502441735,58459520.0
3256,20502441819,50075520.0
3257,20502441820,1581582960.0
3258,20502441826,253301980.0
3259,20502441829,64920520.0
3260,20502441832,64108140.0
3261,20502441835,69281280.0
3262,20502441920,47666000.0
3263,20502441923,80730140.0
3264,20502441926,40414760.0
3265,20502441929,42719000.0
3266,20502441932,37449280.0
3267,20502441935,39268480.0
3268,20502442022,458190760.0
3269,20502442023,610906140.0
3270,20502442026,354955000.0
3271,20502442027,889562280.0
3272,20502442032,4662776000.0
3273,20502442035,43205000.0
3274,20502442119,42950520.0
3275,20502442122,59657640.0
3276,20502442127,75484140.0
3277,20502442129,203064764.0
3278,20502442220,64328760.0
3279,20502442223,44090520.0
3280,20502442226,137003000.0
3281,20502442229,89116640.0
3282,20502442235,176407840.0
3283,20503442320,130534140.0
3284,20503442323,31162000.0
3285,20503442329,193710760.0
3286,20503442330,530230000.0
3287,20503442332,68521900.0
3288,20503442335,893947520.0
3289,20503442420,37500000.0
3290,20503442423,261294000.0
3291,20503442428,23420380.0
3292,20503442429,126180900.0
3293,20503442432,38115760.0
3294,20503442435,302892800.0
3295,20503442521,40543140.0
3296,20503442523,26670760.0
3297,20503442525,118317020.0
3298,20503442530,68634100.0
3299,20503442532,46367900.0
3300,20503442535,39648380.0
3301,20503442620,37407260.0
3302,20503442623,37564760.0
3303,20503442626,334802000.0
3304,20503442627,38766760.0
3305,20503442632,1075167000.0
3306,20503442635,150005000.0
3307,20503442720,92216520.0
3308,20503442723,84315000.0
3309,20503442726,741847140.0
3310,20503442729,45664000.0
3311,20503442732,155577620.0
3312,20503442819,340817000.0
3313,20503442823,275445370.0
3314,20503442826,155139900.0
3315,20503442832,305461500.0
3316,20503442835,546552500.0
3317,20503442920,62710260.0
3318,20503442923,14692880.0
3319,20503442926,1733872500.0
3320,20503442929,142859000.0
3321,20503442932,105823640.0
3322,20503442935,1104860000.0
3323,20503443020,149854000.0
3324,20503443023,211142000.0
3325,20503443025,170430000.0
3326,20503443027,162201789.0
3327,20503443032,274849000.0
3328,20503443035,336936000.0
3329,20504443120,140102264.0
3330,20504443121,57185520.0
3331,20504443128,14249380.0
3332,20504443129,193166760.0
3333,20504443229,260454000.0
3334,20504443232,18714380.0
3335,20504443320,228710000.0
3336,20504443323,326176140.0
3337,20504443326,50280520.0
3338,20504443335,18006380.0
3339,20504443420,42844640.0
3340,20504443426,41161260.0
3341,20504443432,211137520.0
3342,20504443521,460938314.0
3343,20504443523,228885372.0
3344,20504443529,153874574.0
3345,20504443620,350210205.0
3346,20504443623,215451520.0
3347,20504443626,346982000.0
3348,20504443629,406902554.0
3349,20504443632,1188156140.0
3350,20504443635,224105552.0
3351,20504443720,243967000.0
3352,20504443721,113135000.0
3353,20504443820,219765520.0
3354,20504443823,49436900.0
3355,20504443827,89916140.0
3356,20504443832,555234140.0
3357,20504443835,160571520.0
3358,20504443921,40615000.0
3359,20504443924,76173400.0
3360,20504443929,146984910.0
3361,20505444021,23810020.0
3362,20505444022,66141020.0
3363,20505444026,26197260.0
3364,20505444032,129913520.0
3365,20505444035,40230640.0
3366,20505444121,1606681000.0
3367,20505444123,202295140.0
3368,20505444126,69653140.0
3369,20505444129,44346900.0
3370,20505444132,117646900.0
3371,20505444135,94422140.0
3372,20505444220,425155900.0
3373,20505444228,115280520.0
3374,20505444229,46219760.0
3375,20505444232,561779000.0
3376,20505444320,63773520.0
3377,20505444323,66137900.0
3378,20505444326,72287520.0
3379,20505444327,29375760.0
3380,20505444332,140456169.0
3381,20505444335,152675000.0
3382,20505444420,63204900.0
3383,20505444422,82195900.0
3384,20505444429,54442260.0
3385,20505444430,30341380.0
3386,20505444432,34945140.0
3387,20505444435,10200880.0
3388,20505444520,394077520.0
3389,20505444522,203627000.0
3390,20505444529,80245000.0
3391,20505444530,199948760.0
3392,20505444532,93867660.0
3393,20505444535,68837900.0
3394,20505444620,103295533.0
3395,20505444623,20647760.0
3396,20505444627,86404140.0
3397,20505444628,58943520.0
3398,20505444632,379571520.0
3399,20505444635,24423760.0
3400,20505444720,67479780.0
3401,20505444723,207038940.0
3402,20505444732,226622784.0
3403,20505444820,44350520.0
3404,20505444823,45603760.0
3405,20505444826,12159000.0
3406,20505444827,44902520.0
3407,20505444832,35684380.0
3408,20505444835,77060380.0
3409,20505444920,108012400.0
3410,20505444921,79831760.0
3411,20505444927,123146020.0
3412,20505444929,121300020.0
3413,20506445021,22199380.0
3414,20506445024,29023520.0
3415,20506445026,517921000.0
3416,20506445029,235667000.0
3417,20506445032,54940000.0
3418,20506445035,114670000.0
3419,20506445119,310809400.0
3420,20506445123,211636200.0
3421,20506445127,32251140.0
3422,20506445129,214436000.0
3423,20506445132,65314520.0
3424,20506445135,24585000.0
3425,20506445219,1160084640.0
3426,20506445223,2388062483.0
3427,20506445225,60355520.0
3428,20506445226,93271520.0
3429,20506445232,421948900.0
3430,20506445235,436194000.0
3431,20507445319,1668848900.0
3432,20507445321,953420520.0
3433,20507445326,89246140.0
3434,20507445327,545104000.0
3435,20507445332,678917140.0
3436,20507445423,352250140.0
3437,20507445426,91038140.0
3438,20507445428,160338520.0
3439,20507445432,152792900.0
3440,20507445435,1668300520.0
3441,20507445519,59432900.0
3442,20507445523,58522140.0
3443,20507445526,29787140.0
3444,20507445529,20552760.0
3445,20507445535,23133760.0
3446,20507445620,136765000.0
3447,20507445623,24909640.0
3448,20507445627,118762520.0
3449,20507445629,14890000.0
3450,20507445632,2045514000.0
3451,20507445635,815139900.0
3452,20507445720,30702520.0
3453,20507445723,75961520.0
3454,20507445726,54672020.0
3455,20507445820,216362652.0
3456,20507445822,773295409.0
3457,20507445828,175974520.0
3458,20507445829,36918520.0
3459,20507445832,292078564.0
3460,20507445835,92694520.0
3461,20507445920,20594260.0
3462,20507445923,60475760.0
3463,20507445926,16228500.0
3464,20507445929,733730000.0
3465,20507445932,347277464.0
3466,20508446021,192345000.0
3467,20508446022,104870380.0
3468,20508446026,171454000.0
3469,20508446029,30063760.0
3470,20508446032,62004000.0
3471,20508446035,175849680.0
3472,20508446120,33779640.0
3473,20508446123,51686520.0
3474,20508446126,53922520.0
3475,20508446129,161937781.0
3476,20508446135,362095996.0
3477,20508446221,42571900.0
3478,20508446224,45091760.0
3479,20508446225,563063380.0
3480,20508446226,106339520.0
3481,20508446232,88806140.0
3482,20508446235,70390380.0
3483,20508446319,124180760.0
3484,20508446320,109069520.0
3485,20508446327,106160000.0
3486,20508446329,35410760.0
3487,20508446332,362440000.0
3488,20508446335,33998520.0
3489,20508446420,66256400.0
3490,20508446424,68646520.0
3491,20508446426,63555140.0
3492,20508446427,90750760.0
3493,20508446521,27353520.0
3494,20508446522,39720140.0
3495,20508446526,42100520.0
3496,20508446527,55138520.0
3497,20508446532,40289520.0
3498,20508446620,126136280.0
3499,20508446623,49196520.0
3500,20508446625,234892900.0
3501,20508446628,113143900.0
3502,20508446632,543516760.0
3503,20508446635,1579129380.0
3504,20508446720,102355380.0
3505,20508446723,120984992.0
3506,20508446726,79682824.0
3507,20508446729,10914760.0
3508,20508446732,48566380.0
3509,20509446820,16310380.0
3510,20509446823,693356900.0
3511,20509446826,52966140.0
3512,20509446828,69065000.0
3513,20509446832,108708640.0
3514,20509446835,132877280.0
3515,20509446919,156798870.0
3516,20509446920,55896900.0
3517,20509446926,37811260.0
3518,20509446927,126419760.0
3519,20509446932,85870080.0
3520,20509446935,246488000.0
3521,20509447020,143591520.0
3522,20509447021,46824760.0
3523,20509447025,15123000.0
3524,20509447026,42890000.0
3525,20509447032,283495000.0
3526,20509447035,64415520.0
3527,20509447120,91232280.0
3528,20509447123,53306140.0
3529,20509447126,40780160.0
3530,20509447128,278348520.0
3531,20509447132,20481760.0
3532,20509447135,31471520.0
3533,20509447220,39286900.0
3534,20509447222,21049880.0
3535,20509447226,41017900.0
3536,20509447227,55888520.0
3537,20509447320,27470760.0
3538,20509447321,46178000.0
3539,20509447325,73490520.0
3540,20509447328,54657520.0
3541,20509447332,12338380.0
3542,20509447335,214180900.0
3543,20509447420,430853760.0
3544,20509447423,59602660.0
3545,20509447428,106580900.0
3546,20509447429,14595380.0
3547,20509447432,24445260.0
3548,20509447435,41532520.0
3549,20510447520,216631562.0
3550,20510447523,57273140.0
3551,20510447525,79728140.0
3552,20510447528,55326000.0
3553,20510447532,133689520.0
3554,20510447535,167616900.0
3555,20510447620,105896260.0
3556,20510447622,72179020.0
3557,20510447627,70354020.0
3558,20510447629,118661520.0
3559,20510447635,87709780.0
3560,20510447720,560792900.0
3561,20510447721,153443760.0
3562,20510447726,512241000.0
3563,20510447729,33998140.0
3564,20510447732,148578380.0
3565,20510447735,50284900.0
3566,20510447821,272118380.0
3567,20510447822,230015020.0
3568,20510447826,830964900.0
3569,20510447832,186215520.0
3570,20510447835,110277140.0
3571,20510447919,96848140.0
3572,20510447920,147679900.0
3573,20510447929,158294520.0
3574,20510447932,64885000.0
3575,20510447935,81015760.0
3576,20510448020,79268520.0
3577,20510448023,44081140.0
3578,20510448026,126501900.0
3579,20510448032,8364880.0
3580,20510448035,28759520.0
3581,20510448120,353726000.0
3582,20510448123,57889900.0
3583,20510448127,188157020.0
3584,20510448220,59011140.0
3585,20510448221,126483140.0
3586,20510448226,424321900.0
3587,20510448229,111506140.0
3588,20510448232,19200380.0
3589,20510448235,480278640.0
3590,20510448320,36813000.0
3591,20510448323,51376140.0
3592,20510448326,122732196.0
3593,20510448329,531473780.0
3594,20510448332,198660000.0
3595,20510448335,146080380.0
3596,20510448420,57007520.0
3597,20510448423,88036520.0
3598,20510448429,31814760.0
3599,20510448435,68340520.0
3600,20511448520,4283765000.0
3601,20511448521,375811900.0
3602,20511448527,1245805000.0
3603,20511448532,228636140.0
3604,20511448535,88816660.0
3605,20511448620,147604784.0
3606,20511448623,198857400.0
3607,20511448626,2217842784.0
3608,20511448629,404497500.0
3609,20511448632,19771000.0
3610,20511448635,128582520.0
3611,20511448720,12783000.0
3612,20511448723,149351373.0
3613,20511448726,49150280.0
3614,20511448729,140355373.0
3615,20511448819,1455461000.0
3616,20511448821,36160520.0
3617,20511448826,51092520.0
3618,20511448829,601009140.0
3619,20511448832,46199000.0
3620,20511448835,128898760.0
3621,20511448920,40039900.0
3622,20511448922,53644280.0
3623,20511448925,43330520.0
3624,20511448929,34528760.0
3625,20511449020,92545900.0
3626,20511449023,47880520.0
3627,20511449029,59406900.0
3628,20511449032,18019380.0
3629,20511449035,12334380.0
3630,20511449121,448944586.0
3631,20511449123,69032520.0
3632,20511449129,76682520.0
3633,20511449219,16560380.0
3634,20511449221,33071140.0
3635,20511449228,16097880.0
3636,20511449229,42269900.0
3637,20512449320,28185760.0
3638,20512449323,16880380.0
3639,20512449326,14325380.0
3640,20512449330,89036520.0
3641,20512449332,365867000.0
3642,20512449335,52046900.0
3643,20512449420,33099760.0
3644,20512449421,53593640.0
3645,20512449426,24700380.0
3646,20512449427,134047760.0
3647,20512449432,47320280.0
3648,20512449435,80719080.0
3649,20512449522,116321520.0
3650,20512449524,69491520.0
3651,20512449527,22221520.0
3652,20512449528,186994900.0
3653,20512449532,12444380.0
3654,20512449535,38530000.0
3655,20512449620,200717760.0
3656,20512449623,203095900.0
3657,20512449626,132338520.0
3658,20512449629,279010760.0
3659,20512449632,408007900.0
3660,20512449635,215144900.0
3661,20512449720,51540280.0
3662,20512449722,489679760.0
3663,20512449726,68996280.0
3664,20512449729,185097520.0
3665,20512449732,60949900.0
3666,20512449735,245192000.0
3667,20512449821,1082262140.0
3668,20512449823,92323900.0
3669,20512449826,40920520.0
3670,20512449829,222670900.0
3671,20512449832,123446280.0
3672,20512449835,288986000.0
3673,20513449920,21376140.0
3674,20513449921,29360000.0
3675,20513449926,13894380.0
3676,20513449928,30821520.0
3677,20513449932,29289520.0
3678,20513450023,99366900.0
3679,20513450024,55377660.0
3680,20513450026,66181140.0
3681,20513450029,88593900.0
3682,20513450032,76410900.0
3683,20513450120,32941520.0
3684,20513450123,37925280.0
3685,20513450128,91047520.0
3686,20513450129,69219760.0
3687,20513450132,61232760.0
3688,20513450135,165246140.0
3689,20513450222,48706760.0
3690,20513450223,55794760.0
3691,20513450225,24981520.0
3692,20513450229,95525760.0
3693,20513450232,271406900.0
3694,20513450235,54430140.0
3695,20513450319,92218900.0
3696,20513450323,38877280.0
3697,20513450329,2496531140.0
3698,20513450332,65659520.0
3699,20513450335,485378000.0
3700,20513450420,83641520.0
3701,20513450421,77509520.0
3702,20513450426,96936760.0
3703,20513450429,20550140.0
3704,20513450432,24144760.0
3705,20513450435,71263520.0
3706,20513450522,32526900.0
3707,20513450524,61501140.0
3708,20513450525,778178520.0
3709,20513450529,26960760.0
3710,20513450532,170015280.0
3711,20513450535,85546760.0
3712,20514450620,22930380.0
3713,20514450622,13076380.0
3714,20514450627,405661480.0
3715,20514450635,779561000.0
3716,20514450719,125813760.0
3717,20514450723,128263520.0
3718,20514450726,124838280.0
3719,20514450730,213158760.0
3720,20514450820,197518000.0
3721,20514450823,1083825140.0
3722,20514450825,269091456.0
3723,20514450826,179438900.0
3724,20514450832,86075140.0
3725,20514450835,165348520.0
3726,20514450920,79537520.0
3727,20514450923,153213900.0
3728,20514450926,2116836760.0
3729,20514450929,65181140.0
3730,20514450935,101095000.0
3731,20514451019,73039140.0
3732,20514451023,29770140.0
3733,20514451026,58397520.0
3734,20514451029,128277188.0
3735,20514451119,242660174.0
3736,20514451120,392128877.0
3737,20514451126,357103900.0
3738,20514451129,359865900.0
3739,20514451132,108503900.0
3740,20514451135,453633900.0
3741,20514451219,89756760.0
3742,20514451220,26345380.0
3743,20514451227,121226900.0
3744,20514451230,429221140.0
3745,20514451232,218313520.0
3746,20514451235,352556900.0
3747,20601451319,84206328.0
3748,20601451321,130881940.0
3749,20601451326,61350000.0
3750,20601451327,13843776.0
3751,20601451422,71300000.0
3752,20601451424,83882552.0
3753,20601451426,22381940.0
3754,20601451429,30216328.0
3755,20601451432,757667552.0
3756,20601451435,32261940.0
3757,20601451519,63772552.0
3758,20601451520,32071940.0
3759,20601451527,24158164.0
3760,20601451529,76350000.0
3761,20601451532,20317552.0
3762,20601451535,49251940.0
3763,20601451620,67473000.0
3764,20601451624,246280000.0
3765,20601451626,66325000.0
3766,20601451628,190950000.0
3767,20601451632,118270000.0
3768,20601451635,13755000.0
3769,20601451719,417240000.0
3770,20601451724,16308164.0
3771,20601451725,123817000.0
3772,20601451727,23427552.0
3773,20601451732,200740000.0
3774,20601451735,15383776.0
3775,20601451819,20483776.0
3776,20601451823,334080000.0
3777,20601451826,30390000.0
3778,20601451827,354397552.0
3779,20601451832,38511940.0
3780,20601451835,207290000.0
3781,20602451920,120392552.0
3782,20602451923,253590000.0
3783,20602451926,210000000.0
3784,20602451932,145868000.0
3785,20602451935,37250000.0
3786,20602452019,87432552.0
3787,20602452021,127336328.0
3788,20602452027,124237000.0
3789,20602452029,198700000.0
3790,20602452032,96321328.0
3791,20602452035,59358776.0
3792,20602452120,130027552.0
3793,20602452121,126226328.0
3794,20602452128,201940000.0
3795,20602452130,221188776.0
3796,20602452132,125714388.0
3797,20602452135,132470000.0
3798,20602452220,110071940.0
3799,20602452224,37358776.0
3800,20602452227,133710000.0
3801,20602452230,156045000.0
3802,20602452232,168570000.0
3803,20602452235,90061940.0
3804,20603452323,298877500.0
3805,20603452324,81620000.0
3806,20603452329,47911940.0
3807,20603452330,42080052.0
3808,20603452332,99156940.0
3809,20603452335,128816940.0
3810,20603452422,67052328.0
3811,20603452423,30617940.0
3812,20603452426,77960000.0
3813,20603452427,190203552.0
3814,20603452432,25373552.0
3815,20603452435,56446328.0
3816,20603452722,32035000.0
3817,20603452723,27227500.0
3818,20603452726,98167500.0
3819,20603452729,152385000.0
3820,20603452732,50760000.0
3821,20603452735,66825000.0
3822,20603452820,13815000.0
3823,20603452824,553597552.0
3824,20603452825,76480000.0
3825,20603452827,160500000.0
3826,20603452832,90675000.0
3827,20603452835,87732000.0
3828,20603452922,132640716.0
3829,20603452923,143790000.0
3830,20603452928,76570000.0
3831,20603452932,65563000.0
3832,20603452935,123300000.0
3833,20603453020,89650000.0
3834,20603453022,90970000.0
3835,20603453026,75430000.0
3836,20603453029,259251000.0
3837,20603453032,180680000.0
3838,20603453035,34165000.0
3839,20603453121,393000000.0
3840,20603453123,84535000.0
3841,20603453126,24415000.0
3842,20603453129,192335000.0
3843,20603453132,22972500.0
3844,20603453135,34420000.0
3845,20604453219,37610000.0
3846,20604453220,16692552.0
3847,20604453225,40911940.0
3848,20604453226,9419388.0
3849,20604453232,25500716.0
3850,20604453235,23610716.0
3851,20604453320,45916328.0
3852,20604453321,46360716.0
3853,20604453326,30845104.0
3854,20604453328,30813164.0
3855,20604453332,21011940.0
3856,20604453335,27015104.0
3857,20604453420,262388000.0
3858,20604453423,35147000.0
3859,20604453427,28572000.0
3860,20604453430,9406000.0
3861,20604453432,109828000.0
3862,20604453435,147711000.0
3863,20604453521,242300000.0
3864,20604453523,102176328.0
3865,20604453528,232170000.0
3866,20604453529,355430000.0
3867,20604453532,39948776.0
3868,20604453535,399640000.0
3869,20604453620,348976940.0
3870,20604453623,39248776.0
3871,20604453627,27891940.0
3872,20604453630,40953776.0
3873,20604453632,12351776.0
3874,20604453635,19365164.0
3875,20604453720,17293164.0
3876,20604453723,61891328.0
3877,20604453728,199230000.0
3878,20604453729,128838776.0
3879,20604453732,15840000.0
3880,20604453735,76573164.0
3881,20605453819,77263164.0
3882,20605453824,117698000.0
3883,20605453826,85383164.0
3884,20605453829,71880000.0
3885,20605453835,22748164.0
3886,20605453920,179413000.0
3887,20605453924,49051940.0
3888,20605453925,63647552.0
3889,20605453926,30477552.0
3890,20605453932,22252552.0
3891,20605453935,33996328.0
3892,20605454021,87747552.0
3893,20605454024,87314000.0
3894,20605454028,157509388.0
3895,20605454029,20750000.0
3896,20605454032,1026316328.0
3897,20605454035,25803164.0
3898,20606454220,83391940.0
3899,20606454223,38897552.0
3900,20606454226,42098776.0
3901,20606454229,192277552.0
3902,20606454232,50353164.0
3903,20606454235,74418776.0
3904,20606454320,44466940.0
3905,20606454322,201868776.0
3906,20606454326,43692552.0
3907,20606454327,60390000.0
3908,20606454332,649300000.0
3909,20606454335,418535000.0
3910,20606454419,22490000.0
3911,20606454420,65008000.0
3912,20606454426,77440000.0
3913,20606454428,62830000.0
3914,20606454432,31076328.0
3915,20606454435,41588776.0
3916,20606454520,459998000.0
3917,20606454523,80069000.0
3918,20606454532,122888000.0
3919,20606454626,63180716.0
3920,20606454629,93231940.0
3921,20606454632,68447552.0
3922,20606454635,10079388.0
3923,20606454722,105707552.0
3924,20606454724,72060716.0
3925,20606454725,117190000.0
3926,20606454726,20630000.0
3927,20606454732,248255000.0
3928,20606454735,68783164.0
3929,20607454822,119080000.0
3930,20607454823,35620000.0
3931,20607454826,128805000.0
3932,20607454829,67145000.0
3933,20607454832,70500000.0
3934,20607454835,183980000.0
3935,20607454919,29413164.0
3936,20607454920,49830000.0
3937,20607454927,87680000.0
3938,20607454929,20885000.0
3939,20607454932,133435000.0
3940,20607454935,43264000.0
3941,20607455019,121230000.0
3942,20607455022,136770000.0
3943,20607455026,87710000.0
3944,20607455029,125544000.0
3945,20607455032,166381940.0
3946,20607455121,73679388.0
3947,20607455123,222537552.0
3948,20607455125,228295000.0
3949,20607455126,122850000.0
3950,20607455132,41056940.0
3951,20607455135,124570000.0
3952,20607455221,131058776.0
3953,20607455222,122195000.0
3954,20607455225,26417552.0
3955,20607455226,28471940.0
3956,20607455232,110310000.0
3957,20607455235,88380000.0
3958,20608455320,81857552.0
3959,20608455323,58087552.0
3960,20608455326,228893164.0
3961,20608455329,102837552.0
3962,20608455332,125167552.0
3963,20608455335,267187552.0
3964,20608455420,2064779388.0
3965,20608455423,83751328.0
3966,20608455428,203177552.0
3967,20608455430,138273164.0
3968,20608455432,151466940.0
3969,20608455435,53323776.0
3970,20608455522,56933940.0
3971,20608455524,173094552.0
3972,20608455526,194401776.0
3973,20608455527,142550000.0
3974,20608455532,955498164.0
3975,20608455535,54863776.0
3976,20608455619,67295000.0
3977,20608455620,50144388.0
