Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
21303538432,2,1,1,53.5,0.5,0.0,3,4,1
21303538435,2,1,1,21.5,1.0,0.5,9,1,0
21303538519,1,0,1,72.0,0.0,0.0,6,1,3
21303538520,5,2,3,18.4,0.8,0.4,9,3,2
21303538526,4,1,3,19.25,0.75,0.25,3,4,1
21303538529,3,2,1,50.666666666666664,1.0,0.0,3,4,1
21303538532,3,2,1,45.0,1.0,0.0,3,4,1
21303538535,4,1,3,29.0,1.0,0.5,3,3,1
21304538619,4,2,2,30.25,0.75,0.5,3,3,1
21304538623,4,3,1,27.5,1.0,0.5,3,4,1
21304538627,5,3,2,22.6,0.8,0.4,3,4,2
21304538628,4,3,1,25.0,0.75,0.5,3,4,1
21304538632,3,1,2,42.333333333333336,0.3333333333333333,0.0,6,4,1
21304538635,4,1,3,48.25,0.75,0.0,3,4,2
21304538721,3,2,1,37.666666666666664,1.0,0.0,3,4,1
21304538723,5,3,2,49.8,0.8,0.2,9,4,1
21304538729,3,2,1,16.333333333333332,0.6666666666666666,0.0,0,4,1
21304538730,9,6,3,30.88888888888889,0.7777777777777778,0.0,2,4,2
21304538735,6,4,2,36.166666666666664,0.6666666666666666,0.16666666666666666,3,0,1
21304538819,3,2,1,27.666666666666668,1.0,0.3333333333333333,9,4,1
21304538824,4,3,1,29.0,1.0,0.5,3,3,1
21304538826,4,2,2,21.5,0.75,0.25,9,4,1
21304538829,2,1,1,71.0,1.0,0.0,9,1,1
21304538832,3,1,2,39.666666666666664,1.0,0.0,3,0,1
21304538835,2,1,1,53.0,1.0,0.0,3,4,1
21304538920,2,1,1,49.0,1.0,0.0,3,4,1
21304538923,1,0,1,75.0,0.0,0.0,6,1,3
21304538925,5,3,2,54.6,0.6,0.0,3,0,1
21304538929,2,1,1,74.0,0.0,0.0,6,1,1
21304538932,4,3,1,40.5,1.0,0.0,3,4,1
21304538935,2,1,1,41.0,1.0,0.0,0,4,2
21304539020,2,0,2,33.0,1.0,0.5,3,1,3
21304539023,4,1,3,52.25,0.75,0.0,9,4,2
21304539025,2,1,1,70.0,0.0,0.0,6,1,1
21304539029,5,4,1,27.2,0.8,0.2,9,4,2
21304539032,2,1,1,55.0,0.5,0.0,9,4,1
21304539035,4,3,1,19.75,0.75,0.25,9,4,1
21304539120,2,1,1,75.5,0.5,0.0,3,1,1
21304539123,4,2,2,19.25,0.75,0.25,3,4,1
21304539132,4,2,2,37.5,1.0,0.0,3,0,1
21304539135,4,2,2,23.0,0.75,0.25,9,4,1
21304539219,3,1,2,40.333333333333336,1.0,0.3333333333333333,9,4,1
21304539220,6,5,1,28.666666666666668,0.6666666666666666,0.0,6,6,2
21304539226,3,1,2,25.666666666666668,1.0,0.3333333333333333,4,4,1
21304539229,3,1,2,23.0,1.0,0.3333333333333333,9,4,1
21304539232,4,3,1,27.25,1.0,0.5,3,3,1
21304539235,5,1,4,41.4,0.8,0.4,3,3,1
21304539320,4,2,2,25.25,0.75,0.25,3,4,1
21304539323,4,2,2,22.25,1.0,0.5,3,3,1
21304539327,5,3,2,39.4,1.0,0.2,3,1,2
21304539330,1,1,0,93.0,0.0,0.0,6,1,3
21304539332,2,0,2,38.5,1.0,0.5,3,1,3
21304539335,2,1,1,71.0,0.5,0.0,3,1,1
21304539420,6,3,3,29.666666666666668,0.8333333333333334,0.0,3,0,1
21304539421,2,1,1,61.0,0.5,0.0,6,1,1
21304539426,4,2,2,26.5,1.0,0.5,3,3,1
21304539427,2,0,2,50.0,0.5,0.0,6,1,3
21304539432,4,2,2,28.0,1.0,0.5,3,4,1
21304539435,4,2,2,23.75,1.0,0.5,3,3,1
21304539520,3,2,1,25.333333333333332,0.6666666666666666,0.0,9,4,1
21304539521,4,2,2,39.0,0.75,0.0,3,0,1
21304539526,3,1,2,22.333333333333332,0.6666666666666666,0.0,2,4,1
21304539532,3,2,1,27.666666666666668,1.0,0.3333333333333333,3,4,1
21304539535,5,1,4,26.0,1.0,0.6,3,3,2
21304539619,3,1,2,33.0,1.0,0.3333333333333333,9,4,1
21304539621,2,2,0,34.5,1.0,0.0,3,4,2
21304539626,3,1,2,19.0,0.6666666666666666,0.0,2,4,1
21304539629,4,2,2,17.75,0.75,0.25,2,4,1
21304539632,5,3,2,25.4,0.8,0.0,3,4,2
21304539635,5,1,4,52.6,0.8,0.0,3,0,1
21304539719,4,2,2,28.25,1.0,0.25,9,0,1
21304539720,5,3,2,32.6,0.6,0.2,3,4,1
21304539726,5,3,2,30.0,0.8,0.2,3,4,2
21304539729,5,2,3,24.2,1.0,0.4,2,3,2
21304539732,3,2,1,19.0,0.6666666666666666,0.0,3,4,1
21304539735,4,1,3,18.5,0.75,0.25,9,4,1
21305539919,3,2,1,34.0,1.0,0.3333333333333333,3,4,1
21305539921,4,1,3,40.25,0.75,0.25,3,4,1
21305539928,4,2,2,22.0,0.75,0.25,3,4,1
21305539929,4,3,1,26.0,1.0,0.5,3,3,1
21305539932,6,3,3,22.166666666666668,0.5,0.16666666666666666,6,4,2
21305539935,3,2,1,29.666666666666668,1.0,0.3333333333333333,3,4,1
21305540020,7,2,5,36.285714285714285,0.5714285714285714,0.2857142857142857,3,4,1
21305540022,6,1,5,32.666666666666664,0.5,0.3333333333333333,6,3,1
21305540029,4,2,2,28.75,1.0,0.5,3,4,1
21305540030,1,0,1,74.0,0.0,0.0,6,1,3
21305540032,3,1,2,24.0,1.0,0.3333333333333333,3,4,1
21305540035,1,0,1,50.0,0.0,0.0,6,1,3
21305540119,4,3,1,24.25,1.0,0.25,9,4,1
21305540120,2,1,1,30.0,0.5,0.0,6,4,1
21305540126,3,2,1,40.666666666666664,1.0,0.0,3,1,1
21305540129,2,1,1,64.5,0.5,0.0,3,4,1
21305540135,5,3,2,29.0,0.8,0.2,3,4,1
21305540219,2,1,1,73.5,0.0,0.0,6,1,1
21305540223,6,2,4,30.666666666666668,0.16666666666666666,0.0,6,0,1
21305540227,6,3,3,25.0,0.6666666666666666,0.3333333333333333,3,0,2
21305540229,2,1,1,49.5,0.5,0.0,9,1,1
21305540232,6,3,3,26.5,0.8333333333333334,0.16666666666666666,2,0,2
21305540235,5,2,3,18.4,0.8,0.4,9,3,2
21305540420,5,2,3,18.8,0.8,0.4,9,3,2
21305540423,4,3,1,28.75,1.0,0.5,3,3,1
21305540425,4,1,3,20.75,0.75,0.25,3,4,1
21305540430,3,2,1,20.0,0.6666666666666666,0.0,3,4,1
21305540432,3,2,1,18.0,1.0,0.6666666666666666,9,1,2
21305540435,1,0,1,70.0,0.0,0.0,6,1,3
21305540519,4,3,1,21.75,0.75,0.25,9,4,1
21305540520,4,2,2,23.25,0.75,0.25,2,4,1
21305540525,2,1,1,57.5,0.5,0.0,3,4,1
21305540528,5,4,1,37.8,0.8,0.0,3,4,2
21305540532,4,2,2,24.25,0.75,0.25,3,4,1
21305540535,3,1,2,24.333333333333332,1.0,0.3333333333333333,9,4,1
21305540619,5,2,3,26.0,1.0,0.4,3,3,2
21305540632,4,1,3,24.5,0.75,0.25,3,4,1
21305540635,4,3,1,24.75,1.0,0.25,3,6,2
21305540720,6,3,3,18.166666666666668,0.6666666666666666,0.5,3,3,2
21305540727,3,1,2,61.0,0.3333333333333333,0.0,6,0,1
21305540728,3,1,2,25.666666666666668,1.0,0.3333333333333333,3,4,1
21305540732,4,2,2,31.75,0.75,0.25,3,4,1
21305540820,6,2,4,31.166666666666668,0.5,0.0,6,4,2
21305540823,3,1,2,60.666666666666664,0.6666666666666666,0.0,3,4,1
21305540828,6,3,3,39.833333333333336,0.6666666666666666,0.0,6,4,1
21305540829,4,3,1,20.0,0.75,0.25,3,4,1
21305540832,1,0,1,41.0,1.0,0.0,3,1,3
21305540835,4,3,1,20.25,0.5,0.0,3,5,1
21305540919,4,1,3,42.75,0.75,0.0,6,0,2
21305540923,1,1,0,34.0,1.0,0.0,2,4,1
21305540926,2,1,1,57.5,0.0,0.0,6,4,1
21305540929,3,2,1,18.666666666666668,0.6666666666666666,0.0,4,4,1
21305540932,4,3,1,32.0,1.0,0.25,3,4,1
21305540935,4,2,2,39.5,0.75,0.0,3,4,1
21305541020,5,3,2,25.8,1.0,0.4,3,3,2
21305541021,4,3,1,15.5,0.5,0.0,3,5,1
21305541026,1,0,1,80.0,0.0,0.0,6,1,3
21305541029,3,2,1,35.666666666666664,0.6666666666666666,0.3333333333333333,9,4,1
21305541032,2,1,1,65.0,0.5,0.0,3,4,1
21305541035,5,3,2,20.6,1.0,0.6,3,3,2
21305541121,3,1,2,16.666666666666668,1.0,0.6666666666666666,3,3,2
21305541123,2,1,1,63.0,0.0,0.0,6,4,1
21305541126,6,4,2,26.666666666666668,1.0,0.16666666666666666,9,4,1
21305541132,1,1,0,43.0,1.0,0.0,9,4,0
21305541135,3,2,1,45.666666666666664,0.6666666666666666,0.0,3,4,1
21305541220,4,1,3,21.5,1.0,0.5,3,3,1
21305541223,5,3,2,23.0,0.6,0.0,6,4,1
21305541227,3,1,2,37.333333333333336,1.0,0.3333333333333333,3,1,1
21305541228,3,2,1,41.666666666666664,1.0,0.0,3,1,1
21305541232,4,2,2,20.25,0.75,0.25,3,4,1
21305541235,1,0,1,54.0,0.0,0.0,6,1,3
21306541321,5,1,4,37.6,0.8,0.0,2,0,1
21306541322,4,2,2,27.75,1.0,0.25,3,1,2
21306541326,2,1,1,72.0,0.0,0.0,6,4,1
21306541329,5,2,3,19.2,0.8,0.4,3,3,2
21306541332,5,3,2,50.4,0.6,0.0,6,4,2
21306541335,3,2,1,19.0,0.6666666666666666,0.0,9,4,1
21306541420,2,1,1,64.0,0.0,0.0,6,1,1
21306541421,3,2,1,50.666666666666664,0.6666666666666666,0.0,3,1,1
21306541426,2,0,2,44.0,0.5,0.0,6,1,3
21306541430,5,1,4,27.0,1.0,0.4,3,0,2
21306541432,1,0,1,63.0,0.0,0.0,6,1,3
21306541435,3,1,2,45.0,0.6666666666666666,0.0,3,0,1
21306541519,3,1,2,36.0,0.6666666666666666,0.3333333333333333,3,4,1
21306541526,4,2,2,20.0,0.5,0.0,3,5,1
21306541530,3,1,2,21.333333333333332,1.0,0.6666666666666666,3,3,2
21306541535,2,1,1,68.0,0.0,0.0,6,1,1
21306541619,4,3,1,35.25,1.0,0.0,9,4,1
21306541621,7,4,3,23.714285714285715,0.8571428571428571,0.14285714285714285,9,4,1
21306541626,4,1,3,50.75,0.0,0.0,6,4,1
21306541629,2,1,1,43.5,1.0,0.0,3,4,1
21306541632,4,1,3,24.0,0.75,0.25,4,4,1
21306541635,4,2,2,17.25,0.75,0.25,9,4,1
21306541722,5,2,3,39.0,0.8,0.0,3,4,1
21306541723,5,2,3,14.2,0.8,0.4,2,3,2
21306541728,3,2,1,41.0,1.0,0.3333333333333333,9,4,1
21306541729,2,1,1,80.5,0.0,0.0,6,1,1
21306541732,4,2,2,29.0,1.0,0.5,9,3,1
21306541735,5,3,2,26.0,1.0,0.6,9,3,2
21306541819,2,1,1,61.0,0.0,0.0,6,1,1
21306541821,3,1,2,22.666666666666668,1.0,0.3333333333333333,3,4,1
21306541826,1,0,1,80.0,0.0,0.0,6,1,3
21306541829,2,1,1,64.0,0.5,0.0,6,4,1
21306541832,2,1,1,64.5,1.0,0.0,3,4,1
21306541835,4,2,2,25.5,1.0,0.5,3,3,1
21306541924,4,3,1,27.25,1.0,0.25,3,4,1
21306541926,2,1,1,87.0,0.0,0.0,6,1,1
21306541927,4,2,2,27.0,1.0,0.5,3,3,1
21306541932,4,2,2,31.25,1.0,0.5,3,3,1
21306542020,3,2,1,22.333333333333332,1.0,0.6666666666666666,3,3,2
21306542021,4,3,1,17.0,0.5,0.0,6,5,1
21306542025,4,2,2,23.25,1.0,0.5,2,4,1
21306542030,4,1,3,27.75,0.5,0.5,6,4,1
21306542032,2,1,1,55.5,0.0,0.0,6,4,3
21306542035,3,1,2,26.0,1.0,0.3333333333333333,3,4,1
21306542120,2,1,1,58.0,0.0,0.0,6,4,1
21306542121,3,2,1,21.333333333333332,0.6666666666666666,0.0,3,4,1
21306542126,2,1,1,60.5,0.0,0.0,6,4,1
21306542129,5,2,3,31.8,0.4,0.0,6,0,1
21306542132,4,2,2,15.25,0.5,0.0,6,5,1
21306542135,2,1,1,51.0,0.5,0.0,3,4,1
21307542221,5,4,1,25.0,1.0,0.2,3,4,2
21307542224,4,3,1,24.75,1.0,0.5,3,3,1
21307542226,4,3,1,21.75,0.75,0.25,9,4,1
21307542229,4,2,2,37.75,1.0,0.0,3,0,1
21307542232,4,2,2,23.25,1.0,0.5,3,3,1
21307542235,2,1,1,76.0,0.0,0.0,6,1,1
21307542320,4,3,1,34.5,1.0,0.5,9,4,1
21307542321,5,4,1,32.8,1.0,0.0,3,4,2
21307542328,4,3,1,45.5,1.0,0.0,3,6,1
21307542330,4,1,3,28.5,1.0,0.5,3,3,1
21307542419,4,3,1,36.75,0.75,0.0,9,4,1
21307542422,1,0,1,70.0,0.0,0.0,6,1,3
21307542426,2,1,1,59.0,0.0,0.0,6,4,1
21307542429,3,2,1,41.0,0.3333333333333333,0.3333333333333333,6,4,1
21307542432,4,2,2,28.0,1.0,0.5,3,3,1
21307542435,4,2,2,41.25,0.75,0.0,3,4,1
21307542520,5,1,4,17.8,0.6,0.2,6,5,2
21307542522,4,3,1,47.75,0.75,0.0,2,4,1
21307542528,4,3,1,20.75,0.75,0.25,9,4,1
21307542530,3,2,1,28.666666666666668,1.0,0.3333333333333333,3,4,1
21307542532,2,0,2,58.5,0.5,0.0,6,1,3
21307542535,2,0,2,62.5,0.0,0.0,6,1,3
21307542620,3,1,2,57.0,0.3333333333333333,0.0,6,0,1
21307542623,4,2,2,29.0,1.0,0.0,9,4,1
21307542626,5,2,3,17.4,0.8,0.4,9,3,2
21307542630,2,1,1,55.0,1.0,0.0,3,1,1
21307542632,2,1,1,23.0,1.0,0.0,3,4,1
21307542635,4,3,1,26.75,1.0,0.25,9,4,1
21307542723,2,1,1,25.5,1.0,0.0,4,4,1
21307542726,2,1,1,51.5,1.0,0.0,3,1,1
21307542732,4,3,1,27.75,1.0,0.25,9,4,1
21307542735,2,0,2,47.5,0.5,0.0,6,1,3
21307542822,2,1,1,31.0,1.0,0.0,3,1,3
21307542824,1,0,1,80.0,0.0,0.0,6,1,3
21307542826,2,1,1,54.0,0.5,0.0,3,1,1
21307542829,3,2,1,43.666666666666664,1.0,0.0,9,1,1
21307542832,4,3,1,16.5,0.5,0.0,1,5,1
21307542835,2,1,1,36.0,1.0,0.0,3,1,3
21307542921,3,2,1,20.666666666666668,1.0,0.6666666666666666,2,3,2
21307542923,2,1,1,65.0,0.0,0.0,6,1,1
21307542927,4,2,2,22.0,0.75,0.25,3,4,1
21307542930,4,2,2,32.0,1.0,0.25,3,4,1
21307542932,4,3,1,23.75,0.75,0.25,3,4,1
21307542935,2,1,1,74.5,0.0,0.0,6,1,1
21307543021,3,2,1,50.0,0.6666666666666666,0.0,6,1,1
21307543024,2,1,1,67.0,0.5,0.0,6,1,1
21307543026,4,2,2,23.0,1.0,0.5,2,3,1
21307543027,3,1,2,58.0,0.3333333333333333,0.0,6,1,1
21307543032,3,1,2,27.333333333333332,1.0,0.3333333333333333,9,6,1
21307543035,4,2,2,38.0,0.75,0.0,3,6,1
21307543122,2,1,1,37.0,0.5,0.0,6,1,3
21307543123,3,1,2,23.0,0.6666666666666666,0.0,2,4,1
21307543129,4,2,2,26.25,1.0,0.5,3,3,1
21307543132,4,1,3,22.25,0.75,0.25,9,4,1
21307543220,6,4,2,28.333333333333332,0.6666666666666666,0.3333333333333333,6,0,2
21307543223,3,1,2,21.0,0.6666666666666666,0.0,4,6,1
21307543225,5,3,2,30.4,1.0,0.4,9,3,2
21307543229,5,3,2,34.0,1.0,0.2,3,4,2
21307543232,3,1,2,22.0,0.6666666666666666,0.0,9,4,1
21307543235,2,1,1,60.5,0.0,0.0,6,4,1
21308543320,3,2,1,46.333333333333336,1.0,0.0,3,4,1
21308543322,2,0,2,50.0,0.0,0.0,6,1,3
21308543325,5,3,2,37.8,0.6,0.0,9,4,1
21308543326,1,0,1,75.0,0.0,0.0,6,1,3
21308543332,4,3,1,23.0,1.0,0.5,9,3,1
21308543335,4,2,2,29.75,0.5,0.0,6,1,1
21308543420,5,2,3,20.8,0.6,0.2,6,5,2
21308543423,2,1,1,63.5,0.5,0.0,3,1,1
21308543425,4,1,3,23.5,1.0,0.5,4,3,1
21308543429,6,2,4,24.833333333333332,0.8333333333333334,0.16666666666666666,0,0,2
21308543432,7,5,2,18.714285714285715,0.8571428571428571,0.42857142857142855,3,3,2
21308543435,2,1,1,60.0,0.0,0.0,6,1,1
21308543524,4,1,3,34.0,0.5,0.0,6,4,1
21308543526,4,3,1,31.75,1.0,0.25,2,4,1
21308543527,4,2,2,26.75,0.75,0.5,3,4,1
21308543535,4,2,2,35.75,0.75,0.0,3,4,1
21308543621,3,2,1,20.666666666666668,1.0,0.3333333333333333,0,6,1
21308543623,6,3,3,15.333333333333334,0.6666666666666666,0.3333333333333333,3,3,2
21308543626,4,2,2,22.0,0.75,0.25,2,4,1
21308543629,5,3,2,28.4,1.0,0.2,2,4,1
21308543632,3,2,1,52.333333333333336,0.6666666666666666,0.0,3,4,1
21308543635,3,2,1,55.666666666666664,1.0,0.0,3,4,1
21308543723,5,4,1,34.4,0.8,0.2,3,6,2
21308543724,3,1,2,41.333333333333336,1.0,0.3333333333333333,3,1,1
21308543726,2,1,1,57.0,1.0,0.0,3,4,1
21308543728,3,2,1,40.666666666666664,1.0,0.0,3,4,1
21308543732,5,2,3,44.2,0.6,0.2,6,0,2
21308543735,2,1,1,59.0,0.5,0.0,9,1,1
21308543822,4,2,2,23.5,1.0,0.25,3,0,1
21308543824,3,2,1,26.0,1.0,0.3333333333333333,3,4,1
21308543825,2,1,1,59.5,0.5,0.0,3,4,1
21308543830,4,2,2,37.25,0.75,0.25,9,4,1
21308543832,5,2,3,38.4,0.8,0.4,0,3,1
21308543835,6,2,4,44.0,0.6666666666666666,0.3333333333333333,3,4,1
21308543919,4,1,3,36.75,0.75,0.0,3,0,2
21308543922,2,1,1,61.5,0.5,0.0,3,4,1
21308543932,3,2,1,50.0,0.6666666666666666,0.0,9,4,1
21308544019,5,4,1,33.6,1.0,0.0,2,4,2
21308544023,5,3,2,34.4,0.8,0.2,4,4,2
21308544029,2,1,1,60.5,0.0,0.0,6,4,1
21308544030,5,4,1,20.6,0.6,0.2,6,5,2
21308544032,2,1,1,75.5,0.0,0.0,6,1,1
21308544035,5,3,2,38.0,0.8,0.4,3,3,1
21308544120,2,1,1,53.5,0.5,0.0,6,1,3
21308544121,3,2,1,55.333333333333336,0.6666666666666666,0.0,3,1,1
21308544125,4,1,3,17.75,0.5,0.25,6,5,1
21308544126,2,0,2,61.5,0.5,0.0,6,1,3
21308544132,2,1,1,36.5,1.0,0.0,9,4,1
21308544135,2,1,1,58.0,0.5,0.0,3,4,1
21308544220,5,3,2,35.8,0.4,0.0,6,0,1
21308544222,5,3,2,54.4,0.6,0.0,6,0,2
21308544229,6,4,2,36.666666666666664,1.0,0.16666666666666666,3,0,2
21308544230,5,4,1,32.0,0.8,0.2,3,4,2
21308544232,2,1,1,56.5,0.5,0.0,3,1,1
21308544235,4,2,2,28.5,0.5,0.0,9,4,1
21308544327,5,1,4,33.6,1.0,0.2,3,0,2
21308544332,5,4,1,33.8,1.0,0.2,3,4,2
21308544335,4,2,2,36.75,1.0,0.0,9,0,1
21308544420,4,1,3,27.5,0.75,0.0,9,4,1
21308544422,3,1,2,29.666666666666668,1.0,0.3333333333333333,3,4,1
21308544427,3,2,1,21.666666666666668,1.0,0.3333333333333333,9,4,1
21308544429,3,1,2,42.333333333333336,1.0,0.3333333333333333,9,4,1
21308544432,2,1,1,34.5,1.0,0.0,3,4,1
21308544435,5,4,1,25.4,1.0,0.4,9,3,2
21309544520,3,2,1,34.0,0.6666666666666666,0.0,9,1,1
21309544521,4,2,2,28.75,1.0,0.5,9,3,1
21309544529,6,3,3,15.0,0.6666666666666666,0.3333333333333333,3,3,2
21309544530,4,3,1,40.5,0.75,0.0,3,4,1
21309544532,5,3,2,31.6,1.0,0.2,3,6,2
21309544535,4,2,2,27.5,1.0,0.5,3,3,1
21309544620,3,1,2,34.0,0.6666666666666666,0.3333333333333333,6,4,1
21309544623,4,2,2,47.0,0.75,0.25,3,6,1
21309544627,4,2,2,19.75,0.75,0.25,9,4,1
21309544629,4,2,2,23.0,1.0,0.5,9,4,1
21309544632,4,2,2,38.0,1.0,0.0,3,4,1
21309544635,3,1,2,22.666666666666668,0.6666666666666666,0.0,2,4,1
21309544722,4,1,3,20.5,0.75,0.25,3,4,1
21309544724,4,3,1,21.5,0.75,0.25,9,4,1
21309544726,4,1,3,20.0,0.75,0.25,0,4,1
21309544729,2,0,2,29.0,1.0,0.5,9,1,3
21309544732,5,3,2,33.6,0.4,0.0,6,4,1
21309544735,2,1,1,55.0,0.5,0.0,6,4,1
21309544822,4,2,2,41.25,1.0,0.0,3,0,1
21309544823,5,2,3,26.0,1.0,0.6,3,3,2
21309544826,4,3,1,32.25,1.0,0.5,3,3,1
21309544829,6,1,5,22.833333333333332,0.8333333333333334,0.3333333333333333,3,0,2
21309544832,2,0,2,58.0,0.5,0.0,6,1,3
21309544920,2,1,1,60.0,0.5,0.0,3,4,1
21309544924,5,3,2,43.6,1.0,0.0,3,0,1
21309544927,4,2,2,26.5,1.0,0.25,9,0,1
21309544928,5,4,1,35.8,0.8,0.0,9,2,2
21309544932,3,1,2,35.0,1.0,0.0,9,0,1
21309544935,4,1,3,40.5,0.25,0.0,6,0,2
21309545023,2,1,1,44.0,0.5,0.0,6,1,3
21309545024,4,2,2,17.75,1.0,0.75,3,3,2
21309545026,2,1,1,55.0,1.0,0.0,3,1,3
21309545029,3,2,1,35.0,1.0,0.3333333333333333,3,4,1
21309545032,7,4,3,30.285714285714285,1.0,0.14285714285714285,3,6,2
21309545035,4,2,2,23.5,0.75,0.25,3,4,1
21309545123,1,1,0,84.0,1.0,0.0,3,1,1
21309545132,1,0,1,61.0,0.0,0.0,6,1,3
21401545221,1,0,1,69.0,0.0,0.0,6,1,3
21401545223,2,2,0,50.0,0.5,0.0,6,1,3
21401545225,5,3,2,26.2,0.8,0.2,3,4,2
21401545226,3,1,2,44.666666666666664,0.6666666666666666,0.0,6,4,1
21401545232,5,1,4,29.0,0.6,0.2,3,4,1
21401545235,4,3,1,28.25,0.75,0.25,9,4,1
21401545319,4,2,2,18.75,0.75,0.5,9,4,1
21401545323,4,3,1,22.75,0.75,0.25,2,4,1
21401545326,4,1,3,18.25,0.5,0.0,6,5,1
21401545329,2,1,1,64.5,1.0,0.0,7,4,1
21401545332,7,5,2,30.571428571428573,1.0,0.14285714285714285,9,4,2
21401545335,6,4,2,43.0,0.6666666666666666,0.3333333333333333,6,4,2
21401545419,1,1,0,83.0,0.0,0.0,6,1,3
21401545420,4,3,1,21.0,0.5,0.0,6,5,1
21401545426,3,2,1,49.333333333333336,1.0,0.0,3,1,1
21401545429,5,2,3,30.2,0.8,0.4,3,3,2
21401545432,3,2,1,41.333333333333336,0.6666666666666666,0.0,6,6,1
21401545435,1,1,0,82.0,0.0,0.0,6,1,3
21401545520,5,1,4,34.8,0.4,0.0,6,1,1
21401545526,3,2,1,39.666666666666664,1.0,0.0,3,4,2
21401545529,2,1,1,68.0,0.0,0.0,6,4,1
21401545532,3,2,1,52.333333333333336,0.6666666666666666,0.0,3,4,1
21401545535,2,1,1,48.5,0.5,0.0,6,1,3
21401545620,3,2,1,41.666666666666664,1.0,0.0,3,4,1
21401545623,3,2,1,45.333333333333336,1.0,0.3333333333333333,3,4,1
21401545626,4,3,1,18.25,0.5,0.0,6,5,1
21401545629,2,1,1,93.0,0.5,0.0,3,1,1
21401545632,4,2,2,21.25,0.75,0.25,3,4,1
21401545635,4,3,1,41.5,1.0,0.25,3,4,1
21401545720,3,2,1,45.333333333333336,0.3333333333333333,0.0,6,4,1
21401545723,1,0,1,76.0,0.0,0.0,6,1,3
21401545726,3,2,1,29.666666666666668,0.6666666666666666,0.0,3,1,2
21401545730,4,1,3,23.75,1.0,0.5,9,3,1
21401545732,3,2,1,20.666666666666668,1.0,0.3333333333333333,3,4,1
21401545735,3,2,1,21.0,0.6666666666666666,0.0,2,4,1
21401545822,1,0,1,83.0,0.0,0.0,6,1,3
21401545823,4,2,2,24.5,1.0,0.5,3,3,1
21401545826,2,1,1,67.5,0.0,0.0,6,1,1
21401545829,2,1,1,80.5,0.0,0.0,6,1,1
21401545832,4,2,2,33.25,1.0,0.0,9,4,1
21401545835,2,1,1,64.5,0.0,0.0,6,6,1
21402545920,6,5,1,31.833333333333332,1.0,0.16666666666666666,2,4,2
21402545923,4,1,3,23.75,0.75,0.25,9,4,1
21402545926,2,1,1,34.5,1.0,0.0,2,4,1
21402545929,2,1,1,59.0,1.0,0.0,3,4,1
21402545932,4,2,2,18.25,0.5,0.0,6,5,1
21402545935,4,2,2,32.5,0.5,0.25,6,1,1
21402546020,4,1,3,25.5,1.0,0.5,3,3,1
21402546023,4,3,1,18.75,0.75,0.25,3,4,1
21402546026,4,2,2,23.75,0.75,0.25,9,4,1
21402546029,3,2,1,56.333333333333336,1.0,0.0,3,1,1
21402546032,3,1,2,43.666666666666664,1.0,0.0,9,4,1
21402546035,4,1,3,31.5,1.0,0.25,2,4,1
21402546120,2,1,1,39.0,0.5,0.0,6,1,3
21402546123,2,1,1,54.5,0.5,0.0,6,6,1
21402546127,4,2,2,22.5,1.0,0.5,2,3,1
21402546129,4,2,2,27.25,1.0,0.5,2,3,1
21402546132,3,1,2,39.666666666666664,1.0,0.3333333333333333,3,4,1
21402546135,5,1,4,24.2,0.8,0.4,3,3,2
21402546220,4,2,2,22.75,1.0,0.5,3,3,1
21402546223,3,1,2,25.333333333333332,1.0,0.6666666666666666,9,4,1
21402546226,2,1,1,48.5,1.0,0.0,3,4,1
21402546229,3,2,1,24.0,0.6666666666666666,0.0,3,4,1
21402546232,1,1,0,73.0,1.0,0.0,7,4,1
21402546235,2,1,1,65.0,0.0,0.0,6,4,1
21402546320,5,3,2,24.4,0.8,0.4,9,3,2
21402546323,3,2,1,44.0,1.0,0.0,9,4,1
21402546326,3,2,1,24.0,0.6666666666666666,0.0,0,1,1
21402546329,6,4,2,39.333333333333336,0.3333333333333333,0.0,6,0,1
21402546332,4,2,2,54.25,1.0,0.25,7,0,1
21402546335,2,1,1,46.0,0.5,0.0,6,1,3
21402546420,4,3,1,52.75,0.5,0.0,6,4,1
21402546423,3,1,2,70.33333333333333,0.0,0.0,6,0,1
21402546426,3,2,1,23.0,1.0,0.3333333333333333,9,4,1
21402546429,3,2,1,45.666666666666664,0.6666666666666666,0.0,3,4,1
21402546435,4,2,2,22.0,1.0,0.5,3,3,1
21402546520,4,1,3,22.0,0.75,0.25,2,4,1
21402546523,2,1,1,53.5,1.0,0.0,3,4,1
21402546526,3,2,1,20.333333333333332,0.6666666666666666,0.0,2,4,1
21402546528,3,1,2,22.666666666666668,0.6666666666666666,0.0,2,4,1
21402546532,4,3,1,43.25,0.75,0.25,3,4,1
21402546535,4,2,2,37.0,1.0,0.0,3,6,1
21402546620,1,1,0,80.0,0.0,0.0,6,1,3
21402546623,5,2,3,31.2,1.0,0.4,3,3,2
21402546626,1,1,0,70.0,0.0,0.0,6,1,3
21402546629,4,2,2,35.0,1.0,0.0,2,4,1
21402546632,3,1,2,50.0,0.6666666666666666,0.3333333333333333,9,4,1
21402546635,2,1,1,64.5,1.0,0.0,3,1,1
21402546720,1,0,1,69.0,0.0,0.0,6,1,3
21402546723,4,2,2,23.5,0.75,0.25,9,4,1
21402546726,2,1,1,63.5,0.0,0.0,6,1,1
