Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
21407552226,2,1,1,70.0,0.5,0.0,3,4,1,5,7,4,4,130.0,2.0,4,0,0,3,4,4,2,110145000.0,450080000.0
21407552229,2,1,1,69.0,0.5,0.0,3,1,1,5,7,4,4,90.0,2.0,4,0,0,3,4,4,4,44421898.0,241080000.0
21407552232,2,1,1,62.0,0.0,0.0,6,4,1,5,7,4,4,100.0,3.0,1,0,0,3,4,4,4,148181898.0,289480000.0
21407552235,1,0,1,74.0,0.0,0.0,6,1,3,5,7,4,2,60.0,3.0,1,0,0,3,4,4,3,12778449.0,177560000.0
21407552320,5,3,2,34.4,0.8,0.2,2,4,2,5,7,4,3,80.0,3.0,2,0,0,3,4,4,5,92422245.0,338600000.0
21407552323,3,1,2,57.66666666666666,0.3333333333333333,0.0,6,4,1,5,7,4,4,100.0,2.0,4,0,0,3,4,4,4,236650347.0,318280000.0
21407552326,2,1,1,81.5,0.0,0.0,6,1,1,5,7,4,4,90.0,2.0,4,0,0,3,4,4,7,61974898.0,143120000.0
21407552329,1,0,1,75.0,0.0,0.0,6,1,3,5,7,4,3,70.0,3.0,7,0,0,3,4,4,4,71525000.0,398260000.0
21407552332,5,3,2,16.8,1.0,0.6,3,3,2,5,7,4,4,90.0,2.0,4,0,1,3,4,4,3,62002245.0,63100000.0
21407552335,1,0,1,68.0,0.0,0.0,6,1,3,5,7,0,1,30.0,2.0,4,0,0,3,4,4,2,29236449.0,84760000.0
21408552420,4,1,3,21.25,0.75,0.25,2,4,1,5,8,4,5,125.0,2.0,4,1,1,3,4,4,11,92652500.0,136340000.0
21408552423,3,2,1,36.333333333333336,1.0,0.3333333333333333,3,4,1,5,8,4,4,100.0,2.0,4,0,1,3,4,4,8,154215268.0,31440000.0
21408552426,3,2,1,52.66666666666666,0.6666666666666666,0.0,9,1,1,5,8,4,5,140.0,3.0,4,1,1,3,4,4,8,378986188.0,357880000.0
21408552428,5,4,1,46.8,0.6,0.0,2,4,2,5,8,4,3,80.0,3.0,7,0,1,3,4,4,7,57446715.0,319900000.0
21408552432,3,2,1,54.333333333333336,0.3333333333333333,0.0,6,4,1,5,8,4,5,130.0,3.0,4,1,1,3,4,4,4,177876715.0,249720000.0
21408552435,3,1,2,29.0,0.6666666666666666,0.0,2,4,1,5,8,0,4,100.0,3.0,1,0,1,3,4,4,5,77663000.0,122590000.0
21408552520,4,2,2,24.5,1.0,0.5,2,3,1,5,8,4,4,150.0,2.0,4,0,1,3,4,4,7,201725806.0,17640000.0
21408552523,2,1,1,52.0,1.0,0.0,2,4,1,5,8,4,4,200.0,2.0,4,1,1,3,4,4,7,372275420.0,175380000.0
21408552526,4,1,3,27.0,1.0,0.5,0,3,1,5,8,4,4,120.0,2.0,4,1,0,3,4,4,9,498617122.0,20440000.0
21408552529,4,2,2,17.25,0.75,0.25,2,4,1,5,8,4,4,112.0,2.0,4,0,1,3,4,4,7,131099800.0,34000000.0
21408552532,3,2,1,37.66666666666666,1.0,0.0,9,4,1,5,8,4,5,150.0,3.0,4,1,1,3,4,4,9,302475430.0,259440000.0
21408552535,3,2,1,41.333333333333336,1.0,0.0,3,4,1,5,8,4,4,120.0,3.0,4,1,1,3,4,4,9,524960376.0,521440000.0
21408552619,3,2,1,36.333333333333336,1.0,0.3333333333333333,2,4,1,5,8,4,4,120.0,3.0,4,0,0,3,4,4,5,27689915.0,267340000.0
21408552620,1,0,1,82.0,0.0,0.0,6,1,3,5,8,0,4,120.0,3.0,4,0,0,3,4,4,3,43823905.0,83980000.0
21408552625,3,1,2,43.0,1.0,0.3333333333333333,3,4,1,5,8,4,5,150.0,3.0,1,1,0,3,4,4,8,94538500.0,1148980000.0
21408552629,1,1,0,74.0,1.0,0.0,3,4,3,5,8,4,4,100.0,3.0,4,1,0,3,4,4,5,136333905.0,585160000.0
21408552632,2,1,1,33.0,1.0,0.0,0,4,1,5,8,4,4,150.0,2.0,4,1,1,3,4,4,9,220755346.0,404380000.0
21408552635,3,1,2,41.66666666666666,1.0,0.0,3,4,1,5,8,4,5,200.0,3.0,4,1,1,3,4,4,6,339458671.0,350240000.0
21408552720,3,2,1,35.0,1.0,0.3333333333333333,9,4,1,5,8,4,4,100.0,3.0,4,1,1,3,4,4,9,169772519.0,45210000.0
21408552723,3,2,1,46.66666666666666,0.6666666666666666,0.3333333333333333,3,4,1,5,8,4,4,120.0,3.0,1,1,1,3,4,4,8,256017500.0,722580000.0
21408552726,2,1,1,65.5,0.0,0.0,6,4,1,5,8,4,5,120.0,2.0,4,0,0,3,4,4,7,20137500.0,225080000.0
21408552729,4,2,2,26.75,1.0,0.5,9,3,1,5,8,4,4,120.0,2.0,4,1,1,3,4,4,8,192053270.0,408680000.0
21408552735,5,2,3,44.6,0.6,0.0,3,4,1,5,8,4,3,70.0,3.0,1,1,1,3,4,4,7,677102329.0,82600000.0
21408552820,3,1,2,18.666666666666668,0.6666666666666666,0.0,9,4,1,5,8,0,2,24.0,3.0,1,1,0,3,4,4,9,106784215.0,527760000.0
21408552823,4,3,1,41.25,1.0,0.0,9,4,1,5,8,4,4,120.0,3.0,1,1,1,3,4,4,10,504620768.0,163340000.0
21408552826,2,1,1,63.5,0.0,0.0,6,4,1,5,8,4,4,120.0,3.0,7,1,0,3,4,4,7,184827810.0,257880000.0
21408552829,4,1,3,21.0,0.75,0.25,2,4,1,5,8,4,3,70.0,3.0,1,1,1,3,4,4,8,360816253.0,127040000.0
21408552832,5,2,3,33.6,1.0,0.4,3,4,1,5,8,4,4,120.0,3.0,1,1,0,3,4,4,8,477542392.0,537600000.0
21408552835,4,3,1,34.75,1.0,0.25,4,4,1,5,8,4,5,120.0,3.0,4,1,1,3,4,4,9,545492270.0,182880000.0
21408552920,2,1,1,69.0,0.5,0.0,3,4,1,5,8,4,4,70.0,3.0,1,0,1,3,4,4,4,24440000.0,316880000.0
21408552923,4,3,1,42.25,0.75,0.0,3,1,1,5,8,4,3,100.0,2.0,4,0,1,3,4,4,4,22981620.0,90280000.0
21408552926,2,1,1,69.5,0.5,0.0,3,4,1,5,8,4,3,70.0,3.0,1,0,1,3,4,4,5,20360000.0,102880000.0
21408552929,2,1,1,27.0,1.0,0.0,1,4,1,5,8,4,3,80.0,3.0,4,1,1,3,4,4,9,179717004.0,158880000.0
21408552932,3,2,1,48.333333333333336,0.6666666666666666,0.0,3,4,1,5,8,4,5,130.0,3.0,4,1,1,3,4,4,6,196205715.0,493440000.0
21408552935,3,1,2,40.0,1.0,0.3333333333333333,9,4,1,5,8,4,4,120.0,3.0,4,1,0,3,4,4,6,1803761303.0,74900000.0
21408553020,2,1,1,70.5,0.5,0.0,3,1,1,5,8,4,2,60.0,3.0,7,0,1,3,4,4,7,17822810.0,97080000.0
21408553022,5,3,2,33.6,1.0,0.2,9,4,1,5,8,4,4,110.0,2.0,4,1,1,3,4,4,9,297655355.0,2075500000.0
21408553026,4,2,2,32.0,1.0,0.25,9,0,1,5,8,4,4,120.0,2.0,4,0,0,3,4,4,9,364510710.0,69440000.0
21408553029,3,2,1,46.66666666666666,1.0,0.0,3,4,1,5,8,4,4,110.0,3.0,4,1,1,3,4,4,8,310560355.0,541140000.0
21408553032,4,3,1,23.25,1.0,0.5,4,3,1,5,8,0,3,60.0,3.0,4,1,0,3,4,4,8,298654620.0,40480000.0
21408553035,3,2,1,65.0,0.0,0.0,6,4,1,5,8,4,3,70.0,3.0,4,1,0,3,4,4,5,183067715.0,523340000.0
21408553120,3,1,2,19.0,0.6666666666666666,0.0,9,4,1,5,8,0,4,80.0,2.0,4,1,0,3,4,4,6,127859000.0,18180000.0
21408553123,3,2,1,40.0,1.0,0.3333333333333333,3,4,1,5,8,4,5,130.0,2.0,4,1,1,3,4,4,8,89790215.0,785340000.0
21408553126,4,3,1,35.75,1.0,0.5,9,3,1,5,8,4,4,100.0,3.0,4,1,1,3,4,4,7,60254620.0,239190000.0
21408553129,3,1,2,35.666666666666664,1.0,0.3333333333333333,3,4,1,5,8,4,3,80.0,2.0,4,1,1,3,4,4,8,455711715.0,895340000.0
21408553132,6,2,4,17.166666666666668,0.8333333333333334,0.5,3,3,2,5,8,4,5,120.0,2.0,4,1,1,3,4,4,7,373026430.0,667360000.0
21408553135,4,2,2,24.5,0.5,0.0,2,4,1,5,8,4,4,100.0,3.0,4,1,1,3,4,4,6,348278280.0,351490000.0
21409553220,2,1,1,62.0,1.0,0.0,3,1,1,5,9,4,4,100.0,3.0,4,0,1,3,4,4,4,51295000.0,340880000.0
21409553223,5,2,3,25.2,0.8,0.4,3,3,1,5,9,0,2,50.0,3.0,4,0,0,3,4,4,4,66621805.0,461740000.0
21409553226,6,1,5,19.166666666666668,0.8333333333333334,0.5,3,3,2,5,9,4,4,120.0,3.0,4,1,0,3,4,4,8,353019093.0,75160000.0
21409553229,2,1,1,74.5,0.5,0.0,3,1,1,5,9,4,5,150.0,3.0,4,0,0,3,4,4,7,66020000.0,452080000.0
21409553232,4,2,2,29.0,0.75,0.25,3,4,1,5,9,0,4,200.0,3.0,7,0,1,3,4,4,7,137352444.0,78130000.0
21409553235,4,2,2,23.0,0.75,0.25,9,4,1,5,9,4,4,120.0,2.0,4,0,0,3,4,4,5,51712444.0,580280000.0
21409553320,4,2,2,21.25,0.75,0.25,9,4,1,5,9,4,2,50.0,3.0,4,0,1,3,4,4,9,29760444.0,349880000.0
21409553323,4,1,3,25.0,0.75,0.25,3,6,1,5,9,4,4,110.0,3.0,4,0,0,3,4,4,7,81069944.0,57880000.0
21409553325,2,1,1,40.5,0.5,0.0,9,6,1,5,9,4,4,100.0,2.0,4,0,1,3,4,4,6,24762722.0,26880000.0
21409553328,4,1,3,21.25,1.0,0.5,2,3,1,5,9,4,4,100.0,2.0,4,1,1,3,4,4,9,155414208.0,40080000.0
21409553332,3,2,1,26.33333333333333,1.0,0.3333333333333333,2,4,1,5,9,4,5,130.0,2.0,4,1,0,3,4,4,6,176396987.0,13980000.0
21409553335,5,2,3,24.6,0.6,0.2,3,5,2,5,9,4,4,130.0,2.0,4,1,0,3,4,4,7,219252987.0,70100000.0
21409553420,4,3,1,33.5,1.0,0.5,3,4,1,5,9,4,4,100.0,3.0,7,0,1,3,4,4,8,54066083.0,581080000.0
21409553423,2,1,1,28.5,0.5,0.5,6,1,0,5,9,4,3,60.0,3.0,7,0,0,3,4,4,3,26213722.0,113880000.0
21409553426,4,2,2,18.0,0.75,0.25,9,4,1,5,9,4,2,50.0,3.0,7,0,1,3,4,4,6,62920944.0,520580000.0
21409553429,3,1,2,51.66666666666666,0.6666666666666666,0.0,6,4,2,5,9,4,4,100.0,3.0,1,0,0,3,4,4,5,197965760.0,382540000.0
21409553432,2,0,2,60.0,0.0,0.0,6,0,3,5,9,4,2,60.0,3.0,1,0,0,3,4,4,4,17623722.0,147380000.0
21409553435,4,3,1,19.25,0.75,0.25,9,4,1,5,9,4,6,200.0,3.0,1,1,0,3,4,4,7,185006320.0,44780000.0
21409553520,5,3,2,15.4,0.6,0.2,2,5,2,5,9,4,4,95.0,2.0,4,1,1,3,4,4,7,171101984.0,34900000.0
21409553523,2,2,0,49.0,0.5,0.0,6,4,3,5,9,4,4,100.0,3.0,4,0,1,3,4,4,6,28611722.0,191780000.0
21409553526,4,2,2,24.25,1.0,0.5,9,4,1,5,9,0,4,120.0,3.0,4,1,1,3,4,4,7,83696944.0,56080000.0
21409553529,2,1,1,53.5,0.0,0.0,6,4,1,5,9,4,4,150.0,3.0,4,0,1,3,4,4,3,23767222.0,67320000.0
21409553532,4,1,3,17.75,0.5,0.0,6,5,1,5,9,5,4,100.0,3.0,1,0,1,3,4,4,7,70167444.0,420280000.0
21409553535,5,2,3,23.0,0.8,0.4,9,3,2,5,9,5,4,100.0,3.0,4,1,0,3,4,4,5,357064952.0,399100000.0
21409553622,2,1,1,34.0,0.5,0.0,6,1,3,5,9,4,3,80.0,2.0,4,0,1,3,4,4,5,136983722.0,268520000.0
21409553623,4,1,3,30.75,0.75,0.0,2,4,1,5,9,4,2,80.0,2.0,4,0,1,3,4,4,7,56107444.0,118440000.0
21409553626,5,1,4,38.4,0.8,0.4,9,3,1,5,9,4,4,70.0,3.0,1,1,1,3,4,4,6,197076805.0,281000000.0
21409553629,4,2,2,23.75,1.0,0.5,0,3,1,5,9,4,5,130.0,2.0,4,1,1,3,4,4,10,374029921.0,45240000.0
21409553632,3,2,1,53.0,0.6666666666666666,0.0,3,1,1,5,9,4,4,120.0,3.0,7,1,0,3,4,4,5,113830080.0,1077380000.0
21409553635,1,0,1,72.0,0.0,0.0,6,1,3,5,9,4,3,80.0,3.0,7,0,0,0,1,1,3,22144361.0,93660000.0
21409553720,2,1,1,61.0,0.0,0.0,6,4,1,5,9,4,3,100.0,3.0,4,0,1,3,4,4,6,26900722.0,35380000.0
21409553723,6,1,5,26.83333333333333,0.8333333333333334,0.5,3,3,2,5,9,4,3,100.0,3.0,4,0,1,3,4,4,7,88186166.0,559260000.0
21409553726,3,2,1,43.66666666666666,0.6666666666666666,0.0,3,4,1,5,9,4,4,120.0,3.0,1,0,1,3,4,4,7,39143722.0,49940000.0
21409553729,4,2,2,22.5,0.75,0.25,3,4,1,5,9,4,3,90.0,3.0,1,1,1,3,4,4,8,91343444.0,342580000.0
21409553732,7,4,3,30.428571428571427,0.4285714285714285,0.1428571428571428,6,1,1,5,9,4,3,100.0,2.0,4,1,0,3,4,4,6,185029527.0,619480000.0
21501553821,2,1,1,63.0,0.0,0.0,6,4,1,21,1,4,3,70.0,1.0,4,0,0,2,5,3,2,9458776.0,138668000.0
21501553824,8,3,5,26.125,0.75,0.25,3,4,2,21,1,4,3,75.0,3.0,4,0,0,2,5,3,2,31930104.0,264378000.0
21501553827,3,2,1,39.66666666666666,0.3333333333333333,0.0,6,4,1,21,1,4,3,70.0,3.0,1,0,0,2,5,3,2,22543164.0,155078000.0
21501553828,3,2,1,21.33333333333333,0.6666666666666666,0.0,3,4,1,21,1,4,2,50.0,3.0,1,0,0,2,5,3,1,15143164.0,154108000.0
21501553832,3,2,1,36.333333333333336,0.3333333333333333,0.3333333333333333,6,4,1,21,1,4,2,50.0,3.0,1,0,0,2,5,3,1,15883164.0,114128000.0
21501553835,1,0,1,39.0,0.0,0.0,6,1,2,21,1,0,2,50.0,3.0,1,0,0,2,5,3,1,3826888.0,56440000.0
21501553922,2,1,1,49.0,1.0,0.0,3,4,1,21,1,4,3,65.0,3.0,4,0,0,3,4,4,5,36988776.0,710228000.0
21501553923,4,2,2,35.5,0.5,0.25,6,4,1,21,1,4,4,100.0,3.0,1,1,0,3,4,4,6,2383301552.0,77188000.0
21501553925,1,0,1,58.0,0.0,0.0,6,1,3,21,1,4,3,120.0,3.0,4,0,0,3,4,4,4,19186000.0,318228000.0
21501553926,3,1,2,17.666666666666668,0.6666666666666666,0.0,9,4,1,21,1,4,3,65.0,3.0,4,1,0,3,4,4,5,255310000.0,30508000.0
21501553932,3,2,1,44.333333333333336,1.0,0.3333333333333333,3,1,1,21,1,4,4,120.0,3.0,4,0,0,3,4,4,6,34242164.0,91488000.0
21501553935,4,1,3,40.75,0.75,0.0,3,0,1,21,1,4,4,100.0,3.0,4,0,0,3,4,4,6,57311552.0,832188000.0
21501554020,4,0,4,23.75,1.0,0.5,9,3,2,21,1,4,4,80.0,1.0,4,0,0,3,4,4,3,43200052.0,637410000.0
21501554023,1,0,1,70.0,0.0,0.0,6,1,3,21,1,4,3,90.0,3.0,1,0,0,3,4,4,3,27134388.0,88470000.0
21501554026,4,2,2,49.5,0.5,0.0,6,4,1,21,1,4,4,105.0,3.0,1,0,0,3,4,4,5,25452552.0,202280000.0
21501554029,4,3,1,32.75,1.0,0.5,3,3,1,21,1,4,3,93.0,1.0,4,0,0,3,4,4,5,107167552.0,421410000.0
21501554032,2,1,1,69.5,0.0,0.0,6,1,1,21,1,4,3,64.0,1.0,4,0,0,3,4,4,5,25910000.0,135220000.0
21501554035,4,3,1,18.5,0.75,0.25,2,4,1,21,1,5,4,130.0,1.0,4,0,0,3,4,4,8,46300052.0,243510000.0
21501554123,6,5,1,17.0,0.5,0.5,6,3,2,21,1,4,3,60.0,3.0,4,0,0,2,5,3,3,25623828.0,102468000.0
21501554124,6,3,3,16.5,0.6666666666666666,0.5,3,3,2,21,1,4,2,50.0,3.0,4,0,0,2,5,3,3,27546328.0,228488000.0
21501554127,5,1,4,18.4,0.6,0.4,3,3,2,21,1,4,2,50.0,3.0,4,0,0,2,5,3,3,18231940.0,90628000.0
21501554129,3,1,2,57.66666666666666,0.0,0.0,6,0,1,21,1,4,3,70.0,3.0,1,0,0,2,5,3,2,9038164.0,85568000.0
21501554132,5,1,4,25.0,0.8,0.4,3,0,2,21,1,4,3,80.0,3.0,1,0,1,2,5,3,2,32696940.0,55820000.0
21501554135,4,2,2,18.5,1.0,0.5,3,3,1,21,1,4,3,90.0,3.0,1,0,1,2,5,3,3,36452552.0,66968000.0
21501554220,5,3,2,38.0,0.8,0.0,2,4,2,21,1,4,4,120.0,3.0,4,0,0,3,4,4,7,136072500.0,219600000.0
21501554223,5,1,4,25.2,1.0,0.6,3,3,2,21,1,4,3,75.0,3.0,4,0,0,3,4,4,8,38191940.0,51898000.0
21501554226,1,0,1,63.0,0.0,0.0,6,1,0,21,1,4,2,50.0,3.0,4,0,0,3,4,4,3,100444388.0,67848000.0
21501554229,7,4,3,23.0,1.0,0.4285714285714285,3,4,2,21,1,4,3,80.0,3.0,4,1,0,3,4,4,4,69525716.0,1321320000.0
21501554232,4,3,1,37.25,0.5,0.0,6,4,1,21,1,4,3,70.0,3.0,4,0,0,3,4,4,7,51832552.0,81268000.0
21501554235,7,5,2,33.285714285714285,0.8571428571428571,0.4285714285714285,9,3,1,21,1,4,4,150.0,3.0,4,0,1,3,4,4,9,266838216.0,295316000.0
21501554320,5,2,3,27.4,1.0,0.4,3,4,2,21,1,4,4,90.0,3.0,4,1,0,3,4,4,8,555014940.0,717400000.0
21501554321,2,1,1,68.5,0.0,0.0,6,4,1,21,1,4,2,30.0,3.0,1,0,0,3,4,4,2,287031776.0,271358000.0
21501554328,4,2,2,17.0,0.5,0.0,6,5,1,21,1,4,3,85.0,1.0,4,0,0,3,4,4,6,59609552.0,500988000.0
21501554329,3,2,1,19.0,0.6666666666666666,0.0,9,4,1,21,1,4,4,100.0,3.0,4,1,0,3,4,4,5,837899164.0,467348000.0
21501554332,4,2,2,28.0,0.5,0.5,6,3,1,21,1,4,4,100.0,3.0,4,0,0,3,4,4,5,171107000.0,180238000.0
21501554335,1,0,1,70.0,0.0,0.0,6,1,3,21,1,4,3,64.0,3.0,4,0,0,3,4,4,2,264074000.0,312810000.0
21501554420,5,3,2,24.6,0.8,0.4,2,3,2,21,1,4,4,110.0,3.0,4,0,0,3,4,4,6,199697552.0,163029000.0
21501554422,3,1,2,41.66666666666666,0.6666666666666666,0.0,6,4,3,21,1,4,3,100.0,3.0,4,0,0,3,4,4,4,81340664.0,135459000.0
21501554426,1,0,1,75.0,0.0,0.0,6,1,3,21,1,4,4,90.0,3.0,1,0,0,3,4,4,4,46311788.0,48969000.0
21501554429,5,3,2,18.8,0.6,0.2,6,4,2,21,1,1,3,100.0,3.0,1,1,0,3,4,4,5,161006940.0,103089000.0
21501554432,4,2,2,33.75,1.0,0.5,3,3,1,21,1,4,3,50.0,1.0,4,0,0,3,4,4,6,39082552.0,51939000.0
21501554435,5,4,1,14.6,0.6,0.2,3,5,2,21,1,5,5,100.0,3.0,4,1,1,3,4,4,5,90991940.0,82049000.0
21501554520,3,2,1,32.666666666666664,1.0,0.3333333333333333,9,4,1,21,1,4,2,50.0,3.0,4,1,0,3,4,4,5,148019304.0,40728000.0
21501554523,4,2,2,24.0,0.5,0.5,6,3,1,21,1,4,2,40.0,3.0,1,0,0,3,4,4,2,8991932.0,97268000.0
21501554526,1,0,1,75.0,0.0,0.0,6,1,3,21,1,4,3,50.0,3.0,4,0,0,3,4,4,2,59579388.0,129158000.0
21501554529,6,3,3,32.333333333333336,0.6666666666666666,0.5,9,3,2,21,1,4,4,160.0,3.0,4,1,0,3,4,4,5,447081328.0,621182000.0
21501554532,2,1,1,59.0,0.5,0.0,3,4,1,21,1,4,3,60.0,1.0,4,0,0,3,4,4,4,66872776.0,299068000.0
21501554535,7,5,2,21.285714285714285,0.7142857142857143,0.4285714285714285,3,4,2,21,1,4,3,90.0,1.0,4,1,0,3,4,4,5,346502616.0,948068000.0
21502554620,5,3,2,21.2,0.8,0.4,9,3,2,21,2,4,4,100.0,1.0,4,1,0,3,4,4,8,54586940.0,270738000.0
21502554623,2,1,1,68.5,0.0,0.0,6,4,1,21,2,4,3,80.0,1.0,4,0,0,3,4,4,6,34053776.0,172858000.0
21502554626,2,1,1,73.0,0.0,0.0,6,1,1,21,2,4,3,65.0,3.0,1,0,0,3,4,4,3,35325000.0,319318000.0
21502554629,4,2,2,26.25,0.75,0.25,9,4,1,21,2,4,3,60.0,1.0,4,1,0,3,4,4,6,50155052.0,221738000.0
21502554632,1,0,1,68.0,0.0,0.0,6,1,3,21,2,4,3,75.0,1.0,4,0,0,3,4,4,5,18639388.0,86718000.0
21502554635,2,1,1,60.0,1.0,0.0,3,4,1,21,2,4,4,80.0,3.0,1,1,0,3,4,4,4,131762500.0,87058000.0
21502554720,2,1,1,53.0,1.0,0.0,2,1,1,21,2,4,2,70.0,3.0,4,1,0,3,4,4,7,169332000.0,897858000.0
21502554723,3,2,1,18.666666666666668,0.6666666666666666,0.0,2,4,1,21,2,0,2,80.0,3.0,4,0,0,3,4,4,4,49164164.0,45348000.0
21502554726,2,1,1,84.5,0.0,0.0,6,4,1,21,2,4,5,130.0,3.0,4,0,0,3,4,4,7,24462000.0,104858000.0
21502554730,4,3,1,16.75,0.75,0.25,9,4,1,21,2,4,2,50.0,3.0,4,0,0,3,4,4,4,41392552.0,63558000.0
21502554732,5,2,3,49.4,0.6,0.0,6,0,2,21,2,4,3,70.0,1.0,4,0,0,3,4,4,4,182022000.0,316238000.0
21502554735,2,1,1,68.0,0.5,0.0,3,4,1,21,2,4,4,150.0,3.0,4,0,0,3,4,4,4,498659776.0,218358000.0
21502554820,3,1,2,44.66666666666666,0.6666666666666666,0.3333333333333333,6,4,1,21,2,4,3,72.0,1.0,4,0,0,3,4,4,7,129240000.0,50458000.0
21502554821,3,1,2,53.66666666666666,0.6666666666666666,0.0,3,0,1,21,2,4,3,70.0,1.0,4,0,0,3,4,4,5,17268164.0,97048000.0
21502554826,6,5,1,34.333333333333336,1.0,0.1666666666666666,3,4,2,21,2,4,3,70.0,1.0,4,0,0,3,4,4,6,78511328.0,68548000.0
21502554829,2,1,1,39.5,1.0,0.0,3,1,1,21,2,4,3,100.0,1.0,4,0,0,3,4,4,6,41768776.0,213908000.0
21502554832,3,1,2,18.33333333333333,0.6666666666666666,0.0,9,4,1,21,2,0,3,70.0,1.0,4,0,0,3,4,4,7,115975000.0,34290000.0
21502554835,2,1,1,63.5,0.0,0.0,6,4,1,21,2,4,3,85.0,1.0,4,0,0,3,4,4,6,26823776.0,55968000.0
21502554922,1,0,1,90.0,0.0,0.0,6,1,3,21,2,4,2,45.0,3.0,1,0,0,3,4,4,3,48719388.0,68518000.0
21502554923,3,2,1,44.0,1.0,0.0,3,4,1,21,2,4,4,120.0,1.0,4,1,0,3,4,4,7,521625000.0,17208000.0
21502554925,4,2,2,19.5,1.0,0.5,9,4,1,21,2,4,3,60.0,1.0,4,1,0,3,4,4,5,218365052.0,205088000.0
21502554927,4,3,1,28.25,0.75,0.25,3,4,1,21,2,4,3,60.0,1.0,4,0,0,3,4,4,5,59462552.0,102188000.0
21502554932,1,0,1,65.0,0.0,0.0,6,1,3,21,2,4,3,70.0,3.0,1,0,0,3,4,4,5,30520000.0,75588000.0
21502554935,1,0,1,54.0,1.0,0.0,3,1,3,21,2,4,3,100.0,1.0,4,0,0,3,4,4,6,39540000.0,154848000.0
21502555019,5,3,2,26.0,1.0,0.6,3,3,2,21,2,4,4,120.0,3.0,4,1,0,3,4,4,6,104211940.0,472300000.0
21502555021,4,2,2,28.0,0.5,0.0,9,4,1,21,2,4,4,150.0,3.0,4,0,1,3,4,4,3,180147552.0,292426000.0
21502555026,5,3,2,21.8,0.8,0.4,3,3,2,21,2,4,4,100.0,1.0,4,0,1,3,4,4,5,65951940.0,405138000.0
21502555029,3,2,1,49.333333333333336,0.3333333333333333,0.0,6,4,1,21,2,4,3,50.0,3.0,7,0,0,3,4,4,4,59123164.0,232108000.0
21502555032,5,3,2,29.4,1.0,0.2,9,4,1,21,2,4,3,90.0,1.0,4,1,0,3,4,4,4,96091940.0,86738000.0
21502555035,4,2,2,22.75,1.0,0.5,3,3,1,21,2,4,3,60.0,1.0,4,1,1,3,4,4,4,46270052.0,66788000.0
21502555120,4,1,3,31.5,1.0,0.5,3,3,1,21,2,4,4,100.0,1.0,4,1,0,3,4,4,9,180146000.0,63188000.0
21502555123,5,1,4,36.8,0.8,0.4,9,0,1,21,2,4,5,150.0,1.0,4,0,0,3,4,4,8,54772940.0,551598000.0
21502555126,4,1,3,32.75,1.0,0.25,3,0,1,21,2,4,4,145.0,3.0,4,0,0,3,4,4,6,72148552.0,114200000.0
21502555129,1,0,1,60.0,0.0,0.0,6,1,3,21,2,4,3,60.0,3.0,4,0,0,3,4,4,5,40373388.0,58718000.0
21502555132,4,2,2,28.75,0.75,0.5,3,3,1,21,2,4,2,60.0,1.0,4,0,0,3,4,4,4,41164552.0,500200000.0
21502555135,4,3,1,16.0,1.0,0.75,3,3,2,21,2,4,3,80.0,3.0,4,0,0,3,4,4,5,29783952.0,123948000.0
21502555220,3,2,1,54.0,0.3333333333333333,0.0,6,0,1,21,2,4,5,60.0,3.0,4,0,0,3,4,4,5,18793164.0,87706000.0
21502555223,3,2,1,21.0,0.6666666666666666,0.0,3,4,1,21,2,0,3,85.0,3.0,4,0,0,3,4,4,6,203191776.0,6000000.0
21502555226,1,0,1,50.0,0.0,0.0,6,1,2,21,2,4,3,80.0,1.0,4,0,0,3,4,4,3,5099388.0,67550000.0
21502555229,4,2,2,22.75,1.0,0.5,3,3,1,21,2,0,3,70.0,1.0,4,0,0,3,4,4,6,23787552.0,50970000.0
21502555232,3,1,2,22.33333333333333,1.0,0.3333333333333333,9,4,1,21,2,4,3,95.0,1.0,4,0,0,3,4,4,6,174228776.0,43390000.0
21502555235,2,1,1,56.5,0.5,0.0,3,4,1,21,2,4,3,70.0,1.0,4,0,0,3,4,4,5,162200388.0,36730000.0
21502555320,3,1,2,19.666666666666668,0.6666666666666666,0.0,9,4,1,21,2,5,3,60.0,1.0,4,1,0,3,4,4,7,92290664.0,76068000.0
21502555323,5,3,2,24.2,1.0,0.6,9,3,2,21,2,4,4,80.0,1.0,4,0,0,3,4,4,8,124550000.0,388188000.0
21502555326,2,1,1,81.0,1.0,0.0,3,4,1,21,2,4,3,50.0,1.0,4,0,0,3,4,4,5,34021276.0,130920000.0
21502555329,2,1,1,50.5,1.0,0.0,3,4,1,21,2,4,3,60.0,3.0,4,0,0,3,4,4,5,119675000.0,589068000.0
21502555332,4,3,1,36.25,0.75,0.0,9,4,1,21,2,4,3,90.0,3.0,4,1,0,3,4,4,4,276975000.0,46400000.0
21502555335,3,2,1,47.333333333333336,0.3333333333333333,0.0,6,4,1,21,2,4,4,90.0,3.0,4,0,1,3,4,4,6,29756164.0,112028000.0
21502555421,2,1,1,50.5,0.5,0.0,3,4,1,21,2,4,3,60.0,3.0,4,1,0,3,4,4,5,85672500.0,96308000.0
