Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
20108402012,4,3,1,36.5,1.0,0.0,2,4,1,8,8,4,5,95.0,3,2,1,0,3,3,4,8,111078164.0,392940000.0
20108402013,1,1,0,81.0,0.0,0.0,6,1,1,8,8,4,4,90.0,3,2,0,1,3,3,4,3,4114388.0,21460000.0
20108402018,4,3,1,34.75,1.0,0.0,9,4,1,8,8,4,4,60.0,3,2,0,0,3,3,4,6,45100552.0,80390000.0
20108402020,3,1,2,22.33333333333333,1.0,0.3333333333333333,1,4,1,8,8,4,4,80.0,2,2,1,0,3,3,4,8,168082000.0,169000000.0
20108402023,2,1,1,60.0,1.0,0.0,3,1,1,8,8,4,4,90.0,3,2,1,0,3,3,4,8,69636400.0,275220000.0
20108402108,2,1,1,71.5,0.0,0.0,6,1,1,8,8,4,5,95.0,3,7,0,0,3,3,4,7,17448600.0,155920000.0
20108402111,3,2,1,58.333333333333336,0.3333333333333333,0.0,6,4,1,8,8,4,5,90.0,3,2,0,0,3,3,4,7,19570464.0,255180000.0
20108402114,1,0,1,57.0,0.0,0.0,6,1,3,8,8,4,4,95.0,3,2,0,0,3,3,4,6,7514388.0,53960000.0
20108402118,1,0,1,65.0,0.0,0.0,6,1,3,8,8,4,2,35.0,3,2,0,0,3,3,4,3,11843000.0,93960000.0
20108402120,3,2,1,45.66666666666666,1.0,0.3333333333333333,9,4,1,8,8,4,4,90.0,3,2,1,1,3,3,4,8,85863664.0,1007650000.0
20108402123,4,2,2,26.5,1.0,0.5,2,3,1,8,8,4,4,100.0,3,2,1,0,3,3,4,8,76240500.0,788340000.0
20108402207,3,1,2,38.333333333333336,1.0,0.0,0,4,1,8,8,4,4,60.0,3,2,1,0,3,3,4,9,142710500.0,460400000.0
20108402210,2,2,0,69.5,0.5,0.0,6,1,3,8,8,4,4,90.0,3,2,0,1,3,3,4,6,24141276.0,461620000.0
20108402408,1,1,0,74.0,0.0,0.0,6,2,2,8,8,4,2,30.0,3,5,0,0,3,3,4,3,1614388.0,5460000.0
20108402411,3,2,1,42.66666666666666,1.0,0.0,9,4,1,8,8,4,3,70.0,2,2,1,0,3,3,4,6,97619000.0,132180000.0
20108402414,4,2,2,42.5,1.0,0.25,2,0,1,8,8,4,4,92.0,3,2,1,0,3,3,4,6,145046000.0,608390000.0
20108402417,1,0,1,72.0,0.0,0.0,6,1,3,8,8,4,2,60.0,3,2,0,0,3,3,4,3,3624388.0,26860000.0
20108402420,1,0,1,85.0,0.0,0.0,6,1,3,8,8,4,5,100.0,3,2,0,0,3,3,4,3,4893500.0,8460000.0
20108402423,2,1,1,60.0,0.5,0.0,3,1,1,8,8,4,4,80.0,3,2,1,0,3,3,4,6,57583000.0,263790000.0
20109402510,5,3,2,48.4,0.6,0.0,6,4,1,8,9,4,4,100.0,3,2,1,1,3,3,4,9,68752640.0,480900000.0
20109402511,2,0,2,38.0,1.0,0.0,2,1,2,8,9,0,4,60.0,3,2,0,0,3,3,4,5,5958776.0,32920000.0
20109402514,3,2,1,51.333333333333336,0.6666666666666666,0.0,2,4,1,8,9,4,3,95.0,3,2,0,0,3,3,4,9,90571500.0,322360000.0
20109402517,2,1,1,63.5,0.0,0.0,6,1,1,8,9,4,4,80.0,3,2,0,0,3,3,4,8,37804526.0,124920000.0
20109402520,3,0,3,27.0,0.6666666666666666,0.6666666666666666,6,3,2,8,9,4,3,70.0,3,2,0,0,3,3,4,4,11333164.0,74880000.0
20109402523,2,1,1,59.5,1.0,0.0,3,1,1,8,9,4,3,67.0,3,2,0,0,3,3,4,6,42562000.0,224920000.0
20109402611,4,3,1,27.0,0.75,0.5,3,3,1,8,9,4,3,50.0,3,2,0,0,3,3,4,4,65130000.0,42760000.0
20109402612,4,2,2,30.0,0.75,0.25,4,4,1,8,9,4,4,70.0,3,2,1,0,3,3,4,5,62193164.0,177560000.0
20109402614,3,2,1,36.333333333333336,1.0,0.0,3,4,1,8,9,4,3,60.0,2,2,0,0,3,3,4,5,18802600.0,193480000.0
20109402617,2,2,0,40.0,0.5,0.0,6,1,3,8,9,4,4,78.0,2,2,0,1,3,3,4,7,11705000.0,233920000.0
20109402620,1,0,1,82.0,0.0,0.0,6,1,3,8,9,4,3,60.0,3,2,0,0,3,3,4,5,6201388.0,16860000.0
20109402623,1,1,0,81.0,0.0,0.0,6,1,3,8,9,4,4,68.0,3,2,0,0,3,3,4,4,10360388.0,56270000.0
20109402708,1,0,1,63.0,0.0,0.0,6,1,3,8,9,4,4,100.0,3,2,0,0,3,3,4,5,5671388.0,44520000.0
20109402711,3,1,2,52.66666666666666,0.6666666666666666,0.0,3,4,1,8,9,4,4,80.0,2,2,1,0,3,3,4,8,201626000.0,70040000.0
20109402717,5,4,1,18.4,0.8,0.4,9,3,2,8,9,4,4,90.0,3,2,1,0,3,3,4,7,143770700.0,237035000.0
20109402718,3,1,2,46.66666666666666,0.3333333333333333,0.0,6,4,1,8,9,4,3,60.0,3,2,0,0,3,3,4,5,21452764.0,216140000.0
20109402720,2,1,1,48.0,1.0,0.0,3,4,1,8,9,4,4,85.0,2,2,0,0,2,2,3,4,160308776.0,371280000.0
20109402723,1,0,1,48.0,1.0,0.0,3,1,3,8,9,4,4,60.0,3,2,0,0,3,3,4,4,11374388.0,120560000.0
20109402808,2,1,1,31.0,0.5,0.0,6,4,0,8,9,4,2,46.0,3,2,0,0,3,3,4,5,12204776.0,37020000.0
20109402811,2,1,1,58.0,0.5,0.0,6,4,1,8,9,4,3,82.0,3,2,0,0,3,3,4,7,146640000.0,81640000.0
20109402814,2,1,1,50.5,1.0,0.0,9,4,1,8,9,4,4,72.0,3,2,0,1,3,3,4,3,21716776.0,124880000.0
20109402816,4,3,1,21.5,0.75,0.25,2,4,1,8,9,4,3,70.0,2,2,0,0,3,3,4,5,20582052.0,227340000.0
20109402820,3,0,3,25.33333333333333,1.0,0.6666666666666666,3,3,2,8,9,4,3,65.0,2,2,0,0,3,3,4,7,8767164.0,86380000.0
20109402823,2,1,1,66.0,1.0,0.0,3,4,1,8,9,4,5,95.0,3,2,1,0,3,3,4,8,172163000.0,440320000.0
20109402908,5,4,1,35.6,0.8,0.4,3,3,2,8,9,4,4,72.0,2,2,0,0,3,3,4,6,27145440.0,239400000.0
20109402912,2,1,1,59.0,0.5,0.0,3,4,1,8,9,4,4,75.0,3,2,0,0,3,3,4,6,15404776.0,146170000.0
20109402915,1,0,1,66.0,0.0,0.0,6,1,3,8,9,4,3,60.0,3,5,0,0,2,4,2,2,2300000.0,18370000.0
20109402918,3,1,2,40.0,0.6666666666666666,0.3333333333333333,6,4,1,8,9,4,4,75.0,2,2,0,0,3,3,4,5,18849164.0,120530000.0
20109402920,2,1,1,77.5,0.0,0.0,6,1,1,8,9,4,3,60.0,3,2,0,0,3,3,4,3,10692000.0,120720000.0
20109402923,2,1,1,67.5,0.5,0.0,3,1,1,8,9,4,4,70.0,3,2,0,0,3,3,4,7,40609000.0,176200000.0
20110403008,3,1,2,27.666666666666668,1.0,0.3333333333333333,2,4,1,8,10,4,4,75.0,2,2,1,1,3,3,4,9,213622000.0,22710000.0
20110403011,3,1,2,39.66666666666666,1.0,0.3333333333333333,9,4,1,8,10,4,4,85.0,3,2,0,1,3,3,4,8,68090500.0,309990000.0
20110403016,2,1,1,32.5,1.0,0.0,9,1,0,8,10,4,3,70.0,3,2,0,0,3,3,4,8,17448376.0,16930000.0
20110403017,3,1,2,42.66666666666666,0.3333333333333333,0.3333333333333333,6,4,1,8,10,4,4,80.0,2,2,1,0,3,3,4,8,174362100.0,468630000.0
20110403020,3,2,1,33.0,1.0,0.3333333333333333,9,4,1,8,10,5,4,50.0,2,2,1,0,3,3,4,8,87333500.0,357580000.0
20110403023,1,0,1,75.0,0.0,0.0,6,1,3,8,10,4,3,60.0,3,2,0,0,3,3,4,3,6390388.0,27860000.0
20110403108,3,2,1,45.0,1.0,0.0,9,4,1,8,10,4,4,90.0,3,2,1,1,3,3,4,7,72023164.0,254920000.0
20110403111,4,3,1,27.25,1.0,0.5,9,3,1,8,10,4,4,85.0,2,2,1,0,3,3,4,5,138966000.0,31270000.0
20110403117,3,1,2,49.0,0.6666666666666666,0.0,6,1,1,8,10,4,4,75.0,3,2,0,0,3,3,4,4,14151664.0,164380000.0
20110403118,2,1,1,73.5,0.0,0.0,6,1,1,8,10,4,3,45.0,3,2,0,0,3,3,4,4,6185000.0,95010000.0
20110403120,2,1,1,55.0,1.0,0.0,3,1,1,8,10,4,4,70.0,3,2,1,0,3,3,4,6,60508776.0,144930000.0
20110403123,3,1,2,42.333333333333336,1.0,0.3333333333333333,3,4,1,8,10,4,4,70.0,3,2,0,0,3,3,4,7,33227264.0,495580000.0
20110403209,1,0,1,67.0,0.0,0.0,6,1,3,8,10,4,3,80.0,3,2,0,0,3,3,4,5,5485388.0,36320000.0
20110403211,3,1,2,62.66666666666666,0.0,0.0,6,0,1,8,10,4,4,80.0,3,2,0,0,3,3,4,7,11955388.0,56960000.0
20110403215,2,1,1,37.5,1.0,0.0,9,4,1,8,10,4,4,85.0,2,2,0,0,3,3,4,5,9745576.0,20920000.0
20110403217,2,1,1,68.0,0.0,0.0,6,4,1,8,10,4,2,60.0,3,2,0,0,3,3,4,5,9206000.0,138920000.0
20110403220,1,0,1,76.0,0.0,0.0,6,1,3,8,10,4,3,65.0,3,2,0,0,3,3,4,3,5897388.0,35960000.0
20110403223,1,0,1,61.0,1.0,0.0,3,1,3,8,10,0,4,100.0,3,2,0,0,3,3,4,5,8080388.0,72810000.0
20110403311,2,1,1,58.0,0.5,0.0,6,4,3,8,10,4,4,70.0,3,2,0,0,3,3,4,3,6003776.0,91920000.0
20110403312,3,2,1,55.0,0.3333333333333333,0.0,6,4,1,8,10,4,3,64.0,3,2,0,0,3,3,4,3,12639164.0,114890000.0
20110403316,1,0,1,66.0,0.0,0.0,6,1,3,8,10,4,3,80.0,3,5,0,0,3,3,4,3,5663888.0,101460000.0
20110403317,2,1,1,53.0,1.0,0.0,3,4,1,8,10,4,3,60.0,3,2,0,0,3,3,4,6,22480372.0,233100000.0
20110403320,3,1,2,29.33333333333333,1.0,0.3333333333333333,4,4,1,8,10,4,4,88.0,3,2,1,0,3,3,4,5,54590000.0,236200000.0
20110403323,2,1,1,78.5,0.0,0.0,6,4,1,8,10,4,3,57.0,3,2,0,0,3,3,4,4,12679000.0,131570000.0
20111403408,3,2,1,27.0,1.0,0.3333333333333333,9,4,1,8,11,4,5,70.0,2,2,0,1,3,3,4,6,65196164.0,291680000.0
20111403411,5,2,3,28.4,0.8,0.4,2,3,2,8,11,4,4,83.0,2,2,1,0,3,3,4,7,153880000.0,30300000.0
20111403414,2,0,2,45.5,0.5,0.0,6,4,3,8,11,4,4,90.0,3,2,0,0,3,3,4,5,11869500.0,139570000.0
20111403417,1,0,1,63.0,0.0,0.0,6,1,3,8,11,0,4,70.0,3,2,0,0,3,3,4,4,3870000.0,37660000.0
20111403420,3,2,1,39.333333333333336,1.0,0.0,3,4,1,8,11,4,4,85.0,3,2,0,0,3,3,4,7,26896664.0,19200000.0
20111403423,4,2,2,39.25,1.0,0.25,2,0,1,8,11,4,4,80.0,2,2,1,0,3,3,4,8,35472802.0,221160000.0
20111403511,2,1,1,57.0,0.5,0.0,3,4,1,8,11,4,4,85.0,3,2,1,0,3,3,4,5,49011276.0,355440000.0
20111403513,2,1,1,69.0,0.0,0.0,6,4,1,8,11,4,3,70.0,3,2,0,0,3,3,4,5,9278776.0,88760000.0
20111403608,2,1,1,60.5,0.0,0.0,6,1,3,8,11,4,4,80.0,3,5,0,0,3,3,4,3,6051776.0,90120000.0
20111403611,1,1,0,71.0,0.0,0.0,6,1,3,8,11,4,2,50.0,3,2,0,0,3,3,4,5,4499388.0,29460000.0
20111403614,3,1,2,35.333333333333336,1.0,0.3333333333333333,2,4,1,8,11,4,4,80.0,2,2,0,0,3,3,4,8,52200164.0,114380000.0
20111403617,1,0,1,84.0,0.0,0.0,6,1,3,8,11,4,3,80.0,3,2,0,0,3,3,4,4,3580000.0,32460000.0
20111403620,2,1,1,49.0,1.0,0.0,3,4,1,8,11,4,4,65.0,3,2,0,0,3,3,4,8,108239500.0,278400000.0
20111403623,4,2,2,51.75,0.5,0.0,6,4,1,8,11,4,4,100.0,3,2,0,0,3,3,4,9,70763388.0,335540000.0
20111403709,1,0,1,89.0,0.0,0.0,6,1,3,8,11,4,3,85.0,3,5,0,0,3,3,4,5,7548000.0,83460000.0
20111403712,5,2,3,51.8,0.8,0.2,9,4,1,8,11,4,4,120.0,3,5,1,0,3,3,4,6,134005500.0,156040000.0
20111403714,3,1,2,18.666666666666668,0.6666666666666666,0.0,0,4,1,8,11,5,3,75.0,3,2,0,1,3,3,4,7,104530164.0,176000000.0
20111403717,4,3,1,51.75,0.25,0.0,6,2,1,8,11,4,4,70.0,3,2,0,0,3,3,4,3,8218552.0,54840000.0
20111403720,2,1,1,70.5,0.5,0.0,3,1,1,8,11,4,3,71.0,3,2,0,1,3,3,4,6,88792500.0,277420000.0
20111403723,4,3,1,37.5,1.0,0.0,3,4,1,8,11,4,4,80.0,3,2,0,0,3,3,4,9,169488552.0,336840000.0
20111403808,3,2,1,67.33333333333333,0.0,0.0,6,1,1,8,11,4,4,100.0,3,2,0,1,3,3,4,6,32957888.0,208760000.0
20111403811,1,0,1,70.0,0.0,0.0,6,1,3,8,11,4,3,60.0,3,2,0,0,3,3,4,4,6178388.0,25860000.0
20111403814,2,1,1,69.0,1.0,0.0,3,4,1,8,11,4,4,105.0,3,2,0,1,3,3,4,6,27119776.0,363310000.0
20111403817,1,0,1,65.0,1.0,0.0,3,1,3,8,11,4,4,110.0,3,2,0,0,3,3,4,7,84138000.0,177460000.0
20111403820,2,1,1,60.5,0.0,0.0,6,4,1,8,11,4,3,65.0,2,2,0,1,3,3,4,6,67244950.0,273750000.0
20111403823,1,0,1,74.0,0.0,0.0,6,1,3,8,11,4,4,80.0,2,2,0,0,3,3,4,3,5174388.0,31010000.0
20112404110,4,1,3,24.5,0.75,0.25,4,4,1,8,12,4,4,65.0,2,2,0,0,3,3,4,7,37590552.0,214080000.0
20112404111,2,2,0,54.0,1.0,0.0,3,1,3,8,12,4,4,72.0,2,2,0,0,3,3,4,6,18092276.0,280980000.0
20112404114,2,1,1,59.5,0.0,0.0,6,4,1,8,12,4,4,90.0,2,2,0,0,3,3,4,5,41049776.0,210120000.0
20112404118,3,2,1,19.666666666666668,0.6666666666666666,0.0,1,4,1,8,12,4,4,58.0,2,2,1,0,3,3,4,6,60491000.0,242140000.0
20112404120,3,1,2,19.0,0.6666666666666666,0.0,2,4,1,8,12,4,4,75.0,3,2,0,0,3,3,4,7,493437750.0,26140000.0
20112404123,1,0,1,56.0,0.0,0.0,6,1,3,8,12,4,4,70.0,3,2,0,0,3,3,4,6,108705000.0,189560000.0
20112404208,3,1,2,25.666666666666668,0.6666666666666666,0.0,2,4,1,8,12,4,4,85.0,2,2,0,0,3,3,4,7,108031414.0,311780000.0
20112404210,4,1,3,29.5,1.0,0.5,3,4,1,8,12,0,4,90.0,3,5,1,0,3,3,4,4,25787052.0,197940000.0
20112404213,4,2,2,29.0,0.5,0.5,6,4,1,8,12,4,2,35.0,3,2,0,0,3,3,4,5,22667552.0,171840000.0
20112404214,4,1,3,40.0,0.75,0.25,9,4,1,8,12,4,2,45.0,3,2,0,0,3,3,4,4,18994952.0,41380000.0
20112404220,2,1,1,44.5,0.5,0.0,9,4,1,8,12,4,4,100.0,2,2,0,1,3,3,4,6,72831000.0,483920000.0
20112404223,1,0,1,63.0,0.0,0.0,6,1,3,8,12,4,3,65.0,3,5,0,0,3,3,4,4,6054388.0,32760000.0
20112404311,4,2,2,31.0,1.0,0.25,2,4,1,8,12,4,3,60.0,3,2,1,1,3,3,4,8,359382680.0,180190000.0
20112404312,1,0,1,81.0,0.0,0.0,6,1,3,8,12,4,1,20.0,3,2,0,0,3,3,4,5,5877000.0,26660000.0
20112404316,5,2,3,43.0,0.8,0.0,9,0,2,8,12,4,4,75.0,3,2,0,0,3,3,4,7,132597988.0,556300000.0
20112404317,4,1,3,55.5,0.5,0.0,6,0,1,8,12,4,3,60.0,3,2,0,0,3,3,4,5,8564552.0,95840000.0
20112404320,2,1,1,59.5,0.0,0.0,6,4,1,8,12,4,4,75.0,3,2,0,0,3,3,4,7,15835776.0,126520000.0
20112404323,1,1,0,57.0,0.0,0.0,6,4,2,8,12,4,2,45.0,3,2,0,0,2,5,4,2,3651888.0,51420000.0
20112404411,3,2,1,25.33333333333333,1.0,0.3333333333333333,3,4,1,8,12,1,3,50.0,3,2,0,0,3,3,4,4,11326664.0,18760000.0
20112404412,2,1,1,73.5,0.0,0.0,6,1,1,8,12,4,4,80.0,3,2,1,0,3,3,4,7,31679000.0,203950000.0
20112404417,2,1,1,48.0,1.0,0.0,9,4,1,8,12,4,5,110.0,3,2,0,0,3,3,4,6,15696576.0,92060000.0
20112404418,1,0,1,73.0,0.0,0.0,6,1,3,8,12,4,2,30.0,3,2,0,0,3,3,4,4,2783388.0,34460000.0
20112404420,3,2,1,31.0,0.6666666666666666,0.3333333333333333,9,4,1,8,12,4,4,80.0,3,2,0,0,3,3,4,3,27959664.0,19260000.0
20112404423,3,2,1,35.333333333333336,1.0,0.3333333333333333,9,4,1,8,12,4,4,80.0,3,2,1,0,3,3,4,6,83720000.0,263690000.0
20113404508,2,1,1,35.5,1.0,0.0,3,1,3,8,13,4,3,50.0,3,2,0,1,3,3,4,6,16857776.0,36590000.0
20113404510,2,1,1,46.0,1.0,0.0,3,4,1,8,13,4,6,140.0,2,2,0,0,3,3,4,6,24095526.0,114930000.0
20113404514,3,1,2,13.666666666666666,0.6666666666666666,0.0,9,6,1,8,13,4,3,85.0,2,2,1,0,3,3,4,8,102287164.0,41205000.0
20113404517,1,0,1,52.0,0.0,0.0,6,1,3,8,13,4,3,80.0,3,2,1,0,3,3,4,7,11650500.0,85460000.0
20113404520,2,1,1,64.5,0.5,0.0,2,1,1,8,13,4,4,70.0,3,2,0,1,3,3,4,7,56696100.0,338010000.0
20113404523,1,0,1,79.0,0.0,0.0,6,1,3,8,13,4,3,50.0,3,2,0,0,3,3,4,3,2014388.0,40110000.0
20113404710,2,1,1,78.0,0.0,0.0,6,4,1,8,13,4,6,150.0,3,2,0,0,3,3,4,7,12668700.0,97442000.0
20113404711,3,2,1,46.0,1.0,0.0,2,4,1,8,13,4,4,80.0,3,2,1,1,3,3,4,10,168069376.0,346380000.0
20113404714,3,2,1,47.0,1.0,0.0,2,4,1,8,13,4,4,75.0,3,2,1,1,3,3,4,8,88921888.0,326630000.0
20113404717,1,1,0,71.0,0.0,0.0,6,1,3,8,13,4,4,100.0,3,2,0,0,3,3,4,6,19767172.0,204960000.0
20113404720,2,1,1,64.5,0.5,0.0,3,4,1,8,13,4,4,80.0,3,2,0,1,3,3,4,7,335008250.0,409620000.0
20113404723,1,0,1,55.0,1.0,0.0,3,1,2,8,13,0,3,60.0,3,2,0,0,3,3,4,5,9686388.0,69860000.0
20113404811,4,2,2,23.0,0.75,0.25,2,4,1,8,13,4,4,80.0,2,2,1,0,3,3,4,7,188968800.0,265990000.0
20113404812,2,1,1,70.0,0.5,0.0,9,1,1,8,13,4,4,70.0,3,2,0,0,3,3,4,6,88031000.0,212920000.0
20113404814,3,1,2,56.66666666666666,0.6666666666666666,0.0,3,0,1,8,13,4,4,90.0,3,2,0,0,3,3,4,6,20972000.0,261810000.0
20113404817,1,0,1,66.0,1.0,0.0,3,1,3,8,13,4,4,89.0,3,2,0,0,3,3,4,8,75124000.0,392920000.0
20113404820,1,0,1,43.0,1.0,0.0,2,1,2,8,13,4,4,80.0,3,2,0,0,3,3,4,4,69839250.0,225910000.0
20113404823,3,1,2,35.666666666666664,1.0,0.0,9,1,3,8,13,5,4,90.0,2,2,0,0,3,3,4,8,110169500.0,474880000.0
20114404908,5,3,2,34.4,0.8,0.4,3,3,1,8,14,4,4,90.0,3,2,1,1,3,3,4,8,629909940.0,1331300000.0
20114404910,4,1,3,40.75,0.75,0.25,3,0,1,8,14,4,3,70.0,3,2,0,0,3,3,4,5,17628552.0,206630000.0
20114404915,3,2,1,39.0,1.0,0.3333333333333333,3,4,1,8,14,4,6,110.0,2,2,0,0,3,3,4,6,76023600.0,171280000.0
20114404916,2,1,1,58.0,0.5,0.0,3,4,1,8,14,4,5,100.0,3,2,0,0,3,3,4,7,34873576.0,150720000.0
20114404920,1,1,0,80.0,0.0,0.0,6,1,3,8,14,4,3,60.0,3,2,0,0,3,3,4,4,11288888.0,36460000.0
20114404923,2,1,1,50.0,0.5,0.0,6,1,3,8,14,4,3,65.0,3,2,0,1,3,3,4,6,21418376.0,56520000.0
20114405008,2,0,2,37.0,1.0,0.5,3,1,3,8,14,4,4,80.0,3,2,0,0,3,3,4,5,13726000.0,277120000.0
20114405011,1,0,1,67.0,0.0,0.0,6,1,3,8,14,4,4,70.0,2,2,0,0,3,3,4,3,3894388.0,53460000.0
20114405014,2,1,1,65.5,0.0,0.0,6,1,1,8,14,4,4,90.0,3,2,0,0,3,3,4,5,12273776.0,58460000.0
20114405015,1,0,1,63.0,0.0,0.0,6,1,3,8,14,4,4,100.0,2,2,0,0,3,3,4,4,11471388.0,49660000.0
20114405023,5,2,3,38.8,0.8,0.4,3,3,1,8,14,4,5,110.0,3,2,1,0,3,3,4,8,135059440.0,302000000.0
20114405107,1,1,0,70.0,0.0,0.0,6,4,3,8,14,4,3,70.0,3,2,0,0,3,3,4,5,13386388.0,157860000.0
20114405108,4,3,1,24.0,0.75,0.25,3,4,1,8,14,4,4,110.0,2,2,1,1,3,3,4,10,461452552.0,925800000.0
20114405115,2,1,1,56.5,0.5,0.0,9,4,1,8,14,4,4,65.0,3,2,0,0,3,3,4,6,16281776.0,10920000.0
20114405117,2,1,1,56.0,1.0,0.0,2,4,1,8,14,4,4,100.0,3,2,0,0,3,3,4,5,74854000.0,85870000.0
20114405120,4,2,2,53.0,0.5,0.0,6,4,1,8,14,4,4,95.0,2,2,1,0,3,3,4,7,44537352.0,235740000.0
20114405123,3,2,1,25.33333333333333,1.0,0.3333333333333333,9,4,1,8,14,4,4,110.0,2,2,0,1,3,3,4,6,21380564.0,158080000.0
20114405210,3,1,2,27.666666666666668,1.0,0.3333333333333333,3,4,1,8,14,4,3,70.0,2,2,0,0,3,3,4,4,25146664.0,28380000.0
20114405211,3,2,1,35.666666666666664,0.3333333333333333,0.3333333333333333,6,4,1,8,14,4,3,85.0,3,2,0,0,3,3,4,4,44428664.0,20400000.0
20114405214,6,3,3,32.166666666666664,1.0,0.3333333333333333,9,4,1,8,14,4,4,85.0,3,2,0,0,3,3,4,9,101525952.0,460660000.0
20114405217,1,1,0,66.0,1.0,0.0,3,1,3,8,14,4,4,110.0,2,2,0,0,3,3,4,5,71133000.0,281920000.0
20114405220,2,1,1,60.5,0.0,0.0,6,1,1,8,14,4,3,82.0,2,2,0,0,3,3,4,4,7194276.0,49920000.0
20114405223,3,1,2,28.0,1.0,0.3333333333333333,9,4,1,8,14,4,4,100.0,2,2,1,0,3,3,4,6,199390664.0,37280000.0
20115405308,1,0,1,69.0,0.0,0.0,6,1,3,8,15,4,3,60.0,3,5,0,0,3,3,4,2,4329388.0,29460000.0
20115405312,1,1,0,40.0,1.0,0.0,9,1,2,8,15,4,3,50.0,3,2,0,0,3,3,4,2,224203388.0,6010000.0
20115405315,1,0,1,67.0,0.0,0.0,6,1,3,8,15,4,3,45.0,3,5,0,0,3,3,4,3,4324388.0,21460000.0
20115405317,5,4,1,19.4,0.8,0.4,3,3,2,8,15,4,3,90.0,3,2,0,1,3,3,4,4,18004140.0,39850000.0
20115405320,4,2,2,27.0,0.75,0.25,9,4,1,8,15,4,4,95.0,2,2,0,1,3,3,4,3,47457052.0,481890000.0
20115405323,2,1,1,32.0,0.5,0.5,6,1,3,8,15,4,3,50.0,3,2,0,1,3,3,4,3,10193776.0,55250000.0
20115405408,3,2,1,66.0,0.6666666666666666,0.0,3,1,1,8,15,4,4,80.0,3,2,0,0,3,3,4,4,13636164.0,188120000.0
20115405411,1,1,0,49.0,1.0,0.0,2,4,2,8,15,4,3,40.0,3,5,0,0,3,3,4,4,9816388.0,132710000.0
20115405417,3,2,1,36.66666666666666,1.0,0.3333333333333333,2,4,1,8,15,5,4,100.0,3,2,0,0,3,3,4,8,14127664.0,179640000.0
20115405418,3,1,2,38.333333333333336,1.0,0.0,3,4,1,8,15,4,4,65.0,2,2,1,1,3,3,4,8,36777964.0,257840000.0
20115405420,4,1,3,52.25,1.0,0.25,3,0,1,8,15,4,3,60.0,3,2,0,0,3,3,4,4,10209552.0,117360000.0
20115405423,3,1,2,37.333333333333336,1.0,0.0,3,0,1,8,15,4,4,70.0,2,2,0,0,3,3,4,6,16541664.0,84220000.0
20115405508,4,2,2,27.75,0.5,0.25,6,4,1,8,15,4,4,75.0,2,2,0,0,3,3,4,7,19500952.0,78540000.0
20115405510,1,0,1,68.0,0.0,0.0,6,1,1,8,15,4,2,50.0,2,2,0,0,3,3,4,4,4289388.0,58460000.0
20115405514,3,1,2,35.0,1.0,0.0,3,4,1,8,15,4,4,100.0,3,2,0,0,3,3,4,9,47633164.0,295530000.0
20115405515,2,1,1,51.5,1.0,0.0,3,4,1,8,15,4,3,65.0,3,2,0,0,3,3,4,3,7857276.0,140790000.0
20115405520,3,2,1,33.666666666666664,1.0,0.3333333333333333,3,4,1,8,15,4,4,75.0,2,2,0,1,3,3,4,6,39500164.0,170840000.0
20115405523,1,0,1,65.0,1.0,0.0,3,1,3,8,15,4,4,78.0,3,2,0,0,3,3,4,7,28140000.0,160390000.0
20116405610,4,2,2,28.25,1.0,0.5,3,3,1,8,16,4,2,25.0,3,5,0,0,2,5,7,0,18709052.0,265540000.0
20116405612,3,2,1,20.666666666666668,0.3333333333333333,0.0,6,4,1,8,16,4,2,30.0,3,5,0,0,2,5,5,0,14088164.0,176400000.0
20116405614,4,3,1,18.5,0.5,0.0,6,5,1,8,16,4,4,90.0,2,2,0,0,3,3,4,6,59303952.0,171110000.0
20116405615,4,2,2,26.25,0.75,0.5,6,4,1,8,16,4,3,50.0,3,2,0,1,3,3,4,6,23442152.0,33840000.0
20116405620,4,2,2,19.25,0.75,0.25,2,4,1,8,16,4,4,85.0,3,2,0,0,3,3,4,8,124312500.0,20680000.0
20116405623,3,1,2,20.33333333333333,0.6666666666666666,0.0,2,4,1,8,16,0,4,70.0,3,2,1,1,3,3,4,7,23586664.0,167380000.0
20116405708,3,1,2,21.666666666666668,0.6666666666666666,0.0,2,4,1,8,16,4,4,80.0,2,2,0,0,3,3,4,7,81264960.0,269260000.0
20116405712,1,0,1,83.0,0.0,0.0,6,1,3,8,16,4,3,55.0,3,2,0,0,3,3,4,4,7236388.0,34810000.0
20116405714,2,1,1,66.0,0.0,0.0,6,1,1,8,16,4,3,60.0,2,2,0,0,3,3,4,4,9858776.0,55920000.0
20116405715,4,3,1,22.75,0.75,0.5,3,4,1,8,16,4,2,30.0,3,2,0,0,2,3,4,3,16662152.0,134080000.0
20116405720,4,3,1,37.75,0.5,0.0,6,4,1,8,16,4,4,70.0,3,2,0,0,3,3,4,4,71281052.0,181790000.0
20116405723,2,1,1,70.0,0.0,0.0,6,4,1,8,16,4,2,50.0,3,5,0,0,3,3,4,3,14061276.0,135750000.0
20116405908,4,3,1,27.75,0.75,0.5,9,3,1,8,16,4,3,75.0,3,2,0,0,3,3,4,5,43469802.0,31530000.0
