Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
10916110623,1,3,55.0,1,4,0,1,2,2,2,8
10916110626,4,4,75.0,1,4,1,0,2,2,2,6
10916110629,4,3,65.0,1,4,1,0,2,2,2,7
10916110713,4,3,75.0,1,4,1,0,2,2,2,8
10916110714,0,3,70.0,1,4,1,1,2,2,2,9
10916110720,4,4,48.0,3,4,0,0,2,2,2,7
10916110721,4,3,85.0,3,4,0,0,2,2,2,8
10916110726,4,4,80.0,1,4,1,0,2,2,2,6
10916110729,4,4,85.0,1,4,1,0,2,2,2,8
10916110814,5,3,90.0,1,4,0,0,2,2,2,9
10916110820,4,4,90.0,3,4,1,0,2,2,2,7
10916110826,4,4,80.0,1,4,1,1,2,2,2,9
10916110829,4,4,80.0,3,4,1,0,2,2,2,7
10916110915,4,4,90.0,1,4,1,0,2,2,2,7
10916110917,4,4,60.0,1,4,1,0,2,2,2,9
10916110923,4,5,70.0,1,4,1,0,2,2,2,8
10916110929,4,4,120.0,1,4,0,0,2,2,2,9
10916111016,4,4,80.0,1,4,1,0,2,2,2,7
10916111020,4,3,98.0,1,4,1,0,2,2,2,9
10916111023,4,3,75.0,1,4,1,1,2,2,2,8
10916111026,4,3,80.0,1,4,0,0,2,2,2,6
10916111029,4,3,98.0,1,4,1,0,2,2,2,7
10916111113,4,4,80.0,1,4,0,0,2,2,2,9
10916111117,4,4,75.0,1,4,0,0,2,2,2,9
10916111119,4,4,110.0,1,4,1,0,2,2,2,7
10916111129,4,4,170.0,3,4,1,0,2,2,2,9
10916111217,4,3,80.0,3,4,1,0,2,2,2,10
10916111226,5,3,80.0,1,4,0,0,2,2,2,6
10916111229,5,3,80.0,1,4,0,0,2,2,2,8
10916111313,0,3,70.0,1,4,1,0,2,2,2,9
10916111321,0,2,40.0,1,4,0,0,2,2,2,3
10916111322,4,4,90.0,1,4,1,0,2,2,2,6
10916111326,4,4,80.0,1,4,0,0,2,2,2,7
10916111329,4,4,70.0,1,4,1,0,2,2,2,9
10916111413,4,4,100.0,1,4,1,0,2,2,2,6
10916111417,1,3,90.0,1,4,0,0,2,2,2,9
10916111420,4,2,50.0,1,4,0,0,2,2,2,7
10916111422,4,4,140.0,3,4,1,0,2,2,2,9
10916111426,0,3,40.0,1,4,0,1,2,2,2,8
10916111429,4,3,50.0,1,4,0,1,2,2,2,6
10916111514,4,3,50.0,3,4,0,1,2,2,2,7
10916111515,4,3,55.0,3,4,0,0,2,2,2,6
10916111520,0,2,50.0,3,4,1,0,2,2,2,6
10916111523,4,3,50.0,3,4,0,0,2,2,2,4
10916111614,1,2,60.0,3,4,0,0,2,2,2,6
10916111617,4,3,60.0,3,4,0,0,2,2,2,5
10916111620,5,3,50.0,1,4,0,0,2,2,2,5
10916111623,4,3,100.0,3,4,1,0,2,2,2,7
10916111626,4,4,75.0,1,4,1,0,2,2,2,9
10916111629,4,3,75.0,1,4,0,1,2,2,2,6
10916111714,1,3,60.0,3,4,1,1,2,2,2,5
10916111717,1,3,60.0,3,4,1,0,2,2,2,6
10916111720,4,5,100.0,3,4,1,0,2,2,2,6
10916111723,4,4,100.0,1,4,1,0,2,2,2,8
10916111726,4,3,60.0,3,4,1,0,2,2,2,9
10916111729,4,2,75.0,3,4,0,0,2,2,2,6
10916111813,4,4,90.0,1,4,1,0,2,2,2,7
10916111816,5,4,50.0,1,4,0,0,2,2,2,7
10916111820,5,3,60.0,1,4,1,0,2,2,2,4
10916111823,5,3,75.0,1,4,0,0,2,2,2,7
10916111826,0,4,75.0,1,4,1,0,2,2,2,7
10916111913,5,5,90.0,1,4,0,0,2,2,2,4
10916111914,5,3,40.0,1,4,1,0,2,2,2,6
10916111920,5,2,35.0,3,4,0,0,2,2,2,5
10916111923,4,3,70.0,1,4,1,0,2,2,2,8
10916111926,4,4,65.0,1,4,0,0,2,2,2,7
10916111929,0,3,60.0,1,4,0,0,2,2,2,7
10916112014,4,3,67.0,1,4,1,0,2,2,2,6
10916112015,5,3,60.0,1,4,0,0,2,2,2,8
10916112020,0,3,80.0,3,4,0,1,2,2,2,8
10916112023,4,3,65.0,1,4,1,0,2,2,2,7
10916112026,4,5,100.0,3,4,0,0,2,2,2,3
10916112029,5,4,40.0,1,4,0,0,2,2,2,5
10916112114,4,2,55.0,3,4,1,0,2,2,2,6
10916112116,5,3,50.0,1,4,0,0,2,2,2,8
10916112120,4,3,80.0,1,4,0,0,2,2,2,7
10916112123,4,3,80.0,1,4,1,0,2,2,2,8
10916112126,0,4,57.0,3,4,0,0,2,2,2,3
10916112129,4,4,60.0,3,4,1,0,2,2,2,8
10916112214,4,3,80.0,3,4,0,0,2,2,2,6
10916112217,4,3,75.0,1,4,0,0,2,2,2,3
10916112220,4,3,75.0,3,4,0,0,2,2,2,6
10916112226,4,3,70.0,3,4,0,0,2,2,2,7
10916112229,4,3,80.0,1,4,1,0,2,2,2,4
10916112316,1,3,85.0,1,4,0,0,2,2,2,8
10916112317,4,3,60.0,3,4,1,0,2,2,2,6
10916112320,1,3,60.0,3,4,0,0,2,2,2,8
10916112323,0,3,50.0,3,4,0,1,2,2,2,7
10916112326,5,3,60.0,3,4,0,0,2,2,2,5
10916112329,1,3,60.0,1,4,0,1,2,2,2,7
10916112414,4,3,80.0,3,4,1,0,2,2,2,7
10916112417,5,3,80.0,3,4,1,1,2,2,2,7
10916112423,0,3,60.0,3,4,0,0,2,2,2,9
10916112426,5,3,75.0,1,4,1,0,2,2,2,9
10916112429,4,4,80.0,3,4,1,0,2,2,2,9
10916112517,0,4,50.0,3,4,0,1,2,2,2,6
10916112520,4,3,70.0,1,4,1,0,2,2,2,7
10916112523,4,3,70.0,1,4,0,0,2,2,2,7
10916112526,4,3,70.0,3,4,0,0,2,2,2,7
10916112529,4,4,80.0,1,4,1,0,2,2,2,7
10916112616,5,2,50.0,1,4,0,0,2,2,2,6
10916112617,4,3,50.0,1,4,0,1,2,2,2,8
10916112620,1,2,50.0,1,4,0,0,2,2,2,6
10916112623,5,3,80.0,1,4,0,0,2,2,2,8
10916112626,1,3,60.0,1,4,0,0,2,2,2,7
10916112629,1,3,85.0,1,4,1,0,2,2,2,7
10916112714,4,3,70.0,3,4,0,0,2,2,2,6
10916112717,0,3,40.0,1,4,0,1,2,2,2,6
10916112719,1,5,160.0,1,4,1,0,2,2,2,7
10916112722,1,4,80.0,1,4,0,0,2,2,2,6
10916112726,1,4,100.0,1,4,0,0,2,2,2,6
10916112729,4,3,50.0,3,4,0,0,2,2,2,7
10916112815,4,3,120.0,3,4,0,0,2,2,2,9
10916112817,4,6,100.0,3,4,0,0,2,2,2,9
10916112820,4,4,90.0,3,4,0,1,2,2,2,6
10916112823,5,3,90.0,1,4,0,0,2,2,2,8
10916112829,5,3,50.0,3,4,0,0,2,2,2,6
10916112917,5,3,90.0,1,4,1,0,2,2,2,9
10916112918,4,3,90.0,1,4,1,0,2,2,2,9
10916112920,4,4,90.0,1,4,1,0,2,2,2,9
10916112924,0,3,60.0,1,4,0,0,2,2,2,8
10916112926,0,3,100.0,1,4,0,0,2,2,2,9
10916112929,5,3,100.0,1,4,0,0,2,2,2,5
10916113014,4,3,100.0,3,4,0,1,2,2,2,4
10916113017,4,3,70.0,3,4,0,0,2,2,2,9
10916113020,5,4,70.0,3,4,1,0,2,2,2,5
10916113023,1,4,50.0,3,4,0,0,2,2,2,5
10916113026,5,3,50.0,3,4,0,0,2,2,2,5
10916113029,4,4,75.0,3,4,0,0,2,2,2,8
10916113118,4,4,60.0,3,4,0,0,2,2,2,5
10916113120,4,4,80.0,3,4,0,0,2,2,2,5
10916113123,5,4,60.0,3,4,0,0,2,2,2,6
10916113126,4,6,200.0,1,4,1,0,2,2,2,7
10916113129,1,3,50.0,1,4,0,0,2,2,2,7
10916113214,4,3,73.0,1,4,1,0,2,2,2,9
10916113217,4,6,90.0,3,4,0,0,2,2,2,6
10916113220,0,3,70.0,1,4,1,0,2,2,2,8
10916113226,4,3,60.0,3,4,0,0,2,2,2,7
10916113229,4,3,80.0,1,4,1,0,2,2,2,7
10916113314,4,3,50.0,1,4,0,1,2,2,2,8
10916113315,5,3,50.0,1,4,0,0,2,2,2,6
10916113320,4,3,60.0,1,4,0,0,2,2,2,5
10916113323,4,3,70.0,1,4,0,0,2,2,2,6
10916113326,4,3,70.0,1,4,1,0,2,2,2,5
10916113329,4,3,60.0,1,4,1,0,2,2,2,7
10916113414,1,3,80.0,3,4,1,0,2,2,2,8
10916113417,5,3,80.0,3,4,0,0,2,2,2,7
10916113420,4,3,70.0,3,4,0,0,2,2,2,8
10916113423,5,3,50.0,3,4,0,0,2,2,2,6
10916113426,0,3,90.0,3,4,0,0,2,2,2,6
10916113429,4,2,70.0,3,4,0,0,2,2,2,4
10916113514,2,4,60.0,1,4,1,0,2,2,2,8
10916113517,4,4,120.0,1,4,1,0,2,2,2,9
10916113521,4,4,150.0,1,4,1,0,2,2,2,8
10916113523,4,6,120.0,3,4,0,0,2,2,2,6
10916113526,1,5,150.0,1,4,1,0,2,2,2,7
10916113529,4,9,350.0,1,4,1,0,2,2,2,8
10916113613,5,4,75.0,3,4,0,0,2,2,2,8
10916113616,4,4,85.0,3,4,0,0,2,2,2,9
10916113620,4,5,120.0,1,4,1,0,2,2,2,6
10916113623,1,4,110.0,3,4,1,0,2,2,2,7
10916113626,4,3,75.0,3,4,0,0,2,2,2,9
10916113629,0,2,50.0,3,4,0,0,2,2,2,6
10916113719,4,3,90.0,1,4,1,0,2,2,2,9
10916113720,5,3,90.0,1,4,1,0,2,2,2,9
10916113726,1,4,95.0,1,4,1,0,2,2,2,9
10916113729,1,4,100.0,1,4,1,0,2,2,2,6
10916113814,4,5,75.0,1,4,0,0,2,2,2,7
10916113817,5,3,75.0,1,4,0,0,2,2,2,6
10916113819,2,3,50.0,1,4,1,0,2,2,2,6
10916113823,4,3,40.0,1,4,1,0,2,2,2,8
10916113826,0,3,50.0,1,4,1,0,2,2,2,7
10916113829,4,4,50.0,1,4,1,1,2,2,2,8
10916113914,4,3,75.0,1,4,0,0,2,2,2,6
10916113917,0,3,80.0,1,4,0,0,2,2,2,7
10916113920,5,4,50.0,1,4,0,0,2,2,2,7
10916113924,4,4,120.0,1,4,1,0,2,2,2,8
10916113926,1,3,70.0,1,4,0,0,2,2,2,6
10916113929,5,3,85.0,1,4,0,1,2,2,2,7
10916114013,4,4,65.0,3,4,1,1,2,2,2,9
10916114014,4,4,75.0,3,4,1,0,2,2,2,7
10916114021,5,3,75.0,1,4,0,0,2,2,2,9
10916114024,4,4,85.0,1,4,1,0,2,2,2,7
10916114026,5,3,75.0,3,4,0,0,2,2,2,6
10916114029,4,3,80.0,1,4,1,0,2,2,2,7
10916114119,4,4,90.0,1,4,0,1,2,2,2,9
10916114123,5,4,85.0,1,4,0,0,2,2,2,8
10916114129,5,4,90.0,1,4,1,0,2,2,2,10
10916114214,4,5,110.0,1,4,1,0,2,2,2,9
10916114217,0,3,60.0,3,4,0,0,2,2,2,4
10916114223,4,4,100.0,1,4,0,0,2,2,2,9
10916114229,0,5,100.0,3,4,1,0,2,2,2,8
10916114315,4,5,200.0,1,4,1,0,2,2,2,8
10916114318,5,4,100.0,3,4,1,0,2,2,2,10
10916114323,4,4,100.0,3,4,1,0,2,2,2,6
10916114324,4,4,110.0,3,4,1,0,2,2,2,7
10916114326,5,4,65.0,1,4,0,0,2,2,2,7
10916114329,5,4,65.0,1,4,0,1,2,2,2,5
10916114416,4,3,58.0,3,4,0,0,2,2,2,8
10916114417,4,4,60.0,3,4,0,1,2,2,2,9
10916114420,4,3,50.0,1,4,1,0,2,2,2,8
10916114423,4,3,100.0,3,4,0,0,2,2,2,9
10916114426,4,4,70.0,1,4,0,0,2,2,2,8
10916114429,4,4,80.0,1,4,1,0,2,2,2,8
10916114513,4,5,150.0,1,4,1,0,2,2,2,7
10916114518,4,5,150.0,1,4,1,0,2,2,2,8
10916114521,4,5,150.0,1,4,1,0,2,2,2,9
10916114524,4,5,140.0,1,4,1,0,2,2,2,8
10916114526,4,4,100.0,1,4,1,0,2,2,2,9
10916114529,4,3,110.0,1,4,1,0,2,2,2,9
10916114616,1,4,75.0,1,4,0,0,2,2,2,9
10916114617,4,5,150.0,3,4,1,0,2,2,2,9
10916114622,4,5,148.0,1,4,1,0,2,2,2,11
10916114623,4,5,147.0,1,4,1,0,2,2,2,8
10916114715,4,5,140.0,1,4,0,0,2,2,2,7
10916114716,4,5,140.0,1,4,0,0,2,2,2,9
10916114721,0,4,120.0,3,4,0,0,2,2,2,9
10916114722,4,4,120.0,3,4,0,1,2,2,2,9
10916114729,1,4,70.0,1,4,1,0,2,2,2,8
10916114813,4,4,105.0,1,4,1,0,2,2,2,9
10916114814,5,3,70.0,1,4,0,0,2,2,2,8
10916114824,5,4,85.0,1,4,1,0,2,2,2,9
10916114826,5,3,60.0,1,4,0,0,2,2,2,8
10916114914,5,4,108.0,1,4,1,0,2,2,2,9
10916114917,4,4,100.0,1,4,1,0,2,2,2,10
10916114920,4,5,110.0,1,4,1,0,2,2,2,10
10916114924,4,4,108.0,1,4,1,0,2,2,2,9
10916114926,4,5,120.0,3,4,1,0,2,2,2,9
10916115013,4,3,60.0,1,4,1,0,2,2,2,10
10916115014,5,4,65.0,1,4,0,0,2,2,2,5
10916115020,1,4,70.0,1,4,1,0,2,2,2,5
10916115021,4,5,140.0,1,4,0,0,2,2,2,9
10916115113,4,4,75.0,1,4,1,0,2,2,2,6
10916115117,5,4,75.0,2,4,0,0,2,2,2,8
10916115120,5,4,73.0,2,4,1,0,2,2,2,9
10916115124,5,4,75.0,2,4,0,0,2,2,2,8
10916115126,1,4,75.0,2,4,0,0,2,2,2,9
10916115129,1,4,75.0,2,4,0,0,2,2,2,9
10916115213,1,4,90.0,1,4,1,0,2,2,2,7
10916115216,4,4,85.0,1,4,1,0,2,2,2,9
10916115220,4,4,85.0,1,4,1,0,2,2,2,8
10916115221,4,4,90.0,1,4,1,0,2,2,2,9
10916115314,4,5,110.0,1,4,1,0,2,2,2,8
10916115317,0,4,110.0,2,4,1,0,2,2,2,8
10916115320,5,3,47.0,2,4,0,0,2,2,2,6
10916115321,4,3,47.0,1,4,0,0,2,2,2,5
10916115414,4,4,80.0,1,4,1,0,2,2,2,6
10916115418,4,4,80.0,1,4,1,0,2,2,2,7
10916115420,4,4,80.0,1,4,1,0,2,2,2,8
10916115514,1,3,50.0,1,4,1,0,2,2,2,7
10916115520,4,3,60.0,1,4,0,0,2,2,2,7
10916115521,5,3,65.0,1,4,0,0,2,2,2,7
10916115526,1,3,50.0,1,4,0,0,2,2,2,5
10916115529,1,3,50.0,1,4,0,0,2,2,2,5
10916115613,5,3,77.0,1,4,0,0,2,2,2,8
10916115617,5,3,60.0,1,4,0,0,2,2,2,4
10916115619,1,4,75.0,1,4,0,0,2,2,2,9
10916115624,1,4,75.0,1,4,1,0,2,2,2,8
10916115715,4,4,95.0,3,4,1,0,2,2,2,8
10916115717,4,3,65.0,1,4,0,0,2,2,2,6
10916115720,4,4,120.0,2,4,1,0,2,2,2,9
10916115723,4,5,125.0,2,4,1,0,2,2,2,9
10916115813,0,3,80.0,1,4,0,0,2,2,2,8
10916115816,4,3,110.0,1,4,0,0,2,2,2,6
10916115820,4,4,100.0,3,4,0,0,2,2,2,6
10916115821,4,3,50.0,1,4,0,0,2,2,2,7
10916115826,0,2,50.0,3,4,0,0,2,2,2,7
10916115829,4,3,70.0,1,4,1,0,2,2,2,8
10916115917,4,4,120.0,3,4,1,0,2,2,2,9
10916115920,4,4,75.0,1,4,0,0,2,2,2,6
10916115923,4,4,120.0,3,4,0,0,2,2,2,9
10916115926,0,3,70.0,1,4,0,0,2,2,2,8
10916115929,4,4,100.0,1,4,0,0,2,2,2,9
10916116014,1,3,80.0,1,4,1,0,2,2,2,6
10916116016,4,4,80.0,1,4,1,0,2,2,2,7
10916116026,0,4,80.0,1,4,1,0,2,2,2,7
10916116029,1,4,75.0,1,4,0,0,2,2,2,6
10916116114,4,4,75.0,1,4,0,0,2,2,2,8
10916116117,4,4,80.0,1,4,1,0,2,2,2,7
10916116120,5,4,75.0,1,4,1,0,2,2,2,7
10916116122,5,4,70.0,1,4,0,0,2,2,2,8
10916116126,5,4,80.0,2,4,0,0,2,2,2,8
10916116129,4,4,80.0,2,4,0,1,2,2,2,9
10916116214,4,4,80.0,1,4,1,0,2,2,2,6
10916116215,4,4,80.0,1,4,1,0,2,2,2,8
10916116223,4,4,95.0,1,4,1,0,2,2,2,9
10916116224,4,4,80.0,1,4,0,0,2,2,2,9
10916116226,4,4,120.0,1,4,0,0,2,2,2,7
10916116229,4,4,70.0,3,4,1,0,2,2,2,7
10916116314,4,5,130.0,1,4,1,0,2,2,2,6
10916116317,4,5,153.0,1,4,1,0,2,2,2,9
10916116324,4,5,140.0,1,4,0,0,2,2,2,9
10916116326,4,5,140.0,1,4,1,0,2,2,2,8
10916116329,5,5,130.0,1,4,1,0,2,2,2,8
10916116414,1,4,80.0,1,4,1,0,2,2,2,9
10916116417,4,3,75.0,3,4,1,0,2,2,2,9
10916116419,5,4,75.0,1,4,1,0,2,2,2,9
10916116420,4,3,85.0,1,4,1,0,2,2,2,8
10916116426,4,4,85.0,1,4,1,0,2,2,2,9
10916116429,4,4,85.0,1,4,1,0,2,2,2,9
10916116516,4,4,80.0,3,4,1,0,2,2,2,10
10916116517,4,4,100.0,3,4,0,0,2,2,2,10
10916116520,5,4,85.0,1,4,1,0,2,2,2,8
10916116522,4,3,75.0,1,4,0,0,2,2,2,8
10916116526,5,4,92.0,3,4,1,0,2,2,2,10
10916116613,0,4,80.0,3,4,1,0,2,2,2,8
10916116617,4,5,130.0,3,4,1,0,2,2,2,9
10916116620,4,5,165.0,1,4,1,0,2,2,2,7
10916116629,4,5,110.0,3,4,1,0,2,2,2,8
10916116714,4,4,95.0,1,4,1,0,2,2,2,10
10916116717,4,4,97.0,1,4,0,0,2,2,2,9
10916116720,5,4,73.0,1,4,0,0,2,2,2,7
10916116723,4,4,73.0,1,4,1,0,2,2,2,9
10916116726,4,4,140.0,1,4,1,0,2,2,2,9
10916116729,4,4,75.0,1,4,1,0,2,2,2,9
10917116817,4,3,70.0,3,4,0,0,2,2,2,8
10917116818,4,3,70.0,3,4,0,0,2,2,2,7
10917116820,0,3,40.0,3,4,0,1,2,2,2,6
10917116826,4,3,45.0,3,4,0,1,2,2,2,6
10917116829,4,4,90.0,3,4,0,1,2,2,2,5
10917116918,4,4,70.0,3,4,0,1,2,2,2,8
10917116921,5,4,70.0,3,4,0,0,2,2,2,7
10917116922,4,4,80.0,3,4,0,0,2,2,2,8
10917116926,4,4,80.0,3,4,0,0,2,2,2,7
10917117023,1,4,90.0,3,4,1,0,2,2,2,9
10917117024,4,4,120.0,3,4,1,1,2,2,2,8
10917117029,4,5,135.0,3,4,1,0,2,2,2,8
10917117117,4,5,105.0,3,4,1,0,2,2,2,9
10917117119,4,3,90.0,3,4,0,1,2,2,2,7
10917117120,4,5,110.0,3,4,1,0,2,2,2,9
10917117126,5,4,80.0,3,4,0,1,2,2,2,9
10917117215,4,4,80.0,3,4,1,0,2,2,2,7
10917117216,4,3,70.0,3,4,0,0,2,2,2,7
10917117221,4,5,120.0,3,4,1,0,2,2,2,8
10917117226,4,5,120.0,3,4,1,0,2,2,2,7
10917117229,4,4,90.0,3,4,1,0,2,2,2,8
10917117319,4,3,60.0,3,4,0,0,2,2,2,6
10917117320,4,5,120.0,3,4,0,0,2,2,2,7
10917117326,4,4,80.0,3,4,0,0,2,2,2,9
10917117329,4,4,106.0,3,4,1,0,2,2,2,9
10917117414,4,4,80.0,3,4,1,0,2,2,2,8
10917117420,4,5,100.0,3,4,1,0,2,2,2,7
10917117421,5,4,80.0,3,4,0,0,2,2,2,4
10917117426,5,3,80.0,1,4,1,0,2,2,2,8
10918117513,4,4,75.0,1,4,1,0,2,2,2,10
10918117517,4,4,85.0,1,4,1,0,2,2,2,9
10918117520,1,4,75.0,1,4,0,0,2,2,2,4
10918117523,5,3,50.0,1,4,0,1,2,2,2,2
10918117526,4,3,50.0,1,4,1,0,2,2,2,4
10918117529,5,4,85.0,1,4,0,0,2,2,2,5
10918117614,4,4,125.0,3,4,1,0,2,2,2,10
10918117616,4,4,121.0,1,4,0,1,2,2,2,8
10918117619,4,5,130.0,1,4,1,0,2,2,2,10
10918117620,4,4,180.0,1,4,1,1,2,2,2,8
10918117626,6,3,100.0,3,4,0,0,2,2,2,3
10918117629,4,4,120.0,2,4,0,0,2,2,2,9
10918117714,4,4,120.0,3,4,0,0,2,2,2,7
10918117717,4,4,100.0,1,4,1,0,2,2,2,10
10918117719,4,3,75.0,3,4,0,0,2,2,2,5
10918117720,1,3,80.0,3,4,0,0,2,2,2,8
10918117726,4,4,100.0,3,4,0,0,2,2,2,6
10918117729,4,4,120.0,3,4,1,0,2,2,2,10
10918117814,4,3,60.0,3,4,0,0,2,2,2,6
10918117817,0,3,60.0,3,4,0,1,2,2,2,5
10918117820,4,3,80.0,1,4,1,0,2,2,2,5
10918117823,4,3,90.0,1,4,0,0,2,2,2,8
10918117826,0,3,100.0,3,4,1,0,2,2,2,9
10918117829,5,3,70.0,3,4,1,0,2,2,2,4
10919117914,4,3,75.0,3,4,0,0,2,2,2,5
10919117918,4,4,125.0,1,4,0,1,2,2,2,6
10919117920,4,3,70.0,3,4,0,0,2,2,2,7
10919117923,4,3,70.0,1,4,1,0,2,2,2,9
10919118015,4,2,30.0,3,3,0,0,2,2,2,5
10919118017,4,4,65.0,3,3,0,0,2,2,2,4
10919118020,4,3,110.0,3,4,1,1,2,2,2,7
10919118023,4,3,70.0,3,4,0,1,2,2,2,5
10919118026,4,4,120.0,1,4,1,1,2,2,2,8
10919118029,5,4,75.0,1,4,1,0,2,2,2,8
10919118114,4,4,80.0,3,3,0,1,2,2,2,7
10919118117,4,3,70.0,3,4,1,0,2,2,2,6
10919118120,4,3,90.0,1,4,0,1,2,2,2,9
10919118123,4,3,100.0,3,4,0,0,2,2,2,4
10919118126,1,4,90.0,3,4,0,1,2,2,2,7
10919118129,5,3,90.0,3,4,0,1,2,2,2,7
10920118214,1,3,80.0,3,4,0,0,2,2,2,6
10920118217,4,3,70.0,3,4,0,0,2,2,2,5
10920118223,4,4,120.0,3,4,1,0,2,2,2,8
10920118226,0,3,70.0,3,4,0,0,2,2,2,6
10920118229,0,2,90.0,3,4,0,0,2,2,2,7
10920118314,4,5,125.0,3,4,0,0,2,2,2,8
10920118317,5,4,90.0,1,4,0,0,2,2,2,6
10920118323,4,4,70.0,3,4,0,0,2,2,2,7
10920118326,4,3,110.0,3,4,0,0,2,2,2,4
10920118329,5,4,90.0,3,4,1,0,2,2,2,6
10922118414,5,4,130.0,1,4,1,0,2,2,2,10
10922118415,4,4,130.0,1,4,1,0,2,2,2,9
10922118420,5,1,40.0,3,4,0,0,2,2,2,4
10922118423,4,4,90.0,3,4,0,0,2,2,2,7
10922118426,0,2,60.0,3,4,0,0,2,2,2,6
10922118429,5,4,85.0,3,4,1,0,2,2,2,7
10922118514,4,4,150.0,3,4,1,0,2,2,2,9
10922118516,4,4,100.0,3,4,1,1,2,2,2,9
10922118520,1,4,80.0,3,4,1,0,2,2,2,7
10922118522,4,4,70.0,3,4,1,0,2,2,2,8
10922118529,0,3,50.0,3,4,1,0,2,2,2,7
10922118615,4,4,140.0,3,4,1,0,2,2,2,7
10922118616,4,5,130.0,3,4,1,0,2,2,2,9
10922118622,4,6,270.0,3,4,1,0,2,2,2,9
10922118623,5,4,130.0,3,4,0,0,2,2,2,7
10922118629,0,4,110.0,3,4,1,0,2,2,2,9
10923118716,4,5,130.0,3,4,1,0,2,2,2,9
10923118717,4,4,80.0,3,4,1,1,2,2,2,8
10923118720,5,4,70.0,3,4,0,0,2,2,2,6
10923118723,4,4,100.0,3,4,0,1,2,2,2,8
10923118726,4,4,80.0,3,4,1,0,2,2,2,8
10923118729,4,4,110.0,3,4,0,1,2,2,2,8
10923118814,4,3,60.0,3,4,0,0,2,2,2,8
10923118819,4,4,90.0,3,4,1,0,2,2,2,7
10923118824,4,4,100.0,3,4,0,1,2,2,2,8
10923118826,4,4,90.0,3,4,1,0,2,2,2,8
10923118829,4,4,95.0,3,4,1,1,2,2,2,8
10929119115,4,4,70.0,3,4,1,0,2,2,2,7
10929119117,4,5,70.0,3,4,0,0,2,2,2,4
10929119120,4,5,70.0,3,4,0,1,2,2,2,6
10929119123,4,4,80.0,3,4,0,1,2,2,2,8
10930118914,4,3,90.0,3,4,0,0,2,2,2,8
10930118917,4,4,120.0,3,4,1,0,2,2,2,9
10930118920,4,3,100.0,3,4,1,1,2,2,2,8
10930118923,4,4,100.0,1,4,1,1,2,2,2,9
10930118926,4,4,100.0,3,4,0,1,2,2,2,7
10930118929,4,3,75.0,3,4,0,1,2,2,2,9
10930119014,4,3,40.0,3,4,0,1,2,2,2,8
10930119017,4,3,136.0,3,4,0,1,2,2,2,10
10930119020,5,3,60.0,3,3,0,1,2,2,2,5
10930119023,5,3,60.0,3,4,0,0,2,2,2,5
10930119026,4,4,85.0,1,4,1,1,2,2,2,10
10930119029,4,3,90.0,3,4,0,1,2,2,2,8
10931119214,4,3,90.0,3,4,1,1,2,2,2,8
10931119216,4,3,80.0,3,4,0,0,2,2,2,5
10931119220,4,2,45.0,3,4,1,0,2,2,2,6
10931119223,4,3,100.0,3,4,0,0,2,2,2,7
10931119226,4,2,60.0,3,4,0,1,2,2,2,5
10931119229,4,3,75.0,3,4,1,1,2,2,2,9
10932119313,4,3,70.0,3,4,0,0,2,2,2,5
10932119315,4,2,50.0,1,4,0,0,2,2,2,6
10932119322,4,4,85.0,3,4,0,0,2,2,2,5
10932119324,4,4,120.0,3,4,0,0,2,2,2,8
10932119326,1,3,75.0,3,4,1,0,2,2,2,8
10932119329,4,4,100.0,3,4,0,0,2,2,2,9
10932119414,0,4,100.0,3,4,0,0,2,2,2,6
10932119417,4,4,80.0,3,4,0,0,2,2,2,6
10932119420,4,4,135.0,3,4,1,0,2,2,2,10
10932119423,4,4,95.0,3,4,1,0,2,2,2,8
10932119426,5,4,85.0,1,4,1,0,2,2,2,7
10932119429,4,4,80.0,1,4,1,0,2,2,2,7
10933119716,4,4,100.0,3,4,1,0,2,2,2,8
10933119722,4,4,80.0,3,4,1,0,2,2,2,4
10933119726,4,4,70.0,3,4,0,0,2,2,2,7
10933119729,4,3,70.0,3,4,1,0,2,2,2,9
10934119914,4,4,110.0,3,4,1,0,2,2,2,9
10934119917,4,3,50.0,3,4,1,0,2,2,2,7
10934119920,5,5,120.0,3,4,1,0,2,2,2,8
10934119923,4,4,100.0,3,4,0,1,2,2,2,8
10934119926,4,4,150.0,3,4,1,0,2,2,2,7
10934119929,4,4,200.0,3,4,1,0,2,2,2,7
10935119517,5,3,60.0,3,4,0,1,2,2,2,8
10935119518,5,3,45.0,3,4,0,1,2,2,2,7
10935119520,4,5,100.0,3,4,1,1,2,2,2,10
10935119523,4,3,50.0,3,4,0,0,2,2,2,3
10935119529,4,3,80.0,3,4,0,1,2,2,2,7
10935119614,5,3,70.0,3,4,0,0,2,2,2,7
10935119618,4,4,120.0,3,4,1,0,2,2,2,8
10935119622,4,4,85.0,1,4,0,1,2,2,2,9
10935119623,4,4,90.0,1,4,1,0,2,2,2,5
10935119626,5,3,80.0,3,4,0,1,2,2,2,6
10935119629,5,3,70.0,3,4,0,0,2,2,2,6
10936120014,4,4,150.0,3,4,1,0,2,2,2,8
10936120017,4,4,150.0,3,4,0,0,2,2,2,9
10936120020,4,4,72.0,3,4,0,1,2,2,2,7
10936120023,4,3,55.0,3,4,0,0,2,2,2,5
