,Address,total_cost
303,10006005641,545545000.0
304,10006005727,239180000.0
305,10006005729,686285000.0
306,10006005731,481781000.0
307,10006005732,375085000.0
308,10006005738,274164998.0
309,10006005741,450395000.0
310,10006005825,375530000.0
311,10006005830,4626250000.0
312,10006005832,539350000.0
313,10006005835,1111610000.0
314,10006005838,932660000.0
315,10006005841,1267060000.0
316,10006005927,28775000.0
317,10006005930,981200000.0
318,10006005932,125340000.0
319,10006005934,168784800.0
320,10006005938,693716000.0
321,10006005941,319513000.0
322,10006006027,324430000.0
323,10006006033,317435000.0
324,10006006038,579666000.0
325,10006006041,166137288.0
326,10006006127,647550000.0
327,10006006135,126360000.0
328,10006006136,100987552.0
329,10006006138,113760000.0
330,10006006141,82245000.0
331,10006006226,444682000.0
332,10006006230,717540000.0
333,10006006233,148950000.0
334,10006006234,515838776.0
335,10006006238,86369000.0
336,10006006241,168522000.0
337,10006006326,212753000.0
338,10006006327,524551000.0
339,10006006333,1108073000.0
340,10006006336,728455000.0
341,10006006338,237267000.0
342,10006006341,526535000.0
343,10006006425,36030000.0
344,10006006427,124213000.0
345,10006006433,262915000.0
346,10006006436,284035000.0
347,10006006438,374450000.0
348,10006006441,132360000.0
349,10006006625,332290000.0
350,10006006627,70680000.0
351,10006006631,188810000.0
352,10006006634,676911999.0
353,10006006638,644070000.0
354,10006006641,161155000.0
355,10006006725,472020000.0
356,10006006730,1086970000.0
357,10006006733,115980000.0
358,10006006735,143270000.0
359,10006006738,795180000.0
360,10006006741,889490000.0
361,10006006826,104070000.0
362,10006006832,112675000.0
363,10006006836,476155000.0
364,10006006838,1121230000.0
365,10006006841,244225000.0
366,10006006929,580290000.0
367,10006006930,687003000.0
368,10006006932,1289090000.0
369,10006006935,42340000.0
370,10006006938,40990000.0
371,10006006941,2016986000.0
372,10006007029,601944999.0
373,10006007030,553590000.0
374,10006007032,225050000.0
375,10006007034,599805000.0
376,10006007038,366435000.0
377,10006007041,456872000.0
378,10007007127,120970000.0
379,10007007130,124240000.0
380,10007007131,97280000.0
381,10007007133,275146000.0
382,10007007138,1108450000.0
383,10007007141,46780000.0
384,10007007226,31105000.0
385,10007007230,886530000.0
386,10007007231,134730000.0
387,10007007232,442610000.0
388,10007007238,50240000.0
389,10007007241,1051875000.0
390,10007007325,212270000.0
391,10007007328,239890000.0
392,10007007331,728135000.0
393,10007007332,214666000.0
394,10007007338,537859000.0
395,10007007341,2225470000.0
396,10007007529,557295000.0
397,10007007530,488020000.0
398,10007007534,2302565000.0
399,10007007535,1042020000.0
400,10007007538,271720000.0
401,10007007541,486385000.0
402,10007007626,5310009999.0
403,10007007627,490470000.0
404,10007007632,1451207000.0
405,10007007635,2465571940.0
406,10007007638,1655930000.0
407,10007007641,1302410000.0
408,10007007725,273655000.0
409,10007007728,329531000.0
410,10007007732,136947552.0
411,10007007735,665920000.0
412,10007007738,72355000.0
413,10007007741,439391000.0
414,10007007825,338500000.0
415,10007007830,394485000.0
416,10007007831,371934684.0
417,10007007836,698710999.0
418,10007007838,518160000.0
419,10007007841,350070000.0
420,10007007926,128968776.0
421,10007007929,446580000.0
422,10007007932,437948776.0
423,10007007934,69707552.0
424,10007007938,1334273000.0
425,10007007941,266018776.0
426,10009008027,246110000.0
427,10009008028,139778000.0
428,10009008033,678930000.0
429,10009008036,773620000.0
430,10009008038,408310000.0
431,10009008041,462680000.0
432,10009008128,2300995000.0
433,10009008129,756030000.0
434,10009008131,452790000.0
435,10009008135,112040000.0
436,10009008138,717312000.0
437,10009008141,538585000.0
438,10009008229,90480000.0
439,10009008230,233440000.0
440,10009008233,376521000.0
441,10009008234,311590000.0
442,10009008238,489556000.0
443,10009008241,141659000.0
444,10009008325,509523000.0
445,10009008330,125811000.0
446,10009008332,112744000.0
447,10009008335,636180999.0
448,10009008338,100490000.0
449,10009008341,590930000.0
450,10009008425,227390000.0
451,10009008429,268580000.0
452,10009008435,464500000.0
453,10009008436,70910000.0
454,10009008438,775285000.0
455,10009008441,1073962999.0
456,10009008526,116912000.0
457,10009008527,144002000.0
458,10009008532,460080000.0
459,10009008534,69510000.0
460,10009008538,779472000.0
461,10009008541,451884999.0
462,10009008626,4283554000.0
463,10009008629,456430000.0
464,10009008631,320950000.0
465,10009008634,731086000.0
466,10009008638,224455000.0
467,10009008641,232780000.0
468,10009008726,603495000.0
469,10009008729,839804552.0
470,10009008732,5225468164.0
471,10009008735,314070000.0
472,10009008738,519792000.0
473,10009008741,90460000.0
474,10010008825,46840000.0
475,10010008828,69860000.0
476,10010008832,120060000.0
477,10010008835,356241940.0
478,10010008838,718270000.0
479,10010008841,498670000.0
480,10010008929,97560000.0
481,10010008930,367810000.0
482,10010008935,200466000.0
483,10010008936,728406328.0
484,10010008938,396000000.0
485,10010008941,254520000.0
486,10010009025,504990000.0
487,10010009030,1777634000.0
488,10010009032,1055210000.0
489,10010009035,643024000.0
490,10010009038,481030000.0
491,10010009041,2521610000.0
492,10010009125,275007000.0
493,10010009132,681910000.0
494,10010009135,289204000.0
495,10010009138,521850000.0
496,10010009141,172143164.0
497,10010009226,1173330000.0
498,10010009227,151644388.0
499,10010009233,285850000.0
500,10010009235,1131790000.0
501,10010009238,231535000.0
502,10010009241,209651940.0
503,10010009327,231980000.0
504,10010009329,373070000.0
505,10010009332,556290000.0
506,10010009335,356710000.0
507,10010009338,437030000.0
508,10010009341,648400000.0
509,10010009426,332900000.0
510,10010009429,319490000.0
511,10010009431,200150000.0
512,10010009433,210820000.0
513,10010009438,327330000.0
514,10010009441,95945000.0
515,10011009526,90017552.0
516,10011009530,184308164.0
517,10011009532,44211000.0
518,10011009535,643370000.0
519,10011009538,554540000.0
520,10011009541,590900000.0
521,10011009626,357430000.0
522,10011009629,240407552.0
523,10011009634,394140000.0
524,10011009636,166993164.0
525,10011009638,232918164.0
526,10011009641,216260000.0
527,10011009727,127418776.0
528,10011009729,170032552.0
529,10011009735,133313164.0
530,10011009736,99957164.0
531,10011009738,3694999388.0
532,10011009741,167651940.0
533,10011009825,87412552.0
534,10011009829,250247552.0
535,10011009835,286850000.0
536,10011009836,2337472552.0
537,10011009838,79153164.0
538,10011009841,206281940.0
539,10011009926,154222552.0
540,10011009927,38948776.0
541,10011009933,168375000.0
542,10011009936,90557552.0
543,10011009938,83340000.0
544,10011009941,175713164.0
545,10012010025,188593164.0
546,10012010026,152687552.0
547,10012010034,32436388.0
548,10012010035,278402500.0
549,10012010038,1127672552.0
550,10012010041,392020000.0
551,10012010128,81357552.0
552,10012010129,467993164.0
553,10012010134,100003164.0
554,10012010136,147106328.0
555,10012010138,95278776.0
556,10012010141,834360000.0
557,10012010226,34613164.0
558,10012010229,367707552.0
559,10012010232,316102000.0
560,10012010235,246810552.0
561,10012010238,190757552.0
562,10012010241,418090000.0
563,10012010327,77710000.0
564,10012010328,200658164.0
565,10012010332,33602552.0
566,10012010335,52318164.0
567,10012010338,94057552.0
568,10012010341,62850000.0
569,10013010429,364746000.0
570,10013010430,377984388.0
571,10013010432,112435388.0
572,10013010435,59068164.0
573,10013010438,436370000.0
574,10013010441,217290000.0
575,10013010626,21318776.0
576,10013010627,7680388.0
577,10013010635,1148137552.0
578,10013010636,450104552.0
579,10013010638,491242552.0
580,10013010641,304163164.0
581,10013010725,148141940.0
582,10013010728,116583164.0
583,10013010732,271661940.0
584,10013010734,33300000.0
585,10013010738,495056328.0
586,10013010741,385920000.0
587,10101010826,217701000.0
588,10101010827,73197000.0
589,10101010835,287990250.0
590,10101010836,278309250.0
591,10101010838,908941000.0
592,10101010841,189319000.0
593,10101010925,518702000.0
594,10101010929,597383000.0
595,10101010933,57221500.0
596,10101010938,300257000.0
597,10101010941,281710000.0
598,10101011025,70687000.0
599,10101011030,80292500.0
600,10101011031,138050000.0
601,10101011038,308165000.0
602,10101011041,192826000.0
603,10101011125,148015000.0
604,10101011133,166093000.0
605,10101011136,492672000.0
606,10101011138,70725000.0
607,10101011141,232313000.0
608,10101011225,199890000.0
609,10101011226,23066000.0
610,10101011234,1469950000.0
611,10101011238,170307000.0
612,10101011241,83333000.0
613,10101011325,57394000.0
614,10101011326,49921250.0
615,10101011331,300060680.0
616,10101011338,194970000.0
617,10101011341,897132000.0
618,10101011425,382953000.0
619,10101011427,220122000.0
620,10101011432,81072000.0
621,10101011436,23788000.0
622,10101011438,52082000.0
623,10101011441,211667000.0
624,10101011529,175495000.0
625,10101011530,53178000.0
626,10101011531,49109000.0
627,10101011535,53450000.0
628,10101011538,141741000.0
629,10101011541,279572000.0
630,10101011625,14945000.0
631,10101011629,100700500.0
632,10101011632,98219000.0
633,10101011635,105199000.0
634,10101011638,122050000.0
635,10101011641,132309000.0
636,10102011726,93975000.0
637,10102011728,236240000.0
638,10102011733,479429000.0
639,10102011734,365093000.0
640,10102011738,122803000.0
641,10102011741,19933000.0
642,10102011826,93429000.0
643,10102011831,91664000.0
644,10102011832,238403000.0
645,10102011838,35284000.0
646,10102011841,76901000.0
647,10102011926,60897000.0
648,10102011928,143793000.0
649,10102011932,324409000.0
650,10102011935,882693000.0
651,10102011938,190375000.0
652,10102011941,291503000.0
653,10102012027,161114000.0
654,10102012028,40871000.0
655,10102012033,41253500.0
656,10102012034,158115000.0
657,10102012038,87565000.0
658,10102012041,41953000.0
659,10102012126,252996000.0
660,10102012129,274471000.0
661,10102012132,37094000.0
662,10102012136,111372000.0
663,10102012138,625672000.0
664,10102012141,109329000.0
665,10102012225,364702000.0
666,10102012230,399166000.0
667,10102012235,15778000.0
668,10102012236,349471500.0
669,10102012238,393935000.0
670,10102012241,217948000.0
671,10102012325,506502000.0
672,10102012330,223214000.0
673,10102012331,1042453000.0
674,10102012334,134143000.0
675,10102012341,532467000.0
676,10102012428,302290000.0
677,10102012429,61560000.0
678,10102012431,46418000.0
679,10102012436,668494000.0
680,10102012438,265020000.0
681,10102012441,34474000.0
682,10102012526,99977200.0
683,10102012529,58802000.0
684,10102012533,28970000.0
685,10102012536,38187500.0
686,10102012538,473658000.0
687,10102012541,42644000.0
688,10103012626,180863000.0
689,10103012628,356818000.0
690,10103012635,113630000.0
691,10103012638,507659000.0
692,10103012641,978639000.0
693,10103012730,362335000.0
694,10103012732,342634000.0
695,10103012736,133316000.0
696,10103012738,348898000.0
697,10103012741,298773000.0
698,10103012826,755570000.0
699,10103012830,408128000.0
700,10103012832,395691000.0
701,10103012835,192529000.0
702,10103012838,59808000.0
703,10103012841,368761000.0
704,10103012926,58331000.0
705,10103012927,557431280.0
706,10103012934,294154000.0
707,10103012936,280683000.0
708,10103012938,70257000.0
709,10103012941,103399000.0
710,10103013026,1095270000.0
711,10103013030,184823000.0
712,10103013035,705408000.0
713,10103013038,1054421000.0
714,10103013041,55427000.0
715,10103013125,246461000.0
716,10103013129,203300000.0
717,10103013131,745771000.0
718,10103013134,265857000.0
719,10103013138,405942000.0
720,10103013141,62351000.0
721,10103013226,46839000.0
722,10103013229,213385000.0
723,10103013232,134108000.0
724,10103013234,227885000.0
725,10103013238,267855000.0
726,10103013241,126226000.0
727,10103013327,36550000.0
728,10103013329,89690000.0
729,10103013332,91219000.0
730,10103013335,336870500.0
731,10103013341,100568500.0
732,10103013426,160750000.0
733,10103013429,311501000.0
734,10103013431,362884000.0
735,10103013435,170195000.0
736,10103013438,564852000.0
737,10103013441,201932000.0
738,10103013526,40408000.0
739,10103013530,432409000.0
740,10103013532,115873000.0
741,10103013533,29336000.0
742,10103013541,36820000.0
743,10103013626,241006000.0
744,10103013629,177840000.0
745,10103013631,348435000.0
746,10103013632,1050563000.0
747,10103013638,179702000.0
748,10103013727,104472000.0
749,10103013729,102573000.0
750,10103013732,331068000.0
751,10103013736,72579000.0
752,10103013741,94738500.0
753,10103013829,597049000.0
754,10103013830,59673000.0
755,10103013832,59929000.0
756,10103013835,283453000.0
757,10103013838,85346000.0
758,10103013841,625117000.0
759,10104013929,39691000.0
760,10104013930,72908000.0
761,10104013932,181612000.0
762,10104013935,660121000.0
763,10104013938,611869000.0
764,10104013941,332143000.0
765,10104014026,245261000.0
766,10104014027,110614500.0
767,10104014033,48755000.0
768,10104014036,171083000.0
769,10104014038,41202000.0
770,10104014041,30629500.0
771,10104014128,214738000.0
772,10104014130,255756000.0
773,10104014135,116661000.0
774,10104014136,107767000.0
775,10104014138,21780000.0
776,10104014141,64781000.0
777,10104014226,785990000.0
778,10104014229,77768000.0
779,10104014231,258249000.0
780,10104014236,216841000.0
781,10104014238,305925000.0
782,10104014241,1416087000.0
783,10104014327,1059594000.0
784,10104014329,155961000.0
785,10104014331,929920000.0
786,10104014338,200769000.0
787,10104014341,367447000.0
788,10104014426,263682000.0
789,10104014432,424603000.0
790,10104014436,97443000.0
791,10104014438,107246000.0
792,10104014441,423960750.0
793,10104014526,23940000.0
794,10104014529,152082000.0
795,10104014535,67699300.0
796,10104014536,52196000.0
797,10104014538,130740000.0
798,10104014541,892711500.0
799,10104014627,105142000.0
800,10104014629,46471000.0
801,10104014631,99135000.0
802,10104014632,382853000.0
803,10104014638,52465500.0
804,10104014641,308849500.0
805,10104014727,184225000.0
806,10104014729,221597000.0
807,10104014735,35003000.0
808,10104014736,242539000.0
809,10104014738,136721000.0
810,10104014741,168122000.0
811,10104014826,26187000.0
812,10104014829,374168000.0
813,10104014831,200457000.0
814,10104014836,84855000.0
815,10104014838,358851000.0
816,10104014841,158126000.0
817,10105014925,90643000.0
818,10105014927,124681000.0
819,10105014931,201986000.0
820,10105014935,72940000.0
821,10105014938,269677000.0
822,10105014941,203129000.0
823,10105015029,71246000.0
824,10105015030,156800000.0
825,10105015034,39859000.0
826,10105015036,14000000.0
827,10105015038,132201000.0
828,10105015041,137797000.0
829,10105015126,193458000.0
830,10105015130,110371000.0
831,10105015136,95489000.0
832,10105015138,110632000.0
833,10105015141,104271000.0
834,10105015227,686967000.0
835,10105015232,324697000.0
836,10105015235,338580000.0
837,10105015238,109985000.0
838,10105015241,171560000.0
839,10105015328,153520000.0
840,10105015329,424884000.0
841,10105015332,117523000.0
842,10105015335,141207000.0
843,10105015338,333691000.0
844,10105015341,198491000.0
845,10105015426,131159000.0
846,10105015427,368713000.0
847,10105015432,108806000.0
848,10105015441,11516738000.0
849,10105015526,123074000.0
850,10105015533,102588000.0
851,10105015538,192761000.0
852,10105015541,82330000.0
853,10105015626,228063000.0
854,10105015630,137622000.0
855,10105015632,372950000.0
856,10105015635,259123750.0
857,10105015638,70892000.0
858,10105015641,303820000.0
859,10105015730,836135000.0
860,10105015734,644907000.0
861,10105015738,199564500.0
862,10105015741,247164000.0
863,10105015826,75867500.0
864,10105015829,117148000.0
865,10105015832,969766000.0
866,10105015833,246984000.0
867,10105015838,124123000.0
868,10105015841,63174500.0
869,10105015926,194301000.0
870,10105015929,83281000.0
871,10105015931,80277000.0
872,10105015936,1111637000.0
873,10105015938,82072000.0
874,10105015941,151339000.0
875,10105016025,1107864000.0
876,10105016029,337575000.0
877,10105016032,89547500.0
878,10105016035,93032000.0
879,10105016038,477918000.0
880,10105016041,163832000.0
881,10105016126,153615000.0
882,10105016136,100056000.0
883,10105016138,151292500.0
884,10105016141,32199000.0
885,10105016226,47196000.0
886,10105016227,34794000.0
887,10105016232,54869000.0
888,10105016234,453379000.0
889,10105016238,13221000.0
890,10105016241,60816000.0
891,10105016328,379917000.0
892,10105016330,331269000.0
893,10105016335,37000000.0
894,10105016336,34000000.0
895,10105016338,259573000.0
896,10105016341,738194000.0
897,10105016425,182924000.0
898,10105016429,209676000.0
899,10105016431,43598000.0
900,10105016432,590284000.0
901,10105016438,313942500.0
902,10105016441,92322000.0
903,10105016526,31000000.0
904,10105016529,66340000.0
905,10105016534,308176000.0
906,10105016535,1927343000.0
907,10105016538,360299000.0
908,10105016541,549820000.0
909,10105016625,372657000.0
910,10105016633,136557000.0
911,10105016636,139421000.0
912,10105016725,459210000.0
913,10105016730,184214000.0
914,10105016732,178966000.0
915,10105016735,200045000.0
916,10105016738,873085000.0
917,10105016741,437323000.0
918,10105016825,308197000.0
919,10105016830,603644000.0
920,10105016833,807961500.0
921,10105016834,85047700.0
922,10105016838,214577800.0
923,10105016841,240343000.0
924,10105016926,492705100.0
925,10105016929,204178500.0
926,10105016932,214694000.0
927,10105016935,144706000.0
928,10105016938,139173000.0
929,10105016941,300490000.0
930,10105017026,265628640.0
931,10105017030,112130000.0
932,10105017031,140517000.0
933,10105017035,46755000.0
934,10105017041,202024000.0
935,10105017126,315981000.0
936,10105017133,742085000.0
937,10105017136,534178000.0
938,10105017138,794680000.0
939,10105017141,64348000.0
940,10105017225,367284000.0
941,10105017229,281582000.0
942,10105017232,172051000.0
943,10105017235,143292000.0
944,10105017238,44087000.0
945,10105017241,39294000.0
946,10105017326,349348680.0
947,10105017329,148883000.0
948,10105017332,110670500.0
949,10105017335,49204000.0
950,10105017338,319466000.0
951,10105017341,150142000.0
952,10105017429,163416000.0
953,10105017430,229860000.0
954,10105017432,247751000.0
955,10105017433,329858000.0
956,10105017438,704408000.0
957,10105017441,106224000.0
958,10105017526,376175620.0
959,10105017529,34566000.0
960,10105017533,431915000.0
961,10105017535,806360000.0
962,10105017538,433939000.0
963,10105017541,39422000.0
964,10105017629,1229227000.0
965,10105017630,129237500.0
966,10105017632,359949000.0
967,10105017638,40000000.0
968,10105017726,168138500.0
969,10105017729,239579000.0
970,10105017732,56274000.0
971,10105017735,251390000.0
972,10105017738,483197000.0
973,10105017741,500815000.0
974,10105017825,83972000.0
975,10105017829,65385000.0
976,10105017832,758035000.0
977,10105017835,151857000.0
978,10105017838,344780000.0
979,10105017841,74815000.0
980,10105017926,492603000.0
981,10105017929,366991280.0
982,10105017936,397050000.0
983,10105017941,97828000.0
984,10106018028,141044000.0
985,10106018029,48736000.0
986,10106018031,280725500.0
987,10106018032,1430192500.0
988,10106018038,325819500.0
989,10106018041,44376000.0
990,10106018129,264104000.0
991,10106018130,259034000.0
992,10106018132,170991400.0
993,10106018136,278555000.0
994,10106018141,82665000.0
995,10106018226,356364000.0
996,10106018229,306442000.0
997,10106018233,244457500.0
998,10106018234,39337000.0
999,10106018238,107833000.0
1000,10106018241,25028000.0
1001,10106018326,134447000.0
1002,10106018331,308534000.0
1003,10106018338,172962000.0
1004,10106018341,229783000.0
1005,10106018426,77801000.0
1006,10106018430,164072000.0
1007,10106018433,424739000.0
1008,10106018435,20647000.0
1009,10106018438,48607000.0
1010,10106018441,114533000.0
1011,10106018527,41828500.0
1012,10106018529,216271000.0
1013,10106018532,439794000.0
1014,10106018535,1056616000.0
1015,10106018538,413453000.0
1016,10106018541,332881000.0
1017,10106018627,49490000.0
1018,10106018628,19000000.0
1019,10106018631,2504584000.0
1020,10106018638,140783000.0
1021,10106018641,287164000.0
1022,10106018729,269822000.0
1023,10106018730,302244000.0
1024,10106018732,137255000.0
1025,10106018734,193312000.0
1026,10106018738,162398000.0
1027,10107018827,366649280.0
1028,10107018829,123853000.0
1029,10107018833,256513000.0
1030,10107018836,288345000.0
1031,10107018838,9000000.0
1032,10107018841,200605000.0
1033,10107018926,194268000.0
1034,10107018930,524746000.0
1035,10107018934,54649000.0
1036,10107018935,120811600.0
1037,10107018938,121897000.0
1038,10107018941,697262000.0
1039,10107019025,864938000.0
1040,10107019027,460647000.0
1041,10107019033,580539000.0
1042,10107019036,37103000.0
1043,10107019038,371524000.0
1044,10107019041,215448000.0
1045,10107019125,1295053000.0
1046,10107019129,900251000.0
1047,10107019132,140648000.0
1048,10107019135,26000000.0
1049,10107019138,67458000.0
1050,10107019227,107060000.0
1051,10107019232,456277750.0
1052,10107019235,105394000.0
1053,10107019238,514550000.0
1054,10107019241,36300000.0
1055,10107019326,109418000.0
1056,10107019329,340895000.0
1057,10107019334,363284000.0
1058,10107019335,76210000.0
1059,10107019341,66812000.0
1060,10107019427,30130000.0
1061,10107019430,226250000.0
1062,10107019432,193443000.0
1063,10107019433,23976000.0
