Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
20005389027,3,6112,1240,4,1,10.0,5.0,132000000.0,530000000.0,398000000,1,1401
20005389026,1,6112,1240,5,1,4.0,7.0,34000000.0,70000000.0,36000000,1,1401
20005389026,1,6121,1440,5,1,5.0,7.0,90000000.0,160000000.0,70000000,1,1401
20005389026,3,6121,1440,6,1,3.0,7.0,0.0,0.0,0,1,1401
20005389032,1,5224,47212,5,2,8.0,6.0,110000000.0,146000000.0,36000000,1,1401
20005389032,1,6112,1240,5,1,5.0,4.0,160000000.0,180000000.0,20000000,1,1401
20011395432,1,6121,1440,5,1,3.0,7.0,40000000.0,53000000.0,13000000,1,1401
20011395432,1,6111,1110,5,1,6.0,2.0,119000000.0,165000000.0,46000000,1,1401
20011395428,1,6111,1110,5,1,6.0,2.0,94000000.0,200000000.0,106000000,1,1401
20010394235,1,6121,1440,5,1,4.0,7.0,770000000.0,830000000.0,60000000,1,1401
20002385832,1,6111,1110,5,1,7.0,3.0,242000000.0,371000000.0,129000000,1,1401
20002385832,1,6121,1440,5,1,6.0,7.0,1960000000.0,2783000000.0,823000000,1,1401
20010393435,3,6121,1440,5,1,10.0,5.0,81000000.0,127000000.0,46000000,1,1401
20010394221,1,6121,1440,5,1,4.0,7.0,229000000.0,327000000.0,98000000,1,1401
20010394221,1,6111,1110,5,1,6.0,3.0,48000000.0,129000000.0,81000000,1,1401
20011395423,1,6121,1440,5,1,4.0,7.0,50000000.0,70000000.0,20000000,1,1401
20011395423,1,6111,1110,5,1,5.0,2.0,26500000.0,50000000.0,23500000,1,1401
20010394223,1,6121,1440,5,1,5.0,7.0,80000000.0,220000000.0,140000000,1,1401
20010394223,1,6111,1110,5,1,5.0,3.0,298500000.0,395000000.0,96500000,1,1401
20006390632,1,6112,1240,4,1,4.0,4.0,85000000.0,200000000.0,115000000,1,1401
20010394232,1,6121,1440,5,1,4.0,7.0,158000000.0,257000000.0,99000000,1,1401
20006390219,1,6112,1240,5,1,6.0,5.0,30000000.0,45000000.0,15000000,1,1401
20006390227,1,7212,25920,4,2,8.0,6.0,2375000000.0,3075000000.0,700000000,1,1401
20006390232,3,7132,45200,5,2,8.0,6.0,147000000.0,351000000.0,204000000,1,1401
20010393832,1,5224,47212,5,2,14.0,7.0,3707000000.0,4320000000.0,613000000,1,1401
20006390225,1,6111,1110,5,1,6.0,5.0,76000000.0,155000000.0,79000000,1,1401
20006390225,1,6112,1240,4,1,3.0,5.0,110000000.0,500000000.0,390000000,1,1401
20006390225,1,6121,1440,5,1,1.0,7.0,239000000.0,360000000.0,121000000,1,1401
20012395835,1,7411,43210,5,2,8.0,5.0,0.0,20000000.0,20000000,1,1401
20013397819,1,6121,1440,5,1,6.0,7.0,687500000.0,830000000.0,142500000,1,1401
20013397819,2,6121,1440,6,1,6.0,7.0,0.0,0.0,0,1,1401
20013397819,1,6111,1110,5,1,4.0,5.0,1077000000.0,1460000000.0,383000000,1,1401
20013397823,1,6121,1440,5,1,5.0,7.0,74000000.0,175000000.0,101000000,1,1401
20013397830,1,6111,1110,5,1,4.0,5.0,69000000.0,130000000.0,61000000,1,1401
20013397830,4,6111,1110,5,1,4.0,5.0,52000000.0,115000000.0,63000000,1,1401
20001385421,1,5224,47212,5,2,14.0,7.0,3290600000.0,3800000000.0,509400000,1,1401
20001385429,1,8322,49220,5,2,8.0,7.0,150000000.0,366000000.0,216000000,1,1401
20006389832,1,6121,1440,5,1,5.0,7.0,69000000.0,301000000.0,232000000,1,1401
20013397832,3,6121,1440,5,1,4.0,7.0,187000000.0,390000000.0,203000000,1,1401
20013397832,1,6111,1110,4,1,7.0,5.0,168600000.0,270000000.0,101400000,1,1401
20013397024,1,6121,1440,5,1,8.0,7.0,799000000.0,1850000000.0,1051000000,1,1401
20013397024,3,6121,1440,5,1,8.0,7.0,734000000.0,1500000000.0,766000000,1,1401
20013397835,1,6111,1110,5,1,7.0,5.0,102500000.0,140000000.0,37500000,1,1401
20013397835,1,6121,1440,5,1,5.0,7.0,59500000.0,167000000.0,107500000,1,1401
20010393823,1,8322,49230,5,2,10.0,4.0,155000000.0,515000000.0,360000000,1,1401
20005388628,1,6121,1440,4,1,5.0,7.0,160000000.0,420000000.0,260000000,1,1401
20006389822,1,7412,45200,5,2,8.0,6.0,510000000.0,1440000000.0,930000000,1,1401
20005388621,1,6111,1110,5,1,5.0,7.0,27000000.0,40000000.0,13000000,1,1401
20005388632,2,6121,1440,5,1,5.0,7.0,80000000.0,150000000.0,70000000,1,1401
20010393827,1,5212,47211,5,2,6.0,7.0,457000000.0,750000000.0,293000000,1,1401
20007392222,1,9614,47990,5,2,8.0,5.0,118000000.0,518000000.0,400000000,1,1401
20013397432,1,6111,1110,5,1,6.0,2.0,48000000.0,93000000.0,45000000,1,1401
20013397423,1,6121,1440,5,1,3.0,7.0,252500000.0,319000000.0,66500000,1,1401
20013397423,1,6111,1110,5,1,5.0,2.0,92000000.0,123000000.0,31000000,1,1401
20013397423,2,6121,1440,6,1,2.0,7.0,0.0,0.0,0,1,1401
20001385023,1,8322,49220,5,2,9.0,6.0,100000000.0,650000000.0,550000000,1,1401
20001385035,1,6121,1440,5,1,10.0,7.0,250000000.0,900000000.0,650000000,1,1401
20007392232,1,6111,1110,4,1,8.0,4.0,157600000.0,305000000.0,147400000,1,1401
20007392223,1,8322,49230,5,2,8.0,4.0,548000000.0,1200000000.0,652000000,1,1401
20002386220,2,6121,1440,5,1,5.0,7.0,126000000.0,136000000.0,10000000,1,1401
20002386219,1,6121,1440,4,1,10.0,7.0,195000000.0,500000000.0,305000000,1,1401
20004387419,3,6111,1110,5,1,7.0,3.0,43000000.0,80000000.0,37000000,1,1401
20004387419,1,6121,1440,5,1,3.0,7.0,130000000.0,288000000.0,158000000,1,1401
20011395028,1,6111,1110,5,1,8.0,5.0,101000000.0,180000000.0,79000000,1,1401
20004387435,1,6121,1440,5,1,5.0,7.0,107500000.0,200000000.0,92500000,1,1401
20004387426,1,6111,1110,5,1,5.0,2.0,92000000.0,185000000.0,93000000,1,1401
20004387426,1,6121,1440,4,1,2.0,7.0,105000000.0,135000000.0,30000000,1,1401
20012396221,1,6111,1110,5,1,7.0,3.0,54000000.0,123000000.0,69000000,1,1401
20012396221,1,6121,1440,5,1,3.0,7.0,120000000.0,150000000.0,30000000,1,1401
20012396221,1,6112,1240,5,1,7.0,4.0,341000000.0,640000000.0,299000000,1,1401
20012396219,1,6112,1240,5,1,7.0,7.0,82800000.0,420000000.0,337200000,1,1401
20006389835,1,6112,1240,4,1,8.0,5.0,206500000.0,280000000.0,73500000,1,1401
20006389835,1,6121,1440,5,1,2.0,7.0,93000000.0,270000000.0,177000000,1,1401
20005388622,1,6111,1110,5,1,5.0,7.0,125000000.0,200000000.0,75000000,1,1401
20005388622,1,6121,1440,4,1,5.0,7.0,179500000.0,200000000.0,20500000,1,1401
20009393032,1,6121,1440,4,1,12.0,7.0,693000000.0,1870000000.0,1177000000,1,1401
20012396235,1,6112,1240,4,1,8.0,3.0,92000000.0,180000000.0,88000000,1,1401
20011395020,1,6121,1440,5,1,10.0,7.0,575100000.0,756000000.0,180900000,1,1401
20011395023,1,5224,47510,5,2,10.0,6.0,1525000000.0,1885000000.0,360000000,1,1401
20011395026,1,7115,31000,4,2,10.0,6.0,1758000000.0,2154000000.0,396000000,1,1401
20114405132,1,6111,1120,4,1,5.0,4.0,53900000.0,132000000.0,78100000,1,1401
20104399619,1,8172,16100,5,2,6.0,6.0,122600000.0,612600000.0,490000000,1,1401
20104399626,1,6111,1120,4,1,10.0,7.0,45700000.0,236000000.0,190300000,1,1401
20104399626,3,8322,49230,5,2,11.0,7.0,228000000.0,473000000.0,245000000,1,1401
20108402432,1,7231,45200,5,2,7.0,6.0,200100000.0,885100000.0,685000000,1,1401
20104399632,1,6210,2200,5,2,5.0,6.0,542500000.0,926500000.0,384000000,1,1401
20104399635,1,6210,2200,5,2,7.0,3.0,315000000.0,740000000.0,425000000,1,1401
20102398835,1,5224,47211,5,2,13.0,6.0,4926000000.0,5486000000.0,560000000,1,1401
20102398826,1,7132,45200,5,2,8.0,6.0,532200000.0,952200000.0,420000000,1,1401
20112404229,1,6111,1120,4,1,5.0,3.0,22400000.0,243600000.0,221200000,1,1401
20112404229,2,6111,1120,6,1,4.0,3.0,0.0,0.0,0,1,1401
20111403622,2,8322,49220,5,2,3.0,3.0,125000000.0,260000000.0,135000000,1,1401
20111403622,2,6111,1120,4,1,6.0,5.0,239500000.0,530400000.0,290900000,1,1401
20107401520,1,7132,45200,5,2,6.0,5.0,148000000.0,633000000.0,485000000,1,1401
20102398825,1,8331,49220,5,2,9.0,6.0,181700000.0,551700000.0,370000000,1,1401
20102398825,3,7231,45200,5,2,10.0,6.0,89500000.0,264500000.0,175000000,1,1401
20108402435,1,6111,1120,4,1,5.0,3.0,50000000.0,79200000.0,29200000,1,1401
20114405135,1,6111,1120,4,1,4.0,3.0,25900000.0,66000000.0,40100000,1,1401
20114405122,1,6121,1440,5,1,5.0,7.0,147000000.0,340000000.0,193000000,1,1401
20114405122,1,6111,1120,4,1,7.0,7.0,15400000.0,85000000.0,69600000,1,1401
20114405122,2,6121,1440,6,1,5.0,7.0,0.0,0.0,0,1,1401
20114405122,2,6111,1120,6,1,2.0,5.0,0.0,0.0,0,1,1401
20114405120,1,6111,1120,4,1,10.0,7.0,72300000.0,325000000.0,252700000,1,1401
20114405120,3,6111,1120,6,1,7.0,7.0,0.0,0.0,0,1,1401
20114405120,4,6111,1120,6,1,6.0,7.0,0.0,0.0,0,1,1401
20114405120,3,6121,1440,5,1,5.0,7.0,155000000.0,430000000.0,275000000,1,1401
20114405120,4,6121,1440,6,1,5.0,7.0,0.0,0.0,0,1,1401
20112404232,1,8322,49220,5,2,5.0,6.0,139000000.0,256000000.0,117000000,1,1401
20112404232,1,6111,1120,4,1,8.0,7.0,80000000.0,176000000.0,96000000,1,1401
20101398335,1,7111,43900,4,2,8.0,6.0,610500000.0,1075500000.0,465000000,1,1401
20107401529,1,7411,43210,5,2,7.0,5.0,31000000.0,446000000.0,415000000,1,1401
20112404220,1,3334,68200,5,2,10.0,7.0,30500000.0,570500000.0,540000000,1,1401
20111403620,1,6111,1120,4,1,4.0,7.0,441800000.0,764400000.0,322600000,1,1401
20111403620,2,6111,1120,6,1,7.0,5.0,0.0,0.0,0,1,1401
20112404226,1,6111,1120,4,1,4.0,6.0,145000000.0,588000000.0,443000000,1,1401
20104399223,1,7517,10711,4,2,6.0,7.0,1053500000.0,1575500000.0,522000000,1,1401
20106401035,1,8322,49230,5,2,3.0,3.0,75000000.0,325000000.0,250000000,1,1401
20106401035,1,6121,1411,5,1,3.0,7.0,166500000.0,0.0,-166500000,1,1401
20111403632,1,6111,1120,4,1,11.0,7.0,15450000.0,153000000.0,137550000,1,1401
20108401929,1,8322,49230,5,2,6.0,5.0,10831500000.0,11311500000.0,480000000,1,1401
20108401929,1,6111,1120,4,1,8.0,4.0,127500000.0,607200000.0,479700000,1,1401
20111403629,1,6111,1120,4,1,5.0,3.0,28770000.0,79200000.0,50430000,1,1401
20107401532,1,7111,43900,4,2,8.0,6.0,367000000.0,967000000.0,600000000,1,1401
20108401923,1,7231,45200,4,2,8.0,6.0,193500000.0,878500000.0,685000000,1,1401
20105400120,1,6111,1120,4,1,7.0,3.0,62900000.0,235000000.0,172100000,1,1401
20109402835,1,6121,1411,5,1,3.0,7.0,71000000.0,205000000.0,134000000,1,1401
20109402835,1,6111,1120,4,1,5.0,4.0,34100000.0,178200000.0,144100000,1,1401
20105400135,1,7111,43900,4,2,8.0,5.0,350000000.0,830000000.0,480000000,1,1401
20105400135,1,6111,1120,4,1,4.0,4.0,44100000.0,198000000.0,153900000,1,1401
20105400132,1,8322,49220,5,2,8.0,5.0,169000000.0,709000000.0,540000000,1,1401
20115405519,1,6111,1120,4,1,6.0,5.0,202300000.0,343200000.0,140900000,1,1401
20115405525,1,6111,1120,4,1,10.0,7.0,33550000.0,74000000.0,40450000,1,1401
20115405532,1,6111,1120,4,1,5.0,4.0,167100000.0,369600000.0,202500000,1,1401
20105400635,1,6111,1120,4,1,11.0,7.0,70500000.0,370000000.0,299500000,1,1401
20110403235,1,6112,1270,4,1,3.0,7.0,8800000.0,51150000.0,42350000,1,1401
20110403232,1,6112,1270,4,1,3.0,7.0,14300000.0,199500000.0,185200000,1,1401
20105400632,1,6111,1120,4,1,11.0,7.0,44150000.0,260000000.0,215850000,1,1401
20105400626,1,8322,49220,5,2,7.0,5.0,332000000.0,847000000.0,515000000,1,1401
20113404735,1,7514,10303,5,2,7.0,6.0,59000000.0,119000000.0,60000000,1,1401
20113404722,1,6111,1120,4,1,5.0,3.0,81200000.0,268800000.0,187600000,1,1401
20113404732,1,7123,43300,5,2,8.0,6.0,7000000.0,367000000.0,360000000,1,1401
20105400621,1,6111,1120,4,1,6.0,5.0,314200000.0,990000000.0,675800000,1,1401
20105400621,2,6111,1120,6,1,5.0,4.0,0.0,0.0,0,1,1401
20207409923,2,6121,1440,5,1,8.0,6.0,36500000.0,76000000.0,39500000,1,1401
20207409926,1,6111,1120,5,1,8.0,4.0,95500000.0,260000000.0,164500000,1,1401
20207409929,1,6111,1120,5,1,6.0,3.0,64400000.0,180000000.0,115600000,1,1401
20207409935,1,8341,49230,5,1,8.0,5.0,113000000.0,220000000.0,107000000,1,1401
20207409935,2,5224,47212,5,2,7.0,6.0,600000000.0,780000000.0,180000000,1,1401
20202407520,1,7221,25110,5,2,9.0,4.0,50000000.0,470000000.0,420000000,1,1401
20202407523,1,6111,1120,5,1,7.0,5.0,439800000.0,598000000.0,158200000,1,1401
20202407523,1,8332,49230,5,2,8.0,3.0,150000000.0,350000000.0,200000000,1,1401
20202407523,1,6121,1411,5,1,3.0,7.0,214000000.0,468000000.0,254000000,1,1401
20202407523,2,6121,1411,6,1,8.0,7.0,0.0,0.0,0,1,1401
20202407529,1,8332,49230,5,2,9.0,5.0,198000000.0,498000000.0,300000000,1,1401
20202407529,1,6111,1120,5,1,9.0,4.0,54300000.0,250000000.0,195700000,1,1401
20202407532,1,6111,1120,5,1,9.0,4.0,69500000.0,275000000.0,205500000,1,1401
20201406320,1,6111,1120,5,1,9.0,3.0,129500000.0,450000000.0,320500000,1,1401
20201406320,2,5224,47212,5,2,6.0,7.0,261000000.0,345000000.0,84000000,1,1401
20201406329,1,5224,47213,5,2,9.0,6.0,1485000000.0,1822500000.0,337500000,1,1401
20201406335,1,6111,1120,5,1,10.0,2.0,119000000.0,385000000.0,266000000,1,1401
20205408720,1,9214,1230,5,1,4.0,6.0,25280000.0,70000000.0,44720000,1,1401
20205408720,2,9211,1230,6,1,1.0,2.0,0.0,0.0,0,1,1401
20225415929,1,9214,1240,4,1,5.0,3.0,123000000.0,350000000.0,227000000,1,1401
20227416319,2,6123,1490,5,1,7.0,7.0,98000000.0,230000000.0,132000000,1,1401
20225415520,1,6111,1120,5,1,4.0,4.0,26000000.0,60000000.0,34000000,1,1401
20225415523,1,8322,49220,5,2,5.0,6.0,152000000.0,276800000.0,124800000,1,1401
20225415523,1,9214,1240,5,1,2.0,2.0,32000000.0,40000000.0,8000000,1,1401
20218412720,2,6113,1190,5,1,3.0,7.0,28000000.0,305000000.0,277000000,1,1401
20218412723,1,6113,1190,4,1,5.0,7.0,329500000.0,766500000.0,437000000,1,1401
20218412723,1,6111,1120,5,1,10.0,1.0,72700000.0,220000000.0,147300000,1,1401
20223415120,1,6111,1120,5,1,9.0,5.0,178900000.0,728000000.0,549100000,1,1401
20223415126,3,8322,49220,5,2,9.0,6.0,129000000.0,540000000.0,411000000,1,1401
20223415129,1,6111,1120,5,1,9.0,4.0,135800000.0,625000000.0,489200000,1,1401
20223415132,1,6111,1120,5,1,8.0,5.0,422900000.0,676000000.0,253100000,1,1401
20214411523,1,6111,1120,5,1,4.0,3.0,82800000.0,320000000.0,237200000,1,1401
20214411523,1,6121,1411,5,1,5.0,5.0,375200000.0,855200000.0,480000000,1,1401
20218412732,1,9614,47990,5,2,9.0,6.0,528650000.0,913650000.0,385000000,1,1401
20225415526,1,6111,1110,5,1,8.0,2.0,19000000.0,55000000.0,36000000,1,1401
20225415532,1,8322,49220,5,2,5.0,6.0,170000000.0,320000000.0,150000000,1,1401
20225415532,1,6111,1110,5,1,2.0,2.0,13700000.0,35000000.0,21300000,1,1401
20221414320,1,6111,1120,5,1,5.0,6.0,117300000.0,280000000.0,162700000,1,1401
20221414323,1,6111,1120,5,1,8.0,4.0,120500000.0,250000000.0,129500000,1,1401
20221414323,1,6121,1440,5,1,8.0,3.0,63500000.0,150000000.0,86500000,1,1401
20221414326,1,3334,68200,5,2,8.0,6.0,110000000.0,480000000.0,370000000,1,1401
20221414329,1,5224,47990,5,2,8.0,6.0,1083000000.0,1450000000.0,367000000,1,1401
20221414332,1,5224,47990,5,2,8.0,6.0,998000000.0,1380000000.0,382000000,1,1401
20214411529,1,6111,1120,5,1,5.0,4.0,42000000.0,200000000.0,158000000,1,1401
20215411920,1,3118,71100,5,2,7.0,6.0,0.0,960000000.0,960000000,1,1401
20215411929,2,5143,96020,5,2,4.0,6.0,184000000.0,440000000.0,256000000,1,1401
20218412735,1,6111,1120,5,1,9.0,1.0,43000000.0,125000000.0,82000000,1,1401
20218412735,3,9214,1610,5,2,6.0,2.0,39500000.0,194500000.0,155000000,1,1401
20218412735,3,3324,46100,5,2,8.0,2.0,378000000.0,603000000.0,225000000,1,1401
20202407126,1,7111,41000,4,2,8.0,6.0,1940000000.0,3140000000.0,1200000000,1,1401
20225415930,1,6121,1440,5,1,5.0,7.0,247500000.0,120000000.0,-127500000,1,1401
20225415930,1,9214,1230,5,1,3.0,3.0,55000000.0,270000000.0,215000000,1,1401
20225415935,1,9214,1240,5,1,3.0,4.0,102000000.0,500000000.0,398000000,1,1401
20225415935,3,5224,47730,5,2,9.0,6.0,440000000.0,590000000.0,150000000,1,1401
20214411121,1,6121,1411,5,1,8.0,7.0,64500000.0,335000000.0,270500000,1,1401
20214411124,1,6121,1411,5,1,4.0,7.0,348300000.0,640000000.0,291700000,1,1401
20214411124,1,6121,1440,5,1,8.0,7.0,247500000.0,450000000.0,202500000,1,1401
20202407120,1,8332,49230,5,2,10.0,5.0,500000000.0,1100000000.0,600000000,1,1401
20225415535,1,3334,45100,5,2,4.0,4.0,8040000000.0,8280000000.0,240000000,1,1401
20225415535,1,8322,49220,5,2,3.0,5.0,138000000.0,210000000.0,72000000,1,1401
20214411126,1,6121,1411,5,1,6.0,7.0,51200000.0,170000000.0,118800000,1,1401
20214411129,1,8322,49230,5,2,9.0,5.0,127000000.0,600000000.0,473000000,1,1401
20214411129,1,6121,1411,5,1,3.0,7.0,46100000.0,105000000.0,58900000,1,1401
20222414723,1,8322,49230,5,2,9.0,5.0,217000000.0,610000000.0,393000000,1,1401
20222414732,1,6121,1440,5,1,5.0,7.0,58000000.0,180000000.0,122000000,1,1401
20216412326,1,7123,43300,4,2,8.0,6.0,1010000000.0,1910000000.0,900000000,1,1401
20216412335,1,6111,1120,5,1,8.0,2.0,215300000.0,350000000.0,134700000,1,1401
20216412329,1,7123,43300,4,2,8.0,5.0,590400000.0,1310400000.0,720000000,1,1401
20216412332,1,7111,41000,5,2,8.0,5.0,10000000.0,490000000.0,480000000,1,1401
20216412332,1,6111,1120,5,1,8.0,1.0,125100000.0,210000000.0,84900000,1,1401
20201406720,1,7412,85490,5,2,8.0,6.0,5094000000.0,6294000000.0,1200000000,1,1401
20201406720,2,3431,74200,5,2,7.0,6.0,475000000.0,835000000.0,360000000,1,1401
20201406723,1,7123,43300,5,2,8.0,5.0,173000000.0,1073000000.0,900000000,1,1401
20201406723,2,5224,47710,5,2,8.0,6.0,1641000000.0,2049000000.0,408000000,1,1401
20201406729,1,6111,1120,5,1,4.0,3.0,52300000.0,300000000.0,247700000,1,1401
20201406729,2,7113,43300,5,2,8.0,5.0,33000000.0,573000000.0,540000000,1,1401
20201406732,1,6111,1120,5,1,3.0,4.0,45700000.0,200000000.0,154300000,1,1401
20204407923,1,6111,1110,5,1,8.0,7.0,72000000.0,350000000.0,278000000,1,1401
20204407932,1,6111,1120,5,1,8.0,7.0,82500000.0,270000000.0,187500000,1,1401
20204407935,1,6111,1120,5,1,8.0,7.0,140000000.0,700000000.0,560000000,1,1401
20220413926,1,8322,49220,5,2,12.0,6.0,156000000.0,540000000.0,384000000,1,1401
20206409120,1,6112,1230,5,1,1.0,1.0,57000000.0,530000000.0,473000000,1,1401
20206409119,1,6112,1230,5,1,1.0,1.0,43000000.0,150000000.0,107000000,1,1401
20207409526,1,6112,1230,4,1,5.0,4.0,367500000.0,950000000.0,582500000,1,1401
20207409520,1,8322,49230,5,2,9.0,5.0,227500000.0,750000000.0,522500000,1,1401
20207409520,1,6111,1120,5,1,5.0,3.0,121500000.0,290000000.0,168500000,1,1401
20207409523,1,8322,49220,5,2,10.0,6.0,197700000.0,675000000.0,477300000,1,1401
20207409529,3,5143,96020,5,2,7.0,6.0,46500000.0,300000000.0,253500000,1,1401
20218413120,1,6111,1120,5,1,5.0,4.0,59200000.0,260000000.0,200800000,1,1401
20205408320,1,5224,47212,5,2,8.0,7.0,3020000000.0,3600000000.0,580000000,1,1401
20205408323,1,7537,14100,5,2,10.0,6.0,140000000.0,677000000.0,537000000,1,1401
20205408326,1,3323,46100,5,2,8.0,6.0,6070000000.0,8000000000.0,1930000000,1,1401
20205408332,1,6112,1230,5,1,8.0,6.0,68000000.0,600000000.0,532000000,1,1401
20205408335,1,6112,1230,5,1,8.0,7.0,510000000.0,1800000000.0,1290000000,1,1401
20206409130,1,6112,1230,5,1,2.0,2.0,85000000.0,540000000.0,455000000,1,1401
20206409132,1,8331,49220,5,2,11.0,7.0,126000000.0,600000000.0,474000000,1,1401
20316423932,1,6111,1110,5,1,2.0,5.0,16000000.0,120000000.0,104000000,1,1401
20307420323,1,7231,45400,5,2,6.0,6.0,32000000.0,104000000.0,72000000,1,1401
20307420323,1,6111,1110,5,1,7.0,4.0,474500000.0,504500000.0,30000000,1,1401
20307420329,1,8332,49230,5,2,8.0,6.0,650000000.0,1850000000.0,1200000000,1,1401
20316423935,1,7318,13931,5,2,3.0,3.0,85000000.0,210000000.0,125000000,1,1401
20316423935,2,7318,13931,6,2,8.0,6.0,0.0,0.0,0,1,1401
20316423935,1,6121,1440,5,1,2.0,4.0,70000000.0,330000000.0,260000000,1,1401
20316423935,1,6111,1110,5,1,2.0,7.0,13500000.0,70000000.0,56500000,1,1401
20316423920,2,7318,13931,5,2,8.0,6.0,70000000.0,200000000.0,130000000,1,1401
20316423920,1,6121,1440,5,1,5.0,7.0,150000000.0,350000000.0,200000000,1,1401
20316423920,1,6111,1110,5,1,2.0,1.0,12000000.0,60000000.0,48000000,1,1401
20316423921,2,7318,13931,5,2,8.0,6.0,90000000.0,210000000.0,120000000,1,1401
20316423921,1,6111,1110,5,1,2.0,2.0,20000000.0,100000000.0,80000000,1,1401
20316423929,1,6111,1110,5,1,1.0,2.0,40500000.0,190000000.0,149500000,1,1401
