Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
20007391334,3,6121,1440,5,1,5,7,1212000000,1400000000,188000000,4,1401
20007391338,3,6111,1110,4,1,5,4,1453000000,1780000000,327000000,4,1401
20007391338,3,6121,1440,5,1,4,7,424000000,1050000000,626000000,4,1401
20007391727,1,6111,1110,4,1,8,4,265000000,390000000,125000000,4,1401
20007391727,1,6121,1440,5,1,4,7,516000000,1050000000,534000000,4,1401
20007391727,2,6121,1440,6,1,2,7,0,0,0,4,1401
20007391731,1,6121,1440,5,1,6,7,325000000,1535000000,1210000000,4,1401
20007392125,1,6121,1440,5,1,7,3,400000000,540000000,140000000,4,1401
20007392125,4,6121,1440,6,1,7,4,0,0,0,4,1401
20007392134,1,6111,1110,5,1,5,7,590000000,740000000,150000000,4,1401
20007392134,1,6121,1440,5,1,4,7,1020000000,1400000000,380000000,4,1401
20007392136,1,6111,1110,4,1,7,5,387000000,540000000,153000000,4,1401
20007392136,1,6121,1440,4,1,5,7,716000000,1270000000,554000000,4,1401
20007392136,3,6121,1440,6,1,7,7,0,0,0,4,1401
20007392138,2,6122,1462,5,1,1,7,111000000,160000000,49000000,4,1401
20007392138,2,6111,1110,4,1,8,6,330000000,430000000,100000000,4,1401
20007392141,1,6121,1440,5,1,5,7,325000000,610000000,285000000,4,1401
20007392532,1,6111,1110,5,1,5,4,500000000,1500000000,1000000000,4,1401
20007392532,1,6121,1440,5,1,8,7,110000000,140000000,30000000,4,1401
20007392538,1,6111,1110,5,1,8,4,164500000,260000000,95500000,4,1401
20007392538,1,6121,1440,5,1,1,7,540000000,850000000,310000000,4,1401
20007392541,1,5224,47212,5,2,8,7,330000000,510000000,180000000,4,1401
20009392926,1,6112,1240,4,1,8,4,162000000,250000000,88000000,4,1401
20009392938,1,6112,1240,4,1,7,6,415000000,1500000000,1085000000,4,1401
20009392938,1,6111,1110,4,1,7,6,407000000,618000000,211000000,4,1401
20009392938,2,6121,1240,4,1,6,7,707000000,880000000,173000000,4,1401
20009393328,3,6112,1240,5,1,4,4,100000000,540000000,440000000,4,1401
20010393733,1,7231,45400,5,2,8,7,580000000,1300000000,720000000,4,1401
20010393741,3,6111,1110,5,1,8,5,455000000,1900000000,1445000000,4,1401
20010393741,3,6121,1440,5,1,2,7,710000000,1350000000,640000000,4,1401
20010394136,1,8322,49230,5,2,7,7,540000000,1800000000,1260000000,4,1401
20010394138,3,5224,47211,5,2,9,5,895000000,980000000,85000000,4,1401
20011394527,1,8322,49230,5,2,7,4,500000000,1460000000,960000000,4,1401
20011394527,3,9510,45200,5,2,3,5,75000000,195000000,120000000,4,1401
20011394528,1,1321,23950,5,2,5,2,8210000000,10210000000,2000000000,4,1401
20011394528,2,5224,47720,5,2,8,6,1970000000,2400000000,430000000,4,1401
20011394926,1,8322,49230,5,2,10,5,830000000,2030000000,1200000000,4,1401
20011394933,1,5224,47212,5,2,10,7,6066000000,7900000000,1834000000,4,1401
20011394938,3,3214,32500,5,2,5,5,2070000000,3030000000,960000000,4,1401
20011395325,1,8322,49230,5,2,8,6,640000000,1735000000,1095000000,4,1401
20011395329,1,6121,1440,5,1,5,7,142000000,460000000,318000000,4,1401
20011395334,1,7536,95230,5,2,6,6,450000000,800000000,350000000,4,1401
20012395734,1,7212,25920,5,2,3,3,244000000,444000000,200000000,4,1401
20012395738,1,6111,1110,5,1,5,2,100000000,520000000,420000000,4,1401
20012395738,3,8322,49230,5,1,7,2,110000000,500000000,390000000,4,1401
20012396134,1,6112,1240,5,1,4,4,65000000,300000000,235000000,4,1401
20012396135,1,6112,1240,5,1,5,1,119000000,400000000,281000000,4,1401
20012396138,1,6112,1240,5,1,5,2,79000000,470000000,391000000,4,1401
20012396528,1,8322,49230,5,2,8,7,1320000000,3000000000,1680000000,4,1401
20012396532,1,6112,1240,5,1,4,4,21000000,160000000,139000000,4,1401
20012396532,1,6111,1110,5,1,5,4,69000000,200000000,131000000,4,1401
20012396538,1,6111,1110,5,1,7,2,980000000,1740000000,760000000,4,1401
20012396538,3,6111,1110,6,1,7,2,0,0,0,4,1401
20012396927,1,5224,47212,5,2,14,7,4550000000,5475000000,925000000,4,1401
20012396929,1,6111,1110,5,1,5,2,363000000,622000000,259000000,4,1401
20012396936,1,6121,1440,5,1,5,7,900000000,1450000000,550000000,4,1401
20013397325,1,8160,10610,5,2,5,1,90000000,1090000000,1000000000,4,1401
20013397341,1,6121,1440,5,1,6,7,100000000,500000000,400000000,4,1401
20013397726,1,8322,49220,5,2,10,3,200000000,1300000000,1100000000,4,1401
20013397731,1,6121,1240,4,1,10,7,2523000000,3520000000,997000000,4,1401
20013397738,1,6121,1440,5,1,7,7,1517000000,5000000000,3483000000,4,1401
20101398226,2,5224,47720,5,2,12,7,5130000000,5820000000,690000000,4,1401
20101398234,3,7422,95110,5,2,8,6,374000000,959000000,585000000,4,1401
20102398627,1,6111,1120,4,1,5,4,309000000,864000000,555000000,4,1401
20102398628,1,6111,1120,4,1,3,4,95850000,479400000,383550000,4,1401
20102398632,1,6111,1120,4,1,2,4,467500000,1170000000,702500000,4,1401
20102398632,1,7123,43300,4,2,10,4,290000000,940000000,650000000,4,1401
20102398634,1,6111,1120,4,1,2,3,33450000,185000000,151550000,4,1401
20102398634,1,8322,49220,5,2,9,6,318000000,613000000,295000000,4,1401
20103399130,1,7317,16290,5,2,5,7,500000000,920000000,420000000,4,1401
20103399135,1,7317,16290,5,2,6,5,416000000,941000000,525000000,4,1401
20104399526,1,6111,1120,4,1,5,4,139500000,936000000,796500000,4,1401
20104399526,1,6113,1250,5,1,3,2,30000000,250000000,220000000,4,1401
20104399532,1,6112,1250,4,1,4,6,172500000,989000000,816500000,4,1401
20105400029,1,5224,46200,5,2,7,6,10093000000,10818000000,725000000,4,1401
20105400029,1,6111,1120,4,1,3,2,525000000,3450000000,2925000000,4,1401
20105400029,3,5224,46200,6,2,7,6,0,0,0,4,1401
20105400032,1,8321,49220,5,2,10,6,161500000,441500000,280000000,4,1401
20105400038,1,8322,49220,5,2,8,6,310000000,1560000000,1250000000,4,1401
20105400529,1,6111,1120,4,1,2,5,292600000,1350000000,1057400000,4,1401
20105400541,1,6111,1120,4,1,5,5,120900000,864000000,743100000,4,1401
20107401332,1,6112,1250,4,1,4,3,47000000,390000000,343000000,4,1401
20107401338,1,6112,1250,5,1,3,4,7800000,90000000,82200000,4,1401
20107401341,1,6112,1250,5,1,3,4,15000000,200000000,185000000,4,1401
20107401827,1,6112,1300,4,1,3,7,365500000,1950000000,1584500000,4,1401
20107401827,2,6112,1300,6,1,2,7,0,0,0,4,1401
20107401827,3,6112,1300,6,1,3,7,0,0,0,4,1401
20107401831,1,8322,49220,5,2,6,5,183000000,923000000,740000000,4,1401
20107401834,1,6111,1120,4,1,4,5,116500000,538200000,421700000,4,1401
20108402228,1,8121,25110,5,2,8,6,7139000000,7889000000,750000000,4,1401
20109402730,1,6121,1270,5,1,3,5,10000000,200000000,190000000,4,1401
20109402735,2,5224,47212,5,2,10,7,2880000000,3260000000,380000000,4,1401
20109402735,2,6112,1270,4,1,2,7,12400000,189000000,176600000,4,1401
20109402738,1,6121,1270,4,1,5,4,155600000,807500000,651900000,4,1401
20110403126,1,6111,1120,4,1,5,4,309250000,747000000,437750000,4,1401
20110403131,1,6112,1270,5,1,2,3,39500000,150000000,110500000,4,1401
20111403529,1,7122,43300,5,2,8,4,8000000,858000000,850000000,4,1401
20111403531,1,8322,49220,5,2,9,6,541000000,1526000000,985000000,4,1401
20111403532,1,8322,49220,5,2,10,6,538000000,1818000000,1280000000,4,1401
20112404135,2,5143,96020,5,2,4,6,215000000,340000000,125000000,4,1401
20112404138,1,7318,13120,5,2,6,3,63000000,348000000,285000000,4,1401
20115405436,1,8114,23950,4,2,11,6,11060000000,11930000000,870000000,4,1401
20116405941,1,7231,45200,5,2,12,6,465000000,1215000000,750000000,4,1401
20201406232,1,7123,43300,4,2,9,5,430000000,1440000000,1010000000,4,1401
20201406235,1,7231,45200,4,2,10,6,17220500000,20550000000,3329500000,4,1401
20201406238,1,8322,49220,5,2,10,6,133000000,864000000,731000000,4,1401
20201406241,1,6111,1120,5,1,10,3,656700000,2485000000,1828300000,4,1401
20201406241,3,9211,1610,6,1,9,3,0,0,0,4,1401
20201406626,1,6111,1120,5,1,8,2,136500000,775000000,638500000,4,1401
20201406635,1,6111,1120,5,1,9,3,389000000,1245000000,856000000,4,1401
20202407026,1,7518,10712,5,2,9,7,3120000000,4920000000,1800000000,4,1401
20202407029,1,5224,47212,5,2,9,6,4550000000,5675000000,1125000000,4,1401
20202407035,1,5224,47720,5,2,9,6,6325000000,7825000000,1500000000,4,1401
20202407038,1,6112,1230,5,1,6,4,89500000,720000000,630500000,4,1401
20202407041,1,6112,1230,5,1,6,5,173000000,1000000000,827000000,4,1401
20202407432,1,6111,1120,5,1,9,6,301500000,2400000000,2098500000,4,1401
20202407435,1,8322,49230,5,2,9,5,242000000,1442000000,1200000000,4,1401
20204407829,1,7211,33110,5,2,9,6,125000000,1085000000,960000000,4,1401
20204408225,1,6111,1110,5,1,7,5,440000000,1500000000,1060000000,4,1401
20204408226,1,6111,1110,5,1,7,5,285000000,1000000000,715000000,4,1401
20204408232,1,6111,1110,5,1,7,5,275000000,1030000000,755000000,4,1401
20204408235,1,6111,1110,5,1,7,5,370000000,1250000000,880000000,4,1401
20204408238,1,6111,1110,5,1,7,5,286000000,1040000000,754000000,4,1401
20204408241,1,6111,1110,5,1,7,5,120000000,610000000,490000000,4,1401
20205408629,1,9214,1230,5,1,6,4,2377000000,3450000000,1073000000,4,1401
20205408629,1,8160,1630,4,2,10,3,1680000000,3155000000,1475000000,4,1401
20205408629,3,2142,41000,5,2,7,3,50500000,465000000,414500000,4,1401
20206409029,1,8322,49220,5,2,8,6,502000000,1332000000,830000000,4,1401
20206409038,2,9214,1230,5,1,5,7,71000000,350000000,279000000,4,1401
20206409041,1,9214,1230,4,1,1,3,435000000,3000000000,2565000000,4,1401
20207409426,1,7122,43300,5,2,9,6,1050000000,3250000000,2200000000,4,1401
20207409432,1,7537,14100,5,2,8,6,110000000,610000000,500000000,4,1401
20207409435,1,5212,47990,5,2,10,6,2100000000,3300000000,1200000000,4,1401
20207409826,1,6111,1120,5,1,8,5,358000000,1812000000,1454000000,4,1401
20207409829,1,6111,1120,5,1,7,6,418500000,2265000000,1846500000,4,1401
20207409829,3,6111,1120,6,1,7,6,0,0,0,4,1401
20207409832,1,6111,1120,5,1,6,6,429000000,2217000000,1788000000,4,1401
20207409838,1,3323,46100,5,2,10,7,12700000000,14500000000,1800000000,4,1401
20210410626,3,5143,96020,5,2,9,6,490000000,1090000000,600000000,4,1401
20210410632,1,6111,1120,5,1,8,6,514240000,900000000,385760000,4,1401
20210410641,3,6113,1190,5,1,9,7,810000000,1182000000,372000000,4,1401
20214411436,1,8322,49230,5,2,8,6,155000000,1595000000,1440000000,4,1401
20214411438,1,7211,41000,5,2,8,6,465000000,2265000000,1800000000,4,1401
20215411835,1,8322,49220,5,2,8,6,450000000,3300000000,2850000000,4,1401
20215411838,1,8114,23950,4,2,7,6,9555000000,12100000000,2545000000,4,1401
20216412629,1,6111,1120,5,1,8,4,513400000,3800000000,3286600000,4,1401
20216412632,1,7131,43300,4,2,8,6,920000000,2720000000,1800000000,4,1401
20216412635,1,6111,1120,5,1,8,3,762150000,2000000000,1237850000,4,1401
20216412638,1,6111,1120,5,1,8,3,204400000,1550000000,1345600000,4,1401
20218413029,1,6111,1120,5,1,4,5,136500000,400000000,263500000,4,1401
20218413035,1,3334,68200,5,2,5,5,600000000,3000000000,2400000000,4,1401
20219413426,1,8322,49220,5,2,8,6,203000000,1043000000,840000000,4,1401
20219413432,1,6112,1230,5,1,8,6,509000000,2000000000,1491000000,4,1401
20219413435,1,9214,1230,5,1,8,6,1217000000,4100000000,2883000000,4,1401
20219413438,1,9614,49230,5,2,8,6,4095000000,5175000000,1080000000,4,1401
20219413441,1,9214,1240,5,1,6,6,67000000,1050000000,983000000,4,1401
20221414229,1,6111,1120,5,1,4,5,365500000,1700000000,1334500000,4,1401
20221414235,1,6111,1120,5,1,5,4,77500000,220000000,142500000,4,1401
20221414241,1,9214,1230,5,1,2,2,11300000,270000000,258700000,4,1401
20222414626,1,5224,47213,5,2,9,6,3040000000,3847500000,807500000,4,1401
20222414629,1,5224,47212,5,2,9,6,3110500000,3920000000,809500000,4,1401
20223415035,1,6111,1120,5,1,8,3,317500000,2000000000,1682500000,4,1401
20223415038,1,6111,1120,5,1,8,2,92200000,600000000,507800000,4,1401
20223415041,1,6111,1120,5,1,8,3,136650000,800000000,663350000,4,1401
20224415432,1,7114,41000,4,2,8,5,785000000,2100000000,1315000000,4,1401
20224415438,3,5224,47710,5,2,8,6,5760000000,7000000000,1240000000,4,1401
20224415441,1,7115,16220,5,2,8,6,10805000000,12810000000,2005000000,4,1401
20225415832,1,9214,1230,5,1,6,3,393000000,750000000,357000000,4,1401
20225415832,3,6111,1120,5,1,6,4,290000000,850000000,560000000,4,1401
20225415841,1,7234,95290,5,2,8,6,112500000,270000000,157500000,4,1401
20225415841,2,5224,47590,5,2,8,6,1371000000,2150000000,779000000,4,1401
20227416234,1,5224,47213,5,2,12,7,11350000000,14560000000,3210000000,4,1401
20302416625,1,7111,41000,5,2,8,6,130000000,1630000000,1500000000,4,1401
20302416626,1,6111,1110,5,1,6,7,325000000,800000000,475000000,4,1401
20302416626,1,6121,1411,5,1,3,7,110000000,350000000,240000000,4,1401
20302416635,1,6111,1110,5,1,7,6,152000000,410000000,258000000,4,1401
20302416638,1,6111,1110,5,1,5,7,83000000,245000000,162000000,4,1401
20302416638,1,6121,1411,5,1,4,7,255000000,880000000,625000000,4,1401
20302417026,2,7318,13932,5,2,8,6,25000000,65000000,40000000,4,1401
20302417032,1,6111,1110,5,1,2,7,253800000,600000000,346200000,4,1401
20302417032,1,8341,1610,5,2,8,7,100000000,300000000,200000000,4,1401
20302417036,1,6111,1120,5,1,8,7,380000000,700000000,320000000,4,1401
20302417038,1,6111,1110,5,1,10,7,113000000,400000000,287000000,4,1401
20303417438,1,8322,49230,5,2,10,6,80000000,700000000,620000000,4,1401
20303417828,1,6111,1130,5,1,5,5,60000000,200000000,140000000,4,1401
20303417828,1,8322,49230,5,2,7,6,95000000,500000000,405000000,4,1401
20303417829,1,8322,49230,5,2,5,7,66000000,600000000,534000000,4,1401
20303417829,1,6111,1110,5,1,3,7,91200000,200000000,108800000,4,1401
20303417829,1,6121,1411,5,1,7,7,300000000,1068000000,768000000,4,1401
20303417829,3,8322,49230,6,2,5,7,0,0,0,4,1401
20305418228,1,6111,1110,5,1,6,6,120500000,292500000,172000000,4,1401
20305418626,1,6111,1130,5,1,7,7,1107000000,1985000000,878000000,4,1401
20305418626,3,6121,1411,5,1,5,7,75000000,265000000,190000000,4,1401
20305418626,3,6111,1130,6,1,3,7,0,0,0,4,1401
20305418626,4,6111,1130,6,1,5,7,0,0,0,4,1401
20305418627,1,6111,1130,5,1,8,6,1450000000,3300000000,1850000000,4,1401
20305418631,1,6111,1130,5,1,8,6,205000000,800000000,595000000,4,1401
20305418636,1,6111,1130,5,1,8,7,610000000,1480000000,870000000,4,1401
20305418638,1,6111,1130,5,1,8,6,1150000000,1800000000,650000000,4,1401
20306419027,1,6112,1240,5,1,6,5,1138000000,3500000000,2362000000,4,1401
20306419038,1,6112,1240,5,1,6,5,1118000000,2950000000,1832000000,4,1401
20306419041,1,6112,1240,5,1,5,5,1524000000,3800000000,2276000000,4,1401
20306419426,1,6111,1110,5,1,3,7,806000000,2000000000,1194000000,4,1401
20306419426,1,6112,1240,5,1,2,7,123000000,1000000000,877000000,4,1401
20306419429,1,6121,1440,5,1,3,7,220000000,424000000,204000000,4,1401
20306419429,1,6112,1240,5,1,2,7,35000000,350000000,315000000,4,1401
20306419429,1,6111,1110,5,1,3,3,684000000,4250000000,3566000000,4,1401
20306419433,1,6111,1110,5,1,3,3,306100000,2000000000,1693900000,4,1401
20306419433,1,6121,1411,5,1,3,7,200000000,470000000,270000000,4,1401
20306419433,5,6121,1411,6,1,3,7,0,0,0,4,1401
20306419438,1,5224,47212,5,2,8,7,3001000000,3601000000,600000000,4,1401
20306419441,1,6121,1440,5,1,6,7,470000000,725000000,255000000,4,1401
20306419441,1,6111,1110,5,1,2,7,199800000,550000000,350200000,4,1401
20307419841,1,6111,1110,5,1,5,7,86000000,580000000,494000000,4,1401
20307420227,1,6111,1110,5,1,3,3,57360000,380000000,322640000,4,1401
20307420234,2,7318,13130,5,2,3,6,300000000,650000000,350000000,4,1401
20307420238,1,5224,47212,5,2,4,7,2203000000,2643000000,440000000,4,1401
20307420238,1,6111,1110,5,1,2,2,113400000,640000000,526600000,4,1401
20307420238,1,6121,1440,5,1,4,7,390000000,810000000,420000000,4,1401
20310420625,1,6121,1440,5,1,5,7,510000000,950000000,440000000,4,1401
20310420625,1,6111,1190,5,1,2,1,73500000,400000000,326500000,4,1401
20310420625,1,6112,1240,5,1,1,1,30000000,250000000,220000000,4,1401
20310420633,1,6111,1110,5,1,3,1,170000000,600000000,430000000,4,1401
20310420633,1,6112,1240,5,1,2,2,55000000,500000000,445000000,4,1401
20310420633,1,6121,1411,5,1,3,7,250000000,480000000,230000000,4,1401
20310420635,1,6121,1440,5,1,6,7,625000000,1250000000,625000000,4,1401
20310420635,1,6111,1110,5,1,2,2,212500000,835000000,622500000,4,1401
20310420635,1,6112,1240,5,1,3,2,70000000,550000000,480000000,4,1401
20310421035,1,6121,1440,5,1,6,7,100000000,770000000,670000000,4,1401
20310421035,2,6121,1440,6,1,4,7,0,0,0,4,1401
20310421041,1,6121,1440,5,1,7,7,150000000,970000000,820000000,4,1401
20310421041,3,6121,1440,6,1,7,7,0,0,0,4,1401
20311421426,1,6111,1110,5,1,4,5,470000000,1620000000,1150000000,4,1401
20311421430,1,6111,1110,5,1,4,3,685000000,1900000000,1215000000,4,1401
20311421430,1,6112,1240,5,1,2,2,75000000,350000000,275000000,4,1401
20311421430,1,6121,1440,5,1,3,7,280000000,400000000,120000000,4,1401
20311421432,1,6111,1110,5,1,2,2,53000000,350000000,297000000,4,1401
20311421432,1,6112,1240,5,1,3,2,25000000,150000000,125000000,4,1401
20311421435,1,6111,1110,5,1,4,5,654000000,1700000000,1046000000,4,1401
20311421435,1,6121,1411,5,1,3,7,210000000,350000000,140000000,4,1401
20311421435,3,6111,1110,6,1,1,2,0,0,0,4,1401
20311421438,1,6121,1440,5,1,6,7,760000000,1470000000,710000000,4,1401
20311421438,1,6111,1110,5,1,3,7,420000000,1350000000,930000000,4,1401
20311421441,1,6121,1411,5,1,3,7,150000000,320000000,170000000,4,1401
20313422238,1,8332,49230,5,2,10,7,2000000000,8000000000,6000000000,4,1401
20313422241,1,8322,49230,5,2,5,7,200000000,650000000,450000000,4,1401
20313422641,1,7318,13931,5,2,8,6,850000000,1500000000,650000000,4,1401
20314423426,1,6121,1440,5,1,4,7,200000000,300000000,100000000,4,1401
20314423433,1,6123,1490,5,1,8,7,365000000,1300000000,935000000,4,1401
20314423438,1,6112,1240,5,1,4,6,7000000,150000000,143000000,4,1401
20315427432,1,6111,1110,5,1,7,5,8250000,200000000,191750000,4,1401
20315427441,1,6111,1110,5,1,8,5,116000000,337000000,221000000,4,1401
20316423828,1,6111,1110,5,1,5,7,30000000,350000000,320000000,4,1401
20316423828,1,8341,1610,5,2,3,7,37000000,330000000,293000000,4,1401
20316423832,1,6111,1110,5,1,6,7,117000000,520000000,403000000,4,1401
20316423832,3,6121,1440,5,1,6,7,150000000,450000000,300000000,4,1401
20316423832,4,6111,1110,6,1,6,7,0,0,0,4,1401
20316423835,1,6121,1440,5,1,5,7,150000000,600000000,450000000,4,1401
20316423838,1,6121,1440,5,1,6,7,180000000,507000000,327000000,4,1401
20319424225,1,6112,1240,5,1,3,6,80000000,400000000,320000000,4,1401
20319424228,1,7517,10711,4,2,7,6,2495000000,3000000000,505000000,4,1401
20319424233,1,6112,1240,5,1,6,7,93000000,455000000,362000000,4,1401
20319424234,1,3331,52290,5,2,6,6,172000000,1050000000,878000000,4,1401
20319424238,1,6112,1240,5,1,8,6,130000000,700000000,570000000,4,1401
20320424626,1,6111,1110,5,1,3,3,150000000,900000000,750000000,4,1401
20320424626,1,6121,1440,5,1,3,7,100000000,300000000,200000000,4,1401
20320424627,1,6121,1440,5,1,4,7,400000000,1000000000,600000000,4,1401
20320424634,1,6121,1440,5,1,6,7,150000000,400000000,250000000,4,1401
20320424634,1,6111,1110,5,1,2,2,50000000,350000000,300000000,4,1401
20320424638,1,6121,1440,5,1,4,7,400000000,600000000,200000000,4,1401
20320424638,1,6111,1110,5,1,1,2,111000000,590000000,479000000,4,1401
20320424641,1,6121,1440,5,1,1,7,250000000,400000000,150000000,4,1401
20320424641,1,6111,1110,5,1,1,2,63100000,430000000,366900000,4,1401
20320425026,1,6112,1210,5,1,5,5,652000000,1800000000,1148000000,4,1401
20320425026,1,6121,1411,5,1,6,7,934000000,1200000000,266000000,4,1401
20320425032,1,6112,1210,5,1,7,5,569000000,1650000000,1081000000,4,1401
20320425038,1,6112,1210,5,1,5,5,198000000,850000000,652000000,4,1401
20321425426,2,7318,13931,5,2,7,7,405000000,1200000000,795000000,4,1401
20321425426,3,7318,13931,6,2,7,7,0,0,0,4,1401
20321425426,4,6121,1411,5,1,2,7,105000000,150000000,45000000,4,1401
20321425426,4,6111,1110,5,1,1,1,65150000,275000000,209850000,4,1401
20321425430,1,6121,1440,5,1,2,7,60000000,160000000,100000000,4,1401
20321425430,1,7318,13931,5,2,5,7,90000000,450000000,360000000,4,1401
20321425430,2,7318,13931,6,2,5,7,0,0,0,4,1401
20321425432,1,6121,1440,5,1,5,7,380000000,950000000,570000000,4,1401
20321425434,1,7318,13931,5,2,6,7,204000000,1000000000,796000000,4,1401
20321425434,1,6111,1110,5,1,1,1,27000000,60000000,33000000,4,1401
20321425438,3,7318,13931,5,2,4,7,91000000,420000000,329000000,4,1401
20321425438,3,6112,1250,5,1,1,1,10000000,100000000,90000000,4,1401
20321425438,3,6111,1110,5,1,1,1,20000000,40000000,20000000,4,1401
20322425826,1,6121,1411,5,1,6,7,1230000000,2030000000,800000000,4,1401
20322425826,1,6111,1110,5,1,2,7,607000000,1600000000,993000000,4,1401
20322425826,5,6121,1411,6,1,3,7,0,0,0,4,1401
20322425829,1,8322,49230,5,2,6,3,230000000,590000000,360000000,4,1401
20322425829,1,6121,1411,5,1,3,7,520000000,1000000000,480000000,4,1401
20322425829,1,6111,1110,5,1,2,2,133750000,650000000,516250000,4,1401
20322425832,1,6121,1440,5,1,10,7,450000000,1000000000,550000000,4,1401
20322425835,1,6121,1440,5,1,6,7,300000000,700000000,400000000,4,1401
20322425838,1,6111,1110,5,1,3,5,536000000,2600000000,2064000000,4,1401
20323426227,1,7124,43900,5,2,6,6,50000000,650000000,600000000,4,1401
20323426232,1,6111,1110,5,1,6,7,82000000,580000000,498000000,4,1401
20323426232,3,6111,1110,6,1,6,7,0,0,0,4,1401
20323426238,1,6111,1110,5,1,8,6,347500000,2025000000,1677500000,4,1401
20323426241,1,6111,1110,5,1,8,6,377500000,2075000000,1697500000,4,1401
20324426626,2,6111,1190,5,1,3,6,22500000,50000000,27500000,4,1401
20326427832,1,6111,1110,5,1,7,7,105000000,432000000,327000000,4,1401
20326427838,1,6111,1110,5,1,6,7,256500000,655000000,398500000,4,1401
20326427838,1,6121,1411,5,1,3,7,150000000,330000000,180000000,4,1401
20401428129,1,3324,1411,5,1,6,5,0,1500000000,1500000000,4,1401
20401428132,1,6112,1500,5,1,6,5,155000000,3000000000,2845000000,4,1401
20401428141,1,6112,1500,5,1,4,3,120000000,1200000000,1080000000,4,1401
20401428525,1,6121,1411,5,1,4,7,20000000,260000000,240000000,4,1401
20401428525,2,6121,1411,6,1,3,7,0,0,0,4,1401
20401428527,1,6121,1411,5,1,4,7,25000000,370000000,345000000,4,1401
20401428527,2,6121,1411,6,1,3,7,0,0,0,4,1401
20401428534,1,6111,1110,5,1,5,4,285250000,960000000,674750000,4,1401
20401428538,1,6111,1110,5,1,5,4,54100000,370000000,315900000,4,1401
20401428541,1,6111,1110,5,1,5,4,95700000,465000000,369300000,4,1401
20401428541,1,6121,1411,5,1,5,7,25000000,205000000,180000000,4,1401
20401428541,2,6121,1411,6,1,3,7,0,0,0,4,1401
20401428938,1,7522,31000,5,2,10,6,190000000,1200000000,1010000000,4,1401
20401429329,1,5224,47212,5,2,10,7,0,1200000000,1200000000,4,1401
20401429336,3,7231,9900,5,2,7,6,0,550000000,550000000,4,1401
20402429729,1,6111,1110,5,1,6,3,75000000,400000000,325000000,4,1401
20402429732,1,6111,1110,5,1,6,2,21000000,250000000,229000000,4,1401
20403430126,1,7231,9900,5,2,9,6,75000000,1200000000,1125000000,4,1401
20403430130,1,7318,13931,5,2,7,6,800000000,1750000000,950000000,4,1401
20403430130,3,7318,13931,6,2,7,6,0,0,0,4,1401
20403430138,1,6111,1110,5,1,5,4,117000000,560000000,443000000,4,1401
20403430532,1,6112,1500,5,1,6,4,85000000,500000000,415000000,4,1401
20403430538,1,6111,1110,5,1,5,4,75000000,600000000,525000000,4,1401
20403430538,1,6112,1500,5,1,6,4,60000000,200000000,140000000,4,1401
20403430538,1,3324,1411,5,1,5,2,0,300000000,300000000,4,1401
20403430538,1,7413,35100,4,2,8,6,680000000,1200000000,520000000,4,1401
20403430541,1,6111,1110,5,1,5,4,104800000,285000000,180200000,4,1401
20403430935,1,6111,1110,5,1,5,4,110000000,570000000,460000000,4,1401
20403430941,1,8322,49220,5,2,5,2,50000000,300000000,250000000,4,1401
20403430941,1,6111,1110,5,1,5,4,127000000,500000000,373000000,4,1401
20404431326,1,6112,1500,5,1,4,3,15000000,700000000,685000000,4,1401
20404431329,1,8322,49220,5,2,7,6,0,500000000,500000000,4,1401
20404431332,1,5224,47212,5,2,10,7,0,700000000,700000000,4,1401
20404431335,1,6112,1500,5,1,6,6,10000000,500000000,490000000,4,1401
20404431341,1,9333,94200,5,2,10,4,0,1200000000,1200000000,4,1401
20405431729,1,7231,9900,5,2,10,6,445000000,1620000000,1175000000,4,1401
20405431729,3,8212,47520,5,2,8,6,1980000000,2430000000,450000000,4,1401
20405431733,1,7231,9900,5,1,10,6,224000000,816000000,592000000,4,1401
20405431738,1,9520,84230,5,2,6,6,450000000,576000000,126000000,4,1401
20405431741,1,6121,1411,5,1,6,7,310000000,840000000,530000000,4,1401
20405431741,2,6121,1411,6,1,3,7,0,0,0,4,1401
20405432127,1,6111,1110,5,1,5,4,305000000,600000000,295000000,4,1401
20405432135,1,6112,1500,5,1,6,5,75000000,200000000,125000000,4,1401
20405432141,1,6121,1411,5,1,5,7,85000000,435000000,350000000,4,1401
20405432141,2,6121,1411,6,1,2,7,0,0,0,4,1401
20406432538,1,6121,1411,5,1,3,7,480000000,1095000000,615000000,4,1401
20406432538,3,6121,1411,6,1,5,7,0,0,0,4,1401
20406432538,4,6121,1411,6,1,5,7,0,0,0,4,1401
20406432538,5,6121,1411,6,1,5,7,0,0,0,4,1401
20406432932,1,8332,49220,5,1,8,6,120000000,540000000,420000000,4,1401
20406432938,1,6121,1411,5,1,4,7,20000000,145000000,125000000,4,1401
20407433326,1,5224,47213,5,2,10,6,0,1200000000,1200000000,4,1401
20407433329,1,5224,47213,5,2,12,7,0,960000000,960000000,4,1401
20408433735,1,7522,16100,5,2,7,5,0,500000000,500000000,4,1401
20408433735,3,7522,16100,6,2,7,5,0,0,0,4,1401
20408434129,1,6121,1411,5,1,6,4,162500000,680000000,517500000,4,1401
20408434129,2,7318,13931,5,2,4,2,100000000,500000000,400000000,4,1401
