Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
21707581420,5,1.0,12.0,5460000.0,1,1399
21707581423,2,2.0,12.0,10920000.0,1,1399
21701573029,1,1.0,8.0,3640000.0,1,1399
21701573029,1,3.0,12.0,16380000.0,1,1399
21701574214,1,2.0,12.0,10920000.0,1,1399
21701574217,1,3.0,12.0,16380000.0,1,1399
21701574217,1,1.0,4.0,1820000.0,1,1399
21701574229,1,4.0,12.0,21840000.0,1,1399
21702575418,1,4.0,12.0,21840000.0,1,1399
21702575418,5,1.0,12.0,5460000.0,1,1399
21702575429,1,5.0,12.0,27300000.0,1,1399
21702576617,1,2.0,12.0,10920000.0,1,1399
21702576623,1,3.0,12.0,16380000.0,1,1399
21703577817,1,2.0,12.0,10920000.0,1,1399
21703577820,1,5.0,12.0,27300000.0,1,1399
21703577823,1,5.0,12.0,27300000.0,1,1399
21703577826,1,2.0,12.0,10920000.0,1,1399
21703577829,1,3.0,12.0,16380000.0,1,1399
21705579416,1,6.0,12.0,32760000.0,1,1399
21705579829,1,3.0,12.0,16380000.0,1,1399
21706580217,1,4.0,12.0,21840000.0,1,1399
21706580223,1,4.0,12.0,21840000.0,1,1399
21706580223,1,1.0,5.0,2275000.0,1,1399
21707581429,1,3.0,12.0,16380000.0,1,1399
21706580220,1,4.0,12.0,21840000.0,1,1399
21701573014,1,3.0,12.0,16380000.0,1,1399
21701573017,1,3.0,12.0,16380000.0,1,1399
21701573023,1,5.0,12.0,27300000.0,1,1399
21701573023,6,1.0,12.0,5460000.0,1,1399
21701573026,1,2.0,12.0,10920000.0,1,1399
21701574220,1,1.0,2.0,910000.0,1,1399
21701574220,1,3.0,12.0,16380000.0,1,1399
21701574223,1,5.0,12.0,27300000.0,1,1399
21701574620,1,2.0,12.0,10920000.0,1,1399
21702575814,1,2.0,12.0,10920000.0,1,1399
21703577814,1,4.0,12.0,21840000.0,1,1399
21704578214,1,3.0,12.0,16380000.0,1,1399
21704578226,1,4.0,12.0,21840000.0,1,1399
21704579014,1,4.0,12.0,21840000.0,1,1399
21704579017,1,2.0,12.0,10920000.0,1,1399
21704579020,1,1.0,12.0,5460000.0,1,1399
21706580214,1,2.0,12.0,10920000.0,1,1399
21706580229,1,4.0,12.0,21840000.0,1,1399
21706580620,1,2.0,12.0,10920000.0,1,1399
21708581814,1,5.0,12.0,27300000.0,1,1399
21708581817,1,3.0,12.0,16380000.0,1,1399
21701573823,1,3.0,12.0,16380000.0,1,1399
21701572614,1,1.0,7.0,3185000.0,1,1399
21701572614,1,3.0,12.0,16380000.0,1,1399
21701572617,1,4.0,12.0,21840000.0,1,1399
21701572620,1,4.0,12.0,21840000.0,1,1399
21701572623,1,5.0,12.0,27300000.0,1,1399
21701572629,1,1.0,4.0,1820000.0,1,1399
21701572629,1,6.0,12.0,32760000.0,1,1399
21701573829,1,1.0,12.0,5460000.0,1,1399
21701573829,2,2.0,12.0,10920000.0,1,1399
21701573829,3,1.0,12.0,5460000.0,1,1399
21701573829,4,1.0,12.0,5460000.0,1,1399
21701574226,1,1.0,4.0,1820000.0,1,1399
21701574226,1,3.0,12.0,16380000.0,1,1399
21701575020,1,2.0,12.0,10920000.0,1,1399
21701575023,1,1.0,12.0,5460000.0,1,1399
21701575026,1,5.0,12.0,27300000.0,1,1399
21701575029,1,1.0,12.0,5460000.0,1,1399
21702575423,1,8.0,12.0,43680000.0,1,1399
21702575426,1,1.0,12.0,5460000.0,1,1399
21702575829,1,3.0,12.0,16380000.0,1,1399
21702576214,1,6.0,12.0,32760000.0,1,1399
21702576214,7,1.0,12.0,5460000.0,1,1399
21702576217,1,2.0,12.0,10920000.0,1,1399
21702576220,1,3.0,12.0,16380000.0,1,1399
21702576226,1,5.0,12.0,27300000.0,1,1399
21702576229,1,5.0,12.0,27300000.0,1,1399
21702576614,1,5.0,12.0,27300000.0,1,1399
21702576614,3,1.0,12.0,5460000.0,1,1399
21702576620,1,4.0,12.0,21840000.0,1,1399
21702576626,1,1.0,12.0,5460000.0,1,1399
21703577014,1,6.0,12.0,32760000.0,1,1399
21703577414,1,6.0,12.0,32760000.0,1,1399
21703577429,1,1.0,12.0,5460000.0,1,1399
21704578219,1,3.0,12.0,16380000.0,1,1399
21704578229,1,5.0,12.0,27300000.0,1,1399
21704578620,1,4.0,12.0,21840000.0,1,1399
21704578623,1,4.0,12.0,21840000.0,1,1399
21704578629,1,3.0,12.0,16380000.0,1,1399
21704579023,1,3.0,12.0,16380000.0,1,1399
21704579026,1,2.0,12.0,10920000.0,1,1399
21704579029,1,4.0,12.0,21840000.0,1,1399
21705579414,1,1.0,12.0,5460000.0,1,1399
21705579420,1,5.0,12.0,27300000.0,1,1399
21705579423,1,5.0,12.0,27300000.0,1,1399
21705579814,1,4.0,12.0,21840000.0,1,1399
21705579820,1,2.0,12.0,10920000.0,1,1399
21705579823,1,1.0,12.0,5460000.0,1,1399
21705579826,1,3.0,12.0,16380000.0,1,1399
21706580226,1,5.0,12.0,27300000.0,1,1399
21706580626,1,4.0,12.0,21840000.0,1,1399
21706580629,1,2.0,12.0,10920000.0,1,1399
21706580629,3,2.0,12.0,10920000.0,1,1399
21707581417,1,2.0,12.0,10920000.0,1,1399
21707581426,1,3.0,12.0,16380000.0,1,1399
21708581820,1,4.0,12.0,21840000.0,1,1399
21708581823,1,3.0,12.0,16380000.0,1,1399
21708582214,1,6.0,12.0,32760000.0,1,1399
21708582217,1,1.0,12.0,5460000.0,1,1399
21708582220,1,6.0,12.0,32760000.0,1,1399
21701573020,1,3.0,12.0,16380000.0,1,1399
21806588026,1,4.0,12.0,21840000.0,1,1399
21806588024,1,3.0,12.0,16380000.0,1,1399
21810590919,1,2.0,12.0,10920000.0,1,1399
21802584023,1,2.0,12.0,10920000.0,1,1399
21810590926,1,3.0,12.0,16380000.0,1,1399
21810590924,1,5.0,12.0,27300000.0,1,1399
21802583217,1,3.0,12.0,16380000.0,1,1399
21802583217,4,1.0,12.0,5460000.0,1,1399
21810591322,1,4.0,12.0,21840000.0,1,1399
21804586815,1,4.0,12.0,21840000.0,1,1399
21802584424,1,4.0,12.0,21840000.0,1,1399
21802583229,1,4.0,12.0,21840000.0,1,1399
21808589323,1,5.0,12.0,27300000.0,1,1399
21804586429,1,2.0,12.0,10920000.0,1,1399
21809589726,1,5.0,12.0,27300000.0,1,1399
21806588017,1,2.0,12.0,10920000.0,1,1399
21802583226,1,2.0,12.0,10920000.0,1,1399
21809589714,1,2.0,12.0,10920000.0,1,1399
21804586826,1,6.0,12.0,32760000.0,1,1399
21804586414,1,3.0,12.0,16380000.0,1,1399
21809589729,1,4.0,12.0,21840000.0,1,1399
21804586819,1,1.0,12.0,5460000.0,1,1399
21804586816,1,4.0,12.0,21840000.0,1,1399
21802584414,1,3.0,12.0,16380000.0,1,1399
21802583214,1,3.0,12.0,16380000.0,1,1399
21810591326,1,3.0,12.0,16380000.0,1,1399
21809590126,1,3.0,12.0,16380000.0,1,1399
21803585220,1,5.0,12.0,27300000.0,1,1399
21801582821,1,4.0,12.0,21840000.0,1,1399
21807588922,1,4.0,12.0,21840000.0,1,1399
21806587626,1,3.0,12.0,16380000.0,1,1399
21801582817,1,5.0,12.0,27300000.0,1,1399
21801582813,1,4.0,12.0,21840000.0,1,1399
21802583222,1,6.0,12.0,32760000.0,1,1399
21802583224,1,5.0,12.0,27300000.0,1,1399
21802584022,1,5.0,12.0,27300000.0,1,1399
21802583624,1,1.0,12.0,5460000.0,1,1399
21810591320,1,4.0,12.0,21840000.0,1,1399
21810591317,1,6.0,12.0,32760000.0,1,1399
21809590129,1,2.0,12.0,10920000.0,1,1399
21809589716,1,3.0,12.0,16380000.0,1,1399
21808589329,1,5.0,12.0,27300000.0,1,1399
21808589317,1,4.0,12.0,21840000.0,1,1399
21806588013,1,4.0,12.0,21840000.0,1,1399
21804586829,1,6.0,12.0,32760000.0,1,1399
21804586422,1,6.0,12.0,32760000.0,1,1399
21803585626,1,3.0,12.0,16380000.0,1,1399
21803585626,1,1.0,7.0,3185000.0,1,1399
21803585620,1,4.0,12.0,21840000.0,1,1399
21803585614,1,1.0,12.0,5460000.0,1,1399
21803584821,1,4.0,12.0,21840000.0,1,1399
21803584821,5,1.0,12.0,5460000.0,1,1399
21802584426,1,4.0,12.0,21840000.0,1,1399
21801582426,1,4.0,12.0,21840000.0,1,1399
21801582423,1,1.0,12.0,5460000.0,1,1399
21802584026,1,4.0,12.0,21840000.0,1,1399
21802584026,5,1.0,12.0,5460000.0,1,1399
21803584816,1,1.0,12.0,5460000.0,1,1399
21803584816,1,4.0,12.0,21840000.0,1,1399
21803586014,1,2.0,12.0,10920000.0,1,1399
21806587629,1,1.0,12.0,5460000.0,1,1399
21810590914,1,5.0,12.0,27300000.0,1,1399
21802584018,1,4.0,12.0,21840000.0,1,1399
21802584017,1,6.0,12.0,32760000.0,1,1399
21803585229,1,2.0,12.0,10920000.0,1,1399
21807588520,1,6.0,12.0,32760000.0,1,1399
21802584429,1,2.0,12.0,10920000.0,1,1399
21804586426,1,1.0,12.0,5460000.0,1,1399
21802584029,1,4.0,12.0,21840000.0,1,1399
21802584417,1,3.0,12.0,16380000.0,1,1399
21802584420,1,6.0,12.0,32760000.0,1,1399
21803584815,1,4.0,12.0,21840000.0,1,1399
21803585226,1,5.0,12.0,27300000.0,1,1399
21805587229,1,5.0,12.0,27300000.0,1,1399
21807588526,1,5.0,12.0,27300000.0,1,1399
21807588917,1,3.0,12.0,16380000.0,1,1399
21807588920,2,2.0,12.0,10920000.0,1,1399
21807588926,1,4.0,12.0,21840000.0,1,1399
21807588515,1,4.0,12.0,21840000.0,1,1399
21807588529,2,1.0,12.0,5460000.0,1,1399
21802583614,1,3.0,12.0,16380000.0,1,1399
21802583617,1,3.0,12.0,16380000.0,1,1399
21802583619,1,3.0,12.0,16380000.0,1,1399
21802583626,1,4.0,12.0,21840000.0,1,1399
21802583629,1,4.0,12.0,21840000.0,1,1399
21809590514,1,4.0,12.0,21840000.0,1,1399
21809590520,1,5.0,12.0,27300000.0,1,1399
21809590523,1,3.0,12.0,16380000.0,1,1399
21809590526,1,6.0,12.0,32760000.0,1,1399
21805587215,1,5.0,12.0,27300000.0,1,1399
21805587218,1,5.0,12.0,27300000.0,1,1399
21805587223,1,4.0,12.0,21840000.0,1,1399
21805587224,1,1.0,12.0,5460000.0,1,1399
21805587226,1,6.0,12.0,32760000.0,1,1399
21801582823,1,4.0,12.0,21840000.0,1,1399
21801582826,1,8.0,12.0,43680000.0,1,1399
21801582829,1,4.0,12.0,21840000.0,1,1399
21809589722,1,3.0,12.0,16380000.0,1,1399
21807588517,1,4.0,12.0,21840000.0,1,1399
21801582413,1,5.0,12.0,27300000.0,1,1399
21801582414,1,4.0,12.0,21840000.0,1,1399
21801582429,1,1.0,12.0,5460000.0,1,1399
21801582421,1,3.0,12.0,16380000.0,1,1399
21803585217,1,1.0,12.0,5460000.0,1,1399
21803585217,2,2.0,12.0,10920000.0,1,1399
21803585218,1,5.0,12.0,27300000.0,1,1399
21803584823,1,1.0,12.0,5460000.0,1,1399
21803584823,2,2.0,12.0,10920000.0,1,1399
21803584826,1,4.0,12.0,21840000.0,1,1399
21803584829,1,4.0,12.0,21840000.0,1,1399
21803585223,1,2.0,12.0,10920000.0,1,1399
21803586016,1,1.0,12.0,5460000.0,1,1399
21803586022,1,1.0,12.0,5460000.0,1,1399
21803586023,1,4.0,12.0,21840000.0,1,1399
21803586026,1,6.0,12.0,32760000.0,1,1399
21803586029,1,2.0,12.0,10920000.0,1,1399
21804586418,1,1.0,12.0,5460000.0,1,1399
21804586420,1,6.0,12.0,32760000.0,1,1399
21804586420,7,1.0,12.0,5460000.0,1,1399
21804586823,1,3.0,12.0,16380000.0,1,1399
21806588023,1,4.0,12.0,21840000.0,1,1399
21807588929,1,3.0,12.0,16380000.0,1,1399
21808589318,1,2.0,12.0,10920000.0,1,1399
21808589320,1,5.0,12.0,27300000.0,1,1399
21808589326,1,4.0,12.0,21840000.0,1,1399
21809589723,1,6.0,12.0,32760000.0,1,1399
21809590116,1,5.0,6.0,13650000.0,1,1399
21809590118,1,3.0,12.0,16380000.0,1,1399
21809590120,1,5.0,12.0,27300000.0,1,1399
21809590529,1,6.0,12.0,32760000.0,1,1399
21810590915,1,6.0,12.0,32760000.0,1,1399
21810591318,1,2.0,12.0,10920000.0,1,1399
21810591318,3,7.0,12.0,38220000.0,1,1399
21803585616,1,1.0,12.0,5460000.0,1,1399
21803585623,1,3.0,12.0,16380000.0,1,1399
21803585623,1,1.0,7.0,3185000.0,1,1399
21803585629,1,5.0,12.0,27300000.0,1,1399
21910599414,1,4.0,12.0,21840000.0,1,1399
21910599420,1,2.0,12.0,10920000.0,1,1399
21910599416,1,2.0,12.0,10920000.0,1,1399
21901592229,1,4.0,12.0,21840000.0,1,1399
21901592229,4,1.0,12.0,5460000.0,1,1399
21901592226,1,4.0,12.0,21840000.0,1,1399
21901592213,1,2.0,12.0,10920000.0,1,1399
21901592214,1,4.0,12.0,21840000.0,1,1399
21901592219,1,2.0,12.0,10920000.0,1,1399
21901591817,1,1.0,12.0,5460000.0,1,1399
21901591820,1,1.0,12.0,5460000.0,1,1399
21901591822,1,5.0,12.0,27300000.0,1,1399
21901591826,1,3.0,12.0,16380000.0,1,1399
21901591829,1,2.0,12.0,10920000.0,1,1399
21904595029,1,5.0,12.0,27300000.0,1,1399
21904595015,1,1.0,1.0,455000.0,1,1399
21904595015,1,4.0,12.0,21840000.0,1,1399
21904595022,1,2.0,12.0,10920000.0,1,1399
21901591815,1,4.0,12.0,21840000.0,1,1399
21901592220,1,4.0,12.0,21840000.0,1,1399
21904595026,1,3.0,12.0,16380000.0,1,1399
21904595421,1,3.0,12.0,16380000.0,1,1399
21904595426,1,4.0,12.0,21840000.0,1,1399
21910599429,1,3.0,12.0,16380000.0,1,1399
21910599423,1,1.0,12.0,5460000.0,1,1399
21909599016,1,3.0,12.0,16380000.0,1,1399
21909599017,1,3.0,12.0,16380000.0,1,1399
21904595415,1,3.0,12.0,16380000.0,1,1399
21904595415,4,1.0,6.0,2730000.0,1,1399
21904595415,4,2.0,12.0,10920000.0,1,1399
21903592620,1,2.0,12.0,10920000.0,1,1399
21903592626,1,3.0,12.0,16380000.0,1,1399
21903592617,1,1.0,12.0,5460000.0,1,1399
21903592614,1,4.0,12.0,21840000.0,1,1399
21903592629,1,4.0,12.0,21840000.0,1,1399
21904595023,1,3.0,12.0,16380000.0,1,1399
21903593821,1,4.0,12.0,21840000.0,1,1399
21904595413,1,5.0,12.0,27300000.0,1,1399
21903593814,1,4.0,12.0,21840000.0,1,1399
21903592624,1,3.0,12.0,16380000.0,1,1399
21904594222,1,3.0,12.0,16380000.0,1,1399
21904594215,1,1.0,11.0,5005000.0,1,1399
21904594215,1,3.0,12.0,16380000.0,1,1399
21904594226,1,5.0,12.0,27300000.0,1,1399
21904594214,1,2.0,12.0,10920000.0,1,1399
21904594220,1,1.0,7.0,3185000.0,1,1399
21904594220,1,3.0,12.0,16380000.0,1,1399
21904594229,1,1.0,12.0,5460000.0,1,1399
21904595429,1,4.0,12.0,21840000.0,1,1399
21904595423,1,2.0,12.0,10920000.0,1,1399
21909599029,1,4.0,12.0,21840000.0,1,1399
21909599019,1,5.0,12.0,27300000.0,1,1399
21909599026,1,3.0,12.0,16380000.0,1,1399
21909599020,1,4.0,12.0,21840000.0,1,1399
21910599426,1,4.0,12.0,21840000.0,1,1399
21903593817,1,4.0,12.0,21840000.0,1,1399
21903593829,1,5.0,12.0,27300000.0,1,1399
21903593826,1,4.0,12.0,21840000.0,1,1399
21903593823,1,1.0,12.0,5460000.0,1,1399
21908597413,1,1.0,12.0,5460000.0,1,1399
21908597423,1,1.0,1.0,455000.0,1,1399
21908597423,1,2.0,12.0,10920000.0,1,1399
21908597416,1,4.0,12.0,21840000.0,1,1399
21908597420,1,1.0,2.0,910000.0,1,1399
21908597420,1,3.0,12.0,16380000.0,1,1399
21908597426,1,4.0,12.0,21840000.0,1,1399
21907597029,1,1.0,12.0,5460000.0,1,1399
21907597026,1,1.0,12.0,5460000.0,1,1399
21907597017,1,3.0,12.0,16380000.0,1,1399
21907597020,1,4.0,12.0,21840000.0,1,1399
21907597015,1,1.0,8.0,3640000.0,1,1399
21907597015,1,3.0,12.0,16380000.0,1,1399
21908597819,1,3.0,12.0,16380000.0,1,1399
21908597819,4,2.0,12.0,10920000.0,1,1399
21908597826,1,1.0,12.0,5460000.0,1,1399
21908597829,1,5.0,12.0,27300000.0,1,1399
21908597815,1,5.0,12.0,27300000.0,1,1399
21908597823,1,3.0,12.0,16380000.0,1,1399
21908597816,1,3.0,12.0,16380000.0,1,1399
21907597023,1,3.0,12.0,16380000.0,1,1399
21908597429,1,4.0,12.0,21840000.0,1,1399
21910599826,1,4.0,12.0,21840000.0,1,1399
21910599829,1,2.0,12.0,10920000.0,1,1399
21910599814,1,2.0,12.0,10920000.0,1,1399
21910599815,1,1.0,12.0,5460000.0,1,1399
21910599824,1,3.0,12.0,16380000.0,1,1399
21909598626,1,6.0,12.0,32760000.0,1,1399
21909598617,1,4.0,12.0,21840000.0,1,1399
21909598614,1,5.0,12.0,27300000.0,1,1399
21909598629,1,1.0,12.0,5460000.0,1,1399
21909598629,2,2.0,12.0,10920000.0,1,1399
21909598620,1,1.0,12.0,5460000.0,1,1399
21906596229,1,3.0,12.0,16380000.0,1,1399
21906596229,1,1.0,8.0,3640000.0,1,1399
21906596226,1,3.0,12.0,16380000.0,1,1399
21906596217,1,1.0,12.0,5460000.0,1,1399
21906596220,1,2.0,12.0,10920000.0,1,1399
21906596221,1,3.0,12.0,16380000.0,1,1399
21904594629,1,4.0,12.0,21840000.0,1,1399
21904594622,1,4.0,12.0,21840000.0,1,1399
21904594614,1,2.0,12.0,10920000.0,1,1399
21904594613,1,1.0,12.0,5460000.0,1,1399
21904594626,1,2.0,12.0,10920000.0,1,1399
21904594623,1,2.0,12.0,10920000.0,1,1399
21906596216,1,4.0,12.0,21840000.0,1,1399
21908598224,1,2.0,12.0,10920000.0,1,1399
21908598214,1,2.0,12.0,10920000.0,1,1399
21908598214,3,1.0,12.0,5460000.0,1,1399
21910599823,1,2.0,12.0,10920000.0,1,1399
21909598623,1,3.0,12.0,16380000.0,1,1399
21906596614,1,3.0,12.0,16380000.0,1,1399
21906596620,1,2.0,12.0,10920000.0,1,1399
21906596615,1,3.0,12.0,16380000.0,1,1399
21906596615,2,1.0,12.0,5460000.0,1,1399
21906596619,1,3.0,12.0,16380000.0,1,1399
21906596629,1,2.0,12.0,10920000.0,1,1399
21903593017,1,4.0,12.0,21840000.0,1,1399
21903593026,1,2.0,12.0,10920000.0,1,1399
21903593029,1,3.0,12.0,16380000.0,1,1399
21903593020,1,1.0,12.0,5460000.0,1,1399
21903593023,1,2.0,12.0,10920000.0,1,1399
21903593013,1,3.0,12.0,16380000.0,1,1399
21906596626,1,3.0,12.0,16380000.0,1,1399
21906595823,1,3.0,12.0,16380000.0,1,1399
21908598223,1,2.0,12.0,10920000.0,1,1399
21908598226,1,2.0,12.0,10920000.0,1,1399
21908598229,1,4.0,12.0,21840000.0,1,1399
21908598213,1,4.0,12.0,21840000.0,1,1399
21906595829,1,3.0,12.0,16380000.0,1,1399
21906595814,1,2.0,12.0,10920000.0,1,1399
21906595826,1,1.0,5.0,2275000.0,1,1399
21906595826,1,4.0,12.0,21840000.0,1,1399
21906595813,1,3.0,12.0,16380000.0,1,1399
21906595820,1,1.0,12.0,5460000.0,1,1399
21906595820,2,1.0,12.0,5460000.0,1,1399
21903593413,1,4.0,12.0,21840000.0,1,1399
21903593414,1,1.0,12.0,5460000.0,1,1399
21903593429,1,4.0,12.0,21840000.0,1,1399
21903593423,1,4.0,12.0,21840000.0,1,1399
21903593426,1,2.0,12.0,10920000.0,1,1399
21903593421,1,3.0,12.0,16380000.0,1,1399
22007607829,1,3.0,12.0,16380000.0,1,1399
22007608214,1,5.0,12.0,27300000.0,1,1399
22007608214,6,1.0,12.0,5460000.0,1,1399
22007608221,1,2.0,12.0,10920000.0,1,1399
22007608226,1,4.0,12.0,21840000.0,1,1399
22007608229,1,4.0,12.0,21840000.0,1,1399
22004605013,1,1.0,12.0,5460000.0,1,1399
22002602226,1,4.0,12.0,21840000.0,1,1399
22002602213,1,1.0,12.0,5460000.0,1,1399
22002602214,1,2.0,12.0,10920000.0,1,1399
22002602229,1,5.0,12.0,27300000.0,1,1399
22006606216,1,4.0,12.0,21840000.0,1,1399
22006606226,1,4.0,12.0,21840000.0,1,1399
22006606224,1,1.0,12.0,5460000.0,1,1399
22006606220,1,4.0,12.0,21840000.0,1,1399
22008608629,1,3.0,12.0,16380000.0,1,1399
22008608623,1,4.0,12.0,21840000.0,1,1399
22008608622,1,4.0,12.0,21840000.0,1,1399
22008608615,1,5.0,12.0,27300000.0,1,1399
22004605023,1,4.0,12.0,21840000.0,1,1399
22004605016,1,4.0,12.0,21840000.0,1,1399
22004605024,1,3.0,12.0,16380000.0,1,1399
22008608626,1,4.0,12.0,21840000.0,1,1399
22008608617,1,4.0,12.0,21840000.0,1,1399
22006606215,1,4.0,12.0,21840000.0,1,1399
22006606229,1,2.0,12.0,10920000.0,1,1399
22001600226,1,2.0,12.0,10920000.0,1,1399
22003603426,1,1.0,12.0,5460000.0,1,1399
22002602220,1,2.0,12.0,10920000.0,1,1399
22003603420,1,2.0,12.0,10920000.0,1,1399
22003603417,1,3.0,12.0,16380000.0,1,1399
22003603423,1,2.0,12.0,10920000.0,1,1399
22003603429,1,4.0,12.0,21840000.0,1,1399
22003603429,2,1.0,12.0,5460000.0,1,1399
22005605419,1,5.0,12.0,27300000.0,1,1399
22005605414,1,3.0,12.0,16380000.0,1,1399
22005605413,1,2.0,12.0,10920000.0,1,1399
22005605429,1,3.0,12.0,16380000.0,1,1399
22006606629,1,4.0,12.0,21840000.0,1,1399
22006606619,1,1.0,12.0,5460000.0,1,1399
22006606614,1,2.0,12.0,10920000.0,1,1399
22006606617,1,4.0,12.0,21840000.0,1,1399
22006606623,1,4.0,12.0,21840000.0,1,1399
22006606626,1,2.0,12.0,10920000.0,1,1399
22002601813,1,1.0,12.0,5460000.0,1,1399
22002601818,1,2.0,12.0,10920000.0,1,1399
22004604224,1,5.0,12.0,27300000.0,1,1399
22004604214,1,3.0,12.0,16380000.0,1,1399
22004604217,1,4.0,12.0,21840000.0,1,1399
22002601826,1,5.0,12.0,27300000.0,1,1399
22002601829,1,4.0,12.0,21840000.0,1,1399
22002601822,1,4.0,12.0,21840000.0,1,1399
22005605426,1,1.0,12.0,5460000.0,1,1399
22005605422,1,2.0,12.0,10920000.0,1,1399
22007607429,1,4.0,12.0,21840000.0,1,1399
22001601426,1,3.0,12.0,16380000.0,1,1399
22001600229,1,2.0,12.0,10920000.0,1,1399
22001600223,1,4.0,12.0,21840000.0,1,1399
22001600215,1,2.0,12.0,10920000.0,1,1399
22001600224,1,1.0,8.0,3640000.0,1,1399
22001600216,1,3.0,12.0,16380000.0,1,1399
22007607423,1,4.0,12.0,21840000.0,1,1399
22007607426,1,5.0,12.0,27300000.0,1,1399
22007607415,1,4.0,12.0,21840000.0,1,1399
22007607416,1,4.0,12.0,21840000.0,1,1399
22007607422,1,5.0,12.0,27300000.0,1,1399
22001601414,1,2.0,12.0,10920000.0,1,1399
22001601417,1,4.0,12.0,21840000.0,1,1399
22001601419,1,1.0,12.0,5460000.0,1,1399
22001601423,1,4.0,12.0,21840000.0,1,1399
22001601423,5,1.0,12.0,5460000.0,1,1399
22001601429,1,3.0,12.0,16380000.0,1,1399
22007607814,1,5.0,12.0,27300000.0,1,1399
22001600629,1,1.0,12.0,5460000.0,1,1399
22001600626,1,1.0,12.0,5460000.0,1,1399
22003603022,1,5.0,12.0,27300000.0,1,1399
22003603026,1,3.0,12.0,16380000.0,1,1399
22003603029,1,2.0,12.0,10920000.0,1,1399
22003603018,1,1.0,12.0,5460000.0,1,1399
22003603020,1,3.0,12.0,16380000.0,1,1399
22001600615,1,4.0,12.0,21840000.0,1,1399
22001600619,1,4.0,12.0,21840000.0,1,1399
22001600616,1,1.0,12.0,5460000.0,1,1399
22001600622,1,2.0,12.0,10920000.0,1,1399
22007607821,1,4.0,12.0,21840000.0,1,1399
22007607826,1,3.0,12.0,16380000.0,1,1399
22007607822,1,4.0,12.0,21840000.0,1,1399
22007607822,5,1.0,12.0,5460000.0,1,1399
22003602614,1,1.0,12.0,5460000.0,1,1399
22003603813,1,3.0,12.0,16380000.0,1,1399
22007607019,1,2.0,12.0,10920000.0,1,1399
22003602620,1,5.0,12.0,27300000.0,1,1399
22003602626,1,2.0,12.0,10920000.0,1,1399
22003602626,2,1.0,12.0,5460000.0,1,1399
22007607020,1,2.0,12.0,10920000.0,1,1399
22007607029,1,2.0,12.0,10920000.0,1,1399
22007608219,1,3.0,12.0,16380000.0,1,1399
22003602629,1,1.0,12.0,5460000.0,1,1399
22001601026,1,3.0,12.0,16380000.0,1,1399
22001601017,1,1.0,12.0,5460000.0,1,1399
22004604229,1,1.0,8.0,3640000.0,1,1399
22004604229,1,3.0,12.0,16380000.0,1,1399
22005605816,1,2.0,12.0,10920000.0,1,1399
22005605819,1,1.0,12.0,5460000.0,1,1399
22005605824,1,2.0,12.0,10920000.0,1,1399
22004604629,1,3.0,12.0,16380000.0,1,1399
22004604613,1,4.0,12.0,21840000.0,1,1399
22004604626,1,3.0,12.0,16380000.0,1,1399
22004604620,1,3.0,12.0,16380000.0,1,1399
22005605813,1,3.0,12.0,16380000.0,1,1399
22001601014,1,2.0,12.0,10920000.0,1,1399
22001601029,1,2.0,12.0,10920000.0,1,1399
22005605826,1,3.0,12.0,16380000.0,1,1399
22004604615,1,3.0,12.0,16380000.0,1,1399
22001601024,1,3.0,12.0,16380000.0,1,1399
22004604621,1,1.0,12.0,5460000.0,1,1399
22003603824,1,4.0,12.0,21840000.0,1,1399
22003603824,5,1.0,2.0,910000.0,1,1399
22003602622,1,3.0,12.0,16380000.0,1,1399
22007608218,1,4.0,12.0,21840000.0,1,1399
22007607015,1,2.0,12.0,10920000.0,1,1399
22007607026,1,2.0,12.0,10920000.0,1,1399
22007607014,1,2.0,12.0,10920000.0,1,1399
22003603014,1,4.0,12.0,21840000.0,1,1399
22003603414,1,5.0,12.0,27300000.0,1,1399
22003603814,1,4.0,12.0,21840000.0,1,1399
22003603823,1,3.0,12.0,16380000.0,1,1399
22005605829,1,5.0,12.0,27300000.0,1,1399
22007607818,1,7.0,12.0,38220000.0,1,1399
22101609318,1,4.0,12.0,21840000.0,1,1399
22101609326,1,5.0,12.0,27300000.0,1,1399
22101609329,1,4.0,12.0,21840000.0,1,1399
22105614526,1,4.0,12.0,21840000.0,1,1399
22105614523,1,4.0,12.0,21840000.0,1,1399
22105614519,1,3.0,12.0,16380000.0,1,1399
22105614517,1,3.0,12.0,16380000.0,1,1399
22107616913,1,2.0,12.0,10920000.0,1,1399
22107616916,1,2.0,12.0,10920000.0,1,1399
22107616923,1,4.0,12.0,21840000.0,1,1399
22107616926,1,5.0,12.0,27300000.0,1,1399
22107616929,1,2.0,12.0,10920000.0,1,1399
22108617714,1,4.0,12.0,21840000.0,1,1399
22108617720,1,1.0,12.0,5460000.0,1,1399
22108617726,1,3.0,12.0,16380000.0,1,1399
22108617729,1,4.0,12.0,21840000.0,1,1399
22104612914,1,1.0,12.0,5460000.0,1,1399
22105613329,1,2.0,12.0,10920000.0,1,1399
22105613326,1,4.0,12.0,21840000.0,1,1399
22105613320,1,2.0,12.0,10920000.0,1,1399
22105613314,1,1.0,12.0,5460000.0,1,1399
22105613313,1,2.0,12.0,10920000.0,1,1399
22104612514,1,1.0,12.0,5460000.0,1,1399
