Address,member,Total_income,Fasl,year
21009508208,1,5000000.0,1,98
21009508217,1,4000000.0,1,98
21009508217,2,900000.0,1,98
21009508223,1,3000000.0,1,98
21009508223,2,860000.0,1,98
21018512211,1,48000000.0,1,98
21018512220,1,65000000.0,1,98
21018512223,1,1000000.0,1,98
21018512223,2,750000.0,1,98
21024515808,5,17000000.0,1,98
21014511011,1,1120000.0,1,98
21007513411,1,9600000.0,1,98
21007513415,2,12000000.0,1,98
21007513420,1,35000000.0,1,98
21007513423,1,30000000.0,1,98
21010509012,1,121000000.0,1,98
21010509012,2,830000.0,1,98
21010509014,1,166000000.0,1,98
21010509017,1,215000000.0,1,98
21014511007,1,1050000.0,1,98
21014511014,1,18560000.0,1,98
21014511023,1,1080000.0,1,98
21018512217,1,15000000.0,1,98
21005506211,1,45800000.0,1,98
21005506214,1,21000000.0,1,98
21005506217,1,40000000.0,1,98
21008507009,1,30400000.0,1,98
21010508614,1,291000000.0,1,98
21010508614,2,750000.0,1,98
21010508620,1,35000000.0,1,98
21010508623,1,360000000.0,1,98
21012509814,1,33500000.0,1,98
21005506208,1,2266000.0,1,98
21005506208,2,266000.0,1,98
21008507015,1,192000000.0,1,98
21008507020,1,57750000.0,1,98
21010508607,1,187000000.0,1,98
21010508609,1,10000000.0,1,98
21012509813,1,157040000.0,1,98
21012509820,1,12300000.0,1,98
21012509823,1,1120000.0,1,98
21013514610,1,21000000.0,1,98
21013514617,1,276000000.0,1,98
21013514617,3,180000000.0,1,98
21013514620,1,228266000.0,1,98
21013514620,2,266000.0,1,98
21019513011,1,72400000.0,1,98
21019513011,2,900000.0,1,98
21019513011,3,900000.0,1,98
21019513011,4,900000.0,1,98
21011509423,1,5460000.0,1,98
21021506610,1,2900000.0,1,98
21021506610,2,900000.0,1,98
21021506610,3,900000.0,1,98
21021506610,4,900000.0,1,98
21021506610,5,900000.0,1,98
21008507014,1,130000000.0,1,98
21011509408,1,30840000.0,1,98
21011509410,1,152000000.0,1,98
21011509414,1,5460000.0,1,98
21013514608,1,250000000.0,1,98
21021506617,1,276950000.0,1,98
21021506617,2,950000.0,1,98
21021506617,3,950000.0,1,98
21002505408,1,37620000.0,1,98
21002505411,1,1100000.0,1,98
21002505415,1,31120000.0,1,98
21008507023,1,249000000.0,1,98
21012510214,1,40000000.0,1,98
21012510216,1,300800000.0,1,98
21012510216,2,800000.0,1,98
21012510223,1,312000000.0,1,98
21019512608,1,3500000.0,1,98
21021506623,1,318360000.0,1,98
21002505417,1,122000000.0,1,98
21002505420,1,1080000.0,1,98
21012510220,1,12000000.0,1,98
21019512613,1,350000000.0,1,98
21021506608,1,2900000.0,1,98
21021506608,2,900000.0,1,98
21021506620,1,900000.0,1,98
21021506620,2,900000.0,1,98
21021506620,3,900000.0,1,98
21021506620,4,900000.0,1,98
21021506620,5,900000.0,1,98
21008507808,1,2000000.0,1,98
21008507820,1,145000000.0,1,98
21008507811,1,168000000.0,1,98
21008507815,1,232000000.0,1,98
21012510207,1,417930000.0,1,98
21012510207,2,930000.0,1,98
21012510210,1,132000000.0,1,98
21019512614,1,240000000.0,1,98
21019512623,1,25000000.0,1,98
21006515408,1,32005000.0,1,98
21016505811,1,35000000.0,1,98
21016505823,1,480000000.0,1,98
21006515411,1,20000000.0,1,98
21016505814,1,190900000.0,1,98
21016505814,2,900000.0,1,98
21016505814,3,900000.0,1,98
21017511411,1,4080000.0,1,98
21017511423,1,38560000.0,1,98
21017511408,1,1560000.0,1,98
21017511413,1,2000000.0,1,98
21017511420,1,1120000.0,1,98
21023515008,1,60000000.0,1,98
21023515011,1,204750000.0,1,98
21023515014,1,312000000.0,1,98
21023515017,1,5460000.0,1,98
21023515020,1,277750000.0,1,98
21023515020,2,750000.0,1,98
21023515023,1,330750000.0,1,98
21023515023,2,750000.0,1,98
21017511414,1,202000000.0,1,98
21024515823,1,25000000.0,1,98
21016505820,1,66300000.0,1,98
21024515815,1,25000000.0,1,98
21103518308,1,60000000.0,1,98
21103518308,8,500000.0,1,98
21105519114,1,15600000.0,1,98
21105519108,1,2250000.0,1,98
21105519111,1,4500000.0,1,98
21105519123,1,333000000.0,1,98
21104518720,1,96000000.0,1,98
21104518714,1,36000000.0,1,98
21104518711,1,36000000.0,1,98
21104518723,1,6000000.0,1,98
21107521123,1,10000000.0,1,98
21107521114,1,38160000.0,1,98
21107521111,1,30000000.0,1,98
21107521108,1,12960000.0,1,98
21112524314,1,13500000.0,1,98
21112524311,1,12500000.0,1,98
21115526323,1,33600000.0,1,98
21115526309,1,50400000.0,1,98
21115526320,1,60000000.0,1,98
21115526308,1,24000000.0,1,98
21103517923,1,2000000.0,1,98
21103517917,1,35780000.0,1,98
21103517920,1,1000000.0,1,98
21103517911,1,16250000.0,1,98
21106520317,1,12000000.0,1,98
21106520312,1,12750000.0,1,98
21106520320,1,12000000.0,1,98
21114525518,1,24000000.0,1,98
21114525514,1,2000000.0,1,98
21118527923,1,45600000.0,1,98
21110523511,1,28800000.0,1,98
21114525511,1,3000000.0,1,98
21110523514,1,17200000.0,1,98
21105519523,1,1100000.0,1,98
21105519520,1,500000.0,1,98
21105519517,1,2300000.0,1,98
21114525523,1,12000000.0,1,98
21117527108,1,31800000.0,1,98
21117527114,1,800000.0,1,98
21109522723,1,22800000.0,1,98
21102517120,1,45600000.0,1,98
21102517108,1,22800000.0,1,98
21102517111,1,34200000.0,1,98
21108521923,1,11400000.0,1,98
21101516311,1,15000000.0,1,98
21112524709,1,15000000.0,1,98
21112524711,1,15000000.0,1,98
21111523908,1,24000000.0,1,98
21110523120,1,204000000.0,1,98
21106519912,1,12750000.0,1,98
21106519917,1,12750000.0,1,98
21106519920,1,12750000.0,1,98
21106519923,1,13500000.0,1,98
21107520709,1,11400000.0,1,98
21107520720,1,11400000.0,1,98
21110523108,1,21600000.0,1,98
21110523117,1,108000000.0,1,98
21110523117,2,6360000.0,1,98
21113525116,1,12750000.0,1,98
21114525907,1,12750000.0,1,98
21114525917,1,17500000.0,1,98
21116526714,1,36000000.0,1,98
21116526723,1,30000000.0,1,98
21119528320,1,11400000.0,1,98
21107520708,1,45600000.0,1,98
21110523114,1,336000000.0,1,98
21113525108,1,24000000.0,1,98
21116526707,1,36000000.0,1,98
21116526720,1,42000000.0,1,98
21102517512,1,11400000.0,1,98
21102517513,1,22800000.0,1,98
21108521520,1,151000000.0,1,98
21118527523,1,44200000.0,1,98
21101516720,2,5000000.0,1,98
21116526717,1,30000000.0,1,98
21104518708,1,49200000.0,1,98
21201528611,1,178000000.0,1,98
21209534211,1,42900000.0,1,98
21209534211,3,1000000.0,1,98
21209534217,1,900000.0,1,98
21209534217,2,170000.0,1,98
21209534217,5,27900000.0,1,98
21209534208,2,1000000.0,1,98
21209534218,1,230000.0,1,98
21209534218,3,230000.0,1,98
21202529114,1,3160000.0,1,98
21202529123,1,2850000.0,1,98
21202529120,1,3160000.0,1,98
21209534223,1,260000.0,1,98
21209534223,2,260000.0,1,98
21209534223,3,260000.0,1,98
21209534220,1,800000.0,1,98
21209534220,2,26000.0,1,98
21209534220,3,970000.0,1,98
21201528623,1,25000000.0,1,98
21203529908,2,25000000.0,1,98
21208533223,1,36600000.0,1,98
21210534617,1,25500000.0,1,98
21210534620,1,2805000.0,1,98
21210534623,1,3740000.0,1,98
21210534608,1,1600000.0,1,98
21207532723,1,60000000.0,1,98
21207532711,1,1870000.0,1,98
21207532708,1,51870000.0,1,98
21204530414,1,28000000.0,1,98
21204530411,1,31870000.0,1,98
21204530409,1,1870000.0,1,98
21204530423,1,800000.0,1,98
21204530420,1,30000000.0,1,98
21204530417,1,93740000.0,1,98
21204530417,3,10000000.0,1,98
21205531811,1,27300000.0,1,98
21205531811,2,1500000.0,1,98
21205531814,1,6078000.0,1,98
21205531814,2,78000.0,1,98
21205531814,3,78000.0,1,98
21208533208,1,1560000.0,1,98
21208533214,1,1560000.0,1,98
21205531823,1,780000.0,1,98
21205531823,2,780000.0,1,98
21205531823,3,780000.0,1,98
21208533220,1,1560000.0,1,98
21208533217,1,3120000.0,1,98
21202529520,1,49600000.0,1,98
21202529508,1,133200000.0,1,98
21202529517,1,117280000.0,1,98
21204530923,1,50200000.0,1,98
21204530914,1,1560000.0,1,98
21204530920,1,76100000.0,1,98
21204530917,1,63800000.0,1,98
21209533708,1,42000000.0,1,98
21209533723,1,700000.0,1,98
21209533723,2,700000.0,1,98
21209533723,3,700000.0,1,98
21209533723,4,700000.0,1,98
21209533723,6,4800000.0,1,98
21206532311,2,800000.0,1,98
21206532311,3,800000.0,1,98
21206532317,1,850000.0,1,98
21206532317,3,900000.0,1,98
21206532317,4,850000.0,1,98
21206532317,5,900000.0,1,98
21206532320,1,450000.0,1,98
21206532320,2,800000.0,1,98
21206532320,3,800000.0,1,98
21206532323,4,26400000.0,1,98
21209533720,1,500000.0,1,98
21209533720,2,500000.0,1,98
21209533720,3,450000.0,1,98
21209533720,4,600000.0,1,98
21209533717,1,800000.0,1,98
21209533717,3,800000.0,1,98
21209533717,4,820000.0,1,98
21205531423,2,780000.0,1,98
21205531423,3,780000.0,1,98
21205531423,4,780000.0,1,98
21205531420,1,30780000.0,1,98
21205531420,2,780000.0,1,98
21205531408,1,18500000.0,1,98
21205531817,1,34880000.0,1,98
21205531411,2,2000000.0,1,98
21205531417,1,71300000.0,1,98
21205531820,1,178620000.0,1,98
21205531820,2,780000.0,1,98
21308543520,1,105840000.0,1,98
21305539910,1,10000000.0,1,98
21305539908,1,130000000.0,1,98
21308543523,1,12000000.0,1,98
21305539923,4,12000000.0,1,98
21302536323,1,80000000.0,1,98
21302536323,2,105000000.0,1,98
21302536320,1,101840000.0,1,98
21302536308,1,130000000.0,1,98
21307542315,1,40000000.0,1,98
21308544307,1,250000000.0,1,98
21307543117,1,86380000.0,1,98
21303537908,1,31200000.0,1,98
21309545120,1,240000000.0,1,98
21303537917,2,5000000.0,1,98
21304539117,1,500000000.0,1,98
21309545111,3,20500000.0,1,98
21309545111,4,20500000.0,1,98
21304539120,1,120000000.0,1,98
21304539108,1,50000000.0,1,98
21307542311,1,200000000.0,1,98
21302536318,1,36000000.0,1,98
21303537923,1,60000000.0,1,98
21303537923,5,50000000.0,1,98
21304539111,1,51000000.0,1,98
21304539123,1,4800000.0,1,98
21309545123,1,316000000.0,1,98
21308543514,1,11000000.0,1,98
21308543511,1,22000000.0,1,98
21308543511,2,18000000.0,1,98
21307542308,1,40000000.0,1,98
21304538723,1,20000000.0,1,98
21304538714,1,10000000.0,1,98
21304539517,1,212000000.0,1,98
21304539511,2,13000000.0,1,98
21304539514,1,18000000.0,1,98
21308544312,1,86380000.0,1,98
21307543120,2,25000000.0,1,98
21307543114,3,300000.0,1,98
21307543114,4,150000.0,1,98
21301535520,1,5000000.0,1,98
21301535508,1,31900000.0,1,98
21306541911,1,24000000.0,1,98
21306541923,1,32700000.0,1,98
21302535920,2,5800000.0,1,98
21302535923,1,900000.0,1,98
21302535923,2,900000.0,1,98
21302535923,3,1300000.0,1,98
21302535923,4,400000.0,1,98
21302535923,5,400000.0,1,98
21302535911,1,49000000.0,1,98
21302535911,2,1000000.0,1,98
21302535915,1,86860000.0,1,98
21302535915,2,1500000.0,1,98
21302535916,1,27300000.0,1,98
21309544708,2,36000000.0,1,98
21309544711,1,120000000.0,1,98
21309544720,1,60000000.0,1,98
21309544723,1,43000000.0,1,98
21305541120,1,80000000.0,1,98
21305541123,1,32000000.0,1,98
21301535118,1,50000000.0,1,98
21303537508,1,136000000.0,1,98
21309544717,1,3500000.0,1,98
21305541110,1,100000000.0,1,98
21305541110,5,2000000.0,1,98
21302536708,1,162000000.0,1,98
21302536710,1,250000000.0,1,98
21302536723,1,84000000.0,1,98
21303537523,1,11800000.0,1,98
21308543911,1,202000000.0,1,98
21306541511,1,170000000.0,1,98
21306541523,1,36000000.0,1,98
21306541520,1,325000000.0,1,98
21308543917,1,30800000.0,1,98
21305540717,3,12000000.0,1,98
21305540720,2,15000000.0,1,98
21305540712,1,577000000.0,1,98
21305540714,1,143000000.0,1,98
21305540723,1,12000000.0,1,98
21303538320,1,140000000.0,1,98
21302537111,2,3000000.0,1,98
21302537120,2,6000000.0,1,98
21302537123,1,900000.0,1,98
21302537123,2,5000000.0,1,98
21302537108,3,750000.0,1,98
21302537108,4,750000.0,1,98
21303538308,1,8000000.0,1,98
21304538711,2,2500000.0,1,98
21307542317,1,20000000.0,1,98
21304538720,1,2000000.0,1,98
21304538720,5,204000000.0,1,98
21308543508,1,7500000.0,1,98
21307543123,1,900000.0,1,98
21307543123,3,1000000.0,1,98
21308544317,1,12000000.0,1,98
21306541908,1,234400000.0,1,98
21307542720,1,52500000.0,1,98
21307543109,2,1200000.0,1,98
21307543109,3,500000.0,1,98
21307543109,4,500000.0,1,98
21303537911,1,100000000.0,1,98
21405550320,1,41900000.0,1,98
21405550314,1,4000000.0,1,98
21405550317,1,14200000.0,1,98
21405550308,1,43000000.0,1,98
21405550311,1,52400000.0,1,98
21405550323,1,2000000.0,1,98
21409553514,1,25000000.0,1,98
21409553511,1,122500000.0,1,98
21409553508,1,202200000.0,1,98
21409553523,1,73000000.0,1,98
21409553520,1,6250000.0,1,98
21404547908,1,52160000.0,1,98
21404547914,1,50000000.0,1,98
21404547920,1,3300000.0,1,98
21404547920,3,1600000.0,1,98
21401545523,1,25500000.0,1,98
21401545520,1,18600000.0,1,98
21401545520,5,12660000.0,1,98
21401545517,1,1200000.0,1,98
21401545514,1,175740000.0,1,98
21404549120,1,27520000.0,1,98
21402546717,1,3500000.0,1,98
21402546708,1,6500000.0,1,98
21402546714,1,3400000.0,1,98
21404547923,1,1400000.0,1,98
21401545511,1,5460000.0,1,98
21404547911,1,33450000.0,1,98
21404547911,3,2300000.0,1,98
21404549108,1,5480000.0,1,98
21404549123,1,18120000.0,1,98
21402546720,1,256800000.0,1,98
21402546723,1,5000000.0,1,98
21408552720,1,4800000.0,1,98
21402546711,1,26000000.0,1,98
21407551511,1,20000000.0,1,98
21407551520,1,84000000.0,1,98
21404549114,1,28720000.0,1,98
21404549117,2,400000.0,1,98
21404549111,1,2700000.0,1,98
21404549111,4,206800000.0,1,98
21407551508,1,273322500.0,1,98
21406550723,1,200000000.0,1,98
21406550714,1,103000000.0,1,98
21406550711,1,125000000.0,1,98
21406550720,1,5000000.0,1,98
21403547108,1,113500000.0,1,98
21403547111,1,5500000.0,1,98
21402545908,1,59500000.0,1,98
21402545923,1,10000000.0,1,98
21404549511,1,22720000.0,1,98
21404549511,2,7200000.0,1,98
21404549508,1,61700000.0,1,98
21404549520,1,18120000.0,1,98
21404548317,1,1600000.0,1,98
21404548317,2,48000000.0,1,98
21404548308,1,14460000.0,1,98
21404548320,1,32040000.0,1,98
21404548311,1,17100000.0,1,98
21407551920,1,19500000.0,1,98
21407551914,1,120000000.0,1,98
21402545920,1,4500000.0,1,98
21406550717,1,103000000.0,1,98
21407551917,1,369322500.0,1,98
21402545914,1,3500000.0,1,98
21404549517,1,120000000.0,1,98
21404549523,1,1800000.0,1,98
21405549917,1,27000000.0,1,98
21405549908,1,34400000.0,1,98
21406551123,1,74190000.0,1,98
21406551117,1,149100000.0,1,98
21407552323,1,7200000.0,1,98
21405549920,1,1200000.0,1,98
21406551114,1,29450000.0,1,98
21407552320,1,12000000.0,1,98
21407552317,1,18600000.0,1,98
21407552314,6,10000000.0,1,98
21403547508,1,1300000.0,1,98
21404548708,1,15000000.0,1,98
21407551523,1,19200000.0,1,98
21405549923,1,3000000.0,1,98
21405549911,4,12000000.0,1,98
21406551120,1,35500000.0,1,98
21406551108,1,6500000.0,1,98
21407551908,1,249325000.0,1,98
21404548720,1,1100000.0,1,98
21407552308,1,19500000.0,1,98
21403547514,1,26800000.0,1,98
21404548723,1,2400000.0,1,98
21402546320,1,4500000.0,1,98
21402546317,1,76500000.0,1,98
21402546308,1,6500000.0,1,98
21402546323,1,5150000.0,1,98
21404548714,1,22000000.0,1,98
21404548714,4,12370000.0,1,98
21404548711,3,6000000.0,1,98
21402546311,1,3750000.0,1,98
21402546314,1,4500000.0,1,98
21408552711,1,90000000.0,1,98
21403547511,1,7000000.0,1,98
21403547523,1,309322500.0,1,98
21406550708,1,203500000.0,1,98
21403547117,1,71500000.0,1,98
21403547114,1,66840000.0,1,98
21403547114,3,6500000.0,1,98
21403547120,1,4000000.0,1,98
21403547120,2,20850000.0,1,98
21402545917,1,281500000.0,1,98
21402545917,2,102900000.0,1,98
21402545911,1,91700000.0,1,98
21407551517,1,4600000.0,1,98
21404549514,1,410000000.0,1,98
21404548323,1,35460000.0,1,98
21404548323,3,4400000.0,1,98
21404548314,1,128700000.0,1,98
21403547123,1,70850000.0,1,98
21403547123,2,3500000.0,1,98
21406551111,1,8250000.0,1,98
21409553517,1,21500000.0,1,98
21510562417,1,20000000.0,1,98
21510562408,1,45000000.0,1,98
21501554011,1,23400000.0,1,98
21501554020,1,80800000.0,1,98
21501554020,2,750000.0,1,98
21501554020,3,750000.0,1,98
21501554020,4,1450000.0,1,98
21501554023,1,17200000.0,1,98
21501554014,1,41200000.0,1,98
21504557608,1,20180000.0,1,98
21504557608,2,180000.0,1,98
21504557620,1,41000000.0,1,98
21504557620,2,1000000.0,1,98
21504557620,3,1750000.0,1,98
21504557623,1,800000.0,1,98
21504557623,2,800000.0,1,98
21504557623,3,800000.0,1,98
21504557623,4,800000.0,1,98
21504557623,5,800000.0,1,98
21504557614,1,500000.0,1,98
21504557614,2,500000.0,1,98
21504557617,1,200000.0,1,98
21504557617,2,500000.0,1,98
21504557617,3,200000.0,1,98
21504557617,4,200000.0,1,98
21504557617,5,200000.0,1,98
21507560020,1,166000000.0,1,98
21503556420,1,16430000.0,1,98
21503556420,2,930000.0,1,98
21503556420,3,1365000.0,1,98
21511562814,1,80000000.0,1,98
21511562817,1,47000000.0,1,98
21511562808,1,156000000.0,1,98
21503556408,1,70000000.0,1,98
21503556411,1,1930000.0,1,98
21503556411,2,930000.0,1,98
21504557610,1,550000.0,1,98
21506559207,3,500000.0,1,98
21506559214,1,40000000.0,1,98
21506559217,1,70000000.0,1,98
21506559223,1,45000000.0,1,98
21504558020,1,860000.0,1,98
21504558020,2,860000.0,1,98
21504558014,1,400000.0,1,98
21504558014,2,250000.0,1,98
21504558014,3,250000.0,1,98
21504558014,4,250000.0,1,98
21504558011,1,60450000.0,1,98
21504558011,2,500000.0,1,98
21504558011,3,400000.0,1,98
21504558023,1,500000.0,1,98
21504558023,2,500000.0,1,98
21504558023,3,500000.0,1,98
21504558023,4,500000.0,1,98
21504558023,5,500000.0,1,98
21505558811,1,40000000.0,1,98
21505558820,1,134000000.0,1,98
21505558820,2,300000000.0,1,98
21508561220,1,40930000.0,1,98
21508561220,2,930000.0,1,98
21508561220,3,930000.0,1,98
21509561611,1,56000000.0,1,98
21509561623,1,8250000.0,1,98
21509561623,2,250000.0,1,98
21509561623,3,10400000.0,1,98
21509561623,4,250000.0,1,98
21509561617,1,1500000.0,1,98
21509561617,2,700000.0,1,98
21509561617,3,700000.0,1,98
21509561617,4,700000.0,1,98
21509561617,5,700000.0,1,98
21509561620,1,700000.0,1,98
21509561620,2,700000.0,1,98
21509561620,3,700000.0,1,98
21509561620,4,700000.0,1,98
21509561614,1,800000.0,1,98
21509561614,2,800000.0,1,98
21509561608,2,800000.0,1,98
21509561608,4,120000.0,1,98
21503556817,1,15430000.0,1,98
21503556817,2,430000.0,1,98
21503556817,3,430000.0,1,98
21503556814,1,420000.0,1,98
21503556814,2,177720000.0,1,98
21503556808,1,250000.0,1,98
21503556808,7,18500000.0,1,98
21503556811,1,400000.0,1,98
21503556811,2,400000.0,1,98
21503556811,3,400000.0,1,98
21503556820,1,25000000.0,1,98
21503556823,1,470000.0,1,98
21503556823,2,470000.0,1,98
21503556823,3,470000.0,1,98
21501554417,1,10200000.0,1,98
21501554417,3,600000.0,1,98
21501554417,4,500000.0,1,98
21501554411,1,20930000.0,1,98
21501554411,2,930000.0,1,98
21501554411,3,930000.0,1,98
21501554420,1,4540000.0,1,98
21501554420,2,540000.0,1,98
21501554420,3,530000.0,1,98
21501554420,4,1000000.0,1,98
21501554420,5,1000000.0,1,98
21501554008,1,112400000.0,1,98
21501554008,2,750000.0,1,98
21501554008,3,750000.0,1,98
21501554008,4,750000.0,1,98
21507560011,1,400000000.0,1,98
21510562414,1,16500000.0,1,98
21505558814,1,168000000.0,1,98
21502555208,1,900000.0,1,98
21502555208,2,900000.0,1,98
21502555208,3,900000.0,1,98
21507560008,1,42000000.0,1,98
21503556414,1,2000000.0,1,98
21502555623,1,690000.0,1,98
21502555623,2,690000.0,1,98
21502555623,3,690000.0,1,98
21502555623,4,690000.0,1,98
21502555623,5,900000.0,1,98
21502555620,1,155220000.0,1,98
21502555620,2,1220000.0,1,98
21502555615,1,24900000.0,1,98
21502555611,1,1860000.0,1,98
21502555611,2,260000.0,1,98
21502555617,1,280000.0,1,98
21502555617,2,280000.0,1,98
21502555617,3,2000000.0,1,98
21502555608,1,20190000.0,1,98
21502555608,2,1500000.0,1,98
21507560417,1,830000.0,1,98
21507560417,2,830000.0,1,98
21507560417,3,830000.0,1,98
21507560420,1,830000.0,1,98
21507560420,2,830000.0,1,98
21507560420,3,830000.0,1,98
21507560420,4,830000.0,1,98
21507560414,1,3300000.0,1,98
21507560414,2,830000.0,1,98
21507560423,1,10830000.0,1,98
21507560423,2,830000.0,1,98
21503556417,1,178400000.0,1,98
21507560411,1,3100000.0,1,98
21507560411,2,900000.0,1,98
21507560411,3,900000.0,1,98
21502555214,1,930000.0,1,98
21502555214,2,900000.0,1,98
21502555223,1,2000000.0,1,98
21502555223,2,2000000.0,1,98
21502555223,3,2000000.0,1,98
21502555211,1,930000.0,1,98
21502555211,2,930000.0,1,98
21502555220,4,500000.0,1,98
21508561217,1,480000.0,1,98
21508561217,2,480000.0,1,98
21508561223,1,130700000.0,1,98
21508561223,2,400000.0,1,98
21508561223,4,400000.0,1,98
21508561211,1,10000000.0,1,98
21508561211,2,900000.0,1,98
21508561209,1,150930000.0,1,98
21508561209,2,930000.0,1,98
21508561214,1,10000000.0,1,98
21508561214,2,500000.0,1,98
21504558008,1,900000.0,1,98
21504558008,2,900000.0,1,98
21504558008,3,900000.0,1,98
21504557217,1,276000000.0,1,98
21504557211,1,29250000.0,1,98
21504557211,2,1050000.0,1,98
21504557211,3,26250000.0,1,98
21504557211,4,1050000.0,1,98
21504557211,6,7050000.0,1,98
21504557220,1,31500000.0,1,98
21504557223,1,16000000.0,1,98
21504557223,2,1000000.0,1,98
21502554820,1,500000.0,1,98
21502554820,2,500000.0,1,98
21502554820,3,500000.0,1,98
21502554823,1,910000.0,1,98
21502554823,2,700000.0,1,98
21502554814,1,500000.0,1,98
21502554814,2,500000.0,1,98
21502554814,3,500000.0,1,98
21506559623,1,30000000.0,1,98
21506559608,1,50000000.0,1,98
21506559614,2,12000000.0,1,98
21506559617,1,43000000.0,1,98
21509562017,1,69280000.0,1,98
21509562017,2,1000000.0,1,98
21509562017,3,1000000.0,1,98
21509562017,4,1000000.0,1,98
21509562017,5,1000000.0,1,98
21509562017,6,1000000.0,1,98
21509562017,7,1000000.0,1,98
21505558423,1,400000.0,1,98
21505558423,2,400000.0,1,98
21505558423,3,10000000.0,1,98
21505558423,4,400000.0,1,98
21505558423,5,400000.0,1,98
21505558423,6,400000.0,1,98
21507560017,1,41200000.0,1,98
21501554418,1,500000.0,1,98
21501554418,2,178000000.0,1,98
21501554418,5,54000000.0,1,98
21501554409,1,432750000.0,1,98
21501554409,2,750000.0,1,98
21501554409,3,750000.0,1,98
21502555217,1,20000000.0,1,98
21508560820,1,34600000.0,1,98
21508560820,2,1000000.0,1,98
21508560820,3,800000.0,1,98
21504557214,1,47930000.0,1,98
21502554808,1,44450000.0,1,98
21502554808,2,500000.0,1,98
21502554808,3,700000.0,1,98
21502554817,1,500000.0,1,98
21502554817,2,500000.0,1,98
21502554811,1,86800000.0,1,98
21502554811,2,800000.0,1,98
21502554811,3,800000.0,1,98
21502554811,4,800000.0,1,98
21505558411,1,50600000.0,1,98
21505558411,2,900000.0,1,98
21505558411,3,600000.0,1,98
21505558417,1,10930000.0,1,98
21505558417,4,1000000.0,1,98
21508560823,1,31100000.0,1,98
21505558408,1,20800000.0,1,98
21505558408,2,800000.0,1,98
21505558420,1,10900000.0,1,98
21505558420,2,900000.0,1,98
21503556017,1,142900000.0,1,98
21503556017,2,900000.0,1,98
21503556017,3,900000.0,1,98
21503556017,4,900000.0,1,98
21503556017,5,900000.0,1,98
21503556017,6,900000.0,1,98
21503556023,1,700000.0,1,98
21503556020,1,700000.0,1,98
21503556008,1,930000.0,1,98
21503556008,2,930000.0,1,98
21503556011,1,50600000.0,1,98
21503556014,1,800000.0,1,98
21503556014,2,800000.0,1,98
21508560811,1,1000000.0,1,98
21508560811,2,600000.0,1,98
21508560814,4,930000.0,1,98
21508560814,5,930000.0,1,98
21508560814,6,13300000.0,1,98
21508560817,2,900000.0,1,98
21509562020,1,9300000.0,1,98
21509562020,2,300000.0,1,98
21509562020,3,300000.0,1,98
21509562020,4,300000.0,1,98
21509562008,1,6900000.0,1,98
21509562008,2,1900000.0,1,98
21509562011,1,63700000.0,1,98
21509562011,2,500000.0,1,98
21509562011,3,160000.0,1,98
21509562011,4,160000.0,1,98
21509562011,5,160000.0,1,98
21509562011,6,160000.0,1,98
21509562023,1,160000.0,1,98
21509562023,2,270000.0,1,98
21509562023,3,700000.0,1,98
21509562023,6,12500000.0,1,98
21509562013,1,35000000.0,1,98
21509562013,2,1000000.0,1,98
21511563220,1,28000000.0,1,98
21511563217,3,300000.0,1,98
21511563211,1,43000000.0,1,98
21511562823,1,10000000.0,1,98
21511562820,1,100000000.0,1,98
21506559211,1,12000000.0,1,98
21504557208,1,750000.0,1,98
21504557208,2,700000.0,1,98
21504558017,1,930000.0,1,98
21504558017,2,930000.0,1,98
21601564716,1,33200000.0,1,98
21604567123,1,50000000.0,1,98
21601563508,1,83000000.0,1,98
21601563512,1,55000000.0,1,98
21605568317,1,147769000.0,1,98
21610572311,1,31500000.0,1,98
21610572311,3,15000000.0,1,98
21610572308,1,5000000.0,1,98
21604567523,1,100680000.0,1,98
21604567520,1,71500000.0,1,98
21604567517,3,15000000.0,1,98
21604567514,1,118760000.0,1,98
21604567511,1,31880000.0,1,98
21604567511,3,10940000.0,1,98
21604567508,1,32820000.0,1,98
21601563513,1,3500000.0,1,98
21601563517,1,76500000.0,1,98
21601564711,1,59000000.0,1,98
21601563523,1,2800000.0,1,98
21601563523,4,12000000.0,1,98
21601564714,1,2500000.0,1,98
21601564714,4,23000000.0,1,98
21601564714,5,40000000.0,1,98
21604567108,3,9440000.0,1,98
21604567111,1,400000000.0,1,98
21604567114,1,50760000.0,1,98
21604567117,1,86140000.0,1,98
21601564712,1,160000000.0,1,98
21601564723,1,1500000.0,1,98
21601564723,3,1500000.0,1,98
21605568314,1,241692000.0,1,98
21605568323,1,3269000.0,1,98
21603565923,1,1000000.0,1,98
21608570723,1,184000000.0,1,98
21608570715,1,25000000.0,1,98
21608570720,1,33000000.0,1,98
21608570716,1,642000000.0,1,98
21610571917,1,3500000.0,1,98
21610571923,1,3500000.0,1,98
21606569513,1,2500000.0,1,98
21606569517,1,20000000.0,1,98
21606569511,1,28980000.0,1,98
21610571914,1,189500000.0,1,98
21610571914,3,15000000.0,1,98
21610571920,1,1200000.0,1,98
21606569520,1,23000000.0,1,98
21606569508,1,1500000.0,1,98
21606569523,1,25000000.0,1,98
21608570711,1,25000000.0,1,98
21610572320,1,5900000.0,1,98
21610572323,1,2300000.0,1,98
21610572317,1,17900000.0,1,98
21610572317,2,46200000.0,1,98
21607569911,1,57880000.0,1,98
21610571908,1,52000000.0,1,98
