Address,member,ISCO_s,ISIC_s,status_s,agriculture,hours_s,days_s,Total_cost,sale,income_s_y,Fasl,year
21603565929,1.0,6121.0,1440.0,5.0,1,8.0,3.0,156000000.0,413000000.0,257000000.0,1,1399
21603565929,2.0,6121.0,1440.0,6.0,1,3.0,7.0,0.0,0.0,0.0,1,1399
21603565929,3.0,6121.0,1440.0,6.0,1,8.0,2.0,0.0,0.0,0.0,1,1399
21603565929,4.0,6121.0,1440.0,6.0,1,8.0,4.0,0.0,0.0,0.0,1,1399
21607569923,1.0,6130.0,1500.0,5.0,1,4.0,7.0,58000000.0,166200000.0,108200000.0,1,1399
21607569923,2.0,6121.0,1440.0,6.0,1,6.0,7.0,0.0,0.0,0.0,1,1399
21607569923,3.0,6121.0,1440.0,6.0,1,3.0,7.0,0.0,0.0,0.0,1,1399
21610571917,1.0,6130.0,1500.0,5.0,1,8.0,7.0,89000000.0,220000000.0,131000000.0,1,1399
21610571917,2.0,6121.0,1440.0,6.0,1,3.0,7.0,0.0,0.0,0.0,1,1399
21706580623,1.0,6121.0,1440.0,5.0,1,9.0,7.0,185000000.0,360000000.0,175000000.0,1,1399
21706580623,1.0,6111.0,1110.0,5.0,1,5.0,4.0,26000000.0,125000000.0,99000000.0,1,1399
21704578219,1.0,6111.0,1110.0,5.0,1,3.0,4.0,5300000.0,16000000.0,10700000.0,1,1399
21704578219,1.0,6121.0,1411.0,5.0,1,4.0,7.0,4000000.0,47000000.0,43000000.0,1,1399
21704578219,2.0,6121.0,1411.0,6.0,1,3.0,7.0,0.0,0.0,0.0,1,1399
21704578226,1.0,6111.0,1110.0,5.0,1,4.0,3.0,3010000.0,26000000.0,22990000.0,1,1399
21704578229,1.0,6111.0,1110.0,5.0,1,3.0,3.0,1200000.0,7000000.0,5800000.0,1,1399
21706580626,1.0,6111.0,1110.0,5.0,1,5.0,4.0,106000000.0,640000000.0,534000000.0,1,1399
21706580614,1.0,6121.0,1411.0,5.0,1,4.0,7.0,22000000.0,170000000.0,148000000.0,1,1399
21706580614,1.0,6111.0,1110.0,5.0,1,5.0,4.0,37000000.0,165000000.0,128000000.0,1,1399
21701573426,1.0,7231.0,45200.0,5.0,2,9.0,6.0,113500000.0,458000000.0,344500000.0,1,1399
21702576217,2.0,6121.0,1440.0,5.0,1,5.0,7.0,2000000.0,34000000.0,32000000.0,1,1399
21702576220,1.0,6121.0,1440.0,5.0,1,4.0,7.0,7800000.0,90000000.0,82200000.0,1,1399
21702576229,1.0,6121.0,1440.0,5.0,1,5.0,7.0,8000000.0,30000000.0,22000000.0,1,1399
21706580629,3.0,6121.0,1411.0,5.0,1,3.0,7.0,20000000.0,150000000.0,130000000.0,1,1399
21708581814,1.0,5224.0,47212.0,5.0,2,12.0,7.0,181000000.0,264000000.0,83000000.0,1,1399
21708581820,1.0,6121.0,1411.0,5.0,1,8.0,7.0,7400000.0,82000000.0,74600000.0,1,1399
21701573414,1.0,7231.0,45200.0,5.0,2,8.0,6.0,77000000.0,240000000.0,163000000.0,1,1399
21701573820,1.0,8322.0,49220.0,5.0,2,9.0,6.0,35500000.0,148000000.0,112500000.0,1,1399
21701573826,1.0,5224.0,47710.0,5.0,2,9.0,6.0,198000000.0,564000000.0,366000000.0,1,1399
21708582223,1.0,6121.0,1440.0,5.0,1,7.0,7.0,23500000.0,179500000.0,156000000.0,1,1399
21708582226,1.0,6121.0,1440.0,5.0,1,8.0,7.0,35500000.0,256000000.0,220500000.0,1,1399
21708582226,4.0,6121.0,1440.0,6.0,1,7.0,7.0,0.0,0.0,0.0,1,1399
21706580617,1.0,7231.0,45200.0,5.0,2,10.0,6.0,74000000.0,360000000.0,286000000.0,1,1399
21701572617,2.0,6112.0,1230.0,5.0,1,3.0,4.0,1500000.0,53000000.0,51500000.0,1,1399
21701572617,1.0,6111.0,1110.0,5.0,1,3.0,3.0,4300000.0,8500000.0,4200000.0,1,1399
21701575020,1.0,6111.0,1110.0,5.0,1,4.0,3.0,15200000.0,80000000.0,64800000.0,1,1399
21701575020,1.0,6121.0,1440.0,5.0,1,7.0,5.0,12000000.0,67000000.0,55000000.0,1,1399
21701575020,2.0,6121.0,1440.0,6.0,1,3.0,6.0,0.0,0.0,0.0,1,1399
21702576214,1.0,6121.0,1440.0,5.0,1,5.0,7.0,13000000.0,120000000.0,107000000.0,1,1399
21704579026,1.0,6111.0,1110.0,5.0,1,4.0,3.0,3300000.0,36500000.0,33200000.0,1,1399
21705579420,1.0,6111.0,1110.0,5.0,1,4.0,1.0,11500000.0,86000000.0,74500000.0,1,1399
21705579420,1.0,6121.0,1440.0,5.0,1,7.0,7.0,12000000.0,71000000.0,59000000.0,1,1399
21705579423,1.0,6121.0,1440.0,5.0,1,8.0,7.0,70000000.0,265000000.0,195000000.0,1,1399
21705579423,1.0,6111.0,1110.0,5.0,1,3.0,1.0,9000000.0,85000000.0,76000000.0,1,1399
21705579826,1.0,6121.0,1440.0,5.0,1,8.0,7.0,91000000.0,275000000.0,184000000.0,1,1399
21705579826,1.0,6111.0,1110.0,5.0,1,2.0,1.0,9500000.0,84000000.0,74500000.0,1,1399
21701572629,1.0,6111.0,1110.0,5.0,1,4.0,3.0,9700000.0,110000000.0,100300000.0,1,1399
21701572629,3.0,6112.0,1230.0,5.0,1,4.0,4.0,7500000.0,23000000.0,15500000.0,1,1399
21701572629,3.0,6111.0,1110.0,6.0,1,4.0,3.0,0.0,0.0,0.0,1,1399
21701572629,1.0,6123.0,1490.0,5.0,1,2.0,4.0,10500000.0,24000000.0,13500000.0,1,1399
21701572629,3.0,6123.0,1490.0,6.0,1,3.0,3.0,0.0,0.0,0.0,1,1399
21701575026,1.0,8322.0,49230.0,5.0,2,5.0,4.0,30000000.0,140000000.0,110000000.0,1,1399
21701575026,1.0,6121.0,1440.0,5.0,1,7.0,5.0,10000000.0,64000000.0,54000000.0,1,1399
21701575026,1.0,6111.0,1110.0,5.0,1,3.0,2.0,16000000.0,77000000.0,61000000.0,1,1399
21701575026,2.0,6121.0,1440.0,6.0,1,4.0,6.0,0.0,0.0,0.0,1,1399
21701575026,3.0,6121.0,1440.0,6.0,1,7.0,3.0,0.0,0.0,0.0,1,1399
21703577014,1.0,6111.0,1110.0,5.0,1,3.0,1.0,7000000.0,79000000.0,72000000.0,1,1399
21707581417,1.0,6111.0,1110.0,5.0,1,2.0,2.0,11000000.0,98000000.0,87000000.0,1,1399
21707581426,1.0,6111.0,1110.0,5.0,1,4.0,3.0,12000000.0,157000000.0,145000000.0,1,1399
21708582214,1.0,6121.0,1440.0,5.0,1,8.0,7.0,47500000.0,267000000.0,219500000.0,1,1399
21708582214,4.0,6121.0,1440.0,6.0,1,8.0,7.0,0.0,0.0,0.0,1,1399
21708582220,1.0,6121.0,1440.0,5.0,1,8.0,7.0,38500000.0,320000000.0,281500000.0,1,1399
21708582220,3.0,6121.0,1440.0,6.0,1,8.0,7.0,0.0,0.0,0.0,1,1399
21701573014,1.0,6121.0,1440.0,5.0,1,11.0,6.0,47500000.0,225000000.0,177500000.0,1,1399
21701573017,1.0,6111.0,1110.0,5.0,1,3.0,2.0,4300000.0,47000000.0,42700000.0,1,1399
21701573017,2.0,6121.0,1440.0,6.0,1,4.0,6.0,0.0,0.0,0.0,1,1399
21701573017,1.0,6121.0,1440.0,5.0,1,10.0,6.0,38000000.0,56000000.0,18000000.0,1,1399
21701574623,2.0,5224.0,47212.0,5.0,2,4.0,5.0,1000000.0,34000000.0,33000000.0,1,1399
21703577814,1.0,6111.0,1110.0,5.0,1,3.0,1.0,14000000.0,162000000.0,148000000.0,1,1399
21704578214,1.0,6111.0,1110.0,5.0,1,3.0,4.0,4300000.0,12000000.0,7700000.0,1,1399
21704578214,1.0,6121.0,1411.0,5.0,1,4.0,7.0,2500000.0,25000000.0,22500000.0,1,1399
21704578214,2.0,6121.0,1411.0,6.0,1,4.0,6.0,0.0,0.0,0.0,1,1399
21706580620,1.0,6111.0,1110.0,5.0,1,5.0,4.0,11000000.0,104000000.0,93000000.0,1,1399
21701573023,1.0,6111.0,1110.0,5.0,1,4.0,3.0,8900000.0,22000000.0,13100000.0,1,1399
21701574220,1.0,3324.0,45100.0,5.0,2,8.0,4.0,17000000.0,360000000.0,343000000.0,1,1399
21704579014,1.0,5224.0,47213.0,5.0,2,10.0,6.0,86500000.0,376000000.0,289500000.0,1,1399
21704579014,1.0,1431.0,56100.0,5.0,2,5.0,6.0,35500000.0,210000000.0,174500000.0,1,1399
21704579014,1.0,6111.0,1110.0,5.0,1,3.0,3.0,10700000.0,90000000.0,79300000.0,1,1399
21704579017,1.0,6111.0,1110.0,5.0,1,4.0,3.0,3200000.0,53000000.0,49800000.0,1,1399
21706580214,2.0,6121.0,1440.0,5.0,1,8.0,7.0,22000000.0,330000000.0,308000000.0,1,1399
21706580226,4.0,6111.0,1110.0,5.0,1,4.0,2.0,30000000.0,220000000.0,190000000.0,1,1399
21706580229,4.0,5224.0,47213.0,5.0,2,6.0,6.0,40000000.0,300000000.0,260000000.0,1,1399
21701573020,1.0,6111.0,1110.0,5.0,1,4.0,3.0,45500000.0,145000000.0,99500000.0,1,1399
21702575414,1.0,6121.0,1440.0,5.0,1,4.0,7.0,4000000.0,24000000.0,20000000.0,1,1399
21702576223,1.0,6121.0,1440.0,5.0,1,5.0,7.0,20200000.0,130000000.0,109800000.0,1,1399
21703577420,1.0,6121.0,1440.0,5.0,1,7.0,7.0,77000000.0,178000000.0,101000000.0,1,1399
21703577423,1.0,6121.0,1440.0,5.0,1,7.0,7.0,81000000.0,185000000.0,104000000.0,1,1399
21703577423,1.0,6111.0,1110.0,5.0,1,2.0,1.0,6500000.0,69000000.0,62500000.0,1,1399
21703577426,1.0,7124.0,43900.0,5.0,2,8.0,6.0,0.0,76000000.0,76000000.0,1,1399
21707581420,1.0,6112.0,1230.0,5.0,1,6.0,1.0,9500000.0,119000000.0,109500000.0,1,1399
21701574214,1.0,8322.0,49220.0,5.0,2,8.0,5.0,65000000.0,273000000.0,208000000.0,1,1399
21701574217,1.0,8322.0,49230.0,5.0,2,8.0,6.0,45000000.0,265000000.0,220000000.0,1,1399
21702575429,1.0,3324.0,45100.0,5.0,2,5.0,6.0,736000000.0,976000000.0,240000000.0,1,1399
21702576617,1.0,6121.0,1411.0,5.0,1,1.0,7.0,3000000.0,24000000.0,21000000.0,1,1399
21702576623,1.0,6121.0,1411.0,5.0,1,3.0,7.0,4500000.0,27000000.0,22500000.0,1,1399
21703577823,1.0,6121.0,1440.0,5.0,1,6.0,7.0,87000000.0,280000000.0,193000000.0,1,1399
21703577823,1.0,6111.0,1110.0,5.0,1,3.0,1.0,10000000.0,68000000.0,58000000.0,1,1399
21705579416,1.0,6121.0,1440.0,5.0,1,8.0,7.0,85000000.0,280000000.0,195000000.0,1,1399
21705579416,1.0,6111.0,1110.0,5.0,1,3.0,1.0,11000000.0,98000000.0,87000000.0,1,1399
21707581414,1.0,6111.0,1110.0,5.0,1,4.0,1.0,14500000.0,119000000.0,104500000.0,1,1399
21707581414,3.0,6112.0,1230.0,5.0,1,3.0,2.0,11000000.0,90000000.0,79000000.0,1,1399
21707581423,1.0,6112.0,1230.0,5.0,1,4.0,2.0,13000000.0,145000000.0,132000000.0,1,1399
21707581429,1.0,6111.0,1110.0,5.0,1,3.0,1.0,5500000.0,48000000.0,42500000.0,1,1399
21701572626,1.0,6121.0,1440.0,5.0,1,8.0,6.0,46400000.0,124000000.0,77600000.0,1,1399
21701572626,2.0,6121.0,1440.0,6.0,1,4.0,7.0,0.0,0.0,0.0,1,1399
21701573029,1.0,6111.0,1110.0,5.0,1,4.0,3.0,5300000.0,19000000.0,13700000.0,1,1399
21701575017,1.0,6111.0,1110.0,5.0,1,5.0,3.0,14400000.0,38000000.0,23600000.0,1,1399
21703577017,1.0,6111.0,1110.0,5.0,1,3.0,1.0,13500000.0,98000000.0,84500000.0,1,1399
21703577026,1.0,6111.0,1110.0,5.0,1,3.0,1.0,14000000.0,189000000.0,175000000.0,1,1399
21703577820,1.0,6121.0,1440.0,5.0,1,8.0,7.0,135000000.0,490000000.0,355000000.0,1,1399
21703577820,1.0,6111.0,1110.0,5.0,1,2.0,1.0,12000000.0,89000000.0,77000000.0,1,1399
21704578614,1.0,6111.0,1110.0,5.0,1,3.0,3.0,7500000.0,14000000.0,6500000.0,1,1399
21704578614,1.0,6121.0,1440.0,5.0,1,7.0,5.0,29000000.0,142200000.0,113200000.0,1,1399
21704578614,2.0,6121.0,1440.0,6.0,1,6.0,5.0,0.0,0.0,0.0,1,1399
21704578617,1.0,6121.0,1440.0,5.0,1,12.0,3.0,28000000.0,59000000.0,31000000.0,1,1399
21704578617,1.0,6111.0,1110.0,5.0,1,3.0,4.0,3800000.0,8000000.0,4200000.0,1,1399
21704578617,2.0,6121.0,1440.0,6.0,1,3.0,7.0,0.0,0.0,0.0,1,1399
21704578617,3.0,6121.0,1440.0,6.0,1,12.0,3.0,0.0,0.0,0.0,1,1399
21705579426,1.0,1324.0,52100.0,5.0,2,10.0,6.0,0.0,390000000.0,390000000.0,1,1399
21707581014,1.0,6111.0,1110.0,5.0,1,3.0,1.0,13000000.0,115000000.0,102000000.0,1,1399
21707581017,3.0,6111.0,1110.0,5.0,1,4.0,2.0,11500000.0,126000000.0,114500000.0,1,1399
21707581026,1.0,6111.0,1110.0,5.0,1,2.0,2.0,10500000.0,88000000.0,77500000.0,1,1399
21802584417,1.0,5224.0,47212.0,5.0,2,5.0,7.0,35000000.0,96000000.0,61000000.0,1,1399
21803586029,1.0,6121.0,1440.0,5.0,1,6.0,7.0,108000000.0,216000000.0,108000000.0,1,1399
21804586823,1.0,6121.0,1440.0,5.0,1,9.0,7.0,50000000.0,160000000.0,110000000.0,1,1399
21809590116,1.0,5224.0,47520.0,5.0,2,10.0,6.0,1270000000.0,1750000000.0,480000000.0,1,1399
21804586829,1.0,6121.0,1440.0,5.0,1,9.0,7.0,70000000.0,140000000.0,70000000.0,1,1399
21803584821,1.0,5224.0,47212.0,5.0,2,10.0,7.0,82000000.0,216000000.0,134000000.0,1,1399
21806588026,1.0,8322.0,49220.0,5.0,2,12.0,7.0,48000000.0,330000000.0,282000000.0,1,1399
21804586429,1.0,7411.0,43300.0,5.0,2,10.0,6.0,35000000.0,200000000.0,165000000.0,1,1399
21806588017,1.0,7537.0,14100.0,5.0,2,10.0,7.0,60000000.0,180000000.0,120000000.0,1,1399
21806588023,1.0,3334.0,68200.0,5.0,2,11.0,6.0,55000000.0,450000000.0,395000000.0,1,1399
21809590118,1.0,9314.0,41000.0,4.0,2,8.0,5.0,520000000.0,950000000.0,430000000.0,1,1399
21806588013,1.0,8322.0,49220.0,5.0,2,12.0,6.0,50000000.0,250000000.0,200000000.0,1,1399
21809589722,1.0,7537.0,14100.0,5.0,2,10.0,6.0,170000000.0,400000000.0,230000000.0,1,1399
21802584424,1.0,5224.0,82200.0,5.0,2,5.0,7.0,6000000.0,42000000.0,36000000.0,1,1399
21802584429,1.0,6112.0,1220.0,5.0,1,4.0,5.0,60000000.0,150000000.0,90000000.0,1,1399
21810591318,1.0,5224.0,16210.0,5.0,2,7.0,6.0,213000000.0,340000000.0,127000000.0,1,1399
21809590129,1.0,7522.0,16210.0,5.0,2,8.0,6.0,70000000.0,400000000.0,330000000.0,1,1399
21808589329,1.0,8322.0,49220.0,5.0,2,10.0,6.0,75000000.0,300000000.0,225000000.0,1,1399
21808589317,1.0,7212.0,25110.0,5.0,2,8.0,6.0,1070000000.0,1430000000.0,360000000.0,1,1399
21810590926,1.0,7412.0,43220.0,5.0,2,5.0,3.0,25000000.0,200000000.0,175000000.0,1,1399
21810590914,5.0,5224.0,47212.0,5.0,2,10.0,7.0,80000000.0,180000000.0,100000000.0,1,1399
21807588520,1.0,5224.0,47211.0,4.0,2,10.0,7.0,435000000.0,639000000.0,204000000.0,1,1399
21807588526,1.0,8332.0,49230.0,5.0,2,8.0,6.0,137000000.0,305000000.0,168000000.0,1,1399
21809590529,1.0,6112.0,1220.0,5.0,1,7.0,7.0,60000000.0,270000000.0,210000000.0,1,1399
21809590529,3.0,5224.0,47212.0,4.0,2,10.0,6.0,562000000.0,750000000.0,188000000.0,1,1399
21803585620,1.0,6121.0,1411.0,5.0,1,12.0,7.0,209000000.0,570000000.0,361000000.0,1,1399
21807588515,1.0,9520.0,47990.0,5.0,2,10.0,7.0,310000000.0,430000000.0,120000000.0,1,1399
21802583614,3.0,5224.0,45400.0,5.0,2,9.0,6.0,420000000.0,600000000.0,180000000.0,1,1399
21802583619,1.0,5224.0,47214.0,5.0,2,9.0,7.0,140000000.0,400000000.0,260000000.0,1,1399
21802583626,1.0,7115.0,16220.0,5.0,2,10.0,6.0,270000000.0,500000000.0,230000000.0,1,1399
21809590526,1.0,8322.0,49220.0,5.0,2,10.0,6.0,44900000.0,250000000.0,205100000.0,1,1399
21909599016,1.0,6111.0,1190.0,5.0,1,3.0,4.0,400000.0,30000000.0,29600000.0,1,1399
21909599017,1.0,8322.0,49230.0,5.0,2,8.0,5.0,201800000.0,401800000.0,200000000.0,1,1399
21904594222,1.0,6111.0,1120.0,5.0,1,7.0,5.0,68000000.0,350000000.0,282000000.0,1,1399
21904594215,1.0,8331.0,49220.0,5.0,2,8.0,6.0,80000000.0,230000000.0,150000000.0,1,1399
21904594214,1.0,6111.0,1120.0,5.0,1,5.0,6.0,41200000.0,214500000.0,173300000.0,1,1399
21904594220,1.0,6111.0,1120.0,5.0,1,6.0,6.0,67000000.0,450000000.0,383000000.0,1,1399
21909599029,1.0,6111.0,1130.0,5.0,1,8.0,7.0,100500000.0,505000000.0,404500000.0,1,1399
21909599029,1.0,6221.0,3220.0,5.0,1,8.0,7.0,1000000000.0,1200000000.0,200000000.0,1,1399
21909599026,1.0,6111.0,1110.0,5.0,1,2.0,7.0,98600000.0,208000000.0,109400000.0,1,1399
21909599026,1.0,6221.0,3220.0,5.0,1,2.0,7.0,415000000.0,550000000.0,135000000.0,1,1399
21909599020,1.0,6111.0,1190.0,5.0,1,7.0,7.0,17200000.0,190000000.0,172800000.0,1,1399
21909599020,1.0,6121.0,1440.0,5.0,1,6.0,7.0,74000000.0,80000000.0,6000000.0,1,1399
21909599020,2.0,6121.0,1440.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21904595421,1.0,5224.0,47212.0,5.0,2,7.0,7.0,69500000.0,153500000.0,84000000.0,1,1399
21904595421,2.0,5224.0,47212.0,6.0,2,4.0,7.0,0.0,0.0,0.0,1,1399
21904595421,3.0,5224.0,47212.0,6.0,2,3.0,7.0,0.0,0.0,0.0,1,1399
21904595415,1.0,6121.0,1411.0,5.0,1,8.0,7.0,46000000.0,65000000.0,19000000.0,1,1399
21904595415,2.0,6121.0,1411.0,6.0,1,2.0,5.0,0.0,0.0,0.0,1,1399
21904595429,2.0,6121.0,1440.0,5.0,1,6.0,7.0,134000000.0,205000000.0,71000000.0,1,1399
21904595429,2.0,6111.0,1190.0,5.0,1,2.0,5.0,2000000.0,45000000.0,43000000.0,1,1399
21904595429,3.0,6121.0,1440.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21904595429,3.0,6111.0,1190.0,6.0,1,2.0,5.0,0.0,0.0,0.0,1,1399
21904595429,4.0,6121.0,1440.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21904595429,4.0,6111.0,1190.0,6.0,1,1.0,5.0,0.0,0.0,0.0,1,1399
21909599019,1.0,6111.0,1110.0,5.0,1,5.0,7.0,120029000.0,376700000.0,256671000.0,1,1399
21909599019,1.0,6121.0,1440.0,5.0,1,5.0,7.0,25000000.0,40000000.0,15000000.0,1,1399
21909599019,2.0,6121.0,1440.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21910599416,1.0,6121.0,1440.0,5.0,1,5.0,7.0,81000000.0,295000000.0,214000000.0,1,1399
21910599416,1.0,6111.0,1190.0,5.0,1,3.0,5.0,15300000.0,101000000.0,85700000.0,1,1399
21910599416,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21901591820,1.0,5224.0,47212.0,5.0,2,10.0,7.0,375000000.0,435000000.0,60000000.0,1,1399
21901591822,3.0,3324.0,45100.0,5.0,2,10.0,6.0,0.0,500000000.0,500000000.0,1,1399
21907597017,1.0,6121.0,1440.0,5.0,1,4.0,7.0,36000000.0,92500000.0,56500000.0,1,1399
21907597017,1.0,6112.0,1210.0,5.0,1,4.0,4.0,11500000.0,54000000.0,42500000.0,1,1399
21907597017,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21907597020,1.0,6112.0,1210.0,5.0,1,5.0,4.0,118500000.0,453000000.0,334500000.0,1,1399
21907597020,1.0,7212.0,25920.0,5.0,2,4.0,3.0,91000000.0,176000000.0,85000000.0,1,1399
21907597015,1.0,6112.0,1210.0,5.0,1,8.0,5.0,169700000.0,520000000.0,350300000.0,1,1399
21901591815,3.0,7231.0,45200.0,5.0,2,10.0,6.0,101000000.0,146000000.0,45000000.0,1,1399
21907597023,1.0,6112.0,1210.0,5.0,1,8.0,6.0,434000000.0,1170000000.0,736000000.0,1,1399
21910599426,1.0,6121.0,1440.0,5.0,1,5.0,7.0,156000000.0,284000000.0,128000000.0,1,1399
21910599426,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21910599426,3.0,6121.0,1440.0,6.0,1,1.0,7.0,0.0,0.0,0.0,1,1399
21910599414,1.0,6121.0,1440.0,5.0,1,5.0,7.0,116000000.0,384000000.0,268000000.0,1,1399
21910599414,1.0,6111.0,1110.0,5.0,1,3.0,6.0,42700000.0,72400000.0,29700000.0,1,1399
21910599414,2.0,6121.0,1440.0,6.0,1,2.0,5.0,0.0,0.0,0.0,1,1399
21910599414,3.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21910599414,4.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21901592229,1.0,6111.0,1110.0,5.0,1,6.0,7.0,18000000.0,54000000.0,36000000.0,1,1399
21901592229,1.0,6112.0,1210.0,5.0,1,3.0,4.0,4200000.0,45000000.0,40800000.0,1,1399
21901592229,1.0,6121.0,1411.0,5.0,1,2.0,7.0,90000000.0,119000000.0,29000000.0,1,1399
21901592229,2.0,6121.0,1411.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21901592226,1.0,6111.0,1110.0,5.0,1,2.0,7.0,18000000.0,54000000.0,36000000.0,1,1399
21901592226,1.0,6112.0,1210.0,5.0,1,2.0,3.0,4000000.0,48000000.0,44000000.0,1,1399
21901592226,1.0,6121.0,1411.0,5.0,1,2.0,7.0,85000000.0,121000000.0,36000000.0,1,1399
21901592226,2.0,6121.0,1411.0,6.0,1,4.0,7.0,0.0,0.0,0.0,1,1399
21901592214,1.0,6111.0,1110.0,5.0,1,2.0,7.0,10260000.0,65000000.0,54740000.0,1,1399
21901592214,1.0,6112.0,1210.0,5.0,1,2.0,3.0,5000000.0,62000000.0,57000000.0,1,1399
21901592214,1.0,6121.0,1440.0,5.0,1,2.0,7.0,40000000.0,50000000.0,10000000.0,1,1399
21901592214,2.0,6121.0,1440.0,6.0,1,4.0,7.0,0.0,0.0,0.0,1,1399
21901592219,1.0,6111.0,1110.0,5.0,1,8.0,7.0,38660000.0,125000000.0,86340000.0,1,1399
21901592219,1.0,6121.0,1440.0,5.0,1,6.0,7.0,105000000.0,305000000.0,200000000.0,1,1399
21901592219,2.0,6121.0,1440.0,6.0,1,6.0,7.0,0.0,0.0,0.0,1,1399
21903593821,1.0,6111.0,1110.0,5.0,1,3.0,5.0,38300000.0,102000000.0,63700000.0,1,1399
21903593821,1.0,6121.0,1411.0,5.0,1,2.0,7.0,25000000.0,35000000.0,10000000.0,1,1399
21903593817,1.0,6111.0,1110.0,5.0,1,4.0,5.0,62200000.0,106000000.0,43800000.0,1,1399
21903593817,1.0,6121.0,1440.0,5.0,1,3.0,7.0,160000000.0,498000000.0,338000000.0,1,1399
21903593817,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21903593817,1.0,6112.0,1240.0,5.0,1,3.0,5.0,3000000.0,55000000.0,52000000.0,1,1399
21908597423,1.0,6112.0,1240.0,5.0,1,3.0,7.0,10500000.0,100000000.0,89500000.0,1,1399
21908597423,1.0,6121.0,1440.0,5.0,1,4.0,7.0,37500000.0,379500000.0,342000000.0,1,1399
21908597423,3.0,6121.0,1440.0,6.0,1,4.0,7.0,0.0,0.0,0.0,1,1399
21908597416,1.0,6121.0,1411.0,5.0,1,4.0,7.0,65000000.0,147200000.0,82200000.0,1,1399
21908597420,1.0,6112.0,1240.0,5.0,1,4.0,7.0,6000000.0,170000000.0,164000000.0,1,1399
21908597420,1.0,6121.0,1411.0,5.0,1,4.0,7.0,26400000.0,120000000.0,93600000.0,1,1399
21908597426,1.0,6121.0,1440.0,5.0,1,4.0,7.0,62000000.0,374000000.0,312000000.0,1,1399
21908597426,1.0,6112.0,1240.0,5.0,1,6.0,7.0,2000000.0,10400000.0,8400000.0,1,1399
21903593814,1.0,6121.0,1440.0,5.0,1,4.0,7.0,118400000.0,305000000.0,186600000.0,1,1399
21903593814,1.0,6111.0,1110.0,5.0,1,4.0,5.0,39200000.0,181000000.0,141800000.0,1,1399
21903593814,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21908597429,1.0,6121.0,1440.0,5.0,1,3.0,7.0,60000000.0,290400000.0,230400000.0,1,1399
21908597429,1.0,6112.0,1240.0,5.0,1,1.0,7.0,3650000.0,7500000.0,3850000.0,1,1399
21904595426,1.0,6121.0,1440.0,5.0,1,7.0,7.0,30000000.0,70000000.0,40000000.0,1,1399
21904595426,2.0,6121.0,1440.0,6.0,1,5.0,7.0,0.0,0.0,0.0,1,1399
21903592620,1.0,6111.0,1110.0,5.0,1,5.0,4.0,21300000.0,85000000.0,63700000.0,1,1399
21903592620,1.0,6121.0,1440.0,5.0,1,3.0,7.0,39200000.0,139500000.0,100300000.0,1,1399
21903592620,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21903592614,1.0,8341.0,1610.0,5.0,2,8.0,5.0,101000000.0,324000000.0,223000000.0,1,1399
21903592614,1.0,6121.0,1440.0,5.0,1,4.0,7.0,30000000.0,13000000.0,-17000000.0,1,1399
21903592614,2.0,6121.0,1440.0,6.0,1,3.0,6.0,0.0,0.0,0.0,1,1399
21904595022,1.0,6111.0,1190.0,5.0,1,6.0,7.0,16750000.0,66250000.0,49500000.0,1,1399
21903593829,1.0,6111.0,1110.0,5.0,1,3.0,6.0,122100000.0,236200000.0,114100000.0,1,1399
21903593829,1.0,6121.0,1440.0,5.0,1,2.0,7.0,77000000.0,434000000.0,357000000.0,1,1399
21903593829,2.0,6121.0,1440.0,6.0,1,2.0,7.0,0.0,0.0,0.0,1,1399
21903593829,3.0,6111.0,1110.0,6.0,1,3.0,4.0,0.0,0.0,0.0,1,1399
21903593829,3.0,6121.0,1440.0,6.0,1,1.0,7.0,0.0,0.0,0.0,1,1399
21903593829,4.0,6121.0,1440.0,6.0,1,1.0,7.0,0.0,0.0,0.0,1,1399
21908597819,1.0,6112.0,1260.0,5.0,1,5.0,4.0,38900000.0,240000000.0,201100000.0,1,1399
21908597819,1.0,8322.0,49230.0,5.0,2,4.0,5.0,70000000.0,220000000.0,150000000.0,1,1399
21908597829,1.0,6121.0,1440.0,5.0,1,8.0,7.0,360000000.0,950000000.0,590000000.0,1,1399
21908597829,2.0,6121.0,1440.0,6.0,1,4.0,7.0,0.0,0.0,0.0,1,1399
