Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
20222414720,4,4,90.0,3,4,0,0,3,3,4,4
20222414723,4,4,90.0,3,4,0,0,3,3,4,7
20222414726,4,4,90.0,3,4,0,1,3,3,4,7
20222414729,4,3,50.0,3,1,0,1,3,3,4,5
20222414814,4,3,70.0,3,1,0,0,2,5,3,3
20222414817,4,3,80.0,3,1,0,1,2,5,3,2
20222414822,4,4,130.0,3,1,0,0,2,5,3,6
20222414826,4,3,70.0,3,1,0,0,2,5,3,5
20222414829,4,4,100.0,3,1,1,1,2,4,3,2
20223414914,4,4,70.0,3,4,0,1,3,3,4,7
20223414920,4,3,60.0,3,2,0,0,3,3,4,5
20223414924,4,3,80.0,3,2,0,0,3,3,4,6
20223414929,4,4,90.0,3,2,1,0,3,3,4,9
20223415014,4,3,90.0,2,2,1,0,3,3,4,9
20223415017,4,3,100.0,2,2,0,0,3,3,4,8
20223415020,4,3,110.0,2,2,0,0,3,3,4,8
20223415023,5,2,50.0,2,2,0,1,3,3,4,6
20223415026,4,3,110.0,3,4,0,0,3,3,4,8
20223415114,4,4,110.0,3,2,0,1,3,3,4,7
20223415117,4,4,100.0,3,2,1,0,3,3,4,5
20223415120,4,3,70.0,3,2,1,0,3,3,4,9
20223415123,4,5,110.0,3,2,0,0,3,3,4,7
20224415214,4,4,70.0,3,2,0,0,3,3,4,5
20224415223,4,4,80.0,1,2,0,0,3,3,4,8
20224415224,4,4,70.0,3,2,0,0,3,3,4,9
20224415229,6,3,50.0,3,2,0,0,3,3,4,8
20224415318,4,4,70.0,3,2,0,0,3,3,4,6
20224415321,4,4,120.0,3,4,1,0,3,3,4,7
20224415326,4,4,90.0,3,2,1,0,3,3,4,8
20224415329,4,4,90.0,3,2,1,1,3,3,4,9
20224415414,5,3,40.0,3,2,1,0,3,3,4,5
20224415420,5,3,60.0,3,2,1,0,3,3,4,7
20224415426,4,4,90.0,2,2,0,0,3,3,4,6
20224415429,4,4,70.0,3,2,0,0,3,3,4,5
20225415514,4,3,100.0,2,2,1,1,3,3,4,8
20225415517,4,4,120.0,1,2,0,0,3,3,4,8
20225415520,4,5,100.0,3,1,0,1,3,3,4,5
20225415523,4,4,130.0,3,4,0,0,3,3,4,7
20225415526,4,2,40.0,3,7,0,0,3,3,4,4
20225415529,4,4,70.0,2,2,0,0,3,3,4,6
20225415614,4,3,75.0,1,2,0,0,3,3,4,7
20225415617,0,4,95.0,3,4,0,0,3,3,4,7
20225415620,4,3,75.0,3,4,0,0,3,3,4,5
20225415623,4,3,80.0,3,4,0,0,3,3,4,6
20225415626,4,4,80.0,3,4,1,0,3,3,4,8
20225415629,4,3,80.0,2,2,1,0,3,3,4,8
20225415714,4,3,100.0,3,1,0,0,3,3,4,8
20225415717,4,3,50.0,3,4,1,0,3,3,4,7
20225415720,4,4,95.0,3,4,1,1,3,3,4,8
20225415723,5,3,40.0,3,1,0,0,3,3,4,8
20225415726,5,4,100.0,3,1,0,0,3,3,4,6
20225415729,4,2,50.0,2,2,0,1,3,3,4,6
20225415814,4,3,50.0,3,4,0,0,3,3,4,7
20225415817,4,5,150.0,2,2,1,0,3,3,4,7
20225415820,4,3,60.0,3,4,0,0,3,3,4,6
20225415823,5,4,90.0,2,2,1,0,3,3,4,6
20225415826,5,4,100.0,3,4,1,0,3,3,4,8
20225415829,4,4,100.0,3,4,0,0,3,3,4,9
20225415914,4,3,60.0,3,1,0,1,3,3,4,9
20225415917,4,4,90.0,3,2,1,1,3,3,4,9
20225415920,0,2,60.0,3,1,0,0,3,3,4,3
20225415924,4,4,110.0,3,4,1,0,3,3,4,9
20225415926,4,4,80.0,3,1,1,1,3,3,4,9
20225415929,4,4,120.0,3,1,0,1,3,3,4,6
20226416014,4,4,70.0,3,2,0,0,3,3,4,2
20226416017,4,4,80.0,3,2,0,1,3,3,4,6
20226416020,4,4,110.0,3,2,1,0,3,3,4,7
20226416023,4,4,80.0,3,2,1,0,3,3,4,6
20226416026,4,4,80.0,3,1,0,0,3,3,4,8
20226416029,4,4,120.0,3,4,0,1,3,3,4,6
20226416115,4,3,60.0,3,1,0,0,3,3,4,7
20226416118,4,4,80.0,3,4,0,0,3,3,4,7
20226416120,4,5,120.0,3,4,0,0,3,3,4,7
20226416126,4,4,80.0,3,2,1,0,3,3,4,6
20226416129,4,3,36.0,3,4,0,0,3,3,4,4
20227416213,4,3,90.0,3,1,1,0,3,3,4,8
20227416217,4,4,85.0,2,2,1,0,3,3,4,9
20227416220,6,4,100.0,2,2,1,0,3,3,4,9
20227416223,4,5,100.0,3,1,0,0,3,3,4,9
20227416226,4,4,90.0,2,2,0,0,3,3,4,7
20227416313,4,5,145.0,3,3,1,0,3,3,4,8
20227416317,4,4,90.0,2,2,1,0,3,3,4,8
20227416319,4,3,60.0,3,1,1,0,3,3,4,3
20227416322,4,4,120.0,3,1,0,0,3,3,4,8
20227416326,4,4,90.0,2,2,0,0,3,3,4,6
20227416329,4,4,120.0,3,1,0,0,3,3,4,6
20228416417,4,3,60.0,2,2,0,0,3,3,4,5
20228416418,4,4,80.0,2,2,1,0,3,3,4,6
20228416429,4,3,100.0,2,2,1,0,3,3,4,6
20228416520,4,4,110.0,2,2,0,0,3,3,4,8
20228416523,4,3,80.0,3,1,0,0,3,3,4,7
20228416529,4,4,100.0,3,2,0,0,3,3,4,5
20302416614,4,3,64.0,2,4,1,1,3,3,4,7
20302416617,4,3,50.0,3,4,0,0,3,3,4,5
20302416621,4,4,80.0,2,4,0,1,3,3,4,4
20302416623,4,4,100.0,2,4,0,1,3,3,4,6
20302416626,4,4,70.0,2,4,1,0,3,3,4,4
20302416629,4,3,60.0,2,4,0,0,3,3,4,6
20302416714,4,3,95.0,3,1,0,1,3,3,4,5
20302416717,0,2,80.0,3,1,0,0,3,3,4,6
20302416720,4,3,80.0,2,4,0,1,3,3,4,4
20302416723,4,3,60.0,1,4,0,0,3,3,4,4
20302416726,4,3,70.0,3,1,0,0,3,3,4,3
20302416729,4,3,76.0,3,4,0,0,3,3,4,3
20302416814,4,2,80.0,2,4,0,0,3,3,4,4
20302416817,4,4,100.0,3,1,0,0,3,3,4,5
20302416820,4,3,60.0,1,4,1,0,3,3,4,6
20302416823,4,2,50.0,3,1,0,0,3,3,4,4
20302416826,4,4,164.0,3,1,0,1,3,3,4,8
20302416829,4,3,80.0,2,4,1,0,3,3,4,6
20302416915,4,5,150.0,2,4,0,0,3,3,4,5
20302416917,4,4,60.0,2,4,0,0,3,3,4,6
20302416920,4,4,60.0,2,4,0,0,3,3,4,4
20302416923,4,3,60.0,1,4,0,0,3,3,4,3
20302416926,4,4,64.0,2,4,0,1,3,3,4,6
20302416929,4,3,60.0,3,4,0,0,3,3,4,5
20302417016,4,4,121.0,2,4,1,0,3,3,4,6
20302417018,4,3,120.0,3,4,0,0,3,3,4,4
20302417020,4,3,80.0,2,4,0,0,3,3,4,5
20302417021,4,4,160.0,3,4,1,0,3,3,4,4
20302417026,4,3,70.0,3,4,0,0,3,3,4,3
20302417029,4,3,60.0,3,1,0,0,3,3,4,5
20302417114,0,2,60.0,3,4,0,0,3,3,4,6
20302417117,4,5,125.0,2,4,1,0,3,3,4,7
20302417120,4,3,100.0,3,4,0,0,3,3,4,6
20302417123,4,3,100.0,3,4,0,0,3,3,4,5
20302417126,4,4,72.0,3,1,0,0,3,3,4,7
20302417129,4,3,50.0,3,1,0,0,3,3,4,3
20303417214,4,5,194.0,1,4,1,0,3,3,4,6
20303417217,4,4,80.0,2,4,0,0,3,3,4,5
20303417220,4,3,65.0,3,4,0,0,3,3,4,7
20303417223,4,3,65.0,3,4,0,0,3,3,4,5
20303417226,4,4,150.0,3,4,0,0,3,3,4,6
20303417229,4,4,75.0,3,4,0,0,3,3,4,7
20303417315,4,4,75.0,2,4,0,1,3,3,4,8
20303417317,4,4,90.0,3,4,0,0,3,3,4,5
20303417320,4,4,60.0,3,4,0,0,3,3,4,6
20303417323,4,2,50.0,3,4,1,0,3,3,4,5
20303417326,4,3,40.0,3,4,0,0,3,3,4,4
20303417329,4,3,70.0,3,4,1,0,3,3,4,7
20303417413,4,3,55.0,3,4,0,0,3,3,4,6
20303417414,4,3,60.0,3,4,0,0,3,3,4,7
20303417420,4,4,90.0,3,1,0,1,3,3,4,5
20303417423,4,5,120.0,2,4,1,0,3,3,4,9
20303417426,4,4,90.0,2,4,0,0,3,3,4,7
20303417429,4,3,60.0,3,4,0,0,3,3,4,8
20303417513,4,2,41.0,3,4,0,0,3,3,4,5
20303417516,4,3,100.0,3,4,0,0,3,3,4,6
20303417521,4,3,40.0,3,4,0,0,3,3,4,6
20303417523,4,3,60.0,2,4,0,0,3,3,4,6
20303417526,4,3,55.0,3,4,0,0,3,3,4,4
20303417529,4,3,80.0,3,4,0,1,3,3,4,7
20303417616,4,2,50.0,3,1,0,0,3,3,4,2
20303417617,4,3,80.0,3,1,0,0,3,3,4,6
20303417620,0,3,95.0,3,4,0,0,3,3,4,2
20303417624,4,3,60.0,3,4,0,1,3,3,4,4
20303417626,4,4,100.0,3,1,0,0,3,3,4,3
20303417629,4,4,120.0,3,4,0,0,3,3,4,6
20303417713,4,4,80.0,3,4,1,1,3,3,4,7
20303417717,4,5,150.0,3,4,1,0,3,3,4,6
20303417720,4,4,80.0,3,4,0,0,3,3,4,7
20303417721,4,3,50.0,3,4,0,0,3,3,4,7
20303417726,4,4,58.0,3,4,0,0,3,3,4,9
20303417729,4,4,100.0,3,4,1,0,3,3,4,6
20303417814,5,2,64.0,3,4,1,0,3,3,4,6
20303417818,4,2,50.0,3,4,1,0,3,3,4,5
20303417819,0,2,50.0,3,4,0,0,3,3,4,5
20303417820,0,3,50.0,3,4,1,0,3,3,4,5
20303417826,4,3,70.0,3,1,1,0,3,3,4,4
20303417829,4,3,60.0,1,4,0,1,3,3,4,6
20303417914,4,3,100.0,2,4,1,1,3,3,4,8
20303417916,4,3,70.0,3,4,1,0,3,3,4,8
20303417920,4,3,150.0,3,1,0,0,3,3,4,6
20303417923,0,4,110.0,2,4,0,0,3,3,4,1
20303417926,4,4,100.0,3,1,1,0,3,3,4,5
20303417929,4,3,50.0,3,1,0,0,3,3,4,4
20303418014,4,4,160.0,3,4,0,1,3,3,4,6
20303418016,4,4,110.0,3,1,1,1,3,3,4,9
20303418020,0,3,110.0,3,4,1,0,3,3,4,7
20303418023,4,3,100.0,3,4,0,1,3,3,4,8
20303418026,4,5,200.0,2,4,0,1,3,3,4,6
20303418029,4,3,90.0,3,4,0,0,3,3,4,7
20303418116,4,3,100.0,2,4,0,0,3,3,4,8
20303418117,4,3,90.0,3,4,1,0,3,3,4,5
20303418122,4,4,110.0,1,4,1,0,3,3,4,7
20303418123,4,4,85.0,3,4,0,0,3,3,4,6
20303418126,5,3,70.0,3,4,0,0,3,3,4,6
20303418129,5,3,80.0,2,4,0,0,3,3,4,7
20305418213,4,3,60.0,2,4,1,0,3,3,4,9
20305418214,4,4,120.0,2,4,0,1,3,3,4,6
20305418219,4,4,100.0,3,1,0,0,3,3,4,7
20305418220,4,2,40.0,3,1,0,1,3,3,4,4
20305418226,4,2,100.0,2,4,0,0,3,3,4,4
20305418229,4,4,80.0,3,1,0,0,3,3,4,4
20305418313,4,4,120.0,2,4,0,1,3,3,4,5
20305418316,4,4,90.0,2,4,0,1,3,3,4,8
20305418320,4,3,120.0,2,4,0,1,3,3,4,5
20305418323,4,4,100.0,2,4,0,1,3,3,4,7
20305418326,4,3,130.0,3,1,0,0,3,3,4,4
20305418329,4,3,70.0,3,4,0,0,3,3,4,3
20305418415,4,3,60.0,3,4,0,0,3,3,4,6
20305418417,0,3,70.0,3,1,0,1,3,3,4,5
20305418420,0,3,60.0,3,4,0,0,3,3,4,7
20305418423,4,4,108.0,3,4,0,0,3,3,4,8
20305418426,4,3,80.0,3,4,0,0,3,3,4,5
20305418429,4,3,90.0,3,1,1,0,3,3,4,6
20305418513,4,3,100.0,3,4,1,0,3,3,4,8
20305418515,4,3,80.0,3,4,0,0,3,3,4,4
20305418521,4,4,90.0,3,4,0,0,3,3,4,5
20305418522,4,4,200.0,3,4,0,0,3,3,4,5
20305418526,4,3,70.0,3,4,0,0,3,3,4,5
20305418529,4,5,110.0,3,4,0,1,3,3,4,5
20305418614,4,2,60.0,3,1,0,0,3,3,4,3
20305418617,4,4,200.0,3,1,0,0,3,3,4,6
20305418620,4,2,55.0,3,1,0,0,3,3,4,6
20305418623,4,5,90.0,3,4,1,0,3,3,4,7
20305418626,4,3,100.0,3,4,0,1,3,3,4,6
20305418629,4,3,105.0,2,4,0,0,3,3,4,8
20305418714,4,4,114.0,2,4,1,0,3,3,4,4
20305418717,4,4,110.0,3,4,1,0,3,3,4,7
20305418720,4,3,80.0,3,4,0,0,3,3,4,5
20305418723,4,3,80.0,3,4,0,0,3,3,4,4
20305418726,4,3,70.0,3,4,0,0,2,4,3,3
20305418729,4,3,60.0,3,1,0,0,2,4,0,2
20305418816,4,4,100.0,2,4,0,1,3,3,4,3
20305418817,4,2,100.0,3,4,0,0,3,3,4,4
20305418820,4,2,50.0,3,4,0,0,3,3,4,4
20305418826,4,3,70.0,3,4,0,1,3,3,4,5
20305418829,4,3,50.0,3,4,0,0,3,3,4,3
20306418913,4,3,100.0,2,4,1,0,3,3,4,8
20306418917,4,4,110.0,2,4,0,0,3,3,4,6
20306418920,4,3,125.0,3,4,0,0,3,3,4,6
20306418923,4,4,120.0,3,4,0,0,3,3,4,6
20306418926,4,3,100.0,3,1,0,0,3,3,4,5
20306418929,4,5,120.0,2,4,1,1,3,3,4,7
20306419015,4,3,100.0,3,1,0,0,3,3,4,3
20306419016,4,4,120.0,2,4,0,0,3,3,4,8
20306419020,0,4,110.0,2,4,0,0,3,3,4,7
20306419023,4,4,110.0,2,4,0,0,3,3,4,7
20306419026,4,4,100.0,2,4,0,0,3,3,4,8
20306419029,0,2,45.0,2,4,1,0,3,3,4,7
20306419113,4,3,70.0,2,4,0,0,3,3,4,7
20306419114,4,1,20.0,3,1,0,0,3,3,4,5
20306419120,4,5,130.0,3,1,0,1,3,3,4,7
20306419123,4,3,90.0,2,4,0,0,3,3,4,6
20306419126,4,3,110.0,3,1,0,1,3,3,4,4
20306419129,4,2,30.0,3,1,0,0,3,3,4,4
20306419214,4,2,65.0,3,4,0,0,3,3,4,5
20306419217,4,3,200.0,3,4,0,0,3,3,4,7
20306419220,4,4,100.0,2,4,0,0,3,3,4,7
20306419223,4,2,30.0,3,1,0,0,3,3,4,3
20306419226,4,3,60.0,3,1,0,0,3,3,4,5
20306419229,4,3,80.0,3,4,0,0,3,3,4,5
20306419314,4,4,100.0,3,4,0,0,3,3,4,7
20306419317,5,3,85.0,3,1,0,0,3,3,4,5
20306419321,4,2,80.0,3,1,0,0,3,3,4,4
20306419323,4,3,90.0,2,4,0,1,3,3,4,5
20306419326,4,4,100.0,3,1,0,0,3,3,4,6
20306419329,4,2,35.0,3,1,0,0,3,3,4,7
20306419413,4,3,100.0,3,1,0,0,3,3,4,4
20306419415,4,3,100.0,3,1,0,0,3,3,4,2
20306419420,0,3,80.0,3,1,1,0,3,3,4,6
20306419423,4,3,70.0,2,4,0,0,3,3,4,5
20306419426,4,3,225.0,3,1,0,0,3,3,4,5
20306419429,4,4,100.0,3,4,0,0,3,3,4,5
20306419513,4,4,100.0,2,4,0,1,3,3,4,8
20306419515,4,2,20.0,3,1,0,1,3,3,4,7
20306419520,0,3,60.0,2,4,0,1,3,3,4,5
20306419523,0,3,60.0,2,4,0,0,3,3,4,3
20306419526,0,4,120.0,3,1,0,0,3,3,4,6
20306419529,4,4,120.0,3,1,1,0,3,3,4,8
20307419615,4,2,35.0,3,4,0,0,3,3,4,3
20307419618,0,3,60.0,3,4,1,1,3,3,4,6
20307419620,4,3,80.0,3,4,0,1,3,3,4,5
20307419624,4,3,60.0,3,4,1,0,3,3,4,6
20307419626,4,3,80.0,3,4,0,1,3,3,4,7
20307419629,4,3,60.0,3,4,1,1,3,3,4,5
20307419713,4,2,30.0,3,1,0,0,3,3,4,6
20307419717,4,3,100.0,3,4,0,1,3,3,4,7
20307419720,4,4,80.0,3,4,1,0,3,3,4,7
20307419723,4,4,125.0,3,4,1,0,3,3,4,7
20307419726,4,3,80.0,3,4,0,1,3,3,4,5
20307419729,4,4,100.0,3,1,1,0,3,3,4,8
20307419813,4,3,75.0,3,1,0,0,3,3,4,4
20307419817,4,2,45.0,3,1,0,1,3,3,4,7
20307419820,4,2,40.0,3,1,0,0,3,3,4,5
20307419823,4,3,65.0,3,4,0,0,3,3,4,7
20307419826,4,2,84.0,3,4,0,0,3,3,4,5
20307419829,4,2,50.0,3,1,0,0,3,3,4,3
20307419914,4,3,100.0,3,4,0,1,3,3,4,9
20307419917,4,3,100.0,3,4,1,0,3,3,4,8
20307419920,4,2,50.0,2,4,0,0,3,3,4,4
20307419923,4,3,120.0,3,4,0,1,3,3,4,7
20307419926,0,2,50.0,3,1,0,1,3,3,4,4
20307419929,4,7,200.0,3,1,0,0,3,3,4,7
20307420013,4,4,100.0,3,1,0,1,3,3,4,7
20307420017,4,3,90.0,3,4,0,0,3,3,4,6
20307420020,4,4,100.0,3,4,1,1,3,3,4,8
20307420023,4,3,70.0,3,4,0,0,3,3,4,8
20307420026,4,4,100.0,2,4,1,1,3,3,4,8
20307420029,4,3,80.0,3,4,0,1,3,3,4,6
20307420114,4,2,55.0,3,4,1,0,3,3,4,6
20307420117,4,4,96.0,3,4,0,0,3,3,4,7
20307420121,4,4,120.0,3,4,0,0,3,3,4,7
20307420123,4,2,50.0,3,4,0,0,3,3,4,7
20307420126,4,3,55.0,3,4,0,0,3,3,4,5
20307420129,4,3,80.0,3,1,1,1,3,3,4,7
20307420216,4,2,50.0,3,7,1,0,3,3,4,4
20307420217,4,3,50.0,3,7,0,0,3,3,4,5
20307420220,0,2,70.0,3,1,0,0,3,3,4,8
20307420223,4,3,70.0,3,1,0,0,3,3,4,7
20307420226,4,3,70.0,3,4,0,0,3,3,4,6
20307420229,4,3,45.0,3,4,0,1,3,3,4,7
20307420314,4,5,140.0,1,4,1,1,3,3,4,8
20307420317,4,4,90.0,3,4,1,0,3,3,4,6
20307420322,4,4,90.0,3,4,0,0,3,3,4,5
20307420323,4,3,60.0,3,4,0,1,3,3,4,7
20307420326,4,3,100.0,2,4,0,0,3,3,4,6
20307420329,4,3,55.0,3,4,0,0,3,3,4,2
20310420416,4,4,120.0,3,1,0,1,3,3,4,8
20310420417,4,3,80.0,3,1,1,0,3,3,4,6
20310420420,4,3,80.0,3,1,0,0,3,3,4,8
20310420423,4,2,80.0,3,1,0,1,3,3,4,4
20310420426,4,3,80.0,1,4,1,0,3,3,4,8
20310420429,4,3,80.0,1,4,0,0,3,3,4,7
20310420513,4,3,50.0,3,1,0,0,3,3,4,8
20310420516,4,3,90.0,3,1,1,0,3,3,4,8
20310420529,4,4,100.0,3,4,1,0,3,3,4,5
20310420613,4,3,80.0,3,2,1,1,3,3,4,7
20310420618,4,5,170.0,3,4,1,1,3,3,4,7
20310420623,0,4,90.0,3,4,1,1,3,3,4,4
20310420624,4,3,70.0,3,4,1,0,3,3,4,6
20310420626,4,2,55.0,3,4,0,0,3,3,4,4
20310420629,4,2,30.0,3,4,0,0,3,3,4,5
20310420714,4,2,40.0,3,4,0,0,3,3,4,3
20310420716,4,4,90.0,2,4,1,1,3,3,4,7
20310420720,4,3,261.0,3,4,0,0,3,3,4,6
20310420723,4,4,80.0,2,4,0,1,3,3,4,8
20310420726,4,4,100.0,3,4,1,1,3,3,4,6
20310420729,4,3,100.0,1,4,1,1,3,3,4,7
20310420816,4,3,80.0,2,4,1,0,3,3,4,10
20310420817,4,3,80.0,2,4,1,0,3,3,4,6
20310420820,4,3,80.0,2,4,0,0,3,3,4,6
20310420823,4,3,72.0,3,4,0,0,3,3,4,5
20310420826,4,4,120.0,2,4,1,0,3,3,4,6
20310420829,4,3,40.0,3,1,0,0,3,3,4,5
20310420914,4,4,80.0,2,4,1,1,3,3,4,8
20310420917,4,4,80.0,2,4,1,1,3,3,4,10
20310420920,4,4,100.0,2,4,1,1,3,3,4,8
20310420921,4,5,200.0,2,4,1,1,3,3,4,9
20310420926,0,2,50.0,3,1,0,0,3,3,4,7
20310420929,4,4,100.0,2,4,0,1,3,3,4,7
20310421014,4,4,90.0,2,4,1,1,3,3,4,10
20310421017,4,3,50.0,3,4,0,0,3,3,4,2
20310421020,4,2,60.0,2,4,0,0,3,3,4,6
20310421023,4,3,63.0,3,1,1,0,3,3,4,4
20310421026,4,3,80.0,2,4,0,1,3,3,4,6
20310421029,4,3,70.0,3,1,0,0,3,3,4,4
20311421114,4,4,70.0,3,1,0,0,3,3,4,5
20311421117,4,5,120.0,3,1,1,0,3,3,4,5
20311421123,4,6,300.0,3,1,1,1,3,3,4,6
20311421124,4,3,80.0,3,5,0,0,3,3,4,5
20311421126,4,4,100.0,3,1,0,0,3,3,4,3
20311421129,4,4,150.0,3,1,0,0,3,3,4,5
20311421214,4,5,110.0,3,4,1,0,3,3,4,7
20311421217,4,5,120.0,2,4,1,0,3,3,4,9
20311421220,5,3,70.0,3,1,0,0,3,3,4,2
20311421224,4,4,100.0,2,4,0,0,3,3,4,7
20311421226,4,4,100.0,1,4,0,0,3,3,4,6
20311421229,4,8,330.0,3,4,1,1,3,3,4,10
20311421314,4,4,70.0,3,1,1,1,3,3,4,8
20311421317,4,3,70.0,3,1,0,0,3,3,4,4
20311421320,4,3,80.0,3,1,1,1,3,3,4,5
20311421323,4,2,60.0,3,1,0,1,3,3,4,5
20311421326,4,3,80.0,3,1,0,1,3,3,4,5
20311421329,4,3,70.0,3,4,1,0,3,3,4,8
20311421414,4,3,60.0,3,1,1,1,3,3,4,5
20311421417,4,4,100.0,2,4,1,0,3,3,4,6
20311421420,4,3,70.0,3,1,1,0,3,3,4,2
20311421423,4,3,72.0,3,1,0,0,3,3,4,6
20311421426,5,3,40.0,3,1,0,0,3,3,4,4
20311421429,4,2,80.0,2,4,1,0,3,3,4,2
20311421513,4,4,100.0,3,1,1,1,2,4,3,5
20311421518,4,3,72.0,3,1,1,1,2,4,5,6
20311421520,4,3,140.0,3,1,0,1,2,4,5,6
20311421524,4,2,80.0,3,1,0,1,2,4,5,3
20311421526,4,4,100.0,3,4,0,1,2,4,5,2
20311421529,4,2,110.0,3,1,0,0,2,4,5,3
20312421613,4,4,60.0,2,4,0,0,3,3,4,6
20312421617,4,3,65.0,3,1,0,0,3,3,4,6
20312421622,4,5,100.0,2,4,0,0,3,3,4,7
20312421623,4,4,120.0,3,4,0,0,3,3,4,7
20312421626,0,4,90.0,3,1,1,0,3,3,4,6
20312421629,4,4,110.0,3,1,0,0,3,3,4,7
20312421713,0,3,50.0,3,1,0,0,3,3,4,3
20312421714,4,4,100.0,3,4,0,0,3,3,4,8
20312421720,4,5,140.0,3,4,0,0,3,3,4,6
20312421721,4,3,100.0,2,4,0,0,3,3,4,7
20312421726,4,3,90.0,2,4,0,0,3,3,4,4
20312421729,0,3,100.0,2,4,1,0,3,3,4,6
20312421814,4,4,100.0,3,1,0,0,3,3,4,4
20312421816,4,5,200.0,3,1,0,1,3,3,4,6
20312421819,4,4,130.0,2,4,1,1,3,3,4,8
20312421820,5,4,110.0,3,1,0,0,3,3,4,7
20312421826,4,4,120.0,3,1,0,0,3,3,4,4
20312421829,4,4,100.0,2,4,0,0,3,3,4,7
20312421914,4,3,95.0,2,4,1,0,3,3,4,7
20312421916,4,3,65.0,3,1,0,0,3,3,4,4
20312421919,4,3,60.0,3,1,0,1,3,3,4,5
20312421923,4,4,100.0,2,4,1,0,3,3,4,6
20312421926,4,3,100.0,3,1,0,0,3,3,4,7
20312421929,4,5,100.0,3,4,1,0,3,3,4,7
20312422014,4,4,100.0,3,1,1,0,3,3,4,7
20312422015,4,4,154.0,2,4,0,0,3,3,4,7
20312422020,4,4,100.0,2,4,0,1,3,3,4,7
20312422023,4,4,60.0,2,4,0,0,3,3,4,5
20312422026,4,3,90.0,3,1,0,1,3,3,4,7
20312422029,0,3,75.0,3,1,0,0,3,3,4,4
20312422115,4,3,75.0,3,1,0,0,3,3,4,8
20312422116,4,4,120.0,3,4,0,0,3,3,4,6
20312422120,4,5,140.0,3,4,0,0,3,3,4,7
20312422123,4,4,140.0,2,4,0,0,3,3,4,7
20312422126,4,3,100.0,2,4,0,1,3,3,4,7
20312422129,4,3,90.0,3,4,1,0,3,3,4,6
20313422214,4,3,90.0,3,4,0,0,3,3,4,6
20313422216,4,3,80.0,3,4,0,0,3,3,4,4
20313422223,4,4,130.0,3,4,0,0,3,3,4,6
20313422224,4,4,110.0,3,4,0,0,3,3,4,8
20313422226,4,3,85.0,3,4,1,0,3,3,4,8
20313422229,4,3,110.0,1,4,1,0,3,3,4,7
20313422315,4,2,60.0,3,1,0,0,2,4,5,5
20313422317,4,4,130.0,3,4,0,0,2,4,3,6
20313422326,4,2,25.0,3,4,0,0,2,4,3,2
20313422329,4,4,100.0,2,4,1,0,2,4,5,2
20313422414,4,3,100.0,3,4,0,0,3,3,4,7
20313422416,4,3,80.0,3,4,0,0,3,3,4,6
20313422422,4,4,80.0,2,4,0,0,3,3,4,6
20313422423,4,4,70.0,3,4,0,0,3,3,4,8
20313422426,4,3,65.0,3,4,0,0,3,3,4,3
20313422429,4,3,70.0,2,4,1,0,3,3,4,7
20313422514,4,3,42.0,3,4,1,0,3,3,4,6
20313422518,4,3,100.0,3,4,0,0,3,3,4,6
20313422520,4,4,100.0,1,4,0,0,3,3,4,6
20313422521,4,3,140.0,2,4,0,0,3,3,4,7
20313422526,4,3,60.0,3,4,0,0,3,3,4,5
20313422529,4,3,140.0,2,4,0,0,3,3,4,8
20313422614,4,3,50.0,2,4,0,1,3,3,4,8
20313422617,4,4,100.0,3,4,0,1,3,3,4,6
20313422620,4,3,50.0,3,4,1,1,3,3,4,9
20313422623,4,4,80.0,3,4,1,1,3,3,4,6
20313422626,4,3,55.0,3,1,0,0,3,3,4,6
20313422629,4,4,80.0,3,4,0,1,3,3,4,8
20313422714,4,3,40.0,3,4,0,0,3,3,4,5
20313422718,4,4,120.0,2,4,1,0,3,3,4,10
20313422720,4,3,120.0,1,4,0,0,3,3,4,6
20313422723,4,4,84.0,3,4,1,0,3,3,4,9
20313422726,4,4,170.0,1,4,1,0,3,3,4,7
20313422729,4,4,100.0,3,4,0,0,3,3,4,8
20313422814,4,3,60.0,3,4,1,0,3,3,4,6
20313422815,4,4,80.0,3,4,0,0,3,3,4,6
20313422820,4,4,65.0,3,4,0,0,3,3,4,5
20313422824,4,2,40.0,3,4,1,0,3,3,4,5
20313422826,0,3,70.0,3,4,0,0,3,3,4,8
20313422829,0,3,80.0,1,4,0,0,3,3,4,7
20314422913,4,3,80.0,3,4,0,0,3,3,4,8
20314422917,4,4,100.0,3,1,0,0,3,3,4,6
20314422920,4,2,60.0,3,1,0,0,3,3,4,5
20314422922,5,2,46.0,3,1,0,0,3,3,4,4
20314422926,4,3,90.0,3,4,1,0,3,3,4,8
20314422929,4,6,164.0,2,4,1,0,3,3,4,8
20314423015,4,3,100.0,2,4,1,0,3,3,4,7
20314423016,4,5,160.0,2,4,1,1,3,3,4,8
20314423021,4,4,90.0,3,4,0,0,3,3,4,7
20314423023,0,3,60.0,2,4,0,0,3,3,4,6
20314423026,4,5,120.0,3,4,1,1,3,3,4,8
20314423029,4,3,100.0,3,4,0,0,3,3,4,7
20314423114,4,4,80.0,3,1,0,0,3,3,4,6
20314423116,4,5,150.0,3,4,1,1,3,3,4,8
20314423120,4,4,150.0,3,4,0,1,3,3,4,8
20314423123,4,4,170.0,3,4,1,1,3,3,4,7
