Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst
21307542929,5,2,3,42.6,4,2,3,3,1
21307543020,4,2,2,19.75,3,1,2,4,1
21307543021,3,2,1,51.666666666666664,1,0,6,4,1
21307543029,3,1,2,56.666666666666664,0,0,6,1,1
21307543114,4,2,2,17.5,2,0,6,5,1
21307543117,3,2,1,34.666666666666664,3,1,3,4,1
21307543120,2,1,1,37.5,1,1,6,1,3
21307543123,5,2,3,32.0,3,0,2,4,1
21307543126,2,1,1,45.5,2,0,3,4,1
21307543129,4,2,2,25.75,4,2,3,3,1
21307543214,4,2,2,20.5,3,1,2,4,1
21307543216,2,1,1,47.0,1,0,6,4,3
21307543220,7,1,6,31.428571428571427,5,1,3,4,2
21307543223,3,2,1,41.666666666666664,2,0,6,4,1
21307543226,3,1,2,27.0,3,1,3,4,1
21307543229,3,1,2,38.666666666666664,3,1,3,4,1
21308543316,4,1,3,36.25,1,0,6,4,1
21308543318,2,1,1,74.5,0,0,6,1,1
21308543320,5,2,3,33.0,3,0,3,4,1
21308543323,5,2,3,36.6,3,2,6,1,0
21308543326,1,0,1,73.0,0,0,6,1,3
21308543329,3,2,1,43.0,1,0,6,4,1
21308543414,5,4,1,26.6,5,2,9,4,2
21308543417,2,1,1,60.0,0,0,6,4,1
21308543420,5,2,3,19.6,3,1,9,5,2
21308543423,2,1,1,64.0,0,0,6,4,1
21308543426,4,1,3,22.75,3,1,4,4,1
21308543520,5,4,1,44.4,3,0,6,5,2
21308543523,4,3,1,26.75,4,2,3,4,1
21308543529,4,2,2,25.25,3,2,3,3,1
21308543617,5,3,2,25.8,4,1,9,4,2
21308543618,3,2,1,34.666666666666664,2,1,3,4,1
21308543621,3,2,1,18.333333333333332,2,1,0,4,1
21308543623,5,2,3,17.2,3,1,9,5,2
21308543626,4,2,2,21.25,3,1,2,4,1
21308543629,4,3,1,29.25,4,2,1,4,1
21308543714,4,2,2,31.75,3,2,3,4,1
21308543715,4,3,1,20.75,3,1,3,4,1
21308543720,3,1,2,40.666666666666664,3,1,3,2,1
21308543723,5,4,1,33.8,4,1,3,4,2
21308543726,4,2,2,41.5,3,0,2,4,1
21308543729,3,1,2,22.666666666666668,2,0,2,4,1
21308543814,2,1,1,49.0,0,0,6,1,1
21308543815,4,3,1,19.0,3,1,4,4,1
21308543822,4,2,2,22.5,3,2,3,4,1
21308543823,3,2,1,24.666666666666668,3,1,3,1,1
21308543826,4,3,1,26.75,4,2,1,3,1
21308543829,4,2,2,27.75,3,2,6,3,1
21308543920,2,1,1,60.5,1,0,3,1,1
21308543923,5,3,2,9.6,2,1,6,5,2
21308544016,3,2,1,51.0,1,0,6,4,1
21308544017,1,0,1,72.0,0,0,6,1,3
21308544020,5,4,1,32.6,5,1,4,4,2
21308544026,5,4,1,19.0,3,1,6,5,2
21308544029,2,1,1,59.5,1,0,3,4,1
21308544114,2,1,1,43.0,2,0,9,4,1
21308544116,4,2,2,35.75,3,0,9,5,1
21308544120,2,1,1,84.0,0,0,6,1,1
21308544121,3,2,1,55.333333333333336,2,0,3,1,1
21308544126,4,2,2,37.5,3,1,2,0,1
21308544129,4,1,3,17.0,2,0,6,5,1
21308544214,3,1,2,21.666666666666668,2,0,3,4,1
21308544215,4,2,2,21.75,3,1,3,4,1
21308544224,5,1,4,36.6,2,0,6,0,1
21308544226,5,3,2,29.8,4,3,0,3,2
21308544229,5,3,2,37.4,5,1,3,4,2
21308544314,3,2,1,42.333333333333336,3,1,3,4,1
21308544317,4,2,2,39.25,4,0,3,4,1
21308544320,3,2,1,41.333333333333336,3,1,3,1,1
21308544323,4,2,2,19.0,3,1,3,4,1
21308544329,3,1,2,55.333333333333336,2,0,3,4,1
21308544414,4,1,3,41.0,4,0,9,0,1
21308544415,3,1,2,50.333333333333336,0,0,6,4,1
21308544420,6,3,3,22.833333333333332,5,1,3,4,2
21308544422,4,2,2,42.25,2,1,6,0,1
21308544426,3,2,1,38.333333333333336,3,1,3,4,1
21308544429,3,1,2,41.0,2,1,9,4,1
21309544514,7,2,5,33.857142857142854,3,0,6,4,1
21309544515,6,2,4,37.0,5,3,3,3,2
21309544520,3,2,1,33.333333333333336,2,0,9,4,1
21309544523,4,2,2,27.25,4,2,9,4,1
21309544526,2,1,1,50.5,1,0,3,4,1
21309544529,6,3,3,13.666666666666666,3,1,6,5,2
21309544616,2,1,1,54.0,1,0,3,4,1
21309544618,4,3,1,21.0,3,1,9,4,1
21309544620,2,1,1,32.5,2,0,9,4,1
21309544626,4,2,2,19.0,3,1,3,4,1
21309544629,4,2,2,40.25,2,0,6,4,1
21309544714,2,2,0,42.5,1,0,6,1,3
21309544717,4,3,1,29.5,4,1,3,4,1
21309544720,7,1,6,31.285714285714285,5,1,3,0,2
21309544724,1,0,1,55.0,0,0,6,1,3
21309544729,2,0,2,28.0,2,1,2,1,3
21309544816,5,3,2,22.0,5,3,3,4,2
21309544817,4,2,2,32.75,2,0,6,0,1
21309544822,4,2,2,40.75,3,0,3,4,1
21309544823,5,2,3,24.0,5,3,3,3,2
21309544826,4,3,1,31.25,4,2,9,3,1
21309544829,7,2,5,21.714285714285715,6,2,3,4,2
21309544915,5,1,4,17.8,4,2,9,4,2
21309544920,8,4,4,20.625,6,3,3,3,2
21309544924,5,3,2,42.6,4,0,2,4,1
21309544926,5,4,1,35.2,4,1,9,4,2
21309544929,4,2,2,25.25,3,1,9,4,1
21309545014,2,1,1,65.0,0,0,6,4,1
21309545017,5,2,3,20.4,4,1,3,0,2
21309545023,3,1,2,19.666666666666668,2,0,2,1,1
21309545024,2,1,1,57.0,0,0,6,1,1
21309545026,4,2,2,15.0,3,1,3,4,1
21309545029,3,2,1,46.666666666666664,1,0,6,4,3
21309545116,6,3,3,33.666666666666664,5,2,3,4,2
21309545117,3,1,2,15.666666666666666,1,0,6,4,1
21309545121,5,4,1,22.4,4,3,0,4,2
21309545123,3,2,1,42.666666666666664,2,1,9,4,1
21309545126,6,1,5,46.0,5,1,3,4,2
21309545129,3,1,2,22.333333333333332,3,1,3,4,1
21401545215,2,1,1,77.0,0,0,6,1,1
21401545217,1,0,1,76.0,0,0,6,1,3
21401545221,1,0,1,68.0,0,0,6,1,3
21401545223,2,1,1,49.0,1,0,6,1,3
21401545226,2,2,0,55.0,1,0,6,1,3
21401545229,5,3,2,25.2,4,1,3,4,2
21401545314,4,2,2,31.75,4,1,2,4,1
21401545317,4,2,2,22.5,3,1,9,4,1
21401545319,4,2,2,17.75,3,1,3,4,1
21401545323,4,3,1,21.75,3,1,9,4,1
21401545326,4,1,3,17.25,2,0,6,5,1
21401545329,2,1,1,63.5,2,0,7,4,1
21401545416,3,1,2,25.666666666666668,2,0,3,4,1
21401545417,2,1,1,79.0,1,0,6,1,1
21401545419,1,1,0,82.0,0,0,6,1,3
21401545420,4,3,1,20.0,2,0,6,5,1
21401545426,3,2,1,48.333333333333336,3,0,3,4,1
21401545429,5,2,3,29.0,3,1,6,5,2
21401545514,7,3,4,25.428571428571427,7,4,3,3,2
21401545517,1,0,1,77.0,0,0,6,1,3
21401545520,5,1,4,33.8,2,0,6,5,1
21401545526,4,3,1,36.5,4,0,4,4,2
21401545529,2,1,1,67.0,0,0,6,4,1
21401545614,3,2,1,39.666666666666664,2,1,9,4,1
21401545620,3,2,1,40.666666666666664,3,0,3,4,1
21401545623,4,3,1,40.0,4,1,3,4,1
21401545626,4,3,1,17.5,2,0,6,5,1
21401545629,2,1,1,92.0,1,0,3,1,1
21401545714,5,3,2,20.4,4,2,9,5,2
21401545717,4,2,2,30.75,2,0,9,4,1
21401545723,1,0,1,75.0,0,0,6,1,3
21401545726,3,2,1,28.666666666666668,2,0,6,5,2
21401545729,4,1,3,22.75,3,1,9,4,1
21401545815,2,0,2,47.5,1,0,6,0,3
21401545817,4,2,2,23.25,4,2,3,3,1
21401545822,1,0,1,82.0,0,0,6,1,3
21401545823,4,2,2,23.5,3,1,9,4,1
21401545826,2,1,1,66.5,0,0,6,1,1
21401545829,4,2,2,26.25,4,2,3,3,1
21402545914,5,2,3,25.2,5,3,3,3,2
21402545917,2,0,2,68.5,0,0,6,1,3
21402545920,6,5,1,30.5,6,1,2,4,2
21402545923,4,1,3,22.75,3,1,9,4,1
21402545926,2,1,1,33.5,2,0,2,4,1
21402545929,3,1,2,47.0,3,1,3,4,1
21402546014,2,1,1,47.5,1,0,9,5,2
21402546017,3,2,1,46.666666666666664,2,0,3,4,1
21402546020,4,1,3,24.5,4,2,3,4,1
21402546023,4,3,1,17.75,3,1,3,4,1
21402546026,4,2,2,22.75,3,1,9,4,1
21402546029,3,2,1,55.333333333333336,3,0,3,1,1
21402546115,4,3,1,44.25,3,0,3,2,2
21402546117,3,2,1,57.0,2,0,2,5,3
21402546120,2,1,1,38.0,1,0,6,1,3
21402546123,2,1,1,53.5,1,0,6,4,1
21402546126,4,2,2,21.5,3,1,2,4,1
21402546129,4,2,2,26.25,4,2,2,3,1
21402546214,2,1,1,62.5,1,0,3,1,1
21402546218,3,2,1,25.333333333333332,3,2,9,3,2
21402546220,4,2,2,21.75,3,1,2,4,1
21402546223,3,1,2,24.333333333333332,3,1,9,4,1
21402546226,3,2,1,39.333333333333336,3,0,3,4,1
21402546229,3,2,1,23.0,2,0,3,4,1
21402546314,4,2,2,21.5,3,1,9,4,1
21402546317,1,1,0,74.0,0,0,6,1,3
21402546320,5,3,2,23.4,4,2,9,3,2
21402546323,3,2,1,43.0,3,0,9,4,1
21402546326,3,2,1,23.0,2,0,0,4,1
21402546329,5,3,2,46.2,2,0,6,0,1
21402546414,2,1,1,53.0,0,0,6,1,3
21402546417,3,2,1,55.666666666666664,1,1,6,4,1
21402546420,4,3,1,51.75,2,0,6,4,1
21402546423,3,1,2,69.33333333333333,0,0,6,0,1
21402546426,3,2,1,22.0,2,0,9,5,1
21402546429,3,2,1,44.666666666666664,2,0,3,1,1
21402546514,2,1,1,60.0,0,0,6,4,1
21402546517,5,2,3,15.4,3,1,6,5,2
21402546520,4,1,3,21.0,3,1,2,4,1
21402546523,2,1,1,52.5,2,0,3,4,1
21402546526,3,2,1,19.333333333333332,2,0,2,4,1
21402546529,3,1,2,21.666666666666668,2,0,2,4,1
21402546614,3,2,1,57.333333333333336,1,1,6,4,1
21402546617,4,3,1,36.5,4,0,3,4,1
21402546623,5,2,3,30.2,5,2,3,3,2
21402546626,1,1,0,69.0,0,0,6,1,3
21402546629,4,2,2,34.0,4,0,2,4,1
21402546714,4,2,2,20.0,3,1,9,4,1
21402546717,5,3,2,31.2,5,2,9,3,2
21402546720,1,0,1,68.0,0,0,6,1,3
21402546723,4,2,2,22.25,3,1,9,4,1
21402546726,2,1,1,62.5,2,0,3,1,1
21402546729,2,1,1,50.5,2,0,3,1,0
21403546814,1,0,1,56.0,0,0,6,1,3
21403546817,3,2,1,66.0,2,1,3,4,1
21403546820,6,3,3,45.166666666666664,6,0,2,5,2
21403546823,1,0,1,63.0,0,0,6,1,3
21403546826,2,1,1,69.5,0,0,6,1,1
21403546829,1,0,1,79.0,0,0,6,1,3
21403546914,8,5,3,34.5,5,0,2,0,1
21403546917,8,4,4,29.625,5,0,6,4,2
21403546920,6,2,4,29.166666666666668,5,2,3,0,2
21403546923,5,3,2,24.8,5,3,3,3,2
21403546926,5,2,3,19.2,4,2,9,3,2
21403546929,6,4,2,30.0,6,3,3,3,2
21403547014,7,3,4,25.571428571428573,5,3,3,3,2
21403547020,5,2,3,35.0,4,1,3,4,1
21403547023,3,2,1,38.666666666666664,1,1,6,4,1
21403547026,4,2,2,38.5,2,0,9,4,1
21403547029,5,3,2,27.4,5,2,9,4,2
21403547117,4,2,2,29.75,4,1,9,4,1
21403547120,5,2,3,40.4,3,0,9,0,1
21403547123,4,1,3,33.0,2,0,6,0,1
21403547129,8,5,3,41.0,4,0,6,0,2
21403547214,4,2,2,25.5,4,2,4,3,1
21403547217,5,2,3,17.2,4,2,9,5,2
21403547220,4,1,3,26.75,4,2,9,3,1
21403547223,6,2,4,22.0,5,2,9,5,1
21403547226,4,1,3,18.0,4,3,3,3,1
21403547229,4,2,2,18.25,3,1,2,4,1
21403547314,2,1,1,81.5,0,0,6,1,1
21403547317,2,1,1,75.5,0,0,6,1,1
21403547320,4,3,1,31.25,4,1,9,4,1
21403547323,4,3,1,19.5,3,1,9,4,1
21403547329,5,1,4,20.4,4,2,9,3,2
21403547414,1,0,1,65.0,1,0,3,0,3
21403547417,6,4,2,40.333333333333336,5,0,2,4,2
21403547420,2,1,1,79.5,0,0,6,4,1
21403547423,5,4,1,25.4,5,3,3,3,2
21403547426,3,2,1,19.0,2,0,2,4,1
21403547429,4,3,1,19.0,3,1,2,5,1
21403547514,3,2,1,47.333333333333336,2,0,9,5,2
21403547520,4,2,2,33.5,4,2,9,3,1
21403547523,2,1,1,54.0,2,0,3,1,1
21403547526,4,3,1,32.0,4,2,9,3,1
21403547529,5,2,3,19.2,4,2,2,3,2
21404547614,3,2,1,53.666666666666664,0,0,6,1,1
21404547617,2,1,1,64.5,0,0,6,4,1
21404547620,2,0,2,64.5,0,0,6,1,3
21404547623,5,2,3,20.8,4,2,3,3,2
21404547626,5,1,4,50.4,4,0,3,0,1
21404547629,2,1,1,56.0,2,0,3,4,1
21404547714,5,1,4,31.2,5,1,3,0,1
21404547717,4,2,2,35.5,3,0,3,4,1
21404547720,2,1,1,40.0,1,0,6,1,3
21404547723,3,2,1,20.333333333333332,2,0,3,4,1
21404547726,6,3,3,24.833333333333332,4,2,3,3,2
21404547729,4,2,2,36.0,4,2,2,3,1
21404547814,3,1,2,19.333333333333332,2,0,9,4,1
21404547817,5,2,3,45.8,4,0,3,0,1
21404547821,2,1,1,61.0,1,0,3,4,1
21404547823,2,1,1,52.0,2,0,3,4,1
21404547826,3,1,2,35.0,2,0,9,1,2
21404547829,4,2,2,21.5,4,2,3,3,1
21404547914,4,1,3,12.5,3,2,3,3,2
21404547917,2,1,1,59.0,0,0,6,5,1
21404547920,6,4,2,18.166666666666668,5,3,3,3,2
21404547923,4,2,2,36.25,2,0,3,5,1
21404548014,1,0,1,58.0,0,0,6,1,3
21404548017,3,1,2,38.333333333333336,2,0,6,1,2
21404548022,4,2,2,15.75,2,0,9,5,1
21404548023,2,1,1,67.0,0,0,6,1,1
21404548026,5,3,2,34.0,3,1,6,5,1
21404548029,4,1,3,18.0,2,0,9,5,1
21404548114,2,1,1,77.0,0,0,6,1,1
21404548117,2,1,1,55.0,2,0,3,5,1
21404548120,3,1,2,68.0,1,0,6,1,1
21404548123,4,2,2,17.5,3,1,3,5,1
21404548126,4,3,1,27.5,4,1,3,5,2
21404548129,4,3,1,36.75,4,0,3,5,1
21404548217,1,0,1,77.0,0,0,6,1,0
21404548220,4,3,1,37.0,3,0,9,5,1
21404548223,4,1,3,44.0,2,0,6,0,1
21404548226,5,2,3,20.8,4,2,3,3,2
21404548229,3,2,1,22.333333333333332,2,0,9,4,1
21404548314,2,1,1,62.0,1,0,6,4,1
21404548317,3,2,1,50.666666666666664,2,0,3,4,1
21404548319,3,1,2,59.333333333333336,1,0,6,0,1
21404548323,4,1,3,38.25,3,0,3,4,1
21404548414,4,3,1,13.75,2,0,9,5,1
21404548417,2,1,1,61.5,0,0,6,4,1
21404548420,6,3,3,20.5,5,3,3,3,2
21404548423,1,0,1,56.0,1,0,3,1,3
21404548426,4,2,2,35.25,2,1,6,0,1
21404548429,2,1,1,28.5,2,0,2,4,2
21404548514,4,2,2,16.25,2,0,6,5,1
21404548517,3,1,2,19.333333333333332,2,0,9,4,1
21404548520,6,4,2,23.5,6,4,3,3,2
21404548523,4,3,1,18.0,2,0,0,5,1
21404548526,2,1,1,77.0,0,0,6,1,1
21404548529,4,2,2,13.0,3,2,3,3,2
21404548614,3,1,2,43.333333333333336,1,0,6,0,1
21404548617,1,0,1,76.0,0,0,6,1,3
21404548620,3,1,2,19.666666666666668,2,0,2,4,1
21404548623,3,1,2,20.666666666666668,2,0,2,4,1
21404548626,6,5,1,19.0,5,3,3,3,2
21404548629,3,2,1,43.0,2,1,3,4,1
21404548714,2,1,1,56.0,1,1,3,4,1
21404548717,4,3,1,19.75,3,1,3,4,1
21404548720,4,3,1,14.0,2,0,9,5,1
21404548723,4,2,2,31.0,4,2,3,3,1
21404548729,2,1,1,36.0,2,0,5,4,1
21404548813,2,0,2,68.5,0,0,6,1,1
21404548817,7,5,2,23.285714285714285,7,4,3,3,2
21404548820,2,1,1,48.5,2,0,7,2,1
21404548823,2,1,1,52.0,0,0,6,4,1
21404548826,2,1,1,61.0,0,0,6,1,1
21404548829,5,2,3,17.0,4,2,3,3,2
21404548914,5,3,2,18.0,3,2,3,3,2
21404548917,4,2,2,16.0,4,3,3,3,2
21404548920,3,1,2,43.666666666666664,2,1,6,1,1
21404548923,3,1,2,22.333333333333332,2,0,3,4,1
21404548926,4,2,2,39.5,3,0,3,4,1
21404548929,4,2,2,47.0,2,0,6,0,1
21404549014,4,2,2,22.75,4,2,3,3,1
21404549016,4,2,2,36.75,4,1,3,4,1
21404549023,4,2,2,21.75,4,2,9,3,1
21404549024,4,2,2,32.25,4,1,3,4,1
21404549026,4,2,2,30.75,4,1,3,4,1
21404549029,4,2,2,18.5,3,3,9,4,1
21404549114,2,0,2,25.0,2,1,9,4,1
21404549120,2,0,2,55.5,1,0,6,1,3
21404549123,2,1,1,73.0,1,0,3,1,1
21404549214,1,0,1,83.0,0,0,6,1,3
21404549217,5,3,2,19.8,4,2,9,3,2
21404549221,4,3,1,24.75,3,1,2,5,1
21404549223,5,2,3,20.6,4,2,3,3,2
21404549226,1,0,1,64.0,0,0,6,1,3
21404549229,3,1,2,26.0,3,2,3,3,3
21404549314,4,1,3,19.0,3,1,2,4,1
21404549317,5,4,1,14.4,3,1,3,5,2
21404549320,5,3,2,42.8,3,1,6,4,1
21404549323,2,0,2,61.0,1,0,6,1,3
21404549326,4,2,2,19.0,3,1,2,4,1
21404549329,3,1,2,40.666666666666664,2,0,9,0,1
21404549414,5,3,2,32.4,4,1,3,4,2
21404549417,3,1,2,20.333333333333332,2,0,3,4,1
21404549420,2,1,1,49.5,1,0,3,4,1
21404549423,5,4,1,33.6,4,1,3,5,2
21404549426,5,3,2,20.2,4,2,3,3,2
21404549429,4,2,2,36.0,2,0,6,4,1
21404549513,5,2,3,26.6,3,0,3,0,1
21404549514,3,0,3,27.0,3,1,3,4,3
21404549520,2,1,1,62.0,0,0,6,1,1
21404549523,5,2,3,17.6,4,2,3,5,2
21404549526,1,1,0,89.0,0,0,6,1,3
21404549529,4,2,2,16.25,2,0,9,5,1
21405549614,5,3,2,18.8,4,2,2,3,2
21405549617,4,2,2,43.25,3,0,2,4,1
21405549620,6,3,3,17.0,4,2,3,4,2
21405549623,6,4,2,24.0,5,2,2,5,2
21405549629,5,1,4,18.2,3,1,6,5,2
21405549714,3,1,2,49.666666666666664,1,0,6,0,1
21405549717,2,1,1,76.5,0,0,6,1,1
21405549720,4,2,2,22.25,4,3,3,3,1
21405549723,6,1,5,15.333333333333334,3,1,6,5,2
21405549726,6,3,3,32.833333333333336,5,1,2,5,2
21405549729,4,2,2,14.75,2,0,9,5,1
21405549814,4,1,3,18.0,2,0,6,5,1
21405549817,5,2,3,21.0,5,3,3,3,2
21405549820,7,2,5,20.285714285714285,5,4,3,3,2
21405549823,6,4,2,34.833333333333336,4,1,3,0,1
21405549826,5,3,2,33.4,5,2,9,4,2
21405549829,5,2,3,26.2,4,1,9,4,2
21405549914,4,2,2,25.5,4,2,2,3,1
21405549917,2,1,1,46.5,1,0,6,1,3
21405549920,1,1,0,29.0,1,0,2,4,0
21405549923,5,3,2,15.4,3,2,6,5,2
21405549926,3,2,1,23.0,2,0,1,4,1
21405549929,6,3,3,31.833333333333332,5,2,2,4,2
21405550014,4,3,1,38.5,3,1,3,4,1
21405550017,7,4,3,33.57142857142857,3,0,6,0,1
21405550020,5,2,3,19.0,4,2,3,3,2
21405550023,4,2,2,40.5,2,1,6,4,1
21405550026,4,2,2,25.25,3,1,3,4,1
21405550029,5,2,3,27.4,5,3,3,3,2
21405550114,2,1,1,33.5,1,0,6,1,3
21405550117,3,2,1,43.333333333333336,1,1,6,4,1
21405550120,5,3,2,16.0,3,1,6,5,2
21405550123,1,0,1,78.0,0,0,6,1,3
21405550126,1,1,0,78.0,0,0,6,1,3
21405550129,4,3,1,23.5,3,1,2,4,1
21405550214,1,0,1,56.0,0,0,6,1,3
21405550217,2,1,1,82.0,1,0,7,1,1
21405550220,6,3,3,24.333333333333332,3,1,6,5,2
21405550223,4,3,1,19.0,3,1,2,4,1
21405550226,5,3,2,25.2,4,2,9,3,2
21405550229,4,3,1,40.75,2,1,6,4,1
21405550314,5,2,3,15.2,4,2,3,3,2
21405550317,4,2,2,32.25,4,2,3,3,1
21405550320,3,2,1,44.0,1,0,6,1,1
21405550323,5,3,2,18.0,4,2,9,5,2
21405550326,1,1,0,67.0,0,0,6,1,3
21405550329,2,1,1,29.5,2,0,0,4,1
21405550414,3,0,3,42.333333333333336,2,0,6,0,3
21405550417,3,1,2,24.666666666666668,2,0,2,4,1
21405550420,7,3,4,32.57142857142857,4,4,6,3,2
21405550423,4,3,1,21.75,2,0,6,5,1
21405550426,6,3,3,34.166666666666664,3,2,6,3,2
21405550429,4,2,2,16.25,2,0,6,5,1
21406550514,6,1,5,20.5,6,4,3,3,2
21406550517,9,3,6,22.444444444444443,8,4,9,3,2
21406550520,3,1,2,15.666666666666666,2,0,3,4,1
21406550523,6,1,5,29.333333333333332,3,1,6,0,2
21406550526,2,1,1,59.0,1,0,3,4,1
21406550529,4,2,2,16.75,2,0,6,5,1
21406550614,8,4,4,28.125,5,0,6,4,1
21406550617,4,3,1,42.25,3,0,2,4,2
21406550620,2,1,1,36.5,2,0,3,4,1
21406550623,2,1,1,54.5,2,0,3,4,1
21406550626,3,1,2,64.0,1,0,6,1,3
21406550629,3,1,2,20.333333333333332,3,1,2,4,1
21406550714,4,2,2,44.25,3,1,3,4,1
21406550717,7,4,3,37.42857142857143,4,2,0,5,2
21406550720,6,3,3,25.666666666666668,4,4,6,3,2
21406550723,3,2,1,41.333333333333336,2,0,6,4,1
21406550726,4,1,3,25.5,4,2,3,3,1
21406550729,5,2,3,22.6,3,1,3,4,2
21406550814,6,3,3,25.5,6,3,3,3,2
21406550817,3,2,1,49.666666666666664,2,0,7,1,1
21406550820,2,1,1,64.0,0,0,6,4,1
21406550823,3,2,1,19.333333333333332,2,0,3,4,1
21406550826,6,4,2,21.5,5,1,3,0,2
21406550829,2,1,1,75.5,0,0,6,1,1
21406550914,2,1,1,62.0,2,0,3,1,1
21406550917,4,3,1,46.0,4,0,9,4,1
21406550929,4,2,2,17.5,3,1,9,4,1
21406551014,5,4,1,41.6,3,0,6,4,2
21406551017,5,4,1,50.0,3,0,6,4,1
21406551020,6,3,3,25.166666666666668,6,5,0,3,2
21406551023,3,2,1,50.666666666666664,2,1,6,4,1
21406551026,5,3,2,28.8,5,2,3,3,2
21406551029,3,2,1,41.666666666666664,2,0,3,4,1
21406551114,1,0,1,78.0,0,0,6,1,3
21406551117,3,1,2,55.0,1,1,6,4,1
21406551123,5,4,1,49.0,3,0,0,4,2
21406551126,5,3,2,22.2,4,2,9,3,2
21406551129,2,1,1,73.5,0,0,6,1,1
21406551214,4,2,2,16.25,3,1,2,4,1
21406551217,3,2,1,45.0,1,0,6,4,1
21406551220,8,3,5,22.5,7,5,3,3,2
21406551223,7,4,3,36.714285714285715,5,0,3,4,2
21406551226,4,1,3,14.5,1,0,6,5,1
21406551229,6,3,3,22.333333333333332,4,3,3,3,2
21406551314,4,1,3,16.0,3,1,0,4,1
21406551317,1,0,1,76.0,0,0,6,1,3
21406551320,3,2,1,66.66666666666667,1,0,6,4,1
21406551323,5,1,4,31.4,5,1,3,0,2
21406551326,8,2,6,17.25,6,4,3,3,2
21406551329,7,5,2,18.285714285714285,5,3,9,3,2
21406551414,4,3,1,42.75,3,0,9,4,1
21406551417,6,2,4,47.5,4,0,3,4,1
21406551426,1,0,1,71.0,0,0,6,1,3
21406551429,6,3,3,22.666666666666668,5,3,3,3,2
21407551514,5,3,2,19.2,4,2,3,5,2
21407551517,4,1,3,27.25,3,0,2,5,1
21407551520,2,1,1,78.0,1,1,3,4,1
21407551523,2,1,1,64.5,1,0,9,1,1
21407551526,4,2,2,52.25,4,0,3,5,1
21407551617,3,2,1,49.333333333333336,3,0,3,1,1
21407551620,2,1,1,81.0,0,0,6,1,1
21407551623,3,2,1,39.0,3,0,3,4,1
21407551714,3,2,1,40.0,3,1,3,4,1
21407551717,2,1,1,68.5,0,0,6,1,1
21407551720,3,1,2,52.333333333333336,2,0,3,1,1
21407551723,5,1,4,15.8,3,1,6,5,2
21407551726,4,1,3,22.25,3,1,9,4,1
21407551729,3,2,1,57.333333333333336,2,0,7,1,1
21407551814,4,3,1,20.5,3,2,2,4,1
21407551817,2,1,1,65.0,0,0,6,5,1
21407551820,2,1,1,34.0,2,0,3,4,0
21407551823,4,2,2,37.5,4,2,3,4,1
21407551826,4,3,1,20.5,3,1,2,4,1
21407551829,2,1,1,60.5,2,0,3,4,1
21407551914,4,3,1,32.5,3,2,3,3,1
21407551917,2,1,1,55.5,2,0,3,4,1
21407551920,1,0,1,70.0,0,0,6,1,3
21407551923,3,1,2,69.0,1,0,6,0,1
21407551926,2,1,1,54.0,2,0,3,4,1
21407551929,3,2,1,53.333333333333336,3,0,9,1,1
21407552014,6,2,4,37.833333333333336,3,0,6,4,1
21407552017,2,1,1,69.0,1,0,6,1,3
21407552020,4,1,3,22.75,2,1,3,4,1
21407552023,3,1,2,14.333333333333334,2,0,2,4,1
21407552026,6,4,2,47.166666666666664,6,0,3,0,2
21407552029,6,3,3,28.166666666666668,6,2,3,5,2
21407552114,4,2,2,38.25,3,0,7,4,1
21407552117,4,2,2,28.5,3,1,3,4,1
21407552120,2,1,1,46.5,1,0,6,1,3
21407552123,1,0,1,79.0,0,0,6,1,3
21407552126,5,3,2,42.4,4,0,3,5,2
21407552129,3,0,3,45.0,2,0,6,1,2
21407552214,3,1,2,36.666666666666664,3,1,3,4,1
21407552217,6,2,4,32.666666666666664,4,0,6,0,1
21407552223,6,2,4,20.333333333333332,5,3,3,3,2
21407552226,2,1,1,69.0,1,0,3,4,1
21407552229,2,1,1,68.0,1,0,3,1,1
21407552314,6,3,3,31.5,5,3,3,3,2
21407552317,5,3,2,27.6,5,3,3,3,2
21407552320,5,3,2,32.4,4,2,3,4,2
21407552323,3,1,2,56.666666666666664,1,0,6,4,1
21407552326,2,1,1,80.5,0,0,6,1,1
21407552329,1,0,1,74.0,0,0,6,1,3
21408552414,2,1,1,65.0,1,0,3,1,1
21408552417,3,2,1,29.333333333333332,3,1,2,4,1
21408552420,4,1,3,20.5,3,1,2,4,1
21408552423,3,2,1,35.333333333333336,3,1,3,4,1
21408552426,3,2,1,51.666666666666664,2,0,9,1,1
21408552429,5,4,1,45.8,3,0,2,5,2
21408552514,3,2,1,38.0,3,0,3,4,1
21408552517,5,3,2,30.8,5,3,0,3,2
21408552520,4,2,2,23.5,4,2,2,3,1
21408552523,2,1,1,51.0,2,0,2,4,1
21408552526,4,1,3,26.0,4,2,0,3,1
21408552529,3,1,2,22.0,3,1,2,4,1
21408552617,2,1,1,87.0,0,0,6,1,1
21408552619,3,2,1,35.333333333333336,3,1,2,4,1
21408552620,2,1,1,86.5,0,0,6,1,1
21408552626,3,1,2,42.0,3,1,3,4,1
21408552629,1,1,0,73.0,1,0,3,4,3
21408552714,2,1,1,54.5,2,0,2,4,1
21408552717,4,2,2,45.25,2,0,6,4,1
21408552720,3,2,1,34.0,3,1,9,4,1
21408552723,3,1,2,45.666666666666664,2,0,3,4,1
