Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
20615459819,6,3,3,20.0,0.6666666666666666,0.3333333333333333,9,3,2,20,15,4,4,100.0,3,2,0,1,3,3,4,9,52760716.0,46816000.0
20615459820,6,3,3,22.166666666666668,1.0,0.6666666666666666,9,3,2,20,15,4,4,110.0,3,2,1,0,3,3,4,9,225625000.0,54556000.0
20615459826,6,3,3,10.166666666666666,0.3333333333333333,0.0,6,5,2,20,15,5,3,70.0,3,4,0,0,3,3,4,4,41256328.0,38280000.0
20615459829,5,3,2,20.8,0.8,0.4,9,3,2,20,15,4,4,100.0,3,0,0,0,3,3,4,5,34506940.0,46896000.0
20615459917,3,2,1,45.66666666666666,0.6666666666666666,0.0,6,4,2,20,15,0,4,120.0,3,2,0,0,2,2,3,3,12510000.0,109332000.0
20615459918,5,3,2,57.4,0.4,0.2,6,0,1,20,15,0,4,140.0,3,2,1,0,3,3,4,4,66933164.0,250684000.0
20615459920,4,2,2,27.5,0.75,0.5,3,3,1,20,15,0,4,90.0,3,2,1,0,3,3,4,7,333298000.0,269112000.0
20615459922,5,1,4,17.0,0.6,0.2,6,5,2,20,15,4,4,120.0,3,4,1,0,3,3,4,8,210815000.0,34492000.0
20615459926,5,3,2,35.4,1.0,0.0,2,4,1,20,15,4,4,120.0,3,2,0,1,3,3,4,8,105565000.0,41684000.0
20615459929,2,1,1,65.5,0.0,0.0,6,1,1,20,15,4,4,90.0,3,4,0,0,3,3,4,4,11290000.0,82912000.0
20615460016,3,1,2,63.333333333333336,0.3333333333333333,0.0,6,1,3,20,15,4,3,90.0,3,4,0,0,2,0,1,3,23343164.0,260630000.0
20615460017,6,4,2,19.166666666666668,0.8333333333333334,0.3333333333333333,3,0,2,20,15,4,4,100.0,3,4,0,0,2,0,1,6,42701328.0,44395000.0
20615460020,4,3,1,32.5,0.5,0.25,6,4,1,20,15,4,3,85.0,3,2,0,0,3,3,4,6,23437552.0,229490000.0
20615460022,6,2,4,35.5,0.8333333333333334,0.1666666666666666,0,4,2,20,15,4,4,110.0,3,4,0,0,3,3,4,8,32671328.0,433010000.0
20615460026,1,0,1,90.0,0.0,0.0,6,1,3,20,15,0,2,45.0,3,4,0,0,3,3,4,4,5729388.0,42210000.0
20615460029,5,2,3,30.0,1.0,0.2,3,0,2,20,15,4,3,75.0,3,4,0,0,3,3,4,6,27686940.0,287550000.0
20615460113,1,0,1,59.0,0.0,0.0,6,1,3,20,15,4,3,70.0,3,2,0,0,2,2,3,2,10449388.0,35460000.0
20615460117,6,3,3,27.5,0.5,0.1666666666666666,3,5,2,20,15,4,3,70.0,3,3,0,1,2,2,3,2,29356940.0,39224000.0
20615460120,4,2,2,19.25,0.75,0.25,2,4,1,20,15,4,3,60.0,3,2,0,0,3,3,4,6,106595000.0,32760000.0
20615460121,2,1,1,65.0,0.0,0.0,6,1,1,20,15,4,3,70.0,3,2,0,0,3,3,4,3,14538776.0,57840000.0
20615460126,3,2,1,50.0,0.6666666666666666,0.3333333333333333,3,1,1,20,15,4,4,90.0,3,2,0,0,3,3,4,3,12718164.0,64219000.0
20615460129,4,1,3,18.0,0.75,0.25,2,1,1,20,15,0,3,80.0,3,2,0,0,3,3,4,3,11442552.0,67489000.0
20615460214,5,3,2,22.4,0.4,0.4,6,3,2,20,15,4,4,110.0,3,2,0,0,3,3,4,6,53571940.0,46545000.0
20615460217,9,7,2,26.77777777777778,0.7777777777777778,0.2222222222222222,2,4,2,20,15,0,4,120.0,3,2,0,0,3,3,1,6,30609492.0,333940000.0
20615460223,3,1,2,26.666666666666668,0.6666666666666666,0.3333333333333333,6,1,2,20,15,4,4,100.0,3,2,0,0,3,3,4,5,27143164.0,211380000.0
20615460226,4,2,2,19.75,0.75,0.25,2,4,1,20,15,1,3,50.0,3,4,0,1,3,3,4,7,38982552.0,38885000.0
20615460229,6,4,2,22.0,0.8333333333333334,0.3333333333333333,4,3,2,20,15,0,4,120.0,3,2,0,0,3,3,4,5,124073328.0,236205000.0
20616460314,5,2,3,23.8,0.6,0.4,6,3,2,20,16,4,5,100.0,2,4,0,0,3,3,4,7,60905000.0,50721000.0
20616460317,2,1,1,66.0,0.5,0.0,3,1,1,20,16,4,6,120.0,2,4,0,0,3,3,4,4,89005000.0,447761000.0
20616460320,4,2,2,30.25,1.0,0.5,3,3,1,20,16,4,4,150.0,2,4,0,1,3,3,4,8,77968000.0,21840000.0
20616460324,2,1,1,68.5,0.0,0.0,6,1,1,20,16,4,5,100.0,2,4,0,0,3,3,4,3,18210000.0,457841000.0
20616460326,4,2,2,32.0,1.0,0.25,3,0,1,20,16,5,6,120.0,2,4,0,0,3,3,4,5,20217552.0,21840000.0
20616460329,6,4,2,37.16666666666666,0.5,0.0,6,4,2,20,16,4,5,140.0,2,4,1,1,3,3,4,7,329756328.0,332760000.0
20616460414,6,5,1,18.166666666666668,0.8333333333333334,0.5,9,3,2,20,16,4,7,220.0,3,4,1,0,3,3,4,8,201372000.0,987360000.0
20616460415,1,0,1,61.0,0.0,0.0,6,1,3,20,16,0,3,80.0,3,4,0,0,3,3,4,6,6594388.0,35960000.0
20616460422,3,2,1,19.666666666666668,0.6666666666666666,0.0,2,4,1,20,16,0,3,70.0,3,4,0,0,3,3,4,8,103990000.0,25480000.0
20616460423,2,1,1,52.0,0.0,0.0,6,4,1,20,16,4,3,70.0,3,4,1,0,3,3,4,6,26483776.0,375220000.0
20616460426,2,1,1,75.5,0.0,0.0,6,1,1,20,16,4,5,100.0,3,4,0,0,3,3,4,4,15340000.0,257220000.0
20616460429,3,1,2,21.666666666666668,0.3333333333333333,0.0,6,4,1,20,16,0,3,70.0,3,4,0,0,3,3,4,4,10858164.0,35180000.0
20616460515,3,2,1,40.0,1.0,0.0,3,4,1,20,16,5,5,110.0,3,4,0,0,3,3,4,7,124478164.0,36478000.0
20616460517,4,3,1,40.25,1.0,0.0,2,6,1,20,16,4,4,160.0,3,4,1,1,3,3,4,7,122223776.0,47158000.0
20616460520,4,1,3,20.75,0.5,0.0,3,5,1,20,16,4,4,100.0,3,4,0,0,2,0,1,6,55832552.0,48758000.0
20616460523,3,1,2,65.0,0.3333333333333333,0.0,6,0,1,20,16,4,4,120.0,3,4,0,0,3,3,4,8,83700000.0,347828000.0
20616460617,7,3,4,31.571428571428573,0.5714285714285714,0.1428571428571428,3,0,1,20,16,4,5,120.0,3,4,1,0,3,3,4,8,308746940.0,832708000.0
20616460618,5,2,3,16.2,0.8,0.4,3,3,2,20,16,0,3,70.0,3,4,0,0,2,0,1,6,21411940.0,392394000.0
20616460620,4,3,1,18.5,1.0,0.5,3,3,1,20,16,4,5,120.0,3,4,1,1,3,3,4,7,176428000.0,52794000.0
20616460621,5,2,3,19.2,0.8,0.4,3,3,2,20,16,4,5,120.0,3,4,0,0,3,3,4,7,80155000.0,501594000.0
20616460626,2,1,1,59.0,0.5,0.0,3,1,1,20,16,4,6,150.0,3,2,1,1,3,3,4,7,105600000.0,531414000.0
20616460629,5,2,3,13.2,0.6,0.2,3,5,2,20,16,4,4,90.0,3,4,1,1,3,3,4,7,322180000.0,62674000.0
20617461614,4,2,2,41.25,0.75,0.25,3,1,1,20,17,4,4,85.0,3,4,0,0,3,3,4,10,366594388.0,332880000.0
20617461618,4,2,2,30.75,0.5,0.0,6,1,1,20,17,4,4,80.0,2,4,0,0,3,3,1,7,333557552.0,59850000.0
20617461620,6,2,4,24.5,0.6666666666666666,0.3333333333333333,3,3,2,20,17,4,4,80.0,2,4,0,0,3,3,1,7,15716328.0,69520000.0
20617461623,4,2,2,35.25,0.5,0.25,6,4,1,20,17,4,4,80.0,2,4,1,0,3,3,1,8,34612552.0,32160000.0
20617461626,5,3,2,24.4,0.8,0.6,3,3,2,20,17,4,4,80.0,2,4,0,0,3,3,1,7,13826940.0,39600000.0
20617461629,3,1,2,54.0,0.3333333333333333,0.3333333333333333,6,4,1,20,17,4,4,70.0,3,4,0,0,3,3,1,7,79058164.0,307660000.0
20617461713,5,3,2,20.4,1.0,0.4,3,3,2,20,17,4,3,65.0,3,4,0,0,2,4,1,5,16882552.0,297049000.0
20617461718,4,2,2,42.75,0.5,0.0,6,0,1,20,17,4,4,75.0,3,4,0,0,2,4,1,5,36352552.0,317269000.0
20617461720,5,4,1,14.0,0.6,0.2,3,5,2,20,17,4,4,70.0,3,4,0,0,2,4,1,3,33911940.0,49144000.0
20617461723,6,2,4,18.666666666666668,0.8333333333333334,0.5,3,3,2,20,17,4,4,70.0,3,4,0,0,2,4,1,4,16571940.0,278409000.0
20617461726,5,3,2,17.4,0.8,0.4,3,3,2,20,17,4,4,75.0,3,4,0,0,2,4,1,4,17046940.0,277649000.0
20617461729,6,1,5,21.33333333333333,0.6666666666666666,0.1666666666666666,3,0,2,20,17,4,3,65.0,3,4,0,0,2,4,1,5,13681328.0,208909000.0
20618454114,3,2,1,46.0,0.6666666666666666,0.0,3,4,1,20,18,4,4,130.0,3,4,1,0,3,3,4,7,39583164.0,391380000.0
20618454115,3,1,2,17.666666666666668,0.6666666666666666,0.0,3,4,1,20,18,0,4,130.0,3,4,0,1,3,3,4,6,14868164.0,17380000.0
20618454120,4,2,2,26.5,0.75,0.25,3,4,1,20,18,4,4,80.0,3,4,0,0,3,3,4,8,85108000.0,338758000.0
20618454121,4,2,2,25.0,0.75,0.25,3,4,1,20,18,4,4,80.0,3,4,0,1,3,3,4,5,58735000.0,69158000.0
20618454129,4,3,1,28.25,1.0,0.5,9,3,1,20,18,4,4,80.0,3,4,0,1,3,3,4,6,20002552.0,193158000.0
20619460713,5,3,2,17.6,0.8,0.4,3,3,2,20,19,4,4,80.0,3,2,0,1,3,3,4,7,100950000.0,242543000.0
20619460714,6,4,2,33.5,0.3333333333333333,0.0,6,0,1,20,19,4,4,100.0,3,4,1,0,3,3,4,6,117151328.0,468331000.0
20619460721,4,2,2,19.0,0.75,0.25,2,4,1,20,19,4,4,90.0,3,4,0,1,3,3,4,7,89695000.0,23640000.0
20619460723,2,1,1,59.0,0.5,0.0,6,4,1,20,19,4,3,40.0,3,2,0,0,3,3,4,4,23543776.0,336063000.0
20619460726,6,3,3,21.666666666666668,0.8333333333333334,0.5,3,3,2,20,19,4,3,70.0,3,4,0,1,2,0,1,5,79656328.0,66703000.0
20619460729,4,2,2,25.75,0.75,0.25,2,4,1,20,19,4,4,150.0,3,4,1,0,3,3,4,9,94378000.0,201000000.0
20619460816,5,3,2,42.6,0.6,0.0,3,4,2,20,19,4,5,170.0,3,4,1,1,2,0,1,6,65543776.0,898650000.0
20619460818,6,3,3,21.33333333333333,0.5,0.3333333333333333,6,0,2,20,19,4,4,100.0,3,4,0,1,2,0,1,5,27471328.0,255410000.0
20619460820,2,1,1,41.5,0.5,0.0,6,1,3,20,19,0,3,80.0,3,2,0,1,2,0,1,5,60200000.0,134270000.0
20619460822,4,2,2,15.0,0.5,0.0,3,5,1,20,19,0,2,40.0,3,4,0,0,2,0,1,3,20277552.0,213700000.0
20619460826,4,1,3,15.25,0.75,0.25,3,4,1,20,19,0,3,50.0,3,4,0,1,3,3,4,6,24212552.0,47590000.0
20619460829,4,1,3,13.5,0.5,0.0,6,5,1,20,19,4,3,80.0,3,2,0,0,3,3,4,7,15582552.0,46100000.0
20619460913,5,3,2,32.6,0.6,0.0,3,4,1,20,19,4,6,180.0,3,4,1,0,3,3,4,8,135264000.0,939527000.0
20619460917,7,5,2,25.714285714285715,1.0,0.2857142857142857,3,0,2,20,19,4,6,150.0,3,4,1,0,3,3,4,8,258000000.0,52627000.0
20619460921,3,1,2,21.33333333333333,0.6666666666666666,0.0,0,4,1,20,19,0,3,70.0,3,4,1,0,3,3,4,8,165175000.0,39627000.0
20619460922,8,4,4,19.375,0.625,0.25,6,0,2,20,19,4,6,150.0,3,4,0,0,3,3,4,8,108000000.0,408974000.0
20619460926,6,4,2,19.33333333333333,0.8333333333333334,0.5,9,3,2,20,19,4,5,110.0,3,2,1,0,2,0,1,6,176166328.0,502507000.0
20619461014,4,2,2,18.5,0.75,0.5,0,4,1,20,19,4,4,112.0,3,4,1,0,3,3,4,7,137182552.0,459016000.0
20619461015,5,2,3,13.0,0.6,0.2,6,5,2,20,19,4,4,120.0,3,4,1,0,3,3,4,6,879040000.0,56806000.0
20619461022,4,2,2,18.0,0.75,0.25,3,2,1,20,19,0,3,50.0,3,4,0,0,3,3,4,5,10492552.0,87516000.0
20619461023,7,2,5,20.714285714285715,0.8571428571428571,0.4285714285714285,3,3,2,20,19,4,6,150.0,3,4,1,1,3,3,4,8,103055000.0,544116000.0
20619461026,3,2,1,16.0,0.6666666666666666,0.0,2,4,1,20,19,0,3,60.0,3,4,0,0,3,3,4,6,11273164.0,40826000.0
20619461029,6,2,4,29.5,0.8333333333333334,0.1666666666666666,2,0,1,20,19,4,6,120.0,3,4,1,0,3,3,4,7,149315000.0,81082000.0
20620461113,5,2,3,27.2,1.0,0.6,3,3,2,20,20,4,3,80.0,2,4,0,1,3,3,4,7,45602000.0,51900000.0
20620461114,1,1,0,45.0,1.0,0.0,1,4,2,20,20,0,3,80.0,3,4,0,1,2,2,3,4,40193000.0,20302000.0
20620461123,4,3,1,34.0,1.0,0.25,9,4,1,20,20,4,5,120.0,2,4,0,1,3,3,4,7,56823000.0,42480000.0
20620461124,2,1,1,81.0,0.0,0.0,6,1,1,20,20,4,4,100.0,2,4,0,0,3,3,4,6,33346000.0,89280000.0
20620461126,4,3,1,27.75,0.75,0.5,3,3,1,20,20,0,4,100.0,2,4,0,0,3,3,4,7,35709552.0,151472000.0
20620461129,4,3,1,20.5,0.75,0.25,4,4,1,20,20,4,4,100.0,2,4,1,0,3,3,4,9,54132552.0,51672000.0
20620461214,4,1,3,41.0,0.75,0.0,0,0,2,20,20,4,5,120.0,2,4,1,1,3,3,4,9,132847552.0,1170040000.0
20620461217,4,3,1,22.5,0.75,0.25,0,4,1,20,20,4,5,120.0,2,4,1,0,3,3,4,9,93889000.0,30820000.0
20620461220,4,2,2,24.75,1.0,0.5,9,3,1,20,20,0,4,100.0,2,4,0,0,3,3,4,5,20210552.0,30820000.0
20620461223,3,2,1,50.333333333333336,0.6666666666666666,0.0,3,4,1,20,20,4,4,100.0,3,4,1,0,3,3,4,7,207264000.0,159840000.0
20620461226,4,1,3,27.0,0.75,0.25,5,4,1,20,20,4,5,100.0,2,4,1,0,3,3,4,9,123523000.0,21840000.0
20620461229,4,1,3,18.25,0.5,0.0,6,5,1,20,20,4,5,100.0,2,4,1,0,3,3,4,9,270240000.0,30820000.0
20620461315,4,3,1,21.5,0.75,0.25,3,4,1,20,20,4,5,100.0,2,4,0,0,2,2,3,3,36434000.0,43178000.0
20620461316,5,3,2,19.8,0.8,0.4,3,3,2,20,20,4,5,100.0,2,4,0,0,3,3,4,5,56930000.0,53048000.0
20620461320,7,3,4,19.285714285714285,0.7142857142857143,0.5714285714285714,9,3,2,20,20,4,5,100.0,2,4,0,0,3,3,4,7,42987000.0,160320000.0
20620461324,5,3,2,20.0,0.8,0.4,3,3,2,20,20,4,5,100.0,2,4,0,0,2,0,3,3,132212000.0,50948000.0
20620461326,5,4,1,16.2,0.6,0.4,6,3,2,20,20,4,5,100.0,2,4,0,0,3,3,4,6,32748000.0,50948000.0
20620461329,6,5,1,20.33333333333333,0.8333333333333334,0.5,9,3,2,20,20,0,5,100.0,2,4,0,0,3,3,4,5,89144000.0,56948000.0
20620461415,6,4,2,23.0,1.0,0.1666666666666666,3,0,2,20,20,0,3,50.0,2,4,0,0,2,2,3,5,40371000.0,72000000.0
20620461416,5,2,3,22.4,1.0,0.0,3,0,2,20,20,0,3,50.0,3,4,0,1,2,2,1,5,32161000.0,60000000.0
20620461422,4,2,2,20.0,0.25,0.0,6,5,1,20,20,0,3,50.0,2,4,0,0,2,2,3,4,35904000.0,48000000.0
20620461423,6,4,2,34.5,0.6666666666666666,0.0,3,4,2,20,20,0,3,50.0,2,4,0,0,2,2,3,5,27837000.0,72000000.0
20620461426,6,3,3,21.0,0.8333333333333334,0.5,3,3,2,20,20,0,3,50.0,2,4,1,0,2,2,3,6,66285000.0,72000000.0
20620461429,9,5,4,21.33333333333333,0.6666666666666666,0.4444444444444444,4,3,2,20,20,0,5,100.0,2,4,0,0,3,3,4,7,68503000.0,108000000.0
20621461813,2,0,2,47.0,0.5,0.0,6,1,3,20,21,4,2,45.0,3,4,0,0,2,2,1,3,37543776.0,55174000.0
20621461816,3,2,1,38.333333333333336,0.6666666666666666,0.0,0,4,2,20,21,4,4,80.0,3,4,1,0,2,2,3,7,116214388.0,76374000.0
20621461820,4,1,3,52.25,0.5,0.0,6,0,1,20,21,4,4,70.0,3,4,0,0,2,2,1,5,13992552.0,134674000.0
20621461823,3,1,2,42.0,0.6666666666666666,0.0,6,4,2,20,21,4,4,75.0,3,4,1,0,2,2,1,6,56377164.0,121334000.0
20621461826,2,1,1,83.0,0.5,0.0,3,1,1,20,21,4,4,80.0,3,4,0,0,2,2,1,4,12978776.0,81834000.0
20621461829,4,1,3,46.25,0.75,0.0,3,4,2,20,21,4,3,70.0,3,4,0,0,2,2,1,5,35342552.0,120374000.0
20621461914,4,2,2,48.75,0.5,0.0,6,0,1,20,21,4,4,85.0,2,4,1,0,2,0,1,8,41493388.0,480023000.0
20621461917,3,2,1,43.0,0.6666666666666666,0.3333333333333333,3,4,1,20,21,4,4,80.0,3,4,0,0,2,4,1,6,38213164.0,197083000.0
20621461920,3,0,3,48.66666666666666,0.6666666666666666,0.0,3,0,2,20,21,4,4,80.0,3,4,0,0,2,4,1,5,34149164.0,68863000.0
20621461922,3,1,2,47.333333333333336,0.3333333333333333,0.0,6,1,2,20,21,4,4,75.0,3,4,0,0,2,4,1,6,43820664.0,311303000.0
20621461926,4,3,1,19.25,1.0,0.75,3,3,1,20,21,4,4,75.0,3,4,1,0,2,4,1,7,122815000.0,50023000.0
20621461929,2,0,2,46.5,1.0,0.0,3,1,3,20,21,4,3,70.0,3,4,0,0,2,4,1,7,69275000.0,400823000.0
20621462014,7,4,3,27.142857142857142,0.7142857142857143,0.4285714285714285,3,3,2,20,21,4,3,65.0,3,4,0,1,2,4,5,3,28073216.0,370770000.0
20621462017,8,5,3,16.25,0.625,0.375,3,3,2,20,21,4,4,75.0,3,4,0,0,2,4,1,3,22260104.0,299755000.0
20621462020,5,2,3,22.6,0.6,0.2,2,4,1,20,21,4,4,80.0,3,4,0,0,0,4,5,1,334546940.0,74050000.0
20621462024,6,2,4,24.83333333333333,0.5,0.5,6,3,2,20,21,4,3,65.0,3,4,0,0,2,4,1,2,336491328.0,57110000.0
20621462026,3,2,1,56.66666666666666,0.3333333333333333,0.0,6,1,1,20,21,4,4,70.0,3,4,0,0,2,4,1,5,25628164.0,44500000.0
20621462029,3,0,3,29.0,0.3333333333333333,0.0,6,1,3,20,21,4,4,75.0,3,4,0,0,2,4,1,6,319938164.0,84910000.0
20621462114,1,0,1,57.0,0.0,0.0,6,1,3,20,21,4,3,60.0,3,4,0,0,2,4,1,4,10484388.0,33117000.0
20621462117,5,3,2,31.8,0.6,0.2,6,6,2,20,21,4,3,70.0,3,4,0,0,2,4,1,6,23246940.0,288797000.0
20621462119,4,2,2,26.25,0.75,0.25,3,4,1,20,21,4,4,70.0,3,4,1,0,2,4,1,5,39047552.0,456207000.0
20621462122,6,3,3,26.666666666666668,0.6666666666666666,0.5,6,3,2,20,21,4,4,80.0,3,4,0,1,2,4,1,3,23311328.0,231757000.0
20621462126,2,0,2,74.0,0.0,0.0,6,1,3,20,21,4,3,60.0,3,4,0,0,2,4,1,3,10318776.0,66234000.0
20621462129,1,0,1,71.0,0.0,0.0,6,1,3,20,21,4,3,60.0,3,4,0,0,2,4,1,4,17459388.0,33117000.0
20623456614,7,4,3,22.0,0.5714285714285714,0.2857142857142857,6,0,2,20,23,4,4,100.0,3,4,0,0,2,0,1,4,132695000.0,46465000.0
20623456617,8,4,4,18.25,0.75,0.25,3,4,1,20,23,4,5,100.0,3,4,1,1,2,0,1,5,154345104.0,381330000.0
20623456619,3,2,1,49.333333333333336,0.6666666666666666,0.0,3,4,1,20,23,4,3,80.0,3,4,1,0,2,0,1,4,85953164.0,274625000.0
20623456620,5,4,1,16.2,0.6,0.4,3,3,2,20,23,0,2,50.0,3,4,0,0,2,0,1,5,66135000.0,46045000.0
20623456626,6,2,4,16.0,0.6666666666666666,0.3333333333333333,3,3,2,20,23,0,2,45.0,3,4,1,0,2,0,1,3,84066328.0,235605000.0
20623456629,8,4,4,29.25,0.5,0.125,3,0,2,20,23,4,3,75.0,3,4,0,1,2,0,1,4,53640104.0,218280000.0
20623456714,6,1,5,15.0,0.6666666666666666,0.3333333333333333,3,3,2,20,23,4,3,75.0,3,4,0,0,2,0,1,5,57501328.0,351367000.0
20623456717,4,2,2,17.5,0.75,0.25,3,4,1,20,23,0,2,40.0,3,4,0,0,2,0,1,4,31907552.0,39792000.0
20623456720,4,3,1,39.75,0.75,0.0,9,4,1,20,23,4,3,75.0,3,4,0,0,2,0,1,7,32392552.0,39792000.0
20623456721,4,2,2,18.5,1.0,0.5,9,3,1,20,23,0,2,45.0,3,4,0,0,2,0,1,5,36057552.0,339792000.0
20623456726,6,4,2,21.0,0.8333333333333334,0.5,3,3,2,20,23,4,5,110.0,3,4,1,0,2,0,1,7,118256328.0,390552000.0
20623456729,4,2,2,17.25,0.75,0.25,3,4,1,20,23,4,2,45.0,3,2,0,0,2,0,1,3,31282552.0,39792000.0
20624462214,5,3,2,21.2,0.8,0.2,3,4,2,20,24,4,2,40.0,3,2,0,0,2,0,1,3,24571940.0,50496000.0
20624462223,4,2,2,16.0,0.25,0.0,6,5,1,20,24,0,3,50.0,3,2,1,0,3,3,4,5,32847552.0,41196000.0
20624462224,5,3,2,29.2,0.8,0.0,3,4,2,20,24,4,4,120.0,3,2,0,0,3,3,4,5,32261940.0,512496000.0
20624462226,6,3,3,29.5,0.6666666666666666,0.0,3,4,1,20,24,4,7,150.0,3,2,1,0,3,3,1,7,77736328.0,359976000.0
20624462229,4,1,3,16.25,0.75,0.25,3,4,1,20,24,4,5,110.0,3,2,0,1,3,3,1,5,450993164.0,16380000.0
20624462316,2,1,1,61.0,0.0,0.0,6,4,1,20,24,4,4,80.0,3,4,0,0,3,3,4,6,35093000.0,557920000.0
20624462317,5,3,2,15.8,0.6,0.2,9,5,2,20,24,0,5,100.0,3,4,1,0,3,3,4,7,176583000.0,55242000.0
20624462322,6,4,2,19.166666666666668,1.0,0.5,3,3,2,20,24,4,3,60.0,3,4,0,0,3,3,4,4,329561328.0,300702000.0
20624462323,9,6,3,20.55555555555556,0.5555555555555556,0.0,6,5,1,20,24,4,6,120.0,3,4,1,0,3,3,4,9,270568552.0,1167572000.0
20624462326,5,3,2,15.2,0.6,0.2,3,5,2,20,24,0,3,50.0,3,4,0,0,3,3,4,7,38614940.0,479162000.0
20624462329,4,1,3,40.25,0.25,0.0,6,0,2,20,24,4,3,50.0,3,4,0,0,3,3,4,7,447758000.0,524032000.0
20624462415,7,3,4,23.0,0.7142857142857143,0.1428571428571428,9,4,1,20,24,4,7,180.0,3,4,1,1,3,3,4,9,113054776.0,187760000.0
20624462417,8,3,5,29.125,0.625,0.125,3,0,1,20,24,4,5,100.0,3,4,0,1,3,3,4,6,162553164.0,237280000.0
20624462422,4,2,2,16.5,0.5,0.0,6,5,1,20,24,0,5,90.0,3,4,1,0,3,3,4,6,239243000.0,21840000.0
20624462423,3,1,2,22.666666666666668,0.6666666666666666,0.3333333333333333,9,4,1,20,24,0,4,80.0,3,4,0,0,3,3,4,4,22184164.0,280880000.0
20624462426,3,2,1,17.0,0.6666666666666666,0.0,2,4,1,20,24,0,4,80.0,3,4,0,0,3,3,1,6,51756000.0,16380000.0
20624462429,5,3,2,16.8,0.8,0.4,2,3,2,20,24,4,4,80.0,3,4,0,1,3,3,4,6,210064940.0,27300000.0
20624462514,2,1,1,50.0,0.0,0.0,6,4,0,20,24,0,2,40.0,3,4,0,0,3,3,4,4,64674388.0,308269000.0
20624462516,5,3,2,31.2,1.0,0.0,3,4,2,20,24,0,6,120.0,3,4,0,0,3,3,4,7,33052940.0,648300000.0
20624462523,3,2,1,65.66666666666667,0.3333333333333333,0.0,6,1,1,20,24,4,2,35.0,3,4,0,1,2,0,1,4,29902388.0,40380000.0
20624462524,5,3,2,22.6,1.0,0.6,3,3,2,20,24,4,4,80.0,3,4,1,0,3,3,4,6,332975000.0,50949000.0
20624462526,7,3,4,29.285714285714285,0.4285714285714285,0.1428571428571428,6,0,1,20,24,4,6,120.0,3,4,1,0,3,3,4,7,131856000.0,111628000.0
20624462529,4,3,1,24.0,1.0,0.5,3,3,1,20,24,4,5,100.0,3,4,0,0,3,3,4,9,67591000.0,44289000.0
20625462616,3,2,1,43.66666666666666,0.6666666666666666,0.0,3,4,1,20,25,4,4,100.0,3,4,0,0,3,3,4,6,27838164.0,338425000.0
20625462617,4,2,2,15.75,0.75,0.25,0,4,1,20,25,0,2,50.0,3,4,0,0,3,3,4,6,71460000.0,47385000.0
20625462619,6,2,4,13.833333333333334,0.5,0.3333333333333333,3,3,2,20,25,0,2,50.0,3,4,1,0,3,3,4,5,71391328.0,281505000.0
20625462620,6,3,3,19.0,0.3333333333333333,0.1666666666666666,6,0,2,20,25,4,2,50.0,3,4,1,0,3,3,4,5,65346328.0,261505000.0
20625462629,4,2,2,11.75,0.5,0.0,6,5,1,20,25,4,2,60.0,3,2,0,0,3,3,4,4,45733164.0,38325000.0
20625462714,3,1,2,40.66666666666666,0.6666666666666666,0.3333333333333333,2,4,1,20,25,4,5,110.0,3,4,1,0,3,3,4,9,133135000.0,21840000.0
20625462717,6,3,3,26.666666666666668,0.6666666666666666,0.0,6,0,1,20,25,4,4,100.0,3,4,0,1,3,3,4,8,48166328.0,367082000.0
20625462720,4,2,2,34.0,0.75,0.0,6,4,1,20,25,4,4,110.0,3,4,0,0,3,3,4,9,317607552.0,119321000.0
20625462723,5,3,2,25.6,1.0,0.4,2,3,2,20,25,1,4,100.0,3,4,0,0,3,3,4,8,49245000.0,328741000.0
20625462726,10,8,2,19.2,0.7,0.2,2,4,2,20,25,4,7,150.0,3,4,1,1,3,3,4,7,126833880.0,552763000.0
20625462729,4,2,2,53.0,0.5,0.0,6,1,1,20,25,4,3,80.0,3,4,0,0,3,3,4,4,29002552.0,381840000.0
20625462814,5,4,1,35.2,0.8,0.2,0,4,2,20,25,4,5,100.0,3,4,1,0,3,3,4,9,155520000.0,1227300000.0
20625462815,3,2,1,29.0,1.0,0.3333333333333333,9,4,1,20,25,4,5,100.0,3,4,1,0,3,3,4,9,79715000.0,325970000.0
20625462820,2,1,1,55.5,0.0,0.0,6,1,1,20,25,4,3,80.0,3,2,0,0,3,3,4,5,118488776.0,64100000.0
20625462821,2,1,1,27.5,1.0,0.0,3,4,1,20,25,0,2,45.0,3,2,0,1,3,3,4,5,32103776.0,27100000.0
20625462826,5,3,2,20.0,0.8,0.4,3,3,2,20,25,4,3,80.0,3,2,0,0,3,3,4,4,32681940.0,169600000.0
20625462829,5,2,3,25.8,0.4,0.0,6,5,1,20,25,4,4,100.0,3,2,0,0,3,3,4,4,27226940.0,304900000.0
20625462915,2,2,0,50.5,0.5,0.0,6,4,3,20,25,4,3,85.0,3,4,1,0,3,3,4,5,58508776.0,336989000.0
20625462916,6,5,1,16.166666666666668,0.6666666666666666,0.3333333333333333,3,3,2,20,25,0,2,50.0,3,4,0,0,3,3,4,6,34636328.0,258809000.0
20625462919,4,3,1,41.75,0.5,0.25,6,4,1,20,25,4,3,90.0,3,2,1,0,3,3,4,9,85265000.0,745329000.0
