Address,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities
20502442032,4,4,150.0,3.0,4,1,1,3,3,4,6
20502442038,4,3,50.0,3.0,4,0,0,3,3,4,6
20502442041,4,3,72.0,2.0,4,1,0,3,3,4,5
20503442428,4,3,90.0,3.0,4,0,0,3,3,4,6
20503442429,4,3,80.0,3.0,1,0,0,3,3,4,5
20503442431,4,3,80.0,3.0,4,1,0,3,3,4,8
20503442432,4,4,118.0,3.0,4,0,0,3,3,4,5
20503442438,4,4,130.0,3.0,4,0,0,3,3,4,6
20503442441,4,4,140.0,3.0,4,1,0,3,3,4,6
20503442828,4,4,100.0,3.0,1,0,0,3,3,4,7
20503442830,0,3,100.0,3.0,4,1,0,3,3,4,5
20503442832,4,4,120.0,3.0,4,1,0,3,3,4,7
20503442835,4,4,98.0,3.0,4,0,0,3,3,4,8
20503442838,0,3,80.0,3.0,4,0,0,3,3,4,4
20503442841,4,3,110.0,3.0,4,0,0,3,3,4,6
20505444127,4,3,50.0,3.0,4,1,1,3,3,4,4
20505444129,4,2,48.0,3.0,4,0,1,3,3,4,6
20505444131,4,3,70.0,3.0,4,0,0,3,3,4,3
20505444134,4,3,70.0,3.0,4,0,0,3,3,4,6
20505444138,4,4,100.0,3.0,1,1,0,3,3,4,5
20505444141,4,3,50.0,3.0,4,0,0,3,3,4,3
20505444529,4,3,70.0,3.0,4,1,0,3,3,4,7
20505444530,4,3,80.0,3.0,4,1,0,3,3,4,5
20505444531,4,4,80.0,3.0,1,1,0,3,3,4,5
20505444533,0,3,45.0,3.0,1,0,0,3,3,4,3
20505444538,4,3,100.0,3.0,1,0,0,3,3,4,2
20505444541,4,3,80.0,3.0,1,0,0,3,3,4,4
20505444927,0,3,100.0,3.0,4,0,1,3,3,4,2
20505444929,4,3,50.0,3.0,4,1,0,3,3,4,4
20505444932,4,4,100.0,3.0,4,0,0,3,3,4,4
20505444935,4,4,100.0,3.0,4,0,0,3,3,4,6
20507445627,4,4,100.0,3.0,1,0,0,3,3,4,5
20507445629,4,3,150.0,3.0,4,1,0,3,3,4,5
20507445634,4,3,100.0,3.0,4,0,0,3,3,4,6
20507445635,5,3,50.0,3.0,4,0,0,3,3,4,4
20507445638,4,4,125.0,3.0,4,0,0,3,3,4,5
20507445641,4,3,90.0,3.0,4,1,0,3,3,4,4
20508446026,4,3,100.0,2.0,4,0,0,3,3,4,6
20508446029,4,3,75.0,3.0,4,0,0,3,3,4,6
20508446032,4,4,130.0,2.0,4,0,0,3,3,4,6
20508446035,4,4,100.0,2.0,4,0,0,3,3,4,8
20508446038,4,3,70.0,2.0,4,0,0,3,3,4,5
20508446041,4,3,120.0,2.0,4,0,0,3,3,4,6
20508446426,4,3,100.0,3.0,4,0,0,3,3,4,5
20508446427,4,3,85.0,3.0,4,0,0,3,3,4,6
20508446432,4,4,100.0,3.0,4,0,0,3,3,4,6
20508446435,4,4,100.0,3.0,4,1,0,3,3,4,6
20508446438,4,3,110.0,3.0,4,0,0,3,3,4,6
20508446441,4,4,90.0,3.0,4,0,0,3,3,4,4
20509446825,4,2,70.0,3.0,4,0,0,3,3,4,7
20509446826,4,4,120.0,3.0,4,0,0,3,3,4,4
20509446831,4,3,80.0,3.0,1,0,0,3,3,4,6
20509446832,4,2,40.0,3.0,4,0,0,3,3,4,6
20509446838,4,4,100.0,3.0,4,0,0,3,3,4,5
20509446841,4,3,60.0,3.0,1,0,0,3,3,4,5
20509447226,4,3,75.0,3.0,4,0,0,2,2,3,2
20509447227,4,3,85.0,3.0,4,0,0,2,2,3,2
20509447238,4,3,80.0,3.0,4,0,0,2,2,5,3
20510447627,4,3,64.0,3.0,4,1,0,3,3,4,6
20510447629,4,3,40.0,3.0,4,0,1,3,3,4,6
20510447633,4,4,80.0,3.0,4,0,0,3,3,4,6
20510447638,4,3,90.0,3.0,4,1,1,3,3,4,5
20510447641,4,3,50.0,3.0,4,1,0,3,3,4,7
20510448026,4,3,50.0,3.0,4,1,0,3,3,4,5
20510448029,0,2,60.0,3.0,4,0,0,3,3,4,4
20510448035,0,2,50.0,3.0,4,0,0,3,3,4,3
20510448036,4,2,50.0,3.0,1,0,0,3,3,4,4
20510448038,4,3,40.0,2.0,4,0,0,3,3,4,2
20510448041,4,3,85.0,2.0,4,0,1,3,3,4,7
20510448429,4,4,90.0,3.0,4,0,0,3,3,4,5
20510448435,4,3,100.0,3.0,4,1,0,3,3,4,4
20510448438,4,3,100.0,3.0,4,1,0,3,3,4,7
20510448441,4,4,110.0,3.0,4,0,0,3,3,4,7
20511448826,4,3,100.0,3.0,4,0,0,3,3,4,4
20511448828,4,3,60.0,3.0,4,0,0,3,3,4,5
20511448832,4,4,100.0,3.0,4,0,0,3,3,4,5
20511448836,4,3,60.0,3.0,1,0,0,3,3,4,3
20511448838,4,4,120.0,3.0,4,1,0,3,3,4,3
20511448841,4,4,100.0,3.0,4,1,0,3,3,4,7
20511449228,4,3,85.0,3.0,4,0,0,3,3,4,2
20511449229,0,3,85.0,3.0,4,0,0,3,3,4,2
20511449232,0,4,120.0,3.0,4,0,0,3,3,4,4
20511449235,4,3,60.0,3.0,4,0,0,3,3,4,2
20511449238,4,4,60.0,3.0,4,0,0,3,3,4,5
20511449241,4,3,60.0,3.0,7,0,0,3,3,4,4
20513450225,0,3,60.0,3.0,1,0,0,2,4,3,2
20513450229,0,3,80.0,3.0,1,0,0,3,3,4,3
20513450232,4,3,80.0,3.0,1,0,0,3,3,4,4
20513450235,4,3,85.0,3.0,4,1,0,3,3,4,3
20513450238,4,3,60.0,3.0,4,0,0,3,3,4,4
20513450241,4,4,110.0,3.0,4,0,0,3,3,4,5
20514450625,0,3,70.0,3.0,4,1,0,3,3,4,5
20514450627,4,4,120.0,3.0,4,0,0,3,3,4,7
20514450635,4,3,100.0,3.0,1,0,0,3,3,4,7
20514450638,4,3,70.0,3.0,4,1,0,3,3,4,6
20514450641,4,4,100.0,3.0,1,1,0,3,3,4,5
20514451026,4,4,110.0,3.0,4,1,1,2,4,3,1
20514451029,0,3,100.0,3.0,4,1,0,2,4,3,4
20514451032,4,3,100.0,3.0,4,1,0,2,4,3,5
20514451035,4,3,90.0,3.0,4,0,0,2,4,5,5
20514451038,4,3,100.0,3.0,4,0,0,2,4,3,3
20601451326,4,4,100.0,3.0,2,0,0,2,0,1,4
20601451327,4,5,100.0,3.0,4,0,0,2,0,1,4
20601451332,4,5,100.0,3.0,4,0,0,2,0,1,4
20601451335,0,3,70.0,3.0,4,0,1,2,0,1,4
20601451338,4,4,100.0,3.0,4,0,0,3,3,4,8
20601451341,4,5,116.0,3.0,4,1,0,3,3,4,7
20601451725,4,3,90.0,3.0,2,0,0,3,3,4,7
20601451727,4,5,100.0,3.0,4,0,0,3,3,4,7
20601451732,0,4,100.0,3.0,4,1,0,3,3,4,8
20601451736,4,3,80.0,3.0,4,0,0,3,3,4,5
20601451738,0,3,70.0,3.0,4,0,0,2,0,1,3
20601451741,4,4,100.0,3.0,4,1,0,3,3,4,7
20602452128,4,4,120.0,2.0,4,1,0,3,3,4,6
20602452130,4,4,120.0,2.0,4,1,1,3,3,4,7
20602452133,4,4,90.0,2.0,4,1,0,3,3,4,8
20602452134,4,3,120.0,3.0,4,0,1,3,3,4,9
20602452138,4,4,120.0,3.0,4,1,0,3,3,4,7
20602452141,4,4,120.0,2.0,4,1,0,3,3,4,8
20603452928,4,7,150.0,3.0,2,1,0,2,0,1,6
20603452929,4,3,70.0,3.0,2,1,0,3,3,4,5
20603452935,4,5,100.0,3.0,4,1,0,3,3,4,8
20603452936,4,2,40.0,3.0,2,0,0,2,0,1,5
20603452938,4,5,160.0,3.0,4,1,0,3,3,4,7
20603452941,0,4,100.0,3.0,4,1,0,3,3,4,6
20604453326,4,3,80.0,3.0,1,0,0,2,2,3,4
20604453328,4,3,60.0,3.0,2,0,0,2,2,3,5
20604453332,4,3,70.0,3.0,2,0,0,3,3,4,6
20604453334,4,3,80.0,3.0,2,0,0,3,3,4,5
20604453338,4,2,50.0,3.0,2,0,0,3,3,4,5
20604453341,4,2,70.0,3.0,2,0,0,3,3,4,5
20604453725,4,4,100.0,3.0,4,0,0,2,2,3,9
20604453728,4,4,150.0,3.0,4,0,0,2,2,3,3
20604453731,4,4,100.0,3.0,4,0,0,2,2,3,4
20604453732,4,4,100.0,1.0,4,1,0,2,2,3,6
20604453738,4,4,120.0,1.0,4,0,0,2,2,3,3
20604453741,4,4,100.0,3.0,2,1,0,2,2,3,5
20606454526,4,4,90.0,3.0,2,0,1,3,3,4,7
20606454529,0,5,120.0,3.0,2,0,1,3,3,4,8
20606454534,4,5,130.0,3.0,2,0,1,3,3,4,7
20606454535,4,3,70.0,3.0,2,1,0,3,3,4,5
20606454538,4,4,100.0,3.0,2,1,1,3,3,4,7
20606454541,4,5,120.0,3.0,2,0,1,3,3,4,8
20607454927,4,5,140.0,3.0,4,1,0,3,3,4,8
20607454928,4,6,150.0,3.0,4,1,0,3,3,4,9
20607454935,4,4,100.0,3.0,4,0,0,2,0,1,6
20607454936,0,3,70.0,3.0,4,1,0,2,0,1,7
20607454938,4,4,110.0,3.0,4,0,0,3,3,4,8
20607454941,0,3,70.0,3.0,4,0,0,3,3,4,8
20608455327,4,4,100.0,3.0,2,0,1,3,3,4,5
20608455329,0,5,160.0,3.0,2,1,0,3,3,4,7
20608455334,4,4,100.0,3.0,4,0,1,3,3,4,6
20608455335,4,4,130.0,3.0,2,0,0,3,3,4,7
20608455338,4,3,80.0,3.0,2,0,1,2,6,7,4
20608455341,4,3,85.0,3.0,2,0,0,2,6,7,2
20608455727,4,4,110.0,3.0,4,0,1,2,2,3,4
20608455729,4,5,180.0,3.0,4,1,0,3,3,4,7
20608455732,4,5,140.0,3.0,4,1,1,3,3,4,7
20608455735,4,5,100.0,3.0,4,1,0,3,3,4,9
20608455738,4,5,140.0,2.0,4,1,0,3,3,4,7
20608455741,4,4,111.0,2.0,4,1,0,2,2,3,5
20608456125,4,3,75.0,3.0,3,1,1,2,2,3,5
20608456130,4,2,50.0,3.0,3,0,0,2,2,3,3
20608456134,4,2,40.0,3.0,3,0,1,2,2,3,3
20608456135,5,3,60.0,3.0,3,0,0,2,2,3,4
20608456138,4,2,38.0,3.0,3,0,1,2,0,3,4
20609456527,0,2,45.0,3.0,4,0,0,3,3,4,4
20609456530,4,3,85.0,3.0,4,0,1,3,3,4,5
20609456534,4,4,100.0,3.0,4,0,0,3,3,4,7
20609456535,4,6,150.0,3.0,4,1,1,3,3,4,10
20609456538,4,4,100.0,3.0,4,0,0,3,3,4,4
20609456541,4,4,100.0,3.0,4,0,1,3,3,4,8
20610456926,4,4,90.0,3.0,4,0,1,3,3,4,7
20610456928,4,4,100.0,3.0,4,0,1,3,3,4,7
20610456933,4,4,100.0,3.0,4,0,0,3,3,4,6
20610456935,4,3,80.0,3.0,4,0,1,3,3,4,7
20610456938,4,6,130.0,3.0,4,0,1,3,3,4,8
20610456941,4,4,100.0,3.0,4,0,1,3,3,4,7
20610457327,4,4,90.0,3.0,2,0,1,3,3,4,6
20610457328,4,3,90.0,3.0,2,1,1,3,3,4,8
20610457332,4,4,120.0,3.0,4,0,0,3,3,4,7
20610457335,4,4,100.0,3.0,2,0,0,3,3,4,7
20610457338,4,4,100.0,3.0,4,1,0,3,3,4,8
20610457341,4,4,100.0,3.0,4,1,0,3,3,4,6
20611457729,4,5,130.0,3.0,0,0,0,3,3,4,5
20611457733,4,3,75.0,3.0,4,1,0,3,3,4,6
20611457734,4,2,50.0,3.0,4,0,1,3,3,4,6
20611457738,4,5,100.0,3.0,4,1,0,3,3,4,5
20611457741,4,5,90.0,3.0,0,1,0,3,3,4,6
20611458125,4,3,85.0,3.0,2,0,0,3,3,4,6
20611458130,4,4,100.0,3.0,2,0,1,3,3,4,8
20611458132,4,4,110.0,3.0,4,1,1,3,3,4,7
20611458134,4,4,100.0,3.0,2,1,0,3,3,4,7
20611458138,0,3,70.0,3.0,2,1,0,3,3,4,7
20611458141,4,4,80.0,3.0,4,0,1,3,3,4,7
20612458526,4,5,200.0,2.0,4,1,0,3,3,4,9
20612458529,4,3,60.0,2.0,4,0,0,2,2,3,5
20612458535,4,3,100.0,3.0,2,1,0,3,3,4,5
20612458536,4,4,120.0,2.0,4,1,0,3,3,4,8
20612458538,4,3,100.0,2.0,4,1,0,3,3,4,10
20612458541,4,4,135.0,2.0,4,1,0,2,2,3,6
20614458926,4,3,75.0,3.0,4,1,0,3,3,4,7
20614458927,0,2,50.0,3.0,4,0,0,3,3,4,8
20614458932,4,4,85.0,3.0,4,0,1,3,3,4,9
20614458933,4,4,90.0,3.0,4,1,0,3,3,4,9
20614458938,4,2,50.0,3.0,4,0,1,3,3,4,5
20614458941,0,2,50.0,3.0,4,0,1,3,3,4,5
20614459326,4,5,120.0,3.0,4,1,0,2,0,1,6
20614459328,4,3,75.0,3.0,4,1,1,2,0,1,6
20614459331,4,4,120.0,3.0,4,0,1,2,0,1,3
20614459332,4,4,110.0,3.0,4,0,0,2,0,1,5
20614459338,0,2,50.0,3.0,4,0,1,2,0,1,3
20614459341,4,3,85.0,3.0,4,0,1,2,0,1,4
20615459726,4,4,120.0,3.0,5,1,1,3,3,4,6
20615459729,4,3,130.0,3.0,2,0,0,3,3,4,6
20615459732,4,3,100.0,3.0,0,0,0,3,3,4,6
20615459733,4,3,100.0,3.0,0,0,0,3,3,4,7
20615459738,4,3,140.0,3.0,0,0,1,3,3,4,6
20615459741,5,3,110.0,3.0,0,0,0,3,3,4,7
20615460126,3,3,150.0,3.0,5,0,1,3,3,1,4
20615460128,4,4,150.0,3.0,2,1,0,3,3,4,9
20615460131,4,3,120.0,3.0,2,0,0,3,3,1,4
20615460133,4,3,100.0,3.0,2,1,0,3,3,4,7
20615460138,4,4,200.0,3.0,5,0,0,3,3,4,3
20615460141,4,6,180.0,3.0,5,0,0,2,2,3,2
20616460527,4,4,130.0,3.0,4,1,0,3,3,4,7
20616460529,0,3,90.0,3.0,4,0,1,3,3,4,7
20616460532,4,5,120.0,3.0,4,1,1,3,3,4,8
20616460536,4,6,200.0,3.0,4,0,1,3,3,4,9
20616460538,4,4,100.0,3.0,4,1,0,3,3,4,8
20616460541,4,4,90.0,3.0,4,1,0,3,3,4,8
20617461725,4,4,70.0,3.0,4,0,0,2,4,1,5
20617461729,4,3,65.0,3.0,4,0,0,2,4,1,5
20617461732,4,4,80.0,3.0,4,0,1,2,4,1,7
20617461735,4,4,70.0,3.0,4,0,0,2,4,1,5
20617461738,4,3,65.0,3.0,4,0,0,2,4,1,4
20617461741,4,4,75.0,3.0,4,0,0,2,4,1,6
20618454126,4,3,80.0,3.0,2,1,0,3,3,4,8
20618454130,4,4,80.0,3.0,2,0,1,3,3,4,7
20618454132,4,4,100.0,3.0,4,0,1,3,3,4,6
20618454133,0,3,70.0,3.0,2,1,1,3,3,4,7
20618454138,0,2,50.0,3.0,2,1,0,3,3,4,6
20618454141,4,4,100.0,3.0,2,0,0,3,3,4,5
20619460925,0,3,70.0,3.0,2,0,1,2,0,1,4
20619460929,4,3,90.0,3.0,2,1,0,2,0,1,3
20619460931,4,4,100.0,3.0,2,1,0,2,0,1,5
20619460935,4,4,100.0,3.0,2,1,0,2,0,1,6
20620461329,4,4,80.0,2.0,4,0,0,3,3,4,6
20620461330,0,2,40.0,2.0,4,0,0,3,3,4,4
20620461331,4,5,130.0,2.0,4,1,0,3,3,4,4
20620461336,0,4,100.0,2.0,4,1,0,3,3,4,6
20620461338,4,4,100.0,2.0,4,0,0,3,3,4,6
20620461341,4,5,150.0,2.0,4,0,0,3,3,4,5
20621462126,4,3,60.0,3.0,4,0,0,2,4,1,4
20621462129,4,3,65.0,3.0,4,0,0,2,4,1,4
20621462132,4,3,60.0,3.0,4,0,0,2,4,1,4
20621462135,4,3,65.0,3.0,4,0,0,2,4,1,4
20621462138,4,4,80.0,3.0,4,0,1,2,4,1,5
20621462141,4,4,75.0,3.0,4,0,0,2,4,1,6
20624462526,4,4,80.0,3.0,0,1,0,3,3,4,6
20624462527,4,5,100.0,3.0,4,1,0,3,3,4,6
20624462534,4,3,50.0,3.0,0,1,1,3,3,4,6
20624462536,4,3,50.0,3.0,0,0,0,3,3,4,4
20624462538,4,5,70.0,3.0,1,1,1,3,3,4,6
20624462541,4,5,90.0,3.0,0,0,1,3,3,4,7
20625462926,4,3,75.0,3.0,4,0,1,3,3,4,6
20625462928,4,4,160.0,3.0,4,0,1,3,3,4,6
20702463838,4,4,120.0,2.0,4,0,0,3,3,4,8
20702463841,4,3,125.0,2.0,4,0,0,3,3,4,8
20703464226,4,5,150.0,2.0,4,1,0,3,3,4,6
20703464229,4,4,150.0,2.0,4,0,0,3,3,4,7
20703464232,4,5,180.0,3.0,4,1,0,3,3,4,7
20703464235,4,5,160.0,2.0,4,1,1,3,3,4,7
20703464238,4,5,200.0,2.0,4,1,0,3,3,4,8
20703464241,4,4,130.0,2.0,4,0,1,3,3,4,7
20704464626,0,2,50.0,3.0,2,0,0,2,4,3,4
20704464629,4,3,90.0,3.0,2,0,1,3,3,4,4
20704464632,4,4,110.0,3.0,2,0,0,2,4,3,3
20704464635,4,4,60.0,3.0,2,0,0,3,3,4,5
20704464638,4,4,110.0,3.0,2,1,1,3,3,4,9
20704464641,4,2,30.0,3.0,7,0,1,2,4,3,2
20704465026,4,5,147.0,3.0,4,0,1,2,4,3,3
20704465029,4,4,100.0,3.0,4,0,1,2,4,3,5
20704465031,4,4,115.0,3.0,4,1,0,3,3,4,7
20704465035,6,1,15.0,3.0,2,0,0,2,4,3,1
20704465038,4,5,180.0,3.0,4,0,1,3,3,4,9
20704465041,4,4,110.0,3.0,4,0,0,3,3,4,4
20705465426,4,4,90.0,3.0,4,1,0,2,2,3,4
20705465429,4,4,70.0,3.0,4,0,0,3,3,4,4
20705465432,4,2,40.0,3.0,4,0,0,2,4,4,3
20705465435,4,3,70.0,3.0,4,1,0,3,3,4,7
20705465438,5,4,100.0,3.0,4,0,0,3,3,4,5
20705465441,4,3,85.0,3.0,4,0,1,3,3,4,4
20705465826,4,4,80.0,3.0,4,1,1,2,4,3,5
20705465828,4,4,80.0,3.0,4,0,1,2,4,1,3
20705465832,4,4,100.0,3.0,4,1,0,2,4,1,7
20705465835,4,5,90.0,3.0,4,1,1,2,4,3,6
20808483226,5,2,45.0,3.0,3,0,0,2,2,3,2
20808483228,4,4,90.0,3.0,3,0,1,2,2,3,2
20808483231,5,2,45.0,3.0,7,0,0,2,2,3,1
20808483235,4,4,50.0,3.0,4,1,0,2,2,3,3
20808483241,4,2,80.0,3.0,3,0,1,3,3,4,4
20809483625,4,2,53.0,1.0,4,1,0,2,3,1,4
20809483629,4,2,53.0,2.0,4,0,1,2,3,4,3
20809483632,4,2,52.0,1.0,4,0,0,2,3,4,3
20809483636,4,2,53.0,2.0,4,0,0,2,3,4,3
20809483638,4,3,65.0,2.0,4,1,0,2,3,4,4
20809483641,4,2,60.0,1.0,4,1,0,2,3,4,3
20810484026,4,2,50.0,3.0,4,1,0,2,3,4,2
20810484030,4,1,30.0,3.0,6,0,0,2,3,4,1
20810484031,4,2,43.0,3.0,1,0,0,2,3,4,1
20810484035,4,1,30.0,3.0,2,0,0,2,3,4,1
20810484038,4,3,80.0,3.0,4,1,0,2,3,4,2
20811484826,4,3,70.0,1.0,4,1,1,3,3,4,7
20811484830,4,4,140.0,3.0,4,0,0,3,3,4,6
20811484832,4,3,180.0,3.0,4,1,0,3,3,4,8
20811484838,4,2,85.0,1.0,4,1,0,3,3,4,8
20811484841,4,2,75.0,3.0,4,0,0,3,3,4,7
20812485226,4,2,45.0,3.0,4,1,0,2,4,5,3
20812485228,0,2,53.0,2.0,4,1,0,2,2,3,3
20812485232,4,4,75.0,3.0,0,0,1,2,4,5,6
20812485236,4,2,53.0,2.0,4,0,0,2,2,3,4
20812485238,4,2,50.0,3.0,0,1,0,2,2,3,4
20812485241,4,3,60.0,3.0,4,1,0,2,2,3,2
20813485626,4,2,45.0,2.0,4,0,0,2,3,1,1
20813485628,4,4,120.0,2.0,4,0,0,2,3,1,3
20813485631,4,2,43.0,1.0,4,0,0,2,3,1,2
20813485635,4,2,53.0,3.0,2,1,0,2,3,1,3
20813485638,5,3,65.0,3.0,2,0,1,2,3,4,3
20813485641,4,4,120.0,3.0,2,0,0,2,3,1,3
20815486026,4,2,43.0,2.0,4,1,0,2,3,4,2
20815486028,4,2,53.0,2.0,4,0,0,2,3,4,3
20815486032,4,2,53.0,2.0,4,0,1,2,3,4,2
20815486035,4,2,53.0,2.0,4,0,1,2,3,4,3
20815486038,4,2,53.0,2.0,4,0,0,2,3,4,2
20815486041,4,2,53.0,2.0,4,0,0,2,3,4,2
20705465838,4,4,100.0,3.0,4,0,1,2,4,1,5
20705465841,4,5,120.0,3.0,4,0,1,2,4,1,5
20706466226,4,4,100.0,3.0,4,0,0,3,3,4,5
20706466229,4,4,120.0,3.0,4,0,0,3,3,4,4
20706466232,4,4,80.0,3.0,4,0,0,3,3,4,3
20706466235,4,4,150.0,3.0,4,0,1,3,3,4,8
20706466238,4,4,120.0,3.0,4,0,1,3,3,4,7
20706466241,4,3,90.0,3.0,4,0,0,3,3,4,4
20707466626,4,4,100.0,3.0,4,0,1,2,4,3,5
20707466628,4,4,100.0,3.0,4,0,0,2,4,5,3
20707466633,4,4,120.0,3.0,4,0,1,2,2,3,2
20707466635,5,4,120.0,3.0,4,0,0,2,4,3,3
20707466638,4,4,120.0,3.0,4,0,1,3,3,4,4
20707466641,4,2,30.0,3.0,4,0,0,3,3,4,3
20707467029,4,4,155.0,3.0,4,0,0,3,3,4,8
20707467031,4,4,120.0,3.0,4,0,1,3,3,4,7
20707467035,4,5,170.0,3.0,4,1,0,3,3,4,8
20707467038,4,4,130.0,3.0,4,0,0,3,3,4,3
20707467041,4,2,90.0,3.0,4,0,0,3,3,4,7
20707467426,4,4,90.0,3.0,4,0,0,3,3,4,6
20707467429,4,3,60.0,3.0,4,0,0,2,2,3,5
20707467432,4,4,80.0,3.0,4,1,0,3,3,4,7
20707467435,4,3,70.0,3.0,4,0,0,3,3,4,4
20707467438,5,3,60.0,3.0,4,0,1,3,3,4,6
20707467441,1,3,80.0,3.0,4,1,1,3,3,4,6
20708467828,4,3,120.0,2.0,4,0,1,3,3,4,7
20708467829,4,3,140.0,2.0,4,1,0,3,3,4,6
20708467831,4,4,130.0,2.0,4,1,0,3,3,4,7
20708467835,4,3,185.0,2.0,4,0,1,3,3,4,5
20708467838,4,4,120.0,2.0,4,0,1,3,3,4,5
20708467841,5,2,84.0,2.0,4,0,1,3,3,4,6
20709468229,4,4,90.0,3.0,1,1,1,3,3,4,7
20709468234,4,4,105.0,3.0,2,1,0,3,3,4,6
20709468235,0,4,120.0,2.0,4,0,0,3,3,4,7
20709468238,4,4,110.0,2.0,4,1,0,3,3,4,9
20709468241,4,5,110.0,3.0,5,0,1,3,3,4,7
20709468629,4,3,80.0,3.0,4,1,0,3,3,4,3
20709468632,4,3,140.0,2.0,4,1,1,3,3,4,4
20709468635,4,3,70.0,3.0,4,0,0,3,3,4,2
20709468638,4,2,60.0,2.0,4,0,1,3,3,4,6
20709468641,5,2,70.0,2.0,4,0,0,3,3,4,6
20710469026,0,2,50.0,3.0,4,0,0,3,3,4,6
20710469029,4,4,120.0,3.0,4,0,0,3,3,4,6
20710469031,4,3,150.0,3.0,4,1,0,3,3,4,6
20710469032,4,4,120.0,3.0,4,0,0,3,3,4,4
20710469038,4,2,100.0,3.0,4,0,0,3,3,4,3
20710469041,4,2,100.0,3.0,4,0,0,3,3,4,7
20710469429,4,3,120.0,3.0,4,0,1,3,3,4,7
20710469430,0,2,30.0,3.0,4,0,0,3,3,4,3
20710469432,4,2,70.0,3.0,4,0,0,3,3,4,8
20710469435,4,2,80.0,3.0,4,0,0,3,3,4,6
20710469438,4,4,120.0,3.0,4,1,0,3,3,4,8
20710469441,4,2,60.0,3.0,4,0,0,3,3,4,5
20711469826,4,5,120.0,3.0,4,0,1,2,4,1,6
20711469829,4,5,149.0,2.0,4,0,1,2,4,1,7
20711469832,4,4,120.0,3.0,4,0,0,2,4,1,7
20711469835,4,4,120.0,2.0,4,1,1,2,4,1,6
20711469838,4,4,180.0,2.0,4,1,1,2,4,1,5
20711469841,4,5,180.0,3.0,4,1,1,2,0,1,6
20711470226,4,4,140.0,2.0,4,1,1,2,4,1,6
20711470229,4,4,120.0,2.0,4,1,1,2,4,1,7
20711470234,4,4,150.0,3.0,1,0,0,2,4,1,5
20711470236,4,5,180.0,2.0,4,0,0,2,0,1,7
20711470238,4,4,180.0,3.0,4,1,1,2,4,1,5
20711470241,4,5,180.0,2.0,4,1,1,2,4,1,6
20712470626,4,3,120.0,3.0,4,1,0,3,3,4,7
20712470629,4,3,120.0,3.0,4,1,0,3,3,4,7
20712470632,4,2,100.0,3.0,4,0,0,3,3,4,7
20712470635,4,3,110.0,3.0,4,1,0,3,3,4,7
20712470638,4,3,100.0,3.0,4,1,0,3,3,4,7
20712470641,4,3,100.0,3.0,4,0,0,3,3,4,6
20712471027,4,4,150.0,3.0,4,1,0,3,3,4,5
20712471028,4,3,110.0,3.0,4,1,1,3,3,4,5
20712471032,4,3,100.0,3.0,4,1,0,3,3,4,7
20712471035,1,3,120.0,3.0,4,1,0,3,3,4,6
20712471038,4,3,130.0,3.0,4,0,0,3,3,4,7
20712471041,4,2,70.0,3.0,4,1,0,3,3,4,7
20713471429,4,6,80.0,2.0,4,0,0,3,3,4,7
20713471430,0,4,140.0,2.0,4,0,1,3,3,4,7
20713471432,4,5,180.0,3.0,4,0,0,3,3,4,8
20713471435,4,5,140.0,3.0,0,1,0,3,3,4,6
20713471438,4,4,100.0,3.0,1,0,0,3,3,4,4
20713471441,4,4,120.0,3.0,0,0,0,3,3,4,5
20714472227,4,3,130.0,3.0,1,0,1,2,2,3,4
20714472230,4,3,130.0,3.0,1,0,1,2,2,3,7
20714472232,4,2,100.0,3.0,1,0,1,2,2,3,5
20714472233,4,3,120.0,3.0,1,0,0,3,3,4,9
20714472238,4,5,75.0,3.0,1,0,0,3,3,4,6
20714472241,4,2,100.0,3.0,4,1,1,3,3,4,3
20715472626,4,4,139.0,3.0,2,1,1,3,3,4,10
20715472629,4,4,135.0,3.0,2,1,0,3,3,4,9
20715472632,4,2,82.0,3.0,2,0,0,3,3,4,7
20715472635,4,3,89.0,3.0,2,0,1,3,3,4,7
20715472638,4,3,140.0,3.0,4,1,1,3,3,4,10
20715472641,4,3,115.0,3.0,2,0,0,3,3,4,6
20716473026,4,3,110.0,3.0,4,1,0,3,3,4,4
20716473027,4,2,100.0,3.0,4,1,0,3,3,4,4
20716473032,4,2,100.0,1.0,4,1,0,3,3,4,4
20716473035,4,3,105.0,1.0,4,0,0,3,3,4,4
20716473038,4,3,110.0,1.0,4,1,1,3,3,4,4
20716473041,4,3,105.0,1.0,4,0,0,3,3,4,4
20717475426,4,4,140.0,3.0,5,1,0,3,3,4,8
20717475429,4,4,110.0,3.0,4,0,0,3,3,4,4
20717475431,4,5,150.0,3.0,5,1,0,3,3,4,6
20717475435,4,4,120.0,3.0,4,0,1,3,3,4,6
20717475438,4,5,130.0,3.0,4,1,1,3,3,4,6
20717475441,4,5,150.0,3.0,4,0,1,3,3,4,7
20719473826,4,5,110.0,3.0,4,0,1,2,4,1,6
20719473829,4,4,115.0,3.0,4,1,1,2,4,3,6
20719473831,4,4,100.0,3.0,4,1,1,2,4,3,6
20719473834,4,3,70.0,3.0,4,0,1,2,4,3,6
20719473838,4,4,90.0,3.0,4,0,1,2,4,3,5
20719473841,4,3,90.0,3.0,4,1,1,2,4,1,8
