Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
10720094426,1,1.0,12,4407000,2,1399
10720094426,2,4.0,12,21840000,2,1399
10720094417,1,1.0,12,4407000,2,1399
10720094417,2,2.0,12,10920000,2,1399
10720094429,1,1.0,12,4407000,2,1399
10720094429,2,4.0,12,21840000,2,1399
10720094415,1,1.0,12,4407000,2,1399
10720094415,2,3.0,12,16380000,2,1399
10707087520,1,1.0,12,4407000,2,1399
10707087520,2,3.0,12,16380000,2,1399
10707087523,1,1.0,12,4407000,2,1399
10707087523,2,3.0,12,16380000,2,1399
10729095829,1,1.0,12,4407000,2,1399
10729095829,2,4.0,12,21840000,2,1399
10729095815,1,1.0,12,4407000,2,1399
10729095815,2,3.0,12,16380000,2,1399
10707087517,1,1.0,12,4407000,2,1399
10707087517,2,4.0,12,21840000,2,1399
10729095826,1,3.0,12,16380000,2,1399
10720094422,1,1.0,12,4407000,2,1399
10720094422,2,1.0,12,5460000,2,1399
10709090816,1,1.0,12,4407000,2,1399
10709090816,2,4.0,12,21840000,2,1399
10729095820,1,1.0,12,4407000,2,1399
10729095820,2,3.0,12,16380000,2,1399
10729095821,1,5.0,12,27300000,2,1399
10729095816,1,1.0,12,4410000,2,1399
10729095816,2,2.0,12,10920000,2,1399
10707088918,1,1.0,12,4407000,2,1399
10707088918,2,2.0,12,10920000,2,1399
10717095020,1,1.0,12,4407000,2,1399
10717095020,2,2.0,12,10920000,2,1399
10707089914,1,3.0,12,16380000,2,1399
10717095017,1,1.0,12,4407000,2,1399
10717095017,2,2.0,12,10920000,2,1399
10713092526,1,1.0,12,4407000,2,1399
10713092526,2,3.0,12,16380000,2,1399
10713092529,1,1.0,12,4407000,2,1399
10713092529,2,2.0,12,10920000,2,1399
10707088914,1,1.0,12,4407000,2,1399
10707088914,2,3.0,12,16380000,2,1399
10707088929,1,1.0,12,4407000,2,1399
10707088929,1,1.0,12,5460000,2,1399
10713092517,1,1.0,12,4407000,2,1399
10713092517,2,2.0,12,10920000,2,1399
10707088920,1,1.0,12,4407000,2,1399
10707088920,2,4.0,12,21840000,2,1399
10707088926,1,1.0,12,4407000,2,1399
10707088926,2,4.0,12,21840000,2,1399
10707089923,1,4.0,12,21840000,2,1399
10714092913,1,1.0,12,4410000,2,1399
10714092913,2,3.0,12,16380000,2,1399
10708090426,1,1.0,12,4410000,2,1399
10708090429,1,1.0,12,4410000,2,1399
10708090429,2,3.0,12,16380000,2,1399
10708090414,1,1.0,12,4410000,2,1399
10714092914,1,1.0,12,4410000,2,1399
10714092914,2,3.0,12,16380000,2,1399
10714092920,1,3.0,12,16380000,2,1399
10706084520,1,1.0,12,5460000,2,1399
10706084520,2,1.0,12,5460000,2,1399
10714092926,1,1.0,12,4410000,2,1399
10714092926,2,3.0,12,16380000,2,1399
10714092923,1,1.0,12,4410000,2,1399
10714092923,2,1.0,12,5460000,2,1399
10714092929,1,1.0,12,4410000,2,1399
10714092929,2,2.0,12,10920000,2,1399
10714092929,4,1.0,12,5460000,2,1399
10707089929,1,1.0,12,4410000,2,1399
10707089929,2,1.0,12,5460000,2,1399
10708090417,1,2.0,12,10920000,2,1399
10708090420,1,1.0,12,4410000,2,1399
10708090420,2,1.0,12,5460000,2,1399
10707088023,1,1.0,12,4407000,2,1399
10707088023,2,3.0,12,16380000,2,1399
10707088024,1,2.0,12,10920000,2,1399
10707086114,1,1.0,12,5460000,2,1399
10707088014,1,3.0,12,16380000,2,1399
10707084915,1,1.0,12,5460000,2,1399
10707084915,2,2.0,12,10920000,2,1399
10707085715,1,4.0,12,21840000,2,1399
10707085720,1,1.0,12,4407000,2,1399
10707085720,2,1.0,12,5460000,2,1399
10707085723,1,1.0,12,4407000,2,1399
10707085723,2,1.0,12,5460000,2,1399
10707085729,1,1.0,12,4407000,2,1399
10707085729,2,2.0,12,10920000,2,1399
10707087029,1,1.0,12,4407000,2,1399
10707087029,2,3.0,12,16380000,2,1399
10707087026,1,4.0,12,21840000,2,1399
10707085713,1,1.0,12,4407000,2,1399
10707085713,2,2.0,12,10920000,2,1399
10707086129,1,1.0,12,5460000,2,1399
10707086117,1,1.0,12,4410000,2,1399
10707086117,2,2.0,12,10920000,2,1399
10707086123,1,1.0,12,4410000,2,1399
10707086123,2,2.0,12,10920000,2,1399
10707086124,1,1.0,12,4410000,2,1399
10707086124,2,4.0,12,21840000,2,1399
10707086126,1,1.0,12,4410000,2,1399
10707086126,2,2.0,12,10920000,2,1399
10822106326,1,4.0,12,21140000,2,1399
10822106317,1,3.0,12,15680000,2,1399
10822106323,1,3.0,12,15680000,2,1399
10822106329,1,5.0,12,26600000,2,1399
10802097126,1,3.0,12,15330000,2,1399
10802097126,3,1.0,12,4410000,2,1399
10802097129,1,4.0,12,20790000,2,1399
10802097117,1,3.0,12,15330000,2,1399
10802097119,1,3.0,12,15330000,2,1399
10802097124,1,7.0,12,37170000,2,1399
10806099917,1,4.0,12,21490000,2,1399
10806099919,1,5.0,12,26950000,2,1399
10806099923,1,4.0,12,21490000,2,1399
10806100314,1,4.0,12,21140000,2,1399
10806100320,1,4.0,12,21140000,2,1399
10808101520,1,5.0,12,26600000,2,1399
10808101526,1,4.0,12,21140000,2,1399
10808101529,1,3.0,12,15680000,2,1399
10808101529,1,1.0,8,3640000,2,1399
10806099926,1,4.0,12,21490000,2,1399
10806099926,3,2.0,12,10570000,2,1399
10808101516,1,4.0,12,21140000,2,1399
10806100326,1,4.0,12,21840000,2,1399
10809103116,1,4.0,12,20790000,2,1399
10818105520,1,1.0,12,5460000,2,1399
10818105526,1,3.0,12,15330000,2,1399
10818105529,1,2.0,12,9870000,2,1399
10813104329,1,2.0,12,9870000,2,1399
10804098729,1,1.0,12,5110000,2,1399
10806100323,1,2.0,12,10220000,2,1399
10806100329,1,2.0,12,10220000,2,1399
10809103119,1,2.0,12,9870000,2,1399
10809103124,1,3.0,12,15330000,2,1399
10809103129,1,5.0,12,26250000,2,1399
10811103921,1,4.0,12,21140000,2,1399
10811103926,1,4.0,12,21140000,2,1399
10813104326,1,3.0,12,15330000,2,1399
10818105513,1,3.0,12,15330000,2,1399
10818105513,2,1.0,12,4410000,2,1399
10818105518,1,3.0,12,15330000,2,1399
10818105523,1,5.0,12,26250000,2,1399
10806100317,1,3.0,12,15680000,2,1399
10811103922,1,4.0,12,21140000,2,1399
10803097526,1,3.0,12,16030000,2,1399
10801096317,1,5.0,12,26950000,2,1399
10801096313,1,4.0,12,21490000,2,1399
10801096329,1,5.0,12,26950000,2,1399
10801096326,1,4.0,12,21490000,2,1399
10802096713,1,4.0,12,21140000,2,1399
10802096717,1,4.0,12,21140000,2,1399
10802096723,1,2.0,12,10220000,2,1399
10803097514,1,5.0,12,26950000,2,1399
10803097521,1,4.0,12,21490000,2,1399
10803097523,1,1.0,12,5110000,2,1399
10803097523,2,3.0,12,16030000,2,1399
10804098713,1,6.0,12,32410000,2,1399
10804098717,1,6.0,12,32410000,2,1399
10804098721,1,3.0,12,16030000,2,1399
10804098723,1,2.0,12,10570000,2,1399
10808101114,1,3.0,12,16030000,2,1399
10808101117,1,4.0,12,21490000,2,1399
10808101123,1,5.0,12,26950000,2,1399
10808101129,1,3.0,12,16030000,2,1399
10808101919,1,4.0,12,20790000,2,1399
10808101923,1,4.0,12,20790000,2,1399
10808101926,1,4.0,12,20790000,2,1399
10811103914,1,4.0,12,21140000,2,1399
10811103929,1,2.0,12,10220000,2,1399
10813104313,1,2.0,12,9870000,2,1399
10813104323,1,5.0,12,26250000,2,1399
10809102723,1,1.0,12,5460000,2,1399
10804098326,1,5.0,12,26250000,2,1399
10804098329,1,4.0,12,20790000,2,1399
10804098314,1,4.0,12,20790000,2,1399
10804098316,1,5.0,12,26250000,2,1399
10804098320,1,5.0,12,26250000,2,1399
10804098323,1,1.0,12,4410000,2,1399
10804098323,2,2.0,12,9870000,2,1399
10807100713,1,4.0,12,20790000,2,1399
10807100717,1,4.0,12,20790000,2,1399
10807100721,1,5.0,12,26250000,2,1399
10807100726,1,4.0,12,20790000,2,1399
10807100729,1,3.0,12,15330000,2,1399
10809102716,1,1.0,12,4760000,2,1399
10809102717,1,7.0,12,37520000,2,1399
10809102720,1,5.0,12,26600000,2,1399
10809102729,1,3.0,12,15680000,2,1399
10803097926,1,4.0,12,21140000,2,1399
10803097917,1,3.0,12,15680000,2,1399
10803097919,1,4.0,12,21140000,2,1399
10805099114,1,4.0,12,21140000,2,1399
10805099117,1,5.0,12,26600000,2,1399
10805099120,1,4.0,12,21140000,2,1399
10805099123,1,3.0,12,15680000,2,1399
10805099126,1,4.0,12,21140000,2,1399
10805099129,1,3.0,12,15680000,2,1399
10805099129,3,2.0,12,10220000,2,1399
10808101523,1,1.0,12,4760000,2,1399
10808102313,1,3.0,12,16030000,2,1399
10808102316,1,3.0,12,16030000,2,1399
10808102321,1,3.0,12,16030000,2,1399
10808102323,1,2.0,12,10570000,2,1399
10808102326,1,3.0,12,16030000,2,1399
10808102326,3,2.0,12,10570000,2,1399
10808102329,1,3.0,12,16030000,2,1399
10808102329,1,1.0,5,2275000,2,1399
10810103513,1,4.0,12,21490000,2,1399
10810103518,1,4.0,12,21490000,2,1399
10810103520,1,5.0,12,26950000,2,1399
10810103522,1,3.0,12,16030000,2,1399
10810103526,1,3.0,12,16030000,2,1399
10810103529,1,3.0,12,16030000,2,1399
10806099514,1,6.0,12,31710000,2,1399
10806099518,1,4.0,12,20790000,2,1399
10806099520,1,3.0,12,15330000,2,1399
10806099526,1,3.0,12,15330000,2,1399
10813104317,1,2.0,12,9870000,2,1399
10813104320,1,5.0,12,26250000,2,1399
10814105914,1,2.0,12,10570000,2,1399
10814105917,1,1.0,12,5110000,2,1399
10814105921,1,2.0,12,10570000,2,1399
10814105929,1,5.0,12,26950000,2,1399
10815104718,1,5.0,12,26950000,2,1399
10815104722,1,7.0,12,37870000,2,1399
10815104726,1,3.0,12,16030000,2,1399
10815104714,1,5.0,12,26950000,2,1399
10815104721,1,3.0,12,16030000,2,1399
10815104729,1,3.0,12,16030000,2,1399
10817105114,1,3.0,12,15680000,2,1399
10817105118,1,4.0,12,21140000,2,1399
10817105120,1,3.0,12,15680000,2,1399
10817105123,1,4.0,12,21140000,2,1399
10814105926,1,1.0,12,5110000,2,1399
10817105129,1,2.0,12,10220000,2,1399
10916114029,1,1.0,12,5110000,2,1399
10936120017,1,1.0,12,5110000,2,1399
10936120017,2,4.0,12,21840000,2,1399
10936120023,1,1.0,12,5460000,2,1399
10936120020,1,3.0,12,16380000,2,1399
10936120026,1,1.0,12,5110000,2,1399
10936120026,2,5.0,12,27300000,2,1399
10916110417,1,4.0,12,21840000,2,1399
10916110419,1,1.0,12,5110000,2,1399
10916110419,2,2.0,12,10920000,2,1399
10916110829,1,1.0,12,4760000,2,1399
10916110829,2,2.0,12,10920000,2,1399
10916113220,1,1.0,12,4760000,2,1399
10916113220,2,3.0,12,16380000,2,1399
10916113226,1,1.0,12,4760000,2,1399
10916113226,2,1.0,12,5460000,2,1399
10916113229,1,1.0,12,4760000,2,1399
10916113229,2,2.0,12,10920000,2,1399
10936120014,1,1.0,12,5110000,2,1399
10936120014,2,3.0,12,16380000,2,1399
10936120029,1,3.0,12,16380000,2,1399
10916114024,1,1.0,12,5110000,2,1399
10916114024,2,2.0,12,10920000,2,1399
10916114014,1,1.0,12,5110000,2,1399
10916114014,2,5.0,12,27300000,2,1399
10916110814,1,2.0,12,10920000,2,1399
10916114026,1,1.0,12,5110000,2,1399
10916114026,2,2.0,12,10920000,2,1399
10916114021,1,1.0,12,5110000,2,1399
10915109620,1,2.0,12,10920000,2,1399
10918117616,1,1.0,12,4760000,2,1399
10918117616,2,2.0,12,10920000,2,1399
10915109615,1,1.0,12,4760000,2,1399
10915109615,2,1.0,12,5460000,2,1399
10916110820,1,1.0,12,4760000,2,1399
10916110820,2,2.0,12,10920000,2,1399
10916111614,1,1.0,12,4760000,2,1399
10916111614,3,1.0,12,5460000,2,1399
10916111617,1,1.0,12,4760000,2,1399
10916111617,2,1.0,12,5460000,2,1399
10916111620,1,1.0,12,4760000,2,1399
10916111620,2,1.0,12,5460000,2,1399
10916111623,1,1.0,12,4760000,2,1399
10916111623,2,3.0,12,16380000,2,1399
10916111626,1,1.0,12,4760000,2,1399
10916111626,2,2.0,12,10920000,2,1399
10916113214,1,1.0,12,4760000,2,1399
10916113214,2,5.0,12,27300000,2,1399
10916114013,1,1.0,12,5110000,2,1399
10916114013,2,2.0,12,10920000,2,1399
10931119216,1,1.0,12,4760000,2,1399
10931119216,2,1.0,12,5460000,2,1399
10931119220,1,1.0,12,4760000,2,1399
10931119220,2,3.0,12,16380000,2,1399
10931119226,1,1.0,12,4760000,2,1399
10931119226,2,3.0,12,16380000,2,1399
10916111226,1,1.0,12,4410000,2,1399
10916111226,2,1.0,12,5460000,2,1399
10916110018,1,2.0,12,10920000,2,1399
10915109623,1,1.0,12,5460000,2,1399
10915109617,1,2.0,12,10920000,2,1399
10931119223,1,1.0,12,4760000,2,1399
10931119223,2,1.0,12,5460000,2,1399
10905106822,1,1.0,12,5110000,2,1399
10905106822,2,4.0,12,21840000,2,1399
10905107214,1,1.0,12,4760000,2,1399
10905107214,2,3.0,12,16380000,2,1399
10931119214,1,1.0,12,4760000,2,1399
10931119214,2,1.0,12,5460000,2,1399
10905106815,1,1.0,12,4760000,2,1399
10905106815,2,3.0,12,16380000,2,1399
10916111217,1,1.0,12,4410000,2,1399
10916111217,2,1.0,12,5460000,2,1399
10916112429,1,1.0,12,4410000,2,1399
10916112429,2,2.0,12,10920000,2,1399
10916111229,1,1.0,12,4410000,2,1399
10916111229,2,1.0,12,5460000,2,1399
10916112414,1,1.0,12,4410000,2,1399
10916112414,2,1.0,12,5460000,2,1399
10905107218,1,5.0,12,27300000,2,1399
10916110020,1,1.0,5,2275000,2,1399
10916110020,1,1.0,12,4410000,2,1399
10916110020,2,2.0,12,10920000,2,1399
10916112015,1,1.0,12,4760000,2,1399
10916112015,2,2.0,12,10920000,2,1399
10916112020,1,1.0,12,4760000,2,1399
10916112020,2,3.0,12,16380000,2,1399
10916112029,1,1.0,12,4410000,2,1399
10916112029,2,1.0,12,5460000,2,1399
10916112423,1,1.0,12,4410000,2,1399
10916112423,2,2.0,12,10920000,2,1399
10916112417,1,1.0,12,4410000,2,1399
10916112417,2,3.0,12,16380000,2,1399
10919118017,1,1.0,12,5460000,2,1399
10919118020,1,1.0,12,4760000,2,1399
10919118020,2,3.0,12,16380000,2,1399
10919118020,5,1.0,12,5460000,2,1399
10919118023,1,2.0,12,10920000,2,1399
10916116420,1,2.0,12,10920000,2,1399
10908108417,1,5.0,12,27300000,2,1399
10915109626,1,1.0,12,4760000,2,1399
10915109626,2,4.0,12,21840000,2,1399
10916112014,1,1.0,12,4760000,2,1399
10916112014,2,1.0,12,5460000,2,1399
10917116820,1,1.0,12,4760000,2,1399
10917116820,2,2.0,12,10920000,2,1399
10931119229,1,4.0,12,21840000,2,1399
10908108429,1,4.0,12,21840000,2,1399
10919118026,1,4.0,12,21840000,2,1399
10918117619,1,1.0,12,5110000,2,1399
10918117619,2,4.0,12,21840000,2,1399
10919118015,1,1.0,12,5460000,2,1399
10908108413,1,5.0,12,27300000,2,1399
10908108426,1,1.0,12,4760000,2,1399
10908108426,2,3.0,12,16380000,2,1399
10914109214,1,1.0,12,5510000,2,1399
10914109214,2,2.0,12,10920000,2,1399
10914109222,1,1.0,12,5510000,2,1399
10914109222,2,1.0,12,5460000,2,1399
10914109226,1,1.0,12,5510000,2,1399
10914109226,2,1.0,12,5460000,2,1399
10916116417,1,2.0,12,10920000,2,1399
10916116429,1,1.0,12,5110000,2,1399
10916116429,2,3.0,12,16380000,2,1399
10916110426,1,1.0,12,5110000,2,1399
10916110426,2,3.0,12,16380000,2,1399
10916110429,1,2.0,12,10920000,2,1399
10919118029,1,1.0,12,4760000,2,1399
10919118029,2,3.0,12,16380000,2,1399
10906107616,1,1.0,2,910000,2,1399
10906107616,1,1.0,12,4410000,2,1399
10906107616,2,4.0,12,21840000,2,1399
10908108420,1,1.0,12,4760000,2,1399
10908108420,2,4.0,12,21840000,2,1399
10918117626,1,2.0,12,10920000,2,1399
10918117626,1,1.0,12,5110000,2,1399
10916116426,1,1.0,12,5510000,2,1399
10916116426,2,4.0,12,21840000,2,1399
10914109220,1,1.0,12,5510000,2,1399
10914109220,2,1.0,12,5460000,2,1399
10916116419,1,2.0,12,10920000,2,1399
10917116817,1,1.0,12,4760000,2,1399
10917116817,2,4.0,12,21840000,2,1399
10917116818,1,1.0,12,4760000,2,1399
10917116818,2,1.0,12,5460000,2,1399
10906107623,1,1.0,12,4410000,2,1399
10906107623,2,3.0,12,16380000,2,1399
10906107613,1,1.0,12,4410000,2,1399
10906107613,2,2.0,12,10920000,2,1399
10918117629,1,3.0,12,16380000,2,1399
10905106817,1,1.0,12,5460000,2,1399
10905107229,1,1.0,12,4760000,2,1399
10905107229,2,2.0,12,10920000,2,1399
10905107229,4,1.0,12,4760000,2,1399
10905107229,5,1.0,12,5460000,2,1399
10906107622,1,1.0,12,4410000,2,1399
10906107622,2,3.0,12,16380000,2,1399
10916115216,1,1.0,12,5510000,2,1399
10916115216,2,2.0,12,10920000,2,1399
10905107223,1,4.0,12,21840000,2,1399
10905106826,1,1.0,12,4410000,2,1399
10905106826,2,3.0,12,16380000,2,1399
10905107220,1,4.0,12,21840000,2,1399
10905107226,1,1.0,8,3640000,2,1399
10905107226,1,1.0,12,4760000,2,1399
10905107226,2,3.0,12,16380000,2,1399
10906107626,1,1.0,12,4410000,2,1399
10906107626,2,4.0,12,21840000,2,1399
10916110423,1,1.0,12,5110000,2,1399
10916110423,2,4.0,12,21840000,2,1399
10916114826,1,1.0,12,4410000,2,1399
10916114826,2,1.0,12,5460000,2,1399
10916115220,1,1.0,12,5110000,2,1399
10916115220,2,3.0,12,16380000,2,1399
10916115617,1,1.0,12,4760000,2,1399
10916115617,2,1.0,12,5460000,2,1399
10917116829,1,1.0,12,4760000,2,1399
10917116829,2,3.0,12,16380000,2,1399
10918117614,1,1.0,12,5110000,2,1399
10918117614,2,2.0,12,10920000,2,1399
10916116026,1,3.0,12,16380000,2,1399
10922118423,1,1.0,12,4410000,2,1399
10922118423,2,1.0,12,5460000,2,1399
10922118420,1,1.0,12,5460000,2,1399
10917116826,1,1.0,12,4410000,2,1399
10917116826,2,2.0,12,10920000,2,1399
10923118819,1,1.0,12,5510000,2,1399
10923118819,2,3.0,12,16380000,2,1399
10923118824,1,1.0,12,5510000,2,1399
10923118824,2,2.0,12,10920000,2,1399
10923118829,1,1.0,12,4410000,2,1399
10923118829,2,2.0,12,10920000,2,1399
10908108422,1,1.0,12,4760000,2,1399
10908108422,2,3.0,12,16380000,2,1399
10916114814,1,1.0,12,4410000,2,1399
10916114814,2,1.0,12,5460000,2,1399
10916115213,1,1.0,12,5510000,2,1399
10916115213,2,3.0,12,16380000,2,1399
10922118414,1,1.0,12,4410000,2,1399
10922118414,2,3.0,12,16380000,2,1399
10922118415,1,1.0,12,4410000,2,1399
10922118415,2,3.0,12,16380000,2,1399
10922118426,1,1.0,12,4410000,2,1399
10922118426,1,1.0,6,2730000,2,1399
10922118426,2,2.0,12,10920000,2,1399
10922118429,1,1.0,12,4410000,2,1399
10922118429,2,3.0,12,16380000,2,1399
10923118814,1,1.0,12,4410000,2,1399
10923118814,2,3.0,12,16380000,2,1399
10923118826,1,1.0,12,4410000,2,1399
10923118826,2,3.0,12,16380000,2,1399
10916114813,1,3.0,12,16380000,2,1399
10916114813,3,1.0,12,5460000,2,1399
10916115221,1,1.0,12,4410000,2,1399
10916115221,2,3.0,12,16380000,2,1399
10916115613,1,3.0,12,16380000,2,1399
10916115613,4,1.0,12,4760000,2,1399
10916115613,5,2.0,12,10920000,2,1399
10916115624,1,1.0,12,4760000,2,1399
10916115624,2,4.0,12,21840000,2,1399
10908108017,1,4.0,12,21840000,2,1399
10908108020,1,5.0,12,27300000,2,1399
10908108026,1,1.0,12,4760000,2,1399
10908108026,2,1.0,12,5460000,2,1399
10908108019,1,3.0,12,16380000,2,1399
10916114416,1,1.0,12,4760000,2,1399
10916114416,2,1.0,12,5460000,2,1399
10916114417,1,1.0,12,4760000,2,1399
10916114417,2,3.0,12,16380000,2,1399
10916114420,1,1.0,12,4760000,2,1399
10916114420,2,3.0,12,16380000,2,1399
10916114423,1,1.0,12,4760000,2,1399
10916114423,2,1.0,12,5460000,2,1399
10916114426,1,1.0,12,4760000,2,1399
10916114426,2,1.0,12,5460000,2,1399
10916114429,1,5.0,12,27300000,2,1399
10935119614,1,1.0,12,4410000,2,1399
10935119614,2,3.0,12,16380000,2,1399
10935119629,1,4.0,12,21840000,2,1399
10935119622,1,1.0,12,4410000,2,1399
10935119622,1,1.0,8,3640000,2,1399
10935119622,2,2.0,12,10920000,2,1399
10935119626,1,5.0,12,27300000,2,1399
10916113613,1,2.0,12,10920000,2,1399
10916113616,1,1.0,12,4410000,2,1399
10916113616,2,2.0,12,10920000,2,1399
10916113626,1,2.0,12,10920000,2,1399
10916113629,1,1.0,12,5460000,2,1399
10913108820,1,3.0,12,16380000,2,1399
10913108823,1,1.0,12,4410000,2,1399
10913108823,2,2.0,12,10920000,2,1399
10913108826,1,3.0,12,16380000,2,1399
10913108817,1,1.0,12,4410000,2,1399
10913108817,2,2.0,12,10920000,2,1399
10916113620,1,4.0,12,21840000,2,1399
10917117215,1,1.0,12,4410000,2,1399
10917117215,2,4.0,12,21840000,2,1399
10917117216,1,1.0,12,4410000,2,1399
10917117216,2,2.0,12,10920000,2,1399
10917117221,1,1.0,12,4410000,2,1399
10917117221,2,1.0,12,5460000,2,1399
10917117226,1,1.0,12,4410000,2,1399
10917117226,2,2.0,12,10920000,2,1399
10917117229,1,1.0,12,4410000,2,1399
10917117229,2,3.0,12,16380000,2,1399
10916116016,1,1.0,12,5460000,2,1399
10916116016,2,1.0,12,4410000,2,1399
10916116029,1,1.0,12,4410000,2,1399
10916116029,2,3.0,12,16380000,2,1399
10916110415,1,6.0,12,32760000,2,1399
10913108829,1,4.0,12,21840000,2,1399
10916112426,1,4.0,12,21840000,2,1399
10916116414,1,1.0,12,5110000,2,1399
10916116414,2,3.0,12,16380000,2,1399
10916115619,1,1.0,12,4760000,2,1399
10916115619,2,1.0,12,5460000,2,1399
10935119623,1,2.0,12,10920000,2,1399
10935119618,1,2.0,12,10920000,2,1399
11002123026,1,2.0,12,10920000,2,1399
11002126114,1,1.0,12,4410000,2,1399
11002126114,2,3.0,12,16380000,2,1399
11002126123,1,1.0,12,4410000,2,1399
11002126123,2,1.0,12,5460000,2,1399
11002126126,1,1.0,12,4410000,2,1399
11002126126,2,3.0,12,16380000,2,1399
11002126615,1,5.0,12,27300000,2,1399
11002126626,1,1.0,12,5110000,2,1399
11002126626,2,2.0,12,10920000,2,1399
11002126629,1,1.0,12,5110000,2,1399
11002126629,2,1.0,12,5460000,2,1399
11003131514,1,1.0,12,4760000,2,1399
11003131514,2,3.0,12,16380000,2,1399
11003131523,1,1.0,12,4760000,2,1399
11011130429,1,1.0,12,4760000,2,1399
11011130429,2,2.0,12,10920000,2,1399
11018133029,1,1.0,12,4760000,2,1399
11018133029,2,3.0,12,16380000,2,1399
11019133423,1,2.0,12,10920000,2,1399
11019133426,1,3.0,12,16380000,2,1399
11022133914,1,1.0,12,5460000,2,1399
11002125026,1,1.0,12,5110000,2,1399
11002125026,2,2.0,12,10920000,2,1399
11002125614,1,1.0,12,4760000,2,1399
11002125614,2,2.0,12,10920000,2,1399
11002125615,1,1.0,12,4760000,2,1399
11002125615,2,2.0,12,10920000,2,1399
11002127016,1,1.0,12,4760000,2,1399
11002127016,2,2.0,12,10920000,2,1399
11002127019,1,1.0,12,4760000,2,1399
11002127019,2,1.0,12,5460000,2,1399
11002127020,1,1.0,12,4760000,2,1399
11002127020,2,1.0,12,5460000,2,1399
11002127026,1,1.0,12,4760000,2,1399
11002127026,2,2.0,12,10920000,2,1399
11002127029,1,1.0,12,4760000,2,1399
11002127029,2,2.0,12,10920000,2,1399
11010129914,1,1.0,12,4760000,2,1399
11010129914,2,3.0,12,16380000,2,1399
11010129922,1,1.0,12,4760000,2,1399
11010129922,2,4.0,12,21840000,2,1399
11010129923,1,1.0,12,4760000,2,1399
11010129923,2,3.0,12,16380000,2,1399
11010129926,1,1.0,12,4760000,2,1399
11010129926,2,1.0,12,5460000,2,1399
11010129929,1,1.0,12,4760000,2,1399
11010129929,2,2.0,12,10920000,2,1399
11018133013,1,1.0,12,4760000,2,1399
11018133013,2,3.0,12,16380000,2,1399
11018133017,1,1.0,12,4760000,2,1399
11018133017,2,3.0,12,16380000,2,1399
11018133021,1,1.0,12,4760000,2,1399
11018133021,2,3.0,12,16380000,2,1399
11018133026,1,1.0,12,4760000,2,1399
11018133026,2,3.0,12,16380000,2,1399
11022133913,1,1.0,12,5110000,2,1399
11022133913,2,4.0,12,21840000,2,1399
11022133926,1,1.0,12,5110000,2,1399
11022133926,2,3.0,12,16380000,2,1399
11002125626,1,2.0,12,10920000,2,1399
11002127017,1,1.0,12,4760000,2,1399
11002127017,2,1.0,12,5460000,2,1399
11002122515,1,2.0,12,10920000,2,1399
11002122517,1,1.0,6,2730000,2,1399
11002122526,1,1.0,12,4760000,2,1399
11002122526,2,3.0,12,16380000,2,1399
11002122529,1,1.0,12,4760000,2,1399
11002122529,2,2.0,12,10920000,2,1399
11002123913,1,2.0,12,10920000,2,1399
11002123926,1,1.0,12,4760000,2,1399
11002123926,2,3.0,12,16380000,2,1399
11002123929,1,1.0,12,4760000,2,1399
11002125629,1,1.0,12,4760000,2,1399
11002125629,2,4.0,12,21840000,2,1399
11002128016,1,4.0,12,21840000,2,1399
11002128019,1,1.0,12,5110000,2,1399
11002128019,2,3.0,12,16380000,2,1399
11002128024,1,1.0,12,5110000,2,1399
11002128024,2,1.0,12,5460000,2,1399
11002128026,1,1.0,12,5110000,2,1399
11002128026,2,2.0,12,10920000,2,1399
11009129313,1,1.0,12,5110000,2,1399
11009129313,2,2.0,12,10920000,2,1399
11009129317,1,1.0,12,5110000,2,1399
11009129317,1,1.0,3,1365000,2,1399
11009129317,2,1.0,12,5460000,2,1399
11002128013,1,1.0,12,5110000,2,1399
11002128013,2,1.0,12,5460000,2,1399
11003131520,1,1.0,12,4760000,2,1399
11003131520,2,2.0,12,10920000,2,1399
11009129320,1,1.0,12,5110000,2,1399
11009129320,2,2.0,12,10920000,2,1399
11009129323,1,2.0,12,10920000,2,1399
11009129326,1,1.0,12,5110000,2,1399
11009129326,2,2.0,12,10920000,2,1399
11009129329,1,1.0,12,5110000,2,1399
11009129329,2,4.0,12,21840000,2,1399
11023134414,1,1.0,12,4760000,2,1399
11023134414,2,1.0,12,5460000,2,1399
11023134423,1,1.0,12,4760000,2,1399
11023134423,2,1.0,12,5460000,2,1399
11023134429,1,1.0,12,4760000,2,1399
11023134429,2,2.0,12,10920000,2,1399
11003131517,1,3.0,12,16380000,2,1399
11003131517,4,1.0,12,5460000,2,1399
11003131526,1,1.0,12,4760000,2,1399
11003131526,1,1.0,7,3185000,2,1399
11003131526,2,1.0,12,5460000,2,1399
11002120926,1,1.0,12,4760000,2,1399
11002120926,2,1.0,12,5460000,2,1399
11002122023,1,1.0,12,5110000,2,1399
11002122023,2,2.0,12,10920000,2,1399
11011130417,1,4.0,12,21840000,2,1399
11011130424,1,1.0,12,4760000,2,1399
11011130424,2,2.0,12,10920000,2,1399
11019133415,1,1.0,12,4410000,2,1399
11019133415,2,3.0,12,16380000,2,1399
11019133422,1,1.0,12,4410000,2,1399
11019133422,2,4.0,12,21840000,2,1399
11023134417,1,1.0,12,4760000,2,1399
11023134417,2,3.0,12,16380000,2,1399
