Address,member,Total_income,Fasl,year
11303161627,1.0,111168000.0,1,1401
11304164829,1.0,1252460000.0,1,1401
11304164829,2.0,5900000.0,1,1401
11304164829,3.0,3400000.0,1,1401
11303161632,1.0,60988000.0,1,1401
11303161632,2.0,988000.0,1,1401
11303161632,3.0,988000.0,1,1401
11303161629,1.0,29048000.0,1,1401
11303161629,2.0,3988000.0,1,1401
11301159222,1.0,445988000.0,1,1401
11301159222,2.0,988000.0,1,1401
11301159222,3.0,988000.0,1,1401
11306168827,1.0,39040000.0,1,1401
11306168827,2.0,500000.0,1,1401
11306168827,3.0,500000.0,1,1401
11306168835,1.0,30640000.0,1,1401
11309171229,1.0,10000000.0,1,1401
11309171235,1.0,10000000.0,1,1401
11306168824,1.0,348900000.0,1,1401
11306168824,2.0,6900000.0,1,1401
11306168832,1.0,31240000.0,1,1401
11306168832,2.0,600000.0,1,1401
11306168832,3.0,600000.0,1,1401
11306168832,4.0,600000.0,1,1401
11304166432,1.0,116990000.0,1,1401
11303161623,1.0,56238000.0,1,1401
11306168829,1.0,38840000.0,1,1401
11306168829,2.0,300000.0,1,1401
11306168829,3.0,2300000.0,1,1401
11301158429,1.0,416360000.0,1,1401
11301158429,2.0,7900000.0,1,1401
11302160024,1.0,118770000.0,1,1401
11302160024,2.0,840000.0,1,1401
11302160024,3.0,840000.0,1,1401
11302160030,1.0,47560000.0,1,1401
11302160030,2.0,2420000.0,1,1401
11302160030,3.0,920000.0,1,1401
11302160030,4.0,920000.0,1,1401
11303161621,1.0,70838000.0,1,1401
11308170820,1.0,2000000.0,1,1401
11308170820,2.0,2000000.0,1,1401
11302160829,1.0,98360000.0,1,1401
11302160829,2.0,5000000.0,1,1401
11402176623,1.0,167800000.0,1,1401
11402176623,2.0,56020000.0,1,1401
11402176635,1.0,95150000.0,1,1401
11404179029,1.0,363200000.0,1,1401
11404179029,4.0,14400000.0,1,1401
11401171835,1.0,25160000.0,1,1401
11407181423,1.0,164100000.0,1,1401
11408182628,1.0,33920000.0,1,1401
11408182626,1.0,56060000.0,1,1401
11404179026,1.0,49710000.0,1,1401
11402174229,1.0,831000000.0,1,1401
11407181420,1.0,213100000.0,1,1401
11405180229,1.0,43260000.0,1,1401
11402176629,1.0,33260000.0,1,1401
11402176629,5.0,66000000.0,1,1401
11404179032,1.0,877390000.0,1,1401
11401171823,1.0,10000000.0,1,1401
11402176626,1.0,35360000.0,1,1401
11404179035,1.0,26560000.0,1,1401
11402175429,1.0,27460000.0,1,1401
11408182620,1.0,26560000.0,1,1401
11408182623,1.0,534010000.0,1,1401
11401171826,1.0,777200000.0,1,1401
11402176620,1.0,10000000.0,1,1401
11402174226,1.0,12700000.0,1,1401
11402175425,1.0,36850000.0,1,1401
11403178223,1.0,26560000.0,1,1401
11403178220,1.0,40760000.0,1,1401
11402174620,1.0,351000000.0,1,1401
11401173023,1.0,1800000.0,1,1401
11401173025,1.0,10000000.0,1,1401
11404179420,1.0,34240000.0,1,1401
11404179424,1.0,1046800000.0,1,1401
11402175826,1.0,41590000.0,1,1401
11402175835,1.0,38890000.0,1,1401
11402175832,1.0,36010000.0,1,1401
11407181824,1.0,479600000.0,1,1401
11401172235,1.0,434100000.0,1,1401
11402177021,1.0,832000000.0,1,1401
11401173432,1.0,253770000.0,1,1401
11401173435,1.0,32780000.0,1,1401
11401173435,2.0,35000000.0,1,1401
11409183030,1.0,410750000.0,1,1401
11409183030,2.0,4510000.0,1,1401
11405180226,1.0,36960000.0,1,1401
11407181432,1.0,61210000.0,1,1401
11407181426,1.0,40300000.0,1,1401
11404179020,1.0,63200000.0,1,1401
11403177835,1.0,53210000.0,1,1401
11403177820,1.0,58300000.0,1,1401
11403177826,1.0,73800000.0,1,1401
11403177826,3.0,55000000.0,1,1401
11404179023,1.0,30140000.0,1,1401
11408182635,1.0,48060000.0,1,1401
11401171820,1.0,55940000.0,1,1401
11405180232,1.0,61760000.0,1,1401
11405180232,5.0,91800000.0,1,1401
11405180232,7.0,76100000.0,1,1401
11402175420,1.0,1000000.0,1,1401
11403177829,1.0,106210000.0,1,1401
11402175423,1.0,1572000000.0,1,1401
11402175435,1.0,33460000.0,1,1401
11401173035,1.0,215760000.0,1,1401
11401173032,1.0,767400000.0,1,1401
11402175432,1.0,941800000.0,1,1401
11405180220,1.0,30540000.0,1,1401
11403177832,1.0,220460000.0,1,1401
11402174235,1.0,2000000.0,1,1401
11403178232,1.0,37180000.0,1,1401
11403178229,1.0,523360000.0,1,1401
11404179429,1.0,34600000.0,1,1401
11402175823,1.0,58490000.0,1,1401
11407181826,1.0,14140000.0,1,1401
11407181820,1.0,39749441.0,1,1401
11407181830,1.0,427800000.0,1,1401
11401172229,1.0,733060000.0,1,1401
11401172232,1.0,622740000.0,1,1401
11401172232,3.0,149880000.0,1,1401
11401172223,1.0,45440000.0,1,1401
11401172220,1.0,589500000.0,1,1401
11402177024,1.0,584770000.0,1,1401
11405180620,1.0,44450000.0,1,1401
11405180632,1.0,61880000.0,1,1401
11405180635,1.0,54400000.0,1,1401
11405180635,7.0,26700000.0,1,1401
11401173429,1.0,625400000.0,1,1401
11403178235,1.0,152240000.0,1,1401
11402174632,1.0,384040000.0,1,1401
11404179426,1.0,39100000.0,1,1401
11404179829,1.0,43800000.0,1,1401
11401172226,1.0,893000000.0,1,1401
11401172226,2.0,1071000000.0,1,1401
11402177032,1.0,467600000.0,1,1401
11402177035,1.0,496300000.0,1,1401
11402177026,1.0,12000000.0,1,1401
11402177029,1.0,729500000.0,1,1401
11405180629,1.0,74240000.0,1,1401
11405180629,7.0,114310000.0,1,1401
11401173420,1.0,34140000.0,1,1401
11401173421,1.0,29560000.0,1,1401
11409183026,1.0,18960000.0,1,1401
11409183023,1.0,33040000.0,1,1401
11401173028,1.0,36160000.0,1,1401
11401173028,3.0,219000000.0,1,1401
11405180223,1.0,94260000.0,1,1401
11407181429,1.0,52960000.0,1,1401
11407181435,1.0,37000000.0,1,1401
11403177823,1.0,31760000.0,1,1401
11401173020,1.0,10000000.0,1,1401
11404179435,1.0,974260000.0,1,1401
11404179432,1.0,394600000.0,1,1401
11402175820,1.0,758760000.0,1,1401
11407181835,1.0,117750000.0,1,1401
11401173426,1.0,42270000.0,1,1401
11409183032,1.0,535800000.0,1,1401
11403177432,1.0,19260000.0,1,1401
11402174623,1.0,306940000.0,1,1401
11402175032,1.0,277600000.0,1,1401
11402175829,1.0,201610000.0,1,1401
11404179820,1.0,56500000.0,1,1401
11407181832,1.0,77740000.0,1,1401
11407181832,2.0,114400000.0,1,1401
11405180623,1.0,195500000.0,1,1401
11409183020,1.0,30410000.0,1,1401
11409183035,1.0,32850000.0,1,1401
11408182235,1.0,205160000.0,1,1401
11409183420,1.0,158160000.0,1,1401
11409183429,1.0,199340000.0,1,1401
11409183426,1.0,358800000.0,1,1401
11403177435,1.0,1800000.0,1,1401
11406181035,1.0,1600000.0,1,1401
11406181026,1.0,26580000.0,1,1401
11406181023,1.0,24240000.0,1,1401
11406181032,1.0,14160000.0,1,1401
11406181029,1.0,20160000.0,1,1401
11402175026,1.0,984640000.0,1,1401
11402176223,1.0,410000000.0,1,1401
11402176223,3.0,7150000.0,1,1401
11401172620,1.0,24140000.0,1,1401
11401172623,1.0,404450000.0,1,1401
11401172626,1.0,26800000.0,1,1401
11401172629,1.0,35100000.0,1,1401
11401172635,1.0,28060000.0,1,1401
11408182223,1.0,356400000.0,1,1401
11403178626,1.0,22440000.0,1,1401
11403178620,1.0,15200000.0,1,1401
11403178629,1.0,17560000.0,1,1401
11403178629,2.0,127500000.0,1,1401
11403178623,1.0,29800000.0,1,1401
11406181020,1.0,421800000.0,1,1401
11402175023,1.0,3000000.0,1,1401
11402175020,1.0,23640000.0,1,1401
11402175035,1.0,2900000.0,1,1401
11402173829,1.0,1000000.0,1,1401
11404179832,1.0,72500000.0,1,1401
11404179826,1.0,54500000.0,1,1401
11404179835,1.0,28600000.0,1,1401
11404179823,1.0,65500000.0,1,1401
11404179823,8.0,43500000.0,1,1401
11402176220,1.0,16300000.0,1,1401
11403177420,1.0,113400000.0,1,1401
11403177423,1.0,27960000.0,1,1401
11403177423,2.0,60000000.0,1,1401
11403177426,1.0,526560000.0,1,1401
11403177426,2.0,7920000.0,1,1401
11403178635,1.0,1800000.0,1,1401
11403178632,1.0,120900000.0,1,1401
11402173823,1.0,8560000.0,1,1401
11402173832,1.0,609640000.0,1,1401
11402173826,1.0,550560000.0,1,1401
11402176235,1.0,28300000.0,1,1401
11402176232,1.0,415530000.0,1,1401
11402176229,1.0,534900000.0,1,1401
11402176226,1.0,408660000.0,1,1401
11408182232,1.0,421160000.0,1,1401
11409183435,1.0,37340000.0,1,1401
11409183432,1.0,47240000.0,1,1401
11403177429,1.0,15840000.0,1,1401
11401172632,1.0,396150000.0,1,1401
11408182219,1.0,499360000.0,1,1401
11409183423,1.0,60640000.0,1,1401
11502184935,1.0,10000000.0,1,1401
11502184923,1.0,20000000.0,1,1401
11502184923,2.0,2000000.0,1,1401
11502184932,1.0,222580000.0,1,1401
11501183732,1.0,67630000.0,1,1401
11501183732,2.0,980000.0,1,1401
11501183732,3.0,980000.0,1,1401
11501183732,4.0,980000.0,1,1401
11501183732,5.0,980000.0,1,1401
11501183729,1.0,591650000.0,1,1401
11501183720,1.0,736350000.0,1,1401
11501183720,2.0,700000.0,1,1401
11501183720,3.0,700000.0,1,1401
11501183720,4.0,700000.0,1,1401
11501183720,5.0,700000.0,1,1401
11501183720,6.0,700000.0,1,1401
11501183726,1.0,90260000.0,1,1401
11501183726,2.0,1900000.0,1,1401
11501183726,3.0,1900000.0,1,1401
11504188132,1.0,36550000.0,1,1401
11504188132,2.0,35000000.0,1,1401
11504188129,1.0,16560000.0,1,1401
11504188120,1.0,49340000.0,1,1401
11504188120,2.0,980000.0,1,1401
11506189426,1.0,35360000.0,1,1401
11506189426,2.0,1500000000.0,1,1401
11506189426,3.0,1000000.0,1,1401
11506189426,4.0,1000000.0,1,1401
11506189426,5.0,1000000.0,1,1401
11506189435,1.0,11000000.0,1,1401
11506189435,2.0,1000000.0,1,1401
11506189432,1.0,85000000.0,1,1401
11506189420,1.0,11000000.0,1,1401
11506189420,2.0,1000000.0,1,1401
11503186835,1.0,699560000.0,1,1401
11503186835,2.0,3000000.0,1,1401
11503186835,3.0,100000.0,1,1401
11503186326,1.0,26560000.0,1,1401
11503186326,2.0,980000.0,1,1401
11503186335,1.0,195560000.0,1,1401
11503186335,2.0,960000.0,1,1401
11503186335,3.0,960000.0,1,1401
11503186335,4.0,960000.0,1,1401
11503186335,5.0,960000.0,1,1401
11503186329,1.0,75636000.0,1,1401
11503186329,2.0,1000000.0,1,1401
11503186320,1.0,10980000.0,1,1401
11503186320,2.0,2980000.0,1,1401
11503186323,1.0,594520000.0,1,1401
11503186323,2.0,2960000.0,1,1401
11503186323,3.0,960000.0,1,1401
11503186332,1.0,84216000.0,1,1401
11503186332,2.0,3980000.0,1,1401
11505189019,1.0,994000000.0,1,1401
11505189035,1.0,238940000.0,1,1401
11505189035,2.0,50000000.0,1,1401
11505189035,3.0,1000000.0,1,1401
11509191526,1.0,197540000.0,1,1401
11509191526,2.0,980000.0,1,1401
11509191532,1.0,122360000.0,1,1401
11507190735,1.0,31620000.0,1,1401
11507190735,2.0,980000.0,1,1401
11507190723,1.0,323340000.0,1,1401
11507190723,2.0,980000.0,1,1401
11507190720,1.0,525580000.0,1,1401
11507190720,2.0,980000.0,1,1401
11507190720,3.0,980000.0,1,1401
11507190720,4.0,980000.0,1,1401
11507190726,1.0,26560000.0,1,1401
11510191929,1.0,635580000.0,1,1401
11510191929,2.0,980000.0,1,1401
11510191929,3.0,980000.0,1,1401
11510191929,4.0,980000.0,1,1401
11510191929,5.0,980000.0,1,1401
11510191923,1.0,744080000.0,1,1401
11510191923,2.0,980000.0,1,1401
11510191920,1.0,95580000.0,1,1401
11510191920,2.0,980000.0,1,1401
11510191928,1.0,65980000.0,1,1401
11510191932,1.0,31620000.0,1,1401
11510191932,2.0,980000.0,1,1401
11510191932,3.0,980000.0,1,1401
11510191932,4.0,980000.0,1,1401
11510191935,1.0,58340000.0,1,1401
11510191935,2.0,980000.0,1,1401
11507190729,1.0,31620000.0,1,1401
11507190729,2.0,980000.0,1,1401
11507190732,1.0,27540000.0,1,1401
11507190732,2.0,980000.0,1,1401
11509191523,1.0,67540000.0,1,1401
11509191523,2.0,394980000.0,1,1401
11509191523,3.0,980000.0,1,1401
11505189032,1.0,75820000.0,1,1401
11505189032,2.0,1800000.0,1,1401
11505189032,3.0,1800000.0,1,1401
11505189029,1.0,266540000.0,1,1401
11505189029,2.0,600000.0,1,1401
11505189029,3.0,600000.0,1,1401
11505189026,1.0,69740000.0,1,1401
11505189026,2.0,800000.0,1,1401
11505189023,1.0,528340000.0,1,1401
11505189023,2.0,980000.0,1,1401
11505189023,3.0,980000.0,1,1401
11505189023,4.0,980000.0,1,1401
11502185335,1.0,74205000.0,1,1401
11502185335,2.0,16000000.0,1,1401
11502185335,3.0,1000000.0,1,1401
11502185326,1.0,750000.0,1,1401
11502185326,2.0,660000.0,1,1401
11502185326,3.0,660000.0,1,1401
11502185326,4.0,750000.0,1,1401
11502185326,5.0,750000.0,1,1401
11502185332,1.0,33029970.0,1,1401
11502185332,2.0,980000.0,1,1401
11502185332,3.0,980000.0,1,1401
11502185332,4.0,980000.0,1,1401
11502185332,5.0,980000.0,1,1401
11502185329,1.0,74185000.0,1,1401
11502185329,2.0,26000000.0,1,1401
11502185329,3.0,36980000.0,1,1401
11502185323,1.0,27520000.0,1,1401
11502185323,2.0,3960000.0,1,1401
11502185320,1.0,210000000.0,1,1401
11504187735,1.0,63210000.0,1,1401
11504187735,2.0,980000.0,1,1401
11504187732,1.0,87540000.0,1,1401
11504187732,2.0,980000.0,1,1401
11504187732,3.0,980000.0,1,1401
11504187726,1.0,33620000.0,1,1401
11504187726,2.0,980000.0,1,1401
11504187723,1.0,33620000.0,1,1401
11504187723,2.0,980000.0,1,1401
11504187720,1.0,75340000.0,1,1401
11504187720,2.0,980000.0,1,1401
11504187729,1.0,26540000.0,1,1401
11504187729,2.0,980000.0,1,1401
11509191520,1.0,65980000.0,1,1401
11509191529,1.0,790580000.0,1,1401
11509191529,2.0,980000.0,1,1401
11509191529,3.0,980000.0,1,1401
11509191529,4.0,980000.0,1,1401
11509191535,1.0,269340000.0,1,1401
11509191535,2.0,980000.0,1,1401
11503186823,1.0,42885000.0,1,1401
11503186823,5.0,224600000.0,1,1401
11503186826,1.0,364605000.0,1,1401
11503186826,2.0,1000000.0,1,1401
11503186829,1.0,182845000.0,1,1401
11503186829,2.0,3000000.0,1,1401
11503186832,1.0,53885000.0,1,1401
11503186832,2.0,30000000.0,1,1401
11507190326,1.0,110980000.0,1,1401
11507190329,1.0,60180000.0,1,1401
11507190332,1.0,36980000.0,1,1401
11507190332,2.0,980000.0,1,1401
11507190332,3.0,980000.0,1,1401
11507190332,4.0,980000.0,1,1401
11507190323,1.0,22980000.0,1,1401
11507190323,2.0,980000.0,1,1401
11507190320,1.0,22980000.0,1,1401
11507190320,2.0,980000.0,1,1401
11501184129,1.0,50920000.0,1,1401
11501184129,2.0,980000.0,1,1401
11501184132,1.0,48360000.0,1,1401
11501184123,1.0,40940000.0,1,1401
11501184123,2.0,1000000.0,1,1401
11501184121,1.0,28920000.0,1,1401
11501184121,2.0,980000.0,1,1401
11507190335,1.0,20980000.0,1,1401
11507190335,2.0,980000.0,1,1401
11507190335,3.0,980000.0,1,1401
11501184126,1.0,47780000.0,1,1401
11501184126,2.0,1000000.0,1,1401
11503186820,1.0,224070000.0,1,1401
11501184135,1.0,36650000.0,1,1401
11503185835,1.0,70980000.0,1,1401
11503185835,2.0,980000.0,1,1401
11503185829,1.0,42000000.0,1,1401
11503185829,2.0,980000.0,1,1401
11503185826,1.0,32980000.0,1,1401
11503185826,2.0,980000.0,1,1401
11503185826,3.0,980000.0,1,1401
11503185823,1.0,20980000.0,1,1401
11503185823,2.0,30980000.0,1,1401
11503185820,1.0,40000000.0,1,1401
11503185820,2.0,20000000.0,1,1401
11503185832,1.0,452980000.0,1,1401
11503185832,2.0,980000.0,1,1401
11506189429,1.0,1158600000.0,1,1401
11504188135,1.0,822360000.0,1,1401
11508191126,1.0,640680000.0,1,1401
11502184521,1.0,62640000.0,1,1401
11502184526,1.0,43540000.0,1,1401
11502184526,2.0,900000.0,1,1401
11502184526,3.0,900000.0,1,1401
11502184526,4.0,900000.0,1,1401
11502184535,1.0,28360000.0,1,1401
11502184529,1.0,35560000.0,1,1401
11502184529,2.0,12000000.0,1,1401
11505188525,1.0,10000000.0,1,1401
11505188527,1.0,326700000.0,1,1401
11505188527,2.0,5000000.0,1,1401
11508191123,1.0,26658000.0,1,1401
11508191123,2.0,98000.0,1,1401
11508191135,1.0,65580000.0,1,1401
11505188532,1.0,10000000.0,1,1401
11505188519,1.0,31640000.0,1,1401
11505188519,2.0,3000000.0,1,1401
11506189935,1.0,162000000.0,1,1401
11506189935,2.0,15000000.0,1,1401
11506189935,3.0,1000000.0,1,1401
11506189929,1.0,92140000.0,1,1401
11506189920,1.0,35600000.0,1,1401
11506189920,2.0,1000000.0,1,1401
11506189920,3.0,1000000.0,1,1401
11506189920,4.0,1000000.0,1,1401
11506189926,1.0,31640000.0,1,1401
11506189926,2.0,1000000.0,1,1401
11506189932,1.0,80640000.0,1,1401
11503187223,1.0,55640000.0,1,1401
11503187223,2.0,40000000.0,1,1401
11503187220,1.0,31640000.0,1,1401
11503187220,2.0,1000000.0,1,1401
11503187220,3.0,3000000.0,1,1401
11508191120,1.0,30640000.0,1,1401
11503187232,1.0,38120000.0,1,1401
11503187232,2.0,60515000.0,1,1401
11503187232,3.0,1000000.0,1,1401
11503187227,1.0,91500000.0,1,1401
11503187227,2.0,980000.0,1,1401
11503187227,3.0,980000.0,1,1401
11503187227,4.0,980000.0,1,1401
11508191132,1.0,495580000.0,1,1401
11508191132,2.0,980000.0,1,1401
11508191132,3.0,980000.0,1,1401
11508191132,4.0,980000.0,1,1401
11508191132,5.0,980000.0,1,1401
11505188535,1.0,600000000.0,1,1401
11505188535,2.0,21000000.0,1,1401
11503187235,1.0,31620000.0,1,1401
11503187235,2.0,980000.0,1,1401
11503187235,3.0,980000.0,1,1401
11503187235,4.0,980000.0,1,1401
11508191129,1.0,537540000.0,1,1401
11508191129,2.0,980000.0,1,1401
11508191129,3.0,980000.0,1,1401
11506189423,1.0,322360000.0,1,1401
11502184929,1.0,10980000.0,1,1401
11502184929,2.0,3980000.0,1,1401
11501183735,1.0,82360000.0,1,1401
11502184532,1.0,34600000.0,1,1401
11504188123,1.0,39640000.0,1,1401
11601193829,1.0,348560000.0,1,1401
11601193828,1.0,79600000.0,1,1401
11601193819,1.0,41360000.0,1,1401
11601193820,1.0,348560000.0,1,1401
11601193835,1.0,22360000.0,1,1401
11601193832,1.0,91200000.0,1,1401
11601192532,1.0,39840000.0,1,1401
11601192535,1.0,242360000.0,1,1401
11601192529,1.0,16560000.0,1,1401
11602195035,1.0,106400000.0,1,1401
11602195020,1.0,358100000.0,1,1401
11602195032,1.0,900000.0,1,1401
11601192520,1.0,26560000.0,1,1401
11602195023,1.0,21840000.0,1,1401
11607199820,1.0,435000000.0,1,1401
11607199827,1.0,164760000.0,1,1401
11602195029,1.0,3600000.0,1,1401
11607199835,1.0,451760000.0,1,1401
11607199835,5.0,40330000.0,1,1401
11607199829,1.0,462000000.0,1,1401
11607199832,1.0,70640000.0,1,1401
11605197420,1.0,22360000.0,1,1401
11605197420,3.0,338600000.0,1,1401
11605197426,1.0,82160000.0,1,1401
11605197432,1.0,460640000.0,1,1401
11605197423,1.0,127260000.0,1,1401
11603196229,1.0,171500000.0,1,1401
11603196226,1.0,2760000.0,1,1401
11603196220,1.0,80350000.0,1,1401
11603196235,1.0,50890000.0,1,1401
11603196223,1.0,43480000.0,1,1401
11606198635,1.0,30640000.0,1,1401
11606198632,1.0,60000000.0,1,1401
11606198626,1.0,10000000.0,1,1401
11607199823,1.0,849700000.0,1,1401
11608200235,1.0,30640000.0,1,1401
11608200232,1.0,34600000.0,1,1401
11608200230,1.0,245980000.0,1,1401
11608200226,1.0,22360000.0,1,1401
11608200224,1.0,627360000.0,1,1401
11608200220,1.0,26560000.0,1,1401
11601192929,1.0,517360000.0,1,1401
11601192927,1.0,213500000.0,1,1401
11601194220,1.0,26560000.0,1,1401
11601194235,1.0,26560000.0,1,1401
11601194230,1.0,165560000.0,1,1401
11601194226,1.0,26560000.0,1,1401
11601194223,1.0,110640000.0,1,1401
11604196635,1.0,3700000.0,1,1401
11607199035,1.0,129160000.0,1,1401
11607199032,1.0,161160000.0,1,1401
11607199029,1.0,37600000.0,1,1401
11607199020,1.0,334600000.0,1,1401
11607199023,1.0,56600000.0,1,1401
11604196629,1.0,22640000.0,1,1401
11604196632,1.0,26560000.0,1,1401
11604196622,1.0,70560000.0,1,1401
11604196620,1.0,28360000.0,1,1401
11605197823,1.0,141560000.0,1,1401
11605197826,1.0,34600000.0,1,1401
11604196626,1.0,492800000.0,1,1401
11605197820,1.0,30640000.0,1,1401
11605197832,1.0,30640000.0,1,1401
11605197835,1.0,26560000.0,1,1401
11604197029,1.0,80890000.0,1,1401
11604197021,1.0,114810000.0,1,1401
11604197026,1.0,30760000.0,1,1401
11604197023,1.0,26300000.0,1,1401
11604197032,1.0,45280000.0,1,1401
11603195832,1.0,33200000.0,1,1401
11603195835,1.0,395760000.0,1,1401
11603195823,1.0,272800000.0,1,1401
11601192932,1.0,191360000.0,1,1401
11601194628,1.0,20640000.0,1,1401
11601194632,1.0,478360000.0,1,1401
11601194622,1.0,494560000.0,1,1401
11601194621,1.0,502360000.0,1,1401
11601194635,1.0,188560000.0,1,1401
11609200632,1.0,109600000.0,1,1401
11601193332,1.0,19560000.0,1,1401
11603196232,1.0,15360000.0,1,1401
11605197430,1.0,28060000.0,1,1401
11605197430,4.0,50200000.0,1,1401
11601193323,1.0,747360000.0,1,1401
11601193324,1.0,12360000.0,1,1401
11601193325,1.0,26600000.0,1,1401
11603195820,1.0,218600000.0,1,1401
11603195826,1.0,28800000.0,1,1401
11603195829,1.0,3670000.0,1,1401
11604197035,1.0,20640000.0,1,1401
11607199435,1.0,23640000.0,1,1401
11607199429,1.0,606480000.0,1,1401
11607199426,1.0,113260000.0,1,1401
11607199420,1.0,134600000.0,1,1401
11609200620,1.0,296560000.0,1,1401
11609200621,1.0,639600000.0,1,1401
11609200627,1.0,665560000.0,1,1401
11609200626,1.0,21640000.0,1,1401
11607199432,1.0,463640000.0,1,1401
11601193329,1.0,66560000.0,1,1401
11606198235,1.0,30640000.0,1,1401
11606198220,1.0,34600000.0,1,1401
11606198223,1.0,30640000.0,1,1401
11602195426,1.0,72360000.0,1,1401
11606198232,1.0,80640000.0,1,1401
11606198226,1.0,30640000.0,1,1401
11606198229,1.0,30640000.0,1,1401
11602195429,1.0,26560000.0,1,1401
11602195435,1.0,26560000.0,1,1401
11606198620,1.0,30640000.0,1,1401
11606198629,1.0,30640000.0,1,1401
11606198623,1.0,30640000.0,1,1401
11602195432,1.0,30640000.0,1,1401
11602195420,1.0,26560000.0,1,1401
11602195423,1.0,920640000.0,1,1401
11701202426,1.0,760470000.0,1,1401
11701202426,2.0,1250000.0,1,1401
11701202429,1.0,19340000.0,1,1401
11701202429,2.0,960000.0,1,1401
11704207226,1.0,36850000.0,1,1401
11704207226,2.0,850000.0,1,1401
11704207232,1.0,603340000.0,1,1401
11704207232,2.0,1600000.0,1,1401
11701201223,1.0,900000.0,1,1401
11701201223,2.0,900000.0,1,1401
11701201232,1.0,10000000.0,1,1401
11701202420,1.0,127200000.0,1,1401
11701202423,1.0,33040000.0,1,1401
11701202423,2.0,900000.0,1,1401
11702204020,1.0,37990000.0,1,1401
11702204020,2.0,700000.0,1,1401
11703206432,1.0,147000000.0,1,1401
11705207630,1.0,225760000.0,1,1401
11701203226,1.0,11120000.0,1,1401
11701203226,2.0,1120000.0,1,1401
11701203229,1.0,49800000.0,1,1401
11701203232,1.0,41140000.0,1,1401
11701203232,2.0,13900000.0,1,1401
11702204420,1.0,10000000.0,1,1401
11704206820,1.0,46300000.0,1,1401
11704206820,2.0,1000000.0,1,1401
11704206829,1.0,192180000.0,1,1401
11704206829,2.0,980000.0,1,1401
11704206829,3.0,1000000.0,1,1401
11704206829,4.0,1000000.0,1,1401
11705208026,1.0,30760000.0,1,1401
11705208032,1.0,29060000.0,1,1401
11701201220,1.0,336360000.0,1,1401
11701201220,2.0,1160000.0,1,1401
11702203629,1.0,37250000.0,1,1401
11702203629,2.0,950000.0,1,1401
11702203629,3.0,950000.0,1,1401
11702203629,4.0,950000.0,1,1401
11702203629,5.0,950000.0,1,1401
11702203632,1.0,85650000.0,1,1401
11702203632,2.0,1250000.0,1,1401
11702203632,3.0,1250000.0,1,1401
11702203635,1.0,5671000000.0,1,1401
11702203635,2.0,1000000.0,1,1401
11702203635,3.0,1000000.0,1,1401
11702203635,4.0,1000000.0,1,1401
11702203635,5.0,1000000.0,1,1401
11702203635,6.0,1000000.0,1,1401
11702204820,1.0,34140000.0,1,1401
11702204826,1.0,685320000.0,1,1401
11702204826,2.0,980000.0,1,1401
11702204826,3.0,980000.0,1,1401
11702204829,1.0,33210000.0,1,1401
11702204829,2.0,33210000.0,1,1401
11702204832,1.0,37350000.0,1,1401
11702204832,2.0,950000.0,1,1401
11702204832,3.0,950000.0,1,1401
11702204835,1.0,1735370000.0,1,1401
11702204835,2.0,1180000.0,1,1401
11702204835,3.0,1180000.0,1,1401
11708209620,1.0,45850000.0,1,1401
11708209620,2.0,600000.0,1,1401
11708209629,1.0,19250000.0,1,1401
11708209629,2.0,1150000.0,1,1401
11708209629,3.0,7750000.0,1,1401
11708209629,4.0,7750000.0,1,1401
11708209632,1.0,54700000.0,1,1401
11708209632,2.0,900000.0,1,1401
11708209632,3.0,900000.0,1,1401
11708209635,1.0,361810000.0,1,1401
11708209635,2.0,1000000.0,1,1401
11708209635,3.0,1000000.0,1,1401
11701201229,1.0,32490000.0,1,1401
11701201229,4.0,1250000.0,1,1401
11702204026,1.0,171800000.0,1,1401
11702204026,2.0,1100000.0,1,1401
11702204026,3.0,1100000.0,1,1401
11702204026,4.0,1100000.0,1,1401
11702204026,5.0,1100000.0,1,1401
11703205223,1.0,255000000.0,1,1401
11703205232,1.0,34000000.0,1,1401
11703205623,1.0,631000000.0,1,1401
11705207620,1.0,30760000.0,1,1401
11706208820,1.0,34600000.0,1,1401
11706208820,2.0,38000000.0,1,1401
11707209235,1.0,119000000.0,1,1401
11701201226,1.0,1393000000.0,1,1401
11701202432,1.0,10000000.0,1,1401
11705207632,1.0,30760000.0,1,1401
11701201620,1.0,1996080000.0,1,1401
11701201620,2.0,840000.0,1,1401
11701201620,3.0,840000.0,1,1401
11701201620,5.0,22500000.0,1,1401
11701201623,1.0,37600000.0,1,1401
11701201623,2.0,1200000.0,1,1401
11701201635,1.0,79900000.0,1,1401
11701201635,2.0,1500000.0,1,1401
11701201635,3.0,980000.0,1,1401
11701201635,4.0,980000.0,1,1401
11701202826,1.0,67750000.0,1,1401
11701202826,2.0,1000000.0,1,1401
11701202826,3.0,1000000.0,1,1401
11703205220,1.0,96500000.0,1,1401
11703205226,1.0,25960000.0,1,1401
11703205226,4.0,48000000.0,1,1401
11703205229,1.0,30760000.0,1,1401
11703206420,1.0,25960000.0,1,1401
11703206426,1.0,25960000.0,1,1401
11703206435,1.0,30760000.0,1,1401
11706208435,1.0,1087000000.0,1,1401
11706208435,5.0,47000000.0,1,1401
11703206429,1.0,33260000.0,1,1401
11701202835,1.0,37450000.0,1,1401
11701202835,2.0,800000.0,1,1401
