Address,code,purchased,value
10710091129,34272,1,20000000.0
10710091129,34272,8,20000000.0
10707089319,34272,1,20000000.0
10707089319,34272,8,20000000.0
10707089320,34272,1,15000000.0
10707089320,34272,8,15000000.0
10707089326,34272,1,20000000.0
10707089326,34272,8,20000000.0
10707089335,34272,1,15000000.0
10707089335,34272,8,15000000.0
10704083626,34272,1,5000000.0
10704083626,34272,8,5000000.0
10704083632,34272,1,10000000.0
10704083632,34272,8,10000000.0
10704083635,34272,1,15000000.0
10704083635,34272,8,15000000.0
10707086023,33214,1,42000000.0
10707086023,34272,1,25000000.0
10707086023,34272,8,25000000.0
10707086026,34272,1,5000000.0
10707086026,34272,8,5000000.0
10707086032,34272,1,10000000.0
10707086032,34272,8,10000000.0
10707086035,33214,1,22500000.0
10707086035,34272,1,15000000.0
10707086035,34272,8,15000000.0
10728095735,34272,1,7500000.0
10728095735,34272,8,7500000.0
10707087429,34272,1,20000000.0
10707087429,34272,8,20000000.0
10707088332,34272,1,5000000.0
10707088332,34272,8,5000000.0
10703083232,34272,1,16200000.0
10703083232,34272,8,16200000.0
10707087835,34272,1,10000000.0
10707087835,34272,8,10000000.0
10707087422,34272,1,5000000.0
10707087422,34272,8,5000000.0
10707088321,34272,1,15000000.0
10707088321,34272,8,15000000.0
10707086925,34272,1,5000000.0
10707086925,34272,8,5000000.0
10725095320,34272,1,5000000.0
10725095320,34272,8,5000000.0
10725095323,34272,1,10000000.0
10725095323,34272,8,10000000.0
10725095326,34272,1,5000000.0
10725095326,34272,8,5000000.0
10725095329,34272,1,20000000.0
10725095329,34272,8,20000000.0
10725095332,33190,1,65000000.0
10725095332,34272,1,15000000.0
10725095332,34272,8,15000000.0
10916111932,33134,1,5200000000.0
10916111932,33156,1,20000000.0
10916111932,33214,1,100000000.0
10916110319,33214,1,15000000.0
10916110332,33112,1,1000000000.0
10916110332,33134,1,3500000000.0
10916110332,33156,1,15000000.0
10916111925,33214,1,70000000.0
10929119129,33214,1,23000000.0
10916113135,33112,1,400000000.0
10920118325,33214,1,39000000.0
10904106723,34272,,
10906107526,33214,1,3000000.0
10916112726,33112,1,1000000000.0
10917117132,33190,1,114000000.0
10929119132,33112,1,900000000.0
10916116324,33214,1,20000000.0
10907107920,33214,1,40000000.0
10919117923,33190,1,5000000.0
11002125419,33167,1,20000000.0
11002120432,33190,1,40000000.0
11002120435,33190,1,25000000.0
11006134721,33214,1,410000000.0
11009129226,33214,1,30000000.0
11012130820,33214,1,35000000.0
11013134221,33214,1,22000000.0
11019133321,33214,1,27000000.0
11019133325,33214,1,70000000.0
11002124329,33214,1,17000000.0
11002127423,33190,1,40000000.0
11002127429,33190,1,110000000.0
11002127429,33214,1,50000000.0
11002127928,33190,1,15000000.0
11015132929,34126,1,435000000.0
11017132335,33420,1,20000000.0
11105140225,33258,1,80000000.0
11105142232,33214,1,22000000.0
11105141029,33258,1,60000000.0
11210157929,33214,1,15000000.0
11210157932,33214,1,55000000.0
11204153625,33214,1,30000000.0
11203150732,33190,1,25000000.0
11205154525,33214,1,400000000.0
11204153120,33134,1,500000000.0
11204153120,33167,1,11000000.0
11303162824,33270,1,21000000.0
11303162824,34272,1,35000000.0
11304164032,34272,1,110000000.0
11309171632,34272,1,50000000.0
11308170435,33190,1,220000000.0
11308170435,33258,1,50000000.0
11308170435,33269,1,75000000.0
11306168435,33214,1,7000000.0
11303162821,33270,1,27600000.0
11303162826,33270,1,24360000.0
11304166026,34272,1,10000000.0
11303162420,34272,1,60000000.0
11304164835,34283,,
11304164429,33190,1,150000000.0
11302159629,33190,1,40000000.0
11308170419,33190,1,60000000.0
11302160819,33134, ,
11302160819,33167,1,4000000.0
11303161632,33236,1,21000000.0
11303161632,34272,1,500000000.0
11405180226,33190,1,5000000.0
11405180226,33236,1,5000000.0
11407181432,33190,1,16500000.0
11405180229,34159,1,90000000.0
11405180229,34161,1,1500000.0
11401173032,33247,1,10000000.0
11403177823,33190,1,20000000.0
11401172229,33190,1,380000000.0
11402176235,34272,1,100000000.0
11402176229,33214,1,60000000.0
11401172626,33190,1,45000000.0
11401172629,34272,1,170000000.0
11405180629,33190,1,150000000.0
11405180629,33214,1,25000000.0
11401173421,33190,1,300000000.0
11401173435,33214,1,30000000.0
11409183030,33214,1,40000000.0
11409183035,33112,1,500000000.0
11409183435,33214,1,120000000.0
11403178635,33190,1,200000000.0
11401173023,33214,1,700000000.0
11402175023,33247,1,60000000.0
11402175023,33258,1,50000000.0
11402175020,33270,1,400000000.0
11404179435,33236,1,16000000.0
11404179426,33112,1,800000000.0
11407181824,33190,1,250000000.0
11407181824,33214,1,150000000.0
11407181824,34228,1,5000000.0
11407181824,34239,1,2000000.0
11401172226,33190,1,220000000.0
11401172226,33214,1,200000000.0
11503186329,33190,1,1000000000.0
11502185329,33190,1,50000000.0
11506189426,34148,1,800000000.0
11505188527,33190,1,500000000.0
11506189423,33214,1,700000000.0
11607199820,33134,1,1000000000.0
11607199820,33156,1,4000000.0
11608200230,33190,1,45000000.0
11603195829,33190,1,520000000.0
11607199823,33190,1,530000000.0
11608200235,33214,1,38500000.0
11701202020,33214,1,9000000.0
11701202029,34272,,
11701202426,33134,1,1500000000.0
11702204423,33269,1,17000000.0
11704206823,34148,,
11704207232,33269,1,120000000.0
11705208035,33214,1,6500000.0
11701202820,34272,,
11702204035,34272,1,650000000.0
11708209626,34192,1,2800000000.0
11703205635,33214,1,105000000.0
11705207632,33214,1,7000000.0
11803214020,33112,1,3000000000.0
11803214020,33316,1,500000000.0
11803214020,33338,1,1000000000.0
11804214829,33214,1,5300000.0
11806216820,33214,1,14000000.0
11809218820,33214,1,8600000.0
11802212026,33214,1,14000000.0
11802212027,33214,1,22000000.0
11804214832,33214,1,16000000.0
11806216835,33214,1,22000000.0
11809219232,33214,1,30000000.0
11810219621,33214,1,14000000.0
11903222623,33214,1,5000000.0
11903222623,34272,1,110000000.0
11901221028,34127,1,500000000.0
11903223435,34272,1,50000000.0
11904223832,34272,1,400000000.0
11904227032,34272,1,1000000000.0
11904227432,33190,1,191000000.0
11904227432,34272,1,150000000.0
11907229032,33190,1,101200000.0
11909229835,34170,5,1200000.0
11904226632,34272,1,70000000.0
11903223424,33145,1,1900000000.0
11904226626,34272,1,600000000.0
11903222629,34272,1,50000000.0
11903222632,34272,1,100000000.0
11910230221,33190,1,435300000.0
11910230235,34127,1,22500000.0
11907229028,34272,1,500000000.0
11904225422,34272,1,450000000.0
11904226232,34272, ,
11904226225,34272,1,40000000.0
11904225832,34272,1,20000000.0
11904227435,33270,1,405000000.0
11904227435,34272,1,400000000.0
11904227426,33270,1,401500000.0
11904227426,34272,1,200000000.0
11904226624,33214,1,22000000.0
11904226624,34272,1,10000000.0
11907227823,33190,1,250000000.0
12102241132,33134,1,6000000000.0
12102241132,33145,1,4000000000.0
12102241132,33156,1,60000000.0
12102241529,33214,1,55000000.0
12109249432,34239,1,2700000.0
12109249435,33190,1,260000000.0
12109249821,34239,1,2000000.0
12109249829,33190,1,1500000000.0
12109249832,33214,1,35000000.0
12101240732,33214,1,500000000.0
12108249029,33214,1,700000000.0
12103242335,33112,1,6000000000.0
12103241920,33190,1,520000000.0
12102241122,33190,1,650000000.0
12202250532,33134,1,8000000000.0
12202250532,33145,1,7000000000.0
12202252521,33145,1,1296000000.0
12202252521,33134,1,10080000000.0
12202252526,33134,1,10176000000.0
12202252526,33145,1,10176000000.0
12202250935,33134,1,18000000000.0
12202250935,33145,1,18000000000.0
12202252124,33134,1,7200000000.0
12202252124,33145,1,8000000000.0
12202252124,33214,1,200000000.0
12202252122,33134,1,8400000000.0
12202252122,33145,1,9800000000.0
12204257732,33214,1,15000000.0
12202251729,33134,1,6000000000.0
12202251729,33145,1,9010000000.0
12202251724,33134,1,10000000000.0
12202251724,33145,1,1870000000.0
12202252520,33134,1,10080000000.0
12202252520,33145,1,12960000000.0
12202254120,33134,1,7000000000.0
12202254120,33145,1,5000000000.0
12202251320,33134,1,8000000000.0
12202251320,33145,1,1200000000.0
12202251326,33214,1,11000000.0
12202253320,33134,1,3000000000.0
12202253320,33145,1,3000000000.0
12202253332,33134,1,3500000000.0
12202253332,33145,1,3500000000.0
12202253325,33134,1,1500000000.0
12202253325,33145,1,1500000000.0
12202253326,33134,1,1000000000.0
12202253326,33145,1,1000000000.0
12202254126,33134,1,6000000000.0
12202254126,33145,1,5000000000.0
12202254135,33134,1,5000000000.0
12202254135,33145,1,4000000000.0
12203255735,33214,1,18000000.0
12202251335,33134,1,1040000000.0
12202251335,33145,1,1200000000.0
12202252923,33134,1,8000000000.0
12202252923,33145,1,9000000000.0
12202251735,33134,1,1725000000.0
12202251735,33145,1,1836000000.0
12202250529,33134,1,8000000000.0
12202250529,33145,1,10000000000.0
12202254121,33134,1,6000000000.0
12202254121,33145,1,5000000000.0
12210263732,33214,1,65000000.0
12202254132,33134,1,5000000000.0
12202254132,33145,1,5250000000.0
12202253732,33134,1,3000000000.0
12202253732,33145,1,3000000000.0
12202253722,33134,1,6000000000.0
12202253722,33145,1,6000000000.0
12202253722,33214,1,600000000.0
12202253730,33134,1,5000000000.0
12202253730,33145,1,5000000000.0
12212264935,33112,1,180000000.0
12204256923,33112,1,1000000000.0
12204256923,33145,,
12210263324,33134,1,5400000000.0
12202252532,33134,1,1352000000.0
12202252532,33145,1,1352000000.0
12202252535,33134,1,1352000000.0
12202252535,33145,1,1352000000.0
12202253735,33134,1,8000000000.0
12202253735,33145,1,8000000000.0
12202252926,33134,1,8000000000.0
12202252926,33145,1,9000000000.0
12202253720,33134,1,8000000000.0
12202253720,33145,1,8000000000.0
12202250927,33134,1,18000000000.0
12202250927,33145,1,18000000000.0
12202250929,33134,1,1950000000.0
12202250929,33145,1,2250000000.0
12202250932,33134,1,9000000000.0
12202250932,33145,1,12000000000.0
12202252527,33134,1,1440000000.0
12202252527,33145,1,1440000000.0
12204256535,33214,1,150000000.0
12301272723,33214,1,30000000.0
12301279523,33214,1,100000000.0
12301279924,33214,1,65000000.0
12301281132,33214,1,300000000.0
12301281529,33214,1,100000000.0
12310288732,33134,1,9720000000.0
12310288732,33156,1,70000000.0
12310288732,33214,1,200000000.0
12310288732,33225,1,3000000.0
12310288732,33258,1,120000000.0
12301273535,33214,1,38000000.0
12301273532,33214,1,90000000.0
12408302722,33269,1,31200000.0
12407302324,33214,1,130000000.0
12501311122,33214,1,39000000.0
12501304928,33236,1,8000000.0
12501315235,34272,1,10000000.0
12501315232,34272,1,1000000000.0
12501313426,33112,1,500000000.0
12501313435,33214,1,18000000.0
12501309535,34272,,
12501317029,33214,1,25000000.0
12501307732,33214,1,75000000.0
12501315830,33270,1,36000000.0
12501316425,33270,1,40800000.0
12501316426,33270,1,33600000.0
12501316435,33270,1,33600000.0
12501312829,34272,1,100000000.0
12501315222,34272,1,3000000000.0
12501316423,33270,1,42000000.0
12601317627,33190,1,100000000.0
12601317627,34272,1,400000000.0
12605324219,33134,1,5000000000.0
12605324219,33156,1,25000000.0
12605324219,33178,1,5000000.0
12605324219,33214,1,50000000.0
12713343623,33112,1,1500000000.0
12713344032,33190,1,200000000.0
12705332019,33134,1,1800000000.0
12705332019,33145,1,2000000000.0
12705332019,33156,1,30000000.0
12705332019,33178,1,10000000.0
12706335620,33190,1,120000000.0
12706336426,33190,1,170000000.0
12710340832,33190,1,800000000.0
12702328029,33112,1,35000000.0
12702328032,33214,1,28000000.0
12712343227,33214,1,5000000.0
12708339223,33214,1,12000000.0
12714344832,33462,1,25000000.0
12701327232,33190,1,950000000.0
12706336832,33190,1,100000000.0
12705334832,33145,1,1350000000.0
12711342832,33190,1,115000000.0
12702327632,33214,1,9000000.0
12707337629,33190,1,100000000.0
12801346820,33112,1,300000000.0
12801346832,33178,1,47000000.0
12801346832,33190,1,200000000.0
12801346832,33214,1,200000000.0
12804353620,33112,1,3500000000.0
12901359724,33214,1,23000000.0
12904362135,33190,1,100000000.0
12910366532,33190,1,420000000.0
12904361332,33190,1,400000000.0
12904361329,33190,1,200000000.0
12907364132,33214,1,25000000.0
12908365320,33214,1,55000000.0
12909366126,33190,1,200000000.0
12901359335,33214,1,200000000.0
12906363732,33349,1,500000000.0
12906363735,33145,1,300000000.0
12901359735,33112,1,450000000.0
12910366528,33134,1,4400000000.0
12910366528,33167,1,30000000.0
13001376920,34272,1,45000000.0
13001378429,33214,1,220000000.0
13001379221,33190,1,100000000.0
13001379221,33214,1,100000000.0
13003382028,33269,1,1000000000.0
13001374726,33190,1,300000000.0
13001380035,34239,1,1500000.0
13001374027,33214,1,27000000.0
13001376126,33269,1,32000000.0
13001378435,34272,1,80000000.0
10009008230,33214,1,140000000.0
10002002922,33214,1,32000000.0
10006006932,33258,1,10000000.0
10001001629,33190,1,700000000.0
10001000332,33214,1,2000000.0
10001000335,33190,1,50000000.0
10001000335,34148,1,40000000.0
10007007332,34192,1,1250000000.0
10007007332,34239,1,10000000.0
10003003332,33190,1,500000000.0
10010009022,34228,1,150000000.0
10003003329,33190,1,20000000.0
10003003329,33270,1,10000000.0
10012010235,34228,1,5000000.0
10004003932,33190,1,100000000.0
10013010726,33247,1,4400000.0
10001000329,33214,1,110000000.0
10103013329,33190,1,50000000.0
10106018532,33214,1,50000000.0
10102012120,33190,1,35000000.0
10102012120,33236,1,10000000.0
10102012123,33190,1,250000000.0
10115025323,33190,1,150000000.0
10115025320,33214,1,180000000.0
10110021723,33214,1,15000000.0
10105016920,33190,1,120000000.0
10107019332,33214,1,40000000.0
10105014927,33190,1,35000000.0
10116025722,33190,1,35000000.0
10107019730,33190,1,350000000.0
10116025725,33214,1,45000000.0
10112023723,33214,1,30000000.0
10103013732,33190,1,100000000.0
10101010935,33134,1,3200000000.0
10101010935,33145,1,1100000000.0
10101010935,33156,1,30000000.0
10101010935,33167,1,60000000.0
10113024132,33190,1,85000000.0
10202027135,33190,1,600000000.0
10201026732,33247,1,9000000.0
10215031929,34272,,
10303040430,33214,1,260000000.0
10315047935,33214,1,17000000.0
10302036130,33190,1,600000000.0
10302036130,33258,8,8000000.0
10302036120,33236,1,40000000.0
10302036120,33258,1,50000000.0
10302036132,34272,,
10307043627,34127,1,10000000.0
10315047921,33190,1,300000000.0
10303038130,33112,1,5000000000.0
10303038130,33156,1,30000000.0
10303038130,33178,1,10000000.0
10303038130,33190,1,1000000000.0
10303041020,33190,1,400000000.0
10305042629,33190,1,500000000.0
10320046435,33190,1,260000000.0
10306043122,33190,1,40000000.0
10323047435,34272,,
10323047427,33190,1,50000000.0
10312044929,33190,1,800000000.0
10312044929,33214,1,1200000000.0
10311044519,33214,1,400000000.0
10411056220,34127,1,40000000.0
10502062735,33190,1,200000000.0
10502062735,33214,1,50000000.0
10502062732,33190,1,200000000.0
10505064630,33190,1,120000000.0
10514069523,34272,,
10514069520,33190,1,100000000.0
10514069532,34272,,
10509066732,34272,,
10503063125,33190,1,270000000.0
10503063119,34160,,
10509066735,34272,,
10507065930,34272,,
10502059532,33214,1,100000000.0
10501058623,34272,,
10505064220,34272,,
10502062325,34272,,
10501059120,34272,,
10513069129,33214,1,50000000.0
10501059123,33190,1,450000000.0
10607077427,33214,1,240000000.0
10612079721,33190,1,50000000.0
10702082932,34272,1,5000000.0
10702082932,34272,8,5000000.0
10702082935,34272,1,10000000.0
10702082935,34272,8,10000000.0
10702082920,34272,1,5000000.0
10702082920,34272,8,5000000.0
10702082927,34272,1,10000000.0
10702082927,34272,8,10000000.0
10707086627,34272,1,10000000.0
10707086627,34272,8,10000000.0
10707086632,34272,1,5000000.0
10707086632,34272,8,5000000.0
10707085319,34272,1,5000000.0
10707085319,34272,8,5000000.0
10707085328,34272,1,10000000.0
10707085328,34272,8,10000000.0
10707085335,34272,1,10000000.0
10707085335,34272,8,10000000.0
10705084132,33269,1,81500000.0
10705084132,34272,1,5000000.0
10705084132,34272,8,5000000.0
10707085332,34272,1,5000000.0
10707085332,34272,8,5000000.0
10705084135,34272,1,12500000.0
10705084135,34272,8,12500000.0
10706084535,34272,1,10000000.0
10706084535,34272,8,10000000.0
10706084532,34272,1,15000000.0
10706084532,34272,8,15000000.0
10704083735,34272,1,7500000.0
10704083735,34272,8,7500000.0
10703083319,34272,1,5000000.0
10703083319,34272,8,5000000.0
10703083332,34272,1,12500000.0
10703083332,34272,8,12500000.0
10705084129,34272,1,7500000.0
10705084129,34272,8,7500000.0
10705084130,34272,1,5000000.0
10705084130,34272,8,5000000.0
10703083335,34272,1,10000000.0
10703083335,34272,8,10000000.0
10703083322,33214,1,3000000.0
10703083322,34272,1,5000000.0
10703083322,34272,8,5000000.0
10703083329,34272,1,2500000.0
10703083329,34272,8,2500000.0
10705084120,34272,1,10000000.0
10705084120,34272,8,10000000.0
10705084123,34272,1,2500000.0
10705084123,34272,8,2500000.0
10714092935,34272,1,10000000.0
10714092935,34272,8,10000000.0
10714092926,34272,1,10000000.0
10714092926,34272,8,10000000.0
10714092932,34272,1,20000000.0
10714092932,34272,8,20000000.0
10714092920,34272,1,10000000.0
10714092920,34272,8,10000000.0
10714092923,34272,1,10000000.0
10714092923,34272,8,10000000.0
10707089920,34272,1,15000000.0
10707089920,34272,8,15000000.0
10707087022,34272,1,15000000.0
10707087022,34272,8,15000000.0
10707086124,34272,1,25000000.0
10707086124,34272,8,25000000.0
10707089932,34272,1,10000000.0
10707089932,34272,8,10000000.0
10727095424,34272,1,5000000.0
10727095424,34272,8,5000000.0
10727095426,34272,1,20000000.0
10727095426,34272,8,20000000.0
10711091720,34272,1,15000000.0
10711091720,34272,8,15000000.0
10711091723,34272,1,15000000.0
10711091723,34272,8,15000000.0
10711091729,34272,1,5000000.0
10711091729,34272,8,5000000.0
10707087028,34272,1,15000000.0
10707087028,34272,8,15000000.0
10707087032,34272,1,10000000.0
10707087032,34272,8,10000000.0
10727095423,34272,1,5000000.0
10727095423,34272,8,5000000.0
10707085720,34272,1,10000000.0
10707085720,34272,8,10000000.0
10707085723,34272,1,5000000.0
10707085723,34272,8,5000000.0
10707085729,34272,1,20000000.0
10707085729,34272,8,20000000.0
10707085732,34272,1,15000000.0
10707085732,34272,8,15000000.0
10707089420,34272,1,15000000.0
10707089420,34272,8,15000000.0
10707089423,34272,1,15000000.0
10707089423,34272,8,15000000.0
10707089426,34272,1,20000000.0
10707089426,34272,8,20000000.0
10707089429,34272,1,15000000.0
10707089429,34272,8,15000000.0
10708090432,34272,1,15000000.0
10708090432,34272,8,15000000.0
