Address,member,Total_income,Fasl,year
20002386223,2.0,720000.0,1,1399
20013397429,1.0,100600000.0,1,1399
20012396229,1.0,115150000.0,1,1399
20002386218,1.0,222110000.0,1,1399
20002386218,2.0,760000.0,1,1399
20001385016,1.0,16500000.0,1,1399
20001385023,1.0,18500000.0,1,1399
20001385026,1.0,15400000.0,1,1399
20001385018,1.0,316500000.0,1,1399
20001385020,1.0,202500000.0,1,1399
20013397414,1.0,29020000.0,1,1399
20013397421,1.0,21720000.0,1,1399
20005388620,1.0,10430000.0,1,1399
20005388621,1.0,217620000.0,1,1399
20005388626,1.0,2700000.0,1,1399
20002386220,1.0,296150000.0,1,1399
20013397426,1.0,11500000.0,1,1399
20013397423,1.0,261000000.0,1,1399
20005388614,1.0,2800000.0,1,1399
20013397413,1.0,20320000.0,1,1399
20004387429,1.0,55600000.0,1,1399
20007391020,1.0,500000000.0,1,1399
20007392222,1.0,31030000.0,1,1399
20007392223,1.0,10000000.0,1,1399
20007392229,1.0,19780000.0,1,1399
20007392217,1.0,25250000.0,1,1399
20007392217,2.0,900000.0,1,1399
20007392217,3.0,900000.0,1,1399
20007392217,4.0,900000.0,1,1399
20012396220,1.0,20400000.0,1,1399
20004387414,1.0,20000000.0,1,1399
20002386216,1.0,226250000.0,1,1399
20012396214,1.0,21100000.0,1,1399
20012396217,1.0,23500000.0,1,1399
20012396226,1.0,20400000.0,1,1399
20011395029,1.0,22250000.0,1,1399
20007391023,1.0,339150000.0,1,1399
20001385418,1.0,70000000.0,1,1399
20004387417,1.0,57200000.0,1,1399
20104399617,1.0,10600000.0,1,1399
20104399617,2.0,2400000.0,1,1399
20104399617,3.0,7000000.0,1,1399
20104399617,4.0,12000000.0,1,1399
20111403617,1.0,13750000.0,1,1399
20107401516,1.0,45980000.0,1,1399
20107401516,2.0,1000000.0,1,1399
20107401523,1.0,51180000.0,1,1399
20107401523,2.0,25000000.0,1,1399
20101398323,1.0,8600000.0,1,1399
20101398323,3.0,2000000.0,1,1399
20101398323,4.0,2000000.0,1,1399
20107401517,1.0,91320000.0,1,1399
20107401517,2.0,23800000.0,1,1399
20112404214,1.0,18280000.0,1,1399
20112404214,3.0,4000000.0,1,1399
20112404214,4.0,31600000.0,1,1399
20102398813,1.0,318180000.0,1,1399
20106401014,1.0,27830000.0,1,1399
20102398820,1.0,74780000.0,1,1399
20112404221,1.0,52300000.0,1,1399
20112404229,1.0,21320000.0,1,1399
20112404229,2.0,1000000.0,1,1399
20112404229,3.0,1500000.0,1,1399
20112404229,4.0,1000000.0,1,1399
20101398326,1.0,920000.0,1,1399
20101398326,3.0,3500000.0,1,1399
20101398326,4.0,4000000.0,1,1399
20112404213,1.0,20320000.0,1,1399
20112404213,4.0,3000000.0,1,1399
20101398329,1.0,24950000.0,1,1399
20107401526,1.0,269270000.0,1,1399
20107401520,1.0,18280000.0,1,1399
20107401520,3.0,5000000.0,1,1399
20112404226,1.0,32580000.0,1,1399
20112404226,3.0,24900000.0,1,1399
20102398826,1.0,9280000.0,1,1399
20102398826,2.0,1000000.0,1,1399
20102398826,3.0,4000000.0,1,1399
20106401023,1.0,8600000.0,1,1399
20106401023,3.0,2000000.0,1,1399
20104399213,1.0,29660000.0,1,1399
20104399213,3.0,2000000.0,1,1399
20102398819,1.0,91180000.0,1,1399
20108401917,1.0,19660000.0,1,1399
20108401926,1.0,103010000.0,1,1399
20108401926,2.0,1000000.0,1,1399
20108401920,1.0,115260000.0,1,1399
20108401920,2.0,986000.0,1,1399
20104399226,1.0,38660000.0,1,1399
20104399226,2.0,1000000.0,1,1399
20104399223,1.0,18075000.0,1,1399
20104399223,2.0,865000.0,1,1399
20104399219,1.0,17210000.0,1,1399
20104399229,1.0,23040000.0,1,1399
20104399229,2.0,1000000.0,1,1399
20108401913,1.0,23040000.0,1,1399
20108401913,2.0,1000000.0,1,1399
20108401913,3.0,4000000.0,1,1399
20108401913,4.0,4000000.0,1,1399
20104399614,1.0,44950000.0,1,1399
20104399629,1.0,55150000.0,1,1399
20114405129,1.0,23250000.0,1,1399
20107401529,1.0,41185000.0,1,1399
20107401529,2.0,865000.0,1,1399
20107401529,3.0,2500000.0,1,1399
20107401529,4.0,3000000.0,1,1399
20112404220,1.0,3300000.0,1,1399
20112404220,2.0,255300000.0,1,1399
20105400114,1.0,317000000.0,1,1399
20105400114,2.0,1000000.0,1,1399
20105400114,3.0,1000000.0,1,1399
20105400117,1.0,425180000.0,1,1399
20105400117,2.0,1000000.0,1,1399
20105400120,1.0,44040000.0,1,1399
20105400120,2.0,560000.0,1,1399
20105400126,1.0,16180000.0,1,1399
20105400129,1.0,30300000.0,1,1399
20109402814,1.0,17180000.0,1,1399
20109402814,2.0,1000000.0,1,1399
20109402816,1.0,21380000.0,1,1399
20109402816,2.0,1000000.0,1,1399
20109402816,3.0,500000.0,1,1399
20109402816,4.0,600000.0,1,1399
20109402823,1.0,376180000.0,1,1399
20109402826,1.0,311720000.0,1,1399
20109402826,2.0,860000.0,1,1399
20109402826,3.0,860000.0,1,1399
20109402829,1.0,450280000.0,1,1399
20109402829,4.0,3500000.0,1,1399
20115405515,1.0,50225000.0,1,1399
20115405515,2.0,760000.0,1,1399
20105400123,1.0,28300000.0,1,1399
20108402414,1.0,493000000.0,1,1399
20108402414,2.0,1000000.0,1,1399
20108402423,1.0,284000000.0,1,1399
20109402822,1.0,73000000.0,1,1399
20109402822,2.0,7000000.0,1,1399
20109402822,3.0,7000000.0,1,1399
20114405115,1.0,1000000.0,1,1399
20114405115,2.0,1000000.0,1,1399
20114405117,1.0,6150000.0,1,1399
20114405117,2.0,1000000.0,1,1399
20114405120,1.0,5250000.0,1,1399
20114405120,3.0,5250000.0,1,1399
20114405122,1.0,6900000.0,1,1399
20114405122,3.0,3000000.0,1,1399
20114405126,1.0,378110000.0,1,1399
20114405126,2.0,960000.0,1,1399
20115405526,1.0,51180000.0,1,1399
20115405514,1.0,19280000.0,1,1399
20115405514,2.0,1000000.0,1,1399
20115405514,3.0,1000000.0,1,1399
20115405519,1.0,20380000.0,1,1399
20115405524,1.0,218260000.0,1,1399
20115405529,1.0,358000000.0,1,1399
20115405529,3.0,8400000.0,1,1399
20110403217,1.0,47210000.0,1,1399
20110403217,2.0,5000000.0,1,1399
20110403220,1.0,45330000.0,1,1399
20110403223,1.0,90450000.0,1,1399
20110403226,1.0,31250000.0,1,1399
20110403226,2.0,14850000.0,1,1399
20113404719,1.0,67550000.0,1,1399
20113404726,1.0,3850000.0,1,1399
20110403213,1.0,34660000.0,1,1399
20110403213,3.0,5000000.0,1,1399
20113404729,1.0,91850000.0,1,1399
20113404729,2.0,13850000.0,1,1399
20105400613,1.0,19660000.0,1,1399
20105400613,2.0,1000000.0,1,1399
20105400613,3.0,5000000.0,1,1399
20105400621,1.0,20660000.0,1,1399
20105400621,2.0,4850000.0,1,1399
20105400621,3.0,1000000.0,1,1399
20105400621,4.0,1000000.0,1,1399
20105400626,1.0,53690000.0,1,1399
20105400626,2.0,650000.0,1,1399
20105400626,3.0,2500000.0,1,1399
20105400626,4.0,2500000.0,1,1399
20105400626,5.0,18850000.0,1,1399
20105400629,1.0,176780000.0,1,1399
20105400629,2.0,540000.0,1,1399
20105400629,3.0,540000.0,1,1399
20105400629,4.0,2000000.0,1,1399
20110403229,1.0,188850000.0,1,1399
20101398318,1.0,65300000.0,1,1399
20101398318,2.0,1000000.0,1,1399
20101398318,3.0,1200000.0,1,1399
20105400622,1.0,20660000.0,1,1399
20105400622,2.0,1000000.0,1,1399
20105400622,3.0,1000000.0,1,1399
20104399623,1.0,6900000.0,1,1399
20104399623,3.0,1000000.0,1,1399
20105400617,1.0,19660000.0,1,1399
20108402417,1.0,28030000.0,1,1399
20108402420,1.0,3750000.0,1,1399
20113404714,1.0,347000000.0,1,1399
20113404714,2.0,1000000.0,1,1399
20113404714,3.0,1000000.0,1,1399
20113404717,1.0,1000000.0,1,1399
20113404717,2.0,1000000.0,1,1399
20113404722,1.0,358965000.0,1,1399
20113404722,2.0,965000.0,1,1399
20102398814,1.0,268180000.0,1,1399
20102398829,1.0,21320000.0,1,1399
20102398829,2.0,1000000.0,1,1399
20102398829,3.0,1000000.0,1,1399
20102398829,4.0,1000000.0,1,1399
20104399217,1.0,13040000.0,1,1399
20104399217,2.0,1000000.0,1,1399
20104399217,3.0,1000000.0,1,1399
20104399217,4.0,1000000.0,1,1399
20108401923,1.0,31180000.0,1,1399
20108401923,2.0,960000.0,1,1399
20108401923,3.0,3460000.0,1,1399
20111403626,1.0,372000000.0,1,1399
20111403629,1.0,30150000.0,1,1399
20111403629,2.0,1000000.0,1,1399
20111403622,1.0,32600000.0,1,1399
20111403620,1.0,186900000.0,1,1399
20227416313,1.0,2000000.0,1,1399
20227416317,1.0,4140000.0,1,1399
20227416319,1.0,59750000.0,1,1399
20227416319,2.0,13090000.0,1,1399
20227416329,1.0,118240000.0,1,1399
20214411114,1.0,6180000.0,1,1399
20214411117,1.0,8280000.0,1,1399
20214411129,1.0,8280000.0,1,1399
20219413524,1.0,5150000.0,1,1399
20219413514,1.0,88600000.0,1,1399
20207409923,1.0,14280000.0,1,1399
20207409923,2.0,3300000.0,1,1399
20207409926,1.0,6180000.0,1,1399
20214411121,1.0,156180000.0,1,1399
20214411124,1.0,6180000.0,1,1399
20214411126,1.0,55780000.0,1,1399
20214411126,3.0,162300000.0,1,1399
20207409920,1.0,3300000.0,1,1399
20219413526,1.0,6900000.0,1,1399
20219413529,1.0,6900000.0,1,1399
20219413520,1.0,437150000.0,1,1399
20202407523,1.0,5250000.0,1,1399
20207409917,1.0,10320000.0,1,1399
20206409113,1.0,368660000.0,1,1399
20206409126,1.0,125040000.0,1,1399
20220413929,1.0,320000000.0,1,1399
20220413915,1.0,18000000.0,1,1399
20201406714,1.0,18040000.0,1,1399
20201406720,1.0,4000000.0,1,1399
20201406723,1.0,12660000.0,1,1399
20201406729,1.0,23210000.0,1,1399
20201406717,1.0,229210000.0,1,1399
20206409119,1.0,101010000.0,1,1399
20206409120,1.0,17210000.0,1,1399
20206409129,1.0,492260000.0,1,1399
20206409129,2.0,226700000.0,1,1399
20221414314,1.0,23760000.0,1,1399
20221414317,1.0,10000000.0,1,1399
20221414320,1.0,23760000.0,1,1399
20221414326,1.0,10000000.0,1,1399
20221414323,1.0,4140000.0,1,1399
20207409513,1.0,3440000.0,1,1399
20207409514,1.0,35160000.0,1,1399
20207409520,1.0,3440000.0,1,1399
20207409523,1.0,2760000.0,1,1399
20207409523,3.0,126060000.0,1,1399
20207409526,1.0,2060000.0,1,1399
20207409529,1.0,2060000.0,1,1399
20201406726,1.0,17210000.0,1,1399
20206409117,1.0,19660000.0,1,1399
20202407514,1.0,8600000.0,1,1399
20202407517,1.0,294750000.0,1,1399
20202407517,2.0,20320000.0,1,1399
20202407520,1.0,6900000.0,1,1399
20202407529,1.0,8600000.0,1,1399
20210410722,1.0,273070000.0,1,1399
20210410714,1.0,4630000.0,1,1399
20210410717,1.0,317400000.0,1,1399
20210410726,1.0,335440000.0,1,1399
20210410729,1.0,27440000.0,1,1399
20220413913,1.0,23950000.0,1,1399
20220413920,1.0,34480000.0,1,1399
20205408729,1.0,10000000.0,1,1399
20202407526,1.0,94250000.0,1,1399
20220413926,1.0,20500000.0,1,1399
20205408316,1.0,11000000.0,1,1399
20205408315,1.0,212360000.0,1,1399
20205408323,1.0,49600000.0,1,1399
20205408320,1.0,21040000.0,1,1399
20205408717,1.0,12300000.0,1,1399
20205408326,1.0,10000000.0,1,1399
20205408329,1.0,22040000.0,1,1399
20205408329,4.0,17210000.0,1,1399
20225415914,1.0,6900000.0,1,1399
20225415917,1.0,8900000.0,1,1399
20225415926,1.0,280900000.0,1,1399
20225415929,1.0,5150000.0,1,1399
20205408714,1.0,435180000.0,1,1399
20205408720,1.0,322082340.0,1,1399
20201406314,1.0,10000000.0,1,1399
20201406317,1.0,223280000.0,1,1399
20201406317,4.0,11180000.0,1,1399
20201406323,1.0,15320000.0,1,1399
20201406326,1.0,8280000.0,1,1399
20201406329,1.0,58280000.0,1,1399
20216412316,1.0,570000000.0,1,1399
20216412316,2.0,358000000.0,1,1399
20216412320,1.0,12020000.0,1,1399
20216412329,1.0,17520000.0,1,1399
20222414713,1.0,3440000.0,1,1399
20222414717,1.0,4140000.0,1,1399
20222414723,1.0,6880000.0,1,1399
20222414729,1.0,4140000.0,1,1399
20225415920,1.0,83600000.0,1,1399
20223415114,1.0,450000.0,1,1399
20201406320,1.0,18600000.0,1,1399
20216412314,1.0,14380000.0,1,1399
20223415117,1.0,69660000.0,1,1399
20223415120,1.0,19660000.0,1,1399
20204407919,1.0,24350000.0,1,1399
20204407923,1.0,19660000.0,1,1399
20204407926,1.0,19660000.0,1,1399
20204407929,1.0,13850000.0,1,1399
20218412714,1.0,319660000.0,1,1399
20218412716,1.0,617210000.0,1,1399
20218412720,1.0,27040000.0,1,1399
20218412723,1.0,22040000.0,1,1399
20218412726,1.0,760000000.0,1,1399
20218412729,1.0,10000000.0,1,1399
20222414720,1.0,27760000.0,1,1399
20222414726,1.0,222360000.0,1,1399
20208410320,1.0,45900000.0,1,1399
20208410320,2.0,240900000.0,1,1399
20223415123,1.0,247210000.0,1,1399
20204407914,1.0,21040000.0,1,1399
20204407917,1.0,23760000.0,1,1399
20216412326,1.0,66280000.0,1,1399
20202407114,1.0,36040000.0,1,1399
20202407120,1.0,721040000.0,1,1399
20202407123,1.0,39240000.0,1,1399
20202407126,1.0,35400000.0,1,1399
20202407126,2.0,10000000.0,1,1399
20202407129,1.0,34760000.0,1,1399
20215411914,1.0,12200000.0,1,1399
20215411916,1.0,13900000.0,1,1399
20215411920,1.0,70000000.0,1,1399
20215411923,1.0,62500000.0,1,1399
20215411926,1.0,185150000.0,1,1399
20215411929,1.0,22500000.0,1,1399
20214411514,1.0,478708000.0,1,1399
20214411517,1.0,107000000.0,1,1399
20214411520,1.0,205660000.0,1,1399
20214411523,1.0,251210000.0,1,1399
20214411526,1.0,27040000.0,1,1399
20214411529,1.0,436240000.0,1,1399
20202407117,1.0,218240000.0,1,1399
20208410317,1.0,440210000.0,1,1399
20208410322,1.0,474240000.0,1,1399
20225415514,1.0,85600000.0,1,1399
20225415517,1.0,161660000.0,1,1399
20225415520,1.0,19660000.0,1,1399
20225415523,1.0,27440000.0,1,1399
20225415526,1.0,16180000.0,1,1399
20225415529,1.0,139660000.0,1,1399
20218413123,1.0,172040000.0,1,1399
20208410326,1.0,23040000.0,1,1399
20218413126,1.0,112400000.0,1,1399
20219413517,1.0,256900000.0,1,1399
20227416322,1.0,653950000.0,1,1399
20227416326,1.0,52140000.0,1,1399
20218413117,1.0,26040000.0,1,1399
20218413114,1.0,28040000.0,1,1399
20303417929,1.0,44120000.0,1,1399
20303417923,1.0,252200000.0,1,1399
20303417914,1.0,4120000.0,1,1399
20303417926,3.0,36960000.0,1,1399
20303417920,1.0,4120000.0,1,1399
20306419113,1.0,12000000.0,1,1399
20306419113,2.0,1000000.0,1,1399
20306419113,3.0,1000000.0,1,1399
20306419120,1.0,11000000.0,1,1399
20306419120,2.0,1000000.0,1,1399
20306419120,3.0,1000000.0,1,1399
20306419120,4.0,1000000.0,1,1399
20306419120,5.0,1000000.0,1,1399
20306419120,6.0,3200000.0,1,1399
20306419126,1.0,6470000.0,1,1399
20306419126,2.0,950000.0,1,1399
20306419123,1.0,55500000.0,1,1399
20306419123,2.0,1500000.0,1,1399
20306419114,1.0,7000000.0,1,1399
20306419114,2.0,1000000.0,1,1399
20306419114,3.0,1000000.0,1,1399
20313422723,1.0,4000000.0,1,1399
20313422729,1.0,250000000.0,1,1399
20313422729,7.0,30000000.0,1,1399
20307420322,1.0,4120000.0,1,1399
20307420317,1.0,6880000.0,1,1399
20316423916,1.0,6880000.0,1,1399
20316423926,1.0,39160000.0,1,1399
20305418320,1.0,18200000.0,1,1399
20305418320,5.0,28200000.0,1,1399
20305418316,1.0,18200000.0,1,1399
20305418316,5.0,22560000.0,1,1399
20305418313,1.0,16880000.0,1,1399
20306419129,1.0,6520000.0,1,1399
20306419129,2.0,31000000.0,1,1399
20320425129,1.0,8045000.0,1,1399
20320425129,2.0,925000.0,1,1399
20320425129,3.0,925000.0,1,1399
20320425129,4.0,925000.0,1,1399
20316423923,1.0,6880000.0,1,1399
20316423920,1.0,5520000.0,1,1399
20316423929,1.0,8200000.0,1,1399
20316423917,1.0,6880000.0,1,1399
20307420323,1.0,7520000.0,1,1399
20313422714,1.0,8600000.0,1,1399
20307420329,1.0,2200000.0,1,1399
20313422718,1.0,2000000.0,1,1399
20305418326,1.0,32720000.0,1,1399
20305418329,1.0,26200000.0,1,1399
20305418329,3.0,34760000.0,1,1399
20314423129,1.0,64120000.0,1,1399
20314423120,1.0,10000000.0,1,1399
20314423126,1.0,97200000.0,1,1399
20320425114,1.0,4845000.0,1,1399
20320425114,2.0,925000.0,1,1399
20320425120,1.0,8070000.0,1,1399
20320425120,2.0,950000.0,1,1399
20320425120,5.0,154870000.0,1,1399
20320425120,6.0,950000.0,1,1399
20320425123,1.0,7120000.0,1,1399
20320425123,2.0,1600000.0,1,1399
20320425123,3.0,1600000.0,1,1399
20320425126,1.0,6445000.0,1,1399
20311421520,1.0,10250000.0,1,1399
20311421529,1.0,6000000.0,1,1399
20311421526,1.0,5250000.0,1,1399
20311421518,1.0,67800000.0,1,1399
20311421518,2.0,1800000.0,1,1399
20311421518,6.0,1800000.0,1,1399
20315427517,1.0,4000000.0,1,1399
20311421524,1.0,6000000.0,1,1399
20311421513,1.0,9000000.0,1,1399
20323426321,1.0,6850000.0,1,1399
20323426324,1.0,8000000.0,1,1399
20323426314,1.0,6850000.0,1,1399
20323426317,1.0,6000000.0,1,1399
20323426329,1.0,10500000.0,1,1399
20315427520,1.0,55850000.0,1,1399
20315427515,1.0,356250000.0,1,1399
20315427526,1.0,10250000.0,1,1399
20306419513,1.0,11605000.0,1,1399
20306419513,2.0,925000.0,1,1399
20306419513,3.0,925000.0,1,1399
20306419515,1.0,11880000.0,1,1399
20306419515,2.0,41200000.0,1,1399
20306419515,3.0,1200000.0,1,1399
20306419529,1.0,16250000.0,1,1399
20306419529,2.0,1250000.0,1,1399
20306419529,3.0,1250000.0,1,1399
20306419529,4.0,1250000.0,1,1399
20323426326,1.0,12300000.0,1,1399
20315427523,1.0,237700000.0,1,1399
20315427529,1.0,4000000.0,1,1399
20315427529,3.0,6000000.0,1,1399
20302416723,1.0,250000000.0,1,1399
20302416714,1.0,6180000.0,1,1399
20326427921,1.0,18180000.0,1,1399
20326427926,1.0,21600000.0,1,1399
20326427914,1.0,12000000.0,1,1399
20326427929,1.0,16180000.0,1,1399
20326427918,1.0,18000000.0,1,1399
20306419520,1.0,9330000.0,1,1399
20306419520,2.0,1050000.0,1,1399
20306419526,1.0,36180000.0,1,1399
20306419526,2.0,1000000.0,1,1399
20306419523,1.0,61530000.0,1,1399
20306419523,2.0,950000.0,1,1399
20326427919,1.0,18700000.0,1,1399
20326427919,4.0,14000000.0,1,1399
20302416726,1.0,53300000.0,1,1399
20302416717,1.0,6000000.0,1,1399
20302416729,1.0,6000000.0,1,1399
20302416729,2.0,12960000.0,1,1399
20302416720,1.0,8220000.0,1,1399
20312421919,1.0,14650000.0,1,1399
20312421919,2.0,970000.0,1,1399
20312421919,3.0,970000.0,1,1399
20312421919,4.0,970000.0,1,1399
20312421916,1.0,13680000.0,1,1399
20312421916,2.0,1500000.0,1,1399
20312421923,1.0,11860000.0,1,1399
