Address,member,Male_count,Female_count,age,literacy,studying,degree,occupationalst,maritalst,province,town,tenure,room,space,construction,material,vehicle,motorcycle,cookingfuel,heatingfuel,waterheatingfuel,facilities,total_cost,total_income
11204152417,4,3,1,33.0,0.5,0.0,6,4,1,19,4,4,4,70.0,3,4,1,0,3,2,3,7,79551000.0,541840000.0
11204152420,4,1,3,24.25,0.75,0.25,9,4,1,19,4,5,3,50.0,3,4,0,0,3,2,3,4,78998500.0,21840000.0
11204152423,4,3,1,42.5,0.75,0.25,3,1,1,19,4,4,4,72.0,3,4,0,0,3,2,3,6,49958000.0,217840000.0
11204152508,3,2,1,51.0,0.3333333333333333,0.0,6,4,1,19,4,4,3,60.0,3,4,1,0,3,2,3,5,128084000.0,27300000.0
11204152511,4,1,3,39.75,0.75,0.25,9,4,1,19,4,5,3,45.0,3,1,0,0,3,2,3,4,23320000.0,74940000.0
11204152514,3,1,2,33.0,1.0,0.3333333333333333,3,4,1,19,4,4,3,80.0,3,4,0,0,3,2,3,5,36747000.0,316380000.0
11204152517,4,1,3,38.0,1.0,0.25,9,4,1,19,4,4,3,45.0,3,4,1,0,3,2,3,7,151705790.0,21840000.0
11204152520,3,1,2,35.333333333333336,1.0,0.3333333333333333,3,4,1,19,4,4,3,55.0,3,1,1,0,3,2,3,4,97603000.0,174720000.0
11204152523,4,1,3,47.0,0.75,0.0,3,0,1,19,4,4,4,70.0,3,1,0,0,3,2,3,8,30315000.0,248160000.0
11204152607,2,1,1,59.5,0.5,0.0,9,4,1,19,4,1,4,120.0,2,4,0,0,3,2,3,6,218799000.0,20000000.0
11204152611,3,1,2,27.666666666666668,1.0,0.3333333333333333,3,4,1,19,4,4,4,120.0,1,4,1,0,3,2,3,9,160546000.0,16380000.0
11204152620,2,1,1,28.0,1.0,0.0,1,4,1,19,4,4,4,105.0,3,4,1,1,3,2,3,7,109117000.0,356490000.0
11204152623,2,0,2,18.0,1.0,0.5,2,4,3,19,4,5,4,100.0,3,4,0,0,3,2,3,5,44964000.0,270010000.0
11204152708,5,1,4,29.4,0.6,0.2,3,0,1,19,4,4,3,60.0,3,4,0,0,3,2,3,3,29462500.0,16380000.0
11204152711,2,0,2,25.0,1.0,0.5,2,4,0,19,4,5,3,50.0,3,4,1,0,3,2,3,5,202853000.0,157000000.0
11204152714,4,3,1,26.75,0.75,0.5,3,3,1,19,4,5,3,70.0,3,4,1,0,3,2,3,4,62685000.0,21840000.0
11204152717,3,1,2,29.33333333333333,1.0,0.3333333333333333,3,4,1,19,4,4,3,60.0,3,4,0,0,3,2,3,3,130627500.0,128640000.0
11204152720,3,1,2,22.666666666666668,0.6666666666666666,0.0,2,4,1,19,4,4,3,45.0,3,4,0,0,3,2,3,4,292143500.0,17940000.0
11204152723,2,1,1,24.5,1.0,0.0,2,4,1,19,4,1,3,70.0,1,4,1,0,3,2,3,5,36344500.0,12480000.0
11204152808,3,2,1,38.66666666666666,1.0,0.3333333333333333,1,1,1,19,4,4,4,124.0,3,4,1,0,3,2,3,5,66307000.0,330380000.0
11204152811,3,1,2,29.666666666666668,1.0,0.3333333333333333,9,4,1,19,4,4,3,88.0,1,4,0,0,3,2,3,8,134844000.0,17940000.0
11204152814,3,1,2,23.33333333333333,0.6666666666666666,0.0,2,4,1,19,4,4,4,100.0,1,4,1,0,3,2,3,7,83015000.0,444780000.0
11204152817,2,0,2,19.0,1.0,0.5,2,1,3,19,4,5,3,78.0,1,4,0,0,3,2,3,4,31540000.0,192420000.0
11204152820,1,0,1,70.0,0.0,0.0,6,1,0,19,4,0,3,70.0,1,4,0,0,3,2,3,4,9995500.0,41460000.0
11204152823,5,2,3,26.4,0.8,0.2,2,4,2,19,4,4,4,90.0,3,4,1,0,3,2,3,7,182899000.0,63720000.0
11204152908,5,2,3,37.4,0.8,0.2,3,1,1,19,4,4,4,85.0,2,4,0,0,3,2,3,7,104964500.0,428380000.0
11204152911,4,2,2,30.5,1.0,0.25,2,4,1,19,4,4,4,85.0,2,4,0,1,3,2,3,8,73642500.0,461840000.0
11204152914,3,2,1,22.33333333333333,0.6666666666666666,0.0,2,4,1,19,4,4,4,85.0,2,4,1,0,3,2,3,7,362108000.0,17760000.0
11204152917,3,1,2,22.666666666666668,0.6666666666666666,0.0,9,4,1,19,4,4,4,85.0,2,4,1,0,3,2,3,7,129635000.0,17760000.0
11204152920,4,1,3,18.5,0.5,0.0,6,5,1,19,4,5,4,80.0,2,4,0,0,3,2,3,5,206128500.0,23580000.0
11204153008,4,1,3,42.5,0.5,0.25,6,0,1,19,4,4,4,120.0,3,4,0,0,3,2,3,7,56447000.0,471600000.0
11204153011,2,1,1,26.5,1.0,0.0,2,4,1,19,4,0,3,60.0,3,4,1,0,3,2,3,7,126215000.0,14010000.0
11204153014,4,3,1,33.5,1.0,0.25,2,1,1,19,4,4,4,120.0,1,4,1,0,3,2,3,7,81113000.0,643830000.0
11204153017,4,1,3,48.0,0.75,0.0,9,0,1,19,4,4,4,125.0,1,4,0,0,3,2,3,7,89184000.0,338010000.0
11204153020,2,1,1,56.5,0.5,0.0,2,4,2,19,4,0,3,50.0,3,4,1,0,3,2,3,7,79835000.0,50420000.0
11204153023,5,3,2,48.8,0.6,0.0,6,4,2,19,4,4,4,100.0,3,4,0,0,3,2,3,7,45937000.0,570900000.0
11204153108,2,1,1,51.0,1.0,0.0,2,1,1,19,4,4,3,70.0,3,4,0,0,3,2,3,7,32530500.0,304120000.0
11204153111,2,1,1,70.0,0.0,0.0,6,1,1,19,4,4,4,100.0,3,4,0,0,3,2,3,6,44131500.0,225720000.0
11204153114,1,0,1,68.0,0.0,0.0,6,1,3,19,4,0,3,40.0,3,4,0,0,3,2,3,5,108573000.0,160395000.0
11204153117,3,1,2,37.66666666666666,1.0,0.3333333333333333,0,4,1,19,4,4,3,70.0,3,4,1,0,3,2,3,8,187768500.0,16380000.0
11204153120,2,0,2,19.5,1.0,0.5,9,1,0,19,4,1,3,70.0,3,4,0,0,3,2,3,5,18501000.0,100000000.0
11204153123,4,1,3,39.5,0.75,0.0,3,6,1,19,4,5,3,80.0,3,4,0,0,3,2,3,6,51435000.0,191580000.0
11204153211,3,2,1,25.0,0.6666666666666666,0.0,8,4,1,19,4,6,4,90.0,2,4,1,0,3,2,3,8,764569000.0,16380000.0
11204153212,4,2,2,20.75,1.0,0.75,3,3,1,19,4,6,3,70.0,2,4,1,0,3,2,3,6,548250500.0,21840000.0
11204153214,3,1,2,20.0,0.6666666666666666,0.3333333333333333,8,4,1,19,4,6,3,70.0,2,4,1,0,3,2,3,5,522424500.0,0.0
11204153217,4,2,2,25.5,1.0,0.5,8,4,1,19,4,6,5,100.0,2,4,1,0,3,2,3,8,836990500.0,0.0
11204153220,4,3,1,26.5,1.0,0.5,8,4,1,19,4,6,5,100.0,2,4,1,0,3,2,3,7,1227787500.0,0.0
11204153223,3,2,1,26.0,0.6666666666666666,0.0,8,4,1,19,4,6,3,70.0,2,4,1,0,3,2,3,7,447956500.0,0.0
11204153308,2,1,1,32.5,1.0,0.0,1,4,1,19,4,1,3,60.0,1,4,0,0,3,2,3,6,91440000.0,262730000.0
11204153311,2,1,1,27.5,1.0,0.0,2,4,1,19,4,5,3,60.0,1,4,0,0,3,2,3,4,295940000.0,380000000.0
11204153314,3,1,2,29.0,1.0,0.3333333333333333,9,4,1,19,4,5,3,60.0,1,4,0,0,3,2,3,5,23968500.0,17760000.0
11204153316,5,3,2,46.4,0.6,0.0,6,0,1,19,4,3,3,60.0,1,4,0,0,3,2,3,5,54842000.0,46280000.0
11204153320,5,2,3,54.8,0.6,0.2,6,0,2,19,4,4,3,55.0,1,4,0,0,3,2,3,5,22867000.0,226130000.0
11204153323,4,2,2,22.5,0.75,0.25,5,4,1,19,4,1,3,60.0,1,4,1,0,3,2,3,8,7077317000.0,25900000.0
11204153417,3,0,3,36.333333333333336,1.0,0.0,0,1,2,19,4,4,3,100.0,3,4,0,0,3,2,3,6,116949500.0,227000000.0
11204153420,1,0,1,63.0,1.0,0.0,2,1,3,19,4,4,5,120.0,3,4,0,0,3,2,3,7,170835500.0,354560000.0
11204153423,2,1,1,66.5,1.0,0.0,0,1,1,19,4,4,4,100.0,3,4,1,0,3,2,3,7,260256200.0,747520000.0
11204153608,3,2,1,41.0,1.0,0.3333333333333333,2,4,1,19,4,5,3,45.0,1,4,0,0,3,2,3,5,84089000.0,16380000.0
11204153611,3,1,2,38.66666666666666,1.0,0.0,2,4,1,19,4,6,3,51.0,1,4,1,0,3,2,3,7,182663000.0,25040000.0
11204153617,2,1,1,34.5,1.0,0.0,0,4,1,19,4,5,4,100.0,1,4,1,0,3,2,3,7,56273500.0,10920000.0
11204153620,4,2,2,33.0,1.0,0.5,0,3,1,19,4,4,4,117.0,1,4,1,0,3,2,3,7,332193000.0,629500000.0
11204153708,3,2,1,21.666666666666668,0.6666666666666666,0.0,0,4,1,19,4,0,3,60.0,3,4,1,0,3,2,3,6,1054667500.0,14105000.0
11204153711,2,0,2,58.5,0.5,0.0,6,1,3,19,4,4,4,90.0,3,4,0,0,3,2,3,7,43969500.0,232790000.0
11204153714,2,1,1,34.5,1.0,0.0,0,4,1,19,4,5,3,90.0,3,4,0,0,3,2,3,7,32080000.0,312790000.0
11204153723,3,1,2,26.0,1.0,0.3333333333333333,0,4,1,19,4,4,4,120.0,2,4,0,0,3,2,3,7,72413500.0,196380000.0
11205153808,3,2,1,22.0,0.6666666666666666,0.0,3,4,1,19,5,1,2,40.0,1,4,0,1,3,2,3,4,50918500.0,16380000.0
11205153811,4,2,2,30.0,1.0,0.25,2,0,1,19,5,5,4,100.0,1,4,1,0,3,2,3,7,93591259.0,174840000.0
11205153814,7,4,3,34.0,0.7142857142857143,0.2857142857142857,3,4,2,19,5,4,8,230.0,1,4,1,0,3,2,3,5,154905716.0,646680000.0
11205153817,4,2,2,20.5,0.75,0.25,9,4,1,19,5,0,4,70.0,1,4,0,0,3,2,3,4,21966200.0,24540000.0
11205153820,2,1,1,63.0,0.5,0.0,3,1,1,19,5,4,4,110.0,2,4,0,0,3,2,3,6,46290200.0,241920000.0
11205153823,4,3,1,18.5,0.5,0.0,6,5,1,19,5,1,4,90.0,1,4,0,0,3,2,3,5,59914400.0,22420000.0
11205153908,3,1,2,25.33333333333333,1.0,0.3333333333333333,3,4,1,19,5,5,3,75.0,1,4,1,0,3,2,3,7,40259600.0,167140000.0
11205153911,4,3,1,51.5,1.0,0.0,1,1,1,19,5,4,6,140.0,3,4,0,0,3,2,3,8,122316668.0,375840000.0
11205153914,3,1,2,21.33333333333333,0.6666666666666666,0.0,2,4,1,19,5,1,3,80.0,1,4,0,0,3,2,3,6,28130400.0,39640000.0
11205153917,2,1,1,48.5,0.5,0.0,3,4,1,19,5,4,3,80.0,3,4,1,0,3,2,3,6,84718100.0,182440000.0
11205153920,5,3,2,36.4,0.8,0.0,3,0,1,19,5,4,5,100.0,3,4,1,0,3,2,3,7,142715272.0,245273480.0
11205153923,5,4,1,34.6,0.8,0.0,0,6,2,19,5,4,4,80.0,3,4,0,0,3,2,3,5,92974620.0,285400000.0
11205154008,1,1,0,43.0,1.0,0.0,0,4,2,19,5,1,3,50.0,3,4,0,0,3,2,3,5,133033000.0,5460000.0
11205154011,1,0,1,55.0,0.0,0.0,6,1,3,19,5,3,3,60.0,3,1,0,0,3,2,3,2,19877000.0,42595000.0
11205154014,2,1,1,27.5,1.0,0.0,9,4,1,19,5,5,3,40.0,3,4,0,0,3,2,3,3,51426000.0,175285000.0
11205154017,2,1,1,57.0,1.0,0.0,9,4,1,19,5,3,4,100.0,3,4,1,1,3,2,3,5,197367100.0,590580000.0
11205154020,3,2,1,41.333333333333336,1.0,0.0,9,1,1,19,5,3,4,90.0,3,4,1,0,3,2,3,7,105952868.0,266380000.0
11205154023,3,0,3,13.666666666666666,0.6666666666666666,0.3333333333333333,1,1,2,19,5,0,3,100.0,2,4,0,0,3,2,3,7,98753000.0,170000000.0
11205154108,3,2,1,23.666666666666668,1.0,0.3333333333333333,0,4,1,19,5,0,4,90.0,2,4,1,0,3,2,3,6,190355500.0,18940000.0
11205154111,3,2,1,23.666666666666668,1.0,0.6666666666666666,1,4,1,19,5,1,4,120.0,2,4,1,0,3,2,3,7,323430400.0,16380000.0
11205154114,6,4,2,35.0,1.0,0.3333333333333333,3,4,1,19,5,4,4,100.0,1,4,1,0,3,2,3,7,271857172.0,384336800.0
11205154117,3,2,1,33.666666666666664,1.0,0.3333333333333333,1,4,1,19,5,4,4,95.0,1,4,1,0,3,2,3,7,370991000.0,433240000.0
11205154120,4,1,3,29.25,1.0,0.5,9,3,1,19,5,4,4,90.0,1,4,1,0,3,2,3,8,227267400.0,392220000.0
11205154123,2,1,1,52.0,0.5,0.0,6,1,1,19,5,4,3,60.0,3,1,0,0,3,2,3,6,47808229.0,177380000.0
11205154307,6,3,3,31.83333333333333,0.3333333333333333,0.0,6,0,1,19,5,4,4,92.0,3,4,0,1,3,2,3,2,32764400.0,57920000.0
11205154311,6,2,4,26.83333333333333,0.3333333333333333,0.0,6,0,1,19,5,4,4,120.0,3,4,1,0,3,2,3,5,149881200.0,358660000.0
11205154314,3,2,1,38.0,1.0,0.3333333333333333,2,4,1,19,5,5,4,100.0,1,4,1,1,3,2,3,5,182940200.0,23560000.0
11205154318,3,2,1,25.33333333333333,1.0,0.3333333333333333,3,4,1,19,5,4,3,80.0,3,4,0,0,3,2,3,2,1349996196.0,217420000.0
11205154320,5,2,3,23.0,1.0,0.6,3,3,2,19,5,5,4,120.0,3,4,1,0,3,2,3,5,210360120.0,371301680.0
11205154323,5,3,2,29.0,0.8,0.2,9,1,2,19,5,4,3,60.0,3,4,1,0,3,2,3,4,63042268.0,206390000.0
11205154408,1,0,1,50.0,1.0,0.0,3,1,3,19,5,4,3,90.0,3,4,0,0,3,2,3,5,8163800.0,33520000.0
11205154409,3,1,2,54.333333333333336,0.3333333333333333,0.0,6,0,1,19,5,4,4,110.0,3,4,0,0,3,2,3,5,17510000.0,56380000.0
11205154414,3,2,1,51.333333333333336,1.0,0.0,2,1,1,19,5,4,4,164.0,3,4,1,0,3,2,3,6,77209180.0,338280000.0
11205154417,7,1,6,42.42857142857143,0.8571428571428571,0.1428571428571428,0,4,2,19,5,5,4,100.0,3,4,1,1,3,2,3,6,466008816.0,400210840.0
11205154420,3,0,3,19.666666666666668,0.6666666666666666,0.6666666666666666,6,3,2,19,5,5,3,60.0,3,4,0,0,3,2,3,4,22915800.0,114520000.0
11205154423,2,1,1,60.5,0.5,0.0,3,1,1,19,5,4,4,140.0,3,4,1,0,3,2,3,6,97537392.0,245379600.0
11205154508,4,1,3,22.5,0.75,0.25,2,4,1,19,5,0,3,50.0,3,4,0,0,3,2,3,6,37356000.0,183840000.0
11205154511,1,0,1,43.0,1.0,0.0,3,1,1,19,5,5,4,80.0,3,4,0,0,3,2,3,7,24289500.0,123780000.0
11205154514,2,1,1,27.0,1.0,0.5,2,1,1,19,5,5,4,130.0,1,4,0,0,3,2,3,6,61571600.0,253380000.0
11205154517,1,0,1,73.0,0.0,0.0,6,1,3,19,5,4,4,140.0,3,4,0,0,3,2,3,6,65284000.0,156240000.0
11205154520,2,1,1,31.0,1.0,0.0,5,4,1,19,5,1,4,110.0,1,4,1,0,3,2,3,7,319329500.0,10920000.0
11205154523,4,1,3,31.5,1.0,0.25,0,4,1,19,5,4,4,120.0,1,4,1,0,3,2,3,9,235604000.0,27180000.0
11205154608,4,1,3,19.5,0.75,0.5,1,3,1,19,5,4,4,150.0,3,4,1,0,3,2,3,7,151295552.0,160420000.0
11205154611,3,2,1,35.0,1.0,0.3333333333333333,0,4,1,19,5,4,5,156.0,1,4,1,1,3,2,3,8,259344000.0,110530000.0
11205154614,4,2,2,15.25,0.5,0.0,2,5,1,19,5,5,4,85.0,2,4,1,1,3,2,3,5,2090903052.0,418655000.0
11205154617,2,1,1,23.0,1.0,0.0,2,4,1,19,5,4,3,60.0,3,4,0,1,3,2,3,6,639579176.0,190920000.0
11205154620,4,3,1,25.25,0.75,0.25,9,4,1,19,5,4,4,96.0,1,4,1,0,3,2,3,4,113535552.0,25240000.0
11205154623,4,3,1,18.75,0.5,0.25,6,4,1,19,5,4,4,100.0,1,4,1,0,3,2,3,7,240500001.0,321800000.0
11205154708,2,1,1,74.5,0.0,0.0,6,1,3,19,5,4,2,45.0,3,4,0,0,3,2,3,3,7650776.0,30020000.0
11205154711,3,1,2,40.66666666666666,1.0,0.3333333333333333,2,4,1,19,5,4,6,180.0,2,4,1,1,3,2,3,8,579645956.0,370117549.0
11205154714,1,1,0,86.0,0.0,0.0,6,1,0,19,5,4,3,60.0,3,4,0,0,3,2,3,5,48380000.0,141760000.0
11205154717,4,1,3,36.25,1.0,0.5,4,3,1,19,5,4,3,90.0,3,4,1,1,3,2,3,10,105078560.0,332320460.0
11205154720,2,0,2,53.5,0.5,0.0,6,1,3,19,5,4,4,100.0,3,4,0,0,3,2,3,5,65095152.0,239393060.0
11205154723,1,0,1,67.0,0.0,0.0,6,1,3,19,5,4,2,40.0,3,4,0,0,3,2,3,5,7032888.0,25010000.0
11206154808,5,2,3,24.6,0.8,0.4,9,3,2,19,6,1,4,97.0,3,4,1,0,3,2,3,7,177504500.0,301300000.0
11206154810,4,2,2,36.5,1.0,0.0,9,4,1,19,6,4,4,111.0,2,4,0,0,3,2,3,7,42009000.0,203840000.0
11206154818,3,1,2,17.0,0.6666666666666666,0.0,1,4,1,19,6,4,4,100.0,2,4,1,0,3,2,3,5,58385000.0,17310000.0
11206154823,6,1,5,20.166666666666668,0.8333333333333334,0.5,0,3,2,19,6,4,4,100.0,2,4,1,0,3,2,3,7,378395000.0,32760000.0
11206154908,4,3,1,42.0,0.5,0.0,6,4,1,19,6,4,3,75.0,3,4,1,0,3,2,3,7,30758000.0,63840000.0
11206154911,4,2,2,22.5,1.0,0.5,3,3,1,19,6,4,3,90.0,3,4,1,0,3,2,3,8,72942000.0,261840000.0
11206154914,4,3,1,17.0,0.5,0.0,3,5,1,19,6,5,3,90.0,3,4,0,0,3,2,3,7,20724000.0,21840000.0
11206154917,3,2,1,24.0,0.6666666666666666,0.0,0,4,1,19,6,5,3,90.0,3,4,1,0,3,2,3,6,167340000.0,17730000.0
11206154923,4,2,2,18.75,0.75,0.25,2,4,1,19,6,5,3,60.0,3,4,0,0,3,2,3,5,57915000.0,381840000.0
11206155010,5,3,2,31.8,0.6,0.2,6,4,2,19,6,4,4,100.0,3,4,0,0,3,2,3,7,100773000.0,34480000.0
11206155014,4,2,2,29.5,0.75,0.0,3,4,1,19,6,4,4,116.0,3,4,1,0,3,2,3,8,59048000.0,23190000.0
11206155015,5,3,2,16.8,0.4,0.2,6,5,2,19,6,4,4,100.0,3,4,1,0,3,2,3,5,64945000.0,58340000.0
11206155020,3,2,1,18.33333333333333,0.6666666666666666,0.0,4,4,1,19,6,4,3,80.0,3,4,1,0,3,2,3,5,83471000.0,16380000.0
11206155023,1,0,1,68.0,0.0,0.0,6,1,3,19,6,4,4,123.0,3,4,0,0,3,2,3,4,14615000.0,125460000.0
11206155108,3,2,1,19.0,0.6666666666666666,0.0,2,4,1,19,6,4,4,120.0,3,4,1,0,3,2,3,6,106389000.0,1216380000.0
11206155111,4,1,3,15.25,0.5,0.0,3,5,1,19,6,5,4,120.0,3,4,0,0,3,2,3,4,65256000.0,22340000.0
11206155114,3,2,1,32.666666666666664,1.0,0.3333333333333333,3,4,1,19,6,4,3,80.0,3,4,0,0,3,2,3,6,53629000.0,378880000.0
11206155117,4,2,2,21.0,1.0,0.5,3,3,1,19,6,4,4,100.0,3,4,1,0,3,2,3,7,225817000.0,21840000.0
11206155123,5,3,2,21.0,0.8,0.4,9,3,2,19,6,4,4,150.0,3,4,0,0,3,2,3,8,85371000.0,231600000.0
11206155217,4,1,3,19.75,0.75,0.25,3,4,1,19,6,4,3,90.0,3,4,0,0,3,2,3,4,31517600.0,23760000.0
11206155223,4,2,2,25.25,0.75,0.25,3,4,1,19,6,4,3,80.0,3,4,1,0,3,2,3,4,59635000.0,23940000.0
11206155308,3,2,1,41.0,0.6666666666666666,0.0,3,4,1,19,6,5,3,110.0,3,4,1,0,3,2,3,6,44153960.0,19110000.0
11206155311,4,2,2,29.0,0.75,0.25,9,4,1,19,6,4,3,90.0,3,4,1,0,3,2,3,7,270885000.0,21840000.0
11206155314,3,1,2,21.33333333333333,0.6666666666666666,0.0,5,4,1,19,6,5,4,120.0,3,4,0,0,3,2,3,7,42090000.0,17980000.0
11206155317,3,1,2,49.66666666666666,0.6666666666666666,0.0,3,1,1,19,6,4,3,100.0,3,4,0,0,3,2,3,8,42197000.0,386380000.0
11206155320,5,2,3,38.6,0.6,0.0,2,0,1,19,6,4,3,100.0,3,1,1,0,3,2,3,6,41633000.0,337300000.0
11206155323,1,0,1,47.0,0.0,0.0,6,1,2,19,6,4,3,85.0,3,4,0,0,3,2,3,4,11340000.0,35460000.0
11206155408,4,2,2,20.5,0.75,0.25,2,4,1,19,6,5,4,100.0,3,4,1,0,3,2,3,5,90070000.0,22540000.0
11206155412,7,1,6,19.571428571428573,0.5714285714285714,0.5714285714285714,6,3,2,19,6,4,4,100.0,3,1,0,0,3,2,3,5,36814000.0,39560000.0
11206155414,6,1,5,36.333333333333336,0.6666666666666666,0.3333333333333333,6,3,2,19,6,4,3,75.0,3,4,0,0,3,2,3,7,38290000.0,123060000.0
11206155415,2,1,1,23.0,1.0,0.0,9,4,1,19,6,5,4,120.0,3,4,1,0,3,2,3,6,40239000.0,371670000.0
11206155420,7,3,4,27.571428571428573,0.8571428571428571,0.2857142857142857,3,4,2,19,6,4,4,120.0,3,4,0,0,3,2,3,5,51047000.0,218920000.0
11206155423,4,3,1,20.75,0.75,0.25,0,4,1,19,6,4,4,92.0,2,4,0,0,3,2,3,8,89990000.0,202640000.0
11206155608,4,2,2,18.25,0.75,0.5,0,4,1,19,6,0,4,90.0,3,4,1,0,3,2,3,7,132088000.0,21840000.0
11206155611,4,3,1,36.0,0.75,0.0,2,4,1,19,6,4,3,60.0,3,1,0,0,3,2,3,3,24186000.0,21840000.0
11206155614,5,3,2,23.0,0.8,0.6,3,3,2,19,6,5,2,55.0,3,1,0,0,3,2,3,2,10344000.0,27300000.0
11206155617,3,2,1,22.0,1.0,0.3333333333333333,3,4,1,19,6,4,3,65.0,3,1,1,0,3,2,3,5,34504000.0,101180000.0
11206155620,4,2,2,21.25,1.0,0.5,3,3,1,19,6,4,3,60.0,3,1,0,0,3,2,3,6,98547000.0,23940000.0
11206155720,4,1,3,21.25,1.0,0.5,9,3,1,19,6,5,3,65.0,3,4,0,0,3,2,3,6,51700300.0,441840000.0
11206155723,3,1,2,40.0,0.3333333333333333,0.3333333333333333,6,4,1,19,6,5,4,90.0,3,4,0,0,3,2,3,6,88608000.0,17655000.0
11206155808,2,1,1,49.5,0.5,0.0,6,0,0,19,6,4,3,90.0,3,4,0,0,3,2,3,4,29105000.0,11440000.0
11206155814,4,2,2,22.0,0.25,0.0,6,5,1,19,6,4,3,80.0,3,2,0,0,3,2,3,4,37085000.0,21840000.0
11206155820,3,1,2,23.33333333333333,0.6666666666666666,0.0,2,4,1,19,6,4,3,90.0,3,4,1,0,3,2,3,6,28601000.0,16380000.0
11206155823,3,1,2,17.333333333333332,0.6666666666666666,0.0,2,4,1,19,6,4,3,90.0,3,4,1,0,3,2,3,4,34041000.0,18030000.0
11206155907,4,2,2,20.25,1.0,0.5,3,3,1,19,6,4,4,100.0,3,4,0,0,3,2,3,7,27057000.0,179590000.0
11206155913,3,1,2,27.33333333333333,1.0,0.3333333333333333,3,4,1,19,6,5,3,60.0,3,4,0,0,3,2,3,3,13646000.0,16380000.0
11206155914,4,3,1,20.25,0.75,0.25,3,4,1,19,6,4,3,70.0,3,2,0,0,3,2,3,3,24716000.0,24330000.0
11206155920,4,2,2,35.5,0.5,0.25,6,4,1,19,6,4,4,90.0,3,1,0,0,3,2,3,7,44996600.0,84140000.0
11206155923,3,2,1,39.333333333333336,0.3333333333333333,0.0,6,4,1,19,6,4,4,90.0,3,1,1,0,3,2,3,7,54886000.0,20980000.0
11207156008,2,1,1,51.0,0.5,0.0,9,4,1,19,7,4,3,60.0,3,4,1,0,3,2,3,4,79040000.0,201840000.0
11207156011,4,1,3,40.75,0.75,0.5,9,3,1,19,7,4,4,90.0,3,4,1,0,3,2,3,6,157760500.0,493400000.0
11207156014,2,1,1,61.5,0.0,0.0,6,4,1,19,7,4,4,100.0,3,4,0,0,3,2,3,5,23833500.0,250000000.0
11207156018,2,1,1,55.0,0.5,0.0,3,4,1,19,7,4,3,100.0,1,4,0,0,3,2,3,5,155855500.0,58020000.0
11207156020,5,3,2,24.0,1.0,0.6,3,3,2,19,7,4,4,80.0,3,4,1,0,3,2,3,6,217593500.0,387300000.0
11207156023,4,2,2,42.5,0.75,0.0,3,4,1,19,7,4,3,100.0,3,4,1,0,3,2,3,4,58999500.0,298840000.0
11207156108,2,1,1,61.0,0.5,0.0,3,4,1,19,7,4,3,50.0,3,1,0,0,3,2,3,4,16215000.0,164040000.0
11207156111,2,0,2,43.5,0.5,0.0,6,1,3,19,7,4,6,100.0,3,1,0,0,3,2,3,7,45067000.0,103520000.0
11207156114,3,2,1,22.666666666666668,1.0,0.3333333333333333,3,4,1,19,7,5,4,80.0,1,4,1,0,3,2,3,5,59458000.0,23460000.0
11207156118,3,1,2,22.0,0.6666666666666666,0.0,3,4,1,19,7,5,3,50.0,3,1,0,0,3,2,3,4,365753000.0,261660000.0
11207156120,4,3,1,20.25,0.75,0.25,3,4,1,19,7,5,3,50.0,3,4,0,0,3,2,3,6,35245000.0,69920000.0
11207156123,5,2,3,35.6,1.0,0.4,3,3,2,19,7,4,4,90.0,3,4,1,0,3,2,3,8,352728000.0,939360000.0
11207156208,5,4,1,22.8,1.0,0.6,3,3,2,19,7,5,4,110.0,3,4,1,0,3,2,3,5,425116500.0,617300000.0
11207156212,1,0,1,59.0,1.0,0.0,3,4,3,19,7,0,3,60.0,3,7,0,0,3,2,3,5,13381000.0,25360000.0
11207156214,3,1,2,23.33333333333333,0.6666666666666666,0.0,9,4,1,19,7,5,3,90.0,3,4,0,0,3,2,3,5,74787500.0,17315000.0
11207156217,3,2,1,34.0,1.0,0.3333333333333333,3,4,1,19,7,6,3,60.0,3,4,0,0,3,2,3,3,38344500.0,17980000.0
11207156220,2,0,2,59.5,0.5,0.0,6,1,3,19,7,4,4,120.0,3,4,0,0,3,2,3,6,198171000.0,70920000.0
11207156223,7,3,4,28.285714285714285,0.8571428571428571,0.1428571428571428,3,0,1,19,7,4,4,80.0,3,4,1,0,3,2,3,7,967032500.0,638220000.0
11207156408,6,2,4,24.5,0.8333333333333334,0.6666666666666666,1,3,2,19,7,4,4,95.0,1,4,1,0,3,2,3,5,331225000.0,32760000.0
11207156411,4,2,2,21.75,1.0,0.5,9,3,1,19,7,5,3,80.0,1,4,0,0,3,2,3,4,58714000.0,442775000.0
11207156414,4,1,3,27.0,1.0,0.5,0,3,1,19,7,4,4,90.0,3,4,1,0,3,2,3,7,65333500.0,21840000.0
11207156417,3,1,2,20.33333333333333,0.6666666666666666,0.0,9,4,1,19,7,5,4,90.0,1,4,0,0,3,2,3,6,963499250.0,196380000.0
11207156420,4,1,3,24.25,0.75,0.25,2,4,1,19,7,5,4,100.0,1,4,1,0,3,2,3,5,127388500.0,384645000.0
11207156423,5,4,1,23.4,1.0,0.6,3,3,2,19,7,4,4,100.0,1,4,1,0,3,2,3,5,1332002000.0,81105000.0
11207156508,4,3,1,35.75,1.0,0.25,3,4,1,19,7,5,4,100.0,1,4,0,0,3,2,3,7,373676840.0,338960000.0
